序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
580,臺中市,2002/10/27,忠明,6.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
581,臺中市,2002/10/27,豐原,3.4,0.85,-,25.0,-,65,-,32.61,6.49,26.12,-,-,-,21.61,-,-,57.0,-
582,臺中市,2002/10/27,沙鹿,2.6,0.54,-,31.1,-,43,-,20.56,1.35,19.22,-,-,-,21.27,-,-,48.0,-
583,臺中市,2002/10/27,大里,2.0,0.97,354.64,25.2,-,96,-,39.63,8.29,31.34,-,-,-,22.74,-,-,73.0,-
584,臺中市,2002/10/26,西屯,1.9,0.53,-,35.3,-,50,-,14.4,2.99,11.41,2.063,0.13,1.93,23.37,-,-,53.0,-
585,臺中市,2002/10/26,忠明,6.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
586,臺中市,2002/10/26,豐原,2.6,0.72,-,23.9,-,38,-,24.7,3.82,20.88,-,-,-,23.06,-,-,40.0,-
587,臺中市,2002/10/26,沙鹿,4.1,0.6,-,31.3,-,42,-,22.2,1.71,20.49,-,-,-,23.06,-,-,46.0,-
588,臺中市,2002/10/26,大里,2.3,0.85,354.13,21.3,-,53,-,35.92,9.83,26.09,-,-,-,24.33,-,-,51.0,-
589,臺中市,2002/10/25,西屯,2.5,0.77,-,23.9,-,-,-,34.98,13.02,21.96,2.401,0.37,2.03,24.74,-,-,67.0,-
590,臺中市,2002/10/25,忠明,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
591,臺中市,2002/10/25,豐原,4.1,1.23,-,17.5,-,58,-,53.83,18.77,35.07,-,-,-,23.94,-,-,57.0,-
592,臺中市,2002/10/25,沙鹿,4.5,0.66,-,15.3,-,31,-,32.25,5.7,26.55,-,-,-,23.64,-,-,53.0,-
593,臺中市,2002/10/25,大里,4.1,1.26,369.42,25.8,-,-,-,56.09,18.5,37.59,-,-,-,24.88,-,-,92.0,-
594,臺中市,2002/10/24,西屯,1.7,0.37,-,22.5,-,-,-,14.45,2.43,12.02,2.183,0.24,1.94,22.57,-,-,37.0,-
595,臺中市,2002/10/24,忠明,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
596,臺中市,2002/10/24,豐原,4.6,0.65,-,12.7,-,22,-,33.42,8.95,24.47,-,-,-,22.01,-,-,31.0,-
597,臺中市,2002/10/24,沙鹿,5.5,0.5,-,19.1,-,19,-,25.5,3.57,21.93,-,-,-,22.42,-,-,31.0,-
598,臺中市,2002/10/24,大里,2.0,0.82,346.26,14.1,-,31,-,33.9,6.73,27.17,-,-,-,23.62,-,-,41.0,-
599,臺中市,2002/10/23,西屯,1.9,0.5,-,14.0,-,-,-,20.39,5.24,15.15,2.313,0.24,2.08,22.63,-,-,30.0,-
600,臺中市,2002/10/23,忠明,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
601,臺中市,2002/10/23,豐原,3.8,0.8,-,9.1,-,30,-,44.1,19.14,24.96,-,-,-,21.97,-,-,30.0,-
602,臺中市,2002/10/23,沙鹿,5.1,0.48,-,13.5,-,20,-,27.36,4.35,23.01,-,-,-,22.15,-,-,23.0,-
603,臺中市,2002/10/23,大里,2.7,1.15,376.68,8.4,-,67,-,54.14,25.3,28.83,-,-,-,23.68,-,-,58.0,-
604,臺中市,2002/10/22,西屯,0.7,0.52,-,13.8,-,-,-,19.0,2.99,16.01,2.225,0.27,1.95,22.02,-,-,31.0,-
605,臺中市,2002/10/22,忠明,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.0,-
606,臺中市,2002/10/22,豐原,3.0,0.85,-,8.3,-,21,-,36.4,10.9,25.5,-,-,-,21.45,-,-,21.0,-
607,臺中市,2002/10/22,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.0,-
608,臺中市,2002/10/22,大里,2.2,1.07,397.49,4.4,-,33,-,47.22,18.47,28.76,-,-,-,22.98,-,-,33.0,-
609,臺中市,2002/10/21,西屯,1.1,0.62,-,21.6,-,29,-,20.17,3.87,16.29,2.183,0.16,2.03,23.36,-,-,34.0,-
610,臺中市,2002/10/21,忠明,1.7,0.79,-,16.3,-,30,27.09,36.02,7.21,28.81,-,-,-,24.4,-,-,30.0,-
611,臺中市,2002/10/21,豐原,2.0,0.83,-,16.6,-,32,-,29.5,5.19,24.31,-,-,-,22.75,-,-,32.0,-
612,臺中市,2002/10/21,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.0,-
613,臺中市,2002/10/21,大里,2.0,0.82,361.61,16.4,-,-,-,28.47,2.29,26.18,-,-,-,24.58,-,-,48.0,-
614,臺中市,2002/10/20,西屯,2.4,0.64,-,30.3,-,34,-,24.51,5.23,19.29,2.154,0.17,1.98,26.52,-,-,72.0,-
615,臺中市,2002/10/20,忠明,3.7,0.83,-,28.5,-,46,-,42.48,9.88,32.6,-,-,-,27.04,-,-,75.0,-
616,臺中市,2002/10/20,豐原,3.3,0.83,-,32.3,-,48,-,31.19,3.69,27.5,-,-,-,25.9,-,-,76.0,-
617,臺中市,2002/10/20,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50.0,-
618,臺中市,2002/10/20,大里,3.7,0.82,376.84,27.3,-,59,-,42.25,11.66,30.59,-,-,-,27.74,-,-,83.0,-
619,臺中市,2002/10/19,西屯,0.6,0.68,-,18.3,-,112,-,25.61,7.75,17.86,2.578,0.44,2.14,26.29,-,-,81.0,-
620,臺中市,2002/10/19,忠明,3.0,0.91,-,17.8,-,38,40.9,46.29,16.33,29.95,-,-,-,27.02,-,-,50.0,-
621,臺中市,2002/10/19,豐原,2.6,0.95,-,16.2,-,38,-,35.08,8.56,26.52,-,-,-,25.57,-,-,46.0,-
622,臺中市,2002/10/19,沙鹿,3.2,0.65,-,15.9,-,26,-,25.81,4.02,21.79,-,-,-,25.03,-,-,46.0,-
623,臺中市,2002/10/19,大里,2.2,-,366.58,21.0,-,69,-,39.24,12.19,27.04,-,-,-,27.43,-,-,60.0,-
624,臺中市,2002/10/18,西屯,4.3,0.58,-,29.4,-,72,-,30.17,9.16,21.01,2.526,0.48,2.05,26.87,-,-,61.0,-
625,臺中市,2002/10/18,忠明,4.0,0.76,-,28.9,-,48,42.51,39.34,5.99,33.35,-,-,-,27.66,-,-,68.0,-
626,臺中市,2002/10/18,豐原,5.3,0.85,-,34.7,-,52,-,-,-,-,-,-,-,26.42,-,-,74.0,-
627,臺中市,2002/10/18,沙鹿,6.3,0.53,-,26.9,-,37,-,23.72,-,21.18,-,-,-,26.27,-,-,53.0,-
628,臺中市,2002/10/18,大里,3.6,0.72,372.3,30.4,-,66,-,29.51,3.43,26.08,-,-,-,27.48,-,-,64.0,-
629,臺中市,2002/10/17,西屯,3.0,0.57,-,30.0,-,-,-,-,-,-,-,-,-,26.14,-,-,64.0,-
630,臺中市,2002/10/17,忠明,2.6,0.63,-,33.5,-,59,-,30.26,1.77,28.5,-,-,-,27.01,-,-,63.0,-
631,臺中市,2002/10/17,豐原,3.2,0.85,-,41.5,-,66,-,-,-,-,-,-,-,25.73,-,-,82.0,-
632,臺中市,2002/10/17,沙鹿,3.6,0.59,-,29.3,-,46,-,23.01,2.98,20.03,-,-,-,25.67,-,-,63.0,-
633,臺中市,2002/10/17,大里,2.8,0.81,283.32,32.2,-,44,-,24.65,2.61,22.04,-,-,-,27.14,-,-,63.0,-
634,臺中市,2002/10/16,西屯,3.7,0.78,-,40.0,-,-,-,-,-,-,2.756,0.67,2.08,26.11,-,-,84.0,-
635,臺中市,2002/10/16,忠明,4.9,0.89,-,43.6,-,93,44.65,43.15,4.37,38.78,-,-,-,27.0,-,-,90.0,-
636,臺中市,2002/10/16,豐原,5.6,1.06,-,51.3,-,100,-,31.46,1.78,29.68,-,-,-,25.64,-,-,84.0,-
637,臺中市,2002/10/16,沙鹿,5.9,0.74,-,39.7,-,87,-,28.58,1.66,26.92,-,-,-,25.75,-,-,74.0,-
638,臺中市,2002/10/16,大里,3.6,0.8,234.52,38.8,-,89,-,30.15,2.73,27.42,-,-,-,27.04,-,-,84.0,-
639,臺中市,2002/10/15,西屯,3.9,0.65,-,32.9,-,-,-,-,-,-,2.78,0.55,2.23,26.25,-,-,89.0,-
640,臺中市,2002/10/15,忠明,4.3,0.94,-,33.3,-,81,52.45,45.55,9.09,36.45,-,-,-,27.02,-,-,95.0,-
641,臺中市,2002/10/15,豐原,3.9,0.97,-,42.4,-,75,-,31.98,3.3,28.68,-,-,-,25.83,-,-,83.0,-
642,臺中市,2002/10/15,沙鹿,4.4,0.71,-,31.0,-,64,-,25.76,2.73,23.03,-,-,-,25.67,-,-,65.0,-
643,臺中市,2002/10/15,大里,2.6,0.83,261.24,35.8,-,86,-,27.62,3.2,24.43,-,-,-,27.2,-,-,92.0,-
644,臺中市,2002/10/14,西屯,2.3,0.76,-,36.0,-,-,-,29.46,5.71,23.75,2.465,0.31,2.15,27.22,-,-,77.0,-
645,臺中市,2002/10/14,忠明,5.0,0.88,-,40.3,-,98,59.81,35.23,2.16,33.07,-,-,-,27.88,-,-,86.0,-
646,臺中市,2002/10/14,豐原,5.1,1.34,-,48.9,-,100,-,32.48,1.81,30.67,-,-,-,26.2,-,-,85.0,-
647,臺中市,2002/10/14,沙鹿,3.7,0.79,-,30.5,-,66,-,26.33,3.93,22.4,-,-,-,26.36,-,-,72.0,-
648,臺中市,2002/10/14,大里,2.8,0.8,306.63,40.1,-,97,-,29.35,2.19,27.16,-,-,-,28.28,-,-,85.0,-
649,臺中市,2002/10/13,西屯,2.6,0.74,-,31.9,-,105,-,37.27,13.75,23.52,2.438,0.26,2.18,26.78,-,-,98.0,-
650,臺中市,2002/10/13,忠明,4.1,0.82,-,33.6,-,91,48.67,35.61,6.64,28.97,-,-,-,27.56,-,-,96.0,-
651,臺中市,2002/10/13,豐原,3.6,0.99,-,37.3,-,81,-,29.65,1.7,27.95,-,-,-,25.86,-,-,91.0,-
652,臺中市,2002/10/13,沙鹿,3.1,0.79,-,24.6,-,75,-,26.19,4.41,21.77,-,-,-,25.84,-,-,80.0,-
653,臺中市,2002/10/13,大里,1.7,0.84,269.35,38.6,-,58,-,28.98,4.64,24.33,-,-,-,27.8,-,-,101.0,-
654,臺中市,2002/10/12,西屯,4.0,0.93,-,36.1,-,103,-,43.47,12.75,30.72,3.074,0.66,2.41,27.39,-,-,88.0,-
655,臺中市,2002/10/12,忠明,4.9,1.3,-,35.6,-,97,61.29,54.0,12.46,41.54,-,-,-,28.2,-,-,91.0,-
656,臺中市,2002/10/12,豐原,5.3,1.21,-,48.9,-,90,-,34.27,1.19,33.08,-,-,-,26.44,-,-,91.0,-
657,臺中市,2002/10/12,沙鹿,5.3,1.01,-,31.2,-,78,-,38.73,10.02,28.71,-,-,-,26.32,-,-,71.0,-
658,臺中市,2002/10/12,大里,2.4,1.01,247.06,40.8,-,97,-,30.89,2.43,28.46,-,-,-,28.16,-,-,98.0,-
659,臺中市,2002/10/11,西屯,4.1,0.95,-,41.1,-,48,-,47.98,15.93,32.05,2.814,0.57,2.25,26.65,-,-,88.0,-
660,臺中市,2002/10/11,忠明,5.1,1.27,-,38.3,-,73,44.48,54.33,8.57,45.76,-,-,-,27.19,-,-,104.0,-
661,臺中市,2002/10/11,豐原,4.6,1.15,-,46.3,-,68,-,35.94,2.25,33.69,-,-,-,25.68,-,-,98.0,-
662,臺中市,2002/10/11,沙鹿,3.4,0.89,-,30.7,-,59,-,36.36,11.73,24.63,-,-,-,25.52,-,-,79.0,-
663,臺中市,2002/10/11,大里,3.6,1.87,365.93,41.7,-,100,-,40.72,5.08,35.63,-,-,-,27.78,-,-,98.0,-
664,臺中市,2002/10/10,西屯,1.5,0.36,-,43.0,-,28,-,28.42,13.32,15.1,2.057,0.17,1.89,24.75,-,-,67.0,-
665,臺中市,2002/10/10,忠明,1.2,0.63,-,33.3,-,25,16.95,25.06,1.54,23.51,-,-,-,25.51,-,-,67.0,-
666,臺中市,2002/10/10,豐原,1.3,0.65,-,34.5,-,25,-,21.7,1.64,20.06,-,-,-,24.0,-,-,61.0,-
667,臺中市,2002/10/10,沙鹿,1.9,0.48,-,38.3,-,27,-,15.21,0.68,14.53,-,-,-,24.02,-,-,51.0,-
668,臺中市,2002/10/10,大里,1.3,0.95,379.82,32.8,-,86,-,30.63,4.96,25.68,-,-,-,26.41,-,-,83.0,-
669,臺中市,2002/10/09,西屯,1.2,0.41,-,45.7,-,35,-,16.65,3.25,13.4,2.065,0.17,1.89,24.33,-,-,57.0,-
670,臺中市,2002/10/09,忠明,1.9,0.63,-,36.3,-,33,20.5,26.59,1.49,25.1,-,-,-,25.1,-,-,60.0,-
671,臺中市,2002/10/09,豐原,1.5,0.69,-,33.8,-,33,-,25.3,2.44,22.86,-,-,-,23.51,-,-,49.0,-
672,臺中市,2002/10/09,沙鹿,4.2,0.51,-,40.3,-,33,-,17.89,2.06,15.83,-,-,-,24.1,-,-,50.0,-
673,臺中市,2002/10/09,大里,1.4,0.9,377.27,34.9,-,102,-,29.67,3.31,26.36,-,-,-,26.19,-,-,76.0,-
674,臺中市,2002/10/08,西屯,0.9,0.43,-,54.8,-,40,-,9.91,1.12,8.79,1.837,0.02,1.82,22.83,-,-,57.0,-
675,臺中市,2002/10/08,忠明,1.6,0.59,-,43.9,-,28,22.39,21.4,0.76,20.64,-,-,-,23.76,-,-,49.0,-
676,臺中市,2002/10/08,豐原,1.4,0.66,-,46.0,-,31,-,19.77,1.11,18.67,-,-,-,21.93,-,-,45.0,-
677,臺中市,2002/10/08,沙鹿,4.6,0.59,-,46.7,-,36,-,16.94,1.65,15.29,-,-,-,22.66,-,-,52.0,-
678,臺中市,2002/10/08,大里,0.4,0.63,360.56,46.1,-,-,-,16.14,0.31,15.83,-,-,-,24.55,-,-,54.0,-
679,臺中市,2002/10/07,西屯,2.8,0.5,-,47.8,-,77,-,16.06,1.53,14.53,1.973,0.07,1.9,22.18,-,-,63.0,-
680,臺中市,2002/10/07,忠明,2.7,0.61,-,35.9,-,63,36.77,26.33,0.89,25.43,-,-,-,23.12,-,-,56.0,-
681,臺中市,2002/10/07,豐原,3.0,0.76,-,38.0,-,55,-,24.89,1.25,23.64,-,-,-,21.24,-,-,53.0,-
682,臺中市,2002/10/07,沙鹿,6.5,0.65,-,42.1,-,63,-,19.7,1.39,18.31,-,-,-,22.13,-,-,56.0,-
683,臺中市,2002/10/07,大里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48.0,-
684,臺中市,2002/10/06,西屯,2.6,0.55,-,34.7,-,67,-,19.05,5.35,13.71,2.099,0.15,1.95,24.96,-,-,58.0,-
685,臺中市,2002/10/06,忠明,3.8,0.69,-,31.2,-,80,44.21,26.97,4.68,22.29,-,-,-,25.75,-,-,65.0,-
686,臺中市,2002/10/06,豐原,2.6,0.79,-,29.3,-,63,-,27.59,4.25,23.33,-,-,-,24.03,-,-,56.0,-
687,臺中市,2002/10/06,沙鹿,2.1,0.59,-,30.9,-,53,-,13.63,1.56,12.07,-,-,-,24.36,-,-,51.0,-
688,臺中市,2002/10/06,大里,-,0.84,399.81,33.9,-,-,-,23.09,3.73,19.37,-,-,-,26.38,-,-,66.0,-
689,臺中市,2002/10/05,西屯,4.2,0.83,-,37.5,-,82,-,42.38,16.93,25.44,2.535,0.35,2.18,27.61,-,-,88.0,-
690,臺中市,2002/10/05,忠明,4.0,1.07,-,38.6,-,78,50.53,41.69,6.94,34.75,-,-,-,28.29,-,-,88.0,-
691,臺中市,2002/10/05,豐原,5.2,1.07,-,40.5,-,74,-,33.59,1.6,31.99,-,-,-,26.74,-,-,97.0,-
692,臺中市,2002/10/05,沙鹿,3.4,0.78,-,35.1,-,58,-,23.1,3.1,19.99,-,-,-,26.79,-,-,97.0,-
693,臺中市,2002/10/05,大里,1.7,1.47,413.97,43.6,-,-,-,34.27,3.79,30.49,-,-,-,28.61,-,-,104.0,-
694,臺中市,2002/10/04,西屯,3.1,1.02,-,39.4,-,94,-,40.19,12.12,28.07,2.719,0.57,2.15,27.69,-,-,99.0,-
695,臺中市,2002/10/04,忠明,3.2,1.24,-,38.9,-,79,52.44,50.14,10.23,39.91,-,-,-,28.43,-,-,95.0,-
696,臺中市,2002/10/04,豐原,4.4,1.19,-,41.6,-,67,-,36.3,3.56,32.74,-,-,-,26.9,-,-,114.0,-
697,臺中市,2002/10/04,沙鹿,3.8,0.94,-,38.0,-,85,-,25.55,3.25,22.3,-,-,-,26.59,-,-,87.0,-
698,臺中市,2002/10/04,大里,2.2,1.2,407.98,46.9,-,-,-,32.78,2.72,30.06,-,-,-,28.89,-,-,104.0,-
699,臺中市,2002/10/03,西屯,3.9,0.8,-,46.2,-,66,-,34.8,9.94,24.86,3.011,0.75,2.26,27.03,-,-,99.0,-
700,臺中市,2002/10/03,忠明,3.6,1.2,-,41.2,-,66,42.53,47.58,11.14,36.44,-,-,-,27.63,-,-,92.0,-
701,臺中市,2002/10/03,豐原,4.6,1.13,-,42.9,-,72,-,39.33,2.8,36.53,-,-,-,26.26,-,-,93.0,-
702,臺中市,2002/10/03,沙鹿,3.5,0.95,-,41.8,-,59,-,33.64,8.2,25.44,-,-,-,26.34,-,-,100.0,-
703,臺中市,2002/10/03,大里,1.2,1.11,357.17,48.0,-,-,-,31.46,2.49,28.97,-,-,-,28.24,-,-,101.0,-
704,臺中市,2002/10/02,西屯,3.9,0.88,-,12.8,-,64,-,48.23,15.44,32.79,2.799,0.65,2.15,-,-,-,57.0,-
705,臺中市,2002/10/02,忠明,3.8,1.37,-,18.7,-,54,38.93,61.68,23.15,38.53,-,-,-,26.35,-,-,59.0,-
706,臺中市,2002/10/02,豐原,3.0,1.16,-,29.6,-,48,-,34.18,13.16,29.26,-,-,-,25.02,-,-,97.0,-
707,臺中市,2002/10/02,沙鹿,4.0,0.9,-,19.5,-,49,-,38.47,9.35,29.12,-,-,-,25.45,-,-,71.0,-
708,臺中市,2002/10/02,大里,-,1.03,289.08,12.7,-,-,-,34.88,6.36,28.52,-,-,-,25.01,-,-,41.0,-
709,臺中市,2002/10/01,西屯,5.1,1.01,-,33.2,-,94,-,48.15,18.07,30.08,2.729,0.58,2.15,-6.73,-,-,77.0,-
710,臺中市,2002/10/01,忠明,4.7,1.27,-,28.5,-,92,52.34,56.39,16.36,40.03,-,-,-,26.76,-,-,76.0,-
711,臺中市,2002/10/01,豐原,4.3,1.26,-,25.1,-,77,-,38.91,4.81,34.1,-,-,-,24.91,-,-,82.0,-
712,臺中市,2002/10/01,沙鹿,5.2,0.9,-,33.7,-,62,-,36.13,8.26,27.88,-,-,-,25.35,-,-,92.0,-
713,臺中市,2002/10/01,大里,-,1.35,472.49,21.5,-,-,-,37.38,4.58,32.8,-,-,-,26.81,-,-,75.0,-
714,臺南市,2002/10/31,新營,2.3,0.27,-,24.8,-,63,-,16.73,1.34,15.39,-,-,-,26.2,-,-,56.0,-
715,臺南市,2002/10/31,善化,2.3,0.44,-,30.4,-,59,-,17.44,1.72,15.73,-,-,-,26.27,-,-,55.0,-
716,臺南市,2002/10/31,安南,3.4,0.12,-,25.6,-,-,-,18.04,2.09,15.94,-,-,-,26.11,-,-,70.0,-
717,臺南市,2002/10/31,臺南,2.8,0.64,-,25.9,-,72,-,17.99,1.22,16.77,-,-,-,26.06,-,-,61.0,-
718,臺南市,2002/10/30,新營,2.2,0.37,-,35.8,-,51,-,16.84,1.25,15.59,-,-,-,26.1,-,-,72.0,-
719,臺南市,2002/10/30,善化,3.6,0.43,-,41.7,-,56,-,16.48,0.88,15.6,-,-,-,26.45,-,-,78.0,-
720,臺南市,2002/10/30,安南,4.3,0.19,-,38.8,-,-,-,16.93,1.1,15.83,-,-,-,26.26,-,-,72.0,-
721,臺南市,2002/10/30,臺南,3.7,0.63,-,40.2,-,117,-,17.16,0.86,16.3,-,-,-,26.37,-,-,83.0,-
722,臺南市,2002/10/29,新營,4.6,0.63,-,32.7,-,75,-,33.67,11.1,22.57,-,-,-,25.36,-,-,79.0,-
723,臺南市,2002/10/29,善化,4.5,0.53,-,33.4,-,65,-,22.65,3.46,19.19,-,-,-,25.2,-,-,82.0,-
724,臺南市,2002/10/29,安南,4.6,0.29,-,36.5,-,58,-,27.92,7.43,20.48,-,-,-,25.36,-,-,89.0,-
725,臺南市,2002/10/29,臺南,5.7,0.87,-,44.2,-,114,-,26.94,3.78,23.16,-,-,-,25.56,-,-,113.0,-
726,臺南市,2002/10/28,新營,4.4,0.63,-,26.9,-,62,-,29.55,5.3,24.25,-,-,-,24.44,-,-,56.0,-
727,臺南市,2002/10/28,善化,5.3,0.52,-,36.0,-,65,-,26.69,4.3,22.39,-,-,-,24.94,-,-,67.0,-
728,臺南市,2002/10/28,安南,8.0,0.23,-,36.1,-,-,-,28.5,5.01,23.49,-,-,-,24.77,-,-,69.0,-
729,臺南市,2002/10/28,臺南,6.5,0.79,-,36.2,-,65,-,27.14,4.3,22.84,-,-,-,24.96,-,-,77.0,-
730,臺南市,2002/10/27,新營,4.8,0.76,-,33.0,-,126,-,23.81,1.24,22.57,-,-,-,22.84,-,-,88.0,-
731,臺南市,2002/10/27,善化,6.3,0.71,-,40.2,-,147,-,26.73,1.26,25.46,-,-,-,23.46,-,-,99.0,-
732,臺南市,2002/10/27,安南,7.7,0.52,-,43.6,-,-,-,28.7,1.81,26.89,-,-,-,23.73,-,-,88.0,-
733,臺南市,2002/10/27,臺南,7.7,1.04,-,45.9,-,165,-,29.48,1.56,27.92,-,-,-,23.99,-,-,108.0,-
734,臺南市,2002/10/26,新營,4.0,0.7,-,30.0,-,74,-,27.28,5.07,22.21,-,-,-,24.48,-,-,65.0,-
735,臺南市,2002/10/26,善化,4.8,0.64,-,37.7,-,77,-,29.42,5.88,23.55,-,-,-,24.95,-,-,77.0,-
736,臺南市,2002/10/26,安南,5.2,0.42,-,35.0,-,-,-,29.52,6.21,23.31,-,-,-,24.96,-,-,75.0,-
737,臺南市,2002/10/26,臺南,4.6,0.83,-,33.2,-,108,-,30.23,5.54,24.69,-,-,-,25.22,-,-,79.0,-
738,臺南市,2002/10/25,新營,4.9,0.73,-,36.5,-,64,-,29.05,6.38,22.67,2.464,0.19,2.27,25.63,-,-,97.0,-
739,臺南市,2002/10/25,善化,3.3,0.49,-,40.5,-,44,-,24.74,5.29,19.45,-,-,-,25.9,-,-,76.0,-
740,臺南市,2002/10/25,安南,5.4,0.38,-,39.5,-,-,-,28.17,7.29,20.87,-,-,-,25.85,-,-,81.0,-
741,臺南市,2002/10/25,臺南,5.5,0.81,-,40.6,-,76,-,30.58,7.75,22.84,-,-,-,26.1,-,-,88.0,-
742,臺南市,2002/10/24,新營,3.4,0.52,-,26.4,-,52,-,22.83,2.02,20.81,2.299,0.12,2.18,24.5,-,-,67.0,-
743,臺南市,2002/10/24,善化,5.4,0.59,-,28.6,-,48,-,28.3,3.58,24.72,-,-,-,24.74,-,-,77.0,-
744,臺南市,2002/10/24,安南,5.2,0.26,-,31.4,-,-,-,25.9,3.47,22.42,-,-,-,25.07,-,-,75.0,-
745,臺南市,2002/10/24,臺南,4.9,0.76,-,31.2,-,68,-,26.93,3.27,23.66,-,-,-,25.18,-,-,76.0,-
746,臺南市,2002/10/23,新營,5.5,0.64,-,25.0,-,56,-,31.94,6.85,25.09,2.583,0.24,2.34,24.49,-,-,68.0,-
747,臺南市,2002/10/23,善化,5.6,0.59,-,34.8,-,50,-,31.74,8.23,23.51,-,-,-,25.06,-,-,76.0,-
748,臺南市,2002/10/23,安南,5.6,0.35,-,32.7,-,-,-,32.77,7.35,25.42,-,-,-,25.15,-,-,82.0,-
749,臺南市,2002/10/23,臺南,7.3,0.78,-,35.3,-,65,-,30.78,4.36,26.42,-,-,-,25.55,-,-,83.0,-
750,臺南市,2002/10/22,新營,4.6,0.83,-,21.6,-,62,-,36.2,8.62,27.57,2.66,0.32,2.34,24.43,-,-,84.0,-
751,臺南市,2002/10/22,善化,6.7,0.71,-,33.5,-,69,-,32.4,4.15,28.25,-,-,-,25.23,-,-,84.0,-
752,臺南市,2002/10/22,安南,7.0,0.48,-,26.4,-,-,-,40.49,9.47,31.02,-,-,-,25.39,-,-,78.0,-
753,臺南市,2002/10/22,臺南,6.7,0.99,-,33.0,-,102,-,35.87,6.02,29.85,-,-,-,25.99,-,-,90.0,-
754,臺南市,2002/10/21,新營,3.4,0.71,-,24.9,-,51,-,22.97,1.7,21.27,2.429,0.12,2.31,25.36,-,-,52.0,-
755,臺南市,2002/10/21,善化,4.1,0.55,-,34.2,-,56,-,24.39,2.6,21.78,-,-,-,25.93,-,-,63.0,-
756,臺南市,2002/10/21,安南,5.0,0.35,-,27.6,-,-,-,26.49,1.89,24.6,-,-,-,26.15,-,-,58.0,-
757,臺南市,2002/10/21,臺南,4.7,0.84,-,29.1,-,78,-,25.65,1.88,23.77,-,-,-,26.64,-,-,64.0,-
758,臺南市,2002/10/20,新營,5.2,0.73,-,35.0,-,56,-,24.7,5.34,19.36,2.429,0.21,2.22,27.1,-,-,73.0,-
759,臺南市,2002/10/20,善化,4.5,0.59,-,40.6,-,68,-,22.61,3.9,18.71,-,-,-,27.0,-,-,73.0,-
760,臺南市,2002/10/20,安南,4.5,0.37,-,37.2,-,-,-,23.64,4.3,19.34,-,-,-,27.3,-,-,73.0,-
761,臺南市,2002/10/20,臺南,5.6,0.8,-,41.1,-,74,-,22.63,3.17,19.46,-,-,-,27.53,-,-,74.0,-
762,臺南市,2002/10/19,新營,2.3,0.65,-,31.5,-,57,-,18.56,1.67,16.89,2.364,0.12,2.24,27.67,-,-,65.0,-
763,臺南市,2002/10/19,善化,2.3,0.44,-,35.0,-,42,-,-,-,-,-,-,-,27.41,-,-,46.0,-
764,臺南市,2002/10/19,安南,3.3,0.25,-,27.1,-,-,-,20.48,2.85,17.63,-,-,-,27.83,-,-,38.0,-
765,臺南市,2002/10/19,臺南,3.3,0.74,-,32.6,-,56,-,18.14,1.01,17.14,-,-,-,28.04,-,-,53.0,-
766,臺南市,2002/10/18,新營,3.1,0.6,-,33.7,-,44,-,16.43,1.5,14.93,2.364,0.15,2.22,27.83,-,-,68.0,-
767,臺南市,2002/10/18,善化,5.2,0.41,-,42.4,-,38,-,18.61,2.19,16.42,-,-,-,27.29,-,-,106.0,-
768,臺南市,2002/10/18,安南,5.8,0.35,-,45.1,-,-,-,23.26,4.22,19.05,-,-,-,27.81,-,-,123.0,-
769,臺南市,2002/10/18,臺南,5.9,0.77,-,54.2,-,60,-,16.74,1.29,15.8,-,-,-,27.67,-,-,120.0,-
770,臺南市,2002/10/17,新營,2.0,0.46,-,29.3,-,42,-,14.11,1.07,13.03,2.356,0.11,2.25,26.94,-,-,50.0,-
771,臺南市,2002/10/17,善化,3.1,0.37,-,39.4,-,43,-,13.18,0.84,12.34,-,-,-,26.59,-,-,76.0,-
772,臺南市,2002/10/17,安南,3.9,0.34,-,31.1,-,-,-,24.23,3.72,20.51,-,-,-,26.96,-,-,61.0,-
