序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
566,臺中市,2011/10/30,豐原,1.6,0.32,-,33.8,52,40,19.0,10.63,1.76,8.86,1.961,0.052,1.91,23.23,68.88,52.0
567,臺中市,2011/10/30,沙鹿,1.5,0.19,-,45.0,56,40,22.0,7.36,1.13,6.24,-,-,-,23.54,66.12,52.0
568,臺中市,2011/10/30,大里,2.6,0.48,411.74,26.5,59,51,26.0,24.77,4.3,20.47,2.17,0.195,1.98,24.41,63.05,59.0
569,臺中市,2011/10/29,西屯,2.0,0.35,-,34.5,64,55,32.0,18.34,3.32,15.01,2.101,0.182,1.92,24.57,71.75,69.0
570,臺中市,2011/10/29,忠明,2.8,0.48,-,32.2,69,57,36.0,34.21,11.24,22.97,2.117,0.235,1.88,24.93,69.43,73.0
571,臺中市,2011/10/29,豐原,4.0,0.47,-,31.2,62,59,28.0,19.58,2.56,17.02,2.118,0.176,1.94,24.11,71.13,66.0
572,臺中市,2011/10/29,沙鹿,2.7,0.28,-,30.8,52,53,28.0,16.59,2.48,14.09,-,-,-,24.11,71.02,58.0
573,臺中市,2011/10/29,大里,3.3,0.56,423.15,31.9,78,67,40.0,30.66,7.18,23.49,2.314,0.316,2.0,24.97,66.69,87.0
574,臺中市,2011/10/28,西屯,2.4,0.3,-,29.1,54,44,24.0,19.41,3.13,16.26,2.039,0.177,1.86,24.72,71.21,58.0
575,臺中市,2011/10/28,忠明,2.9,0.45,-,26.3,56,47,23.0,32.33,7.69,24.63,2.079,0.238,1.84,24.92,69.12,64.0
576,臺中市,2011/10/28,豐原,3.3,0.51,-,24.0,48,50,17.0,20.41,3.21,17.19,2.158,0.209,1.95,24.21,69.42,52.0
577,臺中市,2011/10/28,沙鹿,2.8,0.24,-,30.2,49,44,22.0,14.62,2.14,12.48,-,-,-,24.19,72.24,53.0
578,臺中市,2011/10/28,大里,3.8,0.64,422.61,29.2,70,66,32.0,33.56,6.56,26.99,2.358,0.37,1.99,24.89,66.64,76.0
579,臺中市,2011/10/27,西屯,2.9,0.22,-,36.8,57,42,18.0,13.61,2.17,11.44,1.989,0.148,1.84,24.05,67.72,58.0
580,臺中市,2011/10/27,忠明,3.0,0.32,-,33.9,-,38,25.0,21.91,4.14,17.76,1.933,0.135,1.8,24.2,66.33,38.0
581,臺中市,2011/10/27,豐原,2.6,0.36,-,29.2,48,41,16.0,15.23,2.75,12.48,2.033,0.107,1.93,23.36,69.49,52.0
582,臺中市,2011/10/27,沙鹿,2.4,0.21,-,37.1,53,43,19.0,13.1,1.69,11.4,-,-,-,23.43,69.25,54.0
583,臺中市,2011/10/27,大里,3.7,0.48,410.58,35.5,73,50,29.0,28.41,6.16,22.25,2.219,0.254,1.97,24.38,63.26,81.0
584,臺中市,2011/10/26,西屯,1.7,0.2,-,38.1,48,39,17.0,9.62,1.97,7.65,1.952,0.135,1.82,22.68,65.54,46.0
585,臺中市,2011/10/26,忠明,2.6,0.26,-,-,-,40,19.0,16.37,2.68,13.69,1.906,0.113,1.79,22.96,63.68,40.0
586,臺中市,2011/10/26,豐原,2.7,0.3,-,34.1,42,47,17.0,10.85,1.48,9.37,1.981,0.073,1.91,22.0,67.14,47.0
587,臺中市,2011/10/26,沙鹿,1.9,0.17,-,40.0,48,46,17.0,9.16,1.38,7.78,-,-,-,22.45,64.18,46.0
588,臺中市,2011/10/26,大里,2.7,0.35,400.12,36.4,52,41,21.0,19.29,2.57,16.73,2.065,0.164,1.9,23.6,58.92,52.0
589,臺中市,2011/10/25,西屯,2.2,0.28,-,39.7,52,49,28.0,9.71,1.0,8.69,2.003,0.132,1.87,24.36,71.3,49.0
590,臺中市,2011/10/25,忠明,1.9,0.34,-,37.2,-,52,32.0,15.42,2.3,13.12,1.927,0.093,1.83,24.75,68.42,51.0
591,臺中市,2011/10/25,豐原,2.7,0.37,-,35.4,46,49,21.0,12.0,1.22,10.77,1.998,0.082,1.92,23.53,71.95,49.0
592,臺中市,2011/10/25,沙鹿,2.1,0.25,-,40.8,55,55,25.0,9.58,1.88,7.7,-,-,-,24.14,69.93,52.0
593,臺中市,2011/10/25,大里,2.2,0.37,403.54,40.6,60,46,28.0,16.67,1.99,14.68,2.058,0.155,1.9,25.23,63.27,58.0
594,臺中市,2011/10/24,西屯,3.5,0.49,-,32.9,62,64,43.0,27.93,7.66,20.27,2.209,0.187,2.02,26.12,76.66,62.0
595,臺中市,2011/10/24,忠明,3.7,0.59,-,30.3,-,66,45.0,34.6,8.91,25.69,2.14,0.224,1.92,26.48,73.44,58.0
596,臺中市,2011/10/24,豐原,4.1,0.54,-,31.3,58,67,33.0,22.2,3.03,19.17,2.208,0.23,1.98,25.58,73.97,58.0
597,臺中市,2011/10/24,沙鹿,4.2,0.37,-,29.2,59,61,38.0,-,-,-,-,-,-,25.62,77.4,56.0
598,臺中市,2011/10/24,大里,3.5,0.64,429.95,35.0,79,60,36.0,30.05,5.29,24.77,2.327,0.331,2.0,26.56,67.97,90.0
599,臺中市,2011/10/23,西屯,3.7,0.36,-,37.4,70,56,33.0,17.43,2.14,15.29,2.115,0.157,1.96,25.38,73.68,72.0
600,臺中市,2011/10/23,忠明,2.6,0.52,-,35.0,-,57,34.0,27.55,6.08,21.47,2.101,0.184,1.92,25.86,70.36,54.0
601,臺中市,2011/10/23,豐原,3.4,0.52,-,30.0,63,58,33.0,22.23,3.2,19.03,2.173,0.189,1.98,25.0,73.22,67.0
602,臺中市,2011/10/23,沙鹿,2.4,0.29,-,33.9,58,49,30.0,13.92,1.65,12.27,-,-,-,24.76,73.26,58.0
603,臺中市,2011/10/23,大里,2.9,0.61,421.31,37.2,86,67,42.0,28.89,4.57,24.32,2.265,0.252,2.01,25.98,66.4,86.0
604,臺中市,2011/10/22,西屯,1.9,0.25,-,38.0,61,56,34.0,-,-,-,2.007,0.123,1.88,25.51,71.34,62.0
605,臺中市,2011/10/22,忠明,2.3,0.35,-,33.7,-,54,34.0,20.69,3.47,17.22,1.948,0.09,1.86,25.77,68.98,52.0
606,臺中市,2011/10/22,豐原,2.6,0.37,-,33.2,55,51,27.0,13.95,2.04,11.91,2.017,0.102,1.92,25.02,70.72,56.0
607,臺中市,2011/10/22,沙鹿,2.7,0.22,-,36.5,56,53,31.0,13.61,1.79,11.82,-,-,-,24.87,72.21,55.0
608,臺中市,2011/10/22,大里,3.2,0.57,416.1,34.6,76,60,40.0,29.76,6.25,23.51,2.284,0.296,1.99,26.3,64.69,81.0
609,臺中市,2011/10/21,西屯,2.5,0.28,-,28.7,48,48,28.0,14.48,1.11,13.36,2.024,0.136,1.89,25.4,77.74,50.0
610,臺中市,2011/10/21,忠明,2.4,0.36,-,24.5,47,53,30.0,24.17,4.96,19.21,2.007,0.179,1.83,25.64,74.01,52.0
611,臺中市,2011/10/21,豐原,2.7,0.39,-,25.9,45,50,28.0,15.15,2.38,12.77,2.057,0.132,1.93,24.8,74.32,50.0
612,臺中市,2011/10/21,沙鹿,2.9,0.24,-,26.6,44,51,30.0,15.2,1.69,13.51,-,-,-,25.19,77.58,50.0
613,臺中市,2011/10/21,大里,3.0,0.63,424.21,28.6,64,56,37.0,30.82,7.57,23.25,2.356,0.374,1.98,25.87,69.33,65.0
614,臺中市,2011/10/20,西屯,3.4,0.31,-,32.4,57,47,25.0,19.14,4.07,15.08,2.063,0.165,1.9,24.91,71.27,56.0
615,臺中市,2011/10/20,忠明,3.0,0.41,-,28.5,58,52,33.0,29.24,7.0,22.25,2.133,0.246,1.89,25.23,68.61,61.0
616,臺中市,2011/10/20,豐原,3.0,0.45,-,29.7,54,49,25.0,19.15,3.59,15.56,2.112,0.179,1.93,24.49,70.1,55.0
617,臺中市,2011/10/20,沙鹿,2.8,0.23,-,30.6,48,45,26.0,14.52,2.06,12.46,-,-,-,24.54,71.91,47.0
618,臺中市,2011/10/20,大里,1.9,0.53,417.13,30.9,78,50,30.0,29.81,5.72,24.09,2.247,0.306,1.94,25.4,64.1,75.0
619,臺中市,2011/10/19,西屯,1.0,0.18,-,43.1,52,43,26.0,10.32,1.79,8.53,1.965,0.122,1.84,23.93,61.36,49.0
620,臺中市,2011/10/19,忠明,1.7,0.26,-,39.6,53,48,27.0,17.14,2.3,14.85,1.893,0.102,1.79,24.27,60.39,50.0
621,臺中市,2011/10/19,豐原,2.5,0.32,-,36.9,47,43,21.0,17.12,2.87,14.25,1.981,0.077,1.9,23.15,64.84,45.0
622,臺中市,2011/10/19,沙鹿,2.1,0.18,-,42.2,50,45,20.0,10.45,1.49,8.96,-,-,-,23.54,61.86,48.0
623,臺中市,2011/10/19,大里,-,0.32,402.11,40.9,61,44,30.0,20.32,3.23,17.09,2.034,0.192,1.84,24.87,56.85,61.0
624,臺中市,2011/10/18,西屯,2.5,0.28,-,55.2,64,62,44.0,9.51,1.34,8.17,1.974,0.13,1.84,24.51,60.08,61.0
625,臺中市,2011/10/18,忠明,2.1,0.36,-,53.3,64,61,43.0,16.08,2.1,13.98,1.91,0.109,1.8,24.82,59.5,65.0
626,臺中市,2011/10/18,豐原,2.3,0.36,-,47.9,57,57,30.0,11.12,0.78,10.29,1.989,0.068,1.92,23.67,63.84,56.0
627,臺中市,2011/10/18,沙鹿,2.9,0.27,-,55.2,64,71,42.0,10.14,1.52,8.62,-,-,-,24.59,58.25,60.0
628,臺中市,2011/10/18,大里,1.3,0.43,408.65,46.5,73,58,35.0,21.71,3.28,18.42,2.052,0.189,1.86,25.32,57.61,88.0
629,臺中市,2011/10/17,西屯,-,-,-,-,72,73,43.0,-,-,-,-,-,-,-,-,65.0
630,臺中市,2011/10/17,忠明,2.7,0.4,-,51.6,71,72,42.0,20.28,2.34,17.94,1.973,0.13,1.84,25.22,63.05,66.0
631,臺中市,2011/10/17,豐原,3.5,0.41,-,44.3,64,65,32.0,15.7,2.19,13.51,2.06,0.096,1.96,24.25,67.03,63.0
632,臺中市,2011/10/17,沙鹿,-,-,-,-,73,78,37.0,-,-,-,-,-,-,-,-,67.0
633,臺中市,2011/10/17,大里,2.1,0.52,413.55,49.2,85,79,42.0,24.5,1.56,22.92,2.178,0.242,1.94,25.73,59.85,82.0
634,臺中市,2011/10/16,西屯,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.0
635,臺中市,2011/10/16,忠明,3.0,0.54,-,44.7,63,68,47.0,19.28,2.47,16.81,1.986,0.108,1.88,25.83,67.36,65.0
636,臺中市,2011/10/16,豐原,2.8,0.52,-,34.4,50,63,37.0,15.12,2.09,13.03,2.081,0.105,1.98,24.71,72.78,56.0
637,臺中市,2011/10/16,沙鹿,2.7,0.35,-,50.5,65,80,45.0,12.32,1.21,11.11,-,-,-,25.03,65.63,65.0
638,臺中市,2011/10/16,大里,2.1,0.66,418.3,41.2,75,68,47.0,24.54,2.29,22.25,2.175,0.221,1.96,26.18,64.31,81.0
639,臺中市,2011/10/15,西屯,2.1,0.52,-,28.9,45,66,52.0,13.9,1.29,12.63,2.107,0.143,1.96,25.03,83.8,58.0
640,臺中市,2011/10/15,忠明,2.4,0.65,-,26.3,45,68,54.0,22.21,4.53,17.68,2.052,0.176,1.88,25.12,80.07,59.0
641,臺中市,2011/10/15,豐原,2.7,0.6,-,21.5,36,57,37.0,16.79,3.5,13.28,2.118,0.134,1.98,23.93,83.71,54.0
642,臺中市,2011/10/15,沙鹿,3.0,0.48,-,30.4,46,83,56.0,13.85,1.6,12.24,-,-,-,24.85,81.78,66.0
643,臺中市,2011/10/15,大里,1.9,0.62,422.53,24.5,46,52,43.0,25.64,7.14,18.51,2.181,0.254,1.93,25.41,73.39,51.0
644,臺中市,2011/10/14,西屯,2.8,0.5,-,16.9,37,51,40.0,33.95,12.36,21.59,2.179,0.21,1.97,26.56,80.22,50.0
645,臺中市,2011/10/14,忠明,3.8,0.69,-,12.3,29,53,40.0,39.93,13.95,25.98,2.24,0.366,1.87,26.85,75.62,52.0
646,臺中市,2011/10/14,豐原,2.5,0.53,-,16.0,30,46,27.0,20.16,4.27,15.89,2.173,0.234,1.94,25.61,77.94,46.0
647,臺中市,2011/10/14,沙鹿,3.6,0.33,-,15.6,34,52,33.0,24.09,5.32,18.77,-,-,-,26.48,80.77,51.0
648,臺中市,2011/10/14,大里,2.1,0.61,431.85,19.7,41,55,36.0,32.74,9.53,23.2,2.356,0.439,1.92,26.52,71.42,52.0
649,臺中市,2011/10/13,西屯,5.5,0.43,-,24.0,45,70,56.0,25.36,3.49,21.88,2.163,0.206,1.96,27.05,80.76,60.0
650,臺中市,2011/10/13,忠明,4.9,0.62,-,25.4,51,75,55.0,33.25,6.6,26.65,2.167,0.275,1.89,27.35,77.65,62.0
651,臺中市,2011/10/13,豐原,4.3,0.67,-,24.6,48,72,47.0,24.23,3.4,20.83,2.309,0.322,1.99,26.12,80.95,61.0
652,臺中市,2011/10/13,沙鹿,4.7,0.3,-,18.3,36,57,34.0,20.11,4.27,15.84,-,-,-,26.72,84.51,54.0
653,臺中市,2011/10/13,大里,4.7,0.63,437.29,25.0,54,76,52.0,30.8,5.12,25.68,2.274,0.374,1.9,27.19,72.26,63.0
654,臺中市,2011/10/12,西屯,3.6,0.44,-,33.7,50,51,34.0,26.05,7.11,18.94,2.126,0.177,1.95,27.32,77.4,55.0
655,臺中市,2011/10/12,忠明,3.2,0.58,-,27.8,52,48,31.0,30.07,6.83,23.24,2.105,0.242,1.86,27.69,73.82,57.0
656,臺中市,2011/10/12,豐原,3.1,0.6,-,19.4,43,55,30.0,24.55,6.67,17.88,2.267,0.299,1.97,26.35,78.52,52.0
657,臺中市,2011/10/12,沙鹿,4.0,0.35,-,25.6,50,59,35.0,22.27,5.3,16.98,-,-,-,27.18,79.95,56.0
658,臺中市,2011/10/12,大里,4.2,0.57,428.48,32.6,66,-,37.0,28.29,5.07,23.21,2.177,0.323,1.86,27.59,69.22,74.0
659,臺中市,2011/10/11,西屯,3.5,0.41,-,20.9,45,47,35.0,25.96,5.86,20.1,2.141,0.169,1.97,27.35,82.02,51.0
660,臺中市,2011/10/11,忠明,2.8,0.59,-,22.3,50,52,31.0,32.54,8.9,23.64,2.108,0.215,1.89,27.64,77.11,53.0
661,臺中市,2011/10/11,豐原,4.7,0.58,-,16.9,40,54,28.0,24.45,7.22,17.23,2.239,0.297,1.94,26.42,80.82,52.0
662,臺中市,2011/10/11,沙鹿,2.7,0.29,-,19.4,37,45,25.0,15.96,3.02,12.94,-,-,-,26.84,85.58,52.0
663,臺中市,2011/10/11,大里,3.2,0.54,424.25,20.1,51,58,39.0,31.82,8.67,23.14,2.207,0.314,1.89,26.91,72.69,55.0
664,臺中市,2011/10/10,西屯,2.4,0.39,-,16.3,34,54,36.0,23.66,5.53,18.13,2.123,0.157,1.97,27.05,85.74,52.0
665,臺中市,2011/10/10,忠明,3.2,0.54,-,15.9,32,58,37.0,29.17,7.64,21.53,2.045,0.153,1.89,26.94,82.14,54.0
666,臺中市,2011/10/10,豐原,3.3,0.5,-,11.2,21,53,30.0,21.69,5.78,15.91,2.108,0.155,1.95,26.09,82.0,52.0
667,臺中市,2011/10/10,沙鹿,3.3,0.23,-,13.6,23,51,26.0,15.11,2.28,12.81,-,-,-,26.34,86.99,50.0
668,臺中市,2011/10/10,大里,2.9,0.61,427.47,17.4,34,64,41.0,31.12,6.37,24.75,2.186,0.267,1.92,27.16,74.75,57.0
669,臺中市,2011/10/09,西屯,4.2,0.61,-,36.1,72,82,61.0,27.93,6.75,21.18,2.227,0.186,2.04,27.27,78.58,86.0
670,臺中市,2011/10/09,忠明,4.2,0.83,-,36.9,81,91,65.0,35.48,7.97,27.51,2.229,0.255,1.97,27.59,75.25,81.0
671,臺中市,2011/10/09,豐原,4.0,0.74,-,35.7,73,87,56.0,22.32,1.76,20.55,2.296,0.247,2.05,26.5,78.98,77.0
672,臺中市,2011/10/09,沙鹿,4.5,0.41,-,30.0,58,73,45.0,18.18,1.81,16.35,-,-,-,26.6,78.64,64.0
673,臺中市,2011/10/09,大里,3.6,0.76,437.64,35.4,80,100,66.0,35.77,8.63,27.14,2.328,0.302,2.03,27.0,73.45,83.0
674,臺中市,2011/10/08,西屯,2.9,0.47,-,36.0,77,60,36.0,25.78,3.92,21.86,2.153,0.179,1.97,26.96,70.73,79.0
675,臺中市,2011/10/08,忠明,3.9,0.66,-,32.0,90,62,39.0,36.6,9.02,27.57,2.243,0.288,1.96,27.59,68.21,88.0
676,臺中市,2011/10/08,豐原,3.2,0.61,-,33.2,71,60,35.0,23.51,3.1,20.41,2.247,0.254,1.99,26.47,73.16,71.0
677,臺中市,2011/10/08,沙鹿,3.1,0.4,-,32.9,63,65,38.0,19.57,2.66,16.91,-,-,-,26.35,71.37,67.0
678,臺中市,2011/10/08,大里,4.2,0.64,417.76,44.5,105,67,44.0,34.4,6.03,28.37,2.26,0.323,1.94,27.61,65.01,117.0
679,臺中市,2011/10/07,西屯,2.7,0.25,-,34.6,59,38,23.0,14.43,1.29,13.14,2.018,0.133,1.89,25.96,72.67,61.0
680,臺中市,2011/10/07,忠明,3.1,0.44,-,16.1,20,40,29.0,23.38,3.37,20.0,1.946,0.083,1.86,26.37,70.22,40.0
681,臺中市,2011/10/07,豐原,3.6,0.39,-,26.9,53,44,20.0,19.22,3.14,16.08,2.057,0.134,1.92,25.44,73.35,58.0
682,臺中市,2011/10/07,沙鹿,2.7,0.25,-,32.8,55,44,24.0,15.47,1.64,13.83,-,-,-,25.49,73.55,59.0
683,臺中市,2011/10/07,大里,2.5,0.58,412.45,33.9,76,46,29.0,30.44,5.16,25.28,2.201,0.305,1.9,27.0,64.72,80.0
684,臺中市,2011/10/06,西屯,3.4,0.29,-,36.1,61,48,34.0,15.22,1.22,13.99,2.049,0.139,1.91,26.01,75.36,60.0
685,臺中市,2011/10/06,忠明,3.2,0.4,-,-,11,45,31.0,21.57,3.48,18.09,1.832,0.119,1.71,26.38,72.62,45.0
686,臺中市,2011/10/06,豐原,2.6,0.38,-,27.4,50,41,25.0,16.62,2.99,13.63,2.047,0.11,1.94,25.5,75.52,49.0
687,臺中市,2011/10/06,沙鹿,3.1,0.27,-,40.0,65,65,33.0,14.47,1.57,12.91,-,-,-,25.3,76.15,59.0
688,臺中市,2011/10/06,大里,2.4,0.5,409.77,34.4,72,46,34.0,25.9,3.07,22.83,2.155,0.267,1.89,27.05,66.32,73.0
689,臺中市,2011/10/05,西屯,2.1,0.27,-,35.4,61,38,23.0,15.39,2.69,12.7,1.934,0.186,1.75,26.1,75.95,60.0
690,臺中市,2011/10/05,忠明,2.7,0.43,-,27.0,58,38,27.0,21.68,3.57,18.11,1.967,0.153,1.81,26.61,72.63,55.0
691,臺中市,2011/10/05,豐原,2.6,0.37,-,31.0,53,37,19.0,15.22,2.19,13.03,2.025,0.126,1.9,25.66,75.26,54.0
692,臺中市,2011/10/05,沙鹿,2.9,0.24,-,32.8,50,42,23.0,13.65,1.31,12.34,-,-,-,25.51,76.6,47.0
693,臺中市,2011/10/05,大里,1.5,0.54,408.83,33.6,79,37,28.0,26.52,3.99,22.53,2.17,0.282,1.89,27.36,66.01,77.0
694,臺中市,2011/10/04,西屯,0.9,0.18,-,42.7,57,19,12.0,8.83,1.16,7.67,2.044,0.178,1.87,24.77,74.97,54.0
695,臺中市,2011/10/04,忠明,1.3,0.31,-,35.3,53,21,17.0,15.23,2.79,12.44,1.908,0.115,1.79,25.23,71.4,52.0
696,臺中市,2011/10/04,豐原,2.1,0.32,-,37.1,50,23,7.0,12.3,1.94,10.37,1.989,0.107,1.88,24.16,74.75,50.0
697,臺中市,2011/10/04,沙鹿,1.8,0.17,-,40.4,52,19,11.0,9.85,1.5,8.34,-,-,-,24.5,74.56,49.0
698,臺中市,2011/10/04,大里,1.2,0.32,397.61,40.8,64,14,13.0,17.03,1.82,15.2,1.962,0.152,1.81,26.13,64.7,61.0
699,臺中市,2011/10/03,西屯,1.3,0.2,-,42.2,46,23,17.0,7.52,1.52,6.0,2.069,0.211,1.86,23.98,77.19,42.0
700,臺中市,2011/10/03,忠明,1.4,0.32,-,36.9,41,20,13.0,13.0,2.57,10.43,1.901,0.07,1.83,24.44,74.07,39.0
701,臺中市,2011/10/03,豐原,2.5,0.3,-,38.7,42,21,8.0,9.34,1.36,7.98,1.977,0.069,1.91,23.36,76.36,40.0
702,臺中市,2011/10/03,沙鹿,1.0,0.17,-,42.6,46,21,12.0,7.51,0.84,6.63,-,-,-,23.51,76.98,42.0
703,臺中市,2011/10/03,大里,0.9,0.32,390.56,41.7,48,12,10.0,15.09,2.26,12.82,1.918,0.114,1.8,25.21,66.54,49.0
704,臺中市,2011/10/02,西屯,2.6,0.2,-,35.7,43,25,13.0,9.14,1.82,7.32,2.074,0.201,1.87,24.99,79.07,39.0
705,臺中市,2011/10/02,忠明,1.9,0.35,-,24.6,32,28,20.0,18.23,3.28,14.95,1.913,0.09,1.82,25.49,76.5,34.0
706,臺中市,2011/10/02,豐原,2.0,0.28,-,27.1,35,25,10.0,11.1,1.33,9.77,1.967,0.066,1.9,24.32,80.08,35.0
707,臺中市,2011/10/02,沙鹿,1.0,0.15,-,39.4,44,23,13.0,6.71,0.44,6.24,-,-,-,24.81,76.19,40.0
708,臺中市,2011/10/02,大里,1.9,0.41,400.09,24.4,30,31,20.0,21.49,2.06,19.42,2.063,0.186,1.88,25.62,72.14,33.0
709,臺中市,2011/10/01,西屯,2.1,0.21,-,35.5,59,28,18.0,11.51,1.87,9.64,2.071,0.211,1.86,27.92,74.68,72.0
710,臺中市,2011/10/01,忠明,2.5,0.34,-,29.5,57,30,22.0,17.55,3.55,14.01,1.897,0.108,1.79,28.81,71.98,66.0
711,臺中市,2011/10/01,豐原,2.8,0.31,-,27.6,52,32,14.0,13.43,2.59,10.84,1.942,0.076,1.87,27.2,76.15,69.0
712,臺中市,2011/10/01,沙鹿,1.9,0.2,-,32.9,45,30,16.0,9.28,0.99,8.24,-,-,-,27.64,75.13,44.0
713,臺中市,2011/10/01,大里,0.9,0.34,391.81,35.0,71,31,19.0,16.93,1.78,15.14,1.956,0.164,1.79,28.76,67.32,72.0
714,臺南市,2011/10/31,新營,4.5,0.4,-,35.0,68,79,33.0,21.31,5.38,15.94,2.068,0.083,1.99,24.37,76.06,69.0
715,臺南市,2011/10/31,善化,3.1,0.38,430.8,38.9,78,75,-,18.91,4.28,14.63,-,-,-,24.64,76.7,76.0
716,臺南市,2011/10/31,安南,4.1,0.4,-,38.7,76,81,36.0,20.9,4.51,16.39,2.239,0.159,2.08,25.03,70.15,75.0
717,臺南市,2011/10/31,臺南,4.1,0.56,-,38.5,74,82,42.0,24.05,4.03,20.02,2.26,0.244,2.02,25.19,73.02,71.0
718,臺南市,2011/10/30,新營,4.3,0.35,-,35.6,68,78,37.0,19.42,4.88,14.54,2.023,0.077,1.95,24.42,75.9,73.0
719,臺南市,2011/10/30,善化,3.9,0.34,423.01,38.9,78,74,42.0,18.11,3.86,14.25,-,-,-,25.16,75.65,82.0
720,臺南市,2011/10/30,安南,4.3,0.33,-,39.9,77,78,38.0,16.36,3.51,12.85,2.141,0.118,2.02,25.34,69.85,79.0
721,臺南市,2011/10/30,臺南,4.9,0.5,-,38.0,75,82,43.0,21.21,3.45,17.75,2.173,0.212,1.96,25.53,72.93,75.0
722,臺南市,2011/10/29,新營,4.8,0.39,-,41.1,87,87,36.0,21.89,5.49,16.4,2.11,0.101,2.01,25.15,80.17,90.0
723,臺南市,2011/10/29,善化,4.7,0.32,436.4,46.1,99,67,33.0,17.89,4.13,13.76,-,-,-,25.16,80.96,96.0
724,臺南市,2011/10/29,安南,5.0,0.36,-,45.6,92,74,36.0,21.58,6.95,14.63,2.213,0.176,2.04,25.66,75.16,88.0
725,臺南市,2011/10/29,臺南,5.4,0.48,-,44.1,84,71,37.0,21.09,3.26,17.83,2.155,0.237,1.92,25.83,77.98,80.0
726,臺南市,2011/10/28,新營,3.7,0.36,-,38.4,80,74,27.0,23.65,6.17,17.47,2.086,0.118,1.97,24.88,78.73,89.0
727,臺南市,2011/10/28,善化,3.6,0.32,432.63,37.6,91,61,27.0,21.74,6.34,15.4,-,-,-,24.84,79.32,90.0
728,臺南市,2011/10/28,安南,4.1,0.33,-,41.7,82,69,29.0,22.02,5.89,16.13,2.199,0.187,2.01,25.27,73.1,84.0
729,臺南市,2011/10/28,臺南,4.2,0.5,-,42.1,81,65,32.0,22.95,3.54,19.41,2.208,0.278,1.93,25.23,76.14,83.0
730,臺南市,2011/10/27,新營,2.4,0.35,-,36.7,73,63,24.0,21.78,5.24,16.54,2.048,0.125,1.92,24.15,75.56,71.0
731,臺南市,2011/10/27,善化,4.1,0.29,423.16,27.9,53,61,27.0,20.71,4.69,16.02,-,-,-,24.57,74.89,69.0
732,臺南市,2011/10/27,安南,4.7,0.31,-,38.2,77,67,30.0,22.08,4.94,17.14,2.158,0.176,1.98,24.86,68.79,71.0
733,臺南市,2011/10/27,臺南,4.7,0.47,-,38.9,73,67,30.0,21.45,3.46,17.99,2.147,0.234,1.91,24.91,70.71,69.0
734,臺南市,2011/10/26,新營,3.2,0.29,-,31.1,47,64,20.0,18.39,3.68,14.71,1.964,0.061,1.9,23.25,73.09,57.0
735,臺南市,2011/10/26,善化,3.7,0.27,416.29,32.9,56,58,25.0,18.57,4.88,13.69,-,-,-,23.67,73.42,64.0
736,臺南市,2011/10/26,安南,3.9,0.31,-,32.9,55,67,26.0,17.8,3.56,14.24,2.076,0.127,1.95,23.97,67.08,60.0
737,臺南市,2011/10/26,臺南,3.6,0.42,-,32.5,54,64,26.0,17.85,2.64,15.21,2.089,0.197,1.89,24.0,69.92,59.0
738,臺南市,2011/10/25,新營,4.4,0.38,-,35.8,64,93,36.0,18.35,4.11,14.24,2.032,0.089,1.94,25.13,79.54,72.0
739,臺南市,2011/10/25,善化,3.1,0.34,424.14,35.8,70,81,42.0,17.05,4.67,12.38,-,-,-,25.72,78.98,71.0
740,臺南市,2011/10/25,安南,4.5,0.36,-,37.9,70,87,38.0,16.05,2.82,13.22,2.132,0.146,1.99,25.9,73.77,69.0
741,臺南市,2011/10/25,臺南,3.5,0.47,-,38.5,71,79,41.0,18.02,3.29,14.73,2.123,0.21,1.91,25.99,76.46,69.0
742,臺南市,2011/10/24,新營,4.7,0.43,-,44.7,89,88,43.0,21.3,5.12,16.18,2.151,0.112,2.04,26.39,82.21,104.0
743,臺南市,2011/10/24,善化,4.0,0.36,438.03,49.1,89,74,46.0,17.5,4.54,12.96,-,-,-,26.44,82.47,83.0
744,臺南市,2011/10/24,安南,4.5,0.4,-,43.0,82,74,42.0,19.57,5.6,13.97,2.318,0.173,2.15,26.69,77.54,82.0
745,臺南市,2011/10/24,臺南,4.6,0.57,-,41.1,75,74,47.0,22.34,3.22,19.12,2.307,0.264,2.04,26.77,79.9,77.0
746,臺南市,2011/10/23,新營,5.6,0.41,-,44.1,92,86,38.0,19.74,4.8,14.94,2.112,0.106,2.01,25.77,79.05,97.0
747,臺南市,2011/10/23,善化,3.8,0.37,435.17,43.7,94,75,47.0,17.75,4.33,13.42,-,-,-,26.14,79.25,93.0
748,臺南市,2011/10/23,安南,4.5,0.38,-,45.6,94,80,42.0,21.52,5.44,16.08,2.228,0.164,2.06,26.5,73.15,95.0
