序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1543,彰化縣,2002/02/28,二林,4.1,0.53,30.5,-,106,-,32.57,13.92,18.65,-,-,-,21.1,-,-,78.0,-
1544,彰化縣,2002/02/27,彰化,5.5,0.9,25.5,-,83,-,42.49,10.75,31.74,2.664,0.5,2.16,21.43,-,-,67.0,-
1545,彰化縣,2002/02/27,線西,3.1,-,-,-,76,-,31.62,7.39,24.24,2.565,0.43,2.14,20.75,-,-,63.0,-
1546,彰化縣,2002/02/27,二林,5.0,0.55,28.2,-,94,-,23.32,6.0,17.32,-,-,-,20.23,-,-,72.0,-
1547,彰化縣,2002/02/26,彰化,6.4,0.95,21.9,-,93,-,44.94,12.79,32.15,2.723,0.56,2.17,20.54,-,-,72.0,-
1548,彰化縣,2002/02/26,線西,4.6,-,-,-,72,-,30.31,7.58,22.73,2.393,0.31,2.09,19.7,-,-,61.0,-
1549,彰化縣,2002/02/26,二林,2.6,0.43,28.2,-,77,-,21.38,4.91,16.47,-,-,-,19.76,-,-,64.0,-
1550,彰化縣,2002/02/25,彰化,4.5,0.81,21.1,-,54,-,37.85,10.92,26.93,2.398,0.35,2.05,18.44,-,-,52.0,-
1551,彰化縣,2002/02/25,線西,4.7,-,-,-,41,-,22.89,2.34,20.55,2.204,0.12,2.08,17.66,-,-,41.0,-
1552,彰化縣,2002/02/25,二林,2.9,0.3,25.9,-,58,-,16.87,1.77,15.1,-,-,-,17.55,-,-,54.0,-
1553,彰化縣,2002/02/24,彰化,2.4,0.53,29.1,-,62,-,21.96,3.85,18.11,2.019,0.1,1.92,18.16,-,-,56.0,-
1554,彰化縣,2002/02/24,線西,1.8,-,-,-,45,-,14.34,1.09,13.53,2.045,0.02,2.02,17.3,-,-,45.0,-
1555,彰化縣,2002/02/24,二林,2.5,0.31,28.1,-,74,-,15.32,1.67,14.01,-,-,-,17.52,-,-,62.0,-
1556,彰化縣,2002/02/23,彰化,7.1,0.85,22.2,-,109,-,46.68,12.32,34.36,2.516,0.39,2.12,20.18,-,-,79.0,-
1557,彰化縣,2002/02/23,線西,5.0,-,-,-,94,-,24.54,2.56,21.98,2.283,0.23,2.05,19.27,-,-,72.0,-
1558,彰化縣,2002/02/23,二林,3.1,0.44,29.4,-,121,-,16.7,1.08,15.62,-,-,-,19.34,-,-,86.0,-
1559,彰化縣,2002/02/22,彰化,5.8,0.78,24.3,-,89,-,42.96,8.93,34.02,2.624,0.47,2.15,19.89,-,-,70.0,-
1560,彰化縣,2002/02/22,線西,4.3,-,-,-,76,-,30.71,5.96,24.75,-,-,-,18.94,-,-,63.0,-
1561,彰化縣,2002/02/22,二林,1.6,0.4,31.4,-,76,-,21.08,7.54,15.83,-,-,-,18.91,-,-,63.0,-
1562,彰化縣,2002/02/21,彰化,4.5,0.91,18.4,-,84,-,43.64,10.91,32.73,2.693,0.48,2.22,19.02,-,-,67.0,-
1563,彰化縣,2002/02/21,線西,4.4,-,-,-,80,-,36.28,12.97,23.31,-,-,-,18.27,-,-,65.0,-
1564,彰化縣,2002/02/21,二林,1.2,0.37,27.5,-,69,-,19.0,5.69,13.31,-,-,-,17.94,-,-,59.0,-
1565,彰化縣,2002/02/20,彰化,5.0,0.83,23.3,-,75,-,44.43,11.94,32.48,2.537,0.42,2.12,18.07,-,-,63.0,-
1566,彰化縣,2002/02/20,線西,4.7,-,-,-,43,-,24.57,3.63,20.94,2.079,0.11,1.97,17.36,-,-,43.0,-
1567,彰化縣,2002/02/20,二林,2.3,0.34,31.2,-,70,-,15.36,1.43,13.93,-,-,-,17.31,-,-,60.0,-
1568,彰化縣,2002/02/19,彰化,3.8,0.63,29.2,-,84,-,29.03,5.26,23.77,2.279,0.27,2.01,18.29,-,-,67.0,-
1569,彰化縣,2002/02/19,線西,6.1,-,-,-,77,-,21.5,1.48,20.03,2.021,0.04,1.98,17.51,-,-,64.0,-
1570,彰化縣,2002/02/19,二林,4.4,0.4,29.8,-,95,-,19.73,1.89,18.33,-,-,-,17.56,-,-,73.0,-
1571,彰化縣,2002/02/18,彰化,4.4,0.88,24.2,-,92,-,39.52,7.38,32.14,2.363,0.26,2.11,20.23,-,-,71.0,-
1572,彰化縣,2002/02/18,線西,5.3,-,-,-,68,-,22.02,1.38,20.64,-,-,-,19.41,-,-,59.0,-
1573,彰化縣,2002/02/18,二林,3.0,0.49,33.3,-,83,-,18.11,1.11,17.0,-,-,-,19.41,-,-,67.0,-
1574,彰化縣,2002/02/17,彰化,4.1,0.8,19.4,-,60,-,39.63,13.79,25.84,2.323,0.21,2.11,20.71,-,-,55.0,-
1575,彰化縣,2002/02/17,線西,3.2,-,-,-,42,-,18.69,2.42,16.27,2.131,0.05,2.08,19.83,-,-,42.0,-
1576,彰化縣,2002/02/17,二林,2.0,0.41,23.9,-,63,-,19.93,2.95,16.97,-,-,-,19.89,-,-,57.0,-
1577,彰化縣,2002/02/16,彰化,1.7,0.67,25.1,-,42,-,26.76,6.43,20.34,2.158,0.12,2.04,18.73,-,-,45.0,-
1578,彰化縣,2002/02/16,線西,3.4,-,-,-,30,-,18.62,2.2,16.42,2.001,0.03,1.97,17.99,-,-,30.0,-
1579,彰化縣,2002/02/16,二林,1.4,0.26,28.1,-,43,-,14.65,1.33,13.32,-,-,-,18.28,-,-,43.0,-
1580,彰化縣,2002/02/15,彰化,1.1,0.53,30.9,-,41,-,19.92,4.46,15.46,2.177,0.15,2.03,17.89,-,-,41.0,-
1581,彰化縣,2002/02/15,線西,2.7,-,-,-,25,-,15.11,0.68,14.43,1.862,0.01,1.86,17.46,-,-,25.0,-
1582,彰化縣,2002/02/15,二林,1.9,0.25,28.6,-,47,-,14.36,0.96,13.4,-,-,-,17.51,-,-,47.0,-
1583,彰化縣,2002/02/14,彰化,2.5,0.74,24.5,-,58,-,27.01,6.25,20.76,2.251,0.16,2.09,18.67,-,-,54.0,-
1584,彰化縣,2002/02/14,線西,2.7,-,-,-,39,-,16.96,3.47,14.54,2.044,0.06,1.98,17.83,-,-,39.0,-
1585,彰化縣,2002/02/14,二林,2.0,0.43,25.8,-,61,-,17.23,3.08,14.95,-,-,-,17.81,-,-,56.0,-
1586,彰化縣,2002/02/13,彰化,3.2,0.78,29.0,-,78,-,30.17,5.75,24.42,2.184,0.17,2.01,18.43,-,-,64.0,-
1587,彰化縣,2002/02/13,線西,2.6,-,-,-,64,-,17.4,2.1,15.3,2.217,0.08,2.14,17.5,-,-,57.0,-
1588,彰化縣,2002/02/13,二林,1.3,0.42,32.4,-,80,-,14.26,1.13,13.13,-,-,-,17.52,-,-,65.0,-
1589,彰化縣,2002/02/12,彰化,3.0,0.76,32.6,-,122,-,25.41,3.98,21.44,2.179,0.19,1.99,17.65,-,-,86.0,-
1590,彰化縣,2002/02/12,線西,3.4,-,-,-,113,-,14.99,0.58,14.41,2.054,0.04,2.02,16.81,-,-,82.0,-
1591,彰化縣,2002/02/12,二林,2.5,0.37,35.5,-,117,-,11.72,0.81,10.91,-,-,-,16.75,-,-,84.0,-
1592,彰化縣,2002/02/11,彰化,2.0,0.65,40.2,-,81,-,19.29,2.44,16.85,2.223,0.23,2.0,16.64,-,-,65.0,-
1593,彰化縣,2002/02/11,線西,4.2,-,-,-,79,-,14.57,0.74,13.83,1.982,0.03,1.95,15.8,-,-,64.0,-
1594,彰化縣,2002/02/11,二林,3.1,0.41,39.6,-,83,-,10.68,0.16,10.52,-,-,-,15.87,-,-,66.0,-
1595,彰化縣,2002/02/10,彰化,3.0,0.75,31.2,-,87,-,24.21,3.96,20.25,2.324,0.23,2.09,16.22,-,-,69.0,-
1596,彰化縣,2002/02/10,線西,3.8,-,-,-,68,-,15.56,0.79,14.93,2.021,0.04,1.98,15.87,-,-,59.0,-
1597,彰化縣,2002/02/10,二林,3.0,0.52,34.1,-,83,-,13.22,0.64,12.58,-,-,-,16.04,-,-,67.0,-
1598,彰化縣,2002/02/09,彰化,4.6,0.93,27.9,-,89,-,40.99,9.2,31.79,2.422,0.3,2.12,18.88,-,-,75.0,-
1599,彰化縣,2002/02/09,線西,4.6,-,-,-,81,-,19.04,1.09,17.95,2.076,0.05,2.03,18.04,-,-,65.0,-
1600,彰化縣,2002/02/09,二林,3.5,0.5,34.6,-,98,-,19.98,1.37,18.89,-,-,-,18.1,-,-,74.0,-
1601,彰化縣,2002/02/08,彰化,8.3,1.12,8.9,-,93,-,64.15,26.94,37.21,2.654,0.5,2.15,18.64,-,-,71.0,-
1602,彰化縣,2002/02/08,線西,6.1,-,-,-,48,-,30.8,4.64,26.16,2.138,0.18,1.95,17.78,-,-,48.0,-
1603,彰化縣,2002/02/08,二林,3.2,0.41,18.0,-,77,-,22.68,1.46,21.22,-,-,-,17.96,-,-,64.0,-
1604,彰化縣,2002/02/07,彰化,8.2,1.01,11.5,-,82,-,61.12,23.03,38.09,2.585,0.46,2.13,18.19,-,-,66.0,-
1605,彰化縣,2002/02/07,線西,8.5,-,-,-,57,-,35.95,6.99,28.96,2.317,0.21,2.11,17.58,-,-,54.0,-
1606,彰化縣,2002/02/07,二林,6.2,0.48,15.6,-,76,-,33.91,5.35,28.56,-,-,-,17.53,-,-,63.0,-
1607,彰化縣,2002/02/06,彰化,5.3,0.83,23.8,-,71,-,43.72,10.85,32.88,2.329,0.29,2.04,17.08,-,-,61.0,-
1608,彰化縣,2002/02/06,線西,6.6,-,-,-,56,-,28.0,3.88,24.11,2.209,0.12,2.09,16.6,-,-,53.0,-
1609,彰化縣,2002/02/06,二林,4.4,0.44,29.8,-,55,-,22.46,2.14,20.32,-,-,-,16.65,-,-,52.0,-
1610,彰化縣,2002/02/05,彰化,2.5,0.63,27.8,-,65,-,28.66,4.71,23.95,2.097,0.2,1.9,16.78,-,-,57.0,-
1611,彰化縣,2002/02/05,線西,2.7,-,-,-,44,-,18.15,2.19,15.97,2.047,0.11,1.94,16.46,-,-,44.0,-
1612,彰化縣,2002/02/05,二林,2.0,0.42,32.8,-,53,-,14.08,0.99,13.09,-,-,-,16.45,-,-,51.0,-
1613,彰化縣,2002/02/04,彰化,6.1,1.14,19.1,-,81,-,52.17,17.96,34.22,2.485,0.4,2.08,18.37,-,-,65.0,-
1614,彰化縣,2002/02/04,線西,4.0,-,-,-,62,-,23.85,5.51,18.34,2.149,0.11,2.04,17.7,-,-,56.0,-
1615,彰化縣,2002/02/04,二林,2.6,0.43,27.5,-,71,-,20.69,5.19,15.5,-,-,-,17.3,-,-,60.0,-
1616,彰化縣,2002/02/03,彰化,5.9,0.69,37.7,-,77,-,32.61,5.9,26.71,2.304,0.27,2.04,15.85,-,-,63.0,-
1617,彰化縣,2002/02/03,線西,7.8,-,-,-,69,-,21.33,1.33,20.0,2.145,0.06,2.08,15.14,-,-,60.0,-
1618,彰化縣,2002/02/03,二林,6.4,0.47,37.7,-,69,-,17.24,0.45,16.8,-,-,-,15.2,-,-,60.0,-
1619,彰化縣,2002/02/02,彰化,3.0,0.63,27.5,-,38,-,29.67,6.22,23.45,2.138,0.21,1.92,12.91,-,-,38.0,-
1620,彰化縣,2002/02/02,線西,4.2,-,-,-,26,-,17.79,0.92,17.06,2.111,0.12,1.99,12.78,-,-,26.0,-
1621,彰化縣,2002/02/02,二林,2.3,0.33,31.9,-,31,-,13.63,0.49,13.14,-,-,-,12.59,-,-,33.0,-
1622,彰化縣,2002/02/01,彰化,4.9,0.64,24.3,-,49,-,32.34,7.66,24.68,2.295,0.26,2.04,16.41,-,-,49.0,-
1623,彰化縣,2002/02/01,線西,5.7,-,-,-,31,-,21.59,2.28,19.31,2.072,0.1,1.97,15.85,-,-,31.0,-
1624,彰化縣,2002/02/01,二林,3.9,0.31,28.2,-,54,-,17.03,1.36,15.67,-,-,-,15.97,-,-,52.0,-
1625,南投縣,2002/02/28,南投,1.6,0.58,30.6,-,65,-,24.02,3.76,20.26,2.179,0.27,1.91,21.23,-,-,71.0,-
1626,南投縣,2002/02/28,埔里,2.3,0.71,34.4,-,100,-,8.43,1.85,4.11,2.101,0.15,1.95,19.67,-,-,75.0,-
1627,南投縣,2002/02/28,竹山,0.7,0.48,25.6,-,94,-,27.42,2.95,24.47,-,-,-,21.39,-,-,72.0,-
1628,南投縣,2002/02/27,南投,1.0,0.62,31.6,-,63,-,32.6,11.5,21.11,2.256,0.28,1.98,20.75,-,-,73.0,-
1629,南投縣,2002/02/27,埔里,2.5,0.79,36.3,-,114,-,18.28,2.66,12.98,2.262,0.22,2.04,18.93,-,-,82.0,-
1630,南投縣,2002/02/27,竹山,1.2,0.47,26.9,-,91,-,-,-,-,-,-,-,20.77,-,-,70.0,-
1631,南投縣,2002/02/26,南投,1.3,0.65,27.1,-,63,-,30.33,7.98,22.35,2.212,0.29,1.92,19.98,-,-,72.0,-
1632,南投縣,2002/02/26,埔里,2.9,0.8,27.9,-,95,-,19.45,2.16,14.53,2.16,0.15,2.01,18.24,-,-,73.0,-
1633,南投縣,2002/02/26,竹山,2.9,0.62,27.3,-,83,-,-,-,-,-,-,-,20.26,-,-,66.0,-
1634,南投縣,2002/02/25,南投,1.5,0.72,21.7,-,59,-,32.88,7.9,24.98,2.273,0.31,1.96,18.39,-,-,55.0,-
1635,南投縣,2002/02/25,埔里,2.0,0.76,30.9,-,93,-,18.66,1.99,13.74,2.195,0.21,1.98,18.22,-,-,71.0,-
1636,南投縣,2002/02/25,竹山,3.1,0.73,20.1,-,88,-,37.65,9.3,28.35,-,-,-,18.53,-,-,69.0,-
1637,南投縣,2002/02/24,南投,0.5,0.61,22.2,-,50,-,26.12,5.34,20.78,2.169,0.22,1.95,18.29,-,-,50.0,-
1638,南投縣,2002/02/24,埔里,2.3,0.65,33.6,-,97,-,15.25,1.01,11.47,2.148,0.13,2.02,19.12,-,-,73.0,-
1639,南投縣,2002/02/24,竹山,2.5,0.55,19.4,-,82,-,33.3,7.48,25.82,-,-,-,18.51,-,-,66.0,-
1640,南投縣,2002/02/23,南投,1.7,0.67,29.1,-,75,-,29.79,5.49,24.3,2.282,0.32,1.97,20.03,-,-,82.0,-
1641,南投縣,2002/02/23,埔里,2.2,0.65,35.2,-,108,-,16.54,1.5,12.27,1.879,0.09,1.79,18.74,-,-,79.0,-
1642,南投縣,2002/02/23,竹山,3.9,0.59,24.9,-,104,-,40.86,11.47,29.39,-,-,-,20.0,-,-,77.0,-
1643,南投縣,2002/02/22,南投,1.6,0.57,25.4,-,55,-,27.03,4.27,22.76,2.257,0.39,1.87,19.58,-,-,62.0,-
1644,南投縣,2002/02/22,埔里,2.3,0.64,33.8,-,90,-,17.54,2.14,12.56,2.03,0.1,1.93,18.44,-,-,70.0,-
1645,南投縣,2002/02/22,竹山,3.4,0.52,22.3,-,81,-,34.86,8.51,26.35,-,-,-,19.55,-,-,65.0,-
1646,南投縣,2002/02/21,南投,1.5,0.56,24.1,-,86,-,35.21,11.54,23.67,2.192,0.24,1.95,18.9,-,-,68.0,-
1647,南投縣,2002/02/21,埔里,2.3,0.6,40.5,-,130,-,14.76,1.21,10.96,2.129,0.17,1.96,18.27,-,-,90.0,-
1648,南投縣,2002/02/21,竹山,5.6,0.55,20.4,-,102,-,-,-,-,-,-,-,18.71,-,-,76.0,-
1649,南投縣,2002/02/20,南投,2.0,0.68,28.3,-,84,-,34.22,4.31,29.91,2.298,0.38,1.92,17.77,-,-,75.0,-
1650,南投縣,2002/02/20,埔里,2.0,0.82,39.6,-,138,-,18.03,1.21,14.18,2.227,0.21,2.02,18.13,-,-,94.0,-
1651,南投縣,2002/02/20,竹山,12.6,0.71,13.9,-,101,-,-,-,-,-,-,-,18.18,-,-,75.0,-
1652,南投縣,2002/02/19,南投,1.8,0.69,22.6,-,90,-,34.88,6.69,28.2,2.319,0.36,1.96,19.04,-,-,70.0,-
1653,南投縣,2002/02/19,埔里,2.8,0.86,41.8,-,124,-,17.58,1.81,13.38,2.135,0.14,2.0,19.66,-,-,87.0,-
1654,南投縣,2002/02/19,竹山,6.6,0.74,23.5,-,120,-,-,-,-,-,-,-,19.29,-,-,85.0,-
1655,南投縣,2002/02/18,南投,1.3,0.79,23.9,-,66,-,35.56,7.48,28.08,2.329,0.4,1.93,20.77,-,-,60.0,-
1656,南投縣,2002/02/18,埔里,2.3,0.81,33.8,-,95,-,17.36,1.8,12.86,2.222,0.24,1.98,18.66,-,-,73.0,-
1657,南投縣,2002/02/18,竹山,2.2,0.73,26.5,-,83,-,35.12,6.44,28.68,-,-,-,20.66,-,-,67.0,-
1658,南投縣,2002/02/17,南投,0.7,0.52,21.5,-,48,-,24.33,5.8,18.53,2.073,0.15,1.93,20.63,-,-,48.0,-
1659,南投縣,2002/02/17,埔里,1.5,0.68,28.5,-,60,-,14.26,1.84,10.09,2.148,0.18,1.97,19.15,-,-,63.0,-
1660,南投縣,2002/02/17,竹山,4.3,0.53,19.7,-,57,-,26.95,4.69,22.27,-,-,-,20.69,-,-,53.0,-
1661,南投縣,2002/02/16,南投,0.7,0.56,26.7,-,50,-,24.19,3.69,20.5,2.232,0.19,2.04,19.16,-,-,59.0,-
1662,南投縣,2002/02/16,埔里,1.4,0.67,35.3,-,77,-,13.29,0.97,10.02,2.18,0.17,2.01,18.96,-,-,63.0,-
1663,南投縣,2002/02/16,竹山,0.8,0.53,21.0,-,63,-,22.96,2.62,20.34,-,-,-,18.84,-,-,57.0,-
1664,南投縣,2002/02/15,南投,0.1,0.56,28.6,-,57,-,18.68,0.98,17.7,1.972,0.1,1.87,18.47,-,-,58.0,-
1665,南投縣,2002/02/15,埔里,1.4,0.72,31.8,-,80,-,13.99,1.75,9.96,2.132,0.12,2.01,17.68,-,-,65.0,-
1666,南投縣,2002/02/15,竹山,0.1,0.51,22.6,-,64,-,16.39,0.84,15.55,-,-,-,18.21,-,-,57.0,-
1667,南投縣,2002/02/14,南投,0.3,0.59,26.5,-,52,-,27.4,9.52,17.88,2.08,0.16,1.92,18.78,-,-,57.0,-
1668,南投縣,2002/02/14,埔里,1.6,0.78,28.5,-,70,-,16.44,2.37,11.74,2.06,0.12,1.94,17.88,-,-,60.0,-
1669,南投縣,2002/02/14,竹山,2.1,0.58,24.0,-,59,-,21.59,2.44,19.15,-,-,-,18.81,-,-,59.0,-
1670,南投縣,2002/02/13,南投,0.7,0.57,26.1,-,55,-,21.81,4.31,17.5,2.119,0.14,1.98,18.07,-,-,59.0,-
1671,南投縣,2002/02/13,埔里,1.8,0.9,27.4,-,98,-,19.87,3.69,13.81,2.311,0.2,2.11,16.28,-,-,74.0,-
1672,南投縣,2002/02/13,竹山,3.5,0.64,24.8,-,76,-,23.04,3.64,19.4,-,-,-,18.11,-,-,63.0,-
1673,南投縣,2002/02/12,南投,1.0,0.76,30.7,-,119,-,24.48,2.4,22.08,2.25,0.22,2.03,17.77,-,-,84.0,-
1674,南投縣,2002/02/12,埔里,2.6,0.88,34.0,-,130,-,16.55,1.75,12.47,2.184,0.14,2.04,16.01,-,-,90.0,-
1675,南投縣,2002/02/12,竹山,3.0,0.75,26.1,-,135,-,28.19,2.96,25.23,-,-,-,17.49,-,-,93.0,-
1676,南投縣,2002/02/11,南投,0.9,0.68,35.3,-,78,-,21.58,0.91,20.66,2.08,0.27,1.81,16.44,-,-,64.0,-
1677,南投縣,2002/02/11,埔里,1.3,0.9,32.7,-,104,-,13.17,0.54,10.42,2.131,0.19,1.94,15.85,-,-,77.0,-
1678,南投縣,2002/02/11,竹山,2.0,0.7,26.6,-,83,-,20.39,0.69,19.7,-,-,-,16.11,-,-,67.0,-
1679,南投縣,2002/02/10,南投,1.1,0.86,21.9,-,101,-,26.99,1.89,25.1,2.176,0.25,1.92,16.97,-,-,75.0,-
1680,南投縣,2002/02/10,埔里,1.7,0.97,31.2,-,146,-,17.56,0.78,14.5,2.23,0.18,2.05,17.94,-,-,98.0,-
1681,南投縣,2002/02/10,竹山,8.8,0.81,19.9,-,124,-,29.36,3.26,26.1,-,-,-,16.98,-,-,87.0,-
1682,南投縣,2002/02/09,南投,1.3,0.9,30.1,-,99,-,38.67,6.29,32.37,2.303,0.35,1.96,19.76,-,-,81.0,-
1683,南投縣,2002/02/09,埔里,1.8,1.05,29.9,-,125,-,22.78,3.87,16.53,2.453,0.33,2.12,18.5,-,-,88.0,-
1684,南投縣,2002/02/09,竹山,3.4,0.89,25.3,-,124,-,44.75,11.78,32.96,-,-,-,19.2,-,-,87.0,-
1685,南投縣,2002/02/08,南投,3.2,1.18,16.7,-,108,-,66.91,24.84,42.07,2.674,0.6,2.07,19.88,-,-,79.0,-
1686,南投縣,2002/02/08,埔里,2.0,1.0,28.6,-,140,-,18.87,2.64,14.24,2.535,0.32,2.22,18.74,-,-,95.0,-
1687,南投縣,2002/02/08,竹山,2.6,0.91,16.3,-,119,-,60.07,19.89,40.18,-,-,-,19.8,-,-,84.0,-
1688,南投縣,2002/02/07,南投,3.0,0.99,22.5,-,97,-,49.55,13.97,35.58,2.573,0.56,2.01,18.66,-,-,73.0,-
1689,南投縣,2002/02/07,埔里,2.6,1.0,25.0,-,135,-,24.86,4.37,18.19,2.489,0.33,2.15,17.85,-,-,93.0,-
1690,南投縣,2002/02/07,竹山,1.6,0.82,19.0,-,128,-,55.36,17.87,37.48,-,-,-,18.48,-,-,89.0,-
1691,南投縣,2002/02/06,南投,2.4,0.92,18.8,-,64,-,44.28,10.55,33.73,2.363,0.49,1.87,17.06,-,-,57.0,-
1692,南投縣,2002/02/06,埔里,2.8,0.99,22.6,-,106,-,25.01,4.72,18.06,2.215,0.22,1.99,17.26,-,-,78.0,-
1693,南投縣,2002/02/06,竹山,4.0,0.73,10.8,-,65,-,43.21,8.67,34.54,-,-,-,17.0,-,-,57.0,-
1694,南投縣,2002/02/05,南投,1.0,0.8,16.4,-,70,-,35.97,6.25,29.72,2.217,0.37,1.85,17.06,-,-,60.0,-
1695,南投縣,2002/02/05,埔里,2.7,0.93,20.9,-,141,-,23.92,2.69,19.0,2.347,0.32,2.03,16.97,-,-,96.0,-
1696,南投縣,2002/02/05,竹山,2.6,0.75,13.4,-,93,-,40.39,8.93,31.47,-,-,-,17.08,-,-,72.0,-
1697,南投縣,2002/02/04,南投,1.8,0.9,18.1,-,86,-,44.17,13.4,30.77,2.408,0.36,2.05,18.41,-,-,68.0,-
1698,南投縣,2002/02/04,埔里,2.6,0.95,31.6,-,142,-,21.92,2.86,16.93,2.293,0.25,2.04,17.34,-,-,96.0,-
1699,南投縣,2002/02/04,竹山,4.1,0.76,20.8,-,116,-,45.79,12.19,33.59,-,-,-,18.26,-,-,83.0,-
1700,南投縣,2002/02/03,南投,2.7,0.73,27.9,-,71,-,33.19,3.69,29.5,2.122,0.25,1.87,15.93,-,-,63.0,-
1701,南投縣,2002/02/03,埔里,1.6,0.81,28.0,-,97,-,18.65,2.89,13.67,2.047,0.14,1.91,16.49,-,-,74.0,-
1702,南投縣,2002/02/03,竹山,3.9,0.65,22.1,-,102,-,36.44,5.62,30.82,-,-,-,15.91,-,-,76.0,-
1703,南投縣,2002/02/02,南投,1.5,0.69,13.9,-,44,-,34.0,5.32,28.68,2.405,0.42,1.99,13.16,-,-,44.0,-
1704,南投縣,2002/02/02,埔里,2.0,0.84,6.3,-,58,-,27.2,6.88,18.08,2.248,0.24,2.01,14.48,-,-,54.0,-
1705,南投縣,2002/02/02,竹山,2.2,0.57,7.3,-,43,-,34.46,5.19,29.27,-,-,-,13.46,-,-,43.0,-
1706,南投縣,2002/02/01,南投,1.9,0.8,20.5,-,73,-,38.93,7.79,31.14,2.273,0.36,1.91,16.51,-,-,70.0,-
1707,南投縣,2002/02/01,埔里,2.4,0.83,29.8,-,124,-,21.53,2.76,16.71,2.329,0.27,2.06,16.62,-,-,87.0,-
1708,南投縣,2002/02/01,竹山,3.6,0.7,17.9,-,107,-,41.96,8.65,33.31,-,-,-,16.33,-,-,79.0,-
1709,雲林縣,2002/02/28,斗六,3.5,0.52,34.7,-,77,-,20.12,1.59,18.53,-,-,-,22.33,-,-,75.0,-
1710,雲林縣,2002/02/28,崙背,0.6,0.36,39.3,-,81,-,22.26,4.45,18.77,2.694,0.16,2.54,20.63,-,-,88.0,-
1711,雲林縣,2002/02/28,臺西,2.4,0.47,40.3,-,96,-,17.93,3.86,14.07,-,-,-,21.83,-,-,73.0,-
1712,雲林縣,2002/02/27,斗六,2.3,0.52,33.7,-,66,-,19.43,1.27,18.16,-,-,-,21.52,-,-,70.0,-
1713,雲林縣,2002/02/27,崙背,1.7,0.43,32.4,-,81,-,27.6,8.61,18.99,2.856,0.21,2.65,20.6,-,-,66.0,-
1714,雲林縣,2002/02/27,臺西,2.7,0.46,36.6,-,75,-,-,-,-,-,-,-,20.89,-,-,62.0,-
1715,雲林縣,2002/02/26,斗六,3.6,0.52,27.2,-,64,-,25.63,5.31,20.32,-,-,-,20.93,-,-,63.0,-
1716,雲林縣,2002/02/26,崙背,3.0,0.37,27.8,-,59,-,26.17,6.25,19.91,2.631,0.2,2.43,20.26,-,-,54.0,-
1717,雲林縣,2002/02/26,臺西,2.3,0.44,30.8,-,79,-,-,-,-,-,-,-,20.33,-,-,64.0,-
1718,雲林縣,2002/02/25,斗六,3.1,0.56,19.6,-,60,-,31.82,7.2,24.62,-,-,-,18.77,-,-,55.0,-
1719,雲林縣,2002/02/25,崙背,2.8,0.16,29.3,-,44,-,15.83,1.23,14.59,2.288,0.08,2.21,17.87,-,-,44.0,-
1720,雲林縣,2002/02/25,臺西,2.2,0.31,34.2,-,37,-,11.93,1.27,10.65,-,-,-,18.55,-,-,37.0,-
1721,雲林縣,2002/02/24,斗六,1.8,0.55,21.0,-,73,-,24.46,4.06,20.39,-,-,-,18.61,-,-,61.0,-
1722,雲林縣,2002/02/24,崙背,4.7,0.24,25.1,-,62,-,21.85,2.77,19.08,2.259,0.11,2.15,17.94,-,-,56.0,-
1723,雲林縣,2002/02/24,臺西,0.5,0.32,43.0,-,55,-,-,-,-,-,-,-,18.83,-,-,52.0,-
1724,雲林縣,2002/02/23,斗六,3.6,0.65,26.5,-,102,-,33.63,7.92,25.7,-,-,-,20.52,-,-,76.0,-
1725,雲林縣,2002/02/23,崙背,2.5,0.38,34.2,-,102,-,16.84,1.04,15.8,2.527,0.19,2.33,19.67,-,-,76.0,-
1726,雲林縣,2002/02/23,臺西,3.4,0.42,37.6,-,82,-,-,-,-,-,-,-,20.12,-,-,66.0,-
1727,雲林縣,2002/02/22,斗六,4.7,0.51,23.4,-,71,-,27.9,5.23,22.66,-,-,-,20.34,-,-,61.0,-
1728,雲林縣,2002/02/22,崙背,1.5,0.31,35.2,-,79,-,20.7,3.23,17.47,2.723,0.18,2.54,19.52,-,-,64.0,-
1729,雲林縣,2002/02/22,臺西,1.6,0.33,39.6,-,58,-,-,-,-,-,-,-,19.8,-,-,54.0,-
1730,雲林縣,2002/02/21,斗六,2.8,0.6,20.4,-,69,-,33.48,8.1,25.38,-,-,-,19.36,-,-,59.0,-
1731,雲林縣,2002/02/21,崙背,1.0,0.18,29.4,-,50,-,19.42,4.03,15.39,2.741,0.19,2.55,18.59,-,-,50.0,-
1732,雲林縣,2002/02/21,臺西,1.3,0.29,34.5,-,46,-,-,-,-,-,-,-,19.21,-,-,46.0,-
