序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1029,高雄市,2017/09/12,前金,4.8,0.35,-,27.4,39,18,16.76,4.47,12.29,2.035,0.154,1.881,2.64,2.36,29.98,-,-,74.36,-
1030,高雄市,2017/09/12,前鎮,7.6,0.4,-,22.6,40,22,24.17,6.88,17.3,2.05,0.155,1.895,1.75,1.29,30.78,-,-,70.26,-
1031,高雄市,2017/09/12,復興,6.2,0.56,-,27.1,34,20,24.34,6.65,17.69,2.107,0.249,1.858,0.96,0.63,31.6,-,-,68.14,-
1032,高雄市,2017/09/12,小港,6,0.32,-,25.5,46,21,23.87,4.43,19.44,2.069,0.197,1.872,2.13,1.74,31.6,0,0,68.28,0
1033,高雄市,2017/09/12,鳳山,4.5,0.41,-,27.2,51,20,17.8,2.64,15.16,2.114,0.117,1.996,1.88,1.51,30.67,0,0,69.29,0
1034,高雄市,2017/09/12,林園,6.6,0.23,-,28.6,32,25,14.72,2.17,12.54,2.083,0.06,2.023,2.44,2.21,30.55,-,-,72.8,-
1035,高雄市,2017/09/12,大寮,3.8,0.32,-,27.3,46,23,18.59,5.05,13.55,2.335,0.172,2.163,1.75,1.49,30.98,-,-,71.42,-
1036,高雄市,2017/09/12,仁武,5,0.32,-,26.2,52,19,18.61,4.59,14.02,2.077,0.162,1.916,2.03,1.68,30.28,-,-,73.76,-
1037,高雄市,2017/09/12,橋頭,3.5,0.3,-,19,42,23,17.07,2.87,14.2,-,-,-,2.33,1.79,30.58,0,0,73.45,0
1038,高雄市,2017/09/12,美濃,2.5,0.21,-,37.1,34,25,4.69,0.74,3.9,-,-,-,0.49,0.35,30.72,-,-,73.1,-
1039,高雄市,2017/09/11,左營,3.3,0.22,-,18.6,34,14,12.68,1.84,10.84,1.999,0.107,1.892,2.42,2.21,29.44,-,-,77.48,-
1040,高雄市,2017/09/11,楠梓,2.8,0.28,-,16.8,26,16,15.53,3.34,12.2,2.202,0.4,1.803,1.56,1.36,29.88,-,-,74.85,-
1041,高雄市,2017/09/11,前金,3.2,0.28,-,19.9,28,12,10.74,0.85,9.9,1.902,0.096,1.806,2.47,2.24,29.72,-,-,74.83,-
1042,高雄市,2017/09/11,前鎮,3.7,0.32,-,15.8,29,16,16.22,3.21,13.01,1.996,0.115,1.881,1.66,1.19,30.25,-,-,71.99,-
1043,高雄市,2017/09/11,復興,4.2,0.6,-,16.7,27,17,19.41,5.91,13.5,2.08,0.225,1.855,0.97,0.72,31.14,-,-,69.58,-
1044,高雄市,2017/09/11,小港,4.3,0.29,-,15.2,35,15,20.95,4.96,15.99,1.98,0.139,1.841,2.15,1.86,30.97,0,0,70.45,0
1045,高雄市,2017/09/11,鳳山,2,0.38,-,19,39,14,14.42,2.65,11.77,2.018,0.07,1.949,1.79,1.43,30.05,0,0,71.88,0
1046,高雄市,2017/09/11,林園,5.6,0.24,-,21.7,25,16,12.83,2.19,10.64,2.047,0.071,1.976,2.27,1.95,29.94,-,-,73.88,-
1047,高雄市,2017/09/11,大寮,4,0.3,-,15.2,35,19,17.68,4.98,12.7,2.3,0.145,2.155,1.67,1.33,30.18,-,-,73.65,-
1048,高雄市,2017/09/11,仁武,4.1,0.27,-,18.2,36,15,15.78,3.73,12.04,2.058,0.133,1.925,1.56,1.29,29.76,-,-,75.41,-
1049,高雄市,2017/09/11,橋頭,2.6,0.25,-,16,27,14,13.66,3.33,10.33,-,-,-,2.25,1.99,30.04,0,0,75.18,0
1050,高雄市,2017/09/11,美濃,0.9,0.17,-,20.8,25,18,3.96,1.08,2.88,-,-,-,0.47,0.38,29.61,-,-,75.95,-
1051,高雄市,2017/09/10,左營,3.4,0.21,-,18.4,28,12,10.91,0.97,9.94,1.955,0.082,1.874,2.09,1.88,29.51,-,-,79.39,-
1052,高雄市,2017/09/10,楠梓,2.9,0.25,-,17,24,14,11.91,3.13,8.78,2.065,0.238,1.827,1.27,1.07,29.77,-,-,78.22,-
1053,高雄市,2017/09/10,前金,3.4,0.19,-,19.4,23,11,7.52,0.97,6.54,1.809,0.047,1.762,2.47,2.19,29.71,-,-,77.89,-
1054,高雄市,2017/09/10,前鎮,4.8,0.17,-,16.8,22,11,12.18,2.95,9.24,1.887,0.051,1.836,1.48,1.11,30.24,-,-,74.85,-
1055,高雄市,2017/09/10,復興,4.7,0.33,-,16.2,17,12,14.19,3.92,10.26,1.895,0.1,1.795,0.97,0.66,30.78,-,-,73.58,-
1056,高雄市,2017/09/10,小港,6.2,0.19,-,18.7,26,14,11.31,1.46,9.83,1.888,0.101,1.787,2.21,1.9,30.92,0,0,73.85,0
1057,高雄市,2017/09/10,鳳山,2,0.3,-,19.8,36,14,10.28,1.48,8.8,1.959,0.03,1.931,1.74,1.5,29.81,0,0,74.45,0
1058,高雄市,2017/09/10,林園,3.9,0.14,-,21.6,19,14,5.35,0.91,4.43,1.97,0.035,1.935,2.24,2.02,30.26,-,-,75.4,-
1059,高雄市,2017/09/10,大寮,3.4,0.23,-,17,36,19,11.89,4.22,7.67,2.159,0.113,2.046,1.62,1.4,30.12,-,-,77.13,-
1060,高雄市,2017/09/10,仁武,2.9,0.21,-,21.8,33,14,7.3,0.63,6.69,1.964,0.076,1.888,1.79,1.53,29.62,-,-,78.67,-
1061,高雄市,2017/09/10,橋頭,2.7,0.24,-,16.9,25,14,9.6,2.12,7.48,-,-,-,2.12,1.98,29.71,0,0,79.28,0
1062,高雄市,2017/09/10,美濃,1.3,0.21,-,22.5,25,19,4.58,0.79,3.75,-,-,-,0.62,0.55,29.83,-,-,77.42,-
1063,高雄市,2017/09/09,左營,4.9,0.2,-,16.4,28,11,12.94,1.92,11.01,1.945,0.066,1.879,1.88,1.46,29.66,-,-,77.84,-
1064,高雄市,2017/09/09,楠梓,3.6,0.25,-,15.6,26,9,14.27,3.7,10.57,1.993,0.176,1.817,1.26,1.1,29.84,-,-,78.41,-
1065,高雄市,2017/09/09,前金,6,0.16,-,16.7,19,10,10.41,1.63,8.8,1.82,0.048,1.772,1.88,1.68,29.9,-,-,75.85,-
1066,高雄市,2017/09/09,前鎮,8.3,0.13,-,13.7,20,10,15.54,3.63,11.9,1.902,0.064,1.837,1.4,1.03,29.88,-,-,75.25,-
1067,高雄市,2017/09/09,復興,8.8,0.22,-,13.4,17,11,16.12,3.69,12.43,1.833,0.078,1.755,0.67,0.44,30.65,-,-,73.25,-
1068,高雄市,2017/09/09,小港,11.1,0.15,-,12.8,29,13,19.12,5.73,13.4,1.862,0.069,1.792,1.56,1.2,30.88,0,0,73.08,0
1069,高雄市,2017/09/09,鳳山,3.3,0.39,-,13.8,33,11,17.01,3.16,13.85,2.045,0.093,1.951,1.48,1.31,30.36,0,0,70.78,0
1070,高雄市,2017/09/09,林園,3.1,0.12,-,22.4,13,10,2.99,0.73,2.24,1.824,0.022,1.802,1.98,1.85,30.15,-,-,75.63,-
1071,高雄市,2017/09/09,大寮,2.2,0.14,-,16.9,23,13,6.7,1.99,4.71,2.164,0.068,2.096,1.5,1.38,30.23,-,-,74.88,-
1072,高雄市,2017/09/09,仁武,4.3,0.26,-,18.3,30,13,12.57,1.85,10.72,2.027,0.102,1.925,1.75,1.53,29.92,-,-,76.82,-
1073,高雄市,2017/09/09,橋頭,3.1,0.23,-,16.6,24,15,12.36,4.2,8.15,-,-,-,2.26,2.04,29.78,0,0,79.62,0
1074,高雄市,2017/09/09,美濃,2.3,0.19,-,22.7,26,19,4.11,0.9,3.21,-,-,-,0.75,0.58,29.62,-,-,79.25,-
1075,高雄市,2017/09/08,左營,3.4,0.24,-,17.1,27,10,12.37,1.77,10.61,1.981,0.077,1.905,1.92,1.58,28.98,-,-,82.47,-
1076,高雄市,2017/09/08,楠梓,2.4,0.26,-,16.4,23,9,15.2,4.2,11.05,1.934,0.137,1.797,1.31,1.12,29.2,-,-,81.48,-
1077,高雄市,2017/09/08,前金,5,0.26,-,16.6,22,9,13.53,2.85,10.67,1.923,0.097,1.826,2.04,1.65,28.83,-,-,80.18,-
1078,高雄市,2017/09/08,前鎮,5.4,0.27,-,13.7,23,9,14.12,3.17,10.94,1.995,0.099,1.896,1.35,0.88,29.51,-,-,77.97,-
1079,高雄市,2017/09/08,復興,6.6,0.32,-,13.8,19,11,15.72,4.68,11.04,1.976,0.122,1.855,0.85,0.67,30.17,-,-,75.96,-
1080,高雄市,2017/09/08,小港,7.4,0.2,-,13.4,26,11,16.37,4.33,12.04,1.933,0.1,1.833,1.83,1.52,30.3,0,0,76.4,0
1081,高雄市,2017/09/08,鳳山,2.7,0.4,-,12.5,34,5,15.23,2.69,12.55,2.116,0.172,1.945,1.71,1.48,29.53,1,7.98,76.2,425.6
1082,高雄市,2017/09/08,林園,3.7,0.11,-,18.1,15,10,4.57,0.59,3.93,1.976,0.055,1.921,1.92,1.72,29.66,-,-,76.74,-
1083,高雄市,2017/09/08,大寮,2.8,0.13,-,13.7,27,12,12.24,4.41,7.84,2.203,0.08,2.123,1.62,1.4,29.85,-,-,75.65,-
1084,高雄市,2017/09/08,仁武,2.8,0.25,-,19,34,13,11.62,2.62,8.99,1.993,0.079,1.914,1.66,1.44,29.17,-,-,80.65,-
1085,高雄市,2017/09/08,橋頭,2.3,0.19,-,18.4,22,10,10.5,3.43,7.08,-,-,-,2.17,2.13,29.59,0,0,81.02,0
1086,高雄市,2017/09/08,美濃,2.5,0.18,-,24.2,26,19,5.77,1.63,4.14,-,-,-,1.02,0.81,29.4,-,-,79.1,-
1087,高雄市,2017/09/07,左營,-,0.28,-,17.7,28,9,13.91,2.22,11.69,1.909,0.063,1.846,3.19,2.67,28.85,-,-,81.77,-
1088,高雄市,2017/09/07,楠梓,3.5,0.26,-,18.5,25,8,12.21,3.23,8.98,1.922,0.166,1.757,1.84,1.56,28.92,-,-,82.11,-
1089,高雄市,2017/09/07,前金,4.7,0.21,-,18.4,25,10,11.45,2.05,9.39,1.808,0.056,1.752,2.65,2.29,28.52,-,-,80.64,-
1090,高雄市,2017/09/07,前鎮,5.7,0.19,-,16.7,24,9,11.86,2.65,9.21,1.899,0.089,1.81,2.88,2.61,29.05,-,-,80.86,-
1091,高雄市,2017/09/07,復興,5.8,0.27,-,15.8,17,8,13.44,3.93,9.51,1.874,0.103,1.771,1.12,0.46,29.79,-,-,76.89,-
1092,高雄市,2017/09/07,小港,16.4,0.45,-,12.7,38,13,23.97,9.03,14.94,1.867,0.102,1.765,2.65,2.17,30,2.38,4.8,79.01,41.6
1093,高雄市,2017/09/07,鳳山,3.3,0.41,-,15.4,33,8,15.92,4.71,11.21,1.992,0.152,1.84,1.91,1.48,29.17,1.9,4.56,79.68,23.04
1094,高雄市,2017/09/07,林園,2.5,0.06,-,25.6,14,10,2.32,0.28,1.98,1.757,0.014,1.743,3.32,3.1,29.78,-,-,78.24,-
1095,高雄市,2017/09/07,大寮,0.7,0.09,-,20.6,30,9,5.25,1.71,3.54,1.944,0.047,1.899,3.01,2.88,29.45,-,-,79.4,-
1096,高雄市,2017/09/07,仁武,3,0.24,-,20.8,33,10,11,2.87,8.13,1.924,0.07,1.853,2.8,2.61,29.02,-,-,81.28,-
1097,高雄市,2017/09/07,橋頭,3.1,0.22,-,21.3,22,9,8.16,1.93,6.22,-,-,-,3.68,3.55,29.91,1.1,5.06,78.95,8.24
1098,高雄市,2017/09/07,美濃,1.1,0.19,-,20.9,21,16,4.56,1.24,3.33,-,-,-,2.04,1.79,29.29,-,-,77.99,-
1099,高雄市,2017/09/06,左營,4.4,0.34,-,18.4,45,18,16.21,1.97,14.25,2.06,0.12,1.94,2.84,2.26,29.94,-,-,77.69,-
1100,高雄市,2017/09/06,楠梓,3.3,0.26,-,21.1,37,15,14.26,2.06,12.2,2.006,0.128,1.878,1.78,1.35,29.69,-,-,80.88,-
1101,高雄市,2017/09/06,前金,6,0.43,-,15.6,44,17,19.34,4.52,14.82,2.022,0.148,1.874,2.33,1.9,29.7,-,-,74.51,-
1102,高雄市,2017/09/06,前鎮,4.9,0.39,-,14.4,49,18,17.16,3.56,13.6,2.065,0.135,1.93,2.73,2.32,30.29,-,-,74.15,-
1103,高雄市,2017/09/06,復興,5.6,0.58,-,14.5,35,19,19.87,4.78,15.09,2.109,0.204,1.906,1.33,0.76,31.08,-,-,69.17,-
1104,高雄市,2017/09/06,小港,11.4,0.51,-,14.4,53,19,21.39,6.32,15.06,2.012,0.14,1.872,2.69,2,31.2,0,0,71.76,0
1105,高雄市,2017/09/06,鳳山,4.3,0.39,-,18.3,66,17,13.04,1.38,11.69,2.106,0.164,1.943,1.98,1.52,30.25,0,0,74.36,0
1106,高雄市,2017/09/06,林園,3.8,0.19,-,22.3,22,24,8.09,0.89,7.15,2.066,0.193,1.871,4.32,3.97,29.95,-,-,76.73,-
1107,高雄市,2017/09/06,大寮,1.7,0.16,-,18.9,95,19,9.01,3.19,5.82,2.056,0.071,1.985,3.01,2.71,30.05,-,-,76.66,-
1108,高雄市,2017/09/06,仁武,5.4,0.3,-,21.6,52,22,13.64,2.31,11.31,2.107,0.143,1.964,2.41,2.02,30.06,-,-,77.78,-
1109,高雄市,2017/09/06,橋頭,3.4,0.25,-,22,48,20,13,1.77,11.23,-,-,-,2.27,2.03,30.93,0.5,5.81,76.88,2.4
1110,高雄市,2017/09/06,美濃,1.6,0.21,-,29,31,21,4.6,0.94,3.64,-,-,-,1.18,0.93,29.58,-,-,77.93,-
1111,高雄市,2017/09/05,左營,3.4,0.26,-,29.4,36,18,12.86,1.02,11.83,2.048,0.092,1.957,2.61,2.4,29.12,-,-,80.74,-
1112,高雄市,2017/09/05,楠梓,2.9,0.27,-,30.9,33,15,12.27,2.21,10.06,1.998,0.114,1.884,2.18,1.96,29.42,-,-,79.88,-
1113,高雄市,2017/09/05,前金,3.9,0.34,-,32.3,36,18,12.04,1.43,10.61,1.998,0.102,1.897,2.88,2.39,28.91,-,-,77.36,-
1114,高雄市,2017/09/05,前鎮,4.8,0.36,-,29.8,36,18,12.58,1.98,10.6,2.034,0.104,1.93,1.65,1.34,30.19,-,-,74.14,-
1115,高雄市,2017/09/05,復興,4.3,0.56,-,27.3,30,19,18.28,4.71,13.58,2.124,0.2,1.923,1.09,0.63,30.91,-,-,69.83,-
1116,高雄市,2017/09/05,小港,5.5,0.33,-,28.7,40,21,18.08,2.06,16.02,2.032,0.16,1.872,2.23,1.86,30.86,0,0,72.43,0
1117,高雄市,2017/09/05,鳳山,4.9,0.4,-,31,47,15,13.47,0.88,12.62,2.092,0.159,1.933,1.93,1.43,30.01,0,0,73.61,0
1118,高雄市,2017/09/05,林園,6.2,0.35,-,32.3,29,22,13.83,1.42,12.4,2.167,0.176,1.991,2.59,2.39,29.86,-,-,77.58,-
1119,高雄市,2017/09/05,大寮,5,0.3,-,27.6,41,20,13.62,3.03,10.6,2.171,0.146,2.025,1.71,1.44,29.71,-,-,78.59,-
1120,高雄市,2017/09/05,仁武,4.9,0.3,-,29.7,40,17,14.26,1.95,12.3,2.137,0.147,1.99,2.09,1.82,29.52,-,-,78.74,-
1121,高雄市,2017/09/05,橋頭,3.5,0.3,-,29.2,36,21,12.66,1.93,10.73,-,-,-,2.37,2.11,30.61,0.5,5.75,76,10.25
1122,高雄市,2017/09/05,美濃,2.2,0.21,-,30.6,24,18,3.26,0.86,2.39,-,-,-,0.98,0.68,29.42,-,-,76.73,-
1123,高雄市,2017/09/04,左營,3.2,0.23,-,22.3,35,13,11.53,1.66,9.87,1.961,0.065,1.896,2.05,1.59,29.52,-,-,79.46,-
1124,高雄市,2017/09/04,楠梓,4.7,0.25,-,23.2,39,10,14.36,3.44,10.92,1.932,0.101,1.831,1.82,1.35,29.61,-,-,78.32,-
1125,高雄市,2017/09/04,前金,3.6,0.25,-,23.4,30,11,10.07,1.52,8.55,1.904,0.065,1.839,2.15,1.75,28.97,-,-,78.33,-
1126,高雄市,2017/09/04,前鎮,6.7,0.26,-,20,31,10,14.06,3.12,10.94,1.994,0.102,1.892,1.46,0.94,29.63,-,-,78.32,-
1127,高雄市,2017/09/04,復興,5.5,0.44,-,20.2,26,12,17.48,5.18,12.3,2.036,0.167,1.869,0.93,0.67,30.11,-,-,74.95,-
1128,高雄市,2017/09/04,小港,8.4,0.23,-,17.9,40,15,15.85,4.42,11.43,1.917,0.084,1.833,1.89,1.51,30.57,1.5,3.83,76.25,55.6
1129,高雄市,2017/09/04,鳳山,4.4,0.39,-,21.2,44,12,13.63,2.29,11.35,2.065,0.142,1.923,1.96,1.65,29.7,0,0,76.61,0
1130,高雄市,2017/09/04,林園,2.8,0.16,-,25.6,21,12,2.81,0.58,2.18,1.983,0.027,1.956,2.3,2.04,29.68,-,-,79.59,-
1131,高雄市,2017/09/04,大寮,2.7,0.18,-,18.6,32,15,9.23,2.63,6.6,2.198,0.105,2.092,1.8,1.54,29.85,-,-,78.53,-
1132,高雄市,2017/09/04,仁武,4,0.24,-,26.3,35,14,9.6,1.67,7.92,2.001,0.065,1.936,2,1.58,29.32,-,-,80.43,-
1133,高雄市,2017/09/04,橋頭,2.9,0.2,-,25.9,31,17,9.03,1.84,7.19,-,-,-,2.66,2.4,30.38,0.5,5.58,77.71,2.37
1134,高雄市,2017/09/04,美濃,1.1,0.19,-,31.6,22,17,3.74,1.03,2.71,-,-,-,1.26,1.07,29.24,-,-,76.5,-
1135,高雄市,2017/09/03,左營,4.4,0.28,-,27.3,34,12,13.67,1.31,12.33,1.946,0.077,1.869,3.15,2.54,29.38,-,-,78.51,-
1136,高雄市,2017/09/03,楠梓,4.1,0.27,-,27.6,37,12,11.67,1.1,10.6,1.992,0.18,1.813,2.52,2.12,29.53,-,-,76.57,-
1137,高雄市,2017/09/03,前金,6.2,0.2,-,26.4,33,12,13.25,1.72,11.53,1.875,0.074,1.801,2.43,2.02,28.98,-,-,77.99,-
1138,高雄市,2017/09/03,前鎮,6.4,0.24,-,25.6,32,9,11.49,1.49,10,1.893,0.056,1.838,3.12,2.83,29.23,-,-,79.95,-
1139,高雄市,2017/09/03,復興,6.2,0.3,-,26.3,26,12,10.37,1.4,8.96,1.904,0.079,1.824,1.12,0.62,29.71,-,-,75.98,-
1140,高雄市,2017/09/03,小港,16.8,0.46,-,25.4,47,16,13.55,2.2,11.35,1.881,0.111,1.771,2.66,2.25,30.63,0,0,75.27,0
1141,高雄市,2017/09/03,鳳山,2.6,0.38,-,26.7,40,12,8.36,1.47,6.9,2.004,0.105,1.9,1.75,1.43,29.3,2.5,3.95,78.15,44.3
1142,高雄市,2017/09/03,林園,2.5,0.12,-,35.2,25,13,2.71,0.42,2.25,1.803,0.016,1.786,3.08,2.91,30,-,-,77.42,-
1143,高雄市,2017/09/03,大寮,1.6,0.1,-,28.6,31,14,4.06,1.5,2.56,1.956,0.041,1.915,2.79,2.66,29.57,-,-,78.06,-
1144,高雄市,2017/09/03,仁武,2.9,0.23,-,-,36,12,6,0.98,4.98,1.941,0.05,1.891,2.9,2.54,29.3,-,-,79.65,-
1145,高雄市,2017/09/03,橋頭,3.7,0.24,-,28.9,28,14,10.37,1.22,9.15,-,-,-,2.98,2.87,30.59,0.88,5.27,74.12,6.55
1146,高雄市,2017/09/03,美濃,-,0.19,-,-,-,-,-,-,-,-,-,-,1.86,1.8,28.93,-,-,75.33,-
1147,高雄市,2017/09/02,左營,5.3,0.44,-,20.2,44,20,22.51,3.56,18.94,2.129,0.189,1.94,2.63,2.05,28.96,-,-,80.75,-
1148,高雄市,2017/09/02,楠梓,4,0.35,-,21.2,48,16,17.07,4.97,12.1,2.14,0.264,1.875,1.84,1.39,28.66,-,-,81.85,-
1149,高雄市,2017/09/02,前金,8.1,0.41,-,17.5,39,19,24.54,5.55,18.99,2.087,0.197,1.89,1.92,1.5,28.65,-,-,78.59,-
1150,高雄市,2017/09/02,前鎮,8.5,0.42,-,15.5,33,11,24.24,7.2,17.04,2.098,0.156,1.941,2.4,2.19,28.59,-,-,81.95,-
1151,高雄市,2017/09/02,復興,8.1,0.43,-,17.7,28,14,21.04,2.81,18.29,2.132,0.2,1.932,1.07,0.72,29.08,-,-,77.82,-
1152,高雄市,2017/09/02,小港,12.7,0.4,-,20.9,44,16,14.95,4,10.94,2.043,0.173,1.87,2.01,1.65,29.58,1.17,4.96,79.03,40.7
1153,高雄市,2017/09/02,鳳山,3.7,0.47,-,19.8,43,15,13.26,2.17,11.09,2.181,0.172,2.009,1.62,1.34,28.45,0.5,5.05,83.4,20.7
1154,高雄市,2017/09/02,林園,2.3,0.2,-,26.8,21,11,5.71,0.63,5.05,1.954,0.03,1.924,2.85,2.43,28.43,-,-,83.14,-
1155,高雄市,2017/09/02,大寮,1.5,0.14,-,20,27,14,6.66,1.86,4.8,2.129,0.065,2.064,2.12,1.9,28.41,-,-,83.48,-
1156,高雄市,2017/09/02,仁武,4,0.38,-,23.4,49,18,14.46,3.91,10.54,2.188,0.15,2.038,2.1,1.83,28.48,-,-,85.37,-
1157,高雄市,2017/09/02,橋頭,3.8,0.35,-,22.4,36,17,15.43,2.69,12.75,-,-,-,2.52,2.33,29.69,0.5,5.77,80.24,10.27
1158,高雄市,2017/09/02,美濃,-,0.21,-,-,-,-,-,-,-,-,-,-,1.18,1.03,27.78,-,-,82.09,-
1159,高雄市,2017/09/01,左營,4.8,0.52,-,13.4,41,17,29.09,5.48,23.61,2.219,0.231,1.988,1.52,1.05,27.38,-,-,87.43,-
1160,高雄市,2017/09/01,楠梓,3.3,0.46,-,11.3,50,12,25.61,8.16,17.48,2.202,0.301,1.901,1.17,0.92,26.99,-,-,88.05,-
1161,高雄市,2017/09/01,前金,4.4,0.56,-,17,37,19,26.77,5.24,21.53,2.126,0.246,1.88,1.5,0.92,27.37,-,-,83.88,-
1162,高雄市,2017/09/01,前鎮,8,0.62,-,11.5,35,15,32.64,9.37,23.26,2.227,0.28,1.947,1.51,0.93,27.31,-,-,85.68,-
1163,高雄市,2017/09/01,復興,5.8,0.85,-,11.6,30,17,37.47,13.03,24.44,2.313,0.377,1.937,0.95,0.71,27.66,-,-,82.23,-
1164,高雄市,2017/09/01,小港,6.5,0.43,-,12.9,33,18,28.02,8.37,19.65,2.108,0.227,1.881,1.36,1.01,28.19,1.5,4.98,83.95,42.58
1165,高雄市,2017/09/01,鳳山,4,0.59,-,11.9,43,15,22.73,5.13,17.59,2.308,0.28,2.028,1.3,0.96,26.91,0.5,5.3,89.03,11.2
1166,高雄市,2017/09/01,林園,3.2,0.19,-,20.7,19,13,11.11,1.72,9.37,2.1,0.078,2.023,1.75,1.38,27.15,-,-,87.45,-
1167,高雄市,2017/09/01,大寮,3.5,0.27,-,11.6,35,20,15.93,4.28,11.65,2.373,0.173,2.2,1.19,0.85,27.05,-,-,88.59,-
1168,高雄市,2017/09/01,仁武,3.5,0.46,-,15.1,41,18,19.81,4.86,14.96,2.25,0.213,2.037,1.33,1,26.96,-,-,89.97,-
1169,高雄市,2017/09/01,橋頭,2.3,0.4,-,12.4,33,17,19.82,4.45,15.36,-,-,-,1.6,1.45,28.12,1.61,6.66,87.14,36.39
1170,高雄市,2017/09/01,美濃,1.8,0.24,-,12.7,12,12,3.64,0.72,2.9,-,-,-,1.16,0.68,26.25,-,-,87.01,-
1171,基隆市,2017/09/30,基隆,1.3,0.25,-,36.2,17,12,6.73,0.64,6.07,1.823,0.044,1.779,2.1,1.62,28.73,-,-,72.7,-
1172,基隆市,2017/09/29,基隆,1,0.26,-,44,27,17,6.18,0.95,5.21,1.848,0.039,1.809,1.89,1.44,27.54,-,-,84.23,-
1173,基隆市,2017/09/28,基隆,2.9,0.31,-,33.9,30,25,14.12,3.09,11.03,1.859,0.113,1.747,1.21,0.87,28.96,-,-,78.73,-
1174,基隆市,2017/09/27,基隆,5.4,0.44,-,38.4,33,27,26.73,2.3,24.45,1.981,0.206,1.775,1.56,1.19,30.56,-,-,67.63,-
1175,基隆市,2017/09/26,基隆,2.9,0.38,-,36,29,23,19.67,1.74,17.91,1.913,0.157,1.756,1.54,1.11,30.19,-,-,70.81,-
1176,基隆市,2017/09/25,基隆,3.1,0.28,-,24.5,22,16,15.98,1.79,14.19,1.852,0.108,1.744,1.73,1.28,29.98,-,-,71.44,-
1177,基隆市,2017/09/24,基隆,5.3,0.27,-,28.9,25,20,14.95,2.37,12.58,1.869,0.103,1.766,1.34,0.88,30.4,-,-,71.82,-
1178,基隆市,2017/09/23,基隆,1.7,0.11,-,12.9,7,4,6.21,2.16,4.05,1.706,0.031,1.675,2.13,1.6,31.06,-,-,66.72,-
1179,基隆市,2017/09/22,基隆,3.7,0.27,-,30.4,28,24,13.44,2.51,10.93,1.864,0.11,1.753,1.4,1.03,29.43,-,-,76.62,-
1180,基隆市,2017/09/21,基隆,4.7,0.28,-,32.9,26,21,14.12,2.26,11.86,1.89,0.123,1.767,0.97,0.56,28.82,-,-,78.58,-
1181,基隆市,2017/09/20,基隆,3.8,0.3,-,32,25,20,14.57,1.93,12.64,1.858,0.093,1.765,1.09,0.55,29.15,-,-,75.62,-
1182,基隆市,2017/09/19,基隆,2.1,0.31,-,35.3,26,19,12.96,2.01,10.95,1.912,0.1,1.812,1.43,1.06,28.68,-,-,66.64,-
1183,基隆市,2017/09/18,基隆,1.8,0.25,-,46.2,29,17,8.89,1.17,7.78,1.879,0.062,1.817,1.98,1.77,25.95,-,-,66.49,-
1184,基隆市,2017/09/17,基隆,1.3,0.3,-,66.1,37,24,8.72,0.79,7.91,1.899,0.068,1.831,1.26,0.86,26.47,-,-,66.86,-
1185,基隆市,2017/09/16,基隆,3.7,0.3,-,40.2,29,19,13.47,1.19,12.25,1.873,0.098,1.774,1.53,1.03,28.33,-,-,67.36,-
1186,基隆市,2017/09/15,基隆,3,0.36,-,26.9,25,14,20,1.96,18.04,1.947,0.156,1.792,2.41,2.05,29.46,-,-,57.76,-
1187,基隆市,2017/09/14,基隆,2.4,0.33,-,34.5,28,14,16.71,1.64,15.05,1.91,0.119,1.791,2.7,2.27,26.43,-,-,76.54,-
1188,基隆市,2017/09/13,基隆,3.1,0.21,-,43.8,35,14,7.3,0.78,6.52,1.768,0.019,1.75,1.8,1.06,27.85,-,-,79.09,-
1189,基隆市,2017/09/12,基隆,1.9,0.14,-,20.1,16,10,8.32,2.22,6.1,1.746,0.048,1.697,2.04,1.87,29.05,-,-,76.13,-
1190,基隆市,2017/09/11,基隆,3.9,0.27,-,15.9,22,14,17.45,4.77,12.69,1.886,0.131,1.755,1.2,0.74,29.1,-,-,68.04,-
1191,基隆市,2017/09/10,基隆,3.3,0.29,-,23.7,25,18,12.45,2.96,9.48,1.867,0.101,1.766,1.15,0.76,28.6,-,-,77.91,-
1192,基隆市,2017/09/09,基隆,2,0.26,-,18.9,24,16,12.63,1.61,10.99,1.858,0.107,1.751,1.15,0.75,29.03,-,-,79.16,-
1193,基隆市,2017/09/08,基隆,-,0.33,-,-,27,18,-,-,-,1.89,0.124,1.766,1.38,0.98,29.35,-,-,79.73,-
1194,基隆市,2017/09/07,基隆,1.4,0.29,-,26.1,24,16,10.83,2.23,8.6,1.823,0.098,1.725,1.63,1.35,30.07,-,-,73.45,-
