序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1097,高雄市,2002/07/10,林園,6.8,0.83,14.6,-,31,7,16.66,7.37,9.29,-,-,-,27.32,-,-,31.0,-
1098,高雄市,2002/07/10,大寮,1.2,0.7,11.3,-,15,-,11.83,2.43,9.4,2.003,0.1,1.9,27.12,-,-,20.0,-
1099,高雄市,2002/07/10,仁武,7.3,0.21,16.7,-,19,-,11.52,3.16,8.36,1.825,0.07,1.76,26.71,-,-,22.0,-
1100,高雄市,2002/07/10,橋頭,0.4,-,11.0,-,-,-,9.87,4.62,5.24,1.743,0.01,1.73,26.58,-,-,15.0,-
1101,高雄市,2002/07/10,美濃,0.3,0.31,17.3,-,17,-,7.12,0.99,6.14,-,-,-,25.3,-,-,21.0,-
1102,高雄市,2002/07/09,左營,3.4,0.41,20.4,-,21,-,7.81,1.57,6.23,1.645,0.03,1.61,27.71,-,-,26.0,-
1103,高雄市,2002/07/09,楠梓,10.7,0.24,16.8,-,26,-,14.24,2.38,11.86,1.875,0.12,1.75,27.62,-,-,26.0,-
1104,高雄市,2002/07/09,前金,2.3,1.14,22.2,-,18,-,9.82,1.11,8.72,-,-,-,28.11,-,-,28.0,-
1105,高雄市,2002/07/09,前鎮,7.2,-,-,-,39,-,17.75,6.17,11.58,1.769,0.27,1.5,27.92,-,-,39.0,-
1106,高雄市,2002/07/09,復興,3.7,0.63,-,-,31,-,17.23,4.3,12.93,2.226,0.21,2.02,28.14,-,-,31.0,-
1107,高雄市,2002/07/09,小港,17.6,-,13.0,-,42,-,27.42,11.71,15.71,2.013,0.25,1.76,28.06,-,-,42.0,-
1108,高雄市,2002/07/09,鳳山,1.4,0.56,19.9,-,21,19,13.94,3.72,10.21,-,-,-,27.94,-,-,21.0,-
1109,高雄市,2002/07/09,林園,0.7,0.34,27.4,-,86,-,1.31,0.28,1.03,-,-,-,27.87,-,-,68.0,-
1110,高雄市,2002/07/09,大寮,1.1,0.53,18.9,-,17,-,5.99,1.41,4.58,1.672,0.01,1.66,27.87,-,-,22.0,-
1111,高雄市,2002/07/09,仁武,0.4,0.24,23.9,-,18,-,9.2,1.77,7.43,1.901,0.04,1.86,27.37,-,-,28.0,-
1112,高雄市,2002/07/09,橋頭,1.8,-,15.7,-,-,-,9.55,1.96,7.59,1.757,0.06,1.69,27.24,-,-,23.0,-
1113,高雄市,2002/07/09,美濃,0.2,0.27,27.0,-,24,-,4.99,0.33,4.65,-,-,-,26.17,-,-,30.0,-
1114,高雄市,2002/07/08,左營,4.2,0.7,18.4,-,22,-,18.17,2.84,15.33,1.943,0.21,1.73,27.94,-,-,40.0,-
1115,高雄市,2002/07/08,楠梓,11.1,0.4,12.4,-,32,-,28.6,7.05,21.55,2.123,0.3,1.82,28.03,-,-,36.0,-
1116,高雄市,2002/07/08,前金,11.5,0.87,15.6,-,24,-,30.63,8.15,22.48,-,-,-,28.63,-,-,36.0,-
1117,高雄市,2002/07/08,前鎮,12.2,-,-,-,36,-,26.55,9.42,17.14,2.03,0.33,1.71,27.98,-,-,36.0,-
1118,高雄市,2002/07/08,復興,8.2,0.58,-,-,31,-,24.95,7.66,17.29,2.356,0.25,2.11,28.08,-,-,31.0,-
1119,高雄市,2002/07/08,小港,28.4,-,8.9,-,38,-,42.99,18.04,24.96,2.158,0.4,1.76,27.86,-,-,47.0,-
1120,高雄市,2002/07/08,鳳山,2.9,0.63,19.5,-,24,22,15.7,3.88,11.82,-,-,-,27.87,-,-,24.0,-
1121,高雄市,2002/07/08,林園,0.5,0.32,25.4,-,45,-,2.21,0.35,1.85,-,-,-,27.08,-,-,45.0,-
1122,高雄市,2002/07/08,大寮,0.9,0.47,18.8,-,13,-,5.11,0.87,4.24,1.906,0.04,1.87,27.08,-,-,31.0,-
1123,高雄市,2002/07/08,仁武,1.1,0.28,26.0,-,18,-,10.48,1.59,8.89,2.027,0.06,1.96,27.49,-,-,46.0,-
1124,高雄市,2002/07/08,橋頭,9.9,0.99,12.0,-,17,-,25.66,6.62,19.04,1.999,0.13,1.88,27.73,-,-,37.0,-
1125,高雄市,2002/07/08,美濃,0.1,0.36,24.9,-,33,-,7.94,0.98,6.96,-,-,-,27.01,-,-,56.0,-
1126,高雄市,2002/07/07,左營,9.0,0.82,11.2,-,20,-,20.46,5.79,14.67,1.862,0.17,1.69,28.73,-,-,26.0,-
1127,高雄市,2002/07/07,楠梓,10.0,0.36,11.8,-,28,-,17.31,4.51,12.79,1.901,0.13,1.77,29.43,-,-,38.0,-
1128,高雄市,2002/07/07,前金,10.2,0.7,10.1,-,26,-,28.2,9.51,18.69,-,-,-,28.93,-,-,26.0,-
1129,高雄市,2002/07/07,前鎮,13.4,-,-,-,30,-,22.02,9.36,12.66,2.156,0.61,1.54,28.31,-,-,30.0,-
1130,高雄市,2002/07/07,復興,8.5,0.45,-,-,28,-,22.24,8.62,13.62,2.38,0.32,2.06,28.47,-,-,28.0,-
1131,高雄市,2002/07/07,小港,23.8,0.69,8.9,-,38,-,27.02,10.1,16.92,2.115,0.36,1.75,28.07,-,-,40.0,-
1132,高雄市,2002/07/07,鳳山,2.3,0.6,13.3,-,25,18,17.46,5.4,12.06,-,-,-,28.88,-,-,25.0,-
1133,高雄市,2002/07/07,林園,0.4,0.34,18.0,-,43,-,2.46,0.26,2.19,-,-,-,27.57,-,-,43.0,-
1134,高雄市,2002/07/07,大寮,0.7,0.63,13.3,-,15,-,4.65,0.86,3.79,1.965,0.05,1.91,27.92,-,-,16.0,-
1135,高雄市,2002/07/07,仁武,4.5,0.33,17.6,-,17,-,14.08,3.41,10.66,2.109,0.08,2.03,28.59,-,-,34.0,-
1136,高雄市,2002/07/07,橋頭,8.1,0.95,10.5,-,18,-,18.72,4.52,14.21,1.947,0.06,1.88,29.2,-,-,30.0,-
1137,高雄市,2002/07/07,美濃,0.5,0.3,28.1,-,29,-,6.91,0.79,6.11,-,-,-,27.93,-,-,51.0,-
1138,高雄市,2002/07/06,左營,12.5,0.59,15.8,-,19,-,21.12,4.58,16.54,1.829,0.16,1.67,29.39,-,-,23.0,-
1139,高雄市,2002/07/06,楠梓,13.6,0.46,12.0,-,28,-,29.05,8.81,20.24,2.006,0.2,1.8,30.3,-,-,28.0,-
1140,高雄市,2002/07/06,前金,12.4,0.56,14.3,-,24,-,27.09,7.18,19.92,-,-,-,30.02,-,-,24.0,-
1141,高雄市,2002/07/06,前鎮,19.6,-,-,-,33,-,21.63,6.99,14.65,2.798,1.11,1.69,29.54,-,-,33.0,-
1142,高雄市,2002/07/06,復興,5.6,0.36,-,-,31,-,20.64,4.84,15.8,2.229,0.24,1.99,29.57,-,-,31.0,-
1143,高雄市,2002/07/06,小港,26.8,0.91,14.5,-,36,-,24.87,9.18,15.7,2.075,0.29,1.79,29.12,-,-,45.0,-
1144,高雄市,2002/07/06,鳳山,2.3,0.53,18.5,-,28,21,16.56,4.43,12.13,-,-,-,30.04,-,-,28.0,-
1145,高雄市,2002/07/06,林園,0.2,0.25,24.7,-,59,-,2.33,0.36,1.97,-,-,-,28.68,-,-,54.0,-
1146,高雄市,2002/07/06,大寮,0.5,0.5,19.8,-,13,-,2.82,0.7,2.12,1.716,0.0,1.71,29.07,-,-,21.0,-
1147,高雄市,2002/07/06,仁武,3.3,0.3,23.1,-,21,-,11.57,1.87,9.7,1.868,0.03,1.84,29.37,-,-,31.0,-
1148,高雄市,2002/07/06,橋頭,13.2,1.13,12.6,-,15,-,23.14,5.02,18.11,1.987,0.09,1.9,30.01,-,-,24.0,-
1149,高雄市,2002/07/06,美濃,0.2,0.33,25.4,-,24,-,4.96,0.44,4.52,-,-,-,28.94,-,-,34.0,-
1150,高雄市,2002/07/05,左營,2.1,0.47,15.9,-,21,-,14.1,3.69,10.41,-,-,-,30.61,-,-,28.0,-
1151,高雄市,2002/07/05,楠梓,5.6,0.34,13.7,-,33,-,15.93,3.96,11.97,1.833,0.09,1.74,30.83,-,-,33.0,-
1152,高雄市,2002/07/05,前金,2.0,0.52,16.6,-,19,-,16.09,3.07,13.03,-,-,-,30.6,-,-,24.0,-
1153,高雄市,2002/07/05,前鎮,6.9,-,-,-,31,-,18.25,6.19,12.06,2.171,0.48,1.69,30.05,-,-,31.0,-
1154,高雄市,2002/07/05,復興,1.8,0.56,-,-,25,-,17.38,4.96,12.42,2.31,0.31,2.01,30.3,-,-,25.0,-
1155,高雄市,2002/07/05,小港,4.3,0.35,14.3,-,26,-,17.5,6.1,11.41,1.96,0.15,1.81,30.01,-,-,26.0,-
1156,高雄市,2002/07/05,鳳山,4.0,0.71,14.6,-,24,24,21.19,6.49,14.71,-,-,-,30.99,-,-,24.0,-
1157,高雄市,2002/07/05,林園,0.4,0.71,20.6,-,40,-,4.99,0.89,4.1,-,-,-,30.47,-,-,40.0,-
1158,高雄市,2002/07/05,大寮,1.7,0.79,13.8,-,21,-,12.8,3.94,8.86,2.096,0.08,2.02,30.34,-,-,21.0,-
1159,高雄市,2002/07/05,仁武,4.8,0.28,17.9,-,24,-,14.15,3.45,10.7,2.012,0.06,1.96,30.37,-,-,42.0,-
1160,高雄市,2002/07/05,橋頭,1.6,0.87,12.5,-,16,-,10.44,1.64,8.8,1.707,0.04,1.66,30.23,-,-,21.0,-
1161,高雄市,2002/07/05,美濃,1.1,0.37,28.5,-,35,-,6.53,0.52,6.02,-,-,-,30.44,-,-,49.0,-
1162,高雄市,2002/07/04,左營,2.0,0.32,31.9,-,33,-,11.1,3.64,7.46,-,-,-,30.33,-,-,48.0,-
1163,高雄市,2002/07/04,楠梓,1.4,0.3,31.2,-,33,-,9.53,0.48,9.05,1.843,0.11,1.74,29.93,-,-,55.0,-
1164,高雄市,2002/07/04,前金,0.4,0.37,33.7,-,28,-,6.1,0.91,5.2,-,-,-,29.76,-,-,42.0,-
1165,高雄市,2002/07/04,前鎮,2.2,-,-,-,43,-,9.6,1.57,8.04,1.573,0.02,1.55,30.01,-,-,43.0,-
1166,高雄市,2002/07/04,復興,0.4,0.47,-,-,32,-,7.2,2.7,4.66,2.06,0.16,1.9,30.31,-,-,32.0,-
1167,高雄市,2002/07/04,小港,2.7,0.27,24.8,-,36,-,14.64,3.33,11.31,1.859,0.14,1.72,29.77,-,-,36.0,-
1168,高雄市,2002/07/04,鳳山,1.4,0.4,27.7,-,39,27,12.33,2.09,10.24,-,-,-,30.78,-,-,39.0,-
1169,高雄市,2002/07/04,林園,5.5,0.7,27.3,-,48,-,12.86,7.05,5.81,-,-,-,29.87,-,-,48.0,-
1170,高雄市,2002/07/04,大寮,2.1,0.72,24.1,-,27,-,11.24,1.64,9.6,1.941,0.08,1.86,30.39,-,-,39.0,-
1171,高雄市,2002/07/04,仁武,6.8,0.2,32.8,-,28,-,10.84,1.65,9.19,1.821,0.04,1.78,29.66,-,-,50.0,-
1172,高雄市,2002/07/04,橋頭,1.2,0.87,29.1,-,25,-,10.6,1.83,8.77,1.713,0.01,1.7,29.72,-,-,51.0,-
1173,高雄市,2002/07/04,美濃,0.7,0.26,28.1,-,30,-,6.85,0.91,5.94,-,-,-,29.38,-,-,34.0,-
1174,高雄市,2002/07/03,左營,2.1,0.3,13.2,-,29,-,13.3,5.23,8.08,1.808,0.05,1.76,29.77,-,-,29.0,-
1175,高雄市,2002/07/03,楠梓,-,-,-,-,-,-,-,-,-,-,-,-,28.77,-,-,32.0,-
1176,高雄市,2002/07/03,前金,1.6,0.35,16.8,-,50,-,10.05,2.32,7.74,-,-,-,29.06,-,-,50.0,-
1177,高雄市,2002/07/03,前鎮,2.4,-,-,-,58,-,12.58,3.68,8.9,1.648,0.09,1.56,29.47,-,-,54.0,-
1178,高雄市,2002/07/03,復興,3.0,0.57,-,-,72,-,18.23,7.1,11.13,2.306,0.28,2.03,29.85,-,-,61.0,-
1179,高雄市,2002/07/03,小港,3.6,-,12.4,-,63,-,20.06,4.92,15.14,1.836,0.11,1.73,29.31,-,-,57.0,-
1180,高雄市,2002/07/03,鳳山,4.7,0.49,14.1,-,64,26,20.34,7.4,12.94,-,-,-,29.98,-,-,57.0,-
1181,高雄市,2002/07/03,林園,16.5,1.71,9.0,-,97,52,49.24,26.82,22.41,-,-,-,29.9,-,-,73.0,-
1182,高雄市,2002/07/03,大寮,2.4,0.61,13.0,-,61,-,15.37,3.51,11.86,1.828,0.04,1.79,29.89,-,-,55.0,-
1183,高雄市,2002/07/03,仁武,15.7,0.24,14.0,-,47,-,22.97,9.52,13.46,2.168,0.24,1.93,29.32,-,-,47.0,-
1184,高雄市,2002/07/03,橋頭,1.5,0.89,11.5,-,17,-,12.61,3.58,9.03,-,-,-,29.26,-,-,18.0,-
1185,高雄市,2002/07/03,美濃,0.2,0.3,26.5,-,58,-,7.08,0.92,6.16,-,-,-,29.74,-,-,54.0,-
1186,高雄市,2002/07/02,左營,3.1,0.4,31.0,-,29,-,11.88,2.57,9.31,2.05,0.18,1.87,30.24,-,-,71.0,-
1187,高雄市,2002/07/02,楠梓,2.1,0.33,24.6,-,46,-,17.18,4.24,12.93,1.848,0.07,1.78,29.87,-,-,67.0,-
1188,高雄市,2002/07/02,前金,2.2,0.45,34.2,-,29,-,12.2,1.63,10.57,-,-,-,30.02,-,-,76.0,-
1189,高雄市,2002/07/02,前鎮,7.6,-,-,-,40,-,21.57,7.45,14.12,1.926,0.22,1.71,30.56,-,-,40.0,-
1190,高雄市,2002/07/02,復興,8.1,0.79,-,-,42,-,32.52,13.83,18.7,2.529,0.4,2.13,31.13,-,-,42.0,-
1191,高雄市,2002/07/02,小港,5.9,-,32.2,-,44,-,24.49,5.09,19.4,2.0,0.17,1.83,30.15,-,-,86.0,-
1192,高雄市,2002/07/02,鳳山,4.0,0.61,25.3,-,58,26,22.27,6.76,15.5,-,-,-,31.06,-,-,54.0,-
1193,高雄市,2002/07/02,林園,5.0,0.62,40.1,-,51,52,15.45,2.17,13.28,-,-,-,30.36,-,-,98.0,-
1194,高雄市,2002/07/02,大寮,3.7,0.71,30.3,-,36,-,15.64,2.57,13.07,2.138,0.17,1.97,30.6,-,-,77.0,-
1195,高雄市,2002/07/02,仁武,8.4,0.31,25.4,-,31,-,23.58,8.09,15.49,2.227,0.19,2.04,29.65,-,-,69.0,-
1196,高雄市,2002/07/02,橋頭,1.6,0.95,24.0,-,25,-,16.38,3.16,13.22,1.95,0.06,1.89,29.91,-,-,60.0,-
1197,高雄市,2002/07/02,美濃,1.2,0.31,39.0,-,37,-,7.33,0.75,6.58,-,-,-,30.43,-,-,89.0,-
1198,高雄市,2002/07/01,左營,4.2,0.48,19.8,-,22,-,13.06,1.68,11.38,2.049,0.2,1.85,29.86,-,-,52.0,-
1199,高雄市,2002/07/01,楠梓,2.7,0.24,19.1,-,39,-,15.22,3.94,11.27,1.803,0.05,1.75,29.3,-,-,68.0,-
1200,高雄市,2002/07/01,前金,3.7,0.44,19.7,-,21,-,13.93,1.94,11.99,-,-,-,29.93,-,-,50.0,-
1201,高雄市,2002/07/01,前鎮,15.7,-,-,-,28,-,26.73,10.53,16.21,1.993,0.27,1.73,30.19,-,-,28.0,-
1202,高雄市,2002/07/01,復興,12.7,0.86,-,-,34,-,33.8,16.74,17.06,2.565,0.52,2.04,30.4,-,-,34.0,-
1203,高雄市,2002/07/01,小港,8.7,0.43,14.4,-,32,-,24.83,6.34,18.48,1.972,0.17,1.81,29.85,-,-,43.0,-
1204,高雄市,2002/07/01,鳳山,4.6,0.6,22.7,-,43,22,19.88,5.16,14.72,-,-,-,30.59,-,-,43.0,-
1205,高雄市,2002/07/01,林園,3.6,0.44,19.9,-,33,25,10.9,2.46,8.44,-,-,-,30.11,-,-,44.0,-
1206,高雄市,2002/07/01,大寮,2.9,0.73,19.1,-,22,-,17.01,4.33,12.68,2.058,0.06,2.0,30.05,-,-,51.0,-
1207,高雄市,2002/07/01,仁武,7.5,0.28,10.2,-,27,-,24.71,9.27,15.44,2.351,0.24,2.12,28.94,-,-,27.0,-
1208,高雄市,2002/07/01,橋頭,1.2,0.95,15.4,-,21,-,15.38,4.7,10.68,1.89,0.06,1.83,29.11,-,-,57.0,-
1209,高雄市,2002/07/01,美濃,0.9,0.35,31.3,-,31,-,9.32,1.35,7.96,-,-,-,29.76,-,-,68.0,-
1210,基隆市,2002/07/31,基隆,2.7,0.37,9.7,-,-,-,10.18,4.49,5.69,1.866,0.03,1.83,28.58,-,-,13.0,-
1211,基隆市,2002/07/30,基隆,1.5,0.45,16.7,-,-,-,13.79,3.9,9.89,1.863,0.1,1.76,29.73,-,-,29.0,-
1212,基隆市,2002/07/29,基隆,2.1,0.35,23.0,-,31,-,11.3,3.05,8.26,1.887,0.07,1.83,30.48,-,-,44.0,-
1213,基隆市,2002/07/28,基隆,-,0.42,18.6,-,33,-,12.21,2.62,9.59,1.951,0.14,1.81,30.08,-,-,43.0,-
1214,基隆市,2002/07/27,基隆,3.8,0.56,20.9,-,43,-,19.61,4.65,14.96,2.017,0.17,1.85,30.39,-,-,61.0,-
1215,基隆市,2002/07/26,基隆,4.2,0.66,33.9,-,53,-,30.15,7.12,23.03,2.197,0.24,1.95,30.35,-,-,78.0,-
1216,基隆市,2002/07/25,基隆,3.4,0.63,33.0,-,50,-,30.44,8.75,21.7,2.241,0.24,2.0,29.96,-,-,80.0,-
1217,基隆市,2002/07/24,基隆,4.6,0.53,23.7,-,46,-,25.14,6.3,18.85,2.234,0.24,1.99,28.88,-,-,65.0,-
1218,基隆市,2002/07/23,基隆,5.5,0.51,20.4,-,44,-,26.3,8.76,17.54,2.333,0.31,2.03,28.56,-,-,65.0,-
1219,基隆市,2002/07/22,基隆,2.0,0.49,29.1,-,47,-,19.96,5.94,14.03,1.892,0.08,1.81,28.67,-,-,61.0,-
1220,基隆市,2002/07/21,基隆,1.9,0.4,16.5,-,30,-,16.0,4.86,11.14,1.958,0.13,1.83,29.47,-,-,32.0,-
1221,基隆市,2002/07/20,基隆,5.5,0.58,24.9,-,49,-,-,-,-,2.12,0.2,1.92,29.67,-,-,56.0,-
1222,基隆市,2002/07/19,基隆,5.7,0.61,16.1,-,43,-,-,-,-,1.999,0.17,1.83,29.19,-,-,43.0,-
1223,基隆市,2002/07/18,基隆,2.3,0.85,4.0,-,42,-,-,-,-,2.216,0.31,1.91,27.37,-,-,42.0,-
1224,基隆市,2002/07/17,基隆,2.7,0.59,19.8,-,35,-,-,-,-,2.142,0.18,1.96,30.28,-,-,55.0,-
1225,基隆市,2002/07/16,基隆,3.3,0.6,24.9,-,43,-,44.67,26.13,18.54,2.099,0.09,2.01,30.16,-,-,74.0,-
1226,基隆市,2002/07/15,基隆,5.3,0.65,37.1,-,61,-,34.47,11.77,22.7,2.018,0.09,1.92,30.77,-,-,78.0,-
1227,基隆市,2002/07/14,基隆,7.3,0.65,21.0,-,50,-,26.43,6.12,20.31,2.158,0.23,1.93,30.68,-,-,50.0,-
1228,基隆市,2002/07/13,基隆,5.9,0.71,32.3,-,69,-,26.32,6.36,19.96,2.257,0.32,1.94,29.94,-,-,67.0,-
1229,基隆市,2002/07/12,基隆,4.3,0.72,24.5,-,60,-,28.22,8.82,19.4,2.346,0.33,2.01,29.27,-,-,56.0,-
1230,基隆市,2002/07/11,基隆,3.3,0.56,19.3,-,45,-,21.24,5.45,15.79,2.085,0.13,1.96,28.29,-,-,45.0,-
1231,基隆市,2002/07/10,基隆,5.3,0.56,7.9,-,27,-,30.52,13.55,16.97,2.151,0.17,1.98,26.38,-,-,27.0,-
1232,基隆市,2002/07/09,基隆,7.0,0.52,19.3,-,17,-,13.95,2.9,11.05,1.952,0.06,1.9,27.13,-,-,25.0,-
1233,基隆市,2002/07/08,基隆,1.6,0.36,12.5,-,15,-,7.33,2.37,4.95,1.959,0.09,1.87,27.59,-,-,16.0,-
1234,基隆市,2002/07/07,基隆,1.1,0.38,13.0,-,19,-,8.56,2.1,6.45,1.911,0.04,1.87,30.69,-,-,19.0,-
1235,基隆市,2002/07/06,基隆,4.3,0.62,17.6,-,42,-,25.28,9.06,16.22,2.151,0.25,1.9,29.9,-,-,42.0,-
1236,基隆市,2002/07/05,基隆,3.1,0.61,29.0,-,46,-,22.53,5.59,16.94,2.294,0.33,1.97,30.47,-,-,70.0,-
1237,基隆市,2002/07/04,基隆,1.5,0.47,18.1,-,-,-,18.28,5.02,13.26,-,-,-,28.61,-,-,34.0,-
1238,基隆市,2002/07/03,基隆,12.3,0.31,6.7,-,52,-,25.31,14.08,11.23,-,-,-,28.22,-,-,51.0,-
1239,基隆市,2002/07/02,基隆,2.4,0.45,9.5,-,30,-,16.44,7.55,8.89,-,-,-,29.36,-,-,30.0,-
1240,基隆市,2002/07/01,基隆,6.8,0.57,15.1,-,34,-,27.48,6.48,21.0,1.982,0.17,1.81,29.51,-,-,34.0,-
1241,新竹市,2002/07/31,新竹,5.2,0.41,21.3,-,28,-,19.5,6.23,13.28,2.082,0.11,1.97,30.66,-,-,72.0,-
1242,新竹市,2002/07/30,新竹,4.0,0.41,19.3,-,20,-,19.36,4.73,14.63,2.102,0.14,1.96,30.65,-,-,48.0,-
1243,新竹市,2002/07/29,新竹,1.4,0.37,27.3,-,18,-,12.22,1.37,10.85,-,-,-,30.53,-,-,31.0,-
1244,新竹市,2002/07/28,新竹,3.1,0.52,22.7,-,31,-,18.97,3.46,15.5,-,-,-,30.39,-,-,59.0,-
1245,新竹市,2002/07/27,新竹,2.2,0.53,17.4,-,22,-,21.89,5.52,16.37,2.232,0.13,1.58,30.19,-,-,40.0,-
1246,新竹市,2002/07/26,新竹,2.7,0.45,16.4,-,21,-,17.6,4.21,13.4,2.186,0.07,2.12,30.54,-,-,25.0,-
1247,新竹市,2002/07/25,新竹,2.7,0.53,10.0,-,20,-,18.89,4.15,14.74,2.248,0.12,2.13,29.81,-,-,25.0,-
1248,新竹市,2002/07/24,新竹,3.2,0.44,21.7,-,20,-,16.75,3.74,13.01,2.221,0.09,2.13,29.65,-,-,36.0,-
1249,新竹市,2002/07/23,新竹,3.2,0.46,20.0,-,20,-,19.07,4.47,14.6,2.202,0.1,2.11,29.38,-,-,36.0,-
1250,新竹市,2002/07/22,新竹,1.9,0.57,36.3,-,34,-,14.01,1.69,12.32,2.352,0.15,2.2,29.44,-,-,59.0,-
1251,新竹市,2002/07/21,新竹,4.2,0.55,20.5,-,28,-,21.32,7.47,13.84,2.307,0.12,2.19,29.36,-,-,41.0,-
1252,新竹市,2002/07/20,新竹,4.6,0.75,20.0,-,32,-,33.9,14.19,19.71,2.512,0.24,2.28,29.52,-,-,56.0,-
1253,新竹市,2002/07/19,新竹,2.1,0.55,15.5,-,28,-,18.07,4.44,13.63,2.234,0.13,2.11,29.79,-,-,39.0,-
1254,新竹市,2002/07/18,新竹,1.1,0.32,12.9,-,15,-,10.26,1.53,8.74,2.091,0.04,2.05,28.88,-,-,15.0,-
1255,新竹市,2002/07/17,新竹,1.3,0.94,16.7,-,13,-,9.75,1.5,8.26,2.054,0.03,2.02,29.86,-,-,26.0,-
1256,新竹市,2002/07/16,新竹,3.3,0.38,24.1,-,24,-,11.77,2.01,9.76,2.109,0.05,2.06,31.64,-,-,40.0,-
1257,新竹市,2002/07/15,新竹,2.3,0.49,24.1,-,27,-,14.58,1.42,13.16,2.174,0.08,2.09,30.66,-,-,50.0,-
1258,新竹市,2002/07/14,新竹,0.9,0.36,22.6,-,18,-,8.47,1.26,7.21,2.097,0.03,2.07,30.79,-,-,35.0,-
1259,新竹市,2002/07/13,新竹,2.2,0.55,27.0,-,45,-,13.08,0.92,12.16,2.223,0.05,2.17,30.4,-,-,45.0,-
1260,新竹市,2002/07/12,新竹,2.6,0.5,28.9,-,32,-,15.28,2.22,13.06,2.284,0.11,2.18,29.71,-,-,70.0,-
1261,新竹市,2002/07/11,新竹,5.0,0.52,17.1,-,35,-,19.97,5.1,14.87,2.251,0.17,2.08,28.8,-,-,35.0,-
1262,新竹市,2002/07/10,新竹,2.5,0.56,6.8,-,15,-,17.08,3.28,13.8,2.358,0.18,2.18,26.55,-,-,17.0,-
1263,新竹市,2002/07/09,新竹,3.5,0.51,12.7,-,18,-,21.73,5.12,16.61,2.267,0.14,2.13,28.75,-,-,27.0,-
1264,新竹市,2002/07/08,新竹,4.2,0.52,13.9,-,21,-,22.03,5.53,16.5,2.226,0.09,2.14,28.95,-,-,46.0,-
1265,新竹市,2002/07/07,新竹,2.8,0.4,24.5,-,20,-,13.98,3.49,10.49,2.125,0.04,2.08,30.1,-,-,40.0,-
1266,新竹市,2002/07/06,新竹,1.1,0.48,18.5,-,16,-,15.73,3.47,12.26,2.119,0.05,2.07,29.77,-,-,38.0,-
1267,新竹市,2002/07/05,新竹,2.5,0.46,19.4,-,20,-,12.51,2.91,9.6,2.122,0.07,2.05,31.49,-,-,28.0,-
1268,新竹市,2002/07/04,新竹,2.4,0.41,15.1,-,19,-,13.23,2.17,11.06,2.103,0.08,2.02,28.72,-,-,22.0,-
1269,新竹市,2002/07/03,新竹,0.6,0.29,8.3,-,19,-,8.75,2.17,6.58,2.014,0.04,1.99,28.45,-,-,19.0,-
1270,新竹市,2002/07/02,新竹,2.3,0.45,13.5,-,24,-,24.48,8.09,16.4,2.251,0.12,2.13,30.87,-,-,49.0,-
1271,新竹市,2002/07/01,新竹,0.8,0.49,14.8,-,25,-,25.3,8.21,17.1,2.209,0.11,2.09,29.86,-,-,36.0,-
1272,嘉義市,2002/07/31,嘉義,1.4,0.5,20.3,-,59,-,-,-,-,2.256,0.17,2.08,27.5,-,-,54.0,-
1273,嘉義市,2002/07/30,嘉義,1.6,0.52,13.3,-,-,-,-,-,-,2.171,0.13,2.04,28.07,-,-,37.0,-
1274,嘉義市,2002/07/29,嘉義,0.8,0.6,22.1,-,42,-,14.75,0.8,13.94,2.245,0.17,2.07,26.99,-,-,44.0,-
1275,嘉義市,2002/07/28,嘉義,0.3,0.48,16.3,-,42,-,13.49,1.25,12.24,2.165,0.12,2.04,27.44,-,-,42.0,-
1276,嘉義市,2002/07/27,嘉義,0.2,0.49,13.6,-,35,-,12.15,1.22,10.93,2.187,0.16,2.03,27.52,-,-,35.0,-
1277,嘉義市,2002/07/26,嘉義,0.4,0.36,15.0,-,43,-,9.42,1.28,8.14,2.106,0.04,2.06,29.53,-,-,43.0,-
1278,嘉義市,2002/07/25,嘉義,1.2,0.41,14.1,-,40,-,14.88,2.77,12.11,2.076,0.07,2.0,29.79,-,-,40.0,-
1279,嘉義市,2002/07/24,嘉義,2.5,0.44,16.5,-,47,-,18.17,2.78,15.4,2.235,0.11,2.12,29.72,-,-,47.0,-
1280,嘉義市,2002/07/23,嘉義,2.6,0.46,17.3,-,45,-,18.07,3.48,14.59,2.104,0.11,1.99,29.2,-,-,45.0,-
1281,嘉義市,2002/07/22,嘉義,2.0,0.47,11.3,-,42,-,16.43,3.75,12.69,2.099,0.1,2.0,29.44,-,-,42.0,-
1282,嘉義市,2002/07/21,嘉義,2.2,0.43,13.0,-,40,-,14.05,3.52,10.52,2.073,0.07,2.01,29.66,-,-,41.0,-
1283,嘉義市,2002/07/20,嘉義,0.9,0.39,14.2,-,38,-,8.32,1.34,6.98,2.075,0.04,2.04,29.43,-,-,40.0,-
