序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
474,新北市,2001/04/07,萬里,0.2,0.26,39.8,-,19,-,6.89,0.73,6.16,2.281,0.11,2.18,21.31,-,-,45.0,-
475,新北市,2001/04/06,板橋,3.0,1.29,14.9,-,50,-,56.1,19.31,36.79,3.015,0.64,2.37,22.02,-,-,50.0,-
476,新北市,2001/04/06,三重,5.0,3.26,-,-,78,37,207.26,154.18,53.08,3.591,1.22,2.37,22.06,-,-,64.0,-
477,新北市,2001/04/06,菜寮,3.5,1.44,11.4,-,59,-,64.52,28.01,36.51,-,-,-,21.61,-,-,55.0,-
478,新北市,2001/04/06,永和,4.9,1.78,5.7,-,66,-,81.32,44.45,36.87,3.099,0.75,2.35,22.17,-,-,58.0,-
479,新北市,2001/04/06,新莊,2.0,1.03,20.4,-,43,-,46.99,16.1,30.89,2.64,0.54,2.1,21.69,-,-,43.0,-
480,新北市,2001/04/06,新店,3.4,0.85,14.6,-,34,-,37.04,11.63,25.42,-,-,-,22.02,-,-,34.0,-
481,新北市,2001/04/06,淡水,0.5,0.79,24.1,-,31,-,21.28,3.11,18.17,-,-,-,20.89,-,88.0,31.0,-
482,新北市,2001/04/06,汐止,7.9,0.93,9.3,-,44,-,81.58,45.61,35.97,-,-,-,20.97,-,-,44.0,-
483,新北市,2001/04/06,土城,2.7,1.12,13.0,-,30,-,41.16,9.53,31.66,-,-,-,21.54,-,-,36.0,-
484,新北市,2001/04/06,林口,0.2,1.21,37.1,-,26,-,11.16,0.59,10.57,-,-,-,19.44,-,-,41.0,-
485,新北市,2001/04/06,萬里,0.2,0.24,43.7,-,18,-,6.83,0.83,6.0,2.263,0.06,2.2,22.38,-,-,41.0,-
486,新北市,2001/04/05,板橋,2.8,1.01,20.8,-,41,-,42.57,8.55,34.01,2.925,0.56,2.37,20.26,-,-,46.0,-
487,新北市,2001/04/05,三重,4.0,2.81,-,-,75,45,163.27,106.65,56.62,3.482,0.93,2.55,20.2,-,-,62.0,-
488,新北市,2001/04/05,菜寮,2.8,1.35,15.0,-,57,-,61.13,19.44,41.69,-,-,-,19.94,-,-,53.0,-
489,新北市,2001/04/05,永和,3.2,1.47,10.5,-,58,-,71.78,32.6,39.18,3.13,0.68,2.45,20.22,-,-,54.0,-
490,新北市,2001/04/05,新莊,2.4,0.98,23.0,-,47,-,47.04,12.62,34.42,2.662,0.54,2.12,20.23,-,-,46.0,-
491,新北市,2001/04/05,新店,1.7,0.7,23.0,-,32,-,34.3,9.14,25.15,-,-,-,19.87,-,-,39.0,-
492,新北市,2001/04/05,淡水,0.6,0.74,27.0,-,29,-,21.25,2.29,18.96,-,-,-,19.5,-,90.0,37.0,-
493,新北市,2001/04/05,汐止,3.8,0.99,9.7,-,40,-,66.78,28.52,38.27,-,-,-,18.94,-,-,40.0,-
494,新北市,2001/04/05,土城,2.1,0.89,22.7,-,32,-,-,-,-,-,-,-,19.8,-,-,52.0,-
495,新北市,2001/04/05,林口,0.8,0.46,38.6,-,24,-,16.95,1.03,15.92,-,-,-,17.94,-,-,47.0,-
496,新北市,2001/04/05,萬里,0.3,0.23,45.2,-,43,-,5.85,0.61,5.25,2.445,0.06,2.39,20.52,-,-,51.0,-
497,新北市,2001/04/04,板橋,2.6,0.79,27.5,-,44,-,37.64,5.09,32.55,2.404,0.35,2.06,17.81,-,-,44.0,-
498,新北市,2001/04/04,三重,2.0,1.95,-,-,55,28,114.82,64.23,50.58,2.871,0.95,1.92,17.82,-,-,53.0,-
499,新北市,2001/04/04,菜寮,2.0,0.96,24.2,-,45,-,38.17,8.57,29.6,-,-,-,17.75,-,-,45.0,-
500,新北市,2001/04/04,永和,2.8,0.95,20.8,-,39,-,48.7,16.62,32.08,2.344,0.26,2.08,18.0,-,-,39.0,-
501,新北市,2001/04/04,新莊,2.2,0.69,15.7,-,36,-,36.83,2.99,33.84,2.176,0.36,1.82,17.57,-,-,36.0,-
502,新北市,2001/04/04,新店,1.2,1.99,31.6,-,25,-,27.96,4.25,23.71,-,-,-,17.46,-,-,41.0,-
503,新北市,2001/04/04,淡水,0.3,0.61,33.3,-,32,-,20.8,3.25,17.55,-,-,-,17.33,-,88.0,42.0,-
504,新北市,2001/04/04,汐止,8.8,0.88,15.6,-,49,-,101.76,53.12,48.63,-,-,-,16.51,-,-,49.0,-
505,新北市,2001/04/04,土城,1.0,0.75,30.7,-,27,-,58.54,5.69,52.85,-,-,-,17.31,-,-,42.0,-
506,新北市,2001/04/04,林口,1.2,1.21,30.0,-,28,-,32.23,2.48,29.76,-,-,-,15.91,-,-,45.0,-
507,新北市,2001/04/04,萬里,0.1,0.19,56.1,-,72,-,4.52,0.31,4.21,2.415,0.06,2.36,19.09,-,-,61.0,-
508,新北市,2001/04/03,板橋,7.0,1.29,9.3,-,69,-,64.14,23.81,40.33,3.168,0.92,2.25,19.84,-,-,59.0,-
509,新北市,2001/04/03,三重,4.1,3.24,-,-,85,47,197.52,139.39,58.13,3.933,1.48,2.46,20.02,-,-,68.0,-
510,新北市,2001/04/03,菜寮,4.7,1.65,9.1,-,70,-,57.98,38.22,19.77,-,-,-,19.76,-,-,60.0,-
511,新北市,2001/04/03,永和,3.3,1.7,7.3,-,57,-,86.07,49.56,36.51,3.115,0.85,2.26,20.2,-,-,54.0,-
512,新北市,2001/04/03,新莊,6.8,1.12,7.8,-,68,-,61.76,21.38,40.38,3.285,1.2,2.09,19.52,-,-,59.0,-
513,新北市,2001/04/03,新店,1.1,0.8,17.5,-,41,-,36.78,10.26,26.52,-,-,-,19.4,-,-,41.0,-
514,新北市,2001/04/03,淡水,1.7,1.11,23.9,-,49,-,39.74,14.36,25.38,-,-,-,19.37,-,90.0,49.0,-
515,新北市,2001/04/03,汐止,4.3,0.96,12.9,-,41,-,78.43,44.03,34.39,-,-,-,18.84,-,-,41.0,-
516,新北市,2001/04/03,土城,2.9,1.13,11.2,-,43,-,58.22,20.39,37.83,-,-,-,19.15,-,-,43.0,-
517,新北市,2001/04/03,林口,5.1,0.82,27.5,-,61,-,54.0,24.61,29.39,-,-,-,18.13,-,-,55.0,-
518,新北市,2001/04/03,萬里,0.5,0.26,42.5,-,26,-,7.5,1.9,5.59,2.458,0.06,2.4,20.62,-,-,50.0,-
519,新北市,2001/04/02,板橋,7.0,1.03,22.1,-,72,-,53.45,15.24,38.22,2.808,0.67,2.14,21.76,-,-,81.0,-
520,新北市,2001/04/02,三重,5.4,3.02,-,-,94,50,191.95,126.75,65.2,3.688,1.35,2.34,22.08,-,-,72.0,-
521,新北市,2001/04/02,菜寮,5.7,1.52,20.2,-,65,-,55.99,32.15,23.84,-,-,-,21.73,-,-,73.0,-
522,新北市,2001/04/02,永和,5.8,-,12.3,-,93,-,97.09,47.84,49.25,3.351,1.09,2.26,22.2,-,-,72.0,-
523,新北市,2001/04/02,新莊,7.0,1.08,11.3,-,64,-,61.98,21.6,40.37,3.019,0.85,2.16,21.43,-,-,57.0,-
524,新北市,2001/04/02,新店,2.7,0.84,28.8,-,53,-,41.62,9.6,32.02,-,-,-,21.98,-,-,97.0,-
525,新北市,2001/04/02,淡水,2.9,0.96,23.6,-,57,-,-,-,-,-,-,-,21.47,-,81.0,53.0,-
526,新北市,2001/04/02,汐止,7.4,1.09,14.4,-,70,-,-,-,-,-,-,-,20.97,-,-,60.0,-
527,新北市,2001/04/02,土城,5.2,0.99,19.7,-,55,-,60.75,24.78,35.97,-,-,-,21.04,-,-,79.0,-
528,新北市,2001/04/02,林口,4.7,0.75,28.4,-,73,-,44.41,10.17,34.25,-,-,-,19.94,-,-,62.0,-
529,新北市,2001/04/02,萬里,1.7,0.46,34.8,-,47,-,19.72,3.86,15.85,2.538,0.09,2.44,21.98,-,-,53.0,-
530,新北市,2001/04/01,板橋,3.2,0.55,37.3,-,48,-,24.31,2.5,21.81,2.148,0.14,2.01,20.31,-,-,48.0,-
531,新北市,2001/04/01,三重,3.2,1.6,-,-,60,26,98.33,52.89,45.44,2.496,0.53,1.97,20.53,-,-,55.0,-
532,新北市,2001/04/01,菜寮,2.8,0.44,42.1,-,42,-,14.69,0.83,13.86,-,-,-,20.12,-,-,42.0,-
533,新北市,2001/04/01,永和,3.5,-,28.1,-,41,-,32.1,7.82,24.27,2.191,0.19,2.0,20.39,-,-,41.0,-
534,新北市,2001/04/01,新莊,2.7,0.54,25.6,-,39,-,19.98,-,19.4,1.94,0.14,1.8,19.89,-,-,39.0,-
535,新北市,2001/04/01,新店,0.4,0.39,45.1,-,33,-,14.55,2.64,11.91,-,-,-,20.45,-,-,44.0,-
536,新北市,2001/04/01,淡水,0.3,0.44,45.8,-,38,-,-,-,-,-,-,-,20.72,-,72.0,41.0,-
537,新北市,2001/04/01,汐止,10.1,0.75,22.7,-,52,-,55.04,20.84,34.2,-,-,-,18.94,-,-,51.0,-
538,新北市,2001/04/01,土城,0.7,0.57,42.2,-,30,-,16.66,0.63,16.03,-,-,-,20.41,-,-,43.0,-
539,新北市,2001/04/01,林口,1.8,0.36,45.6,-,35,-,13.47,1.1,12.37,-,-,-,18.19,-,-,45.0,-
540,新北市,2001/04/01,萬里,0.3,0.2,53.9,-,47,-,5.54,-,5.4,2.307,0.06,2.25,20.19,-,-,52.0,-
541,臺中市,2001/04/30,西屯,1.0,0.41,13.5,-,33,-,26.76,11.87,14.89,2.178,0.17,2.0,27.97,-,-,39.0,-
542,臺中市,2001/04/30,忠明,2.8,0.7,19.2,-,31,-,31.87,9.79,22.08,-,-,-,28.66,-,-,56.0,-
543,臺中市,2001/04/30,豐原,2.3,0.55,19.9,-,27,-,24.46,5.9,18.56,-,-,-,27.62,-,-,54.0,-
544,臺中市,2001/04/30,沙鹿,2.8,0.38,14.2,-,20,-,14.0,3.23,10.77,-,-,-,28.83,-,-,26.0,-
545,臺中市,2001/04/30,大里,3.8,0.62,30.7,-,42,-,24.08,5.28,18.79,-,-,-,29.06,-,-,96.0,-
546,臺中市,2001/04/29,西屯,1.9,0.49,13.4,-,106,-,19.06,4.89,14.17,2.071,0.06,2.01,27.62,-,-,78.0,-
547,臺中市,2001/04/29,忠明,3.9,0.71,19.7,-,43,26,27.46,7.89,19.57,-,-,-,28.51,-,-,43.0,-
548,臺中市,2001/04/29,豐原,3.3,0.51,21.1,-,44,-,17.49,1.78,15.71,-,-,-,27.56,-,-,44.0,-
549,臺中市,2001/04/29,沙鹿,3.7,0.32,10.4,-,22,-,12.81,2.51,10.31,-,-,-,28.73,-,-,22.0,-
550,臺中市,2001/04/29,大里,4.3,0.58,29.7,-,48,-,18.01,3.54,14.46,-,-,-,28.82,-,-,55.0,-
551,臺中市,2001/04/28,西屯,7.4,0.83,41.0,-,89,-,41.36,15.42,25.94,2.791,0.38,2.41,27.36,-,-,76.0,-
552,臺中市,2001/04/28,忠明,7.1,1.14,42.6,-,76,43,50.28,12.75,37.52,-,-,-,27.5,-,-,77.0,-
553,臺中市,2001/04/28,豐原,5.3,0.81,41.5,-,56,-,26.91,-,25.19,-,-,-,26.58,-,-,67.0,-
554,臺中市,2001/04/28,沙鹿,9.7,0.8,31.1,-,73,-,33.67,8.26,25.42,-,-,-,27.57,-,-,61.0,-
555,臺中市,2001/04/28,大里,7.0,0.91,61.8,-,84,-,28.42,2.28,26.14,-,-,-,27.44,-,-,100.0,-
556,臺中市,2001/04/27,西屯,4.1,0.87,32.0,-,86,-,48.24,16.01,32.24,2.902,0.48,2.42,25.14,-,-,104.0,-
557,臺中市,2001/04/27,忠明,5.8,1.34,39.4,-,95,20,70.91,27.08,43.83,-,-,-,25.46,-,-,113.0,-
558,臺中市,2001/04/27,豐原,5.1,1.0,27.5,-,77,-,58.11,20.28,37.83,-,-,-,24.39,-,-,99.0,-
559,臺中市,2001/04/27,沙鹿,8.4,0.6,26.0,-,62,-,30.25,6.43,23.82,-,-,-,24.54,-,-,56.0,-
560,臺中市,2001/04/27,大里,7.0,1.09,53.8,-,92,-,55.91,16.56,39.35,-,-,-,25.66,-,-,177.0,-
561,臺中市,2001/04/26,西屯,3.0,0.51,32.1,-,71,-,19.72,1.68,18.04,2.22,0.23,1.99,21.36,-,-,61.0,-
562,臺中市,2001/04/26,忠明,3.2,0.77,29.7,-,63,-,35.51,4.43,31.08,-,-,-,21.86,-,-,64.0,-
563,臺中市,2001/04/26,豐原,2.7,0.73,19.8,-,43,-,32.24,6.81,25.43,-,-,-,20.91,-,-,43.0,-
564,臺中市,2001/04/26,沙鹿,7.7,0.51,24.3,-,54,-,25.64,2.32,23.33,-,-,-,21.6,-,-,52.0,-
565,臺中市,2001/04/26,大里,3.5,0.91,35.2,-,65,-,41.32,6.31,35.01,-,-,-,22.85,-,-,96.0,-
566,臺中市,2001/04/25,西屯,1.8,0.52,24.8,-,63,-,15.68,1.34,14.34,2.151,0.17,1.98,20.8,-,-,57.0,-
567,臺中市,2001/04/25,忠明,2.2,0.69,18.4,-,62,-,30.71,3.35,27.35,-,-,-,21.38,-,-,56.0,-
568,臺中市,2001/04/25,豐原,2.8,0.67,16.2,-,44,-,29.63,5.62,24.01,-,-,-,20.24,-,-,44.0,-
569,臺中市,2001/04/25,沙鹿,6.3,0.49,24.5,-,39,-,20.18,2.24,17.94,-,-,-,21.43,-,-,39.0,-
570,臺中市,2001/04/25,大里,2.1,0.87,25.9,-,50,-,33.4,3.69,29.71,-,-,-,22.75,-,-,56.0,-
571,臺中市,2001/04/24,西屯,4.6,0.72,22.4,-,114,-,36.18,12.36,23.82,2.657,0.39,2.27,25.03,-,-,82.0,-
572,臺中市,2001/04/24,忠明,4.8,0.96,25.9,-,72,50,44.04,11.22,32.82,-,-,-,25.01,-,-,61.0,-
573,臺中市,2001/04/24,豐原,3.5,0.82,23.5,-,44,-,29.53,5.43,24.1,-,-,-,23.93,-,-,47.0,-
574,臺中市,2001/04/24,沙鹿,7.6,0.62,19.8,-,49,-,29.0,6.2,22.81,-,-,-,24.96,-,-,49.0,-
575,臺中市,2001/04/24,大里,3.5,0.88,36.4,-,61,-,37.29,7.62,29.67,-,-,-,25.52,-,-,100.0,-
576,臺中市,2001/04/23,西屯,5.4,0.81,19.7,-,134,-,43.63,17.06,26.57,2.534,0.29,2.24,22.55,-,-,92.0,-
577,臺中市,2001/04/23,忠明,4.2,1.24,25.7,-,85,50,55.6,18.71,36.89,-,-,-,22.96,-,-,78.0,-
578,臺中市,2001/04/23,豐原,3.2,1.18,16.6,-,68,-,53.79,20.92,32.87,-,-,-,21.85,-,-,59.0,-
579,臺中市,2001/04/23,沙鹿,8.8,0.68,16.6,-,74,-,36.38,9.24,27.14,-,-,-,22.32,-,-,62.0,-
580,臺中市,2001/04/23,大里,3.9,1.22,32.8,-,71,-,47.91,10.42,37.49,-,-,-,23.36,-,-,129.0,-
581,臺中市,2001/04/22,西屯,0.8,0.44,27.5,-,38,-,12.02,0.54,11.49,2.075,0.06,2.01,19.29,-,-,38.0,-
582,臺中市,2001/04/22,忠明,1.1,0.68,22.8,-,24,27,29.16,3.35,25.81,-,-,-,20.23,-,-,32.0,-
583,臺中市,2001/04/22,豐原,1.6,0.64,16.4,-,22,-,28.17,5.55,22.62,-,-,-,19.16,-,-,25.0,-
584,臺中市,2001/04/22,沙鹿,3.0,0.47,28.6,-,26,-,15.31,0.6,14.7,-,-,-,19.98,-,-,31.0,-
585,臺中市,2001/04/22,大里,1.1,0.86,19.8,-,29,-,35.42,6.14,29.28,-,-,-,21.11,-,-,39.0,-
586,臺中市,2001/04/21,西屯,1.8,0.64,16.1,-,41,-,27.54,6.57,21.24,2.259,0.24,2.02,22.84,-,-,41.0,-
587,臺中市,2001/04/21,忠明,1.9,0.95,18.9,-,32,17,36.56,5.46,31.1,-,-,-,23.8,-,-,38.0,-
588,臺中市,2001/04/21,豐原,2.1,0.86,17.8,-,30,-,33.35,6.59,26.76,-,-,-,22.22,-,-,34.0,-
589,臺中市,2001/04/21,沙鹿,3.6,0.53,17.4,-,28,-,22.19,2.9,19.29,-,-,-,23.72,-,-,29.0,-
590,臺中市,2001/04/21,大里,2.9,0.92,22.5,-,34,-,27.7,3.66,24.04,-,-,-,24.39,-,-,45.0,-
591,臺中市,2001/04/20,西屯,1.3,0.9,10.3,-,113,-,44.72,17.67,27.05,2.555,0.38,2.18,24.76,-,-,81.0,-
592,臺中市,2001/04/20,忠明,1.7,1.32,17.8,-,43,32,45.17,11.92,33.25,-,-,-,25.58,-,-,56.0,-
593,臺中市,2001/04/20,豐原,1.5,0.93,22.5,-,45,-,28.4,4.68,23.72,-,-,-,24.51,-,-,53.0,-
594,臺中市,2001/04/20,沙鹿,5.2,0.6,16.0,-,44,-,22.18,3.14,19.04,-,-,-,25.86,-,-,44.0,-
595,臺中市,2001/04/20,大里,2.6,0.96,23.8,-,45,-,31.05,8.93,22.12,-,-,-,25.8,-,-,68.0,-
596,臺中市,2001/04/19,西屯,3.8,0.93,22.6,-,122,-,41.64,10.77,30.88,2.599,0.67,2.16,23.31,-,-,86.0,-
597,臺中市,2001/04/19,忠明,3.9,1.46,28.4,-,78,57,53.29,14.05,39.24,-,-,-,23.95,-,-,84.0,-
598,臺中市,2001/04/19,豐原,3.5,1.18,26.6,-,67,-,37.26,5.67,31.59,-,-,-,22.71,-,-,74.0,-
599,臺中市,2001/04/19,沙鹿,7.6,0.9,23.2,-,71,-,35.53,6.32,29.21,-,-,-,23.8,-,-,61.0,-
600,臺中市,2001/04/19,大里,3.3,1.08,40.5,-,61,-,37.84,7.6,30.24,-,-,-,24.2,-,-,125.0,-
601,臺中市,2001/04/18,西屯,2.9,0.76,24.0,-,55,-,32.2,5.74,26.46,2.279,0.33,1.95,21.66,-,-,52.0,-
602,臺中市,2001/04/18,忠明,4.4,1.25,25.1,-,48,47,53.53,12.95,40.58,-,-,-,22.22,-,-,61.0,-
603,臺中市,2001/04/18,豐原,2.3,1.13,19.3,-,45,-,41.78,10.1,31.68,-,-,-,21.18,-,-,45.0,-
604,臺中市,2001/04/18,沙鹿,6.9,0.75,21.2,-,49,-,32.15,5.21,26.94,-,-,-,22.21,-,-,59.0,-
605,臺中市,2001/04/18,大里,4.0,1.24,32.8,-,62,-,48.0,11.69,36.31,-,-,-,22.66,-,-,86.0,-
606,臺中市,2001/04/17,西屯,3.6,0.75,13.6,-,97,-,32.87,6.78,26.1,2.372,0.38,2.0,22.16,-,-,73.0,-
607,臺中市,2001/04/17,忠明,3.8,1.22,10.8,-,82,61,57.38,20.05,37.34,-,-,-,22.57,-,-,66.0,-
608,臺中市,2001/04/17,豐原,2.4,1.1,8.4,-,62,-,44.31,14.1,30.21,-,-,-,21.59,-,-,56.0,-
609,臺中市,2001/04/17,沙鹿,10.7,0.68,10.9,-,68,-,39.65,8.91,30.74,-,-,-,22.38,-,-,59.0,-
610,臺中市,2001/04/17,大里,5.8,1.51,15.4,-,87,-,77.04,33.14,43.9,-,-,-,23.11,-,-,69.0,-
611,臺中市,2001/04/16,西屯,2.1,0.8,20.4,-,114,-,31.01,10.38,20.63,2.321,0.29,2.03,22.75,-,-,82.0,-
612,臺中市,2001/04/16,忠明,3.3,1.24,20.6,-,97,64,53.69,20.8,32.89,-,-,-,23.25,-,-,73.0,-
613,臺中市,2001/04/16,豐原,3.5,1.17,11.8,-,82,-,48.53,18.22,30.31,-,-,-,22.18,-,-,66.0,-
614,臺中市,2001/04/16,沙鹿,7.2,0.59,20.4,-,72,-,29.39,6.2,23.2,-,-,-,22.39,-,-,61.0,-
615,臺中市,2001/04/16,大里,5.2,1.34,26.1,-,93,-,57.21,21.2,36.01,-,-,-,23.92,-,-,71.0,-
616,臺中市,2001/04/15,西屯,2.6,0.67,25.8,-,122,-,18.79,1.67,17.12,2.111,0.12,1.99,21.86,-,-,86.0,-
617,臺中市,2001/04/15,忠明,2.6,1.0,24.3,-,107,66,37.68,7.75,29.94,-,-,-,22.25,-,-,78.0,-
618,臺中市,2001/04/15,豐原,2.2,0.91,19.1,-,77,-,32.53,6.53,26.0,-,-,-,21.43,-,-,63.0,-
619,臺中市,2001/04/15,沙鹿,5.5,0.6,27.9,-,97,-,19.22,1.03,18.18,-,-,-,22.34,-,-,73.0,-
620,臺中市,2001/04/15,大里,3.7,0.88,30.8,-,111,-,44.04,13.75,30.29,-,-,-,22.82,-,-,80.0,-
621,臺中市,2001/04/14,西屯,5.2,0.83,25.3,-,173,-,36.16,10.25,25.92,2.433,0.27,2.17,20.91,-,-,112.0,-
622,臺中市,2001/04/14,忠明,5.3,1.37,23.2,-,137,92,69.47,26.23,41.72,-,-,-,21.46,-,-,94.0,-
623,臺中市,2001/04/14,豐原,3.1,1.05,19.4,-,80,-,37.71,7.31,30.4,-,-,-,20.73,-,-,65.0,-
624,臺中市,2001/04/14,沙鹿,8.6,0.76,25.4,-,116,-,30.4,3.72,26.68,-,-,-,21.75,-,-,83.0,-
625,臺中市,2001/04/14,大里,4.4,1.52,28.2,-,111,-,51.58,11.14,40.44,-,-,-,21.54,-,-,80.0,-
626,臺中市,2001/04/13,西屯,6.0,1.25,20.2,-,193,-,70.24,29.62,40.62,3.296,0.77,2.52,19.09,-,-,121.0,-
627,臺中市,2001/04/13,忠明,6.8,1.95,21.6,-,177,-,97.45,45.03,52.42,-,-,-,19.68,-,-,114.0,-
628,臺中市,2001/04/13,豐原,5.3,1.4,19.0,-,122,-,49.4,12.5,36.9,-,-,-,18.76,-,-,86.0,-
629,臺中市,2001/04/13,沙鹿,8.9,1.04,23.4,-,142,-,52.63,14.82,37.82,-,-,-,19.78,-,-,96.0,-
630,臺中市,2001/04/13,大里,7.6,1.49,-,-,153,-,63.34,19.94,43.4,-,-,-,19.46,-,-,102.0,-
631,臺中市,2001/04/12,西屯,1.7,0.49,30.7,-,128,-,16.32,1.22,15.09,2.142,0.14,2.0,16.31,-,-,89.0,-
632,臺中市,2001/04/12,忠明,2.4,0.74,26.2,-,129,-,33.25,5.62,27.63,-,-,-,17.01,-,-,90.0,-
633,臺中市,2001/04/12,豐原,2.1,0.69,21.1,-,-,-,30.29,6.85,23.43,-,-,-,15.87,-,-,104.0,-
634,臺中市,2001/04/12,沙鹿,5.8,0.52,30.5,-,130,-,20.29,2.15,18.13,-,-,-,17.32,-,-,90.0,-
635,臺中市,2001/04/12,大里,2.2,0.92,-,-,122,-,35.16,7.94,27.22,-,-,-,17.66,-,-,86.0,-
636,臺中市,2001/04/11,西屯,1.2,0.49,24.6,-,62,-,17.54,1.4,16.14,2.168,0.13,2.04,18.44,-,-,56.0,-
637,臺中市,2001/04/11,忠明,1.6,0.74,20.0,-,40,-,33.69,3.54,30.15,-,-,-,19.13,-,-,40.0,-
638,臺中市,2001/04/11,豐原,1.6,0.7,16.5,-,-,-,31.66,4.57,27.09,-,-,-,17.83,-,-,37.0,-
639,臺中市,2001/04/11,沙鹿,7.4,0.53,22.4,-,37,-,24.99,2.82,22.17,-,-,-,19.49,-,-,37.0,-
640,臺中市,2001/04/11,大里,1.6,0.68,19.1,-,32,-,35.17,4.47,30.7,-,-,-,19.56,-,-,32.0,-
641,臺中市,2001/04/10,西屯,2.0,0.45,23.7,-,47,-,22.46,2.19,20.28,2.209,0.21,2.0,21.2,-,-,47.0,-
642,臺中市,2001/04/10,忠明,2.7,0.9,21.1,-,54,-,44.25,10.1,34.14,-,-,-,21.95,-,-,54.0,-
643,臺中市,2001/04/10,豐原,1.6,0.82,18.8,-,41,-,33.89,7.2,26.69,-,-,-,21.13,-,-,41.0,-
644,臺中市,2001/04/10,沙鹿,9.0,0.45,21.6,-,37,-,28.54,3.21,25.32,-,-,-,21.25,-,-,37.0,-
645,臺中市,2001/04/10,大里,3.6,1.17,14.2,-,-,-,57.61,14.99,42.62,-,-,-,22.76,-,-,59.0,-
646,臺中市,2001/04/09,西屯,2.4,0.64,28.1,-,47,-,20.37,3.68,16.69,2.097,0.23,1.87,23.48,-,-,47.0,-
647,臺中市,2001/04/09,忠明,6.2,1.1,23.5,-,41,38,56.85,22.71,34.14,-,-,-,23.92,-,-,51.0,-
648,臺中市,2001/04/09,豐原,2.0,0.85,25.9,-,34,-,28.53,5.19,23.34,-,-,-,23.11,-,-,47.0,-
649,臺中市,2001/04/09,沙鹿,6.6,0.59,29.4,-,36,-,22.52,2.17,20.34,-,-,-,23.6,-,-,45.0,-
650,臺中市,2001/04/09,大里,5.4,1.27,-,-,-,-,50.25,13.51,36.74,-,-,-,24.69,-,-,17.0,-
651,臺中市,2001/04/08,西屯,3.0,1.08,10.7,-,103,-,48.86,21.23,27.63,2.672,0.39,2.28,20.54,-,-,76.0,-
652,臺中市,2001/04/08,忠明,3.8,1.6,12.0,-,78,45,75.7,36.58,39.12,-,-,-,21.53,-,-,64.0,-
653,臺中市,2001/04/08,豐原,2.4,0.94,18.5,-,67,-,33.54,7.86,25.68,-,-,-,20.82,-,-,58.0,-
654,臺中市,2001/04/08,沙鹿,5.4,0.69,16.5,-,55,-,29.09,7.64,21.45,-,-,-,21.69,-,-,52.0,-
655,臺中市,2001/04/08,大里,4.5,1.23,9.1,-,-,-,56.96,23.85,33.11,-,-,-,21.61,-,-,29.0,-
656,臺中市,2001/04/07,西屯,2.3,0.87,14.0,-,84,-,35.67,8.13,27.53,2.291,0.22,2.08,22.01,-,-,67.0,-
657,臺中市,2001/04/07,忠明,3.1,1.25,15.4,-,68,49,62.96,22.56,40.4,-,-,-,22.28,-,-,59.0,-
658,臺中市,2001/04/07,豐原,2.4,1.18,14.8,-,55,-,49.15,16.43,32.72,-,-,-,21.27,-,-,53.0,-
659,臺中市,2001/04/07,沙鹿,4.6,0.67,13.2,-,49,-,30.15,5.01,25.14,-,-,-,22.29,-,-,49.0,-
660,臺中市,2001/04/07,大里,3.3,1.26,13.8,-,-,-,70.02,30.13,39.89,-,-,-,22.73,-,-,47.0,-
661,臺中市,2001/04/06,西屯,2.7,0.69,12.4,-,79,-,36.11,8.08,28.03,2.345,0.22,2.12,21.49,-,-,64.0,-
662,臺中市,2001/04/06,忠明,3.5,1.33,12.2,-,74,50,67.8,24.18,43.62,-,-,-,21.71,-,-,62.0,-
663,臺中市,2001/04/06,豐原,2.6,1.04,12.4,-,51,-,47.41,14.19,33.21,-,-,-,20.81,-,-,51.0,-
664,臺中市,2001/04/06,沙鹿,6.3,0.57,15.4,-,49,-,26.9,2.85,24.05,-,-,-,21.7,-,-,49.0,-
665,臺中市,2001/04/06,大里,4.3,1.33,9.2,-,-,-,61.83,20.77,41.06,-,-,-,21.8,-,-,25.0,-
666,臺中市,2001/04/05,西屯,1.1,0.59,26.6,-,60,-,21.22,3.39,17.83,2.229,0.18,2.05,20.3,-,-,55.0,-
667,臺中市,2001/04/05,忠明,1.3,0.9,25.9,-,44,30,41.5,9.1,32.4,-,-,-,20.77,-,-,48.0,-
668,臺中市,2001/04/05,豐原,1.0,0.81,26.4,-,32,-,26.85,3.96,22.89,-,-,-,20.16,-,-,45.0,-
669,臺中市,2001/04/05,沙鹿,5.4,0.67,23.1,-,43,-,25.36,4.19,21.17,-,-,-,20.82,-,-,43.0,-
670,臺中市,2001/04/05,大里,1.4,1.03,22.6,-,-,-,39.6,6.45,33.15,-,-,-,21.45,-,-,41.0,-
