序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
481,新北市,2011/05/08,萬里,2.6,0.27,-,18.5,28,33,19.0,14.33,3.44,10.89,-,-,-,27.13,83.01,33.0
482,新北市,2011/05/07,板橋,7.7,1.05,-,18.6,47,67,48.0,51.64,21.74,29.9,2.904,0.661,2.24,27.12,72.44,70.0
483,新北市,2011/05/07,三重,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.0
484,新北市,2011/05/07,菜寮,6.3,1.2,-,19.3,48,68,46.0,60.27,27.6,32.67,-,-,-,26.45,75.65,71.0
485,新北市,2011/05/07,永和,4.6,1.59,-,12.0,32,62,44.0,73.45,37.03,36.42,2.562,0.689,1.87,26.5,74.29,56.0
486,新北市,2011/05/07,新莊,8.2,0.94,-,17.6,47,66,46.0,53.32,22.59,30.73,-,-,-,26.82,76.35,67.0
487,新北市,2011/05/07,新店,3.3,0.64,-,26.2,62,53,36.0,29.33,6.69,22.63,-,-,-,26.21,81.76,88.0
488,新北市,2011/05/07,淡水,3.4,0.69,-,18.4,42,45,35.0,37.21,16.63,20.58,-,-,-,-,-,60.0
489,新北市,2011/05/07,汐止,6.4,0.88,-,25.9,60,66,48.0,53.26,24.38,28.89,-,-,-,26.47,83.82,69.0
490,新北市,2011/05/07,土城,6.7,0.85,-,20.8,53,66,46.0,46.13,20.91,25.22,2.48,0.462,2.02,26.97,76.82,71.0
491,新北市,2011/05/07,林口,7.3,0.43,-,17.7,42,51,35.0,33.54,9.01,24.54,-,-,-,24.68,84.26,59.0
492,新北市,2011/05/07,萬里,3.6,0.46,-,29.3,62,48,31.0,20.62,4.48,16.15,-,-,-,25.4,90.43,66.0
493,新北市,2011/05/06,板橋,5.8,1.26,-,14.7,31,71,54.0,53.44,17.97,35.47,3.098,0.811,2.29,24.94,79.86,60.0
494,新北市,2011/05/06,三重,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33.0
495,新北市,2011/05/06,菜寮,5.8,1.18,-,14.1,32,70,45.0,63.47,26.15,37.32,-,-,-,24.55,81.75,60.0
496,新北市,2011/05/06,永和,5.1,1.89,-,8.9,18,66,45.0,74.25,35.79,38.46,2.77,0.833,1.94,24.46,80.76,58.0
497,新北市,2011/05/06,新莊,7.7,1.15,-,12.7,27,66,50.0,54.87,18.26,36.61,-,-,-,24.87,82.35,58.0
498,新北市,2011/05/06,新店,2.8,0.69,-,16.9,33,57,39.0,32.84,7.75,25.09,-,-,-,24.25,88.77,54.0
499,新北市,2011/05/06,淡水,4.2,0.64,-,20.0,43,54,37.0,30.2,6.76,23.44,-,-,-,-,-,52.0
500,新北市,2011/05/06,汐止,3.9,0.82,-,15.6,36,62,43.0,54.38,23.49,30.89,-,-,-,24.4,89.75,56.0
501,新北市,2011/05/06,土城,4.5,0.89,-,14.2,31,79,55.0,49.65,20.07,29.58,2.565,0.551,2.01,24.65,85.26,64.0
502,新北市,2011/05/06,林口,5.4,0.71,-,16.6,35,69,45.0,44.93,13.9,31.03,-,-,-,22.5,93.59,60.0
503,新北市,2011/05/06,萬里,2.8,0.36,-,32.5,59,38,24.0,14.32,2.05,12.26,-,-,-,24.37,91.3,62.0
504,新北市,2011/05/05,板橋,3.2,0.97,-,20.6,45,43,33.0,44.17,8.46,35.72,2.615,0.545,2.07,24.07,80.71,57.0
505,新北市,2011/05/05,三重,1.4,1.83,-,-,-,47,28.0,112.95,65.31,47.64,2.833,0.789,2.04,23.08,81.16,47.0
506,新北市,2011/05/05,菜寮,3.4,0.77,-,27.1,44,34,25.0,33.2,3.82,29.39,-,-,-,23.57,82.75,50.0
507,新北市,2011/05/05,永和,3.4,1.17,-,19.5,35,40,26.0,46.25,14.65,31.59,2.3,0.492,1.81,23.24,83.07,40.0
508,新北市,2011/05/05,新莊,3.2,0.82,-,23.3,48,39,31.0,38.59,3.67,34.92,-,-,-,23.99,84.44,58.0
509,新北市,2011/05/05,新店,2.2,0.57,-,22.3,42,32,22.0,28.6,4.72,23.89,-,-,-,23.29,90.61,50.0
510,新北市,2011/05/05,淡水,2.1,0.51,-,27.2,45,28,18.0,20.48,2.51,17.96,-,-,-,-,-,54.0
511,新北市,2011/05/05,汐止,3.5,0.4,-,27.9,43,26,19.0,26.76,3.48,23.29,-,-,-,22.43,95.48,39.0
512,新北市,2011/05/05,土城,3.5,0.76,-,22.0,51,50,34.0,35.76,6.83,28.93,2.378,0.381,2.0,23.95,85.82,65.0
513,新北市,2011/05/05,林口,2.8,0.64,-,29.8,46,40,26.0,35.33,6.5,28.83,-,-,-,21.4,95.05,56.0
514,新北市,2011/05/05,萬里,1.7,0.27,-,45.0,57,16,8.0,8.06,1.15,6.91,-,-,-,21.83,97.11,50.0
515,新北市,2011/05/04,板橋,2.8,0.58,-,31.1,43,46,22.0,27.47,3.45,24.02,2.241,0.324,1.92,22.42,78.41,46.0
516,新北市,2011/05/04,三重,2.3,1.59,-,-,-,53,23.0,95.09,53.99,41.11,2.693,0.669,2.03,21.96,76.63,52.0
517,新北市,2011/05/04,菜寮,2.9,0.62,-,32.4,44,40,18.0,24.33,2.48,21.84,-,-,-,22.4,78.96,40.0
518,新北市,2011/05/04,永和,1.8,0.76,-,30.7,42,44,22.0,30.22,8.61,21.61,1.98,0.273,1.71,21.6,81.6,44.0
519,新北市,2011/05/04,新莊,2.9,0.55,-,30.5,42,40,19.0,26.71,2.57,24.14,-,-,-,22.57,79.17,40.0
520,新北市,2011/05/04,新店,1.7,0.42,-,34.1,46,34,15.0,19.89,2.89,16.99,-,-,-,22.08,85.38,42.0
521,新北市,2011/05/04,淡水,1.7,0.42,-,26.3,40,31,15.0,16.29,2.25,14.04,-,-,-,-,-,40.0
522,新北市,2011/05/04,汐止,3.4,0.36,-,29.4,40,44,20.0,26.03,3.36,22.68,-,-,-,20.87,96.43,44.0
523,新北市,2011/05/04,土城,2.6,0.53,-,32.6,44,44,20.0,22.63,2.76,19.87,2.112,0.204,1.91,22.52,81.9,44.0
524,新北市,2011/05/04,林口,2.1,0.46,-,33.3,44,39,17.0,23.64,3.28,20.36,-,-,-,20.37,91.03,42.0
525,新北市,2011/05/04,萬里,1.7,0.26,-,48.3,58,59,12.0,8.57,1.31,7.26,-,-,-,20.78,96.18,54.0
526,新北市,2011/05/03,板橋,5.2,0.58,-,19.5,30,80,45.0,31.78,7.09,24.69,2.433,0.41,2.02,23.4,78.95,65.0
527,新北市,2011/05/03,三重,4.8,2.05,-,-,-,80,43.0,142.6,96.3,46.3,3.026,0.948,2.08,22.67,78.36,65.0
528,新北市,2011/05/03,菜寮,5.6,0.74,-,18.5,28,71,33.0,35.84,7.37,28.46,-,-,-,23.01,80.86,60.0
529,新北市,2011/05/03,永和,5.5,1.45,-,14.9,31,79,40.0,58.31,28.76,29.55,2.439,0.621,1.82,22.93,79.95,64.0
530,新北市,2011/05/03,新莊,8.9,0.61,-,18.4,30,75,41.0,35.44,8.64,26.8,-,-,-,23.38,80.33,62.0
531,新北市,2011/05/03,新店,3.0,0.52,-,23.9,39,66,34.0,24.05,4.2,19.85,-,-,-,22.92,86.61,58.0
532,新北市,2011/05/03,淡水,3.4,0.37,-,26.2,42,47,27.0,19.37,4.13,15.24,-,-,-,-,-,47.0
533,新北市,2011/05/03,汐止,4.5,0.55,-,20.1,35,77,39.0,32.7,7.63,25.07,-,-,-,22.76,90.28,64.0
534,新北市,2011/05/03,土城,4.3,0.59,-,20.1,34,87,42.0,30.19,8.28,21.9,2.276,0.306,1.97,23.36,83.36,68.0
535,新北市,2011/05/03,林口,4.3,0.49,-,24.4,40,74,34.0,29.41,7.82,21.59,-,-,-,20.53,94.79,62.0
536,新北市,2011/05/03,萬里,2.8,0.26,-,34.2,53,49,17.0,11.34,2.54,8.81,-,-,-,22.08,94.39,49.0
537,新北市,2011/05/02,板橋,3.7,0.66,-,19.1,41,63,40.0,34.05,8.22,25.83,2.478,0.409,2.07,24.89,80.8,56.0
538,新北市,2011/05/02,三重,2.9,1.82,-,-,-,74,38.0,124.66,84.37,40.29,2.925,0.796,2.13,23.88,81.25,62.0
539,新北市,2011/05/02,菜寮,5.2,0.64,-,19.3,41,60,30.0,32.08,8.84,23.24,-,-,-,24.27,83.64,55.0
540,新北市,2011/05/02,永和,3.7,1.46,-,9.5,18,67,37.0,62.96,30.63,32.33,2.436,0.563,1.87,24.25,82.81,58.0
541,新北市,2011/05/02,新莊,4.3,0.62,-,16.0,38,63,39.0,34.48,8.9,25.58,-,-,-,24.76,83.21,56.0
542,新北市,2011/05/02,新店,2.1,0.53,-,17.9,34,59,30.0,26.72,5.26,21.46,-,-,-,24.23,89.07,54.0
543,新北市,2011/05/02,淡水,1.8,0.42,-,24.0,46,52,28.0,20.43,7.2,13.23,-,-,-,-,-,51.0
544,新北市,2011/05/02,汐止,3.3,0.45,-,20.3,36,54,31.0,27.62,7.69,19.93,-,-,-,23.99,93.55,52.0
545,新北市,2011/05/02,土城,3.0,0.66,-,15.6,37,74,44.0,33.26,10.46,22.8,2.273,0.299,1.97,24.6,86.21,62.0
546,新北市,2011/05/02,林口,2.6,0.44,-,23.4,48,70,33.0,25.47,6.59,18.88,-,-,-,21.9,96.36,60.0
547,新北市,2011/05/02,萬里,2.1,0.25,-,29.5,51,48,18.0,11.71,3.02,8.69,-,-,-,23.15,96.86,48.0
548,新北市,2011/05/01,板橋,6.5,0.77,-,11.7,27,56,49.0,40.62,12.76,27.86,2.519,0.367,2.15,26.51,74.03,53.0
549,新北市,2011/05/01,三重,3.1,1.75,-,-,-,58,39.0,118.55,83.1,35.45,2.93,0.789,2.14,25.64,73.51,54.0
550,新北市,2011/05/01,菜寮,4.0,0.81,-,9.0,20,53,34.0,38.98,13.1,25.88,-,-,-,26.13,75.02,52.0
551,新北市,2011/05/01,永和,3.8,1.07,-,7.5,15,50,34.0,47.76,22.95,24.81,2.191,0.415,1.78,25.82,74.16,50.0
552,新北市,2011/05/01,新莊,6.1,0.79,-,10.2,25,63,50.0,45.76,14.79,30.97,-,-,-,26.27,77.35,56.0
553,新北市,2011/05/01,新店,2.7,0.46,-,14.7,26,40,27.0,21.66,5.1,16.55,-,-,-,25.7,80.72,48.0
554,新北市,2011/05/01,淡水,2.6,0.64,-,7.3,15,42,34.0,34.85,15.23,19.62,-,-,-,-,-,42.0
555,新北市,2011/05/01,汐止,5.0,0.56,-,10.2,19,56,40.0,33.18,9.68,23.5,-,-,-,26.15,83.98,53.0
556,新北市,2011/05/01,土城,5.1,0.81,-,11.4,25,66,52.0,42.36,16.16,26.2,2.477,0.406,2.07,26.31,79.41,58.0
557,新北市,2011/05/01,林口,5.9,0.36,-,9.6,18,47,31.0,28.6,10.51,18.1,-,-,-,24.77,87.44,47.0
558,新北市,2011/05/01,萬里,4.7,0.35,-,17.4,30,49,31.0,18.28,4.5,13.77,-,-,-,25.19,90.74,49.0
559,臺中市,2011/05/31,西屯,6.3,0.5,-,37.5,64,87,53.0,29.42,3.25,26.18,2.133,0.187,1.95,27.29,66.52,68.0
560,臺中市,2011/05/31,忠明,3.8,0.71,-,50.1,78,-,-,27.42,3.09,24.33,2.407,0.348,2.06,28.03,66.47,81.0
561,臺中市,2011/05/31,豐原,5.1,0.69,-,50.6,77,83,50.0,26.48,2.55,23.95,2.385,0.354,2.03,26.66,67.96,81.0
562,臺中市,2011/05/31,沙鹿,8.6,0.5,-,36.6,56,77,52.0,27.58,3.06,24.52,-,-,-,26.77,62.02,64.0
563,臺中市,2011/05/31,大里,5.3,0.67,438.9,41.3,79,84,54.0,28.65,2.76,25.89,2.342,0.355,1.99,28.17,64.63,80.0
564,臺中市,2011/05/30,西屯,4.7,0.54,-,51.4,98,85,49.0,25.11,2.12,22.98,2.094,0.14,1.95,25.35,68.68,96.0
565,臺中市,2011/05/30,忠明,3.9,0.64,-,55.0,103,-,-,27.37,3.7,23.68,2.37,0.297,2.07,26.19,66.91,100.0
566,臺中市,2011/05/30,豐原,5.5,0.62,-,57.4,98,78,44.0,21.59,0.71,20.87,2.228,0.201,2.03,24.85,71.2,92.0
567,臺中市,2011/05/30,沙鹿,3.9,0.47,-,50.1,89,72,50.0,23.01,2.91,20.1,-,-,-,24.65,69.35,84.0
568,臺中市,2011/05/30,大里,5.4,0.65,440.98,49.6,103,84,52.0,29.92,3.31,26.61,2.324,0.32,2.0,26.68,64.43,112.0
569,臺中市,2011/05/29,西屯,2.6,0.27,-,57.1,73,57,29.0,11.38,1.05,10.33,1.856,0.031,1.83,24.6,55.21,68.0
570,臺中市,2011/05/29,忠明,3.4,0.37,-,56.2,79,45,29.0,15.48,2.06,13.42,2.062,0.139,1.92,25.42,55.88,74.0
571,臺中市,2011/05/29,豐原,2.5,0.35,-,54.1,71,55,29.0,14.58,0.47,14.11,2.028,0.084,1.94,24.41,57.94,67.0
572,臺中市,2011/05/29,沙鹿,2.3,0.25,-,56.4,73,44,28.0,11.47,1.06,10.42,-,-,-,23.66,59.05,66.0
573,臺中市,2011/05/29,大里,2.2,0.49,421.87,47.1,88,51,31.0,23.73,3.15,20.58,2.11,0.182,1.93,26.24,57.54,83.0
574,臺中市,2011/05/28,西屯,2.1,0.25,-,48.5,57,27,13.0,9.24,0.96,8.28,1.814,0.02,1.79,23.96,77.57,52.0
575,臺中市,2011/05/28,忠明,1.2,0.39,-,46.7,54,26,16.0,13.37,2.16,11.21,1.985,0.109,1.88,24.81,73.66,47.0
576,臺中市,2011/05/28,豐原,1.2,0.33,-,41.5,48,31,10.0,13.81,1.85,11.95,1.959,0.064,1.9,23.21,77.82,44.0
577,臺中市,2011/05/28,沙鹿,1.4,0.22,-,50.4,57,27,16.0,9.98,1.47,8.51,-,-,-,23.58,76.87,55.0
578,臺中市,2011/05/28,大里,1.2,0.39,407.97,43.3,54,25,15.0,15.86,2.49,13.36,1.935,0.105,1.83,25.72,67.14,48.0
579,臺中市,2011/05/27,西屯,3.2,0.44,-,46.6,77,87,41.0,21.46,3.25,18.21,1.981,0.1,1.88,27.04,78.82,70.0
580,臺中市,2011/05/27,忠明,3.4,0.53,-,49.8,81,63,41.0,19.65,3.12,16.53,2.208,0.24,1.97,27.61,76.26,76.0
581,臺中市,2011/05/27,豐原,2.6,0.54,-,41.4,67,68,33.0,19.87,1.95,17.92,2.214,0.231,1.98,26.29,79.8,66.0
582,臺中市,2011/05/27,沙鹿,3.1,0.41,-,51.7,83,73,44.0,16.13,1.79,14.34,-,-,-,26.52,78.22,80.0
583,臺中市,2011/05/27,大里,3.4,0.54,424.78,48.9,83,71,40.0,20.96,1.55,19.4,2.136,0.229,1.91,28.35,70.59,82.0
584,臺中市,2011/05/26,西屯,3.7,0.43,-,31.7,61,64,29.0,22.9,2.81,20.09,2.012,0.124,1.89,26.9,78.08,57.0
585,臺中市,2011/05/26,忠明,3.1,0.54,-,34.8,68,67,35.0,25.69,5.92,19.78,2.318,0.33,1.99,27.55,75.45,60.0
586,臺中市,2011/05/26,豐原,4.5,0.54,-,27.6,60,68,37.0,28.23,7.1,21.11,2.302,0.255,2.05,26.19,79.34,59.0
587,臺中市,2011/05/26,沙鹿,3.6,0.35,-,31.9,54,54,33.0,20.6,3.12,17.48,-,-,-,25.98,78.57,52.0
588,臺中市,2011/05/26,大里,3.9,0.64,431.12,30.2,76,70,35.0,34.83,6.38,28.45,2.337,0.336,2.0,28.5,69.69,73.0
589,臺中市,2011/05/25,西屯,2.4,0.38,-,32.8,64,60,26.0,21.29,2.4,18.88,1.974,0.107,1.87,25.75,78.17,59.0
590,臺中市,2011/05/25,忠明,2.8,0.47,-,36.8,77,47,28.0,22.18,4.47,17.71,2.219,0.27,1.95,26.04,76.16,73.0
591,臺中市,2011/05/25,豐原,3.7,0.46,-,21.1,57,54,28.0,23.64,3.96,19.68,2.184,0.206,1.98,24.56,80.4,54.0
592,臺中市,2011/05/25,沙鹿,3.1,0.31,-,34.5,62,51,30.0,18.16,1.94,16.22,-,-,-,24.68,78.26,59.0
593,臺中市,2011/05/25,大里,3.4,0.61,423.69,35.7,83,57,29.0,29.92,4.75,25.17,2.302,0.346,1.96,27.22,69.25,80.0
594,臺中市,2011/05/24,西屯,2.0,0.39,-,24.8,48,40,17.0,26.07,5.53,20.54,2.004,0.114,1.89,25.16,86.48,51.0
595,臺中市,2011/05/24,忠明,1.5,0.61,-,24.3,49,32,23.0,28.53,6.36,22.18,2.397,0.406,1.99,25.15,82.71,58.0
596,臺中市,2011/05/24,豐原,2.4,0.46,-,19.4,35,33,17.0,20.8,3.7,17.1,2.164,0.223,1.94,23.82,85.2,40.0
597,臺中市,2011/05/24,沙鹿,2.2,0.28,-,31.1,46,24,17.0,18.46,2.02,16.44,-,-,-,24.11,82.74,48.0
598,臺中市,2011/05/24,大里,2.8,0.61,422.81,27.8,58,34,22.0,28.72,5.25,23.47,2.248,0.336,1.91,25.9,75.57,71.0
599,臺中市,2011/05/23,西屯,1.8,0.34,-,16.7,26,29,11.0,25.9,4.08,21.83,1.868,0.071,1.8,25.84,89.02,32.0
600,臺中市,2011/05/23,忠明,2.2,0.59,-,23.5,38,20,13.0,25.52,5.01,20.51,2.213,0.287,1.93,25.75,83.13,41.0
601,臺中市,2011/05/23,豐原,1.4,0.42,-,23.4,34,26,12.0,16.09,1.55,14.54,2.093,0.234,1.86,24.38,85.51,34.0
602,臺中市,2011/05/23,沙鹿,2.1,0.25,-,26.5,31,12,10.0,16.01,2.38,13.62,-,-,-,25.63,82.02,31.0
603,臺中市,2011/05/23,大里,3.9,0.4,413.61,24.4,40,24,14.0,19.7,3.55,16.14,2.15,0.382,1.77,25.83,77.86,49.0
604,臺中市,2011/05/22,西屯,3.9,0.38,-,26.7,51,50,25.0,23.17,3.34,19.83,1.962,0.09,1.87,27.14,80.8,53.0
605,臺中市,2011/05/22,忠明,3.5,0.48,-,33.0,62,41,30.0,22.46,4.03,18.43,2.168,0.221,1.95,27.67,76.26,76.0
606,臺中市,2011/05/22,豐原,3.0,0.44,-,31.3,55,46,27.0,15.16,1.1,14.06,2.046,0.127,1.92,26.19,78.71,56.0
607,臺中市,2011/05/22,沙鹿,4.5,0.34,-,33.4,61,34,28.0,17.66,1.56,16.1,-,-,-,27.53,74.31,70.0
608,臺中市,2011/05/22,大里,2.6,0.4,430.47,34.0,63,43,27.0,15.97,2.34,13.63,2.018,0.155,1.86,27.8,73.56,66.0
609,臺中市,2011/05/21,西屯,5.6,0.47,-,41.8,78,70,34.0,26.55,3.2,23.35,2.143,0.163,1.98,26.98,74.2,82.0
610,臺中市,2011/05/21,忠明,4.5,0.65,-,48.4,92,58,42.0,26.78,3.92,22.87,-,-,-,27.73,71.42,93.0
611,臺中市,2011/05/21,豐原,4.3,0.55,-,39.1,69,56,34.0,18.03,1.06,16.96,2.135,0.189,1.95,26.26,72.37,75.0
612,臺中市,2011/05/21,沙鹿,6.0,0.4,-,41.2,69,43,33.0,20.23,1.75,18.49,-,-,-,27.15,69.97,75.0
613,臺中市,2011/05/21,大里,3.6,0.53,440.0,49.4,95,59,39.0,20.33,2.54,17.79,2.185,0.231,1.96,27.8,69.33,108.0
614,臺中市,2011/05/20,西屯,5.5,0.51,-,36.6,70,60,30.0,32.95,11.23,21.73,2.174,0.17,2.01,25.91,80.31,66.0
615,臺中市,2011/05/20,忠明,3.4,0.76,-,27.3,52,52,33.0,30.97,7.33,23.64,2.627,0.483,2.14,26.61,75.54,55.0
616,臺中市,2011/05/20,豐原,5.5,0.62,-,38.3,67,62,36.0,24.11,2.93,21.18,2.239,0.288,1.95,25.21,77.71,64.0
617,臺中市,2011/05/20,沙鹿,5.8,0.53,-,41.4,67,59,43.0,26.05,2.13,23.92,-,-,-,26.08,76.5,59.0
618,臺中市,2011/05/20,大里,4.5,0.54,438.79,35.6,69,54,31.0,24.3,5.03,19.27,2.323,0.414,1.91,26.52,72.75,69.0
619,臺中市,2011/05/19,西屯,5.8,0.57,-,30.4,59,78,38.0,31.95,4.41,27.54,2.15,0.186,1.96,25.98,79.7,64.0
620,臺中市,2011/05/19,忠明,4.6,0.71,-,31.6,52,64,42.0,27.81,3.19,24.62,2.444,0.362,2.08,26.17,77.03,57.0
621,臺中市,2011/05/19,豐原,5.0,0.78,-,36.5,60,69,42.0,21.15,2.42,18.72,2.302,0.301,2.0,24.8,79.67,60.0
622,臺中市,2011/05/19,沙鹿,4.1,0.48,-,45.9,67,59,43.0,20.42,1.58,18.84,-,-,-,25.93,76.73,69.0
623,臺中市,2011/05/19,大里,2.3,0.64,443.6,38.1,73,65,36.0,23.54,2.3,21.24,2.316,0.347,1.97,26.16,73.07,74.0
624,臺中市,2011/05/18,西屯,4.0,0.46,-,48.1,74,58,30.0,21.46,1.4,20.05,2.002,0.139,1.86,25.33,77.39,66.0
625,臺中市,2011/05/18,忠明,3.5,0.64,-,51.4,80,45,30.0,23.56,2.52,21.04,2.236,0.271,1.97,25.39,76.27,73.0
626,臺中市,2011/05/18,豐原,2.8,0.56,-,49.8,76,51,27.0,17.12,1.69,15.46,2.193,0.218,1.98,23.91,79.95,74.0
627,臺中市,2011/05/18,沙鹿,-,-,-,-,74,43,29.0,-,-,-,-,-,-,-,-,65.0
628,臺中市,2011/05/18,大里,4.8,0.61,429.38,39.6,64,54,31.0,23.42,2.05,21.38,2.159,0.278,1.88,25.58,72.11,67.0
629,臺中市,2011/05/17,西屯,2.7,0.44,-,37.6,48,37,17.0,22.38,2.69,19.69,1.995,0.122,1.87,22.42,85.38,45.0
630,臺中市,2011/05/17,忠明,1.8,0.64,-,34.3,43,31,23.0,27.32,3.22,24.1,2.281,0.339,1.94,22.03,83.69,40.0
631,臺中市,2011/05/17,豐原,3.0,0.57,-,31.2,40,32,17.0,21.3,1.86,19.45,2.174,0.215,1.96,20.76,86.58,38.0
632,臺中市,2011/05/17,沙鹿,2.2,0.39,-,40.4,49,21,17.0,20.42,1.83,18.59,-,-,-,21.96,81.19,51.0
633,臺中市,2011/05/17,大里,2.9,0.74,424.04,29.3,38,37,24.0,31.19,3.23,27.96,2.379,0.423,1.96,22.02,79.3,41.0
634,臺中市,2011/05/16,西屯,2.4,0.36,-,34.0,48,46,24.0,19.16,2.92,16.24,1.934,0.086,1.85,24.04,86.16,47.0
635,臺中市,2011/05/16,忠明,4.5,0.53,-,30.3,40,38,30.0,25.59,4.37,21.22,2.2,0.25,1.95,24.18,82.95,42.0
636,臺中市,2011/05/16,豐原,4.5,0.48,-,23.4,35,44,23.0,22.62,3.6,19.0,2.183,0.173,2.01,22.51,88.21,44.0
637,臺中市,2011/05/16,沙鹿,1.6,0.28,-,42.5,52,26,23.0,13.86,1.38,12.48,-,-,-,23.08,86.29,50.0
638,臺中市,2011/05/16,大里,3.6,0.64,429.67,25.2,36,53,30.0,27.77,4.91,22.86,2.267,0.246,2.02,24.81,76.55,52.0
639,臺中市,2011/05/15,西屯,3.3,0.45,-,26.2,52,65,33.0,24.52,4.57,19.95,1.995,0.103,1.89,24.31,88.8,58.0
640,臺中市,2011/05/15,忠明,2.7,0.57,-,26.9,54,62,44.0,25.88,5.23,20.64,2.213,0.219,1.99,24.36,85.71,56.0
641,臺中市,2011/05/15,豐原,4.4,0.54,-,23.0,46,70,38.0,22.83,4.67,18.16,2.195,0.152,2.04,22.56,91.38,60.0
642,臺中市,2011/05/15,沙鹿,1.8,0.31,-,41.9,61,51,33.0,12.67,1.09,11.58,-,-,-,23.27,87.26,54.0
643,臺中市,2011/05/15,大里,3.7,0.64,433.26,25.2,54,71,42.0,30.44,6.12,24.32,2.218,0.221,2.0,25.04,78.08,60.0
644,臺中市,2011/05/14,西屯,2.1,0.63,-,14.9,28,70,41.0,29.75,3.57,26.17,2.111,0.179,1.93,24.7,87.97,60.0
645,臺中市,2011/05/14,忠明,2.7,0.74,-,15.2,27,55,42.0,35.25,6.64,28.61,2.38,0.351,2.03,24.9,84.62,52.0
646,臺中市,2011/05/14,豐原,3.7,0.73,-,10.0,20,59,41.0,34.25,9.07,25.17,2.382,0.272,2.11,23.45,89.23,54.0
647,臺中市,2011/05/14,沙鹿,2.5,0.57,-,21.1,37,65,52.0,26.35,2.63,23.72,-,-,-,23.88,87.82,58.0
648,臺中市,2011/05/14,大里,2.4,0.84,442.6,13.0,27,70,46.0,39.8,9.78,30.02,2.487,0.406,2.08,25.44,78.54,60.0
649,臺中市,2011/05/13,西屯,2.2,0.5,-,34.9,67,59,30.0,21.77,1.98,19.77,1.978,0.123,1.86,27.6,76.27,65.0
650,臺中市,2011/05/13,忠明,2.1,0.63,-,38.1,72,48,37.0,25.32,3.89,21.43,2.251,0.308,1.94,28.38,74.27,68.0
651,臺中市,2011/05/13,豐原,2.6,0.53,-,32.3,65,58,36.0,21.39,2.56,18.83,2.213,0.233,1.98,26.53,79.16,66.0
652,臺中市,2011/05/13,沙鹿,2.7,0.45,-,45.0,84,56,41.0,18.93,2.03,16.9,-,-,-,26.62,77.77,93.0
653,臺中市,2011/05/13,大里,3.3,0.54,424.87,33.6,64,44,31.0,25.02,3.28,21.72,2.117,0.249,1.87,29.06,69.38,66.0
654,臺中市,2011/05/12,西屯,2.3,0.21,-,21.7,36,41,18.0,12.78,2.03,10.75,1.783,0.057,1.73,29.23,74.96,41.0
655,臺中市,2011/05/12,忠明,2.4,0.37,-,25.7,40,29,19.0,14.91,3.55,11.36,1.957,0.137,1.82,29.75,73.34,39.0
656,臺中市,2011/05/12,豐原,1.6,0.34,-,22.5,40,37,17.0,11.2,1.93,9.27,1.962,0.101,1.86,28.37,74.95,39.0
657,臺中市,2011/05/12,沙鹿,2.1,0.23,-,23.6,33,25,18.0,10.4,1.87,8.53,-,-,-,29.07,75.96,33.0
658,臺中市,2011/05/12,大里,-,0.29,406.39,23.9,36,32,16.0,11.13,1.92,9.19,1.892,0.155,1.74,30.35,68.06,38.0
659,臺中市,2011/05/11,西屯,2.9,0.24,-,18.8,32,52,19.0,16.88,3.24,13.65,1.845,0.054,1.79,28.53,69.0,51.0
660,臺中市,2011/05/11,忠明,2.1,0.39,-,24.8,35,34,21.0,16.62,4.14,12.48,1.998,0.162,1.84,29.31,67.64,37.0
661,臺中市,2011/05/11,豐原,2.0,0.33,-,24.2,37,40,20.0,13.33,3.42,9.91,2.021,0.151,1.87,27.94,69.35,40.0
662,臺中市,2011/05/11,沙鹿,2.7,0.22,-,22.2,31,30,20.0,12.39,2.11,10.29,-,-,-,28.74,69.69,30.0
663,臺中市,2011/05/11,大里,1.7,0.3,413.55,23.9,35,36,20.0,11.59,1.9,9.68,1.866,0.118,1.75,29.74,64.0,36.0
664,臺中市,2011/05/10,西屯,7.0,0.42,-,22.4,48,55,32.0,35.86,13.83,22.03,2.133,0.21,1.92,28.79,58.45,52.0
665,臺中市,2011/05/10,忠明,6.5,0.56,-,27.0,50,43,30.0,32.85,8.59,24.26,2.326,0.344,1.98,29.88,57.06,51.0
666,臺中市,2011/05/10,豐原,4.5,0.51,-,26.7,51,53,27.0,25.38,4.76,20.61,2.245,0.263,1.98,28.14,61.31,53.0
667,臺中市,2011/05/10,沙鹿,5.1,0.33,-,27.6,52,42,29.0,24.46,5.58,18.88,-,-,-,28.57,63.37,50.0
