序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
3452,雲林縣,2014/02/23,臺西,-,-,-,-,-,26,-,-,-,-,-,-
3453,雲林縣,2014/02/23,臺西,3,0.21,-,41.1,52,-,9.77,1.12,8.66,6.02,17.26,88.63
3454,雲林縣,2014/02/22,斗六,-,-,-,-,-,42,-,-,-,-,-,-
3455,雲林縣,2014/02/22,斗六,3.7,0.43,-,34.8,68,-,17.75,2.72,15.04,1.49,17.25,65.02
3456,雲林縣,2014/02/22,崙背,-,-,-,-,-,47,-,-,-,-,-,-
3457,雲林縣,2014/02/22,崙背,3.3,0.38,-,28.7,74,-,16.41,3.25,13.16,2.38,16.73,81.57
3458,雲林縣,2014/02/22,麥寮,-,-,-,-,-,37,-,-,-,-,-,-
3459,雲林縣,2014/02/22,麥寮,2.4,0.35,-,34.1,101,-,26.22,11.81,14.41,3.16,15.44,83.61
3460,雲林縣,2014/02/22,臺西,-,-,-,-,-,37,-,-,-,-,-,-
3461,雲林縣,2014/02/22,臺西,2.5,0.31,-,36.1,65,-,15.37,3.39,11.98,4.74,16.15,86.05
3462,雲林縣,2014/02/21,斗六,-,-,-,-,-,45,-,-,-,-,-,-
3463,雲林縣,2014/02/21,斗六,4.3,0.48,-,32.9,72,-,19.64,3.03,16.61,1.44,14.85,64.1
3464,雲林縣,2014/02/21,崙背,-,-,-,-,-,49,-,-,-,-,-,-
3465,雲林縣,2014/02/21,崙背,4,0.39,-,34.9,86,-,16.73,2.81,13.91,2.38,14.48,68.03
3466,雲林縣,2014/02/21,麥寮,-,-,-,-,-,38,-,-,-,-,-,-
3467,雲林縣,2014/02/21,麥寮,3.9,0.36,-,43.2,85,-,15.05,3.02,12.03,3.28,14.19,67.66
3468,雲林縣,2014/02/21,臺西,-,-,-,-,-,42,-,-,-,-,-,-
3469,雲林縣,2014/02/21,臺西,3.5,0.32,-,45.1,76,-,10.92,1.1,9.77,5.34,14.87,69.2
3470,雲林縣,2014/02/20,斗六,-,-,-,-,-,31,-,-,-,-,-,-
3471,雲林縣,2014/02/20,斗六,2.6,0.37,-,35.6,55,-,13.81,1.85,11.97,3.05,14.13,65.46
3472,雲林縣,2014/02/20,崙背,-,-,-,-,-,35,-,-,-,-,-,-
3473,雲林縣,2014/02/20,崙背,3.8,0.37,-,36.6,93,-,11.67,1.4,10.26,5.98,13.72,67.53
3474,雲林縣,2014/02/20,麥寮,-,-,-,-,-,30,-,-,-,-,-,-
3475,雲林縣,2014/02/20,麥寮,4.5,0.29,-,44.4,108,-,12.78,2.99,9.79,7.88,13.78,67.25
3476,雲林縣,2014/02/20,臺西,-,-,-,-,-,31,-,-,-,-,-,-
3477,雲林縣,2014/02/20,臺西,2.2,0.27,-,47.6,80,-,5.88,0.71,5.15,11.39,13.98,71.95
3478,雲林縣,2014/02/19,斗六,-,-,-,-,-,9,-,-,-,-,-,-
3479,雲林縣,2014/02/19,斗六,2.3,0.41,-,19,24,-,18.01,1.99,16.02,3.4,13.77,78.85
3480,雲林縣,2014/02/19,崙背,-,-,-,-,-,8,-,-,-,-,-,-
3481,雲林縣,2014/02/19,崙背,1.9,0.36,-,25.2,36,-,11.26,1.37,9.88,5.67,14.03,81.02
3482,雲林縣,2014/02/19,麥寮,-,-,-,-,-,8,-,-,-,-,-,-
3483,雲林縣,2014/02/19,麥寮,3,0.37,-,27.2,30,-,13,1.64,11.36,6.72,13.99,82.13
3484,雲林縣,2014/02/19,臺西,-,-,-,-,-,6,-,-,-,-,-,-
3485,雲林縣,2014/02/19,臺西,2.3,0.33,-,29.9,28,-,10.09,1.21,8.88,10,14.3,85.48
3486,雲林縣,2014/02/18,斗六,-,-,-,-,-,44,-,-,-,-,-,-
3487,雲林縣,2014/02/18,斗六,3.6,0.48,-,28.2,73,-,17.23,2.06,15.13,1.96,21.28,74.19
3488,雲林縣,2014/02/18,崙背,-,-,-,-,-,67,-,-,-,-,-,-
3489,雲林縣,2014/02/18,崙背,2.6,0.48,-,19.1,106,-,19.73,3.7,16.03,2.88,20.36,85.46
3490,雲林縣,2014/02/18,麥寮,-,-,-,-,-,62,-,-,-,-,-,-
3491,雲林縣,2014/02/18,麥寮,3.2,0.46,-,26.2,102,-,16.12,2.22,13.89,3.34,18.12,86.81
3492,雲林縣,2014/02/18,臺西,-,-,-,-,-,66,-,-,-,-,-,-
3493,雲林縣,2014/02/18,臺西,4,0.45,-,28.4,106,-,18.83,2.97,15.86,5.13,19.74,89.22
3494,雲林縣,2014/02/17,斗六,-,-,-,-,-,41,-,-,-,-,-,-
3495,雲林縣,2014/02/17,斗六,3.2,0.54,-,33.9,70,-,19.39,5.74,13.65,1.15,21.82,69.9
3496,雲林縣,2014/02/17,崙背,-,-,-,-,-,49,-,-,-,-,-,-
3497,雲林縣,2014/02/17,崙背,3.6,0.44,-,30.9,82,-,16.91,2.36,14.55,2.13,21.31,80.45
3498,雲林縣,2014/02/17,麥寮,-,-,-,-,-,52,-,-,-,-,-,-
3499,雲林縣,2014/02/17,麥寮,2.8,0.42,-,39.6,85,-,16.31,3.36,12.94,1.9,18.72,82.84
3500,雲林縣,2014/02/17,臺西,-,-,-,-,-,55,-,-,-,-,-,-
3501,雲林縣,2014/02/17,臺西,3.3,0.42,-,44.4,84,-,14.56,2.39,12.17,2.65,20.54,85.4
3502,雲林縣,2014/02/16,斗六,-,-,-,-,-,42,-,-,-,-,-,-
3503,雲林縣,2014/02/16,斗六,3.9,0.6,-,22.7,72,-,21.85,3.11,18.72,1.35,18.54,75.42
3504,雲林縣,2014/02/16,崙背,-,-,-,-,-,36,-,-,-,-,-,-
3505,雲林縣,2014/02/16,崙背,2.4,0.39,-,24.3,54,-,16.47,3.86,12.6,2.02,17.74,88.37
3506,雲林縣,2014/02/16,麥寮,-,-,-,-,-,30,-,-,-,-,-,-
3507,雲林縣,2014/02/16,麥寮,2.5,0.33,-,32.7,57,-,12.9,2.42,10.47,2.24,16.35,87.83
3508,雲林縣,2014/02/16,臺西,-,-,-,-,-,27,-,-,-,-,-,-
3509,雲林縣,2014/02/16,臺西,3.3,0.29,-,36.6,52,-,11.85,1.45,10.41,3.23,17.77,88.34
3510,雲林縣,2014/02/15,斗六,-,-,-,-,-,27,-,-,-,-,-,-
3511,雲林縣,2014/02/15,斗六,3,0.44,-,21,47,-,20.91,2.76,18.16,1.62,15.76,71.89
3512,雲林縣,2014/02/15,崙背,-,-,-,-,-,24,-,-,-,-,-,-
3513,雲林縣,2014/02/15,崙背,3.9,0.39,-,25.1,45,-,16.67,1.66,15,2.69,15.25,78.61
3514,雲林縣,2014/02/15,麥寮,-,-,-,-,-,21,-,-,-,-,-,-
3515,雲林縣,2014/02/15,麥寮,5.6,0.4,-,29.8,46,-,19.26,3.63,15.64,3.59,14.92,77.21
3516,雲林縣,2014/02/15,臺西,-,-,-,-,-,19,-,-,-,-,-,-
3517,雲林縣,2014/02/15,臺西,4.3,0.34,-,34.5,43,-,13.16,1.51,11.65,5.99,15.4,80.35
3518,雲林縣,2014/02/14,斗六,-,-,-,-,-,20,-,-,-,-,-,-
3519,雲林縣,2014/02/14,斗六,2.3,0.36,-,24.2,34,-,16.1,1.75,14.35,2.78,13.92,78.75
3520,雲林縣,2014/02/14,崙背,-,-,-,-,-,18,-,-,-,-,-,-
3521,雲林縣,2014/02/14,崙背,2.1,0.3,-,31.4,31,-,10.45,1.04,9.41,4.98,14,82.25
3522,雲林縣,2014/02/14,麥寮,-,-,-,-,-,17,-,-,-,-,-,-
3523,雲林縣,2014/02/14,麥寮,4.6,0.37,-,32.5,38,-,14.15,2.61,11.55,5.76,14.02,79.37
3524,雲林縣,2014/02/14,臺西,-,-,-,-,-,15,-,-,-,-,-,-
3525,雲林縣,2014/02/14,臺西,2.5,0.33,-,34.1,35,-,11.36,1.67,9.69,9.06,14.18,82.78
3526,雲林縣,2014/02/13,斗六,-,-,-,-,-,24,-,-,-,-,-,-
3527,雲林縣,2014/02/13,斗六,4.2,0.43,-,17.1,37,-,23.26,3.07,20.18,2.34,15.88,80.49
3528,雲林縣,2014/02/13,崙背,-,-,-,-,-,16,-,-,-,-,-,-
3529,雲林縣,2014/02/13,崙背,2.3,0.29,-,25.9,24,-,13.34,1.29,12.04,4.14,15.79,86.62
3530,雲林縣,2014/02/13,麥寮,-,-,-,-,-,12,-,-,-,-,-,-
3531,雲林縣,2014/02/13,麥寮,3.6,0.31,-,31,27,-,15.1,3.18,11.93,5.47,15.26,84.55
3532,雲林縣,2014/02/13,臺西,-,-,-,-,-,8,-,-,-,-,-,-
3533,雲林縣,2014/02/13,臺西,2.1,0.24,-,36.1,24,-,8.03,0.6,7.41,8.82,15.81,87.27
3534,雲林縣,2014/02/12,斗六,-,-,-,-,-,26,-,-,-,-,-,-
3535,雲林縣,2014/02/12,斗六,3.1,0.41,-,20.5,45,-,19.45,3.2,16.25,2.09,15.46,70.48
3536,雲林縣,2014/02/12,崙背,-,-,-,-,-,24,-,-,-,-,-,-
3537,雲林縣,2014/02/12,崙背,3.2,0.33,-,25.2,49,-,14.32,1.86,12.46,3.78,14.74,79.84
3538,雲林縣,2014/02/12,麥寮,-,-,-,-,-,23,-,-,-,-,-,-
3539,雲林縣,2014/02/12,麥寮,6.6,0.45,-,24.2,52,-,19.94,3.21,16.72,4.87,14.42,78.51
3540,雲林縣,2014/02/12,臺西,-,-,-,-,-,21,-,-,-,-,-,-
3541,雲林縣,2014/02/12,臺西,6.3,0.39,-,26.1,54,-,17.9,2.41,15.44,7.71,14.76,80.87
3542,雲林縣,2014/02/11,斗六,-,-,-,-,-,25,-,-,-,-,-,-
3543,雲林縣,2014/02/11,斗六,3.3,0.39,-,18.4,42,-,19.09,2.95,16.14,2.5,11.16,73.98
3544,雲林縣,2014/02/11,崙背,-,-,-,-,-,26,-,-,-,-,-,-
3545,雲林縣,2014/02/11,崙背,2.2,0.31,-,25.6,41,-,13.17,1.76,11.41,4.47,10.81,78.61
3546,雲林縣,2014/02/11,麥寮,-,-,-,-,-,26,-,-,-,-,-,-
3547,雲林縣,2014/02/11,麥寮,6,0.39,-,23.3,51,-,19.12,3.28,15.84,5.16,11.79,74.16
3548,雲林縣,2014/02/11,臺西,-,-,-,-,-,25,-,-,-,-,-,-
3549,雲林縣,2014/02/11,臺西,4.7,0.36,-,24.2,50,-,16.44,1.81,14.63,8.29,11.25,76.06
3550,雲林縣,2014/02/10,斗六,-,-,-,-,-,12,-,-,-,-,-,-
3551,雲林縣,2014/02/10,斗六,2.2,0.39,-,22.5,22,-,13.72,1.27,12.45,3.57,11.68,80
3552,雲林縣,2014/02/10,崙背,-,-,-,-,-,12,-,-,-,-,-,-
3553,雲林縣,2014/02/10,崙背,1.3,0.34,-,27.4,19,-,-,-,-,6.23,11.64,82.19
3554,雲林縣,2014/02/10,麥寮,-,-,-,-,-,12,-,-,-,-,-,-
3555,雲林縣,2014/02/10,麥寮,4.7,0.42,-,25.7,54,-,16.21,3.08,13.12,7.42,12.44,77.29
3556,雲林縣,2014/02/10,臺西,-,-,-,-,-,13,-,-,-,-,-,-
3557,雲林縣,2014/02/10,臺西,4.1,0.35,-,28.9,58,-,10.54,1.11,9.43,11.98,12.25,79.1
3558,雲林縣,2014/02/09,斗六,-,-,-,-,-,13,-,-,-,-,-,-
3559,雲林縣,2014/02/09,斗六,1.3,0.42,-,14.4,29,-,17.09,1.82,15.26,2.39,16.82,79.07
3560,雲林縣,2014/02/09,崙背,-,-,-,-,-,10,-,-,-,-,-,-
3561,雲林縣,2014/02/09,崙背,2.4,0.4,-,20.9,21,-,11.98,1.17,10.82,3.79,15.64,88.8
3562,雲林縣,2014/02/09,麥寮,-,-,-,-,-,10,-,-,-,-,-,-
3563,雲林縣,2014/02/09,麥寮,4.7,0.43,-,22.6,24,-,16.05,3.5,12.55,4.64,15.17,86.09
3564,雲林縣,2014/02/09,臺西,-,-,-,-,-,9,-,-,-,-,-,-
3565,雲林縣,2014/02/09,臺西,4.7,0.43,-,22.3,21,-,14.34,1.64,12.7,7.47,15.99,86.92
3566,雲林縣,2014/02/08,斗六,-,-,-,-,-,29,-,-,-,-,-,-
3567,雲林縣,2014/02/08,斗六,2.6,0.43,-,13.8,50,-,21.22,3.1,18.13,2.15,19.9,73.57
3568,雲林縣,2014/02/08,崙背,-,-,-,-,-,23,-,-,-,-,-,-
3569,雲林縣,2014/02/08,崙背,5.5,0.41,-,14.8,44,-,18.8,3.79,15.01,3.59,18.54,81.23
3570,雲林縣,2014/02/08,麥寮,-,-,-,-,-,26,-,-,-,-,-,-
3571,雲林縣,2014/02/08,麥寮,6.7,0.37,-,18.7,58,-,18.04,3.96,14.08,4.47,17.24,82.3
3572,雲林縣,2014/02/08,臺西,-,-,-,-,-,14,-,-,-,-,-,-
3573,雲林縣,2014/02/08,臺西,2.8,0.26,-,24.7,42,-,10.71,1.59,9.06,7.54,18.65,85.44
3574,雲林縣,2014/02/07,斗六,-,-,-,-,-,39,-,-,-,-,-,-
3575,雲林縣,2014/02/07,斗六,4.1,0.48,-,13.2,58,-,25.76,4.86,20.91,1.64,21.89,79.93
3576,雲林縣,2014/02/07,崙背,-,-,-,-,-,27,-,-,-,-,-,-
3577,雲林縣,2014/02/07,崙背,2.2,0.31,-,21.4,47,-,11.86,1.76,10.11,2.4,21.71,89.12
3578,雲林縣,2014/02/07,麥寮,-,-,-,-,-,23,-,-,-,-,-,-
3579,雲林縣,2014/02/07,麥寮,2,0.27,-,27.5,43,-,9.03,2.05,6.98,2.63,19.46,88.87
3580,雲林縣,2014/02/07,臺西,-,-,-,-,-,21,-,-,-,-,-,-
3581,雲林縣,2014/02/07,臺西,5.8,0.24,-,25.4,37,-,14.82,3.78,11.04,3.91,21.72,89.11
3582,雲林縣,2014/02/06,斗六,-,-,-,-,-,41,-,-,-,-,-,-
3583,雲林縣,2014/02/06,斗六,4.8,0.53,-,22.5,70,-,24.34,2.87,21.47,1.61,22.59,76.42
3584,雲林縣,2014/02/06,崙背,-,-,-,-,-,28,-,-,-,-,-,-
3585,雲林縣,2014/02/06,崙背,3.1,0.34,-,26.1,53,-,13,1.03,11.97,2.29,21.64,88.39
3586,雲林縣,2014/02/06,麥寮,-,-,-,-,-,27,-,-,-,-,-,-
3587,雲林縣,2014/02/06,麥寮,2.5,0.32,-,29.7,53,-,11.41,2.03,9.39,2.72,19.18,89.13
3588,雲林縣,2014/02/06,臺西,-,-,-,-,-,23,-,-,-,-,-,-
3589,雲林縣,2014/02/06,臺西,2.5,0.28,-,29.8,44,-,10.23,1.61,8.61,4.04,21.14,90.43
3590,雲林縣,2014/02/05,斗六,-,-,-,-,-,21,-,-,-,-,-,-
3591,雲林縣,2014/02/05,斗六,2.9,0.48,-,21.6,36,-,19.96,3.42,16.53,1.84,20.29,78.25
3592,雲林縣,2014/02/05,崙背,-,-,-,-,-,11,-,-,-,-,-,-
3593,雲林縣,2014/02/05,崙背,3.8,0.4,-,23.9,28,-,15.59,2.45,13.13,2.99,19.34,87.78
3594,雲林縣,2014/02/05,麥寮,-,-,-,-,-,12,-,-,-,-,-,-
3595,雲林縣,2014/02/05,麥寮,2.7,0.28,-,35.3,29,-,10.65,3.01,7.64,3.92,17.87,87.2
3596,雲林縣,2014/02/05,臺西,-,-,-,-,-,9,-,-,-,-,-,-
3597,雲林縣,2014/02/05,臺西,1.6,0.22,-,37.6,24,-,6.58,1.03,5.54,5.96,19.53,88.89
3598,雲林縣,2014/02/04,斗六,-,-,-,-,-,32,-,-,-,-,-,-
3599,雲林縣,2014/02/04,斗六,1.5,0.49,-,32.1,57,-,13.03,0.87,12.14,2.07,20.02,71.54
3600,雲林縣,2014/02/04,崙背,-,-,-,-,-,31,-,-,-,-,-,-
3601,雲林縣,2014/02/04,崙背,4.2,0.54,-,30.8,66,-,15.15,1.96,13.2,4.29,18.66,81.17
3602,雲林縣,2014/02/04,麥寮,-,-,-,-,-,29,-,-,-,-,-,-
3603,雲林縣,2014/02/04,麥寮,2.8,0.41,-,42.9,89,-,9.45,1.35,8.1,5.96,17.4,83.1
3604,雲林縣,2014/02/04,臺西,-,-,-,-,-,27,-,-,-,-,-,-
3605,雲林縣,2014/02/04,臺西,1.4,0.38,-,45.5,92,-,6.66,1.13,5.53,10.1,18.86,85.71
3606,雲林縣,2014/02/03,斗六,-,-,-,-,-,33,-,-,-,-,-,-
3607,雲林縣,2014/02/03,斗六,3.9,0.4,-,26,55,-,15.48,1.83,13.65,1.56,24.68,71.29
3608,雲林縣,2014/02/03,崙背,-,-,-,-,-,44,-,-,-,-,-,-
3609,雲林縣,2014/02/03,崙背,3.3,0.36,-,24,67,-,13.5,1.49,12.01,2.31,23.46,80.08
3610,雲林縣,2014/02/03,麥寮,-,-,-,-,-,39,-,-,-,-,-,-
3611,雲林縣,2014/02/03,麥寮,2.3,0.28,-,32.9,64,-,10.27,1.95,8.31,2.95,20.72,81.41
3612,雲林縣,2014/02/03,臺西,-,-,-,-,-,35,-,-,-,-,-,-
3613,雲林縣,2014/02/03,臺西,3.3,0.27,-,32.3,51,-,13.27,2.35,10.92,4.45,23.41,82.54
3614,雲林縣,2014/02/02,斗六,-,-,-,-,-,29,-,-,-,-,-,-
3615,雲林縣,2014/02/02,斗六,2.9,0.38,-,37.7,46,-,14.5,1.59,12.91,1.44,23.46,62.5
3616,雲林縣,2014/02/02,崙背,-,-,-,-,-,44,-,-,-,-,-,-
3617,雲林縣,2014/02/02,崙背,3.5,0.41,-,25.8,63,-,16.8,2.73,14.07,2.06,22.79,68.54
3618,雲林縣,2014/02/02,麥寮,-,-,-,-,-,43,-,-,-,-,-,-
3619,雲林縣,2014/02/02,麥寮,2.6,0.37,-,31.5,68,-,14.62,2.84,11.77,2.06,20.3,71.71
3620,雲林縣,2014/02/02,臺西,-,-,-,-,-,40,-,-,-,-,-,-
3621,雲林縣,2014/02/02,臺西,3.6,0.32,-,33.1,58,-,14.9,1.7,13.2,3.16,23.12,71.27
3622,雲林縣,2014/02/01,斗六,-,-,-,-,-,49,-,-,-,-,-,-
3623,雲林縣,2014/02/01,斗六,2.1,0.47,-,37.3,62,-,17.21,2.73,14.47,1.59,21.07,62.03
3624,雲林縣,2014/02/01,崙背,-,-,-,-,-,61,-,-,-,-,-,-
3625,雲林縣,2014/02/01,崙背,2.1,0.43,-,34.7,79,-,12.61,0.72,11.85,2.15,20.7,74.76
3626,雲林縣,2014/02/01,麥寮,-,-,-,-,-,56,-,-,-,-,-,-
3627,雲林縣,2014/02/01,麥寮,2.9,0.38,-,41.3,82,-,11.5,2.43,9.08,2.22,18.57,78.83
3628,雲林縣,2014/02/01,臺西,-,-,-,-,-,55,-,-,-,-,-,-
3629,雲林縣,2014/02/01,臺西,2.9,0.36,-,40.6,78,-,11.76,1.62,10.13,3.27,20.46,80.44
3630,嘉義縣,2014/02/28,朴子,-,-,-,-,-,52,-,-,-,-,-,-
3631,嘉義縣,2014/02/28,朴子,3.4,0.38,-,40.1,111,-,12.9,1.33,11.56,1.88,20.09,78.42
3632,嘉義縣,2014/02/28,新港,-,-,-,-,-,47,-,-,-,-,-,-
3633,嘉義縣,2014/02/28,新港,2.9,0.44,-,36.3,105,-,14.51,2.13,12.39,1.99,19.82,82.76
3634,嘉義縣,2014/02/27,朴子,-,-,-,-,-,49,-,-,-,-,-,-
3635,嘉義縣,2014/02/27,朴子,3.2,0.41,-,38,146,-,13.17,1.94,11.23,2.4,20.35,76.82
3636,嘉義縣,2014/02/27,新港,-,-,-,-,-,45,-,-,-,-,-,-
3637,嘉義縣,2014/02/27,新港,4.2,0.45,-,34.3,101,-,17.07,2.65,14.42,2.88,20.35,80.44
3638,嘉義縣,2014/02/26,朴子,-,-,-,-,-,65,-,-,-,-,-,-
3639,嘉義縣,2014/02/26,朴子,3.8,0.48,-,38.1,114,-,21.55,5.3,16.24,1.6,21,65.91
3640,嘉義縣,2014/02/26,新港,-,-,-,-,-,58,-,-,-,-,-,-
3641,嘉義縣,2014/02/26,新港,3.9,0.5,-,33.8,112,-,25.57,9.21,16.36,1.96,20.69,73.07
3642,嘉義縣,2014/02/25,朴子,-,-,-,-,-,83,-,-,-,-,-,-
3643,嘉義縣,2014/02/25,朴子,2.9,0.38,-,39.4,138,-,13.2,1.05,12.11,1.88,18.52,75.95
3644,嘉義縣,2014/02/25,新港,-,-,-,-,-,69,-,-,-,-,-,-
3645,嘉義縣,2014/02/25,新港,2.2,0.42,-,36,132,-,13.29,1.54,11.74,2.2,18.06,79.47
3646,嘉義縣,2014/02/24,朴子,-,-,-,-,-,57,-,-,-,-,-,-
3647,嘉義縣,2014/02/24,朴子,2.3,0.32,-,43.6,109,-,10.56,1.12,9.43,1.73,17.62,75.95
3648,嘉義縣,2014/02/24,新港,-,-,-,-,-,50,-,-,-,-,-,-
3649,嘉義縣,2014/02/24,新港,2.4,0.37,-,43.7,112,-,13.05,1.89,11.15,2.01,17.41,79.6
3650,嘉義縣,2014/02/23,朴子,-,-,-,-,-,30,-,-,-,-,-,-
3651,嘉義縣,2014/02/23,朴子,2.1,0.29,-,35.3,80,-,11.02,2.66,8.35,2.08,17.03,80.79
3652,嘉義縣,2014/02/23,新港,-,-,-,-,-,28,-,-,-,-,-,-
3653,嘉義縣,2014/02/23,新港,2.5,0.36,-,31.8,78,-,14.68,5.13,9.54,2.29,16.39,84.66
3654,嘉義縣,2014/02/22,朴子,-,-,-,-,-,45,-,-,-,-,-,-
3655,嘉義縣,2014/02/22,朴子,3.1,0.36,-,35.4,99,-,17.57,3.11,14.46,1.99,16.61,72.79
3656,嘉義縣,2014/02/22,新港,-,-,-,-,-,39,-,-,-,-,-,-
3657,嘉義縣,2014/02/22,新港,2.9,0.42,-,32.6,88,-,18.94,4.85,14.09,2.17,15.79,78.03
3658,嘉義縣,2014/02/21,朴子,-,-,-,-,-,49,-,-,-,-,-,-
3659,嘉義縣,2014/02/21,朴子,3,0.36,-,41.8,102,-,14.79,2.44,12.36,1.61,14.39,59.43
3660,嘉義縣,2014/02/21,新港,-,-,-,-,-,43,-,-,-,-,-,-
3661,嘉義縣,2014/02/21,新港,3.8,0.4,-,38.2,92,-,15.68,2.7,12.97,1.8,13.59,66.56
3662,嘉義縣,2014/02/20,朴子,-,-,-,-,-,33,-,-,-,-,-,-
3663,嘉義縣,2014/02/20,朴子,3,0.33,-,42,113,-,11.3,1.81,9.48,4.2,13.93,59.11
3664,嘉義縣,2014/02/20,新港,-,-,-,-,-,31,-,-,-,-,-,-
3665,嘉義縣,2014/02/20,新港,3.1,0.36,-,39.7,80,-,9.6,0.88,8.69,5.04,12.92,67.22
3666,嘉義縣,2014/02/19,朴子,-,-,-,-,-,8,-,-,-,-,-,-
3667,嘉義縣,2014/02/19,朴子,2.4,0.34,-,26.2,39,-,12.36,1.36,10.98,4.06,14.16,74.75
3668,嘉義縣,2014/02/19,新港,-,-,-,-,-,7,-,-,-,-,-,-
3669,嘉義縣,2014/02/19,新港,1,0.36,-,26.1,25,-,11.19,1.45,9.74,5.09,13,79.85
3670,嘉義縣,2014/02/18,朴子,-,-,-,-,-,44,-,-,-,-,-,-
3671,嘉義縣,2014/02/18,朴子,3.2,0.5,-,25.6,97,-,19.03,1.95,17.06,2.22,20.77,77.1
3672,嘉義縣,2014/02/18,新港,-,-,-,-,-,46,-,-,-,-,-,-
3673,嘉義縣,2014/02/18,新港,2.9,0.5,-,18.4,93,-,21.48,3.57,17.91,2.54,20.52,80.29
3674,嘉義縣,2014/02/17,朴子,-,-,-,-,-,46,-,-,-,-,-,-
3675,嘉義縣,2014/02/17,朴子,3.4,0.5,-,44.1,96,-,17.9,3.11,14.8,1.59,20.42,76.25
3676,嘉義縣,2014/02/17,新港,-,-,-,-,-,44,-,-,-,-,-,-
3677,嘉義縣,2014/02/17,新港,3.3,0.52,-,41.9,94,-,20.71,6.25,14.46,1.46,20.9,77.26
3678,嘉義縣,2014/02/16,朴子,-,-,-,-,-,35,-,-,-,-,-,-
3679,嘉義縣,2014/02/16,朴子,3.2,0.36,-,31.6,75,-,14.6,2.11,12.49,1.64,17.72,78.61
3680,嘉義縣,2014/02/16,新港,-,-,-,-,-,33,-,-,-,-,-,-
3681,嘉義縣,2014/02/16,新港,2.6,0.43,-,30.2,70,-,16.46,3.45,13.01,1.86,17.36,81.45
3682,嘉義縣,2014/02/15,朴子,-,-,-,-,-,23,-,-,-,-,-,-
3683,嘉義縣,2014/02/15,朴子,3.1,0.34,-,30.3,55,-,13.3,1.16,12.12,2.03,15.33,72.33
3684,嘉義縣,2014/02/15,新港,-,-,-,-,-,23,-,-,-,-,-,-
3685,嘉義縣,2014/02/15,新港,3.3,0.41,-,26.9,51,-,16.48,1.69,14.78,2.33,14.59,76.55
3686,嘉義縣,2014/02/14,朴子,-,-,-,-,-,18,-,-,-,-,-,-
3687,嘉義縣,2014/02/14,朴子,1.8,0.29,-,34.1,49,-,9.98,1.18,8.78,3.34,13.96,76.59
3688,嘉義縣,2014/02/14,新港,-,-,-,-,-,29,-,-,-,-,-,-
3689,嘉義縣,2014/02/14,新港,3.6,0.36,-,32.7,50,-,10.9,0.93,9.97,4.09,13.07,80.74
3690,嘉義縣,2014/02/13,朴子,-,-,-,-,-,16,-,-,-,-,-,-
3691,嘉義縣,2014/02/13,朴子,2.7,0.29,-,28.4,48,-,14.74,2.49,12.25,3.01,15.85,78.06
3692,嘉義縣,2014/02/13,新港,-,-,-,-,-,20,-,-,-,-,-,-
3693,嘉義縣,2014/02/13,新港,1.3,0.31,-,27.8,35,-,13.21,1.27,11.94,3.58,15.05,83.36
3694,嘉義縣,2014/02/12,朴子,-,-,-,-,-,27,-,-,-,-,-,-
3695,嘉義縣,2014/02/12,朴子,2.7,0.33,-,26.8,65,-,15.25,2.76,12.48,2.41,14.71,72.13
3696,嘉義縣,2014/02/12,新港,-,-,-,-,-,24,-,-,-,-,-,-
3697,嘉義縣,2014/02/12,新港,2.2,0.36,-,27.1,46,-,13.43,1.52,11.91,2.84,13.97,76.74
3698,嘉義縣,2014/02/11,朴子,-,-,-,-,-,25,-,-,-,-,-,-
3699,嘉義縣,2014/02/11,朴子,2.1,0.3,-,27.7,53,-,11.6,1.21,10.37,3.06,11.5,70.81
3700,嘉義縣,2014/02/11,新港,-,-,-,-,-,22,-,-,-,-,-,-
3701,嘉義縣,2014/02/11,新港,1.6,0.33,-,26.8,40,-,11.72,1.79,9.94,3.66,10.08,76.68
3702,嘉義縣,2014/02/10,朴子,-,-,-,-,-,10,-,-,-,-,-,-
3703,嘉義縣,2014/02/10,朴子,2.1,0.33,-,29.3,31,-,9.8,1.97,7.82,4.08,11.92,77.92
3704,嘉義縣,2014/02/10,新港,-,-,-,-,-,12,-,-,-,-,-,-
3705,嘉義縣,2014/02/10,新港,2.5,0.35,-,28.3,22,-,9.21,1.16,8.05,4.98,10.83,81.02
3706,嘉義縣,2014/02/09,朴子,-,-,-,-,-,15,-,-,-,-,-,-
3707,嘉義縣,2014/02/09,朴子,3.2,0.38,-,20.5,37,-,13.64,1.8,11.85,2.75,16.56,78.32
3708,嘉義縣,2014/02/09,新港,-,-,-,-,-,15,-,-,-,-,-,-
3709,嘉義縣,2014/02/09,新港,4.7,0.38,-,20.3,26,-,13.29,2.85,10.45,3.22,15.78,82.48
3710,嘉義縣,2014/02/08,朴子,-,-,-,-,-,25,-,-,-,-,-,-
