序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
604,臺中市,2004/12/22,沙鹿,2.8,0.72,-,18.6,-,-,49.0,36.94,9.68,27.26,-,-,-,20.64,-,59.39,41.0,-
605,臺中市,2004/12/22,大里,-,1.42,415.54,15.8,-,100,63.0,-,-,-,-,-,-,22.65,-,59.22,75.0,-
606,臺中市,2004/12/21,西屯,5.9,0.85,-,25.4,50,95,-,39.78,12.29,27.49,-,-,-,19.82,-,70.88,72.0,-
607,臺中市,2004/12/21,忠明,2.5,1.24,-,27.9,-,98,64.0,57.93,20.74,37.19,-,-,-,19.57,-,67.64,74.0,-
608,臺中市,2004/12/21,豐原,4.3,1.16,-,26.2,-,72,-,36.98,10.75,26.23,-,-,-,18.65,-,69.1,61.0,-
609,臺中市,2004/12/21,沙鹿,7.4,0.68,-,24.2,-,-,50.0,27.99,7.44,20.54,-,-,-,18.9,-,70.81,47.0,-
610,臺中市,2004/12/21,大里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,65.0,-
611,臺中市,2004/12/20,西屯,5.2,0.69,-,31.8,50,87,-,18.04,1.39,16.63,-,-,-,20.27,-,70.33,68.0,-
612,臺中市,2004/12/20,忠明,-,0.81,-,24.1,-,75,52.0,26.55,4.99,21.56,-,-,-,20.01,-,66.04,62.0,-
613,臺中市,2004/12/20,豐原,2.1,0.81,-,23.1,-,58,-,18.08,2.86,15.22,-,-,-,18.67,-,69.64,54.0,-
614,臺中市,2004/12/20,沙鹿,6.9,0.67,-,31.9,-,-,58.0,19.33,1.55,17.76,-,-,-,19.66,-,68.41,49.0,-
615,臺中市,2004/12/20,大里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41.0,-
616,臺中市,2004/12/19,西屯,5.5,0.7,-,22.0,43,77,-,36.78,14.69,22.07,-,-,-,21.5,-,73.86,64.0,-
617,臺中市,2004/12/19,忠明,-,0.86,-,16.2,-,75,45.0,46.43,20.75,25.67,-,-,-,21.26,-,70.24,62.0,-
618,臺中市,2004/12/19,豐原,1.8,0.73,-,22.0,-,54,-,26.72,6.85,19.87,-,-,-,20.25,-,71.92,52.0,-
619,臺中市,2004/12/19,沙鹿,6.9,0.63,-,22.3,-,-,41.0,29.84,9.86,19.97,-,-,-,20.57,-,72.7,44.0,-
620,臺中市,2004/12/19,大里,2.6,1.09,404.1,16.1,-,87,61.0,57.95,20.83,37.12,-,-,-,23.01,-,76.45,68.0,-
621,臺中市,2004/12/18,西屯,5.5,0.61,-,17.9,39,74,-,38.11,12.93,25.19,-,-,-,21.1,-,72.39,62.0,-
622,臺中市,2004/12/18,忠明,1.3,0.92,-,16.2,-,67,45.0,52.43,23.01,29.41,-,-,-,20.78,-,68.28,58.0,-
623,臺中市,2004/12/18,豐原,3.1,0.81,-,19.8,-,54,-,30.47,8.59,21.88,-,-,-,19.73,-,68.89,52.0,-
624,臺中市,2004/12/18,沙鹿,6.8,0.48,-,20.6,-,-,38.0,24.01,4.84,19.16,-,-,-,20.37,-,73.62,40.0,-
625,臺中市,2004/12/18,大里,3.1,1.04,404.15,21.3,-,81,54.0,50.87,15.95,34.92,-,-,-,22.3,-,75.03,66.0,-
626,臺中市,2004/12/17,西屯,5.4,1.18,-,26.1,53,100,-,34.93,6.98,27.97,-,-,-,20.89,-,70.05,75.0,-
627,臺中市,2004/12/17,忠明,1.4,1.01,-,23.1,-,92,64.0,47.28,17.42,29.85,-,-,-,20.9,-,65.97,71.0,-
628,臺中市,2004/12/17,豐原,2.6,1.27,-,27.1,-,74,-,36.75,9.17,27.58,-,-,-,19.98,-,67.21,67.0,-
629,臺中市,2004/12/17,沙鹿,8.9,-,-,30.8,-,-,54.0,-,-,-,-,-,-,20.64,-,69.31,64.0,-
630,臺中市,2004/12/17,大里,3.6,2.38,412.01,22.8,-,103,68.0,58.82,15.04,43.77,-,-,-,22.32,-,71.22,76.0,-
631,臺中市,2004/12/16,西屯,6.9,1.14,-,14.3,-,84,-,62.33,23.8,38.53,2.575,0.418,2.16,20.71,-,63.07,72.0,-
632,臺中市,2004/12/16,忠明,10.7,2.4,-,19.8,-,85,51.0,-,-,-,-,-,-,20.72,-,57.16,69.0,-
633,臺中市,2004/12/16,豐原,8.0,1.38,-,22.4,-,58,-,40.18,12.14,28.04,-,-,-,19.77,-,54.97,56.0,-
634,臺中市,2004/12/16,沙鹿,6.7,-,-,23.7,-,56,39.0,-,-,-,-,-,-,20.17,-,67.07,53.0,-
635,臺中市,2004/12/16,大里,4.3,3.73,410.93,24.4,-,102,63.0,63.55,17.6,45.95,-,-,-,21.63,-,65.5,79.0,-
636,臺中市,2004/12/15,西屯,6.7,0.88,-,27.9,-,120,-,53.84,15.76,38.07,2.772,0.612,2.16,20.0,-,68.75,85.0,-
637,臺中市,2004/12/15,忠明,1.7,2.64,-,30.1,-,120,81.0,84.13,38.0,46.13,-,-,-,20.02,-,64.2,85.0,-
638,臺中市,2004/12/15,豐原,3.3,1.77,-,31.9,-,69,-,31.31,6.28,25.03,-,-,-,19.19,-,61.68,74.0,-
639,臺中市,2004/12/15,沙鹿,8.5,1.66,-,26.4,-,77,58.0,34.42,6.59,27.83,-,-,-,20.02,-,64.63,64.0,-
640,臺中市,2004/12/15,大里,3.6,1.63,415.47,21.6,-,109,74.0,57.92,16.63,41.29,-,-,-,21.37,-,68.53,80.0,-
641,臺中市,2004/12/14,西屯,7.7,1.05,-,25.4,-,116,-,61.65,22.58,39.06,2.776,0.751,2.03,19.35,-,66.5,83.0,-
642,臺中市,2004/12/14,忠明,3.8,1.65,-,22.5,-,109,74.0,97.76,49.12,48.64,-,-,-,19.49,-,62.05,80.0,-
643,臺中市,2004/12/14,豐原,8.0,1.16,-,27.1,-,86,-,42.84,8.67,34.17,-,-,-,18.83,-,63.2,71.0,-
644,臺中市,2004/12/14,沙鹿,9.4,0.93,-,28.5,-,86,65.0,49.79,13.29,36.5,-,-,-,19.17,-,62.72,68.0,-
645,臺中市,2004/12/14,大里,4.2,1.36,418.76,23.6,-,112,75.0,69.5,26.79,42.72,-,-,-,20.61,-,70.4,81.0,-
646,臺中市,2004/12/13,西屯,5.2,0.43,-,35.0,-,75,-,16.36,0.96,15.37,2.046,0.196,1.85,19.56,-,61.26,62.0,-
647,臺中市,2004/12/13,忠明,1.8,0.66,-,23.5,-,62,36.0,37.37,12.63,24.74,-,-,-,19.21,-,58.25,56.0,-
648,臺中市,2004/12/13,豐原,5.5,0.31,-,29.0,-,52,-,17.59,3.6,13.99,-,-,-,17.96,-,61.41,51.0,-
649,臺中市,2004/12/13,沙鹿,6.9,0.38,-,34.7,-,67,41.0,16.41,1.99,14.43,-,-,-,18.78,-,60.57,58.0,-
650,臺中市,2004/12/13,大里,-,0.92,399.45,14.5,-,73,46.0,45.6,14.75,30.83,-,-,-,20.86,-,64.58,62.0,-
651,臺中市,2004/12/12,西屯,4.8,0.38,-,36.7,-,74,-,13.17,0.83,12.3,1.961,0.097,1.86,20.36,-,69.43,62.0,-
652,臺中市,2004/12/12,忠明,1.5,0.51,-,29.0,-,60,38.0,28.32,7.36,20.95,-,-,-,19.95,-,65.94,55.0,-
653,臺中市,2004/12/12,豐原,6.1,0.49,-,29.9,-,47,-,16.4,2.52,13.88,-,-,-,18.81,-,67.61,47.0,-
654,臺中市,2004/12/12,沙鹿,6.3,0.36,-,36.4,-,57,37.0,12.65,1.21,11.44,-,-,-,19.52,-,69.69,54.0,-
655,臺中市,2004/12/12,大里,1.7,0.55,389.18,24.3,-,64,35.0,28.61,5.2,23.41,-,-,-,22.16,-,67.43,57.0,-
656,臺中市,2004/12/11,西屯,5.0,0.56,-,29.4,-,66,-,-,-,-,2.205,0.268,1.94,20.19,-,72.4,61.0,-
657,臺中市,2004/12/11,忠明,2.0,0.86,-,24.3,-,61,38.0,50.61,16.81,33.8,-,-,-,19.91,-,68.42,68.0,-
658,臺中市,2004/12/11,豐原,6.2,0.86,-,24.0,-,57,-,28.32,7.73,20.6,-,-,-,19.13,-,68.81,60.0,-
659,臺中市,2004/12/11,沙鹿,6.5,0.46,-,27.1,-,52,35.0,21.69,3.39,18.31,-,-,-,19.26,-,71.6,53.0,-
660,臺中市,2004/12/11,大里,2.3,1.11,408.9,19.6,-,82,48.0,53.65,17.12,36.53,-,-,-,21.69,-,74.1,66.0,-
661,臺中市,2004/12/10,西屯,5.2,0.46,-,-,-,72,-,23.78,2.48,21.29,2.18,0.285,1.9,19.69,-,70.83,61.0,-
662,臺中市,2004/12/10,忠明,1.6,0.64,-,17.4,-,57,30.0,41.15,11.74,29.41,-,-,-,19.28,-,67.01,54.0,-
663,臺中市,2004/12/10,豐原,5.0,0.7,-,18.3,-,47,-,28.28,5.88,22.41,-,-,-,18.25,-,68.69,47.0,-
664,臺中市,2004/12/10,沙鹿,6.4,0.41,-,24.7,-,59,30.0,24.97,2.76,22.21,-,-,-,18.77,-,70.83,54.0,-
665,臺中市,2004/12/10,大里,2.0,1.18,407.94,15.2,-,84,44.0,60.93,23.99,36.94,-,-,-,21.08,-,73.19,67.0,-
666,臺中市,2004/12/09,西屯,3.8,0.48,-,26.1,-,74,-,-,-,-,2.145,0.304,1.84,19.57,-,67.05,62.0,-
667,臺中市,2004/12/09,忠明,2.5,0.72,-,18.8,-,64,35.0,41.4,12.3,29.1,-,-,-,19.12,-,63.39,57.0,-
668,臺中市,2004/12/09,豐原,3.8,0.69,-,20.5,-,56,-,25.41,5.65,19.76,-,-,-,18.18,-,64.77,53.0,-
669,臺中市,2004/12/09,沙鹿,7.0,0.46,-,26.1,-,63,34.0,25.35,3.11,22.23,-,-,-,18.56,-,69.01,56.0,-
670,臺中市,2004/12/09,大里,2.9,1.34,412.67,18.1,-,92,51.0,55.97,18.27,37.7,-,-,-,20.73,-,71.18,71.0,-
671,臺中市,2004/12/08,西屯,3.4,0.52,-,38.4,-,77,-,15.91,1.04,14.88,2.137,0.316,1.82,18.59,-,66.51,64.0,-
672,臺中市,2004/12/08,忠明,3.7,0.69,-,27.7,-,62,43.0,27.14,3.97,23.17,-,-,-,18.29,-,63.75,56.0,-
673,臺中市,2004/12/08,豐原,3.5,0.67,-,31.7,-,49,-,23.43,2.84,20.59,-,-,-,17.1,-,67.14,49.0,-
674,臺中市,2004/12/08,沙鹿,8.5,0.52,-,36.6,-,80,50.0,-,-,-,-,-,-,17.98,-,64.53,65.0,-
675,臺中市,2004/12/08,大里,4.6,0.89,392.73,23.4,-,63,39.0,-,-,-,-,-,-,20.41,-,68.44,56.0,-
676,臺中市,2004/12/07,西屯,3.2,0.59,-,22.4,-,64,-,34.69,11.48,23.22,2.321,0.429,1.89,19.11,-,70.65,57.0,-
677,臺中市,2004/12/07,忠明,4.3,0.84,-,16.4,-,60,38.0,48.86,19.13,29.73,-,-,-,18.95,-,66.97,55.0,-
678,臺中市,2004/12/07,豐原,4.3,0.72,-,18.2,-,47,-,32.61,7.2,25.41,-,-,-,17.79,-,70.79,47.0,-
679,臺中市,2004/12/07,沙鹿,8.0,0.61,-,20.5,-,50,36.0,42.08,15.77,26.29,-,-,-,18.13,-,69.74,50.0,-
680,臺中市,2004/12/07,大里,7.2,1.03,403.25,15.6,-,77,43.0,-,-,-,-,-,-,20.95,-,71.9,64.0,-
681,臺中市,2004/12/06,西屯,-,0.81,-,27.1,-,81,-,46.54,15.87,30.65,2.277,0.361,1.92,19.05,-,63.95,66.0,-
682,臺中市,2004/12/06,忠明,4.7,1.12,-,23.8,-,76,52.0,58.67,19.62,39.04,-,-,-,18.92,-,61.29,66.0,-
683,臺中市,2004/12/06,豐原,6.0,1.13,-,22.3,-,66,-,43.59,15.45,28.15,-,-,-,18.28,-,65.01,58.0,-
684,臺中市,2004/12/06,沙鹿,7.7,0.81,-,24.4,-,66,43.0,37.35,10.37,26.98,-,-,-,18.22,-,62.47,58.0,-
685,臺中市,2004/12/06,大里,8.0,1.42,410.45,21.8,-,107,61.0,-,-,-,-,-,-,20.42,-,69.03,78.0,-
686,臺中市,2004/12/05,西屯,-,0.76,-,42.2,-,92,-,-,-,-,1.979,0.092,1.89,17.67,-,59.83,71.0,-
687,臺中市,2004/12/05,忠明,4.6,0.86,-,33.0,-,80,52.0,19.01,1.49,17.52,-,-,-,17.56,-,57.05,65.0,-
688,臺中市,2004/12/05,豐原,5.2,0.83,-,32.6,-,73,-,20.33,3.01,17.32,-,-,-,16.22,-,60.58,62.0,-
689,臺中市,2004/12/05,沙鹿,8.6,0.73,-,41.4,-,81,55.0,12.78,1.02,11.73,-,-,-,17.07,-,56.59,66.0,-
690,臺中市,2004/12/05,大里,4.2,1.02,388.41,26.1,-,86,53.0,-,-,-,-,-,-,19.93,-,60.53,68.0,-
691,臺中市,2004/12/04,西屯,-,0.57,-,24.0,-,33,-,22.62,8.34,14.26,2.155,0.293,1.86,21.23,-,78.35,33.0,-
692,臺中市,2004/12/04,忠明,1.7,0.74,-,17.5,-,28,32.0,30.7,8.84,21.86,-,-,-,20.85,-,75.23,28.0,-
693,臺中市,2004/12/04,豐原,1.8,0.56,-,19.8,-,20,-,20.24,3.8,16.43,-,-,-,19.83,-,77.28,26.0,-
694,臺中市,2004/12/04,沙鹿,4.9,0.58,-,22.5,-,24,17.0,23.42,6.58,16.84,-,-,-,20.63,-,78.02,28.0,-
695,臺中市,2004/12/04,大里,1.6,0.89,391.25,15.4,-,44,19.0,-,-,-,-,-,-,22.55,-,81.38,44.0,-
696,臺中市,2004/12/03,西屯,9.0,2.14,-,10.1,-,271,-,102.87,39.92,62.94,3.858,1.511,2.35,22.41,-,81.11,160.0,-
697,臺中市,2004/12/03,忠明,5.4,2.46,-,11.3,-,206,137.0,99.57,34.56,65.01,-,-,-,22.27,-,75.95,128.0,-
698,臺中市,2004/12/03,豐原,4.2,1.44,-,23.1,-,126,-,43.19,8.67,34.53,-,-,-,21.47,-,76.82,88.0,-
699,臺中市,2004/12/03,沙鹿,13.0,2.02,-,17.2,-,244,-,84.7,22.8,61.89,-,-,-,22.16,-,76.4,147.0,-
700,臺中市,2004/12/03,大里,7.2,2.25,443.8,12.0,-,233,150.0,90.27,19.0,71.26,-,-,-,23.56,-,84.98,142.0,-
701,臺中市,2004/12/02,西屯,8.1,1.82,-,37.6,-,245,-,89.31,34.91,54.42,3.563,1.264,2.3,23.39,-,69.17,148.0,-
702,臺中市,2004/12/02,忠明,8.1,1.99,-,40.6,-,219,156.0,80.25,18.06,62.19,-,-,-,23.43,-,64.28,134.0,-
703,臺中市,2004/12/02,豐原,8.9,1.95,-,49.3,-,228,-,51.0,2.39,48.61,-,-,-,22.46,-,66.21,139.0,-
704,臺中市,2004/12/02,沙鹿,11.3,1.56,-,32.8,-,199,140.0,76.62,27.65,48.96,-,-,-,22.98,-,65.51,124.0,-
705,臺中市,2004/12/02,大里,7.9,1.79,425.08,37.8,-,241,141.0,-,-,-,-,-,-,24.73,-,70.8,146.0,-
706,臺中市,2004/12/01,西屯,8.3,1.33,-,25.8,-,192,-,69.65,23.08,46.56,2.946,0.831,2.12,23.2,-,65.59,121.0,-
707,臺中市,2004/12/01,忠明,7.8,1.58,-,25.0,-,167,103.0,79.9,26.75,53.15,-,-,-,22.81,-,62.65,108.0,-
708,臺中市,2004/12/01,豐原,6.7,1.5,-,32.5,-,157,-,48.32,5.73,42.6,-,-,-,22.05,-,66.48,104.0,-
709,臺中市,2004/12/01,沙鹿,7.0,1.09,-,21.4,-,145,89.0,59.92,17.87,42.04,-,-,-,22.25,-,64.69,98.0,-
710,臺中市,2004/12/01,大里,9.2,1.62,421.63,22.8,-,181,110.0,74.75,24.13,50.62,-,-,-,24.42,-,69.64,116.0,-
711,臺南市,2004/12/31,新營,5.0,0.59,-,23.8,-,110,34.0,15.84,2.79,13.04,2.493,0.246,2.25,11.89,-,59.75,80.0,-
712,臺南市,2004/12/31,善化,6.1,0.28,-,19.9,-,90,-,16.72,5.78,10.93,-,-,-,14.41,-,59.8,70.0,-
713,臺南市,2004/12/31,安南,6.2,0.45,-,18.9,-,92,42.0,14.63,5.06,9.56,-,-,-,13.5,-,56.67,71.0,-
714,臺南市,2004/12/31,臺南,10.1,0.52,-,21.2,-,96,37.0,16.84,6.85,9.99,1.978,0.19,1.79,13.09,-,54.45,73.0,-
715,臺南市,2004/12/30,新營,3.8,0.52,-,26.8,-,93,41.0,-,-,-,2.574,0.301,2.27,17.52,-,69.45,72.0,-
716,臺南市,2004/12/30,善化,6.2,0.45,-,21.8,-,92,-,27.29,7.05,20.24,-,-,-,19.42,-,70.04,71.0,-
717,臺南市,2004/12/30,安南,7.9,0.42,-,20.2,-,81,50.0,24.98,6.57,18.41,-,-,-,18.56,-,68.74,66.0,-
718,臺南市,2004/12/30,臺南,11.1,0.55,-,23.0,-,79,43.0,28.49,7.89,20.6,2.162,0.302,1.86,18.33,-,65.06,64.0,-
719,臺南市,2004/12/29,新營,4.2,0.54,-,21.3,-,70,26.0,-,-,-,2.543,0.28,2.26,15.02,-,66.66,60.0,-
720,臺南市,2004/12/29,善化,6.1,0.45,403.53,28.2,-,60,-,21.22,5.9,15.32,-,-,-,17.61,-,65.55,55.0,-
721,臺南市,2004/12/29,安南,7.5,0.42,-,21.2,-,58,33.0,20.33,5.31,15.02,-,-,-,16.42,-,63.13,54.0,-
722,臺南市,2004/12/29,臺南,10.1,0.51,-,25.4,-,58,28.0,22.06,6.69,15.37,2.048,0.242,1.81,15.99,-,60.4,54.0,-
723,臺南市,2004/12/28,新營,3.7,0.58,-,12.8,-,38,22.0,-,-,-,2.498,0.277,2.22,16.58,-,74.72,39.0,-
724,臺南市,2004/12/28,善化,6.3,0.54,431.13,13.9,-,48,-,23.87,6.82,17.05,-,-,-,18.65,-,75.08,48.0,-
725,臺南市,2004/12/28,安南,6.4,0.48,-,13.0,-,39,23.0,18.1,4.02,14.08,-,-,-,17.74,-,73.1,39.0,-
726,臺南市,2004/12/28,臺南,9.4,0.58,-,15.0,-,42,26.0,22.49,6.92,15.57,2.101,0.238,1.86,17.25,-,70.89,42.0,-
727,臺南市,2004/12/27,新營,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.0,-
728,臺南市,2004/12/27,善化,5.7,0.54,429.26,18.9,-,68,-,23.21,7.43,15.78,-,-,-,20.89,-,76.15,59.0,-
729,臺南市,2004/12/27,安南,6.0,0.47,-,17.8,-,60,32.0,15.25,5.23,10.02,-,-,-,20.09,-,74.09,55.0,-
730,臺南市,2004/12/27,臺南,9.7,0.55,-,20.1,-,59,26.0,20.3,6.85,13.45,2.051,0.194,1.86,19.67,-,71.55,54.0,-
731,臺南市,2004/12/26,新營,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,-
732,臺南市,2004/12/26,善化,6.8,0.53,433.3,21.0,-,62,-,27.48,10.67,16.81,-,-,-,21.24,-,75.7,56.0,-
733,臺南市,2004/12/26,安南,6.4,0.45,-,20.3,-,53,31.0,19.52,6.0,13.52,-,-,-,20.32,-,74.26,52.0,-
734,臺南市,2004/12/26,臺南,10.2,0.55,-,21.2,-,54,36.0,24.87,8.89,15.98,2.099,0.212,1.89,19.87,-,71.8,52.0,-
735,臺南市,2004/12/25,新營,3.5,0.5,-,19.3,-,60,30.0,23.64,3.87,19.76,2.588,0.299,2.29,18.87,-,75.75,55.0,-
736,臺南市,2004/12/25,善化,6.4,0.45,430.75,19.3,-,62,-,28.65,8.53,20.12,-,-,-,20.93,-,76.3,56.0,-
737,臺南市,2004/12/25,安南,6.8,0.4,-,19.7,-,49,33.0,23.41,6.17,17.23,-,-,-,20.15,-,73.98,49.0,-
738,臺南市,2004/12/25,臺南,10.9,0.55,-,18.8,-,53,28.0,29.3,9.83,19.48,2.161,0.286,1.88,19.66,-,71.61,52.0,-
739,臺南市,2004/12/24,新營,4.1,0.45,-,18.6,-,76,26.0,24.88,4.41,20.47,2.573,0.316,2.26,18.86,-,74.62,63.0,-
740,臺南市,2004/12/24,善化,7.6,0.41,428.42,18.3,-,77,-,29.3,8.68,20.62,-,-,-,21.07,-,74.36,64.0,-
741,臺南市,2004/12/24,安南,7.0,0.35,-,17.8,-,67,31.0,24.22,6.98,17.24,-,-,-,20.19,-,72.56,58.0,-
742,臺南市,2004/12/24,臺南,10.3,0.5,-,17.5,-,66,28.0,28.44,9.86,18.57,2.144,0.302,1.84,19.74,-,69.89,58.0,-
743,臺南市,2004/12/23,新營,6.1,0.64,-,23.5,-,119,57.0,42.29,15.76,26.52,3.015,0.468,2.55,20.3,-,66.79,84.0,-
744,臺南市,2004/12/23,善化,8.9,0.52,427.35,22.2,-,114,-,40.14,14.05,26.09,-,-,-,22.36,-,69.1,82.0,-
745,臺南市,2004/12/23,安南,9.6,0.54,-,21.2,-,112,69.0,46.71,18.75,27.97,-,-,-,21.84,-,64.99,81.0,-
746,臺南市,2004/12/23,臺南,13.5,0.69,-,22.9,-,113,58.0,42.74,13.69,29.06,2.456,0.471,1.99,21.66,-,60.67,82.0,-
747,臺南市,2004/12/22,新營,5.6,0.73,-,19.3,-,99,53.0,48.9,20.76,28.14,2.94,0.48,2.46,19.86,-,64.86,74.0,-
748,臺南市,2004/12/22,善化,6.8,0.63,425.96,19.0,-,102,-,47.35,20.88,26.47,-,-,-,21.78,-,66.94,76.0,-
749,臺南市,2004/12/22,安南,7.8,0.55,-,17.6,-,79,54.0,45.85,18.53,27.32,-,-,-,21.48,-,62.05,64.0,-
750,臺南市,2004/12/22,臺南,13.3,0.74,-,16.0,-,89,53.0,51.03,20.92,30.11,2.516,0.542,1.97,21.28,-,58.23,70.0,-
751,臺南市,2004/12/21,新營,6.1,0.83,-,28.4,-,129,76.0,38.12,12.13,26.0,3.005,0.433,2.57,18.75,-,74.46,90.0,-
752,臺南市,2004/12/21,善化,7.8,0.69,422.16,26.8,-,135,-,38.44,13.28,25.17,-,-,-,20.67,-,75.45,92.0,-
753,臺南市,2004/12/21,安南,4.5,0.7,-,16.6,-,112,84.0,38.11,12.64,25.47,-,-,-,19.94,-,73.09,81.0,-
754,臺南市,2004/12/21,臺南,14.7,0.76,-,25.3,54,118,74.0,37.95,11.79,26.16,2.404,0.443,1.96,19.69,-,69.71,84.0,-
755,臺南市,2004/12/20,新營,5.7,0.76,-,25.1,-,134,67.0,32.42,8.48,23.92,2.755,0.363,2.39,19.28,-,75.46,92.0,-
756,臺南市,2004/12/20,善化,6.5,0.66,441.05,21.7,-,127,-,35.62,12.38,23.24,-,-,-,21.26,-,76.96,88.0,-
757,臺南市,2004/12/20,安南,4.9,0.6,-,21.6,-,113,78.0,29.71,9.5,20.21,-,-,-,20.75,-,73.83,82.0,-
758,臺南市,2004/12/20,臺南,11.7,0.69,-,24.1,54,120,72.0,33.09,9.98,23.1,2.315,0.359,1.96,20.52,-,70.9,85.0,-
759,臺南市,2004/12/19,新營,4.5,0.54,-,25.2,-,101,57.0,27.13,5.95,21.17,2.743,0.336,2.41,20.27,-,79.83,81.0,-
760,臺南市,2004/12/19,善化,6.5,0.43,435.76,25.9,-,97,-,26.18,9.23,16.95,-,-,-,22.41,-,79.0,81.0,-
761,臺南市,2004/12/19,安南,5.3,0.39,-,23.7,-,79,54.0,23.36,6.26,17.1,-,-,-,21.76,-,77.09,67.0,-
762,臺南市,2004/12/19,臺南,13.0,0.46,-,24.7,48,83,49.0,28.27,7.09,21.18,2.198,0.288,1.91,21.45,-,73.94,66.0,-
763,臺南市,2004/12/18,新營,4.9,0.57,-,23.9,-,101,54.0,36.13,11.36,24.75,2.78,0.393,2.39,20.11,-,78.54,76.0,-
764,臺南市,2004/12/18,善化,5.4,0.5,441.84,22.0,-,112,-,36.45,12.91,23.54,-,-,-,21.7,-,80.75,81.0,-
765,臺南市,2004/12/18,安南,4.2,0.43,-,21.3,-,102,69.0,30.82,9.82,21.0,-,-,-,21.04,-,78.58,76.0,-
766,臺南市,2004/12/18,臺南,12.3,0.64,-,24.6,51,109,72.0,39.05,12.85,26.21,2.332,0.423,1.91,20.85,-,75.33,80.0,-
767,臺南市,2004/12/17,新營,6.7,1.4,-,33.4,-,124,69.0,30.42,4.03,26.41,2.844,0.406,2.44,20.7,-,73.47,95.0,-
768,臺南市,2004/12/17,善化,8.8,0.43,446.97,28.4,-,96,-,36.68,12.14,24.54,-,-,-,21.87,-,75.54,84.0,-
769,臺南市,2004/12/17,安南,6.6,0.45,-,29.9,-,128,80.0,46.06,15.13,30.92,-,-,-,21.8,-,71.48,89.0,-
770,臺南市,2004/12/17,臺南,14.6,0.86,-,37.3,83,107,66.0,47.1,15.24,31.86,2.553,0.622,1.93,21.55,-,69.49,85.0,-
771,臺南市,2004/12/16,新營,5.5,1.13,-,21.7,-,113,65.0,49.69,15.56,34.13,3.264,0.556,2.71,19.69,-,70.44,82.0,-
772,臺南市,2004/12/16,善化,8.0,0.57,457.17,22.2,-,114,-,48.42,16.82,31.6,-,-,-,20.66,-,73.92,82.0,-
773,臺南市,2004/12/16,安南,3.9,0.49,-,22.3,-,96,73.0,52.04,19.16,32.88,-,-,-,20.88,-,70.02,73.0,-
774,臺南市,2004/12/16,臺南,15.4,0.95,-,25.9,-,105,67.0,56.69,20.48,36.21,2.692,0.706,1.99,20.8,-,66.33,78.0,-
775,臺南市,2004/12/15,新營,4.9,2.1,-,35.0,-,122,77.0,31.07,4.98,26.09,2.799,0.409,2.39,19.1,-,70.58,86.0,-
776,臺南市,2004/12/15,善化,7.9,0.43,459.82,30.9,-,111,-,29.59,8.61,20.98,-,-,-,20.4,-,73.98,80.0,-
777,臺南市,2004/12/15,安南,4.9,0.41,-,29.1,-,108,-,37.85,11.73,26.11,-,-,-,20.2,-,71.41,79.0,-
778,臺南市,2004/12/15,臺南,10.4,0.59,-,36.2,-,116,-,33.47,6.14,27.33,2.234,0.39,1.84,20.65,-,67.5,83.0,-
779,臺南市,2004/12/14,新營,5.4,0.65,-,30.3,-,108,60.0,43.09,17.91,25.2,3.216,0.462,2.75,18.74,-,70.63,79.0,-
780,臺南市,2004/12/14,善化,5.9,0.49,436.18,30.4,-,102,-,37.35,18.36,19.0,-,-,-,20.38,-,74.19,76.0,-
781,臺南市,2004/12/14,安南,4.7,0.64,-,33.5,-,101,-,43.8,16.32,27.48,-,-,-,20.18,-,67.19,76.0,-
782,臺南市,2004/12/14,臺南,4.5,0.68,-,32.1,-,95,-,46.37,21.68,24.69,2.532,0.548,1.98,20.34,-,64.59,72.0,-
783,臺南市,2004/12/13,新營,3.9,0.56,-,19.8,-,91,50.0,34.26,7.51,26.76,2.688,0.33,2.36,18.46,-,69.39,70.0,-
784,臺南市,2004/12/13,善化,6.4,0.5,415.43,23.1,-,99,-,36.2,11.38,24.82,-,-,-,20.27,-,72.37,74.0,-
785,臺南市,2004/12/13,安南,5.1,0.44,-,21.8,-,90,-,33.02,8.59,24.42,-,-,-,19.71,-,67.92,70.0,-
786,臺南市,2004/12/13,臺南,3.8,0.31,-,20.7,-,93,-,-,-,-,2.256,0.351,1.91,19.57,-,64.88,72.0,-
787,臺南市,2004/12/12,新營,3.3,0.43,-,30.7,-,92,45.0,-,-,-,2.506,0.256,2.25,19.18,-,72.85,71.0,-
