序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
542,臺中市,2003/09/20,沙鹿,2.7,0.6,-,27.1,-,53,-,19.05,2.45,16.6,-,-,-,29.08,-,-,55.0,-
543,臺中市,2003/09/20,大里,0.6,0.88,391.74,28.6,-,82,-,22.73,1.7,21.03,-,-,-,29.39,-,-,74.0,-
544,臺中市,2003/09/19,西屯,2.0,0.72,-,21.1,-,53,-,59.64,41.53,18.11,0.254,0.22,0.04,29.27,-,-,53.0,-
545,臺中市,2003/09/19,忠明,3.5,0.81,-,23.9,-,56,37.59,39.61,13.23,26.37,-,-,-,28.52,-,-,65.0,-
546,臺中市,2003/09/19,豐原,3.2,0.87,-,19.3,-,59,-,24.12,3.14,20.98,-,-,-,29.0,-,-,54.0,-
547,臺中市,2003/09/19,沙鹿,2.5,0.48,-,18.9,-,33,-,19.22,3.94,15.28,-,-,-,28.87,-,-,42.0,-
548,臺中市,2003/09/19,大里,3.0,0.98,397.82,22.6,-,84,-,38.36,11.68,26.69,-,-,-,30.01,-,-,67.0,-
549,臺中市,2003/09/18,西屯,3.6,0.65,-,24.3,-,77,-,26.97,8.97,17.99,-,-,-,29.3,-,-,72.0,-
550,臺中市,2003/09/18,忠明,4.8,0.76,-,28.4,-,66,30.28,30.76,6.27,24.49,-,-,-,28.45,-,-,83.0,-
551,臺中市,2003/09/18,豐原,4.5,0.79,-,24.0,-,63,-,21.88,2.92,18.96,-,-,-,28.92,-,-,70.0,-
552,臺中市,2003/09/18,沙鹿,4.7,0.62,-,20.9,-,59,-,23.49,4.52,18.97,-,-,-,29.21,-,-,74.0,-
553,臺中市,2003/09/18,大里,1.7,0.78,394.51,25.4,-,89,-,26.59,3.93,22.67,-,-,-,30.13,-,-,70.0,-
554,臺中市,2003/09/17,西屯,3.2,0.65,-,38.3,-,71,-,23.72,6.48,17.24,-,-,-,29.42,-,-,90.0,-
555,臺中市,2003/09/17,忠明,3.7,0.83,-,38.1,-,67,39.91,29.53,3.31,26.22,-,-,-,28.32,-,-,90.0,-
556,臺中市,2003/09/17,豐原,2.9,0.84,-,33.5,-,62,-,21.35,1.85,19.5,-,-,-,28.74,-,-,72.0,-
557,臺中市,2003/09/17,沙鹿,5.1,0.63,-,41.1,-,49,-,22.56,2.93,19.63,-,-,-,29.26,-,-,81.0,-
558,臺中市,2003/09/17,大里,2.0,0.76,401.36,28.1,-,84,-,33.85,2.85,31.01,-,-,-,30.03,-,-,74.0,-
559,臺中市,2003/09/16,西屯,4.6,0.56,-,21.2,-,65,-,24.27,7.28,16.99,-,-,-,29.24,-,-,58.0,-
560,臺中市,2003/09/16,忠明,3.3,0.69,-,24.7,-,56,29.42,27.35,3.91,23.43,-,-,-,28.32,-,-,53.0,-
561,臺中市,2003/09/16,豐原,2.4,0.85,-,23.5,-,67,-,21.46,1.59,19.86,-,-,-,28.52,-,-,58.0,-
562,臺中市,2003/09/16,沙鹿,4.6,0.48,-,33.1,-,37,-,-,-,-,-,-,-,29.36,-,-,48.0,-
563,臺中市,2003/09/16,大里,2.5,0.58,383.44,15.7,-,76,-,26.81,3.87,22.94,-,-,-,30.03,-,-,63.0,-
564,臺中市,2003/09/15,西屯,1.3,0.58,-,29.1,-,32,-,14.38,4.35,10.03,-,-,-,29.45,-,-,42.0,-
565,臺中市,2003/09/15,忠明,2.0,0.6,-,20.5,-,50,-,19.92,2.39,17.53,-,-,-,28.51,-,-,50.0,-
566,臺中市,2003/09/15,豐原,2.6,0.74,-,22.0,-,44,-,21.09,2.56,18.54,-,-,-,28.53,-,-,44.0,-
567,臺中市,2003/09/15,沙鹿,1.7,0.39,-,33.3,-,24,-,8.71,1.06,7.65,-,-,-,29.6,-,-,50.0,-
568,臺中市,2003/09/15,大里,1.8,0.62,389.75,20.0,-,57,-,23.75,3.69,20.07,-,-,-,29.86,-,-,54.0,-
569,臺中市,2003/09/14,西屯,4.2,0.73,-,27.7,-,75,-,20.04,3.99,16.05,-,-,-,29.24,-,-,76.0,-
570,臺中市,2003/09/14,忠明,5.1,0.81,-,33.0,-,73,37.54,27.45,4.89,22.57,-,-,-,28.57,-,-,75.0,-
571,臺中市,2003/09/14,豐原,3.0,0.89,-,37.4,-,72,-,16.62,0.85,15.78,-,-,-,28.69,-,-,81.0,-
572,臺中市,2003/09/14,沙鹿,6.4,0.6,-,24.7,-,66,-,19.82,2.58,17.23,-,-,-,29.42,-,-,58.0,-
573,臺中市,2003/09/14,大里,0.6,0.72,394.09,28.6,-,81,-,17.42,1.47,15.96,-,-,-,30.1,-,-,74.0,-
574,臺中市,2003/09/13,西屯,3.4,0.81,-,44.4,-,71,-,23.4,6.52,16.88,-,-,-,29.34,-,-,87.0,-
575,臺中市,2003/09/13,忠明,4.7,0.97,-,42.8,-,87,49.09,31.11,3.45,27.66,-,-,-,28.51,-,-,92.0,-
576,臺中市,2003/09/13,豐原,4.7,0.99,-,45.3,-,75,-,22.79,1.05,21.74,-,-,-,28.71,-,-,83.0,-
577,臺中市,2003/09/13,沙鹿,3.5,0.83,-,42.0,-,62,-,21.09,2.64,18.45,-,-,-,29.28,-,-,80.0,-
578,臺中市,2003/09/13,大里,2.3,0.96,404.05,35.5,-,88,-,25.62,1.63,24.0,-,-,-,30.36,-,-,79.0,-
579,臺中市,2003/09/12,西屯,2.7,0.72,-,39.1,-,63,-,23.5,8.12,15.38,-,-,-,28.76,-,-,101.0,-
580,臺中市,2003/09/12,忠明,3.7,0.99,-,37.9,-,62,46.58,32.13,6.69,25.44,-,-,-,27.98,-,-,89.0,-
581,臺中市,2003/09/12,豐原,3.1,1.05,-,34.2,-,58,-,24.66,3.13,21.54,-,-,-,28.11,-,-,68.0,-
582,臺中市,2003/09/12,沙鹿,4.6,0.81,-,36.0,-,57,-,21.83,3.63,18.2,-,-,-,28.75,-,-,70.0,-
583,臺中市,2003/09/12,大里,2.4,0.9,396.71,28.7,-,71,-,23.87,2.73,21.14,-,-,-,29.92,-,-,69.0,-
584,臺中市,2003/09/11,西屯,0.9,0.61,-,31.7,-,50,-,15.07,4.75,10.32,-,-,-,27.15,-,-,50.0,-
585,臺中市,2003/09/11,忠明,1.2,0.83,-,29.8,-,54,26.85,18.37,3.0,15.38,-,-,-,26.36,-,-,52.0,-
586,臺中市,2003/09/11,豐原,1.7,0.82,-,24.1,-,47,-,18.09,2.65,15.44,-,-,-,26.37,-,-,47.0,-
587,臺中市,2003/09/11,沙鹿,1.4,0.57,-,32.6,-,39,-,11.73,1.31,10.42,-,-,-,27.64,-,-,44.0,-
588,臺中市,2003/09/11,大里,1.2,0.86,370.6,22.6,-,57,-,18.77,2.28,16.5,-,-,-,28.61,-,-,54.0,-
589,臺中市,2003/09/10,西屯,0.7,0.41,-,15.8,-,25,-,16.99,8.32,8.67,-,-,-,29.09,-,-,28.0,-
590,臺中市,2003/09/10,忠明,1.1,0.62,-,13.4,-,26,12.83,24.29,8.43,15.86,-,-,-,28.34,-,-,30.0,-
591,臺中市,2003/09/10,豐原,1.0,0.6,-,11.8,-,31,-,17.4,4.39,13.01,-,-,-,28.46,-,-,31.0,-
592,臺中市,2003/09/10,沙鹿,4.2,0.43,-,10.4,-,21,-,22.49,7.66,14.83,-,-,-,29.19,-,-,24.0,-
593,臺中市,2003/09/10,大里,0.5,0.7,378.63,10.4,-,44,-,20.7,4.77,15.93,-,-,-,30.35,-,-,44.0,-
594,臺中市,2003/09/09,西屯,2.6,0.61,-,17.2,-,49,-,31.25,17.45,13.8,2.674,0.6,2.08,28.88,-,-,58.0,-
595,臺中市,2003/09/09,忠明,2.4,0.8,-,15.8,-,53,27.43,35.98,13.57,22.42,-,-,-,27.89,-,-,58.0,-
596,臺中市,2003/09/09,豐原,2.9,0.77,-,17.6,-,56,-,21.99,4.2,17.79,-,-,-,28.33,-,-,61.0,-
597,臺中市,2003/09/09,沙鹿,3.2,0.48,-,13.6,-,28,-,20.67,6.78,13.89,-,-,-,29.0,-,-,39.0,-
598,臺中市,2003/09/09,大里,0.5,0.77,396.99,17.0,-,66,-,24.3,4.51,19.79,-,-,-,30.02,-,-,58.0,-
599,臺中市,2003/09/08,西屯,3.0,0.56,-,29.3,-,55,-,21.91,6.43,15.48,2.218,0.24,1.98,28.9,-,-,70.0,-
600,臺中市,2003/09/08,忠明,2.8,0.73,-,35.6,-,51,30.61,23.54,2.89,20.65,-,-,-,28.03,-,-,71.0,-
601,臺中市,2003/09/08,豐原,2.2,0.77,-,30.9,-,48,-,20.75,4.04,16.71,-,-,-,28.37,-,-,59.0,-
602,臺中市,2003/09/08,沙鹿,5.0,0.47,-,29.9,-,43,-,18.16,2.85,15.31,-,-,-,29.14,-,-,71.0,-
603,臺中市,2003/09/08,大里,1.1,0.8,401.63,23.8,-,60,-,22.02,3.24,18.78,-,-,-,29.62,-,-,58.0,-
604,臺中市,2003/09/07,西屯,3.9,0.57,-,45.7,-,57,-,21.23,5.92,15.31,2.208,0.23,1.97,29.46,-,-,98.0,-
605,臺中市,2003/09/07,忠明,2.3,0.64,-,50.8,-,58,32.22,21.63,1.75,19.89,-,-,-,28.6,-,-,92.0,-
606,臺中市,2003/09/07,豐原,2.2,0.66,-,49.3,-,69,-,15.96,1.04,14.92,-,-,-,28.53,-,-,90.0,-
607,臺中市,2003/09/07,沙鹿,6.4,0.46,-,57.8,-,54,-,19.3,2.53,16.77,-,-,-,29.52,-,-,104.0,-
608,臺中市,2003/09/07,大里,0.9,0.5,396.82,33.7,-,65,-,17.09,1.3,15.79,-,-,-,30.24,-,-,80.0,-
609,臺中市,2003/09/06,西屯,5.7,0.54,-,30.3,-,65,-,22.54,6.05,16.49,2.093,0.19,1.9,28.94,-,-,58.0,-
610,臺中市,2003/09/06,忠明,3.2,0.61,-,35.6,-,73,33.0,22.2,2.21,19.99,-,-,-,27.86,-,-,62.0,-
611,臺中市,2003/09/06,豐原,2.6,0.69,-,35.3,-,68,-,17.65,0.85,16.8,-,-,-,28.04,-,-,59.0,-
612,臺中市,2003/09/06,沙鹿,4.1,0.39,-,33.3,-,45,-,15.82,1.88,13.94,-,-,-,29.15,-,-,50.0,-
613,臺中市,2003/09/06,大里,0.7,0.59,382.84,21.3,-,72,-,19.08,1.65,17.43,-,-,-,29.55,-,-,61.0,-
614,臺中市,2003/09/05,西屯,4.3,0.67,-,43.2,-,62,-,27.49,8.41,19.08,2.6,0.52,2.09,29.33,-,-,86.0,-
615,臺中市,2003/09/05,忠明,3.4,0.75,-,47.6,-,62,38.19,30.51,3.4,27.11,-,-,-,28.27,-,-,88.0,-
616,臺中市,2003/09/05,豐原,2.9,0.82,-,42.0,-,66,-,20.22,0.91,19.31,-,-,-,28.75,-,-,80.0,-
617,臺中市,2003/09/05,沙鹿,6.5,0.56,-,39.3,-,51,-,24.27,2.35,21.93,-,-,-,29.48,-,-,78.0,-
618,臺中市,2003/09/05,大里,1.1,0.74,407.55,34.2,-,82,-,27.68,2.38,25.3,-,-,-,29.89,-,-,72.0,-
619,臺中市,2003/09/04,西屯,4.2,0.58,-,30.3,-,54,-,22.27,5.19,17.08,2.349,0.34,2.01,29.11,-,-,52.0,-
620,臺中市,2003/09/04,忠明,3.1,0.61,-,38.1,-,60,27.15,24.29,2.01,22.28,-,-,-,28.07,-,-,61.0,-
621,臺中市,2003/09/04,豐原,3.6,0.8,-,39.9,-,68,-,19.82,1.16,18.66,-,-,-,28.36,-,-,71.0,-
622,臺中市,2003/09/04,沙鹿,5.0,0.5,-,20.5,-,38,-,18.66,2.56,16.11,-,-,-,29.18,-,-,43.0,-
623,臺中市,2003/09/04,大里,0.5,0.61,385.51,26.7,-,70,-,19.84,1.87,17.96,-,-,-,30.0,-,-,60.0,-
624,臺中市,2003/09/03,西屯,10.0,0.65,-,25.8,-,47,-,41.93,24.31,17.63,2.524,0.45,2.07,28.14,-,-,48.0,-
625,臺中市,2003/09/03,忠明,6.5,0.72,-,27.8,-,44,22.97,35.21,8.21,27.0,-,-,-,27.77,-,-,44.0,-
626,臺中市,2003/09/03,豐原,3.4,0.65,-,32.9,-,38,-,16.86,1.39,15.48,-,-,-,27.95,-,-,49.0,-
627,臺中市,2003/09/03,沙鹿,7.0,0.4,-,36.7,-,32,-,15.72,2.48,13.24,-,-,-,29.06,-,-,54.0,-
628,臺中市,2003/09/03,大里,2.8,0.67,395.29,20.0,-,51,-,26.78,6.55,20.23,-,-,-,29.01,-,-,50.0,-
629,臺中市,2003/09/02,西屯,3.1,0.54,-,10.8,-,33,-,29.34,12.77,16.56,2.285,0.34,1.95,28.4,-,-,33.0,-
630,臺中市,2003/09/02,忠明,2.6,0.73,-,13.3,-,26,9.45,31.92,9.33,22.59,-,-,-,27.92,-,-,26.0,-
631,臺中市,2003/09/02,豐原,1.7,0.63,-,14.8,-,20,-,19.39,3.35,16.04,-,-,-,28.61,-,-,22.0,-
632,臺中市,2003/09/02,沙鹿,2.4,0.4,-,10.9,-,18,-,19.09,3.09,16.0,-,-,-,29.11,-,-,20.0,-
633,臺中市,2003/09/02,大里,2.1,0.64,380.69,11.4,-,38,-,26.01,6.84,19.18,-,-,-,29.39,-,-,38.0,-
634,臺中市,2003/09/01,西屯,2.0,0.56,-,29.2,-,41,-,20.6,7.09,13.51,2.234,0.22,2.02,30.03,-,-,91.0,-
635,臺中市,2003/09/01,忠明,2.0,0.67,-,33.2,-,35,23.16,24.84,5.32,19.52,-,-,-,29.34,-,-,90.0,-
636,臺中市,2003/09/01,豐原,1.3,0.7,-,25.0,-,34,-,18.39,3.8,14.58,-,-,-,29.58,-,-,90.0,-
637,臺中市,2003/09/01,沙鹿,2.3,0.44,-,15.0,-,27,-,14.86,2.92,11.94,-,-,-,30.62,-,-,35.0,-
638,臺中市,2003/09/01,大里,0.6,0.84,391.04,18.6,-,59,-,15.23,4.13,11.09,-,-,-,31.27,-,-,78.0,-
639,臺南市,2003/09/30,新營,2.2,0.45,-,-,-,44,-,12.05,0.21,11.84,2.77,0.43,2.34,28.14,-,-,44.0,-
640,臺南市,2003/09/30,善化,2.3,0.38,-,32.1,-,30,-,15.02,1.7,13.32,-,-,-,27.7,-,-,51.0,-
641,臺南市,2003/09/30,安南,1.3,0.46,-,-,-,58,-,8.7,0.59,8.11,-,-,-,29.05,-,-,54.0,-
642,臺南市,2003/09/30,臺南,1.1,0.45,-,53.2,-,45,-,8.1,0.26,7.84,2.068,0.18,1.88,27.98,-,-,58.0,-
643,臺南市,2003/09/29,新營,4.4,0.5,-,-,-,50,-,-,-,-,2.644,0.4,2.25,28.14,-,-,50.0,-
644,臺南市,2003/09/29,善化,4.4,0.67,-,52.5,-,-,-,-,-,-,-,-,-,27.5,-,-,94.0,-
645,臺南市,2003/09/29,安南,3.3,0.56,-,63.2,-,73,-,15.38,0.39,14.99,-,-,-,28.98,-,-,104.0,-
646,臺南市,2003/09/29,臺南,3.8,0.6,-,70.5,-,57,-,12.67,0.27,12.39,2.165,0.24,1.92,27.87,-,-,95.0,-
647,臺南市,2003/09/28,新營,2.6,0.48,-,40.8,-,43,-,13.27,0.19,13.09,2.617,0.37,2.25,28.41,-,-,79.0,-
648,臺南市,2003/09/28,善化,3.7,0.4,-,47.8,-,28,-,-,-,-,-,-,-,28.47,-,-,95.0,-
649,臺南市,2003/09/28,安南,2.4,0.52,-,45.4,-,64,-,13.84,0.62,13.22,-,-,-,29.56,-,-,78.0,-
650,臺南市,2003/09/28,臺南,5.2,0.72,-,51.7,-,66,-,24.56,4.3,20.25,2.175,0.34,1.83,28.61,-,-,71.0,-
651,臺南市,2003/09/27,新營,3.2,0.58,-,49.1,-,67,-,11.16,0.34,10.91,2.719,0.43,2.29,28.77,-,-,92.0,-
652,臺南市,2003/09/27,善化,3.2,0.45,-,49.3,-,30,-,-,-,-,-,-,-,28.56,-,-,73.0,-
653,臺南市,2003/09/27,安南,1.7,0.54,-,48.9,-,79,-,12.51,0.42,12.09,-,-,-,29.56,-,-,73.0,-
654,臺南市,2003/09/27,臺南,3.9,0.71,-,58.9,-,67,-,19.07,2.95,16.12,2.228,0.3,1.93,28.72,-,-,87.0,-
655,臺南市,2003/09/26,新營,3.7,0.59,-,44.6,-,57,-,-,-,-,2.699,0.42,2.28,28.57,-,-,102.0,-
656,臺南市,2003/09/26,善化,3.8,0.57,-,57.6,-,40,-,-,-,-,-,-,-,28.7,-,-,92.0,-
657,臺南市,2003/09/26,安南,2.4,0.6,-,56.0,-,84,-,15.61,0.83,14.78,-,-,-,29.45,-,-,107.0,-
658,臺南市,2003/09/26,臺南,4.8,0.72,-,69.3,-,77,-,16.11,0.29,15.82,2.326,0.36,1.97,28.83,-,-,97.0,-
659,臺南市,2003/09/25,新營,2.5,0.53,-,23.5,-,56,-,-,-,-,2.69,0.47,2.22,27.67,-,-,67.0,-
660,臺南市,2003/09/25,善化,3.5,0.5,-,55.6,-,33,-,-,-,-,-,-,-,27.98,-,-,96.0,-
661,臺南市,2003/09/25,安南,2.8,0.66,-,-,-,70,-,27.1,5.68,21.41,-,-,-,28.56,-,-,60.0,-
662,臺南市,2003/09/25,臺南,5.1,0.81,-,54.0,-,62,-,20.29,0.45,19.84,2.449,0.45,2.0,27.96,-,-,89.0,-
663,臺南市,2003/09/24,新營,1.7,0.61,-,41.3,-,36,-,-,-,-,2.727,0.45,2.28,26.61,-,-,84.0,-
664,臺南市,2003/09/24,善化,3.6,0.48,-,39.2,-,19,-,-,-,-,-,-,-,26.16,-,-,70.0,-
665,臺南市,2003/09/24,安南,2.8,0.45,-,33.0,-,44,-,21.41,3.09,18.32,-,-,-,27.69,-,-,70.0,-
666,臺南市,2003/09/24,臺南,3.7,0.84,-,45.7,-,39,-,20.6,0.77,19.84,-,-,-,27.1,-,-,76.0,-
667,臺南市,2003/09/23,新營,1.7,0.53,-,32.7,-,24,-,-,-,-,2.677,0.4,2.28,27.15,-,-,55.0,-
668,臺南市,2003/09/23,善化,2.7,0.32,-,32.7,-,16,-,10.45,1.33,9.12,-,-,-,26.67,-,-,54.0,-
669,臺南市,2003/09/23,安南,3.4,0.64,-,31.9,-,-,-,17.48,1.39,16.09,-,-,-,27.84,-,-,65.0,-
670,臺南市,2003/09/23,臺南,4.6,0.65,-,39.9,-,32,-,17.45,0.63,16.82,1.875,0.34,1.54,27.07,-,-,68.0,-
671,臺南市,2003/09/22,新營,2.0,0.57,-,31.4,-,29,-,-,-,-,2.624,0.41,2.21,26.24,-,-,55.0,-
672,臺南市,2003/09/22,善化,2.4,0.56,-,35.6,-,28,-,13.99,2.73,11.26,-,-,-,26.46,-,-,58.0,-
673,臺南市,2003/09/22,安南,1.8,0.61,-,36.3,-,-,-,16.84,1.58,15.26,-,-,-,26.89,-,-,68.0,-
674,臺南市,2003/09/22,臺南,2.1,0.71,-,44.9,-,34,-,17.63,1.1,16.53,1.913,0.34,1.57,26.47,-,-,71.0,-
675,臺南市,2003/09/21,新營,1.7,0.51,-,29.8,-,33,-,-,-,-,2.511,0.4,2.12,26.83,-,-,47.0,-
676,臺南市,2003/09/21,善化,2.9,0.47,-,33.0,-,23,-,10.87,1.3,9.57,-,-,-,26.91,-,-,41.0,-
677,臺南市,2003/09/21,安南,2.6,0.61,-,29.4,-,-,-,17.46,0.73,16.73,-,-,-,27.95,-,-,40.0,-
678,臺南市,2003/09/21,臺南,4.7,0.58,-,37.1,-,36,-,15.4,0.5,14.89,1.847,0.24,1.61,27.45,-,-,46.0,-
679,臺南市,2003/09/20,新營,3.0,0.59,-,51.2,-,74,-,-,-,-,2.685,0.45,2.24,29.09,-,-,134.0,-
680,臺南市,2003/09/20,善化,2.7,0.57,-,48.9,-,43,-,-,-,-,-,-,-,28.31,-,-,92.0,-
681,臺南市,2003/09/20,安南,3.2,0.53,-,40.9,-,75,-,17.17,0.8,16.37,-,-,-,28.95,-,-,83.0,-
682,臺南市,2003/09/20,臺南,4.5,0.73,-,52.0,-,66,-,18.47,0.52,17.95,2.049,0.34,1.71,28.76,-,-,75.0,-
683,臺南市,2003/09/19,新營,3.8,0.56,-,50.9,-,75,-,-,-,-,2.663,0.42,2.24,29.24,-,-,93.0,-
684,臺南市,2003/09/19,善化,4.5,0.39,-,51.3,-,52,-,14.17,0.8,13.37,-,-,-,28.22,-,-,94.0,-
685,臺南市,2003/09/19,安南,3.7,0.55,-,46.5,-,70,-,17.3,0.86,16.43,-,-,-,29.2,-,-,86.0,-
686,臺南市,2003/09/19,臺南,4.7,0.69,-,56.8,-,74,-,16.51,0.32,16.2,2.139,0.39,1.75,29.08,-,-,91.0,-
687,臺南市,2003/09/18,新營,3.7,0.51,-,39.0,-,74,-,17.16,1.42,15.75,2.613,0.4,2.22,29.2,-,-,90.0,-
688,臺南市,2003/09/18,善化,3.9,0.39,-,44.7,-,62,-,-,-,-,-,-,-,28.95,-,-,95.0,-
689,臺南市,2003/09/18,安南,3.1,0.52,-,-,-,109,-,16.6,2.02,14.58,-,-,-,29.09,-,-,86.0,-
690,臺南市,2003/09/18,臺南,4.2,0.71,-,50.0,-,74,-,16.07,0.29,15.78,2.247,0.43,1.81,29.01,-,-,85.0,-
691,臺南市,2003/09/17,新營,4.6,0.48,-,39.8,-,50,-,14.1,-,13.61,2.525,0.4,2.12,29.28,-,-,79.0,-
692,臺南市,2003/09/17,善化,3.0,0.38,-,32.9,-,52,-,-,-,-,-,-,-,29.03,-,-,72.0,-
693,臺南市,2003/09/17,安南,1.8,0.43,-,-,-,81,-,10.33,1.11,9.22,-,-,-,29.14,-,-,66.0,-
694,臺南市,2003/09/17,臺南,2.5,0.59,-,52.9,-,65,-,10.07,0.39,9.68,2.071,0.3,1.77,29.09,-,-,71.0,-
695,臺南市,2003/09/16,新營,1.9,0.44,-,37.8,-,50,-,10.61,-,10.27,2.394,0.34,2.06,29.57,-,-,71.0,-
696,臺南市,2003/09/16,善化,2.8,0.42,-,37.3,-,43,-,-,-,-,-,-,-,28.94,-,-,64.0,-
697,臺南市,2003/09/16,安南,2.3,0.37,-,36.1,-,71,-,12.17,2.13,10.67,-,-,-,29.01,-,-,60.0,-
698,臺南市,2003/09/16,臺南,2.6,0.65,-,52.8,-,68,-,12.22,0.5,11.72,2.02,0.27,1.75,29.2,-,-,68.0,-
699,臺南市,2003/09/15,新營,1.3,0.44,-,28.0,-,42,-,13.09,1.58,11.97,2.478,0.36,2.12,29.65,-,-,58.0,-
700,臺南市,2003/09/15,善化,2.4,0.42,-,30.2,-,30,-,-,-,-,-,-,-,29.15,-,-,62.0,-
701,臺南市,2003/09/15,安南,1.6,0.36,-,26.4,-,52,-,12.14,1.38,10.76,-,-,-,29.17,-,-,51.0,-
702,臺南市,2003/09/15,臺南,2.5,0.63,-,40.9,-,38,-,13.98,1.11,12.87,2.034,0.26,1.77,29.34,-,-,58.0,-
703,臺南市,2003/09/14,新營,2.4,0.56,-,33.6,-,68,-,9.75,0.15,9.59,2.55,0.36,2.19,28.96,-,-,66.0,-
704,臺南市,2003/09/14,善化,1.6,0.48,-,23.7,-,46,-,-,-,-,-,-,-,28.71,-,-,56.0,-
705,臺南市,2003/09/14,安南,1.7,0.58,-,25.4,-,78,-,11.89,0.61,11.28,-,-,-,28.87,-,-,64.0,-
706,臺南市,2003/09/14,臺南,2.6,0.72,-,34.2,-,85,-,14.29,0.87,13.42,2.14,0.26,1.88,28.91,-,-,68.0,-
707,臺南市,2003/09/13,新營,3.1,0.69,-,45.4,-,64,-,-,-,-,2.668,0.39,2.28,29.34,-,-,95.0,-
708,臺南市,2003/09/13,善化,3.0,0.68,-,43.5,-,59,-,16.84,3.66,13.18,-,-,-,28.92,-,-,107.0,-
709,臺南市,2003/09/13,安南,2.5,0.7,-,41.8,-,79,-,18.78,1.08,17.7,-,-,-,29.22,-,-,94.0,-
710,臺南市,2003/09/13,臺南,2.9,0.84,-,49.4,-,81,-,16.2,0.33,15.87,2.377,0.38,1.99,29.2,-,-,111.0,-
711,臺南市,2003/09/12,新營,1.9,0.64,-,36.4,-,56,-,11.7,0.72,11.19,2.584,0.38,2.2,28.95,-,-,55.0,-
712,臺南市,2003/09/12,善化,2.1,0.62,-,33.6,-,51,-,14.45,2.91,11.54,-,-,-,28.7,-,-,72.0,-
713,臺南市,2003/09/12,安南,1.9,0.66,-,35.1,-,75,-,15.14,1.57,13.57,-,-,-,28.83,-,-,62.0,-
714,臺南市,2003/09/12,臺南,1.9,0.69,-,48.9,-,52,-,8.76,0.39,8.37,2.147,0.21,1.94,28.48,-,-,60.0,-
715,臺南市,2003/09/11,新營,1.4,0.48,-,32.4,-,38,-,8.78,0.23,8.55,2.385,0.32,2.07,28.29,-,-,39.0,-
716,臺南市,2003/09/11,善化,1.9,0.45,-,34.1,-,34,-,-,-,-,-,-,-,28.89,-,-,39.0,-
717,臺南市,2003/09/11,安南,1.7,0.48,-,-,-,48,-,9.1,0.29,8.8,-,-,-,28.45,-,-,48.0,-
718,臺南市,2003/09/11,臺南,2.1,0.63,-,42.4,-,52,-,9.08,0.34,8.74,2.156,0.25,1.91,28.65,-,-,51.0,-
719,臺南市,2003/09/10,新營,1.5,0.43,-,17.0,-,27,-,15.16,1.66,13.51,2.359,0.33,2.03,28.87,-,-,44.0,-
720,臺南市,2003/09/10,善化,1.7,0.42,-,21.0,-,28,-,16.01,4.83,11.18,-,-,-,29.05,-,-,49.0,-
721,臺南市,2003/09/10,安南,0.9,0.36,-,28.7,-,40,-,10.25,1.34,8.91,-,-,-,28.64,-,-,43.0,-
722,臺南市,2003/09/10,臺南,1.2,0.56,-,27.1,-,31,-,12.52,2.16,10.36,2.104,0.28,1.82,28.87,-,-,33.0,-
723,臺南市,2003/09/09,新營,2.6,0.44,-,30.5,-,43,-,13.26,0.94,12.32,2.517,0.35,2.17,29.45,-,-,84.0,-
724,臺南市,2003/09/09,善化,2.6,0.41,-,31.4,-,39,-,14.52,3.79,10.74,-,-,-,29.49,-,-,87.0,-
725,臺南市,2003/09/09,安南,2.3,0.35,-,-,-,76,-,14.47,2.67,11.8,-,-,-,29.34,-,-,63.0,-
726,臺南市,2003/09/09,臺南,2.9,0.52,-,41.4,-,70,-,12.31,0.91,11.41,2.12,0.27,1.85,29.36,-,-,101.0,-
727,臺南市,2003/09/08,新營,1.6,0.44,-,32.6,-,26,-,9.56,-,9.31,2.465,0.35,2.12,29.31,-,-,45.0,-
728,臺南市,2003/09/08,善化,1.6,0.35,-,28.3,-,28,-,12.18,3.24,8.94,-,-,-,29.19,-,-,45.0,-
729,臺南市,2003/09/08,安南,0.8,0.36,-,31.5,-,51,-,11.61,1.08,10.53,-,-,-,29.39,-,-,50.0,-
730,臺南市,2003/09/08,臺南,0.6,0.46,-,43.6,-,35,-,7.18,0.29,6.89,1.972,0.2,1.78,29.2,-,-,46.0,-
731,臺南市,2003/09/07,新營,0.9,0.4,-,25.4,-,29,-,8.17,0.45,7.84,2.431,0.3,2.13,29.43,-,-,42.0,-
732,臺南市,2003/09/07,善化,1.7,0.32,-,26.6,-,25,-,-,-,-,-,-,-,29.12,-,-,50.0,-
733,臺南市,2003/09/07,安南,0.9,0.35,-,31.1,-,56,-,8.2,1.31,6.89,-,-,-,29.31,-,-,53.0,-
