序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
579,臺中市,2009/10/21,忠明,2.9,0.44,-,45.3,72,67,31.0,19.24,1.57,17.67,1.688,0.185,1.5,24.74,60.97,100.0
580,臺中市,2009/10/21,豐原,2.6,0.32,-,39.4,54,64,21.0,14.11,1.85,12.26,1.636,0.079,1.56,24.01,62.26,66.0
581,臺中市,2009/10/21,沙鹿,2.6,0.19,-,42.4,51,74,19.0,10.54,1.11,9.42,-,-,-,23.87,63.01,62.0
582,臺中市,2009/10/21,大里,2.8,0.44,413.42,40.5,69,83,34.0,19.83,1.99,17.83,1.762,0.188,1.57,25.58,59.33,85.0
583,臺中市,2009/10/20,西屯,4.0,0.45,-,48.6,82,123,64.0,20.59,1.95,18.64,2.085,0.211,1.87,24.6,63.45,90.0
584,臺中市,2009/10/20,忠明,4.1,0.63,-,43.1,82,116,70.0,30.8,3.51,27.3,1.813,0.264,1.55,25.73,69.05,95.0
585,臺中市,2009/10/20,豐原,3.6,0.58,-,45.3,83,115,60.0,21.94,2.16,19.78,1.796,0.164,1.63,24.84,71.25,113.0
586,臺中市,2009/10/20,沙鹿,3.6,0.38,-,50.6,77,117,50.0,15.64,0.94,14.7,-,-,-,24.39,67.72,86.0
587,臺中市,2009/10/20,大里,3.8,0.7,442.44,40.5,83,130,74.0,29.99,3.15,26.83,2.001,0.343,1.66,26.56,68.15,93.0
588,臺中市,2009/10/19,西屯,4.9,0.54,-,59.8,97,124,78.0,23.38,1.7,21.68,2.119,0.211,1.91,25.57,68.07,96.0
589,臺中市,2009/10/19,忠明,5.1,0.67,-,62.9,92,108,75.0,25.34,1.84,23.51,1.758,0.224,1.53,26.67,71.92,89.0
590,臺中市,2009/10/19,豐原,5.0,0.59,-,63.0,91,112,67.0,16.46,1.41,15.04,1.8,0.146,1.66,25.64,74.96,89.0
591,臺中市,2009/10/19,沙鹿,6.3,0.51,-,62.9,98,110,68.0,19.34,1.68,17.66,-,-,-,25.54,75.77,97.0
592,臺中市,2009/10/19,大里,4.2,0.59,437.61,56.6,91,102,68.0,18.86,1.32,17.55,1.848,0.222,1.63,27.19,70.49,90.0
593,臺中市,2009/10/18,西屯,5.1,0.75,-,46.5,83,112,72.0,31.43,5.69,25.74,2.378,0.353,2.03,25.72,62.59,83.0
594,臺中市,2009/10/18,忠明,4.5,0.82,-,49.0,87,100,71.0,36.38,7.12,29.26,1.831,0.321,1.51,27.27,65.72,88.0
595,臺中市,2009/10/18,豐原,5.1,0.68,-,53.2,83,97,61.0,20.4,1.27,19.14,1.817,0.161,1.66,26.16,68.31,82.0
596,臺中市,2009/10/18,沙鹿,4.3,0.67,-,44.8,83,103,65.0,23.46,2.49,20.97,-,-,-,25.26,68.79,80.0
597,臺中市,2009/10/18,大里,4.5,0.73,448.64,40.6,84,107,70.0,28.34,2.7,25.64,1.926,0.264,1.66,27.15,67.48,84.0
598,臺中市,2009/10/17,西屯,2.7,0.46,-,43.8,74,78,52.0,17.68,1.65,16.03,2.006,0.161,1.85,25.46,62.46,71.0
599,臺中市,2009/10/17,忠明,3.3,0.64,-,36.9,72,74,57.0,26.78,3.29,23.49,1.803,0.236,1.57,26.89,65.96,73.0
600,臺中市,2009/10/17,豐原,3.6,0.6,-,35.6,65,77,48.0,20.22,2.05,18.17,1.778,0.175,1.6,26.0,68.08,72.0
601,臺中市,2009/10/17,沙鹿,3.7,0.43,-,46.4,73,74,50.0,15.68,1.45,14.22,-,-,-,25.19,69.72,68.0
602,臺中市,2009/10/17,大里,3.1,0.63,423.72,33.7,70,78,51.0,25.55,2.6,22.95,1.853,0.249,1.6,27.81,62.13,71.0
603,臺中市,2009/10/16,西屯,3.4,0.52,-,32.3,68,62,35.0,27.63,3.78,23.86,2.124,0.238,1.89,25.32,71.81,76.0
604,臺中市,2009/10/16,忠明,3.7,0.69,-,34.6,78,65,42.0,34.88,7.57,27.31,1.959,0.343,1.62,26.54,74.92,92.0
605,臺中市,2009/10/16,豐原,3.2,0.62,-,32.9,70,68,37.0,27.74,5.74,22.01,1.886,0.224,1.66,25.65,78.06,75.0
606,臺中市,2009/10/16,沙鹿,3.0,0.45,-,29.1,60,49,32.0,21.88,3.56,18.32,-,-,-,24.61,79.83,60.0
607,臺中市,2009/10/16,大里,3.8,0.71,437.65,36.7,87,69,46.0,33.51,5.45,28.06,1.992,0.358,1.63,27.14,73.24,94.0
608,臺中市,2009/10/15,西屯,2.5,0.44,-,42.6,71,55,33.0,17.14,1.17,15.97,1.997,0.15,1.85,25.11,67.9,71.0
609,臺中市,2009/10/15,忠明,3.1,0.57,-,37.3,71,45,30.0,23.08,2.35,20.72,1.802,0.216,1.59,26.23,71.99,72.0
610,臺中市,2009/10/15,豐原,3.0,0.51,-,32.8,66,47,26.0,20.22,2.8,17.43,-,-,-,25.58,74.26,67.0
611,臺中市,2009/10/15,沙鹿,-,-,-,-,60,52,31.0,-,-,-,-,-,-,24.72,73.32,61.0
612,臺中市,2009/10/15,大里,2.9,0.66,430.2,30.9,72,51,32.0,27.13,3.86,23.27,1.928,0.294,1.63,27.28,68.76,74.0
613,臺中市,2009/10/14,西屯,2.6,0.32,-,40.4,59,40,23.0,12.92,1.37,11.55,1.913,0.102,1.81,25.51,69.2,55.0
614,臺中市,2009/10/14,忠明,2.6,0.44,-,32.0,56,36,27.0,19.35,1.62,17.72,1.721,0.177,1.54,26.82,72.7,55.0
615,臺中市,2009/10/14,豐原,2.0,0.39,-,32.3,50,39,18.0,15.3,1.93,13.37,-,-,-,25.89,74.95,49.0
616,臺中市,2009/10/14,沙鹿,2.8,0.34,-,38.8,52,48,30.0,14.13,1.22,12.91,-,-,-,25.2,76.67,50.0
617,臺中市,2009/10/14,大里,2.0,0.5,421.07,29.5,60,42,22.0,20.98,2.39,18.59,1.79,0.235,1.56,28.0,68.81,62.0
618,臺中市,2009/10/13,西屯,2.2,0.42,-,31.6,65,53,31.0,21.4,2.68,18.72,2.064,0.202,1.86,26.45,71.59,69.0
619,臺中市,2009/10/13,忠明,3.6,0.55,-,31.2,70,51,31.0,26.96,4.44,22.53,1.875,0.28,1.6,27.64,75.68,81.0
620,臺中市,2009/10/13,豐原,4.5,0.48,-,27.4,59,50,23.0,24.27,6.19,18.08,1.79,0.159,1.63,26.89,77.5,62.0
621,臺中市,2009/10/13,沙鹿,3.4,0.35,-,29.2,56,39,26.0,19.17,2.31,16.86,-,-,-,25.81,80.55,56.0
622,臺中市,2009/10/13,大里,3.3,0.61,427.57,34.0,80,59,32.0,27.94,5.07,22.87,1.913,0.326,1.59,28.56,73.28,98.0
623,臺中市,2009/10/12,西屯,3.5,0.37,-,30.9,60,38,20.0,21.89,4.05,17.83,2.038,0.183,1.86,26.43,70.71,61.0
624,臺中市,2009/10/12,忠明,3.5,0.51,-,31.3,71,37,24.0,25.35,3.38,21.97,1.799,0.236,1.56,27.55,74.83,76.0
625,臺中市,2009/10/12,豐原,4.2,0.44,-,29.2,66,42,21.0,21.51,4.43,17.07,1.798,0.145,1.65,26.85,76.44,69.0
626,臺中市,2009/10/12,沙鹿,3.1,0.3,-,32.7,53,33,20.0,16.72,2.43,14.29,-,-,-,25.74,80.46,57.0
627,臺中市,2009/10/12,大里,2.2,0.59,429.33,24.7,64,44,24.0,28.28,5.02,23.25,1.897,0.289,1.61,28.44,72.85,75.0
628,臺中市,2009/10/11,西屯,3.0,0.37,-,28.3,50,39,21.0,18.96,2.15,16.81,1.985,0.134,1.85,26.17,70.53,57.0
629,臺中市,2009/10/11,忠明,3.6,0.52,-,24.2,50,40,26.0,27.27,5.54,21.73,1.765,0.19,1.58,27.29,74.69,63.0
630,臺中市,2009/10/11,豐原,3.3,0.44,-,23.0,42,42,21.0,19.33,3.63,15.7,1.794,0.14,1.65,26.66,76.37,42.0
631,臺中市,2009/10/11,沙鹿,1.8,0.3,-,32.8,50,22,16.0,13.3,1.96,11.34,-,-,-,25.82,76.49,49.0
632,臺中市,2009/10/11,大里,3.7,0.61,430.03,23.3,53,46,29.0,28.48,5.78,22.7,1.9,0.261,1.64,27.98,73.01,64.0
633,臺中市,2009/10/10,西屯,3.1,0.32,-,32.0,47,42,22.0,19.57,2.55,17.03,1.949,0.142,1.81,25.76,62.85,54.0
634,臺中市,2009/10/10,忠明,3.7,0.49,-,28.5,50,39,24.0,26.44,3.6,22.84,1.8,0.208,1.59,26.8,67.95,63.0
635,臺中市,2009/10/10,豐原,3.2,0.43,-,26.7,49,45,21.0,22.34,3.83,18.5,-,-,-,26.03,71.46,56.0
636,臺中市,2009/10/10,沙鹿,2.3,0.29,-,32.2,43,25,14.0,17.46,3.12,14.34,-,-,-,25.17,70.17,46.0
637,臺中市,2009/10/10,大里,3.3,0.59,421.53,23.5,46,50,28.0,33.19,5.83,27.36,1.878,0.281,1.6,27.48,66.04,57.0
638,臺中市,2009/10/09,西屯,2.4,0.27,-,38.6,61,41,18.0,14.5,1.91,12.56,1.88,0.093,1.79,25.48,59.75,61.0
639,臺中市,2009/10/09,忠明,2.9,0.38,-,33.1,62,37,20.0,23.28,4.82,18.46,1.728,0.188,1.54,26.63,64.6,63.0
640,臺中市,2009/10/09,豐原,2.7,0.35,-,33.7,55,40,15.0,17.29,2.76,14.53,-,-,-,25.85,66.24,57.0
641,臺中市,2009/10/09,沙鹿,1.7,0.22,-,33.8,39,35,16.0,-,-,-,-,-,-,25.16,66.58,52.0
642,臺中市,2009/10/09,大里,3.3,0.51,426.23,33.0,73,47,26.0,27.44,5.34,22.1,1.855,0.259,1.6,27.36,63.03,73.0
643,臺中市,2009/10/08,西屯,2.2,0.24,-,41.4,55,47,22.0,10.74,1.25,9.49,1.837,0.068,1.77,24.5,59.92,49.0
644,臺中市,2009/10/08,忠明,2.7,0.34,-,35.7,54,42,20.0,18.65,1.74,16.91,1.677,0.144,1.53,25.72,63.27,53.0
645,臺中市,2009/10/08,豐原,2.5,0.32,-,36.3,50,47,17.0,14.71,1.93,12.78,-,-,-,24.59,66.24,48.0
646,臺中市,2009/10/08,沙鹿,2.3,0.2,-,41.6,56,43,17.0,-,-,-,-,-,-,24.65,64.66,52.0
647,臺中市,2009/10/08,大里,2.4,0.42,411.74,33.3,54,45,20.0,18.74,2.3,16.44,1.739,0.186,1.55,26.56,59.05,58.0
648,臺中市,2009/10/07,西屯,1.0,0.23,-,49.9,60,63,25.0,8.87,1.21,7.65,1.87,0.097,1.77,24.44,62.04,56.0
649,臺中市,2009/10/07,忠明,2.1,0.32,-,45.2,58,46,25.0,15.93,1.49,14.43,1.636,0.091,1.55,25.64,65.96,55.0
650,臺中市,2009/10/07,豐原,2.5,0.32,-,46.5,56,49,20.0,13.29,1.89,11.39,-,-,-,24.34,69.16,51.0
651,臺中市,2009/10/07,沙鹿,2.3,0.23,-,50.8,62,62,24.0,10.1,0.86,9.23,-,-,-,24.64,66.36,60.0
652,臺中市,2009/10/07,大里,3.6,0.33,404.15,44.0,59,40,23.0,13.66,2.58,11.08,1.618,0.113,1.51,26.54,61.47,54.0
653,臺中市,2009/10/06,西屯,1.9,0.25,-,40.9,47,50,23.0,9.19,2.02,7.18,1.817,0.058,1.76,24.71,73.18,50.0
654,臺中市,2009/10/06,忠明,2.0,0.38,-,34.7,40,37,21.0,-,-,-,1.7,0.119,1.58,25.81,76.54,38.0
655,臺中市,2009/10/06,豐原,2.3,0.34,-,34.2,41,38,15.0,13.69,1.97,11.72,1.663,0.087,1.58,24.72,79.01,39.0
656,臺中市,2009/10/06,沙鹿,2.1,0.23,-,43.3,49,51,22.0,8.83,1.06,7.78,-,-,-,24.61,79.44,50.0
657,臺中市,2009/10/06,大里,1.4,0.4,409.92,27.4,36,33,20.0,16.47,2.56,13.91,1.719,0.184,1.54,26.75,73.24,37.0
658,臺中市,2009/10/05,西屯,1.7,0.24,-,28.3,32,29,14.0,12.73,2.15,10.58,1.864,0.1,1.77,25.05,77.21,31.0
659,臺中市,2009/10/05,忠明,2.4,0.38,-,21.1,27,23,16.0,-,-,-,1.755,0.205,1.55,26.09,81.56,27.0
660,臺中市,2009/10/05,豐原,2.4,0.34,-,19.5,24,31,12.0,19.01,3.42,15.58,1.751,0.126,1.63,25.33,83.93,31.0
661,臺中市,2009/10/05,沙鹿,2.1,0.19,-,29.8,31,15,10.0,11.55,1.65,9.9,-,-,-,24.93,83.03,30.0
662,臺中市,2009/10/05,大里,1.2,0.47,415.75,14.7,23,28,17.0,22.73,4.79,17.94,1.814,0.24,1.57,27.13,79.12,28.0
663,臺中市,2009/10/04,西屯,1.5,0.25,-,35.0,39,40,23.0,9.65,2.35,7.31,1.824,0.047,1.78,26.15,68.28,40.0
664,臺中市,2009/10/04,忠明,2.2,0.31,-,32.1,39,35,22.0,13.57,1.02,12.55,1.585,0.058,1.53,27.44,71.59,45.0
665,臺中市,2009/10/04,豐原,1.7,0.29,-,27.7,35,36,17.0,11.98,1.18,10.8,1.579,0.039,1.54,26.41,73.89,40.0
666,臺中市,2009/10/04,沙鹿,2.3,0.18,-,36.6,39,44,15.0,7.82,1.19,6.63,-,-,-,25.92,75.41,44.0
667,臺中市,2009/10/04,大里,2.1,0.45,421.5,20.7,36,51,32.0,17.16,2.75,14.41,1.721,0.156,1.57,28.15,70.34,50.0
668,臺中市,2009/10/03,西屯,2.1,0.25,-,46.2,55,49,27.0,7.93,1.68,6.25,1.807,0.04,1.77,27.03,61.74,53.0
669,臺中市,2009/10/03,忠明,2.0,0.37,-,40.7,56,45,32.0,15.18,1.24,13.94,1.598,0.074,1.52,28.5,66.43,56.0
670,臺中市,2009/10/03,豐原,1.7,0.32,-,38.6,50,46,22.0,10.58,1.27,9.3,1.607,0.041,1.57,27.36,69.45,49.0
671,臺中市,2009/10/03,沙鹿,2.1,0.2,-,48.0,55,61,27.0,7.97,1.29,6.68,-,-,-,27.11,66.88,56.0
672,臺中市,2009/10/03,大里,1.7,0.45,415.64,28.4,49,49,32.0,14.87,1.63,13.23,1.718,0.155,1.56,29.4,64.08,49.0
673,臺中市,2009/10/02,西屯,3.0,0.28,-,34.1,51,42,28.0,14.86,2.01,12.85,1.881,0.113,1.77,27.66,66.93,54.0
674,臺中市,2009/10/02,忠明,3.0,0.4,-,29.9,49,43,25.0,21.5,2.66,18.85,1.681,0.168,1.51,29.09,70.54,49.0
675,臺中市,2009/10/02,豐原,2.0,0.36,-,24.5,40,43,17.0,16.46,3.01,13.45,1.705,0.115,1.59,27.97,73.68,43.0
676,臺中市,2009/10/02,沙鹿,3.4,0.2,-,37.1,56,49,25.0,15.33,1.54,13.79,-,-,-,27.77,73.93,62.0
677,臺中市,2009/10/02,大里,2.5,0.46,428.81,20.5,43,42,26.0,18.48,3.93,14.55,1.791,0.241,1.55,29.83,69.5,42.0
678,臺中市,2009/10/01,西屯,3.0,0.28,-,24.8,42,37,23.0,16.36,3.05,13.31,1.872,0.121,1.75,27.61,76.18,40.0
679,臺中市,2009/10/01,忠明,3.4,0.4,-,24.5,44,35,22.0,19.98,1.9,18.09,1.769,0.244,1.52,28.7,80.54,42.0
680,臺中市,2009/10/01,豐原,3.0,0.37,-,21.7,36,42,18.0,16.49,2.77,13.7,1.622,0.113,1.51,27.79,82.8,42.0
681,臺中市,2009/10/01,沙鹿,1.9,0.11,-,27.2,40,27,15.0,10.66,1.06,9.59,-,-,-,27.8,82.56,39.0
682,臺中市,2009/10/01,大里,2.0,0.5,428.04,19.6,36,36,24.0,20.42,5.16,15.25,1.818,0.273,1.55,29.28,79.65,36.0
683,臺南市,2009/10/31,新營,5.2,0.44,-,47.3,93,120,63.0,25.65,5.45,20.19,2.342,0.168,2.17,25.78,74.25,100.0
684,臺南市,2009/10/31,善化,4.9,0.33,432.99,49.2,95,92,56.0,17.86,2.25,15.61,-,-,-,25.13,78.13,103.0
685,臺南市,2009/10/31,安南,5.6,0.4,-,-,31,115,66.0,22.76,2.95,19.81,-,-,-,25.23,74.04,82.0
686,臺南市,2009/10/31,臺南,5.0,0.54,-,52.5,94,114,64.0,24.18,2.29,21.89,2.106,0.298,1.81,26.33,72.25,100.0
687,臺南市,2009/10/30,新營,3.4,0.42,-,45.1,77,97,50.0,24.48,5.07,19.41,2.315,0.168,2.15,25.2,69.66,74.0
688,臺南市,2009/10/30,善化,3.9,0.34,426.04,47.0,82,81,46.0,18.15,1.75,16.4,-,-,-,24.11,74.78,80.0
689,臺南市,2009/10/30,安南,4.7,0.42,-,46.3,82,89,50.0,24.54,4.76,19.78,1.871,0.334,1.54,24.67,69.02,86.0
690,臺南市,2009/10/30,臺南,5.6,0.56,-,52.4,80,88,45.0,23.94,2.41,21.54,2.057,0.312,1.74,25.78,67.51,81.0
691,臺南市,2009/10/29,新營,4.2,0.37,-,42.5,66,94,46.0,25.46,5.82,19.64,2.353,0.175,2.18,25.75,65.91,72.0
692,臺南市,2009/10/29,善化,4.1,0.3,434.0,39.1,73,75,38.0,19.78,3.01,16.77,-,-,-,23.88,74.0,78.0
693,臺南市,2009/10/29,安南,5.6,0.49,-,40.0,74,100,57.0,32.8,8.65,24.16,2.088,0.507,1.58,24.71,68.91,84.0
694,臺南市,2009/10/29,臺南,4.9,0.56,-,43.9,75,97,52.0,28.83,3.71,25.13,2.162,0.364,1.8,25.51,70.22,81.0
695,臺南市,2009/10/28,新營,3.9,0.29,-,39.9,66,92,44.0,19.03,4.02,15.01,2.236,0.154,2.08,25.49,66.04,71.0
696,臺南市,2009/10/28,善化,3.7,0.33,433.78,35.7,72,82,44.0,19.32,2.88,16.44,-,-,-,24.35,72.99,73.0
697,臺南市,2009/10/28,安南,5.0,0.39,-,34.3,69,94,50.0,29.7,4.72,24.98,1.88,0.323,1.56,24.74,66.14,73.0
698,臺南市,2009/10/28,臺南,4.8,0.56,-,44.3,69,85,47.0,23.55,2.12,21.43,1.959,0.31,1.65,25.86,63.37,68.0
699,臺南市,2009/10/27,新營,4.8,0.49,-,38.4,72,121,56.0,27.05,6.09,20.96,2.325,0.215,2.11,24.4,68.59,86.0
700,臺南市,2009/10/27,善化,4.8,0.32,423.86,41.4,74,110,53.0,21.79,2.91,18.88,-,-,-,23.4,74.81,80.0
701,臺南市,2009/10/27,安南,5.1,0.46,-,52.8,87,119,61.0,26.3,5.27,21.02,2.012,0.385,1.63,23.7,67.62,84.0
702,臺南市,2009/10/27,臺南,5.2,0.52,-,54.7,83,118,61.0,24.09,3.47,20.61,1.906,0.272,1.63,24.5,67.75,84.0
703,臺南市,2009/10/26,新營,3.9,0.34,-,41.4,66,143,46.0,20.08,4.45,15.62,2.092,0.093,2.0,23.99,64.93,96.0
704,臺南市,2009/10/26,善化,4.2,0.33,408.04,42.1,73,129,52.0,20.27,2.65,17.62,-,-,-,23.7,71.4,90.0
705,臺南市,2009/10/26,安南,4.0,0.32,-,45.7,74,140,50.0,18.07,3.16,14.91,1.719,0.16,1.56,23.62,66.03,95.0
706,臺南市,2009/10/26,臺南,3.6,0.46,-,43.9,69,136,51.0,20.43,2.91,17.51,1.802,0.201,1.6,24.39,66.88,93.0
707,臺南市,2009/10/25,新營,2.9,0.26,-,40.8,55,137,31.0,13.44,3.88,9.57,1.97,0.04,1.93,24.62,74.77,94.0
708,臺南市,2009/10/25,善化,3.0,0.23,393.26,41.6,60,120,30.0,14.35,2.02,12.32,-,-,-,24.7,75.01,85.0
709,臺南市,2009/10/25,安南,3.0,0.23,-,46.0,63,145,36.0,10.91,2.28,8.64,1.572,0.077,1.5,24.33,70.79,98.0
710,臺南市,2009/10/25,臺南,2.9,0.3,-,43.1,59,138,33.0,13.75,2.33,11.42,1.673,0.113,1.56,25.1,71.19,94.0
711,臺南市,2009/10/24,新營,1.8,0.24,-,31.3,41,70,15.0,13.94,3.9,10.04,1.973,0.054,1.92,24.83,78.58,60.0
712,臺南市,2009/10/24,善化,2.7,0.22,391.02,32.7,47,69,18.0,14.16,2.63,11.53,-,-,-,24.95,77.6,60.0
713,臺南市,2009/10/24,安南,-,0.22,-,36.2,46,109,25.0,11.98,2.74,9.23,1.566,0.082,1.48,24.66,73.44,80.0
714,臺南市,2009/10/24,臺南,2.8,0.31,-,34.0,44,105,22.0,15.14,2.45,12.7,1.686,0.126,1.56,25.38,74.33,78.0
715,臺南市,2009/10/23,新營,-,-,-,-,51,-,-,-,-,-,-,-,-,-,-,52.0
716,臺南市,2009/10/23,善化,3.0,0.24,394.19,34.5,56,123,32.0,15.19,2.43,12.76,-,-,-,24.79,81.23,86.0
717,臺南市,2009/10/23,安南,2.7,0.23,-,38.7,57,172,37.0,13.74,2.53,11.21,1.526,0.108,1.42,24.49,76.89,111.0
718,臺南市,2009/10/23,臺南,3.1,0.33,-,35.8,54,169,37.0,16.6,2.37,14.23,1.727,0.16,1.57,25.28,77.98,110.0
719,臺南市,2009/10/22,新營,-,-,-,-,74,-,-,-,-,-,-,-,-,-,-,76.0
720,臺南市,2009/10/22,善化,3.2,0.26,398.47,36.8,71,126,33.0,19.8,3.39,16.41,-,-,-,24.93,75.19,88.0
721,臺南市,2009/10/22,安南,3.8,0.27,-,40.1,70,168,41.0,17.37,2.5,14.87,1.661,0.144,1.52,24.76,70.35,109.0
722,臺南市,2009/10/22,臺南,3.0,0.37,-,38.1,67,155,36.0,19.71,2.69,17.01,1.783,0.195,1.59,25.53,70.24,102.0
723,臺南市,2009/10/21,新營,3.4,0.32,-,36.0,62,188,38.0,20.52,3.52,17.0,2.106,0.099,2.01,24.67,70.89,119.0
724,臺南市,2009/10/21,善化,5.5,0.32,405.62,41.7,83,176,44.0,21.53,2.93,18.6,-,-,-,24.31,74.31,127.0
725,臺南市,2009/10/21,安南,4.3,0.33,-,48.0,91,181,48.0,19.81,2.66,17.15,1.72,0.175,1.54,24.57,67.7,127.0
726,臺南市,2009/10/21,臺南,4.6,0.44,-,44.6,82,170,46.0,21.32,2.11,19.21,1.824,0.221,1.6,25.32,67.43,110.0
727,臺南市,2009/10/20,新營,4.8,0.54,-,49.7,95,202,78.0,21.25,3.1,18.15,2.379,0.171,2.21,26.4,74.93,126.0
728,臺南市,2009/10/20,善化,5.1,0.5,430.95,53.9,104,170,82.0,19.16,2.56,16.59,-,-,-,25.81,79.03,110.0
729,臺南市,2009/10/20,安南,5.8,0.54,-,60.5,110,185,97.0,20.72,1.82,18.9,1.983,0.275,1.71,26.2,72.31,118.0
730,臺南市,2009/10/20,臺南,6.5,0.66,-,60.8,99,181,98.0,22.57,2.28,20.3,2.04,0.306,1.73,26.85,73.1,116.0
731,臺南市,2009/10/19,新營,3.8,0.51,-,64.0,81,124,66.0,13.54,2.43,11.11,2.352,0.115,2.24,26.78,75.12,87.0
732,臺南市,2009/10/19,善化,3.7,0.39,424.55,58.6,90,102,54.0,15.11,2.76,12.36,-,-,-,25.82,79.2,93.0
733,臺南市,2009/10/19,安南,4.4,0.51,-,73.1,103,122,73.0,16.67,2.02,14.65,1.819,0.216,1.6,26.27,73.04,98.0
734,臺南市,2009/10/19,臺南,5.3,0.55,-,78.8,94,116,66.0,15.73,1.56,14.17,1.856,0.213,1.64,26.81,73.72,88.0
735,臺南市,2009/10/18,新營,4.0,0.53,-,51.7,69,131,65.0,14.76,2.34,12.42,2.349,0.119,2.23,27.19,72.57,90.0
736,臺南市,2009/10/18,善化,3.6,0.44,415.6,52.9,76,131,64.0,15.52,2.03,13.49,-,-,-,26.3,78.07,90.0
737,臺南市,2009/10/18,安南,6.3,0.51,-,61.9,89,136,74.0,16.11,2.19,13.92,1.836,0.231,1.61,26.94,70.35,93.0
738,臺南市,2009/10/18,臺南,4.5,0.54,-,59.4,88,147,70.0,16.91,2.08,14.83,1.896,0.235,1.66,27.23,72.87,98.0
739,臺南市,2009/10/17,新營,3.9,0.52,-,41.2,74,186,59.0,19.68,2.89,16.8,2.272,0.148,2.12,26.66,75.45,118.0
740,臺南市,2009/10/17,善化,3.9,0.46,414.05,42.2,81,179,63.0,18.07,2.58,15.5,-,-,-,26.52,77.62,114.0
741,臺南市,2009/10/17,安南,4.3,0.47,-,47.9,87,154,67.0,18.82,3.17,15.65,1.768,0.185,1.58,26.5,72.21,102.0
742,臺南市,2009/10/17,臺南,4.5,0.64,-,48.9,81,145,64.0,21.89,2.84,19.06,1.921,0.258,1.66,27.32,72.38,98.0
743,臺南市,2009/10/16,新營,5.4,0.49,-,50.1,102,94,47.0,23.82,4.41,19.41,2.314,0.187,2.13,26.41,77.92,99.0
744,臺南市,2009/10/16,善化,4.6,0.42,415.36,49.2,95,90,45.0,22.06,4.57,17.49,-,-,-,25.92,79.74,93.0
745,臺南市,2009/10/16,安南,3.3,0.4,-,53.2,92,78,39.0,17.84,2.09,15.75,1.77,0.179,1.59,26.06,74.26,89.0
746,臺南市,2009/10/16,臺南,4.2,0.53,-,54.2,88,80,42.0,18.79,2.31,16.48,1.873,0.251,1.62,26.63,75.34,84.0
747,臺南市,2009/10/15,新營,4.2,0.47,-,41.2,81,130,52.0,20.15,3.47,16.69,2.232,0.131,2.1,26.27,77.94,90.0
748,臺南市,2009/10/15,善化,4.7,0.44,415.83,43.6,92,129,52.0,19.93,3.73,16.2,-,-,-,26.34,79.33,92.0
749,臺南市,2009/10/15,安南,4.5,0.43,-,52.8,102,130,56.0,20.19,2.96,17.24,1.816,0.227,1.59,26.44,73.3,97.0
750,臺南市,2009/10/15,臺南,4.7,0.58,-,55.5,101,123,55.0,23.21,3.21,20.0,1.936,0.258,1.68,27.07,74.35,106.0
751,臺南市,2009/10/14,新營,2.7,0.39,-,48.5,71,167,43.0,15.73,2.1,13.64,2.098,0.093,2.01,27.39,75.95,108.0
752,臺南市,2009/10/14,善化,3.8,0.37,416.18,35.1,79,118,43.0,22.75,6.33,16.42,-,-,-,26.52,82.0,84.0
753,臺南市,2009/10/14,安南,4.0,0.37,-,44.0,85,122,42.0,19.68,4.66,15.02,1.854,0.224,1.63,26.61,76.18,86.0
754,臺南市,2009/10/14,臺南,4.2,0.5,-,44.4,81,117,44.0,23.12,5.56,17.55,1.905,0.273,1.63,27.24,77.68,84.0
755,臺南市,2009/10/13,新營,5.8,0.34,-,40.5,87,83,33.0,18.67,3.03,15.64,2.117,0.094,2.02,27.45,80.54,84.0
756,臺南市,2009/10/13,善化,5.1,0.31,415.33,-,26,82,33.0,18.69,3.83,14.87,-,-,-,27.18,82.96,66.0
757,臺南市,2009/10/13,安南,1.7,0.3,-,-,31,77,39.0,14.27,1.77,12.5,1.71,0.171,1.54,27.26,76.49,64.0
758,臺南市,2009/10/13,臺南,4.6,0.45,-,55.2,102,77,36.0,18.49,2.43,16.07,1.801,0.225,1.58,27.73,78.7,99.0
759,臺南市,2009/10/12,新營,3.2,0.34,-,33.8,74,70,30.0,16.97,3.9,13.08,2.125,0.075,2.05,27.21,81.01,66.0
760,臺南市,2009/10/12,善化,3.9,0.32,408.55,39.4,73,65,29.0,16.24,4.34,11.9,-,-,-,27.14,83.01,68.0
761,臺南市,2009/10/12,安南,3.6,0.3,-,41.6,77,63,33.0,16.56,2.72,13.85,1.669,0.132,1.54,27.22,76.8,75.0
762,臺南市,2009/10/12,臺南,4.3,0.44,-,40.3,74,65,34.0,19.53,3.04,16.5,1.789,0.203,1.59,27.68,79.05,71.0
