序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
(℃),相對濕度
RH
(percent)
292,臺北市,2015/01/11,陽明,3.6,0.31,58.7,37,-,2.97,0.38,2.51,-,9.89,89.08
293,臺北市,2015/01/11,士林,-,-,-,-,29,-,-,-,-,-,-
294,臺北市,2015/01/11,士林,5,0.35,54.8,59,-,12.38,4.13,8.25,3.18,17.77,56.72
295,臺北市,2015/01/10,松山,-,-,-,-,16,-,-,-,-,-,-
296,臺北市,2015/01/10,松山,3.1,0.39,31,40,-,23,3.45,19.56,1.86,16.59,56.36
297,臺北市,2015/01/10,古亭,-,-,-,-,19,-,-,-,-,-,-
298,臺北市,2015/01/10,古亭,2.4,0.34,33.6,43,-,17.21,3.53,13.68,2.84,17.05,59.33
299,臺北市,2015/01/10,中山,-,-,-,-,18,-,-,-,-,-,-
300,臺北市,2015/01/10,中山,3.3,0.51,26.5,58,-,32.16,8,24.16,2.53,17.37,59.49
301,臺北市,2015/01/10,大同,-,-,-,-,14,-,-,-,-,-,-
302,臺北市,2015/01/10,大同,4.2,1.06,-,51,-,70.71,36.87,33.84,-,-,-
303,臺北市,2015/01/10,萬華,-,-,-,-,16,-,-,-,-,-,-
304,臺北市,2015/01/10,萬華,3.3,0.42,27,39,-,26.81,4.31,22.5,2.93,17.01,56.44
305,臺北市,2015/01/10,陽明,-,-,-,-,16,-,-,-,-,-,-
306,臺北市,2015/01/10,陽明,2.9,0.2,47.1,21,-,2.21,0.52,1.65,-,9.07,91.49
307,臺北市,2015/01/10,士林,-,-,-,-,17,-,-,-,-,-,-
308,臺北市,2015/01/10,士林,2.6,0.25,44.1,37,-,10.59,3.6,6.99,2.91,16.98,56.93
309,臺北市,2015/01/09,松山,-,-,-,-,20,-,-,-,-,-,-
310,臺北市,2015/01/09,松山,1.7,0.45,25.6,44,-,29.36,6.92,22.44,1.83,15.62,57.7
311,臺北市,2015/01/09,古亭,-,-,-,-,22,-,-,-,-,-,-
312,臺北市,2015/01/09,古亭,2.2,0.43,28.9,50,-,21.04,4.24,16.8,2.95,16.13,60.15
313,臺北市,2015/01/09,中山,-,-,-,-,19,-,-,-,-,-,-
314,臺北市,2015/01/09,中山,2.8,0.66,21.7,67,-,38.25,11.45,26.79,2.19,16.46,60.83
315,臺北市,2015/01/09,大同,-,-,-,-,19,-,-,-,-,-,-
316,臺北市,2015/01/09,大同,4.2,0.93,-,61,-,67.13,35.88,31.25,-,-,-
317,臺北市,2015/01/09,萬華,-,-,-,-,21,-,-,-,-,-,-
318,臺北市,2015/01/09,萬華,2.9,0.49,22.7,48,-,33.13,8.34,24.79,2.94,16.1,57.17
319,臺北市,2015/01/09,陽明,-,-,-,-,17,-,-,-,-,-,-
320,臺北市,2015/01/09,陽明,1.7,0.23,43.8,23,-,2.16,0.45,1.68,-,7.75,94.22
321,臺北市,2015/01/09,士林,-,-,-,-,21,-,-,-,-,-,-
322,臺北市,2015/01/09,士林,1.8,0.31,38.4,40,-,13.7,3.68,10.02,2.29,15.94,57.84
323,臺北市,2015/01/08,松山,-,-,-,-,37,-,-,-,-,-,-
324,臺北市,2015/01/08,松山,3,0.47,28.5,69,-,20.55,3.7,16.85,2.05,13.33,58.09
325,臺北市,2015/01/08,古亭,-,-,-,-,40,-,-,-,-,-,-
326,臺北市,2015/01/08,古亭,3.4,0.5,25.2,76,-,21.78,4.9,16.88,2.63,13.71,61.92
327,臺北市,2015/01/08,中山,-,-,-,-,40,-,-,-,-,-,-
328,臺北市,2015/01/08,中山,3.7,0.62,23.2,90,-,30.01,8.47,21.54,2.34,14.04,61.48
329,臺北市,2015/01/08,大同,-,-,-,-,33,-,-,-,-,-,-
330,臺北市,2015/01/08,大同,4.8,1.2,-,84,-,73.41,44.18,29.23,-,-,-
331,臺北市,2015/01/08,萬華,-,-,-,-,37,-,-,-,-,-,-
332,臺北市,2015/01/08,萬華,3.8,0.55,22.1,70,-,27.94,6.74,21.21,2.32,13.78,57.26
333,臺北市,2015/01/08,陽明,-,-,-,-,27,-,-,-,-,-,-
334,臺北市,2015/01/08,陽明,2.6,0.31,38.3,35,-,4.12,0.47,3.7,-,5.35,95.4
335,臺北市,2015/01/08,士林,-,-,-,-,35,-,-,-,-,-,-
336,臺北市,2015/01/08,士林,4.5,0.41,32.3,67,-,15.59,3.52,12.07,2.28,13.56,57.99
337,臺北市,2015/01/07,松山,-,-,-,-,12,-,-,-,-,-,-
338,臺北市,2015/01/07,松山,1.4,0.5,30.7,19,-,20.51,3.43,17.08,2.15,15.02,78.49
339,臺北市,2015/01/07,古亭,-,-,-,-,14,-,-,-,-,-,-
340,臺北市,2015/01/07,古亭,1.6,0.58,26,31,-,23.18,5.16,18.02,2.64,15.63,80.9
341,臺北市,2015/01/07,中山,-,-,-,-,11,-,-,-,-,-,-
342,臺北市,2015/01/07,中山,1.3,0.73,24.1,40,-,33.55,10.6,22.95,2.09,16.27,76.13
343,臺北市,2015/01/07,大同,-,-,-,-,10,-,-,-,-,-,-
344,臺北市,2015/01/07,大同,2,1.17,-,34,-,63.58,35.43,28.15,-,-,-
345,臺北市,2015/01/07,萬華,-,-,-,-,11,-,-,-,-,-,-
346,臺北市,2015/01/07,萬華,2.1,0.57,24.7,26,-,26.73,5.66,21.07,2.48,15.91,74.09
347,臺北市,2015/01/07,陽明,-,-,-,-,4,-,-,-,-,-,-
348,臺北市,2015/01/07,陽明,1.1,0.35,41.9,-,-,3.55,0.86,2.68,-,8.69,100
349,臺北市,2015/01/07,士林,-,-,-,-,9,-,-,-,-,-,-
350,臺北市,2015/01/07,士林,2.1,0.43,36.4,-,-,11.38,1.64,9.75,1.77,16.16,68.7
351,臺北市,2015/01/06,松山,-,-,-,-,33,-,-,-,-,-,-
352,臺北市,2015/01/06,松山,1.8,1.18,21.4,54,-,66.83,36.93,29.9,1.62,19.09,76.12
353,臺北市,2015/01/06,古亭,-,-,-,-,35,-,-,-,-,-,-
354,臺北市,2015/01/06,古亭,2.8,0.81,20.2,53,-,38.59,13.97,24.62,2.09,19.65,77.57
355,臺北市,2015/01/06,中山,-,-,-,-,30,-,-,-,-,-,-
356,臺北市,2015/01/06,中山,-,1.2,18,71,-,62.76,29.35,33.41,1.86,20.27,73.41
357,臺北市,2015/01/06,大同,-,-,-,-,29,-,-,-,-,-,-
358,臺北市,2015/01/06,大同,3.6,2.17,-,67,-,112.06,69.35,42.71,-,-,-
359,臺北市,2015/01/06,萬華,-,-,-,-,28,-,-,-,-,-,-
360,臺北市,2015/01/06,萬華,1.9,0.89,19.1,47,-,44.61,14.53,30.08,2.04,19.91,72.16
361,臺北市,2015/01/06,陽明,-,-,-,-,9,-,-,-,-,-,-
362,臺北市,2015/01/06,陽明,2,0.34,44.6,14,-,5.66,0.97,4.68,-,14.7,90.41
363,臺北市,2015/01/06,士林,-,-,-,-,27,-,-,-,-,-,-
364,臺北市,2015/01/06,士林,3,0.96,26.6,-,-,49.34,25.17,24.17,1.61,19.78,71.37
365,臺北市,2015/01/05,松山,-,-,-,-,28,-,-,-,-,-,-
366,臺北市,2015/01/05,松山,4.4,1.7,5.6,49,-,119.45,75.92,43.53,0.76,18.19,76.05
367,臺北市,2015/01/05,古亭,-,-,-,-,32,-,-,-,-,-,-
368,臺北市,2015/01/05,古亭,2.9,1.48,6.6,58,-,83.28,40.89,42.38,0.84,19.03,76.74
369,臺北市,2015/01/05,中山,-,-,-,-,37,-,-,-,-,-,-
370,臺北市,2015/01/05,中山,9.2,2.3,4.9,84,-,152.84,104.03,48.81,0.91,19.42,76.58
371,臺北市,2015/01/05,大同,-,-,-,-,34,-,-,-,-,-,-
372,臺北市,2015/01/05,大同,5.9,2.8,-,75,-,176.4,125.11,51.29,-,-,-
373,臺北市,2015/01/05,萬華,-,-,-,-,30,-,-,-,-,-,-
374,臺北市,2015/01/05,萬華,4.5,1.71,7.1,49,-,97.08,52.04,45.04,0.76,19.27,72.91
375,臺北市,2015/01/05,陽明,-,-,-,-,9,-,-,-,-,-,-
376,臺北市,2015/01/05,陽明,1.7,0.19,41.8,14,-,3.84,0.44,3.47,-,14.63,80.51
377,臺北市,2015/01/05,士林,-,-,-,-,28,-,-,-,-,-,-
378,臺北市,2015/01/05,士林,2.5,1.61,4.6,-,-,95.28,52.74,42.53,0.85,18.25,74.91
379,臺北市,2015/01/04,松山,-,-,-,-,21,-,-,-,-,-,-
380,臺北市,2015/01/04,松山,4,0.83,17.9,40,-,52.11,20.4,31.72,1.06,16.98,69.18
381,臺北市,2015/01/04,古亭,-,-,-,-,27,-,-,-,-,-,-
382,臺北市,2015/01/04,古亭,3.1,0.72,21,50,-,38.54,10.29,28.24,1.52,17.84,69.9
383,臺北市,2015/01/04,中山,-,-,-,-,27,-,-,-,-,-,-
384,臺北市,2015/01/04,中山,3.9,1.06,15.8,67,-,64.8,26.2,38.59,1.21,18.3,68.97
385,臺北市,2015/01/04,大同,-,-,-,-,23,-,-,-,-,-,-
386,臺北市,2015/01/04,大同,3.8,1.49,-,63,-,92.3,52.94,39.36,-,-,-
387,臺北市,2015/01/04,萬華,-,-,-,-,27,-,-,-,-,-,-
388,臺北市,2015/01/04,萬華,2.8,0.91,17.8,47,-,45.67,12.54,33.13,0.95,17.94,66.92
389,臺北市,2015/01/04,陽明,-,-,-,-,23,-,-,-,-,-,-
390,臺北市,2015/01/04,陽明,2.2,0.28,48.5,30,-,6.61,0.6,5.97,-,12.81,83.98
391,臺北市,2015/01/04,士林,-,-,-,-,29,-,-,-,-,-,-
392,臺北市,2015/01/04,士林,2.2,0.67,24.4,46,-,35.48,10.05,25.43,1.22,17.1,70.87
393,臺北市,2015/01/03,松山,-,-,-,-,8,-,-,-,-,-,-
394,臺北市,2015/01/03,松山,1.2,0.49,23.3,30,-,33.78,11.98,21.8,1.64,15.76,59.4
395,臺北市,2015/01/03,古亭,-,-,-,-,12,-,-,-,-,-,-
396,臺北市,2015/01/03,古亭,1.4,0.41,27,33,-,24.82,7.1,17.72,2.28,16.97,59.07
397,臺北市,2015/01/03,中山,-,-,-,-,11,-,-,-,-,-,-
398,臺北市,2015/01/03,中山,2.2,0.54,23.1,43,-,36.73,12.83,23.9,2.14,17.1,59.5
399,臺北市,2015/01/03,大同,-,-,-,-,7,-,-,-,-,-,-
400,臺北市,2015/01/03,大同,3.3,1.09,-,41,-,85.52,51,34.52,-,-,-
401,臺北市,2015/01/03,萬華,-,-,-,-,11,-,-,-,-,-,-
402,臺北市,2015/01/03,萬華,2.3,0.47,22.1,32,-,35.67,11.85,23.82,2.31,16.9,56.03
403,臺北市,2015/01/03,陽明,-,-,-,-,9,-,-,-,-,-,-
404,臺北市,2015/01/03,陽明,2.1,0.15,43.3,16,-,3.73,1.18,2.54,-,9.28,87.54
405,臺北市,2015/01/03,士林,-,-,-,-,8,-,-,-,-,-,-
406,臺北市,2015/01/03,士林,2.1,0.27,36.1,29,-,14.99,1.92,13.07,2.33,16.96,56.42
407,臺北市,2015/01/02,松山,-,-,-,-,14,-,-,-,-,-,-
408,臺北市,2015/01/02,松山,1.5,0.33,31,39,-,18.16,3.12,15.04,2,13.98,55.02
409,臺北市,2015/01/02,古亭,-,-,-,-,16,-,-,-,-,-,-
410,臺北市,2015/01/02,古亭,1.4,0.29,32.5,47,-,13.92,2.72,11.19,3.29,14.49,57.78
411,臺北市,2015/01/02,中山,-,-,-,-,17,-,-,-,-,-,-
412,臺北市,2015/01/02,中山,2.2,0.45,25.4,62,-,28.21,7.51,20.7,2.57,14.88,58.22
413,臺北市,2015/01/02,大同,-,-,-,-,12,-,-,-,-,-,-
414,臺北市,2015/01/02,大同,3.1,0.67,-,54,-,53.45,27.07,26.38,-,-,-
415,臺北市,2015/01/02,萬華,-,-,-,-,13,-,-,-,-,-,-
416,臺北市,2015/01/02,萬華,1.9,0.34,26.2,39,-,23.75,4.91,18.84,3.13,14.46,54.44
417,臺北市,2015/01/02,陽明,-,-,-,-,12,-,-,-,-,-,-
418,臺北市,2015/01/02,陽明,1.9,0.18,42.4,22,-,2.09,0.75,1.33,-,6.4,87.37
419,臺北市,2015/01/02,士林,-,-,-,-,14,-,-,-,-,-,-
420,臺北市,2015/01/02,士林,2.2,0.23,39.9,43,-,10.19,1.9,8.3,2.72,14.35,55.33
421,臺北市,2015/01/01,松山,-,-,-,-,34,-,-,-,-,-,-
422,臺北市,2015/01/01,松山,4.6,0.47,34.8,91,-,17.2,1.94,15.25,2.43,13.74,52.98
423,臺北市,2015/01/01,古亭,-,-,-,-,45,-,-,-,-,-,-
424,臺北市,2015/01/01,古亭,4.8,0.47,31.7,100,-,18.29,2.99,15.29,2.95,14.08,57.04
425,臺北市,2015/01/01,中山,-,-,-,-,38,-,-,-,-,-,-
426,臺北市,2015/01/01,中山,3,0.6,29.1,116,-,25.92,5.7,20.22,2.37,14.41,57.04
427,臺北市,2015/01/01,大同,-,-,-,-,33,-,-,-,-,-,-
428,臺北市,2015/01/01,大同,4.8,0.81,-,108,-,49.69,24.45,25.24,-,-,-
429,臺北市,2015/01/01,萬華,-,-,-,-,37,-,-,-,-,-,-
430,臺北市,2015/01/01,萬華,4.8,0.52,27.8,91,-,25.25,4.57,20.68,2.85,14.07,53.1
431,臺北市,2015/01/01,陽明,-,-,-,-,27,-,-,-,-,-,-
432,臺北市,2015/01/01,陽明,4.1,0.35,41.4,46,-,5.32,0.69,4.62,-,5.67,87.16
433,臺北市,2015/01/01,士林,-,-,-,-,35,-,-,-,-,-,-
434,臺北市,2015/01/01,士林,4.8,0.42,40.7,90,-,14.14,3.9,10.24,2.55,13.77,54.73
435,新北市,2015/01/31,板橋,-,-,-,-,16,-,-,-,-,-,-
436,新北市,2015/01/31,板橋,2,0.61,23.7,31,-,22.77,3.75,19.02,2.69,14.45,74.69
437,新北市,2015/01/31,三重,-,-,-,-,9,-,-,-,-,-,-
438,新北市,2015/01/31,三重,2.5,1.66,-,37,-,91.17,59.53,31.63,-,15.11,70.61
439,新北市,2015/01/31,菜寮,-,-,-,-,15,-,-,-,-,-,-
440,新北市,2015/01/31,菜寮,1.5,0.56,23.9,24,-,16.93,2.3,14.63,2.95,14.75,72.08
441,新北市,2015/01/31,永和,-,-,-,-,18,-,-,-,-,-,-
442,新北市,2015/01/31,永和,2,0.67,27.3,28,-,21.9,6.83,15.07,2.76,14.54,84.59
443,新北市,2015/01/31,新莊,-,-,-,-,16,-,-,-,-,-,-
444,新北市,2015/01/31,新莊,1.9,0.57,25.3,27,-,18.68,2.96,15.72,3.69,12.53,75.94
445,新北市,2015/01/31,新店,-,-,-,-,20,-,-,-,-,-,-
446,新北市,2015/01/31,新店,1.7,0.54,28.7,25,-,15.94,2.95,12.99,1.46,14.38,79.25
447,新北市,2015/01/31,淡水,-,-,-,-,16,-,-,-,-,-,-
448,新北市,2015/01/31,淡水,1.5,0.42,35.8,25,-,5.38,1.51,3.87,-,-,-
449,新北市,2015/01/31,汐止,-,-,-,-,19,-,-,-,-,-,-
450,新北市,2015/01/31,汐止,2.9,0.51,26,29,-,17.62,2.52,15.09,2.11,13.47,90.95
451,新北市,2015/01/31,土城,-,-,-,-,20,-,-,-,-,-,-
452,新北市,2015/01/31,土城,2,0.57,28.7,28,-,14.38,1.93,12.45,1.61,14.38,77.58
453,新北市,2015/01/31,林口,-,-,-,-,20,-,-,-,-,-,-
454,新北市,2015/01/31,林口,1.1,0.43,33.6,28,-,10.34,1.29,9.05,2.69,12.17,87.32
455,新北市,2015/01/31,萬里,-,-,-,-,18,-,-,-,-,-,-
456,新北市,2015/01/31,萬里,1.8,0.38,41.5,60,-,4.11,0.9,3.2,7.58,15.13,84.13
457,新北市,2015/01/30,板橋,-,-,-,-,9,-,-,-,-,-,-
458,新北市,2015/01/30,板橋,1.4,0.47,20.9,26,-,22.23,3.73,18.49,2.21,16.62,74.18
459,新北市,2015/01/30,三重,-,-,-,-,5,-,-,-,-,-,-
460,新北市,2015/01/30,三重,3.3,1.8,-,40,-,131.33,97.15,34.19,-,17.28,70.42
461,新北市,2015/01/30,菜寮,-,-,-,-,9,-,-,-,-,-,-
462,新北市,2015/01/30,菜寮,1.2,0.38,20,19,-,19.89,2.9,16.98,1.89,16.55,74.08
463,新北市,2015/01/30,永和,-,-,-,-,7,-,-,-,-,-,-
464,新北市,2015/01/30,永和,1.5,0.63,21.3,19,-,30.23,10.5,19.73,2.22,17.1,81.03
465,新北市,2015/01/30,新莊,-,-,-,-,5,-,-,-,-,-,-
466,新北市,2015/01/30,新莊,1.4,0.37,25.8,22,-,16.78,3.7,13.08,3.81,14.54,79.25
467,新北市,2015/01/30,新店,-,-,-,-,11,-,-,-,-,-,-
468,新北市,2015/01/30,新店,1.1,0.36,23.4,16,-,17.23,2.95,14.28,1.46,16.36,81.23
469,新北市,2015/01/30,淡水,-,-,-,-,5,-,-,-,-,-,-
470,新北市,2015/01/30,淡水,1.2,0.2,33.5,14,-,4.72,1.8,2.92,-,-,-
471,新北市,2015/01/30,汐止,-,-,-,-,6,-,-,-,-,-,-
472,新北市,2015/01/30,汐止,0.4,0.28,27.4,15,-,14.64,3.49,11.15,1.99,15.75,88.16
473,新北市,2015/01/30,土城,-,-,-,-,13,-,-,-,-,-,-
474,新北市,2015/01/30,土城,1.5,0.42,22.9,23,-,19.52,2.54,16.98,1.64,16.41,78.04
475,新北市,2015/01/30,林口,-,-,-,-,10,-,-,-,-,-,-
476,新北市,2015/01/30,林口,0.9,0.19,34,20,-,6.37,1.27,5.1,2.54,13.32,93.19
477,新北市,2015/01/30,萬里,-,-,-,-,5,-,-,-,-,-,-
478,新北市,2015/01/30,萬里,3.5,0.16,37.3,47,-,3.44,0.67,2.74,8.75,15.75,87.33
479,新北市,2015/01/29,板橋,-,-,-,-,11,-,-,-,-,-,-
480,新北市,2015/01/29,板橋,3.9,0.54,22.1,27,-,27.42,5.35,22.08,2.16,18.41,76.38
481,新北市,2015/01/29,三重,-,-,-,-,6,-,-,-,-,-,-
482,新北市,2015/01/29,三重,5.2,1.6,-,39,-,95.55,64.09,31.46,-,18.83,74.34
483,新北市,2015/01/29,菜寮,-,-,-,-,10,-,-,-,-,-,-
484,新北市,2015/01/29,菜寮,3.3,0.49,20.7,23,-,24.18,5.45,18.73,2.49,18.48,76.14
485,新北市,2015/01/29,永和,-,-,-,-,8,-,-,-,-,-,-
486,新北市,2015/01/29,永和,3.1,0.71,21.9,25,-,34.72,12.72,22,2.29,18.62,84.64
487,新北市,2015/01/29,新莊,-,-,-,-,10,-,-,-,-,-,-
488,新北市,2015/01/29,新莊,3.1,0.49,24.3,25,-,24.1,4.7,19.37,3.13,17.73,80.39
489,新北市,2015/01/29,新店,-,-,-,-,12,-,-,-,-,-,-
490,新北市,2015/01/29,新店,2.2,0.44,23.2,20,-,22.31,5.59,16.72,1.23,18.56,78.42
491,新北市,2015/01/29,淡水,-,-,-,-,5,-,-,-,-,-,-
492,新北市,2015/01/29,淡水,1,0.32,27.6,14,-,13.23,3.68,9.54,-,-,-
493,新北市,2015/01/29,汐止,-,-,-,-,12,-,-,-,-,-,-
494,新北市,2015/01/29,汐止,3.9,0.44,18.6,27,-,35.8,13.75,22.05,1.53,17.56,88.95
495,新北市,2015/01/29,土城,-,-,-,-,14,-,-,-,-,-,-
496,新北市,2015/01/29,土城,1.9,0.5,24.7,26,-,22.38,3.08,19.32,1.52,18.36,77.82
497,新北市,2015/01/29,林口,-,-,-,-,13,-,-,-,-,-,-
498,新北市,2015/01/29,林口,2.6,0.27,31.4,24,-,14.74,2.27,12.46,2.08,16.77,86.43
499,新北市,2015/01/29,萬里,-,-,-,-,8,-,-,-,-,-,-
500,新北市,2015/01/29,萬里,0.6,0.19,35.7,39,-,7.58,1.15,6.4,2.27,17.65,89.86
501,新北市,2015/01/28,板橋,-,-,-,-,14,-,-,-,-,-,-
502,新北市,2015/01/28,板橋,2.2,0.52,25.2,28,-,25.01,4.7,20.3,2.71,15.29,82.62
503,新北市,2015/01/28,三重,-,-,-,-,6,-,-,-,-,-,-
504,新北市,2015/01/28,三重,2.4,1.33,-,45,-,72.33,42.25,30.07,-,15.77,76.48
505,新北市,2015/01/28,菜寮,-,-,-,-,13,-,-,-,-,-,-
506,新北市,2015/01/28,菜寮,2,0.46,25,23,-,17.18,2.54,14.64,3.04,15.57,77.63
507,新北市,2015/01/28,永和,-,-,-,-,12,-,-,-,-,-,-
508,新北市,2015/01/28,永和,2.1,0.58,29.2,25,-,22.94,7.22,15.72,2.74,15.44,88.6
509,新北市,2015/01/28,新莊,-,-,-,-,13,-,-,-,-,-,-
510,新北市,2015/01/28,新莊,1.8,0.5,26.6,26,-,19.07,2.19,16.88,3.95,14.91,83.45
511,新北市,2015/01/28,新店,-,-,-,-,15,-,-,-,-,-,-
512,新北市,2015/01/28,新店,2.3,0.46,29.5,20,-,18.14,3.17,14.96,1.53,15.49,81.08
513,新北市,2015/01/28,淡水,-,-,-,-,7,-,-,-,-,-,-
514,新北市,2015/01/28,淡水,0.5,0.28,37.3,15,-,5.37,1.97,3.41,-,-,-
515,新北市,2015/01/28,汐止,-,-,-,-,15,-,-,-,-,-,-
516,新北市,2015/01/28,汐止,2.4,0.36,25.1,27,-,22.09,3.19,18.9,2.01,14.56,92.43
517,新北市,2015/01/28,土城,-,-,-,-,16,-,-,-,-,-,-
518,新北市,2015/01/28,土城,1.9,0.48,29.5,26,-,16.23,1.33,14.9,1.74,15.18,81.07
519,新北市,2015/01/28,林口,-,-,-,-,15,-,-,-,-,-,-
520,新北市,2015/01/28,林口,1.6,0.36,31.1,24,-,14.45,2.11,12.34,2.73,13.85,87.81
521,新北市,2015/01/28,萬里,-,-,-,-,15,-,-,-,-,-,-
522,新北市,2015/01/28,萬里,1.8,0.22,43.5,67,-,5.78,1.61,4.16,7.28,16.11,84.82
523,新北市,2015/01/27,板橋,-,-,-,-,28,-,-,-,-,-,-
524,新北市,2015/01/27,板橋,2.2,0.66,29.9,47,-,28.9,3.55,25.35,2.07,17.48,85.94
525,新北市,2015/01/27,三重,-,-,-,-,23,-,-,-,-,-,-
526,新北市,2015/01/27,三重,2.6,1.88,-,51,-,102.01,59.08,42.93,-,17.64,81.8
527,新北市,2015/01/27,菜寮,-,-,-,-,27,-,-,-,-,-,-
528,新北市,2015/01/27,菜寮,1.7,0.65,26.1,37,-,24.6,2.9,21.69,2.23,17.46,82.61
529,新北市,2015/01/27,永和,-,-,-,-,28,-,-,-,-,-,-
530,新北市,2015/01/27,永和,2.3,0.81,32.9,40,-,28.59,7.73,20.85,2.22,17.63,91.24
531,新北市,2015/01/27,新莊,-,-,-,-,27,-,-,-,-,-,-
532,新北市,2015/01/27,新莊,2.1,0.68,30.5,39,-,25.99,2.92,23.07,2.75,16.63,89.78
533,新北市,2015/01/27,新店,-,-,-,-,29,-,-,-,-,-,-
534,新北市,2015/01/27,新店,2.1,0.56,35.7,36,-,18.99,1.74,17.24,1.26,17.45,85.61
535,新北市,2015/01/27,淡水,-,-,-,-,20,-,-,-,-,-,-
536,新北市,2015/01/27,淡水,1.4,0.43,43.5,37,-,-,-,-,-,-,-
537,新北市,2015/01/27,汐止,-,-,-,-,30,-,-,-,-,-,-
538,新北市,2015/01/27,汐止,3,0.47,39.1,45,-,16.96,2.01,14.95,2.12,16.95,91.82
539,新北市,2015/01/27,土城,-,-,-,-,33,-,-,-,-,-,-
540,新北市,2015/01/27,土城,1.7,0.6,37.3,42,-,19.27,1.91,17.37,1.31,17.26,85.63
541,新北市,2015/01/27,林口,-,-,-,-,28,-,-,-,-,-,-
542,新北市,2015/01/27,林口,1.1,0.47,41.7,40,-,15.29,2.21,13.08,1.89,15.4,94.32
543,新北市,2015/01/27,萬里,-,-,-,-,31,-,-,-,-,-,-
544,新北市,2015/01/27,萬里,1,0.39,53.2,84,-,5.94,1.39,4.55,5.9,17.67,89.35
545,新北市,2015/01/26,板橋,-,-,-,-,37,-,-,-,-,-,-
546,新北市,2015/01/26,板橋,5.2,0.78,13.4,64,-,46.05,10.97,35.08,1.48,18.93,78.13
547,新北市,2015/01/26,三重,-,-,-,-,19,-,-,-,-,-,-
548,新北市,2015/01/26,三重,5.1,1.79,-,67,-,130.16,86.18,43.98,-,19.03,73.51
549,新北市,2015/01/26,菜寮,-,-,-,-,34,-,-,-,-,-,-
550,新北市,2015/01/26,菜寮,3.5,0.71,13.3,52,-,44.28,12.27,32.01,1.17,18.76,75.49
551,新北市,2015/01/26,永和,-,-,-,-,30,-,-,-,-,-,-
552,新北市,2015/01/26,永和,3.6,1.16,15,53,-,60,28.22,31.78,1.16,19.38,81
553,新北市,2015/01/26,新莊,-,-,-,-,37,-,-,-,-,-,-
554,新北市,2015/01/26,新莊,4.3,0.77,10.5,60,-,54.4,16.7,37.7,1.5,17.91,81.23
555,新北市,2015/01/26,新店,-,-,-,-,29,-,-,-,-,-,-
556,新北市,2015/01/26,新店,3.6,0.57,18.7,41,-,29.9,6.22,23.68,1.1,19.1,74.94
557,新北市,2015/01/26,淡水,-,-,-,-,21,-,-,-,-,-,-
558,新北市,2015/01/26,淡水,1.9,0.45,22.7,47,-,22.21,4.65,17.56,-,-,-
559,新北市,2015/01/26,汐止,-,-,-,-,29,-,-,-,-,-,-
560,新北市,2015/01/26,汐止,7.9,0.65,10.9,50,-,55.01,24.75,30.26,1.17,18.28,83.24
561,新北市,2015/01/26,土城,-,-,-,-,39,-,-,-,-,-,-
562,新北市,2015/01/26,土城,4.2,0.72,17.4,57,-,38.18,9.64,28.54,1.05,18.86,77.71
563,新北市,2015/01/26,林口,-,-,-,-,32,-,-,-,-,-,-
564,新北市,2015/01/26,林口,3.4,0.35,30.9,47,-,21.05,2.54,18.46,1.09,16.98,82.57
565,新北市,2015/01/26,萬里,-,-,-,-,22,-,-,-,-,-,-
566,新北市,2015/01/26,萬里,2.9,0.31,31.3,39,-,12.54,2.2,10.34,2.27,18.08,82.97
567,新北市,2015/01/25,板橋,-,-,-,-,39,-,-,-,-,-,-
568,新北市,2015/01/25,板橋,5.7,0.92,18,74,-,47,10.69,36.31,1.56,19.44,64.92
569,新北市,2015/01/25,三重,-,-,-,-,34,-,-,-,-,-,-
570,新北市,2015/01/25,三重,5.8,1.98,-,81,-,149.68,100.78,48.9,-,19.43,63.81
571,新北市,2015/01/25,菜寮,-,-,-,-,39,-,-,-,-,-,-
572,新北市,2015/01/25,菜寮,3.9,0.89,16.2,64,-,55.01,21.81,33.2,1.37,18.96,65.63
573,新北市,2015/01/25,永和,-,-,-,-,37,-,-,-,-,-,-
574,新北市,2015/01/25,永和,4.4,1.5,11.2,64,-,79.1,35.66,43.44,1.04,19.89,68.5
575,新北市,2015/01/25,新莊,-,-,-,-,44,-,-,-,-,-,-
576,新北市,2015/01/25,新莊,5.5,1.07,14.1,74,-,61.2,21.16,40.04,1.7,18.1,66.95
577,新北市,2015/01/25,新店,-,-,-,-,32,-,-,-,-,-,-
578,新北市,2015/01/25,新店,3.3,0.57,28.3,47,-,27.9,4.63,23.28,1.02,19.95,59.12
579,新北市,2015/01/25,淡水,-,-,-,-,25,-,-,-,-,-,-
580,新北市,2015/01/25,淡水,2.6,0.4,29.6,55,-,20.63,2.69,17.93,-,-,-
581,新北市,2015/01/25,汐止,-,-,-,-,28,-,-,-,-,-,-
582,新北市,2015/01/25,汐止,5.2,0.63,17.1,50,-,45.44,17.47,27.96,1.06,18.88,68.11
583,新北市,2015/01/25,土城,-,-,-,-,46,-,-,-,-,-,-
