序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
531,新北市,2002/11/01,三重,3.5,3.58,-,-,-,62,41.8,161.19,115.06,46.13,2.809,0.56,2.25,22.23,-,-,57.0,-
532,新北市,2002/11/01,菜寮,5.2,1.0,-,12.4,-,31,-,47.38,13.46,33.91,-,-,-,21.4,-,-,31.0,-
533,新北市,2002/11/01,永和,0.6,1.16,-,13.1,-,31,-,48.75,20.88,27.87,2.007,0.16,1.85,21.43,-,-,31.0,-
534,新北市,2002/11/01,新莊,2.0,0.7,-,18.1,-,46,-,30.94,2.21,28.73,2.501,0.56,1.94,20.2,-,-,46.0,-
535,新北市,2002/11/01,新店,0.4,0.57,-,20.5,-,22,-,18.72,1.4,17.32,-,-,-,20.9,-,-,26.0,-
536,新北市,2002/11/01,淡水,0.1,0.3,-,36.6,-,19,-,6.73,0.34,6.39,-,-,-,20.48,-,92.0,37.0,-
537,新北市,2002/11/01,汐止,1.9,0.38,-,30.1,-,30,-,18.54,1.59,16.95,-,-,-,20.4,-,-,33.0,-
538,新北市,2002/11/01,土城,0.7,0.91,-,18.4,-,20,-,22.08,2.15,19.93,-,-,-,21.37,-,-,26.0,-
539,新北市,2002/11/01,林口,0.1,0.38,-,36.3,-,25,-,9.51,0.71,8.8,-,-,-,19.31,-,-,41.0,-
540,新北市,2002/11/01,萬里,0.1,-,-,40.4,-,31,-,1.37,0.04,1.32,-,-,-,21.36,-,-,39.0,-
541,臺中市,2002/11/30,西屯,2.5,0.63,-,20.4,-,56,-,24.36,5.6,18.76,2.94,0.27,2.67,20.94,-,-,53.0,-
542,臺中市,2002/11/30,忠明,4.3,0.76,-,21.8,-,61,18.35,32.26,8.38,23.89,-,-,-,20.48,-,-,56.0,-
543,臺中市,2002/11/30,豐原,2.2,0.62,-,17.8,-,43,-,33.54,5.91,27.63,-,-,-,20.07,-,-,43.0,-
544,臺中市,2002/11/30,沙鹿,4.5,0.69,-,13.3,-,43,-,29.03,4.54,24.5,-,-,-,19.85,-,-,43.0,-
545,臺中市,2002/11/30,大里,3.2,1.21,342.77,15.8,-,70,-,59.24,22.46,36.78,-,-,-,20.89,-,-,60.0,-
546,臺中市,2002/11/29,西屯,1.9,0.53,-,17.7,-,39,-,27.31,7.43,19.88,3.098,0.29,2.81,20.22,-,-,39.0,-
547,臺中市,2002/11/29,忠明,3.4,0.75,-,17.5,-,45,14.61,32.35,8.61,23.74,-,-,-,18.98,-,-,45.0,-
548,臺中市,2002/11/29,豐原,2.0,0.85,-,13.2,-,34,-,37.46,9.18,28.28,-,-,-,19.16,-,-,34.0,-
549,臺中市,2002/11/29,沙鹿,4.1,0.63,-,11.4,-,28,-,31.27,5.49,25.77,-,-,-,19.46,-,-,28.0,-
550,臺中市,2002/11/29,大里,1.5,1.12,353.21,13.3,-,44,-,48.0,16.16,31.84,-,-,-,20.15,-,-,44.0,-
551,臺中市,2002/11/28,西屯,4.0,1.15,-,17.2,-,151,-,65.66,29.48,36.18,4.38,0.76,3.62,19.52,-,-,101.0,-
552,臺中市,2002/11/28,忠明,5.0,1.61,-,15.7,-,160,66.72,74.71,32.64,42.07,-,-,-,19.07,-,-,105.0,-
553,臺中市,2002/11/28,豐原,3.5,1.22,-,12.7,-,73,-,51.36,13.9,37.46,-,-,-,18.46,-,-,62.0,-
554,臺中市,2002/11/28,沙鹿,7.0,0.88,-,8.5,-,76,-,-,-,-,-,-,-,18.66,-,-,63.0,-
555,臺中市,2002/11/28,大里,4.1,1.95,371.6,11.7,-,161,-,84.9,33.56,51.33,-,-,-,19.63,-,-,106.0,-
556,臺中市,2002/11/27,西屯,6.7,1.25,-,14.6,-,142,-,68.91,22.38,46.53,4.286,0.72,3.56,18.21,-,-,96.0,-
557,臺中市,2002/11/27,忠明,7.4,1.93,-,10.3,-,198,77.73,96.82,37.49,59.32,-,-,-,17.75,-,-,124.0,-
558,臺中市,2002/11/27,豐原,6.4,1.8,-,11.2,-,159,-,75.06,19.91,55.15,-,-,-,17.29,-,-,105.0,-
559,臺中市,2002/11/27,沙鹿,7.3,1.06,-,14.8,-,128,-,-,-,-,-,-,-,17.11,-,-,89.0,-
560,臺中市,2002/11/27,大里,9.3,2.31,413.21,12.3,-,180,-,120.03,38.24,81.79,-,-,-,17.45,-,-,115.0,-
561,臺中市,2002/11/26,西屯,3.3,0.46,-,42.6,-,60,-,16.26,2.75,13.51,3.536,0.2,3.34,17.12,-,-,59.0,-
562,臺中市,2002/11/26,忠明,3.6,0.55,-,38.1,-,53,24.22,21.94,1.36,20.57,-,-,-,16.76,-,-,54.0,-
563,臺中市,2002/11/26,豐原,4.6,0.6,-,28.4,-,38,-,30.24,4.06,26.18,-,-,-,15.82,-,-,39.0,-
564,臺中市,2002/11/26,沙鹿,6.2,0.42,-,31.5,-,50,-,23.35,2.26,21.09,-,-,-,16.91,-,-,50.0,-
565,臺中市,2002/11/26,大里,3.0,0.67,352.32,28.6,-,48,-,32.01,4.02,27.99,-,-,-,17.86,-,-,48.0,-
566,臺中市,2002/11/25,西屯,2.8,0.52,-,38.8,-,69,-,14.29,2.56,11.73,3.278,0.13,3.15,17.45,-,-,60.0,-
567,臺中市,2002/11/25,忠明,2.8,0.57,-,35.8,-,52,56.78,17.42,1.59,15.84,-,-,-,17.16,-,-,51.0,-
568,臺中市,2002/11/25,豐原,4.1,-,-,29.8,-,50,-,26.15,3.7,22.45,-,-,-,16.21,-,-,50.0,-
569,臺中市,2002/11/25,沙鹿,5.4,0.55,-,26.6,-,58,-,21.74,2.41,19.33,-,-,-,17.19,-,-,54.0,-
570,臺中市,2002/11/25,大里,2.0,0.63,348.49,29.7,-,49,-,23.31,1.42,21.9,-,-,-,18.01,-,-,49.0,-
571,臺中市,2002/11/24,西屯,1.3,0.31,-,45.2,-,35,-,8.63,1.15,7.48,2.899,0.05,2.85,19.7,-,-,47.0,-
572,臺中市,2002/11/24,忠明,1.1,0.36,-,46.1,-,31,43.73,8.53,0.6,7.93,-,-,-,19.32,-,-,50.0,-
573,臺中市,2002/11/24,豐原,1.4,-,-,39.6,-,24,-,14.21,0.72,13.48,-,-,-,18.47,-,-,40.0,-
574,臺中市,2002/11/24,沙鹿,1.7,0.35,-,33.9,-,30,-,11.25,1.12,10.13,-,-,-,19.47,-,-,36.0,-
575,臺中市,2002/11/24,大里,0.8,0.37,335.72,37.0,-,28,-,13.02,0.42,12.6,-,-,-,20.28,-,-,41.0,-
576,臺中市,2002/11/23,西屯,1.3,0.4,-,26.3,-,32,-,15.27,2.6,12.68,3.409,0.17,3.23,21.62,-,-,45.0,-
577,臺中市,2002/11/23,忠明,1.6,0.54,-,22.9,-,28,22.29,22.82,5.45,17.37,-,-,-,21.11,-,-,47.0,-
578,臺中市,2002/11/23,豐原,1.3,0.45,-,19.4,-,24,-,24.48,3.79,20.69,-,-,-,20.37,-,-,39.0,-
579,臺中市,2002/11/23,沙鹿,3.3,0.45,-,19.0,-,30,-,20.45,2.8,17.65,-,-,-,21.03,-,-,32.0,-
580,臺中市,2002/11/23,大里,1.8,0.77,356.6,15.6,-,45,-,40.09,12.69,27.4,-,-,-,21.88,-,-,45.0,-
581,臺中市,2002/11/22,西屯,1.5,0.43,-,27.8,-,32,-,17.34,2.9,14.45,3.388,0.18,3.21,22.09,-,-,51.0,-
582,臺中市,2002/11/22,忠明,1.9,0.54,-,26.8,-,38,35.42,22.27,3.8,18.46,-,-,-,21.43,-,-,57.0,-
583,臺中市,2002/11/22,豐原,2.5,0.61,-,21.5,-,24,-,28.86,4.85,24.01,-,-,-,20.86,-,-,41.0,-
584,臺中市,2002/11/22,沙鹿,3.7,0.47,-,17.8,-,24,-,22.7,3.76,18.94,-,-,-,21.45,-,-,30.0,-
585,臺中市,2002/11/22,大里,1.4,0.66,345.0,22.1,-,28,-,30.26,5.75,24.51,-,-,-,22.68,-,-,48.0,-
586,臺中市,2002/11/21,西屯,0.8,0.35,-,24.9,-,25,-,13.66,3.02,10.63,3.296,0.12,3.17,21.94,-,-,31.0,-
587,臺中市,2002/11/21,忠明,1.2,0.47,-,23.5,-,27,31.47,18.02,2.8,15.22,-,-,-,21.07,-,-,34.0,-
588,臺中市,2002/11/21,豐原,2.4,0.49,-,16.4,-,18,-,29.94,6.41,23.54,-,-,-,20.44,-,-,26.0,-
589,臺中市,2002/11/21,沙鹿,3.5,0.39,-,17.2,-,18,-,18.25,2.61,15.64,-,-,-,21.11,-,-,20.0,-
590,臺中市,2002/11/21,大里,1.4,0.67,347.7,16.2,-,30,-,29.12,7.96,21.16,-,-,-,22.46,-,-,30.0,-
591,臺中市,2002/11/20,西屯,2.2,0.7,-,16.5,-,48,-,36.62,17.05,19.57,3.676,0.5,3.18,22.49,-,-,48.0,-
592,臺中市,2002/11/20,忠明,3.0,0.9,-,17.7,-,52,-,39.53,17.6,21.93,-,-,-,21.52,-,-,51.0,-
593,臺中市,2002/11/20,豐原,3.1,1.02,-,12.0,-,43,-,47.71,18.01,29.7,-,-,-,21.44,-,-,43.0,-
594,臺中市,2002/11/20,沙鹿,4.9,0.52,-,11.2,-,22,-,28.08,4.06,24.01,-,-,-,22.05,-,-,28.0,-
595,臺中市,2002/11/20,大里,2.8,1.16,372.73,13.3,-,39,-,53.05,23.98,29.07,-,-,-,22.89,-,-,39.0,-
596,臺中市,2002/11/19,西屯,2.6,0.82,-,10.8,-,51,-,44.96,20.63,24.33,3.546,0.54,3.0,20.76,-,-,50.0,-
597,臺中市,2002/11/19,忠明,3.6,1.14,-,10.2,-,49,-,54.58,26.63,27.95,-,-,-,20.45,-,-,49.0,-
598,臺中市,2002/11/19,豐原,3.5,1.31,-,7.6,-,43,-,62.87,29.23,33.64,-,-,-,19.76,-,-,43.0,-
599,臺中市,2002/11/19,沙鹿,4.5,0.73,-,8.0,-,37,-,40.31,11.82,28.49,-,-,-,20.05,-,-,37.0,-
600,臺中市,2002/11/19,大里,4.8,1.58,379.52,7.4,-,56,-,84.87,42.48,42.38,-,-,-,20.86,-,-,53.0,-
601,臺中市,2002/11/18,西屯,1.7,0.54,-,27.0,-,44,-,21.83,5.32,16.51,3.489,0.23,3.26,20.21,-,-,44.0,-
602,臺中市,2002/11/18,忠明,2.3,0.79,-,20.9,-,-,-,35.01,11.23,23.78,-,-,-,20.88,-,-,58.0,-
603,臺中市,2002/11/18,豐原,1.9,0.84,-,17.9,-,38,-,36.09,9.4,26.69,-,-,-,19.48,-,-,38.0,-
604,臺中市,2002/11/18,沙鹿,3.9,0.49,-,21.2,-,39,-,22.63,2.55,20.07,-,-,-,19.93,-,-,39.0,-
605,臺中市,2002/11/18,大里,2.5,1.03,359.75,13.4,-,51,-,49.89,16.89,33.0,-,-,-,21.14,-,-,51.0,-
606,臺中市,2002/11/17,西屯,1.0,0.33,-,31.0,-,17,-,10.19,1.61,8.58,3.184,0.03,3.15,20.54,-,-,35.0,-
607,臺中市,2002/11/17,忠明,1.1,0.4,-,28.9,-,-,-,13.8,0.98,12.82,-,-,-,21.04,-,-,37.0,-
608,臺中市,2002/11/17,豐原,2.3,0.47,-,18.8,-,17,-,27.57,4.65,22.92,-,-,-,19.21,-,-,29.0,-
609,臺中市,2002/11/17,沙鹿,1.2,0.43,-,24.9,-,24,-,13.09,1.4,11.69,-,-,-,20.41,-,-,27.0,-
610,臺中市,2002/11/17,大里,1.1,0.45,341.9,18.8,-,18,-,20.22,1.22,19.0,-,-,-,21.39,-,-,31.0,-
611,臺中市,2002/11/16,西屯,1.2,0.4,-,21.7,-,28,-,17.15,3.72,13.43,3.288,0.11,3.18,20.22,-,-,30.0,-
612,臺中市,2002/11/16,忠明,2.1,0.54,-,18.0,-,-,-,23.87,3.83,20.04,-,-,-,20.89,-,-,27.0,-
613,臺中市,2002/11/16,豐原,1.5,0.6,-,14.4,-,23,-,31.3,5.95,25.35,-,-,-,19.07,-,-,24.0,-
614,臺中市,2002/11/16,沙鹿,2.2,0.46,-,18.0,-,26,-,18.82,2.44,16.38,-,-,-,19.88,-,-,26.0,-
615,臺中市,2002/11/16,大里,1.7,0.64,347.0,12.8,-,30,-,33.05,6.39,26.66,-,-,-,21.32,-,-,36.0,-
616,臺中市,2002/11/15,西屯,3.8,0.62,-,31.7,-,98,-,25.95,7.91,18.04,3.779,0.43,3.35,24.66,-,-,74.0,-
617,臺中市,2002/11/15,忠明,-,0.87,-,35.7,-,-,-,32.69,9.34,23.35,-,-,-,25.01,-,-,76.0,-
618,臺中市,2002/11/15,豐原,2.2,0.73,-,26.9,-,71,-,29.19,3.44,25.74,-,-,-,23.31,-,-,60.0,-
619,臺中市,2002/11/15,沙鹿,3.8,0.65,-,22.1,-,56,-,19.08,2.41,16.68,-,-,-,24.1,-,-,53.0,-
620,臺中市,2002/11/15,大里,2.9,0.82,356.78,28.8,-,60,-,32.46,4.08,28.38,-,-,-,24.76,-,-,60.0,-
621,臺中市,2002/11/14,西屯,4.9,0.87,-,33.9,-,192,-,42.35,13.09,29.26,3.85,0.59,3.26,24.53,-,-,121.0,-
622,臺中市,2002/11/14,忠明,-,1.08,-,42.0,-,154,-,34.52,3.61,30.91,-,-,-,25.45,-,-,102.0,-
623,臺中市,2002/11/14,豐原,-,0.86,-,39.1,-,177,-,32.82,0.87,31.96,-,-,-,23.51,-,-,113.0,-
624,臺中市,2002/11/14,沙鹿,5.8,0.87,-,32.6,-,130,-,27.23,1.25,25.98,-,-,-,24.4,-,-,90.0,-
625,臺中市,2002/11/14,大里,2.8,1.09,367.43,34.1,-,93,-,31.34,3.68,27.66,-,-,-,24.8,-,-,72.0,-
626,臺中市,2002/11/13,西屯,6.2,1.29,-,43.2,-,183,-,72.54,30.18,42.36,4.543,1.11,3.43,23.91,-,-,128.0,-
627,臺中市,2002/11/13,忠明,-,1.57,-,50.5,-,211,-,60.16,15.74,44.42,-,-,-,24.49,-,-,154.0,-
628,臺中市,2002/11/13,豐原,5.8,1.52,-,54.6,-,160,-,42.85,2.25,40.6,-,-,-,23.19,-,-,119.0,-
629,臺中市,2002/11/13,沙鹿,8.7,1.35,-,28.1,-,160,-,51.39,7.97,43.42,-,-,-,22.94,-,-,105.0,-
630,臺中市,2002/11/13,大里,5.7,1.36,383.6,42.3,-,124,-,47.24,9.47,37.78,-,-,-,23.82,-,-,112.0,-
631,臺中市,2002/11/12,西屯,3.8,0.91,-,26.5,-,102,-,49.82,18.21,31.61,3.557,0.52,3.04,24.38,-,-,76.0,-
632,臺中市,2002/11/12,忠明,-,1.4,-,30.9,-,114,-,63.8,23.32,40.47,-,-,-,25.07,-,-,82.0,-
633,臺中市,2002/11/12,豐原,4.1,1.11,-,30.6,-,69,-,33.79,3.6,30.18,-,-,-,23.68,-,-,59.0,-
634,臺中市,2002/11/12,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,86.0,-
635,臺中市,2002/11/12,大里,4.0,1.03,371.97,26.8,-,95,-,46.39,7.77,38.62,-,-,-,24.24,-,-,73.0,-
636,臺中市,2002/11/11,西屯,4.2,1.22,-,24.5,-,133,-,61.27,26.44,34.82,3.973,0.56,3.41,23.31,-,-,91.0,-
637,臺中市,2002/11/11,忠明,-,1.56,-,30.2,-,151,62.28,73.06,32.2,40.86,-,-,-,24.14,-,-,101.0,-
638,臺中市,2002/11/11,豐原,5.4,1.27,-,26.9,-,82,-,47.76,10.1,37.66,-,-,-,22.35,-,-,66.0,-
639,臺中市,2002/11/11,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,88.0,-
640,臺中市,2002/11/11,大里,4.6,1.29,371.72,30.8,-,95,-,54.93,14.52,40.41,-,-,-,23.46,-,-,78.0,-
641,臺中市,2002/11/10,西屯,4.3,1.1,-,31.2,-,132,-,52.85,22.62,30.23,4.573,0.51,4.06,21.56,-,-,91.0,-
642,臺中市,2002/11/10,忠明,-,1.36,-,35.0,-,131,87.06,63.67,26.72,36.95,-,-,-,22.59,-,-,90.0,-
643,臺中市,2002/11/10,豐原,5.1,1.32,-,38.7,-,112,-,36.88,3.45,33.42,-,-,-,21.22,-,-,81.0,-
644,臺中市,2002/11/10,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,78.0,-
645,臺中市,2002/11/10,大里,5.9,1.07,378.25,25.0,-,106,-,56.05,16.86,39.18,-,-,-,21.8,-,-,78.0,-
646,臺中市,2002/11/09,西屯,2.5,0.5,-,43.3,-,65,-,21.6,3.57,18.04,3.504,0.25,3.26,20.56,-,-,71.0,-
647,臺中市,2002/11/09,忠明,-,0.67,-,36.9,-,75,54.25,31.95,4.46,27.49,-,-,-,21.38,-,-,75.0,-
648,臺中市,2002/11/09,豐原,4.5,0.9,-,29.7,-,70,-,44.54,11.1,33.44,-,-,-,19.84,-,-,61.0,-
649,臺中市,2002/11/09,沙鹿,6.9,0.65,-,37.5,-,82,-,30.45,3.9,26.55,-,-,-,19.81,-,-,66.0,-
650,臺中市,2002/11/09,大里,3.8,1.1,362.72,23.9,-,82,-,52.26,12.27,39.99,-,-,-,21.25,-,-,73.0,-
651,臺中市,2002/11/08,西屯,2.2,0.57,-,38.3,-,84,-,18.75,3.79,14.96,3.449,0.23,3.22,22.82,-,-,67.0,-
652,臺中市,2002/11/08,忠明,-,0.75,-,35.4,-,95,66.19,28.1,4.16,23.93,-,-,-,23.31,-,-,73.0,-
653,臺中市,2002/11/08,豐原,2.9,0.77,-,34.3,-,66,-,24.1,2.15,21.95,-,-,-,21.62,-,-,58.0,-
654,臺中市,2002/11/08,沙鹿,6.4,0.67,-,31.7,-,86,-,26.98,2.24,24.74,-,-,-,22.31,-,-,68.0,-
655,臺中市,2002/11/08,大里,2.5,1.25,368.48,28.6,-,108,-,35.41,5.12,30.29,-,-,-,22.89,-,-,79.0,-
656,臺中市,2002/11/07,西屯,5.9,1.01,-,50.0,-,145,-,54.42,17.38,37.03,4.395,0.79,3.61,23.63,-,-,98.0,-
657,臺中市,2002/11/07,忠明,-,1.29,-,54.9,-,147,95.99,55.03,14.16,40.87,-,-,-,24.11,-,-,121.0,-
658,臺中市,2002/11/07,豐原,6.1,1.29,-,46.6,-,98,-,47.88,4.06,43.82,-,-,-,22.88,-,-,95.0,-
659,臺中市,2002/11/07,沙鹿,7.1,1.07,-,41.5,-,99,-,41.06,3.14,37.93,-,-,-,22.79,-,-,79.0,-
660,臺中市,2002/11/07,大里,5.7,1.3,381.57,46.6,-,106,-,52.45,5.0,47.45,-,-,-,23.37,-,-,117.0,-
661,臺中市,2002/11/06,西屯,6.0,1.36,-,34.2,-,133,-,83.31,40.28,43.03,5.301,1.43,3.87,22.55,-,-,91.0,-
662,臺中市,2002/11/06,忠明,-,1.56,-,40.8,-,125,81.72,75.36,27.13,44.79,-,-,-,23.41,-,-,88.0,-
663,臺中市,2002/11/06,豐原,4.5,1.39,-,40.3,-,74,-,46.37,7.88,38.48,-,-,-,22.76,-,-,75.0,-
664,臺中市,2002/11/06,沙鹿,6.4,1.12,-,31.2,-,103,-,51.16,10.23,40.93,-,-,-,21.61,-,-,77.0,-
665,臺中市,2002/11/06,大里,5.5,1.34,381.81,37.4,-,107,-,53.42,9.1,44.32,-,-,-,22.18,-,-,91.0,-
666,臺中市,2002/11/05,西屯,4.5,0.94,-,32.1,-,92,-,61.25,24.7,36.55,4.241,0.74,3.5,20.63,-,-,81.0,-
667,臺中市,2002/11/05,忠明,0.5,1.4,-,36.5,-,94,71.24,63.32,21.5,41.82,-,-,-,21.17,-,-,91.0,-
668,臺中市,2002/11/05,豐原,4.3,1.36,-,34.6,-,79,-,48.61,8.69,39.92,-,-,-,20.67,-,-,75.0,-
669,臺中市,2002/11/05,沙鹿,4.3,0.97,-,24.7,-,75,-,44.35,9.71,34.64,-,-,-,19.27,-,-,72.0,-
670,臺中市,2002/11/05,大里,4.9,1.03,369.92,34.3,-,75,-,49.33,9.77,39.56,-,-,-,20.21,-,-,79.0,-
671,臺中市,2002/11/04,西屯,2.0,0.37,-,41.3,-,45,-,31.55,18.05,13.5,2.066,0.15,1.91,18.45,-,-,57.0,-
672,臺中市,2002/11/04,忠明,0.7,0.55,-,40.1,-,-,37.4,23.1,2.52,20.58,-,-,-,19.25,-,-,59.0,-
673,臺中市,2002/11/04,豐原,5.3,0.66,-,33.5,-,59,-,29.46,3.45,26.01,-,-,-,18.15,-,-,55.0,-
674,臺中市,2002/11/04,沙鹿,5.7,0.49,-,38.9,-,54,-,23.42,1.59,21.83,-,-,-,18.34,-,-,52.0,-
675,臺中市,2002/11/04,大里,2.9,0.74,346.75,28.5,-,43,-,30.88,2.75,28.12,-,-,-,19.07,-,-,53.0,-
676,臺中市,2002/11/03,西屯,2.8,0.59,-,51.3,-,81,-,52.86,40.89,11.97,1.92,0.01,1.91,19.39,-,-,68.0,-
677,臺中市,2002/11/03,忠明,0.0,0.52,-,47.2,-,-,50.81,13.33,0.74,12.59,-,-,-,20.12,-,-,70.0,-
678,臺中市,2002/11/03,豐原,4.3,0.61,-,38.0,-,42,-,17.55,0.96,16.59,-,-,-,19.01,-,-,54.0,-
679,臺中市,2002/11/03,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61.0,-
680,臺中市,2002/11/03,大里,2.9,0.75,347.73,33.6,-,54,-,22.77,1.4,21.37,-,-,-,19.92,-,-,59.0,-
681,臺中市,2002/11/02,西屯,1.6,0.48,-,40.1,-,51,-,47.46,37.82,9.64,1.912,0.01,1.9,20.38,-,-,50.0,-
682,臺中市,2002/11/02,忠明,0.5,0.55,-,35.7,-,-,31.47,16.8,1.27,15.53,-,-,-,21.19,-,-,48.0,-
683,臺中市,2002/11/02,豐原,4.2,0.65,-,29.6,-,52,-,21.67,2.6,19.08,-,-,-,19.91,-,-,51.0,-
684,臺中市,2002/11/02,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0,-
685,臺中市,2002/11/02,大里,2.2,0.71,341.63,27.8,-,-,-,23.04,1.94,21.1,-,-,-,21.42,-,-,57.0,-
686,臺中市,2002/11/01,西屯,1.2,0.45,-,28.6,-,31,-,13.39,2.31,11.08,2.029,0.13,1.9,23.25,-,-,42.0,-
687,臺中市,2002/11/01,忠明,0.2,0.52,-,27.7,-,-,29.03,18.99,3.07,15.92,-,-,-,23.97,-,-,45.0,-
688,臺中市,2002/11/01,豐原,2.6,0.62,-,22.8,-,25,-,22.59,3.69,18.89,-,-,-,22.83,-,-,38.0,-
689,臺中市,2002/11/01,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.0,-
690,臺中市,2002/11/01,大里,1.6,0.66,344.59,22.9,-,21,-,23.6,3.63,19.98,-,-,-,24.04,-,-,45.0,-
691,臺南市,2002/11/30,新營,3.3,0.71,-,17.9,-,71,-,41.6,14.28,27.32,2.755,0.42,2.33,21.55,-,-,60.0,-
692,臺南市,2002/11/30,善化,2.8,0.69,-,23.7,-,77,-,37.94,12.28,25.66,-,-,-,21.86,-,-,63.0,-
693,臺南市,2002/11/30,安南,4.5,0.29,-,20.6,-,73,-,40.24,13.59,26.66,-,-,-,22.01,-,-,62.0,-
694,臺南市,2002/11/30,臺南,4.8,0.95,-,23.2,-,84,-,42.4,13.52,28.88,2.691,0.56,2.13,21.9,-,-,67.0,-
695,臺南市,2002/11/29,新營,1.9,0.55,-,13.7,-,62,-,33.4,5.65,27.75,2.659,0.39,2.27,20.47,-,-,56.0,-
696,臺南市,2002/11/29,善化,2.8,0.47,-,19.0,-,59,-,30.02,3.9,26.11,-,-,-,21.11,-,-,55.0,-
697,臺南市,2002/11/29,安南,4.3,-,-,19.0,-,70,-,31.85,3.94,27.9,-,-,-,21.48,-,-,60.0,-
698,臺南市,2002/11/29,臺南,3.4,0.81,-,20.2,-,59,-,32.36,5.03,27.34,2.578,0.47,2.11,21.41,-,-,55.0,-
699,臺南市,2002/11/28,新營,7.6,1.4,-,12.8,-,365,-,75.78,21.03,54.75,3.638,0.92,2.72,20.06,-,-,221.0,-
700,臺南市,2002/11/28,善化,7.5,1.06,-,25.7,-,286,-,48.28,6.44,41.84,-,-,-,20.44,-,-,168.0,-
701,臺南市,2002/11/28,安南,9.1,-,-,22.7,-,245,-,70.4,18.67,51.73,-,-,-,20.74,-,-,148.0,-
702,臺南市,2002/11/28,臺南,10.1,1.47,-,26.1,-,303,-,62.59,11.83,50.77,3.338,0.94,2.4,20.94,-,-,176.0,-
703,臺南市,2002/11/27,新營,8.6,1.13,-,24.1,-,185,-,62.63,19.1,43.53,3.395,0.7,2.7,18.52,-,-,117.0,-
704,臺南市,2002/11/27,善化,7.7,0.83,-,27.8,-,146,-,43.45,9.16,34.28,-,-,-,18.92,-,-,98.0,-
705,臺南市,2002/11/27,安南,8.7,-,-,28.8,-,109,-,51.05,12.0,39.06,-,-,-,19.17,-,-,79.0,-
706,臺南市,2002/11/27,臺南,10.7,1.18,-,28.5,-,141,-,57.31,12.7,44.61,3.25,0.87,2.38,19.36,-,-,95.0,-
707,臺南市,2002/11/26,新營,4.6,0.56,-,33.8,-,83,-,25.19,1.29,23.9,2.781,0.38,2.4,17.93,-,-,72.0,-
708,臺南市,2002/11/26,善化,5.2,0.52,-,32.6,-,74,-,24.82,1.45,23.37,-,-,-,18.21,-,-,63.0,-
709,臺南市,2002/11/26,安南,6.0,-,-,33.8,-,87,-,29.87,1.66,28.2,-,-,-,18.38,-,-,69.0,-
710,臺南市,2002/11/26,臺南,5.6,0.74,-,31.2,-,88,-,30.2,1.91,28.29,2.747,0.52,2.23,18.47,-,-,69.0,-
711,臺南市,2002/11/25,新營,4.2,0.54,-,32.8,-,70,-,18.8,0.99,17.81,2.695,0.35,2.35,18.28,-,-,60.0,-
712,臺南市,2002/11/25,善化,4.5,0.55,-,33.3,-,76,-,20.14,0.6,19.54,-,-,-,18.62,-,-,63.0,-
713,臺南市,2002/11/25,安南,3.4,-,-,35.9,-,91,-,18.47,0.8,17.68,-,-,-,18.89,-,-,70.0,-
714,臺南市,2002/11/25,臺南,3.1,0.66,-,38.8,-,80,-,18.58,1.01,17.57,2.287,0.17,2.12,18.86,-,-,65.0,-
715,臺南市,2002/11/24,新營,1.8,0.37,-,35.7,-,53,-,13.22,0.59,12.63,2.555,0.28,2.27,20.41,-,-,53.0,-
716,臺南市,2002/11/24,善化,2.4,0.32,-,38.7,-,45,-,12.6,0.27,12.33,-,-,-,20.59,-,-,57.0,-
717,臺南市,2002/11/24,安南,1.6,-,-,37.9,-,49,-,11.75,0.59,11.15,-,-,-,20.91,-,-,52.0,-
718,臺南市,2002/11/24,臺南,1.9,0.45,-,44.0,-,64,-,13.73,0.95,12.78,2.238,0.1,2.13,20.85,-,-,59.0,-
719,臺南市,2002/11/23,新營,4.1,0.64,-,24.0,-,78,-,37.15,12.0,25.15,2.875,0.45,2.43,22.37,-,-,64.0,-
720,臺南市,2002/11/23,善化,4.0,0.55,-,32.4,-,72,-,29.26,6.98,22.28,-,-,-,22.6,-,-,69.0,-
721,臺南市,2002/11/23,安南,4.3,0.2,-,30.5,-,55,-,30.35,6.27,24.08,-,-,-,22.87,-,-,70.0,-
