序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
2604,宜蘭縣,2015/03/25,冬山,1.5,0.23,-,43.5,6,-,11.01,2.37,8.64,1.76,15.73,96.29
2605,宜蘭縣,2015/03/24,宜蘭,1.6,0.3,410.53,46,21,-,8.34,1.28,7.07,1.1,15.94,90.42
2606,宜蘭縣,2015/03/24,冬山,-,-,-,-,-,5,-,-,-,-,-,-
2607,宜蘭縣,2015/03/24,冬山,1.4,0.21,-,52.7,8,-,8.74,2.06,6.69,2.06,15.9,96.38
2608,宜蘭縣,2015/03/23,宜蘭,1.7,0.39,416.84,49.5,55,-,8.77,0.8,7.95,1.23,17.59,85.17
2609,宜蘭縣,2015/03/23,冬山,-,-,-,-,-,24,-,-,-,-,-,-
2610,宜蘭縣,2015/03/23,冬山,1.9,0.36,-,42.8,44,-,16.96,3.73,13.23,1.48,17.44,92.47
2611,宜蘭縣,2015/03/22,宜蘭,2,0.45,414.7,58.4,84,-,5.33,0.44,4.82,1.31,18.73,78.61
2612,宜蘭縣,2015/03/22,冬山,-,-,-,-,-,40,-,-,-,-,-,-
2613,宜蘭縣,2015/03/22,冬山,2.3,0.42,-,51.4,82,-,20.15,4.01,16.14,1.55,18.48,84.62
2614,宜蘭縣,2015/03/21,宜蘭,1.8,0.41,416.98,36.2,41,-,8.55,1.13,7.42,1.63,21.88,82.09
2615,宜蘭縣,2015/03/21,冬山,-,-,-,-,-,21,-,-,-,-,-,-
2616,宜蘭縣,2015/03/21,冬山,1.8,0.35,-,40.4,36,-,12.88,4.22,8.66,1.67,21.11,90.38
2617,宜蘭縣,2015/03/20,宜蘭,2.1,0.33,411.5,39.1,67,-,8.77,1.47,7.3,1.46,24.73,78.21
2618,宜蘭縣,2015/03/20,冬山,-,-,-,-,-,32,-,-,-,-,-,-
2619,宜蘭縣,2015/03/20,冬山,2.9,0.37,-,42.9,71,-,13.61,3.18,10.43,1.58,24.58,82.54
2620,宜蘭縣,2015/03/19,宜蘭,1.6,0.31,417.52,30.6,66,-,7.71,1.18,6.51,1.6,25.06,73.74
2621,宜蘭縣,2015/03/19,冬山,-,-,-,-,-,29,-,-,-,-,-,-
2622,宜蘭縣,2015/03/19,冬山,2.3,0.31,-,27.4,60,-,17.54,5.49,12.04,1.53,24.46,81.35
2623,宜蘭縣,2015/03/18,宜蘭,1.4,0.29,414.45,27.3,57,-,8.7,1.4,7.3,1.42,25.24,72.04
2624,宜蘭縣,2015/03/18,冬山,-,-,-,-,-,22,-,-,-,-,-,-
2625,宜蘭縣,2015/03/18,冬山,2.3,0.29,-,20.1,46,-,16.48,4.74,11.73,1.36,25.07,77.15
2626,宜蘭縣,2015/03/17,宜蘭,1.8,0.36,422.76,21.8,53,-,10.63,2.08,8.55,1.47,24.88,76.54
2627,宜蘭縣,2015/03/17,冬山,-,-,-,-,-,26,-,-,-,-,-,-
2628,宜蘭縣,2015/03/17,冬山,1.5,0.36,-,16.2,44,-,19.52,7.82,11.7,1.25,24.94,81.75
2629,宜蘭縣,2015/03/16,宜蘭,2.5,0.4,424.06,27.1,51,-,9.48,1.7,7.77,1.25,23.99,77.85
2630,宜蘭縣,2015/03/16,冬山,-,-,-,-,-,31,-,-,-,-,-,-
2631,宜蘭縣,2015/03/16,冬山,3.4,0.46,-,18.4,54,-,24.65,8.27,16.38,1.25,23.48,84.82
2632,宜蘭縣,2015/03/15,宜蘭,2.6,0.37,424.21,34.5,51,-,7.85,0.75,7.09,1.28,22.96,75.64
2633,宜蘭縣,2015/03/15,冬山,-,-,-,-,-,32,-,-,-,-,-,-
2634,宜蘭縣,2015/03/15,冬山,2.2,0.39,-,25,49,-,15.42,3.29,12.11,1.21,21.92,86.23
2635,宜蘭縣,2015/03/14,宜蘭,2.9,0.37,418.06,36.8,48,-,9.53,1.31,8.22,1.39,21.42,75.49
2636,宜蘭縣,2015/03/14,冬山,-,-,-,-,-,24,-,-,-,-,-,-
2637,宜蘭縣,2015/03/14,冬山,3,0.36,-,29.9,42,-,15.26,3.99,11.27,1.32,20.1,86.42
2638,宜蘭縣,2015/03/13,宜蘭,-,-,-,-,-,7,-,-,-,-,-,-
2639,宜蘭縣,2015/03/13,宜蘭,1.5,0.3,413.71,35.3,23,-,7.46,1.36,6.1,1.3,19.79,72.27
2640,宜蘭縣,2015/03/13,冬山,-,-,-,-,-,8,-,-,-,-,-,-
2641,宜蘭縣,2015/03/13,冬山,2.4,0.29,-,28.3,22,-,15.11,6.02,9.09,1.61,19.08,79.77
2642,宜蘭縣,2015/03/12,宜蘭,-,-,-,-,-,5,-,-,-,-,-,-
2643,宜蘭縣,2015/03/12,宜蘭,1.8,0.32,413.62,35.5,22,-,9.24,1.69,7.56,1.06,15.16,83.01
2644,宜蘭縣,2015/03/12,冬山,-,-,-,-,-,5,-,-,-,-,-,-
2645,宜蘭縣,2015/03/12,冬山,2,0.22,-,37.9,13,-,11.11,2.77,8.34,1.2,14.92,90.23
2646,宜蘭縣,2015/03/11,宜蘭,-,-,-,-,-,8,-,-,-,-,-,-
2647,宜蘭縣,2015/03/11,宜蘭,1.5,0.26,410.36,35.8,19,-,8.84,1.23,7.62,1.05,13.15,89.32
2648,宜蘭縣,2015/03/11,冬山,-,-,-,-,-,3,-,-,-,-,-,-
2649,宜蘭縣,2015/03/11,冬山,1.7,0.2,-,39.5,8,-,10.03,2.21,7.81,1.83,13.21,94.14
2650,宜蘭縣,2015/03/10,宜蘭,-,-,-,-,-,22,-,-,-,-,-,-
2651,宜蘭縣,2015/03/10,宜蘭,1.3,0.31,410.08,44.4,44,-,7.23,0.6,6.6,1.24,13.44,82.96
2652,宜蘭縣,2015/03/10,冬山,-,-,-,-,-,19,-,-,-,-,-,-
2653,宜蘭縣,2015/03/10,冬山,1.6,0.24,-,46.3,33,-,8.15,1.21,6.92,1.8,13.42,90.35
2654,宜蘭縣,2015/03/09,宜蘭,-,-,-,-,-,20,-,-,-,-,-,-
2655,宜蘭縣,2015/03/09,宜蘭,1.2,0.43,423.16,29.6,39,-,10.06,1.88,8.18,1.67,18.16,73.44
2656,宜蘭縣,2015/03/09,冬山,-,-,-,-,-,19,-,-,-,-,-,-
2657,宜蘭縣,2015/03/09,冬山,1.9,0.37,-,32.4,49,-,15.29,4.51,10.78,2.18,17.62,78.02
2658,宜蘭縣,2015/03/08,宜蘭,-,-,-,-,-,12,-,-,-,-,-,-
2659,宜蘭縣,2015/03/08,宜蘭,0.9,0.41,418.04,27,25,-,10.02,1.49,8.53,1.02,19.46,84.55
2660,宜蘭縣,2015/03/08,冬山,-,-,-,-,-,10,-,-,-,-,-,-
2661,宜蘭縣,2015/03/08,冬山,2.5,0.32,-,24.8,19,-,10.99,1.94,9.06,1.13,19.19,86.3
2662,宜蘭縣,2015/03/07,宜蘭,-,-,-,-,-,11,-,-,-,-,-,-
2663,宜蘭縣,2015/03/07,宜蘭,1,0.32,414.46,28.8,25,-,7.67,1.04,6.62,1.14,17.65,83.32
2664,宜蘭縣,2015/03/07,冬山,-,-,-,-,-,7,-,-,-,-,-,-
2665,宜蘭縣,2015/03/07,冬山,-,0.25,-,33.4,15,-,10.39,1.6,8.81,1.36,17.23,86.7
2666,宜蘭縣,2015/03/06,宜蘭,-,-,-,-,-,12,-,-,-,-,-,-
2667,宜蘭縣,2015/03/06,宜蘭,0.8,0.35,414.06,27.3,27,-,10.95,1.35,9.6,0.94,17.36,83.44
2668,宜蘭縣,2015/03/06,冬山,-,-,-,-,-,5,-,-,-,-,-,-
2669,宜蘭縣,2015/03/06,冬山,0.8,0.26,-,31.7,14,-,9.4,3.25,6.16,1.47,17.05,84.14
2670,宜蘭縣,2015/03/05,宜蘭,-,-,-,-,-,9,-,-,-,-,-,-
2671,宜蘭縣,2015/03/05,宜蘭,1.6,0.4,410.18,31.2,22,-,10.08,1.38,8.69,0.94,16.71,88.68
2672,宜蘭縣,2015/03/05,冬山,-,-,-,-,-,6,-,-,-,-,-,-
2673,宜蘭縣,2015/03/05,冬山,1.6,0.32,-,31.3,11,-,12.62,3.67,8.95,1.37,16.5,91.04
2674,宜蘭縣,2015/03/04,宜蘭,-,-,-,-,-,19,-,-,-,-,-,-
2675,宜蘭縣,2015/03/04,宜蘭,2,0.54,413.27,40.6,34,-,7.82,0.86,6.95,1.48,15.45,81.61
2676,宜蘭縣,2015/03/04,冬山,-,-,-,-,-,18,-,-,-,-,-,-
2677,宜蘭縣,2015/03/04,冬山,2.2,0.47,-,40.4,31,-,8.96,0.97,7.96,1.77,15.12,86.49
2678,宜蘭縣,2015/03/03,宜蘭,-,-,-,-,-,22,-,-,-,-,-,-
2679,宜蘭縣,2015/03/03,宜蘭,2.3,0.46,419,32.2,38,-,10.63,2.06,8.57,1.51,20.01,72.19
2680,宜蘭縣,2015/03/03,冬山,-,-,-,-,-,20,-,-,-,-,-,-
2681,宜蘭縣,2015/03/03,冬山,3.6,0.42,-,28,45,-,16.9,5.49,11.39,1.74,18.83,78.22
2682,宜蘭縣,2015/03/02,宜蘭,-,-,-,-,-,24,-,-,-,-,-,-
2683,宜蘭縣,2015/03/02,宜蘭,1.8,0.44,413.62,27.4,45,-,8.44,0.93,7.49,0.96,15.17,78.95
2684,宜蘭縣,2015/03/02,冬山,-,-,-,-,-,14,-,-,-,-,-,-
2685,宜蘭縣,2015/03/02,冬山,1.6,0.34,-,26.7,30,-,8.48,1.45,7.03,1.69,14.92,79.12
2686,宜蘭縣,2015/03/01,宜蘭,-,-,-,-,-,10,-,-,-,-,-,-
2687,宜蘭縣,2015/03/01,宜蘭,1.3,0.34,411.92,29,25,-,6.22,0.83,5.38,1.71,16.8,70.01
2688,宜蘭縣,2015/03/01,冬山,-,-,-,-,-,9,-,-,-,-,-,-
2689,宜蘭縣,2015/03/01,冬山,1.8,0.32,-,31,26,-,8.37,2.48,5.89,2.59,15.75,75.98
2690,桃園市,2015/03/31,桃園,-,-,-,-,-,29,-,-,-,-,-,-
2691,桃園市,2015/03/31,桃園,8.7,0.69,-,21.3,56,-,31.97,7.69,24.28,1.31,25.26,78.4
2692,桃園市,2015/03/31,中壢,-,-,-,-,-,18,-,-,-,-,-,-
2693,桃園市,2015/03/31,中壢,5.5,1.53,-,12.2,66,-,65.49,32.73,32.77,1.29,25.05,72.27
2694,桃園市,2015/03/31,大園,-,-,-,-,-,27,-,-,-,-,-,-
2695,桃園市,2015/03/31,大園,6.4,0.52,-,22.6,58,-,28.11,7.95,20.16,2.83,24.85,73.78
2696,桃園市,2015/03/31,龍潭,-,-,-,-,-,21,-,-,-,-,-,-
2697,桃園市,2015/03/31,龍潭,3.1,0.46,-,29.6,60,-,15.09,2.27,12.89,1.97,24.38,75.13
2698,桃園市,2015/03/31,平鎮,-,-,-,-,-,26,-,-,-,-,-,-
2699,桃園市,2015/03/31,平鎮,5.2,0.52,-,20.7,52,-,24.13,3.54,20.6,2.11,25.11,76.35
2700,桃園市,2015/03/31,觀音,-,-,-,-,-,31,-,-,-,-,-,-
2701,桃園市,2015/03/31,觀音,4.7,0.48,-,27.1,64,-,26.64,6.45,20.19,2.55,24.69,76.79
2702,桃園市,2015/03/30,桃園,-,-,-,-,-,36,-,-,-,-,-,-
2703,桃園市,2015/03/30,桃園,13.1,0.89,-,26.7,64,-,43.2,8.24,34.96,0.78,23.99,73.93
2704,桃園市,2015/03/30,中壢,-,-,-,-,-,23,-,-,-,-,-,-
2705,桃園市,2015/03/30,中壢,4.5,1.46,-,22.2,67,-,63.79,26.04,37.75,0.88,23.86,65.86
2706,桃園市,2015/03/30,大園,-,-,-,-,-,32,-,-,-,-,-,-
2707,桃園市,2015/03/30,大園,5.9,0.55,-,28,52,-,29.98,4.3,25.68,1.72,23.22,66.44
2708,桃園市,2015/03/30,龍潭,-,-,-,-,-,27,-,-,-,-,-,-
2709,桃園市,2015/03/30,龍潭,3.1,0.6,-,40.2,61,-,22.93,4.68,18.26,1.3,23.29,68.12
2710,桃園市,2015/03/30,平鎮,-,-,-,-,-,31,-,-,-,-,-,-
2711,桃園市,2015/03/30,平鎮,5,0.67,-,30.3,50,-,30.34,5.11,25.23,1.25,23.87,69.68
2712,桃園市,2015/03/30,觀音,-,-,-,-,-,27,-,-,-,-,-,-
2713,桃園市,2015/03/30,觀音,4.3,0.43,-,32.9,66,-,18.78,1.31,17.45,1.6,22.85,69.98
2714,桃園市,2015/03/29,桃園,-,-,-,-,-,18,-,-,-,-,-,-
2715,桃園市,2015/03/29,桃園,4.2,0.56,-,39.8,30,-,21.16,2.49,18.67,1.29,22.16,67.77
2716,桃園市,2015/03/29,中壢,-,-,-,-,-,20,-,-,-,-,-,-
2717,桃園市,2015/03/29,中壢,4.5,1.32,-,24.3,58,-,61.41,24.95,36.46,0.98,21.66,60.89
2718,桃園市,2015/03/29,大園,-,-,-,-,-,23,-,-,-,-,-,-
2719,桃園市,2015/03/29,大園,5,0.51,-,30.4,44,-,26.93,5,21.93,2.61,20.89,63.19
2720,桃園市,2015/03/29,龍潭,-,-,-,-,-,25,-,-,-,-,-,-
2721,桃園市,2015/03/29,龍潭,2.5,0.58,-,39.4,49,-,22.7,3.6,19.1,1.34,21.16,62.67
2722,桃園市,2015/03/29,平鎮,-,-,-,-,-,26,-,-,-,-,-,-
2723,桃園市,2015/03/29,平鎮,3.9,0.66,-,31,43,-,30.21,3.07,27.14,1.69,21.5,64.32
2724,桃園市,2015/03/29,觀音,-,-,-,-,-,21,-,-,-,-,-,-
2725,桃園市,2015/03/29,觀音,9.6,0.53,-,26.6,57,-,27.97,4.29,23.66,2.27,20.17,70.81
2726,桃園市,2015/03/28,桃園,-,-,-,-,-,14,-,-,-,-,-,-
2727,桃園市,2015/03/28,桃園,3.5,0.6,-,31.1,29,-,24.91,2.15,22.76,1.2,18.11,72.54
2728,桃園市,2015/03/28,中壢,-,-,-,-,-,16,-,-,-,-,-,-
2729,桃園市,2015/03/28,中壢,4.5,1.2,-,23.4,53,-,59.51,23.85,35.66,1.04,17.8,67.15
2730,桃園市,2015/03/28,大園,-,-,-,-,-,15,-,-,-,-,-,-
2731,桃園市,2015/03/28,大園,4.2,0.4,-,31.8,36,-,34.03,9.46,24.56,3.69,17.24,67.82
2732,桃園市,2015/03/28,龍潭,-,-,-,-,-,20,-,-,-,-,-,-
2733,桃園市,2015/03/28,龍潭,2.9,0.52,-,38,49,-,27.38,4.35,23.04,2.07,17.25,71.28
2734,桃園市,2015/03/28,平鎮,-,-,-,-,-,16,-,-,-,-,-,-
2735,桃園市,2015/03/28,平鎮,4.7,0.53,-,31.7,38,-,26.55,2.73,23.8,2.17,17.6,70.84
2736,桃園市,2015/03/28,觀音,-,-,-,-,-,12,-,-,-,-,-,-
2737,桃園市,2015/03/28,觀音,5.1,0.34,-,35.3,42,-,18.93,2.2,16.73,3.47,16.94,71.13
2738,桃園市,2015/03/27,桃園,-,-,-,-,-,10,-,-,-,-,-,-
2739,桃園市,2015/03/27,桃園,2.5,0.68,-,20.9,22,-,33.19,7.24,25.95,0.84,17.33,88.17
2740,桃園市,2015/03/27,中壢,-,-,-,-,-,10,-,-,-,-,-,-
2741,桃園市,2015/03/27,中壢,3.1,1.08,-,15.8,36,-,61.62,25.85,35.76,0.81,17.14,88.62
2742,桃園市,2015/03/27,大園,-,-,-,-,-,17,-,-,-,-,-,-
2743,桃園市,2015/03/27,大園,2.8,0.39,-,28,36,-,29.82,5.67,24.15,3.21,17.26,88.34
2744,桃園市,2015/03/27,龍潭,-,-,-,-,-,13,-,-,-,-,-,-
2745,桃園市,2015/03/27,龍潭,2,0.55,-,22.2,35,-,27.62,4.05,23.56,1.42,16.68,93.26
2746,桃園市,2015/03/27,平鎮,-,-,-,-,-,12,-,-,-,-,-,-
2747,桃園市,2015/03/27,平鎮,2.9,0.58,-,20.4,26,-,34.94,5.92,29.01,1.54,16.98,93.46
2748,桃園市,2015/03/27,觀音,-,-,-,-,-,10,-,-,-,-,-,-
2749,桃園市,2015/03/27,觀音,4,0.29,-,36.2,30,-,17.13,1.82,15.31,2.59,17.08,87.78
2750,桃園市,2015/03/26,桃園,-,-,-,-,-,12,-,-,-,-,-,-
2751,桃園市,2015/03/26,桃園,3.2,0.6,-,23.8,22,-,29.93,5.08,24.84,2.02,18.46,88.13
2752,桃園市,2015/03/26,中壢,-,-,-,-,-,10,-,-,-,-,-,-
2753,桃園市,2015/03/26,中壢,4.4,1.83,-,11.9,39,-,97.88,56.79,41.09,0.78,18.17,87.82
2754,桃園市,2015/03/26,大園,-,-,-,-,-,14,-,-,-,-,-,-
2755,桃園市,2015/03/26,大園,2.9,0.51,-,21.6,28,-,35.82,7.96,27.86,2.86,18.83,87.52
2756,桃園市,2015/03/26,龍潭,-,-,-,-,-,12,-,-,-,-,-,-
2757,桃園市,2015/03/26,龍潭,2.4,0.68,-,15.5,31,-,41.2,13.47,27.72,0.92,17.27,92.69
2758,桃園市,2015/03/26,平鎮,-,-,-,-,-,10,-,-,-,-,-,-
2759,桃園市,2015/03/26,平鎮,4.1,0.79,-,15.9,26,-,47.74,14,33.73,1.21,18.01,92.02
2760,桃園市,2015/03/26,觀音,-,-,-,-,-,15,-,-,-,-,-,-
2761,桃園市,2015/03/26,觀音,4.4,0.43,-,19.9,40,-,31.1,3.69,27.43,2.3,18.64,86.91
2762,桃園市,2015/03/25,桃園,-,-,-,-,-,5,-,-,-,-,-,-
2763,桃園市,2015/03/25,桃園,1.9,0.31,-,40.3,14,-,15.54,1.84,13.7,2.22,14.74,88.36
2764,桃園市,2015/03/25,中壢,-,-,-,-,-,5,-,-,-,-,-,-
2765,桃園市,2015/03/25,中壢,2.6,0.57,-,31.9,31,-,35.96,10.31,25.66,1.89,14.38,86.36
2766,桃園市,2015/03/25,大園,-,-,-,-,-,11,-,-,-,-,-,-
2767,桃園市,2015/03/25,大園,2.2,0.23,-,40.3,29,-,17.52,3.13,14.38,6.93,14.49,91.8
2768,桃園市,2015/03/25,龍潭,-,-,-,-,-,8,-,-,-,-,-,-
2769,桃園市,2015/03/25,龍潭,1.7,0.25,-,43.6,24,-,14.49,2.26,12.22,5.81,13.87,91.61
2770,桃園市,2015/03/25,平鎮,-,-,-,-,-,7,-,-,-,-,-,-
2771,桃園市,2015/03/25,平鎮,2.3,0.33,-,36.9,25,-,17.99,1.02,16.94,4.48,14.24,90.61
2772,桃園市,2015/03/25,觀音,-,-,-,-,-,14,-,-,-,-,-,-
2773,桃園市,2015/03/25,觀音,4.6,0.26,-,40.3,34,-,14.31,0.62,13.67,6.55,14.37,85.95
2774,桃園市,2015/03/24,桃園,-,-,-,-,-,10,-,-,-,-,-,-
2775,桃園市,2015/03/24,桃園,2.9,0.31,-,45.4,25,-,13.89,1.84,12.04,2.81,16.08,83.54
2776,桃園市,2015/03/24,中壢,-,-,-,-,-,9,-,-,-,-,-,-
2777,桃園市,2015/03/24,中壢,3,0.58,-,38.5,40,-,27.9,7.15,20.74,2.09,15.82,80.2
2778,桃園市,2015/03/24,大園,-,-,-,-,-,12,-,-,-,-,-,-
2779,桃園市,2015/03/24,大園,2.5,0.24,-,45.5,42,-,13.68,2.3,11.38,8.13,16.37,76.69
2780,桃園市,2015/03/24,龍潭,-,-,-,-,-,11,-,-,-,-,-,-
2781,桃園市,2015/03/24,龍潭,2,0.27,-,49.1,35,-,11.66,3.16,8.51,7.65,15.23,86.61
2782,桃園市,2015/03/24,平鎮,-,-,-,-,-,10,-,-,-,-,-,-
2783,桃園市,2015/03/24,平鎮,1.9,0.32,-,42.5,35,-,14.27,1.24,13.03,4.95,15.81,84.34
2784,桃園市,2015/03/24,觀音,-,-,-,-,-,-,-,-,-,-,-,-
2785,桃園市,2015/03/23,桃園,-,-,-,-,-,22,-,-,-,-,-,-
2786,桃園市,2015/03/23,桃園,2.8,0.42,-,51.9,57,-,15.67,1.67,14,2.71,17.01,84.37
2787,桃園市,2015/03/23,中壢,-,-,-,-,-,17,-,-,-,-,-,-
2788,桃園市,2015/03/23,中壢,2.6,0.75,-,39.4,70,-,39.11,10.02,29.09,1.76,16.76,81.41
2789,桃園市,2015/03/23,大園,-,-,-,-,-,23,-,-,-,-,-,-
2790,桃園市,2015/03/23,大園,3,0.31,-,54.3,71,-,13.43,1.46,11.95,7.68,16.95,83.95
2791,桃園市,2015/03/23,龍潭,-,-,-,-,-,21,-,-,-,-,-,-
2792,桃園市,2015/03/23,龍潭,2.6,0.41,-,50.9,63,-,15.7,1.17,14.53,3.85,16.19,85.83
2793,桃園市,2015/03/23,平鎮,-,-,-,-,-,22,-,-,-,-,-,-
2794,桃園市,2015/03/23,平鎮,2.6,0.42,-,46,61,-,18.92,1.06,17.85,3.97,16.63,85.14
2795,桃園市,2015/03/23,觀音,-,-,-,-,-,-,-,-,-,-,-,-
2796,桃園市,2015/03/22,桃園,-,-,-,-,-,35,-,-,-,-,-,-
2797,桃園市,2015/03/22,桃園,4.4,0.47,-,61.4,76,-,11.51,1.45,10.06,2.96,19.46,73.42
2798,桃園市,2015/03/22,中壢,-,-,-,-,-,29,-,-,-,-,-,-
2799,桃園市,2015/03/22,中壢,4.6,0.74,-,48.3,102,-,26.84,4.91,21.92,1.83,18.81,70.46
2800,桃園市,2015/03/22,大園,-,-,-,-,-,35,-,-,-,-,-,-
2801,桃園市,2015/03/22,大園,4.1,0.39,-,61.3,89,-,11.17,1.06,10.1,6.52,19.32,65.65
2802,桃園市,2015/03/22,龍潭,-,-,-,-,-,35,-,-,-,-,-,-
2803,桃園市,2015/03/22,龍潭,2.7,0.44,-,61.9,86,-,10.44,1.53,8.91,5.29,18,76.25
2804,桃園市,2015/03/22,平鎮,-,-,-,-,-,37,-,-,-,-,-,-
2805,桃園市,2015/03/22,平鎮,3.4,0.49,-,56,82,-,12.63,0.54,12.06,4.04,18.76,74.7
2806,桃園市,2015/03/22,觀音,-,-,-,-,-,31,-,-,-,-,-,-
2807,桃園市,2015/03/22,觀音,5.9,0.5,-,61,96,-,11.04,0.66,10.35,5.99,19.5,67.22
2808,桃園市,2015/03/21,桃園,-,-,-,-,-,12,-,-,-,-,-,-
2809,桃園市,2015/03/21,桃園,1,0.48,-,36.7,27,-,16.03,1.81,14.21,1.32,20.26,84.54
2810,桃園市,2015/03/21,中壢,2.8,0.79,-,24,52,-,37.08,10.55,26.52,1.21,18.96,87
2811,桃園市,2015/03/21,大園,-,-,-,-,-,13,-,-,-,-,-,-
2812,桃園市,2015/03/21,大園,2.2,0.34,-,44.9,36,-,10.32,1.73,8.6,5.7,18.71,92.27
2813,桃園市,2015/03/21,龍潭,-,-,-,-,-,18,-,-,-,-,-,-
2814,桃園市,2015/03/21,龍潭,3.3,0.5,-,33.9,55,-,18.56,2.32,16.24,2.43,18.65,91.22
2815,桃園市,2015/03/21,平鎮,-,-,-,-,-,14,-,-,-,-,-,-
2816,桃園市,2015/03/21,平鎮,3,0.46,-,33.5,37,-,18.55,1.12,17.43,2.73,18.52,93.55
2817,桃園市,2015/03/21,觀音,-,-,-,-,-,14,-,-,-,-,-,-
2818,桃園市,2015/03/21,觀音,3.5,0.41,-,44.7,40,-,9.07,0.62,8.4,4.36,18.97,88.42
2819,桃園市,2015/03/20,桃園,-,-,-,-,-,36,-,-,-,-,-,-
2820,桃園市,2015/03/20,桃園,3.9,0.65,-,30.2,74,-,22.79,1.93,20.86,1.19,23.25,83.03
2821,桃園市,2015/03/20,中壢,4.1,0.97,-,21.1,101,-,38.96,11.31,27.64,1.02,21.55,85.08
2822,桃園市,2015/03/20,大園,-,-,-,-,-,29,-,-,-,-,-,-
2823,桃園市,2015/03/20,大園,3.9,0.42,-,42.6,80,-,15.37,2.46,12.9,3.75,20.79,91.7
2824,桃園市,2015/03/20,龍潭,-,-,-,-,-,34,-,-,-,-,-,-
2825,桃園市,2015/03/20,龍潭,3.5,0.62,-,25.2,87,-,22.51,2.26,20.25,1.66,21.69,86.59
2826,桃園市,2015/03/20,平鎮,-,-,-,-,-,35,-,-,-,-,-,-
2827,桃園市,2015/03/20,平鎮,4.6,0.55,-,28.4,82,-,23.14,1.8,21.33,1.77,21.24,90.45
2828,桃園市,2015/03/20,觀音,-,-,-,-,-,29,-,-,-,-,-,-
2829,桃園市,2015/03/20,觀音,3.3,0.44,-,44.2,78,-,10.22,0.84,9.37,2.71,20.88,89.19
2830,桃園市,2015/03/19,桃園,-,-,-,-,-,27,-,-,-,-,-,-
2831,桃園市,2015/03/19,桃園,-,0.52,-,21.5,61,-,27.95,4.69,23.27,1.12,25.65,76.62
2832,桃園市,2015/03/19,中壢,-,-,-,-,-,23,-,-,-,-,-,-
2833,桃園市,2015/03/19,中壢,4.4,1.09,-,15.8,82,-,50.36,21.6,28.77,1.14,24.79,70.46
2834,桃園市,2015/03/19,大園,-,-,-,-,-,23,-,-,-,-,-,-
2835,桃園市,2015/03/19,大園,4.7,0.28,-,27.5,60,-,17.74,3.87,13.87,3.08,23.4,78.96
2836,桃園市,2015/03/19,龍潭,-,-,-,-,-,28,-,-,-,-,-,-
2837,桃園市,2015/03/19,龍潭,2.8,0.48,-,26.6,72,-,23.93,4.63,19.29,2.43,24.62,70.78
2838,桃園市,2015/03/19,平鎮,-,-,-,-,-,21,-,-,-,-,-,-
2839,桃園市,2015/03/19,平鎮,4.1,0.42,-,21,58,-,27.42,4.34,23.06,2.34,24.59,74.68
2840,桃園市,2015/03/19,觀音,-,-,-,-,-,18,-,-,-,-,-,-
2841,桃園市,2015/03/19,觀音,4.3,0.24,-,26.9,58,-,13.24,1.4,11.82,3.1,23.54,80.66
2842,桃園市,2015/03/18,桃園,-,-,-,-,-,27,-,-,-,-,-,-
2843,桃園市,2015/03/18,桃園,7.4,0.43,-,27.1,62,-,20.78,2.47,18.31,1.52,26.2,75.8
2844,桃園市,2015/03/18,中壢,-,-,-,-,-,20,-,-,-,-,-,-
2845,桃園市,2015/03/18,中壢,4.6,1.13,-,17.1,80,-,50.31,24.06,26.25,1.58,24.81,73.51
2846,桃園市,2015/03/18,大園,-,-,-,-,-,21,-,-,-,-,-,-
2847,桃園市,2015/03/18,大園,3.7,0.25,-,29.1,59,-,11.03,1.61,9.42,3.64,24.54,75.73
2848,桃園市,2015/03/18,龍潭,-,-,-,-,-,24,-,-,-,-,-,-
2849,桃園市,2015/03/18,龍潭,2.9,0.31,-,31,67,-,13.59,1.7,11.88,2.9,24.31,75.92
2850,桃園市,2015/03/18,平鎮,-,-,-,-,-,24,-,-,-,-,-,-
2851,桃園市,2015/03/18,平鎮,2.7,0.31,-,25.2,61,-,17.84,1.78,16.07,2.65,24.72,77.88
2852,桃園市,2015/03/18,觀音,-,-,-,-,-,19,-,-,-,-,-,-
2853,桃園市,2015/03/18,觀音,2.8,0.2,-,32.8,61,-,6.62,0.65,5.93,4.86,24.36,81.43
2854,桃園市,2015/03/17,桃園,-,-,-,-,-,52,-,-,-,-,-,-
2855,桃園市,2015/03/17,桃園,3.8,1.02,-,18.1,81,-,55.42,20.41,35.01,0.97,24.52,83.3
2856,桃園市,2015/03/17,中壢,-,-,-,-,-,41,-,-,-,-,-,-
2857,桃園市,2015/03/17,中壢,7.5,1.62,-,11.6,122,-,81.78,42.98,38.8,0.88,23.64,80.7
2858,桃園市,2015/03/17,大園,-,-,-,-,-,36,-,-,-,-,-,-
2859,桃園市,2015/03/17,大園,5.1,0.42,-,19.5,74,-,29.96,6.99,22.97,1.83,21.31,91.71
2860,桃園市,2015/03/17,龍潭,-,-,-,-,-,44,-,-,-,-,-,-
