序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
2247,高雄市,2016/06/04,仁武,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2248,高雄市,2016/06/04,仁武,1.9,0.17,-,20.5,33,-,8.7,1.71,6.99,1.808,0.039,1.769,2.18,1.89,30.56,-,-,74.68,-
2249,高雄市,2016/06/04,橋頭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2250,高雄市,2016/06/04,橋頭,1.9,0.18,-,19.2,27,-,7.88,2.46,5.42,-,-,-,2.52,2.29,30.78,0.5,6.64,72.33,112.92
2251,高雄市,2016/06/04,美濃,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2252,高雄市,2016/06/04,美濃,1.9,0.19,-,22.6,23,-,7.09,2.93,4.16,-,-,-,1.36,1.03,31.01,-,-,68.81,-
2253,高雄市,2016/06/03,左營,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2254,高雄市,2016/06/03,左營,2.3,0.11,-,22.6,32,-,3.65,0.52,3.1,1.767,0.01,1.759,2.6,2.22,30.32,-,-,76.88,-
2255,高雄市,2016/06/03,楠梓,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2256,高雄市,2016/06/03,楠梓,1.6,0.2,-,17.3,46,-,8.67,3.41,5.26,1.766,0.089,1.677,2.02,1.62,31.13,-,-,72.31,-
2257,高雄市,2016/06/03,前金,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2258,高雄市,2016/06/03,前金,1.8,0.15,-,22.4,27,-,4.68,0.83,3.85,1.721,0.031,1.69,2.73,2.19,30.39,-,-,76.57,-
2259,高雄市,2016/06/03,前鎮,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2260,高雄市,2016/06/03,前鎮,3.3,0.14,-,18.3,26,-,8.9,2.35,6.55,1.671,0.017,1.657,2.07,1.5,30.69,-,-,74.41,-
2261,高雄市,2016/06/03,復興,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2262,高雄市,2016/06/03,復興,4,0.27,-,17.5,30,-,12.02,4.21,7.82,1.84,0.098,1.742,1.1,0.82,31.06,-,-,76.05,-
2263,高雄市,2016/06/03,小港,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2264,高雄市,2016/06/03,小港,8.5,0.12,-,15.9,37,-,15.23,4.45,10.77,1.768,0.059,1.708,2.86,2.61,30.68,0,0,77.98,0
2265,高雄市,2016/06/03,鳳山,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2266,高雄市,2016/06/03,鳳山,2.4,0.32,-,18,41,-,19,8.26,10.74,1.867,0.123,1.744,2.1,1.89,31.42,1.5,4.87,70.19,22.77
2267,高雄市,2016/06/03,林園,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2268,高雄市,2016/06/03,林園,3.5,0.06,-,21.6,23,-,6.67,1.8,4.87,1.742,0.002,1.746,2.73,2.64,30.31,-,-,76.01,-
2269,高雄市,2016/06/03,大寮,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2270,高雄市,2016/06/03,大寮,4,0.16,-,16,28,-,13.66,3.75,9.91,2.005,0.114,1.891,1.97,1.64,30.96,-,-,73.66,-
2271,高雄市,2016/06/03,仁武,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2272,高雄市,2016/06/03,仁武,1.9,0.14,-,19.9,35,-,9.56,2.06,7.51,1.733,0.018,1.715,2.27,1.98,30.56,-,-,74.56,-
2273,高雄市,2016/06/03,橋頭,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2274,高雄市,2016/06/03,橋頭,1.9,0.19,-,18.3,25,-,9.64,3.73,5.92,-,-,-,2.23,1.97,30.44,5,5.66,74.32,8.29
2275,高雄市,2016/06/03,美濃,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2276,高雄市,2016/06/03,美濃,1.8,0.15,-,24,24,-,7.69,2.96,4.73,-,-,-,1.2,0.99,31.11,-,-,68.59,-
2277,高雄市,2016/06/02,左營,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2278,高雄市,2016/06/02,左營,2.2,0.12,-,22.3,36,-,4.52,0.58,3.88,1.775,0.014,1.76,2.12,1.95,30.25,-,-,77.21,-
2279,高雄市,2016/06/02,楠梓,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2280,高雄市,2016/06/02,楠梓,1.8,0.21,-,16.4,47,-,10.29,2.6,7.68,1.76,0.085,1.675,1.95,1.77,30.61,-,-,72.6,-
2281,高雄市,2016/06/02,前金,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2282,高雄市,2016/06/02,前金,1.7,0.14,-,21.5,32,-,4.92,1.49,3.43,1.756,0.047,1.709,2.15,1.93,30.06,-,-,78.2,-
2283,高雄市,2016/06/02,前鎮,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2284,高雄市,2016/06/02,前鎮,3,0.17,-,17.8,28,-,9.55,2.09,7.46,1.676,0.017,1.659,1.72,1.34,30.31,-,-,75.86,-
2285,高雄市,2016/06/02,復興,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2286,高雄市,2016/06/02,復興,2.8,0.32,-,17.1,33,-,12.44,3.33,9.1,1.882,0.125,1.757,1,0.71,30.67,-,-,77.38,-
2287,高雄市,2016/06/02,小港,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2288,高雄市,2016/06/02,小港,4.9,0.14,-,16,36,-,14,3.86,10.15,1.816,0.087,1.729,2.39,2.05,30.26,2.5,4.84,79.45,28.73
2289,高雄市,2016/06/02,鳳山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2290,高雄市,2016/06/02,鳳山,1.6,0.3,-,20,39,-,10.28,2.02,8.26,1.878,0.12,1.758,1.98,1.81,30.94,0,0,71.22,0
2291,高雄市,2016/06/02,林園,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2292,高雄市,2016/06/02,林園,3.2,0.08,-,17.3,26,-,10.08,2.52,7.56,1.844,0.039,1.806,2.35,2.1,29.97,-,-,76.18,-
2293,高雄市,2016/06/02,大寮,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2294,高雄市,2016/06/02,大寮,6.2,0.19,-,15.6,28,-,15.9,4.9,11,2.042,0.201,1.841,1.76,1.48,30.41,-,-,75.17,-
2295,高雄市,2016/06/02,仁武,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2296,高雄市,2016/06/02,仁武,2.6,0.16,-,19.8,38,-,9.98,2.41,7.57,1.782,0.036,1.745,1.95,1.72,30.09,-,-,76.25,-
2297,高雄市,2016/06/02,橋頭,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2298,高雄市,2016/06/02,橋頭,3,0.21,-,17.7,31,-,10.46,2.98,7.48,-,-,-,2.45,2.27,30.31,1,5.65,73.23,35.59
2299,高雄市,2016/06/02,美濃,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2300,高雄市,2016/06/02,美濃,1.9,0.15,-,20.7,22,-,5.66,1.64,4.01,-,-,-,1.1,0.95,30.28,-,-,70.69,-
2301,高雄市,2016/06/01,左營,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2302,高雄市,2016/06/01,左營,2.1,0.11,-,19.9,29,-,3.38,0.72,2.6,1.768,0.011,1.759,2.61,2.33,30.16,-,-,76.11,-
2303,高雄市,2016/06/01,楠梓,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2304,高雄市,2016/06/01,楠梓,2.4,0.21,-,13.5,37,-,11.41,4.08,7.32,1.821,0.102,1.719,2.25,1.84,30.93,-,-,70.35,-
2305,高雄市,2016/06/01,前金,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2306,高雄市,2016/06/01,前金,1.6,0.12,-,19.6,20,-,4.92,1.53,3.39,1.741,0.031,1.71,2.62,2.15,30.3,-,-,75.43,-
2307,高雄市,2016/06/01,前鎮,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2308,高雄市,2016/06/01,前鎮,2.4,0.15,-,15.8,19,-,8.68,2.59,6.09,1.675,0.02,1.656,1.89,1.41,30.64,-,-,72.62,-
2309,高雄市,2016/06/01,復興,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2310,高雄市,2016/06/01,復興,2.7,0.3,-,16.4,22,-,10.19,2.67,7.51,1.868,0.119,1.749,1.24,0.88,30.93,-,-,74.2,-
2311,高雄市,2016/06/01,小港,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2312,高雄市,2016/06/01,小港,5.4,0.13,-,14.9,27,-,12.47,3.27,9.2,1.792,0.078,1.713,3.03,2.6,30.62,0.5,6.38,76.01,38.48
2313,高雄市,2016/06/01,鳳山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2314,高雄市,2016/06/01,鳳山,2.6,0.25,-,17.3,39,-,10.09,2.59,7.5,1.864,0.111,1.753,2.4,1.97,31.32,0,0,68.47,0
2315,高雄市,2016/06/01,林園,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2316,高雄市,2016/06/01,林園,5.8,0.09,-,14.2,22,-,11.33,3.61,7.73,1.916,0.085,1.831,3.21,2.96,30.25,-,-,73.31,-
2317,高雄市,2016/06/01,大寮,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2318,高雄市,2016/06/01,大寮,12.5,0.2,-,13.1,26,-,20.37,10.38,9.99,2.14,0.254,1.886,2.01,1.34,30.87,-,-,71.21,-
2319,高雄市,2016/06/01,仁武,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2320,高雄市,2016/06/01,仁武,2.8,0.15,-,17.9,34,-,9.99,2.85,7.14,1.771,0.038,1.732,2.28,2.01,30.29,-,-,74.05,-
2321,高雄市,2016/06/01,橋頭,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2322,高雄市,2016/06/01,橋頭,3.4,0.2,-,12.2,27,-,11.7,4.39,7.31,-,-,-,2.24,1.98,30.59,0,0,70.26,0
2323,高雄市,2016/06/01,美濃,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2324,高雄市,2016/06/01,美濃,2,0.16,-,17.7,19,-,6.92,2.07,4.85,-,-,-,1.26,0.96,30.8,-,-,67.27,-
2325,基隆市,2016/06/30,基隆,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2326,基隆市,2016/06/30,基隆,5.9,0.25,-,17.3,16,-,18.49,5.76,12.73,1.959,0.14,1.819,1.07,0.68,28.83,-,-,78.76,-
2327,基隆市,2016/06/29,基隆,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2328,基隆市,2016/06/29,基隆,3.9,0.26,-,25.8,23,-,15.99,4.03,11.96,1.98,0.149,1.831,1.28,0.89,29.93,-,-,79.54,-
2329,基隆市,2016/06/28,基隆,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2330,基隆市,2016/06/28,基隆,3.5,0.38,-,29,25,-,19.35,2.36,16.99,2.129,0.24,1.889,1.43,1.02,29.8,-,-,80.12,-
2331,基隆市,2016/06/27,基隆,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2332,基隆市,2016/06/27,基隆,3.3,0.27,-,28.6,24,-,13.13,1.66,11.45,1.984,0.145,1.839,1.31,0.76,30.62,-,-,75.09,-
2333,基隆市,2016/06/26,基隆,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2334,基隆市,2016/06/26,基隆,3.3,0.28,-,20.6,24,-,14.75,3.31,11.44,1.993,0.151,1.842,1.3,0.91,29.35,-,-,82.84,-
2335,基隆市,2016/06/25,基隆,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2336,基隆市,2016/06/25,基隆,2.2,0.39,-,26.2,25,-,18.9,4.07,14.83,2.053,0.181,1.872,1.28,0.97,29.55,-,-,80.53,-
2337,基隆市,2016/06/24,基隆,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2338,基隆市,2016/06/24,基隆,4.8,0.34,-,23.3,27,-,19.85,2.64,17.22,2.065,0.204,1.861,1.31,0.72,30.04,-,-,78.85,-
2339,基隆市,2016/06/23,基隆,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2340,基隆市,2016/06/23,基隆,4.9,0.3,-,31.2,28,-,15.7,2.28,13.42,2.029,0.169,1.86,1.23,0.71,29.98,-,-,80.81,-
2341,基隆市,2016/06/22,基隆,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2342,基隆市,2016/06/22,基隆,5.5,0.37,-,26.2,26,-,23.68,4.99,18.69,2.081,0.212,1.87,1.27,0.85,30.34,-,-,75.04,-
2343,基隆市,2016/06/21,基隆,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2344,基隆市,2016/06/21,基隆,4.6,0.41,-,21.8,27,-,24.55,5.33,19.22,2.101,0.218,1.884,1.37,1.13,29.59,-,-,76.36,-
2345,基隆市,2016/06/20,基隆,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2346,基隆市,2016/06/20,基隆,3.7,0.31,-,17.9,25,-,19.49,4.56,14.93,2.033,0.168,1.865,1.23,1.05,29.26,-,-,80.65,-
2347,基隆市,2016/06/19,基隆,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2348,基隆市,2016/06/19,基隆,2.3,0.32,-,20.3,20,-,15.01,4.39,10.63,2.031,0.143,1.888,1.39,1.34,29.01,-,-,77.77,-
2349,基隆市,2016/06/18,基隆,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2350,基隆市,2016/06/18,基隆,2.2,0.33,-,23,23,-,16.27,3.55,12.72,2.022,0.151,1.871,1.09,0.98,27.65,-,-,86.72,-
2351,基隆市,2016/06/17,基隆,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2352,基隆市,2016/06/17,基隆,1.5,0.28,-,21.3,22,-,15.54,2.91,12.62,2.001,0.132,1.869,1.39,1.03,27.61,-,-,88.21,-
2353,基隆市,2016/06/16,基隆,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2354,基隆市,2016/06/16,基隆,1.9,0.29,-,20,27,-,12.16,2.92,9.23,1.971,0.128,1.843,1.65,1.4,29.52,-,-,80.6,-
2355,基隆市,2016/06/15,基隆,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2356,基隆市,2016/06/15,基隆,2.9,0.36,-,20.3,25,-,18.59,5.71,12.88,2.105,0.18,1.925,1.39,0.98,28.45,-,-,82.48,-
2357,基隆市,2016/06/14,基隆,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2358,基隆市,2016/06/14,基隆,1.7,0.43,-,4.9,18,-,26.67,8.85,17.83,2.193,0.249,1.945,1.08,0.76,25.24,-,-,94.27,-
2359,基隆市,2016/06/13,基隆,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2360,基隆市,2016/06/13,基隆,1.7,0.43,-,13.4,15,-,19.4,6.61,12.77,2.13,0.213,1.917,1.81,1.33,27.23,-,-,83.26,-
2361,基隆市,2016/06/12,基隆,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2362,基隆市,2016/06/12,基隆,2.1,0.3,-,15.5,17,-,12.61,2.46,10.15,2.011,0.141,1.87,1.07,0.72,27.52,-,-,84.65,-
2363,基隆市,2016/06/11,基隆,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2364,基隆市,2016/06/11,基隆,1.9,0.36,-,14.3,21,-,16.85,3.99,12.86,2.067,0.165,1.902,1.12,0.8,26.64,-,-,90.17,-
2365,基隆市,2016/06/10,基隆,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2366,基隆市,2016/06/10,基隆,1.4,0.28,-,15,18,-,13.75,4.05,9.7,1.979,0.118,1.86,0.92,0.63,26.92,-,-,89.26,-
2367,基隆市,2016/06/09,基隆,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2368,基隆市,2016/06/09,基隆,3.1,0.34,-,33.5,21,-,13.94,1.7,12.23,2.049,0.147,1.903,1.29,0.8,28.42,-,-,77.59,-
2369,基隆市,2016/06/08,基隆,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2370,基隆市,2016/06/08,基隆,3.4,0.33,-,25.4,23,-,14.39,2.8,11.58,2.027,0.154,1.872,1.16,0.81,27.87,-,-,78.16,-
2371,基隆市,2016/06/07,基隆,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2372,基隆市,2016/06/07,基隆,2.1,0.37,-,19.7,27,-,16.99,4.41,12.58,2.105,0.214,1.89,1.1,0.79,26.92,-,-,86.88,-
2373,基隆市,2016/06/06,基隆,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2374,基隆市,2016/06/06,基隆,2.7,0.42,-,10.4,25,-,24.66,6.85,17.82,2.171,0.233,1.938,1,0.68,25.94,-,-,91.67,-
2375,基隆市,2016/06/05,基隆,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2376,基隆市,2016/06/05,基隆,2.3,0.29,-,18.9,22,-,14.36,2.82,11.54,1.985,0.12,1.865,1.18,0.81,26.7,-,-,89.96,-
2377,基隆市,2016/06/04,基隆,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2378,基隆市,2016/06/04,基隆,3.8,0.35,-,28.9,31,-,16.63,2.89,13.74,2.019,0.151,1.868,1.79,1.22,30.74,-,-,73.86,-
2379,基隆市,2016/06/03,基隆,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2380,基隆市,2016/06/03,基隆,2.5,0.37,-,33.7,26,-,15.46,3.07,12.38,2.052,0.149,1.902,1.2,1.01,28.61,-,-,85.78,-
2381,基隆市,2016/06/02,基隆,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2382,基隆市,2016/06/02,基隆,1.2,0.21,-,28.6,14,-,10.01,1.16,8.83,1.95,0.089,1.861,1.22,0.95,26.86,-,-,87.75,-
2383,基隆市,2016/06/01,基隆,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2384,基隆市,2016/06/01,基隆,2.4,0.31,-,28.2,29,-,16.06,3.03,13.02,2.008,0.173,1.836,3.04,2.34,31.98,-,-,65.33,-
2385,新竹市,2016/06/30,新竹,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2386,新竹市,2016/06/30,新竹,2.6,0.29,-,20.8,22,-,14.29,3.33,10.97,1.891,0.112,1.779,1.65,1.31,30.12,-,-,66.1,-
2387,新竹市,2016/06/29,新竹,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2388,新竹市,2016/06/29,新竹,2.6,0.36,-,18.7,31,-,16.45,4.52,11.92,2.004,0.189,1.815,1.88,1.48,29.96,-,-,71.88,-
2389,新竹市,2016/06/28,新竹,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2390,新竹市,2016/06/28,新竹,2.6,0.39,-,21,26,-,19.78,3.93,15.85,2.004,0.171,1.833,1.6,1.18,29.69,-,-,70.12,-
2391,新竹市,2016/06/27,新竹,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2392,新竹市,2016/06/27,新竹,2.4,0.29,-,22.4,25,-,13.37,2.39,10.98,1.872,0.097,1.774,1.64,1.17,31.08,-,-,65.61,-
2393,新竹市,2016/06/26,新竹,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2394,新竹市,2016/06/26,新竹,1.9,0.27,-,19.7,23,-,10.67,2.02,8.65,1.871,0.083,1.789,1.61,1.17,30.86,-,-,66.75,-
2395,新竹市,2016/06/25,新竹,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2396,新竹市,2016/06/25,新竹,2.2,0.33,-,15.1,22,-,13.53,2.99,10.54,1.911,0.115,1.796,2.15,1.83,30.85,-,-,67.01,-
2397,新竹市,2016/06/24,新竹,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2398,新竹市,2016/06/24,新竹,2.5,0.33,-,18.9,26,-,16.05,3.46,12.59,1.925,0.12,1.805,2.08,1.73,30.5,-,-,67.21,-
2399,新竹市,2016/06/23,新竹,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2400,新竹市,2016/06/23,新竹,2.8,0.32,-,14.2,29,-,14.54,3.38,11.15,1.913,0.115,1.798,2.26,2.03,30.6,-,-,68.68,-
2401,新竹市,2016/06/22,新竹,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2402,新竹市,2016/06/22,新竹,2.4,0.31,-,12.5,24,-,16.11,4.2,11.91,1.918,0.115,1.803,2.38,2.06,30.89,-,-,67.95,-
2403,新竹市,2016/06/21,新竹,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2404,新竹市,2016/06/21,新竹,3.1,0.32,-,18.6,29,-,16.17,3.03,13.14,1.947,0.154,1.792,1.94,1.65,30.61,-,-,66.57,-
2405,新竹市,2016/06/20,新竹,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2406,新竹市,2016/06/20,新竹,2.5,0.25,-,25.6,28,-,12.08,2.12,9.96,1.891,0.105,1.787,1.48,1.1,30.04,-,-,70.22,-
2407,新竹市,2016/06/19,新竹,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2408,新竹市,2016/06/19,新竹,2.5,0.24,-,19.5,25,-,12.4,2.27,10.13,1.884,0.117,1.768,1.51,0.96,29.96,-,-,66.41,-
2409,新竹市,2016/06/18,新竹,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2410,新竹市,2016/06/18,新竹,2.4,0.29,-,17.7,23,-,14.62,3.51,11.12,1.905,0.126,1.779,1.85,1.52,30.2,-,-,66.92,-
2411,新竹市,2016/06/17,新竹,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2412,新竹市,2016/06/17,新竹,2.2,0.21,-,18.7,29,-,11.23,2.67,8.55,1.81,0.075,1.735,2.64,2.35,29.99,-,-,70.89,-
2413,新竹市,2016/06/16,新竹,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2414,新竹市,2016/06/16,新竹,1.7,0.3,-,19.7,30,-,9.94,2.3,7.65,1.805,0.073,1.732,4.12,3.82,30.84,-,-,64.7,-
2415,新竹市,2016/06/15,新竹,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2416,新竹市,2016/06/15,新竹,2,0.3,-,22.1,29,-,9.45,2.12,7.32,1.795,0.072,1.723,4.31,3.97,30.33,-,-,67.53,-
2417,新竹市,2016/06/14,新竹,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2418,新竹市,2016/06/14,新竹,1.7,0.36,-,17.6,20,-,15.62,3.45,12.17,1.903,0.11,1.793,2.42,2.02,27.41,-,-,75.56,-
2419,新竹市,2016/06/13,新竹,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2420,新竹市,2016/06/13,新竹,1.2,0.25,-,23.4,13,-,11.73,2.63,9.09,1.825,0.079,1.746,3.31,3.11,28.39,-,-,68.99,-
2421,新竹市,2016/06/12,新竹,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2422,新竹市,2016/06/12,新竹,1.7,0.21,-,22.3,16,-,9.7,1.97,7.73,1.801,0.059,1.742,3.27,2.98,28.5,-,-,68.43,-
2423,新竹市,2016/06/11,新竹,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2424,新竹市,2016/06/11,新竹,0.9,0.27,-,19.7,15,-,12.26,2.08,10.18,1.892,0.096,1.797,2.48,2.14,26.7,-,-,78.08,-
2425,新竹市,2016/06/10,新竹,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2426,新竹市,2016/06/10,新竹,2.1,0.36,-,22.7,24,-,17.54,2.17,15.36,1.971,0.132,1.838,1.36,0.99,27.44,-,-,76.9,-
2427,新竹市,2016/06/09,新竹,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2428,新竹市,2016/06/09,新竹,2.9,0.39,-,42.6,29,-,13.12,1.28,11.84,1.943,0.107,1.836,1.55,1.05,28.89,-,-,71.69,-
2429,新竹市,2016/06/08,新竹,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2430,新竹市,2016/06/08,新竹,2.8,0.34,-,37.4,33,-,17.07,2.22,14.85,1.958,0.146,1.812,1.42,0.89,29.13,-,-,68.09,-
2431,新竹市,2016/06/07,新竹,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2432,新竹市,2016/06/07,新竹,2.4,0.38,-,29.4,30,-,17.85,3.96,13.89,1.959,0.137,1.823,1.32,0.79,28.46,-,-,71.96,-
2433,新竹市,2016/06/06,新竹,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2434,新竹市,2016/06/06,新竹,2.2,0.34,-,21.8,26,-,14.37,2.6,11.77,1.925,0.113,1.812,1.45,1.18,27.35,-,-,77.4,-
2435,新竹市,2016/06/05,新竹,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2436,新竹市,2016/06/05,新竹,1.9,0.34,-,31.6,31,-,13.49,1.67,11.82,1.938,0.132,1.806,1.86,1.42,29.14,-,-,70.49,-
2437,新竹市,2016/06/04,新竹,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2438,新竹市,2016/06/04,新竹,2,0.28,-,21.8,32,-,10.48,1.77,8.71,1.818,0.079,1.74,4.02,3.67,30.85,-,-,67.85,-
2439,新竹市,2016/06/03,新竹,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2440,新竹市,2016/06/03,新竹,1.6,0.31,-,22.9,33,-,12.32,1.76,10.56,1.872,0.095,1.777,3.5,3.06,29.7,-,-,74.29,-
2441,新竹市,2016/06/02,新竹,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2442,新竹市,2016/06/02,新竹,2.1,0.28,-,23.4,29,-,13.21,1.53,11.68,1.902,0.119,1.783,2.89,2.48,28.97,-,-,73.73,-
