序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1787,彰化縣,2018/03/15,二林,3.6,0.47,-,26.2,98,52,19.65,3.56,16.09,-,-,-,1.91,1.54,21.33,-,-,82.51,-
1788,彰化縣,2018/03/14,彰化,6.4,0.67,-,24.9,73,46,32.04,1.96,30.07,2.366,0.353,2.013,2.58,1.91,22.53,-,-,64.66,-
1789,彰化縣,2018/03/14,線西,5,0.45,-,33.5,80,47,28.77,4.58,24.19,2.223,0.224,1.999,0.68,0.51,22.11,-,-,72.65,-
1790,彰化縣,2018/03/14,二林,2.9,0.48,-,28.7,118,60,22.15,4.8,17.35,-,-,-,1.52,1.32,21.48,-,-,74.79,-
1791,彰化縣,2018/03/13,彰化,4,0.61,-,34.1,58,38,20.89,0.94,19.92,2.282,0.293,1.989,2.63,2.07,20.72,-,-,68.76,-
1792,彰化縣,2018/03/13,線西,4.7,0.46,-,33.5,77,45,24.96,3.03,21.89,2.248,0.252,1.996,0.71,0.54,20.38,-,-,79.51,-
1793,彰化縣,2018/03/13,二林,3.4,0.4,-,35.9,96,47,18.01,4.12,13.87,-,-,-,1.47,1.16,19.88,-,-,76.56,-
1794,彰化縣,2018/03/12,彰化,4.5,0.58,-,34.8,62,31,21.44,1.24,20.2,2.13,0.209,1.921,3.13,2.27,20.27,-,-,75.08,-
1795,彰化縣,2018/03/12,線西,3.6,0.4,-,36.9,66,34,18.01,1.4,16.58,2.05,0.101,1.949,0.84,0.6,19.09,-,-,82.05,-
1796,彰化縣,2018/03/12,二林,2,0.32,-,33.8,84,38,14.13,2.94,11.17,-,-,-,1.44,1.25,18.54,-,-,85.71,-
1797,彰化縣,2018/03/11,彰化,2.8,0.47,-,30.1,38,20,18.37,1,17.42,2.092,0.157,1.935,3.37,3.09,18.9,-,-,70.41,-
1798,彰化縣,2018/03/11,線西,3.6,0.33,-,36,43,20,17.05,1.74,15.27,2.008,0.076,1.932,0.82,0.48,18.44,-,-,75.46,-
1799,彰化縣,2018/03/11,二林,5.1,0.34,-,36.6,55,21,13.08,1.58,11.5,-,-,-,2.17,2.02,18.3,-,-,72.75,-
1800,彰化縣,2018/03/10,彰化,2.6,0.38,-,33.4,40,17,16.96,1.41,15.55,1.991,0.121,1.869,5.08,4.58,17.23,-,-,64.2,-
1801,彰化縣,2018/03/10,線西,4.7,0.32,-,37.8,47,17,16.76,2.4,14.36,1.971,0.069,1.902,1.11,0.31,17.4,-,-,65.32,-
1802,彰化縣,2018/03/10,二林,4.1,0.3,-,38.7,50,22,11.57,1.02,10.52,-,-,-,3.78,3.51,17.03,-,-,65.91,-
1803,彰化縣,2018/03/09,彰化,1.9,0.44,-,38.9,61,35,12.97,0.5,12.54,1.983,0.127,1.856,7.62,7.35,14.96,-,-,63.5,-
1804,彰化縣,2018/03/09,線西,1.7,0.42,-,45.7,78,36,13.53,1.12,12.39,1.974,0.075,1.899,1.83,0.35,15,-,-,65.7,-
1805,彰化縣,2018/03/09,二林,3.3,0.39,-,45,83,34,11.71,1.54,10.18,-,-,-,6.44,5.94,14.75,-,-,65.88,-
1806,彰化縣,2018/03/08,彰化,1.7,0.32,-,26.2,22,13,13.87,1.03,12.85,1.964,0.115,1.849,9.2,8.34,15.36,-,-,84.68,-
1807,彰化縣,2018/03/08,線西,1.2,0.28,-,31,23,13,15,2.13,12.86,1.96,0.074,1.886,1.77,0.27,15.51,-,-,85.35,-
1808,彰化縣,2018/03/08,二林,3.6,0.3,-,30.4,18,15,11.45,1.81,9.64,-,-,-,6.59,6.15,15.35,-,-,84.76,-
1809,彰化縣,2018/03/07,彰化,1.5,0.33,-,28.8,42,17,17.5,1.37,16.12,1.968,0.122,1.846,5.17,4.35,20.3,-,-,79.29,-
1810,彰化縣,2018/03/07,線西,-,-,-,-,-,-,-,-,-,-,-,-,1.32,0.46,20.98,-,-,78.64,-
1811,彰化縣,2018/03/07,二林,4.7,0.26,-,36.1,43,20,-,-,-,-,-,-,3.38,3.2,20.21,-,-,80.08,-
1812,彰化縣,2018/03/06,彰化,2,0.4,-,27.9,36,12,16.33,1.5,14.83,1.969,0.118,1.851,6.99,6.25,19.74,-,-,76.53,-
1813,彰化縣,2018/03/06,線西,2.8,0.35,-,36.2,48,17,13.73,1.76,11.97,1.938,0.056,1.882,1.62,0.36,19.33,-,-,79.6,-
1814,彰化縣,2018/03/06,二林,3.2,0.35,-,32.7,49,16,13.35,1.6,11.75,-,-,-,4.95,4.63,19.18,-,-,78.87,-
1815,彰化縣,2018/03/05,彰化,1.1,0.32,-,16,39,20,11.99,1.85,10.13,2.015,0.139,1.876,4.19,3.43,25.79,-,-,81.95,-
1816,彰化縣,2018/03/05,線西,3.3,0.35,-,18.2,53,25,15.24,4.77,10.46,2.031,0.085,1.946,1.28,0.93,25.46,-,-,83.71,-
1817,彰化縣,2018/03/05,二林,2.2,0.27,-,12,54,28,10.98,3.07,7.91,-,-,-,2.69,2.28,24.8,-,-,84.55,-
1818,彰化縣,2018/03/04,彰化,3.2,0.49,-,18.2,62,38,14.3,1.56,12.74,2.22,0.197,2.024,2.35,1.75,25.48,-,-,82.72,-
1819,彰化縣,2018/03/04,線西,4.5,0.47,-,21,69,43,17.59,2.69,14.89,2.157,0.14,2.017,0.78,0.55,25.16,-,-,85.18,-
1820,彰化縣,2018/03/04,二林,4.3,0.39,-,17,93,55,11.83,3.48,8.35,-,-,-,1.45,1.18,24.71,-,-,84.82,-
1821,彰化縣,2018/03/03,彰化,4,0.62,-,22.5,109,65,20.65,3.19,17.46,2.199,0.213,1.986,2.98,2.25,24.47,-,-,80.92,-
1822,彰化縣,2018/03/03,線西,4.6,0.49,-,36.6,100,51,14.51,2.77,11.74,1.99,0.074,1.916,1.08,0.98,23.81,-,-,83.87,-
1823,彰化縣,2018/03/03,二林,3.7,0.51,-,32,117,60,11.77,1.34,10.43,-,-,-,1.52,1.33,23.85,-,-,83.09,-
1824,彰化縣,2018/03/02,彰化,4.5,0.78,-,22.1,116,55,29.39,3.12,26.27,2.314,0.309,2.005,3.58,3.03,22.21,-,-,83.35,-
1825,彰化縣,2018/03/02,線西,3.9,0.56,-,36.5,99,50,17.17,2.16,15,2.134,0.109,2.024,0.85,0.52,21.3,-,-,86.96,-
1826,彰化縣,2018/03/02,二林,4.6,0.59,-,29.2,95,48,15.09,2.13,12.96,-,-,-,1.8,1.54,21.64,-,-,85.16,-
1827,彰化縣,2018/03/01,彰化,3.3,0.66,-,22.9,53,25,25.49,5.6,19.9,2.222,0.258,1.965,3.93,3.31,21.59,-,-,82.93,-
1828,彰化縣,2018/03/01,線西,4.1,0.5,-,29.4,58,27,25.63,8.03,17.59,2.158,0.165,1.993,0.89,0.5,20.91,-,-,85.97,-
1829,彰化縣,2018/03/01,二林,3.1,0.54,-,27.5,51,26,19.42,5.29,14.14,-,-,-,2.2,2.1,21.03,-,-,83.98,-
1830,南投縣,2018/03/31,南投,2.3,0.46,-,33.2,76,37,15.63,1.14,14.47,1.963,0.271,1.692,1.58,1.22,24.77,0,0,68.13,0
1831,南投縣,2018/03/31,埔里,2,0.39,-,48.9,54,34,13.63,0.92,12.65,-,-,-,1.65,1.37,22.35,-,-,75.63,-
1832,南投縣,2018/03/31,竹山,3.3,0.35,-,43.4,72,44,13.01,0.89,12.12,-,-,-,1.5,1.23,23.16,-,-,72.35,-
1833,南投縣,2018/03/30,南投,2.6,0.46,-,32.6,73,40,19.05,2.04,17.02,2.007,0.305,1.702,1.76,1.4,24.83,0,0,65.76,0
1834,南投縣,2018/03/30,埔里,2.5,0.42,-,53.7,56,36,14.63,1.51,13.11,-,-,-,1.83,1.48,22.24,-,-,75.36,-
1835,南投縣,2018/03/30,竹山,1.2,0.3,-,47.9,63,40,12.94,1.62,11.31,-,-,-,1.42,1.01,23.21,-,-,69,-
1836,南投縣,2018/03/29,南投,2.3,0.47,-,30,78,45,19.26,2.3,16.97,2.063,0.336,1.727,1.49,1.19,24.31,0,0,71.4,0
1837,南投縣,2018/03/29,埔里,2.3,0.4,-,49.6,52,34,14.91,1.01,13.85,-,-,-,1.83,1.51,22.64,-,-,75.37,-
1838,南投縣,2018/03/29,竹山,2.6,0.27,-,44,69,48,11.81,1.15,10.64,-,-,-,1.45,1.12,22.69,-,-,74.44,-
1839,南投縣,2018/03/28,南投,1.1,0.46,-,27.1,64,32,20.84,3.53,17.31,2.045,0.323,1.722,1.63,1.28,23.5,0,0,69.62,0
1840,南投縣,2018/03/28,埔里,2,0.39,-,44.7,43,26,14.14,1.6,12.52,-,-,-,1.48,1.2,21.53,-,-,72.82,-
1841,南投縣,2018/03/28,竹山,2.7,0.29,-,45.2,55,35,12.67,1.93,10.75,-,-,-,1.41,1.21,22.15,-,-,70.96,-
1842,南投縣,2018/03/27,南投,1.6,0.48,-,28.5,76,40,20.36,2.68,17.67,-,-,-,1.68,1.3,22.64,0,0,71.46,0
1843,南投縣,2018/03/27,埔里,2.3,0.38,-,44.1,54,33,12.91,0.96,11.91,-,-,-,1.69,1.33,20.78,-,-,77.19,-
1844,南投縣,2018/03/27,竹山,1.9,0.37,-,42.2,76,50,14.26,1,13.24,-,-,-,1.54,1.1,21.49,-,-,74.12,-
1845,南投縣,2018/03/26,南投,2.1,0.43,-,32.2,79,40,17.49,1.53,15.97,1.871,0.226,1.645,1.5,1.19,22.55,0,0,68.05,0
1846,南投縣,2018/03/26,埔里,2.5,0.36,-,48,64,36,12.22,1.25,10.94,-,-,-,1.51,1.26,20.11,-,-,75.49,-
1847,南投縣,2018/03/26,竹山,3.1,0.31,-,47.2,78,50,15.38,1.94,13.44,-,-,-,1.59,1.19,21.28,-,-,69.51,-
1848,南投縣,2018/03/25,南投,1.8,0.39,-,40.7,73,35,12.94,0.83,12.1,1.867,0.208,1.659,1.61,1.23,22.18,0,0,60.85,0
1849,南投縣,2018/03/25,埔里,1.9,0.38,-,55.4,61,32,12.13,0.62,11.46,-,-,-,1.49,1.13,19.14,-,-,69.69,-
1850,南投縣,2018/03/25,竹山,2.5,0.37,-,56.2,72,44,13.31,1.61,11.7,-,-,-,1.37,1,20.68,-,-,63.57,-
1851,南投縣,2018/03/24,南投,1.6,0.4,-,40.8,70,29,15.22,1.14,14.07,1.887,0.226,1.661,1.73,1.43,20.75,0,0,55.39,0
1852,南投縣,2018/03/24,埔里,1.3,0.36,-,49.8,53,24,14.06,1.07,12.92,-,-,-,1.5,1.11,17.85,-,-,61.53,-
1853,南投縣,2018/03/24,竹山,2.5,0.41,-,49.9,68,38,15.96,1.12,14.82,-,-,-,1.48,1.08,19.35,-,-,54.72,-
1854,南投縣,2018/03/23,南投,1.3,0.44,-,30.3,67,25,18.96,1.81,17.15,1.912,0.241,1.671,1.75,1.39,20.49,0,0,53.78,0
1855,南投縣,2018/03/23,埔里,1.9,0.37,-,40.1,55,25,15.59,1.56,14.02,-,-,-,1.32,1.1,17.67,-,-,60.98,-
1856,南投縣,2018/03/23,竹山,2.3,0.37,-,41.3,67,35,14.51,1.3,13.2,-,-,-,1.59,1.26,19,-,-,54.64,-
1857,南投縣,2018/03/22,南投,1.6,0.49,-,24.7,51,21,22.66,2.48,20.17,1.964,0.272,1.692,1.6,1.18,17.97,0,0,65.38,0
1858,南投縣,2018/03/22,埔里,2.7,0.4,-,37.1,44,22,13.72,2.26,11.47,-,-,-,1.72,1.36,16.43,-,-,76.6,-
1859,南投縣,2018/03/22,竹山,1.7,0.41,-,35.3,52,33,13.97,1.79,12.15,-,-,-,1.38,1.02,16.64,-,-,70.72,-
1860,南投縣,2018/03/21,南投,1.8,0.53,-,25.8,35,14,17.96,2.14,15.81,1.906,0.239,1.667,2.18,1.82,18.3,0,0,68.75,0
1861,南投縣,2018/03/21,埔里,1.4,0.39,-,28.5,22,15,9.91,0.7,9.17,-,-,-,1.57,1.35,16.58,-,-,86.72,-
1862,南投縣,2018/03/21,竹山,1.2,0.47,-,32.3,33,21,14.51,1.8,12.78,-,-,-,2.05,1.73,17.02,-,-,73.35,-
1863,南投縣,2018/03/20,南投,1.6,0.44,-,16.1,44,23,18.83,3.56,15.26,1.907,0.254,1.653,1.82,1.43,22.42,7.33,6.46,82.59,19.3
1864,南投縣,2018/03/20,埔里,2.1,0.37,-,26.6,37,27,13.94,1.57,12.34,-,-,-,1.64,1.19,20.97,-,-,89.41,-
1865,南投縣,2018/03/20,竹山,1.5,0.33,-,21.7,38,28,15.53,3.07,12.46,-,-,-,1.61,1.16,21.38,-,-,87.54,-
1866,南投縣,2018/03/19,南投,1.7,0.41,-,27.9,71,35,14.49,2.77,11.72,1.863,0.208,1.655,1.51,1.14,24.93,0,0,71.24,0
1867,南投縣,2018/03/19,埔里,1.7,0.37,-,41.9,56,34,12.24,1.31,10.93,-,-,-,1.56,1.28,22.32,-,-,79.96,-
1868,南投縣,2018/03/19,竹山,2.4,0.37,-,34.8,65,43,12.96,1.93,11.01,-,-,-,1.24,0.82,23.25,-,-,77.59,-
1869,南投縣,2018/03/18,南投,2.1,0.48,-,22.2,82,33,18.4,2.2,16.2,1.912,0.241,1.671,1.28,0.89,23.36,0,0,75.75,0
1870,南投縣,2018/03/18,埔里,1.3,0.39,-,42.1,53,30,11.11,0.47,10.65,-,-,-,1.58,1.26,21.79,-,-,78.55,-
1871,南投縣,2018/03/18,竹山,3.4,0.44,-,27.9,79,50,15.11,1.11,13.98,-,-,-,1.32,1.04,21.7,-,-,81.2,-
1872,南投縣,2018/03/17,南投,1.6,0.41,-,30.1,56,26,17.25,1.57,15.67,1.871,0.223,1.648,1.59,1.19,22.78,0,0,73.98,0
1873,南投縣,2018/03/17,埔里,1.4,0.42,-,36.7,46,31,14.36,2.56,11.8,-,-,-,1.64,1.37,21.61,-,-,82.85,-
1874,南投縣,2018/03/17,竹山,2.3,0.35,-,37,64,43,13.23,1.79,11.44,-,-,-,1.73,1.35,21.5,-,-,80.41,-
1875,南投縣,2018/03/16,南投,2.2,0.43,-,26.8,46,23,17.58,2.42,15.16,1.879,0.25,1.629,1.7,1.26,23.24,0,0,77.38,0
1876,南投縣,2018/03/16,埔里,2.8,0.36,-,38.1,30,21,13.77,1.2,12.56,-,-,-,1.48,1.12,21.12,-,-,85.74,-
1877,南投縣,2018/03/16,竹山,1.7,0.31,-,37.7,41,30,14.53,1.76,12.75,-,-,-,1.63,1.2,22,-,-,80.97,-
1878,南投縣,2018/03/15,南投,2.2,0.53,-,21.7,65,34,25.55,2.88,22.68,1.982,0.305,1.677,1.52,1.04,22.3,2.94,5.83,74.06,40.76
1879,南投縣,2018/03/15,埔里,1.8,0.42,-,40.5,51,33,17.04,1.64,15.4,-,-,-,1.18,0.9,19.5,-,-,82.58,-
1880,南投縣,2018/03/15,竹山,2.6,0.35,-,32.6,55,41,18.41,2.54,15.87,-,-,-,1.23,0.76,20.85,-,-,77.09,-
1881,南投縣,2018/03/14,南投,4.8,0.56,-,23.8,70,35,27.64,2.52,25.12,1.978,0.301,1.677,1.23,0.87,22.64,0,0,60.72,0
1882,南投縣,2018/03/14,埔里,2.4,0.48,-,41,60,37,20.67,1.43,19.22,-,-,-,1.39,0.99,19.73,-,-,73.46,-
1883,南投縣,2018/03/14,竹山,4.5,0.37,-,40.7,75,51,21.01,2.32,18.69,-,-,-,1.24,0.85,20.76,-,-,65.03,-
1884,南投縣,2018/03/13,南投,2.8,0.49,-,29.2,66,33,20.76,1.44,19.31,1.921,0.262,1.658,1.42,1.06,21.11,0,0,62.64,0
1885,南投縣,2018/03/13,埔里,2.9,0.43,-,40.2,52,31,17.66,1.48,16.14,-,-,-,1.4,1.13,18.38,-,-,68.99,-
1886,南投縣,2018/03/13,竹山,1.2,0.32,-,42.6,63,43,15.5,1.8,13.71,-,-,-,1.36,1.06,19.6,-,-,64.96,-
1887,南投縣,2018/03/12,南投,2.7,0.49,-,26.1,65,30,20.28,1.95,18.33,1.919,0.262,1.658,1.45,1.08,19.8,0,0,68.1,0
1888,南投縣,2018/03/12,埔里,2.1,0.39,-,41.3,44,26,14.13,1.62,12.49,-,-,-,1.55,1.23,17.31,-,-,69.19,-
1889,南投縣,2018/03/12,竹山,2,0.36,-,39.3,66,42,14.16,1.09,13.05,-,-,-,1.37,1.05,18.46,-,-,71.51,-
1890,南投縣,2018/03/11,南投,1.3,0.39,-,31.2,49,21,14.35,1.15,13.16,1.834,0.185,1.649,1.43,1.08,19.17,0,0,63.9,0
1891,南投縣,2018/03/11,埔里,1.6,0.38,-,40.6,33,20,13.37,1.14,12.22,-,-,-,1.52,1.14,16.35,-,-,67.76,-
1892,南投縣,2018/03/11,竹山,2.6,0.32,-,42,53,31,13.33,1.92,11.41,-,-,-,1.47,1.06,17.92,-,-,67.95,-
1893,南投縣,2018/03/10,南投,0.9,0.43,-,26.1,49,20,19.37,3.17,16.19,1.89,0.221,1.669,1.5,1.26,17.63,0,0,64.41,0
1894,南投縣,2018/03/10,埔里,1.1,0.32,-,36.9,28,17,11.26,1.73,9.52,-,-,-,1.63,1.26,15.9,-,-,68.73,-
1895,南投縣,2018/03/10,竹山,2,0.34,-,32.5,45,27,14.89,3.22,11.67,-,-,-,1.33,1.04,16.6,-,-,67.31,-
1896,南投縣,2018/03/09,南投,2.1,0.44,-,28.1,54,20,18.18,1.78,16.4,1.88,0.26,1.62,1.47,1.28,14.93,0,0,69.38,0
1897,南投縣,2018/03/09,埔里,1.6,0.37,-,22.6,23,16,9.87,0.84,9.03,-,-,-,1.5,1.28,13.47,-,-,90.49,-
1898,南投縣,2018/03/09,竹山,2.5,0.36,-,32.6,49,30,14.08,1.59,12.49,-,-,-,1.37,1.08,13.4,-,-,75.1,-
1899,南投縣,2018/03/08,南投,1.2,0.43,-,15.9,31,12,21.25,2.54,18.68,1.931,0.275,1.656,2.3,1.87,16.46,-,-,84.3,-
1900,南投縣,2018/03/08,埔里,1.4,0.32,-,27.2,22,16,10.41,1.83,8.58,-,-,-,1.6,1.27,16.72,-,-,93.25,-
1901,南投縣,2018/03/08,竹山,1.3,0.31,-,17.6,31,18,17.46,1.29,16.17,-,-,-,2.01,1.5,15.23,-,-,89.48,-
1902,南投縣,2018/03/07,南投,1.4,0.37,-,25,58,25,20.97,2.8,18.17,1.886,0.242,1.644,1.63,1.23,21.76,0,0,73.6,0
1903,南投縣,2018/03/07,埔里,2.5,0.38,-,33.3,60,35,12.77,1.59,11.17,-,-,-,1.26,1.01,21.38,-,-,83.91,-
1904,南投縣,2018/03/07,竹山,2.2,0.33,-,30.4,68,34,17.49,2.81,14.67,-,-,-,1.61,1.24,20.37,-,-,78.81,-
1905,南投縣,2018/03/06,南投,2.1,0.36,-,19.7,42,17,22.6,2.82,19.79,1.879,0.22,1.659,1.62,1.2,21.28,0,0,71.75,0
1906,南投縣,2018/03/06,埔里,1.1,0.32,-,22.9,32,23,13.67,4.58,9.09,-,-,-,1.8,1.44,21.91,-,-,86.47,-
1907,南投縣,2018/03/06,竹山,2.1,0.35,-,20.6,54,30,19.67,1.74,17.93,-,-,-,1.43,1.22,19.88,-,-,79.41,-
1908,南投縣,2018/03/05,南投,2.4,0.24,-,11.2,38,19,15.13,3.34,11.8,1.741,0.15,1.591,1.6,1.08,26.4,0,0,71.72,0
1909,南投縣,2018/03/05,埔里,3.7,0.34,-,11.4,24,17,14,3.86,10.14,-,-,-,1.17,0.66,22.82,-,-,86.94,-
1910,南投縣,2018/03/05,竹山,2.9,0.24,-,10.3,36,22,13.84,4.93,8.92,-,-,-,1.56,1.02,24.11,-,-,78.49,-
1911,南投縣,2018/03/04,南投,1.9,0.3,-,17.5,55,35,13.71,1.87,11.83,1.734,0.108,1.626,1.51,1.36,26.5,0,0,73.11,0
1912,南投縣,2018/03/04,埔里,1.7,0.34,-,23.7,39,29,12.36,1.58,10.77,-,-,-,1.53,1.16,23.43,-,-,84.72,-
1913,南投縣,2018/03/04,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1914,南投縣,2018/03/03,南投,1.3,0.35,-,18.3,62,36,15.59,2.01,13.57,1.762,0.138,1.624,1.56,1.22,26.53,0,0,70.78,0
1915,南投縣,2018/03/03,埔里,1.7,0.45,-,26.9,50,33,14.39,2.07,12.32,-,-,-,1.05,0.82,23.93,-,-,80.54,-
1916,南投縣,2018/03/03,竹山,2.8,0.38,-,33,73,54,10.86,0.99,9.86,-,-,-,1.23,0.93,23.66,-,-,75.56,-
1917,南投縣,2018/03/02,南投,2.7,0.54,-,22.5,79,44,26.51,4.28,22.23,1.924,0.242,1.683,1.2,1,24.63,0,0,70.53,0
1918,南投縣,2018/03/02,埔里,2,0.44,-,29,38,26,16.46,2.12,14.34,-,-,-,1.32,1.08,22.54,-,-,78.28,-
1919,南投縣,2018/03/02,竹山,2.8,0.46,-,33.3,74,49,15.76,1.69,14.07,-,-,-,1.41,0.96,23.05,-,-,75.47,-
1920,南投縣,2018/03/01,南投,1.5,0.46,-,21.5,62,30,23.57,6.16,17.41,1.857,0.19,1.666,1.51,1.23,22.77,0,0,72.73,0
1921,南投縣,2018/03/01,埔里,2,0.38,-,29.5,26,16,14.34,2.19,12.15,-,-,-,1.31,0.96,20.9,-,-,73.84,-
1922,南投縣,2018/03/01,竹山,1.6,0.4,-,30.8,57,33,15.87,3.69,12.19,-,-,-,1.34,0.94,21.45,-,-,75.33,-
1923,雲林縣,2018/03/31,斗六,1.9,0.34,-,48.6,69,36,10.3,0.86,9.42,-,-,-,1.75,1.36,24.73,-,-,69.7,-
1924,雲林縣,2018/03/31,崙背,2.6,0.24,-,40.1,69,35,12.2,2.05,10.15,-,-,-,2.14,1.9,23.91,0,0,76.92,0
1925,雲林縣,2018/03/31,麥寮,2.6,0.31,-,35.8,139,39,10.54,0.93,9.58,2.344,0.078,2.266,2.6,2.33,22.87,-,-,78.87,-
1926,雲林縣,2018/03/31,臺西,2,0.27,-,44.6,72,38,12.01,2.1,9.91,2.231,0.077,2.155,4.2,3.95,23.75,-,-,78.14,-
1927,雲林縣,2018/03/30,斗六,2.5,0.36,-,50.6,71,39,12.4,2.44,9.96,-,-,-,1.37,1.08,24.98,-,-,66.34,-
1928,雲林縣,2018/03/30,崙背,2.8,0.35,-,40.6,73,38,16.08,3.46,12.62,-,-,-,1.8,1.48,23.99,0.5,5.6,70.96,713
1929,雲林縣,2018/03/30,麥寮,2.7,0.38,-,38,113,45,13.53,3.09,10.44,2.435,0.101,2.333,2.39,2.17,23,-,-,77.03,-
1930,雲林縣,2018/03/30,臺西,3,0.27,-,45.8,84,-,13.59,2.08,11.51,2.484,0.045,2.443,3.93,3.79,23.88,-,-,76.9,-
1931,雲林縣,2018/03/29,斗六,2.8,0.36,-,43.1,81,45,12.99,2.39,10.6,-,-,-,1.47,1.13,23.93,-,-,74.45,-
1932,雲林縣,2018/03/29,崙背,1.5,0.3,-,39.6,66,37,13.29,3.11,10.18,-,-,-,1.66,1.46,22.93,0,0,78.76,0
1933,雲林縣,2018/03/29,麥寮,1.6,0.35,-,34.6,82,38,13.93,3.57,10.36,2.683,0.081,2.601,1.78,1.57,22.06,-,-,81.21,-
1934,雲林縣,2018/03/29,臺西,3.5,0.28,-,44,66,39,13.25,2.73,10.53,2.269,0.023,2.25,2.89,2.79,22.13,-,-,82.09,-
1935,雲林縣,2018/03/28,斗六,2,0.39,-,41.3,68,39,16.02,1.71,14.31,-,-,-,1.66,1.35,23.42,-,-,72.26,-
1936,雲林縣,2018/03/28,崙背,2.8,0.36,-,38,68,39,12.73,1.87,10.85,-,-,-,2.44,2.26,22.33,0,0,78.86,0
1937,雲林縣,2018/03/28,麥寮,2.4,0.35,-,34.7,95,39,9.92,2.04,7.88,2.212,0.069,2.143,3.31,3.04,21.53,-,-,82.42,-
1938,雲林縣,2018/03/28,臺西,3.3,0.28,-,45.7,58,37,9.2,0.87,8.31,2.03,0.033,2.004,4.99,4.84,21.7,-,-,83.25,-
1939,雲林縣,2018/03/27,斗六,2.1,0.39,-,40.8,77,46,17.44,2.84,14.6,-,-,-,1.92,1.68,22.73,-,-,72.45,-
1940,雲林縣,2018/03/27,崙背,2.9,0.35,-,40.9,73,40,13.58,3.55,10.03,-,-,-,2.72,2.49,21.8,0,0,79.8,0
1941,雲林縣,2018/03/27,麥寮,2.1,0.36,-,35.4,115,44,13.14,2.86,10.28,2.398,0.087,2.311,3.21,2.89,20.96,-,-,81.49,-
1942,雲林縣,2018/03/27,臺西,2.7,0.37,-,48.3,76,46,9.83,1.14,8.67,2.165,0.043,2.123,5,4.85,21.15,-,-,81.5,-
1943,雲林縣,2018/03/26,斗六,3.4,0.35,-,50.4,82,47,15.73,1.97,13.76,-,-,-,1.62,1.4,22.75,-,-,67.87,-
1944,雲林縣,2018/03/26,崙背,3.1,0.38,-,48.2,90,51,20.04,1.7,18.34,-,-,-,2.29,1.93,21.75,0,0,76.07,0
1945,雲林縣,2018/03/26,麥寮,2.9,0.4,-,42.6,111,52,12.08,1.54,10.52,2.423,0.079,2.344,2.31,2.07,21.09,-,-,78.62,-
1946,雲林縣,2018/03/26,臺西,4.8,0.37,-,54.3,83,49,14.62,2.57,12.05,2.409,0.033,2.379,3.87,3.62,21.07,-,-,80.41,-
1947,雲林縣,2018/03/25,斗六,2.3,0.37,-,61.2,77,39,11.35,1.3,10.05,-,-,-,1.47,1.26,22.49,-,-,59.98,-
1948,雲林縣,2018/03/25,崙背,3,0.36,-,52.8,90,55,23.64,0.97,22.64,-,-,-,1.81,1.65,21.54,0,0,70.44,0
1949,雲林縣,2018/03/25,麥寮,2.8,0.42,-,46.7,108,52,15.4,2.63,12.77,2.368,0.107,2.262,1.79,1.56,21.23,-,-,71.37,-
1950,雲林縣,2018/03/25,臺西,3.5,0.35,-,59.8,85,49,12.34,1.77,10.57,2.308,0.041,2.268,2.71,2.59,20.83,-,-,76.35,-
1951,雲林縣,2018/03/24,斗六,2.5,0.4,-,52.7,68,33,15.35,1.86,13.48,-,-,-,1.52,1.21,21.3,-,-,52.32,-
1952,雲林縣,2018/03/24,崙背,2.7,0.33,-,54.3,75,36,27.86,2.07,25.79,-,-,-,1.9,1.68,20.74,0,0,52.88,0
1953,雲林縣,2018/03/24,麥寮,2.2,0.37,-,47.5,98,36,15.57,2.63,12.94,2.579,0.106,2.473,1.78,1.49,19.94,-,-,60.53,-
1954,雲林縣,2018/03/24,臺西,4.7,0.41,-,57.8,88,41,18.1,1.58,16.51,2.417,0.098,2.318,3.13,3.04,19.87,-,-,64.83,-
1955,雲林縣,2018/03/23,斗六,2.6,0.38,-,40.8,64,30,17.64,2.31,15.33,-,-,-,1.8,1.58,20.67,-,-,52.03,-
1956,雲林縣,2018/03/23,崙背,2.9,0.38,-,40.9,79,38,-,-,-,-,-,-,2.62,2.19,18.95,0,0,50.46,0
1957,雲林縣,2018/03/23,麥寮,2.2,0.39,-,39.6,104,34,17.27,2.47,14.8,2.38,0.125,2.254,3.02,2.77,18.9,-,-,57.05,-
1958,雲林縣,2018/03/23,臺西,3.2,0.48,-,49.2,82,33,15.83,1.65,14.14,2.245,0.091,2.156,4.51,4.39,19.05,-,-,61.67,-
