序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1023,高雄市,2000/06/13,大寮,4.9,0.8,12.2,-,37,-,31.96,5.25,26.71,2.474,0.34,2.13,22.02,-,-,37.0,-
1024,高雄市,2000/06/13,仁武,14.4,0.49,21.2,-,34,-,36.26,7.56,28.7,2.614,0.37,2.24,21.92,-,-,40.0,-
1025,高雄市,2000/06/13,橋頭,3.4,0.47,18.7,-,29,-,29.4,3.17,26.23,2.609,0.21,2.4,21.52,-,-,35.0,-
1026,高雄市,2000/06/13,美濃,0.1,0.36,24.2,-,15,-,11.29,0.45,10.92,-,-,-,21.7,-,-,31.0,-
1027,高雄市,2000/06/12,左營,2.3,0.67,13.7,-,28,-,21.09,8.54,12.55,2.047,0.19,1.86,26.91,-,-,28.0,-
1028,高雄市,2000/06/12,楠梓,5.5,0.39,10.6,-,31,-,23.24,9.74,13.5,2.059,0.25,1.81,27.14,-,-,31.0,-
1029,高雄市,2000/06/12,前金,2.6,0.77,15.4,-,23,-,26.03,10.9,15.13,-,-,-,27.56,-,-,24.0,-
1030,高雄市,2000/06/12,前鎮,5.8,-,-,-,-,-,32.28,14.8,17.49,2.017,0.32,1.7,25.55,-,-,25.0,-
1031,高雄市,2000/06/12,復興,1.5,0.81,-,-,30,-,35.21,20.78,14.43,2.548,0.51,2.03,26.56,-,-,30.0,-
1032,高雄市,2000/06/12,小港,6.3,0.49,3.9,-,50,-,-,-,-,2.262,0.3,1.96,27.11,-,-,50.0,-
1033,高雄市,2000/06/12,鳳山,1.9,0.71,4.9,-,26,17,24.8,9.98,14.82,-,-,-,26.5,-,-,26.0,-
1034,高雄市,2000/06/12,林園,1.1,0.27,13.2,-,37,18,6.45,0.76,5.7,1.783,0.09,1.69,26.96,-,-,37.0,-
1035,高雄市,2000/06/12,大寮,0.8,0.61,5.1,-,20,-,12.2,2.88,9.33,2.064,0.04,2.02,25.97,-,-,20.0,-
1036,高雄市,2000/06/12,仁武,2.0,0.42,10.6,-,18,-,25.12,12.09,13.03,2.229,0.15,2.08,26.73,-,-,18.0,-
1037,高雄市,2000/06/12,橋頭,1.8,0.28,8.3,-,18,-,14.79,4.91,9.89,-,-,-,26.7,-,-,18.0,-
1038,高雄市,2000/06/12,美濃,0.1,0.37,11.6,-,16,-,8.67,2.24,6.43,-,-,-,25.04,-,-,16.0,-
1039,高雄市,2000/06/11,左營,2.1,0.51,11.8,-,26,-,17.83,9.74,8.1,2.015,0.21,1.81,28.18,-,-,26.0,-
1040,高雄市,2000/06/11,楠梓,5.1,0.34,10.5,-,28,-,15.64,6.77,8.86,1.915,0.11,1.81,28.06,-,-,28.0,-
1041,高雄市,2000/06/11,前金,2.0,0.69,14.2,-,18,-,22.64,11.64,11.01,-,-,-,28.96,-,-,22.0,-
1042,高雄市,2000/06/11,前鎮,5.5,-,-,-,-,-,29.89,15.51,14.38,1.999,0.27,1.73,27.18,-,-,9.0,-
1043,高雄市,2000/06/11,復興,1.1,0.58,-,-,27,-,28.32,17.0,11.32,2.218,0.29,1.93,27.81,-,-,27.0,-
1044,高雄市,2000/06/11,小港,4.1,0.42,5.7,-,38,-,-,-,-,2.111,0.19,1.92,28.61,-,-,38.0,-
1045,高雄市,2000/06/11,鳳山,3.4,0.64,6.6,-,23,16,16.99,7.9,9.09,-,-,-,27.9,-,-,23.0,-
1046,高雄市,2000/06/11,林園,0.9,0.3,11.1,-,29,16,6.84,1.47,5.36,1.96,0.13,1.83,28.44,-,-,29.0,-
1047,高雄市,2000/06/11,大寮,2.7,0.54,6.3,-,32,-,10.0,2.61,7.51,2.25,0.09,2.16,27.45,-,-,32.0,-
1048,高雄市,2000/06/11,仁武,0.6,0.29,12.0,-,20,-,13.03,6.34,6.68,2.077,0.05,2.03,27.95,-,-,21.0,-
1049,高雄市,2000/06/11,橋頭,0.9,0.22,6.7,-,18,-,10.92,3.81,7.11,-,-,-,27.32,-,-,18.0,-
1050,高雄市,2000/06/11,美濃,0.1,0.28,12.4,-,22,-,8.21,2.36,5.85,-,-,-,26.41,-,-,31.0,-
1051,高雄市,2000/06/10,左營,2.4,0.62,12.7,-,27,-,17.87,9.89,7.98,2.111,0.24,1.88,28.7,-,-,27.0,-
1052,高雄市,2000/06/10,楠梓,5.2,0.39,13.4,-,48,-,19.68,9.19,10.49,1.969,0.21,1.76,28.83,-,-,48.0,-
1053,高雄市,2000/06/10,前金,3.4,0.63,15.5,-,19,-,22.33,11.38,10.95,-,-,-,29.59,-,-,22.0,-
1054,高雄市,2000/06/10,前鎮,11.1,-,-,-,45,-,27.41,13.84,13.57,2.282,0.51,1.77,28.5,-,-,45.0,-
1055,高雄市,2000/06/10,復興,1.4,0.49,-,-,32,-,27.9,15.46,12.44,2.484,0.38,2.1,28.67,-,-,32.0,-
1056,高雄市,2000/06/10,小港,8.2,0.35,5.5,-,40,-,-,-,-,2.156,0.21,1.95,29.24,-,-,40.0,-
1057,高雄市,2000/06/10,鳳山,3.4,0.72,7.5,-,26,18,21.78,11.13,10.65,-,-,-,28.89,-,-,26.0,-
1058,高雄市,2000/06/10,林園,0.8,0.26,12.6,-,27,19,5.84,1.49,4.35,1.793,0.05,1.74,29.16,-,-,27.0,-
1059,高雄市,2000/06/10,大寮,1.8,0.62,3.7,-,24,-,16.96,7.23,9.73,2.201,0.07,2.13,27.94,-,-,24.0,-
1060,高雄市,2000/06/10,仁武,2.7,0.42,10.0,-,26,-,20.28,10.07,10.21,2.269,0.11,2.16,28.57,-,-,26.0,-
1061,高雄市,2000/06/10,橋頭,1.6,-,6.7,-,24,-,15.3,6.71,8.59,-,-,-,28.23,-,-,24.0,-
1062,高雄市,2000/06/10,美濃,0.5,0.32,13.8,-,25,-,8.62,2.11,6.51,-,-,-,27.28,-,-,25.0,-
1063,高雄市,2000/06/09,左營,1.9,0.48,14.5,-,19,-,14.26,5.3,8.96,2.014,0.16,1.86,29.73,-,-,26.0,-
1064,高雄市,2000/06/09,楠梓,3.3,0.33,12.3,-,37,-,19.57,9.06,10.51,2.174,0.19,1.99,30.04,-,-,37.0,-
1065,高雄市,2000/06/09,前金,3.4,0.46,16.3,-,20,-,18.8,8.16,10.64,-,-,-,30.11,-,-,22.0,-
1066,高雄市,2000/06/09,前鎮,10.4,-,-,-,39,-,24.15,10.88,13.27,2.204,0.4,1.8,29.09,-,-,39.0,-
1067,高雄市,2000/06/09,復興,1.7,0.59,-,-,32,-,30.7,16.54,14.15,2.674,0.53,2.15,29.39,-,-,32.0,-
1068,高雄市,2000/06/09,小港,7.5,0.27,5.5,-,-,-,-,-,-,2.022,0.16,1.86,29.94,-,-,34.0,-
1069,高雄市,2000/06/09,鳳山,4.1,0.75,8.1,-,27,20,21.82,9.86,11.96,-,-,-,30.2,-,-,28.0,-
1070,高雄市,2000/06/09,林園,1.0,0.26,12.1,-,23,19,5.67,1.58,4.09,1.887,0.11,1.78,29.58,-,-,23.0,-
1071,高雄市,2000/06/09,大寮,7.4,0.56,5.5,-,27,-,16.69,6.08,10.61,2.172,0.12,2.06,29.41,-,-,27.0,-
1072,高雄市,2000/06/09,仁武,1.7,0.38,11.8,-,25,-,15.26,6.04,9.22,2.188,0.13,2.06,30.14,-,-,25.0,-
1073,高雄市,2000/06/09,橋頭,1.4,0.42,7.8,-,20,-,16.34,8.41,7.94,-,-,-,29.44,-,-,20.0,-
1074,高雄市,2000/06/09,美濃,0.9,0.35,13.4,-,-,-,9.48,1.97,7.5,-,-,-,29.2,-,-,31.0,-
1075,高雄市,2000/06/08,左營,1.0,0.3,17.0,-,20,-,7.98,3.04,4.94,1.832,0.09,1.74,29.8,-,-,20.0,-
1076,高雄市,2000/06/08,楠梓,0.5,0.26,13.5,-,51,-,13.01,5.26,7.75,2.042,0.13,1.91,30.07,-,-,51.0,-
1077,高雄市,2000/06/08,前金,0.8,0.17,19.4,-,17,-,8.29,2.14,6.15,-,-,-,29.98,-,-,22.0,-
1078,高雄市,2000/06/08,前鎮,5.0,-,-,-,34,-,16.88,6.16,10.71,1.666,0.08,1.58,29.19,-,-,34.0,-
1079,高雄市,2000/06/08,復興,1.4,0.3,-,-,31,-,28.87,15.27,13.6,2.408,0.33,2.07,29.88,-,-,31.0,-
1080,高雄市,2000/06/08,小港,4.6,0.24,7.8,-,-,-,-,-,-,1.975,0.22,1.75,30.26,-,-,14.0,-
1081,高雄市,2000/06/08,鳳山,2.0,0.57,9.4,-,24,20,16.68,5.85,10.83,-,-,-,30.57,-,-,24.0,-
1082,高雄市,2000/06/08,林園,1.7,0.29,14.2,-,41,23,5.38,1.62,3.77,1.867,0.14,1.73,30.14,-,-,41.0,-
1083,高雄市,2000/06/08,大寮,4.8,0.52,7.2,-,38,-,15.79,4.32,11.47,2.188,0.09,2.1,30.34,-,-,38.0,-
1084,高雄市,2000/06/08,仁武,2.4,0.28,12.4,-,28,-,17.26,9.22,8.04,1.997,0.04,1.95,30.19,-,-,28.0,-
1085,高雄市,2000/06/08,橋頭,1.6,0.35,9.5,-,25,-,13.21,6.25,6.97,-,-,-,29.97,-,-,25.0,-
1086,高雄市,2000/06/08,美濃,5.1,0.3,12.9,-,-,-,12.64,3.07,9.58,-,-,-,29.92,-,-,25.0,-
1087,高雄市,2000/06/07,左營,1.0,0.42,19.3,-,21,-,9.37,2.75,6.62,1.893,0.08,1.81,29.45,-,-,30.0,-
1088,高雄市,2000/06/07,楠梓,0.6,0.26,14.3,-,37,-,11.36,2.61,8.75,2.177,0.17,2.01,29.81,-,-,37.0,-
1089,高雄市,2000/06/07,前金,1.7,0.39,21.0,-,20,-,12.73,4.09,8.63,-,-,-,29.77,-,-,27.0,-
1090,高雄市,2000/06/07,前鎮,4.3,-,-,-,38,-,16.62,5.67,10.95,1.739,0.08,1.67,28.69,-,-,38.0,-
1091,高雄市,2000/06/07,復興,1.2,0.45,-,-,29,-,30.33,14.07,16.26,2.379,0.24,2.14,29.34,-,-,29.0,-
1092,高雄市,2000/06/07,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1093,高雄市,2000/06/07,鳳山,3.2,0.68,11.3,-,33,22,18.11,5.78,12.34,-,-,-,30.47,-,-,33.0,-
1094,高雄市,2000/06/07,林園,2.8,-,15.3,-,29,27,6.08,1.16,4.91,1.821,0.06,1.76,29.45,-,-,29.0,-
1095,高雄市,2000/06/07,大寮,5.0,0.54,10.6,-,34,-,15.55,3.36,12.19,2.172,0.09,2.09,-,-,-,34.0,-
1096,高雄市,2000/06/07,仁武,1.2,0.29,15.8,-,21,-,16.58,7.74,8.85,2.115,0.06,2.06,29.92,-,-,49.0,-
1097,高雄市,2000/06/07,橋頭,1.1,0.32,10.1,-,25,-,12.05,4.46,7.59,-,-,-,29.58,-,-,25.0,-
1098,高雄市,2000/06/07,美濃,5.1,0.33,18.3,-,33,-,12.29,2.45,9.83,-,-,-,29.59,-,-,45.0,-
1099,高雄市,2000/06/06,左營,0.7,0.38,24.6,-,25,-,5.77,0.87,4.9,1.764,0.08,1.68,29.21,-,-,30.0,-
1100,高雄市,2000/06/06,楠梓,0.1,0.28,19.7,-,37,-,10.37,2.33,8.04,2.297,0.13,2.17,29.1,-,-,37.0,-
1101,高雄市,2000/06/06,前金,0.7,0.33,27.6,-,19,-,5.96,1.12,4.84,-,-,-,29.86,-,-,31.0,-
1102,高雄市,2000/06/06,前鎮,2.5,-,-,-,36,-,10.64,1.53,9.11,1.926,0.41,1.52,29.03,-,-,36.0,-
1103,高雄市,2000/06/06,復興,0.9,0.37,-,-,30,-,22.59,5.78,16.81,2.385,0.42,1.97,29.62,-,-,30.0,-
1104,高雄市,2000/06/06,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1105,高雄市,2000/06/06,鳳山,4.3,0.7,15.5,-,46,27,15.82,5.18,10.64,-,-,-,29.92,-,-,46.0,-
1106,高雄市,2000/06/06,林園,3.6,0.27,20.5,-,32,25,6.84,1.05,5.79,1.982,0.21,1.77,30.06,-,-,32.0,-
1107,高雄市,2000/06/06,大寮,2.6,0.56,13.6,-,43,-,12.38,1.93,10.45,2.012,0.06,1.95,-,-,-,43.0,-
1108,高雄市,2000/06/06,仁武,2.9,0.35,19.7,-,33,-,14.02,4.75,9.26,2.123,0.06,2.06,29.53,-,-,33.0,-
1109,高雄市,2000/06/06,橋頭,1.1,0.29,16.1,-,25,-,8.39,2.11,6.29,-,-,-,29.1,-,-,25.0,-
1110,高雄市,2000/06/06,美濃,0.3,0.41,21.8,-,50,-,8.61,0.97,7.64,-,-,-,28.89,-,-,50.0,-
1111,高雄市,2000/06/05,左營,0.6,0.36,20.7,-,22,-,5.79,1.39,4.41,1.892,0.05,1.84,29.64,-,-,28.0,-
1112,高雄市,2000/06/05,楠梓,0.3,0.27,20.0,-,56,-,14.11,5.55,8.56,2.003,0.08,1.92,29.63,-,-,53.0,-
1113,高雄市,2000/06/05,前金,1.2,0.31,23.8,-,18,-,6.62,1.61,5.0,-,-,-,30.07,-,-,25.0,-
1114,高雄市,2000/06/05,前鎮,2.6,-,-,-,34,-,10.01,2.55,7.46,1.548,0.0,1.55,29.15,-,-,34.0,-
1115,高雄市,2000/06/05,復興,0.9,0.44,-,-,37,-,25.06,10.99,14.07,2.13,0.29,1.84,29.55,-,-,37.0,-
1116,高雄市,2000/06/05,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1117,高雄市,2000/06/05,鳳山,4.2,0.7,15.5,-,36,23,16.92,4.61,12.3,-,-,-,30.41,-,-,36.0,-
1118,高雄市,2000/06/05,林園,-,0.49,-,-,36,23,-,-,-,1.816,0.22,1.6,29.76,-,-,36.0,-
1119,高雄市,2000/06/05,大寮,6.8,0.52,17.3,-,45,-,14.89,4.89,11.27,2.068,0.06,2.01,-,-,-,45.0,-
1120,高雄市,2000/06/05,仁武,1.7,0.23,20.3,-,29,-,14.38,6.06,8.31,2.061,0.03,2.03,29.93,-,-,31.0,-
1121,高雄市,2000/06/05,橋頭,0.9,0.26,15.3,-,25,-,11.55,4.81,6.74,-,-,-,29.62,-,-,27.0,-
1122,高雄市,2000/06/05,美濃,2.0,0.35,24.0,-,41,-,8.87,1.02,7.85,-,-,-,30.16,-,-,48.0,-
1123,高雄市,2000/06/04,左營,1.3,0.37,17.1,-,18,-,7.08,1.68,5.4,1.825,0.07,1.76,29.64,-,-,22.0,-
1124,高雄市,2000/06/04,楠梓,2.0,0.23,16.7,-,31,-,10.39,2.89,7.51,1.988,0.16,1.83,29.76,-,-,31.0,-
1125,高雄市,2000/06/04,前金,3.0,0.26,18.2,-,17,-,9.68,2.89,6.79,-,-,-,29.96,-,-,22.0,-
1126,高雄市,2000/06/04,前鎮,5.3,-,-,-,37,-,13.34,3.99,9.35,1.771,0.11,1.66,29.03,-,-,37.0,-
1127,高雄市,2000/06/04,復興,0.9,0.59,-,-,24,-,26.78,15.57,11.21,2.151,0.2,1.96,29.37,-,-,24.0,-
1128,高雄市,2000/06/04,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1129,高雄市,2000/06/04,鳳山,2.7,0.56,13.1,-,21,17,13.81,4.07,9.74,-,-,-,30.5,-,-,23.0,-
1130,高雄市,2000/06/04,林園,-,0.46,-,-,27,23,-,-,-,1.976,0.23,1.74,29.9,-,-,27.0,-
1131,高雄市,2000/06/04,大寮,7.5,0.56,12.6,-,29,-,13.21,3.01,10.21,2.08,0.04,2.04,29.37,-,-,29.0,-
1132,高雄市,2000/06/04,仁武,1.0,0.25,16.7,-,18,-,10.08,3.42,6.66,2.085,0.04,2.05,29.91,-,-,21.0,-
1133,高雄市,2000/06/04,橋頭,1.0,0.07,13.4,-,21,-,8.19,2.44,5.75,-,-,-,29.84,-,-,21.0,-
1134,高雄市,2000/06/04,美濃,1.9,0.31,21.9,-,23,-,8.61,1.44,7.17,-,-,-,30.08,-,-,45.0,-
1135,高雄市,2000/06/03,左營,5.3,0.41,25.2,-,28,-,16.68,4.85,11.83,2.033,0.18,1.86,29.99,-,-,69.0,-
1136,高雄市,2000/06/03,楠梓,1.1,0.32,28.0,-,50,-,16.15,4.6,11.54,1.899,0.05,1.85,30.01,-,-,79.0,-
1137,高雄市,2000/06/03,前金,4.1,0.44,27.6,-,24,-,15.78,3.73,12.05,-,-,-,30.21,-,-,74.0,-
1138,高雄市,2000/06/03,前鎮,16.0,-,-,-,46,-,29.06,12.4,16.67,2.052,0.34,1.71,29.31,-,-,46.0,-
1139,高雄市,2000/06/03,復興,2.4,-,-,-,41,-,39.4,21.52,17.87,2.49,0.45,2.04,29.53,-,-,41.0,-
1140,高雄市,2000/06/03,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1141,高雄市,2000/06/03,鳳山,7.1,0.57,18.8,-,42,24,19.01,5.46,13.54,-,-,-,30.7,-,-,52.0,-
1142,高雄市,2000/06/03,林園,-,0.56,-,-,42,34,-,-,-,1.875,0.23,1.65,30.2,-,-,42.0,-
1143,高雄市,2000/06/03,大寮,3.6,0.5,19.0,-,36,-,7.46,0.86,6.6,2.039,0.06,1.98,29.79,-,-,41.0,-
1144,高雄市,2000/06/03,仁武,4.5,0.34,27.9,-,32,-,14.31,3.38,10.93,2.231,0.1,2.13,30.48,-,-,73.0,-
1145,高雄市,2000/06/03,橋頭,2.7,0.3,25.2,-,33,-,13.13,3.34,9.79,-,-,-,30.04,-,-,81.0,-
1146,高雄市,2000/06/03,美濃,1.3,0.36,33.4,-,47,-,8.17,0.78,7.39,-,-,-,29.98,-,-,99.0,-
1147,高雄市,2000/06/02,左營,4.5,0.36,17.9,-,25,-,14.81,3.8,11.01,1.922,0.14,1.78,30.12,-,-,56.0,-
1148,高雄市,2000/06/02,楠梓,0.7,0.3,22.1,-,48,-,13.93,3.05,10.88,2.002,0.16,1.84,30.13,-,-,67.0,-
1149,高雄市,2000/06/02,前金,4.7,0.42,13.8,-,23,-,14.52,3.63,10.89,-,-,-,30.52,-,-,32.0,-
1150,高雄市,2000/06/02,前鎮,14.7,-,-,-,47,-,24.92,9.75,15.17,1.972,0.15,1.83,29.75,-,-,47.0,-
1151,高雄市,2000/06/02,復興,2.7,0.72,-,-,42,-,43.26,27.32,15.94,2.671,0.61,2.06,30.01,-,-,42.0,-
1152,高雄市,2000/06/02,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1153,高雄市,2000/06/02,鳳山,12.4,0.82,12.1,-,39,24,28.53,12.27,16.27,-,-,-,30.97,-,-,39.0,-
1154,高雄市,2000/06/02,林園,18.2,0.33,-,-,51,28,-,-,-,1.843,0.16,1.68,30.84,-,-,50.0,-
1155,高雄市,2000/06/02,大寮,14.5,0.61,21.3,-,53,-,17.1,3.91,13.19,2.363,0.12,2.24,30.65,-,-,55.0,-
1156,高雄市,2000/06/02,仁武,8.1,0.29,22.8,-,35,-,22.42,9.1,13.32,2.19,0.12,2.08,30.59,-,-,63.0,-
1157,高雄市,2000/06/02,橋頭,2.8,0.28,17.0,-,32,-,13.47,4.15,9.31,2.159,0.72,1.44,30.24,-,-,57.0,-
1158,高雄市,2000/06/02,美濃,0.8,0.39,28.1,-,48,-,8.95,0.54,8.42,-,-,-,29.64,-,-,52.0,-
1159,高雄市,2000/06/01,左營,4.4,0.43,22.9,-,28,-,15.56,5.64,9.92,2.127,0.24,1.89,29.92,-,-,38.0,-
1160,高雄市,2000/06/01,楠梓,3.3,0.31,20.4,-,57,-,21.93,8.41,13.52,2.106,0.14,1.97,29.91,-,-,56.0,-
1161,高雄市,2000/06/01,前金,6.6,0.4,23.4,-,20,-,17.42,5.85,11.57,-,-,-,30.63,-,-,48.0,-
1162,高雄市,2000/06/01,前鎮,13.9,-,-,-,59,-,33.83,16.31,17.53,2.03,0.33,1.7,29.52,-,-,55.0,-
1163,高雄市,2000/06/01,復興,2.6,0.65,-,-,36,-,45.83,24.86,20.97,2.682,0.5,2.18,29.79,-,-,36.0,-
1164,高雄市,2000/06/01,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1165,高雄市,2000/06/01,鳳山,9.5,0.61,19.4,-,41,25,25.62,6.55,19.07,-,-,-,30.89,-,-,48.0,-
1166,高雄市,2000/06/01,林園,2.8,0.42,27.4,-,46,34,13.55,3.95,9.6,2.298,0.21,2.09,29.9,-,-,80.0,-
1167,高雄市,2000/06/01,大寮,10.9,0.66,22.5,-,50,-,20.13,4.34,15.79,2.328,0.15,2.18,30.01,-,-,52.0,-
1168,高雄市,2000/06/01,仁武,5.2,0.36,21.2,-,32,-,23.18,8.02,15.16,2.266,0.15,2.12,30.26,-,-,47.0,-
1169,高雄市,2000/06/01,橋頭,3.4,0.3,16.6,-,23,-,18.81,7.54,11.27,2.341,0.54,1.8,30.05,-,-,43.0,-
1170,高雄市,2000/06/01,美濃,2.8,0.3,18.2,-,32,-,10.35,1.1,9.25,-,-,-,30.06,-,-,35.0,-
1171,基隆市,2000/06/30,基隆,5.6,0.68,39.0,-,-,-,25.26,6.0,19.26,2.223,0.15,2.07,30.94,-,-,88.0,-
1172,基隆市,2000/06/29,基隆,8.2,0.78,41.6,-,-,-,34.7,7.47,27.24,2.383,0.26,2.13,30.04,-,-,72.0,-
1173,基隆市,2000/06/28,基隆,11.2,0.84,40.6,-,-,-,46.05,11.74,34.31,2.542,0.38,2.16,29.59,-,-,104.0,-
1174,基隆市,2000/06/27,基隆,8.5,0.74,38.5,-,-,-,36.61,10.34,26.27,2.416,0.32,2.1,29.83,-,-,72.0,-
1175,基隆市,2000/06/26,基隆,6.9,0.68,29.3,-,-,-,28.43,5.41,23.02,2.176,0.2,1.98,29.64,-,-,65.0,-
1176,基隆市,2000/06/25,基隆,8.8,0.72,37.6,-,-,-,32.63,8.32,24.31,2.354,0.23,2.12,28.67,-,-,99.0,-
1177,基隆市,2000/06/24,基隆,9.6,0.74,35.3,-,-,-,38.39,12.85,25.54,2.43,0.3,2.13,29.28,-,-,85.0,-
1178,基隆市,2000/06/23,基隆,8.8,0.84,29.5,-,-,-,40.67,13.26,27.41,2.567,0.29,2.27,28.51,-,-,59.0,-
1179,基隆市,2000/06/22,基隆,6.4,0.74,32.7,-,-,-,33.13,10.37,22.76,2.391,0.24,2.15,28.83,-,-,73.0,-
1180,基隆市,2000/06/21,基隆,8.8,0.91,25.4,-,-,-,41.21,18.41,22.8,2.628,0.45,2.18,28.38,-,-,65.0,-
1181,基隆市,2000/06/20,基隆,9.5,0.92,19.8,-,-,-,51.32,23.81,27.51,2.597,0.48,2.12,27.23,-,-,40.0,-
1182,基隆市,2000/06/19,基隆,9.2,0.95,16.8,-,-,-,52.73,26.56,26.18,2.489,0.32,2.16,27.27,-,-,36.0,-
1183,基隆市,2000/06/18,基隆,15.7,0.81,14.6,-,-,-,44.0,20.06,23.93,2.462,0.31,2.16,26.46,-,-,26.0,-
1184,基隆市,2000/06/17,基隆,6.0,1.11,19.4,-,-,-,47.99,17.38,30.61,2.693,0.49,2.2,25.21,-,-,24.0,-
1185,基隆市,2000/06/16,基隆,11.5,1.05,14.0,-,-,-,58.97,23.62,35.35,2.711,0.45,2.27,25.97,-,-,27.0,-
1186,基隆市,2000/06/15,基隆,1.8,0.61,35.2,-,-,-,22.2,5.56,16.65,2.394,0.26,2.13,24.24,-,-,43.0,-
1187,基隆市,2000/06/14,基隆,4.1,0.63,40.6,-,-,-,21.86,1.89,19.97,2.336,0.18,2.15,23.97,-,-,47.0,-
1188,基隆市,2000/06/13,基隆,3.1,0.75,33.8,-,-,-,40.92,15.18,25.73,2.316,0.18,2.14,19.07,-,-,58.0,-
1189,基隆市,2000/06/12,基隆,2.2,0.61,42.3,-,-,-,21.4,1.43,19.97,2.26,0.12,2.14,22.81,-,-,55.0,-
1190,基隆市,2000/06/11,基隆,5.3,0.74,14.4,-,-,-,34.6,11.14,23.46,2.271,0.22,2.05,25.7,-,-,29.0,-
1191,基隆市,2000/06/10,基隆,7.6,1.07,21.2,-,-,-,43.06,14.28,28.78,2.868,0.36,2.51,28.1,-,-,45.0,-
1192,基隆市,2000/06/09,基隆,6.1,0.74,22.9,-,-,-,30.9,10.63,20.27,2.377,0.3,2.08,29.28,-,-,49.0,-
1193,基隆市,2000/06/08,基隆,5.2,0.78,28.1,-,-,-,28.08,6.22,21.86,2.451,0.29,2.16,30.27,-,-,59.0,-
1194,基隆市,2000/06/07,基隆,4.4,0.91,25.4,-,-,-,31.71,8.7,23.02,2.516,0.27,2.24,26.59,-,-,52.0,-
1195,基隆市,2000/06/06,基隆,2.7,0.63,33.2,-,-,-,17.02,1.6,15.42,2.349,0.12,2.23,24.58,-,-,40.0,-
1196,基隆市,2000/06/05,基隆,6.9,0.68,25.7,-,-,-,26.5,7.92,18.58,2.27,0.12,2.15,26.54,-,-,36.0,-
1197,基隆市,2000/06/04,基隆,10.3,0.83,35.8,-,-,-,35.27,8.61,26.66,2.368,0.18,2.18,30.44,-,-,88.0,-
1198,基隆市,2000/06/03,基隆,11.1,0.94,29.4,-,-,-,45.24,17.14,28.1,2.531,0.43,2.11,28.88,-,-,72.0,-
1199,基隆市,2000/06/02,基隆,12.2,0.79,34.4,-,-,-,38.07,10.72,27.35,2.559,0.29,2.26,28.78,-,-,83.0,-
1200,基隆市,2000/06/01,基隆,14.6,0.83,19.5,-,-,-,47.35,19.13,28.22,2.583,0.35,2.24,28.89,-,-,36.0,-
1201,新竹市,2000/06/30,新竹,2.3,0.59,15.4,-,30,-,20.42,6.43,13.99,2.463,0.22,2.24,30.29,-,-,36.0,-
1202,新竹市,2000/06/29,新竹,5.0,0.43,15.0,-,27,-,23.47,7.05,16.42,2.618,0.19,2.43,30.21,-,-,55.0,-
1203,新竹市,2000/06/28,新竹,4.1,0.59,16.8,-,28,-,23.84,8.51,15.33,2.392,0.18,2.21,29.84,-,-,65.0,-
1204,新竹市,2000/06/27,新竹,5.1,0.48,10.6,-,16,-,19.04,8.31,10.73,2.3,0.12,2.18,30.72,-,-,27.0,-
1205,新竹市,2000/06/26,新竹,3.4,0.48,25.2,-,17,-,15.03,3.05,11.98,2.298,0.11,2.19,30.49,-,-,53.0,-
1206,新竹市,2000/06/25,新竹,2.5,0.47,19.5,-,19,-,16.14,3.82,12.32,2.256,0.13,2.12,29.9,-,-,43.0,-
1207,新竹市,2000/06/24,新竹,3.9,0.54,9.3,-,16,-,20.88,9.82,11.06,2.222,0.18,2.05,30.01,-,-,28.0,-
1208,新竹市,2000/06/23,新竹,3.0,0.5,10.7,-,17,-,18.11,6.97,11.14,2.31,0.09,2.22,30.14,-,-,21.0,-
1209,新竹市,2000/06/22,新竹,2.9,0.53,15.3,-,22,-,19.15,5.99,13.16,2.275,0.15,2.12,29.98,-,-,35.0,-
1210,新竹市,2000/06/21,新竹,1.8,0.52,12.9,-,19,-,22.19,10.02,12.18,2.514,0.17,2.34,29.52,-,-,43.0,-
1211,新竹市,2000/06/20,新竹,2.5,0.65,13.4,-,22,-,28.62,14.54,14.08,2.706,0.26,2.45,29.36,-,-,33.0,-
1212,新竹市,2000/06/19,新竹,2.5,0.93,12.6,-,26,-,50.55,32.12,18.43,3.003,0.39,2.61,28.18,-,-,41.0,-
