序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
589,臺中市,2009/09/15,沙鹿,4.7,0.34,-,35.8,64,40,25.0,16.3,1.73,14.54,-,-,-,28.85,76.31,73.0
590,臺中市,2009/09/15,大里,2.4,0.43,432.05,33.1,59,48,31.0,16.94,2.52,14.42,1.801,0.256,1.55,30.43,77.47,75.0
591,臺中市,2009/09/14,西屯,3.9,0.29,-,25.5,44,47,24.0,17.94,3.24,14.69,1.895,0.114,1.78,29.68,68.85,51.0
592,臺中市,2009/09/14,忠明,3.4,0.42,-,25.1,42,42,26.0,18.62,2.03,16.58,1.648,0.159,1.49,30.45,72.44,43.0
593,臺中市,2009/09/14,豐原,2.8,0.36,-,30.1,45,53,23.0,12.32,1.23,11.07,1.551,0.12,1.43,29.88,75.28,53.0
594,臺中市,2009/09/14,沙鹿,3.5,0.24,-,30.7,45,39,20.0,10.4,1.47,8.9,-,-,-,29.33,74.83,43.0
595,臺中市,2009/09/14,大里,2.1,0.34,419.5,26.2,45,43,26.0,14.76,2.46,12.3,1.612,0.136,1.48,31.39,72.12,54.0
596,臺中市,2009/09/13,西屯,3.5,0.47,-,51.1,94,93,67.0,16.94,1.52,15.44,2.059,0.162,1.9,29.8,67.6,102.0
597,臺中市,2009/09/13,忠明,3.3,0.61,-,53.0,94,82,70.0,20.15,1.21,18.94,1.873,0.226,1.65,29.91,71.97,96.0
598,臺中市,2009/09/13,豐原,2.8,0.55,-,61.7,98,88,56.0,12.87,0.89,11.97,1.711,0.135,1.58,30.4,71.68,112.0
599,臺中市,2009/09/13,沙鹿,5.2,0.47,-,49.9,84,77,52.0,15.99,0.99,14.98,-,-,-,29.65,72.03,90.0
600,臺中市,2009/09/13,大里,0.9,0.5,438.73,48.5,87,87,65.0,12.73,1.09,11.62,1.798,0.184,1.61,31.15,73.15,89.0
601,臺中市,2009/09/12,西屯,4.0,0.5,-,49.1,91,86,61.0,18.57,1.28,17.32,2.194,0.238,1.96,29.64,67.47,87.0
602,臺中市,2009/09/12,忠明,4.3,0.67,-,53.5,93,79,61.0,23.31,2.05,21.26,2.004,0.298,1.71,30.07,71.0,86.0
603,臺中市,2009/09/12,豐原,4.2,0.6,-,58.8,89,92,55.0,15.96,0.62,15.3,1.745,0.189,1.56,30.08,73.25,80.0
604,臺中市,2009/09/12,沙鹿,4.8,0.52,-,47.9,84,81,59.0,17.31,1.12,16.18,-,-,-,29.26,75.18,82.0
605,臺中市,2009/09/12,大里,1.0,0.56,438.67,58.4,99,85,58.0,15.62,2.05,13.57,1.865,0.233,1.63,31.47,70.78,94.0
606,臺中市,2009/09/11,西屯,5.0,0.48,-,50.8,81,97,60.0,20.55,1.2,19.3,2.171,0.22,1.95,29.54,66.41,80.0
607,臺中市,2009/09/11,忠明,5.0,0.65,-,54.9,81,82,58.0,23.59,1.47,22.11,2.005,0.267,1.74,29.7,70.66,83.0
608,臺中市,2009/09/11,豐原,4.0,0.58,-,60.1,88,96,56.0,15.49,0.84,14.65,1.851,0.192,1.66,29.61,74.72,85.0
609,臺中市,2009/09/11,沙鹿,5.7,0.47,-,60.3,89,85,58.0,17.5,1.21,16.3,-,-,-,29.03,73.02,78.0
610,臺中市,2009/09/11,大里,2.1,0.5,428.15,53.2,82,86,57.0,15.76,1.48,14.29,1.835,0.216,1.62,31.3,69.66,89.0
611,臺中市,2009/09/10,西屯,4.4,0.49,-,44.8,81,89,52.0,23.11,2.93,20.18,2.262,0.34,1.92,29.33,64.76,81.0
612,臺中市,2009/09/10,忠明,4.7,0.59,-,53.6,85,81,54.0,23.18,1.34,21.84,1.994,0.28,1.72,29.73,67.69,87.0
613,臺中市,2009/09/10,豐原,4.0,0.56,-,49.0,78,78,43.0,18.61,1.02,17.56,1.82,0.207,1.61,29.93,68.0,73.0
614,臺中市,2009/09/10,沙鹿,3.7,0.45,-,39.9,78,67,38.0,19.73,1.52,18.2,-,-,-,28.55,71.65,74.0
615,臺中市,2009/09/10,大里,3.7,0.54,428.42,52.1,91,86,53.0,17.94,2.3,15.65,1.909,0.258,1.65,31.25,67.21,94.0
616,臺中市,2009/09/09,西屯,3.3,0.4,-,40.3,68,83,48.0,19.47,1.11,18.35,2.082,0.217,1.87,29.34,61.93,72.0
617,臺中市,2009/09/09,忠明,3.5,0.56,-,41.4,74,74,44.0,24.82,1.54,23.27,1.93,0.3,1.63,29.65,66.06,84.0
618,臺中市,2009/09/09,豐原,4.3,0.52,-,42.9,72,80,40.0,17.03,1.26,15.76,1.795,0.166,1.63,29.97,66.84,71.0
619,臺中市,2009/09/09,沙鹿,4.6,0.39,-,34.1,55,76,40.0,18.49,2.35,16.15,-,-,-,28.46,69.84,64.0
620,臺中市,2009/09/09,大里,3.9,0.55,429.99,42.5,90,81,45.0,19.6,2.52,17.08,1.971,0.296,1.68,31.33,65.17,91.0
621,臺中市,2009/09/08,西屯,2.5,0.4,-,35.4,67,66,43.0,21.74,4.36,17.39,2.168,0.266,1.9,28.74,63.98,68.0
622,臺中市,2009/09/08,忠明,3.6,0.51,-,39.7,73,62,43.0,21.48,1.62,19.86,1.969,0.31,1.66,29.18,67.87,76.0
623,臺中市,2009/09/08,豐原,3.8,0.47,-,40.8,67,68,37.0,16.96,1.42,15.53,1.817,0.185,1.63,29.33,67.95,74.0
624,臺中市,2009/09/08,沙鹿,3.0,0.35,-,29.9,54,57,35.0,18.63,2.25,16.38,-,-,-,27.93,71.42,56.0
625,臺中市,2009/09/08,大里,2.3,0.46,418.8,42.0,80,67,40.0,16.57,1.56,15.01,1.783,0.241,1.54,30.66,66.43,79.0
626,臺中市,2009/09/07,西屯,3.4,0.34,-,36.8,63,59,35.0,17.04,2.15,14.9,2.011,0.137,1.87,29.11,63.45,70.0
627,臺中市,2009/09/07,忠明,3.3,0.43,-,41.4,68,47,33.0,17.87,1.12,16.72,1.822,0.228,1.59,29.77,64.99,76.0
628,臺中市,2009/09/07,豐原,3.6,0.37,-,40.4,64,53,28.0,13.67,1.45,12.21,1.699,0.118,1.58,29.87,66.37,68.0
629,臺中市,2009/09/07,沙鹿,2.9,0.24,-,36.9,54,43,27.0,11.53,1.23,10.3,-,-,-,28.58,69.29,57.0
630,臺中市,2009/09/07,大里,2.3,0.36,418.37,41.5,73,-,32.0,14.11,1.76,12.35,1.721,0.192,1.53,31.16,64.21,74.0
631,臺中市,2009/09/06,西屯,1.8,0.22,-,29.0,47,47,25.0,12.09,1.18,10.9,1.852,0.071,1.78,29.27,64.55,50.0
632,臺中市,2009/09/06,忠明,3.3,0.31,-,31.5,50,40,24.0,14.01,1.28,12.74,1.687,0.115,1.57,29.67,68.26,53.0
633,臺中市,2009/09/06,豐原,2.7,0.27,-,31.4,45,50,20.0,9.87,1.09,8.78,1.525,0.044,1.48,29.84,70.21,50.0
634,臺中市,2009/09/06,沙鹿,2.5,0.19,-,25.9,41,35,19.0,10.38,1.42,8.95,-,-,-,28.72,71.22,49.0
635,臺中市,2009/09/06,大里,2.3,0.24,410.39,32.6,51,-,23.0,10.48,1.62,8.86,1.597,0.104,1.49,30.96,68.11,50.0
636,臺中市,2009/09/05,西屯,2.8,0.27,-,27.3,47,59,29.0,15.96,1.35,14.6,1.94,0.158,1.78,29.56,62.29,54.0
637,臺中市,2009/09/05,忠明,3.9,0.38,-,31.1,52,54,31.0,18.23,2.26,15.98,1.799,0.204,1.6,29.96,66.43,52.0
638,臺中市,2009/09/05,豐原,2.5,0.35,-,27.2,44,54,21.0,13.06,2.17,10.89,1.692,0.121,1.57,30.31,66.28,52.0
639,臺中市,2009/09/05,沙鹿,3.0,0.24,-,20.5,35,52,20.0,14.89,3.16,11.73,-,-,-,28.73,71.33,51.0
640,臺中市,2009/09/05,大里,-,-,-,-,25,-,26.0,-,-,-,-,-,-,-,-,36.0
641,臺中市,2009/09/04,西屯,2.5,0.3,-,30.1,51,66,33.0,16.97,2.05,14.92,1.965,0.138,1.83,29.82,60.63,65.0
642,臺中市,2009/09/04,忠明,3.5,0.45,-,37.8,62,56,35.0,18.87,1.94,16.94,1.863,0.241,1.62,30.17,65.22,76.0
643,臺中市,2009/09/04,豐原,3.2,0.38,-,33.5,50,65,27.0,14.06,1.71,12.33,1.685,0.135,1.55,30.55,66.14,58.0
644,臺中市,2009/09/04,沙鹿,2.9,0.22,-,22.6,35,56,21.0,12.86,2.19,10.66,-,-,-,29.08,69.46,53.0
645,臺中市,2009/09/04,大里,2.3,0.36,424.5,38.8,69,58,-,15.24,2.22,13.02,1.75,0.214,1.54,31.59,64.86,83.0
646,臺中市,2009/09/03,西屯,4.4,0.4,-,43.6,73,81,48.0,18.24,1.43,16.81,2.163,0.245,1.92,30.17,63.37,87.0
647,臺中市,2009/09/03,忠明,4.1,0.62,-,47.0,79,74,50.0,22.41,1.83,20.58,2.003,0.309,1.69,30.54,66.97,99.0
648,臺中市,2009/09/03,豐原,3.2,0.49,-,47.7,69,77,39.0,14.16,0.89,13.26,1.701,0.163,1.54,31.08,65.85,77.0
649,臺中市,2009/09/03,沙鹿,4.9,0.43,-,30.1,60,78,39.0,20.03,2.17,17.86,-,-,-,29.62,69.76,76.0
650,臺中市,2009/09/03,大里,-,-,-,44.9,66,83,-,-,-,-,-,-,-,32.37,66.21,84.0
651,臺中市,2009/09/02,西屯,3.5,0.43,-,38.2,71,71,40.0,24.17,3.9,20.27,2.194,0.253,1.94,29.99,64.57,76.0
652,臺中市,2009/09/02,忠明,4.1,0.76,-,41.1,72,67,41.0,30.91,2.71,28.19,2.122,0.404,1.72,30.03,70.22,86.0
653,臺中市,2009/09/02,豐原,3.2,0.58,-,49.0,80,70,33.0,17.69,1.7,15.97,1.804,0.222,1.58,30.58,69.66,86.0
654,臺中市,2009/09/02,沙鹿,4.3,0.36,-,32.8,56,71,33.0,18.34,1.83,16.46,-,-,-,29.54,69.86,65.0
655,臺中市,2009/09/02,大里,4.0,0.56,437.01,44.9,85,64,-,21.07,2.15,18.9,2.107,0.38,1.73,31.3,71.06,98.0
656,臺中市,2009/09/01,西屯,2.8,0.36,-,36.9,65,64,31.0,22.39,6.2,16.19,2.222,0.234,1.99,29.91,63.16,60.0
657,臺中市,2009/09/01,忠明,2.8,0.5,-,46.5,71,52,34.0,19.21,1.6,17.6,1.873,0.241,1.63,30.29,65.37,66.0
658,臺中市,2009/09/01,豐原,2.2,0.41,-,42.4,68,57,27.0,14.75,1.46,13.27,1.806,0.197,1.61,30.19,69.12,66.0
659,臺中市,2009/09/01,沙鹿,2.6,0.34,-,35.1,58,48,26.0,14.17,1.35,12.82,-,-,-,29.63,67.52,55.0
660,臺中市,2009/09/01,大里,3.2,0.44,427.03,45.0,78,59,37.0,16.28,2.13,14.16,1.889,0.249,1.64,31.57,66.37,76.0
661,臺南市,2009/09/30,新營,1.9,0.25,-,17.7,26,28,11.0,11.68,3.3,8.38,2.042,0.075,1.97,28.29,85.87,28.0
662,臺南市,2009/09/30,善化,3.1,0.16,397.31,17.3,28,29,11.0,10.05,2.68,7.37,-,-,-,27.55,84.39,31.0
663,臺南市,2009/09/30,安南,1.5,0.29,-,15.7,29,35,21.0,16.26,3.84,12.42,1.684,0.222,1.46,27.72,81.8,35.0
664,臺南市,2009/09/30,臺南,2.5,0.36,-,18.5,30,33,17.0,15.63,4.18,11.45,1.741,0.183,1.56,28.14,83.97,33.0
665,臺南市,2009/09/29,新營,3.0,0.29,-,33.1,56,50,24.0,13.07,2.85,10.22,2.096,0.104,1.99,28.92,81.22,56.0
666,臺南市,2009/09/29,善化,3.8,0.17,405.88,24.5,48,39,13.0,11.78,2.72,9.06,-,-,-,27.94,79.36,62.0
667,臺南市,2009/09/29,安南,3.6,0.32,-,23.1,46,47,23.0,17.63,4.41,13.22,1.83,0.24,1.59,28.27,77.21,57.0
668,臺南市,2009/09/29,臺南,4.7,0.41,-,22.1,41,48,24.0,19.99,4.98,15.01,1.884,0.245,1.64,28.77,79.07,52.0
669,臺南市,2009/09/28,新營,3.3,0.3,-,39.2,71,57,26.0,14.66,3.45,11.21,-,-,-,29.38,78.55,74.0
670,臺南市,2009/09/28,善化,4.4,0.29,421.35,32.9,61,48,23.0,15.11,3.46,11.66,-,-,-,28.49,79.87,66.0
671,臺南市,2009/09/28,安南,4.8,0.39,-,36.7,67,63,31.0,19.19,4.39,14.8,1.928,0.262,1.67,28.99,77.62,76.0
672,臺南市,2009/09/28,臺南,5.3,0.51,-,39.1,63,62,33.0,20.08,3.86,16.22,2.022,0.287,1.74,29.42,80.49,71.0
673,臺南市,2009/09/27,新營,3.0,0.35,-,33.2,53,56,26.0,13.92,2.91,11.01,2.041,0.104,1.94,28.79,78.4,65.0
674,臺南市,2009/09/27,善化,3.1,0.27,408.05,26.2,42,46,21.0,14.82,3.23,11.59,-,-,-,28.18,77.54,56.0
675,臺南市,2009/09/27,安南,2.5,0.3,-,33.8,45,47,29.0,13.29,2.58,10.72,1.727,0.147,1.58,28.85,73.04,47.0
676,臺南市,2009/09/27,臺南,3.1,0.35,-,34.5,45,49,27.0,14.61,4.08,10.53,1.794,0.153,1.64,29.22,74.1,49.0
677,臺南市,2009/09/26,新營,3.7,0.31,-,42.8,74,56,27.0,12.82,2.32,10.49,2.25,0.101,2.15,29.45,76.76,74.0
678,臺南市,2009/09/26,善化,4.6,0.27,406.85,41.8,81,55,28.0,13.28,2.4,10.87,-,-,-,29.15,74.63,85.0
679,臺南市,2009/09/26,安南,5.0,0.33,-,43.9,76,65,32.0,15.43,2.2,13.23,1.8,0.183,1.62,29.7,72.04,84.0
680,臺南市,2009/09/26,臺南,6.4,0.41,-,41.5,70,65,33.0,20.28,5.55,14.72,1.94,0.226,1.71,30.12,72.54,76.0
681,臺南市,2009/09/25,新營,1.8,0.3,-,39.6,58,48,21.0,11.89,1.87,10.02,2.082,0.11,1.97,29.47,79.3,56.0
682,臺南市,2009/09/25,善化,3.3,0.22,393.66,32.5,49,51,23.0,11.68,2.29,9.39,-,-,-,29.12,76.4,50.0
683,臺南市,2009/09/25,安南,2.9,0.29,-,29.2,45,55,27.0,15.2,2.71,12.49,1.839,0.259,1.58,29.47,74.47,52.0
684,臺南市,2009/09/25,臺南,3.7,0.32,-,29.0,44,54,23.0,15.58,3.16,12.42,1.824,0.175,1.65,29.64,76.65,52.0
685,臺南市,2009/09/24,新營,3.5,0.28,-,44.0,71,88,34.0,11.35,1.81,9.54,2.207,0.111,2.1,29.9,77.96,79.0
686,臺南市,2009/09/24,善化,4.4,0.26,399.5,44.9,68,65,36.0,12.01,2.42,9.6,-,-,-,29.47,76.52,73.0
687,臺南市,2009/09/24,安南,3.2,0.35,-,40.6,59,78,36.0,14.91,1.86,13.04,1.878,0.262,1.62,30.01,74.44,64.0
688,臺南市,2009/09/24,臺南,4.4,0.33,-,38.9,53,66,31.0,14.95,3.43,11.52,1.859,0.176,1.68,30.0,78.39,58.0
689,臺南市,2009/09/23,新營,4.4,0.39,-,44.5,72,79,39.0,15.44,2.03,13.41,2.323,0.145,2.18,30.22,70.73,73.0
690,臺南市,2009/09/23,善化,4.0,0.33,414.45,43.5,76,70,36.0,15.11,2.82,12.29,-,-,-,29.14,74.22,72.0
691,臺南市,2009/09/23,安南,4.0,0.36,-,48.0,74,74,39.0,15.69,2.53,13.16,1.915,0.276,1.64,29.83,70.87,76.0
692,臺南市,2009/09/23,臺南,5.3,0.37,-,49.1,76,68,36.0,17.19,3.58,13.61,1.925,0.233,1.69,30.16,71.71,74.0
693,臺南市,2009/09/22,新營,4.5,0.39,-,54.2,85,87,46.0,14.93,1.98,12.95,2.257,0.128,2.13,30.27,71.83,81.0
694,臺南市,2009/09/22,善化,4.0,0.34,418.67,46.3,82,79,46.0,15.2,2.69,12.51,-,-,-,29.34,73.7,85.0
695,臺南市,2009/09/22,安南,3.5,0.31,-,48.3,74,80,44.0,13.43,1.84,11.59,1.766,0.199,1.57,29.86,70.55,78.0
696,臺南市,2009/09/22,臺南,4.0,0.39,-,47.1,67,78,38.0,14.9,3.41,11.49,1.821,0.183,1.64,30.01,72.36,65.0
697,臺南市,2009/09/21,新營,4.3,0.34,-,57.9,85,84,42.0,11.92,1.61,10.32,2.228,0.09,2.14,29.75,71.58,89.0
698,臺南市,2009/09/21,善化,4.9,0.28,405.65,57.7,85,75,36.0,11.91,2.78,9.13,-,-,-,29.13,71.9,81.0
699,臺南市,2009/09/21,安南,3.2,0.33,-,59.5,87,74,37.0,12.88,1.84,11.03,1.655,0.132,1.52,29.41,69.9,87.0
700,臺南市,2009/09/21,臺南,5.4,0.43,-,60.9,88,78,39.0,15.04,3.06,11.98,1.804,0.17,1.63,29.77,70.28,86.0
701,臺南市,2009/09/20,新營,4.0,0.35,-,50.9,81,86,39.0,13.74,2.18,11.55,2.185,0.072,2.11,29.8,66.48,79.0
702,臺南市,2009/09/20,善化,3.9,0.32,403.29,52.3,87,76,36.0,12.85,2.48,10.37,-,-,-,29.35,69.11,84.0
703,臺南市,2009/09/20,安南,2.2,0.31,-,54.0,86,72,34.0,13.18,2.37,10.81,1.663,0.119,1.54,29.75,65.89,79.0
704,臺南市,2009/09/20,臺南,3.8,0.4,-,54.1,86,75,34.0,15.42,3.45,11.97,1.839,0.16,1.68,30.12,66.26,81.0
705,臺南市,2009/09/19,新營,2.8,0.33,-,40.2,62,84,38.0,12.46,2.01,10.45,2.122,0.071,2.05,30.24,75.84,69.0
706,臺南市,2009/09/19,善化,3.9,0.29,396.34,40.7,68,74,36.0,12.74,2.51,10.23,-,-,-,29.87,74.99,65.0
707,臺南市,2009/09/19,安南,2.3,0.34,-,45.8,72,68,35.0,13.23,2.25,10.99,1.649,0.127,1.52,29.78,74.98,70.0
708,臺南市,2009/09/19,臺南,3.7,0.42,-,48.2,70,68,32.0,14.03,2.83,11.2,1.789,0.17,1.62,30.36,75.32,67.0
709,臺南市,2009/09/18,新營,2.7,0.44,-,34.6,56,76,44.0,15.17,3.08,12.09,2.343,0.13,2.21,30.07,79.35,63.0
710,臺南市,2009/09/18,善化,3.6,0.35,413.9,33.5,62,66,37.0,13.15,2.43,10.72,-,-,-,29.22,78.74,59.0
711,臺南市,2009/09/18,安南,1.9,0.32,-,35.6,57,64,38.0,11.97,2.77,9.21,1.614,0.118,1.5,29.61,76.76,59.0
712,臺南市,2009/09/18,臺南,3.8,0.41,-,38.3,55,64,37.0,14.53,3.81,10.72,1.758,0.157,1.6,30.17,76.87,59.0
713,臺南市,2009/09/17,新營,2.0,0.32,-,37.0,66,61,32.0,11.62,2.2,9.42,2.075,0.064,2.01,30.43,78.39,78.0
714,臺南市,2009/09/17,善化,2.8,0.27,400.74,34.4,66,54,29.0,10.74,2.58,8.16,-,-,-,29.88,77.3,75.0
715,臺南市,2009/09/17,安南,1.9,0.27,-,37.7,67,54,33.0,11.15,2.23,8.93,1.647,0.127,1.52,29.86,77.46,76.0
716,臺南市,2009/09/17,臺南,3.3,0.41,-,38.7,66,57,32.0,13.43,3.46,9.97,1.813,0.187,1.63,30.36,78.19,72.0
717,臺南市,2009/09/16,新營,2.7,0.27,-,28.7,46,47,25.0,10.51,2.48,8.03,2.088,0.063,2.03,30.47,75.39,51.0
718,臺南市,2009/09/16,善化,2.6,0.24,401.29,29.8,52,45,23.0,10.06,2.22,7.84,-,-,-,30.0,75.0,61.0
719,臺南市,2009/09/16,安南,1.7,0.22,-,29.8,49,49,28.0,11.7,3.09,8.61,1.612,0.114,1.5,30.32,73.72,65.0
720,臺南市,2009/09/16,臺南,2.7,0.35,-,32.4,49,46,30.0,12.24,3.89,8.35,1.748,0.149,1.6,30.88,73.29,62.0
721,臺南市,2009/09/15,新營,0.9,0.27,-,23.7,36,41,15.0,7.75,1.87,5.89,2.019,0.061,1.96,30.3,75.05,41.0
722,臺南市,2009/09/15,善化,2.5,0.21,389.83,23.9,38,39,20.0,9.78,2.3,7.48,-,-,-,29.74,74.17,48.0
723,臺南市,2009/09/15,安南,-,0.29,-,23.9,35,49,24.0,11.47,3.21,8.26,1.588,0.17,1.42,30.11,73.05,49.0
724,臺南市,2009/09/15,臺南,3.3,0.28,-,23.4,36,53,23.0,11.93,2.63,9.3,1.662,0.104,1.56,30.41,75.96,52.0
725,臺南市,2009/09/14,新營,4.2,0.26,-,22.5,38,56,17.0,8.79,1.69,7.1,2.057,0.079,1.98,30.71,75.94,53.0
726,臺南市,2009/09/14,善化,3.5,0.21,411.12,21.4,44,44,15.0,11.27,2.84,8.43,-,-,-,30.05,75.55,55.0
727,臺南市,2009/09/14,安南,1.9,0.24,-,21.5,38,48,18.0,12.51,3.35,9.17,1.631,0.202,1.43,30.49,72.53,48.0
728,臺南市,2009/09/14,臺南,3.1,0.29,-,23.0,36,52,18.0,12.43,2.73,9.71,1.702,0.132,1.57,30.8,74.46,51.0
729,臺南市,2009/09/13,新營,2.5,0.33,-,29.9,56,68,37.0,8.91,1.06,7.84,2.201,0.078,2.12,29.99,81.34,59.0
730,臺南市,2009/09/13,善化,3.0,0.3,429.04,32.0,61,71,37.0,10.17,1.62,8.55,-,-,-,29.26,80.6,74.0
731,臺南市,2009/09/13,安南,1.9,0.24,-,34.3,54,63,34.0,8.74,1.86,6.88,1.581,0.096,1.49,30.08,76.4,61.0
732,臺南市,2009/09/13,臺南,3.7,0.35,-,35.5,55,64,31.0,12.39,3.03,9.36,1.738,0.143,1.6,30.56,77.43,62.0
733,臺南市,2009/09/12,新營,2.7,0.36,-,45.8,79,92,41.0,9.28,1.23,8.04,2.265,0.077,2.19,30.81,74.74,78.0
734,臺南市,2009/09/12,善化,3.6,0.35,429.28,45.4,86,75,42.0,10.82,1.47,9.34,-,-,-,29.92,76.31,82.0
735,臺南市,2009/09/12,安南,2.6,0.39,-,52.2,86,85,48.0,12.99,2.54,10.44,1.781,0.195,1.59,30.8,71.61,88.0
736,臺南市,2009/09/12,臺南,3.8,0.5,-,50.0,73,83,46.0,15.59,3.3,12.29,1.886,0.205,1.68,31.09,72.02,80.0
737,臺南市,2009/09/11,新營,2.9,0.33,-,38.4,53,59,30.0,9.96,2.0,7.95,2.159,0.066,2.09,30.1,73.74,54.0
738,臺南市,2009/09/11,善化,3.3,0.27,412.04,34.6,58,49,26.0,11.81,2.68,9.13,-,-,-,29.29,75.18,56.0
739,臺南市,2009/09/11,安南,2.1,0.3,-,39.2,56,64,33.0,11.71,2.61,9.1,1.632,0.142,1.49,29.87,72.51,57.0
740,臺南市,2009/09/11,臺南,4.7,0.48,-,38.8,56,68,37.0,16.7,3.18,13.52,1.856,0.202,1.65,30.19,74.71,59.0
741,臺南市,2009/09/10,新營,3.3,0.35,-,49.4,68,71,38.0,9.19,2.19,7.01,2.189,0.066,2.12,29.87,71.73,71.0
742,臺南市,2009/09/10,善化,4.2,0.29,414.61,44.2,72,63,33.0,12.15,2.47,9.68,-,-,-,28.67,75.67,74.0
743,臺南市,2009/09/10,安南,2.6,0.38,-,47.3,73,76,40.0,14.25,2.86,11.39,1.764,0.218,1.55,29.66,71.6,81.0
744,臺南市,2009/09/10,臺南,4.1,0.48,-,51.2,75,76,40.0,15.44,2.37,13.07,1.874,0.201,1.67,30.01,73.51,78.0
745,臺南市,2009/09/09,新營,2.4,0.34,-,53.3,69,70,38.0,8.97,1.65,7.32,2.154,0.083,2.07,30.25,69.01,63.0
746,臺南市,2009/09/09,善化,3.6,0.28,416.02,43.3,68,65,39.0,13.05,3.01,10.05,-,-,-,29.25,71.89,60.0
747,臺南市,2009/09/09,安南,4.7,0.44,-,46.2,71,78,46.0,17.05,2.02,15.03,1.921,0.344,1.58,30.22,68.54,69.0
748,臺南市,2009/09/09,臺南,-,-,-,-,72,-,-,-,-,-,-,-,-,-,-,67.0
749,臺南市,2009/09/08,新營,2.7,0.31,-,46.0,71,85,33.0,9.75,1.35,8.4,2.2,0.092,2.11,30.0,73.01,70.0
750,臺南市,2009/09/08,善化,3.6,0.27,415.28,46.7,88,68,34.0,14.54,2.86,11.69,-,-,-,29.3,73.11,82.0
751,臺南市,2009/09/08,安南,5.5,0.43,-,49.3,89,80,42.0,20.5,1.98,18.52,1.884,0.351,1.53,30.15,69.69,85.0
752,臺南市,2009/09/08,臺南,5.2,0.36,-,-,89,92,39.0,15.32,2.24,13.08,1.879,0.179,1.7,30.39,70.61,83.0
753,臺南市,2009/09/07,新營,2.2,0.26,-,28.8,47,57,23.0,10.21,2.13,8.08,2.235,0.083,2.15,29.71,74.8,55.0
754,臺南市,2009/09/07,善化,3.2,0.23,417.18,29.6,50,51,24.0,12.3,2.88,9.42,-,-,-,29.22,73.92,53.0
755,臺南市,2009/09/07,安南,3.0,0.28,-,30.5,48,63,27.0,14.05,2.38,11.67,1.673,0.166,1.51,30.02,69.94,62.0
756,臺南市,2009/09/07,臺南,4.3,0.38,-,32.8,49,66,27.0,15.31,1.88,13.43,1.859,0.194,1.67,30.08,71.58,62.0
757,臺南市,2009/09/06,新營,2.8,0.2,-,29.1,41,38,19.0,7.36,1.44,5.93,2.069,0.064,2.01,29.28,77.52,39.0
758,臺南市,2009/09/06,善化,3.7,0.14,400.18,24.7,37,33,16.0,11.03,3.22,7.81,-,-,-,28.54,77.2,37.0
759,臺南市,2009/09/06,安南,2.5,0.23,-,25.3,35,35,16.0,11.76,1.9,9.86,1.586,0.12,1.47,28.99,74.3,35.0
760,臺南市,2009/09/06,臺南,3.9,0.29,-,24.6,35,40,17.0,13.63,2.27,11.36,1.751,0.145,1.61,28.83,78.75,40.0
761,臺南市,2009/09/05,新營,3.8,0.26,-,40.4,62,68,27.0,8.91,2.1,6.81,2.044,0.055,1.99,30.12,74.57,66.0
762,臺南市,2009/09/05,善化,3.4,0.19,399.66,36.5,51,42,21.0,11.01,2.95,8.06,-,-,-,28.36,79.5,48.0
763,臺南市,2009/09/05,安南,3.8,0.26,-,29.8,44,48,25.0,13.74,2.76,10.98,1.616,0.18,1.44,29.02,77.86,48.0
764,臺南市,2009/09/05,臺南,4.5,0.31,-,27.3,39,47,23.0,15.36,1.97,13.39,1.755,0.141,1.61,28.92,82.55,47.0
765,臺南市,2009/09/04,新營,3.9,0.32,-,45.8,64,88,31.0,11.2,2.49,8.71,2.214,0.085,2.13,30.76,70.13,69.0
766,臺南市,2009/09/04,善化,4.0,0.22,409.4,45.1,65,51,27.0,10.86,2.35,8.51,-,-,-,29.84,71.23,63.0
767,臺南市,2009/09/04,安南,4.4,0.33,-,42.8,66,65,31.0,14.41,1.85,12.56,1.732,0.194,1.54,30.31,71.02,58.0
768,臺南市,2009/09/04,臺南,6.0,0.43,-,43.0,66,58,34.0,17.3,1.78,15.53,1.827,0.178,1.65,30.55,71.93,59.0
769,臺南市,2009/09/03,新營,3.7,0.34,-,52.3,76,60,35.0,10.52,2.12,8.39,2.357,0.098,2.26,30.7,69.67,86.0
770,臺南市,2009/09/03,善化,4.3,0.25,412.01,47.2,76,51,30.0,12.68,3.49,9.19,-,-,-,29.74,72.37,75.0
771,臺南市,2009/09/03,安南,4.4,0.37,-,52.5,84,68,40.0,15.19,2.06,13.13,1.816,0.295,1.52,30.7,69.25,80.0
772,臺南市,2009/09/03,臺南,6.5,0.4,-,48.3,74,63,39.0,17.79,1.67,16.12,1.851,0.174,1.68,30.74,69.99,68.0
