序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1084,高雄市,2003/03/11,鳳山,13.6,0.87,-,39.8,-,77,35.63,52.01,26.97,25.04,-,-,-,19.92,-,-,64.0,-
1085,高雄市,2003/03/11,林園,13.1,0.56,-,46.0,-,77,26.88,26.03,7.48,18.55,1.891,0.14,1.75,19.45,-,-,70.0,-
1086,高雄市,2003/03/11,大寮,7.1,0.7,-,31.7,-,80,-,34.84,5.83,29.01,2.98,0.56,2.42,18.71,-,-,69.0,-
1087,高雄市,2003/03/11,仁武,9.8,0.61,-,33.6,-,69,-,46.43,12.84,33.59,2.749,0.35,2.39,18.65,-,-,60.0,-
1088,高雄市,2003/03/11,橋頭,4.7,0.69,-,32.4,-,58,-,35.54,7.21,28.33,4.056,0.54,3.51,19.02,-,-,59.0,-
1089,高雄市,2003/03/11,美濃,2.5,0.59,-,39.5,-,66,-,18.26,-,15.81,-,-,-,19.12,-,-,85.0,-
1090,高雄市,2003/03/10,左營,5.8,0.71,-,18.8,-,93,-,44.65,10.02,34.63,2.54,0.37,2.17,17.18,-,-,72.0,-
1091,高雄市,2003/03/10,楠梓,3.1,0.7,-,9.9,-,82,-,37.53,6.13,31.4,2.989,0.34,2.65,17.13,-,-,66.0,-
1092,高雄市,2003/03/10,前金,7.3,0.6,-,18.3,-,102,-,38.59,6.07,32.53,-,-,-,17.63,-,-,76.0,-
1093,高雄市,2003/03/10,前鎮,12.5,-,-,-,-,88,-,57.8,15.39,42.4,3.333,0.49,2.84,17.48,-,-,69.0,-
1094,高雄市,2003/03/10,復興,12.8,1.5,-,-,-,-,-,73.46,26.07,47.39,3.333,0.63,2.7,19.27,-,-,21.0,-
1095,高雄市,2003/03/10,小港,17.0,1.0,-,8.2,-,103,-,73.83,25.75,48.07,2.623,0.6,2.02,18.31,-,-,76.0,-
1096,高雄市,2003/03/10,鳳山,17.8,0.88,-,9.4,-,109,48.49,65.64,32.52,33.12,-,-,-,18.25,-,-,80.0,-
1097,高雄市,2003/03/10,林園,22.2,0.76,-,14.5,-,120,47.73,53.41,14.2,39.21,2.664,0.2,2.46,18.37,-,-,85.0,-
1098,高雄市,2003/03/10,大寮,12.0,0.82,-,11.8,-,66,-,42.39,8.0,34.39,2.975,0.53,2.45,17.11,-,-,58.0,-
1099,高雄市,2003/03/10,仁武,12.1,0.68,-,14.4,-,104,-,53.61,17.67,35.94,2.763,0.31,2.46,17.2,-,-,77.0,-
1100,高雄市,2003/03/10,橋頭,4.9,0.66,-,14.9,-,90,-,38.26,4.75,33.51,3.966,0.53,3.44,17.17,-,-,70.0,-
1101,高雄市,2003/03/10,美濃,1.4,0.65,-,21.6,-,98,-,19.65,6.43,13.22,-,-,-,17.37,-,-,74.0,-
1102,高雄市,2003/03/09,左營,7.1,0.91,-,23.3,-,129,-,58.65,22.02,36.62,2.712,0.42,2.29,17.82,-,-,90.0,-
1103,高雄市,2003/03/09,楠梓,4.9,0.88,-,13.2,-,118,-,36.38,6.25,30.13,3.139,0.4,2.74,17.75,-,-,84.0,-
1104,高雄市,2003/03/09,前金,8.7,0.64,-,21.1,-,137,-,41.94,7.76,34.18,-,-,-,17.79,-,-,94.0,-
1105,高雄市,2003/03/09,前鎮,14.9,-,-,-,-,107,-,63.3,20.02,43.28,3.424,0.51,2.91,18.16,-,-,78.0,-
1106,高雄市,2003/03/09,復興,13.4,1.25,-,-,-,-,-,73.02,24.65,48.38,3.388,0.59,2.8,19.81,-,-,22.0,-
1107,高雄市,2003/03/09,小港,16.1,1.02,-,13.4,-,111,-,69.52,25.81,43.71,2.679,0.66,2.02,18.92,-,-,80.0,-
1108,高雄市,2003/03/09,鳳山,17.2,1.02,-,18.5,-,138,62.0,65.7,30.89,34.81,-,-,-,18.96,-,-,94.0,-
1109,高雄市,2003/03/09,林園,12.5,0.62,-,26.2,-,113,38.67,31.25,4.69,26.56,2.158,0.16,2.0,19.07,-,-,82.0,-
1110,高雄市,2003/03/09,大寮,11.9,0.84,-,17.6,-,90,-,34.77,-,28.02,2.979,0.52,2.46,18.22,-,-,70.0,-
1111,高雄市,2003/03/09,仁武,15.9,0.81,-,15.7,-,133,-,59.54,18.44,41.1,2.902,0.39,2.51,17.99,-,-,92.0,-
1112,高雄市,2003/03/09,橋頭,5.5,0.8,-,20.2,-,94,-,37.0,6.82,30.18,4.313,0.61,3.7,17.83,-,-,72.0,-
1113,高雄市,2003/03/09,美濃,2.6,0.71,-,26.9,-,103,-,19.33,8.35,10.97,-,-,-,18.23,-,-,76.0,-
1114,高雄市,2003/03/08,左營,7.8,0.88,-,17.4,-,88,-,61.48,20.67,40.81,2.654,0.41,2.24,16.23,-,-,69.0,-
1115,高雄市,2003/03/08,楠梓,10.9,0.83,-,8.4,-,88,-,44.1,7.54,36.56,3.099,0.42,2.68,16.25,-,-,69.0,-
1116,高雄市,2003/03/08,前金,7.9,0.75,-,19.7,-,78,-,36.06,6.76,29.31,-,-,-,16.13,-,-,64.0,-
1117,高雄市,2003/03/08,前鎮,10.5,-,-,-,-,71,-,46.76,13.12,33.64,3.232,0.42,2.81,16.6,-,-,60.0,-
1118,高雄市,2003/03/08,復興,10.6,1.21,-,-,-,-,-,51.06,14.84,36.23,3.07,0.51,2.56,18.25,-,-,21.0,-
1119,高雄市,2003/03/08,小港,16.4,0.82,-,14.3,-,72,-,55.76,18.7,37.05,2.404,0.46,1.94,17.48,-,-,61.0,-
1120,高雄市,2003/03/08,鳳山,19.5,0.99,-,13.2,-,92,48.81,75.47,38.46,37.02,-,-,-,17.43,-,-,71.0,-
1121,高雄市,2003/03/08,林園,21.5,0.67,-,20.8,-,78,27.74,45.17,16.38,28.79,2.374,0.18,2.2,17.37,-,-,64.0,-
1122,高雄市,2003/03/08,大寮,13.2,0.83,-,11.7,-,93,-,39.98,10.65,32.57,3.027,0.59,2.43,16.13,-,-,72.0,-
1123,高雄市,2003/03/08,仁武,19.6,0.86,-,10.9,-,98,-,66.9,20.38,46.52,2.912,0.43,2.48,16.36,-,-,74.0,-
1124,高雄市,2003/03/08,橋頭,7.4,0.76,-,12.0,-,73,-,47.25,9.34,37.91,4.232,0.7,3.53,16.24,-,-,62.0,-
1125,高雄市,2003/03/08,美濃,2.3,0.75,-,11.5,-,92,-,23.79,10.53,13.48,-,-,-,16.41,-,-,71.0,-
1126,高雄市,2003/03/07,左營,4.9,0.67,-,12.1,-,62,-,42.14,11.32,30.83,2.439,0.34,2.1,17.95,-,-,56.0,-
1127,高雄市,2003/03/07,楠梓,1.8,0.62,-,6.7,-,53,-,38.22,9.29,28.93,2.888,0.33,2.56,17.9,-,-,52.0,-
1128,高雄市,2003/03/07,前金,5.2,0.68,-,13.8,-,52,-,36.63,7.37,29.26,-,-,-,18.2,-,-,51.0,-
1129,高雄市,2003/03/07,前鎮,10.4,-,-,-,-,60,-,53.48,16.08,37.39,3.109,0.44,2.66,18.18,-,-,55.0,-
1130,高雄市,2003/03/07,復興,8.6,1.34,-,-,-,-,-,63.6,25.25,38.35,3.327,0.62,2.71,19.97,-,-,20.0,-
1131,高雄市,2003/03/07,小港,11.5,0.95,-,7.0,-,67,-,61.32,22.04,39.28,2.473,0.53,1.94,19.22,-,-,58.0,-
1132,高雄市,2003/03/07,鳳山,16.4,0.87,-,9.6,-,61,32.44,60.61,31.53,29.07,-,-,-,19.06,-,-,56.0,-
1133,高雄市,2003/03/07,林園,17.9,1.09,-,13.0,-,67,30.16,-,-,-,2.344,0.21,2.13,19.23,-,-,58.0,-
1134,高雄市,2003/03/07,大寮,9.0,0.7,-,6.3,-,61,-,38.49,10.68,27.81,2.961,0.58,2.39,18.14,-,-,56.0,-
1135,高雄市,2003/03/07,仁武,13.7,-,-,9.2,-,60,-,52.42,18.93,33.49,2.708,0.33,2.38,17.81,-,-,55.0,-
1136,高雄市,2003/03/07,橋頭,3.5,0.46,-,9.6,-,64,-,37.06,6.97,30.09,2.647,0.21,2.44,17.58,-,-,57.0,-
1137,高雄市,2003/03/07,美濃,0.7,0.5,-,9.0,-,46,-,20.66,3.76,16.91,-,-,-,17.87,-,-,46.0,-
1138,高雄市,2003/03/06,左營,6.1,1.06,-,8.5,-,43,-,40.26,16.69,23.57,2.508,0.47,2.04,25.37,-,-,43.0,-
1139,高雄市,2003/03/06,楠梓,5.9,0.72,-,8.7,-,54,-,37.82,16.09,21.73,2.986,0.51,2.48,25.47,-,-,52.0,-
1140,高雄市,2003/03/06,前金,9.1,0.77,-,14.1,-,40,-,29.82,9.64,20.19,-,-,-,25.97,-,-,40.0,-
1141,高雄市,2003/03/06,前鎮,12.9,-,-,-,-,51,-,39.0,16.9,22.1,2.943,0.43,2.51,25.2,-,-,50.0,-
1142,高雄市,2003/03/06,復興,9.6,1.14,-,-,-,-,-,39.01,16.35,22.66,3.005,0.47,2.54,26.46,-,-,19.0,-
1143,高雄市,2003/03/06,小港,6.6,0.61,-,9.0,-,33,-,28.93,9.89,19.03,2.077,0.34,1.73,25.61,-,-,33.0,-
1144,高雄市,2003/03/06,鳳山,8.2,0.75,-,11.1,-,33,22.66,30.78,13.42,17.36,-,-,-,26.22,-,-,33.0,-
1145,高雄市,2003/03/06,林園,5.3,0.62,-,12.8,-,52,14.26,19.42,5.48,13.94,2.613,0.13,2.48,25.51,-,-,51.0,-
1146,高雄市,2003/03/06,大寮,6.9,0.59,-,6.5,-,39,-,25.08,7.8,17.28,2.963,0.47,2.5,24.53,-,-,39.0,-
1147,高雄市,2003/03/06,仁武,6.7,0.61,-,9.5,-,41,-,29.38,9.66,19.73,2.496,0.24,2.26,25.16,-,-,41.0,-
1148,高雄市,2003/03/06,橋頭,5.2,0.49,-,9.4,-,49,-,30.33,10.48,19.85,2.623,0.24,2.38,24.91,-,-,49.0,-
1149,高雄市,2003/03/06,美濃,1.3,0.37,-,11.7,-,32,-,10.98,1.81,9.17,-,-,-,24.1,-,-,35.0,-
1150,高雄市,2003/03/05,左營,14.9,0.99,-,32.8,-,90,-,46.65,11.83,34.82,2.694,0.55,2.14,24.02,-,-,101.0,-
1151,高雄市,2003/03/05,楠梓,7.3,0.96,-,21.1,-,99,-,44.37,12.29,32.08,3.28,0.69,2.59,24.18,-,-,74.0,-
1152,高雄市,2003/03/05,前金,14.2,0.81,-,31.7,-,106,-,46.25,11.68,34.57,-,-,-,24.76,-,-,85.0,-
1153,高雄市,2003/03/05,前鎮,25.1,-,-,-,-,93,-,53.29,13.96,39.32,3.455,0.72,2.73,24.0,-,-,72.0,-
1154,高雄市,2003/03/05,復興,22.3,0.93,-,-,-,-,-,55.67,15.25,40.42,3.102,0.51,2.59,25.4,-,-,37.0,-
1155,高雄市,2003/03/05,小港,21.3,0.84,-,23.2,-,85,-,48.03,18.03,30.0,2.325,0.47,1.86,24.42,-,-,68.0,-
1156,高雄市,2003/03/05,鳳山,13.8,0.9,-,22.7,-,75,35.58,46.34,21.0,25.35,-,-,-,25.36,-,-,62.0,-
1157,高雄市,2003/03/05,林園,8.6,0.59,-,30.7,-,76,16.62,18.28,2.81,15.47,2.421,0.12,2.3,24.52,-,-,83.0,-
1158,高雄市,2003/03/05,大寮,13.8,0.62,-,18.9,-,75,-,26.13,6.61,19.52,2.809,0.41,2.4,23.53,-,-,62.0,-
1159,高雄市,2003/03/05,仁武,12.1,0.78,-,23.9,-,79,-,49.19,13.46,35.74,2.703,0.35,2.36,24.27,-,-,65.0,-
1160,高雄市,2003/03/05,橋頭,9.3,0.73,-,36.9,-,73,-,44.3,9.77,34.52,2.905,0.35,2.55,24.08,-,-,112.0,-
1161,高雄市,2003/03/05,美濃,1.3,0.61,-,21.4,-,76,-,13.34,1.26,12.08,-,-,-,23.86,-,-,63.0,-
1162,高雄市,2003/03/04,左營,6.0,0.77,-,25.3,-,74,-,38.41,9.29,29.12,2.474,0.31,2.16,21.74,-,-,62.0,-
1163,高雄市,2003/03/04,楠梓,3.8,0.76,-,13.7,-,80,-,37.57,7.81,29.76,2.991,0.39,2.6,22.14,-,-,65.0,-
1164,高雄市,2003/03/04,前金,5.3,0.71,-,29.6,-,63,-,29.66,6.3,23.36,-,-,-,22.47,-,-,56.0,-
1165,高雄市,2003/03/04,前鎮,10.8,-,-,-,-,68,-,43.99,14.46,29.53,3.038,0.3,2.73,22.07,-,-,59.0,-
1166,高雄市,2003/03/04,復興,10.9,1.28,-,-,-,-,-,48.04,15.98,32.06,2.972,0.41,2.56,23.66,-,-,21.0,-
1167,高雄市,2003/03/04,小港,12.3,0.85,-,23.4,-,72,-,52.15,18.48,33.68,2.366,0.48,1.89,22.86,-,-,61.0,-
1168,高雄市,2003/03/04,鳳山,19.7,1.03,-,25.5,-,76,41.9,61.58,31.53,30.05,-,-,-,23.57,-,-,63.0,-
1169,高雄市,2003/03/04,林園,7.3,0.47,-,38.8,-,63,10.86,22.32,-,15.53,2.45,0.11,2.34,23.45,-,-,56.0,-
1170,高雄市,2003/03/04,大寮,18.2,0.83,-,18.7,-,70,-,45.17,12.79,32.38,2.882,0.46,2.42,22.72,-,-,60.0,-
1171,高雄市,2003/03/04,仁武,14.1,0.68,-,22.2,-,82,-,48.97,16.86,32.1,2.643,0.3,2.34,22.11,-,-,66.0,-
1172,高雄市,2003/03/04,橋頭,5.5,0.65,-,20.8,-,59,-,39.06,7.66,31.4,2.836,0.24,2.6,21.96,-,-,54.0,-
1173,高雄市,2003/03/04,美濃,3.6,0.73,-,28.0,-,105,-,25.5,2.3,23.2,-,-,-,22.6,-,-,88.0,-
1174,高雄市,2003/03/03,左營,3.8,0.65,-,37.2,-,63,-,18.13,3.31,14.82,2.269,0.27,2.0,24.79,-,-,63.0,-
1175,高雄市,2003/03/03,楠梓,1.8,-,-,16.5,-,61,-,18.49,2.76,15.73,2.754,0.27,2.49,24.83,-,-,56.0,-
1176,高雄市,2003/03/03,前金,4.9,0.73,-,38.8,-,63,-,18.5,1.98,16.52,-,-,-,24.33,-,-,69.0,-
1177,高雄市,2003/03/03,前鎮,11.7,-,-,-,-,56,-,33.93,7.48,26.45,2.878,0.3,2.58,24.7,-,-,53.0,-
1178,高雄市,2003/03/03,復興,12.0,1.03,-,-,-,-,-,45.95,14.73,31.22,2.987,0.46,2.52,26.14,-,-,20.0,-
1179,高雄市,2003/03/03,小港,7.7,0.64,-,26.0,-,66,-,30.19,5.21,24.98,2.059,0.31,1.75,24.91,-,-,58.0,-
1180,高雄市,2003/03/03,鳳山,6.6,0.84,-,33.3,-,53,28.73,25.58,7.08,18.51,-,-,-,26.15,-,-,52.0,-
1181,高雄市,2003/03/03,林園,12.5,0.59,-,38.9,-,-,16.37,16.18,2.15,14.03,2.527,0.13,2.4,25.06,-,-,98.0,-
1182,高雄市,2003/03/03,大寮,-,0.74,-,21.9,-,60,-,23.9,3.42,20.48,2.611,0.34,2.27,24.67,-,-,55.0,-
1183,高雄市,2003/03/03,仁武,10.5,0.62,-,27.2,-,57,-,30.47,6.81,23.66,2.489,0.22,2.27,25.1,-,-,54.0,-
1184,高雄市,2003/03/03,橋頭,2.8,0.58,-,29.9,-,84,-,19.7,2.34,17.36,2.611,0.15,2.46,24.92,-,-,67.0,-
1185,高雄市,2003/03/03,美濃,1.0,0.43,-,32.9,-,71,-,10.35,-,9.75,-,-,-,24.94,-,-,60.0,-
1186,高雄市,2003/03/02,左營,4.7,0.84,-,38.4,-,74,-,20.66,1.37,19.29,2.414,0.32,2.1,22.93,-,-,69.0,-
1187,高雄市,2003/03/02,楠梓,3.4,-,-,17.9,-,72,-,24.36,5.88,18.48,2.867,0.32,2.55,22.93,-,-,61.0,-
1188,高雄市,2003/03/02,前金,6.0,0.64,-,38.9,-,61,-,20.23,1.69,18.54,-,-,-,23.05,-,-,64.0,-
1189,高雄市,2003/03/02,前鎮,12.0,-,-,-,-,68,-,34.48,5.9,28.58,2.922,0.28,2.64,23.14,-,-,59.0,-
1190,高雄市,2003/03/02,復興,12.5,1.11,-,-,-,-,-,39.94,7.88,32.05,2.893,0.37,2.52,24.68,-,-,21.0,-
1191,高雄市,2003/03/02,小港,12.6,0.76,-,27.0,-,74,-,36.29,7.9,28.39,2.263,0.4,1.86,23.61,-,-,62.0,-
1192,高雄市,2003/03/02,鳳山,9.2,0.83,-,32.1,-,71,36.57,31.51,9.49,22.02,-,-,-,24.45,-,-,60.0,-
1193,高雄市,2003/03/02,林園,13.1,0.75,-,35.7,-,-,21.54,23.69,2.23,21.47,2.742,0.13,2.61,24.13,-,-,69.0,-
1194,高雄市,2003/03/02,大寮,16.4,0.78,-,26.5,-,80,-,26.82,2.69,24.13,2.747,0.39,2.36,22.97,-,-,65.0,-
1195,高雄市,2003/03/02,仁武,9.6,0.68,-,30.7,-,73,-,29.55,4.26,25.29,2.599,0.23,2.37,23.21,-,-,62.0,-
1196,高雄市,2003/03/02,橋頭,3.4,0.7,-,30.1,-,71,-,25.75,3.78,21.97,2.708,0.16,2.54,23.29,-,-,61.0,-
1197,高雄市,2003/03/02,美濃,2.9,0.56,-,42.1,-,83,-,15.65,0.72,14.92,-,-,-,22.81,-,-,77.0,-
1198,高雄市,2003/03/01,左營,4.1,0.69,-,35.6,-,79,-,18.0,1.88,16.12,2.343,0.28,2.06,23.51,-,-,64.0,-
1199,高雄市,2003/03/01,楠梓,4.0,-,-,11.4,-,-,-,33.01,6.77,26.25,2.828,0.4,2.43,21.98,-,-,38.0,-
1200,高雄市,2003/03/01,前金,4.4,0.56,-,33.3,-,69,-,19.86,1.34,18.52,-,-,-,23.35,-,-,60.0,-
1201,高雄市,2003/03/01,前鎮,7.2,-,-,-,-,77,-,29.65,4.19,25.45,2.491,0.29,2.21,23.74,-,-,64.0,-
1202,高雄市,2003/03/01,復興,8.8,0.99,-,-,-,-,-,37.75,8.01,29.73,2.909,0.4,2.51,25.48,-,-,15.0,-
1203,高雄市,2003/03/01,小港,7.2,0.7,-,26.1,-,73,-,30.34,4.84,25.49,2.273,0.37,1.9,24.01,-,-,62.0,-
1204,高雄市,2003/03/01,鳳山,9.0,0.67,-,31.8,-,76,36.25,30.97,8.47,22.5,-,-,-,24.92,-,-,63.0,-
1205,高雄市,2003/03/01,林園,6.5,0.75,-,35.2,-,-,21.79,16.91,1.29,15.62,2.654,0.13,2.53,23.9,-,-,70.0,-
1206,高雄市,2003/03/01,大寮,9.0,0.67,-,25.1,-,77,-,27.03,3.04,23.99,3.027,0.48,2.55,23.64,-,-,64.0,-
1207,高雄市,2003/03/01,仁武,15.7,0.5,-,25.9,-,73,-,37.47,9.19,28.28,2.699,0.31,2.38,23.9,-,-,62.0,-
1208,高雄市,2003/03/01,橋頭,3.7,0.66,-,26.5,-,83,-,24.89,2.93,21.95,2.819,0.25,2.57,23.96,-,-,66.0,-
1209,高雄市,2003/03/01,美濃,1.3,0.51,-,40.8,-,65,-,11.05,0.39,10.65,-,-,-,24.09,-,-,68.0,-
1210,基隆市,2003/03/31,基隆,9.7,1.16,-,13.7,-,-,-,55.16,16.77,38.39,3.009,0.62,2.39,23.35,-,-,35.0,-
1211,基隆市,2003/03/30,基隆,9.1,0.75,-,26.3,-,-,-,38.82,7.87,30.95,2.745,0.43,2.32,22.47,-,-,37.0,-
1212,基隆市,2003/03/29,基隆,1.7,0.57,-,40.6,-,47,-,19.54,4.17,15.38,2.756,0.38,2.38,18.67,-,-,51.0,-
1213,基隆市,2003/03/28,基隆,0.5,0.41,-,46.8,-,54,-,12.66,0.69,11.96,2.491,0.29,2.2,-,-,-,52.0,-
1214,基隆市,2003/03/27,基隆,3.8,0.75,-,39.4,-,72,-,29.54,3.66,25.88,2.73,0.47,2.26,-5.69,-,-,69.0,-
1215,基隆市,2003/03/26,基隆,0.9,0.52,-,52.9,-,81,-,11.79,0.59,11.2,2.467,0.32,2.15,23.05,-,-,66.0,-
1216,基隆市,2003/03/25,基隆,0.6,0.66,-,46.0,-,64,-,15.59,1.52,14.08,2.927,0.41,2.52,19.38,-,-,57.0,-
1217,基隆市,2003/03/24,基隆,1.0,0.71,-,28.7,-,30,-,-,-,-,2.648,0.42,2.23,17.28,-,-,43.0,-
1218,基隆市,2003/03/23,基隆,1.4,0.65,-,42.5,-,48,-,-,-,-,2.822,0.36,2.46,18.0,-,-,50.0,-
1219,基隆市,2003/03/22,基隆,2.3,0.68,-,57.8,-,82,-,-,-,-,2.482,0.31,2.17,15.72,-,-,66.0,-
1220,基隆市,2003/03/21,基隆,4.1,0.54,-,30.2,-,37,-,-,-,-,2.4,0.37,2.03,15.53,-,-,37.0,-
1221,基隆市,2003/03/20,基隆,2.8,0.49,-,30.8,-,25,-,-,1.13,-,1.978,0.31,1.67,13.44,-,-,38.0,-
1222,基隆市,2003/03/19,基隆,0.9,0.44,-,39.9,-,41,-,16.75,0.68,16.07,2.475,0.28,2.2,13.24,-,-,41.0,-
1223,基隆市,2003/03/18,基隆,0.7,0.5,-,36.9,-,44,-,16.93,0.82,16.11,2.451,0.29,2.16,14.59,-,-,44.0,-
1224,基隆市,2003/03/17,基隆,2.8,0.75,-,19.0,-,80,-,31.41,4.04,27.36,2.6,0.45,2.15,20.13,-,-,65.0,-
1225,基隆市,2003/03/16,基隆,3.7,1.02,-,26.3,-,85,-,49.86,16.62,33.23,3.06,0.6,2.46,22.01,-,-,78.0,-
1226,基隆市,2003/03/15,基隆,5.1,0.96,-,18.0,-,56,-,55.4,20.85,34.54,2.813,0.61,2.2,20.62,-,-,53.0,-
1227,基隆市,2003/03/14,基隆,1.0,0.53,-,28.7,-,35,-,20.17,3.36,16.78,2.091,0.39,1.7,18.11,-,-,35.0,-
1228,基隆市,2003/03/13,基隆,3.1,0.63,-,22.8,-,45,-,25.68,8.44,17.74,2.35,0.46,1.9,17.02,-,-,45.0,-
1229,基隆市,2003/03/12,基隆,1.5,0.73,-,23.8,-,28,-,32.78,14.03,18.75,2.559,0.54,2.02,19.03,-,-,35.0,-
1230,基隆市,2003/03/11,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.0,-
1231,基隆市,2003/03/10,基隆,1.3,0.43,-,-,-,52,-,-,4.55,-,2.484,0.61,1.91,12.71,-,-,51.0,-
1232,基隆市,2003/03/09,基隆,0.8,0.41,-,46.0,-,63,-,8.6,-,8.53,2.384,0.31,2.08,14.2,-,-,56.0,-
1233,基隆市,2003/03/08,基隆,2.8,0.49,-,45.1,-,79,-,10.55,0.25,10.3,2.436,0.31,2.12,13.62,-,-,64.0,-
1234,基隆市,2003/03/07,基隆,1.4,0.5,-,26.6,-,77,-,15.45,1.59,13.86,2.372,0.32,2.05,12.36,-,-,64.0,-
1235,基隆市,2003/03/06,基隆,4.5,0.89,-,19.1,-,51,-,39.67,17.08,22.59,2.595,0.56,2.03,16.55,-,-,50.0,-
1236,基隆市,2003/03/05,基隆,5.6,1.28,-,11.8,-,44,-,72.84,34.39,38.46,2.944,0.72,2.23,19.26,-,-,44.0,-
1237,基隆市,2003/03/04,基隆,0.5,0.38,-,39.9,-,45,-,10.89,0.94,9.94,2.187,0.31,1.88,13.36,-,-,45.0,-
1238,基隆市,2003/03/03,基隆,3.0,0.75,-,30.3,-,70,-,22.68,4.01,18.67,2.346,0.36,1.98,19.62,-,-,60.0,-
1239,基隆市,2003/03/02,基隆,1.7,0.72,-,36.7,-,50,-,18.37,3.81,14.56,2.364,0.36,2.01,20.88,-,-,50.0,-
1240,基隆市,2003/03/01,基隆,3.8,0.8,-,31.4,-,98,-,29.2,8.81,20.39,2.507,0.48,2.02,21.75,-,-,74.0,-
1241,新竹市,2003/03/31,新竹,3.6,0.97,-,20.4,-,66,-,32.12,12.82,19.31,2.189,0.4,1.79,23.99,-,-,58.0,-
1242,新竹市,2003/03/30,新竹,2.3,0.82,-,29.3,-,65,-,21.42,3.45,17.97,2.632,0.34,2.29,22.36,-,-,58.0,-
1243,新竹市,2003/03/29,新竹,4.3,0.83,-,22.7,-,45,-,31.57,3.54,28.03,2.703,0.45,2.25,20.2,-,-,50.0,-
1244,新竹市,2003/03/28,新竹,2.8,0.63,-,23.8,-,38,-,27.36,3.2,24.17,2.611,0.36,2.25,16.72,-,-,38.0,-
1245,新竹市,2003/03/27,新竹,3.4,-,-,30.1,-,59,-,18.19,0.64,17.55,2.591,0.39,2.2,22.07,-,-,54.0,-
1246,新竹市,2003/03/26,新竹,5.5,0.82,-,21.8,-,81,-,57.62,25.52,32.09,3.226,0.81,2.42,21.93,-,-,66.0,-
1247,新竹市,2003/03/25,新竹,5.7,0.28,-,20.6,-,60,-,35.95,6.16,29.79,2.737,0.48,2.25,21.17,-,-,55.0,-
1248,新竹市,2003/03/24,新竹,2.4,0.2,-,13.6,-,43,-,33.05,7.17,25.88,2.713,0.43,2.28,17.04,-,-,43.0,-
1249,新竹市,2003/03/23,新竹,4.8,0.11,-,28.0,-,60,-,22.41,1.46,20.94,2.54,0.31,2.23,17.94,-,-,55.0,-
1250,新竹市,2003/03/22,新竹,4.6,0.42,-,43.5,-,81,-,14.94,0.55,14.39,2.421,0.22,2.2,16.46,-,-,66.0,-
1251,新竹市,2003/03/21,新竹,3.5,0.08,-,25.6,-,37,-,21.13,1.15,19.99,2.481,0.29,2.2,16.1,-,-,37.0,-
1252,新竹市,2003/03/20,新竹,2.7,0.26,-,16.6,-,16,-,30.38,3.31,27.07,2.536,0.35,2.19,13.15,-,-,29.0,-
1253,新竹市,2003/03/19,新竹,1.7,0.13,-,25.2,-,24,-,21.92,1.25,20.68,2.446,0.27,2.18,12.94,-,-,33.0,-
1254,新竹市,2003/03/18,新竹,1.6,0.2,-,31.8,-,26,-,13.38,0.29,13.09,-,-,-,15.67,-,-,32.0,-
1255,新竹市,2003/03/17,新竹,5.4,0.13,-,21.8,-,67,-,24.07,6.83,17.23,2.461,0.31,2.15,21.63,-,-,58.0,-
1256,新竹市,2003/03/16,新竹,3.9,0.24,-,14.7,-,41,-,34.7,12.47,22.25,3.458,0.38,3.08,23.12,-,-,41.0,-
1257,新竹市,2003/03/15,新竹,4.5,0.42,-,18.4,-,59,-,44.84,15.09,29.76,3.721,0.54,3.18,21.78,-,-,54.0,-
1258,新竹市,2003/03/14,新竹,2.9,0.46,-,27.0,-,27,-,22.79,4.02,18.76,1.574,0.19,1.38,18.3,-,-,38.0,-
1259,新竹市,2003/03/13,新竹,3.1,0.42,-,25.7,-,36,-,17.27,1.13,16.14,2.752,0.21,2.54,16.93,-,-,36.0,-
1260,新竹市,2003/03/12,新竹,2.6,0.66,-,24.4,-,50,-,30.01,8.99,21.03,3.886,0.35,3.54,17.69,-,-,50.0,-
1261,新竹市,2003/03/11,新竹,4.1,0.58,-,23.8,-,32,-,27.71,6.41,21.3,4.124,0.25,3.88,16.89,-,-,34.0,-
1262,新竹市,2003/03/10,新竹,3.5,0.57,-,26.8,-,46,-,25.04,2.72,22.32,3.228,0.24,2.99,12.25,-,-,46.0,-
1263,新竹市,2003/03/09,新竹,2.8,0.45,-,37.0,-,63,-,7.63,-,7.52,2.447,0.12,2.33,13.39,-,-,56.0,-
1264,新竹市,2003/03/08,新竹,5.3,0.54,-,36.9,-,78,-,12.34,0.21,12.12,2.463,0.14,2.32,12.57,-,-,64.0,-
