序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1006,高雄市,2011/02/08,仁武,12.1,0.6,-,34.1,59,98,53.0,37.76,6.94,30.82,2.323,0.362,1.96,22.39,60.17,74.0
1007,高雄市,2011/02/08,橋頭,4.7,0.57,-,33.8,56,81,55.0,26.01,4.48,21.53,-,-,-,22.05,63.2,66.0
1008,高雄市,2011/02/08,美濃,1.6,0.41,-,37.5,59,76,41.0,13.61,2.57,11.04,-,-,-,21.13,68.63,63.0
1009,高雄市,2011/02/07,左營,5.5,0.98,-,31.7,64,89,60.0,45.03,13.35,31.68,2.556,0.447,2.11,20.83,64.35,70.0
1010,高雄市,2011/02/07,楠梓,4.2,0.58,-,32.8,63,91,56.0,33.38,10.7,22.68,2.175,0.206,1.97,20.19,62.89,70.0
1011,高雄市,2011/02/07,前金,4.9,0.88,-,31.8,61,91,64.0,38.2,7.9,30.3,2.442,0.382,2.06,21.19,66.54,70.0
1012,高雄市,2011/02/07,前鎮,5.8,0.87,-,32.7,63,89,62.0,35.49,5.08,30.39,2.416,0.408,2.01,22.04,60.7,70.0
1013,高雄市,2011/02/07,復興,6.8,1.08,-,30.0,56,99,60.0,44.75,12.19,32.56,2.595,0.507,2.09,21.3,61.69,74.0
1014,高雄市,2011/02/07,小港,7.9,0.59,-,34.1,60,80,54.0,26.57,4.33,22.24,2.081,0.276,1.81,21.21,58.9,65.0
1015,高雄市,2011/02/07,鳳山,5.6,0.82,-,36.6,62,94,-,27.72,3.98,23.74,2.339,0.322,2.02,21.13,62.12,72.0
1016,高雄市,2011/02/07,林園,4.2,0.45,-,48.2,69,86,51.0,12.25,0.85,11.38,2.207,0.066,2.14,20.81,68.33,68.0
1017,高雄市,2011/02/07,大寮,4.0,0.51,-,41.0,72,77,57.0,19.7,1.89,17.81,2.08,0.194,1.89,20.86,64.69,72.0
1018,高雄市,2011/02/07,仁武,7.8,0.64,-,30.6,59,95,54.0,31.23,5.09,26.13,2.302,0.296,2.01,20.58,63.05,72.0
1019,高雄市,2011/02/07,橋頭,4.0,0.64,-,31.9,54,82,58.0,26.56,5.97,20.59,-,-,-,20.4,65.4,66.0
1020,高雄市,2011/02/07,美濃,0.7,0.38,-,37.7,60,71,40.0,11.86,1.58,10.29,-,-,-,19.52,68.35,60.0
1021,高雄市,2011/02/06,左營,5.5,0.98,-,35.6,74,120,82.0,43.69,14.36,29.33,2.498,0.326,2.17,19.65,67.88,85.0
1022,高雄市,2011/02/06,楠梓,3.2,0.67,-,33.8,72,121,74.0,32.66,9.08,23.58,2.281,0.221,2.06,19.24,65.13,86.0
1023,高雄市,2011/02/06,前金,6.1,0.86,-,34.5,67,115,78.0,35.99,7.98,28.02,2.396,0.307,2.09,20.49,65.92,82.0
1024,高雄市,2011/02/06,前鎮,6.6,1.24,-,30.6,64,117,77.0,55.06,19.92,35.14,2.736,0.572,2.16,21.52,59.72,84.0
1025,高雄市,2011/02/06,復興,7.7,1.34,-,27.9,58,128,76.0,63.81,25.98,37.83,2.908,0.652,2.26,20.79,60.57,89.0
1026,高雄市,2011/02/06,小港,7.4,0.82,-,31.4,65,88,60.0,36.42,8.58,27.84,2.294,0.398,1.9,21.11,53.47,70.0
1027,高雄市,2011/02/06,鳳山,9.1,0.87,-,31.9,62,124,66.0,37.73,7.17,30.57,2.644,0.487,2.16,20.73,60.64,87.0
1028,高雄市,2011/02/06,林園,9.8,0.56,-,44.8,71,87,51.0,19.61,1.72,17.89,2.258,0.117,2.14,20.96,62.36,76.0
1029,高雄市,2011/02/06,大寮,4.3,0.59,-,38.0,71,79,58.0,23.9,1.71,22.17,2.152,0.22,1.93,20.51,61.07,70.0
1030,高雄市,2011/02/06,仁武,8.6,0.73,-,32.4,64,121,70.0,36.12,8.08,28.04,2.477,0.361,2.12,19.88,63.73,86.0
1031,高雄市,2011/02/06,橋頭,3.3,0.75,-,30.5,65,117,87.0,30.14,5.97,24.18,-,-,-,19.53,67.58,84.0
1032,高雄市,2011/02/06,美濃,1.0,0.42,-,40.1,62,66,40.0,13.69,2.86,10.83,-,-,-,19.49,68.23,58.0
1033,高雄市,2011/02/05,左營,3.3,0.7,-,31.4,62,96,58.0,27.29,4.0,23.29,2.323,0.188,2.14,19.84,72.67,73.0
1034,高雄市,2011/02/05,楠梓,2.6,0.6,-,28.1,58,100,56.0,28.05,6.11,21.94,2.203,0.168,2.03,19.5,68.91,75.0
1035,高雄市,2011/02/05,前金,3.7,0.72,-,30.2,58,96,67.0,29.47,5.89,23.58,2.292,0.218,2.07,20.83,69.65,73.0
1036,高雄市,2011/02/05,前鎮,7.1,0.96,-,24.2,54,99,67.0,42.34,10.28,32.06,2.519,0.425,2.09,21.52,65.82,74.0
1037,高雄市,2011/02/05,復興,7.7,1.07,-,22.2,49,105,65.0,48.65,14.02,34.63,2.677,0.496,2.18,20.88,65.75,78.0
1038,高雄市,2011/02/05,小港,11.1,0.8,-,25.1,54,85,58.0,42.79,12.79,30.0,2.347,0.442,1.91,21.42,59.93,68.0
1039,高雄市,2011/02/05,鳳山,12.6,0.84,-,25.6,58,103,56.0,40.22,7.64,32.58,2.586,0.451,2.14,21.1,65.31,76.0
1040,高雄市,2011/02/05,林園,7.6,0.48,-,44.5,71,80,48.0,19.52,3.36,16.15,2.164,0.106,2.06,21.28,68.39,69.0
1041,高雄市,2011/02/05,大寮,5.0,0.52,-,38.0,76,63,47.0,19.95,1.2,18.77,2.136,0.222,1.91,21.05,63.67,74.0
1042,高雄市,2011/02/05,仁武,9.3,0.65,-,26.0,56,100,55.0,34.91,7.53,27.37,2.368,0.288,2.08,20.17,67.3,75.0
1043,高雄市,2011/02/05,橋頭,3.1,0.64,-,27.0,53,99,68.0,24.65,4.8,19.85,-,-,-,19.99,70.11,74.0
1044,高雄市,2011/02/05,美濃,1.3,0.42,-,36.7,59,58,33.0,14.27,3.11,11.16,-,-,-,20.06,67.38,63.0
1045,高雄市,2011/02/04,左營,3.3,0.69,-,30.5,58,107,72.0,25.44,4.54,20.91,2.28,0.17,2.11,18.83,76.31,78.0
1046,高雄市,2011/02/04,楠梓,2.1,0.6,-,28.2,56,107,69.0,22.06,4.02,18.04,2.127,0.132,2.0,18.36,74.18,78.0
1047,高雄市,2011/02/04,前金,4.0,0.72,-,31.0,55,118,85.0,24.92,5.51,19.41,2.208,0.169,2.04,19.45,77.65,84.0
1048,高雄市,2011/02/04,前鎮,3.8,0.85,-,25.6,56,111,79.0,30.73,4.91,25.82,2.355,0.305,2.05,20.34,71.84,80.0
1049,高雄市,2011/02/04,復興,5.1,0.95,-,22.8,47,125,78.0,38.0,9.45,28.56,2.487,0.356,2.13,19.61,72.72,88.0
1050,高雄市,2011/02/04,小港,12.1,0.8,-,23.6,54,95,71.0,39.63,10.89,28.74,2.266,0.354,1.91,20.38,65.45,72.0
1051,高雄市,2011/02/04,鳳山,16.2,0.76,-,23.0,48,121,70.0,38.3,7.92,30.37,2.457,0.366,2.09,19.82,73.04,86.0
1052,高雄市,2011/02/04,林園,14.1,0.63,-,32.5,61,96,64.0,33.0,8.97,24.03,2.428,0.282,2.15,20.86,70.18,73.0
1053,高雄市,2011/02/04,大寮,5.2,0.57,-,34.1,63,91,70.0,22.16,2.33,19.82,2.08,0.227,1.85,20.09,70.13,70.0
1054,高雄市,2011/02/04,仁武,7.0,0.64,-,27.7,51,109,68.0,27.51,5.89,21.62,2.262,0.216,2.05,19.05,73.52,80.0
1055,高雄市,2011/02/04,橋頭,3.0,0.67,-,27.0,51,102,74.0,21.41,3.86,17.55,-,-,-,18.96,75.61,76.0
1056,高雄市,2011/02/04,美濃,0.7,0.45,-,29.0,54,64,38.0,15.64,2.68,12.96,-,-,-,19.15,73.63,57.0
1057,高雄市,2011/02/03,左營,3.3,0.65,-,30.0,57,92,65.0,22.34,3.92,18.42,2.219,0.153,2.07,18.07,74.5,71.0
1058,高雄市,2011/02/03,楠梓,2.0,0.53,-,28.9,56,84,56.0,19.19,3.71,15.48,2.068,0.12,1.95,17.5,72.95,67.0
1059,高雄市,2011/02/03,前金,4.5,0.71,-,29.3,54,103,75.0,25.42,6.74,18.67,2.179,0.165,2.01,18.48,76.84,76.0
1060,高雄市,2011/02/03,前鎮,3.3,0.77,-,25.0,55,94,67.0,25.82,4.39,21.43,2.279,0.268,2.01,19.26,71.63,72.0
1061,高雄市,2011/02/03,復興,4.6,0.87,-,22.2,47,106,65.0,34.99,10.56,24.43,2.389,0.317,2.07,18.63,71.73,78.0
1062,高雄市,2011/02/03,小港,13.2,0.75,-,23.5,55,81,59.0,34.35,10.22,24.13,2.192,0.311,1.88,19.28,64.84,66.0
1063,高雄市,2011/02/03,鳳山,14.8,0.72,-,22.7,51,98,58.0,34.69,7.16,27.54,2.362,0.316,2.05,18.81,73.0,74.0
1064,高雄市,2011/02/03,林園,14.9,0.6,-,31.3,59,90,57.0,32.36,8.29,24.06,2.4,0.298,2.1,19.78,69.61,70.0
1065,高雄市,2011/02/03,大寮,5.3,0.51,-,33.8,63,71,58.0,20.3,1.15,19.1,2.035,0.213,1.82,19.08,69.81,64.0
1066,高雄市,2011/02/03,仁武,7.7,0.57,-,28.5,52,93,56.0,22.62,3.96,18.66,2.208,0.205,2.0,18.12,72.63,72.0
1067,高雄市,2011/02/03,橋頭,2.9,0.61,-,26.9,51,84,65.0,19.01,3.84,15.17,-,-,-,18.14,74.16,67.0
1068,高雄市,2011/02/03,美濃,0.7,0.46,-,26.3,51,68,43.0,14.45,3.12,11.33,-,-,-,18.12,74.84,59.0
1069,高雄市,2011/02/02,左營,3.4,0.63,-,30.3,52,98,65.0,19.98,2.75,17.23,2.152,0.147,2.01,17.48,74.07,74.0
1070,高雄市,2011/02/02,楠梓,1.8,0.52,-,29.6,53,100,65.0,18.11,4.2,13.91,1.989,0.096,1.89,16.74,75.17,75.0
1071,高雄市,2011/02/02,前金,3.8,0.64,-,27.7,48,110,77.0,22.9,5.96,16.94,2.115,0.16,1.96,17.67,77.57,80.0
1072,高雄市,2011/02/02,前鎮,3.5,0.73,-,24.8,49,107,76.0,22.05,3.15,18.9,2.207,0.244,1.96,18.32,74.19,78.0
1073,高雄市,2011/02/02,復興,5.3,0.98,-,21.1,40,124,79.0,34.21,10.5,23.71,2.421,0.4,2.02,17.72,73.91,87.0
1074,高雄市,2011/02/02,小港,9.3,0.74,-,24.8,53,103,75.0,29.49,7.34,22.15,2.138,0.286,1.85,18.01,70.16,76.0
1075,高雄市,2011/02/02,鳳山,14.1,0.64,-,23.1,47,121,68.0,29.76,4.85,24.9,2.219,0.239,1.98,17.68,76.13,86.0
1076,高雄市,2011/02/02,林園,18.8,0.69,-,28.9,64,114,81.0,35.75,8.92,26.83,2.587,0.484,2.1,18.36,74.12,82.0
1077,高雄市,2011/02/02,大寮,2.9,0.52,-,33.3,63,95,72.0,18.59,1.41,17.16,1.958,0.17,1.79,17.67,74.74,72.0
1078,高雄市,2011/02/02,仁武,8.8,0.58,-,28.2,51,112,67.0,22.59,4.88,17.71,2.134,0.184,1.95,17.16,75.18,81.0
1079,高雄市,2011/02/02,橋頭,2.6,0.57,-,26.6,47,95,73.0,17.23,3.54,13.69,-,-,-,17.33,75.73,72.0
1080,高雄市,2011/02/02,美濃,0.9,0.52,-,26.9,52,86,54.0,16.08,3.4,12.68,-,-,-,16.83,79.15,68.0
1081,高雄市,2011/02/01,左營,5.8,0.65,-,25.1,52,92,56.0,35.49,5.87,29.62,2.24,0.224,2.02,16.54,68.93,71.0
1082,高雄市,2011/02/01,楠梓,4.1,0.51,-,24.5,55,93,55.0,32.58,8.53,24.06,2.073,0.157,1.92,15.79,69.73,72.0
1083,高雄市,2011/02/01,前金,7.2,0.69,-,25.2,54,101,65.0,36.13,9.09,27.04,2.221,0.251,1.97,16.82,71.43,76.0
1084,高雄市,2011/02/01,前鎮,7.0,0.85,-,23.3,55,99,61.0,38.51,9.02,29.49,2.343,0.377,1.97,17.62,67.34,74.0
1085,高雄市,2011/02/01,復興,8.7,1.14,-,19.7,46,111,63.0,53.35,18.12,35.24,2.597,0.573,2.02,16.99,67.92,80.0
1086,高雄市,2011/02/01,小港,11.8,0.77,-,23.6,55,92,59.0,45.53,16.11,29.43,2.226,0.364,1.86,17.25,63.54,71.0
1087,高雄市,2011/02/01,鳳山,16.5,0.75,-,22.9,54,115,56.0,44.21,11.46,32.75,2.343,0.352,1.99,16.93,69.96,82.0
1088,高雄市,2011/02/01,林園,18.0,0.62,-,28.5,63,106,66.0,41.84,11.44,30.4,2.559,0.47,2.09,17.44,69.5,78.0
1089,高雄市,2011/02/01,大寮,7.3,0.56,-,31.4,71,95,65.0,33.79,6.55,27.23,2.086,0.271,1.82,16.85,69.46,75.0
1090,高雄市,2011/02/01,仁武,13.3,0.59,-,23.4,52,103,56.0,42.02,11.42,30.6,2.272,0.292,1.98,16.38,69.08,76.0
1091,高雄市,2011/02/01,橋頭,4.0,0.57,-,23.5,50,92,60.0,30.67,6.57,24.09,-,-,-,16.29,70.75,71.0
1092,高雄市,2011/02/01,美濃,1.1,0.46,-,29.2,58,85,51.0,19.44,3.27,16.16,-,-,-,16.29,74.13,68.0
1093,基隆市,2011/02/28,基隆,2.6,0.58,-,17.8,31,34,27.0,31.04,9.71,21.32,2.223,0.189,2.03,16.83,91.25,34.0
1094,基隆市,2011/02/27,基隆,4.2,0.64,-,22.8,46,39,28.0,33.5,10.41,23.08,2.38,0.284,2.1,19.5,82.41,48.0
1095,基隆市,2011/02/26,基隆,1.2,0.39,-,33.3,46,28,17.0,16.38,4.8,11.58,2.159,0.132,2.03,20.87,72.63,39.0
1096,基隆市,2011/02/25,基隆,1.1,0.55,-,38.5,50,44,32.0,19.45,6.27,13.18,2.32,0.176,2.14,18.92,83.55,44.0
1097,基隆市,2011/02/24,基隆,1.0,0.74,-,18.6,34,34,24.0,33.79,12.57,21.22,2.476,0.291,2.19,17.8,92.39,34.0
1098,基隆市,2011/02/23,基隆,0.8,0.64,-,18.9,44,32,19.0,28.16,10.22,17.94,2.398,0.263,2.14,17.56,79.76,43.0
1099,基隆市,2011/02/22,基隆,2.0,0.6,-,26.1,47,36,21.0,25.84,6.63,19.21,2.224,0.225,2.0,16.47,73.84,42.0
1100,基隆市,2011/02/21,基隆,1.2,0.43,-,39.8,45,41,24.0,13.93,1.66,12.27,2.024,0.114,1.91,15.02,76.1,42.0
1101,基隆市,2011/02/20,基隆,1.9,0.45,-,39.4,45,23,16.0,14.01,1.72,12.28,2.01,0.095,1.91,15.61,90.48,39.0
1102,基隆市,2011/02/19,基隆,0.9,0.57,-,41.7,47,20,15.0,12.33,1.66,10.65,1.987,0.076,1.91,16.01,92.69,41.0
1103,基隆市,2011/02/18,基隆,0.2,0.35,-,35.8,39,9,7.0,9.72,1.79,7.92,1.934,0.057,1.88,15.36,92.32,33.0
1104,基隆市,2011/02/17,基隆,5.5,0.59,-,18.3,32,35,23.0,36.83,13.1,23.73,2.197,0.239,1.96,17.2,86.11,35.0
1105,基隆市,2011/02/16,基隆,5.5,0.73,-,17.0,27,33,22.0,45.08,14.52,30.56,2.475,0.329,2.15,17.35,82.36,35.0
1106,基隆市,2011/02/15,基隆,1.9,0.41,-,37.6,46,35,26.0,12.21,1.48,10.72,2.011,0.097,1.91,12.58,82.18,41.0
1107,基隆市,2011/02/14,基隆,2.3,0.35,-,36.2,43,32,22.0,10.0,1.7,8.3,1.935,0.059,1.88,11.78,83.04,39.0
1108,基隆市,2011/02/13,基隆,1.8,0.6,-,20.8,25,25,20.0,23.86,5.56,18.3,2.269,0.201,2.07,14.97,90.7,33.0
1109,基隆市,2011/02/12,基隆,3.4,0.45,-,41.6,48,71,49.0,8.74,1.6,7.14,1.979,0.078,1.9,13.32,66.37,60.0
1110,基隆市,2011/02/11,基隆,0.8,0.32,-,41.9,44,29,16.0,7.18,1.5,5.68,1.921,0.049,1.87,13.73,83.2,39.0
1111,基隆市,2011/02/10,基隆,5.7,0.48,-,40.9,50,53,30.0,17.02,2.74,14.28,1.989,0.087,1.9,18.5,86.37,52.0
1112,基隆市,2011/02/09,基隆,1.8,0.69,-,42.3,67,72,58.0,17.36,4.97,12.39,2.264,0.175,2.09,17.65,85.85,61.0
1113,基隆市,2011/02/08,基隆,3.5,0.73,-,25.5,55,45,39.0,33.79,6.36,27.44,2.415,0.292,2.12,19.39,67.45,60.0
1114,基隆市,2011/02/07,基隆,1.1,0.71,-,28.8,52,41,36.0,26.14,8.94,17.2,2.599,0.265,2.33,18.69,72.27,45.0
1115,基隆市,2011/02/06,基隆,2.5,0.62,-,24.6,54,41,33.0,24.88,6.23,18.65,2.347,0.217,2.13,16.38,77.08,51.0
1116,基隆市,2011/02/05,基隆,1.9,0.58,-,32.8,62,48,40.0,18.58,3.56,15.02,2.23,0.167,2.06,16.38,73.1,55.0
1117,基隆市,2011/02/04,基隆,2.7,0.69,-,22.2,46,49,41.0,26.29,6.65,19.64,2.328,0.205,2.12,17.44,83.86,49.0
1118,基隆市,2011/02/03,基隆,1.8,0.7,-,25.9,38,47,37.0,23.59,4.14,19.45,2.346,0.203,2.14,17.26,90.34,47.0
1119,基隆市,2011/02/02,基隆,1.6,0.47,-,35.3,37,31,24.0,12.71,1.92,10.78,2.019,0.094,1.93,15.48,90.02,35.0
1120,基隆市,2011/02/01,基隆,3.8,0.74,-,24.3,31,34,24.0,32.19,13.32,18.87,2.357,0.276,2.08,14.77,87.6,34.0
1121,新竹市,2011/02/28,新竹,2.8,0.69,-,17.3,35,80,55.0,46.08,21.83,24.25,2.553,0.337,2.22,16.86,84.81,65.0
1122,新竹市,2011/02/27,新竹,2.3,0.72,-,22.3,41,69,47.0,39.33,13.77,25.55,2.438,0.278,2.16,16.47,85.6,60.0
1123,新竹市,2011/02/26,新竹,3.5,0.46,-,32.7,44,121,53.0,23.13,2.87,20.26,2.177,0.194,1.98,17.06,82.45,86.0
1124,新竹市,2011/02/25,新竹,2.8,0.72,-,27.3,47,97,60.0,38.45,11.89,26.56,2.655,0.361,2.3,18.9,77.23,74.0
1125,新竹市,2011/02/24,新竹,5.1,0.95,-,6.2,11,92,58.0,63.41,23.54,39.87,3.036,0.638,2.4,18.03,84.69,71.0
1126,新竹市,2011/02/23,新竹,6.4,0.57,-,17.8,42,67,36.0,44.44,11.6,32.84,2.644,0.451,2.19,17.71,74.81,58.0
1127,新竹市,2011/02/22,新竹,5.0,0.57,-,29.2,53,82,49.0,33.58,4.09,29.49,2.396,0.38,2.02,15.47,76.18,66.0
1128,新竹市,2011/02/21,新竹,3.0,0.43,-,35.3,41,63,35.0,21.29,1.64,19.65,2.152,0.211,1.94,14.33,72.67,56.0
1129,新竹市,2011/02/20,新竹,1.7,0.48,-,34.4,36,56,38.0,16.44,1.64,14.79,2.078,0.135,1.94,13.17,89.25,53.0
1130,新竹市,2011/02/19,新竹,1.7,0.56,-,33.5,37,36,26.0,18.45,1.63,16.82,2.126,0.152,1.97,13.9,89.81,36.0
1131,新竹市,2011/02/18,新竹,2.8,0.38,-,27.9,31,32,16.0,17.98,1.34,16.64,2.077,0.152,1.93,14.26,87.1,32.0
1132,新竹市,2011/02/17,新竹,5.7,0.55,-,16.1,31,73,53.0,36.47,9.97,26.49,2.344,0.312,2.03,15.9,86.52,62.0
1133,新竹市,2011/02/16,新竹,2.0,0.5,-,16.2,28,46,30.0,28.95,7.85,21.1,2.312,0.215,2.1,14.18,87.52,46.0
1134,新竹市,2011/02/15,新竹,4.2,0.5,-,27.8,37,52,37.0,25.17,2.58,22.58,2.17,0.196,1.97,12.81,73.47,51.0
1135,新竹市,2011/02/14,新竹,4.2,0.37,-,31.1,34,52,36.0,16.76,3.81,12.94,2.07,0.155,1.92,10.23,79.38,51.0
1136,新竹市,2011/02/13,新竹,1.8,0.34,-,27.5,33,38,27.0,12.55,1.16,11.39,2.101,0.142,1.96,13.42,82.1,38.0
1137,新竹市,2011/02/12,新竹,4.5,0.48,-,34.5,39,71,54.0,14.88,1.0,13.89,2.066,0.157,1.91,12.82,65.48,60.0
1138,新竹市,2011/02/11,新竹,2.5,0.28,-,33.2,37,46,25.0,15.82,1.9,13.92,2.064,0.159,1.91,12.0,79.52,46.0
1139,新竹市,2011/02/10,新竹,2.3,0.42,-,38.1,46,87,48.0,17.21,1.92,15.28,2.114,0.175,1.94,16.12,85.02,68.0
1140,新竹市,2011/02/09,新竹,4.4,0.64,-,36.0,55,92,70.0,29.65,6.16,23.49,2.329,0.267,2.06,19.15,71.33,71.0
1141,新竹市,2011/02/08,新竹,3.8,0.86,-,29.3,53,98,81.0,36.14,8.73,27.41,2.517,0.33,2.19,18.86,67.36,74.0
1142,新竹市,2011/02/07,新竹,3.0,0.69,-,33.0,56,72,60.0,30.67,5.13,25.54,2.515,0.279,2.24,18.66,59.76,62.0
1143,新竹市,2011/02/06,新竹,3.7,0.45,-,35.2,56,58,47.0,21.47,3.07,18.41,2.251,0.194,2.06,17.75,62.18,54.0
1144,新竹市,2011/02/05,新竹,4.2,0.52,-,37.7,60,64,53.0,20.47,2.26,18.21,2.202,0.145,2.06,17.79,62.15,57.0
1145,新竹市,2011/02/04,新竹,-,-,-,-,56,-,-,-,-,-,-,-,-,-,-,49.0
1146,新竹市,2011/02/03,新竹,3.1,0.45,-,39.3,49,65,42.0,12.2,1.8,10.37,2.094,0.09,2.0,16.71,76.53,58.0
1147,新竹市,2011/02/02,新竹,1.9,0.46,-,34.2,36,47,36.0,10.75,0.61,10.11,2.09,0.097,1.99,14.46,84.22,47.0
1148,新竹市,2011/02/01,新竹,2.2,0.48,-,26.7,38,44,31.0,20.4,4.88,15.5,2.24,0.169,2.07,14.51,74.88,44.0
1149,嘉義市,2011/02/28,嘉義,3.6,0.63,-,31.5,66,99,81.0,22.93,2.94,19.97,2.407,0.328,2.08,21.59,70.41,77.0
1150,嘉義市,2011/02/27,嘉義,2.1,0.64,-,30.2,63,209,129.0,21.58,2.68,18.9,2.227,0.197,2.03,19.54,80.94,130.0
1151,嘉義市,2011/02/26,嘉義,3.5,0.55,-,28.5,52,162,116.0,24.07,2.82,21.24,2.176,0.18,2.0,19.1,76.86,106.0
1152,嘉義市,2011/02/25,嘉義,4.2,0.7,-,-,59,133,99.0,31.51,7.67,23.91,2.421,0.303,2.12,20.14,74.54,92.0
1153,嘉義市,2011/02/24,嘉義,3.4,0.73,-,7.7,21,129,97.0,33.44,4.82,28.74,2.534,0.339,2.2,20.17,72.81,90.0
1154,嘉義市,2011/02/23,嘉義,4.6,0.79,-,24.2,65,140,105.0,34.63,6.93,27.69,2.455,0.35,2.11,19.52,74.5,95.0
1155,嘉義市,2011/02/22,嘉義,5.0,0.68,-,27.8,58,119,82.0,31.66,3.63,28.03,2.254,0.276,1.98,17.57,71.94,84.0
1156,嘉義市,2011/02/21,嘉義,3.6,0.57,-,16.2,24,92,60.0,27.63,2.12,25.53,2.2,0.242,1.96,15.77,77.73,71.0
1157,嘉義市,2011/02/20,嘉義,1.8,0.59,-,27.5,37,58,42.0,16.84,2.21,14.64,2.089,0.144,1.95,15.48,82.05,54.0
1158,嘉義市,2011/02/19,嘉義,2.5,0.71,-,12.0,21,84,60.0,29.49,4.6,24.89,2.221,0.24,1.98,16.51,79.18,67.0
1159,嘉義市,2011/02/18,嘉義,2.1,0.57,-,6.0,14,89,59.0,27.68,3.9,23.79,2.182,0.229,1.95,17.03,80.74,70.0
1160,嘉義市,2011/02/17,嘉義,-,-,-,-,-,114,-,-,-,-,-,-,-,-,-,82.0
1161,嘉義市,2011/02/16,嘉義,4.7,0.72,-,15.8,41,-,73.0,39.76,10.07,29.69,2.362,0.341,2.02,16.76,78.58,51.0
1162,嘉義市,2011/02/15,嘉義,4.0,0.6,-,18.2,31,82,62.0,31.03,6.42,24.6,2.195,0.237,1.96,13.8,72.31,66.0
1163,嘉義市,2011/02/14,嘉義,2.0,0.45,-,16.6,23,38,31.0,23.16,3.42,19.77,2.083,0.171,1.91,11.73,81.48,38.0
1164,嘉義市,2011/02/13,嘉義,4.1,0.56,-,24.5,45,96,79.0,21.19,1.97,19.22,2.14,0.167,1.97,16.02,70.7,73.0
1165,嘉義市,2011/02/12,嘉義,5.1,0.55,-,29.3,39,100,77.0,20.93,1.75,19.16,2.119,0.17,1.95,14.87,61.85,75.0
1166,嘉義市,2011/02/11,嘉義,3.2,0.45,-,23.7,38,85,56.0,22.69,3.55,19.15,2.104,0.174,1.93,15.84,70.92,68.0
1167,嘉義市,2011/02/10,嘉義,5.1,0.78,-,29.3,58,166,116.0,28.53,3.47,25.06,2.28,0.258,2.02,19.43,76.1,108.0
1168,嘉義市,2011/02/09,嘉義,4.0,0.78,-,33.0,62,124,91.0,-,-,-,2.337,0.278,2.06,19.88,68.98,87.0
1169,嘉義市,2011/02/08,嘉義,4.4,0.64,-,34.4,64,96,73.0,23.54,2.63,20.89,2.251,0.247,2.0,21.2,57.33,73.0
1170,嘉義市,2011/02/07,嘉義,3.3,0.58,-,36.2,64,95,72.0,20.86,1.48,19.35,2.157,0.17,1.99,19.7,61.73,72.0
1171,嘉義市,2011/02/06,嘉義,4.6,0.75,-,30.7,65,115,79.0,29.17,5.99,23.14,2.31,0.209,2.1,18.53,65.63,82.0
1172,嘉義市,2011/02/05,嘉義,4.2,0.7,-,27.3,58,91,63.0,27.63,6.11,21.52,2.246,0.185,2.06,19.12,65.01,70.0
1173,嘉義市,2011/02/04,嘉義,3.5,0.7,-,26.3,55,95,70.0,23.65,2.84,20.84,2.221,0.17,2.05,18.26,72.29,72.0
1174,嘉義市,2011/02/03,嘉義,4.5,0.65,-,26.6,54,83,61.0,21.23,4.31,17.02,2.189,0.154,2.04,17.14,73.05,66.0
1175,嘉義市,2011/02/02,嘉義,3.0,0.59,-,27.6,50,80,63.0,16.01,0.67,15.48,2.081,0.145,1.94,16.39,74.71,65.0
1176,嘉義市,2011/02/01,嘉義,5.9,0.63,-,21.5,48,88,61.0,31.72,6.94,24.78,2.2,0.228,1.97,15.33,68.92,69.0
1177,宜蘭縣,2011/02/28,宜蘭,1.8,0.34,408.86,36.6,55,47,31.0,9.36,1.61,7.75,-,-,-,21.3,81.08,50.0
1178,宜蘭縣,2011/02/28,冬山,2.1,0.36,-,33.7,57,48,29.0,12.72,4.01,8.72,-,-,-,20.99,86.28,50.0
1179,宜蘭縣,2011/02/27,宜蘭,1.1,0.32,406.66,29.3,45,35,19.0,8.07,1.02,7.04,-,-,-,21.72,75.08,40.0
1180,宜蘭縣,2011/02/27,冬山,3.3,0.38,-,24.9,43,43,20.0,16.49,5.81,10.67,-,-,-,21.53,77.21,45.0
1181,宜蘭縣,2011/02/26,宜蘭,-,0.36,404.61,30.7,49,45,25.0,10.62,1.34,9.27,-,-,-,20.45,76.78,48.0
1182,宜蘭縣,2011/02/26,冬山,2.3,0.4,-,32.9,39,41,23.0,17.62,4.33,13.29,-,-,-,20.19,78.88,44.0
1183,宜蘭縣,2011/02/25,宜蘭,-,0.47,413.84,27.1,37,49,37.0,11.56,1.76,9.8,-,-,-,18.14,91.35,49.0
1184,宜蘭縣,2011/02/25,冬山,1.6,0.5,-,29.4,40,40,27.0,20.22,5.22,15.0,-,-,-,18.07,93.04,45.0
