序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1046,高雄市,1999/09/11,林園,4.4,0.47,28.8,-,49,45,10.41,0.8,9.6,2.212,0.19,2.02,29.23,-,-,73.0,-
1047,高雄市,1999/09/11,大寮,0.1,0.61,24.8,-,56,-,20.17,4.04,16.13,2.869,0.27,2.6,29.41,-,-,77.0,-
1048,高雄市,1999/09/11,仁武,11.3,0.52,21.5,-,46,-,26.29,8.62,17.67,-,-,-,29.02,-,-,60.0,-
1049,高雄市,1999/09/11,橋頭,2.7,0.56,20.7,-,48,-,21.46,6.5,14.96,2.428,0.14,2.29,28.48,-,-,56.0,-
1050,高雄市,1999/09/11,美濃,0.4,0.41,29.3,-,53,-,7.29,0.37,6.92,-,-,-,29.54,-,-,52.0,-
1051,高雄市,1999/09/10,左營,5.5,0.85,33.4,-,53,-,21.01,4.39,16.62,2.52,0.36,2.16,28.76,-,-,75.0,-
1052,高雄市,1999/09/10,楠梓,3.6,0.48,33.4,-,44,-,16.05,1.96,14.09,2.328,0.27,2.05,28.84,-,-,60.0,-
1053,高雄市,1999/09/10,前金,3.8,0.7,32.5,-,42,-,19.24,3.53,15.71,-,-,-,30.16,-,-,49.0,-
1054,高雄市,1999/09/10,前鎮,4.7,-,-,-,68,-,26.51,4.58,21.93,2.31,0.26,2.05,28.98,-,-,59.0,-
1055,高雄市,1999/09/10,復興,4.4,1.01,-,-,67,-,29.76,7.38,22.38,2.293,0.49,1.81,28.89,-,-,59.0,-
1056,高雄市,1999/09/10,小港,5.8,0.65,18.1,-,52,-,26.56,5.09,21.47,2.257,0.25,2.0,29.24,-,-,51.0,-
1057,高雄市,1999/09/10,鳳山,5.1,0.84,26.1,-,58,-,23.36,3.32,20.05,-,-,-,28.95,-,-,54.0,-
1058,高雄市,1999/09/10,林園,2.3,0.52,27.6,-,35,41,8.37,0.66,7.71,2.172,0.22,1.95,29.01,-,-,53.0,-
1059,高雄市,1999/09/10,大寮,0.3,0.64,20.6,-,63,-,17.4,1.49,15.91,2.921,0.23,2.69,29.13,-,-,57.0,-
1060,高雄市,1999/09/10,仁武,4.0,0.51,20.4,-,46,-,27.32,7.39,19.93,2.132,0.2,1.93,28.55,-,-,46.0,-
1061,高雄市,1999/09/10,橋頭,3.5,0.51,28.1,-,56,-,19.75,4.1,15.65,2.43,0.1,2.33,27.93,-,-,61.0,-
1062,高雄市,1999/09/10,美濃,1.2,0.4,32.1,-,50,-,7.27,0.32,6.95,-,-,-,28.55,-,-,65.0,-
1063,高雄市,1999/09/09,左營,7.0,0.99,32.4,-,46,-,33.62,11.96,21.66,-,-,-,28.34,-,-,85.0,-
1064,高雄市,1999/09/09,楠梓,3.1,0.5,28.3,-,36,-,26.39,7.38,19.01,2.457,0.32,2.13,28.32,-,-,63.0,-
1065,高雄市,1999/09/09,前金,8.3,0.96,36.5,-,38,-,36.89,13.51,23.38,-,-,-,29.94,-,-,91.0,-
1066,高雄市,1999/09/09,前鎮,7.7,-,-,-,62,-,42.82,9.93,32.89,2.778,0.37,2.41,28.34,-,-,56.0,-
1067,高雄市,1999/09/09,復興,8.5,1.4,-,-,67,-,44.36,12.78,31.58,3.14,1.03,2.11,28.47,-,-,59.0,-
1068,高雄市,1999/09/09,小港,9.7,0.89,35.0,-,62,-,36.39,8.17,28.22,2.64,0.47,2.17,28.58,-,-,84.0,-
1069,高雄市,1999/09/09,鳳山,7.7,0.97,26.5,-,61,43,31.52,4.95,26.57,-,-,-,28.16,-,-,57.0,-
1070,高雄市,1999/09/09,林園,3.6,0.48,43.7,-,44,47,11.01,1.05,9.96,2.52,0.18,2.34,28.54,-,-,96.0,-
1071,高雄市,1999/09/09,大寮,4.7,0.71,33.1,-,66,-,22.76,2.66,20.1,3.398,0.32,3.08,28.41,-,-,94.0,-
1072,高雄市,1999/09/09,仁武,6.0,0.6,25.8,-,51,-,26.28,4.64,21.64,2.619,0.2,2.41,27.75,-,-,50.0,-
1073,高雄市,1999/09/09,橋頭,3.3,0.5,21.7,-,36,-,22.38,4.64,17.74,2.451,0.12,2.33,27.4,-,-,59.0,-
1074,高雄市,1999/09/09,美濃,0.3,0.38,25.2,-,35,-,6.87,0.51,6.36,-,-,-,27.18,-,-,44.0,-
1075,高雄市,1999/09/08,左營,7.5,0.97,18.0,-,47,-,36.45,13.14,23.31,-,-,-,27.25,-,-,50.0,-
1076,高雄市,1999/09/08,楠梓,2.2,0.5,14.4,-,33,-,26.83,9.1,17.73,2.387,0.22,2.16,26.98,-,-,41.0,-
1077,高雄市,1999/09/08,前金,7.1,0.96,22.7,-,47,-,36.83,10.73,26.1,-,-,-,28.77,-,-,58.0,-
1078,高雄市,1999/09/08,前鎮,10.7,-,-,-,70,-,71.47,30.85,40.62,3.154,0.87,2.26,27.23,-,-,60.0,-
1079,高雄市,1999/09/08,復興,11.9,2.32,-,-,79,-,84.79,45.63,39.16,3.798,1.8,2.0,27.55,-,-,64.0,-
1080,高雄市,1999/09/08,小港,9.8,0.93,15.5,-,56,-,49.83,15.21,34.62,2.658,0.54,2.12,27.31,-,-,53.0,-
1081,高雄市,1999/09/08,鳳山,6.5,0.99,16.4,-,52,35,36.79,8.25,28.54,-,-,-,26.97,-,-,52.0,-
1082,高雄市,1999/09/08,林園,6.8,0.61,26.7,-,37,51,14.97,2.03,12.94,2.582,0.32,2.26,27.73,-,-,60.0,-
1083,高雄市,1999/09/08,大寮,3.5,0.62,15.3,-,60,-,25.96,4.76,21.19,2.929,0.22,2.71,27.42,-,-,55.0,-
1084,高雄市,1999/09/08,仁武,9.4,0.6,16.5,-,50,-,35.18,11.95,23.22,2.902,0.46,2.44,26.99,-,-,50.0,-
1085,高雄市,1999/09/08,橋頭,2.6,0.46,10.8,-,37,-,24.05,5.9,18.15,2.375,0.08,2.29,26.31,-,-,37.0,-
1086,高雄市,1999/09/08,美濃,0.6,0.36,18.5,-,30,-,9.02,0.75,8.28,-,-,-,25.92,-,-,36.0,-
1087,高雄市,1999/09/07,左營,5.1,0.99,16.7,-,43,-,32.71,14.11,18.6,2.752,0.34,2.41,28.41,-,-,43.0,-
1088,高雄市,1999/09/07,楠梓,3.1,0.57,20.1,-,40,-,26.41,8.79,17.61,3.708,0.78,2.93,28.66,-,-,56.0,-
1089,高雄市,1999/09/07,前金,3.2,0.83,21.4,-,34,-,25.69,9.01,16.67,-,-,-,29.48,-,-,62.0,-
1090,高雄市,1999/09/07,前鎮,5.5,-,-,-,60,-,36.81,10.27,26.53,2.595,0.31,2.26,28.23,-,-,55.0,-
1091,高雄市,1999/09/07,復興,4.6,1.26,-,-,61,-,41.44,14.03,27.41,2.853,0.9,1.96,28.21,-,-,56.0,-
1092,高雄市,1999/09/07,小港,8.9,0.71,19.0,-,45,-,36.84,12.51,24.33,2.256,0.35,1.9,28.76,-,-,71.0,-
1093,高雄市,1999/09/07,鳳山,6.0,0.94,18.3,-,52,72,30.21,6.57,23.64,-,-,-,28.37,-,-,65.0,-
1094,高雄市,1999/09/07,林園,3.0,0.38,30.4,-,36,42,11.05,0.9,10.15,2.28,0.2,2.08,28.32,-,-,87.0,-
1095,高雄市,1999/09/07,大寮,0.2,0.54,22.1,-,47,-,17.18,1.59,15.59,2.838,0.19,2.65,28.56,-,-,79.0,-
1096,高雄市,1999/09/07,仁武,6.7,0.59,14.6,-,49,-,35.6,10.94,24.66,2.565,0.17,2.39,28.13,-,-,49.0,-
1097,高雄市,1999/09/07,橋頭,3.7,0.52,15.9,-,44,-,21.94,6.1,15.84,2.361,0.11,2.25,27.84,-,-,53.0,-
1098,高雄市,1999/09/07,美濃,0.6,0.29,23.0,-,35,-,6.54,0.57,5.97,-,-,-,28.28,-,-,47.0,-
1099,高雄市,1999/09/06,左營,3.5,0.76,24.8,-,30,-,23.65,7.63,16.02,2.529,0.26,2.27,27.87,-,-,49.0,-
1100,高雄市,1999/09/06,楠梓,1.5,0.47,19.1,-,30,-,20.05,4.73,15.32,2.79,0.7,2.09,28.24,-,-,37.0,-
1101,高雄市,1999/09/06,前金,6.0,0.76,22.4,-,33,-,25.63,8.07,17.56,-,-,-,29.02,-,-,43.0,-
1102,高雄市,1999/09/06,前鎮,7.2,-,-,-,52,-,41.37,13.13,28.24,2.378,0.24,2.13,28.0,-,-,51.0,-
1103,高雄市,1999/09/06,復興,6.3,1.38,-,-,53,-,48.13,17.75,30.38,2.835,0.98,1.86,27.97,-,-,51.0,-
1104,高雄市,1999/09/06,小港,7.3,0.72,21.8,-,48,-,39.36,11.0,28.35,2.2,0.34,1.86,28.35,-,-,48.0,-
1105,高雄市,1999/09/06,鳳山,4.7,0.9,23.1,-,43,-,26.02,5.47,20.55,-,-,-,27.89,-,-,43.0,-
1106,高雄市,1999/09/06,林園,2.9,0.5,28.9,-,47,36,-,-,-,1.911,0.04,1.87,28.26,-,-,47.0,-
1107,高雄市,1999/09/06,大寮,0.2,0.59,22.2,-,50,-,15.66,0.98,14.68,2.759,0.23,2.53,28.38,-,-,50.0,-
1108,高雄市,1999/09/06,仁武,5.9,0.49,20.3,-,30,-,29.48,9.92,19.56,2.391,0.14,2.25,27.9,-,-,34.0,-
1109,高雄市,1999/09/06,橋頭,2.4,0.52,16.8,-,37,-,18.19,4.27,13.92,2.225,0.06,2.16,27.43,-,-,37.0,-
1110,高雄市,1999/09/06,美濃,0.2,0.36,22.5,-,35,-,6.09,0.77,5.32,-,-,-,28.06,-,-,37.0,-
1111,高雄市,1999/09/05,左營,4.3,0.59,36.5,-,40,-,13.45,1.98,11.47,2.09,0.08,2.01,29.2,-,-,71.0,-
1112,高雄市,1999/09/05,楠梓,1.8,0.43,40.5,-,47,-,14.58,1.94,12.64,4.115,0.45,3.66,29.25,-,-,74.0,-
1113,高雄市,1999/09/05,前金,3.5,0.46,29.4,-,30,-,13.78,2.03,11.75,-,-,-,30.52,-,-,59.0,-
1114,高雄市,1999/09/05,前鎮,6.6,-,-,-,53,-,23.52,4.07,19.45,2.05,0.06,1.98,29.78,-,-,52.0,-
1115,高雄市,1999/09/05,復興,6.5,0.71,-,-,42,-,26.09,6.54,19.54,2.161,0.38,1.78,29.32,-,-,42.0,-
1116,高雄市,1999/09/05,小港,11.5,0.54,19.1,-,40,-,30.61,8.69,21.92,2.105,0.27,1.83,29.95,-,-,56.0,-
1117,高雄市,1999/09/05,鳳山,8.0,0.69,26.3,-,46,32,25.39,4.48,20.91,-,-,-,30.02,-,-,62.0,-
1118,高雄市,1999/09/05,林園,4.2,0.41,24.6,-,37,21,-,-,-,1.986,0.08,1.91,30.01,-,-,56.0,-
1119,高雄市,1999/09/05,大寮,3.6,0.53,22.5,-,49,-,21.49,4.05,17.44,2.953,0.2,2.76,29.8,-,-,65.0,-
1120,高雄市,1999/09/05,仁武,11.8,0.43,33.6,-,43,-,27.14,7.73,19.41,2.584,0.2,2.38,29.13,-,-,68.0,-
1121,高雄市,1999/09/05,橋頭,1.8,0.46,38.8,-,46,-,12.76,0.78,11.98,2.277,0.04,2.24,28.32,-,-,71.0,-
1122,高雄市,1999/09/05,美濃,1.4,0.42,37.3,-,64,-,9.24,0.36,8.88,-,-,-,28.57,-,-,70.0,-
1123,高雄市,1999/09/04,左營,12.6,0.69,11.2,-,26,-,30.91,14.43,16.48,2.372,0.16,2.22,30.3,-,-,26.0,-
1124,高雄市,1999/09/04,楠梓,15.4,0.58,13.8,-,32,-,35.67,16.22,19.45,-,-,-,30.15,-,-,32.0,-
1125,高雄市,1999/09/04,前金,13.4,0.68,8.0,-,24,-,33.37,17.04,16.32,-,-,-,31.57,-,-,24.0,-
1126,高雄市,1999/09/04,前鎮,25.6,-,-,-,44,-,46.88,25.94,20.93,2.682,0.79,1.89,30.46,-,-,44.0,-
1127,高雄市,1999/09/04,復興,19.4,1.02,-,-,37,-,40.43,21.13,19.3,2.442,0.68,1.76,29.99,-,-,37.0,-
1128,高雄市,1999/09/04,小港,38.2,2.7,4.7,-,50,-,56.89,37.0,19.89,2.041,0.24,1.8,30.87,-,-,54.0,-
1129,高雄市,1999/09/04,鳳山,4.8,0.71,12.3,-,29,53,22.27,8.41,13.86,-,-,-,30.43,-,-,29.0,-
1130,高雄市,1999/09/04,林園,0.8,0.27,15.5,-,19,20,-,-,-,2.018,0.11,1.91,30.51,-,-,19.0,-
1131,高雄市,1999/09/04,大寮,0.8,0.38,12.3,-,29,-,8.81,2.08,6.73,2.214,0.06,2.16,30.3,-,-,29.0,-
1132,高雄市,1999/09/04,仁武,17.1,0.54,13.7,-,30,-,31.49,15.38,16.1,2.505,0.35,2.16,29.93,-,-,30.0,-
1133,高雄市,1999/09/04,橋頭,11.2,0.57,9.8,-,30,-,28.64,9.84,18.8,2.519,0.25,2.27,29.27,-,-,30.0,-
1134,高雄市,1999/09/04,美濃,0.5,0.38,31.1,-,47,-,8.6,0.74,7.86,-,-,-,29.22,-,-,59.0,-
1135,高雄市,1999/09/03,左營,11.4,0.98,16.8,-,54,-,45.57,16.34,29.22,2.758,0.45,2.3,27.63,-,-,52.0,-
1136,高雄市,1999/09/03,楠梓,7.5,0.6,16.3,-,45,-,33.17,11.66,21.52,-,-,-,27.32,-,-,45.0,-
1137,高雄市,1999/09/03,前金,14.9,0.83,20.0,-,44,-,42.07,13.76,28.31,-,-,-,28.97,-,-,58.0,-
1138,高雄市,1999/09/03,前鎮,12.6,-,-,-,66,-,43.82,12.85,30.97,2.633,0.62,2.0,27.32,-,-,58.0,-
1139,高雄市,1999/09/03,復興,-,1.17,-,-,55,-,-,-,-,2.698,0.77,1.93,27.28,-,-,53.0,-
1140,高雄市,1999/09/03,小港,20.2,1.55,16.9,-,56,-,45.95,21.02,24.92,2.196,0.3,1.9,27.56,-,-,59.0,-
1141,高雄市,1999/09/03,鳳山,5.3,0.8,18.5,-,58,37,24.42,5.33,19.09,-,-,-,27.36,-,-,54.0,-
1142,高雄市,1999/09/03,林園,3.1,0.49,23.5,-,40,31,-,-,-,2.167,0.17,2.0,27.58,-,-,49.0,-
1143,高雄市,1999/09/03,大寮,2.7,0.54,13.8,-,47,-,13.64,1.08,12.56,2.448,0.14,2.31,27.33,-,-,47.0,-
1144,高雄市,1999/09/03,仁武,7.5,0.55,20.1,-,35,-,23.33,6.42,16.91,2.523,0.26,2.26,27.37,-,-,44.0,-
1145,高雄市,1999/09/03,橋頭,11.1,0.57,14.5,-,44,-,26.72,8.1,18.62,2.464,0.2,2.27,26.67,-,-,44.0,-
1146,高雄市,1999/09/03,美濃,0.7,0.46,15.0,-,44,-,8.21,1.52,6.7,-,-,-,26.13,-,-,44.0,-
1147,高雄市,1999/09/02,左營,5.4,0.86,29.2,-,42,-,32.18,14.21,17.96,2.527,0.32,2.21,27.97,-,-,72.0,-
1148,高雄市,1999/09/02,楠梓,3.4,0.55,23.4,-,40,-,37.08,17.79,19.29,-,-,-,27.74,-,-,73.0,-
1149,高雄市,1999/09/02,前金,7.0,0.65,24.6,-,40,-,28.86,7.95,20.91,-,-,-,29.38,-,-,72.0,-
1150,高雄市,1999/09/02,前鎮,14.2,-,-,-,60,-,43.65,14.79,28.86,2.51,0.54,1.97,28.33,-,-,55.0,-
1151,高雄市,1999/09/02,復興,-,1.12,-,-,63,-,-,-,-,2.625,0.79,1.84,28.32,-,-,57.0,-
1152,高雄市,1999/09/02,小港,9.0,0.6,24.6,-,57,-,41.31,13.17,28.14,-,-,-,28.27,-,-,78.0,-
1153,高雄市,1999/09/02,鳳山,9.3,1.08,-,-,58,67,-,-,-,-,-,-,28.39,-,-,54.0,-
1154,高雄市,1999/09/02,林園,5.7,0.63,30.4,-,44,32,19.47,2.99,16.48,2.529,0.39,2.13,28.22,-,-,97.0,-
1155,高雄市,1999/09/02,大寮,7.9,0.81,38.6,-,52,-,29.36,4.8,24.56,2.976,0.34,2.63,28.27,-,-,175.0,-
1156,高雄市,1999/09/02,仁武,11.7,0.59,21.3,-,-,-,43.48,18.97,24.51,2.946,0.53,2.41,27.79,-,-,63.0,-
1157,高雄市,1999/09/02,橋頭,3.1,0.5,19.6,-,35,-,28.01,10.65,17.36,2.371,0.13,2.24,27.06,-,-,67.0,-
1158,高雄市,1999/09/02,美濃,0.6,0.34,30.4,-,46,-,8.55,0.42,8.13,-,-,-,28.23,-,-,57.0,-
1159,高雄市,1999/09/01,左營,10.1,0.66,15.0,-,35,-,31.73,13.73,18.0,2.475,0.28,2.19,28.81,-,-,41.0,-
1160,高雄市,1999/09/01,楠梓,4.8,0.44,14.4,-,37,-,29.29,13.23,16.06,-,-,-,28.41,-,-,45.0,-
1161,高雄市,1999/09/01,前金,11.6,0.59,14.1,-,29,-,30.82,13.24,17.58,-,-,-,30.38,-,-,40.0,-
1162,高雄市,1999/09/01,前鎮,8.8,-,-,-,57,-,39.51,15.04,24.47,2.453,0.36,2.09,29.47,-,-,53.0,-
1163,高雄市,1999/09/01,復興,-,1.38,-,-,47,-,-,-,-,-,-,-,29.29,-,-,47.0,-
1164,高雄市,1999/09/01,小港,8.2,0.65,13.7,-,46,-,35.78,11.61,24.17,-,-,-,29.14,-,-,56.0,-
1165,高雄市,1999/09/01,鳳山,8.5,0.74,11.7,-,44,40,28.22,7.86,20.35,-,-,-,28.78,-,-,44.0,-
1166,高雄市,1999/09/01,林園,2.5,0.48,19.0,-,31,22,14.4,2.44,11.97,2.204,0.24,1.96,28.11,-,-,47.0,-
1167,高雄市,1999/09/01,大寮,7.1,0.54,19.4,-,43,-,19.9,3.58,16.31,2.777,0.24,2.53,28.48,-,-,67.0,-
1168,高雄市,1999/09/01,仁武,7.8,0.52,10.6,-,-,-,-,-,-,2.508,0.19,2.32,28.55,-,-,38.0,-
1169,高雄市,1999/09/01,橋頭,4.7,0.39,12.2,-,-,-,22.26,7.5,14.76,2.208,0.04,2.17,27.42,-,-,40.0,-
1170,高雄市,1999/09/01,美濃,1.0,-,25.0,-,36,-,8.17,0.86,7.3,-,-,-,27.84,-,-,57.0,-
1171,基隆市,1999/09/30,基隆,-,-,-,-,-,-,-,-,-,-,-,-,26.5,-,-,-,-
1172,基隆市,1999/09/29,基隆,-,-,-,-,-,-,-,-,-,-,-,-,26.52,-,-,-,-
1173,基隆市,1999/09/28,基隆,-,-,-,-,-,-,-,-,-,-,-,-,27.57,-,-,-,-
1174,基隆市,1999/09/27,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1175,基隆市,1999/09/26,基隆,2.7,0.52,32.1,-,49,-,15.72,3.21,12.51,-,-,-,26.18,-,-,49.0,-
1176,基隆市,1999/09/25,基隆,4.7,0.64,45.5,-,64,-,22.32,1.0,21.32,-,-,-,24.98,-,-,57.0,-
1177,基隆市,1999/09/24,基隆,2.9,0.76,35.8,-,65,-,31.64,5.84,25.8,2.901,0.22,2.68,23.79,-,-,57.0,-
1178,基隆市,1999/09/23,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1179,基隆市,1999/09/22,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1180,基隆市,1999/09/21,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1181,基隆市,1999/09/20,基隆,6.5,0.59,24.6,-,43,-,27.71,4.44,23.27,2.497,0.25,2.24,26.99,-,-,43.0,-
1182,基隆市,1999/09/19,基隆,7.0,0.81,30.7,-,72,-,36.35,9.93,26.42,2.871,0.28,2.59,27.89,-,-,76.0,-
1183,基隆市,1999/09/18,基隆,1.8,0.74,32.3,-,57,-,25.83,7.32,18.5,2.757,0.26,2.49,27.76,-,-,53.0,-
1184,基隆市,1999/09/17,基隆,3.9,0.48,20.4,-,39,-,31.25,11.12,20.14,2.666,0.19,2.47,26.6,-,-,39.0,-
1185,基隆市,1999/09/16,基隆,6.7,0.86,13.2,-,37,-,43.75,18.25,25.5,2.893,0.31,2.58,27.33,-,-,37.0,-
1186,基隆市,1999/09/15,基隆,1.1,0.64,20.0,-,36,-,23.75,9.11,14.64,2.426,0.14,2.28,27.49,-,-,36.0,-
1187,基隆市,1999/09/14,基隆,1.0,0.48,17.4,-,28,-,12.07,3.94,8.13,2.419,0.09,2.33,28.95,-,-,28.0,-
1188,基隆市,1999/09/13,基隆,1.5,0.42,9.9,-,34,-,13.69,6.86,6.83,2.305,0.03,2.27,28.66,-,-,34.0,-
1189,基隆市,1999/09/12,基隆,1.4,0.34,9.9,-,32,-,11.62,4.73,6.9,2.029,0.03,2.0,30.21,-,-,32.0,-
1190,基隆市,1999/09/11,基隆,7.2,0.83,24.3,-,63,-,37.99,12.34,25.66,2.665,0.21,2.45,29.48,-,-,68.0,-
1191,基隆市,1999/09/10,基隆,10.1,0.97,27.8,-,70,-,51.85,19.13,32.72,2.857,0.27,2.59,29.09,-,-,71.0,-
1192,基隆市,1999/09/09,基隆,4.2,0.79,23.1,-,58,-,38.4,16.65,21.75,2.661,0.19,2.47,28.69,-,-,81.0,-
1193,基隆市,1999/09/08,基隆,5.0,0.62,24.5,-,49,-,25.91,8.67,17.24,2.646,0.2,2.45,29.61,-,-,74.0,-
1194,基隆市,1999/09/07,基隆,6.5,0.68,28.5,-,61,-,31.8,11.11,20.69,2.647,0.24,2.41,29.27,-,-,86.0,-
1195,基隆市,1999/09/06,基隆,4.8,0.71,25.5,-,61,-,29.0,7.22,21.78,2.564,0.15,2.41,29.65,-,-,55.0,-
1196,基隆市,1999/09/05,基隆,7.0,0.55,26.6,-,46,-,23.23,7.28,15.95,2.357,0.11,2.24,30.17,-,-,53.0,-
1197,基隆市,1999/09/04,基隆,0.3,0.37,19.6,-,21,-,10.12,3.88,6.24,2.075,0.03,2.05,30.85,-,-,24.0,-
1198,基隆市,1999/09/03,基隆,0.4,0.34,14.3,-,21,-,9.58,3.96,5.61,2.126,0.05,2.08,27.08,-,-,21.0,-
1199,基隆市,1999/09/02,基隆,2.1,0.43,14.9,-,28,-,12.68,5.45,7.22,2.231,0.03,2.21,28.35,-,-,28.0,-
1200,基隆市,1999/09/01,基隆,6.9,0.75,24.9,-,64,-,35.69,12.16,23.53,2.72,0.26,2.46,28.6,-,-,67.0,-
1201,新竹市,1999/09/30,新竹,5.2,0.56,19.2,-,29,-,28.93,6.71,22.22,2.496,0.23,2.26,29.19,-,-,42.0,-
1202,新竹市,1999/09/29,新竹,4.6,0.54,17.8,-,26,-,30.49,7.18,23.32,2.456,0.23,2.23,28.9,-,-,39.0,-
1203,新竹市,1999/09/28,新竹,4.1,0.62,17.8,-,-,-,34.5,12.58,21.92,-,-,-,29.44,-,-,68.0,-
1204,新竹市,1999/09/27,新竹,4.4,0.93,-,-,-,-,-,-,-,-,-,-,29.39,-,-,102.0,-
1205,新竹市,1999/09/26,新竹,2.7,0.65,25.9,-,27,-,27.55,7.16,20.38,-,-,-,29.3,-,-,59.0,-
1206,新竹市,1999/09/25,新竹,4.8,0.66,35.6,-,52,-,25.91,1.56,24.36,-,-,-,25.8,-,-,51.0,-
1207,新竹市,1999/09/24,新竹,5.6,0.64,46.4,-,58,-,23.96,0.88,23.08,-,-,-,26.35,-,-,81.0,-
1208,新竹市,1999/09/23,新竹,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1209,新竹市,1999/09/22,新竹,-,0.53,-,-,-,-,33.01,9.92,23.09,-,-,-,25.33,-,-,46.0,-
1210,新竹市,1999/09/21,新竹,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1211,新竹市,1999/09/20,新竹,3.4,0.6,23.3,-,28,-,24.13,5.5,18.63,2.572,0.23,2.34,27.59,-,-,34.0,-
1212,新竹市,1999/09/19,新竹,4.7,0.78,34.5,-,65,-,31.75,8.41,23.35,2.881,0.27,2.61,29.87,-,-,80.0,-
1213,新竹市,1999/09/18,新竹,6.5,0.66,31.6,-,52,-,31.62,7.86,23.76,2.74,0.29,2.45,29.88,-,-,80.0,-
1214,新竹市,1999/09/17,新竹,5.4,0.6,18.5,-,37,-,34.56,16.33,18.23,2.792,0.3,2.49,29.33,-,-,40.0,-
1215,新竹市,1999/09/16,新竹,5.1,0.72,11.4,-,-,-,45.42,23.0,22.42,-,-,-,29.33,-,-,40.0,-
1216,新竹市,1999/09/15,新竹,0.6,0.84,15.0,-,42,-,40.77,17.87,22.9,2.97,0.42,2.55,28.82,-,-,47.0,-
1217,新竹市,1999/09/14,新竹,1.2,0.74,24.1,-,39,-,32.6,12.22,20.38,2.764,0.29,2.47,29.2,-,-,57.0,-
1218,新竹市,1999/09/13,新竹,2.2,0.41,14.2,-,52,-,15.23,5.83,9.4,2.372,0.11,2.27,30.94,-,-,51.0,-
1219,新竹市,1999/09/12,新竹,1.0,0.64,39.4,-,59,-,22.79,5.18,17.61,2.667,0.19,2.48,30.11,-,-,91.0,-
1220,新竹市,1999/09/11,新竹,2.2,0.56,31.3,-,35,-,20.2,4.07,16.13,2.571,0.17,2.4,29.91,-,-,53.0,-
1221,新竹市,1999/09/10,新竹,1.9,0.64,17.7,-,37,-,24.55,7.63,16.92,2.721,0.23,2.49,29.73,-,-,40.0,-
1222,新竹市,1999/09/09,新竹,1.2,0.67,18.5,-,41,-,26.71,5.95,20.76,2.658,0.27,2.39,29.21,-,-,41.0,-
1223,新竹市,1999/09/08,新竹,2.4,0.53,20.8,-,29,-,20.2,7.27,12.94,2.509,0.2,2.31,29.69,-,-,34.0,-
1224,新竹市,1999/09/07,新竹,2.4,0.42,14.7,-,26,-,27.21,10.04,17.17,2.798,0.3,2.5,29.84,-,-,31.0,-
1225,新竹市,1999/09/06,新竹,2.3,0.6,24.3,-,37,-,21.3,5.81,15.49,2.678,0.27,2.41,29.66,-,-,41.0,-
1226,新竹市,1999/09/05,新竹,1.2,0.65,23.8,-,37,-,29.34,11.55,17.8,2.843,0.36,2.48,30.59,-,-,37.0,-
1227,新竹市,1999/09/04,新竹,2.9,0.76,15.6,-,41,-,42.66,23.83,18.84,3.084,0.51,2.57,29.97,-,-,41.0,-
1228,新竹市,1999/09/03,新竹,3.0,1.06,6.4,-,47,-,49.62,27.89,21.73,-,-,-,27.61,-,-,47.0,-
1229,新竹市,1999/09/02,新竹,4.7,0.58,37.8,-,36,-,30.03,13.05,16.98,-,-,-,29.71,-,-,107.0,-
1230,新竹市,1999/09/01,新竹,4.5,0.68,25.5,-,35,-,38.1,16.79,21.31,2.749,0.35,2.4,29.41,-,-,50.0,-
1231,嘉義市,1999/09/30,嘉義,5.6,0.81,24.7,-,77,-,25.09,2.07,23.02,2.441,0.25,2.19,27.17,-,-,64.0,-
1232,嘉義市,1999/09/29,嘉義,5.9,0.75,25.2,-,80,-,25.78,2.82,22.96,2.532,0.32,2.22,27.99,-,-,65.0,-
1233,嘉義市,1999/09/28,嘉義,2.7,0.63,31.0,-,62,-,15.46,0.49,14.97,2.458,0.2,2.26,28.31,-,-,56.0,-
1234,嘉義市,1999/09/27,嘉義,4.1,0.68,22.9,-,62,-,18.96,0.94,18.02,2.238,0.24,1.99,28.97,-,-,56.0,-
1235,嘉義市,1999/09/26,嘉義,1.6,0.75,31.4,-,73,-,18.15,1.09,17.05,2.276,0.22,2.05,27.43,-,-,64.0,-
