序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1882,南投縣,2017/01/03,南投,1.9,0.51,-,19.7,68,37,25.23,8.24,16.99,2.023,0.187,1.836,1.14,0.75,20.32,0,0,79.37,0
1883,南投縣,2017/01/03,埔里,1.2,0.44,-,29.7,54,35,16.45,2.13,14.32,-,-,-,1.37,1.02,19.6,-,-,75.87,-
1884,南投縣,2017/01/03,竹山,2.1,0.41,-,27,70,45,16.79,2.4,14.39,-,-,-,1.09,0.77,19.81,-,-,81.68,-
1885,南投縣,2017/01/02,南投,1.3,0.52,-,19.7,78,47,22.47,5.94,16.53,1.989,0.158,1.831,1.31,0.84,20.11,0,0,80.43,0
1886,南投縣,2017/01/02,埔里,1.2,0.47,-,25.8,53,35,17.07,1.55,15.55,-,-,-,1.15,1.01,19.29,-,-,73.76,-
1887,南投縣,2017/01/02,竹山,2.3,0.39,-,27.1,73,49,13.97,1.31,12.68,-,-,-,1.46,1,19.67,-,-,82.7,-
1888,南投縣,2017/01/01,南投,1,0.5,-,24,66,37,17.14,4.8,12.34,1.961,0.135,1.826,1.22,0.84,19.95,0,0,79.01,0
1889,南投縣,2017/01/01,埔里,1.7,0.56,-,29.1,61,40,18.34,3.19,15.16,-,-,-,1.25,1,19.34,-,-,74.58,-
1890,南投縣,2017/01/01,竹山,2.5,0.39,-,31.4,68,43,14.08,1.24,12.87,-,-,-,1.09,0.78,19.53,-,-,81.49,-
1891,雲林縣,2017/01/31,斗六,2.1,0.31,-,31.6,40,18,10.03,1.25,8.78,-,-,-,1.88,0.98,18.91,-,-,73.35,-
1892,雲林縣,2017/01/31,崙背,3,0.27,-,33.7,41,18,11.01,1.91,9.11,-,-,-,4.28,1.14,17.83,0,0,77.1,0
1893,雲林縣,2017/01/31,麥寮,1.2,0.18,-,38.8,92,18,6.58,1.31,5.27,1.916,0.022,1.894,6.45,2.97,17.68,-,-,79.56,-
1894,雲林縣,2017/01/31,臺西,2.4,0.17,-,36.2,41,17,5.78,0.96,4.82,1.804,0.006,1.799,9.95,9.36,17.1,-,-,81.24,-
1895,雲林縣,2017/01/30,斗六,2.3,0.41,-,27.1,56,36,13.03,2.76,10.27,-,-,-,1.93,0.91,21.43,-,-,72.68,-
1896,雲林縣,2017/01/30,崙背,4.7,0.39,-,27.2,71,31,13.07,2.55,10.52,-,-,-,3.78,1.18,19.79,0,0,80.14,0
1897,雲林縣,2017/01/30,麥寮,3.7,0.32,-,32.3,140,34,9.63,2.29,7.34,2.051,0.038,2.013,5.58,2.3,18.95,-,-,81.26,-
1898,雲林縣,2017/01/30,臺西,2.8,0.31,-,31.5,47,30,6.48,0.93,5.53,1.892,0.027,1.866,8.66,7.62,19.18,-,-,80.8,-
1899,雲林縣,2017/01/29,斗六,1.8,0.36,-,30.4,58,35,13.83,3.01,10.82,-,-,-,1.5,0.75,21.25,-,-,74.57,-
1900,雲林縣,2017/01/29,崙背,2.8,0.39,-,33.6,86,54,11.77,2.23,9.54,-,-,-,2.28,1.36,20.44,0,0,84.53,0
1901,雲林縣,2017/01/29,麥寮,3.2,0.28,-,37.1,90,50,10.91,2.33,8.58,2.008,0.046,1.962,2.27,1.09,19.8,-,-,82.81,-
1902,雲林縣,2017/01/29,臺西,4.4,0.27,-,33.7,66,45,9.66,1.67,7.99,1.866,0.033,1.833,3.48,2.9,20.02,-,-,80.99,-
1903,雲林縣,2017/01/28,斗六,3.2,0.39,-,32.1,53,36,16.09,4.07,12.02,-,-,-,1.59,1.04,19.76,-,-,72.13,-
1904,雲林縣,2017/01/28,崙背,1.5,0.31,-,33,58,35,11.16,1.84,9.32,-,-,-,2.78,1.47,18.56,0,0,85.03,0
1905,雲林縣,2017/01/28,麥寮,3.3,0.28,-,34,79,34,12.06,2.86,9.2,2.017,0.038,1.979,3.43,1.42,18.19,-,-,84.22,-
1906,雲林縣,2017/01/28,臺西,2.3,0.23,-,34.8,46,30,9.26,1.67,7.59,1.855,0.024,1.831,5.63,4.58,18.31,-,-,82.39,-
1907,雲林縣,2017/01/27,斗六,2.7,0.4,-,29.3,61,35,16.06,2.68,13.38,-,-,-,2.06,1.06,18.71,-,-,71.78,-
1908,雲林縣,2017/01/27,崙背,4.9,0.39,-,28.7,66,40,17.91,2.26,15.65,-,-,-,3.22,0.99,17.66,0,0,76.16,0
1909,雲林縣,2017/01/27,麥寮,2.6,0.22,-,38.9,76,25,9.19,1.66,7.52,2.014,0.045,1.969,4.21,1.73,17.8,-,-,80.37,-
1910,雲林縣,2017/01/27,臺西,1.9,0.18,-,35.3,40,20,5.68,0.78,4.88,1.831,0.015,1.819,7.4,6.79,17.69,-,-,80.56,-
1911,雲林縣,2017/01/26,斗六,2.9,0.37,-,34.7,56,29,16.56,2.65,13.91,-,-,-,1.58,0.9,18.03,-,-,69.77,-
1912,雲林縣,2017/01/26,崙背,2.8,0.31,-,42,57,27,11.36,1.47,9.88,-,-,-,4.09,1.47,17.23,0,0,67.33,0
1913,雲林縣,2017/01/26,麥寮,3.4,0.26,-,44.8,107,25,9.75,1.16,8.57,1.951,0.041,1.91,5.75,2.55,17.38,-,-,72.02,-
1914,雲林縣,2017/01/26,臺西,2.2,0.21,-,45.2,55,21,6.48,1,5.46,1.834,0.019,1.815,9.17,8.51,16.84,-,-,72.37,-
1915,雲林縣,2017/01/25,斗六,3.1,0.3,-,23.9,42,24,20.12,2.83,17.29,-,-,-,2.09,1.19,17.69,-,-,73.16,-
1916,雲林縣,2017/01/25,崙背,3.9,0.32,-,31,54,20,16.14,2.57,13.56,-,-,-,4.72,1.55,17.04,0,0,71.28,0
1917,雲林縣,2017/01/25,麥寮,3.2,0.21,-,38.1,108,21,9.62,2.21,7.41,1.919,0.045,1.874,6.34,3.05,17.27,-,-,75.73,-
1918,雲林縣,2017/01/25,臺西,1.5,0.16,-,44.2,38,17,5.95,1.47,4.48,1.819,0.017,1.802,9.95,9.11,16.62,-,-,76.69,-
1919,雲林縣,2017/01/24,斗六,3.6,0.39,-,22.9,64,39,24.71,3.57,21.14,-,-,-,1.89,0.95,18.05,-,-,67.92,-
1920,雲林縣,2017/01/24,崙背,5.8,0.42,-,24.4,58,30,22.77,3.87,18.9,-,-,-,3.61,0.95,16.82,0,0,68.16,0
1921,雲林縣,2017/01/24,麥寮,1.9,0.24,-,35.3,93,22,10.53,2.23,8.29,1.978,0.06,1.918,5.18,2.27,16.98,-,-,74.13,-
1922,雲林縣,2017/01/24,臺西,1.7,0.19,-,41.1,40,19,6.92,0.76,6.15,1.849,0.033,1.815,8.22,7.58,16.39,-,-,74.86,-
1923,雲林縣,2017/01/23,斗六,3.3,0.46,-,29.3,80,51,21.97,3.89,18.08,-,-,-,1.65,0.9,17.9,-,-,62.91,-
1924,雲林縣,2017/01/23,崙背,4.8,0.45,-,32.6,70,36,18.18,2.51,15.66,-,-,-,3.37,0.89,16.62,0,0,59.44,0
1925,雲林縣,2017/01/23,麥寮,6.8,0.41,-,32.5,124,36,17.92,3.05,14.87,2.03,0.075,1.955,4.49,2.09,17.38,-,-,66.43,-
1926,雲林縣,2017/01/23,臺西,4.6,0.31,-,41.3,-,33,12.61,1.01,11.57,1.914,0.062,1.853,7.75,7.13,16.22,-,-,67.53,-
1927,雲林縣,2017/01/22,斗六,2.1,0.39,-,32.9,57,33,14.33,2.14,12.19,-,-,-,2.08,1.05,17.47,-,-,63.8,-
1928,雲林縣,2017/01/22,崙背,3.3,0.36,-,41.7,63,28,13.44,1.79,11.65,-,-,-,4.95,1.73,16.4,0,0,59.48,0
1929,雲林縣,2017/01/22,麥寮,4.4,0.3,-,44,185,30,13.1,2.06,11.04,1.966,0.049,1.917,6.66,3.3,17.58,-,-,66.27,-
1930,雲林縣,2017/01/22,臺西,2.2,0.26,-,51,-,27,8.2,0.83,7.34,1.871,0.037,1.834,10.13,9.53,16.02,-,-,67.76,-
1931,雲林縣,2017/01/21,斗六,2.3,0.39,-,30.7,58,36,16.97,3.76,13.21,-,-,-,2.26,1.19,16.49,-,-,66.94,-
1932,雲林縣,2017/01/21,崙背,3.7,0.36,-,33.3,63,30,13.98,1.69,12.29,-,-,-,4.49,1.58,15.47,0,0,65.02,0
1933,雲林縣,2017/01/21,麥寮,5.7,0.32,-,35.6,105,26,12.71,1.51,11.19,1.953,0.049,1.905,6.39,3.17,16.99,-,-,70.34,-
1934,雲林縣,2017/01/21,臺西,2.3,0.24,-,42.5,63,25,7.36,0.65,6.66,1.859,0.033,1.826,9.55,8.95,15.3,-,-,71.88,-
1935,雲林縣,2017/01/20,斗六,3.1,0.46,-,23.9,45,29,18.44,2.6,15.83,-,-,-,2.71,1.26,18.16,-,-,73.04,-
1936,雲林縣,2017/01/20,崙背,3.3,0.47,-,30.6,70,34,15.05,2.32,12.73,-,-,-,5.57,1.63,16.73,0,0,73.18,0
1937,雲林縣,2017/01/20,麥寮,3.4,0.44,-,34.5,192,33,12.75,2.98,9.77,2.035,0.069,1.965,7.78,3.86,17.79,-,-,75.31,-
1938,雲林縣,2017/01/20,臺西,1.7,0.39,-,40.9,58,26,7.93,1.37,6.56,1.936,0.055,1.881,11.84,10.9,16.32,-,-,76.8,-
1939,雲林縣,2017/01/19,斗六,3.2,0.42,-,21.5,59,35,25.36,5.68,19.68,-,-,-,2.12,1.16,21.64,-,-,78.12,-
1940,雲林縣,2017/01/19,崙背,3.7,0.36,-,25,59,33,14.18,2.02,12.16,-,-,-,3.33,1.12,20.49,0,0,86.49,0
1941,雲林縣,2017/01/19,麥寮,4.4,0.25,-,32.7,74,28,10.35,1.72,8.62,1.999,0.045,1.954,4.2,1.46,20.63,-,-,84.66,-
1942,雲林縣,2017/01/19,臺西,3.4,0.21,-,37.6,35,24,8.44,1.62,6.82,1.849,0.036,1.813,6.89,5.82,19.64,-,-,83.59,-
1943,雲林縣,2017/01/18,斗六,3.1,0.33,-,23.4,59,29,19.15,3.77,15.38,-,-,-,1.89,1.01,20.65,-,-,80.12,-
1944,雲林縣,2017/01/18,崙背,2,0.27,-,31.5,52,26,11.59,1.99,9.59,-,-,-,3.34,1.22,19.67,0,0,89.57,0
1945,雲林縣,2017/01/18,麥寮,2.4,0.21,-,33.8,66,-,10.69,2.78,7.91,1.952,0.032,1.92,4.1,1.42,20.16,-,-,85.26,-
1946,雲林縣,2017/01/18,臺西,3,0.19,-,38,42,23,7.73,0.81,6.9,1.821,0.017,1.803,6.15,5.55,19.11,-,-,83.78,-
1947,雲林縣,2017/01/17,斗六,3.1,0.43,-,20.6,52,32,29.27,9.76,19.51,-,-,-,1.63,0.82,19.29,-,-,77.39,-
1948,雲林縣,2017/01/17,崙背,3.9,0.32,-,26.2,41,18,17.01,3.86,13.15,-,-,-,2.89,0.99,18.3,0,0,80.92,0
1949,雲林縣,2017/01/17,麥寮,2.3,0.25,-,30.9,62,21,11.68,2.57,9.11,2.084,0.056,2.027,3.85,1.27,19.28,-,-,80.28,-
1950,雲林縣,2017/01/17,臺西,2.3,0.2,-,36.8,35,18,9.65,1.36,8.29,1.912,0.044,1.868,6.45,5.26,18.35,-,-,80.52,-
1951,雲林縣,2017/01/16,斗六,2.6,0.32,-,16.4,30,17,20.82,3.32,17.49,-,-,-,1.52,0.92,17.91,-,-,75.69,-
1952,雲林縣,2017/01/16,崙背,3.6,0.38,-,22.3,29,15,18.14,3,15.14,-,-,-,3.21,1.12,17.12,0,0,75.16,0
1953,雲林縣,2017/01/16,麥寮,5.2,0.25,-,26.3,61,16,15.43,2.25,13.19,2.047,0.081,1.966,4.6,1.98,18.32,-,-,75.77,-
1954,雲林縣,2017/01/16,臺西,2.3,0.21,-,33.5,38,16,9.66,1,8.68,1.897,0.042,1.855,7.55,6.98,17.06,-,-,76.95,-
1955,雲林縣,2017/01/15,斗六,1.6,0.33,-,22.7,40,26,14.33,1.32,12.99,-,-,-,1.91,1.03,17.27,-,-,77.12,-
1956,雲林縣,2017/01/15,崙背,3.3,0.35,-,28.3,35,20,12,2.02,9.98,-,-,-,3.56,1.29,16.59,0,0,75.41,0
1957,雲林縣,2017/01/15,麥寮,5,0.3,-,29.5,63,22,13.68,2.08,11.6,1.971,0.052,1.919,5.09,2.33,17.89,-,-,76.28,-
1958,雲林縣,2017/01/15,臺西,3.7,0.24,-,35.8,41,20,9.9,1.67,8.23,1.888,0.03,1.858,8.19,7.57,16.56,-,-,77.7,-
1959,雲林縣,2017/01/14,斗六,1.6,0.53,-,22.7,31,25,17.53,2.73,14.8,-,-,-,1.88,1.15,16.49,-,-,84.23,-
1960,雲林縣,2017/01/14,崙背,1.8,0.48,-,33.4,34,25,12.27,1.31,10.96,-,-,-,4.11,1.46,16.05,0.83,6.69,84.01,135.32
1961,雲林縣,2017/01/14,麥寮,5.2,0.52,-,30.5,62,28,19.19,2.35,16.84,2.047,0.076,1.971,5.46,2.81,17.54,-,-,79.41,-
1962,雲林縣,2017/01/14,臺西,3,0.46,-,40.4,44,28,11.27,1.36,9.91,1.974,0.048,1.926,9.42,8.82,16.31,-,-,79,-
1963,雲林縣,2017/01/13,斗六,2.4,0.47,-,14.9,46,26,22.97,4.08,18.9,-,-,-,2.26,1.1,19.74,-,-,80.22,-
1964,雲林縣,2017/01/13,崙背,3.9,0.51,-,22.1,43,22,17.3,2.97,14.33,-,-,-,4.03,1.1,18.54,0,0,85.73,0
1965,雲林縣,2017/01/13,麥寮,4.5,0.45,-,26.9,80,21,16.99,3.6,13.4,2.05,0.085,1.964,5.54,2.53,19.38,-,-,82.58,-
1966,雲林縣,2017/01/13,臺西,3.5,0.38,-,34.7,39,18,9.29,1.19,8.09,1.951,0.058,1.893,9.09,8.35,18.16,-,-,83.19,-
1967,雲林縣,2017/01/12,斗六,3,0.46,-,21.9,69,39,24.64,5.02,19.63,-,-,-,1.62,0.84,21.1,-,-,80.39,-
1968,雲林縣,2017/01/12,崙背,3.5,0.39,-,25.7,64,36,15.93,2.93,13.01,-,-,-,3.06,0.99,20.03,0,0,89.78,0
1969,雲林縣,2017/01/12,麥寮,2.4,0.3,-,33.2,71,27,11.42,3.26,8.16,1.999,0.054,1.945,3.99,1.45,20.5,-,-,85.49,-
1970,雲林縣,2017/01/12,臺西,2.9,0.25,-,38.7,45,27,9.04,1.87,7.17,1.879,0.033,1.846,6.47,5.64,19.65,-,-,84.23,-
1971,雲林縣,2017/01/11,斗六,3.9,0.55,-,26.8,72,48,28.07,5.08,22.99,-,-,-,1.37,0.66,20.73,-,-,73.66,-
1972,雲林縣,2017/01/11,崙背,3.7,0.45,-,33.2,65,42,16.72,2.2,14.51,-,-,-,3.25,0.9,19.9,0,0,78.51,0
1973,雲林縣,2017/01/11,麥寮,2,0.42,-,39,105,41,12.56,2.6,9.96,2.028,0.067,1.961,4.49,1.8,20.59,-,-,79.13,-
1974,雲林縣,2017/01/11,臺西,2.4,0.36,-,44.4,59,42,8.78,1.08,7.69,1.919,0.041,1.878,7.25,6.58,19.89,-,-,79.75,-
1975,雲林縣,2017/01/10,斗六,3.7,0.57,-,30.5,70,46,25.37,4.84,20.53,-,-,-,1.6,0.94,19.89,-,-,71.74,-
1976,雲林縣,2017/01/10,崙背,4.2,0.53,-,33.4,69,45,18.15,2.01,16.15,-,-,-,3.69,1.05,19.03,0,0,71.52,0
1977,雲林縣,2017/01/10,麥寮,2.6,0.5,-,36.7,99,43,15.46,2.21,13.24,2.078,0.088,1.99,4.87,2.02,19.84,-,-,74.8,-
1978,雲林縣,2017/01/10,臺西,3,0.42,-,44,65,43,9.29,0.91,8.37,1.982,0.059,1.923,7.88,7.32,19.02,-,-,74.96,-
1979,雲林縣,2017/01/09,斗六,2.7,0.58,-,23.4,51,29,21.61,2.07,19.56,-,-,-,1.88,0.91,20.75,-,-,74.15,-
1980,雲林縣,2017/01/09,崙背,4.8,0.62,-,24.3,59,29,19.69,1.98,17.7,-,-,-,3.45,0.67,19.65,0,0,76.46,0
1981,雲林縣,2017/01/09,麥寮,3.1,0.52,-,32.6,124,33,13.73,1.27,12.43,2.092,0.098,1.994,5.54,2.25,20.36,-,-,77.4,-
1982,雲林縣,2017/01/09,臺西,3,0.48,-,39.7,52,32,10.83,1.54,9.29,2.009,0.073,1.936,9.13,8.38,19.66,-,-,78.08,-
1983,雲林縣,2017/01/08,斗六,3.9,0.51,-,22.8,58,33,20.88,2.36,18.54,-,-,-,1.73,0.93,23.06,-,-,75.55,-
1984,雲林縣,2017/01/08,崙背,4.5,0.57,-,19,68,41,22.76,5.58,17.18,-,-,-,2.8,1.28,22.17,0,0,85.88,0
1985,雲林縣,2017/01/08,麥寮,4.3,0.52,-,23,104,48,17.94,4.17,13.77,2.532,0.138,2.394,3.19,1.17,21.62,-,-,84.58,-
1986,雲林縣,2017/01/08,臺西,3.7,0.49,-,26.5,68,45,16.86,3.3,13.56,2.293,0.122,2.17,4.86,4.5,21.42,-,-,82.81,-
1987,雲林縣,2017/01/07,斗六,3.6,0.52,-,24,98,68,23.05,2.82,20.23,-,-,-,1.48,0.93,22.56,-,-,81.38,-
1988,雲林縣,2017/01/07,崙背,2.5,0.37,-,29.8,75,42,12.57,1.91,10.66,-,-,-,1.89,1.19,21.68,0,0,92.03,0
1989,雲林縣,2017/01/07,麥寮,1,0.35,-,32.5,93,51,13.25,1.91,11.34,2.202,0.08,2.122,1.89,0.88,21.6,-,-,86.78,-
1990,雲林縣,2017/01/07,臺西,5,0.34,-,36.8,80,54,13.34,2.77,10.57,2.035,0.084,1.951,2.89,2.59,21.12,-,-,83.79,-
1991,雲林縣,2017/01/06,斗六,2.9,0.44,-,24.5,89,64,24.66,4.87,19.79,-,-,-,1.57,0.88,21.23,-,-,83.57,-
1992,雲林縣,2017/01/06,崙背,2.8,0.35,-,29.9,96,56,14.62,2.22,12.4,-,-,-,2.47,1.2,20.94,0,0,93.21,0
1993,雲林縣,2017/01/06,麥寮,1.5,0.31,-,35.9,92,56,10.38,1.67,8.71,2.127,0.063,2.064,2.56,0.95,21.27,-,-,86.07,-
1994,雲林縣,2017/01/06,臺西,3.3,0.29,-,39,73,56,11.19,1.62,9.58,1.972,0.062,1.911,4.08,3.3,20.96,-,-,82.53,-
1995,雲林縣,2017/01/05,斗六,3.4,0.4,-,28,84,46,18.42,3.36,15.06,-,-,-,1.35,0.77,22.29,-,-,80.01,-
1996,雲林縣,2017/01/05,崙背,2.3,0.31,-,33.8,91,58,13.14,2.19,10.95,-,-,-,1.79,1.07,21.62,0,0,89.77,0
1997,雲林縣,2017/01/05,麥寮,2.7,0.33,-,32.4,101,55,14.53,2.02,12.51,2.168,0.116,2.051,1.69,1.08,21.47,-,-,85.33,-
1998,雲林縣,2017/01/05,臺西,2.2,0.26,-,34.2,70,44,11.9,2.77,9.14,2.021,0.056,1.965,2.73,2.49,20.61,-,-,83.05,-
1999,雲林縣,2017/01/04,斗六,3.4,0.46,-,23.3,67,36,23.46,6.13,17.33,-,-,-,1.19,0.69,22.03,-,-,81.02,-
2000,雲林縣,2017/01/04,崙背,2.8,0.34,-,30,63,37,13.49,2.47,11.02,-,-,-,1.97,1.17,21.65,0,0,92.35,0
2001,雲林縣,2017/01/04,麥寮,1.6,0.26,-,39.6,80,36,10.21,1.73,8.48,2.021,0.039,1.982,2.64,0.9,21.65,-,-,86.48,-
2002,雲林縣,2017/01/04,臺西,2.4,0.23,-,46.3,59,35,7.69,0.95,6.72,1.88,0.024,1.856,4.52,3.88,21.27,-,-,83.9,-
2003,雲林縣,2017/01/03,斗六,3.5,0.47,-,24,81,49,24.89,5.42,19.47,-,-,-,1.42,0.78,21.73,-,-,81.21,-
2004,雲林縣,2017/01/03,崙背,3.4,0.38,-,22.2,-,36,17.09,3.19,13.91,-,-,-,2.3,1.01,-,0,0,89.35,0
2005,雲林縣,2017/01/03,麥寮,3.2,0.28,-,31.2,99,39,12.22,2.33,9.88,2.063,0.061,2.002,3.57,1.28,21.38,-,-,85.91,-
2006,雲林縣,2017/01/03,臺西,2.4,0.27,-,36.4,58,37,11.66,2.28,9.37,1.974,0.057,1.917,5.98,5.19,20.83,-,-,83.75,-
2007,雲林縣,2017/01/02,斗六,3.1,0.44,-,27.2,82,49,16.78,2.72,14.07,-,-,-,1.56,0.85,21.55,-,-,81.35,-
2008,雲林縣,2017/01/02,崙背,2.7,0.31,-,26.7,173,42,12.65,2.12,10.53,-,-,-,1.96,1.05,14.03,0,0,89.25,0
2009,雲林縣,2017/01/02,麥寮,3.2,0.23,-,32.2,85,42,10.38,2.49,7.89,2.064,0.046,2.018,2.53,0.87,21.45,-,-,86.05,-
2010,雲林縣,2017/01/02,臺西,2.9,0.21,-,36.8,62,38,9.85,2.26,7.59,1.938,0.036,1.902,4.12,3.42,21.1,-,-,83.02,-
2011,雲林縣,2017/01/01,斗六,4.1,0.54,-,33.5,73,41,23.01,6.12,16.89,-,-,-,1.29,0.6,22.33,-,-,78.32,-
2012,雲林縣,2017/01/01,崙背,2.9,0.36,-,25.4,80,33,18.68,6.03,12.64,-,-,-,1.63,1.11,19.01,0,0,91.01,0
2013,雲林縣,2017/01/01,麥寮,2.5,0.28,-,29.3,73,34,12.72,3.95,8.77,2.275,0.076,2.199,2.24,0.65,20.49,-,-,87.02,-
2014,雲林縣,2017/01/01,臺西,2.8,0.26,-,33.5,46,31,12.01,2.99,9.01,2.078,0.073,2.005,3.69,3.21,19.81,-,-,83.41,-
2015,嘉義縣,2017/01/31,朴子,3.5,0.28,-,33.6,76,15,11.34,1.88,9.46,-,-,-,2.84,0.81,18.8,-,-,77.25,-
2016,嘉義縣,2017/01/31,新港,3.3,0.26,-,32.7,51,14,9.07,1.6,7.48,-,-,-,3.3,0.92,17.54,-,-,75.12,-
2017,嘉義縣,2017/01/30,朴子,3.1,0.34,-,31.7,115,26,10.8,2.04,8.76,-,-,-,2.91,1.2,20.89,-,-,77.48,-
2018,嘉義縣,2017/01/30,新港,3.4,0.42,-,27.9,98,33,12.13,2.98,9.15,-,-,-,2.99,1.42,20,-,-,75.15,-
2019,嘉義縣,2017/01/29,朴子,2.7,0.36,-,34.6,105,44,11.47,1.27,10.19,-,-,-,1.7,1.06,21.34,-,-,79.38,-
2020,嘉義縣,2017/01/29,新港,2.7,0.42,-,30.6,95,48,12.55,2.41,10.14,-,-,-,1.98,1.06,20.33,-,-,77.4,-
2021,嘉義縣,2017/01/28,朴子,2.9,0.3,-,34.2,67,24,11.7,1.39,10.31,-,-,-,1.78,0.91,19.43,-,-,80.64,-
2022,嘉義縣,2017/01/28,新港,2.6,0.34,-,31.2,71,36,12.24,2.07,10.18,-,-,-,2.25,1.2,18.1,-,-,78.22,-
2023,嘉義縣,2017/01/27,朴子,2.9,0.29,-,35.4,87,26,12.56,1.36,11.2,-,-,-,2.43,1,18.51,-,-,76.56,-
2024,嘉義縣,2017/01/27,新港,3.9,0.43,-,27.9,73,31,17.77,2.9,14.87,-,-,-,2.92,1.25,17.54,-,-,72.41,-
2025,嘉義縣,2017/01/26,朴子,2.4,0.28,-,44.4,70,21,11.17,1.29,9.89,-,-,-,2.78,1.24,18,-,-,70.1,-
2026,嘉義縣,2017/01/26,新港,1.6,0.3,-,41,65,24,10.23,2.38,7.84,-,-,-,3.09,1.26,16.64,-,-,70.43,-
2027,嘉義縣,2017/01/25,朴子,4.2,0.32,-,31.6,72,14,14.04,1.41,12.63,-,-,-,3.14,1.17,17.94,-,-,73.94,-
2028,嘉義縣,2017/01/25,新港,3.2,0.29,-,29.7,54,20,13.83,1.97,11.85,-,-,-,3.77,0.96,16.34,-,-,72.9,-
2029,嘉義縣,2017/01/24,朴子,5.5,0.37,-,30.4,92,25,17.5,2.39,15.1,-,-,-,2.43,0.72,18.03,-,-,69.96,-
2030,嘉義縣,2017/01/24,新港,5.2,0.4,-,25.4,72,30,19.05,2.41,16.64,-,-,-,2.89,1.05,16.06,-,-,69.46,-
2031,嘉義縣,2017/01/23,朴子,4.6,0.36,-,35.6,111,32,16.69,1.92,14.77,-,-,-,2.36,0.89,17.78,-,-,61.97,-
2032,嘉義縣,2017/01/23,新港,3.4,0.43,-,34,83,38,14.54,2.12,12.41,-,-,-,2.56,1.12,15.78,-,-,62.95,-
2033,嘉義縣,2017/01/22,朴子,4.2,0.32,-,42.8,98,25,12.38,1.51,10.87,-,-,-,3.1,1.28,17.49,-,-,61.81,-
2034,嘉義縣,2017/01/22,新港,2.4,0.36,-,39.4,72,28,11.17,1.45,9.72,-,-,-,3.65,1.16,15.58,-,-,62.63,-
2035,嘉義縣,2017/01/21,朴子,3.7,0.31,-,36.2,83,23,13.39,1.76,11.63,-,-,-,3.06,1.28,16.53,-,-,66.47,-
2036,嘉義縣,2017/01/21,新港,2.9,0.34,-,34.1,73,29,11.94,1.61,10.34,-,-,-,3.89,0.94,14.54,-,-,67.25,-
2037,嘉義縣,2017/01/20,朴子,3.5,0.47,-,31.2,113,28,14.84,2.14,12.7,-,-,-,3.65,1.16,17.95,-,-,73.53,-
2038,嘉義縣,2017/01/20,新港,2.9,0.48,-,30.4,76,26,13.01,1.92,11.09,-,-,-,4.47,0.94,16.08,-,-,73.1,-
2039,嘉義縣,2017/01/19,朴子,3.5,0.31,-,29.1,72,28,12.71,2.53,10.17,-,-,-,2.4,0.92,21.27,-,-,82.81,-
2040,嘉義縣,2017/01/19,新港,3.2,0.34,-,25.3,71,27,13.53,2.29,11.24,-,-,-,3.03,1.24,19.67,-,-,80.47,-
2041,嘉義縣,2017/01/18,朴子,2,0.23,-,34.5,69,24,8.05,0.76,7.27,-,-,-,2.47,1.02,20.53,-,-,84.32,-
2042,嘉義縣,2017/01/18,新港,1.7,0.29,-,30.8,67,21,10.19,1.45,8.74,-,-,-,2.91,1.18,18.82,-,-,82.97,-
2043,嘉義縣,2017/01/17,朴子,3.9,0.32,-,28.5,65,16,14.6,2.06,12.52,-,-,-,2.21,0.86,19.11,-,-,78.89,-
2044,嘉義縣,2017/01/17,新港,3.7,0.34,-,24.6,57,19,16.91,3.92,12.98,-,-,-,2.54,1.34,17.38,-,-,77.76,-
2045,嘉義縣,2017/01/16,朴子,4.6,0.31,-,23.3,50,14,17.78,1.85,15.93,-,-,-,2.3,1.11,18.45,-,-,73.42,-
2046,嘉義縣,2017/01/16,新港,3,0.32,-,22.8,41,15,14.93,1.5,13.43,-,-,-,2.59,1.08,16.35,-,-,73.93,-
2047,嘉義縣,2017/01/15,朴子,4.1,0.34,-,27.6,53,21,14.07,1.16,12.9,-,-,-,2.46,1.01,17.96,-,-,74.42,-
2048,嘉義縣,2017/01/15,新港,1.3,0.3,-,29,42,20,10.52,1.68,8.84,-,-,-,3.12,0.82,15.86,-,-,74.66,-
2049,嘉義縣,2017/01/14,朴子,3.1,0.5,-,31.8,50,22,14.09,1.42,12.67,-,-,-,2.66,1.12,17.36,-,-,81.51,-
2050,嘉義縣,2017/01/14,新港,2.3,0.48,-,30.4,40,21,11.92,1.69,10.23,-,-,-,3.32,0.76,15.17,-,-,81.95,-
2051,嘉義縣,2017/01/13,朴子,4.1,0.48,-,23.9,61,21,17.57,2.53,15.03,-,-,-,2.68,0.88,19.96,-,-,81.66,-
