序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1146,高雄市,2005/07/06,仁武,9.7,0.33,-,20.2,-,60,23.0,18.58,6.04,12.54,2.013,0.143,1.87,31.48,-,66.75,55.0,-
1147,高雄市,2005/07/06,橋頭,16.8,0.26,-,18.7,-,61,24.0,22.3,6.52,15.79,-,-,-,31.53,-,59.32,57.0,-
1148,高雄市,2005/07/06,美濃,2.2,0.2,-,28.9,-,87,-,6.52,1.49,5.03,-,-,-,30.4,-,66.25,68.0,-
1149,高雄市,2005/07/05,左營,6.2,0.32,-,12.9,-,47,32.0,16.52,5.5,11.02,-,-,-,30.98,-,69.69,47.0,-
1150,高雄市,2005/07/05,楠梓,9.9,0.35,-,16.0,-,54,31.0,19.59,10.14,9.45,1.949,0.236,1.71,30.6,-,66.26,52.0,-
1151,高雄市,2005/07/05,前金,8.4,0.28,-,17.4,-,47,35.0,17.59,7.44,10.15,-,-,-,30.44,-,71.05,47.0,-
1152,高雄市,2005/07/05,前鎮,18.0,0.23,-,12.3,-,45,29.0,24.5,13.25,11.26,-,-,-,30.2,-,66.21,45.0,-
1153,高雄市,2005/07/05,復興,12.6,0.37,-,8.7,-,41,27.0,26.22,10.47,15.75,-,-,-,30.06,-,68.71,41.0,-
1154,高雄市,2005/07/05,小港,11.0,0.24,-,10.6,-,45,37.0,19.4,8.53,10.86,1.862,0.193,1.67,30.81,-,68.75,45.0,-
1155,高雄市,2005/07/05,鳳山,9.0,0.55,-,10.0,-,51,27.0,24.99,10.65,14.35,-,-,-,30.64,-,70.58,50.0,-
1156,高雄市,2005/07/05,林園,2.2,0.13,-,17.3,-,44,26.0,5.33,1.98,3.33,2.033,0.273,1.76,29.79,-,70.15,44.0,-
1157,高雄市,2005/07/05,大寮,2.9,0.15,-,15.5,-,42,26.0,9.18,3.7,5.47,-,-,-,30.2,-,70.92,42.0,-
1158,高雄市,2005/07/05,仁武,7.8,0.39,-,16.4,-,52,28.0,21.14,6.38,14.77,2.107,0.169,1.94,30.89,-,70.04,51.0,-
1159,高雄市,2005/07/05,橋頭,6.4,0.2,-,18.3,-,49,27.0,16.56,7.72,8.84,-,-,-,30.47,-,71.69,73.0,-
1160,高雄市,2005/07/05,美濃,3.0,0.19,-,24.5,-,45,-,6.95,1.2,5.74,-,-,-,29.83,-,69.97,80.0,-
1161,高雄市,2005/07/04,左營,7.3,0.23,-,9.1,-,42,25.0,14.01,5.8,8.22,-,-,-,31.05,-,71.06,42.0,-
1162,高雄市,2005/07/04,楠梓,10.7,0.33,-,11.9,-,49,26.0,18.58,9.22,9.36,1.911,0.229,1.68,30.98,-,65.32,49.0,-
1163,高雄市,2005/07/04,前金,5.4,0.41,-,-,-,38,29.0,20.02,2.38,17.64,-,-,-,30.27,-,74.09,38.0,-
1164,高雄市,2005/07/04,前鎮,17.4,0.14,-,11.2,-,37,22.0,21.3,12.49,8.81,-,-,-,29.96,-,69.26,37.0,-
1165,高雄市,2005/07/04,復興,8.1,0.34,-,9.4,-,33,18.0,15.61,6.97,8.65,-,-,-,29.96,-,71.14,33.0,-
1166,高雄市,2005/07/04,小港,10.4,0.19,-,8.8,-,45,30.0,13.98,7.94,6.05,1.768,0.161,1.61,30.64,-,71.66,45.0,-
1167,高雄市,2005/07/04,鳳山,3.8,0.48,-,-,-,46,22.0,19.38,9.39,9.99,-,-,-,30.57,-,72.45,46.0,-
1168,高雄市,2005/07/04,林園,1.9,0.1,-,14.5,-,34,21.0,4.81,2.2,2.6,1.918,0.243,1.68,29.87,-,72.16,34.0,-
1169,高雄市,2005/07/04,大寮,2.6,0.14,-,12.1,-,38,21.0,6.11,2.91,3.19,-,-,-,30.18,-,72.17,38.0,-
1170,高雄市,2005/07/04,仁武,5.0,0.28,-,13.1,-,41,20.0,17.29,6.75,10.54,1.942,0.099,1.84,31.03,-,70.65,41.0,-
1171,高雄市,2005/07/04,橋頭,8.6,0.2,-,10.8,-,39,18.0,14.26,7.28,6.94,-,-,-,30.58,-,82.24,39.0,-
1172,高雄市,2005/07/04,美濃,3.4,0.2,-,18.5,-,37,-,9.03,2.58,6.45,-,-,-,29.9,-,69.79,54.0,-
1173,高雄市,2005/07/03,左營,7.9,0.29,-,12.0,-,48,30.0,17.8,7.45,10.35,-,-,-,31.79,-,70.54,48.0,-
1174,高雄市,2005/07/03,楠梓,12.9,0.16,-,12.3,-,50,27.0,20.87,9.35,11.52,1.885,0.193,1.69,31.56,-,64.45,50.0,-
1175,高雄市,2005/07/03,前金,6.5,0.54,-,15.3,-,44,28.0,27.84,0.77,27.07,-,-,-,30.93,-,72.16,44.0,-
1176,高雄市,2005/07/03,前鎮,20.2,0.22,-,12.6,-,39,22.0,22.93,9.55,13.38,-,-,-,30.52,-,67.35,39.0,-
1177,高雄市,2005/07/03,復興,11.0,0.31,-,13.1,-,37,20.0,17.96,7.98,9.98,-,-,-,30.74,-,68.73,37.0,-
1178,高雄市,2005/07/03,小港,11.6,0.24,-,9.2,-,48,31.0,16.35,8.24,8.11,1.943,0.291,1.65,31.3,-,69.54,48.0,-
1179,高雄市,2005/07/03,鳳山,5.9,0.57,-,12.8,-,52,31.0,21.16,9.82,11.34,-,-,-,31.29,-,70.82,51.0,-
1180,高雄市,2005/07/03,林園,2.3,0.15,-,15.2,-,46,28.0,7.32,2.25,5.06,1.998,0.261,1.74,30.19,-,72.99,46.0,-
1181,高雄市,2005/07/03,大寮,2.0,0.16,-,14.5,-,40,21.0,7.31,3.11,4.16,-,-,-,30.6,-,72.42,40.0,-
1182,高雄市,2005/07/03,仁武,11.8,0.32,-,14.1,-,47,23.0,19.33,8.4,10.92,2.023,0.136,1.89,31.62,-,70.05,47.0,-
1183,高雄市,2005/07/03,橋頭,7.6,0.15,-,14.9,-,43,19.0,14.12,5.03,9.09,-,-,-,31.45,-,82.63,43.0,-
1184,高雄市,2005/07/03,美濃,2.7,0.21,-,23.1,-,48,-,5.66,1.27,4.38,-,-,-,30.39,-,70.16,53.0,-
1185,高雄市,2005/07/02,左營,7.6,0.34,-,18.1,-,73,46.0,19.57,6.26,13.33,-,-,-,31.22,-,71.32,62.0,-
1186,高雄市,2005/07/02,楠梓,11.3,0.44,-,20.8,-,78,48.0,22.36,7.57,14.8,1.928,0.179,1.75,31.0,-,66.4,64.0,-
1187,高雄市,2005/07/02,前金,6.2,0.52,-,20.4,-,66,49.0,25.6,1.03,24.56,-,-,-,30.7,-,71.96,58.0,-
1188,高雄市,2005/07/02,前鎮,17.0,0.27,-,12.8,-,61,38.0,27.52,8.68,18.83,-,-,-,30.46,-,66.59,56.0,-
1189,高雄市,2005/07/02,復興,12.8,0.44,-,10.7,-,52,34.0,26.52,9.56,16.96,-,-,-,30.63,-,68.39,51.0,-
1190,高雄市,2005/07/02,小港,12.1,0.27,-,12.4,-,61,45.0,22.8,9.94,12.85,1.908,0.234,1.67,31.17,-,68.66,56.0,-
1191,高雄市,2005/07/02,鳳山,6.4,0.59,-,25.7,-,80,51.0,23.75,8.03,15.72,-,-,-,31.23,-,69.92,65.0,-
1192,高雄市,2005/07/02,林園,3.9,0.19,-,25.5,-,65,44.0,8.88,1.73,7.15,2.105,0.233,1.87,29.99,-,72.61,79.0,-
1193,高雄市,2005/07/02,大寮,7.1,0.26,-,24.6,-,72,42.0,11.52,3.42,8.11,-,-,-,30.52,-,71.45,79.0,-
1194,高雄市,2005/07/02,仁武,14.1,0.46,-,25.1,-,77,41.0,27.02,11.09,15.94,2.216,0.245,1.97,31.44,-,69.94,64.0,-
1195,高雄市,2005/07/02,橋頭,8.7,0.18,-,25.5,-,77,40.0,17.36,4.39,12.98,-,-,-,31.22,-,83.49,64.0,-
1196,高雄市,2005/07/02,美濃,3.1,0.29,-,39.8,-,64,-,-,-,-,-,-,-,30.37,-,68.62,102.0,-
1197,高雄市,2005/07/01,左營,6.9,0.31,-,25.0,-,62,37.0,16.5,3.1,13.42,-,-,-,30.49,-,72.36,74.0,-
1198,高雄市,2005/07/01,楠梓,7.8,0.41,-,24.4,-,59,35.0,19.52,6.13,13.39,1.93,0.154,1.78,30.17,-,67.58,72.0,-
1199,高雄市,2005/07/01,前金,6.9,0.37,-,28.6,-,62,40.0,19.07,6.04,13.03,-,-,-,30.32,-,71.48,80.0,-
1200,高雄市,2005/07/01,前鎮,16.1,0.41,-,21.8,-,62,38.0,33.16,10.55,22.62,-,-,-,30.2,-,65.56,56.0,-
1201,高雄市,2005/07/01,復興,14.5,0.77,-,17.6,-,55,33.0,39.9,17.02,22.89,-,-,-,30.24,-,67.7,52.0,-
1202,高雄市,2005/07/01,小港,15.6,0.43,-,20.6,-,65,47.0,31.4,11.16,20.24,2.085,0.347,1.74,30.78,-,67.56,71.0,-
1203,高雄市,2005/07/01,鳳山,7.9,0.63,-,31.4,-,70,41.0,29.96,10.19,19.77,-,-,-,30.5,-,70.37,60.0,-
1204,高雄市,2005/07/01,林園,5.6,0.26,-,29.4,-,63,37.0,12.68,1.72,10.95,2.222,0.314,1.91,29.61,-,70.69,94.0,-
1205,高雄市,2005/07/01,大寮,8.4,0.33,-,26.7,-,66,37.0,15.51,5.54,9.97,-,-,-,30.0,-,70.76,90.0,-
1206,高雄市,2005/07/01,仁武,17.6,0.44,-,25.1,-,64,35.0,37.94,16.38,21.56,2.305,0.348,1.96,30.91,-,69.76,76.0,-
1207,高雄市,2005/07/01,橋頭,6.2,0.18,-,31.6,-,62,30.0,20.23,5.99,14.24,-,-,-,30.3,-,78.57,90.0,-
1208,高雄市,2005/07/01,美濃,4.2,0.23,-,47.2,-,52,-,7.11,1.35,5.77,-,-,-,29.71,-,69.21,94.0,-
1209,基隆市,2005/07/31,基隆,5.4,0.47,-,28.9,-,35,28.0,21.0,3.48,17.53,2.047,0.15,1.9,30.25,-,69.87,55.0,-
1210,基隆市,2005/07/30,基隆,5.1,0.58,-,27.3,-,48,36.0,28.14,5.68,22.46,2.236,0.265,1.97,30.15,-,70.6,69.0,-
1211,基隆市,2005/07/29,基隆,3.4,0.45,-,26.7,-,41,30.0,21.94,4.51,17.43,2.166,0.185,1.98,30.06,-,67.98,49.0,-
1212,基隆市,2005/07/28,基隆,8.5,0.52,-,24.6,-,60,42.0,32.53,8.56,23.98,2.369,0.298,2.07,29.64,-,68.44,55.0,-
1213,基隆市,2005/07/27,基隆,14.7,0.66,-,36.2,-,75,60.0,43.75,11.16,32.59,2.394,0.347,2.05,28.76,-,71.95,82.0,-
1214,基隆市,2005/07/26,基隆,8.1,0.48,-,33.6,-,66,55.0,30.29,5.38,24.9,2.102,0.193,1.91,28.6,-,72.51,71.0,-
1215,基隆市,2005/07/25,基隆,4.8,0.4,-,18.0,-,48,39.0,20.29,7.2,13.09,2.115,0.163,1.95,27.42,-,73.34,48.0,-
1216,基隆市,2005/07/24,基隆,5.1,0.24,-,11.9,-,19,14.0,16.7,7.15,9.55,1.952,0.078,1.87,27.49,-,75.81,19.0,-
1217,基隆市,2005/07/23,基隆,5.4,0.37,-,12.9,-,23,15.0,17.13,4.95,12.18,2.048,0.143,1.91,28.47,-,75.38,23.0,-
1218,基隆市,2005/07/22,基隆,9.8,0.5,-,15.8,-,36,24.0,34.97,10.77,24.2,2.159,0.193,1.97,29.11,-,72.97,36.0,-
1219,基隆市,2005/07/21,基隆,6.4,0.5,-,32.0,-,33,21.0,23.71,3.48,20.22,2.114,0.172,1.94,28.11,-,75.23,57.0,-
1220,基隆市,2005/07/20,基隆,12.2,0.69,-,11.4,-,30,22.0,40.1,14.05,26.04,2.415,0.355,2.06,27.76,-,80.18,30.0,-
1221,基隆市,2005/07/19,基隆,4.5,0.39,-,23.6,-,20,14.0,23.32,11.6,11.74,1.959,0.149,1.81,27.61,-,78.99,31.0,-
1222,基隆市,2005/07/18,基隆,-,0.12,-,28.6,-,28,10.0,2.79,0.4,2.44,1.766,0.017,1.75,27.13,-,84.13,32.0,-
1223,基隆市,2005/07/17,基隆,2.0,0.15,-,11.7,-,43,20.0,6.04,2.19,3.83,1.788,0.052,1.74,28.51,-,80.8,43.0,-
1224,基隆市,2005/07/16,基隆,1.2,0.19,-,11.1,-,26,15.0,5.45,2.17,3.27,1.841,0.08,1.76,29.98,-,73.07,26.0,-
1225,基隆市,2005/07/15,基隆,1.7,0.24,-,10.9,-,18,13.0,12.49,6.49,6.0,1.961,0.122,1.84,30.91,-,64.24,18.0,-
1226,基隆市,2005/07/14,基隆,7.7,0.38,-,24.2,-,42,32.0,23.56,6.2,17.36,2.077,0.244,1.83,30.17,-,68.8,80.0,-
1227,基隆市,2005/07/13,基隆,7.7,0.5,-,28.1,-,57,45.0,28.52,5.19,23.32,2.232,0.28,1.95,30.48,-,72.86,54.0,-
1228,基隆市,2005/07/12,基隆,8.8,0.52,-,36.1,-,57,43.0,28.25,5.03,23.22,2.216,0.307,1.91,30.46,-,72.74,73.0,-
1229,基隆市,2005/07/11,基隆,6.1,0.51,-,31.4,-,46,33.0,24.85,4.79,20.05,2.053,0.16,1.89,30.03,-,71.57,68.0,-
1230,基隆市,2005/07/10,基隆,10.1,0.48,-,33.5,-,41,27.0,26.4,6.95,19.45,2.04,0.139,1.9,29.8,-,70.35,81.0,-
1231,基隆市,2005/07/09,基隆,5.1,0.55,-,25.7,-,32,19.0,28.63,7.37,21.25,2.078,0.207,1.87,29.03,-,75.51,58.0,-
1232,基隆市,2005/07/08,基隆,5.7,0.51,-,30.9,-,45,29.0,30.47,4.86,25.61,2.044,0.16,1.88,29.37,-,76.72,68.0,-
1233,基隆市,2005/07/07,基隆,8.7,0.4,-,28.4,-,40,26.0,22.68,4.12,18.57,1.995,0.08,1.92,29.81,-,74.9,69.0,-
1234,基隆市,2005/07/06,基隆,11.6,0.53,-,33.4,-,52,39.0,33.18,8.32,24.85,2.103,0.22,1.88,29.91,-,73.04,96.0,-
1235,基隆市,2005/07/05,基隆,5.2,0.51,-,29.1,-,51,37.0,28.16,3.34,24.8,2.056,0.164,1.89,30.81,-,65.99,63.0,-
1236,基隆市,2005/07/04,基隆,6.1,0.5,-,28.9,-,48,33.0,29.18,4.69,24.5,2.157,0.156,2.0,30.64,-,69.87,73.0,-
1237,基隆市,2005/07/03,基隆,6.1,0.52,-,25.1,-,65,44.0,27.48,4.73,22.76,2.193,0.193,2.0,30.08,-,70.56,63.0,-
1238,基隆市,2005/07/02,基隆,6.0,0.53,-,31.2,-,61,39.0,29.92,4.8,25.12,2.207,0.201,2.01,29.4,-,69.57,64.0,-
1239,基隆市,2005/07/01,基隆,4.8,0.48,-,21.9,-,40,30.0,28.46,8.05,20.42,2.143,0.2,1.94,29.45,-,70.29,49.0,-
1240,新竹市,2005/07/31,新竹,3.1,0.41,-,18.5,-,34,18.0,16.35,2.97,13.41,2.114,0.174,1.94,30.6,-,69.46,34.0,-
1241,新竹市,2005/07/30,新竹,5.0,0.45,-,43.5,-,61,45.0,20.06,1.99,18.09,2.219,0.227,1.99,31.03,-,65.39,90.0,-
1242,新竹市,2005/07/29,新竹,4.4,0.52,-,33.6,-,76,58.0,23.41,2.04,21.36,2.379,0.307,2.07,30.17,-,68.39,63.0,-
1243,新竹市,2005/07/28,新竹,5.0,0.49,-,28.5,-,70,55.0,27.47,4.86,22.62,2.425,0.349,2.08,30.61,-,62.54,60.0,-
1244,新竹市,2005/07/27,新竹,4.7,0.43,-,29.1,-,53,41.0,22.16,4.14,18.01,2.32,0.288,2.03,29.61,-,67.66,78.0,-
1245,新竹市,2005/07/26,新竹,3.4,0.32,-,40.5,-,47,37.0,13.31,1.73,11.55,2.107,0.168,1.94,29.3,-,67.87,81.0,-
1246,新竹市,2005/07/25,新竹,4.7,0.4,-,28.4,-,59,39.0,22.52,6.71,15.81,2.25,0.29,1.96,29.2,-,66.01,54.0,-
1247,新竹市,2005/07/24,新竹,5.1,0.48,-,14.4,-,50,27.0,28.05,11.39,16.65,2.266,0.259,2.01,29.19,-,67.7,50.0,-
1248,新竹市,2005/07/23,新竹,5.1,0.48,-,24.7,-,47,22.0,26.32,11.42,14.91,2.264,0.27,1.99,28.62,-,74.22,86.0,-
1249,新竹市,2005/07/22,新竹,3.2,0.79,-,21.7,-,46,24.0,44.73,14.09,30.63,2.512,0.434,2.08,28.03,-,75.36,57.0,-
1250,新竹市,2005/07/21,新竹,4.0,0.68,-,21.8,-,40,24.0,35.73,8.5,27.23,2.48,0.394,2.09,27.84,-,75.27,55.0,-
1251,新竹市,2005/07/20,新竹,3.8,0.65,-,19.9,-,27,14.0,30.22,7.21,23.02,2.373,0.366,2.01,29.29,-,69.37,40.0,-
1252,新竹市,2005/07/19,新竹,1.5,0.42,-,14.8,-,-,3.0,19.44,5.38,14.06,2.194,0.221,1.97,26.07,-,83.4,18.0,-
1253,新竹市,2005/07/18,新竹,0.9,0.17,-,21.7,-,16,2.0,8.22,1.44,6.76,1.902,0.08,1.82,28.23,-,78.37,24.0,-
1254,新竹市,2005/07/17,新竹,2.8,0.16,-,9.5,-,30,15.0,10.34,2.94,7.4,1.927,0.107,1.82,28.55,-,77.19,30.0,-
1255,新竹市,2005/07/16,新竹,5.0,0.39,-,17.4,-,61,32.0,22.71,6.69,16.02,2.18,0.24,1.94,31.5,-,63.53,56.0,-
1256,新竹市,2005/07/15,新竹,4.7,0.4,-,21.0,-,45,32.0,24.25,7.05,17.19,2.164,0.221,1.94,30.35,-,70.55,49.0,-
1257,新竹市,2005/07/14,新竹,4.0,0.45,-,12.6,-,37,24.0,24.93,10.02,14.91,2.238,0.27,1.97,30.95,-,64.7,37.0,-
1258,新竹市,2005/07/13,新竹,3.4,0.44,-,14.5,-,40,27.0,22.91,7.32,15.59,2.217,0.238,1.98,31.22,-,65.97,40.0,-
1259,新竹市,2005/07/12,新竹,5.1,0.48,-,11.7,-,33,20.0,27.2,11.68,15.53,2.225,0.252,1.97,30.9,-,69.68,33.0,-
1260,新竹市,2005/07/11,新竹,4.0,0.43,-,10.6,22,31,17.0,23.0,9.65,13.35,-,-,-,30.38,-,70.48,31.0,-
1261,新竹市,2005/07/10,新竹,4.1,0.42,-,18.5,-,25,14.0,20.75,6.11,14.64,2.177,0.218,1.96,30.55,-,67.64,45.0,-
1262,新竹市,2005/07/09,新竹,4.0,0.44,-,19.9,-,27,11.0,21.74,6.88,14.86,2.248,0.265,1.98,30.67,-,64.45,49.0,-
1263,新竹市,2005/07/08,新竹,4.7,0.56,-,19.5,-,39,16.0,24.3,7.73,16.57,2.276,0.272,2.0,30.68,-,68.47,55.0,-
1264,新竹市,2005/07/07,新竹,4.7,0.43,-,23.2,-,31,17.0,24.95,3.52,21.42,2.192,0.225,1.97,30.52,-,70.77,59.0,-
1265,新竹市,2005/07/06,新竹,3.1,0.4,-,19.8,-,41,28.0,18.76,3.9,14.86,2.189,0.227,1.96,30.32,-,70.15,41.0,-
1266,新竹市,2005/07/05,新竹,4.2,0.45,-,13.3,-,36,21.0,24.98,9.5,15.48,2.246,0.26,1.99,30.39,-,67.31,36.0,-
1267,新竹市,2005/07/04,新竹,4.2,0.41,-,18.0,-,29,18.0,18.79,6.0,12.79,2.155,0.206,1.95,30.81,-,69.05,59.0,-
1268,新竹市,2005/07/03,新竹,2.9,0.38,-,18.4,-,43,28.0,15.33,3.85,11.47,2.148,0.183,1.97,30.13,-,72.06,43.0,-
1269,新竹市,2005/07/02,新竹,2.9,0.45,-,33.5,-,51,36.0,18.29,3.25,15.03,2.195,0.227,1.97,29.96,-,69.88,50.0,-
1270,新竹市,2005/07/01,新竹,6.0,0.55,-,34.1,-,56,36.0,26.23,5.49,20.74,2.251,0.282,1.97,29.64,-,70.43,75.0,-
1271,嘉義市,2005/07/31,嘉義,0.7,0.39,-,26.9,-,58,39.0,12.59,2.99,9.6,-,-,-,27.16,-,77.53,60.0,-
1272,嘉義市,2005/07/30,嘉義,1.6,0.34,-,21.8,-,52,17.0,10.82,2.55,8.28,-,-,-,27.84,-,72.38,51.0,-
1273,嘉義市,2005/07/29,嘉義,1.8,0.42,-,37.5,-,75,53.0,13.0,1.62,11.38,-,-,-,27.47,-,73.62,76.0,-
1274,嘉義市,2005/07/28,嘉義,3.3,0.41,-,30.0,-,91,53.0,13.14,2.82,10.32,-,-,-,28.1,-,70.55,72.0,-
1275,嘉義市,2005/07/27,嘉義,2.8,0.29,-,31.2,-,69,39.0,8.92,3.0,5.92,-,-,-,28.11,-,66.83,60.0,-
1276,嘉義市,2005/07/26,嘉義,3.0,0.25,-,32.3,-,71,47.0,11.02,2.77,8.25,-,-,-,27.48,-,69.19,62.0,-
1277,嘉義市,2005/07/25,嘉義,2.5,0.32,-,38.6,-,77,48.0,12.64,2.48,10.16,-,-,-,27.53,-,69.69,79.0,-
1278,嘉義市,2005/07/24,嘉義,2.9,0.33,-,32.4,-,75,43.0,11.42,2.75,8.67,-,-,-,27.02,-,73.21,64.0,-
1279,嘉義市,2005/07/23,嘉義,2.6,0.4,-,32.0,-,57,33.0,13.62,3.99,9.63,-,-,-,27.14,-,69.97,73.0,-
1280,嘉義市,2005/07/22,嘉義,1.7,0.59,-,15.1,-,55,26.0,21.41,6.31,15.11,-,-,-,25.8,-,75.62,52.0,-
1281,嘉義市,2005/07/21,嘉義,1.8,0.41,-,28.5,-,33,19.0,14.44,3.17,11.26,-,-,-,24.89,-,78.09,39.0,-
1282,嘉義市,2005/07/20,嘉義,1.2,0.25,-,26.0,-,29,14.0,10.93,2.61,8.32,-,-,-,24.02,-,84.15,29.0,-
1283,嘉義市,2005/07/19,嘉義,0.6,0.18,-,29.2,-,41,16.0,4.86,3.0,1.87,-,-,-,23.87,-,86.19,42.0,-
1284,嘉義市,2005/07/18,嘉義,0.8,0.11,-,20.3,-,40,14.0,-,-,-,-,-,-,25.11,-,83.88,40.0,-
1285,嘉義市,2005/07/17,嘉義,1.8,0.36,-,16.3,-,79,49.0,12.82,3.51,9.31,-,-,-,26.91,-,76.88,64.0,-
1286,嘉義市,2005/07/16,嘉義,2.1,0.37,-,30.9,-,106,64.0,15.5,3.77,11.73,-,-,-,29.16,-,68.34,78.0,-
1287,嘉義市,2005/07/15,嘉義,2.9,0.36,-,25.5,-,66,43.0,14.57,3.14,11.43,-,-,-,28.41,-,67.2,58.0,-
1288,嘉義市,2005/07/14,嘉義,1.3,0.25,-,18.5,-,51,24.0,9.17,3.0,6.17,-,-,-,27.98,-,68.84,50.0,-
1289,嘉義市,2005/07/13,嘉義,0.7,0.19,-,15.7,-,41,25.0,9.08,3.74,5.34,-,-,-,28.79,-,68.13,41.0,-
1290,嘉義市,2005/07/12,嘉義,0.9,0.21,-,13.0,-,57,25.0,9.18,4.39,-,-,-,-,28.77,-,71.45,54.0,-
1291,嘉義市,2005/07/11,嘉義,1.9,0.22,-,16.3,-,50,28.0,8.52,3.93,4.59,-,-,-,28.75,-,69.02,50.0,-
1292,嘉義市,2005/07/10,嘉義,2.3,0.24,-,15.4,-,53,27.0,8.25,3.01,5.24,-,-,-,28.65,-,66.43,52.0,-
1293,嘉義市,2005/07/09,嘉義,1.2,0.22,-,20.9,-,42,15.0,7.41,3.32,4.09,-,-,-,28.82,-,64.06,52.0,-
1294,嘉義市,2005/07/08,嘉義,1.6,0.22,-,22.5,-,44,13.0,7.39,2.53,4.85,-,-,-,29.15,-,60.98,46.0,-
1295,嘉義市,2005/07/07,嘉義,1.0,0.19,-,16.6,-,50,17.0,6.36,2.35,4.01,-,-,-,28.38,-,66.85,50.0,-
1296,嘉義市,2005/07/06,嘉義,2.0,0.41,-,24.5,-,84,51.0,12.56,2.97,9.58,-,-,-,27.8,-,72.18,67.0,-
1297,嘉義市,2005/07/05,嘉義,2.8,0.27,-,18.2,-,62,36.0,10.71,4.28,6.43,-,-,-,28.38,-,65.95,56.0,-
1298,嘉義市,2005/07/04,嘉義,1.2,-,-,15.0,-,43,21.0,11.91,5.71,6.2,-,-,-,27.9,-,71.09,43.0,-
1299,嘉義市,2005/07/03,嘉義,1.0,0.32,-,30.8,-,63,38.0,9.88,2.91,6.97,-,-,-,28.28,-,72.6,63.0,-
1300,嘉義市,2005/07/02,嘉義,1.8,0.4,-,30.8,-,72,48.0,10.26,1.86,8.4,-,-,-,28.53,-,67.86,61.0,-
1301,嘉義市,2005/07/01,嘉義,2.7,0.39,-,36.4,-,70,45.0,10.94,1.5,9.43,-,-,-,28.09,-,67.37,63.0,-
1302,宜蘭縣,2005/07/31,宜蘭,2.6,0.3,401.81,20.8,-,34,-,9.23,1.9,7.33,-,-,-,30.88,-,69.04,43.0,-
1303,宜蘭縣,2005/07/31,冬山,2.2,0.36,-,20.3,-,36,17.0,14.82,4.28,10.54,1.973,0.073,1.9,30.62,-,71.95,44.0,-
1304,宜蘭縣,2005/07/30,宜蘭,2.1,0.34,402.12,20.8,-,39,20.0,11.28,2.12,9.16,-,-,-,30.67,-,69.51,47.0,-
1305,宜蘭縣,2005/07/30,冬山,2.6,0.47,-,17.7,-,43,19.0,17.71,5.05,12.66,2.033,0.118,1.92,30.31,-,72.37,43.0,-
1306,宜蘭縣,2005/07/29,宜蘭,2.7,0.38,400.12,16.4,-,44,18.0,14.65,3.77,10.87,-,-,-,30.26,-,69.58,44.0,-
1307,宜蘭縣,2005/07/29,冬山,2.3,0.41,-,16.4,-,47,23.0,18.35,5.05,13.3,2.049,0.112,1.94,29.74,-,72.34,47.0,-
1308,宜蘭縣,2005/07/28,宜蘭,2.2,0.33,398.59,18.8,-,52,27.0,11.4,2.42,8.98,-,-,-,30.19,-,67.07,51.0,-
1309,宜蘭縣,2005/07/28,冬山,2.4,0.41,-,16.5,-,57,30.0,15.15,4.53,10.63,2.005,0.087,1.92,29.99,-,69.32,54.0,-
1310,宜蘭縣,2005/07/27,宜蘭,2.5,0.39,402.73,32.7,-,60,37.0,10.95,1.7,9.24,-,-,-,29.37,-,67.72,73.0,-
1311,宜蘭縣,2005/07/27,冬山,2.8,0.4,-,27.3,-,65,37.0,16.58,3.39,13.19,2.049,0.099,1.95,29.3,-,69.95,58.0,-
1312,宜蘭縣,2005/07/26,宜蘭,2.1,0.34,400.78,36.0,-,62,42.0,8.32,0.98,7.34,-,-,-,29.01,-,66.29,56.0,-
1313,宜蘭縣,2005/07/26,冬山,3.3,0.44,-,26.0,-,75,46.0,21.07,5.64,15.43,2.03,0.091,1.94,28.96,-,69.53,62.0,-
1314,宜蘭縣,2005/07/25,宜蘭,-,0.28,395.46,24.4,-,52,30.0,9.08,1.98,7.1,-,-,-,28.33,-,66.16,51.0,-
1315,宜蘭縣,2005/07/25,冬山,3.2,0.23,-,21.8,-,51,34.0,12.68,3.62,9.06,1.99,0.044,1.95,27.66,-,72.81,50.0,-
1316,宜蘭縣,2005/07/24,宜蘭,1.3,0.24,400.31,12.9,-,27,9.0,8.47,2.64,5.83,-,-,-,28.0,-,70.33,27.0,-
1317,宜蘭縣,2005/07/24,冬山,1.9,0.34,-,13.5,-,23,8.0,8.49,2.83,5.66,1.974,0.072,1.9,27.61,-,73.79,23.0,-
1318,宜蘭縣,2005/07/23,宜蘭,1.6,0.24,398.73,18.9,-,29,11.0,7.24,1.84,5.4,-,-,-,28.52,-,74.25,32.0,-
