序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1094,高雄市,2001/03/10,復興,7.3,1.02,-,-,124,-,53.58,7.42,46.17,2.432,0.49,1.94,21.84,-,-,87.0,-
1095,高雄市,2001/03/10,小港,14.1,1.02,42.5,-,126,-,48.97,5.15,43.81,2.532,0.39,2.15,21.92,-,-,88.0,-
1096,高雄市,2001/03/10,鳳山,9.5,0.78,41.1,-,146,61,41.45,10.05,31.4,-,-,-,22.34,-,-,98.0,-
1097,高雄市,2001/03/10,林園,9.3,0.66,27.2,-,117,45,20.1,0.47,19.62,2.503,0.2,2.3,22.13,-,-,83.0,-
1098,高雄市,2001/03/10,大寮,11.0,0.83,47.4,-,146,-,29.99,1.72,28.27,2.451,0.27,2.18,21.77,-,-,98.0,-
1099,高雄市,2001/03/10,仁武,13.6,0.79,50.3,-,137,-,49.02,6.95,42.07,2.692,0.34,2.35,21.04,-,-,94.0,-
1100,高雄市,2001/03/10,橋頭,5.4,0.66,35.2,-,95,-,36.1,3.13,32.97,2.428,0.15,2.28,20.85,-,-,72.0,-
1101,高雄市,2001/03/10,美濃,2.5,0.61,37.1,-,117,-,16.74,0.47,16.26,-,-,-,20.8,-,-,84.0,-
1102,高雄市,2001/03/09,左營,6.2,0.85,40.3,-,85,-,37.36,12.39,24.97,2.426,0.26,2.17,18.62,-,-,68.0,-
1103,高雄市,2001/03/09,楠梓,5.3,0.55,38.1,-,82,-,41.88,12.25,29.63,2.577,0.3,2.28,18.84,-,-,66.0,-
1104,高雄市,2001/03/09,前金,6.4,0.82,38.5,-,68,-,43.67,14.99,28.68,-,-,-,18.37,-,-,61.0,-
1105,高雄市,2001/03/09,前鎮,10.2,-,-,-,78,-,55.83,24.15,31.68,2.535,0.42,2.12,19.16,-,-,64.0,-
1106,高雄市,2001/03/09,復興,10.0,1.12,-,-,99,-,72.68,33.16,39.52,2.555,0.6,1.95,19.1,-,-,75.0,-
1107,高雄市,2001/03/09,小港,15.4,1.04,36.1,-,109,-,78.67,38.42,40.24,2.81,0.6,2.21,19.36,-,-,79.0,-
1108,高雄市,2001/03/09,鳳山,14.0,0.97,33.3,-,118,49,66.66,34.88,31.78,-,-,-,19.7,-,-,84.0,-
1109,高雄市,2001/03/09,林園,12.7,0.65,20.3,-,96,39,36.89,13.71,23.18,2.699,0.54,2.16,19.7,-,-,73.0,-
1110,高雄市,2001/03/09,大寮,18.8,0.98,33.2,-,138,-,52.58,16.03,36.55,2.843,0.51,2.33,19.16,-,-,94.0,-
1111,高雄市,2001/03/09,仁武,11.2,0.72,47.5,-,103,-,59.16,23.89,35.28,2.83,0.51,2.32,18.48,-,-,87.0,-
1112,高雄市,2001/03/09,橋頭,4.9,0.6,33.2,-,63,-,41.66,11.15,30.51,2.439,0.14,2.3,18.18,-,-,59.0,-
1113,高雄市,2001/03/09,美濃,5.3,0.6,32.7,-,101,-,24.41,4.89,19.51,-,-,-,18.76,-,-,75.0,-
1114,高雄市,2001/03/08,左營,5.2,0.67,6.0,-,62,-,38.11,8.09,30.02,2.409,0.28,2.13,15.78,-,-,56.0,-
1115,高雄市,2001/03/08,楠梓,3.7,0.52,7.6,-,61,-,43.07,9.57,33.5,2.438,0.17,2.26,15.97,-,-,56.0,-
1116,高雄市,2001/03/08,前金,6.0,0.68,6.0,-,59,-,47.69,12.6,35.1,-,-,-,15.82,-,-,54.0,-
1117,高雄市,2001/03/08,前鎮,9.2,-,-,-,65,-,69.51,31.25,38.26,2.694,0.57,2.13,16.54,-,-,57.0,-
1118,高雄市,2001/03/08,復興,10.0,1.57,-,-,82,-,96.96,56.66,40.3,3.044,0.94,2.11,16.91,-,-,66.0,-
1119,高雄市,2001/03/08,小港,19.6,0.97,1.7,-,81,-,104.6,61.61,42.99,2.779,0.69,2.09,17.13,-,-,66.0,-
1120,高雄市,2001/03/08,鳳山,14.1,0.8,3.0,-,72,36,69.03,41.56,27.47,-,-,-,16.72,-,-,61.0,-
1121,高雄市,2001/03/08,林園,26.4,0.76,1.6,-,101,36,74.07,36.75,37.32,3.687,1.31,2.38,17.34,-,-,75.0,-
1122,高雄市,2001/03/08,大寮,12.7,0.67,2.6,-,97,-,51.63,18.26,33.37,2.722,0.46,2.26,16.33,-,-,74.0,-
1123,高雄市,2001/03/08,仁武,9.3,0.53,8.1,-,69,-,66.07,29.15,36.92,2.778,0.44,2.34,15.58,-,-,59.0,-
1124,高雄市,2001/03/08,橋頭,3.9,0.54,3.5,-,41,-,44.03,10.15,33.89,2.469,0.17,2.3,15.26,-,-,41.0,-
1125,高雄市,2001/03/08,美濃,0.5,0.54,7.1,-,70,-,25.06,3.07,21.99,-,-,-,15.64,-,-,60.0,-
1126,高雄市,2001/03/07,左營,9.3,0.74,35.8,-,122,-,40.84,7.23,33.61,2.46,0.34,2.12,23.35,-,-,86.0,-
1127,高雄市,2001/03/07,楠梓,4.9,0.59,35.9,-,114,-,38.79,7.73,31.06,2.469,0.23,2.24,23.37,-,-,82.0,-
1128,高雄市,2001/03/07,前金,7.5,0.82,36.8,-,114,-,41.56,4.33,37.24,-,-,-,23.02,-,-,82.0,-
1129,高雄市,2001/03/07,前鎮,8.6,-,-,-,124,-,40.36,4.46,35.9,2.376,0.34,2.04,23.84,-,-,87.0,-
1130,高雄市,2001/03/07,復興,7.7,1.14,-,-,142,-,58.83,14.15,44.68,2.528,0.62,1.9,23.69,-,-,96.0,-
1131,高雄市,2001/03/07,小港,10.7,0.8,36.3,-,132,-,53.92,14.74,39.18,2.361,0.35,2.01,23.68,-,-,91.0,-
1132,高雄市,2001/03/07,鳳山,8.0,0.66,32.7,-,-,49,35.23,10.37,24.86,-,-,-,24.08,-,-,107.0,-
1133,高雄市,2001/03/07,林園,12.4,0.64,20.7,-,128,44,33.52,8.46,25.05,3.248,0.8,2.45,23.76,-,-,89.0,-
1134,高雄市,2001/03/07,大寮,20.8,0.74,36.1,-,158,-,35.54,3.99,31.55,2.523,0.32,2.2,23.47,-,-,104.0,-
1135,高雄市,2001/03/07,仁武,6.8,0.64,43.1,-,136,-,34.81,3.99,30.82,2.662,0.32,2.34,22.87,-,-,93.0,-
1136,高雄市,2001/03/07,橋頭,4.7,0.55,34.9,-,77,-,28.77,2.23,26.54,2.42,0.14,2.28,22.5,-,-,67.0,-
1137,高雄市,2001/03/07,美濃,1.6,0.66,29.3,-,124,-,17.71,0.65,17.06,-,-,-,22.46,-,-,87.0,-
1138,高雄市,2001/03/06,左營,9.2,0.93,48.3,-,106,-,33.15,5.05,28.11,2.418,0.39,2.03,23.79,-,-,85.0,-
1139,高雄市,2001/03/06,楠梓,5.2,0.58,40.7,-,108,-,39.46,6.91,32.55,2.486,0.23,2.25,23.52,-,-,79.0,-
1140,高雄市,2001/03/06,前金,10.9,0.78,42.2,-,93,-,41.87,5.57,36.3,-,-,-,23.42,-,-,88.0,-
1141,高雄市,2001/03/06,前鎮,18.3,-,-,-,115,-,55.37,10.56,44.81,2.809,0.78,2.03,24.21,-,-,82.0,-
1142,高雄市,2001/03/06,復興,18.0,1.15,-,-,136,-,62.02,12.97,49.05,2.719,0.77,1.95,23.95,-,-,93.0,-
1143,高雄市,2001/03/06,小港,13.3,0.76,47.7,-,116,-,40.64,4.47,36.18,2.391,0.33,2.06,23.59,-,-,105.0,-
1144,高雄市,2001/03/06,鳳山,7.8,0.89,39.9,-,107,51,35.68,7.45,28.23,-,-,-,24.34,-,-,79.0,-
1145,高雄市,2001/03/06,林園,5.7,0.61,33.6,-,121,41,18.03,0.93,17.1,2.373,0.23,2.15,23.3,-,-,85.0,-
1146,高雄市,2001/03/06,大寮,25.4,0.68,42.6,-,130,-,25.36,2.62,22.74,2.496,0.28,2.22,23.38,-,-,90.0,-
1147,高雄市,2001/03/06,仁武,13.2,0.71,45.8,-,126,-,48.9,8.21,40.69,2.752,0.51,2.24,23.38,-,-,88.0,-
1148,高雄市,2001/03/06,橋頭,3.5,0.49,40.8,-,-,-,29.82,2.27,27.55,2.156,0.05,2.1,22.74,-,-,71.0,-
1149,高雄市,2001/03/06,美濃,2.1,0.44,41.6,-,94,-,14.07,0.34,13.73,-,-,-,22.72,-,-,72.0,-
1150,高雄市,2001/03/05,左營,8.8,0.94,48.2,-,113,-,44.15,15.69,28.46,2.573,0.48,2.09,21.11,-,-,86.0,-
1151,高雄市,2001/03/05,楠梓,7.7,0.7,41.1,-,111,-,52.76,18.55,34.21,2.636,0.29,2.34,20.43,-,-,83.0,-
1152,高雄市,2001/03/05,前金,7.0,0.92,48.4,-,-,-,38.58,5.75,32.83,-,-,-,20.66,-,-,90.0,-
1153,高雄市,2001/03/05,前鎮,8.3,-,-,-,126,-,40.17,5.42,34.76,2.435,0.37,2.06,21.52,-,-,88.0,-
1154,高雄市,2001/03/05,復興,8.7,1.18,-,-,138,-,57.53,13.37,44.15,2.447,0.5,1.95,21.33,-,-,94.0,-
1155,高雄市,2001/03/05,小港,8.9,0.86,46.8,-,138,-,46.31,9.31,37.0,2.57,0.4,2.17,21.1,-,-,94.0,-
1156,高雄市,2001/03/05,鳳山,7.6,0.89,-,-,148,48,36.14,9.62,26.52,-,-,-,21.78,-,-,99.0,-
1157,高雄市,2001/03/05,林園,10.2,0.71,24.9,-,141,41,31.64,4.97,26.67,2.672,0.29,2.38,21.02,-,-,95.0,-
1158,高雄市,2001/03/05,大寮,11.3,0.84,40.9,-,160,-,38.04,6.33,31.71,2.727,0.38,2.34,20.81,-,-,105.0,-
1159,高雄市,2001/03/05,仁武,10.2,0.71,51.0,-,127,-,42.39,6.7,35.69,2.659,0.3,2.36,20.5,-,-,97.0,-
1160,高雄市,2001/03/05,橋頭,7.4,0.59,39.1,-,79,-,36.07,5.58,30.49,2.462,0.14,2.32,20.2,-,-,78.0,-
1161,高雄市,2001/03/05,美濃,2.3,0.57,42.4,-,120,-,17.49,1.05,16.44,-,-,-,20.42,-,-,85.0,-
1162,高雄市,2001/03/04,左營,4.4,0.61,47.4,-,119,-,17.79,0.98,16.81,2.174,0.13,2.04,20.98,-,-,85.0,-
1163,高雄市,2001/03/04,楠梓,3.6,0.54,39.4,-,118,-,26.79,1.91,24.88,2.199,0.05,2.15,21.03,-,-,84.0,-
1164,高雄市,2001/03/04,前金,4.4,0.61,47.2,-,-,-,22.2,0.92,21.28,-,-,-,20.71,-,-,70.0,-
1165,高雄市,2001/03/04,前鎮,8.1,-,-,-,121,-,36.24,4.47,31.76,2.289,0.21,2.08,21.7,-,-,86.0,-
1166,高雄市,2001/03/04,復興,8.8,0.97,-,-,149,-,46.86,9.31,37.56,2.234,0.29,1.94,21.54,-,-,99.0,-
1167,高雄市,2001/03/04,小港,10.5,0.73,35.2,-,123,-,45.3,8.44,36.86,2.372,0.3,2.08,21.73,-,-,87.0,-
1168,高雄市,2001/03/04,鳳山,9.5,0.73,-,-,132,48,39.57,12.84,26.74,-,-,-,21.92,-,-,91.0,-
1169,高雄市,2001/03/04,林園,15.6,0.63,20.1,-,106,44,31.29,5.68,25.61,2.743,0.47,2.27,21.94,-,-,78.0,-
1170,高雄市,2001/03/04,大寮,10.1,0.64,42.4,-,135,-,30.09,6.97,23.12,2.345,0.19,2.16,21.25,-,-,92.0,-
1171,高雄市,2001/03/04,仁武,8.0,0.53,45.5,-,125,-,37.74,7.42,30.32,2.444,0.22,2.23,20.79,-,-,87.0,-
1172,高雄市,2001/03/04,橋頭,3.6,0.49,40.0,-,76,-,24.6,2.2,22.4,2.233,0.08,2.16,20.63,-,-,66.0,-
1173,高雄市,2001/03/04,美濃,2.1,0.55,40.5,-,121,-,14.75,0.34,14.41,-,-,-,20.95,-,-,85.0,-
1174,高雄市,2001/03/03,左營,8.0,0.82,49.7,-,140,-,26.14,2.46,23.68,2.349,0.25,2.1,22.36,-,-,95.0,-
1175,高雄市,2001/03/03,楠梓,4.9,0.63,41.5,-,133,-,29.01,2.05,26.96,2.445,0.2,2.24,22.13,-,-,92.0,-
1176,高雄市,2001/03/03,前金,9.9,0.76,50.4,-,-,-,30.06,2.34,27.73,-,-,-,22.09,-,-,72.0,-
1177,高雄市,2001/03/03,前鎮,12.6,-,-,-,129,-,38.65,2.79,35.86,2.387,0.37,2.02,22.99,-,-,89.0,-
1178,高雄市,2001/03/03,復興,8.8,1.14,-,-,146,-,55.03,10.01,45.02,2.434,0.48,1.96,22.88,-,-,98.0,-
1179,高雄市,2001/03/03,小港,11.9,0.83,45.0,-,138,-,41.76,3.53,38.23,2.479,0.27,2.21,22.94,-,-,94.0,-
1180,高雄市,2001/03/03,鳳山,8.4,0.74,-,-,164,79,32.8,5.61,27.19,-,-,-,23.29,-,-,107.0,-
1181,高雄市,2001/03/03,林園,14.2,0.67,26.1,-,133,48,22.89,1.36,21.52,2.661,0.5,2.16,22.89,-,-,91.0,-
1182,高雄市,2001/03/03,大寮,10.2,0.75,53.3,-,168,-,21.05,0.62,20.43,2.576,0.29,2.29,22.71,-,-,109.0,-
1183,高雄市,2001/03/03,仁武,13.2,0.83,48.9,-,158,-,42.32,6.07,36.25,2.545,0.26,2.28,22.15,-,-,104.0,-
1184,高雄市,2001/03/03,橋頭,4.5,0.66,37.9,-,106,-,27.45,2.59,24.85,2.395,0.09,2.3,21.85,-,-,78.0,-
1185,高雄市,2001/03/03,美濃,1.9,0.44,42.8,-,122,-,10.57,0.17,10.4,-,-,-,22.24,-,-,86.0,-
1186,高雄市,2001/03/02,左營,9.0,0.97,43.4,-,88,-,37.06,11.09,25.97,2.441,0.32,2.12,22.29,-,-,69.0,-
1187,高雄市,2001/03/02,楠梓,8.2,0.71,39.0,-,102,-,45.64,15.95,29.69,2.565,0.28,2.28,22.02,-,-,76.0,-
1188,高雄市,2001/03/02,前金,9.2,0.83,40.9,-,97,-,37.35,9.21,28.14,-,-,-,21.84,-,-,74.0,-
1189,高雄市,2001/03/02,前鎮,11.3,-,-,-,92,-,41.85,10.9,30.96,2.505,0.47,2.03,22.68,-,-,71.0,-
1190,高雄市,2001/03/02,復興,9.8,1.06,-,-,107,-,55.69,14.64,41.06,2.544,0.59,1.96,22.49,-,-,79.0,-
1191,高雄市,2001/03/02,小港,15.9,0.84,33.0,-,106,-,50.92,13.06,37.87,2.576,0.46,2.12,22.68,-,-,78.0,-
1192,高雄市,2001/03/02,鳳山,8.7,0.95,27.6,-,107,73,44.95,17.98,26.97,-,-,-,23.15,-,-,78.0,-
1193,高雄市,2001/03/02,林園,5.5,0.59,21.4,-,76,31,20.71,4.04,16.67,2.546,0.34,2.2,22.67,-,-,63.0,-
1194,高雄市,2001/03/02,大寮,12.1,0.91,34.3,-,132,-,45.49,15.3,30.19,2.846,0.52,2.32,22.49,-,-,91.0,-
1195,高雄市,2001/03/02,仁武,9.1,0.77,42.2,-,116,-,52.32,15.33,36.99,2.814,0.51,2.3,21.77,-,-,83.0,-
1196,高雄市,2001/03/02,橋頭,7.6,0.72,34.3,-,70,-,40.3,12.4,27.9,2.503,0.18,2.33,21.51,-,-,60.0,-
1197,高雄市,2001/03/02,美濃,4.4,0.61,38.4,-,115,-,18.96,1.42,17.53,-,-,-,22.08,-,-,83.0,-
1198,高雄市,2001/03/01,左營,7.6,0.79,22.4,-,82,-,34.47,5.79,28.68,2.339,0.27,2.06,21.33,-,-,66.0,-
1199,高雄市,2001/03/01,楠梓,6.9,0.72,18.1,-,93,-,45.64,10.3,35.35,2.447,0.17,2.27,21.63,-,-,71.0,-
1200,高雄市,2001/03/01,前金,9.3,0.85,22.5,-,94,-,41.97,8.33,33.65,-,-,-,21.26,-,-,72.0,-
1201,高雄市,2001/03/01,前鎮,10.0,-,-,-,96,-,54.73,14.91,39.81,2.574,0.39,2.18,22.36,-,-,73.0,-
1202,高雄市,2001/03/01,復興,8.6,1.39,-,-,111,-,72.76,27.47,45.29,2.679,0.64,2.04,22.26,-,-,81.0,-
1203,高雄市,2001/03/01,小港,18.3,1.06,17.8,-,111,-,74.21,26.05,48.16,2.563,0.43,2.13,22.75,-,-,80.0,-
1204,高雄市,2001/03/01,鳳山,16.0,1.01,11.9,-,106,47,67.07,32.01,35.06,-,-,-,22.67,-,-,78.0,-
1205,高雄市,2001/03/01,林園,-,0.79,12.4,-,99,40,46.98,12.0,34.98,2.935,0.6,2.34,23.06,-,-,75.0,-
1206,高雄市,2001/03/01,大寮,15.7,0.87,18.8,-,112,-,51.73,10.82,40.9,2.674,0.48,2.2,22.51,-,-,81.0,-
1207,高雄市,2001/03/01,仁武,16.4,0.77,21.0,-,100,-,59.03,19.5,39.53,2.789,0.44,2.35,21.24,-,-,75.0,-
1208,高雄市,2001/03/01,橋頭,-,0.72,15.8,-,62,-,44.61,10.22,34.39,2.493,0.18,2.31,20.93,-,-,56.0,-
1209,高雄市,2001/03/01,美濃,1.6,0.6,28.8,-,108,-,21.45,1.16,20.28,-,-,-,21.94,-,-,79.0,-
1210,基隆市,2001/03/31,基隆,6.2,0.68,37.0,-,76,-,33.09,8.37,24.72,2.585,0.35,2.23,19.29,-,-,63.0,-
1211,基隆市,2001/03/30,基隆,1.9,0.62,34.4,-,44,-,30.59,8.82,21.77,2.544,0.26,2.29,18.38,-,-,54.0,-
1212,基隆市,2001/03/29,基隆,4.6,0.6,39.1,-,53,-,33.67,7.03,26.64,2.476,0.26,2.21,15.68,-,-,52.0,-
1213,基隆市,2001/03/28,基隆,5.1,0.5,43.9,-,119,-,23.06,1.83,21.23,2.192,0.07,2.12,17.88,-,-,84.0,-
1214,基隆市,2001/03/27,基隆,6.0,0.87,17.6,-,39,-,50.87,13.63,37.24,2.502,0.3,2.2,19.17,-,-,39.0,-
1215,基隆市,2001/03/26,基隆,2.7,0.8,35.6,-,77,-,29.4,3.9,25.5,2.636,0.42,2.22,17.56,-,-,64.0,-
1216,基隆市,2001/03/25,基隆,7.7,0.65,20.4,-,48,-,33.88,7.24,26.64,2.339,0.17,2.15,21.44,-,-,48.0,-
1217,基隆市,2001/03/24,基隆,12.3,1.25,21.8,-,129,-,65.79,24.81,40.98,3.004,0.58,2.42,24.14,-,-,89.0,-
1218,基隆市,2001/03/23,基隆,16.0,1.19,30.4,-,106,-,55.64,16.47,39.17,2.902,0.45,2.45,23.33,-,-,78.0,-
1219,基隆市,2001/03/22,基隆,7.5,0.91,26.1,-,71,-,38.81,12.36,26.45,2.746,0.36,2.39,21.43,-,-,61.0,-
1220,基隆市,2001/03/21,基隆,5.6,0.98,14.9,-,42,-,48.57,14.41,34.15,2.787,0.27,2.52,17.94,-,-,42.0,-
1221,基隆市,2001/03/20,基隆,11.1,1.01,13.2,-,67,-,52.71,15.36,37.35,2.844,0.49,2.35,19.95,-,-,58.0,-
1222,基隆市,2001/03/19,基隆,11.2,1.08,12.1,-,83,-,60.27,18.24,42.03,2.995,0.46,2.53,20.23,-,-,66.0,-
1223,基隆市,2001/03/18,基隆,2.0,0.77,28.6,-,63,-,21.47,2.05,19.42,2.344,0.15,2.19,17.59,-,-,57.0,-
1224,基隆市,2001/03/17,基隆,15.2,1.11,11.8,-,96,-,72.66,33.33,39.33,2.997,0.56,2.43,20.53,-,-,73.0,-
1225,基隆市,2001/03/16,基隆,10.8,0.92,13.0,-,102,-,56.8,18.12,38.68,2.91,0.39,2.52,19.89,-,-,76.0,-
1226,基隆市,2001/03/15,基隆,7.3,0.82,29.3,-,74,-,44.54,11.41,33.13,2.505,0.26,2.23,20.15,-,-,62.0,-
1227,基隆市,2001/03/14,基隆,9.3,0.85,28.4,-,79,-,48.9,9.67,39.23,2.587,0.33,2.26,19.36,-,-,65.0,-
1228,基隆市,2001/03/13,基隆,2.7,0.55,41.2,-,52,-,18.37,4.05,14.31,2.548,0.27,2.27,17.42,-,-,51.0,-
1229,基隆市,2001/03/12,基隆,5.0,0.57,38.8,-,86,-,25.75,2.27,23.49,2.385,0.16,2.23,16.78,-,-,68.0,-
1230,基隆市,2001/03/11,基隆,4.8,0.73,12.7,-,49,-,43.75,11.27,32.48,2.705,0.23,2.47,15.22,-,-,49.0,-
1231,基隆市,2001/03/10,基隆,8.3,1.22,5.9,-,92,-,82.26,37.18,45.09,3.075,0.56,2.51,16.7,-,-,71.0,-
1232,基隆市,2001/03/09,基隆,3.7,0.59,42.9,-,87,-,18.9,1.83,17.07,2.472,0.31,2.16,15.05,-,-,69.0,-
1233,基隆市,2001/03/08,基隆,1.9,0.49,34.0,-,78,-,21.9,2.39,19.51,2.199,0.08,2.12,12.3,-,-,64.0,-
1234,基隆市,2001/03/07,基隆,2.4,0.61,26.1,-,94,-,27.13,4.92,22.21,2.341,0.17,2.18,15.39,-,-,72.0,-
1235,基隆市,2001/03/06,基隆,8.5,0.7,18.1,-,98,-,47.02,10.1,36.92,2.708,0.36,2.35,20.04,-,-,74.0,-
1236,基隆市,2001/03/05,基隆,0.7,0.62,34.9,-,141,-,20.83,3.41,17.42,2.684,0.34,2.34,18.18,-,-,96.0,-
1237,基隆市,2001/03/04,基隆,7.8,0.77,23.2,-,179,-,37.86,9.3,28.56,2.472,0.19,2.28,16.33,-,-,114.0,-
1238,基隆市,2001/03/03,基隆,6.5,0.86,19.7,-,149,-,45.13,8.85,36.28,2.682,0.32,2.37,17.79,-,-,100.0,-
1239,基隆市,2001/03/02,基隆,4.8,0.71,41.1,-,132,-,20.36,3.06,17.3,2.481,0.3,2.18,17.6,-,-,91.0,-
1240,基隆市,2001/03/01,基隆,7.1,0.9,20.4,-,56,-,33.66,9.1,24.56,2.424,0.22,2.2,14.85,-,-,53.0,-
1241,新竹市,2001/03/31,新竹,4.6,0.66,29.2,-,72,-,37.96,12.02,25.94,2.832,0.24,2.59,20.54,-,-,61.0,-
1242,新竹市,2001/03/30,新竹,3.1,0.92,32.5,-,40,-,45.61,16.03,29.58,3.186,0.53,2.66,19.44,-,-,59.0,-
1243,新竹市,2001/03/29,新竹,3.7,0.45,38.4,-,33,-,21.76,2.67,19.09,2.359,0.08,2.28,16.35,-,-,42.0,-
1244,新竹市,2001/03/28,新竹,1.6,0.62,34.9,-,71,-,23.95,3.65,20.3,2.35,0.14,2.21,19.12,-,-,61.0,-
1245,新竹市,2001/03/27,新竹,0.3,0.93,10.5,-,28,-,47.29,17.96,29.32,2.855,0.27,2.58,19.23,-,-,28.0,-
1246,新竹市,2001/03/26,新竹,0.2,0.61,28.5,-,38,-,26.57,2.74,23.82,2.278,0.15,2.13,19.51,-,-,40.0,-
1247,新竹市,2001/03/25,新竹,0.2,0.46,18.3,-,21,-,17.64,2.72,14.92,2.209,0.05,2.16,23.0,-,-,36.0,-
1248,新竹市,2001/03/24,新竹,0.4,0.6,19.9,-,65,-,24.08,4.13,19.95,2.512,0.19,2.32,26.57,-,-,58.0,-
1249,新竹市,2001/03/23,新竹,0.7,0.92,29.5,-,89,-,-,-,-,2.736,0.24,2.49,24.46,-,-,70.0,-
1250,新竹市,2001/03/22,新竹,4.2,1.01,36.9,-,65,-,-,-,-,3.367,0.43,2.94,22.76,-,-,67.0,-
1251,新竹市,2001/03/21,新竹,4.9,0.98,11.4,-,41,-,40.1,12.1,27.99,2.915,0.36,2.56,19.58,-,-,41.0,-
1252,新竹市,2001/03/20,新竹,3.1,0.97,18.9,-,73,-,37.02,12.17,24.85,2.7,0.24,2.46,21.2,-,-,61.0,-
1253,新竹市,2001/03/19,新竹,5.8,1.13,18.9,-,85,-,45.27,16.03,29.23,2.925,0.4,2.52,21.22,-,-,67.0,-
1254,新竹市,2001/03/18,新竹,2.8,0.72,21.4,-,44,-,-,-,-,2.34,0.12,2.22,20.11,-,-,44.0,-
1255,新竹市,2001/03/17,新竹,5.0,0.7,20.2,-,72,-,-,-,-,2.671,0.28,2.39,22.96,-,-,61.0,-
1256,新竹市,2001/03/16,新竹,3.9,0.85,23.1,-,80,-,37.9,13.2,24.7,2.777,0.4,2.38,21.49,-,-,65.0,-
1257,新竹市,2001/03/15,新竹,5.0,0.68,31.4,-,67,-,39.04,11.79,27.25,2.646,0.3,2.35,21.44,-,-,59.0,-
1258,新竹市,2001/03/14,新竹,5.1,1.07,25.4,-,71,-,47.64,16.61,31.03,3.27,0.51,2.76,20.2,-,-,61.0,-
1259,新竹市,2001/03/13,新竹,5.8,0.71,42.4,-,70,-,38.25,12.06,26.19,2.808,0.31,2.5,19.58,-,-,68.0,-
1260,新竹市,2001/03/12,新竹,5.4,0.38,41.3,-,65,-,22.29,1.51,20.77,-,-,-,16.82,-,-,57.0,-
1261,新竹市,2001/03/11,新竹,4.7,0.71,12.2,-,59,-,38.98,6.16,32.82,-,-,-,15.55,-,-,55.0,-
1262,新竹市,2001/03/10,新竹,5.9,1.26,11.7,-,93,-,71.76,36.0,35.76,-,-,-,17.23,-,-,71.0,-
1263,新竹市,2001/03/09,新竹,6.5,0.83,32.9,-,78,-,34.22,5.81,28.41,-,-,-,16.67,-,-,64.0,-
1264,新竹市,2001/03/08,新竹,3.8,0.39,29.7,-,60,-,21.42,1.39,20.03,2.431,0.13,2.3,12.06,-,-,55.0,-
1265,新竹市,2001/03/07,新竹,3.2,0.56,21.9,-,77,-,26.2,4.22,21.97,2.691,0.22,2.47,16.38,-,-,63.0,-
1266,新竹市,2001/03/06,新竹,4.3,1.23,25.9,-,94,-,67.72,31.22,36.5,3.731,0.72,3.01,20.99,-,-,72.0,-
1267,新竹市,2001/03/05,新竹,4.7,0.99,39.1,-,120,-,47.21,15.69,31.51,2.963,0.38,2.58,18.63,-,-,85.0,-
1268,新竹市,2001/03/04,新竹,4.2,0.52,35.4,-,141,-,24.78,2.28,22.51,2.448,0.16,2.29,18.1,-,-,96.0,-
1269,新竹市,2001/03/03,新竹,3.0,0.74,34.2,-,163,-,28.91,3.6,25.3,2.663,0.25,2.41,18.82,-,-,107.0,-
1270,新竹市,2001/03/02,新竹,6.9,0.93,32.0,-,105,-,43.83,12.83,31.0,2.853,0.37,2.48,19.64,-,-,78.0,-
1271,新竹市,2001/03/01,新竹,3.4,0.68,27.6,-,45,-,21.16,2.49,18.67,2.467,0.19,2.28,16.37,-,-,45.0,-
1272,嘉義市,2001/03/31,嘉義,3.4,0.76,29.9,-,80,-,32.25,5.35,26.9,2.661,0.49,2.17,22.01,-,-,65.0,-
1273,嘉義市,2001/03/30,嘉義,8.3,0.88,29.3,-,87,-,43.39,8.36,35.03,2.801,0.45,2.35,20.7,-,-,68.0,-
1274,嘉義市,2001/03/29,嘉義,5.4,0.7,26.1,-,82,-,40.01,5.79,34.22,2.367,0.26,2.1,18.54,-,-,66.0,-
1275,嘉義市,2001/03/28,嘉義,5.1,0.76,15.6,-,71,-,37.89,5.71,32.18,2.403,0.21,2.2,21.53,-,-,60.0,-
1276,嘉義市,2001/03/27,嘉義,4.2,0.94,9.8,-,68,-,54.39,15.82,38.57,2.69,0.43,2.26,20.81,-,-,59.0,-
1277,嘉義市,2001/03/26,嘉義,5.0,0.78,10.8,-,65,-,46.07,12.62,33.46,2.513,0.35,2.16,22.16,-,-,57.0,-
1278,嘉義市,2001/03/25,嘉義,1.8,0.6,12.1,-,41,-,21.07,4.66,16.4,2.299,0.24,2.06,24.88,-,-,41.0,-
1279,嘉義市,2001/03/24,嘉義,1.7,0.6,15.7,-,60,-,20.66,3.72,16.94,2.371,0.22,2.15,26.16,-,-,55.0,-
