序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1103,高雄市,2011/12/09,楠梓,2.8,0.46,-,10.4,16,37,21.0,22.9,3.87,19.03,1.895,0.118,1.78,17.3,77.67,37.0
1104,高雄市,2011/12/09,前金,3.6,0.66,-,9.2,14,51,25.0,29.06,5.56,23.5,2.169,0.201,1.97,17.9,74.1,50.0
1105,高雄市,2011/12/09,前鎮,4.0,0.78,-,6.8,12,50,31.0,36.81,10.75,26.06,2.295,0.324,1.97,18.72,76.7,50.0
1106,高雄市,2011/12/09,復興,5.5,1.01,-,5.9,10,55,22.0,46.05,16.71,29.35,2.542,0.467,2.08,18.27,74.42,52.0
1107,高雄市,2011/12/09,小港,8.5,0.78,-,4.3,8,57,35.0,49.24,18.18,31.06,2.105,0.329,1.78,18.79,72.06,54.0
1108,高雄市,2011/12/09,鳳山,9.9,0.66,-,4.9,9,54,26.0,38.39,11.86,26.53,2.217,0.324,1.89,17.93,78.54,52.0
1109,高雄市,2011/12/09,林園,16.6,0.75,-,4.7,13,70,40.0,52.07,21.38,30.69,2.482,0.359,2.12,18.77,76.32,60.0
1110,高雄市,2011/12/09,大寮,5.2,0.64,-,8.5,17,47,35.0,34.13,7.6,26.54,2.283,0.278,2.01,18.25,78.19,47.0
1111,高雄市,2011/12/09,仁武,5.7,0.56,-,8.0,13,41,23.0,32.63,7.74,24.89,2.103,0.169,1.93,17.34,78.05,41.0
1112,高雄市,2011/12/09,橋頭,2.8,0.53,-,11.8,18,36,21.0,24.35,4.67,19.68,-,-,-,17.66,78.12,36.0
1113,高雄市,2011/12/09,美濃,1.4,0.59,-,9.4,15,44,23.0,17.98,2.92,15.06,-,-,-,18.35,86.57,44.0
1114,高雄市,2011/12/08,左營,2.8,0.59,-,16.0,31,86,42.0,24.77,3.39,21.38,2.177,0.206,1.97,22.25,79.25,68.0
1115,高雄市,2011/12/08,楠梓,2.3,0.49,-,14.5,29,92,36.0,22.57,3.88,18.69,1.945,0.148,1.8,22.18,81.46,71.0
1116,高雄市,2011/12/08,前金,2.8,0.65,-,15.0,29,105,51.0,27.46,4.32,23.14,2.214,0.216,2.0,22.7,77.73,78.0
1117,高雄市,2011/12/08,前鎮,3.5,0.74,-,10.9,25,90,54.0,33.59,7.34,26.26,2.341,0.352,1.99,23.42,78.98,70.0
1118,高雄市,2011/12/08,復興,4.9,0.97,-,10.1,20,87,49.0,41.74,11.71,30.03,2.6,0.494,2.11,22.9,77.8,68.0
1119,高雄市,2011/12/08,小港,7.8,0.77,-,9.7,23,105,63.0,42.78,10.52,32.26,2.159,0.374,1.79,23.48,76.67,78.0
1120,高雄市,2011/12/08,鳳山,7.8,0.62,-,12.3,26,84,46.0,33.33,7.68,25.66,2.236,0.333,1.9,22.63,82.64,67.0
1121,高雄市,2011/12/08,林園,14.2,0.7,-,13.3,33,128,70.0,46.01,13.73,32.29,2.417,0.35,2.07,23.14,80.62,89.0
1122,高雄市,2011/12/08,大寮,4.6,0.57,-,17.9,35,83,53.0,29.98,5.71,24.27,2.286,0.298,1.99,23.01,81.91,66.0
1123,高雄市,2011/12/08,仁武,3.5,0.57,-,12.5,24,92,43.0,31.24,6.25,24.99,2.25,0.259,1.99,22.11,82.09,71.0
1124,高雄市,2011/12/08,橋頭,3.1,0.55,-,14.9,29,79,45.0,23.58,4.18,19.4,-,-,-,23.08,81.67,64.0
1125,高雄市,2011/12/08,美濃,1.4,0.48,-,15.8,27,63,29.0,16.16,2.36,13.81,-,-,-,22.74,86.61,56.0
1126,高雄市,2011/12/07,左營,3.9,0.5,-,24.9,44,97,44.0,22.12,3.28,18.85,2.208,0.253,1.96,23.62,85.05,74.0
1127,高雄市,2011/12/07,楠梓,3.5,0.44,-,21.8,45,117,47.0,24.03,5.63,18.4,2.015,0.225,1.79,23.88,84.92,84.0
1128,高雄市,2011/12/07,前金,3.5,0.61,-,22.9,43,121,56.0,23.92,4.09,19.84,2.382,0.339,2.04,23.69,84.29,86.0
1129,高雄市,2011/12/07,前鎮,4.8,0.8,-,21.9,49,103,60.0,33.23,5.79,27.44,-,-,-,24.43,83.72,76.0
1130,高雄市,2011/12/07,復興,5.9,1.14,-,18.3,40,101,55.0,46.85,12.73,34.12,2.797,0.692,2.11,24.17,81.9,76.0
1131,高雄市,2011/12/07,小港,8.8,0.85,-,17.4,42,115,67.0,47.98,10.65,37.33,2.291,0.493,1.8,24.67,81.32,82.0
1132,高雄市,2011/12/07,鳳山,10.6,0.7,-,19.6,46,126,56.0,40.07,7.89,32.19,2.448,0.513,1.93,24.16,85.8,88.0
1133,高雄市,2011/12/07,林園,11.0,0.58,-,23.7,53,113,63.0,34.11,5.21,28.9,2.266,0.192,2.07,23.96,84.12,82.0
1134,高雄市,2011/12/07,大寮,8.3,0.57,-,29.0,65,109,63.0,36.33,7.04,29.29,2.455,0.427,2.03,24.41,83.62,98.0
1135,高雄市,2011/12/07,仁武,11.5,0.52,-,20.5,40,120,59.0,35.9,6.4,29.51,2.358,0.36,2.0,23.85,85.33,85.0
1136,高雄市,2011/12/07,橋頭,4.2,0.48,-,24.3,43,111,70.0,23.49,4.0,19.49,-,-,-,24.9,86.03,80.0
1137,高雄市,2011/12/07,美濃,2.5,0.44,-,33.3,68,85,49.0,13.69,3.48,10.22,-,-,-,23.99,85.57,74.0
1138,高雄市,2011/12/06,左營,4.5,0.53,-,25.3,54,68,35.0,26.6,3.83,22.78,2.191,0.239,1.95,22.56,80.77,66.0
1139,高雄市,2011/12/06,楠梓,4.9,0.47,-,25.0,56,77,37.0,27.38,7.1,20.28,2.048,0.234,1.82,22.78,82.16,72.0
1140,高雄市,2011/12/06,前金,5.3,0.65,-,22.1,48,71,38.0,29.88,4.85,25.03,2.223,0.257,1.97,22.97,77.9,61.0
1141,高雄市,2011/12/06,前鎮,8.6,0.84,-,21.1,52,72,48.0,40.32,9.07,31.25,2.411,0.444,1.97,23.43,80.34,61.0
1142,高雄市,2011/12/06,復興,9.5,1.17,-,17.3,42,79,38.0,50.49,13.59,36.9,2.763,0.682,2.08,23.1,77.74,64.0
1143,高雄市,2011/12/06,小港,13.1,0.97,-,19.2,47,79,48.0,55.25,17.4,37.85,2.266,0.49,1.78,23.37,76.95,64.0
1144,高雄市,2011/12/06,鳳山,13.0,0.86,-,19.1,45,85,44.0,45.78,11.32,34.46,2.415,0.504,1.91,23.17,80.3,68.0
1145,高雄市,2011/12/06,林園,11.1,0.55,-,37.8,76,76,54.0,34.5,7.75,26.74,2.214,0.199,2.02,22.99,79.46,74.0
1146,高雄市,2011/12/06,大寮,7.4,0.72,-,25.5,60,74,52.0,37.04,6.59,30.45,2.422,0.376,2.05,23.16,79.82,65.0
1147,高雄市,2011/12/06,仁武,10.2,0.63,-,21.5,55,81,45.0,42.41,10.01,32.4,2.316,0.383,1.93,22.83,81.05,78.0
1148,高雄市,2011/12/06,橋頭,3.9,0.49,-,24.8,51,70,50.0,25.3,5.22,20.07,-,-,-,23.38,83.2,64.0
1149,高雄市,2011/12/06,美濃,1.9,0.46,-,28.9,62,66,37.0,13.43,3.65,9.79,-,-,-,23.4,83.84,87.0
1150,高雄市,2011/12/05,左營,4.2,0.61,-,25.9,36,81,51.0,24.08,2.31,21.77,2.251,0.24,2.01,20.45,78.41,66.0
1151,高雄市,2011/12/05,楠梓,2.7,0.5,-,22.3,34,96,49.0,23.16,4.51,18.65,2.014,0.154,1.86,20.34,82.02,73.0
1152,高雄市,2011/12/05,前金,4.1,0.67,-,24.7,33,97,60.0,26.68,3.37,23.32,2.267,0.248,2.02,20.89,75.57,74.0
1153,高雄市,2011/12/05,前鎮,6.2,0.81,-,20.2,30,88,62.0,34.19,3.68,30.51,2.411,0.406,2.01,21.4,78.11,69.0
1154,高雄市,2011/12/05,復興,8.6,1.2,-,15.1,22,94,50.0,54.44,14.97,39.48,2.774,0.663,2.11,21.28,74.54,72.0
1155,高雄市,2011/12/05,小港,6.4,0.71,-,17.9,22,96,64.0,37.24,6.05,31.18,2.108,0.307,1.8,21.36,73.68,73.0
1156,高雄市,2011/12/05,鳳山,5.8,0.61,-,25.8,31,105,60.0,25.71,2.44,23.27,2.165,0.263,1.9,20.76,78.9,78.0
1157,高雄市,2011/12/05,林園,8.6,0.55,-,23.1,36,104,70.0,27.17,2.7,24.47,2.319,0.184,2.13,20.79,78.37,77.0
1158,高雄市,2011/12/05,大寮,4.9,0.59,-,24.3,36,88,71.0,25.67,3.08,22.59,2.341,0.281,2.06,20.78,80.24,69.0
1159,高雄市,2011/12/05,仁武,11.8,0.54,-,18.8,27,93,56.0,35.25,5.33,29.92,2.277,0.32,1.96,20.56,79.43,72.0
1160,高雄市,2011/12/05,橋頭,3.3,0.55,-,23.2,35,87,72.0,22.93,2.58,20.35,-,-,-,20.7,83.42,68.0
1161,高雄市,2011/12/05,美濃,2.4,0.54,-,26.8,37,77,50.0,13.46,1.97,11.49,-,-,-,20.68,86.83,64.0
1162,高雄市,2011/12/04,左營,4.9,0.75,-,35.4,69,101,58.0,31.91,5.26,26.65,2.343,0.295,2.05,20.43,69.54,76.0
1163,高雄市,2011/12/04,楠梓,4.6,0.57,-,33.5,70,109,61.0,28.3,7.96,20.34,2.15,0.219,1.93,20.1,72.13,80.0
1164,高雄市,2011/12/04,前金,5.4,0.76,-,36.8,70,108,62.0,28.68,4.3,24.39,2.35,0.287,2.06,20.93,68.23,79.0
1165,高雄市,2011/12/04,前鎮,7.1,1.07,-,35.9,68,121,71.0,50.5,17.03,33.47,2.668,0.597,2.07,21.36,70.6,86.0
1166,高雄市,2011/12/04,復興,8.8,1.28,-,29.4,56,119,62.0,60.99,20.73,40.26,2.94,0.754,2.19,21.2,67.91,84.0
1167,高雄市,2011/12/04,小港,9.9,0.8,-,35.5,67,122,71.0,40.9,9.49,31.41,2.229,0.357,1.87,21.26,67.1,86.0
1168,高雄市,2011/12/04,鳳山,11.7,0.87,-,36.2,68,135,71.0,38.85,7.0,31.85,2.445,0.457,1.99,20.98,70.68,92.0
1169,高雄市,2011/12/04,林園,10.1,0.6,-,41.9,77,119,75.0,24.94,2.56,22.39,2.211,0.117,2.09,20.74,73.11,84.0
1170,高雄市,2011/12/04,大寮,8.2,0.69,-,36.3,73,108,75.0,29.63,4.58,25.05,2.513,0.32,2.19,20.45,74.43,79.0
1171,高雄市,2011/12/04,仁武,9.6,0.69,-,33.0,66,117,66.0,34.63,7.39,27.24,2.381,0.347,2.03,20.56,71.31,84.0
1172,高雄市,2011/12/04,橋頭,5.1,0.64,-,34.3,70,107,74.0,26.15,3.37,22.77,-,-,-,20.49,73.25,78.0
1173,高雄市,2011/12/04,美濃,2.7,0.44,-,35.2,60,73,40.0,13.98,2.95,11.03,-,-,-,20.87,78.35,62.0
1174,高雄市,2011/12/03,左營,4.3,0.55,-,30.2,56,87,44.0,24.27,2.46,21.81,2.164,0.191,1.97,18.84,65.92,68.0
1175,高雄市,2011/12/03,楠梓,3.4,0.47,-,25.3,48,94,47.0,23.76,4.68,19.08,1.99,0.163,1.83,18.66,68.35,72.0
1176,高雄市,2011/12/03,前金,4.3,0.6,-,29.6,56,91,52.0,27.59,4.67,22.93,2.175,0.203,1.97,19.14,65.65,70.0
1177,高雄市,2011/12/03,前鎮,7.2,0.79,-,26.2,54,93,55.0,39.76,10.31,29.45,2.326,0.359,1.97,19.62,69.79,72.0
1178,高雄市,2011/12/03,復興,7.9,0.99,-,23.3,48,92,44.0,46.1,11.6,34.51,2.569,0.5,2.07,19.26,67.83,71.0
1179,高雄市,2011/12/03,小港,9.9,0.72,-,24.8,56,89,51.0,45.08,13.24,31.85,2.097,0.325,1.77,19.74,65.03,70.0
1180,高雄市,2011/12/03,鳳山,12.6,0.79,-,21.0,46,101,51.0,39.77,6.44,33.33,2.276,0.38,1.9,19.28,69.27,76.0
1181,高雄市,2011/12/03,林園,10.0,0.48,-,31.3,67,70,42.0,31.01,6.96,24.06,2.243,0.253,1.99,19.35,73.16,62.0
1182,高雄市,2011/12/03,大寮,5.6,0.55,-,32.3,68,70,49.0,26.5,3.77,22.73,2.206,0.231,1.98,19.23,71.89,65.0
1183,高雄市,2011/12/03,仁武,8.3,0.58,-,23.4,47,95,48.0,34.87,6.96,27.91,2.209,0.275,1.93,18.91,67.99,72.0
1184,高雄市,2011/12/03,橋頭,4.4,0.53,-,26.4,47,84,55.0,23.7,3.16,20.54,-,-,-,19.03,68.95,67.0
1185,高雄市,2011/12/03,美濃,3.3,0.49,-,27.1,56,67,36.0,17.62,3.68,13.93,-,-,-,19.65,79.77,69.0
1186,高雄市,2011/12/02,左營,3.4,0.42,-,12.9,19,60,31.0,21.42,2.39,19.03,2.087,0.118,1.97,17.93,72.24,55.0
1187,高雄市,2011/12/02,楠梓,2.9,0.35,-,11.5,17,60,30.0,21.72,4.91,16.81,1.926,0.125,1.8,17.7,75.15,55.0
1188,高雄市,2011/12/02,前金,3.7,0.46,-,12.3,19,61,34.0,24.6,4.54,20.06,2.119,0.175,1.95,18.4,70.78,56.0
1189,高雄市,2011/12/02,前鎮,2.8,0.58,-,8.7,14,59,35.0,28.61,6.72,21.89,2.198,0.261,1.94,18.92,74.91,54.0
1190,高雄市,2011/12/02,復興,4.4,0.83,-,8.1,12,66,28.0,39.33,13.38,25.95,2.44,0.403,2.04,18.73,71.53,58.0
1191,高雄市,2011/12/02,小港,7.5,0.55,-,5.3,10,74,36.0,39.61,12.24,27.37,1.996,0.24,1.76,19.0,69.3,62.0
1192,高雄市,2011/12/02,鳳山,7.0,0.48,-,8.0,15,69,36.0,30.11,6.98,23.13,2.115,0.256,1.86,18.18,76.02,60.0
1193,高雄市,2011/12/02,林園,12.4,0.38,-,8.4,17,71,40.0,36.16,9.68,26.48,2.479,0.453,2.03,18.55,74.51,60.0
1194,高雄市,2011/12/02,大寮,4.4,0.43,-,10.8,17,52,38.0,25.71,4.47,21.24,2.18,0.225,1.95,18.39,75.72,51.0
1195,高雄市,2011/12/02,仁武,6.2,0.42,-,9.3,14,65,31.0,29.61,6.97,22.64,2.107,0.22,1.89,17.83,75.3,58.0
1196,高雄市,2011/12/02,橋頭,3.4,0.44,-,12.7,18,54,-,22.11,3.43,18.68,-,-,-,18.23,75.12,52.0
1197,高雄市,2011/12/02,美濃,1.6,0.41,-,11.7,17,57,29.0,17.38,3.62,13.76,-,-,-,18.75,82.59,54.0
1198,高雄市,2011/12/01,左營,4.0,0.44,-,12.0,22,84,35.0,24.14,2.66,21.48,2.154,0.197,1.96,22.0,79.21,67.0
1199,高雄市,2011/12/01,楠梓,3.6,0.36,-,11.5,21,86,33.0,22.32,5.16,17.16,1.944,0.135,1.81,21.94,80.87,68.0
1200,高雄市,2011/12/01,前金,4.4,0.52,-,10.1,19,93,46.0,28.65,5.44,23.21,2.209,0.234,1.98,22.36,78.09,72.0
1201,高雄市,2011/12/01,前鎮,4.2,0.64,-,8.3,16,90,45.0,34.04,7.96,26.08,2.302,0.343,1.96,22.62,82.25,70.0
1202,高雄市,2011/12/01,復興,4.7,0.91,-,7.1,13,85,41.0,43.41,12.97,30.44,2.603,0.528,2.07,22.55,79.25,68.0
1203,高雄市,2011/12/01,小港,6.0,0.67,-,6.4,13,101,49.0,45.09,15.14,29.95,2.118,0.354,1.76,22.9,79.96,76.0
1204,高雄市,2011/12/01,鳳山,8.7,0.54,-,8.9,16,100,52.0,36.01,9.81,26.21,2.215,0.321,1.9,22.31,83.52,75.0
1205,高雄市,2011/12/01,林園,12.7,0.54,-,8.3,16,113,64.0,41.99,10.42,31.58,2.464,0.382,2.08,22.96,82.71,82.0
1206,高雄市,2011/12/01,大寮,6.3,0.52,-,11.2,24,86,54.0,33.06,6.86,26.2,2.36,0.351,2.01,22.67,84.09,68.0
1207,高雄市,2011/12/01,仁武,6.8,0.44,-,9.5,18,92,39.0,32.81,8.02,24.79,2.181,0.271,1.91,21.99,81.11,71.0
1208,高雄市,2011/12/01,橋頭,4.1,0.41,-,12.3,22,73,-,23.19,3.47,19.71,-,-,-,22.55,80.65,62.0
1209,高雄市,2011/12/01,美濃,1.4,0.37,-,14.1,24,77,39.0,16.01,3.8,12.22,-,-,-,22.5,88.55,64.0
1210,基隆市,2011/12/31,基隆,0.5,0.32,-,30.5,37,21,15.0,14.71,2.93,11.78,1.983,0.093,1.89,14.98,91.57,34.0
1211,基隆市,2011/12/30,基隆,0.8,0.31,-,40.5,45,28,20.0,8.18,1.48,6.7,1.909,0.042,1.87,15.46,88.01,41.0
1212,基隆市,2011/12/29,基隆,1.4,0.28,-,33.4,38,20,13.0,11.21,3.08,8.13,1.96,0.071,1.89,17.22,91.48,34.0
1213,基隆市,2011/12/28,基隆,2.4,0.74,-,13.6,36,32,23.0,44.26,21.94,22.32,2.673,0.407,2.27,17.32,87.98,37.0
1214,基隆市,2011/12/27,基隆,1.2,0.6,-,21.9,37,25,19.0,29.21,14.89,14.32,2.255,0.229,2.03,15.97,92.19,33.0
1215,基隆市,2011/12/26,基隆,2.1,0.35,-,31.8,36,44,30.0,11.34,1.91,9.43,1.991,0.086,1.91,15.75,71.81,44.0
1216,基隆市,2011/12/25,基隆,1.5,0.25,-,35.7,37,35,19.0,7.03,1.39,5.64,1.924,0.063,1.86,14.85,55.29,35.0
1217,基隆市,2011/12/24,基隆,5.3,0.34,-,34.6,37,49,30.0,11.82,1.66,10.14,1.976,0.081,1.9,13.0,59.31,49.0
1218,基隆市,2011/12/23,基隆,0.5,0.28,-,31.1,38,16,10.0,11.28,1.68,9.58,1.956,0.068,1.89,13.94,85.83,35.0
1219,基隆市,2011/12/22,基隆,1.6,0.38,-,37.8,40,43,31.0,7.62,1.36,6.26,1.921,0.037,1.89,15.47,84.9,43.0
1220,基隆市,2011/12/21,基隆,1.8,0.36,-,24.3,37,16,10.0,18.84,5.5,13.33,2.119,0.122,2.0,18.65,93.86,34.0
1221,基隆市,2011/12/20,基隆,0.8,0.47,-,27.6,35,16,13.0,18.47,5.88,12.57,2.226,0.165,2.06,18.28,96.4,36.0
1222,基隆市,2011/12/19,基隆,0.9,0.23,-,36.7,39,21,14.0,7.45,1.37,6.08,1.892,0.036,1.86,16.49,87.53,36.0
1223,基隆市,2011/12/18,基隆,1.3,0.22,-,36.8,38,22,12.0,6.38,1.46,4.92,1.912,0.036,1.88,17.51,70.13,33.0
1224,基隆市,2011/12/17,基隆,1.4,0.21,-,36.5,38,31,18.0,5.23,1.02,4.21,1.881,0.025,1.86,15.21,73.39,33.0
1225,基隆市,2011/12/16,基隆,1.0,0.22,-,34.3,35,27,16.0,6.44,1.79,4.65,-,-,-,14.49,85.47,31.0
1226,基隆市,2011/12/15,基隆,1.8,0.44,-,37.0,41,41,31.0,8.54,1.62,6.92,1.951,0.029,1.92,17.44,92.82,41.0
1227,基隆市,2011/12/14,基隆,0.7,0.3,-,38.3,42,31,22.0,7.34,1.23,6.1,-,-,-,19.58,93.13,37.0
1228,基隆市,2011/12/13,基隆,1.0,0.39,-,31.7,38,35,26.0,11.74,1.81,9.92,2.01,0.096,1.92,18.18,92.23,35.0
1229,基隆市,2011/12/12,基隆,0.5,0.25,-,35.8,40,17,13.0,6.88,1.4,5.49,1.885,0.035,1.85,17.38,92.89,34.0
1230,基隆市,2011/12/11,基隆,2.1,0.28,-,33.3,36,29,20.0,7.03,0.55,6.46,1.915,0.052,1.86,14.95,87.36,32.0
1231,基隆市,2011/12/10,基隆,1.5,0.22,-,34.0,37,17,11.0,5.28,0.76,4.49,1.88,0.034,1.85,14.55,90.85,31.0
1232,基隆市,2011/12/09,基隆,1.1,0.24,-,34.2,36,16,10.0,5.03,0.86,4.16,1.889,0.038,1.85,14.4,87.86,32.0
1233,基隆市,2011/12/08,基隆,0.8,0.48,-,20.8,24,14,9.0,15.09,2.0,13.09,2.004,0.1,1.9,17.72,91.71,26.0
1234,基隆市,2011/12/07,基隆,4.1,-,-,27.5,42,20,8.0,13.55,1.77,11.78,1.882,0.063,1.82,23.78,85.78,46.0
1235,基隆市,2011/12/06,基隆,0.5,0.25,-,28.4,35,8,5.0,10.53,2.06,8.47,2.012,0.092,1.92,21.53,94.4,33.0
1236,基隆市,2011/12/05,基隆,2.0,0.39,-,18.6,31,15,12.0,26.15,6.95,19.2,2.155,0.169,1.99,19.2,93.72,31.0
1237,基隆市,2011/12/04,基隆,2.1,0.39,-,34.5,38,43,29.0,12.01,1.85,10.16,2.073,0.129,1.94,18.79,64.03,43.0
1238,基隆市,2011/12/03,基隆,3.5,0.33,-,39.0,45,47,31.0,8.09,1.32,6.76,1.971,0.087,1.88,16.58,61.15,47.0
1239,基隆市,2011/12/02,基隆,2.9,0.4,-,18.0,30,31,23.0,19.5,4.57,14.93,2.01,0.124,1.89,15.12,89.33,31.0
1240,基隆市,2011/12/01,基隆,0.9,0.25,-,32.3,35,24,12.0,6.45,1.54,4.91,1.897,0.042,1.86,18.08,87.97,31.0
1241,新竹市,2011/12/31,新竹,2.3,0.29,-,30.0,34,35,23.0,17.11,2.83,14.27,1.938,0.117,1.82,15.52,76.13,35.0
1242,新竹市,2011/12/30,新竹,2.0,0.37,-,34.8,40,32,25.0,13.55,1.4,12.15,1.955,0.123,1.83,15.61,78.47,37.0
1243,新竹市,2011/12/29,新竹,2.3,0.29,-,32.8,38,33,19.0,12.87,2.24,10.63,1.923,0.116,1.81,17.7,77.55,34.0
1244,新竹市,2011/12/28,新竹,2.8,0.5,-,16.9,33,44,29.0,34.51,16.2,18.31,2.259,0.28,1.98,16.87,81.39,44.0
1245,新竹市,2011/12/27,新竹,3.4,0.46,-,22.0,31,31,21.0,31.15,12.39,18.76,2.067,0.219,1.85,17.78,70.56,33.0
1246,新竹市,2011/12/26,新竹,2.4,0.31,-,31.8,34,39,26.0,11.78,2.45,9.33,1.906,0.085,1.82,16.46,60.04,39.0
1247,新竹市,2011/12/25,新竹,4.4,0.31,-,28.4,34,49,26.0,13.64,1.69,11.95,1.961,0.102,1.86,14.01,54.53,49.0
1248,新竹市,2011/12/24,新竹,6.6,0.41,-,29.8,35,67,39.0,18.11,2.35,15.77,1.996,0.117,1.88,12.43,55.38,58.0
1249,新竹市,2011/12/23,新竹,2.5,0.31,-,26.5,32,31,18.0,17.43,3.39,14.04,1.992,0.132,1.86,14.01,74.91,31.0
1250,新竹市,2011/12/22,新竹,3.5,0.45,-,30.2,33,57,41.0,14.06,1.85,12.2,1.992,0.107,1.88,14.91,81.8,54.0
1251,新竹市,2011/12/21,新竹,3.6,0.27,-,29.4,33,26,16.0,13.81,1.5,12.31,1.963,0.121,1.84,17.91,89.11,29.0
1252,新竹市,2011/12/20,新竹,2.1,0.3,-,29.7,34,30,18.0,13.94,1.47,12.46,2.001,0.151,1.85,18.15,84.67,33.0
1253,新竹市,2011/12/19,新竹,2.0,0.27,-,28.9,32,27,15.0,14.01,2.04,11.95,1.974,0.126,1.85,17.02,74.26,30.0
1254,新竹市,2011/12/18,新竹,2.7,0.23,-,30.4,35,29,17.0,11.6,1.44,10.14,1.956,0.103,1.85,17.22,64.71,31.0
1255,新竹市,2011/12/17,新竹,2.2,0.28,-,29.2,31,41,25.0,12.89,1.96,10.92,1.953,0.107,1.85,14.68,67.63,41.0
1256,新竹市,2011/12/16,新竹,3.1,0.26,-,30.0,32,36,23.0,12.03,2.0,10.03,1.936,0.095,1.84,14.25,76.35,36.0
1257,新竹市,2011/12/15,新竹,2.4,0.5,-,27.9,34,64,47.0,14.72,1.67,13.03,-,-,-,17.25,82.81,57.0
1258,新竹市,2011/12/14,新竹,2.2,0.35,-,24.9,28,36,26.0,19.55,2.72,16.81,-,-,-,19.37,86.26,36.0
1259,新竹市,2011/12/13,新竹,2.7,0.38,-,26.9,30,40,27.0,16.74,2.56,14.18,2.011,0.144,1.87,18.85,79.2,40.0
1260,新竹市,2011/12/12,新竹,3.3,0.31,-,26.1,32,24,15.0,14.95,2.15,12.8,1.972,0.128,1.84,17.38,82.54,30.0
1261,新竹市,2011/12/11,新竹,3.1,0.34,-,24.9,26,34,25.0,14.01,2.3,11.71,1.985,0.12,1.87,14.86,75.66,34.0
1262,新竹市,2011/12/10,新竹,2.5,0.28,-,28.6,33,24,18.0,11.11,2.02,9.1,1.932,0.093,1.84,14.13,80.01,29.0
1263,新竹市,2011/12/09,新竹,2.0,0.32,-,26.5,28,20,14.0,12.57,2.51,10.05,1.964,0.12,1.84,13.89,80.73,29.0
1264,新竹市,2011/12/08,新竹,2.5,0.53,-,15.5,17,24,16.0,20.54,3.32,17.22,2.054,0.163,1.89,17.66,85.91,24.0
1265,新竹市,2011/12/07,新竹,3.0,0.59,-,14.1,26,59,35.0,32.39,11.25,21.14,2.328,0.312,2.02,21.32,90.35,54.0
1266,新竹市,2011/12/06,新竹,3.6,0.68,-,14.3,33,28,19.0,41.92,16.39,25.53,2.261,0.348,1.91,22.63,81.92,35.0
1267,新竹市,2011/12/05,新竹,3.0,0.57,-,10.4,17,45,37.0,34.83,8.28,26.56,2.18,0.25,1.93,18.74,80.77,45.0
1268,新竹市,2011/12/04,新竹,3.1,0.38,-,31.4,40,52,36.0,16.66,2.72,13.94,1.982,0.134,1.85,19.03,54.21,51.0
1269,新竹市,2011/12/03,新竹,4.6,0.37,-,30.7,37,55,35.0,16.74,2.87,13.88,1.99,0.138,1.85,16.06,58.27,52.0
1270,新竹市,2011/12/02,新竹,3.9,0.43,-,14.3,23,46,34.0,23.29,5.16,18.13,2.081,0.217,1.86,14.42,82.62,46.0
1271,新竹市,2011/12/01,新竹,1.7,0.29,-,24.8,29,29,18.0,11.53,1.94,9.59,1.942,0.113,1.83,17.61,82.0,29.0
1272,嘉義市,2011/12/31,嘉義,3.2,0.53,-,9.0,13,56,37.0,28.7,6.15,22.54,2.208,0.218,1.99,16.58,82.73,53.0
1273,嘉義市,2011/12/30,嘉義,4.2,0.54,-,15.4,22,67,39.0,28.1,4.5,23.6,2.129,0.213,1.92,18.17,73.9,58.0
1274,嘉義市,2011/12/29,嘉義,6.1,0.51,-,18.9,44,77,46.0,28.7,7.18,21.52,2.222,0.265,1.96,19.38,73.45,64.0
1275,嘉義市,2011/12/28,嘉義,3.9,0.5,-,17.4,37,90,50.0,26.62,4.3,22.32,2.181,0.254,1.93,19.11,75.16,70.0
1276,嘉義市,2011/12/27,嘉義,4.8,0.62,-,23.7,57,92,63.0,28.37,6.97,21.4,2.438,0.371,2.07,18.24,71.15,71.0
1277,嘉義市,2011/12/26,嘉義,6.7,0.67,-,16.2,42,101,64.0,34.02,9.11,24.89,2.298,0.28,2.02,17.4,63.26,76.0
1278,嘉義市,2011/12/25,嘉義,5.9,0.57,-,20.4,47,96,63.0,27.97,6.33,21.64,2.158,0.192,1.97,15.26,54.92,73.0
1279,嘉義市,2011/12/24,嘉義,4.9,0.47,-,26.3,39,78,40.0,20.74,2.81,17.94,2.059,0.15,1.91,14.47,56.36,64.0
1280,嘉義市,2011/12/23,嘉義,3.5,0.4,-,21.8,31,50,31.0,21.42,3.63,17.8,2.043,0.157,1.89,16.5,64.26,50.0
1281,嘉義市,2011/12/22,嘉義,4.2,0.5,-,17.6,24,63,41.0,22.62,2.73,19.89,2.081,0.178,1.9,18.17,71.5,56.0
