序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
491,新北市,2000/08/07,林口,5.6,0.38,16.5,-,32,-,20.92,7.36,13.56,-,-,-,26.89,-,-,51.0,-
492,新北市,2000/08/07,萬里,5.0,0.22,15.1,-,23,-,11.97,6.72,5.24,1.981,0.02,1.96,27.25,-,-,27.0,-
493,新北市,2000/08/06,板橋,7.6,1.07,20.4,-,49,-,46.6,19.64,26.96,2.843,0.53,2.32,28.13,-,-,62.0,-
494,新北市,2000/08/06,三重,1.1,3.07,-,-,59,18,133.74,116.04,17.7,3.468,1.07,2.4,28.78,-,-,54.0,-
495,新北市,2000/08/06,菜寮,3.8,1.04,17.3,-,51,-,40.87,13.13,27.74,-,-,-,28.01,-,-,60.0,-
496,新北市,2000/08/06,永和,4.5,1.69,-,-,45,-,63.83,30.31,33.51,2.819,0.66,2.15,28.03,-,-,45.0,-
497,新北市,2000/08/06,新莊,7.7,0.9,28.9,-,-,-,38.05,13.61,24.44,2.606,0.57,2.04,27.36,-,-,67.0,-
498,新北市,2000/08/06,新店,3.4,0.6,20.2,-,35,-,20.89,3.94,16.95,-,-,-,27.98,-,-,62.0,-
499,新北市,2000/08/06,淡水,7.3,0.96,24.3,-,48,-,37.49,15.0,22.49,-,-,-,28.7,-,81.0,65.0,-
500,新北市,2000/08/06,汐止,8.5,0.68,19.5,-,32,-,40.59,19.17,21.42,-,-,-,27.7,-,-,41.0,-
501,新北市,2000/08/06,土城,3.4,0.83,20.4,-,46,-,37.9,14.36,23.53,-,-,-,27.14,-,-,69.0,-
502,新北市,2000/08/06,林口,10.1,0.45,26.8,-,41,-,27.53,8.39,19.14,-,-,-,26.49,-,-,66.0,-
503,新北市,2000/08/06,萬里,2.3,0.4,34.2,-,31,-,12.98,3.42,9.56,2.196,0.05,2.15,27.06,-,-,83.0,-
504,新北市,2000/08/05,板橋,8.9,0.97,12.7,-,50,-,47.68,15.45,32.22,3.07,0.64,2.43,27.89,-,-,50.0,-
505,新北市,2000/08/05,三重,4.6,3.37,-,-,-,20,171.21,143.83,27.39,3.689,1.26,2.42,28.45,-,-,48.0,-
506,新北市,2000/08/05,菜寮,2.3,1.25,9.7,-,49,-,56.9,26.11,30.79,-,-,-,27.55,-,-,49.0,-
507,新北市,2000/08/05,永和,8.6,2.26,-,-,53,-,87.61,49.75,37.86,3.138,1.0,2.14,28.28,-,-,61.0,-
508,新北市,2000/08/05,新莊,14.3,0.98,18.6,-,-,-,48.77,20.9,27.88,2.861,0.78,2.08,26.69,-,-,39.0,-
509,新北市,2000/08/05,新店,2.9,0.63,21.7,-,41,-,26.31,6.27,20.04,-,-,-,28.02,-,-,100.0,-
510,新北市,2000/08/05,淡水,7.0,0.87,11.7,-,37,-,37.25,18.16,19.09,-,-,-,27.9,-,84.0,37.0,-
511,新北市,2000/08/05,汐止,6.8,0.7,18.9,-,37,-,40.23,14.57,25.66,-,-,-,27.74,-,-,60.0,-
512,新北市,2000/08/05,土城,5.6,0.92,13.6,-,45,-,55.91,26.66,29.25,-,-,-,26.71,-,-,67.0,-
513,新北市,2000/08/05,林口,8.0,0.49,14.7,-,35,-,35.31,15.27,20.04,-,-,-,25.94,-,-,35.0,-
514,新北市,2000/08/05,萬里,4.4,0.36,22.8,-,28,-,13.04,3.23,9.82,2.128,0.03,2.09,26.97,-,-,46.0,-
515,新北市,2000/08/04,板橋,7.6,1.06,8.8,-,46,-,49.01,17.34,31.67,2.914,0.68,2.23,27.98,-,-,46.0,-
516,新北市,2000/08/04,三重,6.5,3.04,-,-,37,18,153.3,115.25,38.05,3.571,1.24,2.34,28.21,-,-,49.0,-
517,新北市,2000/08/04,菜寮,2.2,1.09,8.3,-,43,-,51.17,20.78,30.39,-,-,-,27.5,-,-,43.0,-
518,新北市,2000/08/04,永和,7.3,1.69,-,-,46,-,67.56,36.75,30.81,2.915,0.76,2.15,28.23,-,-,46.0,-
519,新北市,2000/08/04,新莊,9.4,0.84,17.2,-,-,-,37.39,11.67,25.72,2.991,1.02,1.98,26.06,-,-,40.0,-
520,新北市,2000/08/04,新店,3.4,0.61,12.2,-,27,-,25.86,6.86,18.99,-,-,-,28.31,-,-,33.0,-
521,新北市,2000/08/04,淡水,2.4,0.65,13.3,-,26,-,21.62,4.98,16.64,-,-,-,28.17,-,84.0,27.0,-
522,新北市,2000/08/04,汐止,9.9,0.67,11.6,-,44,-,43.89,20.01,23.89,-,-,-,27.55,-,-,44.0,-
523,新北市,2000/08/04,土城,4.9,0.87,11.4,-,30,-,44.48,16.84,27.65,-,-,-,27.03,-,-,38.0,-
524,新北市,2000/08/04,林口,3.7,0.44,15.0,-,27,-,-,-,-,-,-,-,25.64,-,-,33.0,-
525,新北市,2000/08/04,萬里,0.9,0.37,24.0,-,20,-,8.87,1.71,7.16,2.142,0.04,2.1,26.94,-,-,43.0,-
526,新北市,2000/08/03,板橋,9.1,0.88,11.9,-,35,-,50.76,19.69,31.06,3.046,0.69,2.36,27.25,-,-,35.0,-
527,新北市,2000/08/03,三重,6.0,2.94,-,-,59,18,154.47,113.51,40.96,4.023,1.68,2.34,27.94,-,-,54.0,-
528,新北市,2000/08/03,菜寮,3.2,1.2,10.3,-,54,-,57.09,24.88,32.21,-,-,-,27.02,-,-,52.0,-
529,新北市,2000/08/03,永和,5.9,2.44,-,-,50,-,91.35,54.1,37.25,3.176,1.0,2.18,27.3,-,-,50.0,-
530,新北市,2000/08/03,新莊,11.5,0.77,19.8,-,45,-,44.66,16.68,27.97,3.005,0.99,2.02,26.72,-,-,45.0,-
531,新北市,2000/08/03,新店,2.7,0.66,15.1,-,35,-,28.23,4.87,23.37,-,-,-,27.08,-,-,42.0,-
532,新北市,2000/08/03,淡水,1.9,0.51,18.6,-,20,-,22.1,4.58,17.52,-,-,-,27.83,-,83.0,32.0,-
533,新北市,2000/08/03,汐止,5.4,0.76,15.1,-,32,-,44.62,18.21,26.41,-,-,-,27.21,-,-,44.0,-
534,新北市,2000/08/03,土城,5.3,0.78,11.7,-,37,-,51.32,20.64,30.67,-,-,-,26.09,-,-,43.0,-
535,新北市,2000/08/03,林口,5.8,0.32,22.1,-,21,-,-,-,-,-,-,-,25.88,-,-,36.0,-
536,新北市,2000/08/03,萬里,0.9,0.35,22.1,-,19,-,12.55,3.3,9.25,2.241,0.05,2.19,26.87,-,-,34.0,-
537,新北市,2000/08/02,板橋,6.9,0.96,4.0,-,33,-,45.67,21.29,24.38,2.808,0.63,2.17,27.4,-,-,33.0,-
538,新北市,2000/08/02,三重,6.5,3.23,-,-,58,18,169.96,137.2,32.76,3.915,1.48,2.43,27.69,-,-,54.0,-
539,新北市,2000/08/02,菜寮,4.2,1.26,4.4,-,34,-,56.44,30.64,25.81,-,-,-,26.83,-,-,34.0,-
540,新北市,2000/08/02,永和,3.8,1.83,-,-,35,-,66.59,43.04,23.54,2.904,0.84,2.06,26.99,-,-,35.0,-
541,新北市,2000/08/02,新莊,9.6,1.06,9.7,-,37,-,54.72,28.97,25.75,2.851,0.79,2.07,26.14,-,-,37.0,-
542,新北市,2000/08/02,新店,1.8,0.52,6.8,-,23,-,22.63,6.84,15.8,-,-,-,26.35,-,-,23.0,-
543,新北市,2000/08/02,淡水,1.7,0.9,6.0,-,27,-,38.16,16.23,21.92,-,-,-,27.01,-,83.0,27.0,-
544,新北市,2000/08/02,汐止,2.2,0.75,6.8,-,31,-,44.44,24.35,20.09,-,-,-,25.81,-,-,31.0,-
545,新北市,2000/08/02,土城,4.2,0.72,3.3,-,27,-,44.57,22.81,21.76,-,-,-,26.03,-,-,27.0,-
546,新北市,2000/08/02,林口,6.9,0.67,6.3,-,37,-,-,-,-,-,-,-,25.27,-,-,37.0,-
547,新北市,2000/08/02,萬里,0.7,0.35,13.2,-,16,-,14.97,4.51,10.47,2.216,0.07,2.14,26.22,-,-,23.0,-
548,新北市,2000/08/01,板橋,7.8,0.75,11.4,-,32,-,32.93,9.96,22.97,2.565,0.47,2.09,29.3,-,-,32.0,-
549,新北市,2000/08/01,三重,8.7,3.18,-,-,61,18,181.44,141.67,39.78,3.562,1.23,2.33,29.33,-,-,55.0,-
550,新北市,2000/08/01,菜寮,4.5,1.05,7.8,-,50,-,54.82,25.44,29.38,-,-,-,28.43,-,-,50.0,-
551,新北市,2000/08/01,永和,4.7,1.78,-,-,49,-,64.41,36.74,27.68,2.908,0.82,2.09,28.93,-,-,49.0,-
552,新北市,2000/08/01,新莊,11.5,0.7,18.5,-,37,-,34.17,12.72,21.46,2.525,0.59,1.94,27.93,-,-,38.0,-
553,新北市,2000/08/01,新店,1.8,0.43,14.6,-,22,-,16.67,2.99,13.68,-,-,-,28.36,-,-,35.0,-
554,新北市,2000/08/01,淡水,1.6,0.69,9.0,-,25,-,31.83,10.96,20.87,-,-,-,28.27,-,82.0,25.0,-
555,新北市,2000/08/01,汐止,3.5,0.82,13.1,-,45,-,47.61,22.3,25.31,-,-,-,27.69,-,-,45.0,-
556,新北市,2000/08/01,土城,5.1,0.63,11.7,-,38,-,34.62,12.69,21.94,-,-,-,28.53,-,-,38.0,-
557,新北市,2000/08/01,林口,6.3,0.39,11.8,-,26,-,-,-,-,-,-,-,26.47,-,-,26.0,-
558,新北市,2000/08/01,萬里,1.0,0.37,23.0,-,23,-,14.61,3.84,10.77,2.311,0.07,2.24,27.77,-,-,51.0,-
559,臺中市,2000/08/31,西屯,0.4,0.48,10.3,-,36,-,26.22,9.29,16.93,2.558,0.17,2.39,28.32,-,-,36.0,-
560,臺中市,2000/08/31,忠明,2.3,0.93,19.3,-,31,27,36.86,9.17,27.7,-,-,-,30.36,-,-,38.0,-
561,臺中市,2000/08/31,豐原,3.1,0.8,24.3,-,40,-,23.9,4.05,19.85,-,-,-,28.29,-,-,55.0,-
562,臺中市,2000/08/31,沙鹿,4.4,0.4,18.5,-,29,-,18.36,3.51,14.85,-,-,-,30.27,-,-,48.0,-
563,臺中市,2000/08/31,大里,-,0.62,16.3,-,34,-,20.67,3.17,17.5,-,-,-,28.57,-,-,34.0,-
564,臺中市,2000/08/30,西屯,0.3,0.49,9.5,-,31,-,28.42,11.79,16.62,2.467,0.18,2.29,25.72,-,-,32.0,-
565,臺中市,2000/08/30,忠明,2.1,0.97,13.5,-,28,17,40.78,13.59,27.19,-,-,-,27.7,-,-,44.0,-
566,臺中市,2000/08/30,豐原,2.2,0.6,18.9,-,29,-,18.64,2.88,15.76,-,-,-,26.38,-,-,54.0,-
567,臺中市,2000/08/30,沙鹿,3.7,0.37,19.0,-,22,-,14.73,3.03,11.7,-,-,-,28.37,-,-,50.0,-
568,臺中市,2000/08/30,大里,2.9,0.6,14.1,-,26,-,21.61,5.25,16.36,-,-,-,26.25,-,-,39.0,-
569,臺中市,2000/08/29,西屯,0.8,0.33,2.8,-,27,-,23.42,12.32,11.1,2.204,0.08,2.1,24.71,-,-,27.0,-
570,臺中市,2000/08/29,忠明,1.3,0.7,5.7,-,23,16,27.31,11.53,15.78,-,-,-,26.95,-,-,23.0,-
571,臺中市,2000/08/29,豐原,1.1,0.53,4.3,-,21,-,20.28,8.58,11.7,-,-,-,25.38,-,-,21.0,-
572,臺中市,2000/08/29,沙鹿,3.7,0.27,5.6,-,19,-,12.89,5.29,7.61,-,-,-,27.39,-,-,19.0,-
573,臺中市,2000/08/29,大里,1.6,0.59,6.4,-,-,-,18.91,4.56,14.36,-,-,-,25.53,-,-,35.0,-
574,臺中市,2000/08/28,西屯,2.0,0.48,9.0,-,29,-,23.97,7.37,16.6,2.144,0.05,2.09,25.84,-,-,29.0,-
575,臺中市,2000/08/28,忠明,2.8,0.67,12.8,-,23,-,31.16,9.76,21.4,-,-,-,27.9,-,-,25.0,-
576,臺中市,2000/08/28,豐原,2.4,0.66,10.9,-,26,-,23.35,7.16,16.19,-,-,-,26.42,-,-,26.0,-
577,臺中市,2000/08/28,沙鹿,6.1,0.34,8.9,-,26,-,19.91,5.81,14.09,-,-,-,27.78,-,-,26.0,-
578,臺中市,2000/08/28,大里,2.7,0.63,11.3,-,29,-,22.97,6.88,16.09,-,-,-,26.35,-,-,29.0,-
579,臺中市,2000/08/27,西屯,2.2,0.47,17.0,-,31,-,22.78,8.73,14.05,2.296,0.1,2.15,26.88,-,-,39.0,-
580,臺中市,2000/08/27,忠明,2.7,0.72,19.0,-,27,20,33.65,12.55,21.11,-,-,-,28.69,-,-,45.0,-
581,臺中市,2000/08/27,豐原,1.9,0.46,20.2,-,28,-,17.61,4.37,13.24,-,-,-,27.42,-,-,46.0,-
582,臺中市,2000/08/27,沙鹿,3.8,0.5,18.3,-,27,-,21.44,7.1,14.34,-,-,-,28.76,-,-,43.0,-
583,臺中市,2000/08/27,大里,1.7,0.51,19.7,-,34,-,16.71,2.88,13.82,-,-,-,26.94,-,-,42.0,-
584,臺中市,2000/08/26,西屯,1.9,0.72,8.0,-,39,-,32.15,13.9,18.25,2.285,0.18,2.11,25.25,-,-,39.0,-
585,臺中市,2000/08/26,忠明,2.0,1.17,10.7,-,28,20,49.45,20.65,28.81,-,-,-,27.54,-,-,28.0,-
586,臺中市,2000/08/26,豐原,1.8,0.6,13.8,-,24,-,22.37,4.58,17.79,-,-,-,26.35,-,-,35.0,-
587,臺中市,2000/08/26,沙鹿,3.0,0.45,9.2,-,18,-,17.36,3.79,13.57,-,-,-,27.88,-,-,22.0,-
588,臺中市,2000/08/26,大里,1.9,0.69,9.3,-,-,-,22.98,6.91,16.07,-,-,-,25.51,-,-,31.0,-
589,臺中市,2000/08/25,西屯,4.4,0.66,9.4,-,40,-,33.84,16.22,17.62,2.328,0.15,2.17,25.37,-,-,40.0,-
590,臺中市,2000/08/25,忠明,3.7,1.15,12.2,-,31,16,50.58,20.63,29.95,-,-,-,28.0,-,-,39.0,-
591,臺中市,2000/08/25,豐原,2.5,0.81,6.0,-,27,-,29.14,10.0,19.14,-,-,-,26.85,-,-,27.0,-
592,臺中市,2000/08/25,沙鹿,4.6,0.42,8.5,-,21,-,22.6,7.09,15.51,-,-,-,28.17,-,-,22.0,-
593,臺中市,2000/08/25,大里,3.0,0.76,10.9,-,35,-,26.09,10.15,15.94,-,-,-,26.11,-,-,41.0,-
594,臺中市,2000/08/24,西屯,1.5,0.48,7.2,-,18,-,21.09,9.1,11.99,2.142,0.11,2.04,24.55,-,-,27.0,-
595,臺中市,2000/08/24,忠明,1.7,0.95,8.0,-,22,17,38.63,17.91,20.72,-,-,-,27.01,-,-,23.0,-
596,臺中市,2000/08/24,豐原,1.6,0.6,12.4,-,21,-,19.78,4.32,15.46,-,-,-,26.22,-,-,32.0,-
597,臺中市,2000/08/24,沙鹿,2.2,0.28,10.3,-,13,-,10.53,1.73,8.8,-,-,-,27.6,-,-,23.0,-
598,臺中市,2000/08/24,大里,2.2,0.64,7.7,-,18,-,20.1,8.48,11.62,-,-,-,25.27,-,-,25.0,-
599,臺中市,2000/08/23,西屯,0.6,0.46,5.7,-,16,-,17.99,6.89,11.1,2.035,0.13,1.91,22.86,-,-,16.0,-
600,臺中市,2000/08/23,忠明,0.9,0.9,6.2,-,13,10,37.03,19.38,17.65,-,-,-,25.37,-,-,19.0,-
601,臺中市,2000/08/23,豐原,1.1,0.53,7.5,-,15,-,16.73,5.26,11.47,-,-,-,24.47,-,-,15.0,-
602,臺中市,2000/08/23,沙鹿,2.0,0.3,7.4,-,16,-,12.23,3.95,8.27,-,-,-,25.4,-,-,16.0,-
603,臺中市,2000/08/23,大里,1.6,0.57,5.2,-,-,-,18.02,7.72,10.3,-,-,-,23.94,-,-,17.0,-
604,臺中市,2000/08/22,西屯,0.4,0.56,7.7,-,75,-,27.61,7.16,20.45,2.527,0.25,2.25,25.99,-,-,62.0,-
605,臺中市,2000/08/22,忠明,-,0.83,-,-,63,46,-,-,-,-,-,-,28.49,-,-,57.0,-
606,臺中市,2000/08/22,豐原,2.2,0.61,10.6,-,47,-,24.18,6.0,18.18,-,-,-,27.1,-,-,47.0,-
607,臺中市,2000/08/22,沙鹿,4.8,0.47,6.7,-,51,-,24.31,7.45,16.85,-,-,-,28.52,-,-,50.0,-
608,臺中市,2000/08/22,大里,3.1,0.85,14.5,-,74,-,27.87,4.12,23.76,-,-,-,26.76,-,-,68.0,-
609,臺中市,2000/08/21,西屯,2.9,0.41,11.3,-,49,-,34.19,12.15,22.04,2.872,0.18,2.61,27.94,-,-,49.0,-
610,臺中市,2000/08/21,忠明,3.9,0.79,14.0,-,39,27,43.38,13.24,30.14,-,-,-,30.56,-,-,39.0,-
611,臺中市,2000/08/21,豐原,3.7,0.65,20.3,-,42,-,24.77,5.34,19.43,-,-,-,28.81,-,-,42.0,-
612,臺中市,2000/08/21,沙鹿,7.1,0.49,10.2,-,31,-,30.52,8.1,22.42,-,-,-,29.99,-,-,31.0,-
613,臺中市,2000/08/21,大里,4.2,0.55,15.9,-,49,-,28.97,5.91,23.07,-,-,-,28.25,-,-,49.0,-
614,臺中市,2000/08/20,西屯,0.6,0.4,5.9,-,41,-,19.21,7.63,11.58,2.379,0.07,2.34,27.96,-,-,41.0,-
615,臺中市,2000/08/20,忠明,2.6,0.62,7.5,-,29,17,27.1,8.48,18.62,-,-,-,31.05,-,-,29.0,-
616,臺中市,2000/08/20,豐原,3.7,0.4,8.8,-,23,-,24.5,9.56,14.95,-,-,-,29.04,-,-,38.0,-
617,臺中市,2000/08/20,沙鹿,9.9,0.36,5.2,-,21,-,34.81,20.61,14.2,-,-,-,30.13,-,-,21.0,-
618,臺中市,2000/08/20,大里,1.2,0.4,10.8,-,27,-,15.65,3.85,11.8,-,-,-,28.79,-,-,27.0,-
619,臺中市,2000/08/19,西屯,2.9,0.47,10.5,-,43,-,20.73,5.47,15.26,2.627,0.15,2.54,27.5,-,-,43.0,-
620,臺中市,2000/08/19,忠明,3.5,0.76,15.3,-,44,30,32.84,9.13,23.71,-,-,-,30.62,-,-,44.0,-
621,臺中市,2000/08/19,豐原,5.9,0.59,27.1,-,47,-,29.39,10.86,18.53,-,-,-,28.77,-,-,75.0,-
622,臺中市,2000/08/19,沙鹿,8.7,0.36,11.6,-,28,-,27.88,12.24,15.64,-,-,-,29.8,-,-,33.0,-
623,臺中市,2000/08/19,大里,3.9,0.49,18.9,-,46,-,19.13,3.52,15.61,-,-,-,28.26,-,-,47.0,-
624,臺中市,2000/08/18,西屯,3.1,0.5,10.7,-,48,-,25.35,7.62,17.74,2.603,0.21,2.4,27.36,-,-,48.0,-
625,臺中市,2000/08/18,忠明,3.4,0.81,14.6,-,39,31,38.44,11.25,27.19,-,-,-,30.47,-,-,46.0,-
626,臺中市,2000/08/18,豐原,4.5,0.51,22.3,-,48,-,26.25,4.92,21.34,-,-,-,28.61,-,-,65.0,-
627,臺中市,2000/08/18,沙鹿,8.6,0.37,9.6,-,30,-,26.66,9.18,17.48,-,-,-,29.36,-,-,33.0,-
628,臺中市,2000/08/18,大里,3.5,0.51,20.7,-,38,-,20.63,3.53,17.1,-,-,-,28.82,-,-,66.0,-
629,臺中市,2000/08/17,西屯,1.1,0.42,8.8,-,35,-,21.98,7.15,14.83,2.354,0.12,2.22,27.28,-,-,34.0,-
630,臺中市,2000/08/17,忠明,2.1,0.68,13.1,-,31,23,28.59,7.16,21.43,-,-,-,30.25,-,-,33.0,-
631,臺中市,2000/08/17,豐原,3.9,0.45,18.8,-,32,-,23.32,5.28,18.04,-,-,-,28.51,-,-,51.0,-
632,臺中市,2000/08/17,沙鹿,5.0,0.29,9.5,-,21,-,17.92,5.63,12.29,-,-,-,29.45,-,-,27.0,-
633,臺中市,2000/08/17,大里,2.4,0.54,17.3,-,33,-,17.7,2.63,15.07,-,-,-,28.75,-,-,43.0,-
634,臺中市,2000/08/16,西屯,2.1,0.41,9.5,-,28,-,22.25,8.0,14.24,2.18,0.12,2.06,26.91,-,-,28.0,-
635,臺中市,2000/08/16,忠明,1.8,0.8,9.8,-,28,19,34.02,12.45,21.57,-,-,-,29.9,-,-,28.0,-
636,臺中市,2000/08/16,豐原,2.8,0.45,18.5,-,30,-,21.16,5.41,15.75,-,-,-,28.37,-,-,36.0,-
637,臺中市,2000/08/16,沙鹿,3.0,0.27,13.6,-,22,-,14.16,3.11,11.05,-,-,-,29.64,-,-,31.0,-
638,臺中市,2000/08/16,大里,1.8,0.45,12.1,-,26,-,15.83,3.96,11.86,-,-,-,28.3,-,-,27.0,-
639,臺中市,2000/08/15,西屯,1.6,0.54,6.2,-,30,-,31.16,10.72,20.45,2.263,0.11,2.15,24.71,-,-,30.0,-
640,臺中市,2000/08/15,忠明,2.1,1.07,7.1,-,25,24,44.35,16.88,27.47,-,-,-,27.78,-,-,25.0,-
641,臺中市,2000/08/15,豐原,2.2,0.52,15.4,-,25,-,19.06,2.81,16.25,-,-,-,26.59,-,-,35.0,-
642,臺中市,2000/08/15,沙鹿,4.3,0.32,11.2,-,17,-,17.64,2.98,14.67,-,-,-,28.16,-,-,27.0,-
643,臺中市,2000/08/15,大里,2.7,0.56,8.0,-,22,-,23.0,6.55,16.44,-,-,-,25.84,-,-,26.0,-
644,臺中市,2000/08/14,西屯,1.2,0.54,10.8,-,42,-,25.1,8.02,17.07,1.55,-,-,25.88,-,-,42.0,-
645,臺中市,2000/08/14,忠明,3.4,0.9,9.7,-,41,34,39.22,12.4,26.82,-,-,-,28.76,-,-,41.0,-
646,臺中市,2000/08/14,豐原,3.2,0.59,18.3,-,34,-,20.87,2.59,18.29,-,-,-,27.41,-,-,45.0,-
647,臺中市,2000/08/14,沙鹿,4.3,0.4,12.7,-,26,-,17.87,2.56,15.31,-,-,-,28.67,-,-,26.0,-
648,臺中市,2000/08/14,大里,2.1,0.65,12.8,-,32,-,19.97,4.77,15.2,-,-,-,26.92,-,-,34.0,-
649,臺中市,2000/08/13,西屯,1.2,0.64,7.0,-,37,-,29.59,9.15,20.44,2.197,0.09,2.1,24.02,-,-,37.0,-
650,臺中市,2000/08/13,忠明,3.1,1.17,6.1,-,32,22,51.48,19.38,32.1,-,-,-,26.89,-,-,32.0,-
651,臺中市,2000/08/13,豐原,1.9,0.6,12.8,-,29,-,19.93,2.82,17.1,-,-,-,25.24,-,-,29.0,-
652,臺中市,2000/08/13,沙鹿,2.6,0.37,11.6,-,20,-,18.78,3.34,15.44,-,-,-,26.52,-,-,22.0,-
653,臺中市,2000/08/13,大里,1.7,0.77,8.2,-,27,-,26.1,8.67,17.43,-,-,-,24.35,-,-,27.0,-
654,臺中市,2000/08/12,西屯,1.6,0.56,20.4,-,34,-,23.65,4.81,18.84,2.162,0.04,2.09,25.88,-,-,52.0,-
655,臺中市,2000/08/12,忠明,2.1,0.95,17.2,-,34,29,34.6,6.53,28.07,-,-,-,28.38,-,-,34.0,-
656,臺中市,2000/08/12,豐原,2.0,0.47,28.7,-,31,-,15.82,0.71,15.11,-,-,-,26.73,-,-,51.0,-
657,臺中市,2000/08/12,沙鹿,3.5,0.34,23.6,-,30,-,13.79,0.89,12.91,-,-,-,28.63,-,-,45.0,-
658,臺中市,2000/08/12,大里,2.3,0.56,21.0,-,23,-,17.74,2.06,15.68,-,-,-,26.24,-,-,39.0,-
659,臺中市,2000/08/11,西屯,0.6,0.48,31.5,-,79,-,20.55,1.7,18.85,2.22,0.11,2.11,28.03,-,-,64.0,-
660,臺中市,2000/08/11,忠明,2.7,0.77,27.9,-,65,51,28.14,2.09,26.05,-,-,-,31.04,-,-,57.0,-
661,臺中市,2000/08/11,豐原,2.4,0.44,45.0,-,70,-,14.79,0.36,14.42,-,-,-,29.32,-,-,60.0,-
662,臺中市,2000/08/11,沙鹿,4.6,0.31,31.7,-,50,-,13.7,0.48,13.22,-,-,-,30.43,-,-,50.0,-
663,臺中市,2000/08/11,大里,2.9,0.51,35.0,-,47,-,14.32,1.05,13.27,-,-,-,29.13,-,-,47.0,-
664,臺中市,2000/08/10,西屯,0.8,0.4,27.8,-,63,-,18.98,3.87,15.11,1.93,0.1,1.94,27.64,-,-,57.0,-
665,臺中市,2000/08/10,忠明,2.3,0.67,26.1,-,50,35,24.44,2.35,22.09,-,-,-,30.66,-,-,50.0,-
666,臺中市,2000/08/10,豐原,2.4,0.37,34.5,-,53,-,16.43,0.63,15.8,-,-,-,28.95,-,-,53.0,-
667,臺中市,2000/08/10,沙鹿,3.9,0.28,30.6,-,42,-,-,-,-,-,-,-,30.2,-,-,42.0,-
668,臺中市,2000/08/10,大里,2.6,0.5,30.0,-,41,-,13.45,1.19,12.25,-,-,-,28.69,-,-,43.0,-
669,臺中市,2000/08/09,西屯,0.7,0.41,26.2,-,57,-,20.98,4.41,16.56,2.814,0.22,2.77,27.33,-,-,70.0,-
670,臺中市,2000/08/09,忠明,2.8,0.67,24.3,-,48,32,29.14,4.36,24.78,-,-,-,30.08,-,-,61.0,-
671,臺中市,2000/08/09,豐原,2.7,0.49,32.1,-,46,-,21.36,2.5,18.86,-,-,-,28.22,-,-,89.0,-
672,臺中市,2000/08/09,沙鹿,4.4,0.28,26.1,-,31,-,-,-,-,-,-,-,29.27,-,-,77.0,-
673,臺中市,2000/08/09,大里,3.0,0.39,25.7,-,28,-,18.43,2.18,16.25,-,-,-,28.32,-,-,65.0,-
674,臺中市,2000/08/08,西屯,1.4,0.4,14.5,-,45,-,25.7,6.66,19.05,2.396,0.24,2.46,27.77,-,-,45.0,-
675,臺中市,2000/08/08,忠明,3.0,0.66,14.5,-,50,33,32.09,7.02,25.07,-,-,-,30.2,-,-,50.0,-
676,臺中市,2000/08/08,豐原,4.3,0.57,16.5,-,53,-,26.17,4.93,21.23,-,-,-,28.23,-,-,51.0,-
677,臺中市,2000/08/08,沙鹿,6.6,0.24,13.6,-,20,-,16.81,4.34,12.47,-,-,-,29.54,-,-,22.0,-
678,臺中市,2000/08/08,大里,4.9,0.47,15.4,-,37,-,26.83,5.38,21.44,-,-,-,28.49,-,-,38.0,-
679,臺中市,2000/08/07,西屯,0.4,0.41,26.2,-,49,-,19.34,2.41,16.93,2.347,0.2,2.32,27.55,-,-,49.0,-
680,臺中市,2000/08/07,忠明,3.0,0.77,22.3,-,60,35,32.05,4.25,27.8,-,-,-,29.76,-,-,55.0,-
681,臺中市,2000/08/07,豐原,4.6,0.72,23.9,-,48,-,25.25,2.9,22.36,-,-,-,28.05,-,-,48.0,-
682,臺中市,2000/08/07,沙鹿,4.7,0.35,25.0,-,27,-,15.45,1.81,13.65,-,-,-,28.93,-,-,39.0,-
683,臺中市,2000/08/07,大里,3.8,0.4,18.4,-,42,-,24.83,2.79,22.03,-,-,-,28.12,-,-,42.0,-
684,臺中市,2000/08/06,西屯,0.9,0.4,18.3,-,21,-,15.19,2.97,12.21,1.955,0.05,1.91,26.92,-,-,30.0,-
685,臺中市,2000/08/06,忠明,1.8,0.63,17.8,-,30,20,21.92,2.53,19.39,-,-,-,29.39,-,-,34.0,-
686,臺中市,2000/08/06,豐原,1.9,0.48,21.3,-,28,-,16.63,1.87,14.76,-,-,-,27.16,-,-,54.0,-
687,臺中市,2000/08/06,沙鹿,4.4,0.23,19.4,-,16,-,13.41,3.75,10.62,-,-,-,28.87,-,-,30.0,-
688,臺中市,2000/08/06,大里,2.4,0.43,16.2,-,24,-,16.9,1.91,14.99,-,-,-,27.85,-,-,30.0,-
