序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
450,新北市,2006/09/06,新店,3.7,0.46,-,19.5,27,34,16.0,24.67,5.31,19.35,-,-,-,28.45,-,73.81,34.0,-
451,新北市,2006/09/06,淡水,2.9,0.3,-,24.9,35,26,10.0,11.89,1.57,10.32,-,-,-,27.6,-,82.0,35.0,-
452,新北市,2006/09/06,汐止,3.4,0.38,-,21.2,29,30,12.0,22.79,5.57,17.22,-,-,-,28.91,-,70.29,30.0,-
453,新北市,2006/09/06,土城,5.2,0.37,-,21.7,33,32,17.0,26.33,5.82,20.52,2.14,0.302,1.84,29.03,-,67.48,40.0,-
454,新北市,2006/09/06,林口,5.8,0.25,-,17.5,29,39,14.0,21.8,4.93,16.86,-,-,-,26.93,-,80.25,39.0,-
455,新北市,2006/09/06,萬里,2.5,0.24,-,27.7,43,23,13.0,11.71,1.51,10.18,-,-,-,28.46,-,73.33,46.0,-
456,新北市,2006/09/05,板橋,8.0,0.62,-,29.0,63,48,27.0,30.95,9.45,21.49,2.472,0.389,2.08,30.15,-,68.06,68.0,-
457,新北市,2006/09/05,三重,6.5,2.29,-,12.6,21,67,41.0,144.8,96.68,48.13,3.043,1.043,2.0,31.44,-,-,58.0,-
458,新北市,2006/09/05,菜寮,5.8,0.79,-,21.6,46,50,23.0,43.15,13.4,29.75,-,-,-,31.01,-,65.18,53.0,-
459,新北市,2006/09/05,永和,5.0,1.54,-,18.0,39,50,30.0,62.72,27.95,34.77,-,-,-,29.11,-,67.15,50.0,-
460,新北市,2006/09/05,新莊,10.1,0.57,-,27.4,60,52,28.0,36.84,12.41,24.43,-,-,-,30.08,-,68.03,68.0,-
461,新北市,2006/09/05,新店,3.2,0.43,-,36.4,67,42,22.0,18.77,2.48,16.29,-,-,-,29.58,-,69.13,75.0,-
462,新北市,2006/09/05,淡水,2.9,0.4,-,28.6,47,45,15.0,17.16,2.43,14.76,-,-,-,28.8,-,80.0,54.0,-
463,新北市,2006/09/05,汐止,3.6,0.51,-,30.1,61,45,23.0,30.14,7.55,22.59,-,-,-,29.47,-,70.87,62.0,-
464,新北市,2006/09/05,土城,5.2,0.57,-,28.0,64,47,24.0,40.14,14.81,25.32,-,-,-,29.79,-,67.57,67.0,-
465,新北市,2006/09/05,林口,5.4,0.42,-,19.2,39,58,23.0,23.17,3.31,19.86,-,-,-,28.53,-,73.83,54.0,-
466,新北市,2006/09/05,萬里,3.5,0.28,-,40.0,73,29,21.0,13.77,1.46,12.31,-,-,-,29.09,-,74.05,85.0,-
467,新北市,2006/09/04,板橋,6.2,0.78,-,28.9,60,58,36.0,37.21,8.44,28.77,2.558,0.465,2.09,29.45,-,72.68,71.0,-
468,新北市,2006/09/04,三重,4.4,1.96,-,13.6,19,69,43.0,116.4,67.58,48.82,2.925,0.878,2.05,30.32,-,-,60.0,-
469,新北市,2006/09/04,菜寮,4.2,0.96,-,22.1,41,54,33.0,43.12,9.13,33.99,-,-,-,30.3,-,70.32,52.0,-
470,新北市,2006/09/04,永和,3.3,1.43,-,19.3,30,55,38.0,52.97,19.61,33.36,-,-,-,27.75,-,74.69,52.0,-
471,新北市,2006/09/04,新莊,7.5,0.85,-,29.0,61,64,39.0,35.22,5.23,29.99,-,-,-,29.58,-,72.8,66.0,-
472,新北市,2006/09/04,新店,2.3,0.45,-,39.4,60,45,29.0,16.75,1.69,15.07,-,-,-,28.29,-,75.62,67.0,-
473,新北市,2006/09/04,淡水,2.3,0.52,-,28.7,44,49,24.0,19.65,2.05,17.63,-,-,-,28.7,-,82.0,49.0,-
474,新北市,2006/09/04,汐止,3.4,0.62,-,36.7,64,52,33.0,31.74,5.97,25.77,-,-,-,28.96,-,73.41,70.0,-
475,新北市,2006/09/04,土城,3.6,0.6,-,29.1,59,53,34.0,37.34,10.02,27.32,2.275,0.334,1.94,28.89,-,73.11,78.0,-
476,新北市,2006/09/04,林口,7.0,0.52,-,29.7,55,65,32.0,29.11,4.76,24.34,-,-,-,28.68,-,75.2,59.0,-
477,新北市,2006/09/04,萬里,4.1,0.34,-,45.0,76,41,33.0,13.55,1.03,12.5,-,-,-,29.03,-,74.52,73.0,-
478,新北市,2006/09/03,板橋,6.7,0.8,-,38.0,77,77,58.0,32.54,5.79,26.74,2.494,0.356,2.14,29.83,-,71.58,79.0,-
479,新北市,2006/09/03,三重,4.8,1.71,-,20.1,35,90,61.0,97.48,48.1,49.38,2.809,0.751,2.06,30.66,-,-,70.0,-
480,新北市,2006/09/03,菜寮,5.6,0.94,-,29.2,55,75,54.0,41.88,8.77,33.11,-,-,-,30.62,-,69.95,62.0,-
481,新北市,2006/09/03,永和,3.9,1.23,-,25.0,43,68,53.0,49.46,15.04,34.42,-,-,-,28.76,-,70.42,59.0,-
482,新北市,2006/09/03,新莊,10.2,0.81,-,40.6,79,83,61.0,28.84,3.15,25.67,-,-,-,29.59,-,72.42,77.0,-
483,新北市,2006/09/03,新店,3.8,0.48,-,50.0,85,61,47.0,14.22,1.15,13.06,-,-,-,29.44,-,71.57,93.0,-
484,新北市,2006/09/03,淡水,4.0,0.56,-,45.9,71,79,51.0,18.59,1.48,17.13,-,-,-,28.8,-,84.0,65.0,-
485,新北市,2006/09/03,汐止,6.0,0.77,-,50.2,101,84,64.0,33.66,7.33,26.32,-,-,-,29.99,-,69.94,113.0,-
486,新北市,2006/09/03,土城,5.5,0.71,-,35.7,77,71,57.0,37.75,8.93,28.81,2.289,0.315,1.98,29.19,-,71.79,88.0,-
487,新北市,2006/09/03,林口,9.3,0.5,-,40.1,68,75,47.0,27.32,2.17,25.14,-,-,-,28.78,-,75.31,66.0,-
488,新北市,2006/09/03,萬里,5.2,0.47,-,61.5,108,74,60.0,13.79,0.73,13.01,-,-,-,28.8,-,77.48,119.0,-
489,新北市,2006/09/02,板橋,6.2,0.86,-,36.7,75,94,66.0,41.18,7.34,33.84,2.681,0.543,2.14,30.19,-,69.46,84.0,-
490,新北市,2006/09/02,三重,6.9,2.46,-,19.1,34,103,73.0,134.59,77.59,57.0,3.106,1.085,2.02,31.55,-,-,76.0,-
491,新北市,2006/09/02,菜寮,6.3,1.02,-,29.9,56,83,57.0,44.88,9.53,35.34,-,-,-,31.1,-,66.52,66.0,-
492,新北市,2006/09/02,永和,5.0,1.62,-,23.7,45,76,59.0,62.86,21.13,41.73,-,-,-,29.47,-,66.76,63.0,-
493,新北市,2006/09/02,新莊,11.5,0.81,-,40.0,77,103,70.0,35.09,6.53,28.56,-,-,-,29.76,-,71.69,78.0,-
494,新北市,2006/09/02,新店,3.3,0.58,-,47.3,89,68,51.0,20.19,1.24,18.93,-,-,-,29.9,-,69.04,91.0,-
495,新北市,2006/09/02,淡水,3.2,0.63,-,50.2,87,104,67.0,20.0,1.51,18.49,-,-,-,29.1,-,83.0,82.0,-
496,新北市,2006/09/02,汐止,9.6,0.82,-,43.2,92,86,62.0,41.3,9.75,31.55,-,-,-,30.12,-,69.03,104.0,-
497,新北市,2006/09/02,土城,7.2,0.84,-,33.0,78,91,67.0,53.23,15.32,37.91,-,-,-,29.49,-,70.41,80.0,-
498,新北市,2006/09/02,林口,8.0,0.6,-,41.6,75,99,65.0,32.39,5.21,27.18,-,-,-,29.18,-,74.98,74.0,-
499,新北市,2006/09/02,萬里,5.1,0.43,-,52.7,87,67,52.0,14.16,1.32,12.84,-,-,-,28.59,-,76.91,83.0,-
500,新北市,2006/09/01,板橋,10.1,0.76,-,33.4,70,77,48.0,45.11,9.82,35.3,2.69,0.599,2.09,31.18,-,62.31,80.0,-
501,新北市,2006/09/01,三重,5.4,1.78,-,21.1,35,74,61.0,122.99,64.84,58.16,2.838,0.805,2.03,31.95,-,-,62.0,-
502,新北市,2006/09/01,菜寮,5.6,0.88,-,37.7,69,76,45.0,42.44,6.38,36.06,-,-,-,31.9,-,62.44,66.0,-
503,新北市,2006/09/01,永和,5.7,1.69,-,25.3,50,64,46.0,66.31,23.1,43.21,-,-,-,30.22,-,61.66,57.0,-
504,新北市,2006/09/01,新莊,13.9,0.76,-,38.2,75,94,57.0,45.67,8.68,36.99,-,-,-,30.85,-,65.5,85.0,-
505,新北市,2006/09/01,新店,3.1,0.48,-,35.1,56,47,30.0,19.95,2.24,17.7,-,-,-,30.17,-,65.15,57.0,-
506,新北市,2006/09/01,淡水,3.7,0.57,-,45.8,82,79,45.0,21.42,2.99,18.44,-,-,-,28.8,-,81.0,83.0,-
507,新北市,2006/09/01,汐止,5.7,0.75,-,49.8,112,71,45.0,37.35,5.18,32.15,-,-,-,30.62,-,64.34,136.0,-
508,新北市,2006/09/01,土城,8.0,0.67,-,29.8,63,71,47.0,54.28,15.64,38.64,2.443,0.49,1.95,30.46,-,62.71,67.0,-
509,新北市,2006/09/01,林口,7.7,0.45,-,41.8,79,80,45.0,28.26,4.59,23.63,-,-,-,29.4,-,71.15,82.0,-
510,新北市,2006/09/01,萬里,4.1,0.4,-,51.5,94,47,39.0,15.09,1.62,13.47,-,-,-,28.57,-,76.33,93.0,-
511,臺中市,2006/09/30,西屯,4.4,0.6,-,40.1,87,72,45.0,29.2,5.82,23.38,2.327,0.274,2.05,28.35,-,76.42,89.0,-
512,臺中市,2006/09/30,忠明,3.7,0.73,-,41.9,96,78,61.0,31.98,5.22,26.76,2.358,0.378,1.98,27.62,-,70.08,97.0,-
513,臺中市,2006/09/30,豐原,6.6,0.58,-,44.6,84,70,48.0,23.82,3.07,20.76,2.019,0.212,1.81,26.62,-,70.75,86.0,-
514,臺中市,2006/09/30,沙鹿,3.6,0.44,-,31.6,62,64,39.0,22.42,3.39,19.03,-,-,-,27.01,-,75.21,71.0,-
515,臺中市,2006/09/30,大里,4.2,0.8,415.42,43.4,99,93,59.0,26.81,3.16,23.65,2.254,0.357,1.9,27.29,-,67.37,98.0,-
516,臺中市,2006/09/29,西屯,8.2,0.7,-,40.3,84,73,-,36.24,5.42,30.82,2.537,0.446,2.09,28.62,-,71.81,113.0,-
517,臺中市,2006/09/29,忠明,4.5,0.88,-,46.3,98,73,55.0,39.26,6.71,32.56,2.47,0.468,2.0,28.16,-,63.68,111.0,-
518,臺中市,2006/09/29,豐原,4.0,0.67,-,46.3,89,67,39.0,26.35,2.94,23.41,2.123,0.299,1.82,26.96,-,63.82,100.0,-
519,臺中市,2006/09/29,沙鹿,4.8,0.57,-,43.5,97,73,41.0,30.25,5.27,24.98,-,-,-,27.71,-,71.45,101.0,-
520,臺中市,2006/09/29,大里,6.0,0.76,415.03,50.4,105,82,51.0,29.14,2.88,26.26,2.211,0.378,1.83,27.03,-,63.15,129.0,-
521,臺中市,2006/09/28,西屯,4.5,0.58,-,34.4,77,68,-,37.75,11.68,26.06,2.498,0.409,2.09,27.91,-,73.16,81.0,-
522,臺中市,2006/09/28,忠明,3.9,0.83,-,37.6,82,68,49.0,43.2,15.26,27.95,2.551,0.533,2.02,27.44,-,65.26,80.0,-
523,臺中市,2006/09/28,豐原,4.4,0.6,-,40.5,73,64,36.0,23.79,1.66,22.1,2.066,0.262,1.8,26.46,-,66.08,75.0,-
524,臺中市,2006/09/28,沙鹿,3.1,0.58,-,26.8,54,59,35.0,31.34,7.71,23.63,-,-,-,26.93,-,71.41,59.0,-
525,臺中市,2006/09/28,大里,4.7,0.68,413.62,36.8,85,74,40.0,30.18,5.53,24.64,2.262,0.404,1.86,26.48,-,66.08,86.0,-
526,臺中市,2006/09/27,西屯,2.9,0.33,-,34.4,73,60,31.0,24.75,3.58,21.17,2.292,0.268,2.03,27.28,-,71.2,74.0,-
527,臺中市,2006/09/27,忠明,4.4,0.59,-,20.2,53,61,40.0,36.78,8.48,28.32,2.364,0.407,1.96,26.51,-,65.85,67.0,-
528,臺中市,2006/09/27,豐原,4.2,0.49,-,30.6,65,61,30.0,25.29,3.83,21.46,2.031,0.224,1.81,25.63,-,68.3,69.0,-
529,臺中市,2006/09/27,沙鹿,3.0,0.36,-,31.0,57,51,26.0,21.66,3.69,17.97,-,-,-,25.84,-,70.6,65.0,-
530,臺中市,2006/09/27,大里,5.2,0.71,407.87,32.6,80,71,41.0,35.64,7.58,28.06,2.321,0.412,1.91,26.15,-,64.5,86.0,-
531,臺中市,2006/09/26,西屯,2.9,0.4,-,36.9,75,58,31.0,24.94,2.43,22.5,2.266,0.239,2.03,27.37,-,70.57,81.0,-
532,臺中市,2006/09/26,忠明,3.6,0.56,-,31.8,73,59,37.0,30.73,6.13,24.6,2.36,0.375,1.99,26.6,-,65.54,74.0,-
533,臺中市,2006/09/26,豐原,4.7,0.47,-,28.3,70,57,32.0,29.33,5.4,23.92,2.039,0.215,1.82,25.65,-,68.76,74.0,-
534,臺中市,2006/09/26,沙鹿,3.3,0.3,-,36.6,69,48,23.0,20.45,1.55,18.89,-,-,-,25.9,-,68.96,72.0,-
535,臺中市,2006/09/26,大里,6.0,0.68,406.41,29.2,74,61,36.0,37.8,10.08,27.72,2.323,0.399,1.92,26.39,-,62.35,79.0,-
536,臺中市,2006/09/25,西屯,2.5,0.39,-,34.6,69,56,30.0,20.95,2.15,18.81,2.153,0.213,1.94,27.4,-,72.34,64.0,-
537,臺中市,2006/09/25,忠明,2.4,0.51,-,29.9,72,56,37.0,26.5,4.1,22.38,2.38,0.373,2.01,26.92,-,67.27,64.0,-
538,臺中市,2006/09/25,豐原,2.9,0.43,-,31.8,66,52,27.0,21.18,3.46,17.72,1.945,0.168,1.78,26.03,-,69.68,62.0,-
539,臺中市,2006/09/25,沙鹿,2.5,0.29,-,37.6,63,49,23.0,17.82,2.01,15.81,-,-,-,26.2,-,70.75,59.0,-
540,臺中市,2006/09/25,大里,4.8,0.68,402.56,30.9,78,61,37.0,30.92,6.53,24.39,2.177,0.294,1.88,26.52,-,65.37,78.0,-
541,臺中市,2006/09/24,西屯,2.9,0.32,-,34.5,58,57,29.0,13.56,1.26,12.31,2.13,0.137,1.99,27.79,-,72.56,60.0,-
542,臺中市,2006/09/24,忠明,2.6,0.44,-,24.8,52,53,36.0,23.02,5.68,17.34,2.176,0.211,1.97,27.03,-,68.28,55.0,-
543,臺中市,2006/09/24,豐原,3.4,0.38,-,27.2,51,51,28.0,17.79,1.97,15.8,1.889,0.111,1.78,26.15,-,69.88,52.0,-
544,臺中市,2006/09/24,沙鹿,1.6,0.24,-,35.2,53,45,23.0,11.13,1.21,9.91,-,-,-,26.49,-,71.41,55.0,-
545,臺中市,2006/09/24,大里,5.2,0.54,402.94,29.9,62,56,36.0,22.11,4.52,17.59,2.052,0.22,1.83,26.86,-,66.55,65.0,-
546,臺中市,2006/09/23,西屯,3.1,0.47,-,35.3,69,65,41.0,22.55,3.98,18.58,2.33,0.299,2.03,28.27,-,74.06,72.0,-
547,臺中市,2006/09/23,忠明,3.5,0.63,-,31.0,73,65,47.0,31.0,8.87,22.12,2.373,0.353,2.02,27.53,-,68.71,78.0,-
548,臺中市,2006/09/23,豐原,4.5,0.55,-,31.6,62,65,35.0,22.96,3.14,19.82,2.04,0.222,1.82,26.67,-,70.83,63.0,-
549,臺中市,2006/09/23,沙鹿,1.9,0.34,-,31.5,58,54,30.0,17.0,2.19,14.8,-,-,-,26.84,-,73.7,61.0,-
550,臺中市,2006/09/23,大里,6.4,0.78,409.06,34.3,83,75,49.0,33.77,8.87,24.9,2.282,0.395,1.89,27.41,-,66.76,90.0,-
551,臺中市,2006/09/22,西屯,3.3,0.56,-,36.5,78,70,43.0,26.4,6.81,19.59,2.404,0.347,2.06,27.64,-,77.22,80.0,-
552,臺中市,2006/09/22,忠明,4.3,0.75,-,26.3,71,70,54.0,38.6,12.39,26.21,2.427,0.435,1.99,26.81,-,71.34,73.0,-
553,臺中市,2006/09/22,豐原,3.6,0.61,-,30.8,64,65,38.0,22.59,4.39,18.2,2.073,0.243,1.83,25.86,-,73.04,68.0,-
554,臺中市,2006/09/22,沙鹿,2.7,0.48,-,33.6,72,61,38.0,24.2,6.18,18.02,-,-,-,26.15,-,77.25,82.0,-
555,臺中市,2006/09/22,大里,5.1,0.86,414.22,34.4,86,82,52.0,32.1,7.34,24.76,2.339,0.421,1.92,26.58,-,73.05,88.0,-
556,臺中市,2006/09/21,西屯,4.7,0.7,-,28.9,61,86,59.0,31.16,5.53,25.63,2.487,0.381,2.11,27.01,-,80.32,68.0,-
557,臺中市,2006/09/21,忠明,3.7,0.77,-,28.2,56,87,67.0,30.11,5.01,25.1,2.403,0.453,1.95,26.01,-,73.24,68.0,-
558,臺中市,2006/09/21,豐原,4.5,0.76,-,28.4,49,80,53.0,28.63,4.62,24.01,2.157,0.306,1.85,24.97,-,75.65,65.0,-
559,臺中市,2006/09/21,沙鹿,4.0,0.54,-,30.0,61,71,48.0,27.92,4.55,23.37,-,-,-,25.83,-,78.58,72.0,-
560,臺中市,2006/09/21,大里,4.5,0.97,414.97,35.3,74,106,65.0,31.03,4.93,26.1,2.355,0.459,1.9,26.65,-,72.38,84.0,-
561,臺中市,2006/09/20,西屯,5.6,0.63,-,39.8,81,88,54.0,31.18,5.76,25.42,2.485,0.378,2.11,27.21,-,74.25,83.0,-
562,臺中市,2006/09/20,忠明,4.0,0.82,-,36.3,76,96,65.0,34.93,5.48,29.45,2.401,0.475,1.93,26.4,-,68.12,86.0,-
563,臺中市,2006/09/20,豐原,5.2,0.81,-,49.0,77,90,57.0,28.13,1.86,26.26,2.216,0.343,1.87,25.38,-,69.49,82.0,-
564,臺中市,2006/09/20,沙鹿,4.8,0.51,-,40.0,79,79,48.0,27.09,4.01,23.08,-,-,-,25.95,-,73.53,86.0,-
565,臺中市,2006/09/20,大里,5.9,0.82,417.87,37.4,79,95,64.0,29.16,2.88,26.29,2.294,0.42,1.88,27.19,-,65.33,94.0,-
566,臺中市,2006/09/19,西屯,3.9,0.57,-,48.9,90,92,60.0,22.53,1.83,20.67,2.351,0.331,2.02,26.9,-,66.75,91.0,-
567,臺中市,2006/09/19,忠明,3.4,0.72,-,41.0,94,95,69.0,34.08,5.86,28.22,2.334,0.426,1.91,26.15,-,63.23,92.0,-
568,臺中市,2006/09/19,豐原,3.5,0.58,-,47.1,79,74,45.0,20.62,1.49,19.11,2.024,0.219,1.81,25.37,-,61.9,77.0,-
569,臺中市,2006/09/19,沙鹿,3.2,0.41,-,47.1,76,76,48.0,19.02,2.26,16.76,-,-,-,25.65,-,65.88,87.0,-
570,臺中市,2006/09/19,大里,5.1,0.88,409.45,46.0,106,116,77.0,30.9,3.65,27.24,2.352,0.415,1.94,27.25,-,61.87,110.0,-
571,臺中市,2006/09/18,西屯,4.8,0.45,-,65.7,94,90,61.0,12.48,0.92,11.53,2.093,0.173,1.92,26.68,-,55.22,88.0,-
572,臺中市,2006/09/18,忠明,4.2,0.58,-,49.4,87,88,66.0,21.52,1.89,19.63,2.097,0.256,1.84,26.0,-,55.42,84.0,-
573,臺中市,2006/09/18,豐原,4.8,0.53,-,54.4,89,79,52.0,20.91,2.02,18.87,1.93,0.142,1.79,24.83,-,58.63,97.0,-
574,臺中市,2006/09/18,沙鹿,4.6,0.39,-,70.7,95,84,58.0,11.25,0.96,10.29,-,-,-,25.65,-,56.93,86.0,-
575,臺中市,2006/09/18,大里,4.9,0.71,396.74,45.9,89,83,57.0,26.66,5.96,20.7,2.175,0.279,1.9,26.94,-,56.62,90.0,-
576,臺中市,2006/09/17,西屯,1.8,0.34,-,31.4,38,32,22.0,12.65,1.51,11.13,2.005,0.117,1.89,25.93,-,76.54,34.0,-
577,臺中市,2006/09/17,忠明,1.7,0.43,-,20.1,31,33,23.0,19.54,3.42,16.12,2.014,0.193,1.82,25.13,-,71.7,33.0,-
578,臺中市,2006/09/17,豐原,2.2,0.39,-,24.6,30,33,15.0,15.01,1.82,13.17,1.879,0.106,1.77,23.93,-,75.01,33.0,-
579,臺中市,2006/09/17,沙鹿,1.3,0.3,-,36.8,47,24,16.0,10.19,1.46,8.73,-,-,-,25.04,-,73.4,44.0,-
580,臺中市,2006/09/17,大里,2.4,0.51,392.32,21.2,33,34,23.0,18.89,4.2,14.69,2.007,0.172,1.84,25.97,-,71.83,34.0,-
581,臺中市,2006/09/16,西屯,1.1,0.23,-,38.0,47,38,20.0,7.01,1.0,6.0,1.906,0.106,1.81,27.65,-,79.47,42.0,-
582,臺中市,2006/09/16,忠明,1.7,0.3,-,27.5,39,37,20.0,13.55,2.73,10.81,1.887,0.161,1.73,26.65,-,73.62,37.0,-
583,臺中市,2006/09/16,豐原,2.3,0.26,-,27.1,37,38,15.0,13.53,1.53,12.0,1.791,0.079,1.71,25.23,-,78.14,38.0,-
584,臺中市,2006/09/16,沙鹿,1.1,0.16,-,41.4,51,33,18.0,6.55,1.27,5.29,-,-,-,26.75,-,77.36,47.0,-
585,臺中市,2006/09/16,大里,2.3,0.37,377.32,26.5,40,34,19.0,12.05,1.92,10.12,1.866,0.158,1.71,27.42,-,70.93,37.0,-
586,臺中市,2006/09/15,西屯,1.9,0.3,-,26.9,47,41,24.0,13.25,2.28,10.97,1.976,0.164,1.81,28.53,-,78.71,51.0,-
587,臺中市,2006/09/15,忠明,4.6,0.39,-,18.8,44,47,27.0,18.77,3.75,15.03,2.052,0.239,1.81,27.7,-,72.28,47.0,-
588,臺中市,2006/09/15,豐原,2.7,0.33,-,21.8,43,44,17.0,16.52,3.34,13.18,1.84,0.118,1.72,26.58,-,75.28,53.0,-
589,臺中市,2006/09/15,沙鹿,2.0,0.19,-,26.9,39,35,15.0,10.41,1.38,8.99,-,-,-,27.46,-,76.97,50.0,-
590,臺中市,2006/09/15,大里,2.8,0.44,390.24,23.4,57,45,27.0,17.96,3.32,14.63,-,-,-,28.94,-,68.63,56.0,-
591,臺中市,2006/09/14,西屯,2.8,0.34,-,34.7,54,50,31.0,13.82,1.9,11.92,2.16,0.231,1.93,28.58,-,80.64,54.0,-
592,臺中市,2006/09/14,忠明,2.9,0.4,-,26.1,50,51,34.0,18.97,3.87,15.11,2.109,0.252,1.86,27.75,-,73.36,50.0,-
593,臺中市,2006/09/14,豐原,3.6,0.37,-,27.4,47,47,25.0,16.51,2.12,14.38,1.886,0.13,1.76,26.71,-,75.74,48.0,-
594,臺中市,2006/09/14,沙鹿,2.9,0.25,-,36.5,52,43,24.0,13.54,1.44,12.07,-,-,-,27.47,-,78.34,47.0,-
595,臺中市,2006/09/14,大里,3.5,0.57,398.39,27.5,60,52,33.0,20.15,2.99,17.16,-,-,-,28.98,-,70.15,57.0,-
596,臺中市,2006/09/13,西屯,2.1,0.35,-,31.7,55,38,21.0,15.87,3.36,12.51,2.064,0.19,1.88,28.73,-,82.02,52.0,-
597,臺中市,2006/09/13,忠明,2.8,0.48,-,25.6,51,43,23.0,20.87,3.67,17.2,2.189,0.298,1.89,27.86,-,74.59,53.0,-
598,臺中市,2006/09/13,豐原,3.1,0.35,-,24.5,45,40,18.0,16.51,2.78,13.73,1.894,0.149,1.75,26.79,-,76.4,43.0,-
599,臺中市,2006/09/13,沙鹿,2.5,0.25,-,32.4,52,30,16.0,14.54,3.03,11.51,-,-,-,27.56,-,80.23,46.0,-
600,臺中市,2006/09/13,大里,2.8,0.47,396.5,30.1,60,39,22.0,15.48,2.39,13.09,-,-,-,28.88,-,71.44,56.0,-
601,臺中市,2006/09/12,西屯,3.3,0.41,-,25.3,49,35,19.0,25.26,8.35,16.91,2.196,0.35,1.85,28.55,-,85.85,50.0,-
602,臺中市,2006/09/12,忠明,3.7,0.58,-,20.0,43,36,21.0,25.35,5.99,19.36,2.192,0.322,1.87,27.63,-,76.28,45.0,-
603,臺中市,2006/09/12,豐原,3.5,0.43,-,27.1,47,36,14.0,16.86,2.62,14.25,1.903,0.181,1.72,26.62,-,77.76,49.0,-
604,臺中市,2006/09/12,沙鹿,3.2,0.26,-,34.1,57,25,12.0,12.05,2.16,9.88,-,-,-,27.87,-,79.33,53.0,-
605,臺中市,2006/09/12,大里,4.1,0.52,396.71,21.9,44,33,18.0,19.1,3.97,15.13,-,-,-,28.19,-,75.8,55.0,-
606,臺中市,2006/09/11,西屯,2.8,0.44,-,34.7,72,33,23.0,21.35,5.28,16.07,2.119,0.185,1.93,28.03,-,84.63,79.0,-
607,臺中市,2006/09/11,忠明,3.0,0.62,-,29.4,65,38,27.0,24.83,5.82,19.02,2.26,0.288,1.97,27.14,-,77.48,70.0,-
608,臺中市,2006/09/11,豐原,2.6,0.49,-,36.8,77,39,18.0,16.04,1.67,14.34,1.997,0.2,1.8,26.23,-,79.42,84.0,-
609,臺中市,2006/09/11,沙鹿,3.6,0.39,-,38.3,75,35,18.0,17.54,3.74,13.8,-,-,-,27.39,-,80.2,76.0,-
610,臺中市,2006/09/11,大里,3.1,0.54,399.61,29.2,61,38,24.0,17.31,3.65,13.66,-,-,-,27.64,-,77.7,68.0,-
611,臺中市,2006/09/10,西屯,1.4,0.26,-,36.5,45,24,11.0,6.9,1.07,5.81,1.886,0.096,1.79,27.35,-,83.22,40.0,-
612,臺中市,2006/09/10,忠明,1.2,0.38,-,23.4,35,24,12.0,13.84,1.69,12.13,1.969,0.126,1.84,26.55,-,75.5,32.0,-
613,臺中市,2006/09/10,豐原,2.9,0.32,-,25.5,35,26,9.0,11.88,1.94,9.92,1.81,0.055,1.76,25.26,-,78.8,31.0,-
614,臺中市,2006/09/10,沙鹿,1.1,0.21,-,43.2,51,20,10.0,5.81,1.06,4.76,-,-,-,26.45,-,79.49,43.0,-
615,臺中市,2006/09/10,大里,2.9,0.44,384.5,21.6,38,29,17.0,14.3,1.46,12.84,-,-,-,27.3,-,73.97,35.0,-
616,臺中市,2006/09/09,西屯,2.8,0.54,-,36.7,70,42,27.0,20.16,4.49,15.66,2.213,0.247,1.97,29.1,-,79.46,70.0,-
617,臺中市,2006/09/09,忠明,2.0,0.69,-,31.6,67,43,28.0,23.99,3.63,20.36,2.252,0.317,1.94,28.21,-,72.53,63.0,-
618,臺中市,2006/09/09,豐原,4.2,0.61,-,32.3,57,47,26.0,18.28,2.12,16.16,2.026,0.194,1.83,26.92,-,75.48,64.0,-
619,臺中市,2006/09/09,沙鹿,1.8,0.43,-,45.2,72,34,23.0,13.38,1.85,11.53,-,-,-,28.58,-,74.06,75.0,-
620,臺中市,2006/09/09,大里,2.9,0.65,402.46,36.6,72,43,29.0,18.03,2.3,15.71,-,-,-,28.63,-,73.21,75.0,-
621,臺中市,2006/09/08,西屯,4.4,0.53,-,41.5,72,44,30.0,24.95,2.91,22.03,2.273,0.301,1.97,28.38,-,86.21,76.0,-
622,臺中市,2006/09/08,忠明,3.0,0.77,-,36.4,67,46,36.0,29.03,4.22,24.81,2.342,0.39,1.95,27.36,-,77.61,64.0,-
623,臺中市,2006/09/08,豐原,3.3,0.71,-,43.6,71,49,31.0,19.71,1.4,18.3,2.154,0.313,1.84,26.32,-,79.45,69.0,-
624,臺中市,2006/09/08,沙鹿,3.8,0.44,-,55.8,87,35,28.0,15.5,1.39,14.1,-,-,-,28.01,-,77.64,99.0,-
625,臺中市,2006/09/08,大里,3.4,0.6,401.09,38.2,67,43,32.0,17.31,1.79,15.5,-,-,-,27.66,-,78.77,70.0,-
