序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
456,新北市,2011/11/08,永和,2.1,0.74,-,15.9,25,14,11.0,31.32,12.81,18.51,2.136,0.286,1.85,23.76,85.87,14.0
457,新北市,2011/11/08,新莊,3.5,0.36,-,19.4,25,9,9.0,19.69,2.44,17.23,-,-,-,24.4,90.59,25.0
458,新北市,2011/11/08,新店,1.8,0.31,-,19.6,23,12,6.0,15.63,2.57,13.06,-,-,-,23.85,86.73,23.0
459,新北市,2011/11/08,淡水,1.1,0.3,-,21.4,26,11,7.0,13.37,2.7,10.67,-,-,-,-,-,34.0
460,新北市,2011/11/08,汐止,2.0,0.23,-,21.8,28,9,7.0,18.39,3.46,14.93,-,-,-,23.55,93.8,29.0
461,新北市,2011/11/08,土城,2.4,0.46,-,19.2,22,13,9.0,18.92,2.55,16.36,2.241,0.256,1.99,24.15,88.96,23.0
462,新北市,2011/11/08,林口,3.6,0.24,-,24.0,29,17,8.0,15.44,2.18,13.26,-,-,-,22.5,94.52,34.0
463,新北市,2011/11/08,萬里,1.8,0.12,-,35.8,38,19,6.0,4.96,1.53,3.43,-,-,-,22.91,89.6,36.0
464,新北市,2011/11/07,板橋,2.0,0.4,-,19.1,26,14,12.0,22.31,3.52,18.77,2.054,0.172,1.88,24.54,83.7,29.0
465,新北市,2011/11/07,三重,2.3,1.52,-,-,-,26,18.0,95.95,64.54,31.41,2.661,0.65,2.01,24.3,83.4,26.0
466,新北市,2011/11/07,菜寮,2.8,0.38,-,22.8,29,14,13.0,19.04,3.19,15.85,-,-,-,24.43,84.3,29.0
467,新北市,2011/11/07,永和,2.5,0.53,-,18.8,24,16,13.0,22.61,7.55,15.06,2.06,0.222,1.84,24.36,86.06,16.0
468,新北市,2011/11/07,新莊,1.6,0.31,-,20.7,26,10,10.0,17.61,2.21,15.39,-,-,-,25.05,91.09,26.0
469,新北市,2011/11/07,新店,1.8,0.26,-,19.5,26,10,5.0,14.87,2.38,12.49,-,-,-,24.58,86.62,26.0
470,新北市,2011/11/07,淡水,1.4,0.29,-,24.5,31,12,8.0,15.97,4.63,11.35,-,-,-,-,-,32.0
471,新北市,2011/11/07,汐止,1.8,0.19,-,24.8,28,9,7.0,13.75,1.94,11.81,-,-,-,24.28,93.63,27.0
472,新北市,2011/11/07,土城,2.1,0.37,-,18.9,24,13,9.0,17.75,2.18,15.56,2.174,0.213,1.96,24.84,88.73,26.0
473,新北市,2011/11/07,林口,2.7,0.21,-,24.5,29,15,8.0,14.61,1.93,12.68,-,-,-,23.1,95.0,28.0
474,新北市,2011/11/07,萬里,2.6,0.11,-,36.9,38,32,7.0,5.63,1.54,4.09,-,-,-,23.98,89.6,35.0
475,新北市,2011/11/06,板橋,2.3,0.48,-,12.4,19,31,24.0,24.77,7.1,17.67,2.233,0.25,1.98,26.22,77.9,31.0
476,新北市,2011/11/06,三重,3.6,1.65,-,-,-,53,33.0,110.8,78.65,32.16,2.803,0.689,2.11,26.22,77.36,52.0
477,新北市,2011/11/06,菜寮,3.6,0.58,-,15.3,23,39,30.0,28.23,8.69,19.53,-,-,-,26.11,79.31,39.0
478,新北市,2011/11/06,永和,2.0,0.54,-,10.3,16,23,15.0,22.31,9.38,12.93,2.158,0.259,1.9,26.07,79.62,23.0
479,新北市,2011/11/06,新莊,3.4,0.52,-,13.1,20,32,25.0,26.46,9.29,17.17,-,-,-,26.61,82.61,32.0
480,新北市,2011/11/06,新店,1.3,0.25,-,14.6,22,21,12.0,10.74,3.58,7.16,-,-,-,25.94,79.09,21.0
481,新北市,2011/11/06,淡水,2.1,0.33,-,18.6,24,33,18.0,12.6,1.72,10.89,-,-,-,-,-,33.0
482,新北市,2011/11/06,汐止,4.2,0.24,-,14.2,21,17,10.0,17.66,5.97,11.69,-,-,-,25.85,88.7,18.0
483,新北市,2011/11/06,土城,2.1,0.42,-,12.7,21,24,16.0,21.22,9.23,11.99,2.174,0.193,1.98,26.39,82.07,24.0
484,新北市,2011/11/06,林口,2.4,0.28,-,18.2,24,29,16.0,16.27,3.02,13.26,-,-,-,24.9,87.67,29.0
485,新北市,2011/11/06,萬里,0.7,0.13,-,21.9,30,24,6.0,7.54,2.17,5.37,-,-,-,24.52,89.6,28.0
486,新北市,2011/11/05,板橋,5.6,0.79,-,29.9,63,57,43.0,36.92,8.51,28.41,2.508,0.439,2.07,27.29,69.79,72.0
487,新北市,2011/11/05,三重,3.6,1.71,-,-,-,73,48.0,117.15,69.87,47.29,2.801,0.696,2.11,27.2,69.34,62.0
488,新北市,2011/11/05,菜寮,5.4,0.72,-,32.2,59,60,45.0,31.92,5.55,26.36,-,-,-,27.07,71.56,75.0
489,新北市,2011/11/05,永和,4.0,1.31,-,16.5,35,53,37.0,52.68,21.8,30.88,2.656,0.656,2.0,27.57,68.86,52.0
490,新北市,2011/11/05,新莊,5.4,0.68,-,29.2,57,56,45.0,34.44,8.32,26.11,-,-,-,27.71,71.84,69.0
491,新北市,2011/11/05,新店,2.7,0.5,-,28.2,56,45,28.0,20.85,3.81,17.04,-,-,-,27.11,71.85,71.0
492,新北市,2011/11/05,淡水,3.1,0.41,-,38.6,62,53,38.0,18.83,2.04,16.79,-,-,-,-,-,66.0
493,新北市,2011/11/05,汐止,3.7,0.44,-,18.6,39,38,26.0,33.27,12.2,21.08,-,-,-,27.67,74.62,56.0
494,新北市,2011/11/05,土城,3.9,0.63,-,28.8,66,55,38.0,32.86,9.6,23.26,2.344,0.323,2.02,26.97,76.52,81.0
495,新北市,2011/11/05,林口,3.8,0.42,-,39.2,64,73,44.0,21.91,3.04,18.86,-,-,-,25.32,84.05,77.0
496,新北市,2011/11/05,萬里,2.0,0.23,-,25.4,48,36,19.0,10.96,2.87,8.09,-,-,-,26.08,79.81,63.0
497,新北市,2011/11/04,板橋,1.7,0.49,-,15.1,21,17,12.0,24.66,7.86,16.8,2.148,0.269,1.88,28.5,63.79,22.0
498,新北市,2011/11/04,三重,3.0,1.45,-,-,-,32,17.0,99.83,72.3,27.53,2.576,0.624,1.95,28.06,66.59,32.0
499,新北市,2011/11/04,菜寮,1.8,0.47,-,15.7,23,16,14.0,19.88,4.6,15.28,-,-,-,27.98,67.61,24.0
500,新北市,2011/11/04,永和,1.5,0.63,-,15.8,19,18,11.0,21.86,9.81,12.05,2.078,0.264,1.81,28.3,66.26,18.0
501,新北市,2011/11/04,新莊,1.6,0.43,-,14.2,23,14,9.0,22.08,6.53,15.55,-,-,-,28.93,66.25,24.0
502,新北市,2011/11/04,新店,1.6,0.21,-,22.8,27,12,7.0,9.26,2.56,6.71,-,-,-,28.21,67.15,24.0
503,新北市,2011/11/04,淡水,1.0,0.13,-,17.0,25,10,6.0,12.26,3.76,8.48,-,-,-,-,-,22.0
504,新北市,2011/11/04,汐止,2.6,0.27,-,13.6,19,12,7.0,19.7,6.82,12.89,-,-,-,27.56,77.55,21.0
505,新北市,2011/11/04,土城,2.3,0.32,-,16.6,24,13,8.0,16.48,5.87,10.62,2.156,0.223,1.93,28.62,68.55,24.0
506,新北市,2011/11/04,林口,2.0,0.28,-,17.2,26,19,8.0,16.01,2.89,13.13,-,-,-,26.55,77.02,28.0
507,新北市,2011/11/04,萬里,2.1,0.12,-,23.0,29,14,3.0,7.55,2.21,5.31,-,-,-,26.3,82.95,27.0
508,新北市,2011/11/03,板橋,4.2,0.43,-,10.5,18,20,13.0,23.77,7.11,16.66,2.084,0.202,1.88,26.51,74.22,20.0
509,新北市,2011/11/03,三重,5.0,1.6,-,-,-,34,19.0,104.73,79.11,25.62,2.679,0.696,1.98,26.92,71.27,34.0
510,新北市,2011/11/03,菜寮,3.4,0.35,-,13.0,19,16,14.0,17.57,5.17,12.41,-,-,-,26.73,73.45,20.0
511,新北市,2011/11/03,永和,4.1,0.57,-,8.6,12,27,13.0,27.33,13.15,14.18,2.073,0.237,1.84,26.15,77.84,27.0
512,新北市,2011/11/03,新莊,3.0,0.33,-,10.9,19,14,10.0,18.93,4.55,14.37,-,-,-,27.26,74.75,20.0
513,新北市,2011/11/03,新店,2.2,0.26,-,14.5,19,16,8.0,14.55,4.33,10.22,-,-,-,26.37,77.12,20.0
514,新北市,2011/11/03,淡水,1.4,0.19,-,6.9,8,11,8.0,24.02,9.42,14.6,-,-,-,-,-,11.0
515,新北市,2011/11/03,汐止,4.9,0.23,-,9.4,15,16,10.0,21.65,7.97,13.68,-,-,-,25.33,88.92,16.0
516,新北市,2011/11/03,土城,3.5,0.45,-,11.3,18,17,10.0,19.14,5.18,13.97,2.207,0.241,1.97,26.84,77.92,19.0
517,新北市,2011/11/03,林口,3.7,0.17,-,16.2,23,19,7.0,11.08,1.88,9.21,-,-,-,25.52,81.44,23.0
518,新北市,2011/11/03,萬里,1.9,0.11,-,18.7,27,26,4.0,9.11,3.37,5.73,-,-,-,24.21,89.6,26.0
519,新北市,2011/11/02,板橋,3.9,0.42,-,10.0,13,18,12.0,22.15,7.25,14.9,2.045,0.185,1.86,26.01,73.42,18.0
520,新北市,2011/11/02,三重,3.0,1.5,-,-,-,33,18.0,110.44,86.3,24.14,2.617,0.638,1.98,26.1,72.68,33.0
521,新北市,2011/11/02,菜寮,3.1,0.37,-,10.8,14,16,13.0,18.5,5.43,13.07,-,-,-,26.12,73.27,16.0
522,新北市,2011/11/02,永和,3.2,0.48,-,10.4,13,20,12.0,20.03,9.29,10.74,2.011,0.204,1.81,25.87,75.98,20.0
523,新北市,2011/11/02,新莊,2.9,0.32,-,9.1,14,14,8.0,18.93,5.06,13.88,-,-,-,26.64,77.59,14.0
524,新北市,2011/11/02,新店,1.4,0.24,-,14.2,17,11,5.0,11.37,3.95,7.41,-,-,-,25.65,76.86,16.0
525,新北市,2011/11/02,淡水,1.6,0.13,-,9.5,11,11,7.0,15.41,6.49,8.91,-,-,-,-,-,11.0
526,新北市,2011/11/02,汐止,2.6,0.2,-,10.8,13,13,8.0,17.73,6.86,10.88,-,-,-,25.54,84.41,15.0
527,新北市,2011/11/02,土城,2.4,0.39,-,10.9,15,13,9.0,16.76,4.84,11.92,2.13,0.184,1.95,26.33,78.24,13.0
528,新北市,2011/11/02,林口,2.1,0.14,-,14.1,16,18,5.0,11.57,3.06,8.51,-,-,-,24.72,82.42,20.0
529,新北市,2011/11/02,萬里,2.3,0.1,-,17.7,27,25,5.0,5.41,1.82,3.6,-,-,-,24.42,85.04,28.0
530,新北市,2011/11/01,板橋,2.8,0.51,-,21.7,32,28,19.0,26.89,4.54,22.35,2.133,0.221,1.91,23.9,82.92,31.0
531,新北市,2011/11/01,三重,2.2,1.68,-,-,-,45,21.0,101.51,63.4,38.11,2.786,0.733,2.05,23.99,79.79,45.0
532,新北市,2011/11/01,菜寮,2.1,0.56,-,24.2,33,27,20.0,22.11,3.08,19.04,-,-,-,24.25,81.66,31.0
533,新北市,2011/11/01,永和,2.6,0.7,-,20.0,32,27,17.0,29.18,9.35,19.83,2.142,0.258,1.88,23.71,85.36,27.0
534,新北市,2011/11/01,新莊,2.8,0.5,-,20.2,31,25,15.0,24.74,2.98,21.75,-,-,-,24.47,88.13,30.0
535,新北市,2011/11/01,新店,2.5,0.42,-,21.4,36,21,13.0,21.57,3.1,18.47,-,-,-,23.71,85.33,36.0
536,新北市,2011/11/01,淡水,1.6,0.24,-,15.3,18,21,11.0,16.45,5.89,10.56,-,-,-,-,-,21.0
537,新北市,2011/11/01,汐止,4.3,0.29,-,24.2,32,24,16.0,21.76,4.14,17.62,-,-,-,23.67,93.23,33.0
538,新北市,2011/11/01,土城,1.9,0.53,-,20.9,32,24,15.0,22.08,2.53,19.55,2.255,0.23,2.03,24.04,87.59,30.0
539,新北市,2011/11/01,林口,2.0,0.26,-,29.0,35,27,10.0,13.88,1.79,12.07,-,-,-,22.47,92.84,35.0
540,新北市,2011/11/01,萬里,1.4,0.18,-,41.7,44,53,11.0,5.4,1.34,4.07,-,-,-,23.5,89.25,52.0
541,臺中市,2011/11/30,西屯,1.6,0.26,-,22.0,37,58,25.0,15.69,2.15,13.54,2.045,0.131,1.91,24.17,81.74,54.0
542,臺中市,2011/11/30,忠明,2.5,0.29,-,13.3,19,43,30.0,24.59,5.31,19.28,1.977,0.19,1.79,24.08,78.19,43.0
543,臺中市,2011/11/30,豐原,2.7,0.37,-,20.7,33,45,19.0,16.27,2.59,13.68,2.013,0.153,1.86,23.23,77.12,45.0
544,臺中市,2011/11/30,沙鹿,2.7,0.24,-,20.7,34,52,35.0,15.89,2.3,13.59,-,-,-,23.69,83.99,51.0
545,臺中市,2011/11/30,大里,3.4,0.54,419.85,16.1,38,68,32.0,31.21,8.05,23.16,2.27,0.325,1.95,24.34,71.46,59.0
546,臺中市,2011/11/29,西屯,2.8,0.4,-,19.7,43,63,32.0,27.18,7.46,19.72,2.167,0.184,1.98,23.61,80.0,56.0
547,臺中市,2011/11/29,忠明,3.0,0.49,-,19.6,45,59,40.0,38.63,14.13,24.5,2.184,0.302,1.88,23.56,77.1,54.0
548,臺中市,2011/11/29,豐原,3.6,-,-,-,38,58,26.0,-,-,-,-,-,-,24.31,74.86,54.0
549,臺中市,2011/11/29,沙鹿,3.1,0.28,-,19.5,38,-,34.0,19.61,2.86,16.75,-,-,-,23.59,80.97,42.0
550,臺中市,2011/11/29,大里,3.0,0.79,434.32,20.0,51,89,49.0,38.55,10.95,27.6,2.486,0.467,2.02,23.44,71.54,70.0
551,臺中市,2011/11/28,西屯,2.4,0.6,-,23.0,53,99,54.0,43.5,22.63,20.87,2.353,0.236,2.12,23.06,82.1,74.0
552,臺中市,2011/11/28,忠明,3.1,0.67,-,21.4,55,79,62.0,43.72,16.2,27.52,2.292,0.343,1.95,23.08,77.6,64.0
553,臺中市,2011/11/28,豐原,3.6,0.63,-,23.8,52,82,47.0,23.15,3.84,19.32,2.234,0.269,1.97,21.84,78.07,66.0
554,臺中市,2011/11/28,沙鹿,3.5,0.45,-,20.2,41,87,61.0,28.92,7.66,21.26,-,-,-,23.35,80.42,68.0
555,臺中市,2011/11/28,大里,3.9,0.82,444.21,22.7,59,102,62.0,38.19,10.97,27.22,2.603,0.554,2.05,22.5,72.26,76.0
556,臺中市,2011/11/27,西屯,3.4,0.64,-,22.8,53,105,65.0,32.17,10.07,22.1,2.336,0.249,2.09,22.44,78.17,78.0
557,臺中市,2011/11/27,忠明,3.5,0.7,-,21.8,52,86,74.0,36.51,10.11,26.4,2.228,0.291,1.94,22.39,75.4,69.0
558,臺中市,2011/11/27,豐原,3.2,0.69,-,21.0,42,92,56.0,23.61,2.87,20.74,2.237,0.245,1.99,21.33,76.55,71.0
559,臺中市,2011/11/27,沙鹿,3.8,0.64,-,25.3,52,122,99.0,28.22,7.05,21.17,-,-,-,22.53,78.17,86.0
560,臺中市,2011/11/27,大里,3.5,0.76,444.57,17.9,46,93,63.0,32.55,9.02,23.52,2.385,0.334,2.05,21.62,72.72,72.0
561,臺中市,2011/11/26,西屯,5.4,1.06,-,17.0,41,132,80.0,60.74,21.03,39.71,2.686,0.477,2.21,22.31,76.35,91.0
562,臺中市,2011/11/26,忠明,6.0,1.33,-,16.8,40,120,97.0,77.99,28.9,49.09,2.79,0.671,2.12,22.46,73.0,85.0
563,臺中市,2011/11/26,豐原,4.6,0.95,-,25.6,44,98,60.0,30.18,4.27,25.91,2.399,0.404,2.0,21.65,70.14,74.0
564,臺中市,2011/11/26,沙鹿,5.1,0.99,-,17.4,39,121,99.0,54.01,13.59,40.42,-,-,-,22.54,73.33,86.0
565,臺中市,2011/11/26,大里,3.5,1.06,455.65,16.1,38,119,75.0,42.02,7.09,34.93,2.638,0.555,2.08,21.57,70.08,84.0
566,臺中市,2011/11/25,西屯,5.3,0.86,-,20.9,52,82,51.0,56.47,22.88,33.58,2.545,0.42,2.13,21.69,70.81,66.0
567,臺中市,2011/11/25,忠明,5.7,1.13,-,19.2,52,80,57.0,77.73,37.52,40.21,2.721,0.643,2.08,22.1,66.6,65.0
568,臺中市,2011/11/25,豐原,5.8,0.97,-,24.0,53,77,44.0,36.34,7.09,29.25,2.467,0.453,2.01,21.3,68.34,64.0
569,臺中市,2011/11/25,沙鹿,4.1,0.75,-,15.3,42,67,46.0,50.89,22.24,28.65,-,-,-,20.91,68.47,58.0
570,臺中市,2011/11/25,大里,7.3,0.97,453.02,19.3,48,104,65.0,54.26,16.45,37.81,2.757,0.68,2.08,21.32,65.42,77.0
571,臺中市,2011/11/24,西屯,3.0,0.39,-,37.9,53,67,39.0,15.12,1.4,13.72,2.133,0.208,1.93,20.8,56.77,58.0
572,臺中市,2011/11/24,忠明,4.6,0.54,-,33.4,54,58,38.0,28.42,7.07,21.35,2.109,0.23,1.88,20.95,57.06,54.0
573,臺中市,2011/11/24,豐原,3.7,0.55,-,30.1,44,60,32.0,20.89,3.84,17.05,2.135,0.176,1.96,20.03,62.54,55.0
574,臺中市,2011/11/24,沙鹿,3.6,0.32,-,36.6,49,61,39.0,16.1,1.84,14.25,-,-,-,20.14,56.7,56.0
575,臺中市,2011/11/24,大里,4.4,0.69,418.24,28.3,49,61,38.0,33.75,8.12,25.63,2.368,0.379,1.99,21.49,54.48,56.0
576,臺中市,2011/11/23,西屯,3.1,0.32,-,37.2,48,52,25.0,14.23,1.92,12.31,2.096,0.184,1.91,21.95,71.06,51.0
577,臺中市,2011/11/23,忠明,3.3,0.38,-,34.6,44,51,30.0,19.32,2.86,16.46,2.009,0.168,1.84,22.07,68.82,50.0
578,臺中市,2011/11/23,豐原,3.6,0.41,-,32.5,42,48,22.0,13.1,1.64,11.46,2.039,0.126,1.91,20.79,72.8,48.0
579,臺中市,2011/11/23,沙鹿,3.5,0.27,-,37.8,51,50,30.0,13.47,1.4,12.06,-,-,-,21.78,69.55,50.0
580,臺中市,2011/11/23,大里,3.0,0.46,421.0,26.0,33,45,28.0,20.97,3.26,17.71,2.17,0.212,1.96,22.29,64.98,45.0
581,臺中市,2011/11/22,西屯,4.1,0.61,-,28.7,58,66,36.0,43.06,21.19,21.87,2.489,0.378,2.11,23.37,75.32,64.0
582,臺中市,2011/11/22,忠明,3.5,0.68,-,31.1,60,63,38.0,47.42,22.28,25.15,2.326,0.361,1.97,23.43,71.29,68.0
583,臺中市,2011/11/22,豐原,4.8,0.63,-,35.1,57,69,34.0,23.9,3.27,20.64,2.266,0.282,1.98,22.27,72.46,60.0
584,臺中市,2011/11/22,沙鹿,4.6,0.61,-,31.0,60,69,41.0,35.87,14.15,21.71,-,-,-,23.21,73.76,63.0
585,臺中市,2011/11/22,大里,4.2,0.65,439.29,27.7,59,79,39.0,32.91,8.71,24.2,2.391,0.365,2.03,23.1,67.4,73.0
586,臺中市,2011/11/21,西屯,3.2,0.46,-,26.4,41,55,27.0,-,-,-,2.187,0.265,1.92,22.68,62.22,52.0
587,臺中市,2011/11/21,忠明,2.9,0.62,-,27.4,51,50,31.0,40.78,15.15,25.63,2.176,0.286,1.89,22.97,61.27,53.0
588,臺中市,2011/11/21,豐原,3.8,0.64,-,23.9,43,58,24.0,29.38,5.58,23.8,2.233,0.276,1.96,22.0,65.09,54.0
589,臺中市,2011/11/21,沙鹿,2.6,0.34,-,28.1,41,51,27.0,22.18,5.37,16.82,-,-,-,21.82,61.23,50.0
590,臺中市,2011/11/21,大里,3.9,0.6,422.22,24.1,46,59,33.0,36.49,9.14,27.34,2.32,0.335,1.98,23.11,58.73,54.0
591,臺中市,2011/11/20,西屯,2.4,0.45,-,35.4,48,39,22.0,9.07,1.34,7.73,2.099,0.147,1.95,21.88,65.29,44.0
592,臺中市,2011/11/20,忠明,2.2,0.52,-,33.5,47,34,23.0,15.06,2.32,12.74,1.97,0.103,1.87,21.94,64.71,46.0
593,臺中市,2011/11/20,豐原,3.5,0.54,-,29.4,42,46,20.0,14.84,2.38,12.46,2.024,0.072,1.95,20.73,69.16,46.0
594,臺中市,2011/11/20,沙鹿,2.3,0.41,-,36.4,49,42,26.0,10.73,1.37,9.36,-,-,-,21.53,64.33,46.0
595,臺中市,2011/11/20,大里,1.6,0.58,413.48,27.6,43,33,21.0,19.52,3.06,16.47,2.08,0.117,1.96,22.33,60.93,43.0
596,臺中市,2011/11/19,西屯,2.0,0.34,-,10.9,18,35,13.0,19.5,6.79,12.71,2.095,0.158,1.94,25.54,83.42,35.0
597,臺中市,2011/11/19,忠明,2.4,0.4,-,10.7,18,25,13.0,22.31,7.32,14.99,1.992,0.179,1.81,25.73,79.3,30.0
598,臺中市,2011/11/19,豐原,3.4,0.43,-,12.6,18,32,11.0,17.86,5.2,12.65,2.076,0.171,1.91,24.72,80.99,32.0
599,臺中市,2011/11/19,沙鹿,2.9,0.29,-,15.3,21,23,15.0,14.78,3.34,11.44,-,-,-,25.89,79.37,31.0
600,臺中市,2011/11/19,大里,1.7,0.52,421.02,7.3,15,30,16.0,25.89,10.27,15.63,2.159,0.246,1.91,25.62,73.39,30.0
601,臺中市,2011/11/18,西屯,5.3,0.9,-,5.7,12,95,48.0,59.57,22.09,37.48,2.5,0.39,2.11,25.92,82.33,72.0
602,臺中市,2011/11/18,忠明,3.8,1.15,-,9.6,20,85,56.0,61.7,19.85,41.85,2.712,0.661,2.05,26.03,78.4,68.0
603,臺中市,2011/11/18,豐原,3.1,0.84,-,22.9,62,62,28.0,29.24,8.52,20.71,2.452,0.486,1.97,25.18,77.4,74.0
604,臺中市,2011/11/18,沙鹿,4.8,0.82,-,9.8,15,100,58.0,42.87,16.33,26.53,-,-,-,25.82,83.51,75.0
605,臺中市,2011/11/18,大里,5.0,1.03,456.13,10.7,26,93,45.0,43.94,14.65,29.29,2.856,0.773,2.08,25.54,73.61,72.0
606,臺中市,2011/11/17,西屯,5.0,0.94,-,17.1,37,118,70.0,42.84,11.56,31.27,2.591,0.404,2.19,25.17,87.16,84.0
607,臺中市,2011/11/17,忠明,4.2,1.08,-,17.6,39,105,81.0,49.84,13.18,36.66,2.624,0.55,2.07,24.92,84.11,78.0
608,臺中市,2011/11/17,豐原,4.2,0.89,-,17.1,41,91,54.0,26.94,4.94,22.0,2.544,0.447,2.1,23.89,84.44,70.0
609,臺中市,2011/11/17,沙鹿,6.4,0.91,-,29.4,47,142,89.0,36.57,6.12,30.46,-,-,-,24.99,88.24,96.0
610,臺中市,2011/11/17,大里,4.4,0.97,453.53,7.9,18,100,62.0,37.98,8.04,29.94,2.671,0.559,2.11,24.64,76.24,75.0
611,臺中市,2011/11/16,西屯,3.5,0.61,-,25.6,45,85,46.0,29.66,3.56,26.09,2.285,0.26,2.02,24.72,80.86,68.0
612,臺中市,2011/11/16,忠明,3.6,0.73,-,18.6,28,69,53.0,36.38,6.11,30.27,2.244,0.322,1.92,24.37,78.46,60.0
613,臺中市,2011/11/16,豐原,3.8,0.83,-,30.6,52,78,50.0,24.94,2.72,22.22,2.371,0.356,2.02,23.87,79.02,64.0
614,臺中市,2011/11/16,沙鹿,4.3,0.57,-,23.0,40,76,46.0,26.69,4.47,22.22,-,-,-,24.48,80.6,63.0
615,臺中市,2011/11/16,大里,4.5,0.88,444.21,17.9,42,84,50.0,41.98,12.29,29.69,2.582,0.494,2.09,24.26,72.73,67.0
616,臺中市,2011/11/15,西屯,1.1,0.42,-,33.9,46,52,31.0,14.13,2.15,11.98,2.137,0.204,1.93,23.2,81.04,51.0
617,臺中市,2011/11/15,忠明,2.4,0.47,-,29.3,47,44,33.0,22.82,2.85,19.96,2.039,0.18,1.86,23.16,77.67,46.0
618,臺中市,2011/11/15,豐原,3.2,0.49,-,26.7,41,46,20.0,16.52,2.0,14.52,2.068,0.138,1.93,22.34,81.03,46.0
619,臺中市,2011/11/15,沙鹿,2.6,0.35,-,35.9,44,54,36.0,14.42,1.68,12.74,-,-,-,22.41,81.38,52.0
620,臺中市,2011/11/15,大里,-,0.63,424.35,20.0,42,61,37.0,28.55,4.09,24.44,2.274,0.264,2.01,23.5,70.74,56.0
621,臺中市,2011/11/14,西屯,2.5,0.42,-,37.8,50,41,29.0,11.05,1.48,9.57,2.071,0.174,1.9,23.48,77.26,50.0
622,臺中市,2011/11/14,忠明,2.1,0.45,-,34.5,51,37,27.0,20.67,2.56,18.12,1.974,0.152,1.82,23.41,74.83,52.0
623,臺中市,2011/11/14,豐原,3.1,0.49,-,28.6,44,45,19.0,16.94,1.89,15.04,2.039,0.111,1.93,22.41,79.05,45.0
624,臺中市,2011/11/14,沙鹿,2.5,0.37,-,44.1,57,52,37.0,13.08,1.24,11.83,-,-,-,22.9,76.32,55.0
625,臺中市,2011/11/14,大里,-,0.57,413.25,19.5,32,46,26.0,23.04,3.13,19.91,2.153,0.207,1.95,24.0,67.62,46.0
626,臺中市,2011/11/13,西屯,1.5,0.44,-,25.8,39,42,28.0,16.0,2.39,13.61,2.098,0.172,1.93,22.62,87.28,42.0
627,臺中市,2011/11/13,忠明,1.8,0.49,-,22.9,38,41,31.0,19.77,3.12,16.65,1.997,0.143,1.85,22.41,83.2,41.0
628,臺中市,2011/11/13,豐原,3.3,0.53,-,18.7,32,39,22.0,20.2,4.14,16.06,2.056,0.106,1.95,21.64,86.04,39.0
629,臺中市,2011/11/13,沙鹿,2.2,0.35,-,31.9,44,40,28.0,13.32,1.31,12.02,-,-,-,21.98,85.7,41.0
630,臺中市,2011/11/13,大里,2.6,0.64,420.3,16.2,36,45,32.0,25.91,3.93,21.98,2.185,0.21,1.98,23.05,73.93,45.0
631,臺中市,2011/11/12,西屯,2.5,0.49,-,24.3,39,45,30.0,20.47,3.71,16.76,2.132,0.182,1.95,22.68,86.41,45.0
632,臺中市,2011/11/12,忠明,2.4,0.59,-,21.3,37,40,35.0,-,-,-,2.077,0.21,1.87,22.33,83.27,40.0
633,臺中市,2011/11/12,豐原,3.4,0.65,-,16.3,29,47,28.0,25.08,4.55,20.53,2.163,0.176,1.99,21.66,85.98,47.0
634,臺中市,2011/11/12,沙鹿,3.0,0.43,-,28.8,44,53,36.0,18.07,1.74,16.33,-,-,-,21.83,85.86,52.0
635,臺中市,2011/11/12,大里,2.5,0.84,426.0,14.5,34,44,30.0,37.3,9.39,27.91,2.368,0.348,2.02,22.65,75.47,44.0
636,臺中市,2011/11/11,西屯,2.5,0.55,-,17.6,23,25,17.0,23.54,7.0,16.53,2.173,0.218,1.95,21.33,89.55,25.0
637,臺中市,2011/11/11,忠明,2.4,0.73,-,13.6,19,23,17.0,-,-,-,2.162,0.291,1.87,20.85,85.88,23.0
638,臺中市,2011/11/11,豐原,2.5,0.67,-,15.1,20,25,11.0,22.43,4.97,17.46,2.171,0.203,1.97,20.09,88.06,25.0
639,臺中市,2011/11/11,沙鹿,1.7,0.46,-,17.9,23,29,24.0,21.66,3.99,17.69,-,-,-,20.58,87.53,29.0
640,臺中市,2011/11/11,大里,2.8,0.88,428.32,10.8,19,27,20.0,40.75,14.79,25.96,2.44,0.432,2.01,21.1,77.96,27.0
641,臺中市,2011/11/10,西屯,2.8,0.31,-,27.3,32,14,13.0,13.89,0.98,12.88,2.034,0.129,1.91,20.74,92.47,29.0
642,臺中市,2011/11/10,忠明,1.7,0.42,-,-,29,10,11.0,-,-,-,1.967,0.172,1.8,19.92,88.71,27.0
643,臺中市,2011/11/10,豐原,2.0,0.44,-,22.1,30,20,8.0,17.68,2.28,15.4,2.053,0.141,1.91,19.11,90.76,30.0
