序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
432,新北市,2006/04/08,林口,3.2,0.43,-,35.5,50,58,17.0,24.41,2.14,22.27,-,-,-,22.02,-,67.35,58.0,-
433,新北市,2006/04/08,萬里,2.8,0.23,-,42.3,55,28,13.0,10.06,1.97,8.09,1.653,0.031,1.62,22.6,-,71.1,50.0,-
434,新北市,2006/04/07,板橋,3.4,0.61,-,41.6,52,45,24.0,27.99,2.79,25.18,2.189,0.195,1.99,21.13,-,64.79,50.0,-
435,新北市,2006/04/07,三重,4.2,1.56,-,24.0,28,65,31.0,90.18,48.64,41.55,-,-,-,22.1,-,-,58.0,-
436,新北市,2006/04/07,菜寮,4.6,0.57,-,33.3,44,41,20.0,24.7,2.64,22.06,-,-,-,21.95,-,63.37,41.0,-
437,新北市,2006/04/07,永和,3.3,0.8,-,33.8,42,45,26.0,36.91,10.18,26.72,-,-,-,22.26,-,67.01,45.0,-
438,新北市,2006/04/07,新莊,5.1,0.55,-,47.2,59,46,26.0,22.01,1.36,20.64,-,-,-,20.92,-,64.8,54.0,-
439,新北市,2006/04/07,新店,3.1,0.42,-,47.5,58,37,22.0,14.96,1.11,13.84,-,-,-,20.69,-,67.0,53.0,-
440,新北市,2006/04/07,淡水,3.3,0.38,-,48.8,56,39,23.0,11.94,1.07,10.86,-,-,-,20.6,-,67.0,50.0,-
441,新北市,2006/04/07,汐止,4.7,0.41,-,35.9,47,46,20.0,21.25,1.99,19.26,-,-,-,20.38,-,73.39,46.0,-
442,新北市,2006/04/07,土城,2.9,0.51,-,44.3,57,45,27.0,21.25,1.38,19.85,-,-,-,22.02,-,65.82,55.0,-
443,新北市,2006/04/07,林口,3.3,0.4,-,45.9,53,52,19.0,16.32,1.79,14.54,-,-,-,19.09,-,74.17,51.0,-
444,新北市,2006/04/07,萬里,2.2,0.25,-,58.4,71,38,18.0,7.62,1.13,6.48,1.641,0.021,1.62,19.9,-,74.3,63.0,-
445,新北市,2006/04/06,板橋,2.6,0.66,-,42.6,46,28,15.0,24.34,2.18,22.17,2.263,0.249,2.01,20.56,-,77.96,49.0,-
446,新北市,2006/04/06,三重,4.7,1.61,-,25.1,38,47,21.0,98.33,57.7,40.64,-,-,-,21.26,-,-,47.0,-
447,新北市,2006/04/06,菜寮,3.5,0.7,-,30.4,37,28,15.0,31.37,5.5,25.87,-,-,-,21.47,-,76.33,34.0,-
448,新北市,2006/04/06,永和,3.6,1.12,-,27.8,39,34,21.0,51.12,19.24,31.88,-,-,-,22.01,-,79.35,34.0,-
449,新北市,2006/04/06,新莊,4.2,0.53,-,46.9,51,29,17.0,21.38,1.53,19.81,-,-,-,20.27,-,77.81,54.0,-
450,新北市,2006/04/06,新店,3.1,0.53,-,37.6,44,22,12.0,23.72,1.95,21.73,-,-,-,20.69,-,78.39,42.0,-
451,新北市,2006/04/06,淡水,1.8,0.43,-,43.5,49,20,11.0,13.68,1.29,12.39,-,-,-,19.5,-,88.0,45.0,-
452,新北市,2006/04/06,汐止,3.6,0.44,-,34.2,36,27,13.0,21.31,1.46,19.83,-,-,-,20.08,-,87.36,35.0,-
453,新北市,2006/04/06,土城,3.5,0.57,-,40.1,47,30,19.0,24.57,1.71,22.86,-,-,-,21.43,-,78.54,48.0,-
454,新北市,2006/04/06,林口,2.8,0.41,-,43.4,50,34,11.0,18.03,1.98,16.05,-,-,-,18.4,-,88.46,49.0,-
455,新北市,2006/04/06,萬里,1.1,0.29,-,60.0,66,25,12.0,7.91,1.46,6.44,1.657,0.025,1.63,19.65,-,88.0,58.0,-
456,新北市,2006/04/05,板橋,4.4,0.8,-,27.2,41,52,30.0,35.2,16.66,18.54,2.525,0.392,2.13,25.22,-,69.27,51.0,-
457,新北市,2006/04/05,三重,5.6,1.86,-,15.2,27,66,32.0,111.89,78.95,32.94,-,-,-,26.34,-,-,58.0,-
458,新北市,2006/04/05,菜寮,4.0,0.9,-,19.7,31,51,28.0,44.6,21.39,23.21,-,-,-,26.28,-,67.0,50.0,-
459,新北市,2006/04/05,永和,3.9,1.06,-,21.5,36,49,30.0,47.77,20.55,27.22,-,-,-,26.66,-,69.74,49.0,-
460,新北市,2006/04/05,新莊,6.8,0.79,-,28.3,45,58,33.0,39.06,20.95,18.11,-,-,-,24.72,-,70.9,54.0,-
461,新北市,2006/04/05,新店,3.5,0.49,-,29.5,44,40,25.0,18.63,4.49,14.13,-,-,-,24.99,-,69.31,49.0,-
462,新北市,2006/04/05,淡水,3.1,0.39,-,27.2,47,47,22.0,17.13,4.56,12.56,-,-,-,23.5,-,81.0,47.0,-
463,新北市,2006/04/05,汐止,3.1,0.51,-,24.6,38,51,21.0,25.32,6.62,18.7,-,-,-,25.19,-,73.06,50.0,-
464,新北市,2006/04/05,土城,4.1,0.67,-,27.5,43,56,34.0,39.73,22.3,17.43,-,-,-,25.62,-,71.7,53.0,-
465,新北市,2006/04/05,林口,3.4,0.34,-,24.1,40,51,20.0,22.86,6.36,16.5,-,-,-,23.52,-,76.26,50.0,-
466,新北市,2006/04/05,萬里,2.8,0.29,-,40.8,61,35,14.0,12.04,2.64,9.4,1.669,0.058,1.61,24.36,-,74.67,53.0,-
467,新北市,2006/04/04,板橋,7.1,1.06,-,23.4,67,86,49.0,49.11,21.63,27.48,2.861,0.668,2.19,27.14,-,68.84,79.0,-
468,新北市,2006/04/04,三重,7.6,2.8,-,11.0,24,108,58.0,186.22,135.6,50.62,-,-,-,27.94,-,-,79.0,-
469,新北市,2006/04/04,菜寮,6.7,1.19,-,14.1,45,81,45.0,58.48,24.98,33.5,-,-,-,27.66,-,68.92,66.0,-
470,新北市,2006/04/04,永和,5.2,1.86,-,17.0,39,72,45.0,80.51,41.03,39.49,-,-,-,28.41,-,69.35,61.0,-
471,新北市,2006/04/04,新莊,12.9,1.1,-,27.8,68,98,59.0,57.02,28.3,28.71,-,-,-,26.69,-,70.78,77.0,-
472,新北市,2006/04/04,新店,3.5,0.69,-,28.3,65,62,39.0,29.1,8.64,20.46,-,-,-,27.76,-,65.67,72.0,-
473,新北市,2006/04/04,淡水,4.3,0.84,-,18.8,39,84,46.0,40.44,17.15,23.3,-,-,-,25.0,-,85.0,67.0,-
474,新北市,2006/04/04,汐止,6.4,1.04,-,16.3,47,94,50.0,68.16,34.11,34.06,-,-,-,25.93,-,76.89,72.0,-
475,新北市,2006/04/04,土城,6.7,1.02,-,25.9,68,102,61.0,63.17,32.82,30.36,-,-,-,27.43,-,72.02,80.0,-
476,新北市,2006/04/04,林口,8.3,0.67,-,15.0,39,91,44.0,48.8,17.67,31.13,-,-,-,24.96,-,79.24,70.0,-
477,新北市,2006/04/04,萬里,3.5,0.5,-,37.6,79,57,38.0,24.09,4.84,19.25,1.825,0.142,1.68,24.34,-,84.09,87.0,-
478,新北市,2006/04/03,板橋,8.6,1.75,-,34.7,54,154,93.0,69.25,18.39,50.83,3.405,0.968,2.44,25.96,-,68.25,102.0,-
479,新北市,2006/04/03,三重,9.5,2.75,-,17.9,30,180,98.0,167.77,98.64,69.13,-,-,-,26.25,-,-,115.0,-
480,新北市,2006/04/03,菜寮,7.4,1.63,-,28.5,41,168,94.0,65.56,15.1,50.46,-,-,-,26.42,-,68.81,109.0,-
481,新北市,2006/04/03,永和,7.1,2.78,-,21.9,39,139,87.0,111.87,50.47,61.4,-,-,-,27.53,-,68.32,94.0,-
482,新北市,2006/04/03,新莊,11.3,1.41,-,37.5,56,168,97.0,59.79,12.75,47.04,-,-,-,25.49,-,69.45,109.0,-
483,新北市,2006/04/03,新店,4.4,0.91,-,40.0,56,99,67.0,33.12,6.68,26.43,-,-,-,26.76,-,64.25,74.0,-
484,新北市,2006/04/03,淡水,5.8,0.75,-,42.3,53,137,83.0,22.51,2.38,20.15,-,-,-,23.9,-,83.0,94.0,-
485,新北市,2006/04/03,汐止,4.9,1.12,-,25.9,37,142,75.0,51.81,15.51,36.28,-,-,-,25.42,-,74.89,96.0,-
486,新北市,2006/04/03,土城,7.7,1.2,-,30.2,53,147,93.0,61.56,17.68,43.88,-,-,-,26.28,-,70.94,98.0,-
487,新北市,2006/04/03,林口,9.1,1.05,-,31.7,55,164,91.0,56.78,15.21,41.57,-,-,-,23.71,-,78.56,107.0,-
488,新北市,2006/04/03,萬里,2.8,0.65,-,41.7,61,105,73.0,17.99,2.44,15.55,1.817,0.119,1.7,23.81,-,81.39,78.0,-
489,新北市,2006/04/02,板橋,5.1,1.02,-,20.0,28,97,59.0,41.79,7.12,34.67,2.623,0.412,2.21,23.98,-,72.99,74.0,-
490,新北市,2006/04/02,三重,8.7,2.05,-,14.0,19,106,59.0,126.12,78.91,47.2,-,-,-,24.46,-,-,78.0,-
491,新北市,2006/04/02,菜寮,6.7,0.96,-,18.7,26,93,53.0,43.85,10.38,33.47,-,-,-,24.61,-,72.61,72.0,-
492,新北市,2006/04/02,永和,5.3,1.47,-,15.9,22,87,54.0,67.46,27.99,39.47,-,-,-,25.21,-,73.49,68.0,-
493,新北市,2006/04/02,新莊,7.0,0.89,-,24.9,35,99,64.0,37.29,5.36,31.91,-,-,-,23.66,-,73.98,74.0,-
494,新北市,2006/04/02,新店,4.3,0.65,-,27.4,36,69,48.0,23.53,3.05,20.48,-,-,-,24.23,-,70.32,60.0,-
495,新北市,2006/04/02,淡水,4.4,0.61,-,26.1,34,83,53.0,23.73,3.19,20.54,-,-,-,22.6,-,85.0,66.0,-
496,新北市,2006/04/02,汐止,7.5,0.78,-,21.4,31,103,60.0,39.76,8.13,31.62,-,-,-,23.56,-,80.17,76.0,-
497,新北市,2006/04/02,土城,5.9,0.91,-,19.3,29,109,68.0,43.26,9.5,33.76,-,-,-,24.73,-,74.25,80.0,-
498,新北市,2006/04/02,林口,6.5,0.64,-,22.5,35,95,53.0,31.99,6.67,25.32,-,-,-,21.8,-,86.03,72.0,-
499,新北市,2006/04/02,萬里,3.7,0.47,-,43.8,53,66,56.0,17.45,2.27,15.18,1.764,0.099,1.67,23.06,-,83.77,58.0,-
500,新北市,2006/04/01,板橋,9.7,1.16,-,33.6,80,115,60.0,56.63,16.57,40.06,2.928,0.7,2.23,23.53,-,61.32,83.0,-
501,新北市,2006/04/01,三重,11.5,2.38,-,13.5,30,120,61.0,175.55,107.28,68.27,-,-,-,24.54,-,-,85.0,-
502,新北市,2006/04/01,菜寮,9.6,1.36,-,25.8,60,115,60.0,79.54,31.22,48.32,-,-,-,24.48,-,59.78,82.0,-
503,新北市,2006/04/01,永和,7.3,1.67,-,19.0,40,89,47.0,88.53,32.72,55.81,-,-,-,25.09,-,61.14,70.0,-
504,新北市,2006/04/01,新莊,14.2,1.01,-,37.9,86,124,71.0,58.25,18.05,40.19,-,-,-,22.98,-,63.6,94.0,-
505,新北市,2006/04/01,新店,6.2,0.73,-,33.5,77,69,40.0,34.87,5.86,29.01,-,-,-,23.92,-,60.01,105.0,-
506,新北市,2006/04/01,淡水,6.9,0.82,-,29.5,60,103,58.0,47.38,12.08,35.3,-,-,-,22.0,-,74.0,76.0,-
507,新北市,2006/04/01,汐止,9.6,0.84,-,21.0,45,87,41.0,60.2,26.08,34.12,-,-,-,22.54,-,68.82,68.0,-
508,新北市,2006/04/01,土城,8.2,0.97,-,34.7,87,121,68.0,60.66,19.95,40.71,-,-,-,23.61,-,64.99,104.0,-
509,新北市,2006/04/01,林口,11.4,0.67,-,36.5,70,122,60.0,44.54,7.75,36.79,-,-,-,21.99,-,66.89,86.0,-
510,新北市,2006/04/01,萬里,4.1,0.44,-,52.2,91,62,45.0,21.72,2.5,19.22,1.813,0.15,1.66,21.81,-,70.38,91.0,-
511,臺中市,2006/04/30,西屯,4.1,0.65,-,26.8,59,52,32.0,34.23,11.41,22.82,2.152,0.224,1.93,25.91,-,76.42,73.0,-
512,臺中市,2006/04/30,忠明,2.8,0.91,-,23.5,53,43,24.0,36.34,10.72,25.63,-,-,-,25.29,-,73.61,64.0,-
513,臺中市,2006/04/30,豐原,2.4,0.58,-,33.6,60,43,22.0,17.92,2.86,15.06,2.055,0.211,1.84,24.41,-,77.29,67.0,-
514,臺中市,2006/04/30,沙鹿,3.4,0.5,-,34.4,69,49,26.0,20.34,4.03,16.31,-,-,-,25.73,-,78.17,75.0,-
515,臺中市,2006/04/30,大里,4.8,-,-,26.2,60,61,25.0,20.57,5.47,15.1,-,-,-,25.24,-,74.63,73.0,-
516,臺中市,2006/04/29,西屯,4.4,0.58,-,24.2,30,38,21.0,31.21,4.11,27.08,2.449,0.439,2.01,22.92,-,81.17,38.0,-
517,臺中市,2006/04/29,忠明,2.7,0.88,-,14.7,24,37,21.0,41.98,8.13,33.85,-,-,-,22.49,-,78.34,37.0,-
518,臺中市,2006/04/29,豐原,2.9,0.93,-,19.7,36,45,25.0,35.95,5.5,30.46,2.394,0.478,1.92,21.35,-,86.11,50.0,-
519,臺中市,2006/04/29,沙鹿,3.6,0.61,-,34.4,42,37,21.0,26.74,3.13,23.61,-,-,-,22.23,-,84.38,43.0,-
520,臺中市,2006/04/29,大里,3.2,0.89,395.74,12.6,22,57,31.0,37.64,8.46,29.17,-,-,-,22.42,-,83.68,54.0,-
521,臺中市,2006/04/28,西屯,3.7,0.55,-,10.7,20,38,29.0,35.5,8.09,27.42,2.3,0.313,1.99,22.98,-,83.32,38.0,-
522,臺中市,2006/04/28,忠明,2.5,0.83,-,10.4,18,35,23.0,43.29,11.98,31.31,-,-,-,22.59,-,79.47,35.0,-
523,臺中市,2006/04/28,豐原,2.9,0.79,-,13.2,23,54,34.0,38.95,9.63,29.32,2.352,0.437,1.91,21.22,-,87.39,52.0,-
524,臺中市,2006/04/28,沙鹿,2.4,0.54,-,24.9,36,50,26.0,29.14,4.85,24.28,-,-,-,21.4,-,87.08,50.0,-
525,臺中市,2006/04/28,大里,4.3,0.76,393.69,9.5,20,49,28.0,37.73,10.69,27.03,-,-,-,22.53,-,84.7,49.0,-
526,臺中市,2006/04/27,西屯,3.4,0.6,-,22.8,45,49,31.0,32.72,7.5,25.22,2.31,0.313,2.0,25.26,-,75.5,60.0,-
527,臺中市,2006/04/27,忠明,2.5,0.82,-,22.5,49,41,20.0,38.45,9.17,29.29,-,-,-,24.88,-,72.83,59.0,-
528,臺中市,2006/04/27,豐原,3.6,0.62,-,28.4,55,49,28.0,23.81,3.22,20.58,2.153,0.301,1.85,23.57,-,78.92,61.0,-
529,臺中市,2006/04/27,沙鹿,2.8,0.59,-,27.2,50,57,33.0,30.04,5.08,24.97,-,-,-,24.02,-,81.01,64.0,-
530,臺中市,2006/04/27,大里,3.7,0.67,401.17,19.9,51,51,22.0,27.32,5.87,21.44,-,-,-,25.03,-,77.74,54.0,-
531,臺中市,2006/04/26,西屯,5.1,0.68,-,10.5,17,71,39.0,41.73,12.62,29.12,2.398,0.389,2.01,24.88,-,80.87,60.0,-
532,臺中市,2006/04/26,忠明,3.5,0.83,-,10.6,15,58,31.0,34.17,6.97,27.2,-,-,-,24.67,-,76.05,54.0,-
533,臺中市,2006/04/26,豐原,3.6,0.76,-,21.4,32,62,37.0,26.12,3.57,22.55,2.272,0.418,1.85,23.41,-,82.85,56.0,-
534,臺中市,2006/04/26,沙鹿,4.5,0.56,-,22.6,32,70,34.0,25.91,2.87,23.04,-,-,-,24.65,-,82.93,60.0,-
535,臺中市,2006/04/26,大里,7.9,0.74,397.6,15.0,21,74,35.0,26.6,5.61,20.99,-,-,-,24.46,-,79.81,62.0,-
536,臺中市,2006/04/25,西屯,8.7,0.74,-,21.7,46,98,51.0,43.7,12.0,31.7,2.506,0.437,2.07,25.5,-,75.1,74.0,-
537,臺中市,2006/04/25,忠明,7.6,0.88,-,19.7,41,87,46.0,47.28,11.16,36.13,-,-,-,25.25,-,71.6,68.0,-
538,臺中市,2006/04/25,豐原,6.2,0.99,-,27.1,53,100,60.0,36.78,6.36,30.43,2.512,0.551,1.96,23.98,-,79.66,75.0,-
539,臺中市,2006/04/25,沙鹿,5.9,0.64,-,26.9,54,94,48.0,33.72,9.73,23.99,-,-,-,24.28,-,80.28,72.0,-
540,臺中市,2006/04/25,大里,10.6,0.94,406.12,28.5,54,67,49.0,40.12,10.28,29.84,-,-,-,25.47,-,73.32,62.0,-
541,臺中市,2006/04/24,西屯,2.7,0.59,-,28.3,53,53,-,28.51,5.93,22.58,2.193,0.267,1.93,25.72,-,72.85,61.0,-
542,臺中市,2006/04/24,忠明,3.5,0.72,-,27.9,59,48,27.0,32.43,8.13,24.3,-,-,-,25.44,-,70.18,66.0,-
543,臺中市,2006/04/24,豐原,3.5,0.64,-,30.1,56,51,29.0,26.49,5.38,21.11,2.159,0.265,1.89,24.41,-,76.25,65.0,-
544,臺中市,2006/04/24,沙鹿,2.6,0.48,-,35.8,60,52,28.0,22.57,3.41,19.16,-,-,-,24.34,-,77.86,62.0,-
545,臺中市,2006/04/24,大里,5.3,0.81,392.34,34.8,71,74,33.0,33.71,6.33,27.38,-,-,-,26.24,-,71.25,82.0,-
546,臺中市,2006/04/23,西屯,3.6,0.43,-,27.1,51,63,37.0,17.11,3.36,13.75,2.055,0.084,1.97,27.37,-,71.28,56.0,-
547,臺中市,2006/04/23,忠明,2.9,0.45,-,24.7,48,57,36.0,19.41,2.58,16.83,-,-,-,26.98,-,68.12,54.0,-
548,臺中市,2006/04/23,豐原,3.9,0.5,-,31.8,56,64,36.0,16.88,2.18,14.71,1.981,0.162,1.82,25.77,-,73.78,57.0,-
549,臺中市,2006/04/23,沙鹿,2.8,0.37,-,36.2,58,63,35.0,12.0,1.43,10.56,-,-,-,26.63,-,75.9,56.0,-
550,臺中市,2006/04/23,大里,3.7,0.54,387.05,24.2,50,70,34.0,20.15,3.4,16.76,-,-,-,27.85,-,67.57,60.0,-
551,臺中市,2006/04/22,西屯,4.3,0.42,-,22.4,41,73,37.0,20.06,3.83,16.23,1.971,0.134,1.84,27.69,-,66.85,62.0,-
552,臺中市,2006/04/22,忠明,3.5,0.58,-,21.4,35,74,31.0,24.92,5.5,19.42,-,-,-,27.33,-,63.73,62.0,-
553,臺中市,2006/04/22,豐原,3.3,0.56,-,33.5,49,77,36.0,18.14,2.44,15.7,2.05,0.231,1.82,26.39,-,68.97,64.0,-
554,臺中市,2006/04/22,沙鹿,4.1,0.43,-,30.2,43,75,32.0,16.55,2.14,14.41,-,-,-,27.24,-,70.62,62.0,-
555,臺中市,2006/04/22,大里,4.3,0.58,395.74,22.8,44,71,33.0,20.48,3.57,16.91,-,-,-,27.9,-,64.4,60.0,-
556,臺中市,2006/04/21,西屯,11.3,0.75,-,25.7,50,125,56.0,40.91,9.24,31.67,2.381,0.433,1.95,25.45,-,66.33,88.0,-
557,臺中市,2006/04/21,忠明,8.2,0.84,-,27.3,54,121,49.0,41.8,8.33,33.47,-,-,-,25.24,-,64.12,86.0,-
558,臺中市,2006/04/21,豐原,7.2,0.95,-,36.3,68,127,56.0,34.57,4.79,29.78,2.414,0.457,1.96,24.03,-,71.78,88.0,-
559,臺中市,2006/04/21,沙鹿,7.2,0.63,-,33.5,64,141,48.0,34.02,7.04,26.98,-,-,-,24.16,-,70.74,96.0,-
560,臺中市,2006/04/21,大里,10.2,0.83,405.68,28.6,63,124,55.0,40.08,6.94,33.15,-,-,-,25.87,-,64.56,87.0,-
561,臺中市,2006/04/20,西屯,4.9,0.59,-,34.6,67,120,57.0,28.47,3.2,25.27,2.221,0.283,1.94,25.03,-,67.2,85.0,-
562,臺中市,2006/04/20,忠明,4.5,0.74,-,28.5,72,107,53.0,33.96,5.45,28.52,-,-,-,24.71,-,65.56,78.0,-
563,臺中市,2006/04/20,豐原,5.4,0.72,-,31.3,62,106,52.0,30.84,4.8,26.04,2.239,0.309,1.93,23.46,-,72.55,78.0,-
564,臺中市,2006/04/20,沙鹿,4.9,0.51,-,42.2,71,130,52.0,23.21,2.23,20.98,-,-,-,23.75,-,71.63,90.0,-
565,臺中市,2006/04/20,大里,4.6,0.96,408.9,34.2,84,120,53.0,39.3,7.47,31.83,-,-,-,25.56,-,65.25,85.0,-
566,臺中市,2006/04/19,西屯,6.4,0.97,-,21.3,47,78,48.0,52.64,22.23,30.41,2.982,0.816,2.17,25.82,-,65.99,64.0,-
567,臺中市,2006/04/19,忠明,5.9,1.41,-,20.8,45,78,50.0,74.21,37.65,36.56,-,-,-,25.9,-,61.91,64.0,-
568,臺中市,2006/04/19,豐原,6.6,1.01,-,28.6,61,71,35.0,33.11,6.42,26.69,2.275,0.394,1.88,24.57,-,66.83,68.0,-
569,臺中市,2006/04/19,沙鹿,5.6,0.75,-,28.5,53,70,37.0,32.31,7.36,24.95,-,-,-,25.58,-,67.66,60.0,-
570,臺中市,2006/04/19,大里,7.8,1.02,426.3,21.2,50,97,37.0,42.53,13.52,29.01,-,-,-,26.03,-,64.87,74.0,-
571,臺中市,2006/04/18,西屯,6.7,0.96,-,23.4,57,94,55.0,50.15,20.08,30.07,3.052,0.878,2.17,23.72,-,70.73,72.0,-
572,臺中市,2006/04/18,忠明,4.9,1.41,-,30.7,61,85,52.0,58.5,23.94,34.56,-,-,-,23.66,-,66.15,68.0,-
573,臺中市,2006/04/18,豐原,8.8,1.19,-,27.2,61,97,53.0,36.69,6.28,30.41,2.483,0.488,2.0,22.45,-,73.55,74.0,-
574,臺中市,2006/04/18,沙鹿,6.5,0.76,-,36.5,59,102,52.0,32.92,4.35,28.57,-,-,-,23.22,-,74.14,76.0,-
575,臺中市,2006/04/18,大里,5.6,1.11,414.06,32.9,64,109,40.0,39.64,11.5,28.14,-,-,-,23.84,-,68.69,80.0,-
576,臺中市,2006/04/17,西屯,5.9,0.84,-,15.7,33,74,52.0,38.28,7.11,31.17,2.439,0.43,2.01,21.19,-,74.22,62.0,-
577,臺中市,2006/04/17,忠明,4.8,1.18,-,15.0,26,71,41.0,47.3,14.16,33.15,-,-,-,21.09,-,70.69,60.0,-
578,臺中市,2006/04/17,豐原,4.4,1.12,-,23.5,39,80,44.0,39.24,11.68,27.56,2.589,0.592,2.0,20.15,-,77.32,65.0,-
579,臺中市,2006/04/17,沙鹿,5.8,0.95,-,23.1,43,89,51.0,42.14,10.61,31.52,-,-,-,20.49,-,75.79,70.0,-
580,臺中市,2006/04/17,大里,5.1,0.99,399.18,17.4,28,95,38.0,37.93,11.66,26.28,-,-,-,20.93,-,75.07,72.0,-
581,臺中市,2006/04/16,西屯,1.2,0.44,-,34.0,44,30,15.0,12.11,1.15,10.95,1.989,0.102,1.89,17.51,-,75.99,39.0,-
582,臺中市,2006/04/16,忠明,1.5,0.51,-,23.7,34,22,14.0,23.26,5.02,18.24,-,-,-,17.27,-,73.87,30.0,-
583,臺中市,2006/04/16,豐原,1.6,0.53,-,23.8,36,31,15.0,22.66,4.39,18.28,2.022,0.145,1.88,16.0,-,82.82,34.0,-
584,臺中市,2006/04/16,沙鹿,1.1,0.34,-,43.7,51,24,12.0,10.78,1.26,9.52,-,-,-,16.74,-,76.43,44.0,-
585,臺中市,2006/04/16,大里,1.7,0.63,387.22,20.9,29,35,13.0,26.24,3.5,22.74,-,-,-,17.82,-,76.97,35.0,-
586,臺中市,2006/04/15,西屯,1.3,0.53,-,20.5,28,26,18.0,19.04,1.65,17.39,2.21,0.279,1.93,18.45,-,83.17,27.0,-
587,臺中市,2006/04/15,忠明,1.6,0.54,-,14.4,19,18,16.0,28.43,4.34,24.09,-,-,-,18.15,-,80.26,20.0,-
588,臺中市,2006/04/15,豐原,2.4,0.53,-,17.4,22,29,16.0,28.8,6.07,22.73,2.104,0.19,1.91,17.09,-,87.49,29.0,-
589,臺中市,2006/04/15,沙鹿,1.6,0.39,-,24.7,33,23,14.0,18.13,1.44,16.69,-,-,-,17.59,-,86.53,33.0,-
590,臺中市,2006/04/15,大里,2.2,0.75,396.4,8.5,15,34,14.0,38.78,10.52,28.26,-,-,-,18.55,-,84.1,34.0,-
591,臺中市,2006/04/14,西屯,2.7,0.54,-,13.3,22,35,20.0,28.53,6.16,22.37,2.284,0.358,1.93,20.09,-,80.13,35.0,-
592,臺中市,2006/04/14,忠明,2.7,0.75,-,8.3,13,33,19.0,39.81,13.9,25.91,-,-,-,19.82,-,77.37,33.0,-
593,臺中市,2006/04/14,豐原,3.7,0.77,-,8.5,12,36,18.0,36.76,14.14,22.62,2.242,0.31,1.93,18.75,-,85.64,36.0,-
594,臺中市,2006/04/14,沙鹿,2.0,0.48,-,19.3,31,25,16.0,26.88,4.51,22.36,-,-,-,18.88,-,84.23,30.0,-
595,臺中市,2006/04/14,大里,3.9,1.09,399.97,5.2,9,56,23.0,52.4,21.16,31.23,-,-,-,20.47,-,79.79,53.0,-
596,臺中市,2006/04/13,西屯,4.2,0.5,-,10.1,18,48,24.0,34.96,15.36,19.6,2.337,0.38,1.96,23.14,-,75.68,48.0,-
597,臺中市,2006/04/13,忠明,3.1,0.66,-,6.1,8,36,19.0,38.1,13.95,24.15,-,-,-,23.36,-,73.8,36.0,-
598,臺中市,2006/04/13,豐原,5.6,0.58,-,6.9,11,44,23.0,33.75,11.51,22.25,2.172,0.298,1.87,22.37,-,79.47,44.0,-
599,臺中市,2006/04/13,沙鹿,3.1,0.38,-,16.3,25,25,15.0,23.2,4.54,18.66,-,-,-,22.6,-,79.67,25.0,-
600,臺中市,2006/04/13,大里,4.0,-,405.52,3.8,5,60,26.0,44.0,19.23,24.77,-,-,-,23.53,-,78.14,55.0,-
601,臺中市,2006/04/12,西屯,4.1,0.29,-,14.1,29,36,22.0,23.64,11.74,11.9,1.991,0.086,1.91,28.79,-,66.1,36.0,-
602,臺中市,2006/04/12,忠明,2.4,0.43,-,12.7,26,38,15.0,22.84,7.95,14.88,-,-,-,28.52,-,63.07,38.0,-
603,臺中市,2006/04/12,豐原,2.9,0.39,-,16.2,33,45,22.0,17.68,4.29,13.38,2.05,0.239,1.81,27.43,-,68.09,45.0,-
604,臺中市,2006/04/12,沙鹿,3.6,0.27,-,18.6,32,29,16.0,16.08,5.61,10.47,-,-,-,28.27,-,70.58,30.0,-
605,臺中市,2006/04/12,大里,4.1,0.4,378.13,15.5,31,51,17.0,16.6,4.49,12.11,-,-,-,29.18,-,63.42,50.0,-
606,臺中市,2006/04/11,西屯,2.5,0.27,-,12.1,25,49,14.0,17.91,6.23,11.68,1.96,0.08,1.88,28.15,-,72.22,49.0,-
607,臺中市,2006/04/11,忠明,1.6,0.44,-,9.8,20,22,9.0,21.65,8.64,13.01,-,-,-,27.84,-,68.61,23.0,-
608,臺中市,2006/04/11,豐原,2.2,0.35,-,15.4,28,33,16.0,13.39,3.56,9.83,1.955,0.196,1.76,26.87,-,73.76,33.0,-
609,臺中市,2006/04/11,沙鹿,3.3,0.22,-,17.0,27,17,9.0,13.83,4.18,9.65,-,-,-,27.69,-,75.45,28.0,-
610,臺中市,2006/04/11,大里,2.5,0.35,370.32,13.7,25,36,13.0,13.61,4.79,8.81,-,-,-,28.3,-,70.29,36.0,-
611,臺中市,2006/04/10,西屯,2.9,0.4,-,9.9,13,41,23.0,27.09,8.65,18.44,2.057,0.189,1.87,25.58,-,77.2,41.0,-
612,臺中市,2006/04/10,忠明,1.7,0.7,-,8.9,14,37,18.0,31.03,10.68,20.35,-,-,-,25.37,-,73.57,37.0,-
