序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
2009,高雄市,2015/10/15,大寮,7.5,0.41,-,46.9,68,-,19.79,2.64,17.15,2.401,0.23,2.17,-,-,26.18,-,-,70.85,-
2010,高雄市,2015/10/15,仁武,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
2011,高雄市,2015/10/15,仁武,5.1,0.49,-,42.5,87,-,27.63,5.09,22.54,2.329,0.254,2.075,1.78,1.39,25.99,-,-,69.24,-
2012,高雄市,2015/10/15,橋頭,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
2013,高雄市,2015/10/15,橋頭,4.1,0.44,-,39.5,97,-,20.11,3.43,16.68,-,-,-,2.17,1.66,25.75,0,0,69.83,0
2014,高雄市,2015/10/15,美濃,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
2015,高雄市,2015/10/15,美濃,2.9,0.38,-,50.5,66,-,8.69,0.64,8.01,-,-,-,0.99,0.79,24.85,-,-,68.36,-
2016,高雄市,2015/10/14,左營,-,-,-,-,-,51,-,-,-,-,-,-,-,-,-,-,-,-,-
2017,高雄市,2015/10/14,左營,4.7,0.56,-,55.1,90,-,21.12,1.65,19.46,2.188,0.181,2.007,1.88,1.45,25.61,-,-,70.94,-
2018,高雄市,2015/10/14,楠梓,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
2019,高雄市,2015/10/14,楠梓,4.7,0.59,-,49.2,111,-,23.99,3.83,20.16,2.195,0.201,1.995,1.77,1.2,25.64,-,-,71.68,-
2020,高雄市,2015/10/14,前金,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
2021,高雄市,2015/10/14,前金,5,0.52,-,58.4,96,-,18.95,1.66,17.29,2.129,0.16,1.969,1.99,1.63,26.11,-,-,65.76,-
2022,高雄市,2015/10/14,前鎮,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
2023,高雄市,2015/10/14,前鎮,6.3,0.55,-,52.6,87,-,24.62,2.42,22.21,2.158,0.209,1.949,1.38,0.83,26.51,-,-,65.47,-
2024,高雄市,2015/10/14,復興,6.5,0.64,-,47.6,-,-,26.56,2.54,24.02,2.314,0.275,2.039,0.64,0.56,27.07,-,-,67.8,-
2025,高雄市,2015/10/14,小港,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
2026,高雄市,2015/10/14,小港,8.8,0.46,-,49.1,82,-,29.37,2.58,26.77,-,-,-,1.85,1.49,26.6,0,0,67.75,0
2027,高雄市,2015/10/14,鳳山,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
2028,高雄市,2015/10/14,鳳山,5.6,0.7,-,47.8,104,-,23.45,1.7,21.73,2.358,0.273,2.085,1.54,1.26,26.79,0,0,65.68,0
2029,高雄市,2015/10/14,林園,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
2030,高雄市,2015/10/14,林園,5.1,0.36,-,61.5,59,-,11.9,1.7,10.2,2.183,0.041,2.141,2.16,2,26.23,-,-,72.08,-
2031,高雄市,2015/10/14,大寮,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
2032,高雄市,2015/10/14,大寮,5,0.51,-,44.8,78,-,17.22,2.12,15.11,2.386,0.196,2.19,-,-,26,-,-,70.94,-
2033,高雄市,2015/10/14,仁武,-,-,-,-,-,52,-,-,-,-,-,-,-,-,-,-,-,-,-
2034,高雄市,2015/10/14,仁武,5.3,0.6,-,44.2,109,-,27.04,2.55,24.49,2.36,0.278,2.082,1.73,1.45,25.84,-,-,67.6,-
2035,高雄市,2015/10/14,橋頭,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
2036,高雄市,2015/10/14,橋頭,4.3,0.55,-,47.6,127,-,21.21,2.9,18.31,-,-,-,2.14,1.9,25.31,0,0,69.09,0
2037,高雄市,2015/10/14,美濃,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
2038,高雄市,2015/10/14,美濃,2.8,0.42,-,49.4,77,-,10.35,1.15,9.19,-,-,-,1.16,0.98,24.13,-,-,73.94,-
2039,高雄市,2015/10/13,左營,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2040,高雄市,2015/10/13,左營,4.4,0.52,-,61.6,68,-,20.1,0.9,19.14,2.075,0.139,1.937,1.65,1.34,26.7,-,-,72.06,-
2041,高雄市,2015/10/13,楠梓,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2042,高雄市,2015/10/13,楠梓,4.9,0.53,-,52.3,78,-,22.34,3.71,18.64,2.128,0.198,1.931,1.6,1.22,26.58,-,-,72.76,-
2043,高雄市,2015/10/13,前金,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2044,高雄市,2015/10/13,前金,4.8,0.52,-,64.1,72,-,16.29,0.84,15.42,2.06,0.144,1.916,1.87,1.5,27.04,-,-,68.79,-
2045,高雄市,2015/10/13,前鎮,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2046,高雄市,2015/10/13,前鎮,5.3,0.58,-,53.8,65,-,21.87,2.12,19.74,2.108,0.183,1.925,1.18,0.84,27.11,-,-,69.05,-
2047,高雄市,2015/10/13,復興,5.1,0.75,-,39.6,-,-,21.17,1.77,19.4,2.448,0.448,2,0.77,0.62,27.81,-,-,71.09,-
2048,高雄市,2015/10/13,小港,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
2049,高雄市,2015/10/13,小港,7,0.5,-,44.4,65,-,24.24,2.38,21.85,2.157,0.194,1.963,1.58,1.29,27.02,0,0,70.2,0
2050,高雄市,2015/10/13,鳳山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0
2051,高雄市,2015/10/13,林園,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
2052,高雄市,2015/10/13,林園,3.4,0.35,-,55.8,42,-,8.64,0.99,7.64,2.156,0.035,2.121,1.62,1.53,26.25,-,-,72.54,-
2053,高雄市,2015/10/13,大寮,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
2054,高雄市,2015/10/13,大寮,4.3,0.44,-,41.2,58,-,15.71,1.8,13.91,2.408,0.191,2.217,-,-,26.34,-,-,73.86,-
2055,高雄市,2015/10/13,仁武,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2056,高雄市,2015/10/13,仁武,5.2,0.53,-,48.6,78,-,22.53,1.82,20.71,2.203,0.17,2.033,1.33,1.12,26.42,-,-,70.53,-
2057,高雄市,2015/10/13,橋頭,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2058,高雄市,2015/10/13,橋頭,4,0.47,-,51.8,94,-,17.96,2.74,15.22,-,-,-,1.97,1.74,26.42,2,3.21,70.85,79.66
2059,高雄市,2015/10/13,美濃,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2060,高雄市,2015/10/13,美濃,2.1,0.39,-,45.6,53,-,8.83,1.44,7.4,-,-,-,1.1,0.89,24.35,-,-,75.81,-
2061,高雄市,2015/10/12,左營,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2062,高雄市,2015/10/12,左營,3.7,0.5,-,40.5,63,-,19.34,1.76,17.59,2.119,0.138,1.98,2.04,1.68,25.68,-,-,71.91,-
2063,高雄市,2015/10/12,楠梓,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
2064,高雄市,2015/10/12,楠梓,3.3,0.48,-,37.6,71,-,18.76,3.21,15.55,2.128,0.167,1.961,1.86,1.29,25.94,-,-,70.96,-
2065,高雄市,2015/10/12,前金,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2066,高雄市,2015/10/12,前金,4,0.48,-,40.5,62,-,18.76,2.01,16.68,2.093,0.137,1.955,1.98,1.43,26.29,-,-,66.92,-
2067,高雄市,2015/10/12,前鎮,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2068,高雄市,2015/10/12,前鎮,4.8,0.51,-,33.6,62,-,26.22,4.37,21.85,2.1,0.161,1.939,1.56,1.08,26.69,-,-,65.87,-
2069,高雄市,2015/10/12,復興,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
2070,高雄市,2015/10/12,復興,5.2,0.79,-,20.4,61,-,25.07,2.34,22.71,2.37,0.366,2.004,0.65,0.51,27.69,-,-,67.48,-
2071,高雄市,2015/10/12,小港,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
2072,高雄市,2015/10/12,小港,6.6,0.52,-,34,60,-,29.15,3.62,25.52,2.083,0.181,1.902,1.75,1.5,26.7,0,0,67.1,0
2073,高雄市,2015/10/12,鳳山,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
2074,高雄市,2015/10/12,鳳山,5.9,0.72,-,31.2,91,-,33.14,5.91,27.23,2.414,0.304,2.11,1.79,1.18,26.47,0,0,68.71,0
2075,高雄市,2015/10/12,林園,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2076,高雄市,2015/10/12,林園,4.7,0.4,-,45.4,46,-,13.95,1.44,12.48,2.184,0.052,2.132,1.98,1.77,26.19,-,-,71.77,-
2077,高雄市,2015/10/12,大寮,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
2078,高雄市,2015/10/12,大寮,4.9,0.56,-,36.5,64,-,21.7,3.26,18.43,2.368,0.267,2.101,-,-,26.05,-,-,70.81,-
2079,高雄市,2015/10/12,仁武,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
2080,高雄市,2015/10/12,仁武,3.6,0.51,-,37.1,67,-,23.45,3.72,19.73,2.258,0.21,2.049,1.83,1.63,25.89,-,-,68.02,-
2081,高雄市,2015/10/12,橋頭,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
2082,高雄市,2015/10/12,橋頭,3.8,0.5,-,35.1,79,-,20.17,3.93,16.24,-,-,-,2.05,1.68,25.88,0,0,67.61,0
2083,高雄市,2015/10/12,美濃,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
2084,高雄市,2015/10/12,美濃,2.5,0.48,-,34.5,64,-,12.09,1.8,10.29,-,-,-,1.13,0.97,24.67,-,-,70.78,-
2085,高雄市,2015/10/11,左營,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2086,高雄市,2015/10/11,左營,3.4,0.49,-,41.6,66,-,16.21,1.34,14.84,2.109,0.129,1.98,2.43,1.66,26.27,-,-,71.04,-
2087,高雄市,2015/10/11,楠梓,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
2088,高雄市,2015/10/11,楠梓,3.1,0.41,-,39.8,74,-,13.78,1.89,11.88,2.051,0.118,1.933,2.29,1.42,26.35,-,-,71.36,-
2089,高雄市,2015/10/11,前金,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2090,高雄市,2015/10/11,前金,3.6,0.49,-,41.5,69,-,15.26,1.25,14,2.112,0.138,1.974,2.58,1.71,26.76,-,-,66.09,-
2091,高雄市,2015/10/11,前鎮,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
2092,高雄市,2015/10/11,前鎮,4.8,0.56,-,34.7,69,-,24.52,3.67,20.85,2.096,0.145,1.951,1.65,0.91,27.17,-,-,65.54,-
2093,高雄市,2015/10/11,復興,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
2094,高雄市,2015/10/11,復興,4.1,0.68,-,22.2,67,-,19.07,1.48,17.59,2.292,0.286,2.005,0.86,0.53,28.13,-,-,67.28,-
2095,高雄市,2015/10/11,小港,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2096,高雄市,2015/10/11,小港,5.7,0.52,-,35.5,64,-,26.35,2.79,23.56,2.078,0.195,1.884,1.86,1.38,27.29,0,0,66.87,0
2097,高雄市,2015/10/11,鳳山,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2098,高雄市,2015/10/11,鳳山,6.7,0.55,-,36.5,75,-,23.55,2.15,21.4,2.258,0.221,2.037,2.06,1.42,27.22,0,0,66.73,0
2099,高雄市,2015/10/11,林園,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
2100,高雄市,2015/10/11,林園,4.7,0.42,-,51.2,50,-,14.36,1.43,12.93,2.143,0.071,2.072,2.34,2,27.08,-,-,70.46,-
2101,高雄市,2015/10/11,大寮,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
2102,高雄市,2015/10/11,大寮,6.6,0.48,-,40.8,60,-,17.09,2.01,15.08,2.359,0.308,2.051,-,-,26.77,-,-,70.24,-
2103,高雄市,2015/10/11,仁武,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
2104,高雄市,2015/10/11,仁武,4.7,0.45,-,37.6,73,-,19.31,2.71,16.6,2.204,0.179,2.025,2.44,1.94,26.29,-,-,68.33,-
2105,高雄市,2015/10/11,橋頭,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2106,高雄市,2015/10/11,橋頭,2.6,0.42,-,37.5,77,-,14.58,2.21,12.37,-,-,-,2.53,1.68,26.3,0,0,67.55,0
2107,高雄市,2015/10/11,美濃,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2108,高雄市,2015/10/11,美濃,2,0.42,-,42.9,57,-,9.67,1.29,8.38,-,-,-,1.14,0.92,25.37,-,-,69.72,-
2109,高雄市,2015/10/10,左營,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
2110,高雄市,2015/10/10,左營,3.4,0.42,-,41.2,51,-,16.66,1.11,15.56,2.094,0.135,1.959,2.22,1.66,27.38,-,-,75.62,-
2111,高雄市,2015/10/10,楠梓,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2112,高雄市,2015/10/10,楠梓,1.4,0.39,-,40.8,59,-,14.58,2.05,12.53,2.056,0.125,1.931,1.97,1.42,27.66,-,-,74.96,-
2113,高雄市,2015/10/10,前金,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2114,高雄市,2015/10/10,前金,4.3,0.42,-,44.6,53,-,16.02,2,14.03,2.051,0.128,1.923,2.08,1.61,27.82,-,-,71.94,-
2115,高雄市,2015/10/10,前鎮,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2116,高雄市,2015/10/10,前鎮,4.5,0.38,-,47,49,-,18.16,3.4,14.76,1.958,0.112,1.846,1.57,1.13,28.18,-,-,70.95,-
2117,高雄市,2015/10/10,復興,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2118,高雄市,2015/10/10,復興,3.5,0.48,-,26.9,41,-,14.47,0.95,13.52,2.145,0.222,1.924,0.74,0.55,29.13,-,-,72.47,-
2119,高雄市,2015/10/10,小港,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2120,高雄市,2015/10/10,小港,6,0.31,-,49.2,41,-,17.06,1.8,15.26,1.89,0.11,1.78,1.98,1.72,28.44,0,0,71.84,0
2121,高雄市,2015/10/10,鳳山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2122,高雄市,2015/10/10,鳳山,6.1,0.56,-,42.1,59,-,19.8,1.67,18.13,2.222,0.212,2.009,1.57,1.13,28.89,0,0,69.07,0
2123,高雄市,2015/10/10,林園,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2124,高雄市,2015/10/10,林園,2.8,0.22,-,59.1,25,-,5.11,1.12,3.99,2.029,0.01,2.018,2.41,2.16,28.22,-,-,73.41,-
2125,高雄市,2015/10/10,大寮,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2126,高雄市,2015/10/10,大寮,2.5,0.31,-,43,35,-,9.28,1.81,7.47,2.189,0.093,2.096,-,-,28.06,-,-,74.48,-
2127,高雄市,2015/10/10,仁武,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
2128,高雄市,2015/10/10,仁武,4.3,0.41,-,38.9,57,-,18.02,2.01,16.02,2.214,0.183,2.031,2.11,1.66,27.63,-,-,72.18,-
2129,高雄市,2015/10/10,橋頭,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2130,高雄市,2015/10/10,橋頭,2.9,0.38,-,38.8,56,-,13.56,2.23,11.32,-,-,-,2.54,2.02,27.37,0,0,72.22,0
2131,高雄市,2015/10/10,美濃,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2132,高雄市,2015/10/10,美濃,2.8,0.35,-,42.4,41,-,8.13,0.91,7.21,-,-,-,1.4,1.18,26.33,-,-,71.32,-
2133,高雄市,2015/10/09,左營,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2134,高雄市,2015/10/09,左營,3.4,0.32,-,33,31,-,15.76,2.08,13.65,1.971,0.127,1.844,2.12,1.76,27.74,-,-,80.19,-
2135,高雄市,2015/10/09,楠梓,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2136,高雄市,2015/10/09,楠梓,2.2,0.34,-,28.9,34,-,14.05,2.74,11.32,2.106,0.269,1.837,1.99,1.51,27.93,-,-,80.18,-
2137,高雄市,2015/10/09,前金,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2138,高雄市,2015/10/09,前金,3,0.37,-,34,25,-,13.71,2.02,11.71,1.962,0.129,1.832,2.16,1.74,28.02,-,-,76.38,-
2139,高雄市,2015/10/09,前鎮,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2140,高雄市,2015/10/09,前鎮,3.4,0.45,-,30.7,36,-,18.98,3.17,15.8,1.994,0.166,1.828,1.22,0.77,28.38,-,-,74.65,-
2141,高雄市,2015/10/09,復興,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2142,高雄市,2015/10/09,復興,2.5,0.61,-,14.2,29,-,17.66,3.35,14.31,2.217,0.322,1.895,0.79,0.63,29.16,-,-,75.65,-
2143,高雄市,2015/10/09,小港,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2144,高雄市,2015/10/09,小港,5.4,0.37,-,30.1,34,-,22.29,4.21,18.07,1.963,0.17,1.793,1.87,1.53,28.41,4,5.26,76.38,14.29
2145,高雄市,2015/10/09,鳳山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2146,高雄市,2015/10/09,鳳山,3.3,0.42,-,31.9,43,-,17.33,2.58,14.75,2.102,0.167,1.935,1.85,1.32,28.65,0,0,74.41,0
2147,高雄市,2015/10/09,林園,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2148,高雄市,2015/10/09,林園,4.8,0.28,-,34.5,29,-,12.38,1.07,11.32,2.167,0.034,2.133,1.92,1.79,27.98,-,-,79.66,-
2149,高雄市,2015/10/09,大寮,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2150,高雄市,2015/10/09,大寮,5.5,0.34,-,29.8,31,-,18,4.35,13.64,2.304,0.234,2.07,-,-,28.22,-,-,77.49,-
2151,高雄市,2015/10/09,仁武,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2152,高雄市,2015/10/09,仁武,4.2,0.35,-,27.3,39,-,20.25,2.75,17.51,2.093,0.167,1.926,1.71,1.39,28,-,-,76.07,-
2153,高雄市,2015/10/09,橋頭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2154,高雄市,2015/10/09,橋頭,2.4,0.32,-,26.7,36,-,14.62,3,11.62,-,-,-,2.06,1.8,27.78,1.38,4.7,77.65,15.83
2155,高雄市,2015/10/09,美濃,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2156,高雄市,2015/10/09,美濃,1.5,0.23,-,28.5,19,-,6.38,0.88,5.49,-,-,-,1.1,0.77,26.59,-,-,73.71,-
2157,高雄市,2015/10/08,左營,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2158,高雄市,2015/10/08,左營,2.8,0.29,-,29.9,39,-,-,-,-,1.9,0.082,1.818,2.08,1.82,28.1,-,-,76.95,-
2159,高雄市,2015/10/08,楠梓,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2160,高雄市,2015/10/08,楠梓,0.9,0.34,-,24.8,49,-,14.49,2.87,11.62,2.036,0.231,1.805,1.89,1.58,28.52,-,-,75.8,-
2161,高雄市,2015/10/08,前金,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2162,高雄市,2015/10/08,前金,2.1,0.29,-,32.6,29,-,8.59,0.72,7.89,1.864,0.076,1.789,2.14,1.86,28.5,-,-,71.38,-
2163,高雄市,2015/10/08,前鎮,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2164,高雄市,2015/10/08,前鎮,3.1,0.33,-,26.2,42,-,14.51,2.38,12.12,1.89,0.107,1.783,1.49,1.19,28.55,-,-,71.57,-
2165,高雄市,2015/10/08,復興,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2166,高雄市,2015/10/08,復興,3.5,0.5,-,6.3,34,-,15.9,3.28,12.61,2.141,0.259,1.882,0.84,0.74,29.14,-,-,72.64,-
2167,高雄市,2015/10/08,小港,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2168,高雄市,2015/10/08,小港,4.5,0.3,-,22.3,39,-,18.27,3.27,14.99,1.941,0.15,1.791,2.35,2.13,28.48,0,0,73.23,0
2169,高雄市,2015/10/08,鳳山,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2170,高雄市,2015/10/08,鳳山,3.2,0.42,-,23.3,45,-,14.77,1.86,12.91,2.083,0.15,1.933,2.07,1.71,28.85,0,0,70.4,0
2171,高雄市,2015/10/08,林園,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2172,高雄市,2015/10/08,林園,2.7,0.25,-,24.9,30,-,10.4,1.85,8.55,2.188,0.073,2.115,2.6,2.24,27.96,-,-,76.19,-
2173,高雄市,2015/10/08,大寮,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2174,高雄市,2015/10/08,大寮,4.9,0.32,-,18.6,36,-,20.17,5.24,14.94,2.332,0.269,2.063,-,-,28.31,-,-,73.75,-
2175,高雄市,2015/10/08,仁武,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2176,高雄市,2015/10/08,仁武,4.1,0.34,-,21.4,54,-,20,4.17,15.8,2.005,0.11,1.896,1.91,1.65,28.09,-,-,73.68,-
2177,高雄市,2015/10/08,橋頭,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2178,高雄市,2015/10/08,橋頭,3.1,0.32,-,23.5,-,-,13.4,2.87,10.53,-,-,-,2.19,2.03,28.33,0,0,73.04,0
2179,高雄市,2015/10/08,美濃,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2180,高雄市,2015/10/08,美濃,1.1,0.24,-,24.4,28,-,7.41,1.3,6.1,-,-,-,1.07,0.73,26.2,-,-,73.26,-
2181,高雄市,2015/10/07,左營,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2182,高雄市,2015/10/07,左營,4.1,0.35,-,38.7,45,-,-,-,-,1.967,0.112,1.855,1.89,1.47,28.23,-,-,76.2,-
2183,高雄市,2015/10/07,楠梓,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2184,高雄市,2015/10/07,楠梓,2.5,0.35,-,36.7,48,-,14.26,2.84,11.41,1.922,0.114,1.808,1.68,1.51,28.64,-,-,75.86,-
2185,高雄市,2015/10/07,前金,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2186,高雄市,2015/10/07,前金,4.1,0.33,-,39.3,48,-,11.78,1.95,9.82,1.951,0.124,1.827,1.92,1.65,28.63,-,-,71.91,-
2187,高雄市,2015/10/07,前鎮,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2188,高雄市,2015/10/07,前鎮,3.5,0.3,-,35.4,49,-,14.95,3.22,11.74,1.914,0.093,1.822,1.51,1.05,28.51,-,-,72.68,-
2189,高雄市,2015/10/07,復興,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2190,高雄市,2015/10/07,復興,3.9,0.48,-,8.1,44,-,14.24,1.87,12.37,2.166,0.27,1.896,0.68,0.56,29.13,-,-,74.06,-
2191,高雄市,2015/10/07,小港,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2192,高雄市,2015/10/07,小港,6.2,0.3,-,30.5,41,-,20.04,5.07,14.97,1.902,0.12,1.782,1.79,1.59,28.46,0,0,75.23,0
2193,高雄市,2015/10/07,鳳山,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2194,高雄市,2015/10/07,鳳山,3.9,0.49,-,32.4,52,-,16.16,2.57,13.6,2.174,0.193,1.981,1.79,1.58,28.95,0,0,72.1,0
2195,高雄市,2015/10/07,林園,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2196,高雄市,2015/10/07,林園,3.2,0.24,-,37.3,31,-,6.56,1.59,4.96,1.995,0.007,1.99,1.86,1.71,28.06,-,-,77.01,-
2197,高雄市,2015/10/07,大寮,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
2198,高雄市,2015/10/07,大寮,5.9,0.31,-,23.1,55,-,17.2,2.93,14.27,2.234,0.103,2.132,-,-,28.01,-,-,77.31,-
2199,高雄市,2015/10/07,仁武,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2200,高雄市,2015/10/07,仁武,2.8,0.32,-,35.8,53,-,12.4,1.45,10.91,1.999,0.082,1.916,1.78,1.54,28.23,-,-,74.31,-
2201,高雄市,2015/10/07,橋頭,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2202,高雄市,2015/10/07,橋頭,2.7,0.31,-,34.9,-,-,11.79,2.33,9.46,-,-,-,2.22,2.08,28.28,0,0,73.83,0
2203,高雄市,2015/10/07,美濃,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2204,高雄市,2015/10/07,美濃,1.8,0.24,-,35.4,38,-,7.33,1.98,5.35,-,-,-,1.23,1.06,26.82,-,-,70.72,-
2205,高雄市,2015/10/06,左營,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
