序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1068,高雄市,2005/10/09,楠梓,5.2,0.64,-,38.7,-,133,63.0,22.24,3.4,18.84,2.043,0.233,1.81,28.37,-,71.48,92.0,-
1069,高雄市,2005/10/09,前金,7.3,0.81,-,41.1,-,134,71.0,33.87,8.63,25.24,-,-,-,28.48,-,75.89,92.0,-
1070,高雄市,2005/10/09,前鎮,10.6,0.84,-,26.1,-,133,61.0,44.6,9.47,35.13,-,-,-,28.47,-,71.04,92.0,-
1071,高雄市,2005/10/09,復興,3.6,1.12,-,12.8,-,108,45.0,43.86,8.97,34.89,-,-,-,28.56,-,71.1,79.0,-
1072,高雄市,2005/10/09,小港,9.4,0.78,-,35.3,-,127,65.0,35.5,6.65,28.85,2.132,0.391,1.74,29.24,-,72.45,88.0,-
1073,高雄市,2005/10/09,鳳山,8.3,0.92,-,32.8,-,127,63.0,35.78,6.95,28.84,-,-,-,28.88,-,69.55,88.0,-
1074,高雄市,2005/10/09,林園,8.1,0.51,-,61.6,101,115,59.0,14.78,2.71,12.06,-,-,-,27.99,-,75.99,99.0,-
1075,高雄市,2005/10/09,大寮,8.7,0.68,-,44.1,-,113,55.0,23.34,4.95,18.4,-,-,-,28.11,-,78.61,88.0,-
1076,高雄市,2005/10/09,仁武,10.0,0.72,-,32.7,-,139,66.0,32.43,5.62,26.81,2.434,0.275,2.16,30.01,-,73.18,94.0,-
1077,高雄市,2005/10/09,橋頭,4.3,0.66,-,26.1,-,138,57.0,31.48,17.97,13.51,-,-,-,29.29,-,74.88,94.0,-
1078,高雄市,2005/10/09,美濃,3.5,0.48,-,49.5,-,84,57.0,-,-,-,-,-,-,28.6,-,73.34,67.0,-
1079,高雄市,2005/10/08,左營,7.8,0.64,-,44.1,-,106,62.0,31.0,8.19,22.82,-,-,-,27.57,-,77.94,80.0,-
1080,高雄市,2005/10/08,楠梓,4.5,0.53,-,43.5,-,120,55.0,18.97,2.42,16.55,1.794,0.142,1.65,28.59,-,73.22,86.0,-
1081,高雄市,2005/10/08,前金,10.0,0.75,-,45.8,-,111,65.0,31.56,6.43,25.13,-,-,-,28.76,-,77.27,80.0,-
1082,高雄市,2005/10/08,前鎮,9.7,0.82,-,35.4,-,118,59.0,39.98,7.5,32.48,-,-,-,28.57,-,72.29,84.0,-
1083,高雄市,2005/10/08,復興,4.2,1.12,-,20.3,-,100,44.0,43.56,9.37,34.19,-,-,-,28.63,-,73.01,75.0,-
1084,高雄市,2005/10/08,小港,9.2,0.71,-,37.0,-,104,66.0,35.07,4.5,30.57,2.121,0.343,1.78,29.11,-,75.16,77.0,-
1085,高雄市,2005/10/08,鳳山,7.2,0.87,-,36.1,-,112,59.0,39.05,6.89,32.16,-,-,-,28.7,-,72.54,81.0,-
1086,高雄市,2005/10/08,林園,6.6,0.43,-,61.7,-,103,59.0,12.46,3.19,9.28,2.757,2.055,0.7,28.19,-,76.23,96.0,-
1087,高雄市,2005/10/08,大寮,10.5,0.55,-,40.1,-,101,54.0,20.57,3.6,16.97,-,-,-,28.37,-,78.49,76.0,-
1088,高雄市,2005/10/08,仁武,11.0,0.58,-,34.3,-,126,55.0,32.63,5.86,26.78,2.216,0.238,1.98,29.95,-,75.46,88.0,-
1089,高雄市,2005/10/08,橋頭,3.4,0.55,-,26.0,-,123,53.0,27.2,14.21,13.0,-,-,-,29.28,-,78.56,86.0,-
1090,高雄市,2005/10/08,美濃,1.9,0.31,-,36.0,-,56,39.0,0.25,0.25,0.25,-,-,-,27.73,-,76.68,57.0,-
1091,高雄市,2005/10/07,左營,7.6,0.52,-,26.6,-,52,34.0,32.81,10.44,22.36,-,-,-,27.99,-,74.66,51.0,-
1092,高雄市,2005/10/07,楠梓,5.7,0.47,-,23.3,-,69,37.0,27.19,6.16,21.03,1.814,0.238,1.58,28.39,-,73.07,60.0,-
1093,高雄市,2005/10/07,前金,6.4,0.45,-,34.1,-,50,28.0,22.96,5.25,17.71,-,-,-,29.05,-,74.2,50.0,-
1094,高雄市,2005/10/07,前鎮,11.5,0.48,-,21.1,-,63,38.0,33.56,7.81,25.75,-,-,-,28.84,-,70.98,56.0,-
1095,高雄市,2005/10/07,復興,4.1,0.74,-,10.7,-,54,25.0,40.06,12.8,27.26,-,-,-,28.62,-,72.74,52.0,-
1096,高雄市,2005/10/07,小港,7.0,0.46,-,21.5,-,58,42.0,27.12,4.79,22.33,1.953,0.273,1.68,29.06,-,75.74,54.0,-
1097,高雄市,2005/10/07,鳳山,7.4,0.68,-,16.6,-,72,46.0,32.67,5.32,27.35,-,-,-,28.65,-,72.43,61.0,-
1098,高雄市,2005/10/07,林園,4.7,0.3,-,36.8,-,57,39.0,11.54,2.89,8.66,2.753,1.988,0.77,28.24,-,77.36,62.0,-
1099,高雄市,2005/10/07,大寮,4.0,0.35,-,25.6,-,56,32.0,15.25,3.12,12.13,-,-,-,28.33,-,78.67,53.0,-
1100,高雄市,2005/10/07,仁武,8.6,0.49,-,20.3,-,76,38.0,32.26,5.21,27.05,2.194,0.29,1.9,30.24,-,73.42,63.0,-
1101,高雄市,2005/10/07,橋頭,3.7,0.35,-,15.8,-,60,32.0,28.96,18.48,10.47,-,-,-,28.9,-,79.06,55.0,-
1102,高雄市,2005/10/07,美濃,3.1,0.29,-,30.7,-,46,31.0,-,-,-,-,-,-,27.74,-,76.55,51.0,-
1103,高雄市,2005/10/06,左營,2.9,0.28,-,41.6,-,51,33.0,13.67,5.38,8.29,-,-,-,28.46,-,74.7,50.0,-
1104,高雄市,2005/10/06,楠梓,4.1,0.37,-,28.4,-,69,36.0,18.38,3.13,15.25,1.711,0.15,1.56,29.62,-,69.99,60.0,-
1105,高雄市,2005/10/06,前金,2.8,0.29,-,40.8,-,51,30.0,11.95,4.13,7.81,-,-,-,29.46,-,73.83,50.0,-
1106,高雄市,2005/10/06,前鎮,5.1,0.28,-,29.5,-,59,32.0,21.29,4.72,16.58,-,-,-,29.52,-,68.39,54.0,-
1107,高雄市,2005/10/06,復興,2.8,0.69,-,10.8,-,51,22.0,32.81,8.77,24.05,-,-,-,29.44,-,69.57,50.0,-
1108,高雄市,2005/10/06,小港,7.2,0.29,-,30.1,-,59,40.0,19.33,3.36,15.98,1.761,0.163,1.6,30.26,-,70.22,54.0,-
1109,高雄市,2005/10/06,鳳山,3.9,0.49,-,34.3,-,74,38.0,20.18,2.62,17.56,-,-,-,29.76,-,67.85,62.0,-
1110,高雄市,2005/10/06,林園,4.9,0.21,-,42.7,-,63,38.0,7.64,2.68,4.96,2.637,1.88,0.76,29.17,-,72.48,56.0,-
1111,高雄市,2005/10/06,大寮,7.3,0.34,-,32.7,-,66,37.0,16.39,2.38,14.01,-,-,-,29.7,-,72.32,67.0,-
1112,高雄市,2005/10/06,仁武,5.0,0.13,-,27.7,-,63,31.0,21.27,3.28,17.99,1.92,0.075,1.85,31.25,-,70.29,56.0,-
1113,高雄市,2005/10/06,橋頭,3.3,0.31,-,18.4,-,76,40.0,23.59,15.42,8.18,-,-,-,29.14,-,66.65,63.0,-
1114,高雄市,2005/10/06,美濃,2.4,0.29,-,39.3,-,54,37.0,8.94,1.08,7.85,-,-,-,28.68,-,74.89,58.0,-
1115,高雄市,2005/10/05,左營,8.4,0.61,-,52.0,-,86,59.0,30.06,7.9,22.17,-,-,-,28.11,-,76.26,158.0,-
1116,高雄市,2005/10/05,楠梓,7.8,0.44,-,49.3,-,90,52.0,20.86,2.37,18.48,1.751,0.155,1.6,29.35,-,70.64,120.0,-
1117,高雄市,2005/10/05,前金,8.3,0.67,-,56.0,-,92,61.0,26.3,4.35,21.95,-,-,-,29.41,-,74.76,131.0,-
1118,高雄市,2005/10/05,前鎮,9.7,0.64,-,44.8,-,96,57.0,30.8,3.67,27.13,-,-,-,29.15,-,70.87,73.0,-
1119,高雄市,2005/10/05,復興,8.4,0.98,-,37.0,-,77,43.0,38.28,7.8,30.48,-,-,-,29.24,-,71.45,64.0,-
1120,高雄市,2005/10/05,小港,10.4,0.54,-,44.1,-,96,69.0,29.6,3.8,25.79,2.152,0.381,1.77,29.96,-,72.65,134.0,-
1121,高雄市,2005/10/05,鳳山,5.7,0.76,-,47.7,-,96,55.0,28.95,3.1,25.85,-,-,-,29.27,-,70.86,73.0,-
1122,高雄市,2005/10/05,林園,6.7,0.32,-,62.8,113,79,53.0,11.07,2.82,8.25,-,-,-,28.87,-,74.89,180.0,-
1123,高雄市,2005/10/05,大寮,7.9,0.48,-,52.9,-,91,59.0,18.31,3.13,15.18,-,-,-,29.24,-,74.58,121.0,-
1124,高雄市,2005/10/05,仁武,9.3,0.48,-,43.8,-,101,57.0,28.02,3.69,24.33,2.138,0.204,1.93,30.49,-,73.79,119.0,-
1125,高雄市,2005/10/05,橋頭,5.9,0.41,-,28.4,-,92,49.0,23.08,9.59,13.49,-,-,-,24.31,-,62.53,75.0,-
1126,高雄市,2005/10/05,美濃,3.2,0.28,-,51.3,-,66,40.0,6.35,0.62,5.69,-,-,-,28.96,-,72.08,72.0,-
1127,高雄市,2005/10/04,左營,8.7,0.59,-,37.8,-,67,49.0,32.8,8.04,24.77,-,-,-,28.12,-,75.36,66.0,-
1128,高雄市,2005/10/04,楠梓,6.3,0.43,-,40.3,-,69,40.0,23.9,6.64,17.27,1.797,0.166,1.63,29.61,-,68.08,70.0,-
1129,高雄市,2005/10/04,前金,9.5,0.71,-,42.2,-,76,51.0,34.4,6.38,28.02,-,-,-,29.53,-,72.34,80.0,-
1130,高雄市,2005/10/04,前鎮,9.9,0.7,-,33.0,-,77,47.0,34.89,5.44,29.45,-,-,-,29.21,-,70.13,64.0,-
1131,高雄市,2005/10/04,復興,9.7,1.09,-,31.4,-,67,37.0,44.93,10.71,34.22,-,-,-,29.3,-,70.42,58.0,-
1132,高雄市,2005/10/04,小港,11.6,0.55,-,30.8,-,88,56.0,34.87,6.32,28.55,2.141,0.379,1.76,29.92,-,72.38,69.0,-
1133,高雄市,2005/10/04,鳳山,4.9,0.7,-,37.4,-,79,47.0,33.42,7.58,25.84,-,-,-,29.07,-,71.47,64.0,-
1134,高雄市,2005/10/04,林園,6.3,0.24,-,55.1,96,56,38.0,10.39,3.06,7.33,-,-,-,28.42,-,75.81,109.0,-
1135,高雄市,2005/10/04,大寮,10.8,0.53,-,36.2,-,78,46.0,22.18,3.76,18.42,-,-,-,28.72,-,77.86,75.0,-
1136,高雄市,2005/10/04,仁武,10.6,0.22,-,30.8,-,86,45.0,30.42,6.62,23.8,2.231,0.226,2.0,30.22,-,72.68,68.0,-
1137,高雄市,2005/10/04,橋頭,4.7,0.38,-,23.7,-,67,35.0,22.36,11.43,10.93,-,-,-,29.45,-,74.38,58.0,-
1138,高雄市,2005/10/04,美濃,1.8,0.28,-,37.5,-,55,25.0,5.73,0.48,5.24,-,-,-,28.41,-,74.27,58.0,-
1139,高雄市,2005/10/03,左營,10.3,0.46,-,21.2,-,48,29.0,27.78,9.59,18.19,-,-,-,28.5,-,72.4,48.0,-
1140,高雄市,2005/10/03,楠梓,14.7,0.47,-,17.6,18,59,32.0,27.75,7.58,20.18,1.732,0.178,1.56,29.19,-,68.69,54.0,-
1141,高雄市,2005/10/03,前金,10.0,0.38,-,22.6,-,53,30.0,28.01,9.28,18.74,-,-,-,29.53,-,73.29,52.0,-
1142,高雄市,2005/10/03,前鎮,16.2,0.35,-,16.0,-,51,27.0,30.56,8.43,22.14,-,-,-,29.14,-,69.55,50.0,-
1143,高雄市,2005/10/03,復興,14.0,0.64,-,16.3,-,45,20.0,34.72,12.19,22.53,-,-,-,29.36,-,69.46,45.0,-
1144,高雄市,2005/10/03,小港,20.3,0.45,-,17.6,-,65,34.0,29.22,9.53,19.69,2.001,0.422,1.58,30.16,-,69.59,58.0,-
1145,高雄市,2005/10/03,鳳山,6.2,0.74,-,18.6,-,59,32.0,28.87,8.67,20.2,-,-,-,29.62,-,66.74,54.0,-
1146,高雄市,2005/10/03,林園,4.3,0.19,-,32.2,34,47,25.0,6.44,2.33,4.12,-,-,-,28.87,-,72.15,47.0,-
1147,高雄市,2005/10/03,大寮,2.6,0.21,-,27.0,-,39,22.0,8.0,2.44,5.56,-,-,-,29.17,-,72.93,39.0,-
1148,高雄市,2005/10/03,仁武,16.1,0.45,-,15.6,-,59,30.0,33.62,11.34,22.28,2.026,0.193,1.83,30.67,-,69.66,54.0,-
1149,高雄市,2005/10/03,橋頭,10.6,0.32,-,13.3,-,53,25.0,27.84,13.23,14.6,-,-,-,30.06,-,73.0,52.0,-
1150,高雄市,2005/10/03,美濃,1.8,0.25,-,32.8,-,46,18.0,5.82,0.66,5.12,-,-,-,28.57,-,71.04,50.0,-
1151,高雄市,2005/10/02,左營,2.7,0.21,-,24.8,-,52,22.0,13.83,5.69,8.14,-,-,-,26.4,-,82.03,51.0,-
1152,高雄市,2005/10/02,楠梓,8.6,0.26,-,22.0,-,59,20.0,13.35,2.61,10.74,1.679,0.176,1.5,27.22,-,78.62,54.0,-
1153,高雄市,2005/10/02,前金,4.2,0.25,-,27.6,-,62,21.0,15.5,5.28,10.22,-,-,-,27.92,-,80.12,56.0,-
1154,高雄市,2005/10/02,前鎮,4.8,0.22,-,19.9,-,63,26.0,17.24,2.75,14.5,-,-,-,27.7,-,76.18,56.0,-
1155,高雄市,2005/10/02,復興,4.8,0.27,-,20.5,-,53,18.0,18.96,4.28,14.69,-,-,-,27.66,-,77.49,52.0,-
1156,高雄市,2005/10/02,小港,5.5,0.21,-,24.0,-,63,30.0,13.34,4.19,9.14,1.674,0.142,1.53,28.67,-,77.91,56.0,-
1157,高雄市,2005/10/02,鳳山,4.0,0.38,-,21.4,-,59,25.0,16.09,4.26,11.83,-,-,-,27.4,-,78.83,54.0,-
1158,高雄市,2005/10/02,林園,8.5,0.3,-,34.6,52,75,31.0,11.66,6.26,5.37,-,-,-,28.0,-,78.25,62.0,-
1159,高雄市,2005/10/02,大寮,4.2,0.22,-,25.6,-,53,24.0,9.14,3.17,5.97,-,-,-,27.62,-,82.39,52.0,-
1160,高雄市,2005/10/02,仁武,8.2,0.29,-,19.0,-,62,25.0,18.16,6.28,11.89,-,-,-,27.99,-,82.46,56.0,-
1161,高雄市,2005/10/02,橋頭,5.1,0.15,-,13.0,-,56,17.0,20.18,12.78,7.4,-,-,-,27.62,-,84.38,53.0,-
1162,高雄市,2005/10/02,美濃,2.3,0.19,-,27.1,-,47,17.0,4.45,0.53,3.9,-,-,-,26.0,-,82.91,47.0,-
1163,高雄市,2005/10/01,左營,5.8,0.5,-,50.0,-,84,60.0,23.85,6.31,17.53,-,-,-,28.44,-,73.94,114.0,-
1164,高雄市,2005/10/01,楠梓,7.4,0.44,-,52.1,-,111,63.0,19.79,1.93,17.87,1.767,0.144,1.62,29.44,-,69.15,105.0,-
1165,高雄市,2005/10/01,前金,7.2,0.44,-,57.7,-,82,50.0,21.79,4.71,17.07,-,-,-,29.7,-,71.62,104.0,-
1166,高雄市,2005/10/01,前鎮,9.8,0.5,-,47.6,-,95,53.0,26.8,2.07,24.72,-,-,-,29.5,-,67.92,72.0,-
1167,高雄市,2005/10/01,復興,9.6,0.69,-,47.1,-,77,40.0,29.41,3.27,26.15,-,-,-,29.59,-,68.41,64.0,-
1168,高雄市,2005/10/01,小港,12.4,0.46,-,48.6,-,90,64.0,26.45,4.57,21.88,1.946,0.239,1.71,30.27,-,69.19,97.0,-
1169,高雄市,2005/10/01,鳳山,5.8,0.66,-,48.4,-,102,56.0,28.58,4.68,23.89,-,-,-,29.58,-,68.82,76.0,-
1170,高雄市,2005/10/01,林園,6.8,0.34,-,62.0,105,90,57.0,12.97,2.57,10.4,-,-,-,28.87,-,72.61,122.0,-
1171,高雄市,2005/10/01,大寮,10.6,0.51,-,44.3,-,94,55.0,19.81,3.13,16.68,-,-,-,29.37,-,71.76,81.0,-
1172,高雄市,2005/10/01,仁武,9.1,0.49,-,41.1,-,118,62.0,25.79,3.81,21.98,2.198,0.174,2.02,30.95,-,71.17,86.0,-
1173,高雄市,2005/10/01,橋頭,4.5,0.33,-,30.8,-,120,60.0,23.93,8.9,15.03,-,-,-,29.96,-,75.3,85.0,-
1174,高雄市,2005/10/01,美濃,4.7,0.39,-,65.8,-,100,60.0,8.2,0.45,7.71,-,-,-,29.33,-,69.26,96.0,-
1175,基隆市,2005/10/31,基隆,3.3,0.42,-,55.4,-,59,38.0,10.56,0.69,9.88,-,-,-,22.56,-,58.53,54.0,-
1176,基隆市,2005/10/30,基隆,2.5,0.35,-,46.3,-,42,27.0,10.94,0.68,10.24,-,-,-,22.18,-,71.48,45.0,-
1177,基隆市,2005/10/29,基隆,3.1,0.42,-,36.3,-,29,18.0,15.12,1.43,13.7,-,-,-,23.74,-,83.14,39.0,-
1178,基隆市,2005/10/28,基隆,3.2,0.6,-,10.8,-,21,13.0,32.88,20.92,11.97,-,-,-,27.13,-,78.24,22.0,-
1179,基隆市,2005/10/27,基隆,3.0,0.45,-,26.4,-,17,10.0,15.25,2.72,12.5,2.038,0.086,1.95,25.93,-,82.28,33.0,-
1180,基隆市,2005/10/26,基隆,7.3,0.44,-,30.4,-,20,10.0,24.22,3.33,20.88,1.95,0.1,1.85,24.23,-,84.04,38.0,-
1181,基隆市,2005/10/25,基隆,3.0,0.43,-,24.8,-,12,10.0,23.72,2.99,20.71,2.073,0.119,1.95,22.7,-,89.19,30.0,-
1182,基隆市,2005/10/24,基隆,4.3,0.44,-,27.0,-,12,8.0,22.55,3.79,18.76,2.026,0.141,1.89,20.71,-,86.27,30.0,-
1183,基隆市,2005/10/23,基隆,3.8,0.34,-,28.6,-,22,12.0,18.17,3.17,14.97,2.011,0.132,1.88,21.25,-,73.77,36.0,-
1184,基隆市,2005/10/22,基隆,1.4,0.3,-,41.0,-,30,15.0,11.46,1.01,10.43,1.867,0.08,1.79,23.06,-,69.81,43.0,-
1185,基隆市,2005/10/21,基隆,3.0,0.35,-,36.6,-,30,16.0,17.15,1.65,15.48,1.907,0.12,1.79,25.23,-,73.51,38.0,-
1186,基隆市,2005/10/20,基隆,3.0,0.38,-,37.3,-,40,21.0,17.1,1.84,15.25,1.913,0.116,1.8,25.29,-,75.26,43.0,-
1187,基隆市,2005/10/19,基隆,3.0,0.31,-,52.8,-,55,26.0,10.08,1.05,9.0,1.84,0.075,1.77,25.39,-,64.68,55.0,-
1188,基隆市,2005/10/18,基隆,1.9,0.38,-,57.2,-,58,31.0,9.74,1.25,8.5,1.872,0.08,1.79,25.44,-,60.61,54.0,-
1189,基隆市,2005/10/17,基隆,1.8,0.44,-,37.5,-,45,27.0,18.39,3.04,15.32,2.012,0.144,1.87,24.4,-,63.75,48.0,-
1190,基隆市,2005/10/16,基隆,6.0,0.42,-,54.7,-,69,44.0,16.86,1.25,15.58,1.936,0.117,1.82,24.74,-,59.73,60.0,-
1191,基隆市,2005/10/15,基隆,7.3,0.36,-,44.3,-,55,34.0,17.53,1.34,16.19,1.909,0.099,1.81,25.48,-,64.58,52.0,-
1192,基隆市,2005/10/14,基隆,9.8,0.3,-,37.2,-,46,27.0,21.86,2.09,19.75,1.887,0.093,1.79,26.12,-,73.41,49.0,-
1193,基隆市,2005/10/13,基隆,9.1,0.4,-,20.6,-,37,21.0,28.98,4.65,24.33,1.914,0.134,1.78,26.98,-,82.32,37.0,-
1194,基隆市,2005/10/12,基隆,4.1,0.34,-,31.1,-,40,17.0,20.07,2.38,17.67,1.903,0.119,1.79,26.45,-,77.68,40.0,-
1195,基隆市,2005/10/11,基隆,4.8,0.42,-,32.9,-,33,15.0,20.4,3.4,16.98,2.061,0.175,1.89,26.21,-,72.43,37.0,-
1196,基隆市,2005/10/10,基隆,3.1,0.35,-,38.2,-,26,13.0,11.47,1.53,9.92,1.908,0.08,1.83,25.93,-,81.3,43.0,-
1197,基隆市,2005/10/09,基隆,0.5,0.27,-,46.5,-,35,16.0,6.72,0.7,5.97,1.852,0.049,1.8,25.74,-,71.9,47.0,-
1198,基隆市,2005/10/08,基隆,1.3,0.47,-,38.9,-,42,28.0,7.38,0.8,6.54,1.896,0.052,1.84,25.73,-,82.14,48.0,-
1199,基隆市,2005/10/07,基隆,4.7,0.34,-,7.9,-,10,6.0,16.2,7.89,8.31,2.076,0.128,1.95,27.86,-,81.76,13.0,-
1200,基隆市,2005/10/06,基隆,4.3,0.26,-,10.5,-,10,6.0,11.34,4.68,6.66,1.919,0.098,1.82,28.97,-,76.05,15.0,-
1201,基隆市,2005/10/05,基隆,3.8,0.25,-,11.2,-,11,7.0,10.43,3.69,6.74,1.92,0.099,1.82,29.73,-,71.95,17.0,-
1202,基隆市,2005/10/04,基隆,3.5,0.27,-,15.2,-,17,11.0,11.22,4.93,6.28,1.934,0.117,1.82,29.65,-,68.86,24.0,-
1203,基隆市,2005/10/03,基隆,1.6,0.26,-,27.0,-,27,19.0,6.02,1.16,4.84,1.84,0.07,1.77,30.21,-,67.79,29.0,-
1204,基隆市,2005/10/02,基隆,2.8,0.13,-,28.1,-,30,16.0,3.42,0.7,2.67,-,-,-,28.92,-,74.79,32.0,-
1205,基隆市,2005/10/01,基隆,7.7,0.28,-,14.3,-,31,15.0,20.04,4.81,15.22,1.886,0.114,1.77,28.32,-,82.46,31.0,-
1206,新竹市,2005/10/31,新竹,5.0,0.41,-,47.4,-,94,44.0,17.94,1.82,16.09,1.982,0.139,1.84,21.93,-,57.96,72.0,-
1207,新竹市,2005/10/30,新竹,3.6,0.39,-,42.1,-,59,37.0,13.82,1.28,12.51,1.958,0.116,1.84,21.45,-,69.09,54.0,-
1208,新竹市,2005/10/29,新竹,3.0,0.45,-,32.9,-,41,23.0,17.02,3.02,14.0,2.04,0.182,1.86,23.48,-,77.8,41.0,-
1209,新竹市,2005/10/28,新竹,4.6,0.59,-,11.2,-,47,26.0,41.63,20.14,21.49,2.317,0.368,1.95,27.02,-,73.81,47.0,-
1210,新竹市,2005/10/27,新竹,4.9,0.47,-,22.9,-,31,14.0,26.78,5.51,21.27,2.171,0.27,1.9,26.14,-,75.25,38.0,-
1211,新竹市,2005/10/26,新竹,2.5,0.37,-,32.6,-,27,12.0,19.07,3.26,15.81,2.006,0.168,1.84,24.14,-,77.4,33.0,-
1212,新竹市,2005/10/25,新竹,3.4,0.39,-,23.7,-,22,15.0,23.96,5.0,18.96,2.149,0.242,1.91,23.97,-,71.91,52.0,-
1213,新竹市,2005/10/24,新竹,3.2,0.39,-,21.6,-,26,12.0,30.3,6.74,23.55,2.192,0.232,1.96,21.62,-,72.62,30.0,-
1214,新竹市,2005/10/23,新竹,4.4,0.33,-,28.1,-,37,16.0,23.03,3.91,19.11,2.135,0.187,1.95,22.02,-,62.61,37.0,-
1215,新竹市,2005/10/22,新竹,3.0,0.32,-,34.7,-,36,17.0,18.17,2.53,15.62,2.086,0.157,1.93,22.58,-,67.22,37.0,-
1216,新竹市,2005/10/21,新竹,2.8,0.32,-,34.1,-,42,20.0,17.72,1.67,16.05,2.108,0.183,1.93,24.82,-,69.14,42.0,-
1217,新竹市,2005/10/20,新竹,4.0,0.35,-,36.8,-,55,26.0,19.98,2.05,17.92,2.149,0.219,1.93,25.51,-,65.17,52.0,-
1218,新竹市,2005/10/19,新竹,4.4,0.35,-,45.6,-,76,31.0,19.15,1.42,17.71,2.139,0.206,1.93,24.91,-,59.72,63.0,-
1219,新竹市,2005/10/18,新竹,4.1,0.37,-,51.0,-,80,36.0,17.04,1.83,15.19,2.149,0.216,1.93,24.69,-,57.44,65.0,-
1220,新竹市,2005/10/17,新竹,3.7,0.34,-,48.3,-,60,31.0,17.04,1.4,15.61,2.113,0.174,1.94,24.66,-,56.52,55.0,-
1221,新竹市,2005/10/16,新竹,5.9,0.48,-,54.8,-,89,54.0,19.42,0.85,18.52,2.176,0.182,1.99,24.28,-,57.45,70.0,-
1222,新竹市,2005/10/15,新竹,4.1,0.39,-,43.0,-,67,40.0,17.82,1.48,16.32,2.125,0.168,1.96,24.93,-,63.69,58.0,-
1223,新竹市,2005/10/14,新竹,3.4,0.31,-,42.8,-,55,30.0,17.41,1.7,15.7,2.106,0.174,1.93,25.88,-,68.89,54.0,-
1224,新竹市,2005/10/13,新竹,4.6,0.36,-,25.9,-,39,21.0,20.85,3.4,17.44,2.206,0.256,1.95,26.73,-,75.15,39.0,-
1225,新竹市,2005/10/12,新竹,3.8,0.3,-,33.0,-,42,17.0,17.8,1.51,16.29,2.134,0.197,1.94,26.21,-,70.46,43.0,-
1226,新竹市,2005/10/11,新竹,2.9,0.3,-,41.9,-,40,14.0,15.66,1.67,13.99,2.062,0.149,1.91,27.07,-,58.37,45.0,-
1227,新竹市,2005/10/10,新竹,2.5,0.29,-,37.5,-,26,12.0,13.03,1.29,11.7,2.042,0.119,1.92,26.49,-,70.0,39.0,-
1228,新竹市,2005/10/09,新竹,3.3,0.34,-,37.2,-,38,19.0,15.03,1.52,13.5,2.112,0.158,1.95,24.84,-,72.16,38.0,-
1229,新竹市,2005/10/08,新竹,3.6,0.52,-,30.9,-,40,30.0,14.44,3.79,10.65,2.142,0.162,1.98,25.54,-,78.04,42.0,-
1230,新竹市,2005/10/07,新竹,5.3,0.38,-,13.5,-,24,13.0,26.39,12.71,13.69,2.193,0.284,1.91,29.31,-,65.58,46.0,-
1231,新竹市,2005/10/06,新竹,6.0,0.44,-,19.2,-,41,23.0,27.89,10.12,17.78,2.264,0.315,1.95,29.61,-,64.91,70.0,-
1232,新竹市,2005/10/05,新竹,6.0,0.52,-,22.4,-,51,32.0,30.3,9.43,20.87,2.37,0.341,2.03,29.2,-,69.71,77.0,-
1233,新竹市,2005/10/04,新竹,3.9,0.52,-,39.5,-,57,38.0,25.39,5.48,19.91,2.342,0.287,2.06,28.89,-,71.42,80.0,-
1234,新竹市,2005/10/03,新竹,3.7,0.53,-,16.6,-,44,23.0,27.25,8.85,18.39,2.261,0.263,2.0,28.81,-,71.28,44.0,-
1235,新竹市,2005/10/02,新竹,1.9,0.39,-,18.1,-,17,7.0,17.39,6.43,10.93,2.128,0.206,1.92,27.86,-,72.48,27.0,-
1236,新竹市,2005/10/01,新竹,4.4,0.31,-,13.9,-,30,17.0,18.22,3.31,14.91,2.109,0.203,1.91,27.87,-,75.76,30.0,-
1237,嘉義市,2005/10/31,嘉義,5.4,0.6,-,27.5,-,109,50.0,23.59,2.49,21.1,2.232,0.235,2.0,21.15,-,66.11,80.0,-
1238,嘉義市,2005/10/30,嘉義,3.4,0.57,-,26.0,-,94,34.0,17.06,1.08,15.98,2.092,0.136,1.96,20.8,-,73.82,72.0,-
1239,嘉義市,2005/10/29,嘉義,3.1,0.57,-,32.5,-,120,48.0,18.01,1.49,16.52,2.184,0.189,2.0,23.88,-,74.38,85.0,-
1240,嘉義市,2005/10/28,嘉義,3.9,0.54,-,32.7,-,109,54.0,19.56,1.68,17.86,2.183,0.204,1.98,25.03,-,77.27,87.0,-
1241,嘉義市,2005/10/27,嘉義,5.8,0.65,-,38.4,-,97,48.0,25.52,6.22,19.3,2.334,0.289,2.05,24.54,-,73.38,98.0,-
