序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
568,臺中市,2004/08/28,大里,2.6,0.96,416.64,27.5,-,40,22.0,28.06,6.44,21.81,-,-,-,29.08,-,82.39,78.0,-
569,臺中市,2004/08/27,西屯,5.6,0.66,-,36.8,64,62,-,25.04,3.09,21.97,-,-,-,28.44,-,81.56,69.0,-
570,臺中市,2004/08/27,忠明,3.2,0.97,-,29.7,-,56,38.0,34.46,6.52,28.08,-,-,-,27.9,-,78.17,53.0,-
571,臺中市,2004/08/27,豐原,5.9,0.6,-,25.8,-,49,-,23.71,1.68,22.03,-,-,-,27.12,-,79.64,49.0,-
572,臺中市,2004/08/27,沙鹿,-,0.68,-,32.8,-,55,40.0,23.69,2.96,20.74,-,-,-,27.93,-,80.13,77.0,-
573,臺中市,2004/08/27,大里,4.1,1.22,424.76,28.2,-,64,42.0,32.77,4.95,28.05,-,-,-,29.22,-,84.94,61.0,-
574,臺中市,2004/08/26,西屯,4.2,0.7,-,45.9,75,58,-,24.91,5.84,19.1,-,-,-,28.77,-,75.64,83.0,-
575,臺中市,2004/08/26,忠明,2.8,0.94,-,36.2,-,37,-,26.31,3.81,22.68,-,-,-,28.29,-,71.66,63.0,-
576,臺中市,2004/08/26,豐原,4.9,0.63,-,35.0,-,35,-,-,-,-,-,-,-,27.67,-,72.17,69.0,-
577,臺中市,2004/08/26,沙鹿,-,0.58,-,42.9,-,40,27.0,15.94,2.19,13.75,-,-,-,27.21,-,74.79,63.0,-
578,臺中市,2004/08/26,大里,3.4,1.14,409.31,41.0,-,49,31.0,30.48,3.47,27.25,-,-,-,29.96,-,77.05,76.0,-
579,臺中市,2004/08/25,西屯,2.6,0.32,-,24.1,29,24,-,12.16,1.68,10.5,-,-,-,25.44,-,88.76,26.0,-
580,臺中市,2004/08/25,忠明,2.1,0.46,-,16.3,-,15,-,17.86,4.26,13.68,-,-,-,24.64,-,85.73,19.0,-
581,臺中市,2004/08/25,豐原,3.3,0.22,-,18.6,-,13,-,9.09,0.48,8.61,-,-,-,23.84,-,87.09,18.0,-
582,臺中市,2004/08/25,沙鹿,-,0.26,-,25.1,-,27,14.0,9.93,2.44,7.5,-,-,-,25.29,-,85.26,27.0,-
583,臺中市,2004/08/25,大里,2.3,0.46,392.69,19.9,-,19,12.0,12.47,3.0,9.74,-,-,-,26.28,-,91.86,22.0,-
584,臺中市,2004/08/24,西屯,2.3,0.14,-,22.1,30,42,-,4.43,1.04,3.44,-,-,-,28.08,-,79.45,42.0,-
585,臺中市,2004/08/24,忠明,1.8,0.22,-,15.6,-,31,16.0,7.9,1.73,6.34,-,-,-,27.24,-,78.88,31.0,-
586,臺中市,2004/08/24,豐原,3.2,0.15,-,11.1,-,26,-,9.73,1.35,8.4,-,-,-,25.83,-,84.33,26.0,-
587,臺中市,2004/08/24,沙鹿,-,0.15,-,22.0,-,40,12.0,4.77,1.83,2.95,-,-,-,27.79,-,79.23,40.0,-
588,臺中市,2004/08/24,大里,2.3,0.31,383.77,17.3,-,37,12.0,11.06,2.89,8.32,-,-,-,29.11,-,82.87,37.0,-
589,臺中市,2004/08/23,西屯,2.6,0.28,-,18.2,22,58,-,12.04,2.78,9.26,-,-,-,29.31,-,75.5,54.0,-
590,臺中市,2004/08/23,忠明,2.6,0.36,-,13.4,-,43,32.0,14.12,3.29,10.93,-,-,-,28.76,-,71.59,43.0,-
591,臺中市,2004/08/23,豐原,4.6,0.25,-,9.8,-,35,-,13.49,3.53,9.99,-,-,-,27.38,-,75.01,35.0,-
592,臺中市,2004/08/23,沙鹿,-,0.23,-,16.8,-,41,20.0,10.55,3.51,7.05,-,-,-,28.86,-,74.5,41.0,-
593,臺中市,2004/08/23,大里,2.7,0.55,408.15,12.9,-,52,26.0,17.61,4.65,13.04,-,-,-,30.43,-,77.31,51.0,-
594,臺中市,2004/08/22,西屯,5.0,0.48,-,35.9,64,67,-,16.91,2.9,14.02,-,-,-,29.48,-,74.19,76.0,-
595,臺中市,2004/08/22,忠明,2.6,0.61,-,28.9,-,50,40.0,21.36,3.09,18.49,-,-,-,29.18,-,69.68,62.0,-
596,臺中市,2004/08/22,豐原,4.6,0.37,-,23.6,-,51,-,17.26,1.69,15.82,-,-,-,28.31,-,71.06,50.0,-
597,臺中市,2004/08/22,沙鹿,2.2,0.57,-,34.2,-,55,42.0,18.14,2.85,15.31,-,-,-,29.47,-,71.57,74.0,-
598,臺中市,2004/08/22,大里,2.6,0.71,418.38,35.9,-,59,39.0,19.97,2.44,17.7,-,-,-,30.57,-,75.22,91.0,-
599,臺中市,2004/08/21,西屯,4.5,0.54,-,35.1,67,52,-,21.56,4.37,17.2,-,-,-,29.25,-,72.29,70.0,-
600,臺中市,2004/08/21,忠明,2.5,0.73,-,32.3,-,39,31.0,26.86,4.46,22.55,-,-,-,29.02,-,66.74,77.0,-
601,臺中市,2004/08/21,豐原,4.2,0.43,-,26.2,-,34,-,-,-,-,-,-,-,28.15,-,67.43,45.0,-
602,臺中市,2004/08/21,沙鹿,3.2,0.47,-,33.6,-,45,29.0,18.98,3.23,15.76,-,-,-,29.43,-,67.08,56.0,-
603,臺中市,2004/08/21,大里,2.5,0.71,418.51,42.5,-,44,27.0,22.47,2.93,19.76,-,-,-,30.23,-,74.34,104.0,-
604,臺中市,2004/08/20,西屯,6.7,0.66,-,25.8,52,52,-,34.22,8.24,26.0,-,-,-,28.64,-,75.72,56.0,-
605,臺中市,2004/08/20,忠明,4.0,0.97,-,22.7,-,38,34.0,42.23,8.38,33.93,-,-,-,28.25,-,70.58,53.0,-
606,臺中市,2004/08/20,豐原,4.6,0.51,-,26.3,-,40,-,-,-,-,-,-,-,27.36,-,70.56,55.0,-
607,臺中市,2004/08/20,沙鹿,3.9,0.57,-,35.1,-,43,30.0,23.07,3.51,19.58,-,-,-,28.81,-,69.36,65.0,-
608,臺中市,2004/08/20,大里,5.1,0.84,417.3,28.3,-,47,31.0,32.21,5.21,27.16,-,-,-,29.35,-,78.61,60.0,-
609,臺中市,2004/08/19,西屯,9.0,-,-,39.0,73,62,-,21.02,4.31,16.73,-,-,-,29.85,-,71.77,72.0,-
610,臺中市,2004/08/19,忠明,5.6,0.51,-,32.3,-,51,42.0,23.31,3.69,19.74,-,-,-,29.25,-,68.41,66.0,-
611,臺中市,2004/08/19,豐原,7.6,0.35,-,29.1,-,50,-,-,-,-,-,-,-,28.37,-,71.43,55.0,-
612,臺中市,2004/08/19,沙鹿,7.3,0.34,-,36.6,-,48,33.0,17.1,3.83,13.27,-,-,-,29.37,-,70.13,63.0,-
613,臺中市,2004/08/19,大里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.0,-
614,臺中市,2004/08/18,西屯,6.7,-,-,29.7,63,47,-,28.91,8.99,19.94,-,-,-,30.14,-,73.87,67.0,-
615,臺中市,2004/08/18,忠明,3.6,0.71,-,21.0,-,-,-,43.19,13.56,29.69,-,-,-,29.68,-,70.02,64.0,-
616,臺中市,2004/08/18,豐原,6.9,0.5,-,28.5,-,55,-,-,-,-,-,-,-,28.79,-,71.86,69.0,-
617,臺中市,2004/08/18,沙鹿,5.2,0.47,-,18.2,-,47,28.0,23.8,7.79,16.01,-,-,-,29.31,-,73.53,51.0,-
618,臺中市,2004/08/18,大里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.0,-
619,臺中市,2004/08/17,西屯,4.2,-,-,19.1,36,27,-,25.25,8.39,16.87,-,-,-,29.86,-,71.75,43.0,-
620,臺中市,2004/08/17,忠明,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.0,-
621,臺中市,2004/08/17,豐原,4.3,0.36,-,15.1,-,43,-,17.9,2.61,15.43,-,-,-,28.37,-,71.57,43.0,-
622,臺中市,2004/08/17,沙鹿,4.8,0.33,-,13.8,-,44,20.0,19.02,5.35,13.68,-,-,-,29.1,-,71.21,44.0,-
623,臺中市,2004/08/17,大里,3.0,0.51,398.46,19.1,-,59,32.0,20.14,1.93,18.21,-,-,-,30.52,-,70.64,54.0,-
624,臺中市,2004/08/16,西屯,3.6,-,-,28.9,53,30,-,20.62,3.21,17.41,-,-,-,30.02,-,71.21,61.0,-
625,臺中市,2004/08/16,忠明,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48.0,-
626,臺中市,2004/08/16,豐原,4.3,0.51,-,22.2,-,53,-,-,-,-,-,-,-,28.73,-,70.01,52.0,-
627,臺中市,2004/08/16,沙鹿,3.3,0.43,-,19.4,-,61,33.0,20.03,4.44,15.59,-,-,-,29.39,-,71.0,56.0,-
628,臺中市,2004/08/16,大里,2.4,0.6,405.91,30.9,-,68,42.0,21.41,3.31,18.09,-,-,-,30.9,-,69.08,84.0,-
629,臺中市,2004/08/15,西屯,3.6,-,-,31.8,53,19,-,14.62,3.98,10.64,-,-,-,30.05,-,71.87,69.0,-
630,臺中市,2004/08/15,忠明,1.3,0.36,-,19.9,-,36,30.0,16.7,1.92,14.84,-,-,-,30.66,-,66.77,49.0,-
631,臺中市,2004/08/15,豐原,5.0,0.36,-,19.1,-,36,-,-,-,-,-,-,-,28.36,-,70.71,43.0,-
632,臺中市,2004/08/15,沙鹿,2.2,0.43,-,25.7,-,40,22.0,17.51,5.53,11.98,-,-,-,29.71,-,69.52,68.0,-
633,臺中市,2004/08/15,大里,1.4,0.4,399.66,27.1,-,42,25.0,14.38,1.7,12.68,-,-,-,30.63,-,68.43,54.0,-
634,臺中市,2004/08/14,西屯,6.2,-,-,25.4,62,21,-,26.89,6.63,20.26,-,-,-,29.65,-,72.05,73.0,-
635,臺中市,2004/08/14,忠明,1.7,0.67,-,20.6,-,38,29.0,27.47,5.26,22.2,-,-,-,30.15,-,67.34,52.0,-
636,臺中市,2004/08/14,豐原,4.4,0.51,-,25.2,-,35,-,-,-,-,-,-,-,28.31,-,67.82,56.0,-
637,臺中市,2004/08/14,沙鹿,4.6,0.41,-,25.3,-,38,21.0,18.46,3.69,14.78,-,-,-,29.51,-,68.4,65.0,-
638,臺中市,2004/08/14,大里,1.6,0.52,408.41,25.9,-,41,27.0,17.23,1.46,15.76,-,-,-,29.76,-,72.64,63.0,-
639,臺中市,2004/08/13,西屯,3.3,-,-,33.4,53,33,-,18.74,3.08,15.66,-,-,-,29.75,-,70.9,50.0,-
640,臺中市,2004/08/13,忠明,0.6,0.47,-,26.2,-,41,32.0,18.32,2.47,15.82,-,-,-,30.29,-,66.41,41.0,-
641,臺中市,2004/08/13,豐原,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32.0,-
642,臺中市,2004/08/13,沙鹿,3.8,0.37,-,36.4,-,57,34.0,15.45,2.55,12.91,-,-,-,29.33,-,70.43,54.0,-
643,臺中市,2004/08/13,大里,1.5,0.4,390.24,30.9,-,47,-,13.31,1.54,11.77,-,-,-,30.42,-,67.58,47.0,-
644,臺中市,2004/08/12,西屯,3.6,-,-,29.1,54,21,-,16.09,2.82,13.27,-,-,-,29.57,-,74.69,49.0,-
645,臺中市,2004/08/12,忠明,1.6,0.41,-,10.5,-,30,23.0,16.83,2.36,14.48,-,-,-,29.67,-,72.17,33.0,-
646,臺中市,2004/08/12,豐原,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0,-
647,臺中市,2004/08/12,沙鹿,3.8,0.31,-,35.0,-,38,23.0,12.28,2.75,9.54,-,-,-,29.13,-,73.35,51.0,-
648,臺中市,2004/08/12,大里,1.6,0.34,381.11,26.8,-,32,-,13.88,2.89,10.97,-,-,-,29.7,-,74.04,47.0,-
649,臺中市,2004/08/11,西屯,1.8,0.41,-,12.9,18,15,-,15.01,3.56,11.43,-,-,-,-,-,-,22.0,-
650,臺中市,2004/08/11,忠明,1.5,0.35,-,2.8,-,25,22.0,15.27,2.84,12.4,-,-,-,28.46,-,72.44,25.0,-
651,臺中市,2004/08/11,豐原,1.1,0.32,-,10.0,-,21,-,12.44,1.58,10.9,-,-,-,27.69,-,74.49,22.0,-
652,臺中市,2004/08/11,沙鹿,1.9,0.18,-,14.9,-,25,7.0,10.14,2.79,7.35,-,-,-,27.23,-,79.73,25.0,-
653,臺中市,2004/08/11,大里,2.4,0.55,399.2,15.0,-,41,-,22.43,4.6,17.81,-,-,-,28.7,-,74.93,49.0,-
654,臺中市,2004/08/10,西屯,2.3,0.3,-,26.2,56,64,-,21.94,4.47,17.52,-,-,-,-,-,-,77.0,-
655,臺中市,2004/08/10,忠明,2.7,0.45,-,5.8,-,67,44.0,21.86,4.06,17.79,-,-,-,30.31,-,67.18,58.0,-
656,臺中市,2004/08/10,豐原,2.8,0.38,-,17.3,-,56,-,-,-,-,-,-,-,29.48,-,69.34,53.0,-
657,臺中市,2004/08/10,沙鹿,4.1,0.33,-,21.9,-,63,25.0,18.11,4.93,13.2,-,-,-,28.75,-,71.54,70.0,-
658,臺中市,2004/08/10,大里,3.8,0.5,399.41,30.7,-,76,-,20.12,1.94,18.18,-,-,-,30.48,-,69.5,85.0,-
659,臺中市,2004/08/09,西屯,4.6,0.15,-,33.2,81,51,-,26.29,4.8,21.55,-,-,-,-,-,-,101.0,-
660,臺中市,2004/08/09,忠明,3.4,0.51,-,21.6,-,65,43.0,23.02,3.1,19.88,-,-,-,30.48,-,68.03,84.0,-
661,臺中市,2004/08/09,豐原,2.5,0.43,-,34.3,-,61,-,-,-,-,-,-,-,29.87,-,69.77,78.0,-
662,臺中市,2004/08/09,沙鹿,6.2,0.38,-,29.4,-,65,31.0,22.83,6.2,16.64,-,-,-,29.25,-,71.84,101.0,-
663,臺中市,2004/08/09,大里,2.1,0.48,402.06,38.4,-,73,-,20.41,2.14,18.29,-,-,-,30.75,-,69.75,91.0,-
664,臺中市,2004/08/08,西屯,0.8,0.39,-,36.0,73,57,-,-,-,-,-,-,-,-,-,-,81.0,-
665,臺中市,2004/08/08,忠明,1.8,0.45,-,3.8,-,66,54.0,15.8,2.37,13.42,-,-,-,30.88,-,67.34,58.0,-
666,臺中市,2004/08/08,豐原,1.6,0.43,-,32.3,-,60,-,-,-,-,-,-,-,30.08,-,69.68,62.0,-
667,臺中市,2004/08/08,沙鹿,4.5,0.39,-,36.3,-,68,37.0,15.92,3.57,12.36,-,-,-,29.72,-,71.15,80.0,-
668,臺中市,2004/08/08,大里,1.6,0.45,392.39,43.0,-,74,-,12.68,0.93,11.81,-,-,-,31.01,-,67.66,81.0,-
669,臺中市,2004/08/07,西屯,4.3,0.62,-,29.3,71,66,-,-,-,-,-,-,-,-,-,-,84.0,-
670,臺中市,2004/08/07,忠明,3.1,0.66,-,8.3,-,74,56.0,27.04,3.63,23.39,-,-,-,30.6,-,70.56,62.0,-
671,臺中市,2004/08/07,豐原,2.9,0.55,-,27.7,-,62,-,17.79,1.55,16.24,-,-,-,29.81,-,72.67,61.0,-
672,臺中市,2004/08/07,沙鹿,6.9,0.55,-,26.9,-,65,40.0,24.79,5.54,19.25,-,-,-,29.81,-,73.58,85.0,-
673,臺中市,2004/08/07,大里,0.9,0.55,404.51,37.3,-,75,-,21.09,3.41,17.68,-,-,-,30.59,-,73.19,85.0,-
674,臺中市,2004/08/06,西屯,2.1,0.61,-,23.3,51,41,-,-,-,-,2.723,0.393,2.33,-,-,-,55.0,-
675,臺中市,2004/08/06,忠明,2.6,0.6,-,11.0,-,48,39.0,23.85,3.15,20.69,-,-,-,30.15,-,68.85,48.0,-
676,臺中市,2004/08/06,豐原,3.2,0.46,-,26.2,-,47,-,15.38,1.02,14.34,-,-,-,29.71,-,70.04,47.0,-
677,臺中市,2004/08/06,沙鹿,4.7,0.34,-,25.9,-,38,21.0,17.56,3.53,14.03,-,-,-,29.52,-,71.34,75.0,-
678,臺中市,2004/08/06,大里,2.1,0.55,401.66,22.6,-,57,-,23.18,3.1,20.08,-,-,-,30.04,-,72.6,54.0,-
679,臺中市,2004/08/05,西屯,0.8,0.52,-,31.1,58,48,-,-,-,-,2.401,0.177,2.22,-,-,-,58.0,-
680,臺中市,2004/08/05,忠明,2.2,0.44,-,21.1,-,40,42.0,15.51,1.17,14.32,-,-,-,29.94,-,68.99,47.0,-
681,臺中市,2004/08/05,豐原,3.3,0.4,-,31.1,-,46,-,13.66,1.53,12.13,-,-,-,29.44,-,69.49,47.0,-
682,臺中市,2004/08/05,沙鹿,3.4,0.28,-,41.9,-,38,25.0,11.14,2.7,8.45,-,-,-,29.26,-,70.39,62.0,-
683,臺中市,2004/08/05,大里,1.8,0.45,389.12,42.2,-,59,-,15.17,0.69,14.48,-,-,-,30.08,-,71.19,70.0,-
684,臺中市,2004/08/04,西屯,2.5,0.55,-,30.8,56,49,-,20.86,5.83,15.03,2.508,0.265,2.24,-,-,-,64.0,-
685,臺中市,2004/08/04,忠明,3.7,0.52,-,28.8,-,45,36.0,20.33,1.44,18.88,-,-,-,29.61,-,66.22,57.0,-
686,臺中市,2004/08/04,豐原,3.3,0.52,-,33.1,-,45,-,16.87,1.88,14.97,-,-,-,28.88,-,68.17,74.0,-
687,臺中市,2004/08/04,沙鹿,8.1,0.4,-,41.0,-,49,30.0,21.22,4.62,16.59,-,-,-,28.65,-,69.42,77.0,-
688,臺中市,2004/08/04,大里,2.9,0.42,395.31,41.2,-,54,-,15.38,0.9,14.53,-,-,-,29.64,-,69.73,79.0,-
689,臺中市,2004/08/03,西屯,1.5,0.54,-,22.7,39,31,-,21.12,2.84,18.33,2.45,0.337,2.11,-,-,-,42.0,-
690,臺中市,2004/08/03,忠明,1.9,0.53,-,17.2,-,29,25.0,20.91,1.9,18.98,-,-,-,28.84,-,70.24,35.0,-
691,臺中市,2004/08/03,豐原,-,0.71,-,18.1,-,34,-,21.2,1.83,19.4,-,-,-,27.96,-,73.53,41.0,-
692,臺中市,2004/08/03,沙鹿,3.8,0.44,-,26.6,-,29,18.0,19.88,3.58,16.31,-,-,-,27.98,-,73.64,48.0,-
693,臺中市,2004/08/03,大里,2.8,0.46,390.06,25.4,-,36,-,20.33,2.27,18.06,-,-,-,29.05,-,72.16,53.0,-
694,臺中市,2004/08/02,西屯,0.9,0.49,-,18.7,33,34,-,16.54,1.77,14.75,2.284,0.141,2.14,28.64,-,70.62,34.0,-
695,臺中市,2004/08/02,忠明,2.7,0.46,-,13.6,-,29,30.0,21.78,3.98,17.8,-,-,-,29.49,-,69.78,35.0,-
696,臺中市,2004/08/02,豐原,-,0.44,-,18.7,-,31,-,15.38,1.68,13.73,-,-,-,28.78,-,71.85,35.0,-
697,臺中市,2004/08/02,沙鹿,3.6,0.32,-,21.5,-,28,13.0,16.19,3.28,12.92,-,-,-,28.31,-,73.54,36.0,-
698,臺中市,2004/08/02,大里,1.4,0.35,382.95,23.2,-,37,-,15.66,2.73,12.94,-,-,-,29.61,-,72.57,39.0,-
699,臺中市,2004/08/01,西屯,1.2,0.36,-,26.1,49,34,-,11.46,1.69,9.84,2.124,0.089,2.04,29.92,-,66.62,57.0,-
700,臺中市,2004/08/01,忠明,3.0,0.32,-,18.3,-,31,27.0,17.65,2.82,14.83,-,-,-,30.59,-,65.97,47.0,-
701,臺中市,2004/08/01,豐原,-,0.37,-,24.3,-,39,-,12.89,0.56,12.31,-,-,-,29.95,-,68.08,50.0,-
702,臺中市,2004/08/01,沙鹿,4.3,0.23,-,27.6,-,29,12.0,10.96,3.07,7.91,-,-,-,29.6,-,68.51,56.0,-
703,臺中市,2004/08/01,大里,2.3,0.28,382.83,29.2,-,39,-,12.21,0.84,11.41,-,-,-,31.0,-,66.72,59.0,-
704,臺南市,2004/08/31,新營,0.9,0.29,-,18.8,-,46,-,8.46,0.94,7.49,2.514,0.262,2.25,28.56,-,69.76,46.0,-
705,臺南市,2004/08/31,善化,4.0,0.19,-,17.7,-,40,-,11.3,4.36,7.03,-,-,-,29.6,-,79.64,60.0,-
706,臺南市,2004/08/31,安南,4.8,0.34,-,14.3,-,49,-,21.59,6.22,15.37,-,-,-,29.02,-,75.43,49.0,-
707,臺南市,2004/08/31,臺南,1.2,0.53,-,29.5,41,32,-,13.02,1.41,11.61,-,-,-,29.25,-,72.83,43.0,-
708,臺南市,2004/08/30,新營,1.9,0.32,-,17.7,-,38,-,8.06,1.24,6.81,2.42,0.245,2.18,28.81,-,68.68,41.0,-
709,臺南市,2004/08/30,善化,3.1,0.21,-,14.6,-,34,-,10.75,5.01,5.76,-,-,-,30.05,-,79.26,34.0,-
710,臺南市,2004/08/30,安南,3.1,0.29,-,16.9,-,35,-,12.22,3.32,8.91,-,-,-,28.84,-,76.71,35.0,-
711,臺南市,2004/08/30,臺南,1.2,0.43,-,29.3,38,27,-,9.81,1.83,7.99,-,-,-,28.77,-,77.6,34.0,-
712,臺南市,2004/08/29,新營,2.5,0.28,-,26.5,-,30,-,6.21,0.57,5.65,2.32,0.222,2.1,28.41,-,68.9,55.0,-
713,臺南市,2004/08/29,善化,3.8,0.18,-,19.1,-,26,-,9.43,4.17,5.29,-,-,-,29.48,-,78.59,35.0,-
714,臺南市,2004/08/29,安南,3.6,0.32,-,19.4,-,33,-,14.1,3.12,10.98,-,-,-,27.98,-,76.53,41.0,-
715,臺南市,2004/08/29,臺南,1.9,0.5,-,30.1,42,20,-,11.72,1.51,10.21,1.78,0.071,1.71,27.97,-,75.93,42.0,-
716,臺南市,2004/08/28,新營,1.2,0.28,-,26.7,-,21,-,7.0,0.64,6.35,2.301,0.221,2.08,27.04,-,73.14,37.0,-
717,臺南市,2004/08/28,善化,4.3,0.18,-,20.9,-,21,-,11.76,4.64,7.17,-,-,-,28.83,-,80.16,24.0,-
718,臺南市,2004/08/28,安南,5.9,0.37,-,21.6,-,31,-,18.72,3.94,14.79,-,-,-,27.49,-,78.31,31.0,-
719,臺南市,2004/08/28,臺南,4.2,0.47,-,34.2,43,22,-,15.92,1.61,14.31,1.817,0.125,1.69,27.45,-,78.65,42.0,-
720,臺南市,2004/08/27,新營,2.3,0.36,-,26.1,-,24,-,8.86,1.15,7.73,2.519,0.266,2.25,27.64,-,69.69,40.0,-
721,臺南市,2004/08/27,善化,8.9,0.24,-,19.4,-,31,-,17.34,6.4,11.0,-,-,-,29.09,-,77.87,31.0,-
722,臺南市,2004/08/27,安南,10.6,0.52,-,16.2,-,45,-,28.65,5.8,22.84,-,-,-,27.84,-,74.98,45.0,-
723,臺南市,2004/08/27,臺南,6.3,0.65,-,32.1,45,29,-,20.67,2.15,18.53,2.047,0.306,1.74,27.88,-,74.81,48.0,-
724,臺南市,2004/08/26,新營,1.9,0.38,-,41.4,-,31,-,4.41,0.39,4.05,2.302,0.205,2.1,26.5,-,74.05,46.0,-
725,臺南市,2004/08/26,善化,7.4,0.28,-,31.7,-,34,-,15.55,5.58,10.07,-,-,-,28.74,-,79.05,44.0,-
726,臺南市,2004/08/26,安南,7.5,0.55,-,29.1,-,49,-,21.27,3.8,17.47,-,-,-,27.02,-,80.04,49.0,-
727,臺南市,2004/08/26,臺南,4.8,0.66,-,42.0,54,33,-,17.62,1.05,16.59,1.873,0.157,1.72,26.99,-,80.49,52.0,-
728,臺南市,2004/08/25,新營,1.2,0.38,-,30.4,-,29,-,7.64,0.79,6.9,2.236,0.233,2.0,24.49,-,84.83,41.0,-
729,臺南市,2004/08/25,善化,2.4,0.28,-,24.4,-,30,-,9.89,3.54,6.39,-,-,-,27.78,-,85.35,33.0,-
730,臺南市,2004/08/25,安南,3.5,0.47,-,27.3,-,43,-,13.8,3.0,10.85,-,-,-,26.64,-,84.53,43.0,-
731,臺南市,2004/08/25,臺南,0.9,0.66,-,44.6,55,34,-,12.66,1.39,11.29,2.093,0.138,1.96,27.15,-,82.18,59.0,-
732,臺南市,2004/08/24,新營,2.4,0.21,-,19.8,-,40,-,9.39,1.13,8.25,2.16,0.204,1.96,26.73,-,75.08,40.0,-
733,臺南市,2004/08/24,善化,2.3,0.14,-,20.6,-,36,-,7.48,3.19,4.35,-,-,-,29.58,-,76.57,36.0,-
734,臺南市,2004/08/24,安南,3.2,0.17,-,24.1,-,41,-,5.46,1.87,3.67,-,-,-,28.44,-,74.11,41.0,-
735,臺南市,2004/08/24,臺南,1.0,0.41,-,39.5,53,33,-,7.57,0.65,6.92,1.735,0.089,1.65,28.89,-,71.7,52.0,-
736,臺南市,2004/08/23,新營,2.5,0.21,-,19.9,-,46,-,10.22,2.56,7.67,2.201,0.191,2.01,28.54,-,69.49,46.0,-
737,臺南市,2004/08/23,善化,3.6,0.14,-,18.3,-,45,-,10.35,4.02,6.34,-,-,-,30.78,-,74.47,45.0,-
738,臺南市,2004/08/23,安南,4.0,0.15,-,21.1,-,39,-,8.03,2.34,5.71,-,-,-,29.27,-,72.99,39.0,-
739,臺南市,2004/08/23,臺南,2.3,0.45,-,36.0,44,32,-,10.14,1.32,8.83,-,-,-,29.62,-,70.44,42.0,-
740,臺南市,2004/08/22,新營,2.0,0.38,-,40.1,-,63,-,-,-,-,2.581,0.286,2.29,28.42,-,70.21,85.0,-
741,臺南市,2004/08/22,善化,4.2,0.24,-,32.9,-,54,-,10.23,3.2,7.07,-,-,-,29.64,-,78.22,81.0,-
742,臺南市,2004/08/22,安南,4.8,0.27,-,37.8,-,56,-,9.99,1.94,8.09,-,-,-,28.51,-,74.69,86.0,-
743,臺南市,2004/08/22,臺南,1.7,0.59,-,51.4,75,47,-,13.1,1.32,11.77,2.057,0.165,1.89,29.12,-,70.21,80.0,-
744,臺南市,2004/08/21,新營,2.9,0.37,-,30.8,-,43,-,-,-,-,2.673,0.293,2.38,27.84,-,71.9,63.0,-
745,臺南市,2004/08/21,善化,4.4,0.22,-,24.6,-,32,-,12.15,4.47,7.7,-,-,-,29.15,-,78.36,47.0,-
746,臺南市,2004/08/21,安南,5.9,0.41,-,24.3,-,40,-,18.88,4.05,14.84,-,-,-,28.3,-,74.83,51.0,-
747,臺南市,2004/08/21,臺南,4.1,0.74,-,31.6,48,29,-,26.19,5.99,20.19,2.365,0.271,2.09,28.47,-,73.33,50.0,-
748,臺南市,2004/08/20,新營,3.3,0.43,-,25.1,-,45,-,-,-,-,2.602,0.35,2.25,26.72,-,76.18,52.0,-
749,臺南市,2004/08/20,善化,4.7,0.29,-,25.9,-,38,-,16.12,4.27,11.88,-,-,-,28.68,-,80.75,54.0,-
750,臺南市,2004/08/20,安南,6.4,0.38,-,27.5,-,45,-,21.19,3.69,17.53,-,-,-,27.56,-,77.34,51.0,-
751,臺南市,2004/08/20,臺南,3.0,0.72,-,41.6,64,36,-,22.9,2.01,20.9,1.944,0.151,1.79,28.34,-,72.2,68.0,-
752,臺南市,2004/08/19,新營,2.5,0.29,-,39.4,-,40,-,-,-,-,2.287,0.235,2.05,28.8,-,67.21,60.0,-
753,臺南市,2004/08/19,善化,4.5,0.22,-,33.8,-,55,-,12.3,3.83,8.5,-,-,-,30.21,-,75.52,61.0,-
754,臺南市,2004/08/19,安南,5.6,0.3,-,32.8,-,59,-,12.53,2.45,10.11,-,-,-,29.35,-,71.46,54.0,-
755,臺南市,2004/08/19,臺南,3.5,0.47,-,44.7,61,44,-,12.76,1.0,11.77,1.876,0.071,1.81,29.37,-,70.97,60.0,-
