序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
273,臺北市,2014/11/11,大同,-,-,-,-,-,13,-,-,-,-,-,-
274,臺北市,2014/11/11,大同,3.3,1.45,-,-,57,-,80.43,43.86,36.57,-,-,-
275,臺北市,2014/11/11,萬華,-,-,-,-,-,19,-,-,-,-,-,-
276,臺北市,2014/11/11,萬華,2.8,0.53,-,25.7,36,-,31.12,6.28,24.84,2.64,22.48,69.11
277,臺北市,2014/11/11,陽明,-,-,-,-,-,13,-,-,-,-,-,-
278,臺北市,2014/11/11,陽明,1.3,0.21,405.47,46.3,15,-,1.73,0.48,1.21,-,15.26,93.46
279,臺北市,2014/11/11,士林,-,-,-,-,-,18,-,-,-,-,-,-
280,臺北市,2014/11/11,士林,2.4,0.32,-,43.6,-,-,10.93,2.76,8.17,2.68,22.16,68.66
281,臺北市,2014/11/10,松山,-,-,-,-,-,14,-,-,-,-,-,-
282,臺北市,2014/11/10,松山,3.1,0.48,416.94,31.8,33,-,23.08,3.47,19.6,2.1,21.7,71.43
283,臺北市,2014/11/10,古亭,-,-,-,-,-,15,-,-,-,-,-,-
284,臺北市,2014/11/10,古亭,1.7,0.42,-,33.1,41,-,18.19,2.97,15.23,2.84,22.21,73.82
285,臺北市,2014/11/10,中山,-,-,-,-,-,14,-,-,-,-,-,-
286,臺北市,2014/11/10,中山,2.1,0.6,-,27.5,58,-,31.23,7.17,24.06,2.36,22.52,71.73
287,臺北市,2014/11/10,大同,-,-,-,-,-,10,-,-,-,-,-,-
288,臺北市,2014/11/10,大同,2.7,1.36,-,-,48,-,76.54,40.24,36.3,-,-,-
289,臺北市,2014/11/10,萬華,-,-,-,-,-,15,-,-,-,-,-,-
290,臺北市,2014/11/10,萬華,2.5,0.46,-,29.8,36,-,26.2,4.84,21.36,3.05,22.4,70.89
291,臺北市,2014/11/10,陽明,-,-,-,-,-,10,-,-,-,-,-,-
292,臺北市,2014/11/10,陽明,0.7,0.2,404.46,50,13,-,-,-,-,-,15.49,94
293,臺北市,2014/11/10,士林,-,-,-,-,-,13,-,-,-,-,-,-
294,臺北市,2014/11/10,士林,1.4,0.3,-,46,-,-,8.69,1.5,7.19,2.52,22.35,67.75
295,臺北市,2014/11/09,松山,-,-,-,-,-,12,-,-,-,-,-,-
296,臺北市,2014/11/09,松山,1.2,0.34,412.46,34.1,20,-,16.43,1.51,14.91,1.45,21.54,85.87
297,臺北市,2014/11/09,古亭,-,-,-,-,-,10,-,-,-,-,-,-
298,臺北市,2014/11/09,古亭,1.3,0.42,-,27,31,-,20.15,2.75,17.4,1.71,22.09,90.97
299,臺北市,2014/11/09,中山,-,-,-,-,-,12,-,-,-,-,-,-
300,臺北市,2014/11/09,中山,0.9,0.47,-,26.2,46,-,24.21,4.88,19.32,1.58,22.49,84.8
301,臺北市,2014/11/09,大同,-,-,-,-,-,8,-,-,-,-,-,-
302,臺北市,2014/11/09,大同,2.5,1.4,-,-,40,-,81.82,43.66,38.16,-,-,-
303,臺北市,2014/11/09,萬華,-,-,-,-,-,12,-,-,-,-,-,-
304,臺北市,2014/11/09,萬華,1.4,0.47,-,25.1,22,-,24.93,3.02,21.91,1.61,22.39,84.75
305,臺北市,2014/11/09,陽明,-,-,-,-,-,2,-,-,-,-,-,-
306,臺北市,2014/11/09,陽明,1.2,0.17,404.58,48.9,5,-,1.79,0.28,1.55,-,17.08,94
307,臺北市,2014/11/09,士林,-,-,-,-,-,12,-,-,-,-,-,-
308,臺北市,2014/11/09,士林,1.4,0.37,-,31.4,-,-,18.77,2.47,16.3,1.48,21.97,82.11
309,臺北市,2014/11/08,松山,-,-,-,-,-,21,-,-,-,-,-,-
310,臺北市,2014/11/08,松山,2.5,0.5,417.86,32.8,41,-,26.14,3.77,22.37,1.33,24.19,67.07
311,臺北市,2014/11/08,古亭,-,-,-,-,-,18,-,-,-,-,-,-
312,臺北市,2014/11/08,古亭,2.6,0.54,-,32.4,55,-,25.55,3.02,22.52,2.01,24.85,68.84
313,臺北市,2014/11/08,中山,-,-,-,-,-,19,-,-,-,-,-,-
314,臺北市,2014/11/08,中山,3.1,0.73,-,26.3,71,-,39.22,9.89,29.34,1.64,25.15,67.24
315,臺北市,2014/11/08,大同,-,-,-,-,-,13,-,-,-,-,-,-
316,臺北市,2014/11/08,大同,3.5,1.25,-,-,59,-,55.92,20.47,35.45,-,-,-
317,臺北市,2014/11/08,萬華,-,-,-,-,-,17,-,-,-,-,-,-
318,臺北市,2014/11/08,萬華,3,0.65,-,29.6,45,-,30.94,4.04,26.9,1.84,24.93,67.19
319,臺北市,2014/11/08,陽明,-,-,-,-,-,14,-,-,-,-,-,-
320,臺北市,2014/11/08,陽明,2.3,0.19,403.34,50.5,20,-,3.77,0.73,3.02,-,18.54,90.4
321,臺北市,2014/11/08,士林,-,-,-,-,-,19,-,-,-,-,-,-
322,臺北市,2014/11/08,士林,2.8,0.36,-,42.4,-,-,17.02,2.59,14.44,1.73,24.74,67.59
323,臺北市,2014/11/07,松山,-,-,-,-,-,18,-,-,-,-,-,-
324,臺北市,2014/11/07,松山,2.6,0.42,413.57,34.9,41,-,24.54,3.83,20.7,1.91,22,63.26
325,臺北市,2014/11/07,古亭,-,-,-,-,-,15,-,-,-,-,-,-
326,臺北市,2014/11/07,古亭,1.5,0.33,-,37.1,40,-,16.55,2.98,13.57,3.21,22.27,68.28
327,臺北市,2014/11/07,中山,-,-,-,-,-,18,-,-,-,-,-,-
328,臺北市,2014/11/07,中山,3.2,0.6,-,27.4,61,-,36.26,8.64,27.62,2.55,22.9,64.72
329,臺北市,2014/11/07,大同,-,-,-,-,-,12,-,-,-,-,-,-
330,臺北市,2014/11/07,大同,5.1,1.63,-,-,57,-,99.23,57.38,41.85,-,-,-
331,臺北市,2014/11/07,萬華,-,-,-,-,-,16,-,-,-,-,-,-
332,臺北市,2014/11/07,萬華,2.6,0.47,-,29.8,39,-,31.36,5.79,25.58,2.8,22.74,63.34
333,臺北市,2014/11/07,陽明,-,-,-,-,-,15,-,-,-,-,-,-
334,臺北市,2014/11/07,陽明,1.2,0.15,402.72,53,21,-,1.69,0.37,1.28,-,15.34,93.43
335,臺北市,2014/11/07,士林,-,-,-,-,-,17,-,-,-,-,-,-
336,臺北市,2014/11/07,士林,2,0.26,-,49.8,43,-,10.44,2.3,8.14,3.06,22.47,63.28
337,臺北市,2014/11/06,松山,-,-,-,-,-,15,-,-,-,-,-,-
338,臺北市,2014/11/06,松山,3.7,0.43,422.08,23.2,30,-,30.15,7.86,22.29,1.52,21.2,68.6
339,臺北市,2014/11/06,古亭,-,-,-,-,-,12,-,-,-,-,-,-
340,臺北市,2014/11/06,古亭,2.5,0.42,-,24.2,35,-,24.58,6.54,18.05,2.28,21.65,71.75
341,臺北市,2014/11/06,中山,-,-,-,-,-,15,-,-,-,-,-,-
342,臺北市,2014/11/06,中山,3.2,0.64,-,18.3,49,-,39.37,11,28.38,1.88,22.41,68.25
343,臺北市,2014/11/06,大同,-,-,-,-,-,11,-,-,-,-,-,-
344,臺北市,2014/11/06,大同,4.7,1.77,-,-,49,-,101.96,60.09,41.87,-,-,-
345,臺北市,2014/11/06,萬華,-,-,-,-,-,16,-,-,-,-,-,-
346,臺北市,2014/11/06,萬華,2.6,0.51,-,20.6,29,-,32,6.81,25.19,1.85,22.13,67.43
347,臺北市,2014/11/06,陽明,-,-,-,-,-,16,-,-,-,-,-,-
348,臺北市,2014/11/06,陽明,1.5,0.17,403.71,50.7,19,-,1.74,0.61,1.11,-,16.01,79.47
349,臺北市,2014/11/06,士林,-,-,-,-,-,17,-,-,-,-,-,-
350,臺北市,2014/11/06,士林,3,0.36,-,29.2,30,-,25.8,6.44,19.35,1.91,21.68,68.17
351,臺北市,2014/11/05,松山,-,-,-,-,-,8,-,-,-,-,-,-
352,臺北市,2014/11/05,松山,4.2,0.47,421.22,19,26,-,33.25,9.31,23.94,1.79,20.44,63.85
353,臺北市,2014/11/05,古亭,-,-,-,-,-,12,-,-,-,-,-,-
354,臺北市,2014/11/05,古亭,3.1,0.44,-,25.6,35,-,26.49,7.84,18.65,2.48,21.54,63.8
355,臺北市,2014/11/05,中山,-,-,-,-,-,12,-,-,-,-,-,-
356,臺北市,2014/11/05,中山,3.3,0.59,-,19.4,46,-,38.27,11.44,26.83,2.26,22.08,61.15
357,臺北市,2014/11/05,大同,-,-,-,-,-,7,-,-,-,-,-,-
358,臺北市,2014/11/05,大同,4.7,1.75,-,-,45,-,100.33,63.31,37.01,-,-,-
359,臺北市,2014/11/05,萬華,-,-,-,-,-,12,-,-,-,-,-,-
360,臺北市,2014/11/05,萬華,3.3,0.48,-,20.5,32,-,35.48,9.31,26.17,2.51,21.84,59.95
361,臺北市,2014/11/05,陽明,-,-,-,-,-,12,-,-,-,-,-,-
362,臺北市,2014/11/05,陽明,1.8,0.17,403.32,48,18,-,2.65,0.68,1.96,-,15.79,86.16
363,臺北市,2014/11/05,士林,-,-,-,-,-,12,-,-,-,-,-,-
364,臺北市,2014/11/05,士林,1.7,0.32,-,34.3,29,-,17.16,4.78,12.37,2.28,21.44,61.4
365,臺北市,2014/11/04,松山,-,-,-,-,-,8,-,-,-,-,-,-
366,臺北市,2014/11/04,松山,2.6,0.44,416.94,20.1,33,-,31.34,7.77,23.57,1.22,20.37,62.46
367,臺北市,2014/11/04,古亭,-,-,-,-,-,11,-,-,-,-,-,-
368,臺北市,2014/11/04,古亭,1.4,0.31,-,25.1,36,-,21.45,5.78,15.67,2.53,20.7,66.45
369,臺北市,2014/11/04,中山,-,-,-,-,-,13,-,-,-,-,-,-
370,臺北市,2014/11/04,中山,2.6,0.64,-,16.1,55,-,41.28,12.8,28.48,2.12,21.48,62.3
371,臺北市,2014/11/04,大同,-,-,-,-,-,8,-,-,-,-,-,-
372,臺北市,2014/11/04,大同,3.2,1.72,-,-,51,-,108.91,69.37,39.54,-,-,-
373,臺北市,2014/11/04,萬華,-,-,-,-,-,11,-,-,-,-,-,-
374,臺北市,2014/11/04,萬華,1.5,0.47,-,18.8,33,-,34.18,9,25.18,1.98,21.46,59.79
375,臺北市,2014/11/04,陽明,-,-,-,-,-,7,-,-,-,-,-,-
376,臺北市,2014/11/04,陽明,1.8,0.11,400.42,42.9,15,-,1.48,0.27,1.26,-,14.47,88.93
377,臺北市,2014/11/04,士林,-,-,-,-,-,10,-,-,-,-,-,-
378,臺北市,2014/11/04,士林,1.3,0.23,-,36.6,27,-,11.72,1.97,9.75,2.17,21.06,60.31
379,臺北市,2014/11/03,松山,-,-,-,-,-,23,-,-,-,-,-,-
380,臺北市,2014/11/03,松山,2.9,0.41,416.43,39,59,-,19.73,2.75,16.98,2.1,20.64,58.19
381,臺北市,2014/11/03,古亭,-,-,-,-,-,26,-,-,-,-,-,-
382,臺北市,2014/11/03,古亭,2.9,0.43,-,34.6,66,-,20.79,3.07,17.72,2.37,21.03,62.16
383,臺北市,2014/11/03,中山,-,-,-,-,-,21,-,-,-,-,-,-
384,臺北市,2014/11/03,中山,3.3,0.61,-,29.6,79,-,32.47,7.26,25.2,1.76,21.32,60.35
385,臺北市,2014/11/03,大同,-,-,-,-,-,19,-,-,-,-,-,-
386,臺北市,2014/11/03,大同,3.5,1.17,-,-,71,-,71.31,37.18,34.13,-,-,-
387,臺北市,2014/11/03,萬華,-,-,-,-,-,26,-,-,-,-,-,-
388,臺北市,2014/11/03,萬華,2,0.49,-,31.9,59,-,26.52,4.05,22.46,2.08,21.29,57.9
389,臺北市,2014/11/03,陽明,-,-,-,-,-,22,-,-,-,-,-,-
390,臺北市,2014/11/03,陽明,2.2,0.23,407.28,50.2,34,-,2.24,0.4,1.91,-,13.61,90.44
391,臺北市,2014/11/03,士林,-,-,-,-,-,24,-,-,-,-,-,-
392,臺北市,2014/11/03,士林,2.9,0.32,-,45.6,58,-,13.02,2.56,10.46,2,20.88,58.64
393,臺北市,2014/11/02,松山,-,-,-,-,-,13,-,-,-,-,-,-
394,臺北市,2014/11/02,松山,1.3,0.48,421.63,35.4,23,-,14.5,2.48,12.02,1.87,22.61,82.06
395,臺北市,2014/11/02,古亭,-,-,-,-,-,16,-,-,-,-,-,-
396,臺北市,2014/11/02,古亭,2.2,0.54,-,27.4,31,-,17.82,2.21,15.62,2.14,23.09,87.41
397,臺北市,2014/11/02,中山,-,-,-,-,-,13,-,-,-,-,-,-
398,臺北市,2014/11/02,中山,2.4,0.62,-,27.2,41,-,22.61,3.93,18.69,1.73,23.78,79.3
399,臺北市,2014/11/02,大同,-,-,-,-,-,12,-,-,-,-,-,-
400,臺北市,2014/11/02,大同,3.2,1.4,-,-,39,-,66.57,35.24,31.32,-,-,-
401,臺北市,2014/11/02,萬華,-,-,-,-,-,12,-,-,-,-,-,-
402,臺北市,2014/11/02,萬華,2.5,0.6,-,26.5,22,-,22.95,3.09,19.85,1.86,23.62,80.35
403,臺北市,2014/11/02,陽明,-,-,-,-,-,6,-,-,-,-,-,-
404,臺北市,2014/11/02,陽明,1.5,0.36,417.22,45.6,9,-,3.26,1.08,2.17,-,17.54,94
405,臺北市,2014/11/02,士林,-,-,-,-,-,13,-,-,-,-,-,-
406,臺北市,2014/11/02,士林,2.6,0.46,-,33.8,21,-,15.48,3.38,12.11,1.78,23.37,77.01
407,臺北市,2014/11/01,松山,-,-,-,-,-,11,-,-,-,-,-,-
408,臺北市,2014/11/01,松山,4.4,0.39,420.28,21.3,26,-,22.12,4.88,17.23,1.84,25.32,75.34
409,臺北市,2014/11/01,古亭,-,-,-,-,-,14,-,-,-,-,-,-
410,臺北市,2014/11/01,古亭,4,0.42,-,17.6,32,-,23.68,5.57,18.11,2.32,25.6,78.49
411,臺北市,2014/11/01,中山,-,-,-,-,-,18,-,-,-,-,-,-
412,臺北市,2014/11/01,中山,3.6,0.54,-,17.6,47,-,29.56,7.85,21.71,1.95,26.43,72.54
413,臺北市,2014/11/01,大同,-,-,-,-,-,16,-,-,-,-,-,-
414,臺北市,2014/11/01,大同,4.2,1.46,-,-,43,-,73.55,41.48,32.07,-,-,-
415,臺北市,2014/11/01,萬華,-,-,-,-,-,16,-,-,-,-,-,-
416,臺北市,2014/11/01,萬華,3.2,0.46,-,19,29,-,26.42,6.25,20.17,2.28,26.08,73.43
417,臺北市,2014/11/01,陽明,-,-,-,-,-,9,-,-,-,-,-,-
418,臺北市,2014/11/01,陽明,1.4,0.15,401.94,39.7,12,-,2.4,0.45,1.9,-,20.35,90.93
419,臺北市,2014/11/01,士林,-,-,-,-,-,15,-,-,-,-,-,-
420,臺北市,2014/11/01,士林,1.9,0.38,-,26.7,31,-,19.94,5.03,14.91,1.59,26.05,70.52
421,新北市,2014/11/30,板橋,-,-,-,-,-,29,-,-,-,-,-,-
422,新北市,2014/11/30,板橋,5.6,0.68,-,17.5,52,-,25.57,5.59,19.98,1.81,25.64,75.47
423,新北市,2014/11/30,三重,-,-,-,-,-,26,-,-,-,-,-,-
424,新北市,2014/11/30,三重,4.2,1.53,-,-,61,-,100.87,70.08,30.79,-,25.49,76.62
425,新北市,2014/11/30,菜寮,-,-,-,-,-,37,-,-,-,-,-,-
426,新北市,2014/11/30,菜寮,3.4,0.69,-,15.5,47,-,28,7.32,20.68,1.31,25.33,76.8
427,新北市,2014/11/30,永和,-,-,-,-,-,27,-,-,-,-,-,-
428,新北市,2014/11/30,永和,3.4,1.44,-,9.9,45,-,54.41,26.42,27.99,1.17,26.23,81.15
429,新北市,2014/11/30,新莊,-,-,-,-,-,29,-,-,-,-,-,-
430,新北市,2014/11/30,新莊,3.9,0.66,-,16.3,48,-,26.77,6.69,20.08,1.71,25.29,82.52
431,新北市,2014/11/30,新店,-,-,-,-,-,24,-,-,-,-,-,-
432,新北市,2014/11/30,新店,2.8,0.57,-,19.2,40,-,20.75,3.45,17.29,1.23,25.87,76.88
433,新北市,2014/11/30,淡水,-,-,-,-,-,29,-,-,-,-,-,-
434,新北市,2014/11/30,淡水,6,0.52,-,15.3,58,-,26.05,6.25,19.81,-,-,-
435,新北市,2014/11/30,汐止,-,-,-,-,-,31,-,-,-,-,-,-
436,新北市,2014/11/30,汐止,2.4,0.66,-,15.6,44,-,33.22,12.33,20.89,1.31,25.75,81.06
437,新北市,2014/11/30,土城,-,-,-,-,-,26,-,-,-,-,-,-
438,新北市,2014/11/30,土城,4.3,0.6,-,18.4,52,-,25.82,7.48,18.33,1.27,25.96,78.81
439,新北市,2014/11/30,林口,-,-,-,-,-,35,-,-,-,-,-,-
440,新北市,2014/11/30,林口,2.6,0.43,-,18.2,49,-,20.44,3.5,16.95,1.14,23.36,87.13
441,新北市,2014/11/30,萬里,-,-,-,-,-,18,-,-,-,-,-,-
442,新北市,2014/11/30,萬里,3,0.45,-,19.1,-,-,14.15,2.73,11.42,1.77,23.55,88.59
443,新北市,2014/11/29,板橋,-,-,-,-,-,22,-,-,-,-,-,-
444,新北市,2014/11/29,板橋,6,0.54,-,24.8,42,-,24.26,3.8,20.46,1.52,26.07,74.66
445,新北市,2014/11/29,三重,-,-,-,-,-,23,-,-,-,-,-,-
446,新北市,2014/11/29,三重,5.9,1.89,-,-,63,-,112.56,73.46,39.1,-,26.41,74.11
447,新北市,2014/11/29,菜寮,-,-,-,-,-,33,-,-,-,-,-,-
448,新北市,2014/11/29,菜寮,5.1,0.68,-,21.9,43,-,31.55,7.69,23.86,1.23,26.06,75.1
449,新北市,2014/11/29,永和,-,-,-,-,-,21,-,-,-,-,-,-
450,新北市,2014/11/29,永和,3.7,1.15,-,18,35,-,45.66,20,25.66,1.21,26.61,80.59
451,新北市,2014/11/29,新莊,-,-,-,-,-,26,-,-,-,-,-,-
452,新北市,2014/11/29,新莊,5.2,0.5,-,27,43,-,23.42,3.07,20.35,1.47,25.92,81.23
453,新北市,2014/11/29,新店,-,-,-,-,-,16,-,-,-,-,-,-
454,新北市,2014/11/29,新店,2.1,0.49,-,20.5,27,-,19.05,5.04,14,1.2,26.1,75.41
455,新北市,2014/11/29,淡水,-,-,-,-,-,19,-,-,-,-,-,-
456,新北市,2014/11/29,淡水,4.4,0.36,-,16.9,45,-,20.66,5.55,15.11,-,-,-
457,新北市,2014/11/29,汐止,-,-,-,-,-,20,-,-,-,-,-,-
458,新北市,2014/11/29,汐止,4.5,0.41,-,16.2,31,-,23.96,8.92,15.04,1.17,26.26,80.85
459,新北市,2014/11/29,土城,-,-,-,-,-,20,-,-,-,-,-,-
460,新北市,2014/11/29,土城,3.8,0.5,-,25.8,45,-,23.22,4.77,18.45,1.25,26.44,76.82
461,新北市,2014/11/29,林口,-,-,-,-,-,31,-,-,-,-,-,-
462,新北市,2014/11/29,林口,3.5,0.41,-,17.8,49,-,25.57,5.5,20.06,1.17,23.81,87.61
463,新北市,2014/11/29,萬里,-,-,-,-,-,9,-,-,-,-,-,-
464,新北市,2014/11/29,萬里,2.8,0.26,-,17.5,36,-,11.85,3.34,8.51,1.6,24.76,85.45
465,新北市,2014/11/28,板橋,-,-,-,-,-,23,-,-,-,-,-,-
466,新北市,2014/11/28,板橋,5.7,0.87,-,16.1,45,-,44.42,14.31,30.1,1.64,24.58,77.51
467,新北市,2014/11/28,三重,-,-,-,-,-,22,-,-,-,-,-,-
468,新北市,2014/11/28,三重,5,1.94,-,-,63,-,115.78,75.04,40.74,-,24.74,78.43
469,新北市,2014/11/28,菜寮,-,-,-,-,-,31,-,-,-,-,-,-
470,新北市,2014/11/28,菜寮,4.7,0.8,-,17.7,41,-,37.5,10.63,26.88,1.46,24.45,80.17
471,新北市,2014/11/28,永和,-,-,-,-,-,21,-,-,-,-,-,-
472,新北市,2014/11/28,永和,4.9,1.39,-,13,37,-,56.99,25.03,31.96,1.28,25.12,83.38
473,新北市,2014/11/28,新莊,-,-,-,-,-,29,-,-,-,-,-,-
474,新北市,2014/11/28,新莊,6.1,0.87,-,15.8,52,-,43.15,12.58,30.58,1.84,24.38,85.37
475,新北市,2014/11/28,新店,-,-,-,-,-,18,-,-,-,-,-,-
476,新北市,2014/11/28,新店,2.9,0.64,-,22.2,36,-,28.45,6.28,22.18,1.34,24.96,77.98
477,新北市,2014/11/28,淡水,-,-,-,-,-,23,-,-,-,-,-,-
478,新北市,2014/11/28,淡水,2.5,0.53,-,17.5,48,-,25.01,7.8,17.21,-,-,-
479,新北市,2014/11/28,汐止,-,-,-,-,-,21,-,-,-,-,-,-
480,新北市,2014/11/28,汐止,7.4,0.42,-,17.5,32,-,27.76,7.97,19.78,1.43,24.33,88.49
481,新北市,2014/11/28,土城,-,-,-,-,-,23,-,-,-,-,-,-
482,新北市,2014/11/28,土城,4.7,0.76,-,18.3,50,-,38.45,10.64,27.81,1.32,25.07,79.54
483,新北市,2014/11/28,林口,-,-,-,-,-,35,-,-,-,-,-,-
484,新北市,2014/11/28,林口,3.7,0.46,-,19.6,53,-,29.78,8.27,21.5,1.44,22.27,91.57
485,新北市,2014/11/28,萬里,-,-,-,-,-,10,-,-,-,-,-,-
486,新北市,2014/11/28,萬里,2.9,0.26,-,23.8,40,-,13.16,3.64,9.52,2.03,23.16,92.11
487,新北市,2014/11/27,板橋,-,-,-,-,-,11,-,-,-,-,-,-
488,新北市,2014/11/27,板橋,3.2,0.64,-,23.3,25,-,27.51,4.88,22.63,2.59,23.27,79.87
489,新北市,2014/11/27,三重,-,-,-,-,-,12,-,-,-,-,-,-
490,新北市,2014/11/27,三重,3.3,1.62,-,-,39,-,78.96,45.36,33.61,-,23.85,77.38
491,新北市,2014/11/27,菜寮,-,-,-,-,-,20,-,-,-,-,-,-
492,新北市,2014/11/27,菜寮,3,0.54,-,27.4,28,-,18.5,2.14,16.35,2.93,23.7,78.4
493,新北市,2014/11/27,永和,-,-,-,-,-,11,-,-,-,-,-,-
494,新北市,2014/11/27,永和,1.3,0.71,-,26.2,21,-,26.5,7,19.5,2.67,23.45,88.31
495,新北市,2014/11/27,新莊,-,-,-,-,-,13,-,-,-,-,-,-
496,新北市,2014/11/27,新莊,2.8,0.58,-,27.6,30,-,20.92,2.86,18.06,3.67,23.42,84.07
497,新北市,2014/11/27,新店,-,-,-,-,-,9,-,-,-,-,-,-
498,新北市,2014/11/27,新店,1.8,0.56,-,26.2,18,-,21.25,3.93,17.31,1.79,23.62,81.08
499,新北市,2014/11/27,淡水,-,-,-,-,-,13,-,-,-,-,-,-
500,新北市,2014/11/27,淡水,1.3,0.33,-,33.9,28,-,9.42,1.88,7.54,-,-,-
501,新北市,2014/11/27,汐止,-,-,-,-,-,17,-,-,-,-,-,-
502,新北市,2014/11/27,汐止,3.9,0.43,-,22.5,23,-,25.57,5.05,20.52,1.61,22.36,93.36
503,新北市,2014/11/27,土城,-,-,-,-,-,12,-,-,-,-,-,-
504,新北市,2014/11/27,土城,2.2,0.61,-,27.5,30,-,20.22,1.96,18.26,1.8,24.04,80.51
505,新北市,2014/11/27,林口,-,-,-,-,-,19,-,-,-,-,-,-
506,新北市,2014/11/27,林口,2.4,0.37,-,31.4,29,-,15.33,1.52,13.8,3.23,21.74,88.01
507,新北市,2014/11/27,萬里,-,-,-,-,-,8,-,-,-,-,-,-
508,新北市,2014/11/27,萬里,2.6,0.3,-,33.4,33,-,11.22,1.6,9.62,1.67,22.32,91.55
509,新北市,2014/11/26,板橋,-,-,-,-,-,21,-,-,-,-,-,-
510,新北市,2014/11/26,板橋,2.8,0.62,-,27.2,44,-,25.78,4.46,21.32,2.39,22.66,71.62
511,新北市,2014/11/26,三重,-,-,-,-,-,24,-,-,-,-,-,-
512,新北市,2014/11/26,三重,2.9,1.8,-,-,63,-,108.52,68.7,39.82,-,22.95,72.97
513,新北市,2014/11/26,菜寮,-,-,-,-,-,32,-,-,-,-,-,-
514,新北市,2014/11/26,菜寮,2.6,0.63,-,26,47,-,23.72,5.46,18.26,2.55,22.62,74.03
515,新北市,2014/11/26,永和,-,-,-,-,-,19,-,-,-,-,-,-
516,新北市,2014/11/26,永和,2.1,0.76,-,29.1,34,-,26.3,9.35,16.95,2.36,22.83,78.93
517,新北市,2014/11/26,新莊,-,-,-,-,-,26,-,-,-,-,-,-
518,新北市,2014/11/26,新莊,2.3,0.67,-,23.9,52,-,29.61,6.05,23.57,3.31,22.63,78.31
519,新北市,2014/11/26,新店,-,-,-,-,-,-,-,-,-,-,-,-
520,新北市,2014/11/26,淡水,-,-,-,-,-,22,-,-,-,-,-,-
521,新北市,2014/11/26,淡水,1.9,0.38,-,35.2,45,-,9.7,1.82,7.88,-,-,-
522,新北市,2014/11/26,汐止,-,-,-,-,-,21,-,-,-,-,-,-
523,新北市,2014/11/26,汐止,3,0.38,-,32.1,34,-,17.71,2.15,15.57,1.76,22.06,84.16
524,新北市,2014/11/26,土城,-,-,-,-,-,23,-,-,-,-,-,-
525,新北市,2014/11/26,土城,2.1,0.52,-,32.7,49,-,20.17,4.26,15.91,1.49,23.2,73.84
526,新北市,2014/11/26,林口,-,-,-,-,-,30,-,-,-,-,-,-
527,新北市,2014/11/26,林口,1.6,0.34,-,37,45,-,12.76,1.76,11.01,2.79,20.58,84.82
528,新北市,2014/11/26,萬里,-,-,-,-,-,12,-,-,-,-,-,-
529,新北市,2014/11/26,萬里,2.2,0.27,-,48.5,49,-,5.51,0.86,4.64,4.45,22.12,82.24
530,新北市,2014/11/25,板橋,-,-,-,-,-,50,-,-,-,-,-,-
531,新北市,2014/11/25,板橋,5.4,0.98,-,31.6,87,-,48.1,12.03,36.07,1.5,22.88,71.5
532,新北市,2014/11/25,三重,-,-,-,-,-,38,-,-,-,-,-,-
533,新北市,2014/11/25,三重,4.6,1.85,-,-,77,-,113.2,62.59,50.61,-,23.23,71.09
534,新北市,2014/11/25,菜寮,-,-,-,-,-,52,-,-,-,-,-,-
535,新北市,2014/11/25,菜寮,4.1,0.9,-,30.2,69,-,39.56,11.25,28.32,1.49,22.96,72.64
536,新北市,2014/11/25,永和,-,-,-,-,-,27,-,-,-,-,-,-
537,新北市,2014/11/25,永和,3.5,1.07,-,30.2,45,-,42.35,13.79,28.56,1.57,23.25,76.56
538,新北市,2014/11/25,新莊,-,-,-,-,-,54,-,-,-,-,-,-
539,新北市,2014/11/25,新莊,5.8,1.04,-,28.2,84,-,48.4,14.08,34.32,1.61,22.6,79.12
540,新北市,2014/11/25,新店,-,-,-,-,-,34,-,-,-,-,-,-
541,新北市,2014/11/25,新店,2.7,0.61,-,40.7,49,-,24.08,4.04,20.04,1.48,22.8,71.52
542,新北市,2014/11/25,淡水,-,-,-,-,-,40,-,-,-,-,-,-
543,新北市,2014/11/25,淡水,3.4,0.76,-,21.6,75,-,31.83,5.9,25.93,-,-,-
544,新北市,2014/11/25,汐止,-,-,-,-,-,37,-,-,-,-,-,-
545,新北市,2014/11/25,汐止,3.6,0.59,-,29.5,51,-,34.77,16.06,18.72,1.32,22.31,83.18
546,新北市,2014/11/25,土城,-,-,-,-,-,53,-,-,-,-,-,-
547,新北市,2014/11/25,土城,5,0.95,-,38.3,92,-,45.22,15.65,29.56,1.17,22.83,76.78
548,新北市,2014/11/25,林口,-,-,-,-,-,65,-,-,-,-,-,-
549,新北市,2014/11/25,林口,5,0.62,-,31.4,95,-,31.27,3.12,28.16,1.07,21.25,85.89
550,新北市,2014/11/25,萬里,-,-,-,-,-,27,-,-,-,-,-,-
551,新北市,2014/11/25,萬里,3,0.32,-,42.4,48,-,10.74,1.74,9,2.71,21.58,85.07
552,新北市,2014/11/24,板橋,-,-,-,-,-,43,-,-,-,-,-,-
