序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1116,高雄市,2006/01/06,美濃,2.5,0.47,-,5.8,11,65,31.0,26.55,3.28,23.25,-,-,-,15.27,-,73.35,58.0,-
1117,高雄市,2006/01/05,左營,6.5,0.71,-,22.6,47,140,79.0,44.64,12.2,32.44,-,-,-,18.84,-,70.7,95.0,-
1118,高雄市,2006/01/05,楠梓,6.0,0.57,-,17.8,36,154,67.0,31.72,7.1,24.63,1.887,0.218,1.67,19.64,-,66.21,102.0,-
1119,高雄市,2006/01/05,前金,7.1,0.82,-,23.5,49,146,90.0,43.38,20.75,22.63,-,-,-,20.21,-,68.63,98.0,-
1120,高雄市,2006/01/05,前鎮,7.1,0.93,-,16.2,38,152,81.0,49.02,10.21,38.81,-,-,-,20.69,-,63.18,101.0,-
1121,高雄市,2006/01/05,復興,9.1,1.24,-,15.2,34,153,80.0,64.19,19.18,45.01,-,-,-,20.81,-,63.54,102.0,-
1122,高雄市,2006/01/05,小港,12.0,0.87,-,22.3,38,137,91.0,58.83,17.94,40.89,2.279,0.547,1.73,21.78,-,62.39,94.0,-
1123,高雄市,2006/01/05,鳳山,15.9,0.82,-,14.4,28,153,73.0,52.63,15.36,37.27,-,-,-,20.38,-,65.49,102.0,-
1124,高雄市,2006/01/05,林園,9.4,0.83,-,29.1,60,163,98.0,47.92,15.16,32.76,2.152,0.542,1.61,21.38,-,64.6,106.0,-
1125,高雄市,2006/01/05,大寮,5.7,0.69,-,25.8,57,146,87.0,48.17,14.53,33.64,-,-,-,21.02,-,66.79,98.0,-
1126,高雄市,2006/01/05,仁武,15.3,0.69,-,15.5,35,160,70.0,47.4,11.8,35.6,2.474,0.362,2.11,20.9,-,68.21,105.0,-
1127,高雄市,2006/01/05,橋頭,6.3,0.58,-,17.4,38,129,76.0,38.58,9.64,28.94,-,-,-,19.78,-,72.22,90.0,-
1128,高雄市,2006/01/05,美濃,2.1,0.45,-,28.0,52,97,53.0,19.48,1.7,17.78,-,-,-,20.52,-,68.46,74.0,-
1129,高雄市,2006/01/04,左營,8.6,1.0,-,38.2,73,136,91.0,45.72,10.8,34.91,-,-,-,20.15,-,69.26,93.0,-
1130,高雄市,2006/01/04,楠梓,6.1,0.72,-,25.5,57,140,70.0,39.95,11.27,28.68,1.996,0.264,1.73,20.83,-,64.31,95.0,-
1131,高雄市,2006/01/04,前金,9.0,1.08,-,37.7,72,130,-,44.53,18.47,26.06,-,-,-,21.68,-,65.07,90.0,-
1132,高雄市,2006/01/04,前鎮,13.7,1.38,-,25.7,57,152,97.0,69.83,16.5,53.33,-,-,-,21.94,-,61.2,101.0,-
1133,高雄市,2006/01/04,復興,17.2,1.77,-,22.5,47,162,99.0,89.1,29.0,60.09,-,-,-,22.16,-,60.77,106.0,-
1134,高雄市,2006/01/04,小港,11.8,1.04,-,28.7,60,122,100.0,61.28,13.68,47.6,2.29,0.56,1.73,22.61,-,60.9,86.0,-
1135,高雄市,2006/01/04,鳳山,9.0,1.16,-,25.5,56,143,77.0,-,-,-,-,-,-,21.5,-,62.88,96.0,-
1136,高雄市,2006/01/04,林園,4.7,0.73,-,38.0,72,140,85.0,25.45,2.24,23.21,1.934,0.191,1.74,21.54,-,64.45,95.0,-
1137,高雄市,2006/01/04,大寮,8.6,0.98,-,30.2,63,125,83.0,-,-,-,-,-,-,21.6,-,64.01,88.0,-
1138,高雄市,2006/01/04,仁武,15.7,1.04,-,18.0,49,139,81.0,74.64,21.61,53.03,2.843,0.638,2.21,22.15,-,66.16,94.0,-
1139,高雄市,2006/01/04,橋頭,9.4,0.77,-,25.9,63,137,103.0,46.62,12.36,34.25,-,-,-,21.02,-,71.08,94.0,-
1140,高雄市,2006/01/04,美濃,2.9,0.47,-,32.4,57,78,46.0,18.92,1.83,17.1,-,-,-,21.12,-,63.24,66.0,-
1141,高雄市,2006/01/03,左營,12.0,1.11,-,30.8,72,149,96.0,59.2,16.63,42.57,-,-,-,19.25,-,71.77,100.0,-
1142,高雄市,2006/01/03,楠梓,8.6,0.87,-,22.5,53,158,77.0,48.18,17.78,30.4,2.137,0.367,1.77,20.0,-,66.78,104.0,-
1143,高雄市,2006/01/03,前金,12.4,1.2,-,35.1,76,156,-,54.39,22.82,31.58,-,-,-,20.92,-,68.35,103.0,-
1144,高雄市,2006/01/03,前鎮,12.5,1.34,-,28.2,63,155,99.0,66.95,18.73,47.15,-,-,-,21.22,-,64.37,102.0,-
1145,高雄市,2006/01/03,復興,14.8,1.7,-,25.7,55,150,95.0,83.02,29.47,53.55,-,-,-,21.39,-,64.48,100.0,-
1146,高雄市,2006/01/03,小港,15.1,1.21,-,28.9,68,140,111.0,74.22,23.35,50.87,2.365,0.654,1.71,22.17,-,64.6,95.0,-
1147,高雄市,2006/01/03,鳳山,14.3,1.23,-,26.4,65,150,82.0,57.72,13.11,44.61,-,-,-,20.96,-,66.18,100.0,-
1148,高雄市,2006/01/03,林園,6.7,0.85,-,36.0,79,166,108.0,35.51,5.46,30.03,1.992,0.286,1.71,21.08,-,70.25,108.0,-
1149,高雄市,2006/01/03,大寮,7.5,1.28,-,30.3,74,157,103.0,-,-,-,-,-,-,21.19,-,69.16,104.0,-
1150,高雄市,2006/01/03,仁武,24.6,1.12,-,20.0,48,158,85.0,81.74,29.66,52.08,2.931,0.701,2.23,21.51,-,69.05,104.0,-
1151,高雄市,2006/01/03,橋頭,9.5,0.89,-,17.0,50,141,97.0,59.95,20.64,39.65,-,-,-,20.18,-,72.72,96.0,-
1152,高雄市,2006/01/03,美濃,2.7,0.5,-,32.1,60,92,54.0,20.69,3.74,16.95,-,-,-,21.02,-,67.24,71.0,-
1153,高雄市,2006/01/02,左營,5.9,0.78,-,21.9,50,119,77.0,40.97,11.48,29.5,-,-,-,18.72,-,78.02,84.0,-
1154,高雄市,2006/01/02,楠梓,4.2,0.62,-,19.4,44,129,65.0,28.31,6.91,21.39,1.859,0.179,1.68,19.65,-,74.33,90.0,-
1155,高雄市,2006/01/02,前金,7.6,0.87,-,23.7,55,126,-,41.9,21.95,19.95,-,-,-,20.29,-,75.81,88.0,-
1156,高雄市,2006/01/02,前鎮,11.0,1.24,-,16.7,42,147,81.0,69.63,26.61,38.71,-,-,-,20.73,-,71.01,98.0,-
1157,高雄市,2006/01/02,復興,13.0,1.63,-,16.1,37,136,81.0,82.29,39.0,43.29,-,-,-,20.98,-,70.96,93.0,-
1158,高雄市,2006/01/02,小港,18.0,1.14,-,19.5,49,131,91.0,83.77,40.26,43.51,2.483,0.71,1.77,21.98,-,70.57,90.0,-
1159,高雄市,2006/01/02,鳳山,17.8,1.0,-,18.1,45,142,75.0,59.34,24.86,34.49,-,-,-,20.44,-,74.31,96.0,-
1160,高雄市,2006/01/02,林園,6.2,0.71,-,29.2,60,136,79.0,33.31,7.3,26.01,1.869,0.248,1.62,21.41,-,73.16,93.0,-
1161,高雄市,2006/01/02,大寮,5.5,0.82,-,22.2,48,133,79.0,45.84,11.97,33.86,-,-,-,21.02,-,74.91,92.0,-
1162,高雄市,2006/01/02,仁武,15.7,0.77,-,16.6,39,123,66.0,47.09,14.38,32.72,2.486,0.382,2.1,20.94,-,76.47,86.0,-
1163,高雄市,2006/01/02,橋頭,5.1,0.66,-,18.8,47,116,74.0,-,-,-,-,-,-,19.97,-,78.84,83.0,-
1164,高雄市,2006/01/02,美濃,2.3,0.48,-,20.7,45,91,52.0,20.01,4.72,15.28,-,-,-,20.91,-,75.27,70.0,-
1165,高雄市,2006/01/01,左營,8.9,0.67,-,24.8,55,86,51.0,39.14,12.43,26.71,-,-,-,20.13,-,80.76,68.0,-
1166,高雄市,2006/01/01,楠梓,3.4,0.53,-,21.5,47,89,44.0,22.08,5.28,16.79,1.805,0.141,1.66,21.35,-,75.68,70.0,-
1167,高雄市,2006/01/01,前金,8.8,0.73,-,25.6,59,92,58.0,38.14,20.45,17.69,-,-,-,21.67,-,78.47,71.0,-
1168,高雄市,2006/01/01,前鎮,10.0,0.97,-,19.5,48,118,62.0,52.43,21.7,30.72,-,-,-,21.63,-,74.87,84.0,-
1169,高雄市,2006/01/01,復興,10.8,1.16,-,18.6,45,93,55.0,61.64,27.54,34.09,-,-,-,21.85,-,74.8,72.0,-
1170,高雄市,2006/01/01,小港,11.0,0.89,-,22.8,62,97,67.0,55.05,23.72,31.32,2.241,0.496,1.75,22.78,-,75.32,78.0,-
1171,高雄市,2006/01/01,鳳山,17.2,0.79,-,19.8,52,103,49.0,47.64,19.61,28.03,-,-,-,21.66,-,77.15,76.0,-
1172,高雄市,2006/01/01,林園,7.7,0.65,-,28.9,66,114,68.0,37.07,13.3,23.77,2.002,0.401,1.6,22.23,-,77.59,82.0,-
1173,高雄市,2006/01/01,大寮,6.6,0.66,-,26.6,63,104,60.0,39.66,12.89,26.77,-,-,-,22.15,-,78.54,82.0,-
1174,高雄市,2006/01/01,仁武,15.9,0.63,-,20.4,47,83,41.0,38.14,14.14,24.01,2.397,0.318,2.08,22.34,-,78.99,66.0,-
1175,高雄市,2006/01/01,橋頭,3.8,0.54,-,21.8,50,75,46.0,-,-,-,-,-,-,21.66,-,80.89,62.0,-
1176,高雄市,2006/01/01,美濃,3.1,0.47,-,23.6,51,77,38.0,16.44,4.21,12.23,-,-,-,23.07,-,73.3,64.0,-
1177,基隆市,2006/01/31,基隆,6.7,0.68,-,11.9,20,44,34.0,40.5,13.91,26.58,2.265,0.075,2.19,19.63,-,83.63,44.0,-
1178,基隆市,2006/01/30,基隆,3.0,0.72,-,16.0,36,37,35.0,32.69,14.54,18.15,2.571,0.29,2.28,21.56,-,78.49,37.0,-
1179,基隆市,2006/01/29,基隆,4.0,0.81,-,16.3,28,57,50.0,33.83,6.72,27.1,2.34,0.175,2.17,18.52,-,88.07,54.0,-
1180,基隆市,2006/01/28,基隆,7.2,1.05,-,21.3,30,54,48.0,40.22,10.48,29.73,2.536,0.284,2.25,18.53,-,84.59,52.0,-
1181,基隆市,2006/01/27,基隆,4.0,0.58,-,34.6,45,31,25.0,22.24,3.02,19.21,2.149,0.137,2.01,15.72,-,83.9,41.0,-
1182,基隆市,2006/01/26,基隆,4.3,0.43,-,28.8,34,23,17.0,27.96,3.19,24.77,2.052,0.108,1.95,15.52,-,86.33,32.0,-
1183,基隆市,2006/01/25,基隆,3.5,0.35,-,33.2,40,11,8.0,18.61,2.56,16.03,1.976,0.066,1.91,16.62,-,88.84,36.0,-
1184,基隆市,2006/01/24,基隆,2.0,0.42,-,34.4,40,17,10.0,15.48,1.86,13.61,2.031,0.076,1.96,14.97,-,85.81,40.0,-
1185,基隆市,2006/01/23,基隆,0.9,0.35,-,41.3,43,19,11.0,9.29,1.43,7.85,-,-,-,14.78,-,77.0,38.0,-
1186,基隆市,2006/01/22,基隆,4.0,0.48,-,34.1,37,17,13.0,14.1,1.54,12.56,-,-,-,14.18,-,85.41,33.0,-
1187,基隆市,2006/01/21,基隆,5.2,0.29,-,25.5,27,15,8.0,22.81,2.69,20.12,1.956,0.034,1.92,16.14,-,86.13,26.0,-
1188,基隆市,2006/01/20,基隆,6.5,0.4,-,18.7,21,14,8.0,29.45,5.21,24.24,2.048,0.057,1.99,18.06,-,87.77,23.0,-
1189,基隆市,2006/01/19,基隆,8.1,0.62,-,11.4,15,32,20.0,46.33,15.33,30.99,2.147,0.131,2.02,19.91,-,88.98,32.0,-
1190,基隆市,2006/01/18,基隆,18.9,0.8,-,9.6,15,31,24.0,63.92,28.16,35.76,2.535,0.272,2.26,21.62,-,88.83,32.0,-
1191,基隆市,2006/01/17,基隆,5.2,0.8,-,27.9,42,31,24.0,33.09,8.86,24.22,2.222,0.156,2.07,20.08,-,88.36,42.0,-
1192,基隆市,2006/01/16,基隆,14.6,0.86,-,16.2,23,74,54.0,50.12,15.99,34.14,2.388,0.232,2.16,21.04,-,83.86,62.0,-
1193,基隆市,2006/01/15,基隆,8.5,0.67,-,29.6,41,53,42.0,32.09,9.87,22.22,2.41,0.209,2.2,22.36,-,75.12,52.0,-
1194,基隆市,2006/01/14,基隆,4.1,0.82,-,26.2,43,73,57.0,28.82,10.43,18.39,2.54,0.216,2.33,20.39,-,76.48,62.0,-
1195,基隆市,2006/01/13,基隆,4.5,0.53,-,20.2,24,33,23.0,30.4,6.19,24.22,2.37,0.285,2.09,20.01,-,79.09,33.0,-
1196,基隆市,2006/01/12,基隆,6.9,0.75,-,20.1,32,17,12.0,42.77,17.15,25.61,-,-,-,20.54,-,88.35,36.0,-
1197,基隆市,2006/01/11,基隆,5.7,0.33,-,37.3,43,6,5.0,11.31,1.83,9.46,2.264,0.236,2.03,19.42,-,81.05,37.0,-
1198,基隆市,2006/01/10,基隆,11.6,0.54,-,31.4,44,30,20.0,21.36,3.5,17.84,2.394,0.303,2.09,18.4,-,73.87,42.0,-
1199,基隆市,2006/01/09,基隆,3.2,0.46,-,25.8,30,28,19.0,21.11,2.61,18.5,2.335,0.257,2.08,16.18,-,77.29,36.0,-
1200,基隆市,2006/01/08,基隆,4.1,0.51,-,21.5,31,27,19.0,22.06,4.33,17.7,2.389,0.282,2.11,14.43,-,74.39,29.0,-
1201,基隆市,2006/01/07,基隆,7.9,0.46,-,22.6,28,46,31.0,20.93,2.77,18.16,2.209,0.208,2.0,11.27,-,66.97,46.0,-
1202,基隆市,2006/01/06,基隆,9.9,0.51,-,22.9,29,37,26.0,23.41,3.96,19.45,2.224,0.229,2.0,11.7,-,75.43,37.0,-
1203,基隆市,2006/01/05,基隆,4.2,0.34,-,31.1,34,21,12.0,14.9,1.81,13.08,2.246,0.279,1.97,15.43,-,80.09,36.0,-
1204,基隆市,2006/01/04,基隆,10.5,1.0,-,16.4,38,76,57.0,53.29,14.67,38.62,2.763,0.56,2.2,18.74,-,79.19,63.0,-
1205,基隆市,2006/01/03,基隆,6.1,0.86,-,29.8,38,63,48.0,25.37,6.47,18.89,2.27,0.196,2.07,19.15,-,68.75,56.0,-
1206,基隆市,2006/01/02,基隆,9.2,0.68,-,28.9,35,48,36.0,23.25,3.04,20.21,2.078,0.107,1.97,19.1,-,66.35,48.0,-
1207,基隆市,2006/01/01,基隆,3.8,0.41,-,33.7,41,21,13.0,18.61,2.33,16.27,1.986,0.064,1.92,20.54,-,74.08,38.0,-
1208,新竹市,2006/01/31,新竹,2.3,0.46,-,21.3,29,55,33.0,17.09,3.12,13.97,2.275,0.156,2.12,17.88,-,85.32,52.0,-
1209,新竹市,2006/01/30,新竹,1.3,0.55,-,29.4,41,91,58.0,17.42,2.07,15.33,2.19,0.16,2.03,17.8,-,86.17,70.0,-
1210,新竹市,2006/01/29,新竹,3.4,0.57,-,31.0,35,96,69.0,15.79,1.31,14.48,2.12,0.128,1.99,16.76,-,86.47,73.0,-
1211,新竹市,2006/01/28,新竹,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,37.0,-
1212,新竹市,2006/01/27,新竹,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,36.0,-
1213,新竹市,2006/01/26,新竹,3.9,0.4,-,33.0,38,39,21.0,18.74,2.3,16.44,2.012,0.145,1.87,15.41,-,73.54,39.0,-
1214,新竹市,2006/01/25,新竹,3.3,0.31,-,30.5,33,28,13.0,16.84,2.18,14.65,2.002,0.152,1.85,15.98,-,79.13,31.0,-
1215,新竹市,2006/01/24,新竹,3.3,0.36,-,27.5,36,22,12.0,20.95,3.11,17.83,2.006,0.18,1.83,15.47,-,73.65,32.0,-
1216,新竹市,2006/01/23,新竹,3.2,0.34,-,32.3,36,22,10.0,16.19,3.1,13.07,2.01,0.168,1.84,14.31,-,73.35,33.0,-
1217,新竹市,2006/01/22,新竹,1.8,0.5,-,26.9,30,20,15.0,15.46,1.6,13.82,1.97,0.061,1.91,13.3,-,82.2,28.0,-
1218,新竹市,2006/01/21,新竹,1.1,0.32,-,26.2,29,21,11.0,17.02,1.92,15.1,1.965,0.148,1.82,14.61,-,83.33,28.0,-
1219,新竹市,2006/01/20,新竹,3.0,0.39,-,23.7,28,22,12.0,19.15,2.27,16.86,2.006,0.191,1.82,16.46,-,85.84,30.0,-
1220,新竹市,2006/01/19,新竹,3.2,0.51,-,20.9,26,41,27.0,23.57,4.63,18.91,2.143,0.234,1.91,18.4,-,84.71,41.0,-
1221,新竹市,2006/01/18,新竹,3.8,0.59,-,23.1,29,60,34.0,23.71,4.1,19.58,2.172,0.264,1.91,20.33,-,82.02,55.0,-
1222,新竹市,2006/01/17,新竹,5.8,0.77,-,20.8,35,51,31.0,33.42,7.1,26.32,2.278,0.327,1.95,21.89,-,73.87,50.0,-
1223,新竹市,2006/01/16,新竹,8.3,1.05,-,15.7,22,154,91.0,50.91,19.93,30.98,2.564,0.509,2.06,19.82,-,79.65,102.0,-
1224,新竹市,2006/01/15,新竹,4.8,0.88,-,24.1,50,128,89.0,32.29,8.08,24.21,2.535,0.361,2.17,19.72,-,79.36,89.0,-
1225,新竹市,2006/01/14,新竹,6.6,0.88,-,20.1,49,98,70.0,44.5,15.53,28.96,2.517,0.428,2.09,19.53,-,72.39,74.0,-
1226,新竹市,2006/01/13,新竹,5.1,0.46,-,19.0,31,46,29.0,32.35,8.15,24.2,2.127,0.298,1.83,19.78,-,76.0,46.0,-
1227,新竹市,2006/01/12,新竹,5.0,1.0,-,20.8,44,82,57.0,58.12,23.44,34.68,2.871,0.565,2.31,19.92,-,73.04,66.0,-
1228,新竹市,2006/01/11,新竹,5.5,1.01,-,12.7,30,61,39.0,66.61,34.6,32.01,2.804,0.606,2.2,18.92,-,72.87,56.0,-
1229,新竹市,2006/01/10,新竹,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,22.0,-
1230,新竹市,2006/01/09,新竹,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,31.0,-
1231,新竹市,2006/01/08,新竹,5.3,0.52,-,14.1,21,43,28.0,26.64,3.71,22.93,2.144,0.256,1.89,13.71,-,69.32,43.0,-
1232,新竹市,2006/01/07,新竹,7.5,0.5,-,16.6,26,62,41.0,25.1,4.05,21.05,2.058,0.226,1.83,9.55,-,68.55,56.0,-
1233,新竹市,2006/01/06,新竹,7.2,0.52,-,19.9,26,54,35.0,20.72,2.86,17.86,2.031,0.208,1.82,10.77,-,72.85,52.0,-
1234,新竹市,2006/01/05,新竹,2.5,0.38,-,26.8,30,40,22.0,15.77,2.29,13.48,1.996,0.175,1.82,14.73,-,77.09,40.0,-
1235,新竹市,2006/01/04,新竹,6.5,1.27,-,23.4,57,129,94.0,56.21,24.62,31.6,2.827,0.605,2.22,17.86,-,76.55,90.0,-
1236,新竹市,2006/01/03,新竹,7.3,0.93,-,19.0,34,90,65.0,41.17,13.61,27.56,2.328,0.378,1.95,18.93,-,65.21,70.0,-
1237,新竹市,2006/01/02,新竹,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,28.0,-
1238,新竹市,2006/01/01,新竹,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,32.0,-
1239,嘉義市,2006/01/31,嘉義,2.3,0.62,-,16.9,37,73,34.0,24.27,6.87,17.4,2.122,0.1,2.02,17.91,-,80.64,62.0,-
1240,嘉義市,2006/01/30,嘉義,4.7,0.74,-,13.5,29,123,58.0,25.29,6.55,18.75,2.142,0.098,2.04,17.69,-,82.14,86.0,-
1241,嘉義市,2006/01/29,嘉義,2.1,0.65,-,20.6,37,88,51.0,17.16,2.99,14.17,2.08,0.071,2.01,18.07,-,79.76,69.0,-
1242,嘉義市,2006/01/28,嘉義,3.7,0.83,-,21.3,44,119,69.0,28.9,5.67,23.23,2.207,0.173,2.03,16.23,-,77.32,84.0,-
1243,嘉義市,2006/01/27,嘉義,4.5,0.62,-,18.9,37,77,40.0,27.55,3.4,24.15,2.146,0.17,1.98,15.47,-,71.84,64.0,-
1244,嘉義市,2006/01/26,嘉義,3.3,0.5,-,19.9,41,85,31.0,25.19,3.0,22.17,2.076,0.14,1.94,15.87,-,70.53,68.0,-
1245,嘉義市,2006/01/25,嘉義,3.9,0.45,-,18.8,39,74,26.0,26.42,4.24,22.18,2.081,0.147,1.93,16.11,-,74.68,62.0,-
1246,嘉義市,2006/01/24,嘉義,5.5,0.51,-,19.8,47,72,24.0,29.94,5.42,24.52,2.145,0.178,1.97,15.94,-,71.02,61.0,-
1247,嘉義市,2006/01/23,嘉義,3.5,0.53,-,20.5,31,63,19.0,24.09,3.91,20.18,2.089,0.143,1.95,14.19,-,74.26,56.0,-
1248,嘉義市,2006/01/22,嘉義,2.7,0.59,-,9.9,15,49,25.0,24.72,5.31,19.4,2.099,0.127,1.97,13.13,-,83.36,49.0,-
1249,嘉義市,2006/01/21,嘉義,3.6,0.16,-,9.6,13,62,27.0,27.7,6.43,21.27,2.117,0.169,1.95,15.61,-,77.11,56.0,-
1250,嘉義市,2006/01/20,嘉義,3.6,0.71,-,11.8,26,120,49.0,39.48,13.45,26.03,2.361,0.312,2.05,17.75,-,78.66,85.0,-
1251,嘉義市,2006/01/19,嘉義,3.0,0.83,-,24.6,60,151,60.0,33.14,6.23,26.91,2.38,0.313,2.07,19.1,-,80.94,100.0,-
1252,嘉義市,2006/01/18,嘉義,2.7,0.86,-,18.8,42,153,73.0,38.0,12.18,25.82,2.475,0.307,2.17,18.77,-,81.55,102.0,-
1253,嘉義市,2006/01/17,嘉義,4.2,0.98,-,19.7,47,165,66.0,41.36,13.54,27.82,2.437,0.327,2.11,19.23,-,78.16,108.0,-
1254,嘉義市,2006/01/16,嘉義,4.1,0.9,-,15.8,38,151,73.0,33.52,10.52,23.0,2.355,0.264,2.09,20.43,-,74.32,100.0,-
1255,嘉義市,2006/01/15,嘉義,6.9,0.87,-,23.1,55,167,94.0,31.31,7.73,23.58,2.319,0.201,2.12,19.47,-,72.1,108.0,-
1256,嘉義市,2006/01/14,嘉義,6.3,0.99,-,28.0,69,157,94.0,53.81,25.71,28.1,2.736,0.429,2.31,19.08,-,71.19,104.0,-
1257,嘉義市,2006/01/13,嘉義,3.9,0.78,-,18.4,44,159,83.0,42.43,13.83,28.6,2.475,0.375,2.1,19.15,-,73.83,104.0,-
1258,嘉義市,2006/01/12,嘉義,5.9,0.91,-,27.8,67,152,88.0,35.38,6.2,29.18,2.559,0.425,2.13,19.53,-,72.38,101.0,-
1259,嘉義市,2006/01/11,嘉義,3.2,0.8,-,17.3,48,130,57.0,38.81,15.47,23.34,2.455,0.366,2.09,16.9,-,78.15,90.0,-
1260,嘉義市,2006/01/10,嘉義,6.8,0.76,-,17.1,40,90,49.0,42.83,15.14,27.69,2.402,0.34,2.06,16.63,-,69.72,70.0,-
1261,嘉義市,2006/01/09,嘉義,5.7,0.65,-,16.1,38,88,39.0,36.34,10.17,26.16,2.226,0.232,1.99,15.3,-,67.62,69.0,-
1262,嘉義市,2006/01/08,嘉義,7.0,0.7,-,15.5,37,93,53.0,33.69,8.95,24.74,2.209,0.224,1.99,13.09,-,65.49,72.0,-
1263,嘉義市,2006/01/07,嘉義,6.2,0.57,-,11.2,17,72,39.0,28.22,5.89,22.33,2.074,0.169,1.91,9.77,-,63.86,61.0,-
1264,嘉義市,2006/01/06,嘉義,5.3,0.55,-,7.8,12,58,26.0,29.1,5.85,23.25,2.102,0.179,1.92,11.4,-,69.98,54.0,-
1265,嘉義市,2006/01/05,嘉義,4.5,0.66,-,14.6,30,153,65.0,31.25,5.7,25.55,2.298,0.283,2.02,16.64,-,68.58,102.0,-
1266,嘉義市,2006/01/04,嘉義,9.3,1.0,-,26.2,60,166,97.0,40.91,10.0,30.91,2.592,0.441,2.15,18.9,-,64.9,108.0,-
1267,嘉義市,2006/01/03,嘉義,7.6,1.04,-,21.7,55,163,77.0,48.37,20.06,28.31,2.65,0.457,2.19,17.47,-,69.72,106.0,-
1268,嘉義市,2006/01/02,嘉義,4.5,0.72,-,16.7,37,118,59.0,25.81,4.21,21.58,2.24,0.238,2.0,17.21,-,74.45,84.0,-
1269,嘉義市,2006/01/01,嘉義,3.9,0.6,-,21.4,44,89,32.0,23.34,5.59,17.75,2.157,0.167,1.99,19.24,-,74.08,70.0,-
1270,宜蘭縣,2006/01/31,宜蘭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1271,宜蘭縣,2006/01/31,冬山,1.7,0.36,-,27.8,45,24,11.0,14.97,4.8,10.16,-,-,-,20.59,-,80.55,39.0,-
1272,宜蘭縣,2006/01/30,宜蘭,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,30.0,-
1273,宜蘭縣,2006/01/30,冬山,2.7,0.58,-,17.1,28,20,11.0,21.52,6.99,14.54,-,-,-,20.87,-,84.29,30.0,-
1274,宜蘭縣,2006/01/29,宜蘭,1.5,0.64,406.11,13.9,24,23,19.0,19.31,3.53,15.78,-,-,-,19.13,-,87.43,24.0,-
1275,宜蘭縣,2006/01/29,冬山,1.5,0.52,-,19.9,26,18,15.0,14.52,2.93,11.58,-,-,-,18.73,-,91.36,27.0,-
1276,宜蘭縣,2006/01/28,宜蘭,2.3,1.0,409.35,20.6,31,44,35.0,26.14,5.49,20.64,-,-,-,17.49,-,86.75,44.0,-
1277,宜蘭縣,2006/01/28,冬山,2.0,0.7,-,22.2,28,25,20.0,19.26,4.67,14.57,-,-,-,17.15,-,89.53,32.0,-
1278,宜蘭縣,2006/01/27,宜蘭,1.5,0.59,397.44,27.4,30,29,15.0,15.41,1.77,13.62,-,-,-,15.7,-,82.6,29.0,-
1279,宜蘭縣,2006/01/27,冬山,1.5,0.57,-,27.2,35,17,12.0,26.37,7.2,19.17,-,-,-,15.29,-,87.09,38.0,-
1280,宜蘭縣,2006/01/26,宜蘭,1.5,0.55,396.29,26.4,31,23,12.0,16.56,2.49,14.09,-,-,-,16.72,-,79.96,31.0,-
1281,宜蘭縣,2006/01/26,冬山,0.9,0.47,-,30.3,36,18,8.0,21.28,5.0,16.28,-,-,-,16.25,-,84.99,38.0,-
1282,宜蘭縣,2006/01/25,宜蘭,1.4,0.48,394.65,26.6,31,10,6.0,15.01,2.13,12.88,-,-,-,16.67,-,86.16,30.0,-
1283,宜蘭縣,2006/01/25,冬山,0.9,0.36,-,31.0,37,-,3.0,19.26,4.95,14.3,-,-,-,16.43,-,91.23,36.0,-
1284,宜蘭縣,2006/01/24,宜蘭,1.2,0.44,394.47,29.2,36,13,7.0,14.98,1.94,13.0,-,-,-,14.43,-,87.0,32.0,-
1285,宜蘭縣,2006/01/24,冬山,1.6,0.38,-,27.1,34,10,5.0,20.48,4.95,15.53,-,-,-,14.35,-,91.26,35.0,-
1286,宜蘭縣,2006/01/23,宜蘭,1.4,0.48,394.2,30.6,34,14,10.0,11.79,1.55,10.23,-,-,-,14.19,-,83.3,31.0,-
1287,宜蘭縣,2006/01/23,冬山,0.8,0.43,-,31.2,39,12,6.0,21.19,6.45,14.73,-,-,-,14.01,-,86.94,36.0,-
1288,宜蘭縣,2006/01/22,宜蘭,1.3,0.48,395.56,28.8,33,7,5.0,9.93,1.4,8.52,-,-,-,14.51,-,84.42,29.0,-
1289,宜蘭縣,2006/01/22,冬山,1.3,0.52,-,27.7,32,8,6.0,22.48,6.77,15.7,-,-,-,14.26,-,86.4,34.0,-
