序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
46,臺北市,2006/10/24,萬華,5.4,0.59,-,32.7,45,30,-,23.67,2.6,21.06,-,-,-,25.2,-,63.36,47.0,-
47,臺北市,2006/10/24,陽明,1.9,0.24,387.2,27.7,30,23,15.0,2.37,1.12,1.24,-,-,-,16.13,-,90.0,32.0,-
48,臺北市,2006/10/24,士林,2.0,0.34,-,46.4,52,51,22.0,9.97,1.24,8.73,-,-,-,24.54,-,62.46,51.0,-
49,臺北市,2006/10/23,松山,4.9,0.54,405.78,33.1,52,59,38.0,24.84,7.69,17.15,2.201,0.16,2.04,25.33,-,82.79,54.0,-
50,臺北市,2006/10/23,古亭,3.9,0.69,-,23.2,35,58,44.0,32.06,8.58,23.48,2.046,0.171,1.88,25.64,-,79.07,54.0,-
51,臺北市,2006/10/23,中山,5.7,0.79,-,19.1,32,56,34.0,39.51,13.73,25.78,2.264,0.219,2.05,26.11,-,70.05,53.0,-
52,臺北市,2006/10/23,萬華,2.6,0.58,-,29.3,43,40,-,20.0,3.75,16.25,-,-,-,27.19,-,71.79,45.0,-
53,臺北市,2006/10/23,陽明,1.8,0.26,384.99,26.0,35,27,19.0,1.93,0.58,1.3,-,-,-,18.87,-,89.0,34.0,-
54,臺北市,2006/10/23,士林,3.5,0.43,-,36.0,53,57,36.0,14.25,2.88,11.37,-,-,-,26.19,-,70.13,54.0,-
55,臺北市,2006/10/22,松山,9.2,0.49,408.45,24.9,55,36,19.0,34.71,12.37,22.35,2.204,0.184,2.02,26.71,-,76.01,85.0,-
56,臺北市,2006/10/22,古亭,5.9,0.58,-,33.8,81,43,26.0,32.47,8.74,23.73,2.06,0.195,1.87,27.88,-,68.74,93.0,-
57,臺北市,2006/10/22,中山,5.8,0.67,-,26.0,61,42,27.0,37.24,10.28,26.96,2.226,0.182,2.04,27.22,-,64.91,75.0,-
58,臺北市,2006/10/22,萬華,5.3,0.58,-,35.0,83,26,-,28.48,5.57,22.92,-,-,-,28.38,-,65.95,92.0,-
59,臺北市,2006/10/22,陽明,2.9,0.18,381.32,23.0,28,18,13.0,4.52,1.65,2.86,-,-,-,21.19,-,84.0,29.0,-
60,臺北市,2006/10/22,士林,4.0,0.37,-,41.3,78,40,21.0,16.81,3.01,13.79,-,-,-,27.71,-,64.14,85.0,-
61,臺北市,2006/10/21,松山,6.4,0.43,400.39,25.8,37,41,23.0,28.08,7.41,20.67,2.112,0.159,1.95,25.93,-,79.03,41.0,-
62,臺北市,2006/10/21,古亭,3.5,0.44,-,25.7,32,40,25.0,26.03,6.97,19.05,1.902,0.125,1.78,26.43,-,73.11,40.0,-
63,臺北市,2006/10/21,中山,5.5,0.6,-,18.3,23,43,25.0,37.83,12.87,24.96,2.101,0.157,1.94,26.28,-,69.23,43.0,-
64,臺北市,2006/10/21,萬華,4.6,0.45,-,23.0,32,22,-,23.79,4.44,19.35,-,-,-,27.73,-,68.2,30.0,-
65,臺北市,2006/10/21,陽明,1.5,0.14,380.58,21.7,23,16,11.0,1.72,0.96,0.76,-,-,-,18.6,-,89.0,23.0,-
66,臺北市,2006/10/21,士林,7.3,0.32,-,30.5,37,36,16.0,15.77,2.67,13.11,-,-,-,26.67,-,67.2,36.0,-
67,臺北市,2006/10/20,松山,8.2,0.49,404.95,21.3,37,42,20.0,34.04,9.69,24.35,2.186,0.223,1.96,25.86,-,76.59,42.0,-
68,臺北市,2006/10/20,古亭,5.9,0.48,-,22.5,28,41,23.0,30.31,8.73,21.58,1.926,0.146,1.78,26.49,-,71.46,41.0,-
69,臺北市,2006/10/20,中山,6.0,0.69,-,15.8,23,42,21.0,41.78,13.69,28.09,2.16,0.215,1.95,26.43,-,65.81,42.0,-
70,臺北市,2006/10/20,萬華,6.0,0.49,-,21.6,30,22,-,26.73,4.42,22.31,-,-,-,27.76,-,66.34,28.0,-
71,臺北市,2006/10/20,陽明,4.4,0.12,381.11,21.1,26,21,14.0,4.21,1.43,2.8,-,-,-,19.7,-,85.0,23.0,-
72,臺北市,2006/10/20,士林,6.0,0.28,-,31.6,35,43,17.0,16.13,2.57,13.56,-,-,-,27.15,-,62.89,43.0,-
73,臺北市,2006/10/19,松山,5.1,0.53,405.08,21.2,38,44,22.0,34.68,9.26,25.42,2.245,0.255,1.99,25.84,-,72.54,44.0,-
74,臺北市,2006/10/19,古亭,3.2,0.5,-,26.1,32,41,22.0,29.85,8.63,21.22,1.936,0.156,1.78,26.77,-,65.17,41.0,-
75,臺北市,2006/10/19,中山,4.5,0.67,-,18.0,25,42,22.0,41.56,13.03,28.53,2.189,0.23,1.96,26.47,-,62.41,42.0,-
76,臺北市,2006/10/19,萬華,2.9,0.54,-,23.4,31,20,-,28.51,4.92,23.6,-,-,-,27.97,-,61.36,30.0,-
77,臺北市,2006/10/19,陽明,6.2,0.13,382.48,20.4,22,23,15.0,5.57,1.66,3.91,-,-,-,19.37,-,84.0,23.0,-
78,臺北市,2006/10/19,士林,4.3,0.26,-,36.4,42,42,17.0,13.95,2.38,11.57,-,-,-,26.93,-,63.37,42.0,-
79,臺北市,2006/10/18,松山,4.7,0.59,405.68,26.4,46,55,31.0,38.29,11.74,26.55,2.271,0.269,2.0,25.48,-,65.69,52.0,-
80,臺北市,2006/10/18,古亭,2.7,0.49,-,34.0,38,51,33.0,27.69,6.4,21.29,1.938,0.149,1.79,26.36,-,58.67,50.0,-
81,臺北市,2006/10/18,中山,5.6,0.73,-,23.5,31,53,34.0,47.93,16.58,31.34,2.217,0.256,1.96,26.15,-,54.91,52.0,-
82,臺北市,2006/10/18,萬華,3.6,0.52,-,32.0,39,30,-,26.12,4.11,22.01,-,-,-,27.59,-,54.49,40.0,-
83,臺北市,2006/10/18,陽明,4.2,0.15,381.35,26.2,28,32,21.0,3.35,1.47,1.85,-,-,-,18.95,-,79.0,32.0,-
84,臺北市,2006/10/18,士林,2.9,0.29,-,44.6,51,52,25.0,13.22,1.92,11.28,-,-,-,26.47,-,56.44,51.0,-
85,臺北市,2006/10/17,松山,4.6,0.55,402.92,28.9,47,61,35.0,34.93,8.87,26.07,2.203,0.228,1.98,25.99,-,71.16,56.0,-
86,臺北市,2006/10/17,古亭,3.6,0.52,-,32.0,37,59,40.0,28.76,6.31,22.45,1.942,0.151,1.79,26.84,-,64.78,54.0,-
87,臺北市,2006/10/17,中山,4.1,0.7,-,25.4,31,58,37.0,41.9,12.24,29.66,2.161,0.211,1.95,26.47,-,60.35,54.0,-
88,臺北市,2006/10/17,萬華,3.8,0.53,-,32.7,43,37,-,25.91,2.98,22.93,-,-,-,27.9,-,60.98,43.0,-
89,臺北市,2006/10/17,陽明,3.9,0.18,382.58,24.4,28,35,24.0,2.98,1.53,1.45,-,-,-,19.26,-,82.0,35.0,-
90,臺北市,2006/10/17,士林,3.3,0.29,-,46.1,48,55,30.0,11.95,1.97,9.98,-,-,-,26.77,-,61.05,52.0,-
91,臺北市,2006/10/16,松山,8.6,0.55,405.6,24.2,39,70,44.0,34.04,6.93,27.11,2.193,0.205,1.99,25.54,-,77.41,60.0,-
92,臺北市,2006/10/16,古亭,4.6,0.57,-,31.1,39,67,51.0,30.01,8.03,21.97,1.952,0.153,1.8,26.15,-,71.54,58.0,-
93,臺北市,2006/10/16,中山,6.3,0.68,-,22.3,28,70,49.0,36.85,9.68,27.17,2.161,0.186,1.98,25.98,-,67.14,60.0,-
94,臺北市,2006/10/16,萬華,4.5,0.63,-,30.7,38,45,-,25.12,3.91,21.21,-,-,-,27.37,-,66.99,45.0,-
95,臺北市,2006/10/16,陽明,2.1,0.18,382.08,26.5,28,45,36.0,1.75,0.61,1.1,-,-,-,19.05,-,89.0,45.0,-
96,臺北市,2006/10/16,士林,4.7,0.32,-,41.0,44,72,41.0,13.57,2.25,11.32,-,-,-,26.31,-,67.68,61.0,-
97,臺北市,2006/10/15,松山,8.2,0.58,405.62,37.1,58,104,68.0,28.39,4.61,23.78,2.171,0.161,2.01,25.61,-,75.43,77.0,-
98,臺北市,2006/10/15,古亭,5.4,0.56,-,42.4,48,101,92.0,23.38,3.82,19.56,1.951,0.112,1.84,26.05,-,70.89,76.0,-
99,臺北市,2006/10/15,中山,4.9,0.69,-,32.5,44,105,82.0,31.08,4.91,26.17,2.167,0.174,1.99,25.99,-,65.8,78.0,-
100,臺北市,2006/10/15,萬華,4.0,0.61,-,41.6,53,73,-,21.07,2.29,18.78,-,-,-,27.31,-,66.01,62.0,-
101,臺北市,2006/10/15,陽明,1.6,0.28,382.84,32.1,35,75,59.0,2.16,1.1,1.05,-,-,-,19.23,-,87.0,62.0,-
102,臺北市,2006/10/15,士林,2.8,0.45,-,50.3,58,104,69.0,12.65,1.37,11.26,-,-,-,26.31,-,65.35,77.0,-
103,臺北市,2006/10/14,松山,4.7,0.73,403.02,41.0,58,136,89.0,29.64,4.16,25.48,2.208,0.193,2.01,25.82,-,74.74,93.0,-
104,臺北市,2006/10/14,古亭,4.5,0.76,-,39.9,47,123,119.0,29.3,4.33,24.96,2.022,0.157,1.87,26.03,-,70.93,86.0,-
105,臺北市,2006/10/14,中山,4.0,0.92,-,32.3,40,127,103.0,39.17,8.1,31.07,2.207,0.189,2.02,26.11,-,64.37,88.0,-
106,臺北市,2006/10/14,萬華,4.4,0.78,-,40.2,51,97,-,25.51,2.62,22.89,-,-,-,27.39,-,66.07,74.0,-
107,臺北市,2006/10/14,陽明,1.7,0.37,383.32,32.4,35,96,75.0,2.12,1.35,0.75,-,-,-,19.08,-,86.0,73.0,-
108,臺北市,2006/10/14,士林,3.2,0.66,-,42.1,56,129,90.0,20.59,2.6,18.0,-,-,-,26.08,-,66.58,90.0,-
109,臺北市,2006/10/13,松山,6.2,0.58,398.83,30.6,43,82,50.0,29.37,6.3,23.07,2.176,0.205,1.97,25.78,-,76.52,66.0,-
110,臺北市,2006/10/13,古亭,4.5,0.59,-,31.8,36,82,65.0,28.61,6.25,22.35,1.949,0.147,1.8,26.12,-,71.53,66.0,-
111,臺北市,2006/10/13,中山,4.9,0.75,-,22.6,29,96,57.0,37.41,9.88,27.53,2.169,0.199,1.97,26.08,-,66.4,73.0,-
112,臺北市,2006/10/13,萬華,4.0,0.6,-,31.2,38,58,-,23.37,3.62,19.74,-,-,-,27.37,-,66.92,54.0,-
113,臺北市,2006/10/13,陽明,1.1,0.24,379.53,26.9,30,55,43.0,2.07,1.47,0.6,-,-,-,19.27,-,89.0,52.0,-
114,臺北市,2006/10/13,士林,2.9,0.4,-,43.1,45,80,50.0,11.59,1.48,10.07,-,-,-,26.52,-,64.88,65.0,-
115,臺北市,2006/10/12,松山,5.1,0.45,394.75,22.3,26,35,19.0,29.81,8.29,21.53,2.152,0.199,1.95,25.58,-,80.11,35.0,-
116,臺北市,2006/10/12,古亭,4.0,0.47,-,21.8,27,34,21.0,28.78,8.3,20.48,1.927,0.163,1.76,25.85,-,74.99,34.0,-
117,臺北市,2006/10/12,中山,5.8,0.66,-,14.0,19,60,18.0,39.58,14.06,25.52,2.116,0.19,1.93,25.88,-,69.64,55.0,-
118,臺北市,2006/10/12,萬華,3.4,0.54,-,20.0,25,33,20.0,27.79,6.81,20.98,-,-,-,27.05,-,70.32,33.0,-
119,臺北市,2006/10/12,陽明,2.8,0.13,378.86,21.8,23,17,12.0,3.0,1.29,1.74,-,-,-,18.55,-,91.0,20.0,-
120,臺北市,2006/10/12,士林,4.0,0.29,-,32.4,34,34,14.0,11.08,1.79,9.26,-,-,-,26.36,-,67.97,34.0,-
121,臺北市,2006/10/11,松山,6.5,0.4,397.42,22.2,36,37,20.0,25.36,6.29,19.07,2.129,0.175,1.96,25.87,-,79.53,37.0,-
122,臺北市,2006/10/11,古亭,5.4,0.44,-,24.2,28,36,20.0,27.42,7.46,19.95,1.892,0.137,1.76,26.44,-,73.94,36.0,-
123,臺北市,2006/10/11,中山,6.8,0.59,-,16.0,23,74,17.0,37.6,12.79,24.8,2.102,0.173,1.93,26.23,-,69.03,62.0,-
124,臺北市,2006/10/11,萬華,5.2,0.44,-,22.9,29,36,17.0,26.13,6.27,19.86,-,-,-,27.54,-,69.55,36.0,-
125,臺北市,2006/10/11,陽明,1.7,0.12,378.27,22.1,25,15,10.0,2.71,1.38,1.3,-,-,-,20.03,-,86.0,23.0,-
126,臺北市,2006/10/11,士林,4.2,0.25,-,31.4,38,39,15.0,13.6,2.47,11.13,-,-,-,26.92,-,66.46,39.0,-
127,臺北市,2006/10/10,松山,3.8,0.4,395.75,24.8,36,41,20.0,25.1,4.42,20.67,2.123,0.161,1.96,25.6,-,78.98,41.0,-
128,臺北市,2006/10/10,古亭,2.5,0.38,-,27.3,33,37,23.0,23.07,4.27,18.8,1.884,0.113,1.77,25.9,-,73.71,37.0,-
129,臺北市,2006/10/10,中山,5.6,0.54,-,19.0,26,79,21.0,34.41,8.73,25.68,2.103,0.152,1.95,25.87,-,69.12,64.0,-
130,臺北市,2006/10/10,萬華,2.5,0.47,-,26.4,32,37,22.0,22.48,3.61,18.87,-,-,-,27.24,-,68.67,37.0,-
131,臺北市,2006/10/10,陽明,4.4,0.12,379.53,23.5,25,22,15.0,4.39,1.48,2.9,-,-,-,18.98,-,91.0,25.0,-
132,臺北市,2006/10/10,士林,5.1,0.24,-,36.5,40,38,16.0,13.12,1.78,11.34,-,-,-,26.4,-,68.33,38.0,-
133,臺北市,2006/10/09,松山,3.9,0.46,401.01,30.3,51,55,22.0,29.67,4.98,24.69,2.16,0.184,1.98,24.89,-,75.19,52.0,-
134,臺北市,2006/10/09,古亭,3.3,0.45,-,36.0,45,46,24.0,25.73,4.55,21.18,1.93,0.141,1.79,25.29,-,70.58,46.0,-
135,臺北市,2006/10/09,中山,6.5,0.55,-,26.4,36,94,21.0,35.3,7.36,27.95,2.12,0.149,1.97,25.4,-,64.71,72.0,-
136,臺北市,2006/10/09,萬華,2.6,0.49,-,34.1,45,47,26.0,23.07,2.85,20.22,-,-,-,26.52,-,65.71,47.0,-
137,臺北市,2006/10/09,陽明,1.5,0.17,379.69,31.6,35,27,16.0,1.79,0.94,0.86,-,-,-,17.84,-,91.0,30.0,-
138,臺北市,2006/10/09,士林,4.1,0.26,-,47.5,53,48,19.0,11.53,1.74,9.81,-,-,-,25.93,-,64.5,48.0,-
139,臺北市,2006/10/08,松山,5.5,0.46,403.66,28.8,50,53,27.0,31.04,7.0,24.04,2.188,0.187,2.0,24.63,-,69.86,52.0,-
140,臺北市,2006/10/08,古亭,3.5,0.39,-,33.9,45,43,28.0,21.87,4.52,17.35,1.912,0.104,1.81,24.71,-,65.72,43.0,-
141,臺北市,2006/10/08,中山,3.6,0.56,-,23.6,39,90,23.0,36.95,8.84,28.11,2.174,0.166,2.01,24.96,-,60.05,70.0,-
142,臺北市,2006/10/08,萬華,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,41.0,-
143,臺北市,2006/10/08,陽明,1.4,0.17,379.71,30.4,33,30,18.0,2.07,0.87,1.18,-,-,-,17.94,-,87.0,30.0,-
144,臺北市,2006/10/08,士林,2.7,0.37,-,38.4,52,51,24.0,15.82,2.38,13.42,-,-,-,24.98,-,63.59,50.0,-
145,臺北市,2006/10/07,松山,2.4,0.61,406.39,35.3,59,86,51.0,25.44,3.81,21.62,2.271,0.194,2.08,24.17,-,69.28,68.0,-
146,臺北市,2006/10/07,古亭,2.4,0.62,-,33.9,52,70,55.0,30.28,7.59,22.7,2.008,0.177,1.83,24.02,-,62.97,60.0,-
147,臺北市,2006/10/07,中山,3.4,0.78,-,28.5,47,99,57.0,40.64,9.97,30.67,2.28,0.216,2.06,24.4,-,57.29,74.0,-
148,臺北市,2006/10/07,萬華,-,-,-,-,60,-,-,-,-,-,-,-,-,-,-,-,60.0,-
149,臺北市,2006/10/07,陽明,2.1,0.2,379.64,34.3,37,44,27.0,2.06,0.59,1.42,-,-,-,17.52,-,82.0,44.0,-
150,臺北市,2006/10/07,士林,2.8,0.66,-,35.6,62,81,50.0,24.85,3.64,21.21,-,-,-,24.19,-,63.58,66.0,-
151,臺北市,2006/10/06,松山,6.4,0.97,413.54,50.7,80,164,106.0,30.65,3.51,27.13,2.372,0.256,2.12,24.8,-,65.63,107.0,-
152,臺北市,2006/10/06,古亭,5.0,0.88,-,49.6,74,138,122.0,28.17,3.52,24.65,2.107,0.208,1.9,24.45,-,62.99,94.0,-
153,臺北市,2006/10/06,中山,6.9,1.2,-,33.9,59,145,120.0,51.44,8.37,43.08,2.532,0.355,2.18,24.8,-,56.55,98.0,-
154,臺北市,2006/10/06,萬華,5.9,1.2,-,43.0,71,166,128.0,37.76,5.87,31.89,-,-,-,25.79,-,58.42,108.0,-
155,臺北市,2006/10/06,陽明,6.0,0.52,388.08,44.1,49,132,98.0,3.57,0.81,2.76,-,-,-,17.33,-,83.0,91.0,-
156,臺北市,2006/10/06,士林,5.7,1.25,-,41.3,81,155,114.0,41.16,8.28,32.88,-,-,-,24.54,-,63.15,102.0,-
157,臺北市,2006/10/05,松山,2.8,0.72,405.63,39.0,59,80,49.0,34.58,5.45,29.13,2.3,0.271,2.03,24.2,-,69.95,65.0,-
158,臺北市,2006/10/05,古亭,3.1,0.76,-,34.7,54,69,49.0,37.06,9.61,27.45,2.097,0.26,1.84,23.44,-,69.64,60.0,-
159,臺北市,2006/10/05,中山,3.6,0.93,-,24.6,42,73,49.0,52.19,11.59,40.6,2.427,0.348,2.08,24.21,-,61.14,62.0,-
160,臺北市,2006/10/05,萬華,3.1,0.94,-,31.4,58,78,47.0,41.33,8.9,32.43,-,-,-,25.15,-,64.42,64.0,-
161,臺北市,2006/10/05,陽明,3.3,0.26,381.37,37.9,47,55,44.0,2.0,0.62,1.34,-,-,-,16.2,-,92.0,52.0,-
162,臺北市,2006/10/05,士林,3.1,0.76,-,31.1,64,79,47.0,34.3,6.44,27.85,-,-,-,23.77,-,67.2,64.0,-
163,臺北市,2006/10/04,松山,2.2,0.55,396.73,42.6,59,53,26.0,27.03,5.59,21.45,2.221,0.206,2.02,24.87,-,72.11,52.0,-
164,臺北市,2006/10/04,古亭,2.2,0.65,-,29.8,44,50,30.0,33.57,8.21,25.36,2.051,0.223,1.83,24.33,-,70.94,50.0,-
165,臺北市,2006/10/04,中山,2.6,0.73,-,32.8,43,49,25.0,40.46,9.43,31.03,2.223,0.221,2.0,24.81,-,63.01,49.0,-
166,臺北市,2006/10/04,萬華,1.9,0.72,-,35.6,49,49,28.0,28.9,3.75,25.15,-,-,-,25.69,-,65.17,50.0,-
167,臺北市,2006/10/04,陽明,1.0,0.18,377.24,32.5,37,30,20.0,1.5,0.58,0.89,-,-,-,16.91,-,88.0,33.0,-
168,臺北市,2006/10/04,士林,2.9,0.51,-,43.3,58,55,26.0,21.63,2.39,19.21,-,-,-,24.8,-,66.18,57.0,-
169,臺北市,2006/10/03,松山,3.6,0.47,392.72,42.3,52,50,25.0,20.34,2.36,17.98,2.116,0.147,1.97,26.09,-,75.09,50.0,-
170,臺北市,2006/10/03,古亭,3.6,0.57,-,33.3,40,47,28.0,32.96,7.89,25.07,1.974,0.167,1.81,26.14,-,71.33,47.0,-
171,臺北市,2006/10/03,中山,3.4,0.74,-,29.0,33,46,26.0,39.43,9.01,30.42,2.185,0.201,1.98,26.35,-,65.14,46.0,-
172,臺北市,2006/10/03,萬華,2.4,0.64,-,33.4,43,48,25.0,25.13,2.61,22.51,-,-,-,27.45,-,66.19,48.0,-
173,臺北市,2006/10/03,陽明,0.9,0.2,377.83,30.0,32,23,15.0,1.12,0.67,0.36,-,-,-,18.4,-,88.0,29.0,-
