序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1102,高雄市,2012/04/05,大寮,4.9,0.44,-,43.3,62,76,59.0,18.3,1.67,16.61,2.135,0.173,1.96,25.37,73.54,65.0
1103,高雄市,2012/04/05,仁武,6.1,0.45,-,40.7,53,91,39.0,24.41,2.88,21.53,2.06,0.19,1.87,24.98,73.92,70.0
1104,高雄市,2012/04/05,橋頭,4.2,0.42,-,43.3,59,87,44.0,17.38,1.75,15.63,-,-,-,25.49,74.71,68.0
1105,高雄市,2012/04/05,美濃,1.8,0.36,-,46.2,63,67,42.0,8.52,0.55,7.92,-,-,-,25.55,70.88,59.0
1106,高雄市,2012/04/04,左營,4.2,0.44,-,55.9,80,100,46.0,13.1,0.66,12.44,2.005,0.108,1.9,24.88,70.61,76.0
1107,高雄市,2012/04/04,楠梓,4.5,0.49,-,47.9,77,120,53.0,15.53,1.53,14.0,2.286,0.332,1.95,24.87,71.52,85.0
1108,高雄市,2012/04/04,前金,5.1,0.44,-,53.6,73,107,48.0,13.26,2.45,10.81,1.912,0.091,1.82,25.01,71.04,78.0
1109,高雄市,2012/04/04,前鎮,8.4,0.38,-,53.2,73,82,44.0,17.88,1.99,15.89,1.972,0.094,1.88,25.49,68.29,66.0
1110,高雄市,2012/04/04,復興,7.2,0.51,-,48.7,65,81,35.0,20.75,2.83,17.93,2.086,0.146,1.94,24.88,71.25,66.0
1111,高雄市,2012/04/04,小港,11.1,0.37,-,53.6,72,65,43.0,20.1,3.08,17.02,2.013,0.19,1.82,25.4,66.66,68.0
1112,高雄市,2012/04/04,鳳山,4.3,0.57,-,52.9,71,87,40.0,17.12,1.52,15.6,2.055,0.196,1.86,25.21,69.24,68.0
1113,高雄市,2012/04/04,林園,3.1,0.32,-,61.8,74,64,46.0,11.05,0.7,10.32,1.868,0.054,1.81,24.68,67.25,68.0
1114,高雄市,2012/04/04,大寮,3.3,0.41,-,50.0,69,55,44.0,12.76,0.84,11.91,2.026,0.098,1.93,24.44,72.61,70.0
1115,高雄市,2012/04/04,仁武,4.4,0.44,-,47.7,72,99,43.0,17.36,1.29,16.07,1.994,0.126,1.87,24.72,72.53,74.0
1116,高雄市,2012/04/04,橋頭,4.5,0.47,-,49.1,78,113,60.0,15.29,1.82,13.47,-,-,-,25.14,72.58,82.0
1117,高雄市,2012/04/04,美濃,3.7,0.4,-,47.0,72,70,43.0,12.2,1.56,10.64,-,-,-,25.19,70.96,74.0
1118,高雄市,2012/04/03,左營,4.3,0.47,-,34.2,49,77,35.0,17.04,1.36,15.66,2.11,0.172,1.94,26.07,74.26,64.0
1119,高雄市,2012/04/03,楠梓,4.8,0.45,-,31.6,48,95,41.0,21.98,2.79,19.19,2.143,0.22,1.92,26.41,74.11,72.0
1120,高雄市,2012/04/03,前金,4.6,0.48,-,30.6,45,84,37.0,19.47,2.29,17.18,2.051,0.18,1.87,26.48,73.73,67.0
1121,高雄市,2012/04/03,前鎮,7.4,0.54,-,25.5,44,69,37.0,23.54,3.26,20.28,2.216,0.275,1.94,27.33,69.61,60.0
1122,高雄市,2012/04/03,復興,5.6,0.79,-,23.9,39,67,32.0,27.07,2.85,24.22,2.457,0.405,2.05,26.61,71.94,58.0
1123,高雄市,2012/04/03,小港,8.5,0.48,-,23.8,37,70,44.0,28.92,2.66,26.27,2.142,0.269,1.87,27.14,69.67,60.0
1124,高雄市,2012/04/03,鳳山,6.5,0.59,-,29.3,45,93,41.0,24.88,2.57,22.31,2.272,0.313,1.96,26.75,72.4,72.0
1125,高雄市,2012/04/03,林園,7.9,0.35,-,36.0,51,81,44.0,19.34,3.08,16.27,2.089,0.177,1.91,26.43,72.72,66.0
1126,高雄市,2012/04/03,大寮,3.9,0.46,-,31.4,45,67,43.0,18.74,2.12,16.62,2.24,0.214,2.03,26.8,72.62,58.0
1127,高雄市,2012/04/03,仁武,6.8,0.49,-,23.8,35,95,39.0,29.07,3.29,25.77,2.18,0.249,1.93,26.3,74.78,72.0
1128,高雄市,2012/04/03,橋頭,4.8,0.47,-,33.8,48,95,48.0,18.38,1.92,16.45,-,-,-,27.04,74.61,72.0
1129,高雄市,2012/04/03,美濃,2.0,0.32,-,30.8,48,50,31.0,9.42,0.66,8.72,-,-,-,27.09,71.5,51.0
1130,高雄市,2012/04/02,左營,5.4,0.64,-,46.9,82,84,40.0,23.12,2.38,20.74,2.201,0.232,1.97,24.92,71.23,77.0
1131,高雄市,2012/04/02,楠梓,6.9,0.56,-,43.5,80,102,47.0,22.77,1.58,21.17,2.208,0.29,1.92,25.13,72.58,78.0
1132,高雄市,2012/04/02,前金,7.5,0.67,-,40.1,71,92,44.0,25.17,3.58,21.59,2.161,0.262,1.9,25.43,70.73,74.0
1133,高雄市,2012/04/02,前鎮,7.2,0.6,-,35.7,63,80,46.0,28.51,2.78,25.72,2.279,0.284,2.0,25.36,70.69,65.0
1134,高雄市,2012/04/02,復興,8.4,0.88,-,32.3,56,84,41.0,37.24,3.57,33.67,2.498,0.407,2.09,24.88,72.86,67.0
1135,高雄市,2012/04/02,小港,11.4,0.57,-,32.5,60,79,59.0,32.67,3.73,28.95,2.178,0.225,1.95,25.35,70.11,70.0
1136,高雄市,2012/04/02,鳳山,7.3,0.79,-,36.4,67,100,49.0,27.18,1.92,25.26,2.339,0.33,2.01,25.4,71.69,75.0
1137,高雄市,2012/04/02,林園,4.5,0.39,-,51.8,85,82,50.0,14.87,1.47,13.4,2.083,0.077,2.01,24.13,76.95,90.0
1138,高雄市,2012/04/02,大寮,4.2,0.49,-,35.6,66,70,52.0,19.13,1.74,17.39,2.409,0.195,2.21,24.93,76.47,68.0
1139,高雄市,2012/04/02,仁武,6.9,0.58,-,38.1,68,104,44.0,25.87,2.69,23.18,2.224,0.271,1.95,24.91,73.43,77.0
1140,高雄市,2012/04/02,橋頭,5.2,0.55,-,46.2,79,94,50.0,19.61,1.76,17.84,-,-,-,25.53,73.87,76.0
1141,高雄市,2012/04/02,美濃,2.7,0.48,-,48.7,82,79,51.0,12.35,1.31,11.05,-,-,-,24.93,73.57,91.0
1142,高雄市,2012/04/01,左營,3.4,0.4,-,54.3,70,86,32.0,13.67,1.21,12.45,1.955,0.089,1.87,23.86,63.83,68.0
1143,高雄市,2012/04/01,楠梓,3.7,0.48,-,43.1,66,105,38.0,20.64,2.92,17.72,2.071,0.164,1.91,23.73,65.41,78.0
1144,高雄市,2012/04/01,前金,3.8,0.39,-,53.7,64,86,31.0,13.84,5.05,8.79,1.885,0.08,1.81,24.14,64.22,68.0
1145,高雄市,2012/04/01,前鎮,9.5,0.34,-,51.7,61,78,32.0,16.82,1.88,14.94,1.947,0.076,1.87,24.56,62.66,64.0
1146,高雄市,2012/04/01,復興,7.0,0.46,-,46.7,54,81,25.0,20.33,0.81,19.51,2.056,0.131,1.92,23.88,66.82,66.0
1147,高雄市,2012/04/01,小港,7.8,0.31,-,51.3,60,71,36.0,19.57,2.89,16.69,1.886,0.076,1.81,24.33,63.23,60.0
1148,高雄市,2012/04/01,鳳山,4.6,0.65,-,42.3,56,103,39.0,21.63,1.25,20.38,2.116,0.245,1.87,24.15,64.47,76.0
1149,高雄市,2012/04/01,林園,2.9,0.34,-,50.5,62,66,45.0,12.19,0.99,11.21,1.94,0.061,1.88,23.46,62.56,58.0
1150,高雄市,2012/04/01,大寮,2.8,0.39,-,40.3,54,59,46.0,12.7,1.2,11.5,2.181,0.117,2.06,23.62,65.76,54.0
1151,高雄市,2012/04/01,仁武,4.5,0.44,-,42.0,59,102,34.0,19.4,1.44,17.96,2.031,0.156,1.88,23.8,65.57,76.0
1152,高雄市,2012/04/01,橋頭,3.7,0.47,-,42.2,70,96,39.0,19.76,2.65,17.11,-,-,-,23.94,66.87,73.0
1153,高雄市,2012/04/01,美濃,3.2,0.45,-,42.0,54,85,42.0,12.39,1.22,11.16,-,-,-,23.41,71.78,68.0
1154,基隆市,2012/04/30,基隆,4.0,0.54,-,17.1,38,21,12.0,31.1,11.22,19.88,2.169,0.226,1.94,26.94,78.62,48.0
1155,基隆市,2012/04/29,基隆,4.9,0.54,-,17.0,29,24,15.0,27.89,5.71,22.18,2.23,0.203,2.03,24.2,85.27,36.0
1156,基隆市,2012/04/28,基隆,1.8,0.6,-,24.0,43,22,15.0,24.04,5.12,18.92,2.24,0.202,2.04,23.5,86.81,45.0
1157,基隆市,2012/04/27,基隆,2.4,0.68,-,30.2,55,35,23.0,34.26,7.93,26.33,2.33,0.29,2.04,20.74,89.23,53.0
1158,基隆市,2012/04/26,基隆,0.7,0.46,-,49.7,53,36,23.0,10.92,1.55,9.37,1.977,0.062,1.92,19.41,87.32,48.0
1159,基隆市,2012/04/25,基隆,2.7,0.43,-,15.4,28,22,13.0,20.5,5.06,15.44,2.075,0.162,1.91,26.7,82.62,29.0
1160,基隆市,2012/04/24,基隆,5.6,0.65,-,15.8,29,34,23.0,33.51,8.24,25.26,2.277,0.249,2.03,25.41,84.64,34.0
1161,基隆市,2012/04/23,基隆,1.6,0.64,-,31.5,63,31,22.0,21.81,4.33,17.48,2.318,0.216,2.1,24.78,76.88,59.0
1162,基隆市,2012/04/22,基隆,2.1,0.51,-,44.7,58,38,28.0,16.38,2.82,13.55,2.087,0.127,1.96,21.72,83.48,52.0
1163,基隆市,2012/04/21,基隆,1.9,0.36,-,32.0,44,18,11.0,15.38,2.7,12.68,2.031,0.099,1.93,25.4,82.07,47.0
1164,基隆市,2012/04/20,基隆,1.5,0.43,-,26.8,46,25,19.0,21.45,6.97,14.49,2.111,0.148,1.96,23.83,91.39,44.0
1165,基隆市,2012/04/19,基隆,2.8,0.55,-,24.0,52,26,20.0,24.8,6.51,18.3,2.184,0.206,1.98,23.46,90.79,50.0
1166,基隆市,2012/04/18,基隆,3.9,0.37,-,26.8,45,28,21.0,24.64,3.07,21.57,2.174,0.172,2.0,22.34,90.44,47.0
1167,基隆市,2012/04/17,基隆,0.9,0.35,-,37.2,51,34,23.0,11.94,1.12,10.81,2.02,0.093,1.93,20.06,83.63,48.0
1168,基隆市,2012/04/16,基隆,0.7,0.39,-,45.4,53,27,19.0,11.3,1.27,10.03,1.995,0.074,1.92,19.83,92.26,47.0
1169,基隆市,2012/04/15,基隆,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,34.0
1170,基隆市,2012/04/14,基隆,-,-,-,-,55,-,-,-,-,-,-,-,-,-,-,49.0
1171,基隆市,2012/04/13,基隆,3.5,0.56,-,27.3,59,45,31.0,24.35,7.4,16.95,2.247,0.239,2.01,26.41,77.22,62.0
1172,基隆市,2012/04/12,基隆,2.0,0.44,-,31.7,42,25,18.0,17.07,6.68,10.39,2.062,0.131,1.93,24.26,89.28,49.0
1173,基隆市,2012/04/11,基隆,5.1,0.43,-,19.2,31,33,20.0,22.94,7.24,15.7,2.124,0.149,1.97,25.5,84.12,51.0
1174,基隆市,2012/04/10,基隆,5.7,0.47,-,23.6,44,22,15.0,24.49,7.88,16.61,2.247,0.195,2.05,23.92,84.73,49.0
1175,基隆市,2012/04/09,基隆,2.0,0.39,-,29.4,30,26,17.0,19.33,4.98,14.35,2.143,0.146,2.0,21.57,88.2,45.0
1176,基隆市,2012/04/08,基隆,1.2,0.27,-,60.9,65,43,24.0,5.49,1.03,4.46,1.897,0.021,1.88,22.05,71.9,55.0
1177,基隆市,2012/04/07,基隆,1.0,0.25,-,54.7,62,33,17.0,8.06,1.3,6.76,1.951,0.041,1.91,20.97,66.7,55.0
1178,基隆市,2012/04/06,基隆,1.9,0.41,-,50.9,59,47,30.0,13.69,1.19,12.49,2.096,0.107,1.99,18.45,81.67,57.0
1179,基隆市,2012/04/05,基隆,1.4,0.47,-,36.1,44,34,25.0,17.97,1.26,16.71,2.094,0.123,1.97,19.03,92.57,49.0
1180,基隆市,2012/04/04,基隆,1.5,0.3,-,50.1,57,44,23.0,9.02,1.37,7.65,2.005,0.084,1.92,20.66,64.88,49.0
1181,基隆市,2012/04/03,基隆,3.6,0.45,-,42.8,62,71,37.0,16.16,2.77,13.39,2.09,0.14,1.95,21.25,68.03,60.0
1182,基隆市,2012/04/02,基隆,2.7,0.47,-,34.6,55,41,21.0,20.78,3.14,17.65,2.173,0.176,2.0,22.51,68.52,54.0
1183,基隆市,2012/04/01,基隆,1.2,0.21,-,51.1,53,79,18.0,6.6,1.41,5.19,1.943,0.059,1.88,20.22,56.94,64.0
1184,新竹市,2012/04/30,新竹,1.9,0.34,-,11.6,21,14,10.0,14.76,4.92,9.83,1.959,0.152,1.81,29.03,65.68,24.0
1185,新竹市,2012/04/29,新竹,2.0,0.48,-,15.5,31,27,16.0,25.13,9.28,15.85,2.197,0.248,1.95,25.36,80.13,39.0
1186,新竹市,2012/04/28,新竹,3.9,0.64,-,27.0,53,36,31.0,31.44,7.16,24.28,2.218,0.267,1.95,23.94,85.13,55.0
1187,新竹市,2012/04/27,新竹,2.2,0.78,-,13.2,24,34,28.0,42.53,10.4,32.14,2.347,0.328,2.02,20.59,89.35,34.0
1188,新竹市,2012/04/26,新竹,1.1,0.49,-,34.2,42,30,22.0,18.76,1.95,16.81,1.973,0.13,1.84,20.48,82.99,44.0
1189,新竹市,2012/04/25,新竹,2.1,0.27,-,17.1,26,22,13.0,10.52,2.83,7.69,1.869,0.1,1.77,29.29,66.75,29.0
1190,新竹市,2012/04/24,新竹,2.9,0.48,-,22.2,48,46,29.0,21.38,3.47,17.91,2.178,0.227,1.95,28.32,67.78,72.0
1191,新竹市,2012/04/23,新竹,3.2,0.61,-,24.5,63,49,34.0,26.31,5.58,20.73,2.245,0.228,2.02,26.41,72.84,70.0
1192,新竹市,2012/04/22,新竹,3.0,0.56,-,35.7,49,42,32.0,19.06,2.77,16.28,2.045,0.152,1.89,24.72,72.51,52.0
1193,新竹市,2012/04/21,新竹,2.4,0.38,-,29.2,39,24,14.0,14.01,1.4,12.61,1.952,0.122,1.83,26.4,74.01,42.0
1194,新竹市,2012/04/20,新竹,5.0,0.59,-,29.0,63,50,36.0,27.28,7.92,19.36,2.197,0.26,1.94,25.63,79.4,59.0
1195,新竹市,2012/04/19,新竹,3.1,0.71,-,18.0,44,47,33.0,30.13,6.34,23.79,2.321,0.286,2.04,24.55,86.03,47.0
1196,新竹市,2012/04/18,新竹,2.6,0.61,-,23.0,50,48,34.0,31.82,10.16,21.66,2.277,0.287,1.99,22.91,86.22,57.0
1197,新竹市,2012/04/17,新竹,5.0,0.43,-,32.2,42,52,33.0,23.91,2.97,20.94,2.052,0.191,1.86,21.18,69.48,51.0
1198,新竹市,2012/04/16,新竹,2.7,0.4,-,39.3,41,27,17.0,17.96,2.34,15.63,1.98,0.135,1.85,21.25,85.56,38.0
1199,新竹市,2012/04/15,新竹,3.2,0.43,-,38.6,53,49,32.0,11.31,1.5,9.81,1.977,0.099,1.88,24.99,83.02,49.0
1200,新竹市,2012/04/14,新竹,3.4,0.46,-,17.1,39,44,29.0,23.83,4.35,19.48,2.124,0.21,1.91,25.42,78.76,44.0
1201,新竹市,2012/04/13,新竹,4.4,0.42,-,19.0,31,45,27.0,16.3,4.57,11.73,2.042,0.161,1.88,26.92,73.01,45.0
1202,新竹市,2012/04/12,新竹,3.2,0.45,-,29.8,48,39,27.0,18.35,5.11,13.23,2.038,0.162,1.88,26.15,76.16,52.0
1203,新竹市,2012/04/11,新竹,3.1,0.32,-,16.2,28,36,18.0,13.99,3.4,10.59,1.962,0.118,1.84,26.67,80.93,36.0
1204,新竹市,2012/04/10,新竹,3.1,0.66,-,26.1,50,39,24.0,27.44,8.54,18.91,2.315,0.261,2.05,25.33,74.96,48.0
1205,新竹市,2012/04/09,新竹,3.7,0.58,-,9.6,17,42,29.0,34.76,8.02,26.74,2.273,0.32,1.95,22.14,83.36,42.0
1206,新竹市,2012/04/08,新竹,2.6,0.57,-,21.4,45,51,34.0,27.72,4.73,22.98,2.17,0.222,1.95,22.65,75.39,51.0
1207,新竹市,2012/04/07,新竹,3.1,0.45,-,34.0,49,44,28.0,23.71,2.67,21.04,2.029,0.168,1.86,21.47,65.77,46.0
1208,新竹市,2012/04/06,新竹,4.6,0.43,-,43.5,46,47,29.0,20.18,1.72,18.47,2.01,0.162,1.85,19.85,65.06,47.0
1209,新竹市,2012/04/05,新竹,3.3,0.51,-,38.1,61,66,39.0,25.56,3.38,22.18,2.122,0.222,1.9,20.69,85.09,58.0
1210,新竹市,2012/04/04,新竹,4.2,0.43,-,51.1,67,62,31.0,16.49,1.85,14.64,2.017,0.135,1.88,21.93,59.4,69.0
1211,新竹市,2012/04/03,新竹,4.6,0.47,-,39.5,52,94,43.0,18.61,2.04,16.57,2.05,0.143,1.91,23.25,68.17,72.0
1212,新竹市,2012/04/02,新竹,2.9,0.51,-,38.2,57,80,32.0,18.29,2.04,16.28,1.932,0.184,1.75,23.11,69.87,65.0
1213,新竹市,2012/04/01,新竹,3.4,0.45,-,34.9,45,74,24.0,26.95,6.07,20.88,2.072,0.162,1.91,21.04,53.9,62.0
1214,嘉義市,2012/04/30,嘉義,1.5,0.24,-,9.5,16,-,15.0,10.97,1.66,9.32,1.834,0.093,1.74,26.71,80.08,15.0
1215,嘉義市,2012/04/29,嘉義,2.4,0.33,-,17.2,34,-,17.0,-,-,-,1.912,0.121,1.79,27.37,71.73,53.0
1216,嘉義市,2012/04/28,嘉義,4.1,0.58,-,15.4,24,47,31.0,23.18,2.92,20.26,2.189,0.268,1.92,24.19,85.35,47.0
1217,嘉義市,2012/04/27,嘉義,4.4,0.65,-,24.5,49,56,33.0,25.57,3.31,22.25,2.163,0.239,1.92,24.29,75.93,53.0
1218,嘉義市,2012/04/26,嘉義,3.8,0.5,-,20.5,37,40,22.0,-,-,-,1.98,0.14,1.84,25.64,76.7,40.0
1219,嘉義市,2012/04/25,嘉義,1.2,0.21,-,20.1,31,33,16.0,9.33,1.05,8.27,1.754,0.051,1.7,29.4,64.97,34.0
1220,嘉義市,2012/04/24,嘉義,1.8,0.27,-,20.2,34,51,21.0,-,-,-,1.884,0.102,1.78,29.43,61.75,50.0
1221,嘉義市,2012/04/23,嘉義,2.9,0.47,-,36.5,63,63,31.0,-,-,-,1.982,0.136,1.85,27.56,70.36,62.0
1222,嘉義市,2012/04/22,嘉義,3.8,0.45,-,40.8,67,53,34.0,-,-,-,2.051,0.133,1.92,26.48,74.59,61.0
1223,嘉義市,2012/04/21,嘉義,2.9,0.28,-,29.1,45,35,23.0,-,-,-,1.864,0.069,1.8,26.56,73.56,45.0
1224,嘉義市,2012/04/20,嘉義,3.5,0.43,-,34.0,58,76,49.0,-,-,-,2.004,0.138,1.87,26.66,74.81,63.0
1225,嘉義市,2012/04/19,嘉義,4.5,0.45,-,36.4,49,62,37.0,-,-,-,2.062,0.175,1.89,26.29,78.52,56.0
1226,嘉義市,2012/04/18,嘉義,3.7,0.55,-,37.2,71,86,63.0,20.52,3.66,16.86,2.171,0.222,1.95,25.17,78.92,68.0
1227,嘉義市,2012/04/17,嘉義,3.1,0.64,-,14.7,26,74,51.0,28.46,3.61,24.82,2.273,0.275,2.0,22.08,84.81,62.0
1228,嘉義市,2012/04/16,嘉義,2.7,0.37,-,16.5,30,39,26.0,15.26,1.48,13.77,1.967,0.138,1.83,26.38,70.93,39.0
1229,嘉義市,2012/04/15,嘉義,1.7,0.24,-,17.3,27,36,24.0,8.87,1.78,7.09,1.857,0.059,1.8,27.86,67.38,36.0
1230,嘉義市,2012/04/14,嘉義,2.3,0.27,-,23.1,39,39,20.0,11.51,2.8,8.71,1.89,0.1,1.79,27.51,67.61,50.0
1231,嘉義市,2012/04/13,嘉義,1.5,0.3,-,22.0,43,52,29.0,13.88,3.0,10.89,1.915,0.115,1.8,28.31,66.61,51.0
1232,嘉義市,2012/04/12,嘉義,2.0,0.3,-,31.6,53,55,35.0,11.62,1.84,9.78,1.873,0.081,1.79,27.48,71.75,55.0
1233,嘉義市,2012/04/11,嘉義,2.1,0.26,-,20.9,39,41,26.0,10.74,2.96,7.78,1.851,0.074,1.78,27.74,70.56,45.0
1234,嘉義市,2012/04/10,嘉義,5.2,0.52,-,35.4,86,80,55.0,20.61,3.44,17.17,2.186,0.247,1.94,27.14,68.91,85.0
1235,嘉義市,2012/04/09,嘉義,5.2,0.65,-,26.1,51,95,61.0,27.53,3.54,23.99,2.281,0.295,1.99,24.69,72.99,72.0
1236,嘉義市,2012/04/08,嘉義,2.9,0.47,-,40.8,65,72,45.0,13.66,1.26,12.38,2.048,0.133,1.92,23.7,76.07,62.0
1237,嘉義市,2012/04/07,嘉義,2.7,0.54,-,31.9,56,90,69.0,19.63,3.09,16.53,2.159,0.185,1.97,22.19,83.91,70.0
1238,嘉義市,2012/04/06,嘉義,5.0,0.67,-,18.7,28,70,52.0,28.74,2.9,25.84,2.196,0.24,1.96,22.52,77.31,60.0
1239,嘉義市,2012/04/05,嘉義,4.1,0.55,-,39.8,58,93,62.0,21.51,1.73,19.78,2.099,0.205,1.89,24.44,72.31,72.0
1240,嘉義市,2012/04/04,嘉義,7.1,0.63,-,42.7,76,133,85.0,24.16,2.34,21.82,2.193,0.187,2.01,24.22,65.49,92.0
1241,嘉義市,2012/04/03,嘉義,5.8,0.64,-,30.4,44,110,65.0,24.73,2.76,21.96,2.256,0.282,1.97,25.74,69.25,80.0
1242,嘉義市,2012/04/02,嘉義,4.8,0.51,-,46.3,68,109,53.0,20.42,2.53,17.89,2.124,0.19,1.93,24.22,68.77,80.0
1243,嘉義市,2012/04/01,嘉義,4.5,0.45,-,47.6,79,94,41.0,17.95,2.46,15.49,2.06,0.135,1.93,23.03,58.23,74.0
1244,宜蘭縣,2012/04/30,宜蘭,1.4,0.29,419.59,18.5,29,21,11.0,10.13,2.9,7.23,-,-,-,26.13,79.29,31.0
1245,宜蘭縣,2012/04/30,冬山,2.9,0.31,-,13.2,27,29,9.0,23.89,10.05,13.84,-,-,-,26.47,81.59,29.0
1246,宜蘭縣,2012/04/29,宜蘭,1.9,0.31,422.43,20.4,31,23,11.0,11.01,2.59,8.42,-,-,-,24.48,81.78,34.0
1247,宜蘭縣,2012/04/29,冬山,2.2,0.32,-,13.8,27,29,10.0,24.7,9.15,15.55,-,-,-,24.71,84.53,29.0
1248,宜蘭縣,2012/04/28,宜蘭,2.0,0.4,420.49,27.9,45,25,16.0,11.84,1.77,10.07,-,-,-,22.83,85.63,44.0
1249,宜蘭縣,2012/04/28,冬山,1.3,0.44,-,16.8,32,31,12.0,25.18,7.81,17.37,-,-,-,22.95,87.42,34.0
1250,宜蘭縣,2012/04/27,宜蘭,1.6,0.46,420.11,29.7,34,36,23.0,15.57,2.96,12.61,-,-,-,19.46,89.2,36.0
1251,宜蘭縣,2012/04/27,冬山,2.1,0.52,-,18.6,27,40,24.0,28.43,7.43,21.0,-,-,-,19.78,91.04,40.0
1252,宜蘭縣,2012/04/26,宜蘭,1.2,0.44,414.04,46.1,52,39,25.0,9.06,0.63,8.38,-,-,-,19.33,85.34,46.0
1253,宜蘭縣,2012/04/26,冬山,1.5,0.44,-,40.1,47,43,23.0,12.75,2.39,10.36,-,-,-,19.77,88.23,44.0
1254,宜蘭縣,2012/04/25,宜蘭,2.1,0.34,419.51,20.6,34,36,18.0,10.61,2.22,8.39,-,-,-,26.63,77.87,36.0
1255,宜蘭縣,2012/04/25,冬山,3.2,0.32,-,17.5,26,43,17.0,15.98,4.56,11.42,-,-,-,26.76,81.47,43.0
1256,宜蘭縣,2012/04/24,宜蘭,2.4,0.44,426.91,28.2,41,40,25.0,12.33,2.21,10.13,-,-,-,25.95,78.29,42.0
1257,宜蘭縣,2012/04/24,冬山,2.9,0.46,-,25.5,42,45,21.0,17.04,4.01,13.03,-,-,-,26.0,80.47,45.0
1258,宜蘭縣,2012/04/23,宜蘭,1.8,0.45,424.42,40.4,62,37,24.0,8.41,1.67,6.74,-,-,-,23.77,79.2,59.0
1259,宜蘭縣,2012/04/23,冬山,2.8,0.5,-,24.1,40,44,21.0,23.0,6.86,16.14,-,-,-,23.88,81.69,47.0
1260,宜蘭縣,2012/04/22,宜蘭,1.6,0.46,416.43,45.3,55,46,31.0,8.3,1.69,6.62,-,-,-,21.21,84.15,52.0
1261,宜蘭縣,2012/04/22,冬山,1.7,0.5,-,34.0,45,50,29.0,14.82,2.93,11.89,-,-,-,21.48,85.46,50.0
1262,宜蘭縣,2012/04/21,宜蘭,1.7,0.33,413.96,24.2,38,27,15.0,9.59,1.6,7.99,-,-,-,24.63,87.01,37.0
1263,宜蘭縣,2012/04/21,冬山,2.6,0.36,-,18.6,32,29,14.0,13.05,3.63,9.42,-,-,-,24.66,89.6,36.0
1264,宜蘭縣,2012/04/20,宜蘭,2.2,0.4,421.3,28.6,47,35,23.0,9.85,1.24,8.59,-,-,-,24.08,87.35,43.0
1265,宜蘭縣,2012/04/20,冬山,1.7,0.37,-,22.1,37,35,18.0,13.57,3.3,10.27,-,-,-,23.79,92.64,35.0
1266,宜蘭縣,2012/04/19,宜蘭,2.3,0.38,418.95,36.7,57,28,18.0,9.33,1.82,7.51,-,-,-,23.81,85.61,50.0
1267,宜蘭縣,2012/04/19,冬山,2.2,0.33,-,32.8,56,24,14.0,10.73,2.41,8.32,-,-,-,23.82,88.17,50.0
1268,宜蘭縣,2012/04/18,宜蘭,1.8,0.38,419.22,32.6,47,30,18.0,10.93,2.16,8.77,-,-,-,22.33,80.74,47.0
1269,宜蘭縣,2012/04/18,冬山,1.9,0.42,-,23.6,36,33,18.0,17.43,3.39,14.04,-,-,-,22.27,84.2,37.0
1270,宜蘭縣,2012/04/17,宜蘭,2.4,0.32,411.04,45.9,60,41,22.0,6.72,1.19,5.54,-,-,-,20.23,74.37,52.0
1271,宜蘭縣,2012/04/17,冬山,2.0,0.36,-,39.5,54,51,27.0,12.31,2.0,10.28,-,-,-,20.24,78.73,50.0
1272,宜蘭縣,2012/04/16,宜蘭,1.3,0.39,416.34,43.5,55,31,19.0,8.4,1.14,7.26,-,-,-,20.94,86.03,49.0
1273,宜蘭縣,2012/04/16,冬山,1.6,0.36,-,43.4,54,35,20.0,8.44,0.86,7.57,-,-,-,20.85,88.33,48.0
1274,宜蘭縣,2012/04/15,宜蘭,2.1,0.37,420.25,37.0,54,31,19.0,7.68,1.08,6.6,-,-,-,24.49,82.58,48.0
1275,宜蘭縣,2012/04/15,冬山,1.3,0.35,-,31.3,48,26,16.0,10.18,2.35,7.82,-,-,-,24.33,87.62,42.0
1276,宜蘭縣,2012/04/14,宜蘭,1.3,0.38,407.61,51.0,59,50,29.0,7.5,1.07,6.43,-,-,-,22.3,85.47,51.0
1277,宜蘭縣,2012/04/14,冬山,1.5,0.34,-,42.6,47,51,26.0,11.39,1.67,9.72,-,-,-,22.03,92.58,50.0
1278,宜蘭縣,2012/04/13,宜蘭,2.4,0.38,422.93,32.4,53,46,31.0,8.38,1.53,6.85,-,-,-,25.69,78.98,48.0
1279,宜蘭縣,2012/04/13,冬山,2.9,0.31,-,28.8,49,46,28.0,11.32,3.74,7.58,-,-,-,25.35,85.09,46.0
1280,宜蘭縣,2012/04/12,宜蘭,1.6,0.32,407.98,36.2,47,27,15.0,7.02,1.98,5.04,-,-,-,24.89,81.85,54.0
