序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","平均風速 WS_HR (m/sec)","平均風向 WD_HR (degress)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1851,南投縣,2007/08/02,埔里,1.7,0.23,-,34.1,59,32,27.0,8.85,1.5,7.36,-,-,-,-,-,28.02,-,66.37,63.0,-
1852,南投縣,2007/08/02,南投,2.0,0.29,-,29.9,59,39,23.0,13.19,3.97,9.22,1.722,0.08,1.64,-,-,30.54,-,66.62,64.0,-
1853,南投縣,2007/08/01,竹山,2.3,0.23,-,30.6,59,38,26.0,7.82,1.37,6.44,-,-,-,-,-,29.14,-,73.09,63.0,-
1854,南投縣,2007/08/01,埔里,2.1,0.28,-,36.2,59,43,34.0,9.94,1.31,8.63,-,-,-,-,-,28.08,-,66.0,65.0,-
1855,南投縣,2007/08/01,南投,2.0,0.31,-,33.0,63,44,30.0,10.9,1.81,9.09,1.753,0.098,1.66,-,-,29.85,-,68.11,66.0,-
1856,雲林縣,2007/08/31,崙背,3.0,0.17,-,42.4,78,39,-,11.85,1.76,10.07,-,-,-,-,-,28.87,-,72.57,79.0,-
1857,雲林縣,2007/08/31,臺西,3.3,0.22,-,38.3,69,31,20.0,11.5,1.71,9.77,-,-,-,-,-,28.69,-,73.0,31.0,-
1858,雲林縣,2007/08/31,斗六,2.8,0.27,-,39.3,64,28,21.0,10.24,2.71,7.54,-,-,-,-,-,28.59,-,70.87,68.0,-
1859,雲林縣,2007/08/30,臺西,2.9,0.16,-,27.8,52,26,15.0,9.94,1.65,8.28,-,-,-,-,-,28.7,-,76.64,26.0,-
1860,雲林縣,2007/08/30,斗六,2.5,0.28,-,36.5,61,29,19.0,11.77,2.95,8.81,-,-,-,-,-,28.73,-,71.62,75.0,-
1861,雲林縣,2007/08/30,崙背,3.2,0.17,-,29.3,57,34,-,12.64,3.09,9.56,-,-,-,-,-,28.84,-,73.71,66.0,-
1862,雲林縣,2007/08/29,臺西,3.4,0.2,-,29.8,46,38,24.0,8.96,0.79,8.1,-,-,-,-,-,28.47,-,79.5,38.0,-
1863,雲林縣,2007/08/29,斗六,3.9,0.23,-,33.6,53,32,23.0,11.03,2.55,8.48,-,-,-,-,-,28.56,-,74.11,56.0,-
1864,雲林縣,2007/08/29,崙背,5.7,0.22,-,31.1,54,35,-,13.07,1.45,11.62,-,-,-,-,-,28.49,-,77.49,60.0,-
1865,雲林縣,2007/08/28,崙背,2.8,0.2,-,26.7,40,48,-,9.23,1.33,7.9,-,-,-,-,-,28.86,-,77.98,48.0,-
1866,雲林縣,2007/08/28,臺西,6.3,0.19,-,30.3,41,41,26.0,12.39,2.75,9.58,-,-,-,-,-,28.69,-,80.32,41.0,-
1867,雲林縣,2007/08/28,斗六,3.1,0.37,-,31.5,52,50,37.0,12.68,1.92,10.76,-,-,-,-,-,29.36,-,73.88,52.0,-
1868,雲林縣,2007/08/27,臺西,16.6,0.25,-,32.7,46,35,20.0,22.29,6.1,16.16,-,-,-,-,-,29.23,-,78.03,35.0,-
1869,雲林縣,2007/08/27,斗六,3.1,0.33,-,28.7,60,38,23.0,12.01,3.14,8.88,-,-,-,-,-,29.45,-,74.58,62.0,-
1870,雲林縣,2007/08/27,崙背,3.7,0.33,-,24.2,42,49,-,13.77,2.59,11.17,-,-,-,-,-,28.71,-,81.05,49.0,-
1871,雲林縣,2007/08/26,臺西,3.8,0.29,-,51.3,68,60,38.0,7.24,0.65,6.53,-,-,-,-,-,28.56,-,82.96,55.0,-
1872,雲林縣,2007/08/26,崙背,4.0,0.4,-,41.3,71,82,-,11.17,0.85,10.31,-,-,-,-,-,28.55,-,83.15,94.0,-
1873,雲林縣,2007/08/26,斗六,3.5,0.43,-,41.1,74,58,45.0,13.45,2.97,10.48,-,-,-,-,-,28.65,-,80.61,89.0,-
1874,雲林縣,2007/08/25,斗六,3.2,0.47,-,36.2,61,46,32.0,16.14,3.73,12.41,-,-,-,-,-,28.14,-,76.45,64.0,-
1875,雲林縣,2007/08/25,臺西,6.1,0.31,-,50.4,85,48,30.0,15.52,3.7,11.8,-,-,-,-,-,28.43,-,81.07,48.0,-
1876,雲林縣,2007/08/25,崙背,3.2,0.31,-,44.9,82,57,-,12.52,3.39,9.13,-,-,-,-,-,28.23,-,79.79,84.0,-
1877,雲林縣,2007/08/24,斗六,3.5,0.36,-,19.7,44,26,19.0,17.7,5.58,12.12,-,-,-,-,-,26.97,-,83.5,66.0,-
1878,雲林縣,2007/08/24,崙背,3.7,0.32,-,22.1,45,37,-,18.75,5.88,12.87,-,-,-,-,-,27.45,-,84.29,55.0,-
1879,雲林縣,2007/08/24,臺西,10.5,0.27,-,28.3,43,30,18.0,21.62,7.29,14.32,-,-,-,-,-,27.84,-,83.39,30.0,-
1880,雲林縣,2007/08/23,崙背,2.7,0.22,-,16.4,29,24,13.0,13.79,4.24,9.56,-,-,-,-,-,27.23,-,84.1,34.0,-
1881,雲林縣,2007/08/23,臺西,2.6,0.21,-,21.5,39,23,12.0,12.1,2.15,9.94,-,-,-,-,-,27.33,-,84.38,23.0,-
1882,雲林縣,2007/08/23,斗六,2.2,0.33,-,13.4,25,22,13.0,14.04,3.91,10.13,-,-,-,-,-,27.18,-,81.97,24.0,-
1883,雲林縣,2007/08/22,崙背,3.1,0.13,-,16.2,26,21,10.0,8.53,1.78,6.75,-,-,-,-,-,27.24,-,80.32,26.0,-
1884,雲林縣,2007/08/22,斗六,2.2,0.4,-,12.6,22,23,13.0,13.03,4.03,9.0,-,-,-,-,-,28.1,-,75.53,23.0,-
1885,雲林縣,2007/08/22,臺西,2.3,0.16,-,19.3,29,13,6.0,7.36,0.97,6.39,-,-,-,-,-,26.85,-,83.17,13.0,-
1886,雲林縣,2007/08/21,崙背,-,0.13,-,16.1,19,18,10.0,9.79,2.64,7.15,-,-,-,-,-,26.25,-,86.27,20.0,-
1887,雲林縣,2007/08/21,臺西,1.4,0.13,-,18.4,21,14,8.0,4.72,0.9,3.82,-,-,-,-,-,26.03,-,87.65,14.0,-
1888,雲林縣,2007/08/21,斗六,1.8,0.4,-,11.5,17,22,15.0,13.81,4.17,9.64,-,-,-,-,-,26.28,-,84.26,22.0,-
1889,雲林縣,2007/08/20,臺西,2.0,0.2,-,32.1,36,25,19.0,5.3,0.68,4.58,-,-,-,-,-,26.46,-,88.19,25.0,-
1890,雲林縣,2007/08/20,斗六,1.0,0.42,-,27.5,35,29,24.0,10.14,2.41,7.73,-,-,-,-,-,26.85,-,82.11,33.0,-
1891,雲林縣,2007/08/20,崙背,-,-,-,-,29,25,22.0,-,-,-,-,-,-,-,-,-,-,-,27.0,-
1892,雲林縣,2007/08/19,崙背,-,0.16,-,31.5,35,23,14.0,4.67,1.29,3.37,-,-,-,-,-,26.55,-,89.96,34.0,-
1893,雲林縣,2007/08/19,臺西,1.4,0.17,-,36.7,40,26,15.0,2.99,0.67,2.3,-,-,-,-,-,26.91,-,90.07,26.0,-
1894,雲林縣,2007/08/19,斗六,1.4,0.23,-,34.0,38,22,20.0,5.56,1.27,4.29,-,-,-,-,-,27.12,-,84.06,36.0,-
1895,雲林縣,2007/08/18,斗六,1.5,0.24,-,22.3,29,26,21.0,7.96,3.07,4.9,-,-,-,-,-,26.26,-,89.85,34.0,-
1896,雲林縣,2007/08/18,臺西,1.4,0.14,-,22.6,29,27,8.0,6.82,1.57,5.25,-,-,-,-,-,27.18,-,87.12,27.0,-
1897,雲林縣,2007/08/18,崙背,1.0,0.15,-,19.3,27,25,11.0,5.93,0.78,5.12,-,-,-,-,-,26.66,-,88.8,25.0,-
1898,雲林縣,2007/08/17,崙背,4.4,0.25,-,41.7,83,57,31.0,11.86,1.06,10.8,-,-,-,-,-,28.8,-,80.33,91.0,-
1899,雲林縣,2007/08/17,臺西,3.8,0.23,-,40.1,75,43,25.0,10.09,1.55,8.53,-,-,-,-,-,28.56,-,83.1,43.0,-
1900,雲林縣,2007/08/17,斗六,4.1,0.4,-,44.5,78,53,40.0,12.65,2.19,10.44,-,-,-,-,-,28.83,-,79.21,95.0,-
1901,雲林縣,2007/08/16,崙背,3.8,0.29,-,28.1,57,46,25.0,16.68,5.32,11.36,-,-,-,-,-,29.25,-,78.36,72.0,-
1902,雲林縣,2007/08/16,臺西,6.7,0.27,-,27.9,54,42,21.0,17.59,3.38,14.19,-,-,-,-,-,29.1,-,81.77,42.0,-
1903,雲林縣,2007/08/16,斗六,3.1,0.31,-,27.8,50,34,20.0,12.05,2.3,9.75,-,-,-,-,-,30.18,-,70.62,51.0,-
1904,雲林縣,2007/08/15,臺西,2.1,0.15,-,17.2,21,14,7.0,6.96,1.23,5.72,-,-,-,-,-,27.1,-,83.27,14.0,-
1905,雲林縣,2007/08/15,斗六,3.9,0.53,-,10.6,18,30,16.0,21.91,8.99,12.92,-,-,-,-,-,28.16,-,79.5,30.0,-
1906,雲林縣,2007/08/15,崙背,2.6,0.19,-,14.4,19,15,9.0,11.77,2.59,9.19,-,-,-,-,-,27.54,-,80.84,20.0,-
1907,雲林縣,2007/08/14,斗六,2.1,0.39,-,21.8,31,19,13.0,15.54,5.93,9.61,-,-,-,-,-,27.6,-,81.99,44.0,-
1908,雲林縣,2007/08/14,崙背,2.7,0.15,-,26.8,32,12,8.0,7.14,0.91,6.24,-,-,-,-,-,27.1,-,83.25,31.0,-
1909,雲林縣,2007/08/14,臺西,2.2,0.16,-,29.5,36,10,6.0,5.7,1.34,4.36,-,-,-,-,-,26.78,-,85.58,10.0,-
1910,雲林縣,2007/08/13,斗六,1.7,0.37,-,29.6,32,16,14.0,10.63,2.42,8.21,-,-,-,-,-,27.12,-,88.53,30.0,-
1911,雲林縣,2007/08/13,崙背,2.2,0.18,-,31.3,35,19,10.0,6.74,1.41,5.33,-,-,-,-,-,27.01,-,90.99,36.0,-
1912,雲林縣,2007/08/13,臺西,2.0,0.21,-,33.8,37,28,14.0,5.65,1.12,4.53,-,-,-,-,-,27.47,-,90.49,28.0,-
1913,雲林縣,2007/08/12,臺西,1.6,0.15,-,26.2,30,25,8.0,5.08,0.51,4.53,-,-,-,-,-,27.56,-,90.43,25.0,-
1914,雲林縣,2007/08/12,斗六,1.4,0.19,-,24.1,25,18,13.0,6.55,2.1,4.44,-,-,-,-,-,27.8,-,80.7,22.0,-
1915,雲林縣,2007/08/12,崙背,2.3,0.13,-,22.6,27,22,10.0,6.42,0.71,5.69,-,-,-,-,-,27.06,-,89.58,25.0,-
1916,雲林縣,2007/08/11,斗六,1.7,0.26,-,17.3,21,17,13.0,9.41,2.86,6.55,-,-,-,-,-,27.93,-,79.31,19.0,-
1917,雲林縣,2007/08/11,崙背,2.3,0.11,-,19.7,22,14,8.0,7.37,1.43,5.91,-,-,-,-,-,27.08,-,86.15,22.0,-
1918,雲林縣,2007/08/11,臺西,2.0,0.13,-,22.0,24,13,4.0,5.53,0.7,4.8,-,-,-,-,-,27.17,-,88.07,13.0,-
1919,雲林縣,2007/08/10,斗六,2.1,0.33,-,22.9,36,15,13.0,11.93,2.36,9.58,-,-,-,-,-,27.96,-,80.54,39.0,-
1920,雲林縣,2007/08/10,臺西,1.5,0.14,-,30.3,38,12,6.0,5.19,0.94,4.23,-,-,-,-,-,27.71,-,84.43,12.0,-
1921,雲林縣,2007/08/10,崙背,2.6,0.13,-,25.9,37,17,12.0,7.56,1.23,6.32,-,-,-,-,-,27.37,-,85.38,43.0,-
1922,雲林縣,2007/08/09,崙背,2.3,0.17,-,19.1,25,18,12.0,8.34,1.52,6.8,-,-,-,-,-,27.97,-,81.5,23.0,-
1923,雲林縣,2007/08/09,斗六,2.2,0.34,-,18.0,23,20,15.0,14.6,4.31,10.3,-,-,-,-,-,28.19,-,80.31,24.0,-
1924,雲林縣,2007/08/09,臺西,2.2,0.13,-,24.1,28,15,8.0,6.52,1.3,5.21,-,-,-,-,-,28.26,-,80.37,15.0,-
1925,雲林縣,2007/08/08,崙背,2.4,0.21,-,23.4,43,30,16.0,9.06,1.23,7.82,-,-,-,-,-,28.3,-,81.44,47.0,-
1926,雲林縣,2007/08/08,臺西,6.1,0.2,-,23.2,33,23,10.0,17.57,6.2,11.36,-,-,-,-,-,28.81,-,79.5,23.0,-
1927,雲林縣,2007/08/08,斗六,2.5,0.24,-,25.9,54,28,18.0,11.24,3.26,7.98,-,-,-,-,-,28.58,-,79.23,64.0,-
1928,雲林縣,2007/08/07,臺西,10.3,0.26,-,30.4,42,36,21.0,24.89,10.75,14.11,-,-,-,-,-,29.88,-,78.42,36.0,-
1929,雲林縣,2007/08/07,斗六,3.2,0.33,-,28.4,54,56,47.0,13.1,2.87,10.24,-,-,-,-,-,29.76,-,72.59,56.0,-
1930,雲林縣,2007/08/07,崙背,3.5,0.26,-,33.3,54,64,41.0,13.1,1.31,11.76,-,-,-,-,-,29.56,-,78.92,61.0,-
1931,雲林縣,2007/08/06,臺西,13.3,0.3,-,30.7,41,39,28.0,29.23,13.75,15.47,-,-,-,-,-,30.34,-,71.2,39.0,-
1932,雲林縣,2007/08/06,崙背,4.0,0.22,-,31.8,48,53,34.0,11.18,2.17,9.0,-,-,-,-,-,30.06,-,70.52,52.0,-
1933,雲林縣,2007/08/06,斗六,4.4,0.31,-,31.3,59,45,34.0,13.19,3.02,10.17,-,-,-,-,-,30.47,-,65.21,64.0,-
1934,雲林縣,2007/08/05,臺西,7.6,0.19,-,26.0,36,31,16.0,10.81,2.55,8.26,-,-,-,-,-,29.65,-,71.55,31.0,-
1935,雲林縣,2007/08/05,斗六,4.3,0.3,-,22.5,42,28,18.0,12.97,2.87,10.09,-,-,-,-,-,30.13,-,63.93,46.0,-
1936,雲林縣,2007/08/05,崙背,2.4,0.18,-,23.6,35,30,15.0,8.88,1.76,7.13,-,-,-,-,-,29.59,-,68.92,30.0,-
1937,雲林縣,2007/08/04,斗六,3.2,0.3,-,28.5,55,26,21.0,13.17,2.01,11.15,-,-,-,-,-,28.03,-,77.89,64.0,-
1938,雲林縣,2007/08/04,崙背,3.2,0.22,-,30.9,55,32,18.0,12.01,1.4,10.61,-,-,-,-,-,28.52,-,76.14,58.0,-
1939,雲林縣,2007/08/04,臺西,3.1,0.2,-,32.0,51,28,16.0,10.58,1.91,8.66,-,-,-,-,-,28.82,-,76.8,28.0,-
1940,雲林縣,2007/08/03,臺西,2.9,0.22,-,34.7,50,40,27.0,9.29,1.12,8.17,-,-,-,-,-,30.39,-,72.5,40.0,-
1941,雲林縣,2007/08/03,斗六,3.5,0.3,-,37.4,68,37,27.0,12.57,2.16,10.41,-,-,-,-,-,30.12,-,69.32,65.0,-
1942,雲林縣,2007/08/03,崙背,3.3,0.22,-,35.7,52,55,31.0,10.84,1.56,9.28,-,-,-,-,-,30.32,-,69.92,57.0,-
1943,雲林縣,2007/08/02,崙背,2.2,0.16,-,21.6,33,35,21.0,9.02,2.21,6.8,-,-,-,-,-,30.87,-,67.65,35.0,-
1944,雲林縣,2007/08/02,斗六,2.5,0.28,-,25.5,43,29,25.0,10.93,2.37,8.56,-,-,-,-,-,31.22,-,64.26,46.0,-
1945,雲林縣,2007/08/02,臺西,2.0,0.15,-,22.3,31,22,15.0,7.54,2.36,5.18,-,-,-,-,-,30.59,-,72.09,22.0,-
1946,雲林縣,2007/08/01,臺西,2.3,0.16,-,22.0,30,28,21.0,8.57,2.04,6.53,-,-,-,-,-,30.46,-,71.27,28.0,-
1947,雲林縣,2007/08/01,斗六,2.1,0.27,-,27.6,48,40,29.0,9.38,2.06,7.32,-,-,-,-,-,30.89,-,64.27,52.0,-
1948,雲林縣,2007/08/01,崙背,2.6,0.15,-,24.4,41,46,25.0,9.74,3.36,6.38,-,-,-,-,-,30.6,-,68.11,49.0,-
1949,嘉義縣,2007/08/31,新港,3.3,0.24,-,30.2,53,37,20.0,13.5,2.65,10.85,-,-,-,-,-,28.2,-,-,57.0,-
1950,嘉義縣,2007/08/31,朴子,2.0,0.25,-,37.1,58,35,15.0,10.59,1.31,9.26,-,-,-,-,-,28.75,-,69.2,67.0,-
1951,嘉義縣,2007/08/30,新港,2.9,0.23,-,25.3,45,35,19.0,14.41,4.1,10.31,-,-,-,-,-,28.37,-,-,47.0,-
1952,嘉義縣,2007/08/30,朴子,2.0,0.24,-,29.8,47,32,15.0,11.38,2.12,9.26,-,-,-,-,-,29.01,-,70.56,68.0,-
1953,嘉義縣,2007/08/29,朴子,2.7,0.26,-,30.2,43,39,21.0,9.67,1.56,8.11,-,-,-,-,-,28.92,-,72.69,48.0,-
1954,嘉義縣,2007/08/29,新港,3.0,-,-,24.1,37,40,24.0,13.08,1.96,11.12,-,-,-,-,-,28.15,-,-,40.0,-
1955,嘉義縣,2007/08/28,朴子,4.0,0.27,-,37.8,58,52,29.0,10.34,1.27,9.07,-,-,-,-,-,28.84,-,74.86,63.0,-
1956,嘉義縣,2007/08/28,新港,-,0.29,-,-,24,45,32.0,17.94,4.11,13.83,-,-,-,-,-,27.88,-,-,45.0,-
1957,嘉義縣,2007/08/27,朴子,5.9,0.44,-,29.2,52,57,33.0,18.32,4.23,14.1,-,-,-,-,-,29.32,-,75.75,55.0,-
1958,嘉義縣,2007/08/27,新港,-,-,-,-,-,51,34.0,18.98,8.12,10.87,-,-,-,-,-,28.65,-,-,50.0,-
1959,嘉義縣,2007/08/26,朴子,3.9,0.39,-,40.7,65,64,41.0,10.46,1.02,9.44,-,-,-,-,-,28.52,-,78.04,72.0,-
1960,嘉義縣,2007/08/26,新港,-,-,-,-,-,75,53.0,12.71,2.92,9.79,-,-,-,-,-,27.67,-,-,62.0,-
1961,嘉義縣,2007/08/25,朴子,3.0,0.42,-,45.0,80,58,36.0,16.49,3.94,12.55,-,-,-,-,-,28.15,-,80.04,81.0,-
1962,嘉義縣,2007/08/25,新港,-,-,-,-,-,63,40.0,15.98,5.19,10.78,-,-,-,-,-,27.62,-,-,56.0,-
1963,嘉義縣,2007/08/24,朴子,3.7,0.37,-,26.6,56,38,20.0,20.98,7.08,13.91,-,-,-,-,-,27.14,-,84.99,75.0,-
1964,嘉義縣,2007/08/24,新港,-,-,-,-,-,37,23.0,22.24,10.35,11.89,-,-,-,-,-,26.72,-,-,37.0,-
1965,嘉義縣,2007/08/23,朴子,2.5,0.28,-,16.0,37,29,14.0,16.73,5.36,11.38,-,-,-,-,-,26.88,-,85.26,49.0,-
1966,嘉義縣,2007/08/23,新港,-,-,-,-,-,28,15.0,18.86,7.92,10.94,-,-,-,-,-,-,-,-,28.0,-
1967,嘉義縣,2007/08/22,朴子,2.8,0.27,-,12.8,22,26,12.0,15.35,5.09,10.25,-,-,-,-,-,25.81,-,87.33,26.0,-
1968,嘉義縣,2007/08/22,新港,-,-,-,-,-,20,11.0,9.96,3.43,6.53,-,-,-,-,-,-,-,-,20.0,-
1969,嘉義縣,2007/08/21,朴子,1.8,0.19,-,15.6,19,23,10.0,10.07,2.84,7.23,-,-,-,-,-,25.16,-,91.4,23.0,-
1970,嘉義縣,2007/08/21,新港,-,-,-,-,-,21,12.0,-,-,-,-,-,-,-,-,-,-,-,21.0,-
1971,嘉義縣,2007/08/20,朴子,1.8,0.25,-,28.9,32,33,19.0,6.82,1.33,5.49,-,-,-,-,-,25.57,-,92.09,33.0,-
1972,嘉義縣,2007/08/20,新港,3.4,-,-,24.2,31,28,22.0,-,-,-,-,-,-,-,-,-,-,-,28.0,-
1973,嘉義縣,2007/08/19,新港,9.6,-,-,29.9,31,26,18.0,-,-,-,-,-,-,-,-,-,-,-,33.0,-
1974,嘉義縣,2007/08/19,朴子,1.6,0.2,-,35.0,38,30,16.0,4.03,1.12,2.9,-,-,-,-,-,26.15,-,92.54,41.0,-
1975,嘉義縣,2007/08/18,朴子,1.6,0.23,-,25.5,31,41,20.0,6.81,1.77,5.04,-,-,-,-,-,25.94,-,92.55,41.0,-
1976,嘉義縣,2007/08/18,新港,1.0,0.22,-,24.1,28,37,24.0,-,-,-,-,-,-,-,-,-,-,-,37.0,-
1977,嘉義縣,2007/08/17,新港,-,-,-,-,55,-,-,-,-,-,-,-,-,-,-,-,-,-,57.0,-
1978,嘉義縣,2007/08/17,朴子,2.8,0.32,-,38.0,62,46,26.0,11.19,1.56,9.63,-,-,-,-,-,27.75,-,83.8,68.0,-
1979,嘉義縣,2007/08/16,朴子,3.4,0.3,-,29.8,57,45,19.0,12.55,2.42,10.13,-,-,-,-,-,28.66,-,79.88,66.0,-
1980,嘉義縣,2007/08/15,朴子,2.6,0.27,-,14.9,18,22,10.0,12.71,4.56,8.15,-,-,-,-,-,26.03,-,88.21,22.0,-
1981,嘉義縣,2007/08/14,朴子,2.6,0.24,-,26.0,33,20,9.0,9.87,2.54,7.33,-,-,-,-,-,25.76,-,90.4,33.0,-
1982,嘉義縣,2007/08/13,新港,1.7,0.27,-,27.6,30,18,11.0,10.58,2.22,8.36,-,-,-,-,-,26.84,-,90.82,31.0,-
1983,嘉義縣,2007/08/13,朴子,1.7,0.27,-,30.5,32,23,11.0,8.25,1.62,6.62,-,-,-,-,-,26.07,-,95.27,35.0,-
1984,嘉義縣,2007/08/12,新港,1.7,0.18,-,24.2,26,27,13.0,6.38,1.98,4.41,-,-,-,-,-,27.16,-,87.4,27.0,-
1985,嘉義縣,2007/08/12,朴子,2.6,0.2,-,23.0,27,37,13.0,8.63,1.83,6.8,-,-,-,-,-,26.6,-,92.69,37.0,-
1986,嘉義縣,2007/08/11,朴子,2.1,0.21,-,19.9,22,23,9.0,9.09,1.73,7.36,-,-,-,-,-,26.43,-,90.15,23.0,-
1987,嘉義縣,2007/08/11,新港,2.0,0.19,-,19.0,22,22,10.0,8.92,3.19,5.73,-,-,-,-,-,27.36,-,83.52,22.0,-
1988,嘉義縣,2007/08/10,朴子,2.2,0.21,-,29.0,38,20,7.0,7.34,1.62,5.72,-,-,-,-,-,26.73,-,88.15,47.0,-
1989,嘉義縣,2007/08/10,新港,1.9,0.19,-,25.9,35,18,11.0,9.96,3.14,6.82,-,-,-,-,-,27.53,-,82.76,42.0,-
1990,嘉義縣,2007/08/09,新港,2.2,0.22,-,19.8,24,19,11.0,10.65,2.9,7.75,-,-,-,-,-,27.58,-,81.47,23.0,-
1991,嘉義縣,2007/08/09,朴子,2.6,0.22,-,22.9,26,23,9.0,8.21,2.02,6.19,-,-,-,-,-,26.77,-,88.37,26.0,-
1992,嘉義縣,2007/08/08,新港,2.5,0.21,-,26.5,48,26,17.0,8.04,1.96,6.08,-,-,-,-,-,28.46,-,78.85,53.0,-
1993,嘉義縣,2007/08/08,朴子,3.9,0.27,-,27.3,47,31,14.0,11.8,2.33,9.47,-,-,-,-,-,27.95,-,83.28,53.0,-
1994,嘉義縣,2007/08/07,朴子,3.8,0.31,-,33.6,48,59,37.0,13.32,1.61,11.72,-,-,-,-,-,28.76,-,82.18,54.0,-
1995,嘉義縣,2007/08/07,新港,5.0,0.31,-,36.5,63,78,51.0,13.83,1.43,12.38,-,-,-,-,-,29.77,-,75.43,64.0,-
1996,嘉義縣,2007/08/06,新港,4.2,0.25,-,34.3,53,53,37.0,10.55,2.25,8.3,-,-,-,-,-,30.09,-,69.25,53.0,-
1997,嘉義縣,2007/08/06,朴子,3.7,0.28,-,35.5,58,50,31.0,11.57,1.51,10.05,-,-,-,-,-,29.5,-,73.1,57.0,-
1998,嘉義縣,2007/08/05,朴子,3.2,0.25,-,26.9,44,37,16.0,12.51,1.98,10.53,-,-,-,-,-,29.1,-,73.64,43.0,-
1999,嘉義縣,2007/08/05,新港,3.0,0.22,-,26.3,44,34,20.0,10.39,1.92,8.47,-,-,-,-,-,29.67,-,68.39,44.0,-
2000,嘉義縣,2007/08/04,新港,3.7,0.3,-,30.0,55,39,22.0,15.94,3.32,12.62,-,-,-,-,-,28.14,-,78.39,58.0,-
2001,嘉義縣,2007/08/04,朴子,2.8,0.29,-,33.2,57,33,16.0,12.7,1.9,10.8,-,-,-,-,-,28.17,-,77.99,67.0,-
2002,嘉義縣,2007/08/03,朴子,2.7,0.27,-,36.3,49,49,30.0,10.47,1.33,9.13,-,-,-,-,-,30.11,-,70.81,51.0,-
2003,嘉義縣,2007/08/03,新港,3.1,0.27,-,32.9,53,50,32.0,13.37,2.52,10.84,-,-,-,-,-,30.57,-,69.12,56.0,-
2004,嘉義縣,2007/08/02,朴子,1.9,0.25,-,21.8,29,35,18.0,11.27,2.68,8.59,-,-,-,-,-,30.27,-,71.43,39.0,-
2005,嘉義縣,2007/08/02,新港,3.3,0.26,-,21.5,33,40,23.0,14.99,5.3,9.69,-,-,-,-,-,31.0,-,67.31,40.0,-
2006,嘉義縣,2007/08/01,朴子,1.9,0.25,-,21.5,32,40,22.0,10.24,2.44,7.8,-,-,-,-,-,30.19,-,70.33,40.0,-
2007,嘉義縣,2007/08/01,新港,3.8,0.18,-,21.8,37,46,27.0,10.98,3.43,7.56,-,-,-,-,-,30.78,-,66.58,46.0,-
2008,屏東縣,2007/08/31,潮州,1.8,0.27,-,24.3,39,41,22.0,8.49,2.49,6.0,-,-,-,-,-,27.7,-,75.16,41.0,-
2009,屏東縣,2007/08/31,恆春,1.6,0.05,384.59,23.3,29,14,9.0,1.9,1.13,0.78,-,-,-,-,-,27.69,-,82.81,28.0,-
2010,屏東縣,2007/08/31,屏東,3.9,0.39,-,25.5,43,37,16.0,11.75,2.99,8.75,1.978,0.13,1.85,-,-,27.73,-,74.82,50.0,-
2011,屏東縣,2007/08/30,恆春,1.4,0.06,385.29,26.5,34,19,11.0,2.97,1.76,1.22,-,-,-,-,-,28.27,-,83.08,32.0,-
2012,屏東縣,2007/08/30,潮州,4.1,0.32,-,31.6,64,50,27.0,12.04,1.96,10.08,-,-,-,-,-,27.31,-,76.94,72.0,-
2013,屏東縣,2007/08/30,屏東,2.9,0.33,-,30.2,54,37,16.0,10.01,2.32,7.68,1.94,0.135,1.81,-,-,27.78,-,72.75,68.0,-
2014,屏東縣,2007/08/29,潮州,3.4,0.25,-,27.9,49,45,23.0,9.18,2.51,6.66,-,-,-,-,-,27.08,-,77.5,52.0,-
2015,屏東縣,2007/08/29,恆春,1.2,0.05,388.75,17.7,23,15,6.0,2.76,1.84,0.91,-,-,-,-,-,28.14,-,84.0,25.0,-
2016,屏東縣,2007/08/29,屏東,3.0,0.43,-,26.7,48,39,20.0,12.79,3.44,9.34,1.994,0.173,1.82,-,-,27.99,-,72.87,64.0,-
2017,屏東縣,2007/08/28,屏東,2.8,0.51,-,33.3,64,61,33.0,14.53,2.8,11.73,2.154,0.209,1.95,-,-,28.32,-,76.96,76.0,-
2018,屏東縣,2007/08/28,潮州,4.0,0.32,-,44.1,83,64,41.0,7.33,1.8,5.53,-,-,-,-,-,27.96,-,76.34,96.0,-
2019,屏東縣,2007/08/28,恆春,1.2,0.05,384.94,17.1,21,17,9.0,2.19,0.87,1.31,-,-,-,-,-,28.12,-,84.55,20.0,-
2020,屏東縣,2007/08/27,恆春,1.7,0.05,383.86,15.0,18,14,7.0,2.84,1.4,1.44,-,-,-,-,-,28.08,-,85.04,17.0,-
2021,屏東縣,2007/08/27,屏東,3.9,0.62,-,32.0,82,62,35.0,16.89,3.54,13.35,2.213,0.255,1.96,-,-,29.28,-,73.06,109.0,-
