序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
199,臺北市,2015/11/16,士林,3.8,0.5,-,39.8,37,-,20.29,2.81,17.48,-,-,-,2.13,1.76,26.77,-,-,69.92,-
200,臺北市,2015/11/15,松山,1.8,0.43,418.29,29.3,23,-,16.03,2.88,13.15,1.895,0.085,1.81,2.18,1.73,23.9,-,-,76.53,-
201,臺北市,2015/11/15,古亭,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
202,臺北市,2015/11/15,古亭,1.9,0.45,-,27.2,34,-,15.19,2.47,12.72,2,0.071,1.929,3.08,2.91,24.34,-,-,80.98,-
203,臺北市,2015/11/15,中山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
204,臺北市,2015/11/15,中山,1.7,0.51,-,28.4,25,-,20.19,4.53,15.67,2.016,0.133,1.883,2.98,2.58,24.79,-,-,77.86,-
205,臺北市,2015/11/15,大同,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
206,臺北市,2015/11/15,大同,3,0.76,-,-,41,-,37.05,16.03,21.02,2.175,0.181,1.994,-,-,-,-,-,-,-
207,臺北市,2015/11/15,萬華,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
208,臺北市,2015/11/15,萬華,2.5,0.44,-,28.9,27,-,20.29,3.57,16.72,-,-,-,3.6,3.29,25.15,-,-,76.14,-
209,臺北市,2015/11/15,陽明,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
210,臺北市,2015/11/15,陽明,2.1,0.29,411.47,42.2,6,-,3.42,1.02,2.4,-,-,-,-,-,17.66,0.5,4.13,100,5.94
211,臺北市,2015/11/15,士林,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
212,臺北市,2015/11/15,士林,3.4,0.32,-,39.5,23,-,6.79,0.84,5.92,-,-,-,3.31,3.21,24.66,-,-,72.49,-
213,臺北市,2015/11/14,松山,3.2,0.43,412.6,25.8,23,-,18.75,3.37,15.38,1.896,0.102,1.795,1.9,1.49,23.33,-,-,80.74,-
214,臺北市,2015/11/14,古亭,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
215,臺北市,2015/11/14,古亭,4.9,0.48,-,21,44,-,22.84,4.33,18.51,2.041,0.098,1.943,2.41,2.24,23.64,-,-,86.58,-
216,臺北市,2015/11/14,中山,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
217,臺北市,2015/11/14,中山,5.5,0.57,-,20.4,32,-,28.43,5.66,22.77,2.069,0.177,1.892,2.35,2.07,24.25,-,-,81.15,-
218,臺北市,2015/11/14,大同,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
219,臺北市,2015/11/14,大同,6,1.19,-,-,48,-,63.87,34.45,29.41,2.421,0.368,2.053,-,-,-,-,-,-,-
220,臺北市,2015/11/14,萬華,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
221,臺北市,2015/11/14,萬華,4.7,0.47,-,22.6,31,-,27.41,5.4,22.01,-,-,-,2.77,2.6,24.55,-,-,80.07,-
222,臺北市,2015/11/14,陽明,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
223,臺北市,2015/11/14,陽明,1.8,0.23,409.45,34.2,8,-,3.08,1.17,1.91,-,-,-,-,-,18.62,0,0,97.42,0
224,臺北市,2015/11/14,士林,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
225,臺北市,2015/11/14,士林,2.8,0.46,-,24.9,31,-,17.83,3.68,14.16,-,-,-,1.78,1.47,23.96,-,-,77.03,-
226,臺北市,2015/11/13,松山,3.3,-,-,21.9,-,-,-,-,-,-,-,-,1.81,1.4,24.7,-,-,78.65,-
227,臺北市,2015/11/13,古亭,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
228,臺北市,2015/11/13,古亭,3.9,0.77,-,13.6,49,-,38.19,10.61,27.58,2.241,0.259,1.982,1.66,1.37,24.3,-,-,85.58,-
229,臺北市,2015/11/13,中山,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
230,臺北市,2015/11/13,中山,3.4,0.94,-,13.7,43,-,47.83,17.13,30.7,2.372,0.354,2.018,1.63,1.03,25.09,-,-,80.68,-
231,臺北市,2015/11/13,大同,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
232,臺北市,2015/11/13,大同,4,1.91,-,-,57,-,77.85,44.27,33.59,2.913,0.693,2.22,-,-,-,-,-,-,-
233,臺北市,2015/11/13,萬華,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
234,臺北市,2015/11/13,萬華,4.6,0.9,-,14.2,45,-,44.3,12.46,31.83,-,-,-,1.36,0.94,25.36,-,-,79.92,-
235,臺北市,2015/11/13,陽明,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
236,臺北市,2015/11/13,陽明,1.6,0.22,406.67,38.5,10,-,3.3,0.88,2.41,-,-,-,-,-,19.65,0,0,93.92,0
237,臺北市,2015/11/13,士林,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
238,臺北市,2015/11/13,士林,2.1,0.56,-,21.7,36,-,24.66,5.63,19.03,-,-,-,1.66,1.39,24.43,-,-,79.82,-
239,臺北市,2015/11/12,松山,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
240,臺北市,2015/11/12,松山,2.8,0.44,-,27.8,27,-,24,4.39,19.61,1.9,0.123,1.777,2.05,1.67,22.54,-,-,83.08,-
241,臺北市,2015/11/12,古亭,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
242,臺北市,2015/11/12,古亭,2.2,0.55,-,25.4,39,-,27.57,6.62,20.95,2.044,0.125,1.918,2.87,2.58,23.51,-,-,87.06,-
243,臺北市,2015/11/12,中山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
244,臺北市,2015/11/12,中山,4.7,0.63,-,24.3,25,-,34,9.44,24.56,2.023,0.17,1.853,2.61,2.37,24.19,-,-,81.91,-
245,臺北市,2015/11/12,大同,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
246,臺北市,2015/11/12,大同,5.5,1.11,-,-,39,-,65.43,35.54,29.9,2.325,0.343,1.982,-,-,-,-,-,-,-
247,臺北市,2015/11/12,萬華,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
248,臺北市,2015/11/12,萬華,4,0.49,-,27.4,27,-,29.64,6.72,22.9,-,-,-,3.34,3.02,24.45,-,-,81.02,-
249,臺北市,2015/11/12,陽明,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
250,臺北市,2015/11/12,陽明,1.6,0.21,403.28,48,6,-,3.75,1.01,2.74,-,-,-,-,-,17.62,0.71,4.29,100,6.13
251,臺北市,2015/11/12,士林,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
252,臺北市,2015/11/12,士林,3.4,0.29,-,42.8,20,-,10.34,1.98,8.35,-,-,-,3,2.83,24.35,-,-,73.84,-
253,臺北市,2015/11/11,松山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
254,臺北市,2015/11/11,松山,1.7,0.36,426.93,29.6,36,-,23.77,3.76,20.02,1.891,0.108,1.783,2.14,1.74,21.01,-,-,80.39,-
255,臺北市,2015/11/11,古亭,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
256,臺北市,2015/11/11,古亭,1.6,0.37,-,31.7,41,-,19.22,3.01,16.21,1.977,0.073,1.903,3.32,3.05,21.18,-,-,86.95,-
257,臺北市,2015/11/11,中山,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
258,臺北市,2015/11/11,中山,3.2,0.51,-,27.9,37,-,29.83,6.52,23.31,1.982,0.133,1.848,3.1,2.78,21.88,-,-,81.49,-
259,臺北市,2015/11/11,大同,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
260,臺北市,2015/11/11,大同,4,0.97,-,-,52,-,59.52,28.59,30.93,2.258,0.299,1.959,-,-,-,-,-,-,-
261,臺北市,2015/11/11,萬華,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
262,臺北市,2015/11/11,萬華,3.4,0.39,-,31.6,36,-,26.15,4.69,21.44,-,-,-,3.68,3.48,22.21,-,-,79.24,-
263,臺北市,2015/11/11,陽明,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
264,臺北市,2015/11/11,陽明,1.1,0.18,402.69,51.5,8,-,2.74,0.51,2.17,-,-,-,-,-,15.13,1.7,4.35,100,6.12
265,臺北市,2015/11/11,士林,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
266,臺北市,2015/11/11,士林,3.3,0.24,-,45.1,29,-,10.88,2.32,8.56,-,-,-,3.41,3.3,21.7,-,-,74.35,-
267,臺北市,2015/11/10,松山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
268,臺北市,2015/11/10,松山,6.6,0.48,433.28,30.6,38,-,19.48,3.03,16.45,1.892,0.094,1.798,2.34,1.71,20.56,-,-,71.38,-
269,臺北市,2015/11/10,古亭,1.5,0.52,-,31,-,-,18.28,2.87,15.41,2.039,0.084,1.954,3.24,2.91,21.27,-,-,82.91,-
270,臺北市,2015/11/10,中山,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
271,臺北市,2015/11/10,中山,1.9,0.68,-,29.1,33,-,26.13,5.96,20.17,2.076,0.151,1.926,2.87,2.45,22.13,-,-,76.42,-
272,臺北市,2015/11/10,大同,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
273,臺北市,2015/11/10,大同,2.4,1.02,-,-,48,-,47.21,21.2,26.01,2.301,0.288,2.013,-,-,-,-,-,-,-
274,臺北市,2015/11/10,萬華,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
275,臺北市,2015/11/10,萬華,1.6,0.54,-,32.9,33,-,22.72,3.19,19.5,-,-,-,3.59,3.22,22.4,-,-,74.5,-
276,臺北市,2015/11/10,陽明,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
277,臺北市,2015/11/10,陽明,1.1,0.35,411.33,48,10,-,4.08,1,3.08,-,-,-,-,-,14.6,0.82,4.13,100,7.2
278,臺北市,2015/11/10,士林,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
279,臺北市,2015/11/10,士林,1.8,0.4,-,43.7,25,-,9.68,1.52,8.16,-,-,-,2.85,2.37,22.01,-,-,69.17,-
280,臺北市,2015/11/09,松山,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
281,臺北市,2015/11/09,松山,1.5,0.68,430.23,24.9,45,-,22.04,4.63,17.41,2.037,0.169,1.868,2.08,1.63,24.09,-,-,80.37,-
282,臺北市,2015/11/09,古亭,2.4,0.77,-,20.1,-,-,25.04,4.8,20.24,2.198,0.184,2.014,2.38,1.9,24.47,-,-,85.1,-
283,臺北市,2015/11/09,中山,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
284,臺北市,2015/11/09,中山,2.9,0.92,-,22.7,49,-,34.45,9.16,25.29,2.25,0.238,2.012,1.98,1.54,25.44,-,-,79.37,-
285,臺北市,2015/11/09,大同,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
286,臺北市,2015/11/09,大同,3.1,1.41,-,-,61,-,52.34,24.96,27.38,2.547,0.408,2.14,-,-,-,-,-,-,-
287,臺北市,2015/11/09,萬華,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
288,臺北市,2015/11/09,萬華,2.6,0.78,-,24.5,51,-,29.21,6.07,23.14,-,-,-,2.18,1.83,25.74,-,-,78.46,-
289,臺北市,2015/11/09,陽明,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
290,臺北市,2015/11/09,陽明,0.8,0.42,416.26,42.4,15,-,5.42,0.69,4.72,-,-,-,-,-,18.75,0.67,4.27,99.29,6.08
291,臺北市,2015/11/09,士林,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
292,臺北市,2015/11/09,士林,1.9,0.56,-,35.1,48,-,13.48,1.78,11.7,-,-,-,1.86,1.2,24.94,-,-,75.8,-
293,臺北市,2015/11/08,松山,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
294,臺北市,2015/11/08,松山,5.4,0.74,447.03,32.5,70,-,33.48,9.22,24.26,2.222,0.277,1.945,1.36,0.97,26.26,-,-,75.78,-
295,臺北市,2015/11/08,古亭,5.4,0.69,-,29.2,35,-,31.39,6,25.39,2.265,0.232,2.033,1.61,1.2,26.55,-,-,80.49,-
296,臺北市,2015/11/08,中山,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
297,臺北市,2015/11/08,中山,6.8,0.89,-,27.8,67,-,44.94,11.06,33.89,2.357,0.296,2.06,1.46,0.87,27.39,-,-,75.92,-
298,臺北市,2015/11/08,大同,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
299,臺北市,2015/11/08,大同,7.1,1.39,-,-,81,-,70.18,33.38,36.79,2.713,0.473,2.24,-,-,-,-,-,-,-
300,臺北市,2015/11/08,萬華,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
301,臺北市,2015/11/08,陽明,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
302,臺北市,2015/11/08,陽明,2.8,0.3,411.45,53.7,29,-,6.72,0.71,5.96,-,-,-,-,-,22.26,0,0,88.95,0
303,臺北市,2015/11/08,士林,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
304,臺北市,2015/11/08,士林,3.9,0.63,-,36.3,64,-,22.2,3.13,19.07,-,-,-,1.32,1.13,26.5,-,-,75.95,-
305,臺北市,2015/11/07,松山,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
306,臺北市,2015/11/07,松山,5.6,0.75,438.98,35.2,63,-,34.13,8.95,25.18,2.216,0.296,1.92,1.26,0.87,27.09,-,-,73.69,-
307,臺北市,2015/11/07,古亭,4.2,0.81,-,31.9,37,-,35.66,7.53,28.12,2.336,0.299,2.037,1.61,1.16,27.03,-,-,80.56,-
308,臺北市,2015/11/07,中山,-,-,-,-,-,55,-,-,-,-,-,-,-,-,-,-,-,-,-
309,臺北市,2015/11/07,中山,5.4,1.14,-,28.9,91,-,53.27,12.07,41.19,2.545,0.439,2.106,1.27,0.79,27.82,-,-,76.34,-
310,臺北市,2015/11/07,大同,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
311,臺北市,2015/11/07,大同,6.3,1.59,-,-,93,-,69.01,27.37,41.64,2.768,0.56,2.208,-,-,-,-,-,-,-
312,臺北市,2015/11/07,萬華,-,-,-,-,-,63,-,-,-,-,-,-,-,-,-,-,-,-,-
313,臺北市,2015/11/07,萬華,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
314,臺北市,2015/11/07,陽明,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
315,臺北市,2015/11/07,陽明,2.1,0.3,411.71,54.7,34,-,5.95,1.16,4.79,-,-,-,-,-,21.91,0,0,94.98,0
316,臺北市,2015/11/07,士林,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
317,臺北市,2015/11/07,士林,4.1,0.68,-,38.3,71,-,27.45,5.42,22.03,-,-,-,1.45,1.25,26.91,-,-,76.21,-
318,臺北市,2015/11/06,松山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
319,臺北市,2015/11/06,松山,1.8,0.34,405.26,14.6,17,-,18.74,7.69,11.04,1.838,0.101,1.737,1.76,1.32,27.72,-,-,68.91,-
320,臺北市,2015/11/06,古亭,1.5,0.33,-,14.7,31,-,17.62,5.64,11.98,1.929,0.074,1.855,2.45,2.3,28.19,-,-,73.05,-
321,臺北市,2015/11/06,中山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
322,臺北市,2015/11/06,中山,1.7,0.55,-,11.8,18,-,29.64,12.58,17.09,2.002,0.159,1.843,2.52,2.38,28.6,-,-,70.34,-
323,臺北市,2015/11/06,大同,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
324,臺北市,2015/11/06,大同,2.9,1.07,-,-,31,-,63.9,44.28,19.62,2.265,0.345,1.92,-,-,-,-,-,-,-
325,臺北市,2015/11/06,萬華,1.3,0.4,-,13.1,-,-,25.7,9.99,15.71,-,-,-,2.51,2.33,29.07,-,-,68.93,-
326,臺北市,2015/11/06,陽明,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
327,臺北市,2015/11/06,陽明,1.7,0.12,400.35,24.1,6,-,2.52,1.06,1.43,-,-,-,-,-,21.81,0.5,4.27,95.9,14.85
328,臺北市,2015/11/06,士林,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
329,臺北市,2015/11/06,士林,1.7,0.21,-,21.6,15,-,8.58,2.48,6.1,-,-,-,3.01,2.83,28.26,-,-,67.83,-
330,臺北市,2015/11/05,松山,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
331,臺北市,2015/11/05,松山,2.6,0.41,412.62,12.5,17,-,25.04,10.24,14.8,1.896,0.131,1.765,1.41,1.16,26.51,-,-,72.64,-
332,臺北市,2015/11/05,古亭,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
333,臺北市,2015/11/05,古亭,2.4,0.56,-,10.4,29,-,32.87,14.19,18.68,2.162,0.199,1.963,1.79,1.5,26.75,-,-,77.49,-
334,臺北市,2015/11/05,中山,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
335,臺北市,2015/11/05,中山,2.9,0.65,-,9,17,-,37.14,17.15,19.99,2.282,0.283,1.999,1.68,1.32,27.66,-,-,72.24,-
336,臺北市,2015/11/05,大同,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
337,臺北市,2015/11/05,大同,4.2,1.57,-,-,35,-,77.83,53.49,24.34,2.771,0.61,2.161,-,-,-,-,-,-,-
338,臺北市,2015/11/05,萬華,2.4,0.56,-,11.8,-,-,34.88,15.15,19.73,-,-,-,1.94,1.56,27.99,-,-,71.18,-
339,臺北市,2015/11/05,陽明,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
340,臺北市,2015/11/05,陽明,2.2,0.13,398.59,23.7,7,-,3.49,0.85,2.6,-,-,-,-,-,21.42,0.63,4.91,94.41,6.28
341,臺北市,2015/11/05,士林,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
342,臺北市,2015/11/05,士林,3.3,0.4,-,18.5,22,-,24.4,11.67,12.73,-,-,-,2.09,1.78,27.11,-,-,70.77,-
343,臺北市,2015/11/04,松山,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
344,臺北市,2015/11/04,松山,2.1,0.44,408.21,16,14,-,25.63,9.55,16.08,1.912,0.14,1.772,1.73,1.28,24.77,-,-,80.29,-
345,臺北市,2015/11/04,古亭,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
346,臺北市,2015/11/04,古亭,1.6,0.41,-,16.9,20,-,21.6,7.2,14.4,2,0.094,1.906,2.63,2.45,25.36,-,-,82.04,-
347,臺北市,2015/11/04,中山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
348,臺北市,2015/11/04,中山,1.7,0.59,-,14.9,17,-,33.68,15.31,18.37,2.044,0.176,1.867,2.47,2.31,25.81,-,-,80.47,-
349,臺北市,2015/11/04,大同,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
350,臺北市,2015/11/04,大同,2.4,1.04,-,-,31,-,59.68,38.71,20.98,2.292,0.343,1.949,-,-,-,-,-,-,-
351,臺北市,2015/11/04,萬華,2.1,0.42,-,16.1,-,-,27.63,10.34,17.34,-,-,-,2.82,2.69,26.44,-,-,77.2,-
352,臺北市,2015/11/04,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
353,臺北市,2015/11/04,陽明,2.2,0.12,401.91,30.4,5,-,2.87,1.25,1.62,-,-,-,-,-,19.8,1.28,4.39,98.08,25.04
354,臺北市,2015/11/04,士林,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
355,臺北市,2015/11/04,士林,1.1,0.21,-,27.6,14,-,7.81,2.51,5.3,-,-,-,3.53,3.2,25.92,-,-,73.4,-
356,臺北市,2015/11/03,松山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
357,臺北市,2015/11/03,松山,3.1,0.44,415.8,27.3,39,-,28.46,5.88,22.59,1.925,0.132,1.794,1.68,1.26,21.57,-,-,88.22,-
358,臺北市,2015/11/03,古亭,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
359,臺北市,2015/11/03,古亭,2.7,0.49,-,26.2,44,-,26.66,4.91,21.75,2.055,0.113,1.943,2.5,2.27,21.76,-,-,94.21,-
360,臺北市,2015/11/03,中山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
361,臺北市,2015/11/03,中山,3.6,0.58,-,28.3,37,-,29.86,7.79,22.09,2.05,0.148,1.902,2.52,2.24,22.81,-,-,85.47,-
362,臺北市,2015/11/03,大同,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
363,臺北市,2015/11/03,大同,3,1.1,-,-,56,-,57.49,29.63,27.87,2.321,0.336,1.986,-,-,-,-,-,-,-
364,臺北市,2015/11/03,萬華,2.7,0.47,-,31.1,-,-,24.73,2.9,21.85,-,-,-,3.04,2.75,23.12,-,-,84.2,-
365,臺北市,2015/11/03,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
366,臺北市,2015/11/03,陽明,1.5,0.2,402.71,50.8,5,-,3,0.62,2.37,-,-,-,-,-,16.87,1.76,4.14,100,69.07
367,臺北市,2015/11/03,士林,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
368,臺北市,2015/11/03,士林,1.4,0.26,-,46.5,27,-,7.27,0.97,6.3,-,-,-,2.91,2.57,23.34,-,-,74.97,-
369,臺北市,2015/11/02,松山,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
370,臺北市,2015/11/02,松山,2.8,0.47,417.89,23.6,37,-,25.87,5.24,20.63,1.94,0.132,1.808,1.64,1.21,20.14,-,-,86.4,-
371,臺北市,2015/11/02,古亭,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
372,臺北市,2015/11/02,古亭,2.6,0.48,-,25.1,42,-,20.64,3.93,16.72,2.063,0.107,1.956,2.67,2.42,20.29,-,-,93.42,-
373,臺北市,2015/11/02,中山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
374,臺北市,2015/11/02,中山,2.7,0.64,-,21.9,31,-,30.02,7.65,22.37,2.117,0.174,1.943,2.33,2.12,21.56,-,-,82.88,-
375,臺北市,2015/11/02,大同,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
376,臺北市,2015/11/02,大同,2.3,1.37,-,-,51,-,73.8,42.76,31.05,2.457,0.431,2.026,-,-,-,-,-,-,-
377,臺北市,2015/11/02,萬華,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
378,臺北市,2015/11/02,萬華,2.8,0.52,-,24.3,33,-,27.81,5.88,21.92,-,-,-,3.01,2.82,21.76,-,-,81.77,-
379,臺北市,2015/11/02,陽明,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
380,臺北市,2015/11/02,陽明,1.6,0.29,415.95,43.7,7,-,3.35,0.43,2.84,-,-,-,-,-,14.39,0.8,4.15,100,60.81
381,臺北市,2015/11/02,士林,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
382,臺北市,2015/11/02,士林,1.7,0.35,-,37.9,25,-,9.22,1.2,8.02,-,-,-,2.35,1.95,21.86,-,-,72.57,-
383,臺北市,2015/11/01,松山,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
384,臺北市,2015/11/01,松山,2.2,0.3,406.6,30,25,-,14.96,3.01,11.95,1.83,0.068,1.763,1.77,1.35,22.21,-,-,78.24,-
385,臺北市,2015/11/01,古亭,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
386,臺北市,2015/11/01,古亭,2.1,0.27,-,28.1,33,-,14.23,2.35,11.88,1.962,0.05,1.911,2.81,2.58,22.36,-,-,84.7,-
387,臺北市,2015/11/01,中山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
388,臺北市,2015/11/01,中山,2.1,0.37,-,26.4,29,-,20.65,4.48,16.16,1.998,0.1,1.897,2.47,2.25,23.16,-,-,78.45,-
389,臺北市,2015/11/01,大同,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
390,臺北市,2015/11/01,大同,2.5,0.81,-,-,44,-,52.04,27.75,24.29,2.211,0.24,1.971,-,-,-,-,-,-,-
391,臺北市,2015/11/01,萬華,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
392,臺北市,2015/11/01,萬華,2.2,0.31,-,28.5,26,-,21.29,4.9,16.39,-,-,-,2.97,2.69,23.55,-,-,76.05,-
393,臺北市,2015/11/01,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
394,臺北市,2015/11/01,陽明,1.1,0.14,404.18,43,5,-,2.62,0.86,1.74,-,-,-,-,-,16.24,0.58,4.14,100,88.89
395,臺北市,2015/11/01,士林,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
396,臺北市,2015/11/01,士林,2.6,0.19,-,38.4,24,-,7.17,2.03,5.14,-,-,-,2.85,2.73,23.08,-,-,72.59,-
397,新北市,2015/11/30,板橋,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
398,新北市,2015/11/30,板橋,3.5,0.48,-,22.2,23,-,26.66,5.31,21.34,2.081,0.193,1.888,1.85,1.58,21.3,0.5,4.77,79.05,40.43
399,新北市,2015/11/30,三重,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
400,新北市,2015/11/30,三重,2.2,1.54,-,-,35,-,88.4,53.67,34.73,2.64,0.592,2.049,-,-,23.98,-,-,69.77,-
401,新北市,2015/11/30,菜寮,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
402,新北市,2015/11/30,菜寮,1.7,0.48,-,20.6,18,-,20.1,3.63,16.47,-,-,-,2.14,1.94,21.9,-,-,79.62,-
