序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
550,臺中市,2004/05/31,西屯,4.0,0.51,-,11.7,26,36,-,24.03,9.11,14.92,2.941,0.338,2.6,28.2,-,73.67,36.0,-
551,臺中市,2004/05/31,忠明,2.7,0.63,-,-,-,27,22.0,25.85,10.96,14.89,-,-,-,29.35,-,72.8,27.0,-
552,臺中市,2004/05/31,豐原,2.1,0.41,-,14.6,-,22,-,9.47,2.21,7.29,-,-,-,28.45,-,75.1,44.0,-
553,臺中市,2004/05/31,沙鹿,4.1,0.22,-,11.4,-,25,-,15.96,4.89,11.06,-,-,-,28.26,-,73.95,25.0,-
554,臺中市,2004/05/31,大里,2.3,0.43,368.35,17.0,-,34,-,19.92,4.88,15.02,-,-,-,27.81,-,68.91,42.0,-
555,臺中市,2004/05/30,西屯,1.8,0.43,-,19.5,33,30,-,16.89,4.07,12.85,2.762,0.212,2.55,27.82,-,76.17,33.0,-
556,臺中市,2004/05/30,忠明,1.9,0.5,-,-,-,26,21.0,21.72,5.93,15.8,-,-,-,28.61,-,76.5,26.0,-
557,臺中市,2004/05/30,豐原,2.9,0.42,-,20.8,-,24,-,9.71,1.39,8.32,-,-,-,28.06,-,77.06,39.0,-
558,臺中市,2004/05/30,沙鹿,2.5,0.18,-,22.7,-,21,-,8.91,1.37,7.57,-,-,-,28.17,-,74.74,37.0,-
559,臺中市,2004/05/30,大里,1.7,0.36,356.04,21.5,-,29,-,15.2,2.64,12.53,-,-,-,27.46,-,71.61,39.0,-
560,臺中市,2004/05/29,西屯,3.1,0.51,-,22.3,47,51,-,20.88,5.59,15.32,2.901,0.296,2.61,29.14,-,70.27,57.0,-
561,臺中市,2004/05/29,忠明,3.1,0.47,-,-,-,40,28.0,20.98,3.6,17.38,-,-,-,30.1,-,69.77,40.0,-
562,臺中市,2004/05/29,豐原,4.1,0.49,-,24.7,-,40,-,15.86,2.01,13.84,-,-,-,29.3,-,71.73,56.0,-
563,臺中市,2004/05/29,沙鹿,3.6,0.24,-,20.1,-,35,-,14.16,3.2,10.96,-,-,-,28.62,-,73.91,46.0,-
564,臺中市,2004/05/29,大里,3.0,0.44,358.22,27.1,-,47,-,20.75,3.13,17.62,-,-,-,28.93,-,65.13,67.0,-
565,臺中市,2004/05/28,西屯,2.6,0.52,-,29.9,59,61,-,17.57,2.21,15.44,3.024,0.342,2.68,29.13,-,68.66,58.0,-
566,臺中市,2004/05/28,忠明,3.1,0.5,-,-,-,45,36.0,21.42,3.41,18.03,-,-,-,30.0,-,68.17,48.0,-
567,臺中市,2004/05/28,豐原,3.9,0.55,-,31.7,-,49,-,16.94,1.59,15.37,-,-,-,29.31,-,69.99,60.0,-
568,臺中市,2004/05/28,沙鹿,2.4,0.29,-,28.2,-,45,-,13.76,1.94,11.85,-,-,-,28.45,-,72.42,46.0,-
569,臺中市,2004/05/28,大里,3.7,0.47,361.14,32.8,-,58,-,21.45,3.28,18.16,-,-,-,29.22,-,62.74,62.0,-
570,臺中市,2004/05/27,西屯,5.1,0.54,-,25.3,46,51,-,19.17,2.39,16.81,3.068,0.405,2.66,28.78,-,69.36,50.0,-
571,臺中市,2004/05/27,忠明,5.5,0.52,-,14.0,-,42,40.0,24.9,2.82,22.09,-,-,-,29.54,-,69.83,42.0,-
572,臺中市,2004/05/27,豐原,4.5,0.63,-,24.7,-,49,-,19.87,1.49,18.4,-,-,-,28.87,-,72.35,49.0,-
573,臺中市,2004/05/27,沙鹿,4.4,0.34,-,24.9,-,43,-,16.44,1.96,14.49,-,-,-,28.22,-,72.65,43.0,-
574,臺中市,2004/05/27,大里,5.1,0.53,354.68,36.2,-,-,-,25.02,2.79,22.23,-,-,-,29.73,-,61.05,59.0,-
575,臺中市,2004/05/26,西屯,5.2,0.67,-,39.0,73,87,-,24.1,1.58,22.59,3.216,0.465,2.75,28.38,-,69.02,73.0,-
576,臺中市,2004/05/26,忠明,5.5,0.67,-,28.9,-,77,56.0,27.54,1.87,25.67,-,-,-,29.52,-,68.46,74.0,-
577,臺中市,2004/05/26,豐原,5.1,0.75,-,36.9,-,62,-,21.49,0.61,20.92,-,-,-,28.84,-,69.97,65.0,-
578,臺中市,2004/05/26,沙鹿,-,0.47,-,43.2,-,81,-,19.55,0.64,18.97,-,-,-,27.97,-,71.44,75.0,-
579,臺中市,2004/05/26,大里,4.7,-,378.92,-,-,83,-,-,-,-,-,-,-,28.54,-,63.5,108.0,-
580,臺中市,2004/05/25,西屯,5.1,0.68,-,39.9,65,75,-,25.12,3.28,21.87,3.221,0.514,2.71,28.24,-,67.62,63.0,-
581,臺中市,2004/05/25,忠明,3.3,0.64,-,31.2,-,60,45.0,23.56,2.63,20.9,-,-,-,29.35,-,66.13,55.0,-
582,臺中市,2004/05/25,豐原,3.9,0.57,-,37.8,-,53,-,-,-,-,-,-,-,28.46,-,68.28,55.0,-
583,臺中市,2004/05/25,沙鹿,7.4,0.53,-,47.8,-,77,-,21.61,1.66,20.0,-,-,-,27.45,-,73.02,73.0,-
584,臺中市,2004/05/25,大里,4.8,0.7,383.24,41.3,-,74,-,31.28,2.34,28.93,-,-,-,28.18,-,63.32,77.0,-
585,臺中市,2004/05/24,西屯,1.8,0.63,-,41.5,75,68,-,24.97,1.83,23.12,2.92,0.455,2.47,27.79,-,69.6,69.0,-
586,臺中市,2004/05/24,忠明,3.8,0.79,-,32.9,-,59,43.0,26.01,0.78,25.36,-,-,-,28.88,-,68.29,64.0,-
587,臺中市,2004/05/24,豐原,4.0,0.71,-,45.7,-,50,-,13.53,0.49,13.14,-,-,-,28.01,-,70.69,66.0,-
588,臺中市,2004/05/24,沙鹿,5.3,0.58,-,48.2,-,69,-,-,-,-,-,-,-,27.31,-,72.16,87.0,-
589,臺中市,2004/05/24,大里,4.0,0.75,378.77,-,-,67,-,29.6,2.52,27.06,-,-,-,27.36,-,67.24,71.0,-
590,臺中市,2004/05/23,西屯,1.7,0.83,-,40.0,74,80,-,25.53,4.74,20.79,2.72,0.393,2.33,27.95,-,68.77,77.0,-
591,臺中市,2004/05/23,忠明,3.3,0.82,-,32.2,-,58,45.0,29.45,5.93,23.55,-,-,-,28.88,-,67.92,68.0,-
592,臺中市,2004/05/23,豐原,3.2,0.59,-,40.1,-,46,-,13.23,0.62,12.57,-,-,-,27.77,-,70.29,61.0,-
593,臺中市,2004/05/23,沙鹿,5.2,0.63,-,41.4,-,72,-,20.06,1.42,18.66,-,-,-,26.83,-,72.83,70.0,-
594,臺中市,2004/05/23,大里,2.5,0.72,382.22,-,-,65,-,26.77,4.44,22.33,-,-,-,28.01,-,65.18,58.0,-
595,臺中市,2004/05/22,西屯,1.3,0.85,-,35.3,60,40,-,28.11,3.94,24.22,2.847,0.488,2.36,24.6,-,77.24,66.0,-
596,臺中市,2004/05/22,忠明,3.0,0.91,-,20.0,-,36,33.0,35.13,3.24,31.92,-,-,-,25.26,-,78.01,64.0,-
597,臺中市,2004/05/22,豐原,2.9,0.97,-,27.6,-,41,-,23.21,2.7,20.54,-,-,-,24.28,-,81.91,53.0,-
598,臺中市,2004/05/22,沙鹿,3.8,0.66,-,46.4,-,30,-,26.77,3.7,23.08,-,-,-,23.95,-,80.25,81.0,-
599,臺中市,2004/05/22,大里,3.7,0.82,371.36,-,-,47,-,35.97,5.31,30.65,-,-,-,23.97,-,76.81,47.0,-
600,臺中市,2004/05/21,西屯,1.4,0.82,-,24.7,40,43,-,32.03,9.98,22.03,2.813,0.474,2.34,23.65,-,81.32,43.0,-
601,臺中市,2004/05/21,忠明,3.1,0.82,-,-,-,33,24.0,32.59,7.63,24.96,-,-,-,24.43,-,82.39,33.0,-
602,臺中市,2004/05/21,豐原,2.2,0.59,-,20.3,-,28,-,20.1,2.04,18.04,-,-,-,23.43,-,84.34,28.0,-
603,臺中市,2004/05/21,沙鹿,2.2,0.41,-,30.5,-,25,-,17.0,1.51,15.56,-,-,-,23.0,-,83.51,44.0,-
604,臺中市,2004/05/21,大里,2.8,0.93,366.89,-,-,38,-,37.32,7.36,29.97,-,-,-,23.03,-,81.05,56.0,-
605,臺中市,2004/05/20,西屯,1.2,0.81,-,11.0,17,48,-,40.99,13.9,27.12,2.861,0.581,2.28,24.25,-,83.38,48.0,-
606,臺中市,2004/05/20,忠明,4.0,0.99,-,-,-,40,30.0,43.68,16.78,26.91,-,-,-,25.36,-,82.16,40.0,-
607,臺中市,2004/05/20,豐原,3.9,0.96,-,10.2,-,36,-,42.8,14.83,27.97,-,-,-,24.37,-,85.14,36.0,-
608,臺中市,2004/05/20,沙鹿,2.9,0.53,-,20.8,-,31,-,28.6,5.36,23.23,-,-,-,23.66,-,85.55,33.0,-
609,臺中市,2004/05/20,大里,4.6,0.96,367.87,10.2,-,52,-,42.21,14.05,28.15,-,-,-,23.67,-,87.44,51.0,-
610,臺中市,2004/05/19,西屯,0.6,0.59,-,29.5,54,72,-,17.16,1.57,15.62,2.589,0.34,2.25,27.41,-,72.13,61.0,-
611,臺中市,2004/05/19,忠明,3.7,0.55,-,14.8,-,65,46.0,20.81,2.48,18.31,-,-,-,28.38,-,72.1,58.0,-
612,臺中市,2004/05/19,豐原,3.0,0.62,-,24.6,-,53,-,-,-,-,-,-,-,27.13,-,76.21,52.0,-
613,臺中市,2004/05/19,沙鹿,2.9,0.4,-,33.1,-,59,-,-,-,-,-,-,-,26.35,-,78.42,54.0,-
614,臺中市,2004/05/19,大里,3.8,0.73,374.16,32.3,-,79,-,29.6,3.49,26.11,-,-,-,27.63,-,82.05,88.0,-
615,臺中市,2004/05/18,西屯,1.2,0.67,-,33.3,59,71,-,18.81,1.57,17.2,2.556,0.308,2.25,27.3,-,71.62,60.0,-
616,臺中市,2004/05/18,忠明,4.1,0.6,-,22.5,-,56,39.0,20.37,1.22,19.16,-,-,-,28.4,-,71.11,53.0,-
617,臺中市,2004/05/18,豐原,4.3,0.6,-,30.7,-,51,-,-,-,-,-,-,-,27.5,-,74.27,57.0,-
618,臺中市,2004/05/18,沙鹿,4.3,0.45,-,36.9,-,56,-,-,-,-,-,-,-,26.25,-,76.98,58.0,-
619,臺中市,2004/05/18,大里,4.1,0.82,374.72,40.4,-,71,-,32.63,3.95,28.68,-,-,-,27.84,-,78.5,88.0,-
620,臺中市,2004/05/17,西屯,0.7,0.62,-,40.8,71,62,-,14.79,0.84,13.93,2.469,0.265,2.2,27.83,-,68.19,72.0,-
621,臺中市,2004/05/17,忠明,3.3,0.54,-,29.3,-,45,33.0,15.71,0.73,15.03,-,-,-,28.97,-,67.59,56.0,-
622,臺中市,2004/05/17,豐原,3.5,0.56,-,25.8,-,34,-,-,-,-,-,-,-,27.45,-,70.72,57.0,-
623,臺中市,2004/05/17,沙鹿,4.6,0.42,-,49.4,-,52,-,-,-,-,-,-,-,26.85,-,72.38,90.0,-
624,臺中市,2004/05/17,大里,2.8,0.69,377.58,39.6,-,49,-,24.94,1.81,23.12,-,-,-,28.8,-,72.82,76.0,-
625,臺中市,2004/05/16,西屯,0.8,0.48,-,29.3,54,54,-,16.08,2.56,13.52,2.477,0.245,2.23,29.42,-,67.75,57.0,-
626,臺中市,2004/05/16,忠明,4.9,0.39,-,19.8,-,43,37.0,17.7,1.34,16.34,-,-,-,30.44,-,66.92,43.0,-
627,臺中市,2004/05/16,豐原,5.5,0.47,-,27.0,-,43,-,17.64,2.73,14.92,-,-,-,27.98,-,70.23,58.0,-
628,臺中市,2004/05/16,沙鹿,8.1,0.34,-,25.7,-,46,-,20.72,3.27,17.45,-,-,-,28.59,-,72.48,46.0,-
629,臺中市,2004/05/16,大里,4.8,0.45,375.75,34.8,-,55,-,23.49,3.6,19.89,-,-,-,29.37,-,76.59,70.0,-
630,臺中市,2004/05/15,西屯,0.6,0.66,-,19.5,43,76,-,30.53,6.27,24.27,2.674,0.393,2.28,28.58,-,69.42,63.0,-
631,臺中市,2004/05/15,忠明,4.7,0.56,-,17.7,-,60,41.0,26.03,3.98,22.06,-,-,-,29.5,-,69.14,55.0,-
632,臺中市,2004/05/15,豐原,3.7,0.71,-,25.2,-,51,-,21.67,3.78,17.9,-,-,-,26.99,-,72.82,53.0,-
633,臺中市,2004/05/15,沙鹿,4.7,0.42,-,31.1,-,63,-,20.2,2.19,18.07,-,-,-,27.38,-,75.42,62.0,-
634,臺中市,2004/05/15,大里,7.5,0.71,386.1,26.0,-,69,-,38.59,7.81,30.78,-,-,-,28.61,-,78.91,70.0,-
635,臺中市,2004/05/14,西屯,0.5,0.67,-,25.3,54,58,-,23.73,4.23,19.53,2.674,0.374,2.3,28.07,-,71.64,54.0,-
636,臺中市,2004/05/14,忠明,3.7,0.67,-,13.7,-,46,33.0,31.86,8.39,23.47,-,-,-,29.24,-,70.2,48.0,-
637,臺中市,2004/05/14,豐原,2.4,0.53,-,25.4,-,36,-,17.47,5.08,12.39,-,-,-,26.75,-,71.82,51.0,-
638,臺中市,2004/05/14,沙鹿,3.3,0.42,-,35.6,-,42,-,17.27,1.68,15.63,-,-,-,26.75,-,78.29,60.0,-
639,臺中市,2004/05/14,大里,3.7,0.67,377.22,30.8,-,47,-,32.35,6.17,26.18,-,-,-,28.61,-,76.07,91.0,-
640,臺中市,2004/05/13,西屯,2.2,0.45,-,13.9,31,33,-,23.89,7.36,16.53,2.485,0.337,2.15,29.23,-,64.65,45.0,-
641,臺中市,2004/05/13,忠明,3.1,0.38,-,11.2,-,27,21.0,19.17,4.66,14.52,-,-,-,30.38,-,63.42,38.0,-
642,臺中市,2004/05/13,豐原,3.0,0.38,-,17.1,-,25,-,12.54,3.32,9.23,-,-,-,28.01,-,65.88,41.0,-
643,臺中市,2004/05/13,沙鹿,5.2,0.25,-,16.1,-,31,-,18.71,5.86,12.85,-,-,-,28.86,-,68.44,50.0,-
644,臺中市,2004/05/13,大里,3.0,0.39,369.5,20.6,-,29,-,20.72,5.52,15.2,-,-,-,29.05,-,71.54,52.0,-
645,臺中市,2004/05/12,西屯,3.5,0.6,-,25.1,65,71,-,27.03,8.04,19.0,2.839,0.499,2.34,29.6,-,63.37,84.0,-
646,臺中市,2004/05/12,忠明,5.0,0.63,-,23.2,-,51,38.0,29.21,7.89,21.32,-,-,-,30.61,-,62.91,67.0,-
647,臺中市,2004/05/12,豐原,5.0,0.54,-,28.8,-,49,-,19.31,3.04,16.26,-,-,-,28.48,-,63.94,78.0,-
648,臺中市,2004/05/12,沙鹿,5.8,0.46,-,28.0,-,61,-,26.73,8.32,18.41,-,-,-,29.19,-,66.08,90.0,-
649,臺中市,2004/05/12,大里,3.0,0.51,395.84,31.2,-,57,-,21.87,3.64,18.22,-,-,-,29.4,-,71.87,92.0,-
650,臺中市,2004/05/11,西屯,5.3,0.9,-,30.3,72,84,-,46.33,11.62,34.7,2.983,0.603,2.38,28.31,-,57.55,69.0,-
651,臺中市,2004/05/11,忠明,5.6,0.81,-,30.3,-,66,51.0,37.02,7.01,30.01,-,-,-,29.73,-,53.26,64.0,-
652,臺中市,2004/05/11,豐原,5.2,0.84,-,25.7,-,54,-,-,-,-,-,-,-,27.27,-,53.76,52.0,-
653,臺中市,2004/05/11,沙鹿,5.9,0.62,-,44.0,-,71,-,30.47,5.15,25.31,-,-,-,28.03,-,59.66,90.0,-
654,臺中市,2004/05/11,大里,14.2,0.86,399.46,40.3,-,71,-,37.4,4.26,33.13,-,-,-,27.6,-,59.88,116.0,-
655,臺中市,2004/05/10,西屯,4.9,0.72,-,35.4,81,63,-,35.02,5.9,29.14,2.721,0.405,2.32,27.43,-,57.72,85.0,-
656,臺中市,2004/05/10,忠明,4.9,0.79,-,34.5,-,56,38.0,31.99,4.35,27.65,-,-,-,29.11,-,53.53,78.0,-
657,臺中市,2004/05/10,豐原,3.9,0.68,-,36.1,-,52,-,-,-,-,-,-,-,26.46,-,56.54,72.0,-
658,臺中市,2004/05/10,沙鹿,6.6,0.6,-,39.2,-,58,-,29.35,3.36,26.01,-,-,-,27.15,-,62.12,95.0,-
659,臺中市,2004/05/10,大里,4.6,0.69,371.53,41.9,-,63,-,32.86,3.84,29.03,-,-,-,26.67,-,53.55,98.0,-
660,臺中市,2004/05/09,西屯,0.5,0.42,-,23.4,43,36,-,14.29,2.45,11.81,2.344,0.128,2.22,27.51,-,72.54,39.0,-
661,臺中市,2004/05/09,忠明,3.2,0.47,-,13.0,-,29,29.0,20.24,2.65,17.58,-,-,-,28.63,-,71.6,29.0,-
662,臺中市,2004/05/09,豐原,2.4,0.48,-,20.1,-,28,-,9.84,1.08,8.77,-,-,-,26.36,-,73.6,37.0,-
663,臺中市,2004/05/09,沙鹿,2.4,0.33,-,30.2,-,30,-,12.57,0.95,11.66,-,-,-,26.8,-,76.77,52.0,-
664,臺中市,2004/05/09,大里,2.6,0.45,359.62,18.0,-,34,-,22.1,3.92,18.18,-,-,-,26.71,-,69.77,37.0,-
665,臺中市,2004/05/08,西屯,3.5,0.74,-,28.3,70,98,-,28.88,9.58,19.29,2.631,0.328,2.3,28.13,-,70.44,105.0,-
666,臺中市,2004/05/08,忠明,4.3,0.73,-,22.0,-,85,49.0,29.47,8.29,21.18,-,-,-,29.23,-,69.58,74.0,-
667,臺中市,2004/05/08,豐原,3.6,0.64,-,31.8,-,76,-,20.48,4.72,15.77,-,-,-,26.96,-,71.07,93.0,-
668,臺中市,2004/05/08,沙鹿,4.6,0.48,-,32.8,-,83,-,24.67,5.26,19.43,-,-,-,27.26,-,74.51,117.0,-
669,臺中市,2004/05/08,大里,4.3,0.62,374.39,32.2,-,93,-,25.68,5.91,19.77,-,-,-,26.99,-,68.94,97.0,-
670,臺中市,2004/05/07,西屯,3.1,0.83,-,25.2,58,102,-,41.19,11.62,29.56,2.928,0.538,2.39,25.16,-,71.64,76.0,-
671,臺中市,2004/05/07,忠明,4.6,0.94,-,19.0,-,87,57.0,45.94,12.89,33.03,-,-,-,26.24,-,71.58,68.0,-
672,臺中市,2004/05/07,豐原,4.7,0.82,-,21.4,-,69,-,35.21,8.5,26.71,-,-,-,24.24,-,75.01,60.0,-
673,臺中市,2004/05/07,沙鹿,5.9,0.55,-,26.8,-,79,-,37.1,6.9,30.23,-,-,-,23.98,-,76.22,64.0,-
674,臺中市,2004/05/07,大里,7.4,1.04,381.35,27.8,-,102,-,55.29,12.24,43.03,-,-,-,24.6,-,68.38,82.0,-
675,臺中市,2004/05/06,西屯,4.5,0.75,-,42.5,77,85,-,31.42,1.67,29.77,2.794,0.467,2.33,24.28,-,65.44,84.0,-
676,臺中市,2004/05/06,忠明,5.3,0.89,-,31.9,-,78,54.0,39.1,4.29,34.76,-,-,-,25.18,-,66.95,72.0,-
677,臺中市,2004/05/06,豐原,5.7,0.87,-,29.0,-,66,-,34.18,4.09,30.08,-,-,-,22.9,-,71.92,69.0,-
678,臺中市,2004/05/06,沙鹿,6.7,0.61,-,42.5,-,74,-,31.02,1.68,29.35,-,-,-,23.13,-,69.34,100.0,-
679,臺中市,2004/05/06,大里,4.9,1.1,376.98,35.7,-,95,-,55.22,8.35,46.86,-,-,-,24.0,-,63.83,88.0,-
680,臺中市,2004/05/05,西屯,3.4,0.83,-,25.9,50,71,-,28.45,2.91,25.55,2.745,0.464,2.28,22.94,-,71.6,60.0,-
681,臺中市,2004/05/05,忠明,3.9,0.83,-,19.0,-,58,37.0,32.86,6.1,26.75,-,-,-,23.9,-,72.55,54.0,-
682,臺中市,2004/05/05,豐原,4.0,0.88,-,13.7,-,49,-,28.33,5.65,22.68,-,-,-,21.78,-,76.72,49.0,-
683,臺中市,2004/05/05,沙鹿,4.9,0.58,-,31.1,-,54,-,26.22,1.97,24.28,-,-,-,22.03,-,73.6,58.0,-
684,臺中市,2004/05/05,大里,2.9,1.08,378.95,27.4,-,72,-,47.02,10.29,36.72,-,-,-,23.16,-,67.98,73.0,-
685,臺中市,2004/05/04,西屯,1.1,0.61,-,13.7,25,48,-,25.32,8.12,17.2,2.57,0.328,2.24,26.73,-,72.66,48.0,-
686,臺中市,2004/05/04,忠明,3.8,0.54,-,7.6,-,37,25.0,23.29,5.16,18.13,-,-,-,27.96,-,72.37,37.0,-
687,臺中市,2004/05/04,豐原,3.6,0.53,-,11.2,-,32,-,20.71,4.15,16.56,-,-,-,25.68,-,75.55,32.0,-
688,臺中市,2004/05/04,沙鹿,4.2,0.37,-,19.4,-,39,-,-,-,-,-,-,-,26.08,-,75.44,48.0,-
689,臺中市,2004/05/04,大里,3.9,0.62,371.21,18.5,-,44,-,28.01,4.94,23.07,-,-,-,26.41,-,69.02,44.0,-
690,臺中市,2004/05/03,西屯,0.8,0.69,-,30.6,63,62,-,37.07,15.78,21.31,-,-,-,28.93,-,68.75,64.0,-
691,臺中市,2004/05/03,忠明,5.4,0.67,-,22.8,-,55,47.0,31.82,6.37,25.42,-,-,-,30.01,-,68.75,56.0,-
692,臺中市,2004/05/03,豐原,4.6,0.53,-,24.5,-,48,-,19.02,1.29,17.73,-,-,-,27.68,-,70.21,51.0,-
693,臺中市,2004/05/03,沙鹿,5.7,0.56,-,28.7,-,52,-,23.09,4.44,18.64,-,-,-,28.1,-,73.19,78.0,-
694,臺中市,2004/05/03,大里,6.6,0.58,382.57,39.3,-,66,-,30.34,4.76,25.58,-,-,-,28.06,-,66.44,86.0,-
695,臺中市,2004/05/02,西屯,0.7,0.46,-,24.1,43,59,-,16.26,2.14,14.09,-,-,-,28.09,-,69.82,54.0,-
696,臺中市,2004/05/02,忠明,3.5,0.49,-,16.1,-,46,38.0,20.52,2.55,17.96,-,-,-,29.25,-,69.74,46.0,-
697,臺中市,2004/05/02,豐原,2.9,0.39,-,20.9,-,39,-,14.03,1.39,12.63,-,-,-,26.77,-,72.21,39.0,-
698,臺中市,2004/05/02,沙鹿,2.4,0.46,-,30.4,-,38,-,10.56,0.55,10.12,-,-,-,27.89,-,71.94,48.0,-
699,臺中市,2004/05/02,大里,2.4,0.51,377.29,31.1,-,53,-,19.77,1.49,18.25,-,-,-,27.31,-,66.65,60.0,-
700,臺中市,2004/05/01,西屯,3.8,0.6,-,34.7,68,85,-,21.81,2.35,19.46,2.584,0.301,2.28,27.52,-,67.47,72.0,-
701,臺中市,2004/05/01,忠明,5.3,0.7,-,28.9,-,71,57.0,27.51,2.65,24.84,-,-,-,28.62,-,66.87,60.0,-
702,臺中市,2004/05/01,豐原,5.5,0.55,-,40.3,-,63,-,20.74,0.99,19.77,-,-,-,26.3,-,69.05,60.0,-
703,臺中市,2004/05/01,沙鹿,6.5,0.62,-,46.3,-,62,-,18.46,0.67,17.85,-,-,-,27.11,-,70.8,76.0,-
704,臺中市,2004/05/01,大里,4.3,0.66,387.91,44.7,-,76,-,25.43,1.74,23.66,-,-,-,26.62,-,66.01,85.0,-
705,臺南市,2004/05/31,新營,2.8,0.24,-,16.2,32,37,-,13.61,2.65,10.97,2.277,0.268,2.01,29.36,-,67.36,49.0,-
706,臺南市,2004/05/31,善化,3.0,0.27,-,14.4,-,36,-,12.51,2.81,9.67,-,-,-,29.53,-,74.27,40.0,-
707,臺南市,2004/05/31,安南,2.7,0.22,-,11.7,-,29,-,10.81,3.19,7.59,-,-,-,29.02,-,69.51,29.0,-
708,臺南市,2004/05/31,臺南,3.0,0.43,-,20.4,-,24,-,11.1,3.88,7.22,2.352,0.309,2.04,28.91,-,-,24.0,-
709,臺南市,2004/05/30,新營,1.6,0.17,-,16.6,25,28,-,7.98,0.87,7.16,2.232,0.226,2.0,29.6,-,67.73,28.0,-
710,臺南市,2004/05/30,善化,3.2,0.25,-,10.9,-,31,-,13.14,4.49,8.64,-,-,-,29.5,-,73.77,31.0,-
711,臺南市,2004/05/30,安南,1.3,0.17,-,10.9,-,23,-,8.98,2.83,6.16,-,-,-,29.04,-,66.8,23.0,-
712,臺南市,2004/05/30,臺南,1.2,0.36,-,21.6,-,19,-,6.73,1.24,5.48,1.979,0.115,1.86,28.53,-,-,25.0,-
713,臺南市,2004/05/29,新營,1.4,0.23,-,16.5,28,41,-,9.74,0.83,8.93,2.377,0.252,2.13,29.35,-,72.94,41.0,-
714,臺南市,2004/05/29,善化,2.8,0.3,-,14.3,-,40,-,12.69,2.09,10.59,-,-,-,29.23,-,78.21,41.0,-
715,臺南市,2004/05/29,安南,1.9,0.26,-,14.4,-,34,-,10.91,2.32,8.58,-,-,-,28.43,-,72.61,34.0,-
716,臺南市,2004/05/29,臺南,1.8,0.46,-,24.8,-,26,-,10.38,1.94,8.44,2.149,0.187,1.96,28.17,-,-,32.0,-
717,臺南市,2004/05/28,新營,2.4,0.3,-,24.5,53,53,-,13.92,1.71,12.21,2.563,0.285,2.28,29.14,-,68.41,62.0,-
718,臺南市,2004/05/28,善化,2.9,0.38,-,16.2,-,53,-,17.13,2.97,14.16,-,-,-,28.61,-,77.18,52.0,-
719,臺南市,2004/05/28,安南,3.1,0.39,-,19.7,-,47,-,14.67,3.39,11.25,-,-,-,28.37,-,69.04,47.0,-
720,臺南市,2004/05/28,臺南,2.1,0.54,-,29.1,-,36,-,12.5,1.48,11.05,2.393,0.263,2.13,28.04,-,-,37.0,-
721,臺南市,2004/05/27,新營,1.1,0.26,-,26.0,40,40,-,9.32,0.58,8.75,2.382,0.247,2.14,28.95,-,72.42,40.0,-
722,臺南市,2004/05/27,善化,1.9,0.31,-,22.0,-,41,-,10.3,1.2,9.09,-,-,-,28.46,-,78.12,41.0,-
723,臺南市,2004/05/27,安南,2.7,0.32,-,23.9,-,41,-,10.7,1.99,8.69,-,-,-,28.15,-,71.08,41.0,-
724,臺南市,2004/05/27,臺南,1.6,0.49,-,33.1,-,33,-,9.6,1.0,8.63,2.295,0.185,2.11,27.99,-,-,39.0,-
725,臺南市,2004/05/26,新營,1.1,0.31,-,24.2,40,51,-,11.16,0.66,10.52,2.423,0.289,2.14,28.85,-,76.18,50.0,-
726,臺南市,2004/05/26,善化,4.9,0.3,-,23.5,-,45,-,13.4,1.72,11.68,-,-,-,28.67,-,77.26,45.0,-
727,臺南市,2004/05/26,安南,1.9,0.32,-,25.0,-,40,-,10.63,0.86,9.74,-,-,-,28.12,-,72.7,40.0,-
728,臺南市,2004/05/26,臺南,1.9,0.46,-,34.4,-,31,-,9.49,1.0,8.45,2.231,0.151,2.08,27.65,-,-,39.0,-
729,臺南市,2004/05/25,新營,0.6,0.36,-,45.1,68,89,-,14.35,1.6,13.11,2.475,0.304,2.17,28.86,-,73.85,74.0,-
730,臺南市,2004/05/25,善化,1.7,0.41,-,44.5,-,71,-,11.72,0.6,11.21,-,-,-,28.29,-,77.95,76.0,-
731,臺南市,2004/05/25,安南,3.7,0.35,-,44.9,-,77,-,13.11,1.49,11.66,-,-,-,27.56,-,72.9,75.0,-
732,臺南市,2004/05/25,臺南,3.2,0.66,-,53.4,-,75,-,15.68,0.72,14.94,2.547,0.339,2.21,27.69,-,-,86.0,-
733,臺南市,2004/05/24,新營,1.0,0.37,-,47.6,74,66,-,11.43,0.41,11.07,2.489,0.298,2.19,28.77,-,75.46,79.0,-
734,臺南市,2004/05/24,善化,2.8,0.38,-,46.6,-,58,-,10.98,0.42,10.6,-,-,-,27.83,-,78.19,70.0,-
735,臺南市,2004/05/24,安南,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67.0,-
