序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1170,高雄市,2001/05/04,大寮,17.2,0.87,38.2,-,119,-,21.96,3.27,18.7,2.428,0.2,2.23,26.65,-,-,84.0,-
1171,高雄市,2001/05/04,仁武,7.1,0.71,48.0,-,73,-,28.68,3.85,24.83,2.581,0.27,2.31,26.4,-,-,93.0,-
1172,高雄市,2001/05/04,橋頭,1.6,0.62,40.0,-,52,-,18.21,2.7,15.51,2.247,0.05,2.2,26.0,-,-,101.0,-
1173,高雄市,2001/05/04,美濃,1.2,0.6,40.2,-,119,-,11.17,0.77,10.4,-,-,-,25.34,-,-,86.0,-
1174,高雄市,2001/05/03,左營,9.7,1.09,35.2,-,103,-,31.65,3.16,28.5,2.743,0.45,2.3,25.13,-,-,76.0,-
1175,高雄市,2001/05/03,楠梓,7.0,1.0,11.9,-,109,-,42.99,5.07,37.92,2.854,0.53,2.32,24.99,-,-,79.0,-
1176,高雄市,2001/05/03,前金,8.9,1.13,27.3,-,70,-,31.04,2.48,28.56,-,-,-,25.05,-,-,60.0,-
1177,高雄市,2001/05/03,前鎮,11.6,-,-,-,83,-,-,-,-,2.349,0.42,1.94,25.18,-,-,66.0,-
1178,高雄市,2001/05/03,復興,14.7,1.7,-,-,110,-,71.97,26.28,45.68,3.15,0.93,2.22,25.48,-,-,80.0,-
1179,高雄市,2001/05/03,小港,12.3,1.14,19.5,-,88,-,59.64,10.24,49.39,2.742,0.56,2.18,25.18,-,-,69.0,-
1180,高雄市,2001/05/03,鳳山,12.0,1.48,24.0,-,115,46,48.97,10.74,38.23,-,-,-,25.44,-,-,82.0,-
1181,高雄市,2001/05/03,林園,8.3,0.69,19.7,-,67,33,24.18,1.41,22.77,2.651,0.46,2.19,24.66,-,-,59.0,-
1182,高雄市,2001/05/03,大寮,8.1,1.02,17.5,-,109,-,30.23,2.6,27.63,2.819,0.42,2.4,24.73,-,-,79.0,-
1183,高雄市,2001/05/03,仁武,14.6,1.0,19.1,-,100,-,54.39,10.26,44.13,2.92,0.45,2.47,24.67,-,-,75.0,-
1184,高雄市,2001/05/03,橋頭,5.8,0.99,15.4,-,88,-,42.36,4.89,37.47,2.816,0.34,2.47,24.42,-,-,69.0,-
1185,高雄市,2001/05/03,美濃,1.3,0.8,21.9,-,95,-,13.42,0.67,12.75,-,-,-,24.11,-,-,72.0,-
1186,高雄市,2001/05/02,左營,5.3,0.88,46.8,-,59,-,16.72,1.49,15.22,2.386,0.19,2.2,26.72,-,-,73.0,-
1187,高雄市,2001/05/02,楠梓,4.7,0.72,36.8,-,71,-,22.48,1.1,21.38,2.501,0.24,2.26,26.87,-,-,61.0,-
1188,高雄市,2001/05/02,前金,5.9,0.85,40.4,-,45,-,16.42,1.88,14.54,-,-,-,26.54,-,-,63.0,-
1189,高雄市,2001/05/02,前鎮,9.1,-,-,-,65,-,26.32,3.34,23.08,2.085,0.2,1.89,27.28,-,-,57.0,-
1190,高雄市,2001/05/02,復興,10.0,1.34,-,-,67,-,39.99,9.36,30.63,2.66,0.54,2.12,27.65,-,-,59.0,-
1191,高雄市,2001/05/02,小港,14.2,0.84,33.6,-,70,-,43.03,7.95,35.08,2.333,0.3,2.03,27.59,-,-,60.0,-
1192,高雄市,2001/05/02,鳳山,11.7,1.25,39.9,-,86,45,36.82,10.75,26.06,-,-,-,27.88,-,-,68.0,-
1193,高雄市,2001/05/02,林園,13.7,0.65,22.9,-,66,32,23.29,3.06,20.23,2.403,0.33,2.07,26.94,-,-,58.0,-
1194,高雄市,2001/05/02,大寮,10.7,0.92,36.7,-,89,-,21.06,1.51,20.0,2.462,0.29,2.17,27.35,-,-,69.0,-
1195,高雄市,2001/05/02,仁武,9.6,0.74,36.1,-,73,-,43.27,10.79,32.48,2.891,0.52,2.37,26.74,-,-,62.0,-
1196,高雄市,2001/05/02,橋頭,4.4,0.75,37.0,-,58,-,26.47,4.25,22.23,2.365,0.12,2.24,26.71,-,-,54.0,-
1197,高雄市,2001/05/02,美濃,1.1,0.6,33.0,-,64,-,11.16,0.38,10.78,-,-,-,26.71,-,-,57.0,-
1198,高雄市,2001/05/01,左營,4.3,0.42,22.7,-,40,-,13.5,2.15,11.35,2.201,0.19,2.01,27.81,-,-,40.0,-
1199,高雄市,2001/05/01,楠梓,2.2,0.43,20.9,-,41,-,22.7,7.55,15.14,2.285,0.17,2.11,27.69,-,-,41.0,-
1200,高雄市,2001/05/01,前金,2.3,0.5,21.1,-,23,-,11.64,1.93,9.71,-,-,-,27.6,-,-,34.0,-
1201,高雄市,2001/05/01,前鎮,3.4,-,-,-,39,-,14.87,1.8,13.07,1.87,0.06,1.81,28.35,-,-,39.0,-
1202,高雄市,2001/05/01,復興,5.7,1.02,-,-,43,-,29.18,8.98,20.2,2.256,0.4,1.85,28.75,-,-,43.0,-
1203,高雄市,2001/05/01,小港,9.5,0.54,19.1,-,39,-,36.52,11.59,24.93,2.143,0.22,1.93,28.61,-,-,39.0,-
1204,高雄市,2001/05/01,鳳山,9.2,0.96,25.2,-,38,38,28.02,9.84,18.18,-,-,-,28.97,-,-,38.0,-
1205,高雄市,2001/05/01,林園,18.2,0.38,11.9,-,37,21,22.57,4.83,17.74,2.545,0.43,2.11,28.07,-,-,37.0,-
1206,高雄市,2001/05/01,大寮,11.0,0.46,22.2,-,55,-,18.32,4.42,13.9,2.281,0.12,2.16,28.54,-,-,52.0,-
1207,高雄市,2001/05/01,仁武,12.8,0.41,20.5,-,39,-,41.17,16.21,24.96,2.489,0.2,2.29,27.77,-,-,39.0,-
1208,高雄市,2001/05/01,橋頭,0.9,0.47,18.7,-,28,-,27.37,8.86,18.52,2.173,0.09,2.08,27.56,-,-,33.0,-
1209,高雄市,2001/05/01,美濃,0.3,0.35,23.1,-,34,-,7.73,0.69,7.04,-,-,-,27.94,-,-,34.0,-
1210,基隆市,2001/05/31,基隆,4.2,0.55,38.3,-,26,-,22.63,2.38,20.25,2.264,0.24,2.02,22.72,-,-,43.0,-
1211,基隆市,2001/05/30,基隆,6.4,0.89,16.1,-,33,-,-,-,-,2.626,0.32,2.3,25.39,-,-,33.0,-
1212,基隆市,2001/05/29,基隆,3.8,0.86,28.0,-,30,-,38.33,17.75,20.58,2.405,0.21,2.19,24.64,-,-,42.0,-
1213,基隆市,2001/05/28,基隆,1.1,0.57,42.4,-,-,-,17.81,5.03,12.78,2.077,0.05,2.03,23.93,-,-,53.0,-
1214,基隆市,2001/05/27,基隆,4.8,0.65,37.2,-,-,-,21.83,3.76,18.23,2.347,0.19,2.16,26.85,-,-,55.0,-
1215,基隆市,2001/05/26,基隆,8.4,0.79,26.9,-,-,-,40.47,9.2,31.26,2.477,0.27,2.2,28.31,-,-,50.0,-
1216,基隆市,2001/05/25,基隆,3.5,0.55,33.9,-,-,-,27.88,10.37,17.52,2.333,0.16,2.17,27.6,-,-,43.0,-
1217,基隆市,2001/05/24,基隆,8.3,0.9,34.6,-,84,-,46.49,13.3,33.19,2.841,0.42,2.42,25.69,-,-,93.0,-
1218,基隆市,2001/05/23,基隆,4.0,0.84,26.7,-,60,-,38.85,11.65,27.2,2.657,0.31,2.35,24.39,-,-,55.0,-
1219,基隆市,2001/05/22,基隆,3.3,0.95,11.1,-,-,-,51.25,19.09,32.15,2.851,0.4,2.46,23.27,-,-,46.0,-
1220,基隆市,2001/05/21,基隆,7.1,0.93,19.3,-,66,-,43.59,16.01,27.58,2.659,0.33,2.33,27.65,-,-,58.0,-
1221,基隆市,2001/05/20,基隆,8.2,0.72,11.7,-,43,-,38.97,11.53,27.45,2.385,0.22,2.17,25.53,-,-,43.0,-
1222,基隆市,2001/05/19,基隆,3.6,0.73,13.1,-,-,-,34.28,11.07,23.21,2.678,0.23,2.44,24.82,-,-,28.0,-
1223,基隆市,2001/05/18,基隆,10.6,1.05,7.7,-,-,-,64.52,24.27,40.25,2.955,0.46,2.5,25.02,-,-,24.0,-
1224,基隆市,2001/05/17,基隆,10.8,0.73,17.4,-,-,-,45.16,13.04,32.13,2.438,0.25,2.19,24.93,-,-,30.0,-
1225,基隆市,2001/05/16,基隆,1.8,0.59,24.2,-,37,-,19.35,4.21,15.15,2.627,0.22,2.41,25.59,-,-,37.0,-
1226,基隆市,2001/05/15,基隆,4.1,0.73,19.2,-,25,-,28.14,6.34,21.8,2.521,0.3,2.23,24.26,-,-,29.0,-
1227,基隆市,2001/05/14,基隆,5.6,0.83,12.5,-,32,-,41.29,14.01,27.28,2.791,0.28,2.51,23.1,-,-,32.0,-
1228,基隆市,2001/05/13,基隆,10.0,0.41,27.4,-,24,-,17.94,2.7,15.24,2.051,0.06,1.99,23.02,-,-,37.0,-
1229,基隆市,2001/05/12,基隆,9.1,0.46,35.5,-,44,-,18.31,1.24,17.07,2.168,0.11,2.05,22.43,-,-,44.0,-
1230,基隆市,2001/05/11,基隆,3.6,0.69,39.6,-,38,-,24.7,2.6,22.1,2.271,0.14,2.13,21.09,-,-,51.0,-
1231,基隆市,2001/05/10,基隆,2.3,0.6,48.5,-,30,-,18.15,0.91,17.24,2.266,0.24,2.03,19.95,-,-,48.0,-
1232,基隆市,2001/05/09,基隆,4.3,0.83,29.0,-,40,-,26.8,3.31,23.48,2.997,0.44,2.56,22.02,-,-,40.0,-
1233,基隆市,2001/05/08,基隆,3.1,0.83,18.1,-,-,-,26.9,4.83,22.06,3.611,0.55,3.06,23.85,-,-,28.0,-
1234,基隆市,2001/05/07,基隆,11.5,-,24.9,-,-,-,42.27,9.83,32.44,3.167,0.43,2.74,27.57,-,-,56.0,-
1235,基隆市,2001/05/06,基隆,12.3,-,40.5,-,-,-,44.04,7.44,36.6,2.761,0.38,2.38,27.21,-,-,81.0,-
1236,基隆市,2001/05/05,基隆,7.9,0.89,27.3,-,-,-,42.36,14.14,28.22,2.294,0.25,2.05,26.4,-,-,50.0,-
1237,基隆市,2001/05/04,基隆,1.4,0.83,32.8,-,-,-,26.59,11.84,14.75,2.355,0.19,2.17,25.61,-,-,41.0,-
1238,基隆市,2001/05/03,基隆,3.2,0.83,40.3,-,-,-,24.49,4.2,20.29,2.536,0.23,2.31,23.32,-,-,48.0,-
1239,基隆市,2001/05/02,基隆,1.8,0.89,53.8,-,-,-,18.21,1.31,16.9,2.49,0.18,2.31,22.63,-,-,57.0,-
1240,基隆市,2001/05/01,基隆,2.1,0.9,40.6,-,-,-,20.29,1.45,18.84,2.261,0.12,2.14,23.18,-,-,49.0,-
1241,新竹市,2001/05/31,新竹,4.3,0.57,25.0,-,22,-,28.65,2.94,25.71,2.689,0.23,2.46,23.6,-,-,38.0,-
1242,新竹市,2001/05/30,新竹,2.0,0.56,13.8,-,19,-,19.1,3.3,15.8,2.596,0.21,2.39,25.94,-,-,25.0,-
1243,新竹市,2001/05/29,新竹,4.5,0.68,24.9,-,33,-,29.45,6.17,23.28,2.302,0.25,2.05,26.83,-,-,44.0,-
1244,新竹市,2001/05/28,新竹,4.7,0.58,29.2,-,46,-,22.47,1.69,20.78,2.233,0.17,2.07,27.0,-,-,46.0,-
1245,新竹市,2001/05/27,新竹,4.4,0.46,37.1,-,48,-,16.33,1.47,14.86,2.057,0.05,2.0,28.8,-,-,57.0,-
1246,新竹市,2001/05/26,新竹,3.2,0.5,48.7,-,61,-,11.79,0.39,11.4,2.079,0.08,2.0,28.19,-,-,72.0,-
1247,新竹市,2001/05/25,新竹,3.7,0.73,53.1,-,70,-,19.17,2.04,17.13,2.389,0.19,2.2,27.59,-,-,95.0,-
1248,新竹市,2001/05/24,新竹,6.0,0.95,27.0,-,64,-,40.84,9.72,31.12,2.579,0.38,2.2,26.8,-,-,57.0,-
1249,新竹市,2001/05/23,新竹,9.4,0.77,28.9,-,47,-,43.14,13.87,29.27,2.673,0.33,2.34,26.28,-,-,80.0,-
1250,新竹市,2001/05/22,新竹,3.1,0.52,13.6,-,19,-,26.73,4.16,22.57,2.259,0.14,2.12,25.21,-,-,23.0,-
1251,新竹市,2001/05/21,新竹,3.4,0.74,21.5,-,38,-,21.86,4.83,17.03,2.122,0.13,1.99,28.92,-,-,38.0,-
1252,新竹市,2001/05/20,新竹,3.0,0.7,12.1,-,30,-,25.17,6.43,18.74,2.401,0.22,2.18,26.44,-,-,30.0,-
1253,新竹市,2001/05/19,新竹,4.0,0.79,5.8,-,27,-,40.53,18.29,22.24,2.469,0.34,2.12,25.72,-,-,27.0,-
1254,新竹市,2001/05/18,新竹,5.6,0.81,13.9,-,63,-,38.54,15.88,22.66,2.376,0.28,2.1,25.5,-,-,56.0,-
1255,新竹市,2001/05/17,新竹,11.6,0.78,28.8,-,74,-,39.98,11.46,28.52,2.594,0.37,2.23,26.22,-,-,84.0,-
1256,新竹市,2001/05/16,新竹,9.0,0.7,16.5,-,43,-,38.44,9.78,28.67,2.333,0.37,1.96,27.54,-,-,43.0,-
1257,新竹市,2001/05/15,新竹,7.4,0.69,18.4,-,36,-,38.42,9.99,28.44,2.3,0.27,2.03,26.67,-,-,62.0,-
1258,新竹市,2001/05/14,新竹,5.3,0.49,13.1,-,25,-,22.02,3.89,18.13,1.992,0.13,1.87,24.42,-,-,25.0,-
1259,新竹市,2001/05/13,新竹,2.5,0.39,23.0,-,14,-,16.24,2.78,13.46,2.027,0.07,1.96,27.77,-,-,27.0,-
1260,新竹市,2001/05/12,新竹,3.2,0.32,32.0,-,25,-,17.53,1.61,15.92,1.962,0.05,1.91,25.11,-,-,34.0,-
1261,新竹市,2001/05/11,新竹,2.4,0.48,36.2,-,24,-,19.24,1.25,17.99,2.051,0.16,1.89,23.18,-,-,37.0,-
1262,新竹市,2001/05/10,新竹,2.9,0.49,32.4,-,19,-,22.53,1.09,21.44,2.172,0.21,1.96,21.48,-,-,35.0,-
1263,新竹市,2001/05/09,新竹,8.1,0.99,9.7,-,36,-,50.76,15.68,35.09,2.694,0.45,2.24,24.24,-,-,36.0,-
1264,新竹市,2001/05/08,新竹,2.6,0.5,16.0,-,19,-,20.33,3.6,16.73,2.111,0.14,1.97,25.22,-,-,26.0,-
1265,新竹市,2001/05/07,新竹,4.9,0.54,11.8,-,27,-,22.39,7.7,14.69,2.027,0.09,1.93,29.31,-,-,35.0,-
1266,新竹市,2001/05/06,新竹,4.7,0.55,17.2,-,25,-,20.53,5.87,14.66,2.149,0.11,2.04,28.93,-,-,30.0,-
1267,新竹市,2001/05/05,新竹,5.2,0.65,28.2,-,52,-,24.97,3.64,21.33,2.43,0.2,2.23,27.66,-,-,51.0,-
1268,新竹市,2001/05/04,新竹,1.6,1.05,58.8,-,122,-,29.19,6.59,22.6,2.605,0.3,2.31,26.8,-,-,122.0,-
1269,新竹市,2001/05/03,新竹,5.2,1.18,23.1,-,113,-,41.85,6.35,35.5,2.758,0.31,2.45,24.77,-,-,81.0,-
1270,新竹市,2001/05/02,新竹,3.8,0.85,36.0,-,59,-,25.36,1.52,23.83,2.445,0.17,2.28,24.47,-,-,55.0,-
1271,新竹市,2001/05/01,新竹,0.5,0.73,18.1,-,40,-,24.6,4.5,20.09,2.271,0.16,2.11,26.18,-,-,40.0,-
1272,嘉義市,2001/05/31,嘉義,3.2,0.89,20.4,-,46,-,34.52,7.73,26.79,2.284,0.38,1.9,24.81,-,-,56.0,-
1273,嘉義市,2001/05/30,嘉義,0.5,0.49,12.7,-,15,-,17.36,3.82,13.55,1.895,0.19,1.7,24.93,-,-,16.0,-
1274,嘉義市,2001/05/29,嘉義,1.4,0.5,17.9,-,36,-,12.63,1.54,11.09,1.911,0.14,1.77,27.4,-,-,36.0,-
1275,嘉義市,2001/05/28,嘉義,1.6,0.71,27.5,-,76,-,21.37,2.04,19.33,2.143,0.21,1.94,27.39,-,-,63.0,-
1276,嘉義市,2001/05/27,嘉義,2.8,0.7,44.0,-,83,-,21.87,1.32,20.55,2.133,0.23,1.91,29.2,-,-,87.0,-
1277,嘉義市,2001/05/26,嘉義,5.2,0.79,51.0,-,121,-,23.5,1.05,22.45,2.219,0.25,1.97,28.16,-,-,95.0,-
1278,嘉義市,2001/05/25,嘉義,4.8,0.8,40.2,-,105,-,28.22,2.59,25.63,2.359,0.29,2.07,27.65,-,-,78.0,-
1279,嘉義市,2001/05/24,嘉義,3.9,0.77,44.6,-,83,-,24.15,1.28,22.87,2.308,0.22,2.08,27.89,-,-,76.0,-
1280,嘉義市,2001/05/23,嘉義,3.1,0.65,32.1,-,61,-,25.74,3.63,22.11,2.235,0.24,1.99,27.16,-,-,60.0,-
1281,嘉義市,2001/05/22,嘉義,0.9,0.68,12.6,-,30,-,20.66,3.89,16.77,2.114,0.23,1.89,26.26,-,-,30.0,-
1282,嘉義市,2001/05/21,嘉義,1.8,0.56,19.9,-,43,-,12.39,1.39,11.0,2.052,0.11,1.95,28.58,-,-,43.0,-
1283,嘉義市,2001/05/20,嘉義,0.4,0.62,22.6,-,27,-,11.2,0.81,10.4,1.982,0.08,1.91,25.77,-,-,30.0,-
1284,嘉義市,2001/05/19,嘉義,0.3,0.6,7.5,-,22,-,19.83,5.11,14.72,1.955,0.16,1.8,23.84,-,-,22.0,-
1285,嘉義市,2001/05/18,嘉義,1.8,0.66,19.0,-,54,-,24.22,4.01,20.21,2.078,0.24,1.84,27.52,-,-,52.0,-
1286,嘉義市,2001/05/17,嘉義,3.2,0.64,25.5,-,79,-,20.39,1.99,18.39,2.243,0.25,1.99,28.09,-,-,65.0,-
1287,嘉義市,2001/05/16,嘉義,5.0,0.75,35.1,-,90,-,29.66,3.21,26.45,2.332,0.24,2.09,28.16,-,-,71.0,-
1288,嘉義市,2001/05/15,嘉義,6.8,0.67,30.2,-,70,-,37.94,10.54,27.4,2.342,0.29,2.05,27.77,-,-,80.0,-
1289,嘉義市,2001/05/14,嘉義,4.0,0.52,-,-,58,-,25.27,3.88,21.39,2.101,0.18,1.92,27.44,-,-,54.0,-
1290,嘉義市,2001/05/13,嘉義,4.7,0.87,39.2,-,96,-,33.46,8.7,24.76,2.515,0.3,2.22,28.16,-,-,95.0,-
1291,嘉義市,2001/05/12,嘉義,6.3,0.92,26.9,-,92,-,44.97,10.65,34.32,2.438,0.36,2.08,26.47,-,-,71.0,-
1292,嘉義市,2001/05/11,嘉義,5.8,0.79,27.9,-,77,-,36.06,6.3,29.76,2.362,0.32,2.04,25.01,-,-,80.0,-
1293,嘉義市,2001/05/10,嘉義,4.2,0.72,26.6,-,58,-,31.68,4.34,27.33,2.352,0.29,2.06,26.09,-,-,65.0,-
1294,嘉義市,2001/05/09,嘉義,1.9,0.62,11.3,-,35,-,18.52,2.53,15.99,2.061,0.12,1.94,28.23,-,-,35.0,-
1295,嘉義市,2001/05/08,嘉義,1.9,0.59,9.9,-,35,-,18.8,3.77,15.03,2.093,0.21,1.88,27.34,-,-,35.0,-
1296,嘉義市,2001/05/07,嘉義,2.8,0.5,9.9,-,34,-,13.64,2.33,11.3,1.899,0.11,1.79,29.19,-,-,34.0,-
1297,嘉義市,2001/05/06,嘉義,2.2,0.58,14.9,-,45,-,14.25,1.73,12.52,2.091,0.15,1.94,28.51,-,-,45.0,-
1298,嘉義市,2001/05/05,嘉義,2.2,0.66,26.4,-,59,-,16.38,0.97,15.41,2.13,0.16,1.97,27.81,-,-,55.0,-
1299,嘉義市,2001/05/04,嘉義,4.5,0.84,27.8,-,103,-,23.89,1.77,22.12,2.282,0.18,2.1,26.46,-,-,76.0,-
1300,嘉義市,2001/05/03,嘉義,5.4,1.03,23.1,-,129,-,31.78,3.56,28.21,2.368,0.32,2.05,24.68,-,-,89.0,-
1301,嘉義市,2001/05/02,嘉義,6.3,0.96,34.3,-,86,-,35.62,3.75,31.87,2.233,0.18,2.05,26.22,-,-,68.0,-
1302,嘉義市,2001/05/01,嘉義,3.3,0.6,24.0,-,52,-,23.51,5.91,17.59,2.125,0.16,1.97,27.89,-,-,51.0,-
1303,宜蘭縣,2001/05/31,宜蘭,0.8,0.54,38.0,-,22,-,12.16,0.49,11.66,-,-,-,22.94,-,-,41.0,-
1304,宜蘭縣,2001/05/31,冬山,0.3,0.26,32.6,-,18,-,14.74,2.77,11.97,2.223,0.11,2.11,22.45,-,-,39.0,-
1305,宜蘭縣,2001/05/30,宜蘭,1.9,0.59,20.4,-,25,-,16.02,3.47,12.56,-,-,-,25.87,-,-,37.0,-
1306,宜蘭縣,2001/05/30,冬山,2.9,0.47,17.8,-,23,-,17.15,5.74,11.41,2.318,0.12,2.2,25.58,-,-,39.0,-
1307,宜蘭縣,2001/05/29,宜蘭,0.4,0.53,25.2,-,17,-,12.73,1.32,11.41,-,-,-,25.14,-,-,29.0,-
1308,宜蘭縣,2001/05/29,冬山,1.2,0.48,16.6,-,17,-,13.68,3.32,10.35,2.213,0.08,2.14,25.0,-,-,32.0,-
1309,宜蘭縣,2001/05/28,宜蘭,0.8,0.57,35.5,-,28,-,11.73,0.46,11.26,-,-,-,24.74,-,-,36.0,-
1310,宜蘭縣,2001/05/28,冬山,0.2,0.37,34.6,-,22,-,12.45,2.56,9.89,2.129,0.08,2.05,24.0,-,-,43.0,-
1311,宜蘭縣,2001/05/27,宜蘭,1.4,0.47,43.6,-,44,-,10.45,0.44,10.09,-,-,-,26.5,-,-,77.0,-
1312,宜蘭縣,2001/05/27,冬山,2.0,0.42,30.2,-,35,-,16.32,4.49,11.83,2.17,0.09,2.08,25.9,-,-,65.0,-
1313,宜蘭縣,2001/05/26,宜蘭,2.6,0.51,34.3,-,32,-,12.6,0.89,11.71,-,-,-,26.68,-,-,45.0,-
1314,宜蘭縣,2001/05/26,冬山,3.2,0.62,15.3,-,43,-,25.11,8.51,16.6,2.267,0.19,2.08,26.48,-,-,43.0,-
1315,宜蘭縣,2001/05/25,宜蘭,3.3,0.48,32.9,-,37,-,14.47,1.05,13.42,-,-,-,26.38,-,-,45.0,-
1316,宜蘭縣,2001/05/25,冬山,3.6,0.88,19.3,-,39,-,22.97,5.52,17.46,2.1,0.16,1.94,26.3,-,-,39.0,-
1317,宜蘭縣,2001/05/24,宜蘭,1.7,0.47,40.4,-,40,-,11.64,0.38,11.26,-,-,-,25.7,-,-,51.0,-
1318,宜蘭縣,2001/05/24,冬山,2.5,0.52,22.5,-,49,-,21.65,5.7,15.96,2.424,0.15,2.28,25.48,-,-,49.0,-
1319,宜蘭縣,2001/05/23,宜蘭,1.8,0.38,37.4,-,33,-,11.48,0.84,10.64,-,-,-,24.58,-,-,49.0,-
1320,宜蘭縣,2001/05/23,冬山,1.1,0.49,27.8,-,37,-,14.17,2.9,11.27,2.265,0.11,2.15,23.88,-,-,45.0,-
1321,宜蘭縣,2001/05/22,宜蘭,1.1,0.65,23.3,-,31,-,18.4,2.48,15.92,-,-,-,25.3,-,-,37.0,-
1322,宜蘭縣,2001/05/22,冬山,0.9,0.43,15.9,-,40,-,19.14,4.93,14.21,2.489,0.16,2.33,25.03,-,-,40.0,-
1323,宜蘭縣,2001/05/21,宜蘭,0.9,0.61,17.5,-,24,-,13.88,2.11,11.78,-,-,-,26.69,-,-,31.0,-
1324,宜蘭縣,2001/05/21,冬山,0.6,0.59,12.8,-,32,-,18.63,7.46,11.17,2.467,0.17,2.29,26.47,-,-,32.0,-
1325,宜蘭縣,2001/05/20,宜蘭,0.8,0.5,23.6,-,27,-,15.05,1.79,13.26,-,-,-,26.14,-,-,37.0,-
1326,宜蘭縣,2001/05/20,冬山,3.2,0.49,16.3,-,35,-,19.08,7.91,11.17,2.418,0.15,2.26,26.01,-,-,35.0,-
1327,宜蘭縣,2001/05/19,宜蘭,0.9,0.5,25.9,-,29,-,14.82,1.5,13.32,-,-,-,24.94,-,-,41.0,-
1328,宜蘭縣,2001/05/19,冬山,2.2,0.57,18.2,-,27,-,19.93,6.66,13.26,2.28,0.09,2.19,24.42,-,-,42.0,-
1329,宜蘭縣,2001/05/18,宜蘭,1.5,0.75,24.0,-,52,-,20.88,4.29,16.59,-,-,-,25.36,-,-,51.0,-
1330,宜蘭縣,2001/05/18,冬山,2.2,0.59,17.6,-,47,-,22.9,6.33,16.57,2.477,0.2,2.28,25.08,-,-,47.0,-
1331,宜蘭縣,2001/05/17,宜蘭,1.1,0.49,31.2,-,40,-,13.09,0.76,12.33,-,-,-,25.04,-,-,42.0,-
1332,宜蘭縣,2001/05/17,冬山,1.8,0.39,20.5,-,40,-,16.95,3.65,13.3,2.382,0.17,2.21,24.98,-,-,40.0,-
1333,宜蘭縣,2001/05/16,宜蘭,0.6,0.5,21.3,-,29,-,12.9,1.26,11.65,-,-,-,25.47,-,-,30.0,-
1334,宜蘭縣,2001/05/16,冬山,0.5,0.35,15.6,-,25,-,14.53,4.17,10.36,2.484,0.16,2.32,25.17,-,-,27.0,-
1335,宜蘭縣,2001/05/15,宜蘭,0.7,0.5,24.0,-,19,-,13.22,1.19,12.02,-,-,-,24.26,-,-,32.0,-
1336,宜蘭縣,2001/05/15,冬山,0.2,0.7,16.7,-,15,-,17.74,5.27,12.47,2.226,0.08,2.14,23.99,-,-,29.0,-
1337,宜蘭縣,2001/05/14,宜蘭,1.3,0.62,19.4,-,22,-,16.71,2.55,14.15,-,-,-,24.85,-,-,25.0,-
1338,宜蘭縣,2001/05/14,冬山,1.7,0.22,18.5,-,17,-,12.03,2.63,9.41,2.11,0.06,2.05,24.9,-,-,22.0,-
1339,宜蘭縣,2001/05/13,宜蘭,0.0,0.36,35.6,-,24,-,8.24,0.48,7.76,-,-,-,23.71,-,-,36.0,-
1340,宜蘭縣,2001/05/13,冬山,0.1,0.24,30.4,-,18,-,5.3,0.92,4.38,2.006,0.04,1.97,23.25,-,-,32.0,-
1341,宜蘭縣,2001/05/12,宜蘭,0.1,0.48,38.1,-,18,-,11.77,0.51,11.27,-,-,-,21.59,-,-,43.0,-
1342,宜蘭縣,2001/05/12,冬山,0.6,0.21,29.1,-,15,-,13.95,2.23,11.72,2.168,0.1,2.06,21.3,-,-,36.0,-
1343,宜蘭縣,2001/05/11,宜蘭,0.3,0.55,37.6,-,18,-,13.15,0.42,12.73,-,-,-,21.51,-,-,41.0,-
1344,宜蘭縣,2001/05/11,冬山,0.4,0.44,25.2,-,15,-,21.31,3.67,17.64,2.307,0.15,2.16,21.1,-,-,32.0,-
1345,宜蘭縣,2001/05/10,宜蘭,0.3,0.53,43.6,-,17,-,11.94,0.47,11.61,-,-,-,21.58,-,-,47.0,-
1346,宜蘭縣,2001/05/10,冬山,0.3,0.71,31.5,-,16,-,16.06,1.95,14.11,2.201,0.14,2.06,20.89,-,-,46.0,-
1347,宜蘭縣,2001/05/09,宜蘭,0.9,0.64,36.1,-,23,-,13.03,0.49,12.54,-,-,-,22.38,-,-,43.0,-
1348,宜蘭縣,2001/05/09,冬山,0.7,0.94,25.9,-,24,-,17.47,2.75,14.73,2.242,0.1,2.14,21.81,-,-,38.0,-
1349,宜蘭縣,2001/05/08,宜蘭,1.6,0.53,25.5,-,31,-,14.74,1.59,13.15,-,-,-,26.27,-,-,37.0,-
1350,宜蘭縣,2001/05/08,冬山,4.3,0.53,17.9,-,33,-,20.42,6.11,14.31,2.181,0.11,2.07,25.61,-,-,33.0,-
1351,宜蘭縣,2001/05/07,宜蘭,1.5,0.5,37.2,-,34,-,10.02,0.49,9.53,-,-,-,27.33,-,-,73.0,-
