序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1094,高雄市,2013/04/07,仁武,4.1,0.55,-,43.1,62,51,29.0,22.53,2.5,20.04,2.14,0.146,1.99,19.72,64.25,57.0
1095,高雄市,2013/04/07,橋頭,3.3,0.52,-,42.7,64,54,35.0,16.1,1.33,14.78,-,-,-,19.32,64.44,59.0
1096,高雄市,2013/04/07,美濃,2.4,0.54,-,37.2,61,47,33.0,12.57,2.4,10.17,-,-,-,20.5,74.54,65.0
1097,高雄市,2013/04/06,左營,2.2,0.53,-,35.3,44,43,27.0,19.03,2.01,17.02,2.073,0.162,1.91,23.24,87.08,43.0
1098,高雄市,2013/04/06,楠梓,5.0,0.48,-,27.2,33,42,29.0,21.1,2.4,18.7,2.039,0.198,1.84,23.11,86.26,42.0
1099,高雄市,2013/04/06,前金,3.9,0.57,-,33.9,40,55,27.0,19.16,1.8,17.36,2.06,0.17,1.89,23.51,82.61,52.0
1100,高雄市,2013/04/06,前鎮,4.7,0.51,-,31.1,37,40,23.0,22.86,2.17,20.69,2.115,0.216,1.9,23.96,84.12,40.0
1101,高雄市,2013/04/06,復興,4.0,0.8,-,28.9,33,42,20.0,27.83,3.44,24.39,2.332,0.322,2.01,23.53,43.87,42.0
1102,高雄市,2013/04/06,小港,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,35.0
1103,高雄市,2013/04/06,鳳山,4.4,0.62,-,27.6,34,46,26.0,21.4,1.39,20.01,2.273,0.247,2.03,24.01,85.73,46.0
1104,高雄市,2013/04/06,林園,5.2,0.42,-,29.2,50,28,20.0,18.67,3.34,15.33,2.304,0.178,2.13,23.18,86.46,51.0
1105,高雄市,2013/04/06,大寮,3.3,0.45,-,32.0,39,34,28.0,16.75,0.98,15.75,2.129,0.133,2.0,23.35,91.19,41.0
1106,高雄市,2013/04/06,仁武,3.8,0.5,-,29.7,32,39,23.0,21.67,2.04,19.63,2.112,0.174,1.94,23.08,86.03,39.0
1107,高雄市,2013/04/06,橋頭,3.4,0.47,-,29.7,33,38,28.0,15.94,1.82,14.12,-,-,-,23.87,86.0,38.0
1108,高雄市,2013/04/06,美濃,0.9,0.39,-,28.3,35,19,16.0,10.29,1.88,8.41,-,-,-,23.59,86.14,35.0
1109,高雄市,2013/04/05,左營,4.3,0.43,-,14.5,16,42,23.0,25.31,6.46,18.86,2.07,0.176,1.89,25.24,87.05,42.0
1110,高雄市,2013/04/05,楠梓,7.1,0.43,-,10.6,18,43,25.0,27.47,5.84,21.63,2.214,0.377,1.84,25.47,84.46,43.0
1111,高雄市,2013/04/05,前金,5.7,0.46,-,14.4,20,42,24.0,24.73,3.62,21.11,2.092,0.231,1.86,26.0,81.39,42.0
1112,高雄市,2013/04/05,前鎮,9.8,0.32,-,14.7,19,33,20.0,25.71,5.7,20.01,2.127,0.274,1.85,25.85,84.71,33.0
1113,高雄市,2013/04/05,復興,5.9,0.56,-,14.3,16,31,16.0,23.11,3.39,19.72,2.256,0.281,1.98,25.65,81.36,31.0
1114,高雄市,2013/04/05,小港,10.4,0.3,-,16.5,21,34,-,20.52,4.01,16.51,1.981,0.186,1.79,26.09,83.55,34.0
1115,高雄市,2013/04/05,鳳山,4.0,0.59,-,14.1,17,47,23.0,20.59,2.98,17.61,2.328,0.29,2.04,26.21,83.24,47.0
1116,高雄市,2013/04/05,林園,1.4,0.16,-,26.6,30,15,12.0,6.15,1.18,4.97,1.829,0.012,1.82,25.42,87.63,31.0
1117,高雄市,2013/04/05,大寮,3.3,0.26,-,17.1,19,30,21.0,13.44,1.76,11.65,2.13,0.123,2.01,25.46,89.36,30.0
1118,高雄市,2013/04/05,仁武,2.9,0.44,-,15.5,19,41,21.0,20.59,2.71,17.87,2.123,0.186,1.94,25.34,84.65,41.0
1119,高雄市,2013/04/05,橋頭,4.0,0.36,-,13.1,20,33,25.0,19.67,3.43,16.24,-,-,-,25.86,85.48,33.0
1120,高雄市,2013/04/05,美濃,0.7,0.27,-,18.0,23,22,15.0,7.54,0.93,6.6,-,-,-,25.02,85.17,24.0
1121,高雄市,2013/04/04,左營,6.4,0.62,-,53.1,91,67,44.0,19.89,1.89,17.99,2.201,0.203,2.0,25.36,76.36,91.0
1122,高雄市,2013/04/04,楠梓,4.4,0.64,-,48.7,84,84,50.0,18.71,1.82,16.9,2.077,0.166,1.91,25.45,75.07,97.0
1123,高雄市,2013/04/04,前金,6.6,0.62,-,47.7,77,68,49.0,22.25,1.01,21.22,2.144,0.198,1.95,25.71,72.74,89.0
1124,高雄市,2013/04/04,前鎮,10.2,0.53,-,43.4,76,67,45.0,27.49,1.88,25.62,2.191,0.224,1.97,25.35,73.34,58.0
1125,高雄市,2013/04/04,復興,8.8,0.77,-,40.7,70,70,45.0,32.68,2.9,29.78,2.365,0.304,2.06,25.57,72.75,60.0
1126,高雄市,2013/04/04,小港,10.0,0.58,-,45.6,79,71,51.0,28.51,3.2,25.31,2.057,0.169,1.89,26.21,72.72,81.0
1127,高雄市,2013/04/04,鳳山,7.0,0.78,-,42.1,70,82,45.0,21.06,0.8,20.27,2.326,0.285,2.04,26.81,69.96,66.0
1128,高雄市,2013/04/04,林園,8.2,0.5,-,55.6,93,43,36.0,13.85,0.94,12.9,2.061,0.069,1.99,24.8,83.17,92.0
1129,高雄市,2013/04/04,大寮,5.2,0.47,-,44.6,70,59,48.0,14.63,0.68,13.92,2.19,0.18,2.01,26.02,75.65,86.0
1130,高雄市,2013/04/04,仁武,8.3,0.65,-,45.1,82,66,42.0,26.1,2.78,23.32,2.222,0.228,1.99,25.63,74.32,89.0
1131,高雄市,2013/04/04,橋頭,3.4,0.59,-,47.9,80,66,53.0,15.35,1.33,14.02,-,-,-,25.54,75.49,95.0
1132,高雄市,2013/04/04,美濃,2.0,0.49,-,40.9,60,53,39.0,11.18,1.71,9.47,-,-,-,26.63,73.08,66.0
1133,高雄市,2013/04/03,左營,4.8,0.58,-,54.2,86,101,66.0,18.02,1.69,16.31,2.217,0.185,2.03,24.29,73.39,88.0
1134,高雄市,2013/04/03,楠梓,4.3,0.6,-,45.2,73,117,70.0,19.75,2.39,17.36,2.13,0.2,1.93,24.36,71.21,84.0
1135,高雄市,2013/04/03,前金,4.6,0.66,-,50.5,77,111,71.0,18.64,1.74,16.89,2.198,0.206,1.99,24.82,69.66,82.0
1136,高雄市,2013/04/03,前鎮,5.5,0.59,-,47.4,81,100,64.0,23.83,2.12,21.72,2.262,0.235,2.03,24.66,70.36,75.0
1137,高雄市,2013/04/03,復興,5.9,0.89,-,42.6,68,104,61.0,32.74,5.89,26.84,2.493,0.368,2.13,24.96,69.5,77.0
1138,高雄市,2013/04/03,小港,7.0,0.67,-,41.0,73,109,60.0,33.41,3.95,29.46,2.218,0.266,1.95,25.64,69.53,80.0
1139,高雄市,2013/04/03,鳳山,6.4,0.83,-,43.0,74,119,65.0,27.06,2.83,24.24,2.467,0.36,2.11,25.91,66.91,84.0
1140,高雄市,2013/04/03,林園,7.9,0.53,-,57.4,85,57,45.0,18.17,1.54,16.64,2.029,0.067,1.96,24.38,81.77,81.0
1141,高雄市,2013/04/03,大寮,8.0,0.65,-,47.7,84,103,80.0,29.27,2.64,26.61,2.39,0.303,2.09,25.41,72.62,99.0
1142,高雄市,2013/04/03,仁武,7.6,0.61,-,42.4,72,104,60.0,29.85,5.31,24.54,2.307,0.257,2.05,24.41,71.86,77.0
1143,高雄市,2013/04/03,橋頭,3.9,0.57,-,43.6,70,106,79.0,19.61,1.98,17.63,-,-,-,24.38,71.31,78.0
1144,高雄市,2013/04/03,美濃,3.3,0.51,-,41.3,69,80,57.0,14.09,2.24,11.83,-,-,-,25.33,75.81,65.0
1145,高雄市,2013/04/02,左營,5.8,0.52,-,38.7,72,88,48.0,20.88,2.47,18.4,2.232,0.2,2.03,25.34,75.49,69.0
1146,高雄市,2013/04/02,楠梓,4.4,0.49,-,35.0,67,97,53.0,21.99,3.94,18.04,2.134,0.186,1.95,25.73,72.08,74.0
1147,高雄市,2013/04/02,前金,6.9,0.57,-,40.1,69,86,50.0,19.03,2.42,16.62,2.193,0.206,1.99,25.6,72.46,68.0
1148,高雄市,2013/04/02,前鎮,4.5,0.51,-,39.7,70,75,44.0,23.44,2.11,21.33,2.244,0.249,2.0,25.99,69.58,62.0
1149,高雄市,2013/04/02,復興,4.9,0.78,-,37.1,68,74,39.0,26.35,2.08,24.25,2.469,0.362,2.11,26.17,68.64,62.0
1150,高雄市,2013/04/02,小港,6.8,0.61,-,34.2,68,79,43.0,37.06,4.04,33.02,2.226,0.301,1.93,27.25,66.57,72.0
1151,高雄市,2013/04/02,鳳山,7.4,0.67,-,31.6,62,79,42.0,30.7,4.4,26.3,2.434,0.36,2.07,27.35,65.53,64.0
1152,高雄市,2013/04/02,林園,8.4,0.41,-,39.3,73,42,30.0,24.13,4.35,19.78,2.093,0.176,1.92,25.68,75.16,66.0
1153,高雄市,2013/04/02,大寮,4.5,0.45,-,40.4,73,60,44.0,22.22,2.78,19.44,2.259,0.241,2.02,26.84,70.4,76.0
1154,高雄市,2013/04/02,仁武,5.9,0.54,-,31.3,56,87,44.0,30.14,4.39,25.75,2.349,0.287,2.06,25.83,72.01,68.0
1155,高雄市,2013/04/02,橋頭,4.1,0.5,-,33.4,64,90,59.0,21.9,3.22,18.68,-,-,-,26.23,71.71,70.0
1156,高雄市,2013/04/02,美濃,2.1,0.36,-,36.8,61,40,27.0,10.82,1.41,9.4,-,-,-,27.31,68.49,54.0
1157,高雄市,2013/04/01,左營,4.7,0.54,-,28.9,56,75,44.0,21.37,3.44,17.92,2.288,0.189,2.1,24.41,77.36,62.0
1158,高雄市,2013/04/01,楠梓,5.1,0.53,-,32.8,69,81,45.0,24.2,3.32,20.86,2.137,0.168,1.97,24.71,74.25,73.0
1159,高雄市,2013/04/01,前金,9.0,0.65,-,34.5,67,88,52.0,26.5,4.17,22.32,2.267,0.223,2.05,24.8,74.34,70.0
1160,高雄市,2013/04/01,前鎮,5.8,0.71,-,32.5,71,81,49.0,35.57,6.37,29.19,2.419,0.334,2.09,24.9,73.81,66.0
1161,高雄市,2013/04/01,復興,6.1,1.09,-,30.0,68,83,50.0,40.45,8.12,32.33,2.7,0.491,2.21,25.3,71.51,66.0
1162,高雄市,2013/04/01,小港,10.7,0.78,-,28.3,71,93,51.0,54.02,14.8,39.21,2.385,0.371,2.01,26.08,71.14,89.0
1163,高雄市,2013/04/01,鳳山,9.0,0.86,-,29.6,70,103,51.0,40.93,7.39,33.55,2.647,0.478,2.17,26.14,70.31,76.0
1164,高雄市,2013/04/01,林園,9.2,0.53,-,33.0,69,40,37.0,27.9,4.45,23.45,2.206,0.145,2.06,24.49,71.72,75.0
1165,高雄市,2013/04/01,大寮,7.3,0.63,-,36.7,82,77,60.0,32.74,4.85,27.89,2.451,0.327,2.12,25.5,75.82,99.0
1166,高雄市,2013/04/01,仁武,6.6,0.63,-,26.4,56,88,43.0,39.68,8.54,31.14,2.457,0.349,2.11,24.83,74.85,70.0
1167,高雄市,2013/04/01,橋頭,4.7,0.53,-,31.5,63,73,56.0,23.43,3.88,19.55,-,-,-,25.04,73.51,67.0
1168,高雄市,2013/04/01,美濃,2.4,0.45,-,31.8,62,45,34.0,12.06,1.17,10.88,-,-,-,26.19,72.02,60.0
1169,基隆市,2013/04/30,基隆,3.0,0.57,-,32.3,54,26,17.0,21.43,4.58,16.85,2.22,0.186,2.03,25.73,79.87,53.0
1170,基隆市,2013/04/29,基隆,3.3,0.65,-,25.4,64,22,16.0,23.86,6.52,17.34,2.36,0.208,2.15,24.17,85.81,66.0
1171,基隆市,2013/04/28,基隆,3.7,0.62,-,21.9,35,24,17.0,29.42,9.05,20.38,2.259,0.188,2.07,22.46,86.88,47.0
1172,基隆市,2013/04/27,基隆,0.9,0.34,-,67.6,73,33,25.0,8.08,0.7,7.34,1.934,0.042,1.89,21.17,78.6,66.0
1173,基隆市,2013/04/26,基隆,2.3,0.59,-,51.8,74,68,35.0,15.05,1.84,13.21,2.083,0.113,1.97,22.57,74.81,68.0
1174,基隆市,2013/04/25,基隆,1.1,0.63,-,34.0,50,29,22.0,16.46,1.87,14.59,2.102,0.127,1.98,22.14,94.42,46.0
1175,基隆市,2013/04/24,基隆,3.3,0.67,-,35.2,54,50,39.0,20.77,2.44,18.33,2.281,0.199,2.08,24.9,85.52,76.0
1176,基隆市,2013/04/23,基隆,3.2,0.65,-,38.2,76,39,27.0,25.02,3.38,21.64,2.246,0.2,2.05,24.21,79.11,77.0
1177,基隆市,2013/04/22,基隆,0.5,0.41,-,46.7,55,42,23.0,12.64,2.3,10.34,1.983,0.08,1.9,20.29,74.49,50.0
1178,基隆市,2013/04/21,基隆,0.5,0.28,-,56.2,59,22,14.0,5.8,1.27,4.53,1.907,0.029,1.88,17.51,82.6,51.0
1179,基隆市,2013/04/20,基隆,2.2,0.46,-,38.6,50,44,30.0,19.07,3.1,15.97,2.082,0.119,1.96,21.76,92.7,45.0
1180,基隆市,2013/04/19,基隆,1.7,0.42,-,51.8,63,44,30.0,12.59,1.33,11.25,1.997,0.075,1.92,21.73,93.45,57.0
1181,基隆市,2013/04/18,基隆,4.5,0.69,-,28.4,46,42,31.0,27.18,5.33,21.85,2.279,0.229,2.05,26.52,82.18,52.0
1182,基隆市,2013/04/17,基隆,2.8,0.71,-,29.6,53,43,31.0,24.32,3.18,21.14,2.266,0.237,2.03,26.48,75.94,52.0
1183,基隆市,2013/04/16,基隆,5.0,0.58,-,29.7,59,37,26.0,24.87,4.4,20.48,2.48,0.218,2.26,23.16,83.29,55.0
1184,基隆市,2013/04/15,基隆,0.6,0.5,-,33.5,55,27,17.0,18.34,5.24,13.09,2.283,0.167,2.12,21.85,74.71,49.0
1185,基隆市,2013/04/14,基隆,1.4,0.58,-,28.9,46,20,15.0,25.75,2.74,23.01,2.185,0.168,2.02,19.11,88.92,44.0
1186,基隆市,2013/04/13,基隆,1.1,0.53,-,42.1,57,26,17.0,20.83,3.46,17.35,2.192,0.17,2.02,19.83,80.38,52.0
1187,基隆市,2013/04/12,基隆,1.4,0.35,-,47.4,50,22,15.0,15.14,1.63,13.51,2.017,0.101,1.92,16.13,86.34,52.0
1188,基隆市,2013/04/11,基隆,1.3,0.44,-,49.7,59,47,27.0,17.2,2.42,14.78,2.068,0.112,1.96,18.33,84.76,57.0
1189,基隆市,2013/04/10,基隆,2.7,0.36,-,70.9,78,83,34.0,9.24,1.33,7.91,1.973,0.062,1.91,19.66,65.64,74.0
1190,基隆市,2013/04/09,基隆,2.2,0.45,-,43.7,59,32,24.0,16.7,2.49,14.21,2.054,0.114,1.94,19.85,88.15,53.0
1191,基隆市,2013/04/08,基隆,0.8,0.59,-,31.7,39,37,26.0,-,-,-,2.207,0.174,2.03,19.9,74.81,42.0
1192,基隆市,2013/04/07,基隆,3.0,0.38,-,54.1,59,54,33.0,7.91,1.09,6.82,1.981,0.06,1.92,16.25,58.84,52.0
1193,基隆市,2013/04/06,基隆,2.0,0.47,-,33.0,45,27,17.0,14.84,2.31,12.53,2.031,0.085,1.95,18.72,85.02,40.0
1194,基隆市,2013/04/05,基隆,2.2,0.64,-,13.5,20,21,17.0,31.33,6.22,25.12,2.324,0.226,2.1,22.01,96.22,23.0
1195,基隆市,2013/04/04,基隆,3.6,0.5,-,29.0,41,27,21.0,18.47,2.51,15.96,2.149,0.12,2.03,20.32,94.48,41.0
1196,基隆市,2013/04/03,基隆,0.9,0.5,-,44.8,52,31,25.0,11.87,1.47,10.4,2.036,0.089,1.95,18.61,80.16,46.0
1197,基隆市,2013/04/02,基隆,3.8,0.43,-,53.0,75,53,38.0,13.07,1.23,11.84,1.995,0.072,1.92,19.65,83.46,73.0
1198,基隆市,2013/04/01,基隆,5.6,0.4,-,34.8,38,25,17.0,23.18,5.06,18.12,2.055,0.095,1.96,20.81,95.51,45.0
1199,新竹市,2013/04/30,新竹,3.1,0.47,-,36.8,62,39,28.0,16.14,2.01,14.13,2.048,0.142,1.91,26.16,74.52,77.0
1200,新竹市,2013/04/29,新竹,3.5,0.54,-,30.6,65,40,27.0,19.32,3.84,15.49,2.152,0.176,1.98,24.77,72.99,61.0
1201,新竹市,2013/04/28,新竹,3.6,0.64,-,38.6,63,75,54.0,23.19,2.08,21.12,2.267,0.215,2.05,23.64,78.18,63.0
1202,新竹市,2013/04/27,新竹,1.7,0.63,-,47.7,64,48,37.0,21.83,2.5,19.34,2.1,0.181,1.92,21.76,78.09,73.0
1203,新竹市,2013/04/26,新竹,5.0,0.57,-,55.4,72,94,52.0,20.73,1.34,19.4,2.131,0.179,1.95,22.68,52.08,72.0
1204,新竹市,2013/04/25,新竹,2.6,0.61,-,27.3,35,50,39.0,24.22,2.33,21.89,2.207,0.227,1.98,22.12,87.13,50.0
1205,新竹市,2013/04/24,新竹,3.0,0.61,-,30.7,45,65,46.0,23.48,5.38,18.1,2.355,0.261,2.1,24.01,82.35,58.0
1206,新竹市,2013/04/23,新竹,2.3,0.68,-,30.8,65,66,44.0,23.71,2.74,20.96,2.245,0.227,2.02,22.78,81.05,81.0
1207,新竹市,2013/04/22,新竹,3.5,0.7,-,37.2,52,56,33.0,28.47,7.86,20.6,2.172,0.234,1.94,20.01,70.05,53.0
1208,新竹市,2013/04/21,新竹,1.5,0.36,-,46.3,51,27,17.0,11.71,1.5,10.21,1.957,0.089,1.87,17.01,77.94,45.0
1209,新竹市,2013/04/20,新竹,3.2,0.51,-,29.7,39,58,41.0,21.13,2.73,18.4,2.155,0.203,1.95,21.81,86.45,54.0
1210,新竹市,2013/04/19,新竹,2.8,0.47,-,40.0,54,56,37.0,21.09,1.33,19.76,2.089,0.198,1.89,22.35,82.1,53.0
1211,新竹市,2013/04/18,新竹,2.4,0.52,-,29.1,44,43,30.0,14.37,1.77,12.59,2.042,0.134,1.91,26.14,78.05,50.0
1212,新竹市,2013/04/17,新竹,1.8,0.67,-,30.4,44,52,39.0,21.6,2.36,19.23,2.241,0.228,2.01,25.92,71.15,51.0
1213,新竹市,2013/04/16,新竹,3.1,0.82,-,26.2,53,76,53.0,32.36,6.82,25.53,2.37,0.303,2.07,22.89,80.85,63.0
1214,新竹市,2013/04/15,新竹,2.4,0.8,-,30.2,67,42,31.0,33.44,7.04,26.4,2.448,0.302,2.15,22.09,70.44,67.0
1215,新竹市,2013/04/14,新竹,1.3,0.59,-,33.4,56,35,28.0,31.94,8.71,23.23,2.195,0.197,2.0,18.78,89.21,56.0
1216,新竹市,2013/04/13,新竹,1.2,0.69,-,17.0,33,39,26.0,37.5,9.43,28.07,2.272,0.276,2.0,19.36,78.49,39.0
1217,新竹市,2013/04/12,新竹,2.1,0.35,-,44.1,49,28,22.0,18.75,1.45,17.3,1.999,0.127,1.87,15.4,82.59,46.0
1218,新竹市,2013/04/11,新竹,2.5,0.51,-,38.1,45,50,36.0,25.77,2.8,22.97,2.12,0.186,1.93,17.74,79.72,50.0
1219,新竹市,2013/04/10,新竹,4.0,0.42,-,59.4,68,88,44.0,14.76,1.39,13.37,2.001,0.12,1.88,18.65,66.24,69.0
1220,新竹市,2013/04/09,新竹,2.0,0.47,-,42.8,47,55,45.0,21.95,1.94,20.01,2.104,0.186,1.92,18.92,82.84,54.0
1221,新竹市,2013/04/08,新竹,3.2,0.59,-,36.1,65,71,50.0,22.81,2.55,20.26,2.193,0.19,2.0,19.6,71.32,60.0
1222,新竹市,2013/04/07,新竹,3.0,0.41,-,48.9,62,67,41.0,12.75,1.95,10.8,1.983,0.097,1.89,16.82,54.13,58.0
1223,新竹市,2013/04/06,新竹,1.8,0.45,-,35.7,40,33,26.0,15.41,1.71,13.69,2.004,0.106,1.9,19.2,82.92,44.0
1224,新竹市,2013/04/05,新竹,1.2,0.58,-,16.3,27,33,28.0,26.76,4.47,22.29,2.254,0.216,2.04,21.76,89.94,39.0
1225,新竹市,2013/04/04,新竹,2.1,0.6,-,36.6,54,65,50.0,19.87,1.15,18.72,2.207,0.196,2.01,21.29,87.09,58.0
1226,新竹市,2013/04/03,新竹,3.2,0.73,-,48.9,67,61,48.0,25.74,2.21,23.53,2.197,0.233,1.96,19.41,76.24,73.0
1227,新竹市,2013/04/02,新竹,3.9,0.51,-,48.3,74,81,59.0,19.41,1.33,18.08,2.133,0.183,1.95,20.33,78.63,74.0
1228,新竹市,2013/04/01,新竹,2.5,0.51,-,34.9,49,58,37.0,23.21,3.74,19.47,2.206,0.22,1.99,20.53,87.26,54.0
1229,嘉義市,2013/04/30,嘉義,2.8,0.29,-,22.4,39,46,26.0,8.78,1.68,7.1,1.856,0.086,1.77,27.94,69.97,62.0
1230,嘉義市,2013/04/29,嘉義,3.3,0.47,-,35.3,61,57,37.0,13.98,1.91,12.05,2.004,0.143,1.86,26.62,68.17,60.0
1231,嘉義市,2013/04/28,嘉義,3.1,0.54,-,41.6,63,58,45.0,13.8,0.77,12.99,1.989,0.134,1.86,25.02,75.49,59.0
1232,嘉義市,2013/04/27,嘉義,2.0,0.58,-,45.1,57,62,43.0,16.8,1.63,15.18,1.937,0.137,1.8,21.82,86.67,56.0
1233,嘉義市,2013/04/26,嘉義,4.0,0.52,-,34.1,51,61,38.0,19.13,3.12,16.02,2.024,0.169,1.86,24.36,79.57,56.0
1234,嘉義市,2013/04/25,嘉義,3.6,0.53,-,23.1,42,76,44.0,18.12,2.87,15.25,1.998,0.172,1.83,24.9,80.12,63.0
1235,嘉義市,2013/04/24,嘉義,3.5,0.38,-,34.5,50,62,34.0,11.36,1.73,9.63,1.935,0.112,1.82,27.54,71.72,56.0
1236,嘉義市,2013/04/23,嘉義,-,-,-,-,74,81,46.0,-,-,-,-,-,-,-,-,72.0
1237,嘉義市,2013/04/22,嘉義,4.8,0.56,-,37.7,63,83,47.0,20.54,3.52,17.02,2.045,0.161,1.88,22.02,72.67,66.0
1238,嘉義市,2013/04/21,嘉義,3.3,0.46,-,28.2,43,48,28.0,-,-,-,1.993,0.108,1.89,21.19,80.0,48.0
1239,嘉義市,2013/04/20,嘉義,3.4,0.57,-,18.9,45,82,50.0,19.64,4.61,15.02,2.147,0.2,1.95,25.58,80.98,66.0
1240,嘉義市,2013/04/19,嘉義,4.2,0.64,-,23.5,45,82,47.0,21.56,3.2,18.36,2.115,0.202,1.91,25.35,81.26,66.0
1241,嘉義市,2013/04/18,嘉義,1.6,0.48,-,23.2,40,49,32.0,12.08,2.04,10.04,1.948,0.123,1.83,26.65,76.19,49.0
1242,嘉義市,2013/04/17,嘉義,4.3,0.54,-,27.4,46,55,34.0,14.57,1.45,13.1,1.985,0.145,1.84,26.11,71.91,52.0
1243,嘉義市,2013/04/16,嘉義,3.5,0.53,-,41.7,68,77,46.0,11.41,1.11,10.28,2.001,0.132,1.87,25.22,75.66,64.0
1244,嘉義市,2013/04/15,嘉義,3.9,0.6,-,39.6,80,62,35.0,19.12,2.88,16.24,2.147,0.223,1.92,23.93,72.66,81.0
1245,嘉義市,2013/04/14,嘉義,1.4,0.65,-,20.1,41,53,33.0,20.31,2.78,17.53,2.158,0.236,1.92,21.08,84.74,52.0
1246,嘉義市,2013/04/13,嘉義,2.8,0.6,-,25.0,45,72,41.0,20.08,3.29,16.79,2.1,0.215,1.89,20.89,83.07,61.0
1247,嘉義市,2013/04/12,嘉義,4.1,0.65,-,15.5,25,71,48.0,29.8,4.39,25.41,2.159,0.263,1.9,18.83,85.33,60.0
1248,嘉義市,2013/04/11,嘉義,6.1,0.72,-,14.3,30,125,66.0,33.87,5.94,27.93,2.325,0.314,2.01,20.14,77.12,88.0
1249,嘉義市,2013/04/10,嘉義,4.3,0.61,-,30.2,45,93,54.0,23.77,3.04,20.73,2.096,0.231,1.87,20.08,79.16,72.0
1250,嘉義市,2013/04/09,嘉義,5.1,0.71,-,22.6,40,109,69.0,26.46,3.06,23.39,2.21,0.272,1.94,22.0,77.6,80.0
1251,嘉義市,2013/04/08,嘉義,5.0,0.65,-,38.0,64,108,65.0,18.43,1.33,17.09,2.12,0.192,1.93,21.8,70.94,79.0
1252,嘉義市,2013/04/07,嘉義,3.8,0.55,-,45.1,61,69,39.0,13.84,0.78,13.05,1.964,0.113,1.85,18.89,59.28,60.0
1253,嘉義市,2013/04/06,嘉義,3.1,0.54,-,29.2,32,35,19.0,15.49,2.07,13.41,1.986,0.151,1.84,21.74,84.47,41.0
1254,嘉義市,2013/04/05,嘉義,2.5,0.44,-,14.9,23,40,28.0,14.54,1.75,12.77,1.942,0.136,1.81,23.81,85.52,40.0
1255,嘉義市,2013/04/04,嘉義,1.9,0.65,-,33.2,47,66,50.0,16.36,2.31,14.05,2.047,0.169,1.88,22.94,83.5,58.0
1256,嘉義市,2013/04/03,嘉義,3.5,0.63,-,45.7,72,113,81.0,17.09,2.08,15.01,2.063,0.173,1.89,22.59,76.27,82.0
1257,嘉義市,2013/04/02,嘉義,4.9,0.63,-,32.6,59,92,60.0,22.88,3.73,19.15,2.185,0.255,1.93,24.48,73.25,71.0
1258,嘉義市,2013/04/01,嘉義,3.8,0.57,-,20.5,33,66,41.0,22.26,2.93,19.32,2.109,0.21,1.9,22.82,79.54,58.0
1259,宜蘭縣,2013/04/30,宜蘭,1.7,0.35,418.66,24.8,34,35,17.0,9.89,2.11,7.77,-,-,-,26.78,79.46,44.0
1260,宜蘭縣,2013/04/30,冬山,2.5,0.37,-,22.6,32,24,16.0,13.88,3.9,9.98,-,-,-,25.57,81.7,45.0
1261,宜蘭縣,2013/04/29,宜蘭,1.7,0.31,415.04,25.3,40,28,16.0,8.47,1.91,6.56,-,-,-,25.15,82.81,42.0
1262,宜蘭縣,2013/04/29,冬山,2.1,0.39,-,19.6,36,21,14.0,16.18,4.76,11.43,-,-,-,24.19,83.31,38.0
1263,宜蘭縣,2013/04/28,宜蘭,1.5,0.4,419.12,29.5,42,40,28.0,11.4,1.88,9.52,-,-,-,22.12,88.83,40.0
1264,宜蘭縣,2013/04/28,冬山,1.6,0.46,-,18.8,31,28,23.0,18.65,4.56,14.09,-,-,-,20.64,91.75,36.0
1265,宜蘭縣,2013/04/27,宜蘭,1.7,0.4,414.3,45.9,57,56,38.0,10.9,1.23,9.67,-,-,-,19.8,86.79,53.0
1266,宜蘭縣,2013/04/27,冬山,1.6,0.47,-,34.0,41,47,37.0,20.55,2.53,18.02,-,-,-,18.28,91.32,47.0
1267,宜蘭縣,2013/04/26,宜蘭,2.5,0.41,412.26,45.0,57,75,36.0,9.16,2.0,7.16,-,-,-,21.58,67.46,62.0
1268,宜蘭縣,2013/04/26,冬山,1.9,0.54,-,23.3,29,61,37.0,22.33,3.89,18.44,-,-,-,20.28,80.29,56.0
1269,宜蘭縣,2013/04/25,宜蘭,1.6,0.52,419.91,36.0,43,34,24.0,8.73,1.15,7.58,-,-,-,23.48,92.22,39.0
1270,宜蘭縣,2013/04/25,冬山,1.5,0.49,-,36.5,49,22,21.0,12.47,2.49,9.98,-,-,-,22.27,94.21,45.0
1271,宜蘭縣,2013/04/24,宜蘭,1.5,0.37,424.68,29.5,44,41,27.0,9.97,2.38,7.59,-,-,-,25.49,84.79,47.0
1272,宜蘭縣,2013/04/24,冬山,2.3,0.44,-,20.5,44,29,21.0,19.26,5.57,13.69,-,-,-,24.63,85.35,45.0
