序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1103,高雄市,2001/08/09,楠梓,1.8,0.34,24.0,-,29,-,19.84,3.52,16.32,2.201,0.12,2.09,29.8,-,-,53.0,-
1104,高雄市,2001/08/09,前金,7.0,0.55,26.4,-,26,-,25.17,6.23,18.94,-,-,-,30.29,-,-,65.0,-
1105,高雄市,2001/08/09,前鎮,5.6,-,-,-,39,-,20.89,3.68,17.21,1.888,0.18,1.7,30.74,-,-,39.0,-
1106,高雄市,2001/08/09,復興,8.3,0.98,-,-,44,-,29.11,10.33,18.78,2.285,0.29,2.0,30.55,-,-,44.0,-
1107,高雄市,2001/08/09,小港,5.1,0.54,24.6,-,43,-,25.87,6.69,19.17,2.077,0.19,1.89,30.21,-,-,66.0,-
1108,高雄市,2001/08/09,鳳山,5.9,1.35,30.6,-,41,35,17.69,4.33,13.35,-,-,-,31.24,-,-,41.0,-
1109,高雄市,2001/08/09,林園,1.7,0.36,24.3,-,41,33,9.78,1.09,8.68,2.442,0.44,2.0,29.99,-,-,68.0,-
1110,高雄市,2001/08/09,大寮,6.5,0.53,23.3,-,58,-,16.2,1.8,14.39,2.36,0.16,2.2,30.17,-,-,75.0,-
1111,高雄市,2001/08/09,仁武,3.3,0.36,25.5,-,29,-,17.45,3.03,14.42,3.078,0.36,2.72,29.88,-,-,57.0,-
1112,高雄市,2001/08/09,橋頭,1.3,0.69,26.6,-,28,-,12.95,0.93,12.02,2.281,0.1,2.18,29.56,-,-,55.0,-
1113,高雄市,2001/08/09,美濃,0.1,0.5,30.6,-,48,-,7.71,0.57,7.15,-,-,-,29.3,-,-,48.0,-
1114,高雄市,2001/08/08,左營,4.7,0.72,27.8,-,42,-,21.1,7.73,13.37,2.202,0.27,1.94,29.94,-,-,62.0,-
1115,高雄市,2001/08/08,楠梓,4.0,0.34,23.8,-,40,-,21.69,4.98,16.7,2.316,0.22,2.1,29.64,-,-,60.0,-
1116,高雄市,2001/08/08,前金,10.4,0.45,26.8,-,36,-,23.48,9.15,14.49,-,-,-,29.77,-,-,71.0,-
1117,高雄市,2001/08/08,前鎮,15.1,-,-,-,49,-,29.75,10.17,19.59,2.084,0.19,1.89,30.08,-,-,49.0,-
1118,高雄市,2001/08/08,復興,9.1,0.87,-,-,43,-,30.12,10.08,20.05,2.625,0.5,2.12,29.86,-,-,43.0,-
1119,高雄市,2001/08/08,小港,7.4,0.52,28.7,-,44,-,21.52,4.34,17.18,2.153,0.16,2.0,29.75,-,-,78.0,-
1120,高雄市,2001/08/08,鳳山,7.0,1.44,29.9,-,48,29,21.48,5.78,15.7,-,-,-,30.56,-,-,48.0,-
1121,高雄市,2001/08/08,林園,2.5,0.42,30.6,-,34,28,8.48,0.91,7.57,2.312,0.21,2.11,29.57,-,-,81.0,-
1122,高雄市,2001/08/08,大寮,10.2,0.51,27.1,-,55,-,17.64,3.08,14.56,2.134,0.12,2.02,29.57,-,-,78.0,-
1123,高雄市,2001/08/08,仁武,4.2,0.44,24.5,-,40,-,20.82,4.24,16.58,2.997,0.33,2.67,30.12,-,-,54.0,-
1124,高雄市,2001/08/08,橋頭,3.1,0.64,24.7,-,43,-,16.0,2.45,13.55,2.258,0.05,2.21,29.25,-,-,75.0,-
1125,高雄市,2001/08/08,美濃,0.0,0.37,39.1,-,46,-,7.94,0.45,7.49,-,-,-,28.79,-,-,58.0,-
1126,高雄市,2001/08/07,左營,5.4,0.88,14.7,-,38,-,27.46,11.92,15.54,2.456,0.43,2.03,29.96,-,-,38.0,-
1127,高雄市,2001/08/07,楠梓,6.6,0.43,13.5,-,38,-,27.49,8.13,19.36,2.52,0.42,2.1,29.72,-,-,39.0,-
1128,高雄市,2001/08/07,前金,7.3,0.65,13.3,-,23,-,22.9,7.82,15.08,-,-,-,29.62,-,-,29.0,-
1129,高雄市,2001/08/07,前鎮,10.0,-,-,-,42,-,29.84,10.41,19.43,2.087,0.3,1.78,29.94,-,-,42.0,-
1130,高雄市,2001/08/07,復興,12.1,1.07,-,-,48,-,40.66,17.4,23.26,2.851,0.64,2.21,29.86,-,-,48.0,-
1131,高雄市,2001/08/07,小港,10.6,0.76,10.0,-,51,-,39.35,15.23,24.12,2.405,0.36,2.05,29.82,-,-,50.0,-
1132,高雄市,2001/08/07,鳳山,10.2,1.44,21.7,-,61,39,29.79,9.28,20.51,-,-,-,30.48,-,-,55.0,-
1133,高雄市,2001/08/07,林園,3.4,0.36,13.0,-,33,34,10.97,1.76,9.21,2.131,0.23,1.9,29.27,-,-,33.0,-
1134,高雄市,2001/08/07,大寮,6.5,0.6,16.3,-,59,-,23.85,3.62,20.23,2.493,0.16,2.34,29.0,-,-,60.0,-
1135,高雄市,2001/08/07,仁武,4.4,0.53,15.6,-,44,-,21.28,5.2,16.08,3.401,0.45,2.95,30.41,-,-,44.0,-
1136,高雄市,2001/08/07,橋頭,3.6,0.75,10.4,-,25,-,23.41,8.58,14.83,-,-,-,29.3,-,-,37.0,-
1137,高雄市,2001/08/07,美濃,0.1,0.44,29.1,-,41,-,7.39,0.81,6.58,-,-,-,29.06,-,-,64.0,-
1138,高雄市,2001/08/06,左營,3.6,0.69,24.0,-,48,-,17.62,3.86,13.76,2.06,0.13,1.93,29.44,-,-,48.0,-
1139,高雄市,2001/08/06,楠梓,2.8,0.43,16.1,-,37,-,23.87,4.98,18.89,2.269,0.22,2.05,29.05,-,-,39.0,-
1140,高雄市,2001/08/06,前金,3.2,0.68,19.8,-,37,-,17.68,2.0,15.69,-,-,-,29.06,-,-,37.0,-
1141,高雄市,2001/08/06,前鎮,5.3,-,-,-,41,-,19.79,3.52,16.27,1.896,0.08,1.81,29.42,-,-,41.0,-
1142,高雄市,2001/08/06,復興,8.4,1.14,-,-,49,-,30.98,9.7,21.28,2.647,0.45,2.2,29.41,-,-,49.0,-
1143,高雄市,2001/08/06,小港,5.6,0.6,13.4,-,40,-,28.71,7.94,20.77,2.417,0.34,2.07,29.1,-,-,46.0,-
1144,高雄市,2001/08/06,鳳山,5.1,1.23,22.5,-,44,42,19.68,6.54,13.14,-,-,-,30.04,-,-,44.0,-
1145,高雄市,2001/08/06,林園,3.5,0.45,19.2,-,53,38,12.83,1.18,11.65,2.188,0.09,2.1,28.71,-,-,68.0,-
1146,高雄市,2001/08/06,大寮,11.7,0.51,15.2,-,43,-,21.37,3.88,17.48,2.419,0.24,2.18,29.36,-,-,43.0,-
1147,高雄市,2001/08/06,仁武,3.0,0.44,16.5,-,51,-,23.82,7.89,15.94,3.022,0.25,2.77,29.91,-,-,50.0,-
1148,高雄市,2001/08/06,橋頭,3.1,0.66,16.7,-,30,-,16.46,4.19,12.26,2.329,0.08,2.25,28.75,-,-,37.0,-
1149,高雄市,2001/08/06,美濃,0.0,0.5,25.9,-,37,-,7.42,1.06,6.36,-,-,-,28.35,-,-,46.0,-
1150,高雄市,2001/08/05,左營,6.8,0.96,32.9,-,60,-,31.55,5.89,25.65,2.624,0.32,2.31,29.57,-,-,95.0,-
1151,高雄市,2001/08/05,楠梓,2.1,0.46,26.8,-,35,-,21.03,2.61,18.42,2.311,0.1,2.21,28.95,-,-,77.0,-
1152,高雄市,2001/08/05,前金,6.0,0.67,31.9,-,48,-,31.17,3.31,27.87,-,-,-,29.19,-,-,89.0,-
1153,高雄市,2001/08/05,前鎮,9.5,-,-,-,65,-,34.4,5.5,28.89,2.351,0.24,2.11,29.59,-,-,58.0,-
1154,高雄市,2001/08/05,復興,11.7,1.19,-,-,100,-,40.83,8.62,32.2,2.911,0.53,2.38,29.45,-,-,75.0,-
1155,高雄市,2001/08/05,小港,10.4,0.75,31.6,-,65,-,35.81,6.19,29.62,2.585,0.32,2.26,29.51,-,-,103.0,-
1156,高雄市,2001/08/05,鳳山,7.2,1.4,38.1,-,51,45,21.18,4.21,16.96,-,-,-,29.79,-,-,51.0,-
1157,高雄市,2001/08/05,林園,6.4,0.39,36.2,-,44,46,13.68,1.41,12.27,2.128,0.21,1.92,29.54,-,-,96.0,-
1158,高雄市,2001/08/05,大寮,15.4,0.7,33.9,-,71,-,20.93,1.16,19.77,2.601,0.22,2.38,29.27,-,-,91.0,-
1159,高雄市,2001/08/05,仁武,5.7,0.63,30.6,-,51,-,18.47,2.15,16.32,3.397,0.29,3.11,29.86,-,-,73.0,-
1160,高雄市,2001/08/05,橋頭,2.0,0.72,25.4,-,29,-,17.6,2.31,15.3,2.455,0.07,2.38,28.64,-,-,71.0,-
1161,高雄市,2001/08/05,美濃,0.1,0.35,27.6,-,43,-,6.56,0.95,5.61,-,-,-,28.06,-,-,49.0,-
1162,高雄市,2001/08/04,左營,1.7,0.63,29.8,-,40,-,12.65,1.69,10.95,2.268,0.19,2.08,29.58,-,-,41.0,-
1163,高雄市,2001/08/04,楠梓,2.7,0.49,23.0,-,50,-,19.58,5.7,13.88,2.289,0.17,2.12,29.37,-,-,50.0,-
1164,高雄市,2001/08/04,前金,2.3,0.53,27.3,-,25,-,12.61,1.28,11.33,-,-,-,29.4,-,-,46.0,-
1165,高雄市,2001/08/04,前鎮,5.5,-,-,-,40,-,19.53,2.84,16.69,2.019,0.2,1.82,29.86,-,-,40.0,-
1166,高雄市,2001/08/04,復興,7.4,0.92,-,-,46,-,34.46,11.11,23.35,2.51,0.44,2.07,29.82,-,-,46.0,-
1167,高雄市,2001/08/04,小港,7.0,0.57,22.3,-,45,-,27.86,5.74,22.12,2.194,0.18,2.01,30.09,-,-,45.0,-
1168,高雄市,2001/08/04,鳳山,7.9,1.38,27.7,-,46,40,21.94,5.51,16.42,-,-,-,30.62,-,-,46.0,-
1169,高雄市,2001/08/04,林園,5.7,0.39,29.2,-,38,38,10.64,0.66,9.98,2.206,0.18,2.03,29.61,-,-,59.0,-
1170,高雄市,2001/08/04,大寮,11.3,0.62,26.0,-,61,-,20.6,2.48,18.12,2.312,0.1,2.21,29.98,-,-,56.0,-
1171,高雄市,2001/08/04,仁武,10.2,0.48,19.2,-,44,-,36.21,13.24,22.98,3.163,0.25,2.91,30.49,-,-,44.0,-
1172,高雄市,2001/08/04,橋頭,2.5,0.77,21.0,-,34,-,16.58,3.2,13.38,2.304,0.12,2.18,29.16,-,-,46.0,-
1173,高雄市,2001/08/04,美濃,0.0,0.36,29.1,-,53,-,6.11,0.74,5.37,-,-,-,29.7,-,-,51.0,-
1174,高雄市,2001/08/03,左營,5.1,0.8,37.7,-,60,-,22.11,4.12,18.0,2.342,0.25,2.09,28.89,-,-,89.0,-
1175,高雄市,2001/08/03,楠梓,3.1,0.44,28.3,-,46,-,23.36,7.33,16.02,2.715,0.26,2.46,28.65,-,-,80.0,-
1176,高雄市,2001/08/03,前金,5.0,0.62,36.4,-,46,-,21.96,3.49,18.47,-,-,-,28.54,-,-,78.0,-
1177,高雄市,2001/08/03,前鎮,9.9,-,-,-,70,-,32.9,8.44,24.47,-,-,-,28.54,-,-,60.0,-
1178,高雄市,2001/08/03,復興,8.8,1.08,-,-,70,-,43.43,10.93,32.5,2.741,0.52,2.22,28.67,-,-,60.0,-
1179,高雄市,2001/08/03,小港,7.1,0.53,34.2,-,57,-,26.26,3.74,22.52,2.263,0.19,2.07,28.87,-,-,103.0,-
1180,高雄市,2001/08/03,鳳山,5.3,1.37,37.3,-,51,43,20.68,4.79,15.88,-,-,-,29.81,-,-,51.0,-
1181,高雄市,2001/08/03,林園,5.8,0.46,41.2,-,41,43,10.16,0.62,9.55,2.201,0.22,1.99,28.68,-,-,100.0,-
1182,高雄市,2001/08/03,大寮,18.9,0.61,30.6,-,67,-,20.5,2.17,18.33,2.45,0.31,2.14,28.55,-,-,127.0,-
1183,高雄市,2001/08/03,仁武,4.1,0.58,27.8,-,60,-,26.91,4.96,21.95,3.427,0.36,3.06,29.55,-,-,73.0,-
1184,高雄市,2001/08/03,橋頭,2.7,0.77,30.2,-,45,-,17.87,4.01,13.85,2.427,0.08,2.35,28.45,-,-,80.0,-
1185,高雄市,2001/08/03,美濃,0.1,0.45,30.3,-,45,-,8.5,1.03,7.47,-,-,-,28.17,-,-,53.0,-
1186,高雄市,2001/08/02,左營,4.2,0.8,16.2,-,33,-,22.61,6.65,15.96,2.398,0.33,2.07,28.39,-,-,33.0,-
1187,高雄市,2001/08/02,楠梓,4.9,0.39,12.9,-,34,-,34.82,12.89,21.93,2.549,0.51,2.03,27.79,-,-,34.0,-
1188,高雄市,2001/08/02,前金,5.7,0.63,13.4,-,20,-,21.64,7.31,14.32,-,-,-,28.57,-,-,23.0,-
1189,高雄市,2001/08/02,前鎮,9.5,-,-,-,37,-,32.36,14.05,18.31,2.283,0.26,2.02,28.07,-,-,37.0,-
1190,高雄市,2001/08/02,復興,11.2,1.24,-,-,35,-,49.5,25.57,23.93,2.652,0.58,2.07,28.14,-,-,35.0,-
1191,高雄市,2001/08/02,小港,8.3,0.72,8.8,-,29,-,39.5,19.07,20.43,2.329,0.3,2.03,28.05,-,-,29.0,-
1192,高雄市,2001/08/02,鳳山,8.7,1.51,17.3,-,41,28,28.54,12.03,16.51,-,-,-,28.55,-,-,41.0,-
1193,高雄市,2001/08/02,林園,4.0,0.4,13.4,-,27,27,12.7,2.09,10.61,2.137,0.23,1.91,28.24,-,-,27.0,-
1194,高雄市,2001/08/02,大寮,9.7,0.67,10.6,-,35,-,23.12,5.97,17.15,2.496,0.2,2.3,27.64,-,-,35.0,-
1195,高雄市,2001/08/02,仁武,4.0,0.48,16.2,-,32,-,25.61,7.4,18.2,3.344,0.42,2.93,28.75,-,-,39.0,-
1196,高雄市,2001/08/02,橋頭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1197,高雄市,2001/08/02,美濃,0.1,0.38,22.5,-,27,-,6.64,1.25,5.39,-,-,-,27.27,-,-,56.0,-
1198,高雄市,2001/08/01,左營,5.5,0.82,14.5,-,29,-,22.55,8.21,14.34,2.092,0.27,1.82,29.04,-,-,34.0,-
1199,高雄市,2001/08/01,楠梓,5.9,0.44,8.5,-,32,-,29.6,12.43,17.18,2.235,0.24,2.0,28.7,-,-,32.0,-
1200,高雄市,2001/08/01,前金,9.3,0.77,10.0,-,-,-,27.4,13.09,14.31,-,-,-,29.29,-,-,23.0,-
1201,高雄市,2001/08/01,前鎮,14.0,-,-,-,39,-,28.97,13.66,15.31,2.195,0.38,1.81,28.87,-,-,39.0,-
1202,高雄市,2001/08/01,復興,7.5,0.68,-,-,38,-,28.91,11.31,17.6,2.501,0.39,2.11,28.52,-,-,38.0,-
1203,高雄市,2001/08/01,小港,10.0,0.51,8.5,-,37,-,26.11,11.15,14.96,2.234,0.28,1.96,28.49,-,-,37.0,-
1204,高雄市,2001/08/01,鳳山,6.4,1.19,14.0,-,32,24,20.53,8.9,11.62,-,-,-,29.31,-,-,32.0,-
1205,高雄市,2001/08/01,林園,1.2,0.4,10.7,-,-,39,11.41,3.4,8.01,2.292,0.24,2.05,28.13,-,-,34.0,-
1206,高雄市,2001/08/01,大寮,6.2,0.43,9.0,-,30,-,11.75,4.51,7.24,2.362,0.14,2.22,28.18,-,-,30.0,-
1207,高雄市,2001/08/01,仁武,2.7,0.48,13.4,-,34,-,18.88,6.57,12.31,2.942,0.38,2.56,29.47,-,-,34.0,-
1208,高雄市,2001/08/01,橋頭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1209,高雄市,2001/08/01,美濃,0.3,0.36,19.7,-,29,-,6.77,1.86,4.91,-,-,-,26.93,-,-,42.0,-
1210,基隆市,2001/08/31,基隆,3.3,0.86,10.5,-,33,-,36.71,10.77,25.95,2.674,0.26,2.41,26.98,-,-,33.0,-
1211,基隆市,2001/08/30,基隆,4.4,0.69,22.8,-,32,-,31.3,6.18,25.12,2.308,0.18,2.13,27.98,-,-,61.0,-
1212,基隆市,2001/08/29,基隆,6.6,0.61,7.7,-,27,-,30.61,12.05,18.56,2.456,0.13,2.33,28.62,-,-,27.0,-
1213,基隆市,2001/08/28,基隆,1.7,0.38,12.2,-,17,-,8.32,2.5,5.81,2.282,0.05,2.24,29.44,-,-,17.0,-
1214,基隆市,2001/08/27,基隆,2.1,0.41,14.9,-,20,-,9.07,2.55,6.53,2.302,0.05,2.25,30.09,-,-,20.0,-
1215,基隆市,2001/08/26,基隆,3.0,0.54,12.8,-,38,-,16.56,4.25,12.3,2.227,0.1,2.12,30.09,-,-,38.0,-
1216,基隆市,2001/08/25,基隆,5.4,0.57,22.1,-,35,-,20.65,5.21,15.44,2.248,0.14,2.11,31.07,-,-,35.0,-
1217,基隆市,2001/08/24,基隆,5.1,0.6,32.6,-,47,-,20.89,1.95,18.94,2.39,0.16,2.23,30.76,-,-,55.0,-
1218,基隆市,2001/08/23,基隆,5.1,0.65,37.6,-,55,-,25.24,5.2,20.04,2.5,0.17,2.33,30.24,-,-,81.0,-
1219,基隆市,2001/08/22,基隆,9.2,0.74,33.7,-,77,-,35.26,4.51,30.75,2.603,0.25,2.35,29.75,-,-,83.0,-
1220,基隆市,2001/08/21,基隆,2.8,0.53,14.8,-,40,-,21.84,5.74,16.09,2.419,0.12,2.3,28.92,-,-,40.0,-
1221,基隆市,2001/08/20,基隆,4.9,0.52,13.2,-,33,-,19.22,5.44,13.78,2.269,0.17,2.1,28.72,-,-,33.0,-
1222,基隆市,2001/08/19,基隆,2.3,0.53,25.8,-,46,-,15.75,1.66,14.09,2.467,0.16,2.31,28.55,-,-,46.0,-
1223,基隆市,2001/08/18,基隆,3.0,0.42,23.3,-,36,-,13.79,1.79,12.0,2.385,0.04,2.34,28.79,-,-,36.0,-
1224,基隆市,2001/08/17,基隆,2.6,0.39,13.4,-,28,-,11.89,3.18,8.7,2.182,0.04,2.14,29.09,-,-,28.0,-
1225,基隆市,2001/08/16,基隆,1.3,0.34,12.8,-,20,-,8.55,2.34,6.21,2.158,0.06,2.1,29.69,-,-,20.0,-
1226,基隆市,2001/08/15,基隆,0.8,0.47,19.3,-,22,-,10.22,2.14,8.08,2.476,0.08,2.4,29.66,-,-,26.0,-
1227,基隆市,2001/08/14,基隆,1.4,0.33,14.1,-,23,-,9.83,2.99,6.85,2.279,0.08,2.2,30.06,-,-,23.0,-
1228,基隆市,2001/08/13,基隆,0.8,0.38,15.4,-,22,-,8.81,2.33,6.48,2.169,0.05,2.12,30.18,-,-,22.0,-
1229,基隆市,2001/08/12,基隆,4.3,0.49,17.8,-,28,-,18.93,6.14,12.78,2.324,0.09,2.23,30.01,-,-,41.0,-
1230,基隆市,2001/08/11,基隆,5.2,0.68,28.5,-,35,-,28.23,12.2,16.03,2.333,0.16,2.18,30.23,-,-,96.0,-
1231,基隆市,2001/08/10,基隆,5.2,0.51,12.1,-,29,-,25.51,9.59,15.92,2.562,0.24,2.32,30.36,-,-,29.0,-
1232,基隆市,2001/08/09,基隆,6.2,0.55,23.2,-,40,-,24.65,7.29,17.37,2.454,0.18,2.27,29.63,-,-,53.0,-
1233,基隆市,2001/08/08,基隆,7.8,0.57,25.2,-,45,-,27.48,6.12,21.35,2.411,0.23,2.18,30.29,-,-,59.0,-
1234,基隆市,2001/08/07,基隆,6.3,0.73,30.9,-,58,-,36.88,9.55,27.33,2.731,0.21,2.52,30.31,-,-,73.0,-
1235,基隆市,2001/08/06,基隆,6.2,0.8,34.6,-,58,-,34.81,7.71,27.11,2.589,0.22,2.36,30.53,-,-,68.0,-
1236,基隆市,2001/08/05,基隆,9.3,0.66,29.5,-,47,-,36.12,8.7,27.42,2.437,0.15,2.29,29.94,-,-,52.0,-
1237,基隆市,2001/08/04,基隆,1.6,0.4,14.5,-,22,-,15.35,6.25,9.1,2.21,0.08,2.13,30.4,-,-,22.0,-
1238,基隆市,2001/08/03,基隆,1.1,0.48,10.4,-,24,-,13.14,5.15,7.99,2.495,0.1,2.4,27.86,-,-,24.0,-
1239,基隆市,2001/08/02,基隆,0.9,0.39,15.5,-,29,-,12.73,4.99,7.74,2.106,0.05,2.05,30.28,-,-,29.0,-
1240,基隆市,2001/08/01,基隆,8.1,0.67,13.7,-,56,-,36.68,14.99,21.7,2.462,0.17,2.3,28.67,-,-,53.0,-
1241,新竹市,2001/08/31,新竹,0.9,0.81,7.9,-,27,-,36.73,17.42,19.31,2.673,0.35,2.33,27.42,-,-,27.0,-
1242,新竹市,2001/08/30,新竹,2.1,0.63,17.0,-,22,-,35.7,15.39,20.31,2.425,0.18,2.25,28.44,-,-,55.0,-
1243,新竹市,2001/08/29,新竹,3.1,0.61,18.6,-,28,-,26.99,6.77,20.22,2.642,0.2,2.44,29.24,-,-,49.0,-
1244,新竹市,2001/08/28,新竹,4.8,0.65,20.4,-,-,-,28.79,6.49,22.31,2.307,0.18,2.13,30.98,-,-,52.0,-
1245,新竹市,2001/08/27,新竹,3.9,0.42,10.7,-,37,-,20.82,5.89,14.93,2.227,0.09,2.13,31.97,-,-,37.0,-
1246,新竹市,2001/08/26,新竹,2.3,0.57,19.9,-,58,-,20.42,5.09,15.33,2.307,0.07,2.24,31.83,-,-,64.0,-
1247,新竹市,2001/08/25,新竹,1.5,0.62,32.0,-,43,-,18.6,3.21,15.39,2.333,0.16,2.18,30.9,-,-,45.0,-
1248,新竹市,2001/08/24,新竹,1.6,0.66,26.9,-,53,-,24.66,4.46,20.19,-,-,-,30.96,-,-,52.0,-
1249,新竹市,2001/08/23,新竹,4.2,0.57,38.5,-,58,-,21.51,4.5,17.01,-,-,-,30.89,-,-,68.0,-
1250,新竹市,2001/08/22,新竹,4.1,0.63,17.7,-,77,-,21.46,3.06,18.4,-,-,-,30.66,-,-,64.0,-
1251,新竹市,2001/08/21,新竹,4.2,0.6,34.4,-,54,-,27.07,7.26,19.81,2.359,0.13,2.23,30.75,-,-,71.0,-
1252,新竹市,2001/08/20,新竹,5.4,0.42,15.7,-,32,-,20.63,5.37,15.25,2.129,0.1,2.03,30.79,-,-,33.0,-
1253,新竹市,2001/08/19,新竹,3.7,0.38,29.5,-,45,-,15.2,1.29,13.91,2.177,0.13,2.05,30.6,-,-,50.0,-
1254,新竹市,2001/08/18,新竹,3.7,0.35,24.6,-,31,-,17.42,1.95,15.47,2.085,0.06,2.02,31.37,-,-,46.0,-
1255,新竹市,2001/08/17,新竹,4.2,0.43,14.0,-,65,-,24.39,6.35,18.05,2.207,0.12,2.09,31.78,-,-,58.0,-
1256,新竹市,2001/08/16,新竹,4.4,0.48,28.0,-,35,-,22.83,6.06,16.77,2.32,0.14,2.18,31.48,-,-,61.0,-
1257,新竹市,2001/08/15,新竹,4.8,0.5,17.6,-,43,-,24.81,5.65,19.16,2.336,0.17,2.17,31.73,-,-,46.0,-
1258,新竹市,2001/08/14,新竹,5.0,0.51,13.5,-,43,-,29.33,9.59,19.74,2.322,0.2,2.12,31.76,-,-,46.0,-
1259,新竹市,2001/08/13,新竹,5.8,0.51,15.2,-,37,-,26.08,7.13,18.95,2.241,0.13,2.11,31.61,-,-,37.0,-
1260,新竹市,2001/08/12,新竹,2.7,0.48,19.5,-,39,-,21.4,5.35,16.05,2.274,0.13,2.14,30.9,-,-,77.0,-
1261,新竹市,2001/08/11,新竹,3.3,0.59,22.7,-,41,-,24.11,6.03,18.08,2.562,0.16,2.4,30.54,-,-,55.0,-
1262,新竹市,2001/08/10,新竹,3.1,0.71,17.9,-,39,-,28.21,9.3,18.92,2.465,0.18,2.28,30.54,-,-,49.0,-
1263,新竹市,2001/08/09,新竹,4.1,0.48,13.6,-,34,-,23.44,5.99,17.45,2.374,0.18,2.2,31.54,-,-,34.0,-
1264,新竹市,2001/08/08,新竹,2.2,0.53,12.1,-,35,-,22.62,7.27,15.35,2.343,0.18,2.17,30.69,-,-,35.0,-
1265,新竹市,2001/08/07,新竹,4.8,0.55,9.9,-,37,-,28.78,12.81,15.97,2.397,0.24,2.16,30.64,-,-,37.0,-
1266,新竹市,2001/08/06,新竹,4.0,0.56,15.1,-,39,-,22.49,6.86,15.63,2.354,0.19,2.17,30.44,-,-,39.0,-
1267,新竹市,2001/08/05,新竹,2.0,0.61,18.4,-,38,-,18.37,4.6,13.77,2.373,0.11,2.26,30.45,-,-,39.0,-
1268,新竹市,2001/08/04,新竹,2.5,0.62,23.7,-,42,-,28.78,10.51,18.27,2.403,0.14,2.26,29.91,-,-,66.0,-
1269,新竹市,2001/08/03,新竹,5.7,0.56,11.6,-,45,-,32.26,14.57,17.7,2.371,0.22,2.15,29.93,-,-,45.0,-
1270,新竹市,2001/08/02,新竹,2.9,0.73,30.3,-,42,-,25.95,6.74,19.21,2.416,0.21,2.21,29.25,-,-,71.0,-
1271,新竹市,2001/08/01,新竹,3.4,0.89,15.0,-,37,-,41.33,18.19,23.14,2.841,0.37,2.47,29.09,-,-,43.0,-
1272,嘉義市,2001/08/31,嘉義,1.0,0.71,6.0,-,40,-,24.37,9.33,15.04,2.158,0.3,1.86,28.24,-,-,40.0,-
1273,嘉義市,2001/08/30,嘉義,1.0,0.65,5.6,-,41,-,21.95,10.21,11.73,2.083,0.23,1.85,29.39,-,-,41.0,-
1274,嘉義市,2001/08/29,嘉義,1.9,0.96,14.5,-,43,-,29.67,12.01,17.66,2.33,0.36,1.97,28.17,-,-,51.0,-
1275,嘉義市,2001/08/28,嘉義,0.3,0.82,11.0,-,35,-,26.42,9.01,17.41,2.185,0.36,1.83,27.16,-,-,35.0,-
1276,嘉義市,2001/08/27,嘉義,0.1,0.64,24.1,-,65,-,17.63,2.43,15.2,1.926,0.18,1.74,28.89,-,-,58.0,-
1277,嘉義市,2001/08/26,嘉義,-,0.65,25.8,-,86,-,19.71,3.61,16.1,1.993,0.13,1.86,29.64,-,-,68.0,-
1278,嘉義市,2001/08/25,嘉義,1.2,0.63,25.2,-,70,-,22.48,3.32,19.16,2.014,0.13,1.88,29.84,-,-,66.0,-
1279,嘉義市,2001/08/24,嘉義,1.9,0.71,24.3,-,67,-,28.54,4.97,23.57,2.093,0.17,1.93,30.0,-,-,77.0,-
1280,嘉義市,2001/08/23,嘉義,2.4,0.67,25.2,-,54,-,20.19,2.86,17.34,2.033,0.2,1.83,30.13,-,-,73.0,-
1281,嘉義市,2001/08/22,嘉義,1.3,0.49,20.1,-,56,-,14.3,1.58,12.72,1.99,0.12,1.87,30.38,-,-,53.0,-
1282,嘉義市,2001/08/21,嘉義,0.3,0.47,25.0,-,-,-,14.62,0.9,13.72,1.957,0.06,1.9,29.59,-,-,49.0,-
1283,嘉義市,2001/08/20,嘉義,1.3,0.6,27.8,-,76,-,19.54,2.58,16.96,2.252,0.25,2.01,29.86,-,-,67.0,-
1284,嘉義市,2001/08/19,嘉義,1.5,0.59,34.1,-,63,-,15.79,1.38,14.41,2.064,0.2,1.86,29.72,-,-,70.0,-
1285,嘉義市,2001/08/18,嘉義,1.8,0.71,31.0,-,74,-,20.36,1.75,18.62,2.339,0.39,1.95,28.99,-,-,64.0,-
1286,嘉義市,2001/08/17,嘉義,2.0,0.62,41.4,-,61,-,22.3,1.79,20.51,2.769,0.83,1.94,29.29,-,-,92.0,-
1287,嘉義市,2001/08/16,嘉義,0.9,0.77,22.0,-,-,-,20.14,2.59,17.55,2.14,0.29,1.85,28.43,-,-,61.0,-
