序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1055,高雄市,2011/06/10,鳳山,3.3,0.31,-,14.8,19,43,16.0,14.07,5.14,8.92,1.929,0.17,1.76,31.37,61.67,43.0
1056,高雄市,2011/06/10,林園,1.9,0.05,-,16.2,19,49,13.0,2.08,1.3,0.74,1.655,0.004,1.65,30.12,72.01,49.0
1057,高雄市,2011/06/10,大寮,2.4,0.07,-,14.1,16,85,10.0,3.76,1.18,2.57,1.843,0.223,1.62,30.89,66.63,68.0
1058,高雄市,2011/06/10,仁武,4.5,0.18,-,15.9,22,36,15.0,11.35,3.36,7.99,1.811,0.07,1.74,31.19,60.77,36.0
1059,高雄市,2011/06/10,橋頭,8.2,0.22,-,15.5,23,30,13.0,14.52,4.68,9.84,-,-,-,32.04,59.87,30.0
1060,高雄市,2011/06/10,美濃,2.6,0.14,-,15.6,24,92,13.0,7.52,3.23,4.29,-,-,-,30.67,68.42,71.0
1061,高雄市,2011/06/09,左營,10.5,0.37,-,9.1,14,43,16.0,23.39,9.54,13.85,1.946,0.16,1.79,31.27,64.29,43.0
1062,高雄市,2011/06/09,楠梓,10.6,0.34,-,10.5,21,43,19.0,22.04,10.19,11.86,1.937,0.27,1.67,31.71,63.16,43.0
1063,高雄市,2011/06/09,前金,13.2,0.3,-,9.4,13,36,20.0,22.65,9.86,12.79,1.894,0.15,1.74,31.18,65.37,36.0
1064,高雄市,2011/06/09,前鎮,15.8,0.27,-,9.9,12,42,16.0,21.6,10.1,11.5,2.05,0.355,1.7,31.02,71.74,42.0
1065,高雄市,2011/06/09,復興,13.4,0.46,-,9.1,12,50,15.0,22.1,10.33,11.77,1.958,0.187,1.77,31.36,65.14,50.0
1066,高雄市,2011/06/09,小港,21.9,0.59,-,9.6,15,62,22.0,26.32,16.69,9.63,1.886,0.303,1.58,31.19,65.15,56.0
1067,高雄市,2011/06/09,鳳山,3.3,0.31,-,15.3,20,73,19.0,21.64,10.21,11.43,1.96,0.151,1.81,31.6,65.41,62.0
1068,高雄市,2011/06/09,林園,2.2,0.06,-,15.5,19,42,14.0,4.17,1.5,2.67,1.71,0.011,1.7,29.86,75.1,42.0
1069,高雄市,2011/06/09,大寮,1.9,0.09,-,12.3,18,64,11.0,5.83,1.55,4.27,1.9,0.122,1.78,30.54,73.01,57.0
1070,高雄市,2011/06/09,仁武,6.5,0.24,-,13.9,22,39,17.0,14.21,4.98,9.24,1.915,0.117,1.8,31.2,65.96,39.0
1071,高雄市,2011/06/09,橋頭,8.5,0.25,-,15.5,26,34,15.0,15.75,5.32,10.43,-,-,-,31.99,66.13,34.0
1072,高雄市,2011/06/09,美濃,2.7,0.16,-,17.8,32,116,13.0,7.72,2.69,5.03,-,-,-,31.2,70.77,83.0
1073,高雄市,2011/06/08,左營,2.8,0.18,-,14.6,22,25,18.0,10.61,2.87,7.74,1.816,0.066,1.75,30.18,74.3,25.0
1074,高雄市,2011/06/08,楠梓,4.7,0.25,-,13.7,25,29,19.0,16.62,5.7,10.93,1.811,0.151,1.66,30.17,73.24,29.0
1075,高雄市,2011/06/08,前金,3.0,0.16,-,15.7,21,16,15.0,7.52,2.71,4.81,1.776,0.031,1.75,30.01,74.53,20.0
1076,高雄市,2011/06/08,前鎮,6.9,0.12,-,13.7,19,15,12.0,13.39,5.37,8.01,1.784,0.13,1.65,30.52,78.67,15.0
1077,高雄市,2011/06/08,復興,4.8,0.35,-,12.5,16,23,14.0,15.91,5.46,10.45,1.91,0.157,1.75,29.68,77.91,23.0
1078,高雄市,2011/06/08,小港,6.5,0.18,-,11.2,17,27,16.0,15.5,5.7,9.8,1.686,0.119,1.57,30.1,73.77,27.0
1079,高雄市,2011/06/08,鳳山,4.2,0.38,-,16.9,26,22,15.0,17.19,4.65,12.53,1.962,0.193,1.77,30.73,71.83,22.0
1080,高雄市,2011/06/08,林園,3.9,0.11,-,16.5,23,38,16.0,8.19,2.08,6.1,1.835,0.051,1.79,29.29,79.71,38.0
1081,高雄市,2011/06/08,大寮,4.1,0.18,-,13.6,23,32,19.0,12.78,3.5,9.29,1.835,0.147,1.69,29.98,78.42,32.0
1082,高雄市,2011/06/08,仁武,4.8,0.2,-,13.3,21,31,17.0,15.12,4.89,10.23,1.893,0.113,1.78,29.87,74.82,31.0
1083,高雄市,2011/06/08,橋頭,3.6,0.2,-,17.6,26,30,20.0,13.57,6.32,7.24,-,-,-,30.37,76.05,30.0
1084,高雄市,2011/06/08,美濃,3.4,0.19,-,19.8,36,31,13.0,11.0,4.24,6.76,-,-,-,30.31,73.62,45.0
1085,高雄市,2011/06/07,左營,2.3,0.19,-,14.9,21,32,17.0,12.14,3.92,8.22,1.844,0.069,1.78,29.88,74.38,32.0
1086,高雄市,2011/06/07,楠梓,1.7,0.23,-,16.0,26,27,16.0,13.75,6.16,7.59,1.789,0.086,1.7,29.83,73.31,27.0
1087,高雄市,2011/06/07,前金,2.8,0.19,-,16.3,20,18,18.0,7.34,3.57,3.75,1.845,0.042,1.8,29.88,73.63,19.0
1088,高雄市,2011/06/07,前鎮,4.9,0.17,-,12.8,19,17,15.0,14.38,4.54,9.85,1.782,0.089,1.69,30.29,78.85,17.0
1089,高雄市,2011/06/07,復興,5.0,0.4,-,11.7,16,23,13.0,20.45,7.82,12.64,1.96,0.165,1.79,29.52,77.56,23.0
1090,高雄市,2011/06/07,小港,5.3,0.18,-,11.3,18,31,17.0,17.15,7.79,9.36,1.715,0.096,1.62,30.04,72.54,31.0
1091,高雄市,2011/06/07,鳳山,2.5,0.4,-,17.0,27,34,19.0,16.78,5.18,11.6,2.005,0.175,1.83,30.44,69.38,34.0
1092,高雄市,2011/06/07,林園,3.6,0.12,-,14.6,24,36,19.0,10.34,3.83,6.51,1.943,0.033,1.91,29.15,77.86,36.0
1093,高雄市,2011/06/07,大寮,3.6,0.27,-,13.0,27,29,18.0,16.63,6.49,10.14,2.062,0.154,1.91,30.0,75.61,29.0
1094,高雄市,2011/06/07,仁武,4.2,0.22,-,13.1,20,35,19.0,15.87,6.18,9.68,1.872,0.08,1.79,29.53,74.85,35.0
1095,高雄市,2011/06/07,橋頭,3.2,0.25,-,16.0,25,28,19.0,12.72,6.34,6.38,-,-,-,30.1,75.51,28.0
1096,高雄市,2011/06/07,美濃,2.8,0.21,-,20.5,38,29,14.0,9.51,4.54,4.97,-,-,-,30.14,73.68,39.0
1097,高雄市,2011/06/06,左營,2.6,0.2,-,14.6,22,28,17.0,13.28,4.68,8.6,1.846,0.056,1.79,29.47,75.19,28.0
1098,高雄市,2011/06/06,楠梓,2.4,0.28,-,12.7,23,24,15.0,13.24,5.2,8.04,1.844,0.142,1.7,29.77,71.2,24.0
1099,高雄市,2011/06/06,前金,2.5,0.25,-,15.6,23,19,16.0,9.3,3.35,5.95,1.847,0.042,1.81,29.62,73.42,22.0
1100,高雄市,2011/06/06,前鎮,4.2,0.21,-,12.1,19,13,14.0,12.64,4.21,8.43,1.779,0.087,1.69,30.02,78.1,13.0
1101,高雄市,2011/06/06,復興,4.7,0.48,-,12.9,20,21,11.0,19.2,6.87,12.34,1.988,0.188,1.8,29.51,75.88,21.0
1102,高雄市,2011/06/06,小港,8.5,0.22,-,10.2,19,27,17.0,17.83,8.11,9.72,1.682,0.124,1.56,30.06,71.02,27.0
1103,高雄市,2011/06/06,鳳山,3.8,0.36,-,14.8,26,32,18.0,16.54,5.25,11.29,1.978,0.155,1.82,30.3,67.79,32.0
1104,高雄市,2011/06/06,林園,8.4,0.24,-,13.0,25,38,19.0,14.94,5.53,9.41,1.894,0.115,1.78,29.26,75.67,38.0
1105,高雄市,2011/06/06,大寮,4.0,0.32,-,13.8,29,25,19.0,15.41,5.64,9.76,2.04,0.159,1.88,29.93,73.45,31.0
1106,高雄市,2011/06/06,仁武,5.8,0.27,-,12.7,23,34,18.0,15.66,5.99,9.67,1.976,0.135,1.84,29.53,71.9,34.0
1107,高雄市,2011/06/06,橋頭,2.7,0.26,-,17.6,24,20,15.0,11.68,5.77,5.91,-,-,-,30.06,73.72,22.0
1108,高雄市,2011/06/06,美濃,2.8,0.23,-,20.6,36,28,14.0,9.1,3.48,5.62,-,-,-,30.11,73.23,34.0
1109,高雄市,2011/06/05,左營,3.7,0.29,-,18.0,27,40,27.0,16.56,3.85,12.7,1.976,0.104,1.87,29.38,74.97,40.0
1110,高雄市,2011/06/05,楠梓,5.4,0.32,-,18.1,32,43,29.0,16.42,5.23,11.19,2.087,0.323,1.76,29.62,72.85,43.0
1111,高雄市,2011/06/05,前金,5.1,0.24,-,17.8,22,27,26.0,12.62,3.41,9.2,1.837,0.064,1.77,29.75,72.13,27.0
1112,高雄市,2011/06/05,前鎮,6.5,0.27,-,16.4,22,26,22.0,17.49,5.08,12.41,1.874,0.149,1.73,29.84,78.59,26.0
1113,高雄市,2011/06/05,復興,5.9,0.43,-,16.1,21,31,19.0,21.59,5.54,16.05,2.053,0.219,1.84,29.37,76.19,31.0
1114,高雄市,2011/06/05,小港,7.5,0.22,-,14.9,22,35,25.0,17.11,5.58,11.53,1.729,0.122,1.61,29.84,71.87,35.0
1115,高雄市,2011/06/05,鳳山,4.0,0.45,-,21.0,33,49,28.0,16.8,3.76,13.04,2.091,0.154,1.94,30.14,70.82,49.0
1116,高雄市,2011/06/05,林園,5.4,0.16,-,24.8,34,44,24.0,8.37,2.54,5.83,1.792,0.056,1.74,29.02,77.18,44.0
1117,高雄市,2011/06/05,大寮,4.4,0.31,-,20.8,40,41,29.0,13.19,2.28,10.91,2.045,0.119,1.93,30.03,73.7,46.0
1118,高雄市,2011/06/05,仁武,5.0,0.31,-,19.0,33,48,31.0,15.32,3.45,11.87,2.082,0.137,1.95,29.22,74.97,48.0
1119,高雄市,2011/06/05,橋頭,4.1,0.31,-,14.6,25,40,32.0,13.87,3.84,10.03,-,-,-,29.94,75.05,40.0
1120,高雄市,2011/06/05,美濃,3.6,0.29,-,31.0,55,47,29.0,9.21,2.85,6.36,-,-,-,29.93,72.67,61.0
1121,高雄市,2011/06/04,左營,5.2,0.46,-,33.8,55,65,45.0,21.23,3.01,18.22,2.072,0.157,1.91,28.68,73.76,58.0
1122,高雄市,2011/06/04,楠梓,5.4,0.43,-,37.5,72,65,41.0,18.07,2.58,15.49,1.986,0.192,1.79,28.53,74.37,82.0
1123,高雄市,2011/06/04,前金,6.9,0.44,-,35.8,53,59,50.0,16.67,1.77,14.9,2.057,0.131,1.93,28.62,73.33,54.0
1124,高雄市,2011/06/04,前鎮,6.6,0.38,-,30.2,47,56,41.0,19.27,2.43,16.84,2.052,0.201,1.85,28.79,79.28,53.0
1125,高雄市,2011/06/04,復興,8.1,0.55,-,29.0,41,60,41.0,25.22,4.5,20.71,2.216,0.244,1.97,28.23,77.94,55.0
1126,高雄市,2011/06/04,小港,9.4,0.31,-,26.2,40,56,38.0,22.62,5.38,17.24,1.822,0.103,1.72,28.56,74.36,53.0
1127,高雄市,2011/06/04,鳳山,8.7,0.69,-,35.8,62,82,48.0,26.98,3.77,23.21,2.288,0.29,2.0,29.14,71.23,66.0
1128,高雄市,2011/06/04,林園,3.3,0.2,-,40.7,56,53,30.0,6.23,1.67,4.56,1.836,0.021,1.81,27.79,77.99,52.0
1129,高雄市,2011/06/04,大寮,7.8,0.44,-,36.3,77,73,47.0,17.38,2.44,14.94,2.289,0.199,2.09,28.64,78.29,94.0
1130,高雄市,2011/06/04,仁武,7.5,0.48,-,36.8,69,72,47.0,22.5,3.63,18.88,2.063,0.131,1.93,28.47,74.33,84.0
1131,高雄市,2011/06/04,橋頭,4.6,0.44,-,40.3,75,67,59.0,15.93,2.9,13.03,-,-,-,28.77,77.48,83.0
1132,高雄市,2011/06/04,美濃,3.9,0.35,-,43.3,85,75,43.0,12.09,4.48,7.61,-,-,-,28.76,76.03,94.0
1133,高雄市,2011/06/03,左營,2.8,0.24,-,37.2,45,32,22.0,13.37,2.82,10.54,1.835,0.039,1.8,27.82,80.18,44.0
1134,高雄市,2011/06/03,楠梓,3.3,0.31,-,34.5,48,35,21.0,13.48,2.05,11.43,1.856,0.163,1.69,27.92,80.06,46.0
1135,高雄市,2011/06/03,前金,4.0,0.29,-,39.3,50,28,25.0,8.7,1.54,7.16,1.842,0.051,1.79,27.92,78.3,44.0
1136,高雄市,2011/06/03,前鎮,6.1,0.25,-,32.4,43,27,24.0,15.21,1.89,13.3,1.867,0.152,1.71,28.27,83.54,27.0
1137,高雄市,2011/06/03,復興,5.4,0.53,-,28.6,36,37,21.0,21.21,2.38,18.82,2.044,0.231,1.81,27.78,82.24,37.0
1138,高雄市,2011/06/03,小港,8.9,0.22,-,28.3,39,38,25.0,21.08,4.46,16.62,1.764,0.182,1.58,28.12,78.6,38.0
1139,高雄市,2011/06/03,鳳山,3.0,0.56,-,32.4,43,45,25.0,21.02,3.26,17.76,2.061,0.229,1.83,28.71,76.08,45.0
1140,高雄市,2011/06/03,林園,4.9,0.13,-,45.0,55,32,19.0,6.06,2.31,3.75,1.707,0.012,1.7,27.73,81.54,51.0
1141,高雄市,2011/06/03,大寮,8.9,0.34,-,27.4,36,40,27.0,18.14,3.43,14.71,1.873,0.134,1.74,28.27,82.47,40.0
1142,高雄市,2011/06/03,仁武,3.9,0.3,-,31.2,42,40,26.0,19.44,3.3,16.14,1.879,0.07,1.81,27.72,80.87,40.0
1143,高雄市,2011/06/03,橋頭,2.0,0.26,-,38.9,49,31,26.0,10.3,2.53,7.76,-,-,-,28.36,81.93,44.0
1144,高雄市,2011/06/03,美濃,2.4,0.26,-,30.5,50,48,24.0,9.34,2.12,7.22,-,-,-,28.11,82.68,50.0
1145,高雄市,2011/06/02,左營,6.6,0.43,-,23.0,32,45,24.0,20.76,4.22,16.54,1.97,0.146,1.83,28.45,76.7,45.0
1146,高雄市,2011/06/02,楠梓,8.0,0.38,-,20.6,35,49,27.0,24.24,4.67,19.57,2.081,0.37,1.71,28.72,75.3,49.0
1147,高雄市,2011/06/02,前金,9.9,0.28,-,24.7,33,39,27.0,16.9,3.41,13.49,1.859,0.087,1.77,28.54,77.26,39.0
1148,高雄市,2011/06/02,前鎮,13.3,0.26,-,20.1,26,41,23.0,19.17,3.96,15.22,2.082,0.361,1.72,28.41,83.97,41.0
1149,高雄市,2011/06/02,復興,10.1,0.49,-,20.4,26,45,23.0,21.31,3.12,18.19,2.025,0.195,1.83,28.22,81.17,45.0
1150,高雄市,2011/06/02,小港,24.2,0.68,-,18.4,24,59,29.0,28.05,11.76,16.28,1.777,0.181,1.6,28.57,77.68,54.0
1151,高雄市,2011/06/02,鳳山,7.4,0.54,-,24.7,29,52,25.0,20.06,5.04,15.01,2.032,0.226,1.81,28.83,77.38,51.0
1152,高雄市,2011/06/02,林園,3.1,0.15,-,34.1,37,48,20.0,1.52,0.89,0.67,1.723,0.01,1.71,28.23,80.41,48.0
1153,高雄市,2011/06/02,大寮,2.5,0.18,-,29.9,36,39,21.0,6.2,1.74,4.45,1.74,0.037,1.7,28.42,82.3,39.0
1154,高雄市,2011/06/02,仁武,6.9,0.33,-,24.5,33,46,26.0,18.41,3.47,14.94,1.891,0.097,1.79,28.58,76.16,46.0
1155,高雄市,2011/06/02,橋頭,6.5,0.32,-,25.6,38,40,26.0,16.44,2.8,13.64,-,-,-,29.02,78.31,40.0
1156,高雄市,2011/06/02,美濃,2.8,0.26,-,27.8,45,49,20.0,11.93,4.71,7.21,-,-,-,28.0,77.48,50.0
1157,高雄市,2011/06/01,左營,2.9,0.58,-,10.5,16,40,20.0,29.24,8.75,20.49,2.234,0.315,1.92,26.1,86.1,40.0
1158,高雄市,2011/06/01,楠梓,11.3,0.31,-,10.2,13,34,18.0,29.83,10.03,19.8,2.212,0.468,1.74,26.45,84.53,34.0
1159,高雄市,2011/06/01,前金,7.0,0.64,-,11.2,15,38,23.0,28.83,7.89,20.94,2.26,0.312,1.95,26.59,82.93,38.0
1160,高雄市,2011/06/01,前鎮,4.9,0.52,-,9.4,13,44,17.0,24.23,5.87,18.36,2.093,0.279,1.81,26.36,89.46,44.0
1161,高雄市,2011/06/01,復興,5.6,0.73,-,10.2,13,39,17.0,30.47,8.9,21.57,2.345,0.375,1.97,26.48,86.46,39.0
1162,高雄市,2011/06/01,小港,21.1,0.83,-,5.6,9,53,22.0,39.56,17.45,22.1,1.925,0.227,1.7,26.52,85.04,52.0
1163,高雄市,2011/06/01,鳳山,2.7,0.49,-,16.1,23,44,19.0,20.58,5.11,15.47,2.151,0.244,1.91,25.94,88.44,44.0
1164,高雄市,2011/06/01,林園,2.2,0.18,-,19.6,31,51,17.0,9.64,2.31,7.33,1.971,0.036,1.94,26.1,86.68,50.0
1165,高雄市,2011/06/01,大寮,3.1,0.27,-,13.7,23,36,20.0,12.59,2.74,9.83,1.983,0.134,1.85,26.04,91.81,36.0
1166,高雄市,2011/06/01,仁武,4.6,0.36,-,12.7,19,42,19.0,24.15,8.21,15.94,2.146,0.231,1.92,26.09,85.99,42.0
1167,高雄市,2011/06/01,橋頭,4.9,0.27,-,13.7,19,36,23.0,19.28,5.09,14.18,-,-,-,26.81,86.17,36.0
1168,高雄市,2011/06/01,美濃,2.2,0.21,-,11.5,17,33,6.0,10.62,2.97,7.65,-,-,-,25.12,91.9,33.0
1169,基隆市,2011/06/30,基隆,3.8,0.37,-,15.6,43,24,14.0,-,-,-,-,-,-,28.63,75.44,43.0
1170,基隆市,2011/06/29,基隆,4.3,0.44,-,16.5,40,24,14.0,26.77,8.79,17.97,2.093,0.211,1.88,27.57,81.88,50.0
1171,基隆市,2011/06/28,基隆,1.7,0.3,-,20.4,34,12,8.0,15.7,4.27,11.43,1.959,0.129,1.83,28.24,77.06,39.0
1172,基隆市,2011/06/27,基隆,0.8,0.26,-,19.6,29,18,9.0,11.06,3.53,7.53,1.982,0.131,1.85,29.03,77.77,27.0
1173,基隆市,2011/06/26,基隆,2.2,0.26,-,19.6,30,24,13.0,13.02,2.69,10.33,1.954,0.117,1.84,29.11,77.53,28.0
1174,基隆市,2011/06/25,基隆,1.5,0.26,-,20.9,24,15,10.0,14.13,3.51,10.63,1.941,0.126,1.81,27.26,82.41,34.0
1175,基隆市,2011/06/24,基隆,0.9,0.13,-,17.2,20,19,6.0,6.93,2.8,4.13,1.804,0.044,1.76,28.49,83.05,19.0
1176,基隆市,2011/06/23,基隆,0.7,0.15,-,14.5,18,13,7.0,6.26,2.5,3.76,1.817,0.038,1.78,30.46,66.25,18.0
1177,基隆市,2011/06/22,基隆,0.8,0.17,-,17.5,21,10,5.0,6.8,2.41,4.39,1.81,0.046,1.76,30.16,65.93,20.0
1178,基隆市,2011/06/21,基隆,1.4,0.25,-,18.0,25,10,6.0,12.74,4.44,8.3,1.913,0.104,1.81,29.14,72.61,22.0
1179,基隆市,2011/06/20,基隆,1.6,0.18,-,16.0,20,11,6.0,8.65,3.22,5.42,1.861,0.055,1.81,30.25,68.58,18.0
1180,基隆市,2011/06/19,基隆,2.7,0.26,-,26.3,56,19,12.0,13.47,3.23,10.23,1.934,0.095,1.84,29.75,72.05,53.0
1181,基隆市,2011/06/18,基隆,3.2,0.32,-,29.3,55,27,17.0,17.78,3.42,14.37,1.976,0.125,1.85,29.5,74.99,53.0
1182,基隆市,2011/06/17,基隆,5.5,0.34,-,27.1,52,29,19.0,19.47,3.23,16.24,2.004,0.145,1.86,29.61,73.35,62.0
1183,基隆市,2011/06/16,基隆,8.3,0.51,-,32.6,77,36,25.0,27.21,5.21,22.0,2.113,0.209,1.9,29.19,76.85,74.0
1184,基隆市,2011/06/15,基隆,7.3,0.36,-,26.5,52,31,20.0,22.11,4.07,18.04,2.004,0.154,1.85,29.39,75.75,56.0
1185,基隆市,2011/06/14,基隆,5.4,0.37,-,28.0,62,31,19.0,23.17,4.88,18.29,2.032,0.176,1.86,28.73,81.73,72.0
1186,基隆市,2011/06/13,基隆,2.2,0.35,-,21.2,42,23,13.0,18.38,4.25,14.12,2.003,0.143,1.86,27.99,83.52,44.0
1187,基隆市,2011/06/12,基隆,5.9,0.29,-,21.8,42,25,16.0,17.8,3.91,13.89,1.947,0.109,1.84,28.76,79.98,46.0
1188,基隆市,2011/06/11,基隆,2.9,0.3,-,23.2,46,25,14.0,17.3,4.0,13.3,1.965,0.123,1.84,28.46,80.29,45.0
1189,基隆市,2011/06/10,基隆,5.3,0.35,-,19.7,41,32,21.0,22.27,5.01,17.25,2.001,0.138,1.86,27.91,86.26,50.0
1190,基隆市,2011/06/09,基隆,8.1,0.38,-,32.2,68,33,23.0,23.91,5.23,18.68,2.046,0.154,1.89,28.42,80.47,80.0
1191,基隆市,2011/06/08,基隆,3.4,0.33,-,25.0,46,26,16.0,18.66,3.77,14.89,1.975,0.125,1.85,29.3,74.2,42.0
1192,基隆市,2011/06/07,基隆,7.2,0.4,-,19.8,42,32,20.0,28.97,6.03,22.94,2.041,0.169,1.87,28.9,75.85,49.0
1193,基隆市,2011/06/06,基隆,-,-,-,-,58,-,-,-,-,-,-,-,-,-,-,60.0
1194,基隆市,2011/06/05,基隆,3.7,0.52,-,31.7,64,41,30.0,20.93,3.56,17.37,2.221,0.188,2.03,28.26,76.32,71.0
1195,基隆市,2011/06/04,基隆,6.0,0.66,-,29.5,63,51,39.0,31.64,5.68,25.95,2.262,0.244,2.02,26.71,83.36,74.0
1196,基隆市,2011/06/03,基隆,4.2,0.45,-,19.6,41,35,23.0,26.3,9.73,16.58,2.075,0.15,1.92,24.36,91.65,38.0
1197,基隆市,2011/06/02,基隆,7.1,0.28,-,18.0,31,20,14.0,22.31,6.75,15.56,1.96,0.089,1.87,24.59,93.27,33.0
1198,基隆市,2011/06/01,基隆,5.7,0.54,-,21.6,40,33,26.0,27.49,5.2,22.29,2.224,0.217,2.01,25.99,86.29,40.0
1199,新竹市,2011/06/30,新竹,3.0,0.39,-,21.1,41,31,17.0,20.61,7.94,12.67,2.115,0.224,1.89,28.65,77.0,40.0
1200,新竹市,2011/06/29,新竹,3.3,0.49,-,18.1,44,26,14.0,27.42,8.74,18.67,2.189,0.265,1.92,27.31,80.06,50.0
1201,新竹市,2011/06/28,新竹,3.3,0.47,-,12.8,24,20,12.0,24.18,7.23,16.96,2.141,0.232,1.91,27.42,79.7,33.0
1202,新竹市,2011/06/27,新竹,2.7,0.33,-,28.3,50,25,13.0,13.64,2.13,11.51,1.98,0.127,1.85,29.05,75.75,49.0
1203,新竹市,2011/06/26,新竹,3.0,0.29,-,23.9,33,29,14.0,10.92,2.58,8.34,1.947,0.11,1.84,30.37,69.51,35.0
1204,新竹市,2011/06/25,新竹,2.0,0.28,-,19.0,25,17,9.0,11.19,2.83,8.36,1.921,0.102,1.82,28.13,78.81,23.0
1205,新竹市,2011/06/24,新竹,3.2,0.25,-,17.4,26,40,14.0,15.24,3.56,11.68,1.974,0.148,1.83,30.3,68.72,40.0
1206,新竹市,2011/06/23,新竹,3.6,0.31,-,28.5,43,39,24.0,13.03,2.11,10.92,1.96,0.132,1.83,30.19,74.1,41.0
1207,新竹市,2011/06/22,新竹,3.4,0.37,-,25.5,46,31,20.0,17.63,3.83,13.8,2.046,0.188,1.86,29.88,72.2,45.0
1208,新竹市,2011/06/21,新竹,2.9,0.42,-,15.5,28,48,28.0,19.2,5.96,13.24,2.096,0.206,1.89,28.96,79.92,48.0
1209,新竹市,2011/06/20,新竹,3.2,0.24,-,19.9,30,31,15.0,13.99,2.62,11.37,1.966,0.132,1.83,29.68,70.84,31.0
1210,新竹市,2011/06/19,新竹,2.7,0.28,-,19.8,33,21,13.0,13.43,2.2,11.24,1.972,0.116,1.86,30.29,68.21,41.0
1211,新竹市,2011/06/18,新竹,2.9,0.32,-,15.5,25,28,14.0,15.7,4.06,11.64,2.007,0.148,1.86,29.89,73.81,29.0
1212,新竹市,2011/06/17,新竹,3.0,0.33,-,19.6,41,33,21.0,19.14,5.34,13.8,2.039,0.181,1.86,30.07,73.37,44.0
1213,新竹市,2011/06/16,新竹,3.9,0.34,-,19.0,37,29,19.0,19.5,5.19,14.31,2.026,0.159,1.87,30.57,67.72,44.0
1214,新竹市,2011/06/15,新竹,2.3,0.31,-,16.9,29,29,16.0,15.07,3.89,11.18,1.98,0.132,1.85,30.35,68.33,38.0
1215,新竹市,2011/06/14,新竹,3.7,0.37,-,15.2,22,-,-,19.76,7.05,12.71,2.074,0.192,1.88,30.0,72.48,22.0
1216,新竹市,2011/06/13,新竹,6.0,0.29,-,-,12,-,-,-,-,-,1.924,0.124,1.8,29.98,73.66,12.0
1217,新竹市,2011/06/12,新竹,3.2,0.27,-,17.0,28,19,12.0,13.26,4.16,9.09,1.893,0.101,1.79,30.17,68.31,36.0
1218,新竹市,2011/06/11,新竹,3.5,0.42,-,20.6,43,32,19.0,24.3,8.57,15.73,2.071,0.201,1.87,29.39,72.96,60.0
1219,新竹市,2011/06/10,新竹,3.3,0.39,-,19.5,41,28,20.0,23.16,9.3,13.86,2.009,0.181,1.83,29.0,76.46,47.0
1220,新竹市,2011/06/09,新竹,3.6,0.37,-,12.6,25,19,16.0,20.95,7.5,13.45,2.044,0.184,1.86,29.43,75.24,32.0
1221,新竹市,2011/06/08,新竹,2.7,0.29,-,13.0,26,17,12.0,14.87,4.46,10.42,1.916,0.127,1.79,29.99,69.05,38.0
1222,新竹市,2011/06/07,新竹,2.3,0.28,-,12.1,19,18,12.0,10.95,2.42,8.51,1.887,0.11,1.78,30.14,65.3,18.0
1223,新竹市,2011/06/06,新竹,3.7,0.37,-,10.7,19,22,15.0,19.03,7.14,11.89,2.022,0.152,1.87,29.93,66.01,22.0
1224,新竹市,2011/06/05,新竹,3.5,0.4,-,18.9,27,36,30.0,16.88,4.71,12.17,2.014,0.148,1.87,29.13,72.03,36.0
1225,新竹市,2011/06/04,新竹,3.3,0.5,-,44.9,66,65,53.0,18.85,2.64,16.22,2.092,0.164,1.93,27.89,77.51,72.0
1226,新竹市,2011/06/03,新竹,6.7,0.66,-,11.5,27,58,49.0,38.69,10.01,28.68,2.381,0.396,1.99,26.25,82.7,54.0
1227,新竹市,2011/06/02,新竹,6.3,0.41,-,16.5,34,26,22.0,29.27,9.07,20.2,2.136,0.264,1.87,26.05,82.13,35.0
1228,新竹市,2011/06/01,新竹,3.6,0.5,-,27.6,59,45,41.0,25.56,3.58,21.98,2.218,0.253,1.97,27.18,75.13,71.0
1229,嘉義市,2011/06/30,嘉義,3.5,0.33,-,21.1,42,38,22.0,13.44,3.23,10.22,1.912,0.18,1.73,28.86,73.77,60.0
1230,嘉義市,2011/06/29,嘉義,3.3,0.38,-,17.5,33,39,20.0,15.64,3.72,11.92,2.006,0.255,1.75,27.81,76.15,43.0
1231,嘉義市,2011/06/28,嘉義,1.7,0.15,-,21.5,23,12,14.0,7.67,1.53,6.14,1.707,0.033,1.67,24.94,88.63,21.0
1232,嘉義市,2011/06/27,嘉義,1.8,0.22,-,23.1,34,21,12.0,10.01,1.96,8.06,1.775,0.071,1.7,27.92,81.05,46.0
1233,嘉義市,2011/06/26,嘉義,3.4,0.21,-,24.4,36,35,21.0,8.05,0.78,7.25,1.744,0.039,1.71,28.41,79.71,46.0
