序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1094,高雄市,2001/01/10,復興,16.8,1.71,-,-,141,-,99.94,44.44,55.49,3.257,1.15,2.11,19.69,-,-,96.0,-
1095,高雄市,2001/01/10,小港,37.3,1.25,27.5,-,122,-,107.32,50.76,56.56,2.892,0.67,2.23,20.11,-,-,86.0,-
1096,高雄市,2001/01/10,鳳山,20.8,1.26,9.3,-,144,55,-,-,-,-,-,-,20.03,-,-,97.0,-
1097,高雄市,2001/01/10,林園,22.0,1.07,18.4,-,133,55,63.81,25.95,37.86,3.406,0.95,2.45,20.35,-,-,91.0,-
1098,高雄市,2001/01/10,大寮,-,1.19,18.9,-,146,-,41.97,11.99,29.97,2.891,0.58,2.31,19.68,-,-,98.0,-
1099,高雄市,2001/01/10,仁武,-,1.0,11.7,-,128,-,-,-,-,3.137,0.67,2.47,19.24,-,-,89.0,-
1100,高雄市,2001/01/10,橋頭,6.5,0.8,10.1,-,77,-,46.69,12.08,34.61,2.521,0.16,2.36,18.61,-,-,64.0,-
1101,高雄市,2001/01/10,美濃,2.8,0.78,19.6,-,141,-,-,-,-,-,-,-,19.35,-,-,95.0,-
1102,高雄市,2001/01/09,左營,9.7,1.0,27.0,-,136,-,-,-,-,2.54,0.3,2.24,21.68,-,-,93.0,-
1103,高雄市,2001/01/09,楠梓,4.5,0.71,36.0,-,110,-,41.02,8.6,32.42,2.544,0.25,2.3,21.91,-,-,89.0,-
1104,高雄市,2001/01/09,前金,7.4,1.18,25.7,-,206,-,49.45,9.41,40.04,-,-,-,21.32,-,-,128.0,-
1105,高雄市,2001/01/09,前鎮,12.0,-,-,-,149,-,69.1,18.0,51.11,2.791,0.64,2.15,22.6,-,-,99.0,-
1106,高雄市,2001/01/09,復興,10.8,1.63,-,-,204,-,81.11,26.62,54.49,3.229,1.05,2.18,22.3,-,-,127.0,-
1107,高雄市,2001/01/09,小港,31.7,1.47,45.1,-,177,-,97.36,36.08,61.28,3.03,0.75,2.28,23.31,-,-,114.0,-
1108,高雄市,2001/01/09,鳳山,25.1,1.24,12.5,-,176,65,-,-,-,-,-,-,23.22,-,-,113.0,-
1109,高雄市,2001/01/09,林園,18.2,1.09,32.4,-,203,79,61.55,18.66,42.88,3.532,1.1,2.43,23.39,-,-,126.0,-
1110,高雄市,2001/01/09,大寮,-,1.48,-,-,193,-,41.71,19.65,22.05,-,-,-,22.3,-,-,122.0,-
1111,高雄市,2001/01/09,仁武,-,0.87,23.0,-,146,-,-,-,-,3.051,0.65,2.4,22.15,-,-,98.0,-
1112,高雄市,2001/01/09,橋頭,5.1,0.76,19.5,-,102,-,44.55,10.71,33.84,2.501,0.18,2.32,21.42,-,-,76.0,-
1113,高雄市,2001/01/09,美濃,0.7,-,26.9,-,101,-,19.52,1.46,18.07,-,-,-,22.46,-,-,75.0,-
1114,高雄市,2001/01/08,左營,14.7,1.27,49.9,-,140,-,-,-,-,2.87,0.48,2.39,22.11,-,-,170.0,-
1115,高雄市,2001/01/08,楠梓,6.6,1.05,60.0,-,121,-,60.33,19.53,40.81,3.37,0.51,2.86,22.07,-,-,186.0,-
1116,高雄市,2001/01/08,前金,12.2,1.31,39.0,-,159,-,50.46,7.55,42.91,-,-,-,22.35,-,-,105.0,-
1117,高雄市,2001/01/08,前鎮,19.0,-,-,-,133,-,83.63,24.36,59.27,2.983,0.74,2.25,22.85,-,-,91.0,-
1118,高雄市,2001/01/08,復興,17.1,2.03,-,-,179,-,97.68,33.82,63.86,3.574,1.38,2.19,22.49,-,-,114.0,-
1119,高雄市,2001/01/08,小港,26.4,1.51,65.3,-,158,-,88.52,27.3,61.22,3.116,0.74,2.38,23.03,-,-,150.0,-
1120,高雄市,2001/01/08,鳳山,19.9,1.79,19.8,-,195,66,95.42,43.96,51.46,-,-,-,23.36,-,-,122.0,-
1121,高雄市,2001/01/08,林園,12.7,0.99,32.9,-,137,60,49.57,16.26,33.31,2.933,0.59,2.34,22.75,-,-,93.0,-
1122,高雄市,2001/01/08,大寮,-,1.42,-,-,170,-,43.25,20.89,22.37,-,-,-,22.59,-,-,110.0,-
1123,高雄市,2001/01/08,仁武,-,-,34.2,-,148,-,-,-,-,3.336,1.08,2.26,22.45,-,-,109.0,-
1124,高雄市,2001/01/08,橋頭,7.1,1.03,35.0,-,125,-,61.01,17.24,43.77,2.886,0.31,2.57,21.71,-,-,114.0,-
1125,高雄市,2001/01/08,美濃,2.4,0.68,29.2,-,103,-,20.15,2.29,17.86,-,-,-,22.32,-,-,77.0,-
1126,高雄市,2001/01/07,左營,8.9,0.85,26.6,-,54,-,-,-,-,2.504,0.38,2.12,22.4,-,-,60.0,-
1127,高雄市,2001/01/07,楠梓,2.1,0.7,25.4,-,57,-,36.35,12.02,24.33,2.609,0.24,2.37,22.91,-,-,54.0,-
1128,高雄市,2001/01/07,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1129,高雄市,2001/01/07,前鎮,6.6,-,-,-,57,-,61.17,21.07,40.11,2.544,0.48,2.06,23.01,-,-,54.0,-
1130,高雄市,2001/01/07,復興,3.8,1.39,-,-,77,-,68.28,26.44,41.83,2.928,0.83,2.1,22.59,-,-,64.0,-
1131,高雄市,2001/01/07,小港,14.5,0.98,27.9,-,64,-,60.11,18.36,41.76,2.543,0.5,2.04,23.4,-,-,58.0,-
1132,高雄市,2001/01/07,鳳山,10.1,1.01,9.7,-,66,36,55.91,22.75,33.16,-,-,-,23.56,-,-,58.0,-
1133,高雄市,2001/01/07,林園,12.6,1.22,18.8,-,49,-,34.07,5.52,28.55,3.013,0.7,2.32,23.34,-,-,49.0,-
1134,高雄市,2001/01/07,大寮,8.7,0.69,18.5,-,57,-,32.89,6.74,26.15,-,-,-,23.19,-,-,54.0,-
1135,高雄市,2001/01/07,仁武,0.2,-,17.1,-,61,-,52.81,18.95,33.86,-,-,-,22.85,-,-,55.0,-
1136,高雄市,2001/01/07,橋頭,1.2,0.72,15.8,-,50,-,37.58,12.99,24.59,2.596,0.22,2.37,22.41,-,-,50.0,-
1137,高雄市,2001/01/07,美濃,0.8,0.41,20.8,-,43,-,14.36,1.76,12.6,-,-,-,22.85,-,-,43.0,-
1138,高雄市,2001/01/06,左營,11.1,0.8,15.3,-,134,-,-,-,-,2.507,0.39,2.12,20.14,-,-,92.0,-
1139,高雄市,2001/01/06,楠梓,2.5,0.69,27.8,-,99,-,36.19,4.84,31.36,2.37,0.26,2.07,20.41,-,-,75.0,-
1140,高雄市,2001/01/06,前金,5.8,1.05,17.8,-,246,-,48.56,5.18,43.38,-,-,-,19.83,-,-,148.0,-
1141,高雄市,2001/01/06,前鎮,7.9,-,-,-,133,-,71.3,18.09,53.22,2.61,0.6,2.01,20.26,-,-,92.0,-
1142,高雄市,2001/01/06,復興,7.4,1.66,-,-,172,-,92.92,39.27,53.65,3.255,1.07,2.19,20.16,-,-,111.0,-
1143,高雄市,2001/01/06,小港,29.2,1.21,24.9,-,144,-,89.72,32.08,57.63,2.788,0.64,2.15,20.42,-,-,97.0,-
1144,高雄市,2001/01/06,鳳山,15.9,0.93,7.6,-,141,60,63.14,25.79,37.34,-,-,-,20.46,-,-,96.0,-
1145,高雄市,2001/01/06,林園,18.6,0.81,11.8,-,143,71,51.25,14.22,37.03,3.21,0.79,2.42,19.87,-,-,97.0,-
1146,高雄市,2001/01/06,大寮,14.3,0.65,14.0,-,137,-,35.81,5.6,30.21,-,-,-,19.8,-,-,93.0,-
1147,高雄市,2001/01/06,仁武,7.3,-,12.8,-,120,-,59.53,20.24,39.29,-,-,-,20.13,-,-,85.0,-
1148,高雄市,2001/01/06,橋頭,3.6,0.67,12.0,-,124,-,39.3,5.97,33.33,2.425,0.17,2.26,19.82,-,-,87.0,-
1149,高雄市,2001/01/06,美濃,0.8,0.52,17.4,-,80,-,14.68,2.21,12.47,-,-,-,19.19,-,-,65.0,-
1150,高雄市,2001/01/05,左營,9.1,0.8,25.9,-,103,-,-,-,-,2.492,0.3,2.19,19.86,-,-,76.0,-
1151,高雄市,2001/01/05,楠梓,5.4,0.65,34.3,-,96,-,51.16,15.62,35.54,2.653,0.34,2.31,19.76,-,-,84.0,-
1152,高雄市,2001/01/05,前金,8.7,0.94,26.3,-,136,-,46.92,11.74,35.18,-,-,-,19.48,-,-,93.0,-
1153,高雄市,2001/01/05,前鎮,11.6,-,-,-,119,-,65.2,19.78,45.42,2.635,0.53,2.1,20.61,-,-,85.0,-
1154,高雄市,2001/01/05,復興,12.0,1.45,-,-,157,-,81.29,32.57,48.71,3.169,1.02,2.15,20.32,-,-,104.0,-
1155,高雄市,2001/01/05,小港,33.5,1.22,38.2,-,137,-,114.0,55.52,58.49,2.94,0.77,2.17,20.88,-,-,93.0,-
1156,高雄市,2001/01/05,鳳山,22.3,1.02,12.4,-,138,48,86.33,47.1,39.23,-,-,-,20.76,-,-,94.0,-
1157,高雄市,2001/01/05,林園,24.6,0.81,20.3,-,141,52,67.01,23.31,43.7,3.665,1.25,2.42,21.02,-,-,96.0,-
1158,高雄市,2001/01/05,大寮,14.1,0.77,26.3,-,142,-,45.27,9.21,36.06,2.945,0.45,2.5,20.48,-,-,96.0,-
1159,高雄市,2001/01/05,仁武,21.9,-,19.9,-,117,-,-,-,-,4.01,0.59,3.42,20.0,-,-,84.0,-
1160,高雄市,2001/01/05,橋頭,6.4,0.66,19.6,-,91,-,51.85,16.55,35.3,2.571,0.22,2.35,19.64,-,-,70.0,-
1161,高雄市,2001/01/05,美濃,2.7,0.62,34.1,-,116,-,22.01,1.1,20.91,-,-,-,19.22,-,-,83.0,-
1162,高雄市,2001/01/04,左營,6.3,0.82,26.4,-,119,-,41.04,13.59,29.87,2.494,0.34,2.15,19.5,-,-,85.0,-
1163,高雄市,2001/01/04,楠梓,3.1,0.73,24.4,-,105,-,49.53,15.46,34.07,2.61,0.42,2.19,19.2,-,-,77.0,-
1164,高雄市,2001/01/04,前金,8.2,0.96,28.0,-,151,-,48.37,10.59,37.78,-,-,-,19.35,-,-,100.0,-
1165,高雄市,2001/01/04,前鎮,11.3,-,-,-,122,-,-,-,-,2.514,0.51,2.0,20.3,-,-,86.0,-
1166,高雄市,2001/01/04,復興,9.7,1.25,-,-,143,-,72.93,25.56,47.37,2.95,0.84,2.11,20.06,-,-,96.0,-
1167,高雄市,2001/01/04,小港,34.4,1.2,36.7,-,129,-,101.61,45.28,56.33,2.933,0.78,2.15,20.72,-,-,90.0,-
1168,高雄市,2001/01/04,鳳山,27.6,-,13.8,-,148,18,75.9,41.05,34.85,-,-,-,20.74,-,-,99.0,-
1169,高雄市,2001/01/04,林園,19.9,0.73,26.7,-,113,46,55.94,15.76,40.18,2.983,0.78,2.2,20.91,-,-,82.0,-
1170,高雄市,2001/01/04,大寮,11.4,0.82,24.9,-,132,-,52.21,13.93,38.28,-,-,-,20.46,-,-,91.0,-
1171,高雄市,2001/01/04,仁武,21.9,0.82,23.4,-,110,-,-,-,-,3.803,0.47,3.33,19.73,-,-,80.0,-
1172,高雄市,2001/01/04,橋頭,4.4,0.75,20.4,-,95,-,53.09,17.42,35.68,2.495,0.28,2.21,19.21,-,-,72.0,-
1173,高雄市,2001/01/04,美濃,2.3,0.47,34.4,-,67,-,-,-,-,-,-,-,19.5,-,-,68.0,-
1174,高雄市,2001/01/03,左營,5.3,0.76,31.7,-,91,-,36.38,8.2,28.17,2.409,0.28,2.12,19.8,-,-,70.0,-
1175,高雄市,2001/01/03,楠梓,8.1,0.58,24.8,-,88,-,37.91,8.53,29.39,2.36,0.18,2.18,19.09,-,-,69.0,-
1176,高雄市,2001/01/03,前金,6.6,0.86,32.8,-,112,-,40.17,4.95,35.23,-,-,-,19.61,-,-,81.0,-
1177,高雄市,2001/01/03,前鎮,16.5,-,-,-,93,-,-,-,-,2.641,0.6,2.04,20.96,-,-,71.0,-
1178,高雄市,2001/01/03,復興,17.3,1.68,-,-,115,-,97.58,43.52,54.06,3.169,1.16,2.01,20.56,-,-,82.0,-
1179,高雄市,2001/01/03,小港,20.0,0.88,28.7,-,91,-,74.33,26.62,47.71,2.592,0.57,2.03,20.65,-,-,70.0,-
1180,高雄市,2001/01/03,鳳山,10.1,0.7,17.2,-,90,38,42.92,15.64,27.28,-,-,-,20.7,-,-,70.0,-
1181,高雄市,2001/01/03,林園,21.6,0.65,27.5,-,83,39,36.73,4.99,31.74,3.227,0.76,2.47,21.1,-,-,66.0,-
1182,高雄市,2001/01/03,大寮,29.2,0.52,33.5,-,96,-,29.63,3.59,26.04,2.513,0.21,2.3,20.53,-,-,73.0,-
1183,高雄市,2001/01/03,仁武,26.6,0.69,23.7,-,80,-,-,-,-,3.043,0.57,2.47,19.81,-,-,65.0,-
1184,高雄市,2001/01/03,橋頭,3.9,0.55,23.6,-,66,-,38.1,8.09,30.01,2.435,0.17,2.27,19.01,-,-,58.0,-
1185,高雄市,2001/01/03,美濃,1.9,0.52,43.5,-,60,-,-,-,-,-,-,-,19.03,-,-,69.0,-
1186,高雄市,2001/01/02,左營,8.0,0.74,31.1,-,61,-,35.93,8.28,27.65,2.398,0.31,2.09,20.82,-,-,58.0,-
1187,高雄市,2001/01/02,楠梓,6.0,0.52,25.6,-,69,-,40.15,10.97,29.18,2.272,0.12,2.15,20.14,-,-,59.0,-
1188,高雄市,2001/01/02,前金,8.9,0.88,34.6,-,89,-,33.49,4.5,28.99,-,-,-,20.34,-,-,69.0,-
1189,高雄市,2001/01/02,前鎮,10.2,-,-,-,68,-,58.59,15.11,43.48,2.566,0.52,2.05,21.45,-,-,59.0,-
1190,高雄市,2001/01/02,復興,14.2,1.53,-,-,92,-,83.2,33.51,49.7,3.116,1.0,2.12,20.92,-,-,71.0,-
1191,高雄市,2001/01/02,小港,8.4,0.85,26.3,-,79,-,61.39,20.02,41.37,2.487,0.41,2.08,21.04,-,-,64.0,-
1192,高雄市,2001/01/02,鳳山,5.4,0.74,17.3,-,108,12,34.55,9.19,25.36,-,-,-,21.34,-,-,79.0,-
1193,高雄市,2001/01/02,林園,5.3,0.54,30.2,-,85,-,24.41,1.23,23.18,2.835,0.47,2.36,20.82,-,-,67.0,-
1194,高雄市,2001/01/02,大寮,15.9,0.63,28.2,-,104,-,36.82,7.93,28.89,2.802,0.43,2.38,20.42,-,-,77.0,-
1195,高雄市,2001/01/02,仁武,14.7,0.58,28.0,-,68,-,-,-,-,2.808,0.39,2.42,20.8,-,-,59.0,-
1196,高雄市,2001/01/02,橋頭,3.6,0.54,23.5,-,55,-,36.34,6.98,29.36,2.417,0.16,2.26,19.99,-,-,52.0,-
1197,高雄市,2001/01/02,美濃,1.7,0.43,39.2,-,54,-,14.35,0.96,13.38,-,-,-,19.04,-,-,60.0,-
1198,高雄市,2001/01/01,左營,6.2,0.79,29.0,-,83,-,28.01,5.54,22.47,2.41,0.17,2.24,17.4,-,-,67.0,-
1199,高雄市,2001/01/01,楠梓,4.0,0.68,25.1,-,84,-,29.4,3.94,25.46,2.442,0.19,2.25,17.16,-,-,67.0,-
1200,高雄市,2001/01/01,前金,8.4,0.99,33.2,-,109,-,34.97,6.26,28.7,-,-,-,17.21,-,-,79.0,-
1201,高雄市,2001/01/01,前鎮,21.5,-,-,-,83,-,51.75,15.79,35.96,2.446,0.43,2.02,18.22,-,-,66.0,-
1202,高雄市,2001/01/01,復興,20.5,1.28,-,-,104,-,67.63,28.98,38.65,2.647,0.48,2.17,18.04,-,-,77.0,-
1203,高雄市,2001/01/01,小港,27.3,0.95,20.6,-,103,-,68.27,30.31,37.96,2.633,0.5,2.13,18.13,-,-,76.0,-
1204,高雄市,2001/01/01,鳳山,18.4,0.97,15.0,-,123,1,58.3,26.73,31.57,-,-,-,18.24,-,-,87.0,-
1205,高雄市,2001/01/01,林園,13.6,0.84,23.1,-,95,-,34.42,6.53,27.89,2.865,0.52,2.35,18.89,-,-,73.0,-
1206,高雄市,2001/01/01,大寮,9.5,0.73,25.4,-,125,-,31.29,4.35,26.94,2.651,0.21,2.44,17.94,-,-,88.0,-
1207,高雄市,2001/01/01,仁武,13.8,0.76,27.8,-,89,-,43.15,11.02,32.12,2.866,0.39,2.48,17.49,-,-,70.0,-
1208,高雄市,2001/01/01,橋頭,4.3,0.73,23.0,-,67,-,31.5,5.19,26.31,2.398,0.11,2.29,16.99,-,-,58.0,-
1209,高雄市,2001/01/01,美濃,3.0,0.67,31.9,-,101,-,19.54,2.45,17.1,-,-,-,17.11,-,-,76.0,-
1210,基隆市,2001/01/31,基隆,5.8,0.7,26.2,-,43,-,31.61,7.35,24.26,2.515,0.29,2.22,18.05,-,-,43.0,-
1211,基隆市,2001/01/30,基隆,4.7,0.75,26.6,-,24,-,35.48,12.22,23.26,2.661,0.33,2.33,16.28,-,-,31.0,-
1212,基隆市,2001/01/29,基隆,3.0,0.68,29.5,-,74,-,25.62,5.02,20.6,2.517,0.26,2.26,13.22,-,-,62.0,-
1213,基隆市,2001/01/28,基隆,1.2,0.43,43.6,-,49,-,13.05,1.14,11.91,2.222,0.2,2.02,12.44,-,-,49.0,-
1214,基隆市,2001/01/27,基隆,1.4,0.52,36.4,-,37,-,13.83,1.76,12.08,2.18,0.1,2.08,13.43,-,-,38.0,-
1215,基隆市,2001/01/26,基隆,5.2,0.45,25.2,-,20,-,18.29,2.28,16.01,2.217,0.08,2.13,14.6,-,-,27.0,-
1216,基隆市,2001/01/25,基隆,4.8,0.66,15.4,-,26,-,31.04,7.24,23.8,2.381,0.15,2.23,18.43,-,-,26.0,-
1217,基隆市,2001/01/24,基隆,5.1,0.88,26.2,-,79,-,34.28,8.67,25.61,2.563,0.22,2.34,20.02,-,-,64.0,-
1218,基隆市,2001/01/23,基隆,5.2,0.8,26.7,-,51,-,26.27,3.95,22.32,2.52,0.24,2.28,18.81,-,-,50.0,-
1219,基隆市,2001/01/22,基隆,9.9,1.12,26.0,-,70,-,50.0,11.37,38.63,2.996,0.43,2.56,20.28,-,-,60.0,-
1220,基隆市,2001/01/21,基隆,0.7,0.75,37.9,-,51,-,14.32,1.45,12.87,2.385,0.14,2.24,19.63,-,-,50.0,-
1221,基隆市,2001/01/20,基隆,9.9,1.03,32.2,-,100,-,54.29,15.79,38.5,2.759,0.5,2.26,18.9,-,-,81.0,-
1222,基隆市,2001/01/19,基隆,5.2,1.04,23.9,-,76,-,59.23,27.81,31.42,2.965,0.5,2.47,19.87,-,-,63.0,-
1223,基隆市,2001/01/18,基隆,4.8,0.88,35.5,-,65,-,44.52,12.23,32.29,2.893,0.49,2.41,18.76,-,-,66.0,-
1224,基隆市,2001/01/17,基隆,1.4,0.61,29.1,-,33,-,26.38,9.61,16.77,2.847,0.36,2.48,16.81,-,-,34.0,-
1225,基隆市,2001/01/16,基隆,2.4,0.51,33.8,-,49,-,17.6,2.47,15.13,2.285,0.09,2.19,13.72,-,-,49.0,-
1226,基隆市,2001/01/15,基隆,3.8,0.44,34.4,-,52,-,16.96,2.69,14.27,2.129,0.1,2.04,12.18,-,-,51.0,-
1227,基隆市,2001/01/14,基隆,3.0,0.58,37.0,-,153,-,12.26,1.25,11.01,2.267,0.19,2.07,14.54,-,-,102.0,-
1228,基隆市,2001/01/13,基隆,7.1,0.75,32.2,-,76,-,24.41,3.0,21.53,2.32,0.1,2.22,15.99,-,-,63.0,-
1229,基隆市,2001/01/12,基隆,4.0,0.97,20.8,-,49,-,41.93,15.99,24.32,2.965,0.5,2.47,18.43,-,-,49.0,-
1230,基隆市,2001/01/11,基隆,5.4,0.77,16.5,-,25,-,38.52,10.05,28.48,2.559,0.24,2.32,16.02,-,-,27.0,-
1231,基隆市,2001/01/10,基隆,7.4,0.78,14.8,-,28,-,40.02,11.65,28.37,2.447,0.25,2.2,14.57,-,-,28.0,-
1232,基隆市,2001/01/09,基隆,4.7,0.81,19.0,-,45,-,34.86,11.27,23.59,2.617,0.2,2.41,17.86,-,-,45.0,-
1233,基隆市,2001/01/08,基隆,1.5,0.85,29.2,-,53,-,20.88,4.06,16.81,2.617,0.22,2.4,18.96,-,-,52.0,-
1234,基隆市,2001/01/07,基隆,8.8,0.86,21.0,-,75,-,41.46,12.26,29.2,2.647,0.24,2.41,20.92,-,-,63.0,-
1235,基隆市,2001/01/06,基隆,8.8,0.91,20.7,-,63,-,54.27,17.31,36.95,2.736,0.41,2.33,20.87,-,-,56.0,-
1236,基隆市,2001/01/05,基隆,9.6,1.08,15.3,-,28,-,66.64,33.34,33.3,2.926,0.54,2.39,19.01,-,-,34.0,-
1237,基隆市,2001/01/04,基隆,0.3,0.51,34.5,-,33,-,14.34,1.79,12.54,1.927,0.03,1.9,16.93,-,-,34.0,-
1238,基隆市,2001/01/03,基隆,5.0,0.8,15.9,-,55,-,53.16,22.79,30.37,2.817,0.34,2.47,17.36,-,-,52.0,-
1239,基隆市,2001/01/02,基隆,5.7,1.02,16.4,-,-,-,64.08,26.41,37.68,3.289,0.56,2.73,16.65,-,-,65.0,-
1240,基隆市,2001/01/01,基隆,3.5,0.44,26.2,-,-,-,23.92,6.55,17.38,2.327,0.15,2.18,16.63,-,-,32.0,-
1241,新竹市,2001/01/31,新竹,2.7,0.51,17.6,-,46,-,30.21,8.73,21.48,-,-,-,16.69,-,-,46.0,-
1242,新竹市,2001/01/30,新竹,3.0,0.5,19.8,-,34,-,23.29,3.33,19.96,2.185,0.14,2.05,15.66,-,-,34.0,-
1243,新竹市,2001/01/29,新竹,2.9,0.5,22.6,-,58,-,26.09,3.83,22.26,2.112,0.17,1.94,13.62,-,-,54.0,-
1244,新竹市,2001/01/28,新竹,1.2,0.35,31.7,-,20,-,14.94,1.09,13.85,1.942,0.05,1.9,12.8,-,-,31.0,-
1245,新竹市,2001/01/27,新竹,1.8,0.46,24.0,-,27,-,16.51,1.56,14.95,2.053,0.05,2.0,13.17,-,-,27.0,-
1246,新竹市,2001/01/26,新竹,0.4,0.41,18.9,-,13,-,14.4,1.57,12.83,2.037,0.03,2.01,14.17,-,-,25.0,-
1247,新竹市,2001/01/25,新竹,0.5,0.65,8.0,-,16,-,26.89,7.49,19.4,2.331,0.1,2.24,18.61,-,-,18.0,-
1248,新竹市,2001/01/24,新竹,1.8,0.67,19.0,-,92,-,22.57,5.48,17.09,2.274,0.12,2.15,19.41,-,-,71.0,-
1249,新竹市,2001/01/23,新竹,2.3,0.58,23.7,-,45,-,17.82,3.31,14.5,2.265,0.15,2.12,19.21,-,-,45.0,-
1250,新竹市,2001/01/22,新竹,4.4,1.01,22.0,-,113,-,39.56,11.46,28.1,2.557,0.33,2.23,19.66,-,-,81.0,-
1251,新竹市,2001/01/21,新竹,4.2,0.83,19.0,-,53,-,30.94,6.77,24.16,2.384,0.17,2.21,20.0,-,-,51.0,-
1252,新竹市,2001/01/20,新竹,8.7,0.88,22.6,-,100,-,46.66,10.22,36.43,2.644,0.3,2.34,18.97,-,-,75.0,-
1253,新竹市,2001/01/19,新竹,8.4,1.08,16.2,-,84,-,55.99,24.53,31.46,3.075,0.56,2.52,18.63,-,-,67.0,-
1254,新竹市,2001/01/18,新竹,6.7,1.17,20.5,-,73,-,73.92,37.95,35.97,3.416,0.67,2.75,17.1,-,-,62.0,-
1255,新竹市,2001/01/17,新竹,3.9,0.9,16.2,-,48,-,62.4,30.16,32.24,3.138,0.49,2.65,16.73,-,-,52.0,-
1256,新竹市,2001/01/16,新竹,4.8,0.37,23.9,-,48,-,22.31,2.71,19.6,2.345,0.1,2.25,13.73,-,-,48.0,-
1257,新竹市,2001/01/15,新竹,6.0,0.33,30.6,-,-,-,17.41,2.18,15.24,2.303,0.09,2.22,12.62,-,-,49.0,-
1258,新竹市,2001/01/14,新竹,5.1,0.45,32.7,-,-,-,16.49,1.65,14.84,2.349,0.08,2.27,14.66,-,-,91.0,-
1259,新竹市,2001/01/13,新竹,2.5,0.62,35.1,-,58,-,18.11,1.31,16.8,2.317,0.12,2.2,15.49,-,-,54.0,-
1260,新竹市,2001/01/12,新竹,6.1,0.94,26.1,-,42,-,44.63,15.49,29.14,2.862,0.36,2.5,18.84,-,-,49.0,-
1261,新竹市,2001/01/11,新竹,2.4,0.6,16.0,-,18,-,26.18,4.23,21.95,2.353,0.11,2.24,15.57,-,-,24.0,-
1262,新竹市,2001/01/10,新竹,3.6,0.63,13.2,-,25,-,28.91,6.04,22.87,2.5,0.23,2.27,15.3,-,-,25.0,-
1263,新竹市,2001/01/09,新竹,4.4,0.68,16.0,-,59,-,28.97,8.94,20.04,2.585,0.24,2.35,18.47,-,-,54.0,-
1264,新竹市,2001/01/08,新竹,7.1,0.94,15.0,-,39,-,48.07,19.6,28.47,2.883,0.41,2.47,20.35,-,-,39.0,-
1265,新竹市,2001/01/07,新竹,4.3,0.69,15.2,-,48,-,35.07,7.52,27.55,2.727,0.28,2.45,20.24,-,-,48.0,-
1266,新竹市,2001/01/06,新竹,1.2,0.51,23.4,-,40,-,17.85,1.78,16.08,2.352,0.12,2.24,18.58,-,-,40.0,-
1267,新竹市,2001/01/05,新竹,5.0,0.6,16.8,-,25,-,35.52,10.31,25.21,2.633,0.27,2.36,20.46,-,-,31.0,-
1268,新竹市,2001/01/04,新竹,4.4,0.42,20.3,-,25,-,25.5,3.74,21.76,2.352,0.18,2.17,18.91,-,-,27.0,-
1269,新竹市,2001/01/03,新竹,6.5,0.87,15.0,-,75,-,61.09,32.9,28.18,3.117,0.43,2.69,17.43,-,-,63.0,-
1270,新竹市,2001/01/02,新竹,4.4,0.85,17.2,-,47,-,58.35,30.42,27.93,3.21,0.52,2.69,16.86,-,-,47.0,-
1271,新竹市,2001/01/01,新竹,3.2,0.34,19.9,-,33,-,29.65,7.11,22.53,2.421,0.15,2.27,16.65,-,-,33.0,-
1272,嘉義市,2001/01/31,嘉義,4.4,0.89,12.7,-,89,-,57.82,24.16,33.67,2.515,0.43,2.08,16.52,-,-,69.0,-
1273,嘉義市,2001/01/30,嘉義,5.4,0.87,12.6,-,80,-,53.76,20.1,33.65,2.592,0.47,2.13,16.24,-,-,65.0,-
1274,嘉義市,2001/01/29,嘉義,2.6,0.73,13.3,-,54,-,41.27,10.92,30.36,-,-,-,13.75,-,-,52.0,-
1275,嘉義市,2001/01/28,嘉義,1.1,0.83,6.4,-,35,-,40.1,11.16,28.93,-,-,-,13.05,-,-,35.0,-
1276,嘉義市,2001/01/27,嘉義,1.4,0.82,7.8,-,45,-,34.72,9.17,25.55,-,-,-,14.25,-,-,45.0,-
1277,嘉義市,2001/01/26,嘉義,0.5,0.63,10.0,-,23,-,25.92,6.42,19.5,-,-,-,16.18,-,-,23.0,-
1278,嘉義市,2001/01/25,嘉義,2.5,1.1,11.6,-,90,-,36.79,11.47,25.32,-,-,-,22.54,-,-,70.0,-
1279,嘉義市,2001/01/24,嘉義,2.4,0.84,24.1,-,92,-,29.93,5.91,24.02,-,-,-,21.58,-,-,71.0,-
1280,嘉義市,2001/01/23,嘉義,3.2,1.1,19.7,-,125,-,38.86,11.15,27.71,2.387,0.34,2.04,20.43,-,-,88.0,-
1281,嘉義市,2001/01/22,嘉義,5.3,1.61,17.9,-,160,-,68.3,21.54,46.76,2.919,0.57,2.35,19.63,-,-,105.0,-
