序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
505,新北市,2012/11/04,土城,4.3,0.57,-,27.2,47,45,25.0,29.12,11.06,18.06,2.265,0.244,2.02,23.09,75.35,45.0
506,新北市,2012/11/04,林口,3.4,0.31,-,34.1,46,42,22.0,12.48,1.17,11.31,-,-,-,22.04,84.46,42.0
507,新北市,2012/11/04,萬里,1.4,0.25,-,43.9,55,51,14.0,6.48,1.61,4.87,-,-,-,23.03,77.32,50.0
508,新北市,2012/11/03,板橋,1.9,0.53,-,26.4,35,20,15.0,23.35,4.41,18.94,2.069,0.218,1.85,25.54,62.39,32.0
509,新北市,2012/11/03,三重,2.7,1.37,-,-,-,42,20.0,87.54,52.99,34.55,2.608,0.568,2.04,24.78,63.21,42.0
510,新北市,2012/11/03,菜寮,0.8,0.46,-,25.9,34,21,12.0,18.59,2.52,16.06,-,-,-,24.9,63.52,31.0
511,新北市,2012/11/03,永和,1.5,0.52,-,-,37,31,12.0,20.84,5.74,15.1,2.102,0.194,1.91,24.98,72.53,31.0
512,新北市,2012/11/03,新莊,1.6,0.43,-,30.7,39,30,12.0,21.64,5.24,16.41,-,-,-,24.99,64.83,37.0
513,新北市,2012/11/03,新店,0.9,0.28,-,34.5,42,12,11.0,8.22,1.12,7.11,-,-,-,24.22,65.57,37.0
514,新北市,2012/11/03,淡水,1.1,0.21,-,40.6,43,16,9.0,5.2,1.55,3.66,-,-,-,-,-,37.0
515,新北市,2012/11/03,汐止,1.3,0.29,-,27.5,39,16,9.0,17.41,3.45,13.96,-,-,-,24.8,73.27,34.0
516,新北市,2012/11/03,土城,1.4,0.35,-,30.3,42,20,11.0,16.32,3.88,12.44,2.081,0.146,1.94,25.0,66.95,37.0
517,新北市,2012/11/03,林口,3.0,0.29,-,32.3,42,18,10.0,13.58,1.58,12.0,-,-,-,23.25,76.97,37.0
518,新北市,2012/11/03,萬里,2.0,0.19,-,34.4,45,13,6.0,6.68,0.91,5.76,-,-,-,24.04,73.8,40.0
519,新北市,2012/11/02,板橋,1.2,0.51,-,31.6,40,33,23.0,22.42,3.68,18.74,2.026,0.178,1.85,23.5,65.12,38.0
520,新北市,2012/11/02,三重,4.5,1.58,-,-,-,58,30.0,99.25,60.16,39.09,2.712,0.666,2.05,22.8,66.69,54.0
521,新北市,2012/11/02,菜寮,1.7,0.43,-,31.2,35,35,22.0,16.56,2.79,13.77,-,-,-,22.81,67.73,35.0
522,新北市,2012/11/02,永和,1.4,0.58,-,32.8,41,37,19.0,22.72,6.7,16.03,2.088,0.186,1.9,22.99,75.75,37.0
523,新北市,2012/11/02,新莊,2.2,0.41,-,36.2,41,39,22.0,18.9,3.23,15.67,-,-,-,22.96,67.88,39.0
524,新北市,2012/11/02,新店,1.8,0.27,-,39.8,44,24,19.0,10.29,1.86,8.43,-,-,-,22.36,67.26,41.0
525,新北市,2012/11/02,淡水,2.0,0.22,-,45.2,48,31,21.0,4.5,0.46,4.07,-,-,-,-,-,42.0
526,新北市,2012/11/02,汐止,2.3,0.31,-,30.3,34,29,17.0,20.21,3.21,16.99,-,-,-,22.83,77.78,33.0
527,新北市,2012/11/02,土城,2.0,0.44,-,36.4,42,31,19.0,16.02,2.06,13.97,2.148,0.177,1.97,23.26,67.73,38.0
528,新北市,2012/11/02,林口,3.1,0.29,-,39.9,43,30,19.0,12.04,1.69,10.35,-,-,-,21.17,81.26,40.0
529,新北市,2012/11/02,萬里,4.2,0.23,-,40.8,48,31,17.0,9.04,1.42,7.61,-,-,-,22.69,76.8,42.0
530,新北市,2012/11/01,板橋,3.0,0.59,-,34.7,44,61,41.0,24.73,3.74,20.99,2.093,0.231,1.86,20.68,64.17,56.0
531,新北市,2012/11/01,三重,3.3,1.56,-,-,-,80,46.0,94.0,54.33,39.67,2.86,0.768,2.09,20.22,63.22,65.0
532,新北市,2012/11/01,菜寮,3.1,0.52,-,35.9,43,63,37.0,18.47,1.74,16.75,-,-,-,20.27,63.63,56.0
533,新北市,2012/11/01,永和,1.8,0.58,-,39.2,42,58,37.0,21.7,5.36,16.34,2.147,0.194,1.95,20.14,75.15,54.0
534,新北市,2012/11/01,新莊,3.4,0.47,-,44.2,51,67,40.0,17.75,2.58,15.17,-,-,-,20.2,65.73,58.0
535,新北市,2012/11/01,新店,3.2,0.37,-,45.0,49,52,39.0,9.98,0.99,8.98,-,-,-,19.52,68.5,51.0
536,新北市,2012/11/01,淡水,3.4,0.34,-,49.2,56,58,35.0,8.58,1.41,7.17,-,-,-,-,-,54.0
537,新北市,2012/11/01,汐止,3.4,0.35,-,38.6,51,57,31.0,18.86,1.64,17.25,-,-,-,20.31,74.05,54.0
538,新北市,2012/11/01,土城,3.1,0.43,-,41.9,48,59,36.0,15.33,1.72,13.61,2.101,0.143,1.96,20.23,70.22,54.0
539,新北市,2012/11/01,林口,3.9,0.35,-,45.1,55,55,35.0,12.45,1.59,10.86,-,-,-,18.41,78.15,52.0
540,新北市,2012/11/01,萬里,3.6,0.26,-,58.6,62,77,30.0,6.15,1.55,4.6,-,-,-,21.22,63.98,64.0
541,臺中市,2012/11/30,西屯,2.2,0.55,-,10.2,14,46,20.0,30.96,9.27,21.68,2.248,0.362,1.89,20.12,88.17,46.0
542,臺中市,2012/11/30,忠明,2.7,0.86,-,4.2,7,33,21.0,53.37,27.27,26.1,2.459,0.461,2.0,20.14,88.15,33.0
543,臺中市,2012/11/30,豐原,3.2,0.9,-,7.4,11,43,21.0,40.95,19.31,21.64,2.441,0.44,2.0,19.09,84.11,43.0
544,臺中市,2012/11/30,沙鹿,2.4,0.49,-,11.9,18,27,22.0,26.45,7.58,18.87,-,-,-,19.72,88.0,27.0
545,臺中市,2012/11/30,大里,2.6,1.24,458.08,5.0,8,45,35.0,68.12,37.72,30.4,2.792,0.722,2.07,19.73,85.34,45.0
546,臺中市,2012/11/29,西屯,1.0,0.47,-,16.0,23,38,19.0,25.87,6.73,19.14,2.113,0.263,1.85,20.45,86.81,38.0
547,臺中市,2012/11/29,忠明,1.6,0.68,-,9.7,16,22,16.0,36.84,12.52,24.32,2.231,0.298,1.93,20.48,86.13,22.0
548,臺中市,2012/11/29,豐原,2.4,0.56,-,15.3,21,31,12.0,21.05,4.44,16.61,2.089,0.189,1.9,19.43,81.93,31.0
549,臺中市,2012/11/29,沙鹿,1.0,0.42,-,19.3,22,20,18.0,18.79,3.02,15.76,-,-,-,19.96,86.6,21.0
550,臺中市,2012/11/29,大里,1.0,0.86,438.82,9.8,18,26,24.0,42.46,16.72,25.74,2.392,0.458,1.93,-,-,27.0
551,臺中市,2012/11/28,西屯,2.1,0.77,-,8.0,14,57,33.0,51.38,23.94,27.43,2.429,0.525,1.9,20.08,88.01,54.0
552,臺中市,2012/11/28,忠明,3.0,1.04,-,2.9,6,42,29.0,61.96,34.65,27.31,2.496,0.498,2.0,20.17,87.17,42.0
553,臺中市,2012/11/28,豐原,3.4,1.04,-,6.9,9,53,29.0,41.61,16.7,24.91,2.402,0.419,1.98,18.97,83.29,52.0
554,臺中市,2012/11/28,沙鹿,2.4,0.66,-,12.0,18,38,31.0,32.85,10.42,22.43,-,-,-,19.89,86.75,38.0
555,臺中市,2012/11/28,大里,3.0,1.55,466.54,5.1,8,56,48.0,76.49,44.56,31.93,2.877,0.827,2.05,20.34,76.84,21.0
556,臺中市,2012/11/27,西屯,2.3,0.65,-,19.2,32,46,27.0,31.85,14.25,17.6,2.159,0.292,1.87,16.25,87.17,46.0
557,臺中市,2012/11/27,忠明,2.7,0.82,-,13.1,27,31,22.0,43.83,21.5,22.33,2.153,0.299,1.85,16.46,85.9,31.0
558,臺中市,2012/11/27,豐原,3.7,0.82,-,15.0,28,35,19.0,32.86,14.13,18.71,2.236,0.306,1.93,15.09,83.61,35.0
559,臺中市,2012/11/27,沙鹿,2.4,0.54,-,20.3,33,34,31.0,23.41,6.58,16.83,-,-,-,15.67,85.49,34.0
560,臺中市,2012/11/27,大里,1.7,0.97,442.92,13.3,25,35,31.0,49.6,23.85,25.75,2.457,0.522,1.94,15.77,80.37,35.0
561,臺中市,2012/11/26,西屯,1.7,0.55,-,17.8,27,59,29.0,24.05,6.49,17.56,2.044,0.168,1.88,20.19,84.18,54.0
562,臺中市,2012/11/26,忠明,2.1,0.67,-,15.5,20,-,25.0,30.21,11.92,18.29,2.042,0.185,1.86,20.92,81.61,25.0
563,臺中市,2012/11/26,豐原,2.1,0.66,-,25.3,38,44,24.0,18.88,4.17,14.7,2.084,0.166,1.92,19.57,77.77,46.0
564,臺中市,2012/11/26,沙鹿,1.6,0.47,-,24.7,30,36,26.0,15.98,2.45,13.53,-,-,-,19.77,82.09,36.0
565,臺中市,2012/11/26,大里,2.2,0.7,446.11,14.8,18,47,29.0,27.5,8.59,18.91,2.152,0.237,1.92,20.85,76.02,47.0
566,臺中市,2012/11/25,西屯,2.7,0.76,-,33.2,70,77,40.0,41.25,20.6,20.65,2.432,0.399,2.03,23.39,79.05,75.0
567,臺中市,2012/11/25,忠明,3.8,0.94,-,29.6,62,-,38.0,49.46,25.12,24.34,2.309,0.342,1.97,24.15,76.49,69.0
568,臺中市,2012/11/25,豐原,3.5,0.96,-,36.3,75,73,38.0,36.02,15.2,20.81,2.379,0.335,2.04,22.11,76.02,87.0
569,臺中市,2012/11/25,沙鹿,5.3,0.72,-,31.5,63,64,45.0,33.77,15.14,18.63,-,-,-,22.57,79.97,67.0
570,臺中市,2012/11/25,大里,3.2,0.83,449.27,31.1,67,69,48.0,37.93,14.83,23.1,2.29,0.314,1.98,23.69,72.18,72.0
571,臺中市,2012/11/24,西屯,2.3,0.57,-,18.7,27,30,19.0,22.84,5.71,17.13,2.077,0.199,1.88,20.12,78.36,30.0
572,臺中市,2012/11/24,忠明,3.1,0.83,-,13.1,23,-,14.0,34.94,16.0,18.93,2.127,0.245,1.88,20.8,75.01,24.0
573,臺中市,2012/11/24,豐原,3.0,0.75,-,15.2,25,37,15.0,24.61,7.28,17.32,2.153,0.217,1.94,19.02,76.57,37.0
574,臺中市,2012/11/24,沙鹿,2.5,0.53,-,19.8,28,22,18.0,18.88,3.14,15.74,-,-,-,19.15,77.81,28.0
575,臺中市,2012/11/24,大里,2.7,0.88,436.78,13.7,22,28,25.0,38.45,13.78,24.67,2.276,0.325,1.95,20.41,71.68,28.0
576,臺中市,2012/11/23,西屯,2.7,0.4,-,15.9,29,38,24.0,30.51,12.92,17.6,2.047,0.243,1.8,22.19,87.96,38.0
577,臺中市,2012/11/23,忠明,2.7,0.53,-,11.8,18,27,16.0,28.8,9.86,18.94,2.021,0.22,1.8,22.86,86.32,27.0
578,臺中市,2012/11/23,豐原,1.9,0.43,-,16.8,22,36,15.0,17.29,3.74,13.55,2.016,0.171,1.84,21.14,82.31,36.0
579,臺中市,2012/11/23,沙鹿,2.1,0.29,-,19.1,30,24,17.0,17.66,3.23,14.42,-,-,-,22.28,86.55,31.0
580,臺中市,2012/11/23,大里,1.6,0.54,430.34,11.0,13,28,21.0,32.15,12.42,19.73,2.254,0.384,1.87,22.77,77.27,28.0
581,臺中市,2012/11/22,西屯,3.3,0.47,-,21.3,47,58,34.0,30.2,10.14,20.06,2.214,0.354,1.86,24.97,82.21,54.0
582,臺中市,2012/11/22,忠明,2.9,0.64,-,16.9,36,51,25.0,32.99,10.44,22.55,2.165,0.296,1.87,25.89,79.47,50.0
583,臺中市,2012/11/22,豐原,3.0,0.63,-,18.8,40,56,26.0,27.31,9.23,18.08,2.27,0.333,1.94,24.18,76.21,53.0
584,臺中市,2012/11/22,沙鹿,3.4,0.47,-,22.7,50,59,38.0,26.16,5.73,20.43,-,-,-,24.73,84.25,55.0
585,臺中市,2012/11/22,大里,1.7,0.64,437.41,18.6,37,51,26.0,29.17,10.77,18.4,2.287,0.382,1.9,25.31,73.99,50.0
586,臺中市,2012/11/21,西屯,4.2,0.85,-,8.0,18,83,50.0,62.48,30.43,32.05,2.718,0.759,1.96,22.69,84.26,66.0
587,臺中市,2012/11/21,忠明,4.5,1.16,-,6.1,13,68,40.0,58.42,27.33,31.09,2.509,0.567,1.94,23.54,80.84,59.0
588,臺中市,2012/11/21,豐原,3.3,1.08,-,10.7,18,75,38.0,38.77,14.05,24.72,2.533,0.571,1.96,21.76,77.63,62.0
589,臺中市,2012/11/21,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.0
590,臺中市,2012/11/21,大里,2.5,1.02,455.45,7.5,14,72,44.0,47.19,23.33,23.87,2.717,0.769,1.95,22.48,77.32,61.0
591,臺中市,2012/11/20,西屯,4.3,0.71,-,28.0,65,73,45.0,45.71,16.23,29.49,2.514,0.534,1.98,22.3,77.03,68.0
592,臺中市,2012/11/20,忠明,5.1,1.02,-,22.6,56,71,43.0,60.18,24.02,36.16,2.504,0.51,1.99,23.21,73.61,61.0
593,臺中市,2012/11/20,豐原,3.8,0.83,-,32.2,71,77,41.0,32.64,6.97,25.67,2.391,0.401,1.99,21.5,71.45,86.0
594,臺中市,2012/11/20,沙鹿,5.2,0.66,-,24.9,59,70,45.0,37.17,11.03,26.14,-,-,-,21.73,78.04,63.0
595,臺中市,2012/11/20,大里,2.9,0.83,453.89,27.5,64,76,51.0,39.3,9.99,29.31,2.467,0.492,1.97,22.79,69.47,70.0
596,臺中市,2012/11/19,西屯,3.3,0.39,-,27.9,47,37,30.0,19.99,2.79,17.2,2.037,0.196,1.84,20.76,77.06,47.0
597,臺中市,2012/11/19,忠明,2.8,0.53,-,21.0,40,35,25.0,26.86,6.24,20.62,2.003,0.172,1.83,21.31,74.85,41.0
598,臺中市,2012/11/19,豐原,3.0,0.55,-,20.9,40,47,21.0,21.59,4.46,17.13,2.097,0.193,1.9,19.79,74.6,47.0
599,臺中市,2012/11/19,沙鹿,2.3,0.37,-,30.0,48,44,30.0,18.38,2.61,15.77,-,-,-,19.83,78.82,49.0
600,臺中市,2012/11/19,大里,2.2,0.7,436.19,21.3,49,40,32.0,35.17,9.58,25.58,2.294,0.333,1.96,21.19,71.01,52.0
601,臺中市,2012/11/18,西屯,1.7,0.51,-,20.6,26,46,38.0,17.15,1.6,15.54,2.013,0.121,1.89,18.06,88.48,46.0
602,臺中市,2012/11/18,忠明,2.3,0.65,-,12.3,17,37,32.0,25.3,5.59,19.71,1.986,0.119,1.87,18.39,87.79,37.0
603,臺中市,2012/11/18,豐原,3.3,0.6,-,13.1,17,46,24.0,22.0,4.11,17.89,2.039,0.107,1.93,17.01,84.67,46.0
604,臺中市,2012/11/18,沙鹿,2.3,0.49,-,21.5,27,55,45.0,17.42,2.04,15.38,-,-,-,17.68,87.78,52.0
605,臺中市,2012/11/18,大里,1.2,0.78,439.33,10.6,15,36,36.0,35.75,11.54,24.21,2.208,0.231,1.98,18.07,82.0,36.0
606,臺中市,2012/11/17,西屯,2.9,0.41,-,24.5,31,43,35.0,19.47,1.71,17.77,2.06,0.218,1.84,20.67,84.43,43.0
607,臺中市,2012/11/17,忠明,2.4,0.58,-,14.8,23,45,31.0,27.07,3.25,23.82,2.029,0.194,1.84,21.27,81.89,45.0
608,臺中市,2012/11/17,豐原,3.1,0.58,-,17.6,26,61,32.0,23.28,3.08,20.2,2.116,0.198,1.92,19.67,79.03,56.0
609,臺中市,2012/11/17,沙鹿,2.3,0.4,-,26.1,32,43,31.0,16.9,1.69,15.21,-,-,-,20.15,84.64,43.0
610,臺中市,2012/11/17,大里,1.6,0.61,432.36,15.7,26,62,38.0,31.57,6.12,25.45,2.149,0.258,1.89,20.92,77.04,56.0
611,臺中市,2012/11/16,西屯,5.5,0.6,-,31.9,64,109,70.0,31.21,2.66,28.55,2.356,0.475,1.88,24.2,75.38,80.0
612,臺中市,2012/11/16,忠明,5.4,0.75,-,28.9,63,106,61.0,35.11,5.34,29.77,2.197,0.306,1.89,25.41,69.08,78.0
613,臺中市,2012/11/16,豐原,4.8,0.74,-,42.3,76,138,82.0,27.52,3.53,23.98,2.255,0.325,1.93,23.35,69.5,94.0
614,臺中市,2012/11/16,沙鹿,5.7,0.52,-,33.2,58,107,64.0,25.83,3.21,22.6,-,-,-,23.45,77.88,78.0
615,臺中市,2012/11/16,大里,5.6,0.82,452.0,28.4,69,119,69.0,41.27,7.3,33.97,2.399,0.44,1.96,24.8,67.96,84.0
616,臺中市,2012/11/15,西屯,4.4,0.72,-,32.6,75,100,66.0,38.05,8.58,29.47,2.421,0.49,1.93,25.04,67.69,75.0
617,臺中市,2012/11/15,忠明,-,0.8,-,26.9,62,95,61.0,43.06,8.54,34.52,2.313,0.386,1.93,26.38,61.8,72.0
618,臺中市,2012/11/15,豐原,5.2,0.61,-,35.3,70,116,63.0,28.69,3.5,25.18,2.354,0.372,1.98,24.43,60.92,83.0
619,臺中市,2012/11/15,沙鹿,4.1,0.61,-,35.1,79,93,58.0,33.5,6.39,27.11,-,-,-,24.22,69.64,83.0
620,臺中市,2012/11/15,大里,3.8,0.9,450.0,29.2,68,132,76.0,40.03,6.45,33.58,2.544,0.555,1.99,26.06,60.42,91.0
621,臺中市,2012/11/14,西屯,5.1,0.76,-,30.6,71,79,53.0,38.12,7.14,30.98,2.498,0.535,1.96,24.15,65.69,83.0
622,臺中市,2012/11/14,忠明,-,0.94,-,23.0,65,87,55.0,55.48,16.59,38.89,2.434,0.432,2.0,25.57,61.21,79.0
623,臺中市,2012/11/14,豐原,4.6,-,-,32.7,78,96,50.0,30.93,3.72,27.21,2.382,0.404,1.98,23.75,58.4,74.0
624,臺中市,2012/11/14,沙鹿,4.2,0.61,-,28.4,64,83,56.0,30.26,5.19,25.07,-,-,-,23.17,68.2,74.0
625,臺中市,2012/11/14,大里,4.3,0.91,450.9,33.4,78,114,72.0,43.32,8.04,35.28,2.487,0.476,2.01,24.9,62.41,89.0
626,臺中市,2012/11/13,西屯,3.0,0.43,-,36.3,63,71,41.0,21.65,3.48,18.17,2.076,0.207,1.87,23.49,69.95,60.0
627,臺中市,2012/11/13,忠明,3.9,0.59,-,28.2,57,65,38.0,28.72,4.79,23.93,2.068,0.202,1.87,24.51,65.26,58.0
628,臺中市,2012/11/13,豐原,3.8,0.21,-,32.8,60,68,34.0,21.07,2.45,18.62,2.082,0.171,1.91,22.68,65.24,60.0
629,臺中市,2012/11/13,沙鹿,3.1,0.41,-,35.5,63,66,42.0,19.19,2.05,17.14,-,-,-,22.5,72.48,62.0
630,臺中市,2012/11/13,大里,2.9,0.73,432.75,26.8,60,74,42.0,33.85,4.85,29.01,2.276,0.323,1.95,24.57,62.47,64.0
631,臺中市,2012/11/12,西屯,4.1,0.64,-,21.8,42,56,35.0,32.64,6.62,26.03,2.247,0.301,1.95,23.15,71.89,53.0
632,臺中市,2012/11/12,忠明,4.0,0.9,-,17.3,39,56,33.0,42.04,12.24,29.79,2.251,0.293,1.96,24.08,69.05,53.0
633,臺中市,2012/11/12,豐原,4.1,0.81,-,19.9,42,66,33.0,28.98,5.84,23.14,2.227,0.25,1.98,22.26,68.93,58.0
634,臺中市,2012/11/12,沙鹿,3.0,0.59,-,28.4,49,55,35.0,22.93,3.61,19.33,-,-,-,21.97,72.14,55.0
635,臺中市,2012/11/12,大里,3.3,0.86,442.8,19.9,45,60,42.0,39.69,9.16,30.53,2.386,0.389,2.0,23.76,66.77,55.0
636,臺中市,2012/11/11,西屯,2.4,0.35,-,31.1,37,35,22.0,13.19,1.76,11.44,1.936,0.106,1.83,23.13,69.9,35.0
637,臺中市,2012/11/11,忠明,2.0,0.46,-,23.6,32,30,18.0,19.68,3.22,16.46,1.915,0.089,1.83,24.25,65.09,30.0
638,臺中市,2012/11/11,豐原,2.9,0.44,-,25.3,36,46,22.0,15.79,2.54,13.25,1.986,0.095,1.89,22.4,65.44,46.0
639,臺中市,2012/11/11,沙鹿,1.7,0.33,-,31.9,37,28,20.0,12.54,1.51,11.03,-,-,-,22.22,71.12,32.0
640,臺中市,2012/11/11,大里,1.8,0.5,421.39,26.0,39,31,21.0,21.37,2.81,18.55,2.028,0.151,1.88,24.69,60.72,36.0
641,臺中市,2012/11/10,西屯,4.0,0.59,-,31.4,60,72,46.0,36.5,9.91,26.59,2.471,0.467,2.0,26.43,65.02,64.0
642,臺中市,2012/11/10,忠明,3.7,0.8,-,26.6,56,64,42.0,42.92,12.77,30.15,2.308,0.349,1.96,27.71,60.29,63.0
643,臺中市,2012/11/10,豐原,3.9,0.61,-,33.2,61,65,37.0,20.89,2.8,18.09,2.191,0.268,1.92,25.63,58.36,58.0
644,臺中市,2012/11/10,沙鹿,4.3,0.54,-,38.3,62,65,46.0,26.1,2.93,23.17,-,-,-,26.29,63.6,64.0
645,臺中市,2012/11/10,大里,2.0,0.65,434.59,30.2,60,63,39.0,26.35,3.97,22.38,2.319,0.377,1.94,26.79,60.53,58.0
646,臺中市,2012/11/09,西屯,3.4,0.64,-,39.2,75,93,64.0,33.49,6.56,26.93,2.45,0.456,2.0,24.44,68.48,81.0
647,臺中市,2012/11/09,忠明,3.8,0.84,-,32.4,70,89,56.0,39.45,6.33,33.11,2.339,0.379,1.96,25.63,63.83,79.0
648,臺中市,2012/11/09,豐原,3.9,0.76,-,49.0,81,98,55.0,25.01,2.72,22.29,2.276,0.302,1.98,23.84,62.73,84.0
649,臺中市,2012/11/09,沙鹿,3.7,0.64,-,40.4,76,94,65.0,29.38,4.88,24.5,-,-,-,23.91,70.31,72.0
650,臺中市,2012/11/09,大里,2.7,0.79,443.34,38.6,83,98,58.0,32.4,5.03,27.36,2.511,0.543,1.97,25.0,62.28,108.0
651,臺中市,2012/11/08,西屯,4.3,0.6,-,43.0,88,110,63.0,29.54,2.75,26.79,2.44,0.492,1.95,23.56,70.15,88.0
652,臺中市,2012/11/08,忠明,4.6,0.76,-,38.6,82,104,57.0,34.36,4.65,29.7,2.256,0.324,1.93,24.59,65.13,82.0
653,臺中市,2012/11/08,豐原,5.4,0.73,-,51.9,89,106,58.0,26.42,2.22,24.2,2.299,0.334,1.97,22.77,63.62,98.0
654,臺中市,2012/11/08,沙鹿,6.7,0.66,-,40.3,82,103,67.0,33.06,3.15,29.9,-,-,-,22.93,70.3,84.0
655,臺中市,2012/11/08,大里,2.7,0.7,445.49,41.2,88,106,64.0,30.89,4.49,26.4,2.383,0.395,1.99,23.8,65.14,87.0
656,臺中市,2012/11/07,西屯,3.1,0.48,-,46.8,74,74,41.0,24.34,3.19,21.15,2.118,0.254,1.87,22.25,64.01,79.0
657,臺中市,2012/11/07,忠明,3.6,0.69,-,34.1,72,70,39.0,36.22,5.05,31.17,2.171,0.289,1.88,23.22,60.33,71.0
658,臺中市,2012/11/07,豐原,3.3,0.57,-,40.4,67,71,38.0,21.67,2.23,19.44,2.134,0.217,1.92,21.43,62.15,72.0
659,臺中市,2012/11/07,沙鹿,3.4,0.47,-,46.8,72,67,43.0,21.44,2.06,19.37,-,-,-,21.22,63.49,79.0
660,臺中市,2012/11/07,大里,3.2,0.8,437.66,34.7,82,95,53.0,38.92,4.88,34.04,2.482,0.486,2.0,22.88,62.04,86.0
661,臺中市,2012/11/06,西屯,2.1,0.27,-,45.3,65,69,30.0,14.56,1.33,13.23,1.957,0.13,1.83,22.63,63.44,65.0
662,臺中市,2012/11/06,忠明,2.9,0.44,-,33.3,57,63,26.0,24.8,3.48,21.32,1.972,0.144,1.83,23.57,60.16,58.0
663,臺中市,2012/11/06,豐原,3.0,0.4,-,31.2,58,66,25.0,17.27,2.49,14.78,2.032,0.139,1.89,22.01,62.2,59.0
664,臺中市,2012/11/06,沙鹿,2.4,0.27,-,48.3,65,65,28.0,13.36,0.92,12.44,-,-,-,21.71,62.23,66.0
665,臺中市,2012/11/06,大里,2.6,0.63,426.66,29.3,67,86,36.0,33.57,4.47,29.1,2.299,0.333,1.97,23.67,60.3,72.0
666,臺中市,2012/11/05,西屯,2.2,0.35,-,38.5,56,69,33.0,15.0,1.33,13.67,1.956,0.128,1.83,22.9,69.62,60.0
667,臺中市,2012/11/05,忠明,3.0,0.49,-,31.7,49,58,28.0,21.05,2.97,18.08,1.954,0.126,1.83,23.9,65.43,54.0
668,臺中市,2012/11/05,豐原,2.0,0.41,-,28.0,40,64,27.0,15.79,2.15,13.63,2.016,0.116,1.9,22.14,66.37,57.0
669,臺中市,2012/11/05,沙鹿,2.3,0.32,-,40.0,56,66,32.0,14.58,0.61,13.94,-,-,-,22.21,68.53,58.0
670,臺中市,2012/11/05,大里,1.9,0.55,420.09,29.5,53,79,34.0,25.64,2.5,23.13,2.129,0.228,1.9,23.85,63.78,64.0
671,臺中市,2012/11/04,西屯,3.1,0.33,-,39.0,61,63,45.0,17.71,1.83,15.89,2.046,0.17,1.88,24.5,72.66,56.0
672,臺中市,2012/11/04,忠明,3.3,0.42,-,35.7,55,57,36.0,19.21,2.13,17.09,1.957,0.115,1.84,25.62,68.01,54.0
673,臺中市,2012/11/04,豐原,4.0,0.45,-,41.8,58,74,35.0,15.34,1.56,13.79,2.053,0.122,1.93,23.87,65.57,62.0
674,臺中市,2012/11/04,沙鹿,2.8,0.3,-,39.1,53,56,33.0,13.55,1.03,12.52,-,-,-,23.78,74.76,53.0
675,臺中市,2012/11/04,大里,2.2,0.49,429.79,36.6,62,88,45.0,22.55,3.95,18.6,2.127,0.211,1.92,25.49,64.63,69.0
676,臺中市,2012/11/03,西屯,3.7,0.64,-,36.3,78,74,51.0,39.34,11.03,28.31,2.56,0.517,2.04,24.56,66.82,93.0
677,臺中市,2012/11/03,忠明,3.6,0.81,-,33.5,71,66,45.0,37.56,7.93,29.64,2.281,0.315,1.97,25.75,62.7,89.0
678,臺中市,2012/11/03,豐原,5.0,0.72,-,50.2,89,74,40.0,24.81,1.85,22.96,2.272,0.288,1.98,23.91,58.17,97.0
679,臺中市,2012/11/03,沙鹿,6.1,0.71,-,36.3,74,75,55.0,34.29,4.36,29.93,-,-,-,24.16,69.54,75.0
680,臺中市,2012/11/03,大里,3.3,0.73,443.47,40.9,80,84,51.0,28.63,3.17,25.47,2.299,0.358,1.94,24.88,62.06,98.0
681,臺中市,2012/11/02,西屯,4.1,0.74,-,36.1,82,77,53.0,43.34,11.78,31.55,2.507,0.525,1.98,23.49,69.67,81.0
682,臺中市,2012/11/02,忠明,5.2,0.87,-,34.4,80,71,45.0,45.56,11.96,33.6,2.314,0.373,1.94,24.69,63.79,81.0
683,臺中市,2012/11/02,豐原,3.1,0.74,-,38.6,78,75,39.0,25.35,1.99,23.36,2.319,0.358,1.96,22.92,64.29,76.0
684,臺中市,2012/11/02,沙鹿,5.6,0.65,-,35.9,81,71,49.0,35.68,7.27,28.41,-,-,-,22.97,68.64,80.0
685,臺中市,2012/11/02,大里,3.0,0.87,443.32,37.7,82,98,53.0,39.06,7.4,31.66,2.523,0.51,2.01,24.12,63.64,79.0
686,臺中市,2012/11/01,西屯,2.6,0.39,-,48.1,63,69,44.0,13.81,1.74,12.08,1.951,0.112,1.84,21.0,68.09,60.0
687,臺中市,2012/11/01,忠明,3.9,0.56,-,38.1,55,59,37.0,24.27,4.79,19.48,1.995,0.157,1.84,21.98,63.56,54.0
688,臺中市,2012/11/01,豐原,3.1,0.53,-,39.2,51,67,37.0,17.07,2.03,15.02,2.05,0.144,1.91,20.24,64.7,58.0
