序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
548,新北市,2010/12/01,板橋,1.9,0.61,-,23.1,34,29,16.0,31.29,5.35,25.94,2.298,0.316,1.98,22.84,70.51,33.0
549,新北市,2010/12/01,三重,3.9,2.03,-,-,-,59,28.0,144.15,99.37,44.78,3.48,1.324,2.16,22.26,72.51,54.0
550,新北市,2010/12/01,菜寮,3.8,0.78,-,17.5,31,33,18.0,42.03,16.11,25.92,-,-,-,22.58,73.45,33.0
551,新北市,2010/12/01,永和,1.6,0.73,-,22.4,30,30,13.0,30.93,10.91,20.02,2.114,0.314,1.8,22.26,73.62,30.0
552,新北市,2010/12/01,新莊,3.8,0.54,-,21.3,38,35,14.0,35.28,13.17,22.11,-,-,-,22.46,74.31,35.0
553,新北市,2010/12/01,新店,0.6,0.33,-,26.0,36,23,16.0,15.31,2.61,12.69,-,-,-,22.63,77.32,32.0
554,新北市,2010/12/01,淡水,1.8,0.63,-,17.0,39,25,17.0,27.61,8.26,19.36,-,-,-,-,-,35.0
555,新北市,2010/12/01,汐止,4.5,0.43,-,17.0,33,27,13.0,37.53,11.23,26.3,-,-,-,21.79,87.6,33.0
556,新北市,2010/12/01,土城,2.1,0.49,-,26.9,39,25,17.0,19.51,3.54,15.97,2.144,0.234,1.91,23.05,73.31,36.0
557,新北市,2010/12/01,林口,2.7,0.37,-,27.8,39,35,12.0,19.08,2.44,16.64,-,-,-,20.72,82.36,36.0
558,新北市,2010/12/01,萬里,2.4,0.27,-,29.0,35,50,8.0,13.3,3.16,10.14,-,-,-,21.41,92.43,50.0
559,臺中市,2010/12/31,西屯,4.4,0.36,-,39.1,44,95,39.0,13.66,1.55,12.12,2.06,0.256,1.8,14.91,36.39,72.0
560,臺中市,2010/12/31,忠明,4.9,0.5,-,30.0,38,88,34.0,26.88,3.91,22.97,2.147,0.221,1.93,14.57,39.74,69.0
561,臺中市,2010/12/31,豐原,5.4,0.45,-,30.3,37,85,33.0,22.38,3.37,19.01,2.065,0.156,1.91,13.25,41.46,68.0
562,臺中市,2010/12/31,沙鹿,5.3,0.32,-,37.6,40,104,41.0,15.21,1.84,13.37,-,-,-,14.87,40.81,77.0
563,臺中市,2010/12/31,大里,4.3,0.6,414.13,26.2,40,90,38.0,37.74,11.22,26.5,1.971,0.326,1.65,13.6,42.95,70.0
564,臺中市,2010/12/30,西屯,2.9,0.57,-,34.6,52,96,54.0,28.96,10.17,18.79,2.236,0.367,1.87,17.38,59.3,73.0
565,臺中市,2010/12/30,忠明,4.5,0.79,-,25.7,47,82,54.0,50.74,18.96,31.78,2.391,0.436,1.95,17.31,57.27,66.0
566,臺中市,2010/12/30,豐原,4.7,0.53,-,32.0,43,79,43.0,21.9,2.35,19.54,2.145,0.203,1.94,16.03,58.55,64.0
567,臺中市,2010/12/30,沙鹿,4.3,0.42,-,37.9,50,85,47.0,17.91,1.23,16.68,-,-,-,17.18,60.13,68.0
568,臺中市,2010/12/30,大里,4.0,0.76,428.41,24.8,47,93,53.0,38.6,10.14,28.46,2.342,0.56,1.78,15.7,58.89,72.0
569,臺中市,2010/12/29,西屯,5.1,0.92,-,26.1,60,81,51.0,70.39,32.79,37.6,2.536,0.573,1.96,17.57,57.44,66.0
570,臺中市,2010/12/29,忠明,6.2,1.53,-,22.5,56,78,56.0,101.64,51.72,49.92,3.52,0.981,2.54,18.12,53.02,64.0
571,臺中市,2010/12/29,豐原,5.9,0.91,-,25.7,55,66,36.0,43.09,8.37,34.72,2.511,0.496,2.02,17.0,49.01,58.0
572,臺中市,2010/12/29,沙鹿,4.4,0.7,-,30.7,57,60,42.0,39.74,8.43,31.31,-,-,-,17.76,54.56,66.0
573,臺中市,2010/12/29,大里,5.2,1.12,442.88,23.0,55,76,48.0,64.85,19.58,45.27,2.747,0.787,1.96,16.35,54.25,63.0
574,臺中市,2010/12/28,西屯,2.7,0.72,-,20.0,48,67,39.0,56.67,25.96,30.7,2.452,0.502,1.95,15.6,62.26,58.0
575,臺中市,2010/12/28,忠明,4.7,1.29,-,15.6,40,65,45.0,90.97,46.22,44.75,3.23,0.882,2.35,15.92,58.57,58.0
576,臺中市,2010/12/28,豐原,4.4,0.87,-,21.4,39,54,29.0,39.98,10.91,29.07,2.407,0.413,1.99,14.63,56.17,52.0
577,臺中市,2010/12/28,沙鹿,4.3,0.64,-,23.7,48,50,39.0,37.52,9.54,27.98,-,-,-,15.6,58.38,50.0
578,臺中市,2010/12/28,大里,4.3,0.86,431.17,18.5,47,63,42.0,50.99,16.78,34.21,2.62,0.653,1.97,14.12,60.54,56.0
579,臺中市,2010/12/27,西屯,4.1,0.61,-,25.1,41,66,36.0,43.56,17.15,26.4,2.267,0.38,1.89,14.47,50.25,58.0
580,臺中市,2010/12/27,忠明,4.8,0.99,-,20.8,39,59,39.0,63.32,26.86,36.46,2.713,0.601,2.11,14.05,52.71,54.0
581,臺中市,2010/12/27,豐原,3.2,0.73,-,21.8,38,50,21.0,34.53,10.93,23.6,2.303,0.326,1.98,12.94,57.83,50.0
582,臺中市,2010/12/27,沙鹿,3.9,0.53,-,27.0,41,51,35.0,32.12,8.75,23.37,-,-,-,13.34,50.94,50.0
583,臺中市,2010/12/27,大里,4.2,0.85,426.91,15.6,41,59,39.0,47.97,16.29,31.68,2.385,0.507,1.88,12.65,61.02,54.0
584,臺中市,2010/12/26,西屯,2.8,0.29,-,33.5,40,38,28.0,8.2,1.03,7.18,2.058,0.256,1.8,12.63,63.83,38.0
585,臺中市,2010/12/26,忠明,4.0,0.37,-,28.4,36,36,24.0,16.84,2.52,14.32,2.054,0.122,1.93,12.05,63.83,36.0
586,臺中市,2010/12/26,豐原,5.7,0.37,-,23.8,31,43,20.0,17.45,3.72,13.73,2.024,0.096,1.93,10.47,69.33,43.0
587,臺中市,2010/12/26,沙鹿,3.1,0.3,-,32.9,39,33,27.0,9.59,1.3,8.29,-,-,-,11.94,61.19,35.0
588,臺中市,2010/12/26,大里,3.3,0.41,403.07,22.9,30,33,24.0,17.93,2.28,15.65,1.868,0.11,1.76,11.36,62.17,33.0
589,臺中市,2010/12/25,西屯,1.5,0.32,-,26.3,29,26,17.0,14.07,1.69,12.37,2.061,0.257,1.8,16.57,75.74,27.0
590,臺中市,2010/12/25,忠明,2.7,0.38,-,20.8,24,24,16.0,23.96,3.48,20.48,2.119,0.194,1.93,16.36,73.83,26.0
591,臺中市,2010/12/25,豐原,2.0,0.33,-,20.8,24,32,14.0,16.05,2.82,13.23,2.035,0.118,1.92,15.0,77.92,32.0
592,臺中市,2010/12/25,沙鹿,1.6,0.26,-,27.4,32,15,16.0,13.44,1.39,12.03,-,-,-,15.54,73.7,29.0
593,臺中市,2010/12/25,大里,3.3,0.49,406.1,14.3,19,31,18.0,28.97,5.08,23.89,1.993,0.202,1.79,15.96,69.04,31.0
594,臺中市,2010/12/24,西屯,2.9,0.69,-,25.5,48,103,62.0,40.5,14.41,26.08,2.386,0.445,1.94,19.64,72.49,76.0
595,臺中市,2010/12/24,忠明,4.5,0.88,-,23.3,45,91,62.0,46.19,11.98,34.21,2.639,0.516,2.12,19.89,69.32,70.0
596,臺中市,2010/12/24,豐原,3.3,0.64,-,25.8,44,78,45.0,26.13,3.8,22.34,2.204,0.248,1.96,18.65,70.31,64.0
597,臺中市,2010/12/24,沙鹿,3.1,0.45,-,27.0,44,79,49.0,21.58,1.62,19.97,-,-,-,19.18,71.07,64.0
598,臺中市,2010/12/24,大里,1.3,0.74,428.53,20.7,45,91,58.0,37.76,10.65,27.11,2.301,0.414,1.89,18.56,66.5,70.0
599,臺中市,2010/12/23,西屯,7.3,0.98,-,30.8,70,127,81.0,56.55,15.93,40.62,2.565,0.547,2.02,19.92,67.36,88.0
600,臺中市,2010/12/23,忠明,7.9,1.33,-,25.0,63,129,93.0,77.55,23.04,54.51,3.143,0.841,2.3,20.16,64.18,90.0
601,臺中市,2010/12/23,豐原,6.1,1.25,-,28.0,61,124,81.0,48.83,7.46,41.37,2.731,0.637,2.09,18.95,67.96,87.0
602,臺中市,2010/12/23,沙鹿,7.2,0.93,-,27.7,61,116,77.0,52.61,10.37,42.25,-,-,-,19.13,66.44,83.0
603,臺中市,2010/12/23,大里,7.5,1.19,452.38,24.8,70,146,95.0,59.77,15.67,44.09,2.769,0.737,2.03,18.33,66.49,98.0
604,臺中市,2010/12/22,西屯,5.0,0.58,-,44.7,62,105,72.0,17.88,1.35,16.53,2.145,0.292,1.85,19.18,59.07,78.0
605,臺中市,2010/12/22,忠明,6.3,0.68,-,33.5,55,101,68.0,30.29,2.94,27.35,2.309,0.305,2.0,19.0,60.24,76.0
606,臺中市,2010/12/22,豐原,5.4,0.69,-,31.4,49,91,55.0,25.49,2.34,23.14,2.167,0.212,1.96,17.76,62.89,70.0
607,臺中市,2010/12/22,沙鹿,6.8,0.55,-,42.2,62,109,76.0,22.78,1.52,21.26,-,-,-,18.2,61.67,80.0
608,臺中市,2010/12/22,大里,3.6,0.91,441.98,21.9,53,101,68.0,37.56,6.09,31.48,2.312,0.364,1.95,18.08,62.02,76.0
609,臺中市,2010/12/21,西屯,3.0,0.85,-,30.8,61,96,61.0,51.59,24.97,26.62,2.358,0.422,1.94,19.0,70.32,73.0
610,臺中市,2010/12/21,忠明,4.3,1.08,-,29.4,59,86,60.0,63.7,30.77,32.93,2.785,0.617,2.17,19.15,68.24,68.0
611,臺中市,2010/12/21,豐原,4.0,0.71,-,30.0,52,72,39.0,28.29,6.02,22.27,2.275,0.311,1.97,18.07,67.82,61.0
612,臺中市,2010/12/21,沙鹿,4.2,0.63,-,36.8,62,98,68.0,27.93,6.03,21.9,-,-,-,18.73,72.29,74.0
613,臺中市,2010/12/21,大里,3.3,0.94,444.44,27.2,59,89,56.0,47.62,16.46,31.17,2.577,0.567,2.01,17.57,67.65,70.0
614,臺中市,2010/12/20,西屯,3.3,0.67,-,27.6,56,81,52.0,39.68,12.01,27.67,2.265,0.379,1.89,19.15,70.17,66.0
615,臺中市,2010/12/20,忠明,4.3,1.07,-,21.9,52,69,48.0,61.89,25.55,36.34,2.756,0.62,2.14,19.18,68.12,60.0
616,臺中市,2010/12/20,豐原,3.6,0.71,-,25.2,48,63,36.0,31.32,5.5,25.81,2.287,0.336,1.95,18.31,69.05,56.0
617,臺中市,2010/12/20,沙鹿,3.6,0.56,-,32.3,56,83,57.0,29.15,5.57,23.57,-,-,-,18.34,70.84,66.0
618,臺中市,2010/12/20,大里,4.4,1.12,454.0,20.2,53,83,53.0,55.22,17.17,38.05,2.58,0.589,1.99,17.81,67.7,66.0
619,臺中市,2010/12/19,西屯,3.5,0.89,-,22.9,55,84,54.0,58.91,30.46,28.45,2.533,0.485,2.05,18.3,65.27,67.0
620,臺中市,2010/12/19,忠明,4.9,1.39,-,22.0,54,81,53.0,85.39,47.66,37.73,3.042,0.735,2.31,18.63,61.68,66.0
621,臺中市,2010/12/19,豐原,4.1,0.81,-,21.0,47,64,36.0,38.21,9.66,28.55,2.388,0.37,2.02,17.57,62.64,57.0
622,臺中市,2010/12/19,沙鹿,3.6,0.67,-,26.7,57,75,52.0,34.38,4.51,29.87,-,-,-,18.06,63.46,62.0
623,臺中市,2010/12/19,大里,3.4,0.88,450.97,23.3,57,73,49.0,43.25,11.31,31.94,2.482,0.494,1.99,17.22,61.43,62.0
624,臺中市,2010/12/18,西屯,4.0,0.74,-,20.4,46,71,43.0,53.53,23.65,29.88,2.379,0.422,1.96,14.71,62.89,60.0
625,臺中市,2010/12/18,忠明,4.5,1.23,-,18.1,45,72,45.0,72.5,34.89,37.6,2.891,0.673,2.22,14.69,61.23,61.0
626,臺中市,2010/12/18,豐原,4.6,1.25,-,19.0,46,68,39.0,42.48,12.19,30.3,2.503,0.469,2.03,13.75,65.25,59.0
627,臺中市,2010/12/18,沙鹿,5.2,0.68,-,24.4,39,61,43.0,37.9,9.53,28.39,-,-,-,14.2,59.58,56.0
628,臺中市,2010/12/18,大里,4.0,0.89,452.21,18.7,49,76,49.0,48.94,19.26,29.68,2.583,0.67,1.91,12.92,64.32,63.0
629,臺中市,2010/12/17,西屯,4.5,0.45,-,28.3,40,73,48.0,16.85,1.84,14.99,2.088,0.272,1.82,11.83,64.59,62.0
630,臺中市,2010/12/17,忠明,5.7,0.6,-,21.8,35,67,44.0,29.22,5.7,23.52,2.206,0.245,1.96,11.34,63.68,58.0
631,臺中市,2010/12/17,豐原,5.4,0.56,-,22.0,37,67,38.0,22.49,4.29,18.2,2.078,0.164,1.91,10.05,67.78,58.0
632,臺中市,2010/12/17,沙鹿,5.0,0.42,-,26.0,36,65,41.0,17.21,1.61,15.59,-,-,-,10.62,64.21,58.0
633,臺中市,2010/12/17,大里,5.3,0.65,428.32,18.6,32,64,39.0,32.93,8.37,24.55,2.098,0.263,1.84,10.88,61.32,57.0
634,臺中市,2010/12/16,西屯,2.8,0.4,-,19.0,22,23,16.0,13.87,1.98,11.89,2.048,0.243,1.81,11.23,84.61,24.0
635,臺中市,2010/12/16,忠明,4.1,0.52,-,14.9,20,20,16.0,23.79,5.03,18.76,2.111,0.172,1.94,10.66,81.47,22.0
636,臺中市,2010/12/16,豐原,3.7,0.49,-,13.5,18,25,11.0,21.63,5.14,16.49,2.034,0.128,1.91,9.31,85.16,25.0
637,臺中市,2010/12/16,沙鹿,2.9,0.42,-,20.5,22,15,16.0,12.68,1.87,10.81,-,-,-,10.15,80.3,24.0
638,臺中市,2010/12/16,大里,2.5,0.49,421.94,11.7,18,12,12.0,25.23,5.38,19.83,1.977,0.162,1.82,9.92,76.94,21.0
639,臺中市,2010/12/15,西屯,2.9,0.48,-,14.6,22,40,25.0,31.32,8.56,22.76,2.173,0.338,1.84,19.4,85.05,40.0
640,臺中市,2010/12/15,忠明,3.5,0.78,-,12.2,16,40,27.0,45.12,14.38,30.74,2.481,0.455,2.03,19.23,82.62,40.0
641,臺中市,2010/12/15,豐原,2.6,0.63,-,11.4,16,41,21.0,31.0,9.07,21.94,2.262,0.315,1.95,18.04,85.24,41.0
642,臺中市,2010/12/15,沙鹿,1.7,0.34,-,17.5,26,25,21.0,21.35,4.23,17.12,-,-,-,18.21,82.22,25.0
643,臺中市,2010/12/15,大里,3.7,0.71,437.9,8.4,11,46,31.0,44.4,14.68,29.73,2.36,0.438,1.92,18.42,77.29,46.0
644,臺中市,2010/12/14,西屯,3.4,0.57,-,19.3,23,69,47.0,31.09,9.84,21.25,2.327,0.415,1.91,21.19,80.01,60.0
645,臺中市,2010/12/14,忠明,4.0,1.01,-,13.8,19,65,47.0,53.73,22.88,30.85,2.835,0.673,2.16,21.38,77.36,58.0
646,臺中市,2010/12/14,豐原,3.5,0.55,-,14.2,16,51,29.0,26.29,5.42,20.88,2.19,0.242,1.95,19.94,80.12,50.0
647,臺中市,2010/12/14,沙鹿,2.2,0.45,-,19.2,22,68,47.0,27.01,6.64,20.38,-,-,-,20.56,77.62,59.0
648,臺中市,2010/12/14,大里,2.8,0.7,436.43,11.5,19,63,40.0,34.96,7.19,27.77,2.346,0.393,1.95,20.51,72.0,56.0
649,臺中市,2010/12/13,西屯,5.8,1.15,-,17.1,44,121,73.0,86.41,40.53,45.88,2.736,0.646,2.09,22.49,74.05,86.0
650,臺中市,2010/12/13,忠明,7.8,1.93,-,16.6,45,106,71.0,97.68,42.04,55.64,3.656,1.146,2.51,23.01,69.76,78.0
651,臺中市,2010/12/13,豐原,5.9,1.39,-,20.5,42,105,64.0,52.79,10.81,41.98,2.931,0.814,2.12,21.92,69.57,78.0
652,臺中市,2010/12/13,沙鹿,7.4,1.27,-,13.5,32,159,104.0,70.78,23.22,47.56,-,-,-,21.83,76.86,104.0
653,臺中市,2010/12/13,大里,5.8,1.17,455.97,18.7,44,116,71.0,55.36,15.87,39.5,2.954,0.896,2.06,21.1,68.54,83.0
654,臺中市,2010/12/12,西屯,2.8,0.68,-,22.4,54,90,52.0,40.66,15.25,25.4,2.329,0.387,1.94,20.01,75.21,70.0
655,臺中市,2010/12/12,忠明,4.2,1.0,-,22.6,53,79,47.0,52.86,22.1,30.77,2.689,0.495,2.19,20.22,71.34,64.0
656,臺中市,2010/12/12,豐原,4.3,0.81,-,22.2,51,81,43.0,32.94,7.33,25.61,2.363,0.344,2.02,19.15,70.0,66.0
657,臺中市,2010/12/12,沙鹿,5.4,0.57,-,24.8,50,84,52.0,30.52,7.86,22.65,-,-,-,19.57,74.79,67.0
658,臺中市,2010/12/12,大里,3.7,0.82,445.53,22.7,56,89,56.0,41.04,13.26,27.77,2.366,0.413,1.95,18.7,68.72,70.0
659,臺中市,2010/12/11,西屯,4.5,0.47,-,23.1,44,96,52.0,29.17,3.84,25.33,2.164,0.322,1.84,19.75,65.4,73.0
660,臺中市,2010/12/11,忠明,4.5,0.73,-,17.2,39,86,52.0,47.01,11.57,35.43,2.468,0.423,2.05,19.6,65.17,68.0
661,臺中市,2010/12/11,豐原,3.7,0.61,-,21.9,38,71,33.0,29.14,4.43,24.71,2.203,0.262,1.94,18.67,62.8,60.0
662,臺中市,2010/12/11,沙鹿,4.7,0.45,-,23.7,49,102,58.0,28.51,3.1,25.42,-,-,-,18.67,69.87,76.0
663,臺中市,2010/12/11,大里,5.1,0.97,448.03,15.2,36,104,59.0,53.23,13.56,39.67,2.593,0.604,1.99,18.42,62.94,77.0
664,臺中市,2010/12/10,西屯,5.3,0.61,-,30.0,57,108,57.0,34.94,4.16,30.77,2.338,0.484,1.85,17.97,59.24,79.0
665,臺中市,2010/12/10,忠明,4.2,0.94,-,25.1,55,101,59.0,53.78,11.53,42.25,2.764,0.587,2.18,18.08,58.48,76.0
666,臺中市,2010/12/10,豐原,5.8,0.7,-,30.6,50,95,43.0,30.77,4.17,26.6,2.366,0.353,2.01,16.87,58.36,72.0
667,臺中市,2010/12/10,沙鹿,4.2,0.51,-,37.1,59,109,60.0,28.25,2.93,25.32,-,-,-,17.65,60.01,80.0
668,臺中市,2010/12/10,大里,4.0,0.82,442.88,29.3,62,103,59.0,41.9,7.03,34.86,2.501,0.561,1.94,16.5,57.82,76.0
669,臺中市,2010/12/09,西屯,4.2,0.53,-,25.4,57,95,48.0,33.7,6.67,27.03,2.322,0.445,1.88,16.59,52.56,72.0
670,臺中市,2010/12/09,忠明,5.2,0.94,-,23.8,62,92,49.0,55.54,18.77,36.77,2.66,0.547,2.11,16.67,54.69,71.0
671,臺中市,2010/12/09,豐原,4.7,1.05,-,25.6,51,87,41.0,30.7,5.57,25.13,2.329,0.351,1.98,15.18,55.42,68.0
672,臺中市,2010/12/09,沙鹿,4.3,0.45,-,33.3,58,93,46.0,26.8,4.34,22.46,-,-,-,16.0,48.17,72.0
673,臺中市,2010/12/09,大里,4.0,0.87,447.83,24.3,59,103,58.0,47.52,13.63,33.89,2.607,0.602,2.01,14.81,57.88,76.0
674,臺中市,2010/12/08,西屯,5.0,0.38,-,40.9,52,86,45.0,14.52,2.43,12.1,2.121,0.268,1.85,15.63,51.9,68.0
675,臺中市,2010/12/08,忠明,6.2,0.54,-,33.4,48,77,46.0,25.08,2.79,22.29,2.227,0.252,1.98,15.31,53.65,64.0
676,臺中市,2010/12/08,豐原,5.8,0.52,-,36.3,46,82,41.0,16.82,1.93,14.89,2.094,0.151,1.94,13.85,56.85,66.0
677,臺中市,2010/12/08,沙鹿,5.6,0.35,-,38.1,49,73,42.0,14.22,1.16,13.04,-,-,-,14.82,52.25,62.0
678,臺中市,2010/12/08,大里,3.6,0.6,430.18,30.6,46,80,49.0,25.72,3.81,21.94,2.216,0.326,1.89,14.45,52.48,65.0
679,臺中市,2010/12/07,西屯,3.9,0.46,-,40.8,47,101,61.0,13.48,1.8,11.68,2.14,0.278,1.86,17.54,59.89,76.0
680,臺中市,2010/12/07,忠明,5.6,0.56,-,36.0,45,84,54.0,22.18,2.76,19.42,2.188,0.211,1.98,17.48,60.64,67.0
681,臺中市,2010/12/07,豐原,5.4,0.55,-,34.4,41,93,55.0,17.56,1.72,15.85,2.109,0.153,1.96,15.95,63.26,72.0
682,臺中市,2010/12/07,沙鹿,5.1,0.48,-,35.4,44,103,67.0,17.67,1.29,16.37,-,-,-,16.72,61.38,76.0
683,臺中市,2010/12/07,大里,4.6,0.56,421.42,34.3,43,90,53.0,20.37,1.71,18.67,2.079,0.211,1.87,16.94,55.86,70.0
684,臺中市,2010/12/06,西屯,3.7,0.54,-,36.9,63,84,51.0,30.85,12.21,18.64,2.286,0.349,1.94,22.81,61.93,67.0
685,臺中市,2010/12/06,忠明,4.7,0.68,-,34.9,59,69,44.0,35.62,12.08,23.54,2.417,0.35,2.07,23.27,60.41,61.0
686,臺中市,2010/12/06,豐原,4.2,0.47,-,33.6,53,61,29.0,21.09,3.81,17.28,2.081,0.155,1.93,21.76,61.15,57.0
687,臺中市,2010/12/06,沙鹿,4.9,0.44,-,34.4,56,93,59.0,23.9,4.27,19.63,-,-,-,21.75,68.82,72.0
688,臺中市,2010/12/06,大里,3.5,0.65,432.54,32.1,56,68,41.0,28.11,6.21,21.91,2.27,0.302,1.97,22.08,57.97,62.0
689,臺中市,2010/12/05,西屯,2.9,0.63,-,24.3,51,100,59.0,34.92,11.62,23.3,2.345,0.389,1.96,23.21,70.22,75.0
690,臺中市,2010/12/05,忠明,4.5,0.95,-,22.5,50,97,59.0,49.76,18.51,31.24,2.568,0.459,2.11,23.61,68.04,74.0
691,臺中市,2010/12/05,豐原,3.7,0.64,-,23.6,43,76,40.0,25.68,3.63,22.06,2.219,0.237,1.98,22.25,67.14,63.0
692,臺中市,2010/12/05,沙鹿,3.8,0.65,-,25.0,53,136,83.0,27.07,4.26,22.81,-,-,-,21.75,78.84,93.0
693,臺中市,2010/12/05,大里,3.4,0.9,438.23,19.4,51,109,62.0,36.63,8.84,27.79,2.523,0.476,2.05,22.13,65.44,80.0
694,臺中市,2010/12/04,西屯,4.3,0.71,-,29.5,63,155,83.0,39.57,9.47,30.1,2.383,0.411,1.97,21.31,69.91,102.0
695,臺中市,2010/12/04,忠明,5.1,0.99,-,26.8,60,137,74.0,52.43,13.37,39.06,2.692,0.516,2.18,21.68,68.38,94.0
696,臺中市,2010/12/04,豐原,5.2,0.97,-,25.5,59,138,74.0,39.6,7.78,31.82,2.498,0.403,2.1,20.58,72.21,94.0
697,臺中市,2010/12/04,沙鹿,4.2,0.54,-,33.4,59,126,60.0,23.72,3.98,19.74,-,-,-,20.13,70.91,88.0
698,臺中市,2010/12/04,大里,6.0,0.93,444.41,22.7,60,164,83.0,49.63,10.41,39.22,2.545,0.507,2.04,20.27,65.86,107.0
699,臺中市,2010/12/03,西屯,2.9,0.43,-,42.6,57,97,50.0,11.31,0.73,10.64,2.112,0.268,1.84,21.61,54.26,74.0
700,臺中市,2010/12/03,忠明,4.6,0.58,-,33.9,50,87,48.0,25.22,3.2,22.01,2.212,0.248,1.96,21.88,56.39,68.0
701,臺中市,2010/12/03,豐原,3.8,0.54,-,30.7,44,82,45.0,19.5,2.59,16.91,2.094,0.137,1.96,20.28,60.43,66.0
702,臺中市,2010/12/03,沙鹿,4.2,0.42,-,43.0,56,102,51.0,14.13,1.4,12.73,-,-,-,20.69,55.97,76.0
703,臺中市,2010/12/03,大里,2.6,0.74,430.38,19.5,45,90,51.0,33.09,5.84,27.25,2.295,0.339,1.96,20.86,59.49,70.0
704,臺中市,2010/12/02,西屯,2.8,0.41,-,24.7,48,66,41.0,28.08,7.86,20.22,2.209,0.338,1.87,22.29,78.07,58.0
705,臺中市,2010/12/02,忠明,4.0,0.65,-,25.1,49,64,40.0,38.13,12.29,25.84,2.512,0.406,2.11,22.43,76.5,57.0
706,臺中市,2010/12/02,豐原,4.0,0.57,-,20.0,40,70,37.0,28.69,7.36,21.33,2.233,0.257,1.98,21.1,77.86,60.0
707,臺中市,2010/12/02,沙鹿,3.5,0.38,-,28.0,49,67,45.0,21.39,4.06,17.33,-,-,-,21.25,79.42,58.0
708,臺中市,2010/12/02,大里,4.0,0.77,429.43,18.7,45,90,47.0,43.04,13.56,29.48,2.451,0.509,1.94,21.42,71.84,70.0
709,臺中市,2010/12/01,西屯,2.2,0.39,-,28.2,50,52,28.0,22.24,3.82,18.42,2.14,0.307,1.83,22.11,73.35,53.0
710,臺中市,2010/12/01,忠明,3.4,0.59,-,25.5,51,48,29.0,32.99,7.1,25.89,2.35,0.36,1.99,22.08,71.18,55.0
711,臺中市,2010/12/01,豐原,2.7,0.49,-,22.0,42,49,26.0,25.03,6.91,18.13,2.165,0.223,1.94,20.74,72.24,49.0
712,臺中市,2010/12/01,沙鹿,2.8,0.34,-,27.5,46,47,30.0,18.13,2.31,15.83,-,-,-,20.98,77.77,47.0
713,臺中市,2010/12/01,大里,3.2,0.82,423.89,21.3,58,66,37.0,40.21,10.4,29.81,2.507,0.53,1.98,20.8,69.91,65.0
714,臺南市,2010/12/31,新營,6.3,0.42,-,19.8,32,126,41.0,28.89,4.1,24.79,2.072,0.13,1.94,15.89,44.91,88.0
715,臺南市,2010/12/31,善化,6.7,0.4,414.76,27.6,46,117,47.0,24.76,6.44,18.32,-,-,-,16.89,48.44,84.0
716,臺南市,2010/12/31,安南,5.0,0.38,-,30.4,44,124,44.0,21.16,2.15,19.01,2.007,0.121,1.89,15.81,43.24,87.0
717,臺南市,2010/12/31,臺南,5.7,0.47,-,33.4,48,118,45.0,24.62,2.31,22.31,2.033,0.176,1.86,16.54,39.0,84.0
718,臺南市,2010/12/30,新營,6.9,0.58,-,17.7,45,146,69.0,41.08,7.94,33.14,2.291,0.264,2.03,18.44,65.84,98.0
719,臺南市,2010/12/30,善化,4.0,0.53,432.66,23.7,51,131,70.0,28.04,8.02,20.02,-,-,-,19.14,70.32,90.0
720,臺南市,2010/12/30,安南,6.2,0.52,-,26.9,52,139,65.0,36.69,7.25,29.45,2.226,0.206,2.02,18.24,63.46,94.0
721,臺南市,2010/12/30,臺南,6.9,0.6,-,31.4,59,115,63.0,35.75,4.0,31.75,2.241,0.295,1.95,19.09,62.53,82.0
722,臺南市,2010/12/29,新營,5.9,0.6,-,32.0,69,113,61.0,37.85,6.62,31.23,2.366,0.29,2.08,18.84,65.08,82.0
723,臺南市,2010/12/29,善化,4.2,0.51,434.55,27.1,62,92,60.0,25.4,8.26,17.14,-,-,-,18.88,74.19,71.0
724,臺南市,2010/12/29,安南,6.3,0.58,-,33.3,87,106,61.0,46.68,16.91,29.78,2.487,0.339,2.15,18.34,67.26,88.0
725,臺南市,2010/12/29,臺南,-,-,-,70.3,107,98,65.0,-,-,-,-,-,-,20.97,59.74,104.0
726,臺南市,2010/12/28,新營,4.6,0.5,-,23.1,44,89,49.0,32.98,6.27,26.7,2.265,0.219,2.05,17.4,67.88,70.0
727,臺南市,2010/12/28,善化,4.3,0.47,442.57,19.8,42,76,45.0,24.09,7.41,16.68,-,-,-,17.03,77.3,63.0
728,臺南市,2010/12/28,安南,5.8,0.5,-,21.0,42,91,52.0,38.59,11.39,27.2,2.331,0.322,2.01,16.76,68.44,70.0
729,臺南市,2010/12/28,臺南,5.4,0.68,-,36.6,70,78,52.0,32.72,4.2,28.54,2.324,0.358,1.97,17.95,65.36,71.0
