序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
643,臺中市,2012/03/15,大里,2.3,0.72,434.7,19.0,50,69,52.0,40.23,9.46,30.77,2.366,0.423,1.94,18.56,74.05,69.0
644,臺中市,2012/03/14,西屯,1.1,0.39,-,17.5,25,37,25.0,26.52,4.67,21.85,2.15,0.235,1.92,16.87,90.89,37.0
645,臺中市,2012/03/14,忠明,0.7,0.5,-,10.1,16,38,28.0,36.32,11.16,25.15,2.119,0.285,1.83,15.63,87.37,38.0
646,臺中市,2012/03/14,豐原,3.6,0.62,-,7.5,12,43,16.0,34.19,10.51,23.68,2.298,0.292,2.01,15.36,89.67,43.0
647,臺中市,2012/03/14,沙鹿,1.0,0.28,-,25.7,32,33,24.0,18.04,2.13,15.9,-,-,-,16.2,89.37,33.0
648,臺中市,2012/03/14,大里,2.8,0.79,432.91,6.7,13,51,39.0,48.56,17.81,30.75,2.465,0.48,1.99,16.17,78.77,50.0
649,臺中市,2012/03/13,西屯,1.3,0.27,-,32.5,36,-,23.0,15.54,1.92,13.62,1.958,0.113,1.85,15.2,87.71,38.0
650,臺中市,2012/03/13,忠明,1.2,0.34,-,22.5,27,40,26.0,22.64,3.89,18.75,1.905,0.147,1.76,14.15,84.52,40.0
651,臺中市,2012/03/13,豐原,3.0,0.43,-,18.7,25,45,23.0,23.67,4.19,19.49,2.061,0.158,1.9,13.83,87.29,45.0
652,臺中市,2012/03/13,沙鹿,1.4,0.23,-,36.4,41,-,21.0,10.63,0.95,9.64,-,-,-,14.29,84.84,37.0
653,臺中市,2012/03/13,大里,2.3,0.52,421.22,17.1,26,43,34.0,30.27,5.12,25.16,2.145,0.271,1.87,14.87,76.25,43.0
654,臺中市,2012/03/12,西屯,1.7,0.42,-,36.9,42,64,38.0,18.4,1.31,17.09,2.035,0.151,1.88,15.12,86.22,46.0
655,臺中市,2012/03/12,忠明,-,0.49,-,28.1,40,41,33.0,24.01,2.99,21.02,1.961,0.168,1.79,13.66,84.98,41.0
656,臺中市,2012/03/12,豐原,3.1,0.59,-,26.3,37,45,24.0,22.0,2.31,19.69,2.105,0.181,1.92,13.15,87.94,45.0
657,臺中市,2012/03/12,沙鹿,1.9,0.41,-,40.1,47,50,38.0,14.71,1.09,13.63,-,-,-,14.43,83.51,50.0
658,臺中市,2012/03/12,大里,2.5,0.7,430.03,18.4,30,45,37.0,33.86,4.83,29.03,2.217,0.309,1.91,13.67,80.1,45.0
659,臺中市,2012/03/11,西屯,1.1,0.27,-,42.3,45,43,31.0,10.03,0.95,9.07,1.918,0.063,1.86,13.89,84.49,43.0
660,臺中市,2012/03/11,忠明,0.5,0.34,-,30.0,31,31,27.0,16.87,2.19,14.67,1.832,0.08,1.75,12.96,82.28,31.0
661,臺中市,2012/03/11,豐原,2.9,0.36,-,31.2,33,37,19.0,14.33,2.38,11.95,1.935,0.058,1.88,12.31,85.58,37.0
662,臺中市,2012/03/11,沙鹿,2.3,0.31,-,42.0,42,45,33.0,10.65,1.0,9.64,-,-,-,13.02,79.89,45.0
663,臺中市,2012/03/11,大里,1.9,0.44,419.28,22.6,27,27,26.0,22.74,2.54,20.19,2.005,0.136,1.87,13.26,77.08,27.0
664,臺中市,2012/03/10,西屯,1.7,0.28,-,34.3,41,39,23.0,12.83,1.19,11.61,1.952,0.094,1.86,12.92,84.79,39.0
665,臺中市,2012/03/10,忠明,1.0,0.35,-,23.0,31,35,24.0,21.3,3.56,17.74,1.871,0.116,1.76,12.15,81.31,35.0
666,臺中市,2012/03/10,豐原,1.6,0.39,-,23.4,31,36,19.0,17.78,3.24,14.54,1.989,0.109,1.88,11.59,85.63,36.0
667,臺中市,2012/03/10,沙鹿,1.2,0.27,-,35.4,40,32,22.0,12.61,1.4,11.21,-,-,-,11.83,80.36,36.0
668,臺中市,2012/03/10,大里,2.3,0.46,420.08,17.7,27,36,27.0,26.86,4.45,22.41,2.033,0.183,1.85,13.04,73.55,36.0
669,臺中市,2012/03/09,西屯,1.8,0.37,-,36.8,41,28,18.0,14.7,2.06,12.64,1.975,0.111,1.86,14.59,85.06,37.0
670,臺中市,2012/03/09,忠明,0.6,0.46,-,25.0,31,25,21.0,21.81,3.58,18.22,1.918,0.151,1.77,13.99,81.15,30.0
671,臺中市,2012/03/09,豐原,3.4,0.51,-,25.9,30,33,17.0,18.9,2.93,15.97,2.012,0.122,1.89,13.53,84.38,33.0
672,臺中市,2012/03/09,沙鹿,1.1,0.34,-,38.2,42,25,20.0,12.65,1.33,11.3,-,-,-,13.43,81.69,38.0
673,臺中市,2012/03/09,大里,2.5,0.61,423.12,19.6,25,31,23.0,28.95,4.6,24.35,2.111,0.237,1.87,15.02,73.56,31.0
674,臺中市,2012/03/08,西屯,2.8,0.63,-,24.9,32,52,37.0,22.25,2.84,19.41,2.13,0.198,1.93,17.48,83.97,51.0
675,臺中市,2012/03/08,忠明,0.8,0.71,-,13.6,19,49,39.0,28.32,5.45,22.87,2.087,0.233,1.86,16.98,79.47,49.0
676,臺中市,2012/03/08,豐原,3.7,0.81,-,14.1,21,54,31.0,26.39,5.65,20.74,2.212,0.224,1.99,16.56,82.59,52.0
677,臺中市,2012/03/08,沙鹿,1.3,0.56,-,30.3,34,44,34.0,17.42,1.66,15.73,-,-,-,16.17,83.07,44.0
678,臺中市,2012/03/08,大里,3.1,0.94,435.35,13.2,24,65,47.0,36.42,7.44,28.99,2.355,0.37,1.99,18.21,70.47,58.0
679,臺中市,2012/03/07,西屯,1.4,0.77,-,27.3,39,73,46.0,24.39,3.66,20.73,2.21,0.238,1.97,18.74,81.39,62.0
680,臺中市,2012/03/07,忠明,0.9,0.82,-,19.1,30,72,47.0,29.19,6.13,23.05,2.118,0.241,1.88,18.34,77.39,61.0
681,臺中市,2012/03/07,豐原,4.4,0.93,-,17.0,29,72,44.0,27.69,6.31,21.38,2.247,0.23,2.02,17.82,80.98,61.0
682,臺中市,2012/03/07,沙鹿,1.8,0.73,-,31.2,38,69,51.0,19.32,2.58,16.74,-,-,-,17.2,80.46,60.0
683,臺中市,2012/03/07,大里,2.6,0.96,437.35,19.2,38,67,57.0,32.68,5.83,26.85,2.314,0.328,1.99,19.82,68.66,58.0
684,臺中市,2012/03/06,西屯,3.3,0.61,-,23.1,52,79,35.0,35.1,13.03,22.07,2.353,0.403,1.95,23.56,78.86,65.0
685,臺中市,2012/03/06,忠明,2.2,0.6,-,19.1,46,58,32.0,34.46,12.3,22.16,2.123,0.288,1.84,23.55,75.3,54.0
686,臺中市,2012/03/06,豐原,3.5,0.62,-,22.3,52,70,33.0,24.25,6.01,18.24,2.176,0.247,1.93,22.26,78.5,72.0
687,臺中市,2012/03/06,沙鹿,2.7,0.64,-,19.7,39,74,44.0,31.79,11.29,20.5,-,-,-,21.63,79.44,62.0
688,臺中市,2012/03/06,大里,3.7,0.62,435.84,21.5,54,63,36.0,29.41,7.63,21.78,2.196,0.304,1.89,24.25,68.39,67.0
689,臺中市,2012/03/05,西屯,4.4,0.72,-,24.1,57,89,46.0,51.18,26.65,24.53,2.69,0.557,2.13,24.18,75.73,86.0
690,臺中市,2012/03/05,忠明,3.0,0.91,-,19.7,49,79,48.0,56.28,29.96,26.33,2.507,0.461,2.05,24.2,72.21,74.0
691,臺中市,2012/03/05,豐原,2.9,0.7,-,24.7,52,63,32.0,24.73,5.75,18.97,2.252,0.299,1.95,23.55,72.88,66.0
692,臺中市,2012/03/05,沙鹿,3.6,0.74,-,22.6,50,80,56.0,35.68,10.86,24.83,-,-,-,22.51,75.8,72.0
693,臺中市,2012/03/05,大里,4.5,0.66,438.34,22.0,52,81,49.0,36.34,16.22,20.13,2.379,0.379,2.0,24.29,67.29,74.0
694,臺中市,2012/03/04,西屯,1.9,0.55,-,26.3,45,58,36.0,32.44,14.27,18.17,2.132,0.196,1.94,21.32,77.51,54.0
695,臺中市,2012/03/04,忠明,0.8,0.71,-,21.0,41,57,41.0,35.65,14.2,21.44,2.124,0.247,1.88,21.05,74.37,54.0
696,臺中市,2012/03/04,豐原,2.5,0.64,-,20.8,41,60,35.0,22.76,6.06,16.69,2.099,0.162,1.94,20.16,78.73,55.0
697,臺中市,2012/03/04,沙鹿,1.0,0.49,-,28.5,41,63,48.0,16.85,2.75,14.1,-,-,-,18.41,82.49,56.0
698,臺中市,2012/03/04,大里,3.6,0.78,432.97,21.1,49,84,65.0,38.15,9.91,28.23,2.278,0.275,2.0,20.87,69.69,67.0
699,臺中市,2012/03/03,西屯,1.8,0.52,-,25.0,46,63,40.0,22.29,3.88,18.41,2.085,0.175,1.91,18.81,83.4,56.0
700,臺中市,2012/03/03,忠明,0.8,0.61,-,17.2,37,65,43.0,27.85,6.0,21.86,2.015,0.198,1.82,18.32,79.66,58.0
701,臺中市,2012/03/03,豐原,2.0,0.68,-,16.4,35,72,40.0,25.72,7.43,18.29,2.158,0.196,1.96,17.83,83.39,61.0
702,臺中市,2012/03/03,沙鹿,1.4,0.46,-,29.7,44,61,38.0,14.7,1.4,13.3,-,-,-,16.98,85.04,56.0
703,臺中市,2012/03/03,大里,2.5,0.76,432.63,17.4,41,71,52.0,33.91,7.87,26.04,2.239,0.289,1.95,19.48,71.19,60.0
704,臺中市,2012/03/02,西屯,4.3,0.55,-,14.0,28,59,36.0,39.2,15.3,23.9,2.329,0.396,1.93,21.9,77.78,54.0
705,臺中市,2012/03/02,忠明,2.8,0.75,-,8.6,25,61,39.0,49.16,21.49,27.67,2.264,0.383,1.88,21.75,74.87,56.0
706,臺中市,2012/03/02,豐原,4.3,0.76,-,12.2,31,64,36.0,34.54,13.79,20.75,2.307,0.331,1.98,20.94,78.29,57.0
707,臺中市,2012/03/02,沙鹿,2.6,0.58,-,14.9,28,62,44.0,32.1,8.01,24.09,-,-,-,19.88,80.62,56.0
708,臺中市,2012/03/02,大里,4.9,0.87,446.29,11.1,29,73,51.0,53.13,23.69,29.44,2.526,0.505,2.02,21.86,70.13,62.0
709,臺中市,2012/03/01,西屯,2.9,0.48,-,23.8,45,51,31.0,27.81,6.32,21.49,2.234,0.336,1.9,19.89,80.11,50.0
710,臺中市,2012/03/01,忠明,2.7,0.71,-,19.7,53,48,34.0,43.64,15.9,27.74,2.097,0.266,1.83,19.21,77.63,49.0
711,臺中市,2012/03/01,豐原,3.4,0.85,-,17.9,42,67,35.0,39.17,16.33,22.84,2.356,0.36,2.0,18.53,81.81,58.0
712,臺中市,2012/03/01,沙鹿,1.6,0.43,-,25.4,40,53,35.0,20.44,4.77,15.67,-,-,-,17.78,82.23,52.0
713,臺中市,2012/03/01,大里,3.8,0.77,436.69,17.9,47,67,47.0,44.44,12.59,31.84,2.35,0.404,1.95,19.64,71.16,58.0
714,臺南市,2012/03/31,新營,3.8,0.48,-,43.9,73,139,50.0,18.62,1.19,17.43,2.097,0.117,1.98,22.73,67.27,94.0
715,臺南市,2012/03/31,善化,4.9,0.43,421.2,47.8,79,116,-,15.71,1.29,14.41,-,-,-,22.86,68.29,83.0
716,臺南市,2012/03/31,安南,3.9,0.47,-,45.0,75,141,46.0,19.83,2.5,17.33,2.223,0.157,2.07,23.55,60.87,96.0
717,臺南市,2012/03/31,臺南,4.7,0.52,-,47.6,77,127,49.0,21.01,1.62,19.39,2.157,0.204,1.95,23.73,62.88,88.0
718,臺南市,2012/03/30,新營,3.4,0.43,-,45.4,80,108,47.0,22.15,2.95,19.2,2.224,0.155,2.07,24.39,67.03,79.0
719,臺南市,2012/03/30,善化,4.5,0.32,428.13,55.7,96,87,-,15.34,2.01,13.33,-,-,-,23.7,69.91,93.0
720,臺南市,2012/03/30,安南,5.4,0.43,-,49.8,87,104,44.0,25.45,6.5,18.95,2.292,0.227,2.07,24.74,61.79,81.0
721,臺南市,2012/03/30,臺南,5.0,0.52,-,55.6,89,98,45.0,21.79,1.82,19.97,2.175,0.253,1.92,24.64,64.49,82.0
722,臺南市,2012/03/29,新營,4.7,0.38,-,40.1,65,107,47.0,18.15,1.56,16.59,2.11,0.116,1.99,23.31,70.65,78.0
723,臺南市,2012/03/29,善化,4.0,0.31,420.26,45.6,75,91,43.0,14.2,0.94,13.22,-,-,-,22.6,73.15,70.0
724,臺南市,2012/03/29,安南,3.1,0.38,-,43.7,71,106,44.0,20.03,2.6,17.43,2.191,0.208,1.98,23.63,65.58,78.0
725,臺南市,2012/03/29,臺南,3.8,0.49,-,52.9,73,94,44.0,19.16,1.22,17.94,2.118,0.235,1.88,23.97,65.97,72.0
726,臺南市,2012/03/28,新營,7.0,0.44,-,56.6,85,114,54.0,20.38,3.63,16.74,2.148,0.133,2.02,23.12,68.7,82.0
727,臺南市,2012/03/28,善化,5.7,0.33,422.87,58.9,92,88,46.0,17.3,2.7,14.59,-,-,-,22.08,73.03,93.0
728,臺南市,2012/03/28,安南,4.6,0.47,-,53.0,81,111,46.0,23.43,3.37,20.09,2.232,0.245,1.99,23.49,63.5,80.0
729,臺南市,2012/03/28,臺南,3.9,0.54,-,60.4,82,97,45.0,20.14,1.36,18.78,2.099,0.225,1.87,23.64,65.28,74.0
730,臺南市,2012/03/27,新營,3.7,0.4,-,55.8,72,86,39.0,18.33,3.28,15.06,2.116,0.112,2.0,22.87,62.34,68.0
731,臺南市,2012/03/27,善化,4.9,0.33,419.9,49.8,75,73,33.0,19.66,0.81,18.81,-,-,-,21.45,67.49,66.0
732,臺南市,2012/03/27,安南,2.4,0.4,-,51.5,76,90,33.0,21.85,3.99,17.86,2.172,0.231,1.94,23.08,58.5,70.0
733,臺南市,2012/03/27,臺南,4.8,0.52,-,56.2,77,83,38.0,20.93,1.35,19.59,2.117,0.241,1.88,23.15,60.42,71.0
734,臺南市,2012/03/26,新營,3.9,0.48,-,46.3,76,84,36.0,24.01,4.02,19.99,2.168,0.149,2.02,21.62,58.39,74.0
735,臺南市,2012/03/26,善化,4.1,0.39,427.41,46.5,84,78,35.0,24.1,3.89,20.2,-,-,-,20.39,68.34,85.0
736,臺南市,2012/03/26,安南,3.6,0.54,-,46.3,83,93,35.0,27.09,2.93,24.16,2.516,0.47,2.05,21.85,57.08,74.0
737,臺南市,2012/03/26,臺南,3.2,0.55,-,54.7,86,84,35.0,22.76,1.8,20.97,2.138,0.214,1.92,21.64,62.35,81.0
738,臺南市,2012/03/25,新營,4.1,0.47,-,37.0,73,112,46.0,23.9,2.62,21.27,2.106,0.13,1.98,19.48,66.83,81.0
739,臺南市,2012/03/25,善化,4.2,0.44,421.73,41.0,80,102,46.0,20.9,1.8,19.09,-,-,-,19.23,69.23,76.0
740,臺南市,2012/03/25,安南,4.3,0.48,-,38.7,77,114,41.0,-,-,-,2.198,0.168,2.03,19.71,60.59,82.0
741,臺南市,2012/03/25,臺南,3.6,0.62,-,38.3,76,105,45.0,26.54,2.97,23.57,2.181,0.228,1.95,19.66,63.78,78.0
742,臺南市,2012/03/24,新營,2.6,0.48,-,28.1,42,133,43.0,19.71,2.25,17.46,2.004,0.102,1.9,15.59,70.24,92.0
743,臺南市,2012/03/24,善化,3.4,0.47,407.07,27.8,43,133,42.0,18.67,1.08,17.6,-,-,-,15.35,71.7,92.0
744,臺南市,2012/03/24,安南,2.4,0.49,-,27.7,43,165,36.0,21.13,2.97,18.16,2.122,0.151,1.97,16.11,62.39,108.0
745,臺南市,2012/03/24,臺南,3.3,0.59,-,27.3,43,133,40.0,22.41,3.08,19.32,2.089,0.182,1.91,16.1,65.25,92.0
746,臺南市,2012/03/23,新營,3.7,0.46,-,37.3,66,87,43.0,17.48,2.95,14.51,2.143,0.128,2.02,25.56,75.73,68.0
747,臺南市,2012/03/23,善化,5.1,0.35,420.45,37.0,62,82,37.0,16.56,1.19,15.38,-,-,-,25.45,77.02,80.0
748,臺南市,2012/03/23,安南,4.9,0.48,-,36.1,60,95,40.0,-,-,-,2.237,0.202,2.04,26.02,71.71,72.0
749,臺南市,2012/03/23,臺南,5.2,0.61,-,41.2,65,93,46.0,20.85,1.91,18.94,2.169,0.245,1.92,26.26,74.5,84.0
750,臺南市,2012/03/22,新營,3.5,0.46,-,41.1,67,111,52.0,17.43,1.31,16.1,2.077,0.125,1.95,22.82,81.69,80.0
751,臺南市,2012/03/22,善化,3.1,0.39,416.01,45.8,77,93,51.0,17.49,1.3,16.18,-,-,-,22.88,80.84,72.0
752,臺南市,2012/03/22,安南,2.0,0.41,-,47.0,75,101,42.0,16.33,1.94,14.39,2.13,0.173,1.96,23.21,76.0,76.0
753,臺南市,2012/03/22,臺南,3.9,0.6,-,48.0,76,94,46.0,19.55,1.53,18.03,2.135,0.248,1.89,23.29,79.02,72.0
754,臺南市,2012/03/21,新營,3.5,0.4,-,34.9,57,78,37.0,18.97,1.94,17.02,2.01,0.109,1.9,20.52,80.0,67.0
755,臺南市,2012/03/21,善化,4.3,0.39,415.09,34.8,61,82,41.0,20.55,2.07,18.48,-,-,-,20.55,79.77,70.0
756,臺南市,2012/03/21,安南,3.0,0.37,-,36.4,60,86,29.0,17.43,1.5,15.91,2.137,0.17,1.97,21.12,72.93,68.0
757,臺南市,2012/03/21,臺南,3.5,0.49,-,36.3,59,73,36.0,19.4,1.96,17.44,2.093,0.208,1.88,21.1,76.37,62.0
758,臺南市,2012/03/20,新營,3.4,0.5,-,28.7,57,111,53.0,21.96,2.17,19.79,2.097,0.132,1.97,22.87,81.83,80.0
759,臺南市,2012/03/20,善化,4.2,0.5,424.32,31.3,64,109,58.0,24.63,2.44,22.19,-,-,-,23.14,80.67,80.0
760,臺南市,2012/03/20,安南,2.5,0.47,-,33.0,59,113,44.0,18.21,3.67,14.54,2.202,0.172,2.03,23.59,74.98,82.0
761,臺南市,2012/03/20,臺南,3.0,0.57,-,35.0,62,106,51.0,19.28,1.9,17.38,2.159,0.234,1.93,23.77,78.08,78.0
762,臺南市,2012/03/19,新營,3.1,0.56,-,38.7,61,107,51.0,16.89,1.61,15.28,2.013,0.087,1.93,23.66,83.01,78.0
763,臺南市,2012/03/19,善化,3.2,0.51,422.88,41.4,71,104,51.0,-,-,-,-,-,-,23.94,82.14,77.0
764,臺南市,2012/03/19,安南,1.7,0.51,-,42.8,66,105,44.0,14.99,0.94,14.05,2.107,0.124,1.98,24.29,76.33,78.0
765,臺南市,2012/03/19,臺南,2.2,0.6,-,43.4,65,100,46.0,15.82,1.17,14.64,2.069,0.176,1.89,24.26,80.43,75.0
766,臺南市,2012/03/18,新營,2.6,0.34,-,26.4,40,52,24.0,10.93,1.85,9.08,2.018,0.07,1.95,26.58,83.09,51.0
767,臺南市,2012/03/18,善化,3.2,0.29,411.21,27.4,45,52,21.0,12.09,1.26,10.83,-,-,-,26.17,84.23,51.0
768,臺南市,2012/03/18,安南,3.1,0.35,-,24.4,38,59,20.0,14.32,2.74,11.59,2.085,0.157,1.93,27.06,77.17,54.0
769,臺南市,2012/03/18,臺南,3.3,0.39,-,25.9,41,51,23.0,16.13,1.91,14.22,1.991,0.159,1.83,26.77,83.08,50.0
770,臺南市,2012/03/17,新營,2.9,0.48,-,21.8,42,71,35.0,17.61,3.35,14.26,2.293,0.166,2.13,26.91,80.25,60.0
771,臺南市,2012/03/17,善化,4.0,0.3,417.51,24.5,43,57,23.0,15.49,1.95,13.54,-,-,-,26.43,82.29,61.0
772,臺南市,2012/03/17,安南,3.8,0.49,-,21.9,39,75,23.0,21.33,5.69,15.64,2.315,0.354,1.96,27.23,77.15,62.0
773,臺南市,2012/03/17,臺南,5.0,0.44,-,24.9,39,60,23.0,18.7,2.67,16.03,2.002,0.168,1.83,27.06,82.72,55.0
774,臺南市,2012/03/16,新營,3.1,0.6,-,34.3,71,122,66.0,27.34,5.74,21.59,2.309,0.217,2.09,23.7,80.58,86.0
775,臺南市,2012/03/16,善化,3.5,0.46,434.33,35.6,72,96,49.0,21.31,2.77,18.54,-,-,-,23.7,82.0,99.0
776,臺南市,2012/03/16,安南,4.2,0.63,-,28.6,64,115,49.0,28.53,6.9,21.64,2.368,0.317,2.05,24.42,76.28,91.0
777,臺南市,2012/03/16,臺南,4.0,0.69,-,31.9,66,94,50.0,27.13,3.52,23.61,2.201,0.294,1.91,24.83,79.89,90.0
778,臺南市,2012/03/15,新營,1.6,0.46,-,25.3,52,96,51.0,24.06,4.74,19.3,2.083,0.156,1.93,18.8,89.55,73.0
779,臺南市,2012/03/15,善化,2.5,0.46,424.97,26.4,55,103,55.0,27.86,5.73,22.13,-,-,-,19.21,86.71,76.0
780,臺南市,2012/03/15,安南,3.1,0.44,-,29.5,62,101,48.0,-,-,-,2.21,0.224,1.99,19.46,81.15,76.0
781,臺南市,2012/03/15,臺南,1.3,0.61,-,29.0,63,101,58.0,30.4,4.82,25.57,2.268,0.318,1.95,19.7,84.63,76.0
782,臺南市,2012/03/14,新營,2.2,0.42,-,16.6,27,81,46.0,26.37,4.36,22.0,2.059,0.146,1.91,17.97,87.92,66.0
783,臺南市,2012/03/14,善化,3.1,0.4,416.72,20.3,37,89,53.0,26.64,4.11,22.53,-,-,-,18.54,84.56,70.0
784,臺南市,2012/03/14,安南,2.3,0.41,-,21.6,38,-,43.0,24.26,6.45,17.82,2.157,0.189,1.97,18.85,78.27,36.0
785,臺南市,2012/03/14,臺南,2.3,0.55,-,22.0,40,84,50.0,27.86,4.3,23.55,2.203,0.265,1.94,19.0,81.29,67.0
786,臺南市,2012/03/13,新營,2.8,0.36,-,30.6,43,73,36.0,18.93,2.46,16.47,1.946,0.089,1.86,16.83,86.1,62.0
787,臺南市,2012/03/13,善化,2.5,0.34,411.78,29.7,46,70,41.0,18.59,2.4,16.19,-,-,-,17.09,84.31,60.0
788,臺南市,2012/03/13,安南,2.8,0.34,-,30.8,47,99,32.0,16.6,2.93,13.67,2.053,0.126,1.93,17.26,78.32,45.0
789,臺南市,2012/03/13,臺南,3.4,0.46,-,31.6,47,77,41.0,21.09,2.91,18.18,2.087,0.198,1.89,17.3,82.0,64.0
790,臺南市,2012/03/12,新營,1.4,0.49,-,31.2,36,81,49.0,20.05,2.11,17.94,2.013,0.101,1.91,15.12,92.94,66.0
791,臺南市,2012/03/12,善化,1.7,0.45,413.67,28.4,34,95,49.0,18.68,2.92,15.76,-,-,-,14.95,92.6,72.0
792,臺南市,2012/03/12,安南,1.8,0.51,-,29.2,34,91,46.0,19.18,3.52,15.66,2.141,0.166,1.98,15.16,86.67,70.0
793,臺南市,2012/03/12,臺南,1.4,0.66,-,27.6,32,84,57.0,24.62,2.92,21.7,2.185,0.237,1.95,15.15,91.14,67.0
794,臺南市,2012/03/11,新營,2.2,0.34,-,30.2,34,65,34.0,17.1,2.09,15.02,1.942,0.066,1.88,14.89,85.0,58.0
795,臺南市,2012/03/11,善化,2.6,0.34,408.4,27.8,32,61,38.0,17.26,3.24,14.03,-,-,-,15.0,83.37,56.0
796,臺南市,2012/03/11,安南,2.7,0.34,-,28.7,34,75,32.0,15.8,4.06,11.74,2.041,0.106,1.94,15.3,76.76,62.0
797,臺南市,2012/03/11,臺南,2.8,0.44,-,26.9,32,69,42.0,20.81,2.69,18.12,2.047,0.143,1.9,15.33,79.87,60.0
798,臺南市,2012/03/10,新營,2.1,0.33,-,29.3,32,57,31.0,17.41,2.15,15.26,1.954,0.087,1.87,15.11,81.99,54.0
799,臺南市,2012/03/10,善化,2.9,0.34,406.44,28.6,35,66,35.0,-,-,-,-,-,-,15.52,79.98,58.0
800,臺南市,2012/03/10,安南,1.5,0.35,-,28.9,36,70,30.0,16.31,2.79,13.52,2.065,0.13,1.94,15.91,73.24,60.0
801,臺南市,2012/03/10,臺南,2.8,0.45,-,27.8,36,70,38.0,20.36,2.07,18.29,2.074,0.17,1.9,16.02,76.33,60.0
802,臺南市,2012/03/09,新營,2.4,0.5,-,22.8,25,59,34.0,22.26,2.65,19.61,2.032,0.12,1.91,16.3,87.13,54.0
803,臺南市,2012/03/09,善化,4.2,0.51,418.23,20.1,23,64,35.0,25.12,2.29,22.8,-,-,-,16.5,85.4,57.0
804,臺南市,2012/03/09,安南,2.9,0.5,-,22.6,27,70,30.0,23.4,4.8,18.6,2.15,0.173,1.98,17.06,78.49,60.0
805,臺南市,2012/03/09,臺南,3.3,0.62,-,22.1,27,66,39.0,26.77,5.16,21.58,2.187,0.237,1.95,17.31,80.88,58.0
806,臺南市,2012/03/08,新營,3.8,0.78,-,28.1,57,102,51.0,25.3,2.81,22.49,2.165,0.162,2.0,19.86,82.71,76.0
807,臺南市,2012/03/08,善化,3.8,0.77,431.36,31.1,65,104,59.0,25.43,2.07,23.35,-,-,-,20.49,80.81,77.0
808,臺南市,2012/03/08,安南,3.1,0.77,-,32.9,64,108,49.0,21.95,2.59,19.36,2.29,0.217,2.07,20.89,75.14,79.0
809,臺南市,2012/03/08,臺南,3.1,0.9,-,30.5,63,99,60.0,25.62,2.84,22.76,2.287,0.283,2.0,21.18,77.54,74.0
810,臺南市,2012/03/07,新營,2.6,0.76,-,33.4,63,115,-,21.92,3.19,18.73,2.086,0.12,1.97,21.29,82.4,82.0
811,臺南市,2012/03/07,善化,2.4,0.69,426.72,34.6,71,105,-,18.26,1.56,16.73,-,-,-,21.91,81.11,78.0
812,臺南市,2012/03/07,安南,3.0,0.71,-,34.9,70,121,55.0,19.33,4.26,15.07,2.178,0.168,2.01,22.28,75.7,86.0
813,臺南市,2012/03/07,臺南,2.7,0.81,-,40.3,70,97,55.0,20.51,2.82,17.69,2.161,0.225,1.94,22.57,78.37,74.0
814,臺南市,2012/03/06,新營,4.0,0.43,-,32.0,67,73,31.0,19.61,5.04,14.56,2.178,0.133,2.05,24.7,80.56,83.0
815,臺南市,2012/03/06,善化,4.2,0.32,420.43,32.7,71,63,28.0,18.24,2.25,16.03,-,-,-,24.19,82.17,72.0
816,臺南市,2012/03/06,安南,2.4,0.45,-,33.2,70,81,28.0,22.79,6.52,16.27,2.293,0.356,1.94,25.27,75.84,70.0
817,臺南市,2012/03/06,臺南,4.3,0.44,-,33.7,62,64,27.0,19.53,3.49,16.05,2.05,0.206,1.84,25.42,79.23,63.0
818,臺南市,2012/03/05,新營,3.3,0.49,-,19.9,44,99,35.0,21.48,5.79,15.69,2.311,0.177,2.13,25.58,73.79,74.0
819,臺南市,2012/03/05,善化,3.7,0.35,419.49,19.7,41,79,29.0,19.58,4.69,14.89,-,-,-,24.91,77.45,64.0
820,臺南市,2012/03/05,安南,3.2,0.55,-,16.4,31,98,33.0,27.56,8.07,19.49,2.557,0.499,2.06,26.05,70.41,74.0
821,臺南市,2012/03/05,臺南,3.9,0.52,-,19.3,32,83,34.0,22.29,4.57,17.72,2.132,0.226,1.91,25.84,76.9,66.0
822,臺南市,2012/03/04,新營,3.0,0.57,-,31.6,68,135,60.0,20.64,3.18,17.46,2.139,0.124,2.01,21.24,84.43,92.0
823,臺南市,2012/03/04,善化,4.1,0.58,425.64,37.6,84,130,76.0,22.12,2.24,19.88,-,-,-,21.7,83.23,90.0
824,臺南市,2012/03/04,安南,2.6,0.61,-,35.6,81,149,74.0,23.24,3.8,19.44,2.296,0.196,2.1,22.01,77.4,100.0
825,臺南市,2012/03/04,臺南,3.2,0.82,-,35.7,78,134,77.0,29.74,4.5,25.23,2.312,0.288,2.02,22.26,80.17,92.0
