序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1067,高雄市,2000/10/12,楠梓,2.0,0.68,20.7,-,69,-,36.54,9.38,27.16,2.56,0.25,2.31,26.52,-,-,74.0,-
1068,高雄市,2000/10/12,前金,6.6,0.87,37.3,-,55,-,28.51,4.2,24.31,-,-,-,27.05,-,-,88.0,-
1069,高雄市,2000/10/12,前鎮,9.6,-,-,-,74,-,32.82,4.11,28.71,2.269,0.36,1.92,26.67,-,-,62.0,-
1070,高雄市,2000/10/12,復興,11.1,1.19,-,-,92,-,47.16,8.03,39.13,2.628,0.64,1.99,27.04,-,-,71.0,-
1071,高雄市,2000/10/12,小港,11.4,0.91,28.9,-,90,-,42.15,7.62,34.53,2.532,0.43,2.1,27.04,-,-,77.0,-
1072,高雄市,2000/10/12,鳳山,7.5,1.28,23.2,-,80,37,35.08,7.97,27.11,-,-,-,26.96,-,-,65.0,-
1073,高雄市,2000/10/12,林園,4.4,0.54,32.6,-,75,42,15.53,0.52,14.98,2.483,0.24,2.26,26.79,-,-,64.0,-
1074,高雄市,2000/10/12,大寮,3.2,0.88,22.1,-,97,-,26.33,2.06,24.27,2.795,0.28,2.51,26.49,-,-,73.0,-
1075,高雄市,2000/10/12,仁武,6.8,0.66,27.2,-,92,-,33.46,6.87,25.33,2.669,0.27,2.4,27.13,-,-,83.0,-
1076,高雄市,2000/10/12,橋頭,3.6,0.63,19.6,-,53,-,33.18,8.66,24.52,2.391,0.09,2.3,26.46,-,-,63.0,-
1077,高雄市,2000/10/12,美濃,0.5,0.5,18.9,-,59,-,12.53,0.88,11.65,-,-,-,25.95,-,-,54.0,-
1078,高雄市,2000/10/11,左營,0.1,0.78,41.4,-,61,-,15.03,1.17,13.86,2.304,0.26,2.04,27.98,-,-,56.0,-
1079,高雄市,2000/10/11,楠梓,1.8,0.58,32.0,-,70,-,28.89,6.13,22.76,2.781,0.32,2.46,28.03,-,-,60.0,-
1080,高雄市,2000/10/11,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1081,高雄市,2000/10/11,前鎮,5.9,-,-,-,81,-,21.64,1.73,20.34,1.988,0.15,1.83,28.14,-,-,66.0,-
1082,高雄市,2000/10/11,復興,6.7,1.0,-,-,81,-,40.7,5.83,34.87,2.319,0.4,1.92,28.36,-,-,66.0,-
1083,高雄市,2000/10/11,小港,7.2,0.7,35.0,-,85,-,31.53,3.52,28.01,2.357,0.29,2.06,28.33,-,-,68.0,-
1084,高雄市,2000/10/11,鳳山,5.9,1.12,37.0,-,96,31,24.57,3.73,20.83,-,-,-,28.78,-,-,73.0,-
1085,高雄市,2000/10/11,林園,3.5,0.66,34.4,-,83,38,13.84,0.75,13.09,2.796,0.34,2.45,28.24,-,-,66.0,-
1086,高雄市,2000/10/11,大寮,7.7,0.92,29.2,-,100,-,31.74,2.52,29.22,2.853,0.31,2.54,28.34,-,-,83.0,-
1087,高雄市,2000/10/11,仁武,4.5,0.55,41.8,-,63,-,23.11,2.24,20.87,2.52,0.21,2.31,28.6,-,-,66.0,-
1088,高雄市,2000/10/11,橋頭,3.9,0.53,26.8,-,-,-,26.74,4.85,21.9,-,-,-,28.26,-,-,50.0,-
1089,高雄市,2000/10/11,美濃,1.5,0.36,33.0,-,59,-,10.48,0.59,9.89,-,-,-,28.17,-,-,60.0,-
1090,高雄市,2000/10/10,左營,0.1,0.69,46.0,-,60,-,15.11,2.63,12.48,2.317,0.22,2.09,28.43,-,-,84.0,-
1091,高雄市,2000/10/10,楠梓,1.8,0.54,37.3,-,77,-,23.44,3.21,20.23,3.47,0.3,3.17,28.25,-,-,69.0,-
1092,高雄市,2000/10/10,前金,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1093,高雄市,2000/10/10,前鎮,11.3,-,-,-,96,-,33.12,6.37,26.75,2.12,0.26,1.86,28.39,-,-,73.0,-
1094,高雄市,2000/10/10,復興,10.8,1.14,-,-,84,-,51.73,12.45,39.28,2.523,0.65,1.87,28.7,-,-,67.0,-
1095,高雄市,2000/10/10,小港,10.1,0.67,42.9,-,85,-,31.69,3.74,27.95,2.286,0.26,2.02,28.79,-,-,68.0,-
1096,高雄市,2000/10/10,鳳山,5.6,0.97,43.4,-,99,32,21.07,2.78,18.29,-,-,-,29.2,-,-,75.0,-
1097,高雄市,2000/10/10,林園,5.4,0.6,47.8,-,94,46,11.12,0.32,10.81,2.514,0.23,2.28,28.74,-,-,72.0,-
1098,高雄市,2000/10/10,大寮,13.0,0.86,42.9,-,100,-,24.05,0.84,23.21,2.559,0.24,2.32,28.75,-,-,75.0,-
1099,高雄市,2000/10/10,仁武,9.1,0.53,43.1,-,77,-,29.09,4.81,24.29,2.583,0.24,2.34,28.92,-,-,68.0,-
1100,高雄市,2000/10/10,橋頭,3.7,0.54,34.5,-,-,-,23.1,2.25,20.85,-,-,-,28.62,-,-,65.0,-
1101,高雄市,2000/10/10,美濃,0.5,0.52,35.7,-,65,-,9.74,0.34,9.39,-,-,-,28.19,-,-,57.0,-
1102,高雄市,2000/10/09,左營,0.1,0.81,61.4,-,84,-,15.04,0.81,14.23,2.396,0.25,2.15,28.42,-,-,96.0,-
1103,高雄市,2000/10/09,楠梓,2.2,0.7,48.2,-,89,-,31.16,4.24,26.92,3.353,0.35,3.01,27.8,-,-,95.0,-
1104,高雄市,2000/10/09,前金,4.9,0.73,54.0,-,67,-,19.17,0.81,18.36,-,-,-,28.27,-,-,81.0,-
1105,高雄市,2000/10/09,前鎮,8.1,-,-,-,96,-,24.47,1.74,22.74,2.157,0.23,1.93,28.3,-,-,73.0,-
1106,高雄市,2000/10/09,復興,8.8,1.18,-,-,94,-,39.77,5.25,34.52,2.657,0.59,2.07,28.5,-,-,72.0,-
1107,高雄市,2000/10/09,小港,11.3,0.74,53.0,-,89,-,30.72,3.82,26.9,2.327,0.22,2.11,28.49,-,-,85.0,-
1108,高雄市,2000/10/09,鳳山,7.9,1.23,39.6,-,96,41,28.17,4.25,23.91,-,-,-,28.97,-,-,73.0,-
1109,高雄市,2000/10/09,林園,3.8,0.58,55.9,-,69,43,10.25,0.37,9.88,2.456,0.19,2.26,28.89,-,-,75.0,-
1110,高雄市,2000/10/09,大寮,10.8,0.87,44.0,-,105,-,25.56,0.99,24.57,2.844,0.18,2.67,28.49,-,-,79.0,-
1111,高雄市,2000/10/09,仁武,4.9,0.62,62.3,-,102,-,23.83,1.65,22.18,2.555,0.17,2.38,28.66,-,-,115.0,-
1112,高雄市,2000/10/09,橋頭,5.4,0.62,46.3,-,-,-,28.82,2.66,26.16,2.435,0.15,2.28,28.08,-,-,95.0,-
1113,高雄市,2000/10/09,美濃,1.4,0.46,42.3,-,79,-,12.22,0.46,11.76,-,-,-,27.67,-,-,74.0,-
1114,高雄市,2000/10/08,左營,0.1,0.74,63.2,-,62,-,11.32,0.21,11.11,2.138,0.07,2.07,28.98,-,-,109.0,-
1115,高雄市,2000/10/08,楠梓,3.4,0.58,51.3,-,60,-,25.78,4.65,21.13,2.47,0.12,2.35,28.29,-,-,110.0,-
1116,高雄市,2000/10/08,前金,4.3,0.54,52.2,-,42,-,13.1,0.36,12.74,-,-,-,28.96,-,-,82.0,-
1117,高雄市,2000/10/08,前鎮,7.1,-,-,-,56,-,16.82,0.93,15.89,1.849,0.06,1.79,28.78,-,-,53.0,-
1118,高雄市,2000/10/08,復興,6.9,0.67,-,-,59,-,26.73,1.75,24.98,2.223,0.31,1.92,29.14,-,-,55.0,-
1119,高雄市,2000/10/08,小港,8.4,0.42,51.2,-,59,-,18.75,1.75,17.0,2.071,0.14,1.93,29.13,-,-,94.0,-
1120,高雄市,2000/10/08,鳳山,4.8,0.82,45.2,-,95,30,19.6,2.86,16.74,-,-,-,29.7,-,-,83.0,-
1121,高雄市,2000/10/08,林園,5.3,0.5,49.0,-,54,31,10.0,1.15,8.85,2.36,0.19,2.17,28.94,-,-,93.0,-
1122,高雄市,2000/10/08,大寮,15.9,0.71,39.0,-,54,-,21.36,2.11,19.24,2.39,0.09,2.3,28.9,-,-,66.0,-
1123,高雄市,2000/10/08,仁武,4.6,0.53,60.0,-,65,-,21.46,1.8,19.66,2.52,0.16,2.36,29.34,-,-,115.0,-
1124,高雄市,2000/10/08,橋頭,5.3,0.51,45.2,-,-,-,25.6,3.13,22.47,2.287,0.06,2.23,28.47,-,-,99.0,-
1125,高雄市,2000/10/08,美濃,2.4,0.38,41.3,-,53,-,9.78,0.55,9.24,-,-,-,29.07,-,-,67.0,-
1126,高雄市,2000/10/07,左營,0.4,0.84,47.0,-,79,-,25.12,6.43,18.68,2.626,0.35,2.28,28.61,-,-,122.0,-
1127,高雄市,2000/10/07,楠梓,5.4,0.57,38.4,-,77,-,30.75,5.28,25.47,2.456,0.21,2.25,28.63,-,-,95.0,-
1128,高雄市,2000/10/07,前金,8.8,0.7,37.6,-,60,-,27.53,3.16,24.36,-,-,-,28.56,-,-,79.0,-
1129,高雄市,2000/10/07,前鎮,12.1,-,-,-,88,-,33.32,4.17,29.15,2.353,0.48,1.87,28.74,-,-,69.0,-
1130,高雄市,2000/10/07,復興,9.7,0.98,-,-,74,-,50.97,10.54,40.43,2.56,0.61,1.95,29.14,-,-,62.0,-
1131,高雄市,2000/10/07,小港,10.0,0.68,41.0,-,77,-,34.76,5.74,29.01,2.333,0.25,2.08,28.93,-,-,94.0,-
1132,高雄市,2000/10/07,鳳山,9.4,1.08,37.6,-,107,34,30.82,5.98,24.84,-,-,-,29.25,-,-,78.0,-
1133,高雄市,2000/10/07,林園,5.6,0.63,44.1,-,76,43,14.78,0.89,13.89,2.51,0.24,2.27,28.49,-,-,97.0,-
1134,高雄市,2000/10/07,大寮,11.9,0.72,47.8,-,83,-,21.68,1.88,19.8,2.482,0.16,2.32,28.61,-,-,100.0,-
1135,高雄市,2000/10/07,仁武,27.3,0.58,39.5,-,86,-,42.05,9.38,32.68,2.774,0.36,2.42,29.11,-,-,107.0,-
1136,高雄市,2000/10/07,橋頭,5.5,0.54,33.9,-,-,-,28.9,4.07,25.02,2.342,0.09,2.25,28.69,-,-,87.0,-
1137,高雄市,2000/10/07,美濃,1.7,0.43,42.5,-,58,-,11.65,0.81,10.84,-,-,-,28.33,-,-,61.0,-
1138,高雄市,2000/10/06,左營,0.3,0.7,37.5,-,62,-,19.22,2.76,16.46,2.231,0.25,1.98,28.38,-,-,88.0,-
1139,高雄市,2000/10/06,楠梓,2.4,0.46,31.5,-,46,-,23.36,3.61,19.75,2.381,0.13,2.25,28.42,-,-,80.0,-
1140,高雄市,2000/10/06,前金,8.0,0.81,33.2,-,58,-,30.09,3.92,26.17,-,-,-,28.54,-,-,85.0,-
1141,高雄市,2000/10/06,前鎮,12.1,-,-,-,66,-,-,-,-,2.265,0.36,1.9,28.45,-,-,58.0,-
1142,高雄市,2000/10/06,復興,12.8,1.28,-,-,81,-,55.03,15.11,39.93,2.818,0.83,1.99,28.82,-,-,65.0,-
1143,高雄市,2000/10/06,小港,9.1,0.66,39.0,-,77,-,34.78,6.43,28.34,2.288,0.32,1.97,28.58,-,-,140.0,-
1144,高雄市,2000/10/06,鳳山,6.1,1.01,32.9,-,52,30,26.15,6.51,19.64,-,-,-,28.86,-,-,77.0,-
1145,高雄市,2000/10/06,林園,4.8,0.53,40.4,-,57,36,13.45,1.17,12.27,2.363,0.11,2.25,28.48,-,-,94.0,-
1146,高雄市,2000/10/06,大寮,10.4,0.8,37.0,-,61,-,26.3,3.16,23.14,2.7,0.29,2.41,28.33,-,-,135.0,-
1147,高雄市,2000/10/06,仁武,12.5,0.48,34.7,-,55,-,38.28,12.27,26.01,2.503,0.21,2.29,28.99,-,-,90.0,-
1148,高雄市,2000/10/06,橋頭,3.4,0.44,28.2,-,44,-,24.98,3.52,21.46,2.257,0.05,2.21,28.78,-,-,72.0,-
1149,高雄市,2000/10/06,美濃,0.6,0.42,33.1,-,43,-,12.56,0.92,11.63,-,-,-,28.19,-,-,59.0,-
1150,高雄市,2000/10/05,左營,0.3,0.91,40.7,-,66,-,22.36,2.73,19.64,2.271,0.3,1.97,28.38,-,-,90.0,-
1151,高雄市,2000/10/05,楠梓,3.7,0.48,35.8,-,79,-,27.02,3.62,23.4,2.513,0.19,2.32,28.18,-,-,74.0,-
1152,高雄市,2000/10/05,前金,6.8,1.0,38.8,-,51,-,32.12,3.43,28.68,-,-,-,28.58,-,-,86.0,-
1153,高雄市,2000/10/05,前鎮,8.1,-,-,-,56,-,29.56,3.01,26.56,2.34,0.33,1.99,28.07,-,-,53.0,-
1154,高雄市,2000/10/05,復興,7.9,1.16,-,-,73,-,48.43,8.65,39.78,2.632,0.58,2.05,28.46,-,-,61.0,-
1155,高雄市,2000/10/05,小港,6.6,0.8,36.5,-,78,-,34.18,5.3,28.88,2.552,0.35,2.21,28.11,-,-,93.0,-
1156,高雄市,2000/10/05,鳳山,7.9,0.97,34.5,-,84,34,25.21,4.3,20.91,-,-,-,28.37,-,-,83.0,-
1157,高雄市,2000/10/05,林園,5.2,0.59,43.3,-,81,45,19.33,1.11,18.22,2.482,0.22,2.26,28.27,-,-,97.0,-
1158,高雄市,2000/10/05,大寮,9.2,0.78,36.9,-,76,-,25.05,1.88,23.17,2.847,0.35,2.5,28.12,-,-,103.0,-
1159,高雄市,2000/10/05,仁武,10.5,0.52,42.9,-,71,-,25.63,2.92,22.71,2.407,0.17,2.24,28.51,-,-,79.0,-
1160,高雄市,2000/10/05,橋頭,4.4,0.45,33.1,-,46,-,24.74,2.17,22.56,2.289,0.1,2.19,28.16,-,-,69.0,-
1161,高雄市,2000/10/05,美濃,1.2,0.33,31.3,-,47,-,13.9,0.77,13.13,-,-,-,27.33,-,-,57.0,-
1162,高雄市,2000/10/04,左營,0.2,0.9,32.9,-,59,-,27.17,8.89,18.28,2.42,0.39,2.03,28.43,-,-,75.0,-
1163,高雄市,2000/10/04,楠梓,3.9,0.5,28.8,-,65,-,30.3,8.32,21.98,2.237,0.08,2.16,28.02,-,-,64.0,-
1164,高雄市,2000/10/04,前金,9.6,0.83,27.4,-,45,-,35.94,11.14,24.81,-,-,-,28.22,-,-,65.0,-
1165,高雄市,2000/10/04,前鎮,11.5,-,-,-,57,-,39.29,11.26,28.03,2.324,0.35,1.97,28.25,-,-,54.0,-
1166,高雄市,2000/10/04,復興,10.2,1.15,-,-,75,-,54.96,18.45,36.51,2.708,0.74,1.97,28.53,-,-,62.0,-
1167,高雄市,2000/10/04,小港,10.2,0.79,27.8,-,72,-,39.47,9.8,29.67,2.382,0.35,2.04,28.34,-,-,70.0,-
1168,高雄市,2000/10/04,鳳山,8.6,1.02,25.8,-,61,34,32.81,9.25,23.55,-,-,-,28.58,-,-,55.0,-
1169,高雄市,2000/10/04,林園,5.5,0.6,35.9,-,64,41,19.94,1.84,18.1,2.643,0.31,2.34,28.52,-,-,75.0,-
1170,高雄市,2000/10/04,大寮,12.1,0.87,22.4,-,70,-,33.95,4.88,29.07,2.707,0.33,2.38,28.0,-,-,60.0,-
1171,高雄市,2000/10/04,仁武,7.5,0.44,36.1,-,61,-,27.17,5.61,21.56,2.444,0.2,2.24,28.57,-,-,74.0,-
1172,高雄市,2000/10/04,橋頭,5.1,0.51,24.0,-,43,-,31.28,8.05,23.24,2.291,0.12,2.17,28.3,-,-,58.0,-
1173,高雄市,2000/10/04,美濃,2.2,0.33,30.1,-,42,-,14.05,1.08,12.97,-,-,-,27.8,-,-,50.0,-
1174,高雄市,2000/10/03,左營,0.3,0.87,24.1,-,53,-,23.06,8.83,14.23,2.311,0.29,2.02,28.29,-,-,82.0,-
1175,高雄市,2000/10/03,楠梓,4.1,0.47,23.3,-,60,-,28.75,10.49,18.26,2.429,0.24,2.19,28.36,-,-,75.0,-
1176,高雄市,2000/10/03,前金,5.9,0.7,21.6,-,33,-,22.46,4.03,18.43,-,-,-,28.43,-,-,63.0,-
1177,高雄市,2000/10/03,前鎮,10.7,-,-,-,46,-,31.44,8.5,22.95,2.25,0.31,1.93,28.25,-,-,46.0,-
1178,高雄市,2000/10/03,復興,10.5,1.14,-,-,72,-,51.89,19.24,32.64,2.578,0.71,1.87,28.7,-,-,61.0,-
1179,高雄市,2000/10/03,小港,11.6,0.71,18.5,-,67,-,40.08,15.72,24.37,2.307,0.3,2.0,28.7,-,-,71.0,-
1180,高雄市,2000/10/03,鳳山,8.8,1.02,21.7,-,67,33,31.0,12.16,18.84,-,-,-,28.96,-,-,72.0,-
1181,高雄市,2000/10/03,林園,7.5,0.53,19.5,-,54,31,18.86,4.62,14.24,2.468,0.41,2.06,28.66,-,-,67.0,-
1182,高雄市,2000/10/03,大寮,10.6,0.75,26.1,-,62,-,23.94,4.04,19.9,2.471,0.23,2.24,28.65,-,-,79.0,-
1183,高雄市,2000/10/03,仁武,13.7,0.5,23.5,-,73,-,34.88,16.0,18.88,2.37,0.16,2.21,28.8,-,-,74.0,-
1184,高雄市,2000/10/03,橋頭,7.1,0.47,19.1,-,38,-,25.98,8.7,17.27,2.272,0.08,2.19,28.51,-,-,69.0,-
1185,高雄市,2000/10/03,美濃,1.1,0.32,28.1,-,46,-,13.52,1.08,12.44,-,-,-,28.31,-,-,69.0,-
1186,高雄市,2000/10/02,左營,0.2,0.81,33.7,-,72,-,15.77,1.7,14.07,2.279,0.23,2.05,27.98,-,-,61.0,-
1187,高雄市,2000/10/02,楠梓,5.1,0.53,27.4,-,76,-,28.05,8.84,19.21,2.379,0.13,2.25,28.02,-,-,69.0,-
1188,高雄市,2000/10/02,前金,4.2,0.68,29.5,-,47,-,17.91,1.73,16.18,-,-,-,28.15,-,-,47.0,-
1189,高雄市,2000/10/02,前鎮,8.4,-,-,-,51,-,28.52,3.58,24.95,2.204,0.22,1.97,28.06,-,-,50.0,-
1190,高雄市,2000/10/02,復興,9.2,1.38,-,-,88,-,45.81,10.45,35.37,2.794,0.79,2.01,28.3,-,-,69.0,-
1191,高雄市,2000/10/02,小港,8.6,0.71,25.0,-,75,-,38.19,10.3,27.88,2.37,0.32,2.05,28.42,-,-,63.0,-
1192,高雄市,2000/10/02,鳳山,9.4,1.02,23.2,-,88,36,29.61,9.7,19.92,-,-,-,28.64,-,-,69.0,-
1193,高雄市,2000/10/02,林園,4.3,0.7,28.4,-,66,39,13.85,0.86,12.99,2.614,0.3,2.32,27.58,-,-,75.0,-
1194,高雄市,2000/10/02,大寮,6.5,0.77,35.6,-,81,-,21.68,2.53,19.16,2.744,0.17,2.58,28.21,-,-,100.0,-
1195,高雄市,2000/10/02,仁武,10.0,0.57,29.7,-,92,-,33.0,12.66,20.35,2.594,0.25,2.34,28.5,-,-,71.0,-
1196,高雄市,2000/10/02,橋頭,10.4,0.55,24.8,-,51,-,26.49,8.08,18.41,2.201,0.14,2.07,28.34,-,-,60.0,-
1197,高雄市,2000/10/02,美濃,1.1,0.34,36.8,-,63,-,12.93,0.96,11.97,-,-,-,27.71,-,-,62.0,-
1198,高雄市,2000/10/01,左營,0.2,0.79,43.6,-,82,-,16.26,2.73,13.53,2.393,0.31,2.09,27.76,-,-,72.0,-
1199,高雄市,2000/10/01,楠梓,4.4,0.57,39.6,-,101,-,21.18,4.0,17.18,2.399,0.11,2.29,27.77,-,-,79.0,-
1200,高雄市,2000/10/01,前金,5.0,0.79,-,-,-,-,-,-,-,-,-,-,27.0,-,-,59.0,-
1201,高雄市,2000/10/01,前鎮,9.0,-,-,-,46,-,26.77,2.89,23.89,2.146,0.18,1.97,27.83,-,-,46.0,-
1202,高雄市,2000/10/01,復興,9.2,0.88,-,-,74,-,38.47,4.99,33.47,2.077,0.22,1.86,28.16,-,-,62.0,-
1203,高雄市,2000/10/01,小港,8.8,0.64,36.7,-,87,-,28.05,3.18,24.87,2.298,0.21,2.09,28.25,-,-,68.0,-
1204,高雄市,2000/10/01,鳳山,8.9,0.91,32.6,-,67,43,25.82,4.49,21.33,-,-,-,28.54,-,-,61.0,-
1205,高雄市,2000/10/01,林園,3.7,0.45,40.9,-,63,42,9.33,0.27,9.07,2.136,0.21,1.93,27.88,-,-,58.0,-
1206,高雄市,2000/10/01,大寮,9.9,0.76,33.0,-,97,-,21.56,1.8,19.77,2.77,0.21,2.56,27.76,-,-,74.0,-
1207,高雄市,2000/10/01,仁武,6.2,0.52,46.4,-,81,-,19.82,1.67,18.15,2.568,0.19,2.38,28.22,-,-,84.0,-
1208,高雄市,2000/10/01,橋頭,5.8,0.49,36.7,-,64,-,19.1,3.43,15.67,2.297,0.05,2.24,27.88,-,-,70.0,-
1209,高雄市,2000/10/01,美濃,1.0,0.51,36.2,-,63,-,10.99,0.46,10.53,-,-,-,27.21,-,-,61.0,-
1210,基隆市,2000/10/31,基隆,4.5,0.57,9.6,-,26,-,26.75,13.59,13.17,2.268,0.12,2.14,24.0,-,-,26.0,-
1211,基隆市,2000/10/30,基隆,1.4,0.7,31.2,-,73,-,15.67,2.0,13.68,2.154,0.07,2.09,19.76,-,-,62.0,-
1212,基隆市,2000/10/29,基隆,4.6,0.4,32.0,-,33,-,17.89,1.85,16.04,1.971,0.01,1.96,21.27,-,-,36.0,-
1213,基隆市,2000/10/28,基隆,5.7,0.5,23.2,-,45,-,25.62,4.29,21.33,2.134,0.08,2.06,23.23,-,-,45.0,-
1214,基隆市,2000/10/27,基隆,2.7,0.43,34.6,-,81,-,18.31,2.03,16.28,2.224,0.04,2.18,23.05,-,-,66.0,-
1215,基隆市,2000/10/26,基隆,7.8,0.53,26.0,-,75,-,25.63,3.49,22.14,2.226,0.14,2.08,23.36,-,-,63.0,-
1216,基隆市,2000/10/25,基隆,13.7,0.56,12.4,-,75,-,33.23,9.08,24.15,2.152,0.11,2.04,25.27,-,-,62.0,-
1217,基隆市,2000/10/24,基隆,2.4,0.61,12.2,-,51,-,22.03,7.76,14.26,2.478,0.16,2.31,26.48,-,-,51.0,-
1218,基隆市,2000/10/23,基隆,10.0,0.82,18.4,-,65,-,41.87,13.75,28.13,2.626,0.33,2.29,26.73,-,-,58.0,-
1219,基隆市,2000/10/22,基隆,7.5,0.79,11.2,-,51,-,39.37,18.53,20.83,2.589,0.37,2.22,28.03,-,-,51.0,-
1220,基隆市,2000/10/21,基隆,0.9,0.62,12.1,-,28,-,19.91,12.81,7.1,2.329,0.23,2.1,26.96,-,-,28.0,-
1221,基隆市,2000/10/20,基隆,10.2,0.63,11.9,-,47,-,31.2,13.09,18.11,2.343,0.15,2.19,26.25,-,-,47.0,-
1222,基隆市,2000/10/19,基隆,4.6,0.81,24.1,-,49,-,31.85,7.66,24.19,2.411,0.26,2.15,23.69,-,-,49.0,-
1223,基隆市,2000/10/18,基隆,5.5,0.58,25.5,-,24,-,30.38,5.34,25.04,2.151,0.11,2.03,21.38,-,-,40.0,-
1224,基隆市,2000/10/17,基隆,7.7,0.63,26.3,-,41,-,34.26,6.56,27.7,2.242,0.15,2.09,22.72,-,-,41.0,-
1225,基隆市,2000/10/16,基隆,0.9,0.48,41.7,-,66,-,15.42,1.17,14.25,2.096,0.08,2.01,23.26,-,-,58.0,-
1226,基隆市,2000/10/15,基隆,0.1,0.38,45.8,-,57,-,10.79,0.82,9.97,1.983,0.03,1.95,23.72,-,-,54.0,-
1227,基隆市,2000/10/14,基隆,0.6,0.41,37.8,-,49,-,14.91,2.0,12.91,2.176,0.17,2.01,22.86,-,-,49.0,-
1228,基隆市,2000/10/13,基隆,0.5,0.4,38.2,-,77,-,12.72,1.92,10.8,2.003,0.04,1.97,23.81,-,-,64.0,-
1229,基隆市,2000/10/12,基隆,2.4,0.45,32.2,-,45,-,14.87,2.81,12.06,2.023,0.03,1.99,27.38,-,-,45.0,-
1230,基隆市,2000/10/11,基隆,1.3,0.38,22.8,-,25,-,8.69,2.36,6.33,2.085,0.08,2.01,28.56,-,-,25.0,-
1231,基隆市,2000/10/10,基隆,3.3,0.4,22.4,-,18,-,10.52,1.73,8.79,2.124,0.03,2.1,27.82,-,-,23.0,-
1232,基隆市,2000/10/09,基隆,4.4,0.57,32.5,-,33,-,18.98,2.55,16.43,2.279,0.18,2.1,26.31,-,-,40.0,-
1233,基隆市,2000/10/08,基隆,0.9,0.47,39.9,-,37,-,13.26,1.05,12.21,2.04,0.06,1.98,26.3,-,-,40.0,-
1234,基隆市,2000/10/07,基隆,9.6,0.61,31.0,-,46,-,28.81,7.39,21.42,2.239,0.11,2.13,27.24,-,-,46.0,-
1235,基隆市,2000/10/06,基隆,5.1,0.69,22.4,-,48,-,29.95,6.41,23.54,2.419,0.26,2.16,26.45,-,-,48.0,-
1236,基隆市,2000/10/05,基隆,6.7,0.66,21.7,-,49,-,29.85,8.18,21.68,2.343,0.2,2.14,27.51,-,-,49.0,-
1237,基隆市,2000/10/04,基隆,1.9,0.56,31.2,-,40,-,14.6,2.11,12.49,2.335,0.12,2.21,26.69,-,-,40.0,-
1238,基隆市,2000/10/03,基隆,8.5,0.86,47.7,-,83,-,33.7,4.78,28.92,2.639,0.23,2.41,27.5,-,-,113.0,-
1239,基隆市,2000/10/02,基隆,8.7,1.0,30.2,-,76,-,47.79,12.37,35.42,2.73,0.3,2.43,27.5,-,-,81.0,-
1240,基隆市,2000/10/01,基隆,9.0,0.84,28.4,-,73,-,43.67,14.93,28.74,2.636,0.24,2.39,26.86,-,-,88.0,-
1241,新竹市,2000/10/31,新竹,2.5,0.69,11.9,-,18,-,31.16,15.37,15.79,2.65,0.28,2.42,23.09,-,-,34.0,-
1242,新竹市,2000/10/30,新竹,4.7,0.74,19.4,-,30,-,25.12,3.64,21.48,2.074,0.01,2.06,21.27,-,-,30.0,-
1243,新竹市,2000/10/29,新竹,1.7,0.39,26.2,-,15,-,13.91,1.02,12.89,2.103,0.08,2.03,22.08,-,-,25.0,-
1244,新竹市,2000/10/28,新竹,3.2,0.46,18.8,-,22,-,21.57,2.57,19.0,2.22,0.11,2.11,23.76,-,-,23.0,-
1245,新竹市,2000/10/27,新竹,5.2,0.49,19.0,-,38,-,31.79,4.93,26.86,2.527,0.2,2.33,23.4,-,-,38.0,-
1246,新竹市,2000/10/26,新竹,2.2,0.51,22.7,-,23,-,18.89,1.85,17.04,2.28,0.13,2.15,23.78,-,-,28.0,-
1247,新竹市,2000/10/25,新竹,4.1,0.52,12.1,-,20,-,23.57,5.37,18.2,2.373,0.16,2.21,26.14,-,-,28.0,-
1248,新竹市,2000/10/24,新竹,5.7,0.88,10.9,-,73,-,45.62,20.55,25.07,2.93,0.48,2.45,27.6,-,-,61.0,-
1249,新竹市,2000/10/23,新竹,7.9,0.82,17.3,-,84,-,39.27,9.48,29.79,2.738,0.41,2.33,26.9,-,-,67.0,-
1250,新竹市,2000/10/22,新竹,4.8,0.64,29.4,-,47,-,26.56,4.76,21.8,2.496,0.18,2.31,27.35,-,-,54.0,-
1251,新竹市,2000/10/21,新竹,8.3,0.76,25.9,-,37,-,40.0,14.18,25.82,2.672,0.24,2.43,28.05,-,-,67.0,-
1252,新竹市,2000/10/20,新竹,5.6,0.68,12.5,-,34,-,33.46,11.78,21.67,2.499,0.3,2.2,27.09,-,-,34.0,-
1253,新竹市,2000/10/19,新竹,5.3,0.7,18.0,-,36,-,31.47,5.5,25.97,2.508,0.29,2.22,25.36,-,-,36.0,-
