序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
586,臺中市,2002/01/26,豐原,2.3,0.59,8.7,-,23,-,32.69,10.39,22.31,-,-,-,14.88,-,-,23.0,-
587,臺中市,2002/01/26,沙鹿,2.0,0.35,18.5,-,32,-,16.11,1.92,14.19,-,-,-,16.52,-,-,32.0,-
588,臺中市,2002/01/26,大里,1.8,0.68,6.0,-,30,-,37.36,10.11,27.25,-,-,-,17.49,-,-,30.0,-
589,臺中市,2002/01/25,西屯,3.6,0.67,20.4,-,69,-,41.09,19.85,21.24,2.24,0.27,1.97,18.03,-,-,60.0,-
590,臺中市,2002/01/25,忠明,4.1,1.09,15.0,-,70,42,71.66,38.52,33.15,-,-,-,18.98,-,-,60.0,-
591,臺中市,2002/01/25,豐原,3.5,1.05,15.1,-,59,-,50.19,21.13,29.06,-,-,-,17.56,-,-,55.0,-
592,臺中市,2002/01/25,沙鹿,5.1,0.67,11.4,-,65,-,42.2,15.71,26.49,-,-,-,18.4,-,-,57.0,-
593,臺中市,2002/01/25,大里,4.1,1.11,19.1,-,72,-,60.97,26.21,34.76,-,-,-,19.88,-,-,63.0,-
594,臺中市,2002/01/24,西屯,4.3,0.71,14.3,-,70,-,49.16,20.84,28.32,2.326,0.34,1.99,15.27,-,-,60.0,-
595,臺中市,2002/01/24,忠明,4.7,1.14,12.0,-,81,34,75.72,35.21,40.5,-,-,-,16.26,-,-,65.0,-
596,臺中市,2002/01/24,豐原,4.4,1.08,10.5,-,67,-,53.18,19.12,34.05,-,-,-,14.98,-,-,58.0,-
597,臺中市,2002/01/24,沙鹿,7.8,0.55,14.6,-,63,-,34.93,7.34,27.59,-,-,-,15.82,-,-,56.0,-
598,臺中市,2002/01/24,大里,4.1,1.02,11.2,-,68,-,61.38,27.82,33.56,-,-,-,15.35,-,-,65.0,-
599,臺中市,2002/01/23,西屯,3.5,0.4,23.6,-,47,-,18.56,1.91,16.65,2.12,0.19,1.93,12.83,-,-,47.0,-
600,臺中市,2002/01/23,忠明,4.1,0.64,12.9,-,47,23,40.52,9.69,30.83,-,-,-,14.05,-,-,47.0,-
601,臺中市,2002/01/23,豐原,2.5,0.66,17.6,-,33,-,30.43,8.24,22.19,-,-,-,12.34,-,-,33.0,-
602,臺中市,2002/01/23,沙鹿,7.3,0.37,24.9,-,60,-,24.81,3.31,21.5,-,-,-,13.99,-,-,55.0,-
603,臺中市,2002/01/23,大里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47.0,-
604,臺中市,2002/01/22,西屯,3.1,0.4,28.2,-,66,-,15.95,1.77,14.19,2.081,0.17,1.91,12.29,-,-,58.0,-
605,臺中市,2002/01/22,忠明,4.0,0.53,20.6,-,69,24,28.4,3.39,25.01,-,-,-,13.34,-,-,60.0,-
606,臺中市,2002/01/22,豐原,3.4,0.56,22.1,-,57,-,22.54,4.1,18.44,-,-,-,11.47,-,-,53.0,-
607,臺中市,2002/01/22,沙鹿,6.2,0.36,30.9,-,-,-,20.01,2.86,17.15,-,-,-,13.26,-,-,33.0,-
608,臺中市,2002/01/22,大里,3.1,0.72,18.7,-,57,-,29.95,4.8,25.15,-,-,-,13.52,-,-,54.0,-
609,臺中市,2002/01/21,西屯,3.2,0.56,32.3,-,57,-,11.98,1.24,10.74,1.939,0.08,1.86,12.79,-,-,54.0,-
610,臺中市,2002/01/21,忠明,3.7,0.65,24.7,-,48,29,24.87,2.26,22.61,-,-,-,14.09,-,-,48.0,-
611,臺中市,2002/01/21,豐原,5.1,0.69,23.4,-,44,-,24.63,3.81,20.82,-,-,-,12.02,-,-,44.0,-
612,臺中市,2002/01/21,沙鹿,5.3,0.57,31.9,-,-,-,16.78,1.68,15.1,-,-,-,13.97,-,-,44.0,-
613,臺中市,2002/01/21,大里,2.3,0.75,23.2,-,39,-,21.38,1.48,19.89,-,-,-,13.6,-,-,38.0,-
614,臺中市,2002/01/20,西屯,1.4,0.55,17.8,-,31,-,18.25,2.83,15.42,2.006,0.07,1.94,16.78,-,-,35.0,-
615,臺中市,2002/01/20,忠明,2.3,0.64,13.7,-,41,37,32.34,7.29,25.05,-,-,-,17.81,-,-,41.0,-
616,臺中市,2002/01/20,豐原,2.5,0.65,13.3,-,32,-,27.56,6.89,20.67,-,-,-,16.15,-,-,38.0,-
617,臺中市,2002/01/20,沙鹿,2.3,0.59,16.1,-,46,-,21.81,3.07,18.74,-,-,-,17.4,-,-,46.0,-
618,臺中市,2002/01/20,大里,1.4,0.81,14.0,-,41,-,35.29,9.4,25.89,-,-,-,17.54,-,-,46.0,-
619,臺中市,2002/01/19,西屯,1.6,0.43,15.8,-,34,-,20.5,3.27,17.24,2.071,0.17,1.9,16.72,-,-,34.0,-
620,臺中市,2002/01/19,忠明,2.6,0.62,10.4,-,36,33,35.53,8.1,27.43,-,-,-,18.04,-,-,36.0,-
621,臺中市,2002/01/19,豐原,2.4,0.56,11.8,-,27,-,28.81,7.83,20.97,-,-,-,16.47,-,-,27.0,-
622,臺中市,2002/01/19,沙鹿,3.5,0.45,15.1,-,44,-,24.12,3.44,20.68,-,-,-,17.29,-,-,44.0,-
623,臺中市,2002/01/19,大里,2.0,0.77,10.0,-,35,-,38.51,11.38,27.13,-,-,-,17.93,-,-,35.0,-
624,臺中市,2002/01/18,西屯,3.3,0.69,17.2,-,65,-,39.44,17.79,21.66,2.367,0.3,2.07,19.66,-,-,78.0,-
625,臺中市,2002/01/18,忠明,3.7,0.97,16.4,-,61,56,53.79,20.9,32.89,-,-,-,20.73,-,-,79.0,-
626,臺中市,2002/01/18,豐原,4.0,0.87,12.5,-,52,-,38.77,13.25,25.51,-,-,-,19.23,-,-,51.0,-
627,臺中市,2002/01/18,沙鹿,4.1,0.6,13.7,-,66,-,27.81,7.44,20.37,-,-,-,19.97,-,-,58.0,-
628,臺中市,2002/01/18,大里,3.2,0.98,19.2,-,62,-,45.79,16.44,29.35,-,-,-,20.18,-,-,85.0,-
629,臺中市,2002/01/17,西屯,2.8,0.68,11.9,-,45,-,28.02,7.0,21.02,2.14,0.26,1.88,20.35,-,-,45.0,-
630,臺中市,2002/01/17,忠明,3.3,0.83,10.4,-,41,-,41.19,13.63,27.57,-,-,-,21.56,-,-,41.0,-
631,臺中市,2002/01/17,豐原,4.0,0.8,9.3,-,47,-,40.86,15.42,25.45,-,-,-,20.08,-,-,47.0,-
632,臺中市,2002/01/17,沙鹿,6.4,0.62,10.0,-,60,-,29.96,6.25,23.72,-,-,-,20.7,-,-,55.0,-
633,臺中市,2002/01/17,大里,3.4,1.06,10.7,-,50,-,47.65,18.26,29.39,-,-,-,21.14,-,-,50.0,-
634,臺中市,2002/01/16,西屯,3.8,0.68,10.0,-,110,-,34.59,14.78,19.81,2.501,0.38,2.12,23.15,-,-,80.0,-
635,臺中市,2002/01/16,忠明,3.6,1.33,7.2,-,75,-,63.03,31.05,31.98,-,-,-,24.36,-,-,62.0,-
636,臺中市,2002/01/16,豐原,2.8,1.06,11.7,-,75,-,39.91,12.08,27.83,-,-,-,22.95,-,-,63.0,-
637,臺中市,2002/01/16,沙鹿,2.6,0.51,12.3,-,73,-,19.55,3.72,15.83,-,-,-,24.39,-,-,62.0,-
638,臺中市,2002/01/16,大里,3.1,0.9,8.5,-,62,-,33.66,12.77,20.89,-,-,-,23.77,-,-,56.0,-
639,臺中市,2002/01/15,西屯,4.3,0.87,26.7,-,121,-,36.92,6.69,30.23,2.515,0.51,2.0,23.01,-,-,86.0,-
640,臺中市,2002/01/15,忠明,4.1,1.46,20.0,-,106,-,65.43,18.65,46.78,-,-,-,23.82,-,-,78.0,-
641,臺中市,2002/01/15,豐原,3.8,1.16,20.0,-,80,-,47.83,12.45,35.38,-,-,-,22.43,-,-,65.0,-
642,臺中市,2002/01/15,沙鹿,7.0,0.64,21.9,-,107,-,34.01,5.75,28.26,-,-,-,23.99,-,-,79.0,-
643,臺中市,2002/01/15,大里,4.6,1.45,21.0,-,113,-,57.38,17.73,39.65,-,-,-,23.85,-,-,82.0,-
644,臺中市,2002/01/14,西屯,4.8,1.05,15.7,-,-,-,74.12,42.47,31.65,2.368,0.41,1.96,19.91,-,-,100.0,-
645,臺中市,2002/01/14,忠明,5.9,1.37,13.7,-,136,-,76.98,35.23,41.75,-,-,-,21.21,-,-,93.0,-
646,臺中市,2002/01/14,豐原,4.7,1.13,13.8,-,87,-,48.38,14.7,33.69,-,-,-,19.71,-,-,68.0,-
647,臺中市,2002/01/14,沙鹿,5.9,0.71,16.7,-,123,-,32.27,5.35,26.92,-,-,-,20.56,-,-,86.0,-
648,臺中市,2002/01/14,大里,5.3,1.24,13.3,-,110,-,56.19,19.16,37.03,-,-,-,21.4,-,-,80.0,-
649,臺中市,2002/01/13,西屯,2.5,0.96,25.5,-,100,-,46.6,18.85,27.75,2.596,0.39,2.2,20.35,-,-,75.0,-
650,臺中市,2002/01/13,忠明,3.3,1.57,23.4,-,106,-,78.37,34.9,43.47,-,-,-,21.58,-,-,78.0,-
651,臺中市,2002/01/13,豐原,1.8,1.02,26.6,-,68,-,34.97,5.46,29.51,-,-,-,20.37,-,-,59.0,-
652,臺中市,2002/01/13,沙鹿,3.0,0.93,24.5,-,101,-,37.65,11.15,26.5,-,-,-,21.57,-,-,76.0,-
653,臺中市,2002/01/13,大里,2.2,1.01,21.7,-,82,-,40.21,9.78,30.43,-,-,-,21.68,-,-,66.0,-
654,臺中市,2002/01/12,西屯,3.1,0.99,18.6,-,105,-,58.61,23.1,31.93,2.783,0.61,2.17,19.24,-,-,77.0,-
655,臺中市,2002/01/12,忠明,3.7,1.7,21.3,-,112,-,96.32,49.5,46.82,-,-,-,20.49,-,-,81.0,-
656,臺中市,2002/01/12,豐原,2.3,1.07,27.4,-,70,-,39.0,7.54,31.45,-,-,-,19.34,-,-,65.0,-
657,臺中市,2002/01/12,沙鹿,3.6,0.8,24.3,-,111,-,36.44,7.46,28.98,-,-,-,20.75,-,-,81.0,-
658,臺中市,2002/01/12,大里,2.2,1.11,20.4,-,81,-,44.34,13.97,30.37,-,-,-,20.18,-,-,65.0,-
659,臺中市,2002/01/11,西屯,4.1,1.15,29.9,-,122,-,72.48,38.51,33.97,3.312,0.84,2.47,17.57,-,-,86.0,-
660,臺中市,2002/01/11,忠明,4.9,1.97,27.7,-,119,-,118.66,66.21,52.45,-,-,-,18.93,-,-,85.0,-
661,臺中市,2002/01/11,豐原,3.1,1.0,29.8,-,61,-,39.72,7.0,32.72,-,-,-,17.9,-,-,63.0,-
662,臺中市,2002/01/11,沙鹿,4.6,0.74,37.4,-,89,-,37.06,7.51,29.55,-,-,-,19.22,-,-,70.0,-
663,臺中市,2002/01/11,大里,3.6,1.04,27.6,-,78,-,46.15,12.46,33.69,-,-,-,18.89,-,-,68.0,-
664,臺中市,2002/01/10,西屯,6.3,0.96,22.7,-,121,-,61.78,25.37,36.42,3.425,0.96,2.46,16.71,-,-,86.0,-
665,臺中市,2002/01/10,忠明,5.6,1.68,21.3,-,127,-,105.87,50.98,54.9,-,-,-,18.08,-,-,89.0,-
666,臺中市,2002/01/10,豐原,5.2,1.34,29.0,-,88,-,61.32,18.42,42.9,-,-,-,17.03,-,-,69.0,-
667,臺中市,2002/01/10,沙鹿,5.0,0.8,26.0,-,102,-,44.79,10.96,33.83,-,-,-,18.15,-,-,76.0,-
668,臺中市,2002/01/10,大里,3.8,1.12,24.0,-,108,-,52.42,15.05,37.37,-,-,-,17.99,-,-,79.0,-
669,臺中市,2002/01/09,西屯,5.3,0.84,23.9,-,96,-,52.89,19.2,33.69,2.55,0.57,1.98,15.95,-,-,73.0,-
670,臺中市,2002/01/09,忠明,5.9,1.07,18.5,-,98,-,76.88,29.84,47.04,-,-,-,16.98,-,-,74.0,-
671,臺中市,2002/01/09,豐原,4.4,1.28,20.2,-,73,-,55.65,17.39,38.25,-,-,-,16.0,-,-,61.0,-
672,臺中市,2002/01/09,沙鹿,7.3,0.67,22.2,-,84,-,44.72,13.38,31.34,-,-,-,16.32,-,-,67.0,-
673,臺中市,2002/01/09,大里,5.1,1.25,14.3,-,104,-,65.83,21.33,44.49,-,-,-,17.13,-,-,77.0,-
674,臺中市,2002/01/08,西屯,3.4,0.63,26.7,-,97,-,28.61,6.44,22.17,2.247,0.35,1.9,14.93,-,-,74.0,-
675,臺中市,2002/01/08,忠明,4.3,0.89,16.2,-,93,-,56.07,16.41,39.66,-,-,-,16.3,-,-,72.0,-
676,臺中市,2002/01/08,豐原,3.8,0.77,22.6,-,66,-,33.97,6.52,27.45,-,-,-,15.12,-,-,58.0,-
677,臺中市,2002/01/08,沙鹿,7.2,0.56,25.4,-,109,-,29.86,4.12,25.74,-,-,-,15.66,-,-,79.0,-
678,臺中市,2002/01/08,大里,4.7,1.25,16.2,-,107,-,58.01,18.77,39.24,-,-,-,16.58,-,-,79.0,-
679,臺中市,2002/01/07,西屯,4.8,0.99,33.7,-,124,-,44.95,16.98,27.96,2.402,0.36,2.05,15.87,-,-,87.0,-
680,臺中市,2002/01/07,忠明,5.1,1.31,25.7,-,119,49,69.73,24.64,45.09,-,-,-,17.54,-,-,84.0,-
681,臺中市,2002/01/07,豐原,6.1,0.86,34.5,-,68,-,37.55,5.64,31.91,-,-,-,16.09,-,-,59.0,-
682,臺中市,2002/01/07,沙鹿,10.0,0.73,33.9,-,118,-,36.37,3.64,32.73,-,-,-,17.36,-,-,84.0,-
683,臺中市,2002/01/07,大里,5.3,1.3,22.1,-,99,-,55.13,14.35,40.78,-,-,-,17.05,-,-,74.0,-
684,臺中市,2002/01/06,西屯,3.6,1.7,23.9,-,131,-,93.9,52.3,41.6,3.064,0.87,2.2,14.82,-,-,91.0,-
685,臺中市,2002/01/06,忠明,4.7,2.21,25.0,-,135,28,139.47,82.3,57.17,-,-,-,16.81,-,-,93.0,-
686,臺中市,2002/01/06,豐原,4.0,1.09,27.8,-,73,-,46.54,8.43,38.11,-,-,-,15.96,-,-,62.0,-
687,臺中市,2002/01/06,沙鹿,4.8,1.08,22.5,-,113,-,57.58,19.66,37.92,-,-,-,15.61,-,-,82.0,-
688,臺中市,2002/01/06,大里,2.5,1.11,24.5,-,86,-,49.4,16.27,33.13,-,-,-,16.61,-,-,72.0,-
689,臺中市,2002/01/05,西屯,5.1,1.26,28.1,-,119,-,69.92,33.3,36.62,2.862,0.7,2.16,15.34,-,-,85.0,-
690,臺中市,2002/01/05,忠明,6.9,1.9,23.3,-,140,27,131.15,69.01,58.04,-,-,-,17.04,-,-,95.0,-
691,臺中市,2002/01/05,豐原,4.0,1.0,33.9,-,68,-,43.12,8.53,34.59,-,-,-,16.19,-,-,59.0,-
692,臺中市,2002/01/05,沙鹿,6.8,1.07,27.0,-,126,-,59.57,17.99,41.58,-,-,-,16.29,-,-,88.0,-
693,臺中市,2002/01/05,大里,4.3,1.27,24.3,-,102,-,59.31,15.91,43.4,-,-,-,17.08,-,-,76.0,-
694,臺中市,2002/01/04,西屯,5.9,1.25,23.9,-,107,-,72.86,30.68,42.18,2.908,0.69,2.22,14.55,-,-,79.0,-
695,臺中市,2002/01/04,忠明,7.5,1.84,22.3,-,131,42,126.01,62.43,63.58,-,-,-,16.0,-,-,91.0,-
696,臺中市,2002/01/04,豐原,6.1,1.33,27.6,-,86,-,56.6,12.89,43.71,-,-,-,14.89,-,-,73.0,-
697,臺中市,2002/01/04,沙鹿,5.2,1.16,21.9,-,111,-,68.38,29.81,38.57,-,-,-,14.89,-,-,80.0,-
698,臺中市,2002/01/04,大里,5.6,1.24,25.4,-,98,-,62.45,21.52,40.93,-,-,-,15.98,-,-,77.0,-
699,臺中市,2002/01/03,西屯,5.2,0.73,21.9,-,76,-,50.58,21.22,29.37,2.337,0.36,1.98,13.8,-,-,63.0,-
700,臺中市,2002/01/03,忠明,5.0,1.13,20.3,-,76,42,77.68,33.62,44.06,-,-,-,15.26,-,-,63.0,-
701,臺中市,2002/01/03,豐原,3.4,0.94,27.2,-,58,-,43.01,11.91,31.1,-,-,-,14.16,-,-,59.0,-
702,臺中市,2002/01/03,沙鹿,8.2,0.62,25.2,-,79,-,43.36,12.98,30.38,-,-,-,14.34,-,-,65.0,-
703,臺中市,2002/01/03,大里,4.7,1.14,19.7,-,89,-,55.5,18.35,37.15,-,-,-,14.53,-,-,69.0,-
704,臺中市,2002/01/02,西屯,3.7,0.48,41.2,-,95,-,13.84,1.21,12.63,2.135,0.15,1.99,14.93,-,-,73.0,-
705,臺中市,2002/01/02,忠明,3.4,0.64,31.9,-,90,-,27.3,2.38,24.92,-,-,-,16.01,-,-,70.0,-
706,臺中市,2002/01/02,豐原,4.0,0.68,30.9,-,71,-,24.68,3.73,20.95,-,-,-,14.11,-,-,61.0,-
707,臺中市,2002/01/02,沙鹿,6.5,0.49,39.5,-,109,-,21.79,2.54,19.26,-,-,-,15.74,-,-,80.0,-
708,臺中市,2002/01/02,大里,3.2,0.98,20.3,-,93,-,39.97,11.15,28.83,-,-,-,15.82,-,-,71.0,-
709,臺中市,2002/01/01,西屯,3.9,0.93,34.8,-,100,-,36.12,15.61,20.51,3.119,0.25,2.87,16.47,-,-,75.0,-
710,臺中市,2002/01/01,忠明,4.2,1.4,27.0,-,114,-,74.73,40.12,34.61,-,-,-,17.68,-,-,82.0,-
711,臺中市,2002/01/01,豐原,3.3,0.74,31.3,-,61,-,31.02,4.11,26.92,-,-,-,16.55,-,-,58.0,-
712,臺中市,2002/01/01,沙鹿,4.0,0.76,36.2,-,106,-,29.33,6.54,22.79,-,-,-,16.7,-,-,78.0,-
713,臺中市,2002/01/01,大里,3.0,1.16,23.7,-,84,-,43.19,11.43,31.77,-,-,-,18.01,-,-,67.0,-
714,臺南市,2002/01/31,新營,5.2,0.6,27.7,-,86,-,32.9,5.42,27.49,2.218,0.18,2.04,16.6,-,-,68.0,-
715,臺南市,2002/01/31,善化,6.0,0.64,32.8,-,86,-,33.38,6.24,27.14,-,-,-,16.74,-,-,80.0,-
716,臺南市,2002/01/31,安南,6.3,0.66,36.2,-,92,-,28.46,3.93,24.53,-,-,-,16.86,-,-,85.0,-
717,臺南市,2002/01/31,臺南,5.9,0.83,36.9,-,103,-,33.98,4.59,29.39,2.443,0.34,2.1,17.01,-,-,91.0,-
718,臺南市,2002/01/30,新營,5.0,0.59,33.4,-,88,-,27.84,3.79,24.05,2.308,0.36,1.95,15.78,-,-,85.0,-
719,臺南市,2002/01/30,善化,5.4,0.62,39.2,-,84,-,26.26,3.1,23.16,-,-,-,15.8,-,-,92.0,-
720,臺南市,2002/01/30,安南,6.2,0.63,36.3,-,86,-,22.53,2.28,20.25,-,-,-,15.91,-,-,80.0,-
721,臺南市,2002/01/30,臺南,4.9,0.77,37.0,-,93,-,25.0,3.13,21.87,2.302,0.27,2.03,16.05,-,-,85.0,-
722,臺南市,2002/01/29,新營,2.8,0.43,25.2,-,54,-,20.46,1.08,19.38,2.17,0.17,2.0,14.23,-,-,52.0,-
723,臺南市,2002/01/29,善化,4.4,0.49,26.4,-,50,-,21.56,1.15,20.41,-,-,-,14.61,-,-,50.0,-
724,臺南市,2002/01/29,安南,4.7,0.51,27.0,-,57,-,21.21,1.04,20.17,-,-,-,14.96,-,-,55.0,-
725,臺南市,2002/01/29,臺南,3.9,0.57,27.2,-,65,-,23.73,1.8,21.93,2.195,0.17,2.02,15.07,-,-,58.0,-
726,臺南市,2002/01/28,新營,2.7,0.59,11.1,-,40,-,28.61,4.58,24.04,2.258,0.25,2.01,14.58,-,-,40.0,-
727,臺南市,2002/01/28,善化,3.1,0.57,11.4,-,47,-,32.47,6.86,25.61,-,-,-,15.17,-,-,47.0,-
728,臺南市,2002/01/28,安南,3.9,0.64,10.8,-,47,-,30.05,5.0,25.05,-,-,-,15.48,-,-,47.0,-
729,臺南市,2002/01/28,臺南,3.8,0.8,9.0,-,46,-,35.24,8.02,27.22,2.47,0.37,2.1,15.61,-,-,46.0,-
730,臺南市,2002/01/27,新營,1.1,0.46,8.0,-,24,-,23.7,3.09,20.62,2.168,0.23,1.94,12.77,-,-,24.0,-
731,臺南市,2002/01/27,善化,1.0,0.48,6.8,-,21,-,27.01,4.01,23.0,-,-,-,13.15,-,-,21.0,-
732,臺南市,2002/01/27,安南,1.4,0.5,7.5,-,22,-,22.94,2.87,20.07,-,-,-,13.62,-,-,22.0,-
733,臺南市,2002/01/27,臺南,1.2,0.66,4.4,-,26,-,28.61,7.52,21.09,2.34,0.19,2.15,13.77,-,-,26.0,-
734,臺南市,2002/01/26,新營,2.3,0.39,15.1,-,39,-,22.78,3.32,19.45,2.125,0.15,1.97,18.65,-,-,39.0,-
735,臺南市,2002/01/26,善化,3.4,0.34,18.6,-,48,-,24.46,3.01,21.45,-,-,-,18.97,-,-,48.0,-
736,臺南市,2002/01/26,安南,2.6,0.43,19.9,-,48,-,21.08,2.18,18.9,-,-,-,19.13,-,-,56.0,-
737,臺南市,2002/01/26,臺南,2.5,0.6,20.5,-,54,-,25.09,3.26,21.83,2.25,0.22,2.03,19.22,-,-,69.0,-
738,臺南市,2002/01/25,新營,5.3,0.57,22.2,-,75,-,44.89,17.79,27.1,2.434,0.41,2.03,19.12,-,-,63.0,-
739,臺南市,2002/01/25,善化,6.5,0.53,28.6,-,71,-,35.75,9.43,26.31,-,-,-,19.21,-,-,72.0,-
740,臺南市,2002/01/25,安南,8.2,0.61,24.8,-,86,-,39.87,13.65,26.22,-,-,-,19.2,-,-,68.0,-
741,臺南市,2002/01/25,臺南,7.9,0.87,23.4,-,-,-,44.64,11.62,33.01,2.658,0.51,2.15,19.39,-,-,66.0,-
742,臺南市,2002/01/24,新營,5.4,0.63,18.4,-,69,-,43.24,16.07,27.17,2.466,0.43,2.03,16.65,-,-,59.0,-
743,臺南市,2002/01/24,善化,6.3,0.44,23.9,-,67,-,38.94,14.27,24.67,-,-,-,15.92,-,-,60.0,-
744,臺南市,2002/01/24,安南,7.6,0.58,25.0,-,78,-,39.03,14.26,24.77,-,-,-,16.89,-,-,64.0,-
745,臺南市,2002/01/24,臺南,8.4,0.77,26.2,-,75,-,43.3,14.37,28.93,2.481,0.37,2.11,17.28,-,-,63.0,-
746,臺南市,2002/01/23,新營,-,0.44,17.5,-,71,-,32.3,6.59,25.71,2.284,0.33,1.95,14.93,-,-,60.0,-
747,臺南市,2002/01/23,善化,7.8,0.51,19.9,-,66,-,32.56,6.39,26.17,-,-,-,15.06,-,-,58.0,-
748,臺南市,2002/01/23,安南,8.5,0.51,22.2,-,74,-,31.18,5.95,25.23,-,-,-,15.33,-,-,62.0,-
749,臺南市,2002/01/23,臺南,6.5,0.67,22.4,-,76,-,35.39,6.99,28.4,2.485,0.36,2.12,15.55,-,-,63.0,-
750,臺南市,2002/01/22,新營,6.4,0.47,24.3,-,98,-,22.43,1.84,20.59,2.313,0.26,2.06,14.09,-,-,74.0,-
751,臺南市,2002/01/22,善化,6.3,0.53,25.6,-,78,-,24.49,2.33,22.16,-,-,-,14.4,-,-,64.0,-
752,臺南市,2002/01/22,安南,7.6,0.34,24.6,-,91,-,24.96,2.36,22.6,-,-,-,14.7,-,-,70.0,-
753,臺南市,2002/01/22,臺南,6.4,0.67,24.9,-,93,-,26.03,2.93,23.1,2.42,0.31,2.11,15.05,-,-,71.0,-
754,臺南市,2002/01/21,新營,2.4,0.52,30.3,-,57,-,13.58,0.64,12.94,2.177,0.2,1.98,15.58,-,-,54.0,-
755,臺南市,2002/01/21,善化,3.4,0.49,30.4,-,47,-,16.68,0.75,15.93,-,-,-,15.75,-,-,47.0,-
756,臺南市,2002/01/21,安南,3.8,0.55,30.8,-,54,-,14.16,0.73,13.65,-,-,-,16.22,-,-,52.0,-
757,臺南市,2002/01/21,臺南,2.7,0.7,31.8,-,55,-,15.93,0.94,15.0,2.271,0.19,2.09,16.39,-,-,53.0,-
758,臺南市,2002/01/20,新營,2.4,0.45,21.1,-,42,-,23.85,6.69,17.16,2.195,0.16,2.03,18.55,-,-,45.0,-
759,臺南市,2002/01/20,善化,3.5,0.43,24.5,-,46,-,25.27,6.74,18.54,-,-,-,18.68,-,-,52.0,-
760,臺南市,2002/01/20,安南,3.4,0.49,23.3,-,50,-,21.99,5.13,16.86,-,-,-,18.99,-,-,50.0,-
761,臺南市,2002/01/20,臺南,3.1,0.59,22.0,-,49,-,24.82,5.2,19.62,2.161,0.21,1.95,19.18,-,-,49.0,-
762,臺南市,2002/01/19,新營,2.3,0.4,16.6,-,39,-,24.46,4.39,20.07,2.169,0.08,2.09,18.83,-,-,39.0,-
763,臺南市,2002/01/19,善化,4.0,0.47,22.0,-,43,-,27.01,5.12,21.89,-,-,-,18.97,-,-,46.0,-
764,臺南市,2002/01/19,安南,3.7,0.4,21.4,-,46,-,24.51,4.39,20.12,-,-,-,19.29,-,-,52.0,-
765,臺南市,2002/01/19,臺南,3.1,0.5,20.7,-,43,-,25.91,5.14,20.77,2.201,0.2,2.0,19.52,-,-,53.0,-
766,臺南市,2002/01/18,新營,3.3,0.52,19.7,-,39,-,30.7,9.06,21.64,2.33,0.27,2.06,21.96,-,-,46.0,-
767,臺南市,2002/01/18,善化,5.3,0.56,25.1,-,51,-,33.15,10.59,22.56,-,-,-,22.01,-,-,51.0,-
768,臺南市,2002/01/18,安南,4.8,0.54,24.2,-,58,-,27.65,7.75,19.9,-,-,-,22.17,-,-,54.0,-
769,臺南市,2002/01/18,臺南,4.4,0.75,23.3,-,55,-,30.44,7.54,22.9,2.361,0.25,2.11,22.3,-,-,59.0,-
770,臺南市,2002/01/17,新營,2.3,0.48,16.6,-,46,-,23.7,5.21,18.48,2.168,0.16,2.01,22.35,-,-,46.0,-
771,臺南市,2002/01/17,善化,2.5,0.43,21.8,-,53,-,24.54,6.91,17.63,-,-,-,22.26,-,-,52.0,-
772,臺南市,2002/01/17,安南,3.3,0.46,23.8,-,54,-,25.53,7.48,18.06,-,-,-,22.64,-,-,73.0,-
773,臺南市,2002/01/17,臺南,3.8,0.68,24.8,-,56,-,22.25,4.38,17.87,2.325,0.26,2.06,22.96,-,-,73.0,-
774,臺南市,2002/01/16,新營,3.5,0.44,12.5,-,-,-,24.26,8.42,15.83,2.219,0.21,2.01,24.79,-,-,29.0,-
775,臺南市,2002/01/16,善化,3.8,0.3,16.5,-,29,-,22.31,11.49,10.82,-,-,-,24.47,-,-,33.0,-
776,臺南市,2002/01/16,安南,7.4,0.74,12.7,-,52,-,33.49,21.02,12.47,-,-,-,24.66,-,-,51.0,-
777,臺南市,2002/01/16,臺南,7.8,0.62,10.3,-,49,-,24.9,11.64,13.26,2.176,0.27,1.91,24.66,-,-,49.0,-
778,臺南市,2002/01/15,新營,7.2,0.67,21.8,-,-,-,36.04,8.69,27.35,2.324,0.35,1.98,24.39,-,-,81.0,-
779,臺南市,2002/01/15,善化,8.1,0.54,22.5,-,80,-,31.92,10.62,21.3,-,-,-,24.33,-,-,81.0,-
780,臺南市,2002/01/15,安南,10.1,0.86,17.7,-,94,-,41.65,16.14,25.51,-,-,-,24.51,-,-,77.0,-
781,臺南市,2002/01/15,臺南,7.9,0.93,17.7,-,95,-,38.56,14.38,24.17,2.476,0.43,2.05,24.26,-,-,74.0,-
