序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
475,新北市,2002/08/08,新莊,4.3,1.02,-,25.4,-,31,-,42.42,10.47,31.95,2.661,0.68,1.98,27.41,-,-,91.0,-
476,新北市,2002/08/08,新店,2.0,0.65,-,18.4,-,27,-,25.4,5.86,19.54,-,-,-,27.92,-,-,79.0,-
477,新北市,2002/08/08,淡水,3.9,1.05,-,14.9,-,29,-,49.33,18.01,31.32,-,-,-,27.35,-,83.0,39.0,-
478,新北市,2002/08/08,汐止,5.3,0.68,-,15.6,-,35,-,35.86,10.93,24.93,-,-,-,27.04,-,-,43.0,-
479,新北市,2002/08/08,土城,3.9,1.0,-,23.9,-,35,-,46.96,18.36,28.6,-,-,-,28.59,-,-,118.0,-
480,新北市,2002/08/08,林口,3.9,0.82,-,19.6,-,40,-,39.86,9.59,30.26,-,-,-,26.78,-,-,64.0,-
481,新北市,2002/08/08,萬里,-,0.78,-,8.4,-,-,-,-,-,-,-,-,-,-,-,-,19.0,-
482,新北市,2002/08/07,板橋,6.0,1.08,-,15.5,-,42,-,44.09,15.26,28.83,2.909,0.67,2.23,-,-,-,66.0,-
483,新北市,2002/08/07,三重,4.1,3.27,-,-,-,71,-,158.55,113.98,44.57,3.106,0.87,2.24,-,-,-,61.0,-
484,新北市,2002/08/07,菜寮,1.0,1.21,-,10.0,-,50,-,54.08,22.1,31.98,-,-,-,28.65,-,-,50.0,-
485,新北市,2002/08/07,永和,3.4,2.02,-,5.0,-,47,-,70.79,39.4,31.4,3.029,1.03,2.0,-,-,-,47.0,-
486,新北市,2002/08/07,新莊,5.5,0.9,-,11.8,-,35,-,42.84,16.79,26.05,2.703,0.67,2.04,27.69,-,-,35.0,-
487,新北市,2002/08/07,新店,1.6,0.89,-,22.4,-,25,-,24.81,8.75,16.06,-,-,-,28.06,-,-,37.0,-
488,新北市,2002/08/07,淡水,1.8,0.86,-,11.7,-,27,-,33.8,10.66,23.14,-,-,-,27.28,-,84.0,27.0,-
489,新北市,2002/08/07,汐止,4.1,0.63,-,11.0,-,34,-,35.92,16.14,19.77,-,-,-,27.76,-,-,34.0,-
490,新北市,2002/08/07,土城,6.8,1.16,-,16.6,-,50,-,54.34,18.88,35.45,-,-,-,28.91,-,-,90.0,-
491,新北市,2002/08/07,林口,3.7,0.74,-,12.9,-,31,-,37.49,15.46,22.03,-,-,-,26.54,-,-,31.0,-
492,新北市,2002/08/07,萬里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.0,-
493,新北市,2002/08/06,板橋,6.3,1.13,-,8.5,-,49,-,48.97,14.48,34.49,2.944,0.78,2.17,28.84,-,-,49.0,-
494,新北市,2002/08/06,三重,5.0,3.1,-,-,-,85,46.97,176.83,134.4,42.43,3.471,1.17,2.3,-,-,-,67.0,-
495,新北市,2002/08/06,菜寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,54.0,-
496,新北市,2002/08/06,永和,2.8,1.82,-,5.4,-,45,-,68.16,37.85,30.31,3.14,1.14,2.0,-,-,-,45.0,-
497,新北市,2002/08/06,新莊,9.5,0.97,-,8.3,-,57,-,52.55,18.99,33.55,2.79,0.87,1.92,27.69,-,-,53.0,-
498,新北市,2002/08/06,新店,1.5,0.55,-,36.4,-,32,-,26.45,6.67,19.79,-,-,-,28.5,-,-,45.0,-
499,新北市,2002/08/06,淡水,2.4,0.73,-,11.4,-,22,-,27.58,6.39,21.19,-,-,-,27.53,-,83.0,22.0,-
500,新北市,2002/08/06,汐止,1.5,0.68,-,15.3,-,44,-,33.31,11.91,21.41,-,-,-,28.73,-,-,44.0,-
501,新北市,2002/08/06,土城,5.3,1.09,-,8.6,-,52,-,55.14,18.03,37.11,-,-,-,28.65,-,-,51.0,-
502,新北市,2002/08/06,林口,3.6,0.69,-,11.6,-,25,-,37.46,9.92,27.54,-,-,-,26.54,-,-,36.0,-
503,新北市,2002/08/06,萬里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.0,-
504,新北市,2002/08/05,板橋,4.1,0.87,-,14.8,-,31,-,35.98,10.8,25.17,2.565,0.59,1.97,29.55,-,-,48.0,-
505,新北市,2002/08/05,三重,5.5,2.34,-,-,-,43,-,120.41,85.54,34.87,2.72,0.62,2.1,-,-,-,43.0,-
506,新北市,2002/08/05,菜寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0,-
507,新北市,2002/08/05,永和,1.9,1.27,-,8.1,-,29,-,44.94,23.35,21.59,2.631,0.61,2.02,-,-,-,29.0,-
508,新北市,2002/08/05,新莊,6.4,0.79,-,13.6,-,40,-,40.82,12.12,28.7,2.6,0.63,1.97,28.6,-,-,48.0,-
509,新北市,2002/08/05,新店,0.8,0.4,-,26.4,-,22,-,17.94,5.02,12.92,-,-,-,28.82,-,-,37.0,-
510,新北市,2002/08/05,淡水,1.1,0.69,-,12.0,-,21,-,-,-,-,-,-,-,28.46,-,74.0,22.0,-
511,新北市,2002/08/05,汐止,1.2,0.59,-,10.9,-,27,-,29.42,13.82,15.6,-,-,-,28.43,-,-,27.0,-
512,新北市,2002/08/05,土城,2.7,0.78,-,14.4,-,29,-,38.14,13.66,24.48,-,-,-,29.33,-,-,58.0,-
513,新北市,2002/08/05,林口,3.3,0.69,-,15.0,-,33,-,36.82,8.68,28.14,-,-,-,27.04,-,-,50.0,-
514,新北市,2002/08/05,萬里,0.4,0.33,-,14.2,-,15,-,9.97,2.54,7.43,-,-,-,27.81,-,-,23.0,-
515,新北市,2002/08/04,板橋,2.0,0.69,-,10.9,-,17,-,25.49,6.08,19.41,2.301,0.36,1.95,-,-,-,31.0,-
516,新北市,2002/08/04,三重,3.8,2.27,-,-,-,34,-,112.47,83.66,28.81,2.614,0.58,2.04,-,-,-,35.0,-
517,新北市,2002/08/04,菜寮,1.2,0.78,-,10.5,-,20,-,29.27,8.7,20.56,-,-,-,28.04,-,-,25.0,-
518,新北市,2002/08/04,永和,2.0,1.41,-,6.2,-,27,-,56.35,33.32,23.02,2.529,0.59,1.94,-,-,-,27.0,-
519,新北市,2002/08/04,新莊,2.9,0.44,-,11.3,-,19,-,21.4,3.32,18.08,1.946,0.26,1.69,27.12,-,-,23.0,-
520,新北市,2002/08/04,新店,0.6,0.52,-,22.6,-,19,-,22.47,5.6,16.87,-,-,-,27.55,-,-,39.0,-
521,新北市,2002/08/04,淡水,-,0.69,-,12.6,-,15,-,-,-,-,-,-,-,27.08,-,83.0,17.0,-
522,新北市,2002/08/04,汐止,1.6,0.46,-,13.4,-,19,-,20.69,4.89,15.8,-,-,-,27.43,-,-,22.0,-
523,新北市,2002/08/04,土城,1.4,0.66,-,9.5,-,19,-,25.12,4.69,20.43,-,-,-,28.5,-,-,23.0,-
524,新北市,2002/08/04,林口,1.1,0.42,-,12.1,-,20,-,19.39,3.31,16.08,-,-,-,25.73,-,-,22.0,-
525,新北市,2002/08/04,萬里,1.5,0.34,-,16.3,-,13,-,10.25,2.13,8.12,-,-,-,27.03,-,-,23.0,-
526,新北市,2002/08/03,板橋,1.2,0.49,-,14.0,-,18,-,16.74,5.21,11.52,1.954,0.18,1.77,-,-,-,18.0,-
527,新北市,2002/08/03,三重,2.7,1.59,-,-,-,27,-,65.25,45.81,19.43,2.356,0.42,1.93,-,-,-,27.0,-
528,新北市,2002/08/03,菜寮,1.1,0.44,-,12.2,-,14,-,17.25,4.85,12.4,-,-,-,31.03,-,-,16.0,-
529,新北市,2002/08/03,永和,0.5,0.54,-,12.2,-,15,-,16.0,7.2,8.81,1.982,0.2,1.78,-,-,-,15.0,-
530,新北市,2002/08/03,新莊,0.7,0.26,-,16.0,-,19,-,11.24,1.74,9.5,1.833,0.13,1.7,30.41,-,-,20.0,-
531,新北市,2002/08/03,新店,0.1,0.23,-,28.1,-,17,-,9.03,1.98,7.05,-,-,-,30.46,-,-,35.0,-
532,新北市,2002/08/03,淡水,0.1,0.25,-,19.9,-,15,-,6.14,1.26,4.88,-,-,-,30.44,-,62.0,21.0,-
533,新北市,2002/08/03,汐止,0.1,0.3,-,18.9,-,23,-,8.15,1.57,6.59,-,-,-,29.5,-,-,23.0,-
534,新北市,2002/08/03,土城,0.1,0.41,-,14.1,-,15,-,12.1,3.23,8.87,-,-,-,32.19,-,-,19.0,-
535,新北市,2002/08/03,林口,0.2,0.29,-,16.9,-,30,-,9.76,1.48,8.28,-,-,-,28.97,-,-,30.0,-
536,新北市,2002/08/03,萬里,1.7,0.29,-,18.2,-,14,-,5.67,1.56,4.11,-,-,-,28.91,-,-,21.0,-
537,新北市,2002/08/02,板橋,0.8,0.55,-,10.4,-,14,-,17.24,7.44,9.81,2.182,0.3,1.88,-,-,-,18.0,-
538,新北市,2002/08/02,三重,2.1,1.63,-,-,-,24,-,73.33,56.84,16.49,2.373,0.45,1.92,-,-,-,24.0,-
539,新北市,2002/08/02,菜寮,0.7,0.47,-,8.3,-,15,-,17.68,6.97,10.71,-,-,-,30.83,-,-,15.0,-
540,新北市,2002/08/02,永和,0.7,0.59,-,8.0,-,17,-,15.35,8.09,7.26,1.983,0.22,1.76,-,-,-,17.0,-
541,新北市,2002/08/02,新莊,0.7,0.25,-,11.2,-,17,-,11.15,2.6,8.55,1.903,0.2,1.71,30.04,-,-,20.0,-
542,新北市,2002/08/02,新店,0.1,0.22,-,14.2,-,15,-,8.98,3.02,5.96,-,-,-,30.04,-,-,27.0,-
543,新北市,2002/08/02,淡水,0.4,0.21,-,16.3,-,18,-,4.34,1.45,2.89,-,-,-,30.66,-,62.0,19.0,-
544,新北市,2002/08/02,汐止,0.4,0.3,-,14.5,-,19,-,9.62,3.08,6.54,-,-,-,28.95,-,-,18.0,-
545,新北市,2002/08/02,土城,0.1,0.44,-,9.9,-,14,-,10.66,2.91,7.75,-,-,-,31.68,-,-,19.0,-
546,新北市,2002/08/02,林口,0.3,0.3,-,12.0,-,25,-,11.26,2.74,8.53,-,-,-,28.68,-,-,25.0,-
547,新北市,2002/08/02,萬里,1.5,0.22,-,13.7,-,20,-,5.12,1.48,3.64,-,-,-,28.54,-,-,20.0,-
548,新北市,2002/08/01,板橋,1.2,0.55,-,6.3,-,18,-,20.92,10.79,10.14,2.043,0.24,1.8,-,-,-,18.0,-
549,新北市,2002/08/01,三重,2.7,1.65,-,-,-,30,-,70.12,55.88,14.24,2.347,0.44,1.9,-,-,-,30.0,-
550,新北市,2002/08/01,菜寮,0.3,0.51,-,5.1,-,19,-,20.44,10.15,10.29,-,-,-,29.91,-,-,19.0,-
551,新北市,2002/08/01,永和,0.5,0.76,-,3.7,-,16,-,22.84,14.96,7.88,2.1,0.28,1.82,-,-,-,16.0,-
552,新北市,2002/08/01,新莊,0.8,0.37,-,6.9,-,16,-,14.8,5.69,9.11,1.921,0.21,1.72,29.23,-,-,16.0,-
553,新北市,2002/08/01,新店,0.0,0.24,-,20.8,-,17,-,11.67,4.77,6.9,-,-,-,29.63,-,-,31.0,-
554,新北市,2002/08/01,淡水,0.2,0.25,-,10.8,-,16,-,5.82,2.19,3.63,-,-,-,29.59,-,67.0,16.0,-
555,新北市,2002/08/01,汐止,0.7,0.3,-,9.4,-,19,-,11.17,4.4,6.76,-,-,-,28.73,-,-,19.0,-
556,新北市,2002/08/01,土城,0.4,0.49,-,5.4,-,17,-,16.13,7.6,8.53,-,-,-,30.67,-,-,17.0,-
557,新北市,2002/08/01,林口,0.4,0.33,-,6.9,-,21,-,15.06,5.62,9.44,-,-,-,27.86,-,-,21.0,-
558,新北市,2002/08/01,萬里,5.0,0.28,-,8.9,-,15,-,9.11,4.78,4.33,-,-,-,27.73,-,-,15.0,-
559,臺中市,2002/08/31,西屯,2.3,0.63,-,30.3,-,54,-,26.04,5.44,20.6,-,-,-,28.2,-,-,76.0,-
560,臺中市,2002/08/31,忠明,2.9,0.87,-,33.2,-,49,38.22,28.42,2.11,26.31,-,-,-,29.0,-,-,66.0,-
561,臺中市,2002/08/31,豐原,2.3,0.64,-,44.9,-,54,-,15.3,0.16,15.14,-,-,-,27.37,-,-,81.0,-
562,臺中市,2002/08/31,沙鹿,2.3,0.48,-,34.8,-,48,-,14.09,0.55,13.54,-,-,-,28.55,-,-,66.0,-
563,臺中市,2002/08/31,大里,1.1,0.76,-,32.5,-,52,-,17.71,1.89,15.82,-,-,-,28.53,-,-,63.0,-
564,臺中市,2002/08/30,西屯,2.2,0.73,-,17.4,-,67,-,33.76,8.38,25.38,2.175,0.28,1.9,27.6,-,-,58.0,-
565,臺中市,2002/08/30,忠明,2.6,1.02,-,21.3,-,56,38.7,35.73,3.74,31.99,-,-,-,28.8,-,-,53.0,-
566,臺中市,2002/08/30,豐原,2.5,0.82,-,28.4,-,54,-,24.7,1.17,23.53,-,-,-,27.16,-,-,52.0,-
567,臺中市,2002/08/30,沙鹿,1.3,0.57,-,23.9,-,-,-,18.82,0.78,18.03,-,-,-,27.82,-,-,48.0,-
568,臺中市,2002/08/30,大里,1.3,0.89,-,18.4,-,62,-,25.36,3.24,22.12,-,-,-,28.1,-,-,56.0,-
569,臺中市,2002/08/29,西屯,4.3,0.53,-,29.1,-,41,-,31.25,12.87,18.38,2.473,0.55,1.93,29.61,-,-,83.0,-
570,臺中市,2002/08/29,忠明,4.9,0.68,-,30.6,-,51,35.42,33.51,6.38,27.13,-,-,-,30.18,-,-,87.0,-
571,臺中市,2002/08/29,豐原,4.9,0.78,-,32.8,-,61,-,29.23,3.84,25.39,-,-,-,28.4,-,-,99.0,-
572,臺中市,2002/08/29,沙鹿,3.3,0.46,-,18.1,-,53,-,20.24,3.86,16.38,-,-,-,29.41,-,-,51.0,-
573,臺中市,2002/08/29,大里,2.1,0.65,-,26.8,-,60,-,24.32,4.54,19.78,-,-,-,29.86,-,-,85.0,-
574,臺中市,2002/08/28,西屯,4.8,0.57,-,19.3,-,41,-,33.82,15.27,18.55,2.587,0.51,2.08,29.55,-,-,69.0,-
575,臺中市,2002/08/28,忠明,4.8,0.73,-,20.9,-,41,26.67,35.97,10.89,25.07,-,-,-,30.14,-,-,67.0,-
576,臺中市,2002/08/28,豐原,3.5,0.71,-,26.9,-,44,-,26.38,5.96,20.42,-,-,-,28.23,-,-,78.0,-
577,臺中市,2002/08/28,沙鹿,2.3,0.59,-,11.9,-,33,-,26.29,8.93,17.35,-,-,-,29.37,-,-,47.0,-
578,臺中市,2002/08/28,大里,3.5,0.61,-,19.1,-,58,-,29.73,8.95,20.78,-,-,-,29.91,-,-,66.0,-
579,臺中市,2002/08/27,西屯,2.3,0.42,-,15.7,-,39,-,26.21,12.42,13.78,2.305,0.31,2.0,29.12,-,-,42.0,-
580,臺中市,2002/08/27,忠明,3.4,0.57,-,14.8,-,27,15.98,25.28,7.0,18.28,-,-,-,30.04,-,-,40.0,-
581,臺中市,2002/08/27,豐原,2.8,0.56,-,18.3,-,28,-,21.42,4.58,16.84,-,-,-,28.25,-,-,53.0,-
582,臺中市,2002/08/27,沙鹿,0.6,0.45,-,9.4,-,25,-,16.89,5.34,11.55,-,-,-,29.09,-,-,35.0,-
583,臺中市,2002/08/27,大里,2.5,0.51,-,10.9,-,-,-,-,-,-,-,-,-,29.3,-,-,31.0,-
584,臺中市,2002/08/26,西屯,2.3,0.38,-,18.6,-,-,-,20.69,6.57,14.13,2.166,0.22,1.95,29.24,-,-,42.0,-
585,臺中市,2002/08/26,忠明,3.7,0.5,-,19.8,-,31,19.22,24.93,5.26,19.67,-,-,-,29.96,-,-,41.0,-
586,臺中市,2002/08/26,豐原,2.5,0.54,-,18.5,-,35,-,21.0,2.35,18.65,-,-,-,28.14,-,-,44.0,-
587,臺中市,2002/08/26,沙鹿,0.8,0.37,-,13.6,-,23,-,12.75,1.73,11.02,-,-,-,29.13,-,-,36.0,-
588,臺中市,2002/08/26,大里,3.6,0.4,-,20.1,-,55,-,23.57,6.61,16.97,-,-,-,29.84,-,-,52.0,-
589,臺中市,2002/08/25,西屯,0.2,-,-,17.6,-,-,-,-,-,-,2.007,0.06,1.94,29.19,-,-,35.0,-
590,臺中市,2002/08/25,忠明,2.7,0.47,-,19.0,-,26,19.21,19.5,3.57,15.94,-,-,-,29.92,-,-,36.0,-
591,臺中市,2002/08/25,豐原,1.9,0.44,-,26.2,-,32,-,14.7,0.87,13.82,-,-,-,28.49,-,-,51.0,-
592,臺中市,2002/08/25,沙鹿,-,0.44,-,13.0,-,24,-,7.98,0.97,7.02,-,-,-,29.01,-,-,24.0,-
593,臺中市,2002/08/25,大里,1.5,0.36,-,20.5,-,-,-,14.83,3.24,11.59,-,-,-,29.85,-,-,40.0,-
594,臺中市,2002/08/24,西屯,1.8,-,-,23.7,-,49,-,-,-,-,1.833,0.04,1.79,28.94,-,-,57.0,-
595,臺中市,2002/08/24,忠明,3.4,0.53,-,24.5,-,35,26.91,22.55,3.53,19.02,-,-,-,29.84,-,-,58.0,-
596,臺中市,2002/08/24,豐原,2.5,0.48,-,32.9,-,42,-,15.08,0.5,14.58,-,-,-,28.39,-,-,71.0,-
597,臺中市,2002/08/24,沙鹿,0.2,0.4,-,16.8,-,40,-,9.74,0.88,8.86,-,-,-,28.99,-,-,41.0,-
598,臺中市,2002/08/24,大里,3.2,0.38,-,28.5,-,-,-,17.09,3.0,14.09,-,-,-,29.71,-,-,64.0,-
599,臺中市,2002/08/23,西屯,0.9,0.52,-,28.5,-,85,-,18.02,3.11,14.91,2.238,0.21,2.03,28.97,-,-,68.0,-
600,臺中市,2002/08/23,忠明,4.1,0.74,-,36.4,-,89,59.54,25.34,1.88,23.46,-,-,-,29.49,-,-,69.0,-
601,臺中市,2002/08/23,豐原,4.1,0.76,-,46.9,-,93,-,19.29,1.35,17.95,-,-,-,27.74,-,-,72.0,-
602,臺中市,2002/08/23,沙鹿,0.5,0.58,-,22.2,-,-,-,16.32,2.37,13.95,-,-,-,28.91,-,-,47.0,-
603,臺中市,2002/08/23,大里,2.5,0.62,-,35.0,-,-,-,18.83,1.22,17.61,-,-,-,29.4,-,-,58.0,-
604,臺中市,2002/08/22,西屯,0.4,0.62,-,32.0,-,84,-,25.2,5.41,19.79,2.301,0.27,2.03,29.31,-,-,83.0,-
605,臺中市,2002/08/22,忠明,4.1,0.73,-,40.9,-,79,54.21,26.62,1.32,25.3,-,-,-,29.75,-,-,84.0,-
606,臺中市,2002/08/22,豐原,3.7,0.83,-,50.4,-,86,-,21.54,1.19,20.36,-,-,-,28.25,-,-,95.0,-
607,臺中市,2002/08/22,沙鹿,0.3,0.63,-,30.7,-,98,-,17.19,1.18,16.01,-,-,-,29.2,-,-,75.0,-
608,臺中市,2002/08/22,大里,2.7,0.63,-,44.6,-,-,-,22.63,2.01,20.62,-,-,-,29.64,-,-,76.0,-
609,臺中市,2002/08/21,西屯,0.5,0.53,-,29.4,-,67,-,24.76,6.77,17.98,2.222,0.23,2.0,29.51,-,-,62.0,-
610,臺中市,2002/08/21,忠明,3.0,0.66,-,36.7,-,67,42.03,26.01,1.86,24.15,-,-,-,30.08,-,-,69.0,-
611,臺中市,2002/08/21,豐原,3.4,0.72,-,46.3,-,72,-,20.25,1.27,18.98,-,-,-,28.24,-,-,78.0,-
612,臺中市,2002/08/21,沙鹿,0.6,0.55,-,20.4,-,61,-,21.53,3.3,18.23,-,-,-,29.49,-,-,63.0,-
613,臺中市,2002/08/21,大里,0.8,0.68,-,30.0,-,-,-,19.47,1.06,18.41,-,-,-,30.05,-,-,64.0,-
614,臺中市,2002/08/20,西屯,0.6,0.43,-,25.8,-,59,-,22.57,6.4,16.17,2.162,0.19,1.98,30.16,-,-,61.0,-
615,臺中市,2002/08/20,忠明,2.5,0.54,-,32.4,-,51,31.7,22.12,2.01,20.1,-,-,-,30.73,-,-,62.0,-
616,臺中市,2002/08/20,豐原,2.2,0.68,-,31.9,-,53,-,17.42,0.89,16.54,-,-,-,28.85,-,-,67.0,-
617,臺中市,2002/08/20,沙鹿,2.0,0.45,-,23.1,-,48,-,16.87,2.34,14.52,-,-,-,30.02,-,-,61.0,-
618,臺中市,2002/08/20,大里,1.7,0.56,-,24.6,-,-,-,26.59,3.14,23.45,-,-,-,30.54,-,-,53.0,-
619,臺中市,2002/08/19,西屯,0.5,0.47,-,32.7,-,43,-,15.17,2.99,12.18,2.079,0.14,1.94,29.57,-,-,51.0,-
620,臺中市,2002/08/19,忠明,2.7,0.53,-,35.0,-,45,28.12,20.78,0.94,19.84,-,-,-,30.25,-,-,50.0,-
621,臺中市,2002/08/19,豐原,2.9,0.62,-,45.9,-,43,-,17.79,1.11,16.68,-,-,-,28.5,-,-,57.0,-
622,臺中市,2002/08/19,沙鹿,3.7,0.41,-,37.2,-,29,-,11.67,1.59,10.08,-,-,-,29.62,-,-,61.0,-
623,臺中市,2002/08/19,大里,0.8,0.54,-,34.2,-,41,-,18.91,0.87,18.05,-,-,-,30.02,-,-,53.0,-
624,臺中市,2002/08/18,西屯,0.4,0.43,-,38.0,-,77,-,17.63,3.63,14.0,1.969,0.13,1.84,29.02,-,-,66.0,-
625,臺中市,2002/08/18,忠明,2.3,0.61,-,45.7,-,56,41.34,19.86,1.03,18.83,-,-,-,29.77,-,-,74.0,-
626,臺中市,2002/08/18,豐原,2.7,0.63,-,56.9,-,74,-,15.14,0.28,14.86,-,-,-,28.14,-,-,90.0,-
627,臺中市,2002/08/18,沙鹿,3.4,0.44,-,40.7,-,60,-,12.82,0.75,12.07,-,-,-,29.3,-,-,62.0,-
628,臺中市,2002/08/18,大里,0.7,0.47,-,43.0,-,48,-,12.46,0.61,11.86,-,-,-,29.42,-,-,69.0,-
629,臺中市,2002/08/17,西屯,0.7,0.47,-,33.5,-,72,-,22.2,5.55,16.65,2.172,0.18,1.99,29.75,-,-,81.0,-
630,臺中市,2002/08/17,忠明,3.1,0.65,-,41.5,-,64,41.03,24.04,1.68,22.36,-,-,-,30.11,-,-,91.0,-
631,臺中市,2002/08/17,豐原,2.8,0.72,-,48.1,-,72,-,19.52,1.13,18.39,-,-,-,28.24,-,-,103.0,-
632,臺中市,2002/08/17,沙鹿,3.2,0.52,-,31.5,-,75,-,18.77,1.61,17.16,-,-,-,29.66,-,-,64.0,-
633,臺中市,2002/08/17,大里,0.9,0.52,-,43.1,-,56,-,17.21,1.11,16.11,-,-,-,29.83,-,-,92.0,-
634,臺中市,2002/08/16,西屯,0.8,0.45,-,35.1,-,54,-,19.53,4.3,15.23,2.221,0.19,2.03,29.49,-,-,77.0,-
635,臺中市,2002/08/16,忠明,3.7,0.76,-,38.2,-,52,39.16,29.48,2.04,27.44,-,-,-,30.11,-,-,91.0,-
636,臺中市,2002/08/16,豐原,3.5,0.82,-,40.3,-,70,-,26.78,3.15,23.63,-,-,-,28.14,-,-,94.0,-
637,臺中市,2002/08/16,沙鹿,4.5,0.48,-,30.0,-,57,-,19.3,1.67,17.63,-,-,-,29.37,-,-,57.0,-
638,臺中市,2002/08/16,大里,1.5,0.61,-,38.7,-,49,-,19.68,1.15,18.52,-,-,-,29.83,-,-,87.0,-
639,臺中市,2002/08/15,西屯,0.5,0.57,-,41.3,-,111,-,21.36,3.7,17.66,2.376,0.34,2.04,29.68,-,-,80.0,-
640,臺中市,2002/08/15,忠明,3.5,0.79,-,45.7,-,91,46.51,25.72,1.31,24.41,-,-,-,30.11,-,-,71.0,-
641,臺中市,2002/08/15,豐原,3.6,0.78,-,48.6,-,94,-,19.02,1.33,17.68,-,-,-,28.44,-,-,72.0,-
642,臺中市,2002/08/15,沙鹿,-,0.61,-,33.0,-,97,-,20.32,1.88,18.43,-,-,-,29.28,-,-,73.0,-
643,臺中市,2002/08/15,大里,1.7,0.66,-,37.1,-,85,-,26.32,2.16,24.16,-,-,-,29.82,-,-,67.0,-
644,臺中市,2002/08/14,西屯,0.9,0.5,-,45.9,-,85,-,17.91,3.36,14.56,2.102,0.23,1.87,29.05,-,-,84.0,-
645,臺中市,2002/08/14,忠明,3.0,0.6,-,53.9,-,71,45.76,22.19,0.92,21.26,-,-,-,29.9,-,-,83.0,-
646,臺中市,2002/08/14,豐原,2.7,0.72,-,60.6,-,69,-,20.08,1.14,18.94,-,-,-,28.05,-,-,93.0,-
647,臺中市,2002/08/14,沙鹿,-,0.55,-,34.9,-,-,-,15.17,1.27,13.89,-,-,-,-,-,-,61.0,-
648,臺中市,2002/08/14,大里,0.4,0.59,-,47.5,-,-,-,19.85,0.62,19.23,-,-,-,29.86,-,-,83.0,-
649,臺中市,2002/08/13,西屯,0.9,0.41,-,33.3,-,51,-,18.97,5.23,13.74,2.189,0.23,1.96,29.37,-,-,82.0,-
650,臺中市,2002/08/13,忠明,2.4,0.51,-,37.3,-,37,22.97,21.67,1.74,19.93,-,-,-,30.06,-,-,87.0,-
651,臺中市,2002/08/13,豐原,2.1,0.68,-,39.7,-,38,-,18.88,0.83,18.05,-,-,-,28.12,-,-,90.0,-
652,臺中市,2002/08/13,沙鹿,-,0.36,-,29.3,-,37,-,11.32,0.95,10.37,-,-,-,29.25,-,-,66.0,-
653,臺中市,2002/08/13,大里,0.8,0.69,-,35.9,-,-,-,19.85,1.88,17.97,-,-,-,29.73,-,-,78.0,-
654,臺中市,2002/08/12,西屯,1.4,0.44,-,24.7,-,33,-,22.08,5.94,16.14,1.967,0.09,1.88,29.21,-,-,53.0,-
655,臺中市,2002/08/12,忠明,2.0,0.58,-,31.5,-,30,19.97,22.47,2.35,20.12,-,-,-,29.64,-,-,55.0,-
656,臺中市,2002/08/12,豐原,1.7,0.64,-,37.0,-,40,-,19.0,1.22,17.78,-,-,-,27.67,-,-,56.0,-
657,臺中市,2002/08/12,沙鹿,-,0.54,-,21.0,-,41,-,14.85,2.4,12.45,-,-,-,28.86,-,-,50.0,-
658,臺中市,2002/08/12,大里,2.2,0.65,-,23.2,-,46,-,24.68,4.3,20.37,-,-,-,29.23,-,-,46.0,-
659,臺中市,2002/08/11,西屯,0.2,0.42,-,23.2,-,28,-,15.42,4.31,11.12,1.947,0.09,1.86,27.86,-,-,58.0,-
660,臺中市,2002/08/11,忠明,1.3,0.65,-,22.8,-,36,19.42,24.36,4.4,19.96,-,-,-,28.48,-,-,55.0,-
661,臺中市,2002/08/11,豐原,1.4,0.61,-,29.5,-,31,-,18.57,3.49,15.09,-,-,-,26.73,-,-,53.0,-
662,臺中市,2002/08/11,沙鹿,-,0.51,-,25.4,-,39,-,11.4,2.26,9.15,-,-,-,28.37,-,-,53.0,-
663,臺中市,2002/08/11,大里,0.4,0.5,-,24.9,-,26,-,16.8,2.79,14.01,-,-,-,28.0,-,-,51.0,-
664,臺中市,2002/08/10,西屯,0.3,0.5,-,14.2,-,23,-,24.52,10.25,14.27,2.015,0.16,1.85,28.21,-,-,47.0,-
665,臺中市,2002/08/10,忠明,3.6,0.7,-,15.7,-,30,18.28,29.14,7.74,21.41,-,-,-,28.92,-,-,48.0,-
666,臺中市,2002/08/10,豐原,2.6,0.7,-,24.3,-,30,-,18.7,1.36,17.34,-,-,-,27.21,-,-,63.0,-
667,臺中市,2002/08/10,沙鹿,-,0.5,-,12.8,-,24,-,18.04,4.34,13.69,-,-,-,28.61,-,-,50.0,-
