序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
535,臺中市,2009/05/30,豐原,5.1,0.51,-,73.1,110,85,45.0,18.71,0.67,18.01,1.945,0.149,1.8,26.12,58.06,123.0
536,臺中市,2009/05/30,沙鹿,5.2,0.51,-,64.5,111,78,49.0,24.09,0.84,23.24,-,-,-,24.86,62.33,131.0
537,臺中市,2009/05/30,大里,3.7,0.55,423.08,67.6,119,83,56.0,21.5,1.17,20.29,1.916,0.22,1.7,26.96,59.42,139.0
538,臺中市,2009/05/29,西屯,2.7,0.36,-,50.9,85,63,30.0,16.72,1.05,15.67,1.968,0.12,1.85,24.89,53.57,82.0
539,臺中市,2009/05/29,忠明,3.3,0.49,-,42.1,81,55,29.0,27.3,4.2,23.11,1.939,0.235,1.7,24.99,59.94,74.0
540,臺中市,2009/05/29,豐原,3.0,0.41,-,39.5,74,51,21.0,20.29,2.33,17.96,1.902,0.138,1.76,25.25,61.69,73.0
541,臺中市,2009/05/29,沙鹿,1.8,0.31,-,54.6,82,47,25.0,14.54,0.67,13.82,-,-,-,23.57,59.84,76.0
542,臺中市,2009/05/29,大里,2.4,0.54,418.38,43.0,87,59,36.0,27.52,3.65,23.87,1.98,0.227,1.75,26.58,61.1,87.0
543,臺中市,2009/05/28,西屯,3.3,0.41,-,28.0,49,65,36.0,21.63,3.77,17.85,2.006,0.139,1.87,23.88,67.25,58.0
544,臺中市,2009/05/28,忠明,3.5,0.64,-,21.3,42,55,37.0,33.92,7.65,26.27,2.048,0.298,1.75,23.92,71.73,52.0
545,臺中市,2009/05/28,豐原,3.0,0.55,-,20.1,37,54,22.0,24.25,6.22,18.03,1.971,0.172,1.8,23.98,75.78,52.0
546,臺中市,2009/05/28,沙鹿,1.7,0.44,-,30.0,50,52,34.0,20.81,2.93,17.88,-,-,-,22.92,73.26,51.0
547,臺中市,2009/05/28,大里,2.3,0.76,422.5,19.4,39,63,43.0,38.01,8.37,29.64,2.139,0.339,1.8,25.21,73.7,56.0
548,臺中市,2009/05/27,西屯,1.9,0.35,-,32.4,44,49,25.0,16.97,1.68,15.29,1.967,0.13,1.84,22.91,77.96,49.0
549,臺中市,2009/05/27,忠明,2.8,0.57,-,20.4,29,37,26.0,29.53,3.55,25.97,1.952,0.286,1.67,22.87,82.41,37.0
550,臺中市,2009/05/27,豐原,3.0,0.5,-,19.4,27,38,16.0,21.8,3.14,18.66,1.917,0.157,1.76,23.04,84.16,38.0
551,臺中市,2009/05/27,沙鹿,1.9,0.34,-,36.9,52,35,22.0,16.71,0.64,16.02,-,-,-,23.06,81.85,47.0
552,臺中市,2009/05/27,大里,1.7,0.75,411.24,13.6,22,37,29.0,35.53,7.52,28.0,2.041,0.315,1.73,24.79,83.04,37.0
553,臺中市,2009/05/26,西屯,5.0,0.4,-,32.4,41,66,36.0,20.28,2.51,17.77,1.812,0.135,1.68,26.6,71.35,58.0
554,臺中市,2009/05/26,忠明,5.7,0.56,-,31.7,40,60,40.0,25.46,3.48,21.99,1.846,0.202,1.64,26.81,74.7,55.0
555,臺中市,2009/05/26,豐原,3.4,0.46,-,30.7,43,62,34.0,16.97,1.63,15.33,1.941,0.186,1.76,26.77,77.46,56.0
556,臺中市,2009/05/26,沙鹿,4.0,0.36,-,46.5,56,59,34.0,12.81,1.07,11.72,-,-,-,27.22,80.41,54.0
557,臺中市,2009/05/26,大里,2.9,0.54,419.62,30.0,42,58,40.0,22.49,2.92,19.55,1.851,0.221,1.63,28.54,73.05,59.0
558,臺中市,2009/05/25,西屯,5.4,0.51,-,42.2,70,81,47.0,20.7,2.42,18.28,2.085,0.237,1.85,27.55,64.66,74.0
559,臺中市,2009/05/25,忠明,5.3,0.66,-,40.5,69,72,50.0,28.21,3.08,25.15,1.928,0.24,1.69,27.87,68.48,78.0
560,臺中市,2009/05/25,豐原,4.9,0.6,-,35.9,77,68,40.0,22.65,2.26,20.39,2.012,0.218,1.8,28.13,70.49,72.0
561,臺中市,2009/05/25,沙鹿,4.2,0.47,-,48.8,74,65,41.0,15.44,1.29,14.14,-,-,-,28.0,74.37,68.0
562,臺中市,2009/05/25,大里,3.8,0.59,428.4,35.7,69,66,43.0,26.7,3.15,23.54,1.929,0.236,1.69,29.27,69.3,76.0
563,臺中市,2009/05/24,西屯,3.0,0.42,-,43.9,72,76,47.0,14.48,1.62,12.86,1.983,0.127,1.86,27.19,70.39,68.0
564,臺中市,2009/05/24,忠明,3.2,0.53,-,41.5,74,75,49.0,20.5,2.54,17.97,1.862,0.139,1.72,27.37,74.12,70.0
565,臺中市,2009/05/24,豐原,3.5,0.42,-,38.5,66,69,40.0,14.64,1.44,13.18,1.834,0.089,1.75,27.66,74.99,60.0
566,臺中市,2009/05/24,沙鹿,3.1,0.39,-,42.2,66,67,44.0,12.99,1.16,11.83,-,-,-,27.72,78.98,59.0
567,臺中市,2009/05/24,大里,2.5,0.51,418.46,39.2,77,66,47.0,16.54,1.95,14.59,1.829,0.166,1.66,28.55,75.27,74.0
568,臺中市,2009/05/23,西屯,1.9,0.28,-,40.6,54,66,43.0,9.72,1.7,8.03,1.87,0.09,1.78,27.55,71.68,58.0
569,臺中市,2009/05/23,忠明,2.4,0.37,-,38.8,56,65,46.0,15.82,1.92,13.91,1.753,0.114,1.64,27.81,75.23,58.0
570,臺中市,2009/05/23,豐原,2.4,0.37,-,33.0,52,66,38.0,13.9,2.39,11.51,1.808,0.099,1.71,27.89,77.28,58.0
571,臺中市,2009/05/23,沙鹿,2.2,0.29,-,46.7,57,55,37.0,6.98,0.9,6.05,-,-,-,28.24,81.43,52.0
572,臺中市,2009/05/23,大里,1.1,0.47,411.01,33.1,58,65,45.0,18.31,1.79,16.53,1.822,0.191,1.63,29.48,73.95,58.0
573,臺中市,2009/05/22,西屯,2.5,0.26,-,27.6,48,55,26.0,15.58,4.25,11.32,1.943,0.134,1.81,27.65,68.18,52.0
574,臺中市,2009/05/22,忠明,2.7,0.46,-,30.3,50,44,27.0,24.47,7.03,17.44,1.888,0.252,1.64,28.4,69.87,53.0
575,臺中市,2009/05/22,豐原,2.9,0.38,-,25.7,46,44,20.0,17.58,3.07,14.51,1.856,0.164,1.69,28.56,70.61,49.0
576,臺中市,2009/05/22,沙鹿,2.6,0.3,-,33.1,46,41,22.0,12.7,1.85,10.84,-,-,-,29.03,73.43,47.0
577,臺中市,2009/05/22,大里,1.5,0.42,413.75,29.7,57,40,27.0,17.88,2.86,15.01,1.83,0.21,1.62,29.56,69.5,60.0
578,臺中市,2009/05/21,西屯,3.6,0.41,-,22.0,44,84,43.0,27.11,6.99,20.11,2.104,0.25,1.85,28.09,67.26,67.0
579,臺中市,2009/05/21,忠明,3.6,0.6,-,30.8,51,60,41.0,27.09,5.25,21.84,2.025,0.333,1.69,28.41,70.25,62.0
580,臺中市,2009/05/21,豐原,3.8,0.56,-,27.9,52,62,34.0,-,-,-,2.011,0.307,1.7,28.57,71.4,62.0
581,臺中市,2009/05/21,沙鹿,5.9,0.43,-,23.2,35,49,33.0,21.12,3.74,17.38,-,-,-,29.44,74.36,49.0
582,臺中市,2009/05/21,大里,1.8,0.43,413.06,31.4,53,54,41.0,16.02,2.11,13.91,1.833,0.212,1.62,29.48,70.98,62.0
583,臺中市,2009/05/20,西屯,5.4,0.54,-,37.3,69,107,71.0,24.09,4.38,19.71,2.294,0.363,1.93,26.95,71.53,78.0
584,臺中市,2009/05/20,忠明,4.8,0.71,-,38.8,72,98,74.0,29.6,3.1,26.5,2.021,0.319,1.7,26.81,76.59,74.0
585,臺中市,2009/05/20,豐原,4.7,0.75,-,23.8,50,99,60.0,-,-,-,2.145,0.44,1.71,26.69,79.08,74.0
586,臺中市,2009/05/20,沙鹿,7.0,0.55,-,38.6,58,79,56.0,20.01,1.67,18.3,-,-,-,27.64,80.03,64.0
587,臺中市,2009/05/20,大里,4.0,0.62,423.15,20.5,28,88,68.0,26.33,2.9,23.43,1.946,0.257,1.69,28.08,78.21,69.0
588,臺中市,2009/05/19,西屯,5.2,0.63,-,21.6,44,94,64.0,32.47,7.98,24.49,2.297,0.343,1.95,26.52,71.18,72.0
589,臺中市,2009/05/19,忠明,5.7,0.77,-,37.1,69,95,66.0,35.68,6.45,29.23,2.119,0.374,1.75,26.63,75.48,74.0
590,臺中市,2009/05/19,豐原,6.2,0.82,-,35.5,74,96,63.0,30.79,5.63,25.16,2.096,0.377,1.72,26.59,79.51,81.0
591,臺中市,2009/05/19,沙鹿,5.1,0.6,-,40.1,67,75,54.0,21.21,2.11,19.1,-,-,-,27.01,80.58,62.0
592,臺中市,2009/05/19,大里,5.3,0.76,436.6,26.2,69,86,66.0,42.89,10.14,32.75,2.092,0.392,1.7,28.14,75.46,83.0
593,臺中市,2009/05/18,西屯,4.4,0.48,-,22.7,52,74,47.0,26.42,5.77,20.64,2.08,0.186,1.89,26.4,74.6,62.0
594,臺中市,2009/05/18,忠明,4.1,0.61,-,29.0,57,75,51.0,31.54,5.81,25.73,2.077,0.33,1.75,26.45,78.4,62.0
595,臺中市,2009/05/18,豐原,4.3,0.56,-,23.2,50,66,36.0,25.15,4.96,20.19,1.899,0.263,1.64,26.44,79.42,58.0
596,臺中市,2009/05/18,沙鹿,4.3,0.44,-,29.3,53,65,44.0,21.56,3.06,18.5,-,-,-,27.02,82.15,58.0
597,臺中市,2009/05/18,大里,2.5,0.61,422.69,26.6,55,-,46.0,27.69,3.95,23.74,1.823,0.282,1.54,28.28,76.23,62.0
598,臺中市,2009/05/17,西屯,3.3,0.3,-,20.9,37,65,39.0,15.75,1.99,13.76,1.881,0.079,1.8,27.11,72.02,58.0
599,臺中市,2009/05/17,忠明,3.9,0.37,-,26.7,41,53,38.0,19.04,2.2,16.84,1.781,0.139,1.64,27.28,74.48,47.0
600,臺中市,2009/05/17,豐原,3.4,0.37,-,22.7,36,55,28.0,14.28,2.69,11.6,1.63,0.126,1.5,27.31,76.3,52.0
601,臺中市,2009/05/17,沙鹿,4.4,0.29,-,20.7,25,40,27.0,14.21,2.19,12.02,-,-,-,28.23,78.98,40.0
602,臺中市,2009/05/17,大里,2.5,0.37,406.6,25.1,45,-,39.0,16.18,2.76,13.41,1.585,0.137,1.45,28.91,74.64,54.0
603,臺中市,2009/05/16,西屯,4.6,0.36,-,42.9,73,81,51.0,15.48,2.25,13.23,2.156,0.281,1.88,27.0,62.3,75.0
604,臺中市,2009/05/16,忠明,4.3,0.57,-,38.7,54,72,48.0,27.08,3.76,23.32,2.029,0.21,1.82,27.25,65.47,72.0
605,臺中市,2009/05/16,豐原,4.1,0.51,-,53.4,89,74,44.0,16.09,1.92,14.18,1.81,0.204,1.61,27.29,66.86,91.0
606,臺中市,2009/05/16,沙鹿,4.2,0.46,-,36.7,62,61,44.0,18.85,1.91,16.94,-,-,-,27.51,69.55,62.0
607,臺中市,2009/05/16,大里,2.8,0.45,422.94,46.9,89,73,55.0,17.16,1.58,15.57,1.722,0.178,1.54,28.49,67.91,95.0
608,臺中市,2009/05/15,西屯,8.1,0.51,-,46.3,88,89,49.0,-,-,-,2.332,0.464,1.87,26.78,62.16,96.0
609,臺中市,2009/05/15,忠明,5.6,0.68,-,47.4,100,93,55.0,37.64,5.24,32.4,2.113,0.366,1.75,27.03,65.55,97.0
610,臺中市,2009/05/15,豐原,6.3,0.7,-,53.9,99,90,50.0,24.51,1.74,22.76,1.927,0.314,1.61,26.93,68.93,105.0
611,臺中市,2009/05/15,沙鹿,7.1,0.55,-,43.3,78,83,44.0,29.37,3.09,26.29,-,-,-,27.09,71.89,81.0
612,臺中市,2009/05/15,大里,3.6,0.56,434.35,53.0,97,83,57.0,23.78,1.69,22.09,1.936,0.31,1.63,28.18,67.61,100.0
613,臺中市,2009/05/14,西屯,3.9,0.43,-,45.6,80,88,45.0,22.24,2.56,19.68,2.137,0.295,1.84,26.19,65.59,77.0
614,臺中市,2009/05/14,忠明,4.3,0.66,-,44.2,87,88,49.0,31.63,4.35,27.28,2.067,0.334,1.73,26.35,69.62,83.0
615,臺中市,2009/05/14,豐原,4.0,0.57,-,47.9,83,83,39.0,21.82,2.62,19.2,1.893,0.257,1.64,26.69,70.8,76.0
616,臺中市,2009/05/14,沙鹿,4.2,0.45,-,42.7,68,74,37.0,19.96,2.01,17.95,-,-,-,26.19,74.03,64.0
617,臺中市,2009/05/14,大里,2.2,0.67,436.94,39.0,90,89,55.0,32.17,3.68,28.48,1.933,0.324,1.61,27.93,69.54,84.0
618,臺中市,2009/05/13,西屯,3.8,0.43,-,39.9,68,78,47.0,22.04,3.96,18.08,2.106,0.235,1.87,25.84,67.93,69.0
619,臺中市,2009/05/13,忠明,4.6,0.53,-,45.4,76,78,53.0,25.12,3.7,21.42,1.956,0.276,1.68,26.11,70.46,74.0
620,臺中市,2009/05/13,豐原,4.8,0.51,-,36.1,71,74,39.0,24.27,3.05,21.23,1.948,0.247,1.7,26.2,71.34,67.0
621,臺中市,2009/05/13,沙鹿,4.6,0.38,-,38.9,61,59,37.0,17.22,2.64,14.59,-,-,-,26.82,73.81,59.0
622,臺中市,2009/05/13,大里,3.0,0.51,434.29,45.5,83,72,52.0,20.4,2.05,18.35,1.798,0.266,1.53,27.35,70.83,87.0
623,臺中市,2009/05/12,西屯,5.3,0.41,-,33.2,61,79,42.0,28.06,4.83,23.2,2.498,0.575,1.92,26.14,58.1,64.0
624,臺中市,2009/05/12,忠明,4.5,0.66,-,37.7,71,64,40.0,40.81,10.2,30.61,2.108,0.396,1.71,26.56,60.65,79.0
625,臺中市,2009/05/12,豐原,4.8,0.54,-,45.0,72,66,34.0,24.09,2.63,21.46,1.951,0.282,1.67,26.7,60.64,66.0
626,臺中市,2009/05/12,沙鹿,4.6,0.52,-,28.5,46,53,32.0,28.34,3.54,24.8,-,-,-,27.04,63.0,52.0
627,臺中市,2009/05/12,大里,2.7,0.49,438.77,37.9,75,64,46.0,25.47,2.41,23.06,1.804,0.281,1.52,27.19,64.18,80.0
628,臺中市,2009/05/11,西屯,4.3,0.59,-,39.3,75,89,55.0,31.3,4.77,26.54,2.449,0.47,1.98,25.66,52.32,70.0
629,臺中市,2009/05/11,忠明,4.3,0.77,-,45.3,81,81,56.0,36.08,4.27,31.81,2.109,0.361,1.75,26.19,55.66,74.0
630,臺中市,2009/05/11,豐原,4.3,0.58,-,49.2,75,76,42.0,22.01,2.26,19.75,1.894,0.232,1.66,26.07,59.32,73.0
631,臺中市,2009/05/11,沙鹿,3.8,0.64,-,43.6,69,74,48.0,27.62,2.25,25.36,-,-,-,26.72,57.2,62.0
632,臺中市,2009/05/11,大里,2.5,0.62,445.82,45.0,88,75,58.0,27.27,2.07,25.2,1.867,0.285,1.58,26.93,58.72,88.0
633,臺中市,2009/05/10,西屯,4.5,0.51,-,53.6,90,107,67.0,19.87,1.03,18.82,2.095,0.206,1.89,24.61,66.96,78.0
634,臺中市,2009/05/10,忠明,4.7,0.63,-,57.3,94,98,65.0,24.85,1.91,22.95,1.935,0.216,1.72,24.8,69.49,81.0
635,臺中市,2009/05/10,豐原,5.0,0.57,-,55.2,86,99,58.0,20.69,1.85,18.83,1.867,0.177,1.69,24.6,73.61,74.0
636,臺中市,2009/05/10,沙鹿,5.4,0.5,-,61.2,85,88,55.0,19.27,0.69,18.55,-,-,-,25.37,70.81,75.0
637,臺中市,2009/05/10,大里,2.1,0.58,447.69,52.6,96,87,65.0,20.03,0.94,19.07,1.735,0.172,1.56,25.97,69.69,85.0
638,臺中市,2009/05/09,西屯,4.0,0.41,-,64.4,106,86,47.0,19.57,1.42,18.15,2.009,0.174,1.84,24.57,59.36,108.0
639,臺中市,2009/05/09,忠明,4.3,0.52,-,71.4,107,74,50.0,23.7,1.87,21.84,1.87,0.201,1.67,25.05,60.32,107.0
640,臺中市,2009/05/09,豐原,3.1,0.44,-,72.5,100,78,41.0,16.76,0.41,16.32,1.793,0.141,1.65,24.98,63.23,89.0
641,臺中市,2009/05/09,沙鹿,4.7,0.38,-,72.1,99,69,39.0,14.81,0.54,14.21,-,-,-,25.62,62.7,95.0
642,臺中市,2009/05/09,大里,3.5,0.52,435.86,60.2,101,74,50.0,21.62,1.31,20.3,1.712,0.185,1.53,25.79,62.3,120.0
643,臺中市,2009/05/08,西屯,5.9,0.51,-,72.1,115,103,59.0,25.73,2.05,23.68,2.203,0.31,1.89,24.61,57.08,102.0
644,臺中市,2009/05/08,忠明,5.5,0.64,-,76.6,118,93,57.0,28.2,0.91,27.29,2.053,0.31,1.74,24.93,59.52,102.0
645,臺中市,2009/05/08,豐原,5.3,0.56,-,90.5,130,92,48.0,22.14,0.78,21.35,1.905,0.24,1.67,25.1,58.16,136.0
646,臺中市,2009/05/08,沙鹿,5.8,0.5,-,83.9,123,87,51.0,21.27,0.99,20.27,-,-,-,25.79,59.64,120.0
647,臺中市,2009/05/08,大里,4.3,0.53,438.04,65.8,105,75,56.0,22.69,1.0,21.67,1.838,0.28,1.56,25.82,60.17,96.0
648,臺中市,2009/05/07,西屯,4.7,0.52,-,46.8,94,104,52.0,30.35,4.62,25.73,2.259,0.361,1.9,24.58,54.47,84.0
649,臺中市,2009/05/07,忠明,3.9,0.67,-,53.9,96,85,52.0,30.89,3.1,27.8,2.079,0.373,1.71,25.05,56.03,86.0
650,臺中市,2009/05/07,豐原,3.1,0.55,-,55.2,88,82,-,22.89,1.15,21.75,1.896,0.255,1.64,25.0,55.27,82.0
651,臺中市,2009/05/07,沙鹿,4.6,0.51,-,49.6,86,88,45.0,24.7,1.8,22.88,-,-,-,25.37,61.53,79.0
652,臺中市,2009/05/07,大里,2.2,0.51,424.66,57.4,100,77,48.0,23.05,1.05,21.99,1.8,0.279,1.52,26.04,52.61,95.0
653,臺中市,2009/05/06,西屯,4.2,0.42,-,51.8,90,90,44.0,22.13,2.2,19.93,2.01,0.163,1.85,23.26,55.89,93.0
654,臺中市,2009/05/06,忠明,4.5,0.6,-,49.0,91,84,47.0,31.15,2.77,28.37,1.98,0.288,1.69,23.37,60.58,98.0
655,臺中市,2009/05/06,豐原,3.5,0.49,-,46.1,83,80,38.0,23.67,1.83,21.84,1.904,0.243,1.66,23.63,62.74,77.0
656,臺中市,2009/05/06,沙鹿,3.5,0.35,-,49.2,77,69,38.0,17.91,1.35,16.56,-,-,-,23.11,64.65,76.0
657,臺中市,2009/05/06,大里,2.7,0.53,428.89,47.1,98,80,53.0,28.35,2.7,25.64,1.883,0.271,1.61,24.94,60.18,103.0
658,臺中市,2009/05/05,西屯,2.4,0.3,-,41.9,68,54,21.0,16.11,1.92,14.19,1.92,0.1,1.82,23.6,55.89,65.0
659,臺中市,2009/05/05,忠明,3.3,0.43,-,35.9,67,47,29.0,28.19,4.9,23.29,1.917,0.238,1.68,23.83,60.71,67.0
660,臺中市,2009/05/05,豐原,3.0,0.39,-,36.4,67,50,21.0,21.09,3.6,17.49,1.804,0.167,1.64,24.14,62.03,68.0
661,臺中市,2009/05/05,沙鹿,2.6,0.25,-,39.5,60,40,18.0,16.67,1.27,15.41,-,-,-,23.3,65.47,60.0
662,臺中市,2009/05/05,大里,1.5,0.5,430.26,35.7,72,50,34.0,29.53,4.38,25.15,1.834,0.268,1.57,25.74,58.66,68.0
663,臺中市,2009/05/04,西屯,1.5,0.23,-,37.6,63,42,21.0,13.25,1.79,11.44,1.873,0.068,1.81,23.32,65.65,61.0
664,臺中市,2009/05/04,忠明,2.5,0.37,-,36.8,61,40,23.0,20.64,3.05,17.59,1.802,0.167,1.64,23.51,69.07,61.0
665,臺中市,2009/05/04,豐原,2.2,0.34,-,32.8,51,40,17.0,16.24,2.16,14.09,1.727,0.109,1.62,23.46,70.52,55.0
666,臺中市,2009/05/04,沙鹿,2.8,0.22,-,39.6,57,30,14.0,12.88,1.3,11.58,-,-,-,23.79,72.82,54.0
667,臺中市,2009/05/04,大里,0.8,0.43,421.98,35.4,64,41,25.0,21.44,2.44,19.0,1.712,0.17,1.54,25.17,67.0,66.0
668,臺中市,2009/05/03,西屯,3.0,0.35,-,49.2,83,80,44.0,14.97,1.01,13.96,1.967,0.072,1.89,24.61,62.33,85.0
669,臺中市,2009/05/03,忠明,3.1,0.45,-,54.4,85,66,42.0,19.4,2.01,17.39,1.816,0.152,1.66,24.69,65.23,89.0
670,臺中市,2009/05/03,豐原,3.7,0.41,-,54.1,83,71,34.0,15.87,0.78,15.09,1.759,0.108,1.65,24.63,67.04,85.0
671,臺中市,2009/05/03,沙鹿,4.1,0.31,-,55.6,79,65,34.0,12.93,0.83,12.1,-,-,-,25.61,68.42,83.0
672,臺中市,2009/05/03,大里,1.8,0.42,434.99,53.4,89,63,41.0,15.58,1.13,14.45,1.673,0.129,1.54,25.8,64.51,93.0
673,臺中市,2009/05/02,西屯,5.6,0.61,-,57.6,102,95,60.0,25.26,2.02,23.24,2.158,0.206,1.95,25.29,59.67,105.0
674,臺中市,2009/05/02,忠明,5.5,0.72,-,63.1,103,93,60.0,27.91,1.58,26.31,2.033,0.258,1.78,25.39,63.09,108.0
675,臺中市,2009/05/02,豐原,4.4,0.61,-,70.3,103,88,51.0,19.7,0.95,18.75,1.909,0.196,1.71,25.32,64.41,92.0
676,臺中市,2009/05/02,沙鹿,5.7,0.53,-,65.7,104,92,53.0,21.18,0.89,20.27,-,-,-,26.16,65.57,97.0
677,臺中市,2009/05/02,大里,4.0,0.61,452.65,60.8,101,84,62.0,22.33,1.05,21.27,1.788,0.205,1.58,26.46,62.98,105.0
678,臺中市,2009/05/01,西屯,6.7,0.64,-,52.2,86,94,57.0,28.89,2.04,26.83,2.237,0.303,1.93,24.87,56.53,84.0
679,臺中市,2009/05/01,忠明,6.1,0.72,-,60.3,89,87,56.0,31.59,1.98,29.61,2.041,0.277,1.76,25.03,58.18,87.0
680,臺中市,2009/05/01,豐原,4.5,0.59,-,65.9,92,83,44.0,20.19,1.28,18.89,1.875,0.2,1.68,24.88,59.8,81.0
681,臺中市,2009/05/01,沙鹿,4.6,0.53,-,58.6,87,84,48.0,23.24,1.33,21.91,-,-,-,25.88,59.42,76.0
682,臺中市,2009/05/01,大里,5.5,0.65,449.42,60.3,95,83,54.0,24.47,1.19,23.26,1.834,0.248,1.59,25.88,59.3,91.0
683,臺南市,2009/05/31,新營,7.9,0.38,-,77.2,111,90,49.0,11.52,1.57,9.95,2.17,0.081,2.09,26.28,69.03,112.0
684,臺南市,2009/05/31,善化,4.1,0.34,402.18,72.8,108,76,51.0,11.86,4.04,7.82,-,-,-,24.82,70.37,98.0
685,臺南市,2009/05/31,安南,4.0,0.37,-,74.1,106,83,53.0,12.98,2.04,10.94,1.83,0.09,1.74,26.11,72.79,95.0
686,臺南市,2009/05/31,臺南,4.0,0.39,-,77.9,105,66,56.0,14.24,1.04,13.2,1.884,0.114,1.77,26.14,71.49,92.0
687,臺南市,2009/05/30,新營,2.7,0.32,-,59.2,75,66,34.0,10.74,1.43,9.31,2.143,0.079,2.06,26.02,70.69,71.0
688,臺南市,2009/05/30,善化,3.1,0.25,393.05,54.4,73,51,31.0,9.2,3.16,6.05,-,-,-,25.21,66.71,67.0
689,臺南市,2009/05/30,安南,2.8,0.34,-,54.8,72,66,33.0,14.92,2.39,12.53,1.866,0.175,1.69,26.37,69.92,65.0
690,臺南市,2009/05/30,臺南,4.6,0.37,-,57.2,73,53,40.0,15.94,0.91,15.03,1.873,0.125,1.75,26.25,69.28,67.0
691,臺南市,2009/05/29,新營,4.6,0.42,-,48.8,84,81,45.0,22.92,4.11,18.81,2.243,0.138,2.11,26.18,70.72,79.0
692,臺南市,2009/05/29,善化,4.9,0.33,400.8,52.5,85,78,39.0,16.42,2.68,13.73,-,-,-,25.64,67.35,80.0
693,臺南市,2009/05/29,安南,5.0,0.42,-,55.9,93,71,40.0,20.28,2.9,17.37,1.965,0.219,1.75,26.73,67.6,86.0
694,臺南市,2009/05/29,臺南,4.3,0.42,-,61.5,96,56,45.0,16.81,0.84,15.96,1.893,0.137,1.76,26.22,68.89,87.0
695,臺南市,2009/05/28,新營,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,46.0
696,臺南市,2009/05/28,善化,4.2,0.51,411.47,23.1,45,102,48.0,28.75,7.46,21.3,-,-,-,24.29,79.02,76.0
697,臺南市,2009/05/28,安南,4.1,0.53,-,27.4,53,79,48.0,30.56,6.43,24.13,2.113,0.244,1.87,25.21,78.85,64.0
698,臺南市,2009/05/28,臺南,4.2,0.6,-,31.5,53,61,55.0,28.16,3.71,24.42,2.132,0.271,1.86,25.29,81.43,58.0
699,臺南市,2009/05/27,新營,2.1,0.33,-,18.2,25,-,26.0,23.56,6.19,17.37,2.072,0.115,1.96,24.99,88.63,32.0
700,臺南市,2009/05/27,善化,2.8,0.31,395.9,18.3,23,48,31.0,17.03,4.78,12.26,-,-,-,24.6,81.16,48.0
701,臺南市,2009/05/27,安南,2.5,0.34,-,18.2,23,51,27.0,22.43,5.62,16.81,1.908,0.174,1.73,25.46,83.57,50.0
702,臺南市,2009/05/27,臺南,3.5,0.48,-,19.8,25,45,43.0,24.74,5.19,19.55,2.023,0.262,1.76,25.7,83.21,45.0
703,臺南市,2009/05/26,新營,3.2,0.35,-,35.1,56,76,42.0,15.29,2.32,12.97,2.105,0.081,2.02,28.33,74.73,63.0
704,臺南市,2009/05/26,善化,3.7,0.29,405.42,37.0,65,58,31.0,12.67,4.48,8.19,-,-,-,28.01,67.34,60.0
705,臺南市,2009/05/26,安南,4.2,0.24,-,39.5,61,65,35.0,14.87,2.54,12.33,1.856,0.118,1.74,28.96,70.84,58.0
706,臺南市,2009/05/26,臺南,4.3,0.36,-,45.2,65,51,41.0,16.1,2.49,13.61,1.925,0.171,1.75,29.02,68.73,61.0
707,臺南市,2009/05/25,新營,3.8,0.44,-,40.4,61,90,51.0,16.41,2.7,13.71,2.148,0.115,2.03,28.45,73.4,70.0
708,臺南市,2009/05/25,善化,3.9,0.37,401.6,42.7,70,75,42.0,12.88,4.15,8.73,-,-,-,27.73,69.12,70.0
709,臺南市,2009/05/25,安南,3.9,0.43,-,42.2,71,90,50.0,17.15,2.86,14.3,1.965,0.148,1.82,28.75,72.02,75.0
710,臺南市,2009/05/25,臺南,3.7,0.56,-,43.0,73,73,56.0,18.84,2.39,16.45,2.038,0.214,1.82,28.73,71.7,77.0
711,臺南市,2009/05/24,新營,3.6,0.39,-,40.5,63,89,50.0,12.93,1.73,11.2,2.109,0.088,2.02,28.3,77.61,70.0
712,臺南市,2009/05/24,善化,3.4,0.31,400.36,38.8,64,69,43.0,11.34,3.27,8.07,-,-,-,27.6,71.58,60.0
713,臺南市,2009/05/24,安南,4.1,0.35,-,41.3,59,77,47.0,14.48,1.95,12.52,1.856,0.094,1.76,28.93,73.82,64.0
714,臺南市,2009/05/24,臺南,4.0,0.41,-,38.8,52,59,47.0,14.08,1.12,12.96,1.85,0.135,1.71,28.86,72.99,58.0
715,臺南市,2009/05/23,新營,3.9,0.36,-,41.3,69,84,48.0,14.24,2.12,12.12,2.068,0.081,1.99,28.81,78.34,85.0
716,臺南市,2009/05/23,善化,4.1,0.3,401.24,39.8,70,72,41.0,13.69,5.09,8.59,-,-,-,28.12,72.01,70.0
