序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
591,臺中市,2007/03/19,沙鹿,1.6,0.35,-,32.0,39,32,22.0,16.59,1.25,15.3,-,-,-,15.93,-,82.57,37.0,-
592,臺中市,2007/03/19,大里,2.7,0.64,410.02,13.1,22,40,28.0,32.09,8.86,23.22,2.005,0.287,1.72,16.22,-,81.34,40.0,-
593,臺中市,2007/03/18,西屯,1.5,0.35,-,32.3,41,34,22.0,14.41,0.81,13.6,2.04,0.118,1.92,17.22,-,76.39,37.0,-
594,臺中市,2007/03/18,忠明,1.9,0.48,-,21.1,29,31,23.0,23.5,3.99,19.52,2.01,0.179,1.83,17.35,-,72.12,31.0,-
595,臺中市,2007/03/18,豐原,2.6,0.42,-,22.9,32,35,18.0,17.86,2.38,15.46,1.884,0.119,1.77,16.48,-,74.9,35.0,-
596,臺中市,2007/03/18,沙鹿,2.0,0.32,-,37.6,46,33,19.0,14.56,0.99,13.55,-,-,-,16.66,-,74.62,39.0,-
597,臺中市,2007/03/18,大里,2.5,0.55,403.78,17.8,26,41,27.0,26.66,4.64,22.03,1.879,0.219,1.66,17.51,-,72.25,41.0,-
598,臺中市,2007/03/17,西屯,2.1,0.34,-,46.4,55,50,27.0,10.59,1.29,9.29,2.076,0.168,1.91,19.22,-,71.94,52.0,-
599,臺中市,2007/03/17,忠明,2.0,0.45,-,32.2,42,44,27.0,18.71,1.73,16.97,1.984,0.191,1.79,19.79,-,66.78,44.0,-
600,臺中市,2007/03/17,豐原,4.7,0.4,-,36.3,47,41,22.0,16.49,1.9,14.59,1.844,0.101,1.74,18.72,-,69.93,48.0,-
601,臺中市,2007/03/17,沙鹿,1.7,0.33,-,51.5,59,46,22.0,11.74,0.94,10.76,-,-,-,18.44,-,71.26,56.0,-
602,臺中市,2007/03/17,大里,2.9,0.48,399.64,30.9,44,45,26.0,19.95,2.75,17.2,1.791,0.17,1.62,20.17,-,65.41,46.0,-
603,臺中市,2007/03/16,西屯,2.0,0.45,-,31.0,49,71,44.0,24.21,7.82,16.4,2.369,0.346,2.02,21.9,-,77.99,60.0,-
604,臺中市,2007/03/16,忠明,2.3,0.67,-,21.9,41,69,41.0,31.49,7.42,24.07,2.324,0.393,1.93,22.55,-,71.64,60.0,-
605,臺中市,2007/03/16,豐原,4.6,0.59,-,21.8,41,67,40.0,27.78,5.34,22.45,2.043,0.246,1.8,21.43,-,72.95,58.0,-
606,臺中市,2007/03/16,沙鹿,2.0,0.43,-,35.9,54,62,32.0,17.42,1.43,15.97,-,-,-,21.07,-,80.82,56.0,-
607,臺中市,2007/03/16,大里,3.2,0.66,414.68,22.7,45,69,37.0,28.58,6.27,22.32,2.103,0.384,1.72,22.31,-,70.28,60.0,-
608,臺中市,2007/03/15,西屯,4.3,0.66,-,26.3,58,97,60.0,35.49,7.34,28.15,2.698,0.624,2.07,24.9,-,73.55,74.0,-
609,臺中市,2007/03/15,忠明,4.5,1.05,-,21.7,49,93,58.0,42.26,9.03,33.24,2.529,0.532,2.0,25.6,-,67.57,72.0,-
610,臺中市,2007/03/15,豐原,5.3,0.92,-,30.0,65,91,54.0,31.65,4.19,27.46,2.394,0.525,1.87,24.72,-,69.18,71.0,-
611,臺中市,2007/03/15,沙鹿,4.3,0.62,-,38.5,66,81,54.0,24.09,2.79,21.3,-,-,-,24.49,-,74.11,73.0,-
612,臺中市,2007/03/15,大里,3.7,0.82,421.54,21.9,55,95,58.0,28.15,5.42,22.74,2.102,0.414,1.69,25.02,-,67.43,72.0,-
613,臺中市,2007/03/14,西屯,4.6,0.65,-,30.4,55,85,54.0,39.92,15.03,24.9,2.512,0.484,2.03,22.21,-,75.29,68.0,-
614,臺中市,2007/03/14,忠明,6.4,0.83,-,25.3,46,83,56.0,45.47,13.77,31.7,2.391,0.448,1.94,22.61,-,70.51,66.0,-
615,臺中市,2007/03/14,豐原,5.6,0.78,-,27.2,51,83,55.0,35.31,9.57,25.74,2.284,0.402,1.88,21.11,-,75.63,66.0,-
616,臺中市,2007/03/14,沙鹿,4.7,0.6,-,29.2,50,66,41.0,28.75,5.55,23.2,-,-,-,21.02,-,77.48,58.0,-
617,臺中市,2007/03/14,大里,8.4,0.85,423.58,19.6,42,96,62.0,49.53,16.62,32.91,2.254,0.452,1.8,22.1,-,72.82,73.0,-
618,臺中市,2007/03/13,西屯,1.6,0.46,-,26.1,50,62,42.0,24.15,4.14,20.02,2.258,0.31,1.95,20.92,-,77.6,56.0,-
619,臺中市,2007/03/13,忠明,3.4,0.72,-,18.7,43,65,46.0,38.07,10.92,27.15,2.43,0.446,1.98,21.31,-,72.26,58.0,-
620,臺中市,2007/03/13,豐原,3.6,0.66,-,22.8,45,63,44.0,27.92,6.5,21.4,2.119,0.27,1.85,20.36,-,75.47,56.0,-
621,臺中市,2007/03/13,沙鹿,2.1,0.37,-,34.9,54,55,38.0,18.55,2.03,16.5,-,-,-,19.78,-,79.89,57.0,-
622,臺中市,2007/03/13,大里,3.5,0.68,408.92,21.0,48,71,46.0,33.03,7.11,25.93,2.08,0.351,1.73,21.12,-,72.53,60.0,-
623,臺中市,2007/03/12,西屯,2.2,0.49,-,26.2,38,54,35.0,23.53,3.91,19.59,2.139,0.208,1.93,19.33,-,74.13,52.0,-
624,臺中市,2007/03/12,忠明,4.2,0.69,-,21.2,35,60,40.0,33.27,5.84,27.41,2.316,0.322,1.99,19.45,-,69.59,55.0,-
625,臺中市,2007/03/12,豐原,5.1,0.74,-,16.6,32,60,39.0,36.34,6.31,30.03,2.144,0.278,1.87,18.09,-,73.67,55.0,-
626,臺中市,2007/03/12,沙鹿,3.0,0.38,-,33.6,45,41,25.0,18.22,2.35,15.84,-,-,-,18.02,-,76.32,43.0,-
627,臺中市,2007/03/12,大里,5.0,0.69,410.15,19.0,39,68,43.0,36.43,7.35,29.08,2.026,0.309,1.72,19.39,-,69.06,59.0,-
628,臺中市,2007/03/11,西屯,1.3,0.49,-,36.6,49,56,38.0,12.55,1.15,11.4,2.054,0.126,1.93,18.04,-,75.78,53.0,-
629,臺中市,2007/03/11,忠明,2.6,0.58,-,25.5,38,53,38.0,20.51,2.03,18.47,2.119,0.175,1.94,18.42,-,71.05,52.0,-
630,臺中市,2007/03/11,豐原,4.5,0.56,-,26.7,38,50,33.0,18.52,2.64,15.87,1.896,0.111,1.79,17.35,-,74.44,50.0,-
631,臺中市,2007/03/11,沙鹿,3.1,0.46,-,40.8,53,49,36.0,13.34,0.81,12.48,-,-,-,17.11,-,75.47,49.0,-
632,臺中市,2007/03/11,大里,3.1,0.66,404.4,23.5,42,57,41.0,24.03,3.95,20.08,1.857,0.203,1.65,18.8,-,70.08,54.0,-
633,臺中市,2007/03/10,西屯,1.9,0.61,-,26.5,52,87,59.0,31.58,10.11,21.47,2.309,0.327,1.98,19.61,-,81.02,68.0,-
634,臺中市,2007/03/10,忠明,2.5,0.9,-,20.8,47,79,49.0,44.49,17.77,26.72,2.523,0.456,2.07,19.79,-,76.37,64.0,-
635,臺中市,2007/03/10,豐原,3.1,0.81,-,22.3,49,80,46.0,32.45,10.46,21.98,2.238,0.359,1.88,18.9,-,78.95,65.0,-
636,臺中市,2007/03/10,沙鹿,2.7,0.51,-,29.8,52,71,51.0,22.2,3.42,18.78,-,-,-,18.81,-,82.38,60.0,-
637,臺中市,2007/03/10,大里,3.5,0.9,420.15,20.5,48,84,57.0,42.05,16.97,25.08,2.221,0.477,1.74,19.34,-,78.45,67.0,-
638,臺中市,2007/03/09,西屯,1.6,0.51,-,15.7,21,46,27.0,30.37,5.35,25.02,2.272,0.315,1.96,17.54,-,83.09,46.0,-
639,臺中市,2007/03/09,忠明,2.4,0.74,-,7.3,12,44,33.0,45.06,14.26,30.8,2.468,0.486,1.98,17.59,-,78.34,44.0,-
640,臺中市,2007/03/09,豐原,3.6,0.77,-,6.9,9,41,23.0,40.68,14.93,25.74,2.167,0.337,1.83,16.49,-,81.86,41.0,-
641,臺中市,2007/03/09,沙鹿,2.5,0.42,-,19.7,27,37,28.0,28.43,3.9,24.52,-,-,-,16.43,-,84.66,37.0,-
642,臺中市,2007/03/09,大里,3.7,0.97,418.36,7.8,18,51,34.0,54.17,23.04,31.13,2.3,0.54,1.76,17.75,-,78.02,50.0,-
643,臺中市,2007/03/08,西屯,2.4,0.45,-,16.0,24,34,22.0,29.55,5.86,23.67,2.241,0.296,1.95,15.77,-,82.76,34.0,-
644,臺中市,2007/03/08,忠明,2.2,0.65,-,9.2,14,37,26.0,41.95,14.2,27.75,2.434,0.457,1.98,15.65,-,78.37,37.0,-
645,臺中市,2007/03/08,豐原,3.6,0.61,-,10.5,16,35,19.0,35.2,11.79,23.41,2.093,0.281,1.81,14.82,-,80.36,35.0,-
646,臺中市,2007/03/08,沙鹿,2.2,0.39,-,18.2,30,30,23.0,28.86,5.51,23.33,-,-,-,14.81,-,83.21,30.0,-
647,臺中市,2007/03/08,大里,3.5,0.91,414.16,9.2,13,45,28.0,53.71,25.78,27.92,2.272,0.53,1.74,15.57,-,79.24,45.0,-
648,臺中市,2007/03/07,西屯,2.3,0.36,-,26.5,37,19,13.0,17.94,1.68,16.26,2.109,0.215,1.89,13.23,-,85.34,33.0,-
649,臺中市,2007/03/07,忠明,1.2,0.53,-,14.1,24,20,16.0,30.55,6.18,24.37,2.174,0.317,1.86,13.1,-,80.98,26.0,-
650,臺中市,2007/03/07,豐原,2.2,0.47,-,17.3,27,21,11.0,22.39,4.71,17.68,1.936,0.157,1.78,12.31,-,81.69,30.0,-
651,臺中市,2007/03/07,沙鹿,1.7,0.31,-,25.8,35,16,12.0,19.16,1.7,17.44,-,-,-,12.63,-,83.09,33.0,-
652,臺中市,2007/03/07,大里,2.4,0.68,405.7,11.9,24,23,15.0,38.66,13.99,24.66,2.018,0.348,1.67,12.63,-,84.5,25.0,-
653,臺中市,2007/03/06,西屯,1.1,0.38,-,35.3,40,34,24.0,12.31,0.91,11.4,1.998,0.12,1.88,13.42,-,76.25,36.0,-
654,臺中市,2007/03/06,忠明,1.6,0.52,-,23.8,31,29,21.0,20.42,2.53,17.89,1.909,0.167,1.74,13.56,-,71.24,30.0,-
655,臺中市,2007/03/06,豐原,2.6,0.45,-,27.6,33,34,16.0,15.49,1.98,13.5,1.86,0.1,1.76,12.37,-,73.5,34.0,-
656,臺中市,2007/03/06,沙鹿,2.0,0.33,-,35.9,41,26,18.0,11.87,0.87,10.97,-,-,-,12.8,-,73.36,38.0,-
657,臺中市,2007/03/06,大里,2.3,0.59,400.18,21.7,31,33,23.0,23.23,5.01,18.22,1.815,0.205,1.61,13.52,-,73.25,33.0,-
658,臺中市,2007/03/05,西屯,3.2,0.69,-,37.9,43,48,34.0,11.0,1.74,9.26,2.042,0.099,1.94,18.36,-,75.94,48.0,-
659,臺中市,2007/03/05,忠明,3.2,0.79,-,24.9,30,44,30.0,22.87,4.31,18.56,2.129,0.241,1.89,18.98,-,71.38,44.0,-
660,臺中市,2007/03/05,豐原,4.2,0.74,-,28.2,33,43,24.0,17.8,3.71,14.09,1.924,0.121,1.8,17.89,-,73.75,43.0,-
661,臺中市,2007/03/05,沙鹿,4.0,0.6,-,39.7,44,39,28.0,11.14,1.29,9.81,-,-,-,17.72,-,74.73,41.0,-
662,臺中市,2007/03/05,大里,3.3,0.78,405.75,24.8,30,46,31.0,22.21,5.48,16.73,1.85,0.19,1.66,19.14,-,72.91,46.0,-
663,臺中市,2007/03/04,西屯,4.5,0.65,-,25.7,53,93,63.0,28.98,6.68,22.3,2.294,0.242,2.05,23.56,-,76.46,72.0,-
664,臺中市,2007/03/04,忠明,4.9,0.94,-,21.9,45,89,59.0,36.12,7.31,28.81,2.391,0.412,1.98,24.14,-,69.94,70.0,-
665,臺中市,2007/03/04,豐原,4.1,0.72,-,29.9,55,81,49.0,22.62,3.01,19.6,2.098,0.269,1.83,23.5,-,71.17,70.0,-
666,臺中市,2007/03/04,沙鹿,4.5,0.57,-,29.6,50,85,62.0,23.09,2.33,20.74,-,-,-,23.64,-,75.58,68.0,-
667,臺中市,2007/03/04,大里,3.6,0.69,417.3,27.2,51,84,59.0,22.8,5.83,16.96,1.989,0.294,1.7,23.13,-,73.6,67.0,-
668,臺中市,2007/03/03,西屯,4.1,0.77,-,30.7,70,85,57.0,46.64,17.81,28.83,2.49,0.437,2.05,23.42,-,73.07,71.0,-
669,臺中市,2007/03/03,忠明,4.1,0.98,-,20.7,67,80,-,57.88,23.17,34.71,2.535,0.556,1.98,24.15,-,67.33,69.0,-
670,臺中市,2007/03/03,豐原,4.3,0.78,-,33.5,65,79,43.0,31.18,4.3,26.85,2.173,0.349,1.82,23.14,-,69.44,68.0,-
671,臺中市,2007/03/03,沙鹿,3.0,0.53,-,32.4,67,67,46.0,29.12,6.67,22.45,-,-,-,22.25,-,78.6,67.0,-
672,臺中市,2007/03/03,大里,5.9,0.85,422.8,30.7,77,84,-,44.06,11.38,32.67,2.363,0.516,1.85,23.86,-,69.3,90.0,-
673,臺中市,2007/03/02,西屯,2.4,0.62,-,26.3,60,68,45.0,37.67,14.64,23.03,2.379,0.344,2.04,22.42,-,76.23,60.0,-
674,臺中市,2007/03/02,忠明,3.3,0.82,-,25.3,55,65,-,45.72,18.0,27.73,2.476,0.501,1.98,23.02,-,71.29,58.0,-
675,臺中市,2007/03/02,豐原,3.8,0.65,-,25.8,55,60,32.0,28.47,5.56,22.9,2.122,0.291,1.83,22.21,-,71.74,55.0,-
676,臺中市,2007/03/02,沙鹿,3.3,0.48,-,28.0,57,65,44.0,32.36,8.86,23.5,-,-,-,21.49,-,79.8,58.0,-
677,臺中市,2007/03/02,大里,4.2,0.87,417.17,25.4,63,74,-,42.0,13.24,28.76,2.293,0.506,1.79,23.0,-,72.24,69.0,-
678,臺中市,2007/03/01,西屯,2.7,0.52,-,24.4,38,90,49.0,27.22,3.83,23.38,2.352,0.342,2.01,21.18,-,80.47,70.0,-
679,臺中市,2007/03/01,忠明,3.5,0.7,-,18.4,35,90,-,34.56,4.36,30.2,2.364,0.41,1.96,21.6,-,74.96,70.0,-
680,臺中市,2007/03/01,豐原,4.3,0.65,-,24.4,38,81,43.0,27.81,4.56,23.23,2.134,0.274,1.86,20.75,-,75.13,66.0,-
681,臺中市,2007/03/01,沙鹿,2.4,0.45,-,31.6,47,81,44.0,20.19,1.34,18.84,-,-,-,20.65,-,82.39,66.0,-
682,臺中市,2007/03/01,大里,3.6,0.8,419.58,20.6,44,96,-,37.21,9.26,27.95,2.311,0.494,1.82,21.33,-,75.2,73.0,-
683,臺南市,2007/03/31,新營,4.0,0.41,-,14.0,24,44,26.0,14.0,4.89,9.12,2.299,0.158,2.14,25.91,-,74.88,44.0,-
684,臺南市,2007/03/31,善化,3.0,0.26,444.78,11.6,24,38,-,19.32,8.77,10.55,-,-,-,25.81,-,79.86,38.0,-
685,臺南市,2007/03/31,安南,3.3,0.31,-,13.9,21,32,18.0,17.19,9.76,7.43,2.046,0.21,1.84,26.21,-,69.89,32.0,-
686,臺南市,2007/03/31,臺南,3.5,0.3,-,17.5,23,25,-,13.93,4.22,9.71,1.795,0.142,1.65,26.28,-,72.53,25.0,-
687,臺南市,2007/03/30,新營,4.2,0.39,-,18.9,33,45,22.0,13.11,2.73,10.38,2.317,0.168,2.15,25.81,-,74.95,45.0,-
688,臺南市,2007/03/30,善化,3.7,0.25,443.44,16.3,31,38,-,17.36,6.39,10.97,-,-,-,25.58,-,81.02,38.0,-
689,臺南市,2007/03/30,安南,3.4,0.31,-,16.3,25,37,22.0,15.05,6.87,8.19,1.994,0.183,1.81,25.86,-,71.05,37.0,-
690,臺南市,2007/03/30,臺南,2.9,0.37,-,22.2,31,30,-,15.27,2.37,12.91,1.856,0.181,1.68,26.16,-,73.17,30.0,-
691,臺南市,2007/03/29,新營,5.0,0.49,-,24.8,42,73,35.0,19.34,4.18,15.15,2.45,0.169,2.28,25.42,-,74.38,62.0,-
692,臺南市,2007/03/29,善化,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,20.0,-
693,臺南市,2007/03/29,安南,4.4,0.37,-,23.2,35,59,36.0,19.23,5.51,13.72,2.127,0.189,1.94,25.75,-,69.89,54.0,-
694,臺南市,2007/03/29,臺南,2.8,0.44,-,34.9,45,53,-,16.98,1.37,15.64,1.977,0.208,1.77,25.98,-,71.95,52.0,-
695,臺南市,2007/03/28,新營,3.6,0.62,-,32.2,63,66,35.0,23.67,5.94,17.73,2.442,0.184,2.26,24.04,-,77.01,61.0,-
696,臺南市,2007/03/28,善化,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,40.0,-
697,臺南市,2007/03/28,安南,5.1,0.57,-,29.3,53,48,29.0,20.98,6.28,14.7,2.152,0.208,1.94,24.52,-,72.39,51.0,-
698,臺南市,2007/03/28,臺南,3.9,0.65,-,36.5,65,45,29.0,22.48,2.71,19.76,2.13,0.29,1.84,25.09,-,72.47,71.0,-
699,臺南市,2007/03/27,新營,4.4,0.54,-,19.2,24,54,32.0,16.02,3.53,12.49,2.252,0.156,2.1,25.74,-,72.77,52.0,-
700,臺南市,2007/03/27,善化,5.7,0.4,439.98,18.3,25,54,-,16.9,3.2,13.7,-,-,-,26.33,-,77.59,52.0,-
701,臺南市,2007/03/27,安南,6.2,0.52,-,16.9,25,52,37.0,19.04,4.35,14.69,2.205,0.413,1.79,26.36,-,68.92,51.0,-
702,臺南市,2007/03/27,臺南,4.1,0.51,-,23.7,32,45,34.0,20.78,3.17,17.61,1.884,0.197,1.69,26.29,-,73.02,45.0,-
703,臺南市,2007/03/26,新營,4.5,0.67,-,39.9,71,114,-,21.27,5.17,16.1,2.73,0.146,2.58,25.12,-,75.53,82.0,-
704,臺南市,2007/03/26,善化,4.2,0.53,459.06,34.8,69,80,-,19.96,5.07,14.88,-,-,-,25.7,-,78.88,72.0,-
705,臺南市,2007/03/26,安南,4.6,0.69,-,30.4,56,80,58.0,23.97,6.41,17.56,2.338,0.353,1.99,25.81,-,68.12,65.0,-
706,臺南市,2007/03/26,臺南,5.1,0.8,-,46.0,80,72,53.0,25.67,2.15,23.52,2.118,0.308,1.81,26.02,-,69.98,87.0,-
707,臺南市,2007/03/25,新營,2.7,0.45,-,30.6,47,49,-,10.92,1.68,9.24,2.215,0.076,2.14,24.14,-,78.53,49.0,-
708,臺南市,2007/03/25,善化,2.9,0.32,440.34,22.8,43,45,-,13.45,2.7,10.75,-,-,-,24.58,-,83.19,45.0,-
709,臺南市,2007/03/25,安南,2.7,0.43,-,23.2,38,42,26.0,15.23,4.81,10.42,2.05,0.172,1.88,24.51,-,72.98,42.0,-
710,臺南市,2007/03/25,臺南,3.9,0.66,-,29.0,46,41,29.0,24.15,6.87,17.25,2.044,0.301,1.74,24.8,-,74.67,41.0,-
711,臺南市,2007/03/24,新營,5.3,0.66,-,33.5,57,123,-,19.97,1.73,18.23,2.515,0.24,2.28,23.85,-,76.48,86.0,-
712,臺南市,2007/03/24,善化,6.7,0.57,457.15,22.4,36,106,-,23.35,2.22,21.14,-,-,-,24.13,-,79.64,78.0,-
713,臺南市,2007/03/24,安南,7.1,0.91,-,19.0,38,111,74.0,37.84,5.89,31.94,2.477,0.493,1.98,23.88,-,70.75,80.0,-
714,臺南市,2007/03/24,臺南,6.9,0.89,-,28.6,51,100,63.0,36.88,5.15,31.73,2.236,0.419,1.82,23.79,-,73.33,75.0,-
715,臺南市,2007/03/23,新營,3.7,0.51,-,37.2,66,115,-,20.38,1.7,18.67,2.437,0.147,2.29,23.01,-,73.37,82.0,-
716,臺南市,2007/03/23,善化,5.3,0.49,450.5,37.3,71,112,-,23.08,2.55,20.53,-,-,-,23.46,-,78.14,81.0,-
717,臺南市,2007/03/23,安南,5.0,0.59,-,33.8,63,103,66.0,24.7,2.39,22.32,2.25,0.331,1.92,22.82,-,70.59,76.0,-
718,臺南市,2007/03/23,臺南,4.5,0.77,-,43.7,79,108,67.0,30.67,1.79,28.87,2.189,0.389,1.8,22.85,-,72.46,85.0,-
719,臺南市,2007/03/22,新營,5.1,0.55,-,29.8,52,97,-,29.06,4.7,24.36,2.347,0.21,2.14,20.98,-,76.98,74.0,-
720,臺南市,2007/03/22,善化,5.1,0.48,445.57,28.5,54,98,-,23.71,2.87,20.84,-,-,-,21.61,-,79.4,74.0,-
721,臺南市,2007/03/22,安南,5.5,0.52,-,27.6,47,85,51.0,27.83,5.14,22.69,2.211,0.272,1.94,21.27,-,71.22,68.0,-
722,臺南市,2007/03/22,臺南,5.4,0.78,-,33.5,58,84,51.0,35.41,3.88,31.53,2.221,0.407,1.81,21.55,-,71.22,67.0,-
723,臺南市,2007/03/21,新營,3.6,0.49,-,37.4,66,80,-,21.5,2.76,18.74,2.202,0.151,2.05,19.26,-,72.5,65.0,-
724,臺南市,2007/03/21,善化,4.1,0.45,436.38,35.2,66,84,-,20.35,3.18,17.17,-,-,-,20.35,-,73.38,67.0,-
725,臺南市,2007/03/21,安南,4.5,0.48,-,32.7,58,70,43.0,23.0,5.63,17.37,2.108,0.184,1.93,19.56,-,65.33,60.0,-
726,臺南市,2007/03/21,臺南,4.0,0.64,-,39.9,71,70,48.0,27.42,4.07,23.35,2.102,0.293,1.81,19.78,-,65.71,66.0,-
727,臺南市,2007/03/20,新營,2.8,0.4,-,34.5,54,59,-,15.05,1.45,13.59,2.075,0.087,1.99,16.82,-,75.02,54.0,-
728,臺南市,2007/03/20,善化,2.4,0.36,429.19,30.1,50,64,-,17.75,2.14,15.61,-,-,-,17.72,-,76.04,57.0,-
729,臺南市,2007/03/20,安南,2.4,0.38,-,31.5,45,53,30.0,14.57,1.84,12.72,1.962,0.123,1.84,17.08,-,67.85,52.0,-
730,臺南市,2007/03/20,臺南,3.3,0.49,-,36.0,52,49,33.0,19.39,1.74,17.64,1.938,0.181,1.76,17.32,-,68.17,49.0,-
731,臺南市,2007/03/19,新營,3.1,0.45,-,16.9,22,54,-,22.19,2.58,19.6,2.164,0.121,2.04,17.73,-,80.38,52.0,-
732,臺南市,2007/03/19,善化,3.8,0.42,437.13,19.3,28,60,-,24.88,4.14,20.74,-,-,-,18.79,-,80.56,55.0,-
733,臺南市,2007/03/19,安南,4.1,0.45,-,20.5,30,52,36.0,22.2,4.21,17.99,2.059,0.19,1.87,18.36,-,72.72,51.0,-
734,臺南市,2007/03/19,臺南,3.7,0.59,-,24.0,35,58,34.0,27.54,3.98,23.55,2.004,0.24,1.77,18.74,-,72.68,54.0,-
735,臺南市,2007/03/18,新營,3.8,0.43,-,21.0,26,55,-,23.2,2.24,20.94,2.16,0.107,2.05,18.07,-,74.53,52.0,-
736,臺南市,2007/03/18,善化,5.4,0.42,436.49,17.2,23,79,-,23.87,1.85,22.02,-,-,-,19.13,-,75.81,64.0,-
737,臺南市,2007/03/18,安南,5.0,0.46,-,18.9,27,69,42.0,23.78,2.2,21.56,2.05,0.14,1.91,18.67,-,66.77,60.0,-
738,臺南市,2007/03/18,臺南,4.6,0.57,-,21.0,30,78,44.0,28.88,2.18,26.7,2.008,0.2,1.81,19.02,-,67.0,64.0,-
739,臺南市,2007/03/17,新營,3.6,0.4,-,37.5,56,81,-,15.54,1.71,13.83,2.103,0.1,2.0,20.41,-,72.07,66.0,-
740,臺南市,2007/03/17,善化,4.3,0.38,431.56,33.8,58,98,-,18.4,2.05,16.34,-,-,-,21.73,-,73.61,74.0,-
741,臺南市,2007/03/17,安南,4.1,0.41,-,33.2,52,87,40.0,15.7,1.42,14.28,1.987,0.136,1.85,21.16,-,65.32,68.0,-
742,臺南市,2007/03/17,臺南,3.9,0.51,-,39.3,65,78,42.0,21.77,1.87,19.9,1.917,0.186,1.73,21.39,-,66.32,64.0,-
743,臺南市,2007/03/16,新營,2.4,0.44,-,29.8,50,65,-,17.28,4.99,12.29,2.224,0.094,2.13,22.69,-,77.04,58.0,-
744,臺南市,2007/03/16,善化,3.2,0.39,441.3,28.9,53,81,-,17.18,4.36,12.81,-,-,-,23.51,-,80.18,66.0,-
745,臺南市,2007/03/16,安南,3.6,0.54,-,30.1,51,70,46.0,27.91,14.5,13.42,2.287,0.304,1.98,23.34,-,71.47,60.0,-
746,臺南市,2007/03/16,臺南,2.8,0.59,-,38.0,63,63,46.0,21.49,2.24,19.25,1.998,0.272,1.73,23.85,-,72.59,68.0,-
747,臺南市,2007/03/15,新營,3.6,0.68,-,23.3,48,73,-,28.11,10.22,17.9,2.674,0.277,2.4,24.94,-,72.17,62.0,-
748,臺南市,2007/03/15,善化,4.0,0.48,448.65,21.2,48,85,-,22.29,3.6,18.69,-,-,-,24.78,-,77.8,68.0,-
749,臺南市,2007/03/15,安南,5.6,0.78,-,17.4,35,75,50.0,37.81,15.72,22.09,2.563,0.577,1.99,24.89,-,69.47,62.0,-
750,臺南市,2007/03/15,臺南,5.1,0.71,-,23.9,42,63,40.0,28.89,5.0,23.88,2.04,0.354,1.69,25.0,-,71.82,56.0,-
751,臺南市,2007/03/14,新營,5.0,0.63,-,33.4,69,83,-,29.49,4.89,24.6,2.443,0.236,2.21,22.54,-,75.73,71.0,-
752,臺南市,2007/03/14,善化,6.2,0.5,447.3,29.5,65,91,55.0,25.4,4.31,21.08,-,-,-,23.31,-,78.79,73.0,-
753,臺南市,2007/03/14,安南,6.8,0.63,-,27.4,54,79,55.0,27.55,4.74,22.81,2.315,0.332,1.98,23.25,-,70.07,64.0,-
754,臺南市,2007/03/14,臺南,6.5,0.75,-,34.6,72,78,53.0,32.86,5.52,27.35,2.154,0.351,1.8,23.36,-,71.77,68.0,-
755,臺南市,2007/03/13,新營,3.1,0.45,-,33.9,54,65,-,16.97,2.2,14.78,2.166,0.108,2.06,21.57,-,75.27,58.0,-
756,臺南市,2007/03/13,善化,3.6,0.4,433.43,32.8,58,79,47.0,17.13,2.74,14.39,-,-,-,22.56,-,76.52,64.0,-
757,臺南市,2007/03/13,安南,4.2,0.43,-,30.8,50,66,47.0,18.19,3.35,14.84,2.038,0.166,1.87,21.83,-,68.68,58.0,-
758,臺南市,2007/03/13,臺南,3.5,0.6,-,36.7,58,60,42.0,23.76,2.57,21.2,1.992,0.258,1.73,22.09,-,68.81,57.0,-
759,臺南市,2007/03/12,新營,3.8,0.48,-,34.3,63,63,-,20.31,3.29,17.02,2.164,0.092,2.07,19.99,-,73.03,70.0,-
760,臺南市,2007/03/12,善化,6.3,0.43,436.53,30.9,61,81,48.0,23.47,4.47,19.01,-,-,-,20.97,-,74.98,66.0,-
761,臺南市,2007/03/12,安南,5.0,0.46,-,27.0,50,69,41.0,21.17,4.87,16.29,2.025,0.141,1.88,20.45,-,65.78,60.0,-
762,臺南市,2007/03/12,臺南,4.8,0.65,-,30.2,56,71,45.0,28.41,3.72,24.69,2.01,0.247,1.76,20.58,-,66.58,60.0,-
763,臺南市,2007/03/11,新營,3.7,0.55,-,34.4,60,91,-,17.62,2.36,15.26,2.17,0.097,2.07,19.66,-,76.33,70.0,-
764,臺南市,2007/03/11,善化,9.0,0.52,439.14,31.2,63,123,69.0,21.04,2.53,18.51,-,-,-,21.01,-,77.6,86.0,-
