序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1088,高雄市,2003/11/05,楠梓,3.3,0.62,-,28.8,-,79,-,31.79,8.51,23.28,2.488,0.41,2.08,25.1,-,83.5,92.0,-
1089,高雄市,2003/11/05,前金,7.3,-,-,39.7,-,80,-,37.34,7.23,30.1,-,-,-,25.3,-,-,104.0,-
1090,高雄市,2003/11/05,前鎮,14.2,-,-,-,-,121,-,62.16,22.01,40.15,3.066,0.67,2.39,27.07,-,-,86.0,-
1091,高雄市,2003/11/05,復興,17.8,1.25,-,-,-,114,-,72.04,28.9,43.14,2.885,0.72,2.17,26.61,-,-,82.0,-
1092,高雄市,2003/11/05,小港,21.1,0.91,-,41.5,-,132,-,67.68,23.97,43.71,-,-,-,25.89,-,-,109.0,-
1093,高雄市,2003/11/05,鳳山,13.9,0.92,-,30.6,-,96,101.4,44.36,7.89,36.47,-,-,-,26.97,-,-,73.0,-
1094,高雄市,2003/11/05,林園,-,0.79,-,45.4,-,126,76.4,-,-,20.98,3.348,0.37,2.98,25.8,-,-,102.0,-
1095,高雄市,2003/11/05,大寮,10.7,0.84,-,42.7,-,141,-,32.99,3.72,29.27,0.123,0.12,0.0,25.79,-,80.4,136.0,-
1096,高雄市,2003/11/05,仁武,14.8,0.59,-,27.6,-,118,-,66.76,22.98,43.77,2.67,0.63,2.04,25.68,-,77.71,88.0,-
1097,高雄市,2003/11/05,橋頭,5.3,0.63,-,34.0,-,43,60.15,32.1,9.32,22.78,2.358,0.06,2.3,24.78,-,78.1,114.0,-
1098,高雄市,2003/11/05,美濃,0.7,0.48,-,38.5,-,55,-,12.04,0.87,11.17,-,-,-,26.73,-,-,70.0,-
1099,高雄市,2003/11/04,左營,7.8,0.82,-,36.4,-,69,-,43.08,12.21,30.87,3.143,0.62,2.53,26.06,-,-,73.0,-
1100,高雄市,2003/11/04,楠梓,4.2,0.67,-,19.3,-,81,-,38.97,15.0,23.97,2.639,0.44,2.2,26.02,-,78.88,66.0,-
1101,高雄市,2003/11/04,前金,9.5,0.68,-,35.6,-,66,-,44.17,13.74,30.44,-,-,-,26.16,-,-,72.0,-
1102,高雄市,2003/11/04,前鎮,10.9,-,-,-,-,98,-,68.3,23.91,44.39,3.118,0.7,2.41,27.52,-,-,74.0,-
1103,高雄市,2003/11/04,復興,13.3,1.37,-,-,-,103,-,70.1,26.38,43.72,3.043,0.75,2.29,27.25,-,-,76.0,-
1104,高雄市,2003/11/04,小港,11.1,0.71,-,36.1,-,103,-,55.54,14.42,41.12,-,-,-,26.65,-,-,94.0,-
1105,高雄市,2003/11/04,鳳山,10.0,0.99,-,27.5,-,76,83.73,41.23,8.55,32.68,-,-,-,27.81,-,-,63.0,-
1106,高雄市,2003/11/04,林園,-,0.62,-,41.0,-,97,60.84,-,-,16.2,2.974,0.34,2.64,26.22,-,-,86.0,-
1107,高雄市,2003/11/04,大寮,-,0.69,-,27.6,-,99,-,31.87,3.73,28.14,0.123,0.12,0.0,26.43,-,78.8,74.0,-
1108,高雄市,2003/11/04,仁武,8.9,0.73,-,26.7,-,82,-,45.65,11.99,33.66,2.676,0.55,2.13,26.38,-,73.65,66.0,-
1109,高雄市,2003/11/04,橋頭,5.7,0.62,-,28.5,-,33,63.12,39.22,13.18,26.05,2.473,0.06,2.41,25.7,-,73.78,62.0,-
1110,高雄市,2003/11/04,美濃,0.8,0.46,-,32.6,-,56,-,13.31,1.01,12.3,-,-,-,27.68,-,-,64.0,-
1111,高雄市,2003/11/03,左營,3.6,0.45,-,21.0,-,57,-,23.63,4.15,19.48,2.588,0.28,2.3,24.7,-,-,54.0,-
1112,高雄市,2003/11/03,楠梓,2.9,0.45,-,16.7,-,82,-,21.76,2.91,18.86,2.233,0.21,2.02,25.17,-,86.03,66.0,-
1113,高雄市,2003/11/03,前金,4.5,0.68,-,18.8,-,59,-,28.77,4.9,23.87,-,-,-,24.94,-,-,54.0,-
1114,高雄市,2003/11/03,前鎮,4.6,-,-,-,-,-,-,38.71,9.8,28.9,2.536,0.38,2.15,25.89,-,-,8.0,-
1115,高雄市,2003/11/03,復興,6.4,1.08,-,-,-,120,-,41.14,11.11,30.04,2.683,0.5,2.18,26.42,-,-,85.0,-
1116,高雄市,2003/11/03,小港,-,0.76,-,16.7,-,132,-,46.22,11.22,35.0,-,-,-,25.42,-,-,91.0,-
1117,高雄市,2003/11/03,鳳山,21.0,0.75,-,10.4,-,78,79.02,49.63,18.51,31.12,-,-,-,25.9,-,-,64.0,-
1118,高雄市,2003/11/03,林園,-,1.06,-,18.1,-,115,61.52,34.62,11.37,23.25,2.937,0.44,2.5,28.23,-,-,82.0,-
1119,高雄市,2003/11/03,大寮,-,0.45,-,19.9,-,-,-,27.22,3.73,23.48,0.123,0.12,0.0,25.69,-,84.58,38.0,-
1120,高雄市,2003/11/03,仁武,18.9,0.43,-,18.0,-,75,-,29.64,4.59,25.05,2.221,0.29,1.93,25.16,-,81.3,62.0,-
1121,高雄市,2003/11/03,橋頭,3.5,0.4,-,17.8,-,22,47.51,27.98,4.82,23.16,2.046,0.05,1.99,24.88,-,79.76,40.0,-
1122,高雄市,2003/11/03,美濃,0.6,0.38,-,-,-,56,-,12.13,1.21,10.92,-,-,-,25.74,-,-,53.0,-
1123,高雄市,2003/11/02,左營,4.5,0.89,-,13.4,-,119,-,31.28,3.73,27.55,3.016,0.47,2.55,23.74,-,-,84.0,-
1124,高雄市,2003/11/02,楠梓,0.9,0.56,-,8.6,-,71,-,27.35,3.73,23.62,2.324,0.24,2.08,24.39,-,96.1,60.0,-
1125,高雄市,2003/11/02,前金,3.8,1.02,-,11.1,-,138,-,39.09,6.28,32.81,-,-,-,23.85,-,-,94.0,-
1126,高雄市,2003/11/02,前鎮,-,-,-,-,-,-,-,53.63,14.85,38.78,2.772,0.51,2.26,24.33,-,-,-,-
1127,高雄市,2003/11/02,復興,8.1,1.37,-,-,-,335,-,63.54,23.51,40.03,2.752,0.56,2.19,25.43,-,-,192.0,-
1128,高雄市,2003/11/02,小港,9.0,0.91,-,9.7,-,181,-,56.56,16.0,40.56,-,-,-,24.22,-,-,116.0,-
1129,高雄市,2003/11/02,鳳山,8.2,0.84,-,11.9,-,78,96.74,38.59,8.57,30.02,-,-,-,24.38,-,-,64.0,-
1130,高雄市,2003/11/02,林園,-,0.88,-,16.9,-,119,85.27,32.9,5.87,27.03,3.087,0.5,2.59,-,-,-,84.0,-
1131,高雄市,2003/11/02,大寮,-,0.63,-,16.8,-,-,-,23.34,1.31,22.03,0.123,0.12,0.0,24.3,-,94.03,30.0,-
1132,高雄市,2003/11/02,仁武,9.9,0.56,-,12.0,-,121,-,37.89,9.37,28.52,2.434,0.43,2.0,24.29,-,92.08,86.0,-
1133,高雄市,2003/11/02,橋頭,2.1,0.47,-,9.3,-,37,64.94,27.26,3.37,23.89,2.249,0.05,2.2,24.09,-,90.79,37.0,-
1134,高雄市,2003/11/02,美濃,0.8,0.57,-,25.2,-,79,-,14.2,2.78,11.42,-,-,-,24.82,-,-,64.0,-
1135,高雄市,2003/11/01,左營,6.9,0.86,-,47.2,-,92,-,39.66,13.52,25.4,3.001,0.44,2.56,26.0,-,-,117.0,-
1136,高雄市,2003/11/01,楠梓,3.5,0.54,-,43.2,-,97,-,27.84,1.37,26.47,2.498,0.3,2.2,26.41,-,74.0,96.0,-
1137,高雄市,2003/11/01,前金,6.6,0.96,-,48.9,-,97,-,28.85,1.71,27.14,-,-,-,26.09,-,-,129.0,-
1138,高雄市,2003/11/01,前鎮,1.8,-,-,-,-,-,-,44.42,5.78,38.63,2.906,0.53,2.38,27.8,-,-,3.0,-
1139,高雄市,2003/11/01,復興,13.1,1.2,-,-,-,119,-,53.08,9.92,43.16,2.876,0.65,2.22,28.04,-,-,84.0,-
1140,高雄市,2003/11/01,小港,9.4,0.86,-,48.7,-,145,-,47.65,6.42,41.23,-,-,-,26.87,-,-,144.0,-
1141,高雄市,2003/11/01,鳳山,10.4,0.83,-,51.4,-,105,107.0,34.88,2.72,32.17,-,-,-,27.89,-,-,78.0,-
1142,高雄市,2003/11/01,林園,-,0.66,-,53.4,-,140,97.42,-,-,18.84,2.468,0.35,2.12,-,-,-,104.0,-
1143,高雄市,2003/11/01,大寮,-,0.77,-,54.5,-,151,-,26.63,0.76,25.88,0.123,0.12,0.0,26.82,-,72.77,156.0,-
1144,高雄市,2003/11/01,仁武,14.7,0.7,-,38.5,-,123,-,41.96,7.3,34.67,2.488,0.44,2.05,26.88,-,68.27,86.0,-
1145,高雄市,2003/11/01,橋頭,5.4,0.59,-,44.0,-,50,80.97,26.42,1.61,24.81,2.372,0.06,2.31,25.97,-,70.4,94.0,-
1146,高雄市,2003/11/01,美濃,2.7,0.64,-,67.6,-,100,-,15.11,0.2,14.94,-,-,-,27.38,-,-,88.0,-
1147,基隆市,2003/11/30,基隆,8.8,0.61,-,29.6,-,85,-,22.29,2.62,19.67,2.598,0.29,2.31,16.59,-,-,68.0,-
1148,基隆市,2003/11/29,基隆,6.6,0.58,-,29.7,-,74,-,21.99,1.93,20.06,2.618,0.31,2.31,17.09,-,-,62.0,-
1149,基隆市,2003/11/28,基隆,1.8,0.43,-,32.3,-,38,-,15.61,1.28,14.34,2.421,0.3,2.12,18.66,-,-,38.0,-
1150,基隆市,2003/11/27,基隆,1.5,0.48,-,35.5,-,27,-,13.53,0.61,12.92,2.396,0.3,2.09,20.03,-,-,36.0,-
1151,基隆市,2003/11/26,基隆,2.1,0.45,-,34.5,-,25,-,16.65,2.56,14.09,2.512,0.33,2.18,20.61,-,-,39.0,-
1152,基隆市,2003/11/25,基隆,1.3,0.4,-,35.5,-,30,-,14.54,1.19,13.35,2.496,0.34,2.15,21.62,-,-,43.0,-
1153,基隆市,2003/11/24,基隆,4.4,0.79,-,12.7,-,30,-,42.56,11.75,30.81,3.27,0.6,2.67,21.08,-,-,30.0,-
1154,基隆市,2003/11/23,基隆,3.4,0.64,-,22.8,-,25,-,28.22,7.19,21.03,2.868,0.43,2.44,19.04,-,-,33.0,-
1155,基隆市,2003/11/22,基隆,0.5,0.3,-,39.5,-,27,-,10.56,0.92,9.63,2.427,0.32,2.11,17.11,-,-,41.0,-
1156,基隆市,2003/11/21,基隆,1.6,0.66,-,30.3,-,34,-,14.89,1.25,13.64,2.498,0.37,2.13,20.32,-,-,40.0,-
1157,基隆市,2003/11/20,基隆,4.8,1.12,-,25.4,-,57,-,47.12,17.01,30.1,3.194,0.7,2.49,24.04,-,-,68.0,-
1158,基隆市,2003/11/19,基隆,3.2,0.75,-,12.1,-,18,-,36.97,10.41,26.56,2.954,0.78,2.18,23.17,-,-,20.0,-
1159,基隆市,2003/11/18,基隆,2.9,0.6,-,21.5,-,16,-,27.14,5.76,21.38,2.472,0.41,2.06,23.19,-,-,34.0,-
1160,基隆市,2003/11/17,基隆,0.5,0.51,-,38.0,-,26,-,12.15,0.96,11.19,2.422,0.31,2.11,20.64,-,-,42.0,-
1161,基隆市,2003/11/16,基隆,0.5,0.34,-,47.0,-,38,-,7.73,0.29,7.44,2.358,0.29,2.06,21.04,-,-,48.0,-
1162,基隆市,2003/11/15,基隆,0.9,0.5,-,25.2,-,21,-,16.45,3.32,13.13,2.906,0.44,2.47,23.79,-,-,33.0,-
1163,基隆市,2003/11/14,基隆,0.5,0.5,-,31.4,-,28,-,17.47,4.1,13.38,2.859,0.46,2.4,22.52,-,-,38.0,-
1164,基隆市,2003/11/13,基隆,0.7,0.7,-,41.0,-,66,-,15.61,0.73,14.88,2.606,0.35,2.25,19.83,-,-,58.0,-
1165,基隆市,2003/11/12,基隆,1.0,0.55,-,31.6,-,30,-,17.01,1.46,15.56,2.48,0.28,2.2,18.85,-,-,40.0,-
1166,基隆市,2003/11/11,基隆,1.0,0.52,-,22.5,-,28,-,18.17,2.3,15.87,2.436,0.28,2.15,18.23,-,-,28.0,-
1167,基隆市,2003/11/10,基隆,0.9,0.47,-,27.5,-,18,-,18.66,1.48,17.18,2.397,0.28,2.12,20.8,-,-,29.0,-
1168,基隆市,2003/11/09,基隆,1.0,0.4,-,31.3,-,17,-,10.75,0.37,10.38,2.272,0.25,2.02,22.47,-,-,31.0,-
1169,基隆市,2003/11/08,基隆,2.7,0.46,-,17.1,-,21,-,18.45,6.77,11.67,2.509,0.34,2.17,26.98,-,-,31.0,-
1170,基隆市,2003/11/07,基隆,1.4,0.71,-,13.8,-,22,-,29.53,17.88,11.65,2.689,0.44,2.25,26.97,-,-,22.0,-
1171,基隆市,2003/11/06,基隆,1.4,0.58,-,13.5,-,27,-,21.05,5.93,15.12,2.711,0.38,2.33,25.4,-,-,27.0,-
1172,基隆市,2003/11/05,基隆,2.5,0.58,-,23.2,-,33,-,27.97,3.86,24.11,2.573,0.38,2.19,23.06,-,-,33.0,-
1173,基隆市,2003/11/04,基隆,3.5,0.54,-,21.3,-,-,-,36.43,7.9,28.53,2.604,0.44,2.17,21.36,-,-,33.0,-
1174,基隆市,2003/11/03,基隆,2.3,0.36,-,27.4,-,-,-,16.99,2.36,14.62,2.311,0.26,2.05,22.21,-,-,33.0,-
1175,基隆市,2003/11/02,基隆,0.7,0.32,-,12.4,-,-,-,11.92,2.89,9.03,2.365,0.27,2.1,26.23,-,-,17.0,-
1176,基隆市,2003/11/01,基隆,1.3,0.53,-,19.8,-,-,-,24.92,8.62,16.3,2.778,0.38,2.4,24.92,-,-,28.0,-
1177,新竹市,2003/11/30,新竹,5.2,0.58,-,27.8,-,85,-,17.86,1.33,16.53,2.771,0.2,2.57,16.03,-,-,68.0,-
1178,新竹市,2003/11/29,新竹,4.4,0.61,-,26.0,-,74,-,18.12,1.24,16.88,2.771,0.21,2.56,17.07,-,-,62.0,-
1179,新竹市,2003/11/28,新竹,3.1,0.49,-,21.9,-,34,-,17.05,1.83,15.22,2.764,0.2,2.57,19.21,-,-,34.0,-
1180,新竹市,2003/11/27,新竹,2.5,0.37,-,26.6,-,26,-,15.47,1.65,13.82,2.672,0.19,2.48,21.0,-,-,26.0,-
1181,新竹市,2003/11/26,新竹,2.0,0.4,-,26.6,-,20,-,14.55,1.03,13.52,2.665,0.19,2.48,21.71,-,-,26.0,-
1182,新竹市,2003/11/25,新竹,3.0,0.36,-,24.9,-,35,-,17.97,1.54,16.43,2.737,0.23,2.51,22.5,-,-,35.0,-
1183,新竹市,2003/11/24,新竹,3.8,0.52,-,17.5,-,-,-,23.85,3.1,20.75,2.89,0.27,2.62,22.22,-,-,23.0,-
1184,新竹市,2003/11/23,新竹,0.7,0.37,-,24.0,-,17,-,16.33,2.07,14.25,2.732,0.17,2.56,21.82,-,-,26.0,-
1185,新竹市,2003/11/22,新竹,1.5,0.36,-,28.0,-,30,-,15.2,1.62,13.58,2.73,0.19,2.54,18.78,-,-,32.0,-
1186,新竹市,2003/11/21,新竹,4.6,0.67,-,16.5,-,62,-,29.94,10.96,18.98,3.07,0.36,2.71,21.57,-,-,56.0,-
1187,新竹市,2003/11/20,新竹,4.6,1.18,-,12.3,-,62,-,69.39,39.24,30.15,3.756,0.75,3.0,24.59,-,-,56.0,-
1188,新竹市,2003/11/19,新竹,3.2,0.71,-,12.2,-,32,-,32.59,10.93,21.66,3.07,0.46,2.61,23.57,-,-,32.0,-
1189,新竹市,2003/11/18,新竹,3.6,0.62,-,14.9,-,32,-,28.97,7.19,21.78,3.025,0.36,2.67,24.2,-,-,32.0,-
1190,新竹市,2003/11/17,新竹,3.4,0.44,-,24.3,-,23,-,18.21,1.42,16.79,2.817,0.22,2.6,22.6,-,-,28.0,-
1191,新竹市,2003/11/16,新竹,1.7,0.46,-,29.5,-,34,-,12.66,0.63,12.02,2.754,0.17,2.58,23.35,-,-,34.0,-
1192,新竹市,2003/11/15,新竹,5.6,0.59,-,17.5,-,39,-,37.28,12.01,25.28,3.051,0.33,2.72,24.48,-,-,39.0,-
1193,新竹市,2003/11/14,新竹,5.3,0.9,-,22.3,-,42,-,58.03,23.8,34.23,3.18,0.55,2.63,23.24,-,-,72.0,-
1194,新竹市,2003/11/13,新竹,4.1,0.68,-,26.8,-,60,-,27.13,4.58,22.55,2.438,0.28,2.16,20.76,-,-,55.0,-
1195,新竹市,2003/11/12,新竹,4.6,0.67,-,21.3,-,50,-,19.62,1.68,17.94,2.314,0.24,2.07,19.15,-,-,50.0,-
1196,新竹市,2003/11/11,新竹,3.3,0.56,-,17.0,-,34,-,16.28,2.08,14.2,2.265,0.21,2.05,20.08,-,-,34.0,-
1197,新竹市,2003/11/10,新竹,1.6,0.42,-,22.6,-,15,-,14.54,1.31,13.23,2.163,0.19,1.97,22.37,-,-,22.0,-
1198,新竹市,2003/11/09,新竹,1.2,0.48,-,18.5,-,18,-,13.79,1.42,12.37,2.234,0.19,2.04,23.69,-,-,23.0,-
1199,新竹市,2003/11/08,新竹,5.7,0.95,-,33.6,-,115,-,38.4,7.54,30.86,2.825,0.49,2.34,26.38,-,-,82.0,-
1200,新竹市,2003/11/07,新竹,8.4,1.02,-,32.0,-,87,-,59.94,24.66,35.28,2.939,0.56,2.38,25.68,-,-,81.0,-
1201,新竹市,2003/11/06,新竹,6.0,0.83,-,10.1,-,53,-,48.93,21.2,27.73,2.638,0.46,2.17,24.75,-,-,52.0,-
1202,新竹市,2003/11/05,新竹,4.0,0.66,-,21.5,-,33,-,31.98,7.1,25.26,2.466,0.37,2.1,24.07,-,-,36.0,-
1203,新竹市,2003/11/04,新竹,2.2,0.47,-,25.9,-,28,-,-,-,-,2.248,0.23,2.02,22.74,-,-,31.0,-
1204,新竹市,2003/11/03,新竹,2.7,0.36,-,23.5,-,37,-,-,-,-,2.225,0.21,2.02,23.25,-,-,37.0,-
1205,新竹市,2003/11/02,新竹,7.4,0.84,-,6.4,-,41,-,42.39,17.59,24.8,2.69,0.47,2.22,26.42,-,-,41.0,-
1206,新竹市,2003/11/01,新竹,7.5,0.72,-,14.6,-,37,-,-,-,-,2.27,0.42,1.85,25.4,-,-,41.0,-
1207,嘉義市,2003/11/30,嘉義,4.1,0.78,-,37.2,-,96,-,24.2,0.99,23.22,-,-,-,17.04,-,58.62,73.0,-
1208,嘉義市,2003/11/29,嘉義,3.1,0.74,-,29.9,-,79,-,24.78,1.36,23.42,2.204,0.43,1.77,18.92,-,68.32,64.0,-
1209,嘉義市,2003/11/28,嘉義,3.7,0.65,-,19.6,-,61,-,30.14,3.46,26.68,1.961,0.41,1.55,21.33,-,74.05,62.0,-
1210,嘉義市,2003/11/27,嘉義,4.3,0.61,-,25.5,-,65,-,33.42,5.38,28.05,2.705,0.7,2.01,22.33,-,74.81,71.0,-
1211,嘉義市,2003/11/26,嘉義,5.3,0.83,-,29.8,-,124,-,40.23,7.25,32.98,2.81,0.71,2.1,23.41,-,75.08,87.0,-
1212,嘉義市,2003/11/25,嘉義,5.0,0.93,-,18.6,-,95,-,38.82,7.06,33.32,-,-,-,22.59,-,78.06,72.0,-
1213,嘉義市,2003/11/24,嘉義,4.6,0.91,-,25.8,-,120,-,41.81,9.25,32.56,3.182,0.72,2.46,23.01,-,78.53,85.0,-
1214,嘉義市,2003/11/23,嘉義,4.1,0.78,-,23.1,-,77,-,40.43,9.25,31.18,3.193,0.62,2.58,21.84,-,75.54,64.0,-
1215,嘉義市,2003/11/22,嘉義,3.7,0.87,-,19.4,-,63,-,38.88,8.23,30.65,3.026,0.5,2.53,19.44,-,76.44,56.0,-
1216,嘉義市,2003/11/21,嘉義,4.2,0.74,-,28.4,-,94,-,33.1,6.12,26.98,3.516,1.02,2.5,25.11,-,73.43,72.0,-
1217,嘉義市,2003/11/20,嘉義,3.3,0.74,-,22.0,-,110,-,34.86,7.95,26.91,3.177,0.73,2.45,25.44,-,80.41,80.0,-
1218,嘉義市,2003/11/19,嘉義,2.1,0.83,-,29.4,-,154,-,30.98,4.24,26.74,2.763,0.55,2.22,25.61,-,81.3,102.0,-
1219,嘉義市,2003/11/18,嘉義,4.4,0.8,-,41.3,-,142,-,-,-,-,2.886,0.5,2.39,24.64,-,82.19,117.0,-
1220,嘉義市,2003/11/17,嘉義,4.8,0.84,-,24.1,-,81,-,35.18,6.72,28.46,2.789,0.41,2.38,23.88,-,77.33,77.0,-
1221,嘉義市,2003/11/16,嘉義,5.3,0.9,-,28.0,-,145,-,35.01,5.85,29.16,2.873,0.46,2.41,24.34,-,79.93,98.0,-
1222,嘉義市,2003/11/15,嘉義,4.6,0.88,-,41.1,-,138,-,36.02,8.73,27.29,2.838,0.44,2.4,23.34,-,76.56,104.0,-
1223,嘉義市,2003/11/14,嘉義,3.6,1.0,-,42.2,-,101,-,35.64,5.48,30.15,2.932,0.52,2.41,22.66,-,75.43,103.0,-
1224,嘉義市,2003/11/13,嘉義,5.3,0.89,-,30.9,-,91,-,35.55,5.12,30.43,2.838,0.45,2.39,21.91,-,73.32,81.0,-
1225,嘉義市,2003/11/12,嘉義,4.5,0.82,-,19.2,-,66,-,29.16,2.73,26.43,2.726,0.42,2.3,20.8,-,73.98,58.0,-
1226,嘉義市,2003/11/11,嘉義,3.8,0.66,-,19.7,-,57,-,28.59,2.86,25.73,2.567,0.47,2.1,22.56,-,73.78,60.0,-
1227,嘉義市,2003/11/10,嘉義,3.4,0.72,-,24.8,-,66,-,27.05,3.14,23.9,2.668,0.48,2.19,24.5,-,77.77,70.0,-
1228,嘉義市,2003/11/09,嘉義,3.2,0.8,-,32.7,-,122,-,24.38,1.53,22.85,2.697,0.45,2.25,25.59,-,80.37,90.0,-
1229,嘉義市,2003/11/08,嘉義,3.8,0.85,-,40.2,-,148,-,28.07,3.3,24.77,2.845,0.59,2.25,25.71,-,83.11,125.0,-
1230,嘉義市,2003/11/07,嘉義,5.0,0.78,-,25.8,-,89,-,32.91,6.52,26.39,2.864,0.62,2.25,26.01,-,78.78,78.0,-
1231,嘉義市,2003/11/06,嘉義,3.5,0.79,-,27.4,-,71,-,30.82,5.87,24.94,2.957,0.59,2.36,26.25,-,72.06,72.0,-
1232,嘉義市,2003/11/05,嘉義,5.2,0.82,-,33.6,-,74,-,38.0,7.47,30.52,3.058,0.64,2.41,24.87,-,77.25,87.0,-
1233,嘉義市,2003/11/04,嘉義,5.0,0.78,-,22.8,-,68,-,38.94,8.23,30.72,3.113,0.64,2.47,25.41,-,72.38,62.0,-
1234,嘉義市,2003/11/03,嘉義,2.4,0.62,-,21.0,-,71,-,27.81,5.71,22.1,3.011,0.44,2.57,24.62,-,78.99,60.0,-
1235,嘉義市,2003/11/02,嘉義,3.6,0.74,-,12.9,-,105,-,28.88,4.49,24.4,3.418,0.52,2.89,25.04,-,88.11,78.0,-
1236,嘉義市,2003/11/01,嘉義,4.3,0.77,-,38.3,-,83,-,28.7,1.91,26.78,3.544,0.63,2.91,25.26,-,73.87,87.0,-
1237,宜蘭縣,2003/11/30,宜蘭,3.4,0.6,388.34,33.8,-,76,-,12.83,0.98,11.85,-,-,-,15.98,-,-,63.0,-
1238,宜蘭縣,2003/11/30,冬山,2.7,0.74,-,28.7,-,96,-,7.59,1.17,6.41,2.488,0.29,2.2,15.46,-,-,73.0,-
1239,宜蘭縣,2003/11/29,宜蘭,2.2,0.7,388.32,33.7,-,47,-,12.19,0.71,11.47,-,-,-,16.76,-,-,47.0,-
1240,宜蘭縣,2003/11/29,冬山,1.8,0.85,-,25.6,-,59,-,10.42,1.61,8.81,2.519,0.32,2.2,16.43,-,-,54.0,-
1241,宜蘭縣,2003/11/28,宜蘭,0.5,0.59,386.6,28.4,-,14,-,13.17,0.78,12.38,-,-,-,18.54,-,-,29.0,-
1242,宜蘭縣,2003/11/28,冬山,0.5,0.62,-,16.0,-,25,-,22.27,7.79,14.48,2.557,0.34,2.21,18.12,-,-,26.0,-
1243,宜蘭縣,2003/11/27,宜蘭,0.5,0.52,382.49,30.2,-,15,-,12.36,0.73,11.62,-,-,-,18.91,-,-,32.0,-
1244,宜蘭縣,2003/11/26,宜蘭,0.5,0.6,379.86,30.9,-,25,-,12.88,1.7,11.18,-,-,-,20.58,-,-,38.0,-
1245,宜蘭縣,2003/11/25,宜蘭,0.5,0.51,386.6,30.4,-,33,-,11.77,1.48,10.29,-,-,-,21.87,-,-,36.0,-
1246,宜蘭縣,2003/11/24,宜蘭,0.7,0.74,392.74,22.2,-,25,-,20.59,4.31,16.27,-,-,-,22.62,-,-,38.0,-
1247,宜蘭縣,2003/11/23,宜蘭,0.5,0.56,385.89,27.1,-,15,-,16.33,1.48,14.85,-,-,-,18.18,-,-,34.0,-
1248,宜蘭縣,2003/11/22,宜蘭,0.5,0.5,383.34,36.4,-,13,-,10.46,0.49,9.97,-,-,-,16.86,-,-,37.0,-
1249,宜蘭縣,2003/11/21,宜蘭,0.6,0.63,387.18,25.7,-,25,-,13.92,1.67,12.25,-,-,-,21.66,-,-,34.0,-
1250,宜蘭縣,2003/11/20,宜蘭,0.9,0.58,393.56,21.6,-,33,-,15.04,2.53,12.51,-,-,-,25.2,-,-,36.0,-
1251,宜蘭縣,2003/11/19,宜蘭,0.6,0.59,392.2,17.3,-,20,-,14.88,3.94,10.94,-,-,-,25.13,-,-,30.0,-
1252,宜蘭縣,2003/11/18,宜蘭,0.5,0.57,382.28,20.9,-,15,-,12.45,2.24,10.21,-,-,-,24.2,-,-,27.0,-
1253,宜蘭縣,2003/11/17,宜蘭,0.5,0.54,379.03,33.3,-,18,-,11.22,0.65,10.58,-,-,-,20.82,-,-,43.0,-
1254,宜蘭縣,2003/11/17,冬山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.0,-
1255,宜蘭縣,2003/11/16,宜蘭,0.5,0.49,378.75,39.3,-,20,-,9.32,0.32,8.99,-,-,-,21.16,-,-,43.0,-
1256,宜蘭縣,2003/11/16,冬山,0.5,0.26,-,32.9,-,29,-,5.37,0.71,4.66,2.34,0.25,2.09,20.6,-,-,46.0,-
1257,宜蘭縣,2003/11/15,宜蘭,0.5,0.5,383.8,26.3,-,24,-,11.61,1.23,10.38,-,-,-,22.68,-,-,33.0,-
1258,宜蘭縣,2003/11/15,冬山,1.6,0.38,-,13.0,-,47,-,21.39,7.2,14.19,2.735,0.36,2.37,21.7,-,-,47.0,-
1259,宜蘭縣,2003/11/14,宜蘭,0.9,0.49,386.75,31.9,-,31,-,13.69,1.56,12.13,-,-,-,22.38,-,-,42.0,-
1260,宜蘭縣,2003/11/14,冬山,3.7,0.62,-,14.5,-,88,-,29.92,8.25,21.67,2.727,0.36,2.37,21.19,-,-,69.0,-
1261,宜蘭縣,2003/11/13,宜蘭,1.1,0.78,392.87,25.8,-,51,-,18.99,1.83,17.16,-,-,-,19.24,-,-,50.0,-
1262,宜蘭縣,2003/11/13,冬山,1.5,0.73,-,12.7,-,85,-,34.02,11.1,22.92,2.904,0.46,2.45,18.19,-,-,68.0,-
1263,宜蘭縣,2003/11/12,宜蘭,0.6,0.59,381.09,28.7,-,14,-,11.46,0.8,10.66,-,-,-,19.45,-,-,30.0,-
1264,宜蘭縣,2003/11/12,冬山,0.8,0.64,-,21.2,-,33,-,20.71,5.37,15.33,2.499,0.36,2.14,18.77,-,-,33.0,-
