序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
478,臺中市,2009/02/28,忠明,2.9,0.38,-,22.0,36,39,24.0,19.98,3.15,16.83,1.782,0.163,1.62,19.96,74.23,39.0
479,臺中市,2009/02/28,豐原,2.3,0.37,-,18.3,33,45,20.0,19.73,4.02,15.7,1.783,0.133,1.65,20.01,76.59,45.0
480,臺中市,2009/02/28,沙鹿,2.3,0.28,-,29.4,41,38,20.0,13.07,1.94,11.15,-,-,-,19.66,77.09,40.0
481,臺中市,2009/02/28,大里,1.8,0.43,408.52,20.7,40,40,25.0,24.45,5.13,19.32,1.792,0.157,1.63,21.75,74.27,45.0
482,臺中市,2009/02/27,西屯,1.8,0.36,-,23.2,42,60,31.0,17.75,1.74,16.0,2.052,0.144,1.91,21.41,70.99,55.0
483,臺中市,2009/02/27,忠明,3.1,0.46,-,21.0,43,57,37.0,25.29,3.9,21.39,1.875,0.237,1.64,21.34,74.35,54.0
484,臺中市,2009/02/27,豐原,3.5,0.45,-,18.8,39,56,28.0,23.95,5.62,18.33,1.817,0.199,1.62,21.3,76.76,53.0
485,臺中市,2009/02/27,沙鹿,2.3,0.35,-,24.5,40,58,33.0,17.31,1.93,15.39,-,-,-,20.8,79.0,54.0
486,臺中市,2009/02/27,大里,2.2,0.58,416.67,22.9,53,59,41.0,31.44,6.81,24.63,1.949,0.288,1.66,23.21,74.23,60.0
487,臺中市,2009/02/26,西屯,2.0,0.42,-,30.2,54,56,33.0,17.16,1.39,15.73,2.092,0.148,1.95,22.58,71.17,53.0
488,臺中市,2009/02/26,忠明,2.7,0.46,-,26.2,50,57,34.0,22.95,3.58,19.38,1.945,0.255,1.69,22.6,74.36,54.0
489,臺中市,2009/02/26,豐原,3.7,0.52,-,21.1,43,61,29.0,23.44,2.94,20.48,1.788,0.159,1.63,22.46,77.22,56.0
490,臺中市,2009/02/26,沙鹿,2.7,0.42,-,37.2,60,57,30.0,14.73,1.52,13.21,-,-,-,21.7,80.3,60.0
491,臺中市,2009/02/26,大里,1.4,0.6,413.78,22.4,50,56,35.0,26.64,3.46,23.18,1.827,0.255,1.57,23.77,75.16,53.0
492,臺中市,2009/02/25,西屯,5.6,0.42,-,12.7,27,83,44.0,28.84,9.03,19.81,2.259,0.297,1.96,24.54,72.16,66.0
493,臺中市,2009/02/25,忠明,4.7,0.51,-,15.4,30,71,43.0,29.88,8.36,21.52,2.009,0.322,1.69,25.03,72.98,60.0
494,臺中市,2009/02/25,豐原,4.9,0.55,-,17.7,35,66,38.0,24.63,4.68,19.94,1.799,0.218,1.58,24.61,76.59,58.0
495,臺中市,2009/02/25,沙鹿,5.6,0.37,-,15.6,23,58,32.0,22.07,6.44,15.63,-,-,-,24.91,79.26,54.0
496,臺中市,2009/02/25,大里,2.9,0.52,416.81,21.8,39,70,50.0,24.09,5.21,18.87,1.901,0.267,1.64,25.28,74.57,60.0
497,臺中市,2009/02/24,西屯,3.2,0.4,-,18.1,41,71,41.0,26.57,4.32,22.25,2.237,0.293,1.94,23.8,70.69,60.0
498,臺中市,2009/02/24,忠明,4.0,0.67,-,21.4,43,73,50.0,31.83,6.06,25.78,2.047,0.426,1.62,24.1,74.95,62.0
499,臺中市,2009/02/24,豐原,3.6,0.65,-,18.8,42,81,45.0,29.15,4.86,24.28,1.917,0.288,1.63,23.54,79.62,66.0
500,臺中市,2009/02/24,沙鹿,3.9,0.41,-,21.8,30,54,30.0,19.55,4.16,15.39,-,-,-,23.36,79.94,52.0
501,臺中市,2009/02/24,大里,3.2,0.57,414.62,21.7,52,72,51.0,31.21,8.38,22.83,1.871,0.269,1.6,24.29,78.91,61.0
502,臺中市,2009/02/23,西屯,3.9,0.59,-,17.2,30,-,56.0,35.19,10.2,24.98,2.323,0.3,2.02,23.97,74.46,36.0
503,臺中市,2009/02/23,忠明,4.0,0.78,-,19.3,42,80,51.0,33.75,6.46,27.29,2.107,0.377,1.73,24.39,76.2,65.0
504,臺中市,2009/02/23,豐原,4.0,0.63,-,22.6,46,80,46.0,26.03,4.26,21.77,1.862,0.217,1.64,23.86,81.33,65.0
505,臺中市,2009/02/23,沙鹿,3.3,0.51,-,25.0,35,88,45.0,18.36,3.28,15.09,-,-,-,23.4,84.76,69.0
506,臺中市,2009/02/23,大里,3.8,0.59,428.25,20.7,44,67,49.0,32.43,7.4,25.03,1.956,0.264,1.69,24.62,78.41,58.0
507,臺中市,2009/02/22,西屯,3.3,0.5,-,37.3,52,101,55.0,17.58,1.43,16.1,2.075,0.111,1.97,23.98,62.78,76.0
508,臺中市,2009/02/22,忠明,4.2,0.71,-,31.7,47,108,55.0,27.21,3.8,23.43,1.92,0.23,1.69,24.01,67.79,79.0
509,臺中市,2009/02/22,豐原,4.4,0.67,-,35.4,57,97,49.0,21.15,1.77,19.39,1.877,0.182,1.7,24.1,68.26,74.0
510,臺中市,2009/02/22,沙鹿,4.5,0.56,-,44.7,69,102,51.0,17.26,1.73,15.52,-,-,-,24.04,71.88,79.0
511,臺中市,2009/02/22,大里,3.5,0.63,419.1,33.2,55,100,60.0,20.98,3.04,17.95,1.916,0.205,1.71,24.21,69.34,75.0
512,臺中市,2009/02/21,西屯,4.7,0.52,-,35.3,56,96,53.0,24.27,4.96,19.29,2.093,0.143,1.95,19.14,64.56,73.0
513,臺中市,2009/02/21,忠明,5.2,0.67,-,32.0,53,94,49.0,30.58,5.02,25.57,1.938,0.245,1.69,19.2,68.27,72.0
514,臺中市,2009/02/21,豐原,5.4,0.66,-,36.9,62,94,45.0,26.62,5.56,21.07,1.923,0.195,1.73,18.78,73.02,72.0
515,臺中市,2009/02/21,沙鹿,4.8,0.5,-,39.8,60,97,48.0,19.34,4.32,15.02,-,-,-,18.7,71.98,74.0
516,臺中市,2009/02/21,大里,3.7,0.65,422.88,30.3,55,84,51.0,30.88,5.28,25.59,1.949,0.24,1.71,19.57,69.66,67.0
517,臺中市,2009/02/20,西屯,2.3,0.42,-,21.3,27,44,27.0,20.17,2.91,17.3,2.085,0.164,1.92,19.58,71.48,44.0
518,臺中市,2009/02/20,忠明,2.6,0.55,-,19.0,23,40,26.0,25.51,5.05,20.46,1.893,0.258,1.64,19.99,74.75,40.0
519,臺中市,2009/02/20,豐原,4.5,0.51,-,17.9,22,44,23.0,25.64,5.38,20.26,1.769,0.142,1.63,19.62,77.62,44.0
520,臺中市,2009/02/20,沙鹿,2.3,0.39,-,26.8,32,35,24.0,15.17,2.83,12.33,-,-,-,19.2,78.07,35.0
521,臺中市,2009/02/20,大里,1.5,0.6,414.49,16.1,26,44,29.0,30.75,6.82,23.93,1.95,0.27,1.68,20.68,76.8,44.0
522,臺中市,2009/02/19,西屯,3.0,0.44,-,32.1,52,58,34.0,22.17,2.6,19.56,2.135,0.231,1.9,21.58,72.45,54.0
523,臺中市,2009/02/19,忠明,3.6,0.61,-,26.9,50,60,38.0,29.49,3.18,26.31,1.938,0.309,1.63,21.73,75.45,58.0
524,臺中市,2009/02/19,豐原,5.4,0.53,-,28.1,50,59,31.0,23.23,3.25,19.98,1.819,0.197,1.62,21.47,78.57,55.0
525,臺中市,2009/02/19,沙鹿,2.0,0.33,-,33.8,48,48,27.0,16.01,1.84,14.17,-,-,-,20.92,82.85,48.0
526,臺中市,2009/02/19,大里,3.6,0.58,417.92,27.5,55,56,36.0,35.14,6.51,28.63,2.034,0.287,1.75,22.11,77.98,65.0
527,臺中市,2009/02/18,西屯,1.8,0.29,-,24.6,33,41,19.0,15.99,1.73,14.25,1.997,0.133,1.86,19.28,75.04,41.0
528,臺中市,2009/02/18,忠明,2.4,0.41,-,20.1,32,32,19.0,21.82,3.41,18.42,1.831,0.206,1.63,19.47,77.26,32.0
529,臺中市,2009/02/18,豐原,3.6,0.41,-,18.0,28,36,16.0,22.67,4.52,18.14,1.743,0.134,1.61,19.29,79.66,36.0
530,臺中市,2009/02/18,沙鹿,2.0,0.26,-,28.2,34,30,16.0,15.07,2.13,12.94,-,-,-,18.94,82.84,34.0
531,臺中市,2009/02/18,大里,1.7,0.5,408.76,19.5,37,35,21.0,31.58,7.06,24.52,2.053,0.229,1.83,20.44,76.08,36.0
532,臺中市,2009/02/17,西屯,2.1,0.27,-,31.7,43,44,15.0,14.72,1.39,13.32,1.951,0.093,1.86,19.23,67.62,44.0
533,臺中市,2009/02/17,忠明,2.5,0.38,-,27.4,41,34,18.0,20.71,2.77,17.94,1.79,0.199,1.59,19.49,70.52,42.0
534,臺中市,2009/02/17,豐原,4.2,0.37,-,25.8,41,37,13.0,22.57,3.2,19.36,1.745,0.115,1.63,19.29,73.17,41.0
535,臺中市,2009/02/17,沙鹿,2.1,0.23,-,34.4,43,45,12.0,12.9,2.0,10.9,-,-,-,18.94,75.56,45.0
536,臺中市,2009/02/17,大里,2.1,0.45,400.94,29.0,50,33,16.0,24.1,3.7,20.4,1.972,0.195,1.78,20.12,70.65,56.0
537,臺中市,2009/02/16,西屯,1.6,0.34,-,28.0,34,56,30.0,15.0,1.57,13.42,1.978,0.107,1.87,18.87,75.15,53.0
538,臺中市,2009/02/16,忠明,2.5,0.43,-,23.3,31,48,31.0,21.88,4.25,17.63,1.719,0.177,1.54,19.18,77.5,48.0
539,臺中市,2009/02/16,豐原,3.4,0.44,-,21.7,29,48,24.0,21.69,3.55,18.14,1.702,0.103,1.6,18.84,80.91,48.0
540,臺中市,2009/02/16,沙鹿,2.8,0.32,-,32.4,35,46,24.0,11.82,1.0,10.8,-,-,-,18.69,80.83,46.0
541,臺中市,2009/02/16,大里,1.8,0.51,404.29,20.4,34,54,33.0,26.37,4.55,21.82,1.902,0.176,1.73,19.97,78.54,52.0
542,臺中市,2009/02/15,西屯,2.9,0.82,-,22.4,51,134,86.0,31.07,7.05,24.01,2.228,0.207,2.02,22.69,73.64,92.0
543,臺中市,2009/02/15,忠明,3.5,0.93,-,22.4,52,131,83.0,36.07,10.02,26.04,2.072,0.302,1.77,22.65,78.22,90.0
544,臺中市,2009/02/15,豐原,2.9,0.88,-,20.9,51,116,71.0,34.08,9.33,24.76,1.991,0.228,1.76,22.57,81.16,83.0
545,臺中市,2009/02/15,沙鹿,3.7,0.81,-,24.4,50,144,79.0,25.6,5.82,19.79,-,-,-,22.33,81.22,97.0
546,臺中市,2009/02/15,大里,2.5,0.97,426.99,22.0,55,116,81.0,42.01,14.38,27.63,2.192,0.319,1.87,23.49,79.37,83.0
547,臺中市,2009/02/14,西屯,2.8,0.37,-,13.2,21,-,38.0,22.66,3.47,19.19,2.188,0.317,1.87,23.66,67.17,24.0
548,臺中市,2009/02/14,忠明,3.7,0.58,-,10.9,18,59,36.0,33.27,10.8,22.47,1.96,0.275,1.69,24.08,69.95,54.0
549,臺中市,2009/02/14,豐原,3.7,0.55,-,14.5,23,66,35.0,26.48,7.42,19.06,1.838,0.205,1.63,24.02,71.8,58.0
550,臺中市,2009/02/14,沙鹿,2.8,0.4,-,16.4,21,63,38.0,16.39,2.56,13.82,-,-,-,24.66,70.25,56.0
551,臺中市,2009/02/14,大里,2.4,0.52,406.22,13.7,26,56,36.0,26.83,7.94,18.89,1.946,0.212,1.73,24.23,72.24,53.0
552,臺中市,2009/02/13,西屯,2.8,0.46,-,30.0,40,106,48.0,25.08,5.94,19.14,2.099,0.209,1.89,24.14,55.82,78.0
553,臺中市,2009/02/13,忠明,3.2,0.61,-,27.8,37,83,42.0,29.15,6.71,22.44,1.858,0.264,1.59,24.76,57.75,66.0
554,臺中市,2009/02/13,豐原,3.0,0.54,-,35.1,45,85,36.0,19.69,2.53,17.15,1.782,0.216,1.57,24.57,59.2,68.0
555,臺中市,2009/02/13,沙鹿,2.5,0.35,-,35.2,45,63,31.0,13.7,2.22,11.48,-,-,-,25.5,61.45,56.0
556,臺中市,2009/02/13,大里,2.0,0.47,407.05,33.5,45,74,45.0,18.63,4.32,14.32,1.862,0.219,1.64,24.71,58.04,62.0
557,臺中市,2009/02/12,西屯,5.1,0.98,-,42.2,76,165,112.0,47.7,9.6,38.1,2.767,0.611,2.16,21.64,64.55,108.0
558,臺中市,2009/02/12,忠明,5.8,1.36,-,41.9,79,164,114.0,56.84,9.88,46.96,2.466,0.662,1.8,22.21,67.04,107.0
559,臺中市,2009/02/12,豐原,4.2,0.94,-,57.4,87,132,87.0,26.76,1.65,25.11,-,-,-,21.91,67.56,91.0
560,臺中市,2009/02/12,沙鹿,6.2,0.8,-,57.4,77,147,100.0,24.42,1.59,22.83,-,-,-,22.51,71.81,98.0
561,臺中市,2009/02/12,大里,3.8,0.98,432.4,52.3,93,130,97.0,32.91,4.95,27.96,2.266,0.432,1.83,21.68,69.88,91.0
562,臺中市,2009/02/11,西屯,5.3,1.15,-,31.3,71,149,97.0,60.45,19.62,40.83,2.979,0.769,2.21,20.19,60.41,73.0
563,臺中市,2009/02/11,忠明,5.8,1.41,-,31.2,70,141,97.0,65.25,15.64,49.61,2.46,0.668,1.79,20.88,60.7,96.0
564,臺中市,2009/02/11,豐原,5.4,1.26,-,32.5,72,125,80.0,42.67,4.2,38.48,2.355,0.582,1.77,20.35,63.23,88.0
565,臺中市,2009/02/11,沙鹿,6.9,1.26,-,30.9,71,155,106.0,49.56,10.15,39.42,-,-,-,19.98,73.08,102.0
566,臺中市,2009/02/11,大里,4.8,1.07,443.37,26.2,60,131,85.0,46.34,7.21,39.13,2.519,0.626,1.89,19.97,67.08,90.0
567,臺中市,2009/02/10,西屯,3.2,0.95,-,30.7,68,119,79.0,38.62,9.1,29.51,2.534,0.457,2.08,19.48,62.51,70.0
568,臺中市,2009/02/10,忠明,4.6,1.26,-,27.7,71,122,78.0,57.01,18.29,38.73,2.563,0.616,1.95,19.96,64.04,86.0
569,臺中市,2009/02/10,豐原,4.5,0.99,-,33.7,67,99,61.0,31.71,2.52,29.19,2.14,0.372,1.77,19.96,62.82,74.0
570,臺中市,2009/02/10,沙鹿,4.9,0.87,-,29.7,65,112,74.0,30.5,4.43,26.07,-,-,-,18.97,70.97,81.0
571,臺中市,2009/02/10,大里,3.4,1.05,430.83,29.7,81,115,81.0,51.09,11.5,39.59,2.362,0.517,1.85,21.42,59.33,82.0
572,臺中市,2009/02/09,西屯,3.7,0.65,-,25.5,53,65,45.0,29.45,6.33,23.1,2.181,0.229,1.95,21.11,57.7,58.0
573,臺中市,2009/02/09,忠明,4.0,0.94,-,22.6,55,72,45.0,43.17,12.62,30.55,2.331,0.437,1.89,21.34,60.73,61.0
574,臺中市,2009/02/09,豐原,4.9,0.84,-,23.8,51,76,46.0,33.38,7.01,26.37,2.008,0.299,1.71,21.14,66.77,63.0
575,臺中市,2009/02/09,沙鹿,3.7,0.65,-,29.8,56,91,58.0,22.53,2.63,19.89,-,-,-,20.13,77.43,70.0
576,臺中市,2009/02/09,大里,3.1,0.87,413.77,27.4,60,75,53.0,39.5,8.73,30.77,2.18,0.414,1.77,25.64,47.7,62.0
577,臺中市,2009/02/08,西屯,3.0,0.48,-,28.0,54,56,39.0,20.53,3.67,16.86,-,-,-,20.43,68.26,53.0
578,臺中市,2009/02/08,忠明,2.6,0.64,-,24.8,52,61,36.0,27.87,8.06,19.81,2.031,0.252,1.78,20.4,72.22,56.0
579,臺中市,2009/02/08,豐原,3.0,0.56,-,22.9,48,57,33.0,21.89,2.03,19.87,1.782,0.14,1.64,20.17,74.79,54.0
580,臺中市,2009/02/08,沙鹿,2.7,0.43,-,33.7,52,58,34.0,14.69,2.23,12.46,-,-,-,19.95,77.57,54.0
581,臺中市,2009/02/08,大里,2.3,0.72,409.79,26.9,63,62,41.0,36.8,11.21,25.59,2.007,0.263,1.74,21.85,69.59,66.0
582,臺中市,2009/02/07,西屯,1.7,0.38,-,28.6,50,51,33.0,17.17,1.74,15.4,1.977,0.115,1.86,18.86,72.09,50.0
583,臺中市,2009/02/07,忠明,2.5,0.6,-,23.1,51,56,37.0,27.94,6.34,21.6,2.069,0.267,1.8,18.67,75.55,53.0
584,臺中市,2009/02/07,豐原,2.7,0.58,-,19.6,41,55,29.0,22.99,3.74,19.27,1.86,0.184,1.68,18.43,77.98,52.0
585,臺中市,2009/02/07,沙鹿,2.3,0.38,-,30.2,48,54,30.0,15.25,1.61,13.64,-,-,-,18.41,79.77,52.0
586,臺中市,2009/02/07,大里,1.8,0.76,416.26,24.2,60,65,46.0,37.04,11.7,25.34,2.121,0.343,1.78,19.03,78.74,69.0
587,臺中市,2009/02/06,西屯,1.7,0.39,-,30.6,39,42,28.0,13.65,1.35,12.27,1.996,0.111,1.89,17.99,73.23,42.0
588,臺中市,2009/02/06,忠明,2.5,0.51,-,20.9,34,39,26.0,24.52,3.37,21.15,1.973,0.233,1.74,18.13,75.93,39.0
589,臺中市,2009/02/06,豐原,2.7,0.51,-,21.3,30,40,21.0,18.91,3.0,15.89,1.739,0.128,1.61,17.51,79.75,40.0
590,臺中市,2009/02/06,沙鹿,2.9,0.35,-,32.8,42,46,25.0,13.5,0.98,12.5,-,-,-,17.63,79.55,46.0
591,臺中市,2009/02/06,大里,1.4,0.68,411.02,18.7,39,47,29.0,29.06,6.07,22.98,2.051,0.346,1.71,18.55,78.5,47.0
592,臺中市,2009/02/05,西屯,2.0,0.46,-,23.7,40,57,36.0,22.21,6.15,16.05,2.1,0.161,1.94,18.69,74.21,54.0
593,臺中市,2009/02/05,忠明,2.7,0.71,-,16.9,35,64,37.0,36.83,11.39,25.44,2.268,0.416,1.85,18.72,76.52,57.0
594,臺中市,2009/02/05,豐原,1.7,0.57,-,21.9,35,53,29.0,20.43,2.48,17.96,1.803,0.182,1.62,18.55,77.12,52.0
595,臺中市,2009/02/05,沙鹿,2.8,0.39,-,26.3,39,63,37.0,15.49,1.96,13.52,-,-,-,18.59,82.9,56.0
596,臺中市,2009/02/05,大里,2.2,0.75,416.96,19.6,43,66,47.0,32.3,7.84,24.47,2.144,0.409,1.74,18.81,79.89,58.0
597,臺中市,2009/02/04,西屯,2.2,0.47,-,22.0,41,88,59.0,21.78,2.82,18.94,2.136,0.177,1.96,18.68,74.85,69.0
598,臺中市,2009/02/04,忠明,2.4,0.61,-,21.3,39,91,56.0,26.24,4.21,22.03,2.078,0.297,1.78,18.49,77.75,70.0
599,臺中市,2009/02/04,豐原,2.3,0.59,-,22.0,34,81,-,21.55,2.86,18.7,1.911,0.198,1.71,18.28,79.97,66.0
600,臺中市,2009/02/04,沙鹿,3.1,0.47,-,22.7,36,102,60.0,15.42,1.35,14.06,-,-,-,18.38,83.69,76.0
601,臺中市,2009/02/04,大里,1.6,0.72,409.18,23.9,52,82,59.0,30.83,7.43,23.41,2.059,0.357,1.7,18.97,79.19,66.0
602,臺中市,2009/02/03,西屯,2.9,0.49,-,23.4,50,80,51.0,26.99,5.77,21.22,2.291,0.31,1.98,18.36,72.93,65.0
603,臺中市,2009/02/03,忠明,3.4,0.68,-,22.6,49,84,51.0,36.25,10.49,25.75,2.179,0.369,1.81,18.37,75.16,67.0
604,臺中市,2009/02/03,豐原,3.5,0.55,-,22.3,44,71,39.0,24.84,2.85,22.0,1.92,0.227,1.69,18.21,76.09,60.0
605,臺中市,2009/02/03,沙鹿,3.5,0.47,-,25.9,47,91,56.0,21.97,3.9,18.07,-,-,-,17.94,81.04,70.0
606,臺中市,2009/02/03,大里,2.1,0.72,409.69,22.4,58,73,48.0,-,-,-,2.095,0.385,1.71,18.42,77.19,62.0
607,臺中市,2009/02/02,西屯,2.5,0.46,-,33.0,52,89,52.0,20.1,1.9,18.16,2.059,0.151,1.91,18.36,70.93,70.0
608,臺中市,2009/02/02,忠明,2.8,0.61,-,31.3,53,88,52.0,25.43,3.5,21.93,2.0,0.249,1.75,17.84,74.24,69.0
609,臺中市,2009/02/02,豐原,2.4,0.54,-,29.6,49,77,40.0,19.16,2.13,17.03,1.859,0.179,1.68,17.69,77.98,64.0
610,臺中市,2009/02/02,沙鹿,2.0,0.31,-,40.0,52,77,37.0,12.38,1.11,11.24,-,-,-,18.21,77.8,64.0
611,臺中市,2009/02/02,大里,1.3,0.58,402.62,35.4,62,82,-,25.36,4.48,20.88,1.905,0.224,1.68,18.54,76.81,68.0
612,臺中市,2009/02/01,西屯,2.4,0.42,-,30.4,54,73,40.0,19.09,2.83,16.24,2.089,0.124,1.97,18.03,67.18,62.0
613,臺中市,2009/02/01,忠明,3.1,0.57,-,27.8,51,73,44.0,30.55,9.49,21.06,2.028,0.226,1.8,17.85,70.73,62.0
614,臺中市,2009/02/01,豐原,1.9,0.57,-,30.8,59,71,35.0,26.19,6.96,19.23,1.919,0.163,1.76,17.86,73.83,64.0
615,臺中市,2009/02/01,沙鹿,1.9,0.41,-,32.3,55,67,33.0,19.86,6.05,13.81,-,-,-,17.45,75.3,58.0
616,臺中市,2009/02/01,大里,1.4,0.51,404.87,30.1,55,68,-,25.5,6.74,18.76,1.908,0.182,1.73,18.0,73.91,60.0
617,臺南市,2009/02/28,新營,4.1,0.33,-,27.0,46,76,32.0,18.8,2.74,16.06,2.093,0.09,2.0,22.05,76.82,63.0
618,臺南市,2009/02/28,善化,4.9,0.34,388.18,26.9,50,77,37.0,23.83,6.02,17.81,-,-,-,21.61,62.71,64.0
619,臺南市,2009/02/28,安南,3.9,0.34,-,28.4,54,76,28.0,19.49,3.45,16.04,1.83,0.112,1.72,22.21,75.59,63.0
620,臺南市,2009/02/28,臺南,4.3,0.46,-,30.0,53,66,39.0,23.84,4.49,19.35,2.086,0.216,1.87,22.34,74.35,58.0
621,臺南市,2009/02/27,新營,3.6,0.45,-,28.3,53,98,51.0,22.11,3.63,18.48,2.201,0.14,2.06,23.19,78.97,74.0
622,臺南市,2009/02/27,善化,3.2,0.44,392.6,32.2,59,97,57.0,23.1,5.58,17.52,-,-,-,22.67,64.19,74.0
623,臺南市,2009/02/27,安南,3.2,0.39,-,34.7,66,90,50.0,18.86,2.6,16.26,1.883,0.144,1.74,23.25,77.15,70.0
624,臺南市,2009/02/27,臺南,4.5,0.53,-,36.6,67,74,53.0,21.89,3.24,18.65,2.134,0.252,1.88,23.41,75.94,67.0
625,臺南市,2009/02/26,新營,3.8,0.39,-,31.3,57,84,39.0,17.4,2.12,15.28,2.068,0.073,1.99,24.46,78.48,67.0
626,臺南市,2009/02/26,善化,3.6,0.37,387.5,28.3,54,79,40.0,19.83,4.55,15.27,-,-,-,23.97,63.33,64.0
627,臺南市,2009/02/26,安南,2.8,0.36,-,35.9,63,79,41.0,15.73,2.05,13.68,1.826,0.107,1.72,24.48,77.62,66.0
628,臺南市,2009/02/26,臺南,3.4,0.49,-,35.4,62,64,47.0,19.69,2.43,17.26,2.084,0.236,1.85,24.56,77.23,69.0
629,臺南市,2009/02/25,新營,3.9,0.28,-,25.9,50,70,34.0,17.8,5.57,12.22,2.211,0.124,2.09,26.39,79.78,62.0
630,臺南市,2009/02/25,善化,3.7,0.29,388.24,31.3,63,55,32.0,18.23,6.71,11.52,-,-,-,25.19,65.44,80.0
631,臺南市,2009/02/25,安南,3.9,0.29,-,24.6,47,59,30.0,23.23,10.02,13.22,1.979,0.209,1.77,26.24,77.7,69.0
632,臺南市,2009/02/25,臺南,5.0,0.43,-,25.9,47,46,30.0,25.77,8.51,17.26,2.219,0.34,1.88,26.29,77.64,60.0
633,臺南市,2009/02/24,新營,3.6,0.38,-,25.3,48,101,49.0,19.75,4.23,15.52,2.246,0.132,2.11,26.37,79.63,76.0
634,臺南市,2009/02/24,善化,5.0,0.36,385.07,26.0,53,67,35.0,20.69,4.02,16.66,-,-,-,25.75,64.6,66.0
635,臺南市,2009/02/24,安南,5.2,0.38,-,19.7,35,67,34.0,21.87,5.52,16.35,1.936,0.196,1.74,26.68,78.85,58.0
636,臺南市,2009/02/24,臺南,4.2,0.46,-,26.4,47,56,37.0,20.42,2.66,17.73,2.079,0.259,1.82,26.2,80.66,53.0
637,臺南市,2009/02/23,新營,3.2,0.4,-,28.6,50,54,29.0,15.67,3.36,12.31,2.176,0.108,2.07,26.6,76.34,54.0
638,臺南市,2009/02/23,善化,3.2,0.3,382.12,30.9,59,45,25.0,16.46,4.84,11.62,-,-,-,25.64,63.79,90.0
639,臺南市,2009/02/23,安南,5.0,0.37,-,24.2,46,49,24.0,19.11,4.58,14.53,1.901,0.17,1.73,26.81,77.98,60.0
640,臺南市,2009/02/23,臺南,4.5,0.52,-,24.0,42,36,25.0,21.73,3.66,18.07,2.054,0.297,1.76,26.19,79.23,44.0
641,臺南市,2009/02/22,新營,3.2,0.51,-,32.1,56,127,54.0,16.14,2.99,13.15,2.213,0.122,2.09,24.51,75.07,88.0
642,臺南市,2009/02/22,善化,4.5,0.46,385.02,34.1,65,109,55.0,18.54,5.91,12.63,-,-,-,23.9,61.87,97.0
643,臺南市,2009/02/22,安南,5.9,0.54,-,36.2,72,115,52.0,16.56,1.88,14.68,1.903,0.139,1.77,24.96,75.84,98.0
644,臺南市,2009/02/22,臺南,7.2,0.62,-,41.4,83,109,62.0,22.02,2.68,19.34,2.058,0.217,1.84,24.19,76.77,127.0
645,臺南市,2009/02/21,新營,4.3,0.53,-,36.7,62,93,47.0,20.17,4.5,15.68,2.206,0.127,2.08,20.54,71.92,72.0
646,臺南市,2009/02/21,善化,4.5,0.48,389.0,36.4,66,78,41.0,22.38,4.32,18.07,-,-,-,19.86,60.5,64.0
647,臺南市,2009/02/21,安南,5.0,0.52,-,36.0,66,85,47.0,23.24,4.24,19.0,1.994,0.178,1.82,20.67,73.29,68.0
648,臺南市,2009/02/21,臺南,5.3,0.63,-,38.3,69,77,53.0,25.9,3.8,22.1,2.121,0.237,1.88,20.21,72.58,66.0
649,臺南市,2009/02/20,新營,3.2,0.45,-,22.5,33,84,40.0,22.79,3.69,19.1,2.192,0.124,2.07,21.83,78.98,67.0
650,臺南市,2009/02/20,善化,4.1,0.44,395.89,20.4,37,81,39.0,27.69,7.12,20.57,-,-,-,21.65,65.76,66.0
651,臺南市,2009/02/20,安南,3.8,0.43,-,23.2,40,92,40.0,21.82,2.8,19.02,1.994,0.166,1.83,22.76,77.95,71.0
652,臺南市,2009/02/20,臺南,3.7,0.63,-,24.3,42,77,49.0,27.72,3.73,23.99,2.234,0.311,1.92,22.47,78.55,64.0
653,臺南市,2009/02/19,新營,4.2,0.41,-,33.8,66,86,47.0,23.75,4.12,19.62,2.236,0.162,2.07,23.07,79.51,69.0
654,臺南市,2009/02/19,善化,4.7,0.42,386.1,37.7,78,85,51.0,24.38,4.12,20.26,-,-,-,22.95,65.08,103.0
655,臺南市,2009/02/19,安南,5.5,0.44,-,35.4,72,83,48.0,24.54,3.7,20.84,2.057,0.238,1.82,23.9,79.01,99.0
656,臺南市,2009/02/19,臺南,4.8,0.64,-,32.2,82,75,52.0,32.32,4.74,27.57,2.291,0.396,1.9,23.37,79.65,82.0
657,臺南市,2009/02/18,新營,2.4,0.31,-,29.2,46,66,26.0,18.11,3.53,14.58,2.068,0.095,1.97,21.21,78.28,58.0
658,臺南市,2009/02/18,善化,3.7,0.3,379.27,29.0,49,67,27.0,20.45,4.68,15.77,-,-,-,20.85,63.73,58.0
659,臺南市,2009/02/18,安南,3.5,0.3,-,31.5,50,61,25.0,16.7,2.04,14.66,1.829,0.118,1.71,21.73,77.76,56.0
