序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1619,苗栗縣,2000/04/11,頭份,17.7,-,-,-,83,-,28.66,7.69,20.97,2.423,0.15,2.27,19.89,-,-,66.0,-
1620,苗栗縣,2000/04/11,三義,2.0,0.27,33.0,-,95,-,-,-,-,2.089,0.03,2.06,17.25,-,-,72.0,-
1621,苗栗縣,2000/04/10,苗栗,3.0,0.88,15.5,-,71,-,42.91,19.98,22.93,-,-,-,19.82,-,-,60.0,-
1622,苗栗縣,2000/04/10,頭份,9.5,-,-,-,77,-,27.38,9.11,18.27,2.427,0.15,2.27,20.55,-,-,63.0,-
1623,苗栗縣,2000/04/10,三義,1.4,0.39,18.0,-,56,-,-,-,-,2.213,0.13,2.08,18.86,-,-,53.0,-
1624,苗栗縣,2000/04/09,苗栗,2.1,0.86,17.0,-,75,-,37.49,16.18,21.31,-,-,-,20.56,-,-,63.0,-
1625,苗栗縣,2000/04/09,頭份,4.2,-,-,-,65,-,-,-,-,2.52,0.13,2.39,21.24,-,-,58.0,-
1626,苗栗縣,2000/04/09,三義,1.0,0.58,25.0,-,77,-,27.35,4.87,22.48,2.292,0.21,2.08,21.49,-,-,64.0,-
1627,苗栗縣,2000/04/08,苗栗,6.7,0.73,14.2,-,47,-,43.39,8.04,35.35,-,-,-,20.8,-,-,47.0,-
1628,苗栗縣,2000/04/08,頭份,30.7,-,-,-,47,-,33.95,9.86,24.1,2.387,0.13,2.25,21.9,-,-,50.0,-
1629,苗栗縣,2000/04/08,三義,1.7,0.41,19.8,-,47,-,25.4,1.78,23.62,2.331,0.17,2.16,19.44,-,-,47.0,-
1630,苗栗縣,2000/04/07,苗栗,6.0,1.04,5.2,-,74,-,48.09,12.09,35.99,-,-,-,18.83,-,-,62.0,-
1631,苗栗縣,2000/04/07,頭份,11.6,-,-,-,75,-,47.34,17.01,30.32,2.682,0.33,2.36,19.6,-,-,62.0,-
1632,苗栗縣,2000/04/07,三義,1.1,0.45,9.2,-,60,-,33.86,7.08,26.77,2.267,0.21,2.06,17.59,-,-,55.0,-
1633,苗栗縣,2000/04/06,苗栗,5.5,0.59,18.3,-,37,-,31.93,5.11,26.82,-,-,-,18.22,-,-,37.0,-
1634,苗栗縣,2000/04/06,頭份,9.4,-,-,-,46,-,25.56,4.1,21.46,2.492,0.31,2.18,19.07,-,-,46.0,-
1635,苗栗縣,2000/04/06,三義,1.4,0.31,20.4,-,41,-,26.79,4.96,21.83,-,-,-,16.65,-,-,41.0,-
1636,苗栗縣,2000/04/05,苗栗,3.9,-,20.9,-,31,-,27.21,3.69,23.53,-,-,-,17.93,-,-,31.0,-
1637,苗栗縣,2000/04/05,頭份,17.7,-,-,-,29,-,24.53,3.86,20.67,2.094,0.14,1.95,18.63,-,-,30.0,-
1638,苗栗縣,2000/04/05,三義,0.4,0.3,19.5,-,24,-,20.12,1.41,18.71,-,-,-,16.19,-,-,29.0,-
1639,苗栗縣,2000/04/04,苗栗,3.4,-,11.4,-,50,-,29.15,4.87,24.27,-,-,-,19.53,-,-,50.0,-
1640,苗栗縣,2000/04/04,頭份,4.4,-,-,-,29,-,21.29,2.34,18.95,1.789,0.03,1.76,20.18,-,-,29.0,-
1641,苗栗縣,2000/04/04,三義,0.5,0.32,17.0,-,51,-,20.39,3.35,17.04,-,-,-,19.64,-,-,50.0,-
1642,苗栗縣,2000/04/03,苗栗,6.4,-,12.0,-,70,-,36.97,6.91,30.07,-,-,-,20.33,-,-,60.0,-
1643,苗栗縣,2000/04/03,頭份,10.7,-,-,-,70,-,29.12,8.68,20.44,1.99,0.16,1.83,21.17,-,-,60.0,-
1644,苗栗縣,2000/04/03,三義,1.7,0.48,24.6,-,96,-,24.36,3.42,20.94,-,-,-,20.66,-,-,73.0,-
1645,苗栗縣,2000/04/02,苗栗,4.1,-,28.3,-,72,-,25.56,3.48,22.08,-,-,-,20.69,-,-,61.0,-
1646,苗栗縣,2000/04/02,頭份,15.8,-,-,-,63,-,18.73,2.38,16.35,1.971,0.08,1.89,21.62,-,-,56.0,-
1647,苗栗縣,2000/04/02,三義,0.5,0.39,33.2,-,49,-,16.24,1.08,15.16,-,-,-,20.12,-,-,52.0,-
1648,苗栗縣,2000/04/01,苗栗,3.4,0.76,11.3,-,78,-,46.61,15.42,31.19,-,-,-,21.7,-,-,64.0,-
1649,苗栗縣,2000/04/01,頭份,7.5,-,-,-,79,-,41.47,14.2,27.27,2.42,0.31,2.11,22.63,-,-,65.0,-
1650,苗栗縣,2000/04/01,三義,2.2,0.43,19.5,-,79,-,33.72,7.74,25.99,-,-,-,21.1,-,-,64.0,-
1651,彰化縣,2000/04/30,彰化,0.3,1.04,8.4,-,109,-,32.24,15.32,16.92,2.282,0.26,2.02,25.76,-,-,79.0,-
1652,彰化縣,2000/04/30,線西,0.0,-,-,-,221,-,31.72,19.31,12.41,2.604,0.17,2.44,25.16,-,-,135.0,-
1653,彰化縣,2000/04/30,二林,4.0,0.38,14.0,-,65,-,11.72,2.24,9.48,-,-,-,26.72,-,-,58.0,-
1654,彰化縣,2000/04/29,彰化,0.8,1.24,16.8,-,129,-,42.83,12.92,29.91,3.166,0.58,2.58,23.34,-,-,90.0,-
1655,彰化縣,2000/04/29,線西,1.2,-,-,-,108,-,65.67,26.25,39.42,3.357,0.64,2.71,22.72,-,-,79.0,-
1656,彰化縣,2000/04/29,二林,1.0,0.88,19.7,-,81,-,34.14,6.11,28.03,-,-,-,23.73,-,-,65.0,-
1657,彰化縣,2000/04/28,彰化,4.2,1.62,2.9,-,67,-,83.67,45.19,38.49,3.313,0.81,2.51,20.53,-,-,58.0,-
1658,彰化縣,2000/04/28,線西,4.5,-,-,-,42,-,49.3,15.23,34.07,-,-,-,20.07,-,-,42.0,-
1659,彰化縣,2000/04/28,二林,1.0,0.61,15.8,-,64,-,25.3,1.89,23.4,-,-,-,21.02,-,-,57.0,-
1660,彰化縣,2000/04/27,彰化,3.2,1.14,12.2,-,44,-,54.24,24.05,30.19,2.87,0.49,2.38,21.66,-,-,44.0,-
1661,彰化縣,2000/04/27,線西,3.2,-,-,-,28,-,30.89,6.9,23.99,-,-,-,20.23,-,-,28.0,-
1662,彰化縣,2000/04/27,二林,-,0.56,26.7,-,42,-,18.25,0.79,17.46,-,-,-,22.23,-,-,42.0,-
1663,彰化縣,2000/04/26,彰化,0.7,0.73,2.9,-,27,-,29.56,15.42,14.14,2.361,0.28,2.08,27.1,-,-,27.0,-
1664,彰化縣,2000/04/26,線西,0.0,-,-,-,16,-,18.47,9.24,9.23,-,-,-,26.34,-,-,16.0,-
1665,彰化縣,2000/04/26,二林,-,0.26,9.7,-,30,-,8.91,1.77,7.14,-,-,-,27.76,-,-,30.0,-
1666,彰化縣,2000/04/25,彰化,1.0,1.13,4.8,-,229,-,42.1,19.98,22.12,2.737,0.47,2.27,26.07,-,-,139.0,-
1667,彰化縣,2000/04/25,線西,0.0,-,-,-,321,-,23.42,8.99,14.43,-,-,-,25.81,-,-,185.0,-
1668,彰化縣,2000/04/25,二林,-,0.41,10.7,-,92,-,14.93,3.66,11.27,-,-,-,26.8,-,-,71.0,-
1669,彰化縣,2000/04/24,彰化,3.4,1.24,9.0,-,74,-,59.69,19.73,39.96,2.906,0.52,2.38,22.35,-,-,62.0,-
1670,彰化縣,2000/04/24,線西,0.6,-,-,-,55,-,28.16,6.4,21.76,-,-,-,21.95,-,-,53.0,-
1671,彰化縣,2000/04/24,二林,1.7,0.58,26.4,-,65,-,20.18,2.31,17.87,-,-,-,23.03,-,-,57.0,-
1672,彰化縣,2000/04/23,彰化,2.6,0.95,13.5,-,44,-,40.83,12.75,28.08,2.543,0.28,2.26,21.3,-,-,44.0,-
1673,彰化縣,2000/04/23,線西,0.3,-,-,-,36,-,26.56,3.22,23.35,-,-,-,20.8,-,-,36.0,-
1674,彰化縣,2000/04/23,二林,3.3,0.49,24.5,-,53,-,22.47,1.97,20.51,-,-,-,22.19,-,-,51.0,-
1675,彰化縣,2000/04/22,彰化,4.3,0.8,21.7,-,95,-,37.61,11.26,26.35,2.555,0.31,2.25,24.51,-,-,73.0,-
1676,彰化縣,2000/04/22,線西,0.5,-,-,-,-,-,23.51,8.29,15.22,-,-,-,23.63,-,-,58.0,-
1677,彰化縣,2000/04/22,二林,1.5,0.57,30.9,-,102,-,18.51,2.81,15.71,-,-,-,25.0,-,-,76.0,-
1678,彰化縣,2000/04/21,彰化,5.4,0.78,13.8,-,51,-,38.16,13.2,24.96,2.467,0.27,2.2,26.68,-,-,51.0,-
1679,彰化縣,2000/04/21,線西,0.9,-,-,-,56,-,24.45,8.18,16.27,-,-,-,25.77,-,-,53.0,-
1680,彰化縣,2000/04/21,二林,2.2,0.4,19.2,-,61,-,17.19,4.01,13.18,-,-,-,26.76,-,-,55.0,-
1681,彰化縣,2000/04/20,彰化,4.0,0.69,24.0,-,63,-,27.82,6.47,21.35,2.404,0.24,2.17,26.44,-,-,56.0,-
1682,彰化縣,2000/04/20,線西,0.0,-,-,-,43,-,11.92,1.49,10.43,2.295,0.09,2.21,25.72,-,-,43.0,-
1683,彰化縣,2000/04/20,二林,3.3,0.31,26.7,-,64,-,12.28,1.34,10.94,-,-,-,26.49,-,-,57.0,-
1684,彰化縣,2000/04/19,彰化,4.1,0.79,24.9,-,64,-,33.5,7.42,26.08,2.675,0.43,2.25,25.78,-,-,57.0,-
1685,彰化縣,2000/04/19,線西,1.7,-,-,-,65,-,22.16,-,18.77,2.519,0.15,2.37,25.03,-,-,57.0,-
1686,彰化縣,2000/04/19,二林,5.2,0.4,28.5,-,80,-,17.24,1.79,15.45,-,-,-,25.66,-,-,65.0,-
1687,彰化縣,2000/04/18,彰化,4.1,0.7,37.4,-,78,-,29.9,4.05,25.85,2.67,0.39,2.28,23.59,-,-,64.0,-
1688,彰化縣,2000/04/18,線西,1.7,-,-,-,86,-,-,-,-,2.547,0.17,2.37,23.01,-,-,68.0,-
1689,彰化縣,2000/04/18,二林,3.7,0.36,38.8,-,89,-,18.37,2.18,16.18,-,-,-,23.73,-,-,69.0,-
1690,彰化縣,2000/04/17,彰化,4.4,0.86,33.7,-,76,-,38.66,9.27,29.38,2.491,0.34,2.15,21.5,-,-,64.0,-
1691,彰化縣,2000/04/17,線西,3.4,-,-,-,69,-,27.02,7.66,19.36,2.731,0.25,2.48,20.75,-,-,59.0,-
1692,彰化縣,2000/04/17,二林,7.7,0.54,40.8,-,81,-,20.43,4.63,15.8,-,-,-,21.11,-,-,70.0,-
1693,彰化縣,2000/04/16,彰化,3.8,0.77,32.6,-,69,-,34.85,7.71,27.14,2.302,0.12,2.18,19.9,-,-,60.0,-
1694,彰化縣,2000/04/16,線西,5.0,-,-,-,53,-,16.12,1.12,15.0,2.195,0.05,2.14,18.94,-,-,51.0,-
1695,彰化縣,2000/04/16,二林,6.9,0.36,41.8,-,70,-,17.29,0.94,16.35,-,-,-,19.95,-,-,60.0,-
1696,彰化縣,2000/04/15,彰化,1.9,0.95,11.9,-,27,-,42.01,14.34,27.67,2.523,0.27,2.26,20.06,-,-,27.0,-
1697,彰化縣,2000/04/15,線西,-,-,-,-,19,-,20.03,1.37,18.66,2.444,0.15,2.3,19.57,-,-,19.0,-
1698,彰化縣,2000/04/15,二林,0.6,0.43,25.1,-,35,-,13.95,1.1,12.85,-,-,-,20.51,-,-,35.0,-
1699,彰化縣,2000/04/14,彰化,3.5,1.01,25.3,-,220,-,39.16,6.82,32.33,2.78,0.4,2.38,25.2,-,-,135.0,-
1700,彰化縣,2000/04/14,線西,-,-,-,-,250,-,22.98,3.97,19.01,2.485,0.23,2.26,24.51,-,-,150.0,-
1701,彰化縣,2000/04/14,二林,4.3,0.53,32.2,-,190,-,20.03,1.43,18.6,-,-,-,25.34,-,-,120.0,-
1702,彰化縣,2000/04/13,彰化,4.9,0.99,24.9,-,117,-,44.37,8.64,35.73,3.001,0.52,2.48,23.98,-,-,83.0,-
1703,彰化縣,2000/04/13,線西,-,-,-,-,111,-,27.4,6.68,20.72,2.782,0.26,2.52,23.49,-,-,81.0,-
1704,彰化縣,2000/04/13,二林,5.8,0.53,37.6,-,109,-,21.79,5.36,16.43,-,-,-,24.6,-,-,79.0,-
1705,彰化縣,2000/04/12,彰化,7.2,0.89,24.4,-,127,-,45.41,10.93,34.48,2.773,0.43,2.35,22.71,-,-,88.0,-
1706,彰化縣,2000/04/12,線西,3.8,-,-,-,117,-,35.35,9.78,25.57,-,-,-,21.95,-,-,83.0,-
1707,彰化縣,2000/04/12,二林,5.5,0.51,27.1,-,113,-,32.43,9.8,22.63,-,-,-,22.77,-,-,81.0,-
1708,彰化縣,2000/04/11,彰化,5.8,0.76,20.4,-,106,-,49.6,14.88,34.72,2.645,0.37,2.28,20.83,-,-,78.0,-
1709,彰化縣,2000/04/11,線西,6.3,-,-,-,103,-,23.46,1.65,21.8,-,-,-,19.61,-,-,77.0,-
1710,彰化縣,2000/04/11,二林,6.7,0.37,36.1,-,125,-,19.8,1.29,18.51,-,-,-,20.96,-,-,87.0,-
1711,彰化縣,2000/04/10,彰化,3.0,1.1,12.2,-,83,-,43.07,13.34,29.73,2.783,0.38,2.4,22.87,-,-,66.0,-
1712,彰化縣,2000/04/10,線西,1.5,-,-,-,83,-,30.44,8.0,22.45,-,-,-,21.71,-,-,67.0,-
1713,彰化縣,2000/04/10,二林,4.4,0.68,22.0,-,110,-,23.45,3.19,20.26,-,-,-,22.87,-,-,80.0,-
1714,彰化縣,2000/04/09,彰化,4.4,1.02,18.7,-,104,-,49.41,16.79,32.62,2.715,0.43,2.28,23.38,-,-,77.0,-
1715,彰化縣,2000/04/09,線西,1.1,-,-,-,83,-,28.82,6.78,22.05,2.509,0.19,2.32,22.24,-,-,66.0,-
1716,彰化縣,2000/04/09,二林,4.9,0.56,29.6,-,114,-,23.41,4.1,19.3,-,-,-,23.57,-,-,82.0,-
1717,彰化縣,2000/04/08,彰化,4.1,0.81,18.1,-,68,-,39.53,10.75,28.78,2.388,0.22,2.17,22.71,-,-,59.0,-
1718,彰化縣,2000/04/08,線西,5.5,-,-,-,61,-,21.9,1.91,19.99,2.443,0.11,2.33,21.84,-,-,56.0,-
1719,彰化縣,2000/04/08,二林,6.9,0.43,27.8,-,78,-,24.29,2.53,21.75,-,-,-,23.14,-,-,64.0,-
1720,彰化縣,2000/04/07,彰化,7.5,0.94,10.8,-,73,-,58.98,22.51,36.46,2.719,0.44,2.28,21.68,-,-,62.0,-
1721,彰化縣,2000/04/07,線西,8.8,-,-,-,69,-,38.94,7.5,31.44,2.651,0.24,2.41,20.88,-,-,59.0,-
1722,彰化縣,2000/04/07,二林,9.2,0.49,19.2,-,82,-,35.04,5.32,29.72,-,-,-,22.36,-,-,66.0,-
1723,彰化縣,2000/04/06,彰化,6.4,0.82,16.5,-,56,-,52.63,15.62,37.02,2.688,0.36,2.33,20.34,-,-,53.0,-
1724,彰化縣,2000/04/06,線西,8.0,-,-,-,54,-,32.11,4.56,27.55,2.414,0.12,2.3,19.57,-,-,52.0,-
1725,彰化縣,2000/04/06,二林,5.5,0.39,28.2,-,62,-,26.69,2.29,24.4,-,-,-,20.71,-,-,56.0,-
1726,彰化縣,2000/04/05,彰化,2.9,0.77,13.5,-,58,-,38.72,12.06,26.67,2.509,0.3,2.21,20.44,-,-,54.0,-
1727,彰化縣,2000/04/05,線西,4.0,-,-,-,31,-,26.15,3.23,22.92,2.476,0.15,2.33,19.88,-,-,31.0,-
1728,彰化縣,2000/04/05,二林,5.1,0.44,23.0,-,64,-,23.4,2.57,20.83,-,-,-,21.13,-,-,57.0,-
1729,彰化縣,2000/04/04,彰化,1.7,0.97,14.7,-,51,-,40.17,14.14,26.03,2.566,0.32,2.25,22.78,-,-,50.0,-
1730,彰化縣,2000/04/04,線西,0.5,-,-,-,46,-,21.01,2.33,18.68,2.424,0.14,2.28,22.22,-,-,46.0,-
1731,彰化縣,2000/04/04,二林,1.6,0.45,27.6,-,70,-,15.55,0.84,14.71,-,-,-,23.56,-,-,60.0,-
1732,彰化縣,2000/04/03,彰化,5.5,1.0,21.1,-,155,-,49.39,14.6,34.79,2.768,0.37,2.4,22.97,-,-,102.0,-
1733,彰化縣,2000/04/03,線西,3.8,-,-,-,103,-,35.92,8.78,27.14,2.491,0.17,2.32,22.02,-,-,77.0,-
1734,彰化縣,2000/04/03,二林,5.8,0.57,31.9,-,122,-,28.25,5.15,23.09,-,-,-,23.44,-,-,86.0,-
1735,彰化縣,2000/04/02,彰化,2.4,0.92,25.6,-,72,-,38.86,10.68,28.18,2.585,0.36,2.22,22.89,-,-,61.0,-
1736,彰化縣,2000/04/02,線西,0.6,-,-,-,67,-,17.43,1.22,16.21,2.207,0.07,2.14,21.75,-,-,58.0,-
1737,彰化縣,2000/04/02,二林,3.9,0.45,38.4,-,91,-,17.81,1.77,16.04,-,-,-,23.18,-,-,71.0,-
1738,彰化縣,2000/04/01,彰化,3.1,1.17,11.4,-,120,-,54.82,18.52,36.3,2.952,0.58,2.37,22.55,-,-,85.0,-
1739,彰化縣,2000/04/01,線西,3.8,-,-,-,116,-,44.84,9.26,35.58,2.733,0.34,2.41,22.67,-,-,83.0,-
1740,彰化縣,2000/04/01,二林,3.9,0.62,16.9,-,141,-,36.31,4.77,31.54,-,-,-,22.68,-,-,96.0,-
1741,南投縣,2000/04/30,南投,0.3,0.51,7.4,-,44,-,18.93,8.16,10.77,1.784,0.06,1.73,26.26,-,-,44.0,-
1742,南投縣,2000/04/30,竹山,1.0,0.48,8.3,-,52,-,19.89,6.65,13.24,-,-,-,26.42,-,-,51.0,-
1743,南投縣,2000/04/29,南投,0.4,0.99,14.2,-,39,-,33.25,8.82,24.43,2.291,0.34,1.95,23.78,-,-,39.0,-
1744,南投縣,2000/04/29,竹山,1.1,0.78,11.3,-,39,-,27.63,6.9,20.73,-,-,-,23.66,-,-,39.0,-
1745,南投縣,2000/04/28,南投,0.7,0.99,7.6,-,72,-,44.08,12.44,31.64,2.473,0.48,1.99,21.49,-,-,61.0,-
1746,南投縣,2000/04/28,竹山,1.1,0.78,7.9,-,78,-,35.2,6.66,28.54,-,-,-,20.82,-,-,64.0,-
1747,南投縣,2000/04/27,南投,1.3,0.99,11.5,-,58,-,37.23,6.63,30.61,2.2,0.31,1.89,22.83,-,-,54.0,-
1748,南投縣,2000/04/27,竹山,2.3,0.73,7.8,-,66,-,38.28,5.8,32.49,-,-,-,22.8,-,-,58.0,-
1749,南投縣,2000/04/26,南投,0.7,0.41,7.3,-,34,-,18.65,8.6,10.06,1.77,0.06,1.71,27.57,-,-,34.0,-
1750,南投縣,2000/04/26,竹山,1.1,0.34,5.6,-,30,-,15.93,10.48,5.45,-,-,-,27.61,-,-,30.0,-
1751,南投縣,2000/04/25,南投,1.4,0.66,9.2,-,68,-,23.98,8.9,15.08,1.866,0.13,1.73,26.65,-,-,59.0,-
1752,南投縣,2000/04/25,竹山,1.7,0.65,7.5,-,80,-,27.94,11.43,16.5,-,-,-,26.35,-,-,65.0,-
1753,南投縣,2000/04/24,南投,2.2,1.05,11.3,-,78,-,48.58,12.24,36.34,2.429,0.49,1.94,23.68,-,-,64.0,-
1754,南投縣,2000/04/24,竹山,2.3,0.82,9.1,-,91,-,34.54,5.68,28.86,-,-,-,23.27,-,-,70.0,-
1755,南投縣,2000/04/23,南投,0.5,0.8,18.2,-,44,-,29.04,4.09,24.95,2.072,0.26,1.81,22.54,-,-,44.0,-
1756,南投縣,2000/04/23,竹山,1.3,0.66,16.4,-,49,-,26.68,3.01,23.67,-,-,-,22.36,-,-,49.0,-
1757,南投縣,2000/04/22,南投,1.4,0.66,20.4,-,101,-,27.06,7.54,19.52,1.885,0.09,1.8,25.08,-,-,75.0,-
1758,南投縣,2000/04/22,竹山,2.2,0.58,18.7,-,96,-,26.41,5.95,20.47,-,-,-,24.66,-,-,73.0,-
1759,南投縣,2000/04/21,南投,2.0,0.7,19.3,-,77,-,30.67,6.76,23.91,1.924,0.21,1.72,26.21,-,-,63.0,-
1760,南投縣,2000/04/21,竹山,2.9,0.47,17.8,-,72,-,29.15,6.75,22.4,-,-,-,25.83,-,-,61.0,-
1761,南投縣,2000/04/20,南投,1.2,0.63,25.4,-,76,-,36.9,14.65,22.25,1.924,0.16,1.76,26.51,-,-,63.0,-
1762,南投縣,2000/04/20,竹山,3.4,0.51,26.2,-,96,-,30.9,6.74,24.15,-,-,-,25.55,-,-,73.0,-
1763,南投縣,2000/04/19,南投,1.5,0.59,27.1,-,80,-,29.29,6.28,23.0,1.973,0.2,1.77,25.22,-,-,82.0,-
1764,南投縣,2000/04/19,竹山,2.3,0.5,31.2,-,79,-,32.42,5.71,26.71,-,-,-,24.47,-,-,77.0,-
1765,南投縣,2000/04/18,南投,1.1,0.55,37.7,-,80,-,25.8,3.31,22.49,1.994,0.19,1.8,23.18,-,-,79.0,-
1766,南投縣,2000/04/18,竹山,12.0,0.52,36.8,-,78,-,28.24,2.1,26.14,-,-,-,22.69,-,-,72.0,-
1767,南投縣,2000/04/17,南投,0.8,0.51,38.3,-,72,-,20.64,3.48,17.16,2.174,0.1,2.07,21.27,-,-,76.0,-
1768,南投縣,2000/04/17,竹山,9.4,0.54,34.0,-,90,-,29.17,3.92,25.25,-,-,-,20.32,-,-,72.0,-
1769,南投縣,2000/04/16,南投,1.1,0.62,30.5,-,57,-,26.72,3.28,23.45,2.198,0.15,2.04,20.24,-,-,58.0,-
1770,南投縣,2000/04/16,竹山,2.1,0.64,26.6,-,71,-,28.78,2.62,26.16,-,-,-,19.95,-,-,67.0,-
1771,南投縣,2000/04/15,南投,0.9,0.87,6.9,-,35,-,35.83,7.83,28.0,2.29,0.31,1.98,20.48,-,-,35.0,-
1772,南投縣,2000/04/15,竹山,1.6,0.78,3.2,-,49,-,39.94,10.54,29.4,-,-,-,20.47,-,-,49.0,-
1773,南投縣,2000/04/14,南投,2.7,0.67,28.0,-,142,-,26.01,4.07,21.94,2.167,0.16,2.01,25.67,-,-,96.0,-
1774,南投縣,2000/04/14,竹山,4.6,0.6,21.5,-,117,-,33.14,7.46,25.67,-,-,-,25.42,-,-,83.0,-
1775,南投縣,2000/04/13,南投,3.7,0.44,30.3,-,128,-,39.03,8.88,30.16,2.505,0.36,2.15,24.52,-,-,89.0,-
1776,南投縣,2000/04/13,竹山,4.3,0.61,28.1,-,125,-,33.97,8.06,26.68,-,-,-,24.02,-,-,88.0,-
1777,南投縣,2000/04/12,南投,2.2,0.62,22.8,-,123,-,38.41,12.65,25.76,2.501,0.31,2.19,23.49,-,-,86.0,-
1778,南投縣,2000/04/12,竹山,4.0,0.61,17.6,-,143,-,38.83,7.96,30.88,-,-,-,22.82,-,-,97.0,-
1779,南投縣,2000/04/11,南投,2.8,0.86,18.1,-,-,-,-,-,-,-,-,-,21.91,-,-,95.0,-
1780,南投縣,2000/04/11,竹山,4.6,0.71,25.8,-,165,-,43.62,5.78,37.83,-,-,-,21.37,-,-,108.0,-
1781,南投縣,2000/04/10,南投,1.4,0.98,11.0,-,118,-,39.3,9.89,29.4,2.556,0.34,2.22,23.68,-,-,84.0,-
1782,南投縣,2000/04/10,竹山,2.9,0.85,10.3,-,119,-,42.92,9.14,33.77,-,-,-,23.84,-,-,85.0,-
1783,南投縣,2000/04/09,南投,1.4,0.81,31.8,-,111,-,31.39,6.62,24.77,2.367,0.22,2.15,25.11,-,-,80.0,-
1784,南投縣,2000/04/09,竹山,3.6,0.79,28.7,-,130,-,37.59,8.05,29.53,-,-,-,24.18,-,-,90.0,-
1785,南投縣,2000/04/08,南投,2.1,0.88,26.5,-,87,-,39.55,7.36,32.2,2.508,0.35,2.16,24.05,-,-,69.0,-
1786,南投縣,2000/04/08,竹山,2.9,0.82,26.0,-,108,-,45.02,11.01,34.01,-,-,-,23.38,-,-,85.0,-
1787,南投縣,2000/04/07,南投,2.8,0.99,20.2,-,91,-,47.46,13.49,33.97,2.741,0.49,2.25,22.92,-,-,70.0,-
1788,南投縣,2000/04/07,竹山,3.1,0.92,20.5,-,100,-,49.56,12.48,37.09,-,-,-,22.4,-,-,75.0,-
1789,南投縣,2000/04/06,南投,2.7,0.86,19.1,-,84,-,38.29,5.49,32.81,2.433,0.33,2.1,21.08,-,-,67.0,-
1790,南投縣,2000/04/06,竹山,4.6,0.83,12.5,-,100,-,46.51,6.82,39.7,-,-,-,20.38,-,-,75.0,-
1791,南投縣,2000/04/05,南投,1.4,1.07,7.8,-,91,-,42.99,10.96,32.03,2.641,0.37,2.27,21.49,-,-,71.0,-
1792,南投縣,2000/04/05,竹山,1.5,0.82,5.7,-,99,-,41.13,6.74,34.39,-,-,-,21.35,-,-,75.0,-
1793,南投縣,2000/04/04,南投,0.5,0.76,24.0,-,59,-,23.59,1.86,21.74,2.277,0.18,2.09,24.1,-,-,55.0,-
1794,南投縣,2000/04/04,竹山,1.0,0.61,23.6,-,57,-,18.28,0.94,17.34,-,-,-,23.26,-,-,53.0,-
1795,南投縣,2000/04/03,南投,1.6,0.8,29.2,-,117,-,30.6,6.53,24.07,2.28,0.2,2.08,24.76,-,-,84.0,-
1796,南投縣,2000/04/03,竹山,3.5,0.75,27.5,-,116,-,31.38,5.29,26.08,-,-,-,23.89,-,-,83.0,-
1797,南投縣,2000/04/02,南投,1.3,0.77,28.7,-,68,-,28.33,4.7,23.63,2.347,0.23,2.12,24.42,-,-,67.0,-
1798,南投縣,2000/04/02,竹山,1.8,0.71,28.3,-,67,-,27.05,3.6,23.45,-,-,-,23.65,-,-,78.0,-
1799,南投縣,2000/04/01,南投,0.5,0.75,7.6,-,72,-,33.85,8.65,25.2,2.274,0.35,1.91,22.16,-,-,61.0,-
1800,南投縣,2000/04/01,竹山,1.1,0.73,3.4,-,83,-,39.44,7.94,31.5,-,-,-,21.67,-,-,66.0,-
1801,雲林縣,2000/04/30,斗六,2.1,0.67,11.2,-,61,-,18.55,5.82,12.73,-,-,-,26.4,-,-,56.0,-
1802,雲林縣,2000/04/30,崙背,0.6,0.57,11.1,-,-,-,16.3,4.47,11.83,2.574,0.2,2.38,26.36,-,-,23.0,-
1803,雲林縣,2000/04/30,臺西,0.6,0.5,17.2,-,77,-,9.98,1.58,8.4,-,-,-,26.15,-,-,64.0,-
1804,雲林縣,2000/04/29,斗六,3.8,1.1,22.8,-,86,-,34.05,7.8,26.26,-,-,-,23.66,-,-,68.0,-
1805,雲林縣,2000/04/29,崙背,1.3,0.82,24.6,-,-,-,29.73,6.4,23.33,2.632,0.19,2.44,23.71,-,-,47.0,-
1806,雲林縣,2000/04/29,臺西,1.4,0.82,34.8,-,95,-,20.65,1.59,19.06,-,-,-,23.49,-,-,72.0,-
1807,雲林縣,2000/04/28,斗六,3.1,0.96,8.6,-,81,-,40.62,11.03,29.59,-,-,-,20.45,-,-,66.0,-
1808,雲林縣,2000/04/28,崙背,0.9,0.52,14.0,-,-,-,26.93,2.22,24.71,2.427,0.23,2.2,20.86,-,-,28.0,-
1809,雲林縣,2000/04/28,臺西,-,0.55,21.8,-,89,-,18.33,0.38,17.94,-,-,-,21.07,-,-,69.0,-
