序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1117,高雄市,1999/12/08,前鎮,24.1,-,-,-,174,-,66.74,20.67,46.07,3.062,0.69,2.37,21.61,-,-,112.0,-
1118,高雄市,1999/12/08,復興,17.5,1.67,-,-,148,-,84.99,38.28,46.71,3.347,1.14,2.2,21.43,-,-,99.0,-
1119,高雄市,1999/12/08,小港,19.9,1.01,27.7,-,130,-,73.18,26.3,46.88,2.797,0.6,2.19,21.56,-,-,90.0,-
1120,高雄市,1999/12/08,鳳山,16.9,0.99,25.7,-,156,70,65.3,23.07,42.23,-,-,-,21.22,-,-,103.0,-
1121,高雄市,1999/12/08,林園,13.6,0.6,40.9,-,111,-,33.69,8.11,25.58,3.356,0.73,2.62,20.83,-,-,87.0,-
1122,高雄市,1999/12/08,大寮,15.1,0.89,36.4,-,155,-,37.93,5.34,32.59,3.275,0.55,2.73,21.01,-,-,103.0,-
1123,高雄市,1999/12/08,仁武,13.8,0.74,36.9,-,-,-,54.22,19.57,34.64,-,-,-,20.41,-,-,98.0,-
1124,高雄市,1999/12/08,橋頭,9.3,0.6,29.9,-,-,-,48.47,15.1,33.37,2.802,0.29,2.51,19.9,-,-,87.0,-
1125,高雄市,1999/12/08,美濃,2.7,0.49,37.6,-,91,-,18.72,1.81,16.91,-,-,-,20.42,-,-,82.0,-
1126,高雄市,1999/12/07,左營,11.0,0.71,28.4,-,112,-,42.18,6.92,35.26,2.982,0.4,2.59,19.63,-,-,81.0,-
1127,高雄市,1999/12/07,楠梓,9.1,0.45,25.4,-,112,-,40.28,5.9,34.38,2.75,0.34,2.41,19.58,-,-,81.0,-
1128,高雄市,1999/12/07,前金,13.2,0.72,25.8,-,106,-,39.84,8.42,31.42,-,-,-,21.05,-,-,78.0,-
1129,高雄市,1999/12/07,前鎮,21.9,-,-,-,177,-,62.23,18.76,43.47,2.914,0.55,2.36,20.29,-,-,114.0,-
1130,高雄市,1999/12/07,復興,17.1,1.3,-,-,138,-,66.91,23.45,43.46,2.86,0.76,2.1,20.1,-,-,94.0,-
1131,高雄市,1999/12/07,小港,24.7,0.91,23.4,-,120,-,73.57,29.07,44.5,2.821,0.61,2.21,20.66,-,-,85.0,-
1132,高雄市,1999/12/07,鳳山,25.1,1.08,20.1,-,150,69,69.71,24.87,44.84,-,-,-,20.17,-,-,100.0,-
1133,高雄市,1999/12/07,林園,22.0,0.64,30.8,-,98,78,39.8,13.63,26.17,3.209,0.71,2.49,20.07,-,-,74.0,-
1134,高雄市,1999/12/07,大寮,18.6,0.84,33.4,-,136,-,51.36,11.53,39.82,3.156,0.52,2.63,20.51,-,-,93.0,-
1135,高雄市,1999/12/07,仁武,19.2,0.74,27.7,-,140,-,57.11,17.57,39.53,-,-,-,19.36,-,-,95.0,-
1136,高雄市,1999/12/07,橋頭,10.4,0.52,25.1,-,-,-,44.87,7.79,37.08,2.679,0.23,2.45,18.89,-,-,68.0,-
1137,高雄市,1999/12/07,美濃,5.2,0.77,29.4,-,123,-,28.7,3.63,25.07,-,-,-,19.41,-,-,86.0,-
1138,高雄市,1999/12/06,左營,7.1,0.72,18.9,-,91,-,31.4,2.36,29.04,2.199,0.04,2.15,19.22,-,-,70.0,-
1139,高雄市,1999/12/06,楠梓,5.7,0.49,14.7,-,84,-,31.6,2.34,29.27,2.344,0.23,2.11,19.7,-,-,67.0,-
1140,高雄市,1999/12/06,前金,9.5,0.82,13.8,-,92,-,33.21,5.43,27.78,-,-,-,20.89,-,-,71.0,-
1141,高雄市,1999/12/06,前鎮,12.0,-,-,-,90,-,54.59,13.02,41.57,2.709,0.45,2.26,20.11,-,-,70.0,-
1142,高雄市,1999/12/06,復興,10.5,1.44,-,-,127,-,63.64,22.16,41.48,2.746,0.82,1.92,20.19,-,-,89.0,-
1143,高雄市,1999/12/06,小港,18.5,1.18,6.5,-,117,-,69.72,22.68,47.04,2.894,0.62,2.27,20.88,-,-,83.0,-
1144,高雄市,1999/12/06,鳳山,19.4,1.04,6.6,-,114,54,65.8,24.98,40.82,-,-,-,20.16,-,-,82.0,-
1145,高雄市,1999/12/06,林園,29.7,1.02,14.3,-,129,79,69.28,27.96,41.32,3.705,0.94,2.76,20.65,-,-,89.0,-
1146,高雄市,1999/12/06,大寮,10.1,0.83,13.4,-,139,-,54.34,12.74,41.6,3.206,0.42,2.79,20.84,-,-,94.0,-
1147,高雄市,1999/12/06,仁武,10.9,0.78,16.6,-,111,-,38.28,6.56,31.71,-,-,-,19.11,-,-,80.0,-
1148,高雄市,1999/12/06,橋頭,6.4,0.71,16.1,-,-,-,32.54,2.68,29.86,2.522,0.12,2.4,18.66,-,-,37.0,-
1149,高雄市,1999/12/06,美濃,1.7,0.45,19.6,-,92,-,21.42,1.38,20.04,-,-,-,19.79,-,-,71.0,-
1150,高雄市,1999/12/05,左營,8.7,0.81,28.9,-,141,-,33.46,3.44,30.02,2.7,0.28,2.42,22.82,-,-,95.0,-
1151,高雄市,1999/12/05,楠梓,4.7,0.55,26.3,-,127,-,31.72,3.94,27.78,2.438,0.26,2.18,23.07,-,-,89.0,-
1152,高雄市,1999/12/05,前金,10.1,0.76,25.9,-,127,-,30.65,4.9,25.76,-,-,-,24.28,-,-,89.0,-
1153,高雄市,1999/12/05,前鎮,11.1,-,-,-,147,-,52.95,11.61,41.34,2.724,0.41,2.32,23.48,-,-,98.0,-
1154,高雄市,1999/12/05,復興,11.0,1.36,-,-,191,-,58.23,18.74,39.48,2.862,0.71,2.15,23.31,-,-,120.0,-
1155,高雄市,1999/12/05,小港,15.1,1.05,24.1,-,163,-,65.13,20.08,45.05,2.928,0.64,2.29,24.26,-,-,107.0,-
1156,高雄市,1999/12/05,鳳山,13.0,1.06,24.0,-,180,72,54.63,16.35,38.28,-,-,-,23.82,-,-,115.0,-
1157,高雄市,1999/12/05,林園,21.9,0.76,31.5,-,165,98,41.82,9.31,32.51,3.603,0.95,2.65,23.56,-,-,107.0,-
1158,高雄市,1999/12/05,大寮,11.4,0.8,35.1,-,183,-,40.81,6.78,34.03,3.318,0.51,2.81,24.35,-,-,117.0,-
1159,高雄市,1999/12/05,仁武,13.4,0.74,29.8,-,169,-,41.7,9.43,32.27,-,-,-,22.85,-,-,110.0,-
1160,高雄市,1999/12/05,橋頭,5.6,0.73,24.8,-,-,-,32.68,3.86,28.81,2.632,0.18,2.45,22.25,-,-,69.0,-
1161,高雄市,1999/12/05,美濃,4.6,0.72,36.6,-,153,-,23.94,0.99,22.96,-,-,-,23.19,-,-,102.0,-
1162,高雄市,1999/12/04,左營,8.4,0.79,36.8,-,109,-,34.86,4.88,29.97,2.389,0.14,2.25,23.14,-,-,79.0,-
1163,高雄市,1999/12/04,楠梓,5.6,0.42,29.0,-,123,-,35.53,5.56,29.96,2.425,0.26,2.16,23.27,-,-,87.0,-
1164,高雄市,1999/12/04,前金,6.1,0.91,32.9,-,106,-,33.7,3.56,30.14,-,-,-,24.48,-,-,78.0,-
1165,高雄市,1999/12/04,前鎮,7.3,-,-,-,118,-,44.24,3.64,40.6,2.578,0.42,2.16,23.42,-,-,84.0,-
1166,高雄市,1999/12/04,復興,8.4,1.38,-,-,149,-,55.74,12.08,43.66,2.792,0.79,2.0,23.21,-,-,99.0,-
1167,高雄市,1999/12/04,小港,10.0,0.91,21.8,-,123,-,54.73,8.8,45.93,2.601,0.41,2.19,23.47,-,-,86.0,-
1168,高雄市,1999/12/04,鳳山,9.0,0.86,24.6,-,139,58,43.21,4.84,38.37,-,-,-,23.23,-,-,95.0,-
1169,高雄市,1999/12/04,林園,17.3,0.63,32.0,-,120,73,30.75,2.18,28.57,2.858,0.32,2.54,22.53,-,-,85.0,-
1170,高雄市,1999/12/04,大寮,26.2,0.67,27.6,-,153,-,39.65,3.48,36.16,3.286,0.53,2.76,23.57,-,-,102.0,-
1171,高雄市,1999/12/04,仁武,12.9,0.61,36.0,-,144,-,32.6,4.02,28.57,-,-,-,22.83,-,-,97.0,-
1172,高雄市,1999/12/04,橋頭,12.2,0.64,30.5,-,-,-,30.89,2.64,28.25,2.67,0.27,2.41,22.28,-,-,50.0,-
1173,高雄市,1999/12/04,美濃,2.5,0.49,35.5,-,106,-,19.92,1.86,18.06,-,-,-,22.67,-,-,78.0,-
1174,高雄市,1999/12/03,左營,11.4,1.45,38.7,-,108,-,66.69,26.49,40.2,3.489,0.73,2.75,22.74,-,-,84.0,-
1175,高雄市,1999/12/03,楠梓,6.2,0.7,24.8,-,102,-,72.71,34.44,38.27,3.741,0.7,3.04,22.17,-,-,76.0,-
1176,高雄市,1999/12/03,前金,9.8,0.96,34.1,-,109,-,49.61,19.15,30.46,-,-,-,24.2,-,-,80.0,-
1177,高雄市,1999/12/03,前鎮,12.2,-,-,-,134,-,87.28,40.2,47.08,3.294,0.87,2.43,23.43,-,-,92.0,-
1178,高雄市,1999/12/03,復興,12.3,1.79,-,-,156,-,101.12,49.85,51.27,3.456,1.17,2.29,23.05,-,-,103.0,-
1179,高雄市,1999/12/03,小港,12.2,0.98,32.2,-,135,-,66.22,25.43,40.79,3.215,0.74,2.48,23.68,-,-,93.0,-
1180,高雄市,1999/12/03,鳳山,12.0,1.4,25.7,-,151,66,81.11,32.95,48.15,-,-,-,23.21,-,-,100.0,-
1181,高雄市,1999/12/03,林園,4.9,0.56,45.1,-,99,66,22.1,2.67,19.43,3.17,0.48,2.69,22.7,-,-,94.0,-
1182,高雄市,1999/12/03,大寮,12.1,1.05,31.1,-,164,-,56.59,14.55,42.05,3.741,0.78,2.97,23.48,-,-,107.0,-
1183,高雄市,1999/12/03,仁武,16.1,0.93,32.5,-,146,-,76.57,38.54,38.03,-,-,-,22.24,-,-,98.0,-
1184,高雄市,1999/12/03,橋頭,11.2,0.88,25.7,-,-,-,66.87,28.86,38.01,3.09,0.45,2.64,21.63,-,-,68.0,-
1185,高雄市,1999/12/03,美濃,2.8,0.66,29.7,-,101,-,24.97,3.17,21.81,-,-,-,21.78,-,-,76.0,-
1186,高雄市,1999/12/02,左營,10.5,0.95,27.1,-,82,-,58.04,19.93,38.11,2.909,0.31,2.6,21.75,-,-,77.0,-
1187,高雄市,1999/12/02,楠梓,5.1,0.43,19.6,-,77,-,43.91,12.83,31.08,3.117,0.38,2.73,21.7,-,-,64.0,-
1188,高雄市,1999/12/02,前金,9.5,0.89,24.3,-,79,-,48.36,16.07,32.3,-,-,-,23.44,-,-,65.0,-
1189,高雄市,1999/12/02,前鎮,11.3,-,-,-,96,-,73.19,32.35,40.84,2.998,0.68,2.32,22.49,-,-,73.0,-
1190,高雄市,1999/12/02,復興,12.8,1.63,-,-,114,-,88.38,44.91,43.46,3.269,1.18,2.09,22.3,-,-,82.0,-
1191,高雄市,1999/12/02,小港,13.3,0.79,23.8,-,94,-,64.55,25.2,39.36,2.854,0.57,2.28,23.07,-,-,72.0,-
1192,高雄市,1999/12/02,鳳山,11.8,0.97,17.9,-,115,48,64.19,23.39,40.79,-,-,-,22.45,-,-,82.0,-
1193,高雄市,1999/12/02,林園,11.5,0.54,33.7,-,85,58,31.93,9.23,22.7,3.148,0.5,2.64,22.29,-,-,71.0,-
1194,高雄市,1999/12/02,大寮,13.9,0.81,21.3,-,121,-,49.04,12.47,36.57,3.421,0.69,2.74,22.88,-,-,86.0,-
1195,高雄市,1999/12/02,仁武,14.1,0.73,23.6,-,102,-,61.16,23.49,37.67,-,-,-,21.62,-,-,76.0,-
1196,高雄市,1999/12/02,橋頭,6.3,0.58,17.8,-,69,-,48.16,13.37,34.79,2.671,0.26,2.41,21.06,-,-,59.0,-
1197,高雄市,1999/12/02,美濃,2.4,0.58,16.1,-,92,-,26.57,4.18,22.39,-,-,-,21.84,-,-,71.0,-
1198,高雄市,1999/12/01,左營,8.8,0.58,15.9,-,88,-,46.84,14.98,31.86,2.574,0.12,2.46,21.73,-,-,69.0,-
1199,高雄市,1999/12/01,楠梓,5.4,0.38,10.7,-,80,-,46.62,14.6,32.02,2.454,0.26,2.2,22.01,-,-,65.0,-
1200,高雄市,1999/12/01,前金,9.1,0.67,11.6,-,76,-,43.83,16.32,27.52,-,-,-,23.31,-,-,63.0,-
1201,高雄市,1999/12/01,前鎮,10.2,-,-,-,101,-,72.34,31.15,41.19,2.914,0.53,2.38,22.5,-,-,76.0,-
1202,高雄市,1999/12/01,復興,11.5,1.37,-,-,126,-,82.61,41.31,41.3,3.18,1.04,2.14,22.41,-,-,88.0,-
1203,高雄市,1999/12/01,小港,18.7,0.94,8.1,-,109,-,84.74,37.23,47.5,3.016,0.72,2.3,23.15,-,-,80.0,-
1204,高雄市,1999/12/01,鳳山,13.5,0.87,8.4,-,107,47,64.76,26.04,38.73,-,-,-,22.4,-,-,78.0,-
1205,高雄市,1999/12/01,林園,25.2,0.71,15.8,-,102,92,59.08,21.59,37.49,3.461,0.83,2.64,22.58,-,-,76.0,-
1206,高雄市,1999/12/01,大寮,9.7,0.73,18.8,-,113,-,46.61,10.99,35.63,2.893,0.26,2.63,23.07,-,-,81.0,-
1207,高雄市,1999/12/01,仁武,12.0,0.6,13.5,-,100,-,59.55,25.0,34.56,-,-,-,21.67,-,-,75.0,-
1208,高雄市,1999/12/01,橋頭,7.6,0.57,11.4,-,64,-,48.86,16.09,32.77,2.657,0.22,2.44,21.27,-,-,57.0,-
1209,高雄市,1999/12/01,美濃,1.1,0.57,22.7,-,97,-,21.58,1.3,20.28,-,-,-,22.6,-,-,74.0,-
1210,基隆市,1999/12/31,基隆,1.7,1.35,18.4,-,71,-,59.08,31.98,27.1,3.803,0.72,3.09,17.49,-,-,60.0,-
1211,基隆市,1999/12/30,基隆,2.3,1.08,17.3,-,43,-,58.05,25.9,32.15,2.853,0.56,2.3,17.13,-,-,43.0,-
1212,基隆市,1999/12/29,基隆,3.0,0.75,20.1,-,22,-,39.45,11.62,27.82,2.781,0.29,2.49,17.86,-,-,35.0,-
1213,基隆市,1999/12/28,基隆,5.6,0.94,20.1,-,58,-,54.08,26.64,27.44,3.095,0.54,2.58,19.19,-,-,54.0,-
1214,基隆市,1999/12/27,基隆,2.5,1.1,23.4,-,46,-,37.24,14.96,22.28,2.881,0.46,2.42,18.41,-,-,46.0,-
1215,基隆市,1999/12/26,基隆,5.2,0.62,32.2,-,96,-,24.05,3.0,21.06,2.626,0.3,2.32,15.88,-,-,73.0,-
1216,基隆市,1999/12/25,基隆,2.8,0.86,21.9,-,90,-,49.3,21.18,28.13,3.138,0.63,2.5,12.66,-,-,70.0,-
1217,基隆市,1999/12/24,基隆,11.7,0.75,15.4,-,54,-,59.17,22.08,37.1,2.831,0.42,2.41,12.08,-,-,52.0,-
1218,基隆市,1999/12/23,基隆,4.3,0.73,16.8,-,82,-,42.89,13.43,29.46,2.71,0.39,2.32,11.29,-,-,66.0,-
1219,基隆市,1999/12/22,基隆,14.2,0.46,27.1,-,85,-,27.4,5.18,22.22,2.363,0.19,2.18,8.33,-,-,67.0,-
1220,基隆市,1999/12/21,基隆,7.6,0.31,25.3,-,46,-,25.58,4.16,21.42,2.273,0.12,2.16,11.18,-,-,46.0,-
1221,基隆市,1999/12/20,基隆,6.9,0.47,26.7,-,76,-,24.15,4.84,19.31,2.425,0.22,2.2,11.45,-,-,63.0,-
1222,基隆市,1999/12/19,基隆,1.1,0.33,35.3,-,31,-,12.4,1.43,10.97,2.308,0.06,2.25,13.89,-,-,36.0,-
1223,基隆市,1999/12/18,基隆,0.3,0.37,34.9,-,35,-,13.68,2.1,11.58,2.243,0.06,2.19,15.31,-,-,35.0,-
1224,基隆市,1999/12/17,基隆,5.3,0.52,29.5,-,43,-,25.75,3.54,22.21,2.331,0.07,2.26,18.04,-,-,43.0,-
1225,基隆市,1999/12/16,基隆,5.6,1.1,18.8,-,26,-,61.34,30.93,30.41,2.962,0.61,2.35,20.09,-,-,32.0,-
1226,基隆市,1999/12/15,基隆,4.9,0.68,33.6,-,59,-,25.19,3.73,21.45,2.511,0.18,2.33,17.28,-,-,55.0,-
1227,基隆市,1999/12/14,基隆,2.7,0.59,31.2,-,42,-,25.34,3.89,21.44,2.426,0.17,2.26,17.1,-,-,42.0,-
1228,基隆市,1999/12/13,基隆,4.2,0.56,24.7,-,28,-,31.03,6.42,24.61,2.438,0.19,2.24,17.53,-,-,32.0,-
1229,基隆市,1999/12/12,基隆,1.1,0.57,33.7,-,43,-,17.93,1.95,15.98,2.335,0.14,2.19,18.06,-,-,43.0,-
1230,基隆市,1999/12/11,基隆,3.1,0.66,42.6,-,64,-,20.21,1.65,18.56,-,-,-,19.39,-,-,57.0,-
1231,基隆市,1999/12/10,基隆,4.3,0.96,33.9,-,152,-,39.43,5.06,34.38,2.797,0.55,2.25,18.85,-,-,101.0,-
1232,基隆市,1999/12/09,基隆,0.7,0.56,37.6,-,63,-,19.75,2.12,17.63,2.363,0.15,2.21,18.03,-,-,56.0,-
1233,基隆市,1999/12/08,基隆,4.1,0.83,20.5,-,48,-,37.16,10.79,26.37,2.784,0.37,2.41,18.03,-,-,48.0,-
1234,基隆市,1999/12/07,基隆,0.7,0.5,34.5,-,51,-,17.1,2.5,14.6,2.247,0.13,2.12,17.66,-,-,51.0,-
1235,基隆市,1999/12/06,基隆,5.6,0.66,33.7,-,53,-,22.71,3.25,19.46,2.323,0.21,2.12,15.63,-,-,51.0,-
1236,基隆市,1999/12/05,基隆,3.3,0.56,28.4,-,87,-,22.63,3.96,18.67,2.461,0.19,2.27,20.8,-,-,69.0,-
1237,基隆市,1999/12/04,基隆,0.9,0.55,-,-,65,-,18.46,4.99,13.47,2.524,0.27,2.25,23.81,-,-,58.0,-
1238,基隆市,1999/12/03,基隆,6.8,0.41,-,-,113,-,18.31,2.53,15.78,2.284,0.14,2.14,21.9,-,-,82.0,-
1239,基隆市,1999/12/02,基隆,1.9,0.38,-,-,81,-,17.77,2.28,15.49,2.422,0.26,2.16,20.2,-,-,65.0,-
1240,基隆市,1999/12/01,基隆,12.5,0.17,20.8,-,48,-,41.81,12.44,29.36,3.064,0.35,2.71,19.08,-,-,48.0,-
1241,新竹市,1999/12/31,新竹,6.0,0.74,27.5,-,52,-,43.04,12.82,30.22,2.694,0.33,2.36,20.55,-,-,51.0,-
1242,新竹市,1999/12/30,新竹,5.7,0.64,17.1,-,46,-,40.22,9.97,30.25,2.656,0.34,2.32,18.41,-,-,46.0,-
1243,新竹市,1999/12/29,新竹,3.9,0.5,19.8,-,29,-,30.75,6.45,24.3,2.552,0.27,2.28,18.4,-,-,33.0,-
1244,新竹市,1999/12/28,新竹,4.6,0.94,13.4,-,59,-,62.75,37.22,25.53,3.781,0.66,3.12,18.12,-,-,54.0,-
1245,新竹市,1999/12/27,新竹,6.7,1.55,9.3,-,67,-,97.82,55.37,42.45,4.139,0.93,3.21,17.96,-,-,59.0,-
1246,新竹市,1999/12/26,新竹,5.3,0.55,37.8,-,47,-,22.23,1.35,20.88,2.385,0.08,2.3,16.29,-,-,47.0,-
1247,新竹市,1999/12/25,新竹,8.4,0.6,27.1,-,50,-,36.34,4.57,31.77,2.59,0.22,2.37,14.01,-,-,50.0,-
1248,新竹市,1999/12/24,新竹,7.3,0.69,30.7,-,49,-,49.3,18.47,30.83,2.699,0.29,2.41,12.73,-,-,55.0,-
1249,新竹市,1999/12/23,新竹,6.7,0.57,25.3,-,64,-,25.37,3.37,22.0,2.549,0.22,2.33,11.84,-,-,57.0,-
1250,新竹市,1999/12/22,新竹,6.5,0.47,28.4,-,56,-,20.43,2.47,17.97,2.401,0.14,2.26,8.02,-,-,53.0,-
1251,新竹市,1999/12/21,新竹,4.1,0.4,22.4,-,37,-,22.4,2.31,20.09,2.367,0.12,2.24,10.44,-,-,37.0,-
1252,新竹市,1999/12/20,新竹,4.9,0.45,23.9,-,63,-,22.57,3.18,19.39,2.344,0.09,2.25,11.27,-,-,57.0,-
1253,新竹市,1999/12/19,新竹,2.5,0.37,27.4,-,17,-,18.16,2.0,16.16,2.241,0.04,2.2,13.89,-,-,33.0,-
1254,新竹市,1999/12/18,新竹,2.3,0.35,18.7,-,14,-,26.97,3.68,23.28,2.284,0.08,2.2,14.58,-,-,25.0,-
1255,新竹市,1999/12/17,新竹,1.4,0.41,28.5,-,30,-,19.93,1.82,18.11,2.307,0.1,2.2,16.92,-,-,32.0,-
1256,新竹市,1999/12/16,新竹,4.0,0.95,12.7,-,38,-,50.64,22.99,27.65,3.554,0.67,2.89,19.61,-,-,38.0,-
1257,新竹市,1999/12/15,新竹,4.8,0.58,27.7,-,53,-,25.85,2.81,23.03,2.4,0.13,2.27,18.82,-,-,52.0,-
1258,新竹市,1999/12/14,新竹,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1259,新竹市,1999/12/13,新竹,3.0,0.53,20.8,-,20,-,22.01,1.95,20.06,-,-,-,18.66,-,-,25.0,-
1260,新竹市,1999/12/12,新竹,3.4,0.52,27.5,-,27,-,22.85,2.71,20.14,-,-,-,20.38,-,-,36.0,-
1261,新竹市,1999/12/11,新竹,4.5,0.56,37.7,-,60,-,21.8,2.11,19.69,-,-,-,20.19,-,-,55.0,-
1262,新竹市,1999/12/10,新竹,6.3,0.73,29.7,-,85,-,33.37,2.63,30.75,-,-,-,19.43,-,-,67.0,-
1263,新竹市,1999/12/09,新竹,4.0,0.45,28.6,-,38,-,25.82,3.32,22.5,2.362,0.12,2.24,18.88,-,-,38.0,-
1264,新竹市,1999/12/08,新竹,5.1,0.47,19.1,-,21,-,30.72,5.3,25.42,2.506,0.25,2.26,20.36,-,-,32.0,-
1265,新竹市,1999/12/07,新竹,4.7,0.45,25.8,-,43,-,23.3,3.04,20.26,2.42,0.13,2.29,17.64,-,-,43.0,-
1266,新竹市,1999/12/06,新竹,5.4,0.6,31.9,-,67,-,19.92,1.58,18.34,2.392,0.12,2.27,15.6,-,-,58.0,-
1267,新竹市,1999/12/05,新竹,3.6,0.71,20.8,-,47,-,22.94,4.88,18.05,2.63,0.19,2.44,20.28,-,-,47.0,-
1268,新竹市,1999/12/04,新竹,7.2,0.93,36.2,-,134,-,51.68,14.61,37.07,3.323,0.62,2.7,23.06,-,-,92.0,-
1269,新竹市,1999/12/03,新竹,2.0,0.44,28.6,-,35,-,23.11,4.03,19.07,2.349,0.16,2.19,22.92,-,-,35.0,-
1270,新竹市,1999/12/02,新竹,3.7,0.34,26.2,-,36,-,21.48,2.42,19.05,2.29,0.1,2.19,20.01,-,-,36.0,-
1271,新竹市,1999/12/01,新竹,3.9,0.56,16.7,-,31,-,32.77,12.06,20.71,2.636,0.24,2.4,19.24,-,-,31.0,-
1272,嘉義市,1999/12/31,嘉義,8.3,1.19,17.1,-,125,-,81.86,41.02,40.84,3.275,0.75,2.53,20.29,-,-,88.0,-
1273,嘉義市,1999/12/30,嘉義,6.1,1.1,14.7,-,85,-,62.98,24.68,38.3,-,-,-,20.31,-,-,68.0,-
1274,嘉義市,1999/12/29,嘉義,6.5,0.76,9.4,-,90,-,56.77,18.96,37.81,-,-,-,19.78,-,-,70.0,-
1275,嘉義市,1999/12/28,嘉義,8.2,0.88,10.9,-,109,-,65.36,24.05,41.31,-,-,-,19.59,-,-,80.0,-
1276,嘉義市,1999/12/27,嘉義,5.7,1.04,11.5,-,102,-,61.27,21.55,39.72,-,-,-,18.34,-,-,76.0,-
1277,嘉義市,1999/12/26,嘉義,7.6,1.36,8.3,-,133,-,81.02,31.74,49.28,-,-,-,15.07,-,-,92.0,-
1278,嘉義市,1999/12/25,嘉義,8.2,0.91,10.8,-,92,-,65.5,20.1,45.4,-,-,-,13.27,-,-,71.0,-
1279,嘉義市,1999/12/24,嘉義,6.7,0.77,15.0,-,83,-,55.74,18.41,37.33,-,-,-,12.71,-,-,66.0,-
1280,嘉義市,1999/12/23,嘉義,7.6,0.9,8.0,-,76,-,52.61,18.71,33.9,-,-,-,11.22,-,-,63.0,-
1281,嘉義市,1999/12/22,嘉義,6.2,0.48,21.8,-,71,-,-,-,-,2.506,0.39,2.12,8.82,-,-,61.0,-
1282,嘉義市,1999/12/21,嘉義,-,0.45,11.4,-,54,-,-,-,-,2.772,0.38,2.39,11.83,-,-,52.0,-
1283,嘉義市,1999/12/20,嘉義,4.2,0.55,12.3,-,65,-,38.49,9.03,29.46,2.795,0.48,2.32,12.29,-,-,57.0,-
1284,嘉義市,1999/12/19,嘉義,2.3,0.55,7.4,-,37,-,37.28,12.24,25.04,2.791,0.39,2.4,15.01,-,-,37.0,-
1285,嘉義市,1999/12/18,嘉義,2.5,0.64,4.3,-,-,-,49.0,17.7,31.3,2.872,0.46,2.41,15.59,-,-,37.0,-
1286,嘉義市,1999/12/17,嘉義,2.0,0.69,7.3,-,-,-,39.21,10.38,28.84,2.664,0.26,2.41,18.04,-,-,41.0,-
1287,嘉義市,1999/12/16,嘉義,9.8,1.16,5.9,-,124,-,75.7,30.84,44.86,3.513,0.86,2.65,20.04,-,-,87.0,-
1288,嘉義市,1999/12/15,嘉義,8.0,0.91,10.9,-,86,-,56.1,15.77,40.33,2.767,0.54,2.22,19.56,-,-,68.0,-
1289,嘉義市,1999/12/14,嘉義,6.9,-,-,-,78,-,50.8,14.02,36.78,2.698,0.57,2.12,19.38,-,-,64.0,-
1290,嘉義市,1999/12/13,嘉義,6.5,-,11.2,-,98,-,56.72,22.13,34.59,2.503,0.43,2.07,20.26,-,-,74.0,-
1291,嘉義市,1999/12/12,嘉義,7.1,-,16.3,-,120,-,55.22,20.02,35.19,2.787,0.49,2.3,20.69,-,-,85.0,-
1292,嘉義市,1999/12/11,嘉義,8.3,-,17.8,-,120,-,59.85,20.15,39.7,2.693,0.46,2.24,20.39,-,-,85.0,-
1293,嘉義市,1999/12/10,嘉義,8.3,1.0,21.4,-,123,-,61.59,21.79,39.8,2.806,0.51,2.29,19.6,-,-,86.0,-
1294,嘉義市,1999/12/09,嘉義,7.5,0.8,16.8,-,81,-,53.06,18.27,34.79,2.499,0.42,2.08,20.13,-,-,65.0,-
1295,嘉義市,1999/12/08,嘉義,9.5,1.0,17.7,-,100,-,66.23,27.41,38.82,2.773,0.65,2.12,20.08,-,-,75.0,-
1296,嘉義市,1999/12/07,嘉義,7.1,-,15.4,-,99,-,51.52,12.21,39.32,2.449,0.51,1.94,18.18,-,-,82.0,-
1297,嘉義市,1999/12/06,嘉義,5.1,-,14.6,-,76,-,36.98,6.18,30.8,2.162,0.26,1.9,18.08,-,-,63.0,-
1298,嘉義市,1999/12/05,嘉義,5.0,-,16.8,-,126,-,37.32,8.16,29.16,2.224,0.24,1.98,22.14,-,-,88.0,-
1299,嘉義市,1999/12/04,嘉義,4.7,-,30.3,-,108,-,32.05,5.97,26.08,2.285,0.42,1.86,22.85,-,-,79.0,-
1300,嘉義市,1999/12/03,嘉義,8.1,-,19.5,-,125,-,74.73,30.38,44.35,2.953,0.83,2.13,21.56,-,-,87.0,-
1301,嘉義市,1999/12/02,嘉義,6.9,-,11.6,-,84,-,53.81,13.54,38.36,2.342,0.45,1.89,20.88,-,-,67.0,-
1302,嘉義市,1999/12/01,嘉義,6.1,0.71,9.5,-,79,-,52.89,21.33,31.55,2.347,0.34,2.0,21.01,-,-,65.0,-
