序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
172,臺北市,2018/06/06,大同,3.3,1.42,-,-,51,18,66.22,36.2,30.02,2.334,0.419,1.915,-,-,-,-,-,-,-
173,臺北市,2018/06/06,萬華,2.8,0.44,-,25.3,30,18,23.4,4.07,19.33,-,-,-,1.68,1.26,29.11,-,-,76.53,-
174,臺北市,2018/06/06,陽明,2.7,0.13,417.95,30.4,12,8,3.93,0.8,3.1,-,-,-,1.62,-,22.8,0,0,92.1,0
175,臺北市,2018/06/06,士林,1.6,0.31,-,27.1,25,19,14.72,2.17,12.54,-,-,-,1.79,1.45,29.23,-,-,81.55,-
176,臺北市,2018/06/05,松山,4.1,0.35,428.91,28.3,29,16,18.89,3.4,15.49,1.88,0.112,1.768,1.78,1.24,29.14,-,-,72.82,-
177,臺北市,2018/06/05,古亭,2.8,0.43,-,33.9,32,14,21.59,3.79,17.8,2.002,0.134,1.868,1.69,1.33,29.61,-,-,67.8,-
178,臺北市,2018/06/05,中山,3.1,0.53,-,27,34,19,27.86,6.47,21.39,-,-,-,1.59,1.1,30,-,-,72.72,-
179,臺北市,2018/06/05,大同,4.7,1.29,-,-,47,16,60.89,30.33,30.57,2.377,0.374,2.003,-,-,-,-,-,-,-
180,臺北市,2018/06/05,萬華,3.3,0.46,-,32.8,26,18,24.29,5.11,19.18,-,-,-,1.7,1.17,30.03,-,-,69.25,-
181,臺北市,2018/06/05,陽明,2.6,0.18,420.3,42.5,16,13,3.56,1.12,2.44,-,-,-,1.71,-,22.84,2.33,4.45,87.67,18.9
182,臺北市,2018/06/05,士林,3.5,0.34,-,33.7,22,19,14.57,1.75,12.82,-,-,-,1.73,1.4,30.16,-,-,73.94,-
183,臺北市,2018/06/04,松山,4.8,0.29,423.06,34.2,28,14,17.2,2.93,14.27,1.857,0.084,1.773,2,1.64,27.78,-,-,76.86,-
184,臺北市,2018/06/04,古亭,3.6,0.33,-,36.3,33,14,19.8,3.11,16.69,1.967,0.103,1.865,2.2,1.86,29.57,-,-,67.35,-
185,臺北市,2018/06/04,中山,4.4,0.44,-,29.4,28,17,24.3,5,19.3,-,-,-,2.28,1.81,28.72,-,-,76.03,-
186,臺北市,2018/06/04,大同,4.9,1.12,-,-,44,20,59.18,27.99,31.19,2.256,0.332,1.924,-,-,-,-,-,-,-
187,臺北市,2018/06/04,萬華,4.9,0.37,-,33.2,29,17,21.71,2.63,19.08,-,-,-,2.24,1.86,28.77,-,-,73.94,-
188,臺北市,2018/06/04,陽明,2.5,0.19,424.87,40.3,16,13,2.26,0.74,1.52,-,-,-,0.77,-,22.02,0,0,91.66,0
189,臺北市,2018/06/04,士林,2.9,0.29,-,35.3,29,19,12.7,1.66,11.04,-,-,-,1.73,1.31,29.43,-,-,75.11,-
190,臺北市,2018/06/03,松山,2,0.32,422.25,40.3,27,12,13.3,2.5,10.8,1.85,0.066,1.784,1.88,1.51,26.7,-,-,78.41,-
191,臺北市,2018/06/03,古亭,2.5,0.25,-,38.9,28,11,14.43,1.7,12.72,1.928,0.067,1.86,2.16,1.92,29.78,-,-,63.5,-
192,臺北市,2018/06/03,中山,1.4,0.38,-,33.6,30,18,15.49,2.3,13.19,1.967,0.094,1.873,2.1,1.7,27.3,-,-,79.76,-
193,臺北市,2018/06/03,大同,3.5,0.82,-,-,42,16,43.72,18.2,25.51,2.17,0.215,1.955,-,-,-,-,-,-,-
194,臺北市,2018/06/03,萬華,2.1,0.35,-,36.6,25,13,17.06,2.91,14.15,-,-,-,1.91,1.68,27.44,-,-,76.63,-
195,臺北市,2018/06/03,陽明,0.6,0.17,435.92,40,13,10,2.98,0.65,2.29,-,-,-,1.13,-,21.16,0,0,97.17,0
196,臺北市,2018/06/03,士林,2.5,0.28,-,37.8,27,17,11.5,1.65,9.85,-,-,-,1.67,1.41,28.03,-,-,78.07,-
197,臺北市,2018/06/02,松山,3,0.32,423.16,49.2,35,13,15.81,2.35,13.45,1.865,0.075,1.79,2.23,1.85,24.68,-,-,72.57,-
198,臺北市,2018/06/02,古亭,1.7,0.3,-,54.5,34,10,13.9,1.09,12.83,1.917,0.066,1.851,2.7,2.48,27.52,-,-,59.11,-
199,臺北市,2018/06/02,中山,2,0.38,-,44.4,35,17,18.55,2.52,16.04,1.941,0.087,1.854,2.38,2.02,25.53,-,-,73.79,-
200,臺北市,2018/06/02,大同,3.9,0.64,-,-,47,19,38.89,13.43,25.45,2.125,0.2,1.925,-,-,-,-,-,-,-
201,臺北市,2018/06/02,萬華,3.5,0.31,-,48.2,37,17,18.24,2.82,15.42,-,-,-,2.79,2.55,25.49,-,-,70.73,-
202,臺北市,2018/06/02,陽明,0.7,0.17,432.21,57.2,12,2,2.9,0.55,2.4,-,-,-,2.66,-,18.27,0,0,97.79,0
203,臺北市,2018/06/02,士林,2.5,0.22,-,54.2,31,18,7.41,0.95,6.47,-,-,-,2.68,2.44,26.42,-,-,71.9,-
204,臺北市,2018/06/01,松山,2.4,0.33,417.69,56.3,22,8,15.09,2.66,12.42,1.845,0.072,1.772,2.51,2.04,24.36,-,-,78.8,-
205,臺北市,2018/06/01,古亭,3.2,0.32,-,56.9,27,9,18.51,2.14,16.36,1.899,0.071,1.828,2.97,2.66,26.16,-,-,70.03,-
206,臺北市,2018/06/01,中山,2.2,0.46,-,47.2,23,12,22.69,3.44,19.25,1.961,0.106,1.856,2.7,2.25,25.28,-,-,79.03,-
207,臺北市,2018/06/01,大同,2,0.76,-,-,40,10,45.1,15.82,29.28,2.125,0.2,1.925,-,-,-,-,-,-,-
208,臺北市,2018/06/01,萬華,0.8,0.34,-,55.1,18,8,17.26,1.91,15.36,-,-,-,3.13,2.79,25.2,-,-,76.26,-
209,臺北市,2018/06/01,陽明,1.5,0.15,420.15,61.3,6,1,3.19,0.18,3.12,-,-,-,2.6,-,18.01,0.5,4.24,99.5,37.68
210,臺北市,2018/06/01,士林,1.6,0.28,-,55.8,17,7,8.13,0.62,7.49,-,-,-,2.52,1.93,26.03,-,-,77.4,-
211,新北市,2018/06/30,板橋,3.7,0.44,-,27.2,39,15,22.74,4.1,18.65,2.127,0.207,1.92,1.92,1.29,30.14,1.5,3.93,69.66,54.4
212,新北市,2018/06/30,三重,5.5,1.04,-,-,47,16,71.73,41.93,29.8,2.185,0.376,1.809,-,-,30.18,-,-,70.3,-
213,新北市,2018/06/30,菜寮,4,0.37,-,22.4,28,21,18.7,4.01,14.69,-,-,-,1.82,1.48,29.93,-,-,68.71,-
214,新北市,2018/06/30,永和,3.4,0.56,-,25.2,31,17,28.37,7.68,20.69,2.001,0.225,1.776,1.38,1.07,28.26,-,-,69.83,-
215,新北市,2018/06/30,新莊,7.1,0.45,-,27.8,31,19,21.58,3.92,17.67,-,-,-,1.63,1.19,29.82,-,-,65.13,-
216,新北市,2018/06/30,新店,2.1,0.33,-,31.4,33,16,14.63,2.42,12.22,-,-,-,1.59,1.24,28.86,-,-,78.68,-
217,新北市,2018/06/30,淡水,4.2,0.19,-,27.7,27,15,8.27,0.81,7.48,-,-,-,1.09,-,29.11,-,-,76.25,-
218,新北市,2018/06/30,汐止,4.7,0.31,-,30,26,13,18.29,4.41,13.89,-,-,-,1.64,1.33,29.89,-,-,74.68,-
219,新北市,2018/06/30,土城,4.2,0.38,-,31.3,35,17,18.33,4.88,13.45,1.986,0.15,1.835,1.46,0.96,29.54,-,-,70.16,-
220,新北市,2018/06/30,林口,3.7,0.21,-,28.9,25,14,13.64,1.73,11.88,-,-,-,1.91,1.62,28.36,-,-,78.79,-
221,新北市,2018/06/30,富貴角,1.5,0.12,-,37.1,14,15,4.14,0.72,3.54,1.808,0.021,1.787,2.55,2.59,28.28,-,-,82.49,-
222,新北市,2018/06/30,萬里,4,0.16,-,30.1,39,17,7.4,1.68,5.71,-,-,-,2.63,2.5,28.4,0,0,75.43,0
223,新北市,2018/06/29,板橋,3.9,0.49,-,18.1,37,13,26.71,4.68,22.02,2.18,0.277,1.903,1.68,1.17,30.07,3.25,4.7,69.53,27.95
224,新北市,2018/06/29,三重,3.9,1.14,-,-,47,12,79.22,49.84,29.38,2.208,0.39,1.818,-,-,30.46,-,-,68.79,-
225,新北市,2018/06/29,菜寮,3.5,0.51,-,15.5,27,17,22.46,5.39,17.07,-,-,-,1.82,1.39,30.07,-,-,67.76,-
226,新北市,2018/06/29,永和,2.5,0.7,-,18.7,26,14,31.81,11.94,19.87,2.05,0.267,1.782,1.62,1.12,27.85,-,-,71.58,-
227,新北市,2018/06/29,新莊,3.5,0.47,-,22.8,25,14,23.24,3.78,19.46,-,-,-,1.93,1.29,30.18,-,-,60.79,-
228,新北市,2018/06/29,新店,2,0.34,-,26.8,27,14,15.18,2.99,12.18,-,-,-,1.74,1.34,28.5,-,-,80.23,-
229,新北市,2018/06/29,淡水,3.2,0.34,-,16.4,64,15,17.51,2.13,15.37,-,-,-,1.34,-,29.39,-,-,74.52,-
230,新北市,2018/06/29,汐止,3.5,0.45,-,23.9,33,12,25.77,6.54,19.23,-,-,-,1.41,1.02,29.68,-,-,77.96,-
231,新北市,2018/06/29,土城,3.8,0.47,-,19.9,36,18,27.07,6.05,21.02,2.082,0.234,1.848,1.39,0.88,29.1,-,-,73.04,-
232,新北市,2018/06/29,林口,2.5,0.33,-,24,24,13,21.82,4.05,17.77,-,-,-,2.4,2.07,29.08,-,-,71.12,-
233,新北市,2018/06/29,富貴角,1.7,0.15,-,26.7,11,14,6.43,0.9,5.6,1.842,0.034,1.808,2.95,2.71,28.53,-,-,80.5,-
234,新北市,2018/06/29,萬里,3.7,0.19,-,29.9,50,17,8.42,1.37,7.03,-,-,-,2.65,2.37,28.94,0,0,73.1,0
235,新北市,2018/06/28,板橋,3.4,0.36,-,30.9,40,15,18.74,2.24,16.47,2.133,0.228,1.905,2.43,1.94,31.84,0,0,61.17,0
236,新北市,2018/06/28,三重,4.6,1.16,-,-,46,17,78.26,45.31,32.95,2.251,0.456,1.795,-,-,32.17,-,-,60.78,-
237,新北市,2018/06/28,菜寮,3.6,0.42,-,25,31,22,20.19,3.67,16.51,-,-,-,2.33,1.85,31.76,-,-,59.32,-
238,新北市,2018/06/28,永和,1.8,0.53,-,28.3,30,17,28.95,10.25,18.69,1.975,0.226,1.749,1.81,1.45,29.97,-,-,64.18,-
239,新北市,2018/06/28,新莊,6.4,0.34,-,32,30,17,16.87,3.83,13.04,-,-,-,2.48,2.13,31.42,-,-,55.31,-
240,新北市,2018/06/28,新店,2.2,0.27,-,35.5,25,17,13.99,2.89,11.1,-,-,-,1.9,1.51,30.04,-,-,73.84,-
241,新北市,2018/06/28,淡水,2.5,0.23,-,21,28,13,11.75,0.93,10.78,-,-,-,1.28,-,29.84,-,-,70.04,-
242,新北市,2018/06/28,汐止,3.9,0.38,-,34.1,30,10,21.71,5.39,16.32,-,-,-,1.6,1.23,30.85,-,-,69.69,-
243,新北市,2018/06/28,土城,3.1,0.3,-,33.1,32,18,18.48,4.35,14.13,1.967,0.148,1.818,1.86,1.19,30.96,-,-,63.68,-
244,新北市,2018/06/28,林口,3.5,0.2,-,28.7,27,14,16.74,2.91,13.83,-,-,-,3.12,2.69,29.84,-,-,65.18,-
245,新北市,2018/06/28,富貴角,1.6,0.13,-,28.9,14,12,7.3,0.61,6.73,1.843,0.044,1.799,3.7,3.64,28.68,-,-,74.9,-
246,新北市,2018/06/28,萬里,4.8,0.24,-,33.4,28,15,11.43,1.92,9.52,-,-,-,2.61,2.35,29.22,0,0,71.19,0
247,新北市,2018/06/27,板橋,4.2,0.43,-,20,37,10,24.96,5.65,19.32,2.173,0.244,1.929,1.82,1.34,31.43,0,0,60.15,0
248,新北市,2018/06/27,三重,5.5,0.81,-,-,48,12,72.87,47.46,25.42,2.071,0.305,1.766,-,-,31.43,-,-,59.95,-
249,新北市,2018/06/27,菜寮,3.7,0.36,-,17.3,26,16,19.6,5.22,14.38,-,-,-,1.84,1.44,31.2,-,-,58.28,-
250,新北市,2018/06/27,永和,3.6,0.53,-,24.5,25,12,31.09,11.99,19.1,1.978,0.224,1.754,1.6,1.21,30.01,-,-,61.58,-
251,新北市,2018/06/27,新莊,5.9,0.35,-,18.7,27,13,23.84,6.53,17.31,-,-,-,1.99,1.56,31.11,-,-,54.81,-
252,新北市,2018/06/27,新店,3.3,0.27,-,34.8,22,14,13.08,2.56,10.52,-,-,-,1.58,1.25,30.45,-,-,69.01,-
253,新北市,2018/06/27,淡水,3.3,0.21,-,13.9,22,11,12.02,3.29,8.73,-,-,-,0.95,-,29.79,-,-,67.09,-
254,新北市,2018/06/27,汐止,3.8,0.32,-,35.1,27,11,20.72,5.84,14.88,-,-,-,1.53,1.19,30.54,-,-,68.13,-
255,新北市,2018/06/27,土城,4.3,0.36,-,25.9,32,18,22.3,5.34,16.96,2.006,0.18,1.826,1.27,0.88,30.64,-,-,62.91,-
256,新北市,2018/06/27,林口,4.7,0.22,-,18,23,13,20.04,5.7,14.34,-,-,-,2.17,1.84,29.68,-,-,65.37,-
257,新北市,2018/06/27,富貴角,1.9,0.14,-,24.4,9,12,7.13,1.34,5.87,1.84,0.039,1.803,1.97,1.99,28.39,-,-,75.28,-
258,新北市,2018/06/27,萬里,1.9,0.18,-,26.9,27,13,7.25,1.89,5.34,-,-,-,2.74,2.43,28.73,0,0,71.17,0
259,新北市,2018/06/26,板橋,4.8,0.42,-,31.6,47,20,19.68,3.34,16.34,2.121,0.217,1.904,1.94,1.48,31.03,0,0,66.78,0
260,新北市,2018/06/26,三重,3.6,1.01,-,-,65,22,71.34,41.07,30.27,2.136,0.346,1.79,-,-,30.95,-,-,68.6,-
261,新北市,2018/06/26,菜寮,3.2,0.4,-,26.3,36,25,16.42,2.58,13.85,-,-,-,2.02,1.54,30.63,-,-,67.24,-
262,新北市,2018/06/26,永和,2.9,0.69,-,28.7,36,22,31.31,8.93,22.37,2.016,0.261,1.754,1.42,1.03,29.84,-,-,66.45,-
263,新北市,2018/06/26,新莊,6.4,0.39,-,30.5,38,25,22.49,3.59,18.9,-,-,-,2.09,1.58,30.8,-,-,61.35,-
264,新北市,2018/06/26,新店,2.4,0.26,-,34.7,30,18,11.49,2.01,9.49,-,-,-,1.99,1.45,30.11,-,-,72.74,-
265,新北市,2018/06/26,淡水,3.5,0.28,-,24.4,34,19,12.13,2,10.13,-,-,-,1.18,-,29.46,-,-,75.52,-
266,新北市,2018/06/26,汐止,3.8,-,-,26.8,30,10,20.3,6.1,14.21,-,-,-,1.82,-,-,-,-,-,-
267,新北市,2018/06/26,土城,4.1,0.34,-,32.5,38,21,19.29,5.5,13.8,1.99,0.166,1.824,1.58,1.07,30.47,-,-,67.58,-
268,新北市,2018/06/26,林口,5.3,0.27,-,25.4,33,19,19.35,4.25,15.1,-,-,-,1.78,1.39,28.73,-,-,75.6,-
269,新北市,2018/06/26,富貴角,2.2,0.16,-,31.5,17,18,7.09,1.22,5.95,1.873,0.051,1.824,1.86,1.75,27.9,-,-,84.7,-
270,新北市,2018/06/26,萬里,4.1,0.18,-,22,29,16,8.09,2.31,5.78,-,-,-,2.69,2.5,28.74,0,0,74.86,0
271,新北市,2018/06/25,板橋,3.8,0.52,-,27,47,19,22.72,2.87,19.85,2.186,0.241,1.945,1.64,1.17,31,0.75,7.42,70.56,135.65
272,新北市,2018/06/25,三重,5,0.83,-,-,50,14,63.91,37.5,26.4,-,-,-,-,-,30.83,-,-,70.66,-
273,新北市,2018/06/25,菜寮,4.4,0.37,-,22.1,35,21,15.34,2.28,13.05,-,-,-,1.96,1.43,30.63,-,-,69.38,-
274,新北市,2018/06/25,永和,3.6,0.66,-,28.7,35,22,29.42,8.39,21.03,2.013,0.246,1.767,1.54,1.27,29.76,-,-,70.43,-
275,新北市,2018/06/25,新莊,5.5,0.46,-,31.2,36,22,21.15,4.53,16.62,-,-,-,1.69,1.25,30.89,-,-,63.4,-
276,新北市,2018/06/25,新店,3.1,0.37,-,37,36,24,15.84,2.62,13.22,-,-,-,1.68,1.23,29.83,-,-,77.05,-
277,新北市,2018/06/25,淡水,2.7,0.3,-,16.6,29,15,12.48,3.08,9.4,-,-,-,0.96,-,28.91,-,-,78.92,-
278,新北市,2018/06/25,汐止,5.9,0.37,-,33.8,38,14,20.4,5.52,14.89,-,-,-,1.5,1.22,30.21,-,-,78.85,-
279,新北市,2018/06/25,土城,2.2,0.4,-,31.3,42,20,19.08,2.38,16.69,2.076,0.192,1.884,1.34,0.91,30.26,-,-,72.37,-
280,新北市,2018/06/25,林口,4.1,0.27,-,26.9,32,17,17.89,2.84,15.05,-,-,-,2.03,1.58,29.24,-,-,75.26,-
281,新北市,2018/06/25,富貴角,1.4,0.18,-,29.1,14,17,6.73,0.98,5.82,1.88,0.048,1.831,1.69,1.69,28.33,-,-,83.43,-
282,新北市,2018/06/25,萬里,6,0.2,-,32.6,38,22,9.2,1.91,7.27,-,-,-,2.45,2.29,28.55,0,0,78.63,0
283,新北市,2018/06/24,板橋,3.9,0.4,-,20.9,36,10,19.05,3.61,15.44,2.069,0.161,1.907,1.97,1.6,30.75,0,0,67.21,0
284,新北市,2018/06/24,三重,5,0.88,-,-,47,11,70.78,45.82,24.97,-,-,-,-,-,30.51,-,-,69.24,-
285,新北市,2018/06/24,菜寮,3.4,0.35,-,15.8,24,16,15.37,2.79,12.58,-,-,-,1.75,1.44,30.28,-,-,67.64,-
286,新北市,2018/06/24,永和,3.2,0.53,-,15.9,25,12,29.56,11.21,18.35,2.022,0.225,1.797,1.55,1.09,29.56,-,-,69.83,-
287,新北市,2018/06/24,新莊,4.9,0.42,-,20.1,21,13,18.89,4.96,13.93,-,-,-,1.88,1.73,30.41,-,-,61.45,-
288,新北市,2018/06/24,新店,2.3,0.32,-,24.3,27,13,13.03,2.77,10.26,-,-,-,1.44,1.18,29.03,-,-,77.36,-
289,新北市,2018/06/24,淡水,3.9,0.34,-,11,25,13,18.12,5.47,12.65,-,-,-,0.94,-,28.64,-,-,77.26,-
290,新北市,2018/06/24,汐止,3.7,0.42,-,30.5,33,9,21.84,7.83,14.01,-,-,-,1.36,1.04,29.04,-,-,82.11,-
291,新北市,2018/06/24,土城,2.3,0.35,-,23.1,31,13,18.61,3.97,14.64,1.945,0.113,1.831,1.49,1.08,30.02,-,-,69.52,-
292,新北市,2018/06/24,林口,3.8,0.24,-,18.3,19,9,15.73,2.9,12.83,-,-,-,2.52,2.14,28.37,-,-,76.99,-
293,新北市,2018/06/24,富貴角,1.1,0.16,-,23.3,16,9,6.98,1.24,5.82,1.868,0.043,1.824,2.57,2.68,27.8,-,-,83.96,-
294,新北市,2018/06/24,萬里,2.5,0.25,-,35.4,36,17,9.52,1.59,7.91,-,-,-,2.49,2.2,28.08,0,0,78.73,0
295,新北市,2018/06/23,板橋,2.9,0.36,-,17.6,36,8,18.11,4.77,13.34,-,-,-,2.32,1.87,30.12,0,0,69.18,0
296,新北市,2018/06/23,三重,3.4,1.27,-,-,45,9,81.54,56.1,25.44,2.344,0.462,1.882,-,-,30.5,-,-,69.46,-
297,新北市,2018/06/23,菜寮,2.4,0.4,-,14.2,28,14,17.82,4.44,13.38,-,-,-,2.39,1.88,29.98,-,-,68.85,-
298,新北市,2018/06/23,永和,1.5,0.53,-,16,22,9,25.58,10.11,15.47,2.024,0.22,1.803,1.82,1.35,28.85,-,-,72.2,-
299,新北市,2018/06/23,新莊,3.5,0.37,-,20.5,21,12,14.42,3.12,11.3,-,-,-,2.41,2.1,29.78,-,-,64,-
300,新北市,2018/06/23,新店,2.1,0.3,-,20.5,21,10,12.26,2.71,9.55,-,-,-,1.27,1.16,28.4,-,-,79.53,-
301,新北市,2018/06/23,淡水,3.7,0.33,-,12.6,30,12,17.67,2.89,14.76,-,-,-,1.41,-,28.83,-,-,76.48,-
302,新北市,2018/06/23,汐止,1.9,0.5,-,17.1,29,6,28.42,11.93,16.49,-,-,-,1.16,0.92,27.93,-,-,87.05,-
303,新北市,2018/06/23,土城,1.4,0.38,-,16.4,29,9,20.57,7.96,12.62,1.985,0.152,1.833,1.62,1.04,29.33,-,-,72.23,-
304,新北市,2018/06/23,林口,2.3,0.28,-,19.2,23,11,16.29,3.55,12.74,-,-,-,2.93,2.55,28.22,-,-,77.19,-
305,新北市,2018/06/23,富貴角,0.9,0.15,-,21.1,12,-,6.34,0.93,5.48,1.846,0.039,1.807,3.76,3.64,27.78,-,-,82.63,-
306,新北市,2018/06/23,萬里,4.4,0.23,-,21.3,30,13,11.46,2.99,8.46,-,-,-,2.1,1.96,27.64,0.5,4.89,79.76,24.3
307,新北市,2018/06/22,板橋,2.8,0.58,-,18.2,35,9,26.36,5.41,20.94,2.29,0.35,1.94,1.63,1.18,29.81,0.5,5.76,72.2,18.9
308,新北市,2018/06/22,三重,3.1,1.19,-,-,42,10,70.43,43.05,27.38,2.238,0.391,1.848,-,-,29.74,-,-,72.83,-
309,新北市,2018/06/22,菜寮,1.8,0.49,-,15.8,24,14,20.78,4.18,16.6,-,-,-,2.14,1.64,29.47,-,-,71.39,-
310,新北市,2018/06/22,永和,2.2,0.73,-,18.1,23,10,33.34,12.55,20.79,2.074,0.27,1.804,1.4,1,28,-,-,75.98,-
311,新北市,2018/06/22,新莊,2.7,0.57,-,19.3,23,12,27.15,7.62,19.53,-,-,-,2,1.65,29.69,-,-,65.3,-
312,新北市,2018/06/22,新店,1.9,0.37,-,24.2,21,11,16.16,3.69,12.47,-,-,-,1.3,1,28.04,-,-,83.22,-
313,新北市,2018/06/22,淡水,3,0.41,-,12.6,30,13,20.28,4.05,16.23,-,-,-,0.99,-,28.57,-,-,79.3,-
314,新北市,2018/06/22,汐止,2.4,0.51,-,16.9,24,5,33.19,13.12,20.08,-,-,-,1.35,0.83,27.38,-,-,91.8,-
315,新北市,2018/06/22,土城,-,-,-,-,33,12,-,-,-,-,-,-,1.49,-,-,-,-,-,-
316,新北市,2018/06/22,林口,3.8,0.3,-,19,28,12,20.79,3.84,16.95,-,-,-,2.02,1.72,28.32,-,-,77.11,-
317,新北市,2018/06/22,富貴角,1.1,0.17,-,22.5,19,-,7.94,0.89,7.12,1.864,0.044,1.82,1.98,1.79,27.58,-,-,85.81,-
318,新北市,2018/06/22,萬里,3.7,0.26,-,22.3,27,13,11.82,3.59,8.24,-,-,-,2.46,2.2,27.57,6.83,3.68,83.48,36.1
319,新北市,2018/06/21,板橋,2.2,0.36,-,20.8,31,8,18.56,3.94,14.62,2.114,0.221,1.893,2.18,1.81,30.56,0,0,66.5,0
320,新北市,2018/06/21,三重,4.2,1.17,-,-,53,11,77.45,49.94,27.51,2.236,0.414,1.822,-,-,30.49,-,-,68.53,-
321,新北市,2018/06/21,菜寮,3.1,0.44,-,17.3,28,13,20.71,4.41,16.3,-,-,-,2.12,1.83,30.21,-,-,66.9,-
322,新北市,2018/06/21,永和,3.6,0.66,-,16.7,21,9,32.26,14.16,18.1,2.052,0.263,1.789,1.55,1.16,29.13,-,-,69.55,-
323,新北市,2018/06/21,新莊,3.9,0.36,-,23,22,10,19.19,3.86,15.33,-,-,-,2.37,2.05,30.29,-,-,61.31,-
324,新北市,2018/06/21,新店,2.1,0.29,-,21.2,19,9,13.76,3.52,10.24,-,-,-,1.7,1.28,28.92,-,-,77.34,-
325,新北市,2018/06/21,淡水,3.2,0.22,-,18.3,30,11,10.81,1.48,9.4,-,-,-,1.3,-,28.95,-,-,76.41,-
326,新北市,2018/06/21,汐止,2.1,0.39,-,19.5,22,4,23.77,5.93,17.84,-,-,-,1.51,1.11,28.93,-,-,79.05,-
327,新北市,2018/06/21,土城,2,0.28,-,21.5,25,9,16.03,4.45,11.58,1.912,0.114,1.798,1.54,1.05,30,-,-,67.83,-
328,新北市,2018/06/21,林口,3.5,0.21,-,22.6,26,10,15.35,3.53,11.82,-,-,-,3.49,3.22,28.34,-,-,76.31,-
329,新北市,2018/06/21,富貴角,0.9,0.11,-,25.1,16,10,5.49,0.51,5.05,1.816,0.03,1.786,4.57,4.41,27.7,-,-,84.2,-
330,新北市,2018/06/21,萬里,3,0.21,-,27,26,11,11.51,2.32,9.19,-,-,-,2.37,1.79,28.33,2.6,4.63,75.2,7.7
331,新北市,2018/06/20,板橋,3.4,0.5,-,11.6,28,4,24.69,8.45,16.24,2.213,0.272,1.94,1.95,1.36,30.85,0,0,63.49,0
332,新北市,2018/06/20,三重,4.6,1.39,-,-,37,8,91.05,68.11,22.94,2.439,0.556,1.883,-,-,31.22,-,-,61.75,-
333,新北市,2018/06/20,菜寮,3.1,0.47,-,11.3,23,11,20.64,6.63,14.01,-,-,-,1.72,1.26,30.72,-,-,61.4,-
334,新北市,2018/06/20,永和,2.5,0.7,-,9,19,6,30.41,15.37,15.04,2.108,0.297,1.811,1.6,1.11,29.85,-,-,67.5,-
335,新北市,2018/06/20,新莊,5,0.4,-,12.9,20,7,25.53,8.4,17.13,-,-,-,1.87,1.54,30.45,-,-,56.58,-
336,新北市,2018/06/20,新店,1.7,0.33,-,13.5,18,9,15.18,4.5,10.68,-,-,-,1.48,1.14,29.55,-,-,75.84,-
337,新北市,2018/06/20,淡水,2.6,0.28,-,14,19,8,11.85,2.44,9.45,-,-,-,1.2,-,29.46,-,-,67.46,-
338,新北市,2018/06/20,汐止,1.6,0.48,-,13.5,22,4,31.65,12.81,18.85,-,-,-,1.22,0.97,29.96,-,-,72.14,-
339,新北市,2018/06/20,土城,3,0.4,-,10.6,23,8,26.68,11.75,14.93,2.063,0.214,1.849,1.37,0.9,29.79,-,-,67.89,-
340,新北市,2018/06/20,林口,2.4,0.19,-,16.3,12,7,20.79,6.63,14.16,-,-,-,3.44,3.19,29.14,-,-,65.08,-
341,新北市,2018/06/20,富貴角,1,0.12,-,21.3,12,5,6.95,0.65,6.36,1.862,0.048,1.814,3.8,3.73,28.75,-,-,72.95,-
342,新北市,2018/06/20,萬里,4.5,0.25,-,15.8,21,10,14.59,4.31,10.28,-,-,-,1.43,1.13,28.76,0,0,69.87,0
343,新北市,2018/06/19,板橋,2.5,0.35,-,18,27,5,17.88,5.07,12.81,2.09,0.16,1.931,2.65,2.24,29.75,61.5,4.91,68.59,6.5
344,新北市,2018/06/19,三重,2.1,1.14,-,-,33,8,69.83,47.11,22.72,2.229,0.396,1.833,-,-,30.25,-,-,67.22,-
345,新北市,2018/06/19,菜寮,2.3,0.35,-,16,22,10,13.59,3.5,10.08,-,-,-,2.34,1.75,29.75,-,-,66.51,-
346,新北市,2018/06/19,永和,2.3,0.63,-,16,18,7,26.21,12.3,13.91,2.003,0.236,1.767,2.09,1.62,29.18,-,-,68.02,-
347,新北市,2018/06/19,新莊,2.7,0.36,-,20.4,18,6,13.52,2.86,10.7,-,-,-,2.96,2.51,29.49,-,-,63.89,-
348,新北市,2018/06/19,新店,2.2,0.29,-,19.4,15,8,12.02,2.93,9.09,-,-,-,1.7,1.23,28.99,-,-,75.78,-
349,新北市,2018/06/19,淡水,1.7,0.26,-,17,21,8,9.23,2.11,7.12,-,-,-,1.78,-,28.07,-,-,77.21,-
350,新北市,2018/06/19,汐止,1.9,0.37,-,18.6,19,2,21.26,7.34,13.91,-,-,-,1.68,1.26,29.42,-,-,75.94,-
