序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
605,臺中市,2006/03/16,豐原,5.4,0.96,-,36.2,59,96,56.0,37.14,7.05,30.09,2.417,0.412,2.01,21.8,-,71.95,73.0,-
606,臺中市,2006/03/16,沙鹿,6.1,0.72,-,35.3,61,118,64.0,32.04,5.44,26.6,-,-,-,21.82,-,72.34,84.0,-
607,臺中市,2006/03/16,大里,4.6,0.99,419.18,27.9,67,110,65.0,44.36,7.68,36.68,-,-,-,23.29,-,66.14,80.0,-
608,臺中市,2006/03/15,西屯,5.3,0.82,-,24.2,57,104,64.0,53.61,22.27,31.34,2.68,0.555,2.13,19.13,-,70.83,77.0,-
609,臺中市,2006/03/15,忠明,5.2,1.16,-,20.7,54,106,58.0,65.18,27.96,37.22,-,-,-,18.86,-,67.08,78.0,-
610,臺中市,2006/03/15,豐原,5.7,1.03,-,17.4,48,100,56.0,48.07,13.48,34.59,2.615,0.565,2.05,17.79,-,74.5,75.0,-
611,臺中市,2006/03/15,沙鹿,4.8,0.83,-,18.4,52,113,66.0,46.28,14.22,32.06,-,-,-,17.59,-,76.8,82.0,-
612,臺中市,2006/03/15,大里,5.6,0.9,404.89,29.9,66,113,65.0,50.52,15.49,35.04,-,-,-,19.26,-,67.55,82.0,-
613,臺中市,2006/03/14,西屯,2.7,0.36,-,31.2,42,41,28.0,16.92,2.41,14.49,2.151,0.206,1.95,14.95,-,71.19,41.0,-
614,臺中市,2006/03/14,忠明,3.1,0.53,-,20.3,34,40,24.0,26.17,5.56,20.62,-,-,-,14.72,-,68.22,40.0,-
615,臺中市,2006/03/14,豐原,4.1,0.53,-,23.1,34,41,22.0,26.15,6.61,19.54,2.074,0.179,1.9,13.49,-,76.58,41.0,-
616,臺中市,2006/03/14,沙鹿,3.7,0.36,-,31.3,41,50,31.0,19.57,2.35,17.21,-,-,-,13.94,-,73.59,50.0,-
617,臺中市,2006/03/14,大里,3.3,0.59,390.64,21.6,35,50,22.0,33.04,7.69,25.34,-,-,-,15.43,-,68.46,50.0,-
618,臺中市,2006/03/13,西屯,1.2,0.32,-,29.9,40,24,-,13.97,1.35,12.61,2.073,0.135,1.94,12.14,-,75.42,35.0,-
619,臺中市,2006/03/13,忠明,1.8,0.46,-,19.5,31,21,13.0,21.79,3.43,18.36,-,-,-,12.13,-,71.66,28.0,-
620,臺中市,2006/03/13,豐原,4.1,0.47,-,24.6,36,22,12.0,22.27,3.55,18.72,2.03,0.144,1.89,10.71,-,80.06,35.0,-
621,臺中市,2006/03/13,沙鹿,1.6,0.3,-,32.8,42,25,13.0,13.03,1.23,11.8,-,-,-,11.32,-,77.54,36.0,-
622,臺中市,2006/03/13,大里,1.2,0.5,388.54,18.0,34,31,12.0,23.23,2.66,20.57,-,-,-,12.66,-,72.72,32.0,-
623,臺中市,2006/03/12,西屯,2.4,0.49,-,30.1,42,80,-,16.85,2.52,14.3,2.154,0.135,2.02,18.84,-,67.91,65.0,-
624,臺中市,2006/03/12,忠明,2.6,0.66,-,21.8,33,67,32.0,26.16,5.98,20.18,-,-,-,19.0,-,63.78,58.0,-
625,臺中市,2006/03/12,豐原,3.5,0.6,-,28.1,36,58,37.0,20.34,2.69,17.65,2.124,0.19,1.93,17.51,-,69.81,54.0,-
626,臺中市,2006/03/12,沙鹿,2.4,0.49,-,33.8,41,95,37.0,16.13,2.19,13.94,-,-,-,18.26,-,68.85,72.0,-
627,臺中市,2006/03/12,大里,2.1,0.63,396.57,26.3,44,72,31.0,22.06,3.29,18.77,-,-,-,19.51,-,63.79,61.0,-
628,臺中市,2006/03/11,西屯,3.8,0.79,-,31.6,59,99,-,36.45,12.89,23.56,2.566,0.465,2.1,23.15,-,62.52,74.0,-
629,臺中市,2006/03/11,忠明,4.7,1.11,-,28.6,49,88,54.0,58.35,25.1,33.26,-,-,-,23.21,-,57.26,69.0,-
630,臺中市,2006/03/11,豐原,5.1,0.84,-,28.4,56,73,36.0,31.53,4.4,27.14,2.291,0.335,1.96,21.67,-,60.75,62.0,-
631,臺中市,2006/03/11,沙鹿,4.3,0.71,-,33.6,57,102,63.0,29.18,5.46,23.72,-,-,-,22.13,-,69.39,76.0,-
632,臺中市,2006/03/11,大里,4.3,0.86,403.44,28.3,62,91,54.0,35.85,7.84,28.01,-,-,-,23.24,-,58.73,70.0,-
633,臺中市,2006/03/10,西屯,4.3,0.69,-,31.7,59,88,49.0,34.51,9.43,25.06,2.507,0.469,2.04,21.89,-,65.86,69.0,-
634,臺中市,2006/03/10,忠明,4.1,0.94,-,22.7,47,85,47.0,43.49,12.92,30.57,-,-,-,21.69,-,63.56,68.0,-
635,臺中市,2006/03/10,豐原,5.7,0.83,-,25.0,54,84,52.0,34.89,6.59,28.31,2.326,0.367,1.96,20.5,-,68.66,67.0,-
636,臺中市,2006/03/10,沙鹿,-,-,-,-,68,-,-,-,-,-,-,-,-,-,-,-,61.0,-
637,臺中市,2006/03/10,大里,5.4,0.98,398.89,24.3,57,98,55.0,44.99,10.07,34.92,-,-,-,22.4,-,63.0,74.0,-
638,臺中市,2006/03/09,西屯,3.4,0.53,-,27.6,54,72,42.0,28.81,8.41,20.4,2.343,0.333,2.01,22.28,-,69.66,61.0,-
639,臺中市,2006/03/09,忠明,3.5,0.74,-,25.1,49,73,33.0,40.24,13.6,26.64,-,-,-,21.95,-,67.79,62.0,-
640,臺中市,2006/03/09,豐原,5.7,0.72,-,25.7,54,75,50.0,38.74,14.86,23.88,2.319,0.339,1.98,20.97,-,74.25,62.0,-
641,臺中市,2006/03/09,沙鹿,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,37.0,-
642,臺中市,2006/03/09,大里,5.5,0.88,398.88,24.0,60,93,56.0,46.47,15.79,30.67,-,-,-,22.54,-,68.82,72.0,-
643,臺中市,2006/03/08,西屯,3.7,0.57,-,16.3,31,98,52.0,34.41,9.2,25.22,2.407,0.395,2.01,21.02,-,78.09,74.0,-
644,臺中市,2006/03/08,忠明,3.4,0.77,-,15.4,27,103,41.0,43.21,14.76,28.46,-,-,-,20.63,-,75.7,76.0,-
645,臺中市,2006/03/08,豐原,4.7,0.76,-,11.9,27,100,61.0,42.97,15.77,27.2,2.397,0.411,1.99,19.56,-,82.87,75.0,-
646,臺中市,2006/03/08,沙鹿,2.6,0.42,-,23.6,34,107,60.0,25.6,4.2,21.4,-,-,-,18.97,-,85.43,78.0,-
647,臺中市,2006/03/08,大里,5.6,0.97,407.33,13.0,38,141,78.0,56.2,19.2,37.0,-,-,-,21.54,-,74.98,96.0,-
648,臺中市,2006/03/07,西屯,5.0,0.5,-,22.3,39,78,34.0,30.92,5.71,25.21,2.345,0.328,2.02,21.24,-,74.69,64.0,-
649,臺中市,2006/03/07,忠明,4.8,0.75,-,17.1,39,78,37.0,41.63,10.14,31.5,-,-,-,20.93,-,72.25,64.0,-
650,臺中市,2006/03/07,豐原,6.7,0.68,-,17.2,34,84,50.0,37.89,9.29,28.6,2.299,0.326,1.97,19.69,-,79.36,67.0,-
651,臺中市,2006/03/07,沙鹿,4.3,0.43,-,29.6,51,88,50.0,27.33,3.77,23.56,-,-,-,19.54,-,82.44,69.0,-
652,臺中市,2006/03/07,大里,6.2,1.03,416.53,18.0,39,112,58.0,54.13,14.13,40.0,-,-,-,21.76,-,70.58,81.0,-
653,臺中市,2006/03/06,西屯,3.5,0.7,-,30.1,53,89,42.0,40.94,19.93,21.01,2.444,0.314,2.13,22.48,-,65.25,70.0,-
654,臺中市,2006/03/06,忠明,2.8,1.02,-,22.7,43,85,42.0,53.11,23.51,29.59,-,-,-,22.1,-,62.78,68.0,-
655,臺中市,2006/03/06,豐原,5.8,0.69,-,27.8,47,68,39.0,30.07,5.19,24.88,2.237,0.274,1.96,20.98,-,67.44,59.0,-
656,臺中市,2006/03/06,沙鹿,4.6,0.71,-,29.1,54,102,56.0,40.95,12.71,28.22,-,-,-,20.94,-,72.88,76.0,-
657,臺中市,2006/03/06,大里,5.4,0.96,423.42,30.9,52,99,56.0,41.51,8.51,33.0,-,-,-,22.3,-,63.94,74.0,-
658,臺中市,2006/03/05,西屯,5.7,0.7,-,25.1,59,127,71.0,38.19,8.51,29.68,2.346,0.244,2.1,20.51,-,71.39,88.0,-
659,臺中市,2006/03/05,忠明,4.7,0.96,-,23.2,54,122,59.0,49.24,14.82,34.42,-,-,-,19.77,-,71.65,86.0,-
660,臺中市,2006/03/05,豐原,5.5,0.86,-,23.3,55,109,67.0,40.9,8.19,32.71,2.387,0.353,2.04,18.65,-,77.38,80.0,-
661,臺中市,2006/03/05,沙鹿,3.6,0.49,-,36.7,57,123,62.0,22.1,3.68,18.42,-,-,-,17.95,-,82.73,86.0,-
662,臺中市,2006/03/05,大里,7.7,0.9,413.95,32.1,57,149,84.0,44.05,7.65,36.4,-,-,-,20.14,-,72.25,100.0,-
663,臺中市,2006/03/04,西屯,4.7,0.91,-,24.3,61,109,68.0,57.78,23.93,33.85,2.745,0.622,2.12,18.89,-,67.35,80.0,-
664,臺中市,2006/03/04,忠明,4.7,1.38,-,22.3,56,102,52.0,81.75,41.94,39.81,-,-,-,18.97,-,64.18,76.0,-
665,臺中市,2006/03/04,豐原,5.6,1.01,-,26.9,57,84,47.0,42.12,9.18,32.95,2.485,0.459,2.03,17.92,-,66.83,67.0,-
666,臺中市,2006/03/04,沙鹿,5.4,0.74,-,33.1,67,117,72.0,45.41,19.16,26.25,-,-,-,17.07,-,76.45,84.0,-
667,臺中市,2006/03/04,大里,4.1,1.07,416.91,26.9,60,108,59.0,49.51,11.97,37.53,-,-,-,18.98,-,65.64,79.0,-
668,臺中市,2006/03/03,西屯,5.8,0.49,-,36.9,64,85,60.0,24.28,3.04,21.24,2.23,0.224,2.01,17.41,-,59.86,68.0,-
669,臺中市,2006/03/03,忠明,4.4,0.75,-,25.9,57,83,52.0,36.07,7.78,28.29,-,-,-,16.61,-,60.7,66.0,-
670,臺中市,2006/03/03,豐原,5.0,0.69,-,29.9,59,80,48.0,27.95,3.8,24.14,2.155,0.232,1.92,15.55,-,67.54,65.0,-
671,臺中市,2006/03/03,沙鹿,6.7,0.46,-,34.6,61,89,53.0,32.68,5.58,27.1,-,-,-,15.88,-,66.41,70.0,-
672,臺中市,2006/03/03,大里,5.7,0.96,405.43,31.3,65,114,63.0,44.93,9.22,35.7,-,-,-,17.2,-,60.96,82.0,-
673,臺中市,2006/03/02,西屯,7.3,0.48,-,33.1,39,90,61.0,17.44,1.85,15.57,2.177,0.201,1.98,13.22,-,60.68,70.0,-
674,臺中市,2006/03/02,忠明,6.4,0.69,-,22.1,29,84,63.0,26.23,3.36,22.87,-,-,-,12.65,-,60.8,67.0,-
675,臺中市,2006/03/02,豐原,8.1,0.63,-,27.0,36,83,56.0,23.0,3.21,19.79,2.073,0.174,1.9,11.12,-,68.83,66.0,-
676,臺中市,2006/03/02,沙鹿,7.7,0.44,-,37.5,40,89,61.0,18.66,2.21,16.45,-,-,-,12.27,-,62.94,70.0,-
677,臺中市,2006/03/02,大里,7.9,0.86,398.15,23.3,28,98,56.0,34.22,8.05,26.17,-,-,-,13.22,-,61.06,74.0,-
678,臺中市,2006/03/01,西屯,2.5,0.32,-,26.1,30,26,22.0,11.75,1.28,10.44,2.095,0.136,1.96,11.43,-,76.4,31.0,-
679,臺中市,2006/03/01,忠明,2.5,0.46,-,16.6,21,23,16.0,21.15,3.24,17.9,-,-,-,11.31,-,73.48,23.0,-
680,臺中市,2006/03/01,豐原,5.6,0.45,-,18.4,24,28,16.0,22.67,4.05,18.62,1.994,0.121,1.87,9.78,-,82.46,28.0,-
681,臺中市,2006/03/01,沙鹿,2.8,0.3,-,29.5,32,27,19.0,12.37,1.85,10.52,-,-,-,10.86,-,77.42,33.0,-
682,臺中市,2006/03/01,大里,3.1,0.5,389.22,13.9,20,30,16.0,22.55,3.52,19.03,-,-,-,11.57,-,75.98,30.0,-
683,臺南市,2006/03/31,新營,4.4,0.54,-,40.4,69,149,59.0,24.1,2.44,21.66,2.433,0.203,2.23,22.45,-,64.01,100.0,-
684,臺南市,2006/03/31,善化,5.2,0.42,437.56,38.8,72,129,56.0,21.58,2.06,19.52,-,-,-,22.79,-,69.02,90.0,-
685,臺南市,2006/03/31,安南,5.8,0.49,-,38.8,65,148,57.0,24.48,3.07,21.42,-,-,-,22.99,-,62.61,99.0,-
686,臺南市,2006/03/31,臺南,5.2,0.71,-,55.5,85,147,64.0,28.74,4.69,24.06,2.155,0.318,1.84,23.13,-,62.56,98.0,-
687,臺南市,2006/03/30,新營,6.3,0.62,-,52.5,102,190,65.0,31.12,6.36,24.76,2.553,0.236,2.32,21.46,-,66.2,120.0,-
688,臺南市,2006/03/30,善化,5.1,0.52,445.15,41.6,85,173,61.0,27.87,5.33,22.54,-,-,-,21.79,-,64.16,112.0,-
689,臺南市,2006/03/30,安南,6.1,0.56,-,41.4,80,178,60.0,33.23,7.65,25.58,-,-,-,22.25,-,55.58,114.0,-
690,臺南市,2006/03/30,臺南,5.2,0.77,-,56.7,96,180,65.0,32.2,6.15,26.06,2.291,0.388,1.9,22.47,-,54.27,115.0,-
691,臺南市,2006/03/29,新營,5.6,0.53,-,41.6,74,202,64.0,26.15,2.7,23.44,2.291,0.17,2.12,19.93,-,67.51,126.0,-
692,臺南市,2006/03/29,善化,6.1,0.51,428.01,41.1,81,181,71.0,24.56,2.58,21.97,-,-,-,21.21,-,68.45,116.0,-
693,臺南市,2006/03/29,安南,7.3,0.57,-,40.2,79,189,63.0,29.7,3.26,26.45,-,-,-,21.29,-,60.16,120.0,-
694,臺南市,2006/03/29,臺南,6.4,0.8,-,53.4,103,185,70.0,34.86,4.34,30.52,2.255,0.366,1.89,21.2,-,60.82,122.0,-
695,臺南市,2006/03/28,新營,4.4,0.47,-,40.3,63,97,35.0,25.24,1.97,23.26,2.221,0.175,2.05,20.3,-,64.34,74.0,-
696,臺南市,2006/03/28,善化,4.7,0.37,414.79,38.5,62,87,36.0,21.3,1.96,19.34,-,-,-,21.41,-,66.83,68.0,-
697,臺南市,2006/03/28,安南,5.6,0.46,-,39.8,65,97,34.0,22.88,2.64,20.25,-,-,-,21.33,-,59.0,74.0,-
698,臺南市,2006/03/28,臺南,6.5,0.63,-,48.3,82,98,37.0,25.55,3.68,21.87,2.006,0.258,1.75,21.41,-,59.13,78.0,-
699,臺南市,2006/03/27,新營,3.9,0.58,-,10.5,12,60,33.0,32.63,6.62,26.01,2.359,0.218,2.14,19.2,-,85.76,55.0,-
700,臺南市,2006/03/27,善化,5.0,0.52,430.99,9.5,14,61,36.0,30.41,6.24,24.17,-,-,-,20.46,-,85.56,56.0,-
701,臺南市,2006/03/27,安南,5.0,0.56,-,10.7,16,64,33.0,34.22,6.77,27.45,-,-,-,20.11,-,79.2,57.0,-
702,臺南市,2006/03/27,臺南,4.1,0.93,-,14.2,20,72,42.0,44.07,11.59,32.47,2.394,0.47,1.92,20.24,-,79.65,61.0,-
703,臺南市,2006/03/26,新營,3.2,0.49,-,19.3,24,49,28.0,25.63,3.01,22.61,2.178,0.156,2.02,19.73,-,84.93,49.0,-
704,臺南市,2006/03/26,善化,2.9,0.44,423.32,16.2,21,53,33.0,22.44,3.46,18.98,-,-,-,20.75,-,86.15,52.0,-
705,臺南市,2006/03/26,安南,3.7,0.48,-,16.8,22,49,28.0,23.42,2.17,21.23,-,-,-,20.45,-,79.68,49.0,-
706,臺南市,2006/03/26,臺南,2.4,0.65,-,21.9,26,53,33.0,28.64,4.69,23.96,2.099,0.254,1.85,20.43,-,80.19,52.0,-
707,臺南市,2006/03/25,新營,3.1,0.5,-,23.9,48,57,29.0,29.39,6.3,23.08,2.216,0.199,2.02,20.2,-,81.73,54.0,-
708,臺南市,2006/03/25,善化,3.3,0.45,422.87,25.8,53,51,32.0,24.81,5.84,18.97,-,-,-,21.52,-,81.3,57.0,-
709,臺南市,2006/03/25,安南,4.1,0.49,-,24.9,49,54,32.0,25.38,5.04,20.32,-,-,-,21.16,-,75.14,52.0,-
710,臺南市,2006/03/25,臺南,3.0,0.64,-,35.6,68,57,33.0,30.66,5.76,24.92,2.109,0.296,1.81,21.18,-,75.13,69.0,-
711,臺南市,2006/03/24,新營,3.1,0.55,-,13.0,19,49,29.0,34.0,5.96,28.04,2.271,0.247,2.03,18.18,-,85.47,49.0,-
712,臺南市,2006/03/24,善化,2.8,0.46,424.18,10.3,17,50,31.0,31.28,6.19,25.08,-,-,-,19.04,-,86.69,50.0,-
713,臺南市,2006/03/24,安南,3.7,0.52,-,11.3,19,52,29.0,32.83,5.68,27.16,-,-,-,18.93,-,80.06,51.0,-
714,臺南市,2006/03/24,臺南,2.5,0.68,-,17.4,26,50,31.0,38.72,9.76,28.97,2.161,0.356,1.81,19.03,-,80.22,50.0,-
715,臺南市,2006/03/23,新營,3.1,0.43,-,21.0,37,57,26.0,25.02,3.86,21.16,2.229,0.173,2.06,22.08,-,80.99,54.0,-
716,臺南市,2006/03/23,善化,2.4,0.35,423.53,19.2,35,49,26.0,22.36,3.92,18.43,-,-,-,22.81,-,82.7,49.0,-
717,臺南市,2006/03/23,安南,4.1,0.42,-,18.5,32,57,26.0,24.3,4.97,19.33,-,-,-,22.53,-,77.14,54.0,-
718,臺南市,2006/03/23,臺南,3.3,0.59,-,28.3,46,55,29.0,26.04,3.77,22.27,2.122,0.299,1.82,22.66,-,77.19,52.0,-
719,臺南市,2006/03/22,新營,3.3,0.52,-,31.6,53,81,35.0,26.22,8.19,18.03,2.319,0.226,2.09,23.56,-,75.11,66.0,-
720,臺南市,2006/03/22,善化,2.5,0.44,424.41,28.6,51,76,41.0,22.09,6.12,15.97,-,-,-,24.37,-,75.69,63.0,-
721,臺南市,2006/03/22,安南,4.6,0.48,-,25.3,45,72,34.0,22.64,5.95,16.69,-,-,-,23.96,-,70.45,61.0,-
722,臺南市,2006/03/22,臺南,4.1,0.65,-,34.1,56,73,39.0,25.64,4.33,21.31,2.136,0.306,1.83,23.9,-,71.22,62.0,-
723,臺南市,2006/03/21,新營,4.2,0.67,-,20.8,44,107,56.0,38.12,10.65,27.47,2.515,0.29,2.23,22.16,-,76.95,78.0,-
724,臺南市,2006/03/21,善化,3.4,0.6,439.84,26.1,59,114,63.0,32.17,7.71,24.46,-,-,-,23.55,-,75.68,82.0,-
725,臺南市,2006/03/21,安南,7.6,0.71,-,26.4,56,122,62.0,39.18,10.62,28.57,-,-,-,23.26,-,70.23,86.0,-
726,臺南市,2006/03/21,臺南,6.6,0.95,-,37.8,79,130,61.0,39.06,6.96,32.1,2.435,0.469,1.97,23.29,-,70.09,90.0,-
727,臺南市,2006/03/20,新營,6.9,0.65,-,14.5,26,190,52.0,38.3,6.62,31.68,2.37,0.239,2.13,20.1,-,72.3,120.0,-
728,臺南市,2006/03/20,善化,5.4,0.63,437.96,13.5,23,200,65.0,37.67,6.25,31.42,-,-,-,20.9,-,72.92,125.0,-
729,臺南市,2006/03/20,安南,9.0,0.69,-,17.9,28,181,59.0,39.6,7.4,32.18,-,-,-,21.05,-,65.51,116.0,-
730,臺南市,2006/03/20,臺南,8.7,0.96,-,26.2,41,178,-,41.16,7.87,33.26,2.358,0.44,1.92,21.22,-,65.71,114.0,-
731,臺南市,2006/03/19,新營,6.5,0.6,-,37.2,75,225,70.0,21.16,2.02,19.13,2.231,0.122,2.11,23.24,-,69.23,138.0,-
732,臺南市,2006/03/19,善化,4.7,0.51,423.62,36.3,73,183,69.0,17.02,2.9,14.13,-,-,-,24.54,-,71.13,116.0,-
733,臺南市,2006/03/19,安南,5.7,0.55,-,39.0,73,171,63.0,17.2,2.05,15.15,-,-,-,24.41,-,65.44,110.0,-
734,臺南市,2006/03/19,臺南,4.4,0.64,-,50.8,93,162,-,17.79,2.64,15.16,2.091,0.194,1.9,24.36,-,66.92,106.0,-
735,臺南市,2006/03/18,新營,4.6,0.49,-,28.3,48,107,42.0,24.49,5.11,19.36,2.349,0.192,2.16,25.45,-,70.7,78.0,-
736,臺南市,2006/03/18,善化,3.8,0.43,405.02,25.9,43,83,39.0,-,-,-,-,-,-,25.95,-,72.88,66.0,-
737,臺南市,2006/03/18,安南,4.6,0.48,-,24.0,39,91,43.0,22.91,4.09,18.83,-,-,-,25.98,-,66.75,70.0,-
738,臺南市,2006/03/18,臺南,3.4,0.61,-,36.7,51,90,42.0,23.65,3.67,19.98,2.185,0.318,1.87,25.78,-,68.97,70.0,-
739,臺南市,2006/03/17,新營,7.3,0.58,-,35.7,75,118,49.0,30.9,4.33,26.55,2.413,0.233,2.18,24.04,-,69.93,84.0,-
740,臺南市,2006/03/17,善化,6.1,0.54,404.13,35.8,74,106,52.0,26.02,5.62,20.4,-,-,-,24.64,-,72.62,78.0,-
741,臺南市,2006/03/17,安南,6.6,0.55,-,37.3,66,100,49.0,24.87,5.83,19.05,-,-,-,24.54,-,65.78,75.0,-
742,臺南市,2006/03/17,臺南,4.8,0.88,-,46.6,91,100,46.0,33.8,6.87,26.93,2.367,0.447,1.92,24.46,-,66.97,92.0,-
743,臺南市,2006/03/16,新營,5.2,0.63,-,33.3,68,135,62.0,27.5,3.93,23.57,2.404,0.228,2.18,22.71,-,71.4,92.0,-
744,臺南市,2006/03/16,善化,6.7,0.51,425.53,30.6,56,110,62.0,20.01,3.34,16.67,-,-,-,24.03,-,71.22,80.0,-
745,臺南市,2006/03/16,安南,7.6,0.62,-,30.9,58,128,57.0,32.42,7.05,25.37,-,-,-,23.44,-,66.79,89.0,-
746,臺南市,2006/03/16,臺南,6.1,0.97,-,43.0,79,115,61.0,36.56,6.29,30.27,2.461,0.479,1.98,23.49,-,67.58,83.0,-
747,臺南市,2006/03/15,新營,5.5,0.56,-,35.1,69,114,53.0,30.39,5.99,24.4,2.285,0.218,2.07,19.4,-,70.59,82.0,-
748,臺南市,2006/03/15,善化,7.8,0.49,429.56,35.3,70,101,53.0,26.33,4.87,21.46,-,-,-,20.53,-,71.0,76.0,-
749,臺南市,2006/03/15,安南,8.1,0.54,-,31.3,63,105,45.0,32.92,7.5,25.42,-,-,-,19.91,-,65.67,78.0,-
750,臺南市,2006/03/15,臺南,5.5,0.73,-,37.4,79,101,51.0,35.92,5.33,30.6,2.254,0.36,1.89,20.01,-,66.07,89.0,-
751,臺南市,2006/03/14,新營,5.2,0.46,-,23.5,44,78,37.0,28.17,2.66,25.5,2.145,0.171,1.97,15.5,-,73.83,64.0,-
752,臺南市,2006/03/14,善化,5.7,0.41,423.83,22.5,46,68,36.0,25.36,3.06,22.29,-,-,-,16.67,-,74.56,59.0,-
753,臺南市,2006/03/14,安南,5.0,0.45,-,24.2,45,72,32.0,24.41,2.94,21.48,-,-,-,16.12,-,68.2,61.0,-
754,臺南市,2006/03/14,臺南,3.3,0.58,-,30.2,55,70,35.0,29.29,6.49,22.81,2.146,0.277,1.87,16.19,-,68.54,60.0,-
755,臺南市,2006/03/13,新營,3.1,0.4,-,23.9,32,56,21.0,24.86,3.19,21.65,2.108,0.144,1.96,13.37,-,73.86,53.0,-
756,臺南市,2006/03/13,善化,4.8,0.36,419.67,16.5,25,56,23.0,23.94,2.93,21.0,-,-,-,14.14,-,74.52,53.0,-
757,臺南市,2006/03/13,安南,3.3,0.37,-,19.2,27,54,20.0,23.0,2.9,20.1,-,-,-,14.06,-,67.21,52.0,-
758,臺南市,2006/03/13,臺南,-,0.48,-,22.4,32,-,20.0,24.21,2.79,21.43,1.983,0.238,1.75,14.12,-,67.87,31.0,-
759,臺南市,2006/03/12,新營,4.2,0.49,-,43.1,64,152,49.0,16.33,1.38,14.95,2.226,0.139,2.09,20.62,-,66.28,101.0,-
760,臺南市,2006/03/12,善化,4.9,0.42,428.15,41.1,68,132,50.0,13.84,1.84,12.0,-,-,-,21.54,-,69.16,91.0,-
761,臺南市,2006/03/12,安南,4.9,0.49,-,36.1,56,142,44.0,19.64,2.55,17.1,-,-,-,21.68,-,61.86,96.0,-
762,臺南市,2006/03/12,臺南,3.4,0.6,-,51.7,73,-,47.0,19.8,2.47,17.32,1.965,0.235,1.73,22.25,-,60.36,79.0,-
763,臺南市,2006/03/11,新營,5.7,0.7,-,43.4,88,129,69.0,36.06,10.78,25.28,2.604,0.283,2.32,22.76,-,65.43,90.0,-
764,臺南市,2006/03/11,善化,6.6,0.52,439.24,45.5,91,102,60.0,21.98,3.82,18.15,-,-,-,22.76,-,69.99,92.0,-
765,臺南市,2006/03/11,安南,7.8,0.72,-,39.6,86,120,66.0,44.25,16.13,28.12,-,-,-,23.17,-,63.0,85.0,-
766,臺南市,2006/03/11,臺南,7.7,0.79,-,55.5,105,117,64.0,34.1,6.72,27.38,2.208,0.366,1.84,23.52,-,62.59,96.0,-
767,臺南市,2006/03/10,新營,5.5,0.63,-,29.1,61,110,57.0,33.16,5.74,27.42,2.32,0.207,2.11,22.4,-,63.38,80.0,-
768,臺南市,2006/03/10,善化,6.8,0.61,436.97,26.4,59,100,52.0,29.19,7.02,22.16,-,-,-,23.06,-,67.02,75.0,-
769,臺南市,2006/03/10,安南,6.5,0.63,-,28.4,63,103,53.0,36.83,8.2,28.63,-,-,-,23.38,-,58.13,76.0,-
770,臺南市,2006/03/10,臺南,5.4,0.82,-,37.1,81,95,53.0,38.38,8.89,29.49,2.195,0.399,1.8,23.55,-,59.15,87.0,-
771,臺南市,2006/03/09,新營,4.3,0.49,-,27.5,52,113,62.0,25.37,4.45,20.92,2.172,0.165,2.01,21.94,-,74.68,82.0,-
772,臺南市,2006/03/09,善化,4.0,0.51,423.24,20.8,43,109,56.0,24.28,4.44,19.84,-,-,-,23.15,-,74.43,80.0,-
773,臺南市,2006/03/09,安南,5.5,0.47,-,25.8,50,101,51.0,24.36,4.83,19.54,-,-,-,23.0,-,68.54,76.0,-
774,臺南市,2006/03/09,臺南,4.4,0.61,-,33.2,64,-,52.0,28.03,6.64,21.38,2.007,0.295,1.71,23.1,-,68.97,68.0,-
775,臺南市,2006/03/08,新營,3.5,0.53,-,19.2,43,160,77.0,-,-,-,2.233,0.199,2.03,21.13,-,79.96,105.0,-
776,臺南市,2006/03/08,善化,3.6,0.53,423.08,18.0,43,146,79.0,25.27,3.29,21.98,-,-,-,22.52,-,78.55,98.0,-
777,臺南市,2006/03/08,安南,3.6,0.51,-,21.4,46,143,73.0,25.27,3.17,22.07,-,-,-,22.09,-,73.79,96.0,-
778,臺南市,2006/03/08,臺南,2.5,0.7,-,28.3,61,128,75.0,28.37,4.32,24.05,2.14,0.363,1.78,22.21,-,74.36,89.0,-
779,臺南市,2006/03/07,新營,5.6,0.52,-,33.0,61,122,67.0,27.73,5.25,22.48,2.257,0.192,2.07,21.64,-,75.17,86.0,-
780,臺南市,2006/03/07,善化,5.4,0.53,429.56,27.9,53,110,63.0,25.11,4.02,21.09,-,-,-,22.66,-,75.51,80.0,-
781,臺南市,2006/03/07,安南,6.6,0.46,-,30.5,54,114,59.0,26.14,5.39,20.75,-,-,-,22.31,-,70.03,82.0,-
782,臺南市,2006/03/07,臺南,5.6,0.71,-,37.4,66,101,60.0,28.79,5.29,23.5,2.178,0.341,1.84,22.34,-,70.67,76.0,-
