序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","平均風速 WS_HR (m/sec)","平均風向 WD_HR (degress)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
2010,嘉義縣,2008/07/01,朴子,2.9,0.2,-,25.8,44,34,16.0,10.24,2.26,7.99,-,-,-,-,-,29.63,-,74.53,50.0,-
2011,嘉義縣,2008/07/01,新港,4.5,0.23,-,22.4,44,48,23.0,15.18,4.96,10.22,-,-,-,-,-,29.52,-,69.56,51.0,-
2012,屏東縣,2008/07/31,潮州,2.7,0.18,-,21.6,42,31,15.0,6.42,1.1,5.32,-,-,-,-,-,28.67,-,71.62,59.0,-
2013,屏東縣,2008/07/31,恆春,2.0,0.05,384.11,25.7,30,14,7.0,3.27,1.43,1.84,-,-,-,-,-,27.94,-,89.1,26.0,-
2014,屏東縣,2008/07/31,屏東,4.0,0.38,-,28.6,66,38,20.0,12.99,3.2,9.79,2.024,0.173,1.85,-,-,28.92,-,72.76,91.0,-
2015,屏東縣,2008/07/30,恆春,2.1,0.05,383.75,22.8,32,31,7.0,3.98,1.74,2.23,-,-,-,-,-,28.04,-,89.53,31.0,-
2016,屏東縣,2008/07/30,潮州,1.9,0.1,-,20.2,24,24,11.0,3.37,0.69,2.66,-,-,-,-,-,27.6,-,78.79,24.0,-
2017,屏東縣,2008/07/30,屏東,2.1,0.4,-,14.8,19,26,15.0,13.42,4.63,8.79,1.946,0.168,1.78,-,-,27.55,-,83.61,26.0,-
2018,屏東縣,2008/07/29,潮州,1.4,0.11,-,27.9,33,23,10.0,3.33,0.96,2.3,-,-,-,-,-,25.95,-,88.58,29.0,-
2019,屏東縣,2008/07/29,恆春,1.6,0.06,328.31,17.8,36,34,9.0,3.38,1.6,1.78,-,-,-,-,-,27.14,-,93.23,37.0,-
2020,屏東縣,2008/07/29,屏東,2.5,0.38,-,21.4,30,27,13.0,13.57,3.97,9.6,1.91,0.146,1.76,-,-,25.89,-,89.44,27.0,-
2021,屏東縣,2008/07/28,恆春,1.6,0.11,237.32,37.0,42,35,12.0,3.72,1.11,2.62,-,-,-,-,-,26.5,-,94.4,37.0,-
2022,屏東縣,2008/07/28,屏東,2.4,0.17,-,22.7,28,34,13.0,6.51,1.41,5.11,1.768,0.027,1.75,-,-,26.39,-,88.07,34.0,-
2023,屏東縣,2008/07/28,潮州,1.3,0.13,-,23.5,31,34,11.0,5.3,1.14,4.16,-,-,-,-,-,26.28,-,88.62,34.0,-
2024,屏東縣,2008/07/27,恆春,2.8,0.21,237.15,54.7,73,49,33.0,6.22,2.23,4.05,-,-,-,-,-,28.5,-,84.79,71.0,-
2025,屏東縣,2008/07/27,潮州,2.4,0.25,-,38.2,64,55,35.0,7.59,1.84,5.76,-,-,-,-,-,28.42,-,77.9,60.0,-
2026,屏東縣,2008/07/27,屏東,1.9,0.41,-,35.3,55,68,40.0,10.9,1.49,10.22,2.056,0.122,1.93,-,-,29.39,-,76.03,59.0,-
2027,屏東縣,2008/07/26,潮州,2.3,0.19,-,27.7,53,47,29.0,8.56,1.16,7.39,-,-,-,-,-,29.42,-,73.53,52.0,-
2028,屏東縣,2008/07/26,恆春,4.3,0.17,237.04,63.0,76,54,42.0,6.39,2.15,4.23,-,-,-,-,-,29.05,-,84.11,68.0,-
2029,屏東縣,2008/07/26,屏東,2.5,0.36,-,33.7,53,53,35.0,11.65,1.64,10.01,1.99,0.124,1.87,-,-,29.33,-,77.19,59.0,-
2030,屏東縣,2008/07/25,潮州,3.3,0.18,-,32.2,59,40,25.0,10.86,0.86,9.97,-,-,-,-,-,30.71,-,65.11,72.0,-
2031,屏東縣,2008/07/25,屏東,3.6,0.23,-,28.9,47,36,22.0,9.52,2.45,7.07,1.879,0.088,1.79,-,-,30.84,-,67.35,47.0,-
2032,屏東縣,2008/07/25,恆春,3.4,0.09,308.81,35.2,47,22,15.0,5.41,1.54,3.87,-,-,-,-,-,29.23,-,82.57,62.0,-
2033,屏東縣,2008/07/24,恆春,4.0,0.11,341.45,32.1,47,21,15.0,6.45,2.5,3.95,-,-,-,-,-,28.7,-,85.15,48.0,-
2034,屏東縣,2008/07/24,屏東,3.0,0.21,-,22.4,42,33,19.0,9.41,3.91,5.5,1.882,0.055,1.83,-,-,30.64,-,65.81,50.0,-
2035,屏東縣,2008/07/24,潮州,3.2,0.17,-,23.9,51,36,19.0,10.88,1.46,9.42,-,-,-,-,-,30.89,-,63.56,59.0,-
2036,屏東縣,2008/07/23,恆春,3.9,0.09,389.2,29.6,38,20,13.0,4.98,1.86,3.12,-,-,-,-,-,28.63,-,85.25,41.0,-
2037,屏東縣,2008/07/23,屏東,3.5,0.26,-,21.5,42,38,22.0,11.63,3.86,7.77,1.935,0.1,1.84,-,-,30.2,-,70.75,40.0,-
2038,屏東縣,2008/07/23,潮州,4.5,0.22,-,30.0,65,43,23.0,10.79,0.74,9.98,-,-,-,-,-,29.9,-,68.68,64.0,-
2039,屏東縣,2008/07/22,潮州,4.2,0.23,-,25.1,55,45,29.0,8.89,0.9,7.98,-,-,-,-,-,30.29,-,69.09,64.0,-
2040,屏東縣,2008/07/22,恆春,2.9,0.07,388.59,27.2,30,20,13.0,3.69,1.43,2.26,-,-,-,-,-,28.81,-,86.98,28.0,-
2041,屏東縣,2008/07/22,屏東,4.0,0.32,-,18.0,38,43,25.0,13.09,3.57,9.51,2.041,0.149,1.89,-,-,30.33,-,72.65,43.0,-
2042,屏東縣,2008/07/21,恆春,3.7,0.08,389.11,31.3,40,22,13.0,4.38,1.8,2.58,-,-,-,-,-,28.8,-,87.85,52.0,-
2043,屏東縣,2008/07/21,屏東,4.1,0.32,-,15.8,34,42,21.0,14.14,4.14,10.0,1.965,0.139,1.83,-,-,30.23,-,73.09,42.0,-
2044,屏東縣,2008/07/21,潮州,3.7,0.19,-,25.6,52,38,24.0,7.96,0.86,7.07,-,-,-,-,-,30.26,-,69.7,58.0,-
2045,屏東縣,2008/07/20,恆春,2.4,0.07,386.61,32.9,39,17,10.0,3.16,1.37,1.79,-,-,-,-,-,28.47,-,88.12,38.0,-
2046,屏東縣,2008/07/20,屏東,3.8,0.31,-,19.6,39,32,18.0,11.7,3.91,7.79,2.028,0.136,1.89,-,-,28.9,-,75.29,43.0,-
2047,屏東縣,2008/07/20,潮州,3.6,0.21,-,24.7,48,34,14.0,7.66,1.07,6.59,-,-,-,-,-,28.7,-,73.92,51.0,-
2048,屏東縣,2008/07/19,屏東,2.7,0.61,-,12.8,18,31,15.0,18.82,5.23,13.59,2.223,0.282,1.94,-,-,26.44,-,88.63,31.0,-
2049,屏東縣,2008/07/19,恆春,2.3,0.06,375.66,26.2,37,23,9.0,3.37,1.64,1.73,-,-,-,-,-,28.2,-,88.46,33.0,-
2050,屏東縣,2008/07/19,潮州,1.8,0.14,-,21.5,25,28,10.0,3.42,0.83,2.6,-,-,-,-,-,27.42,-,84.45,28.0,-
2051,屏東縣,2008/07/18,潮州,1.4,0.15,-,26.1,29,24,10.0,3.9,0.78,3.11,-,-,-,-,-,25.26,-,90.92,25.0,-
2052,屏東縣,2008/07/18,屏東,2.7,0.55,-,16.5,22,24,14.0,19.12,4.6,14.51,2.095,0.242,1.85,-,-,24.67,-,91.48,24.0,-
2053,屏東縣,2008/07/18,恆春,1.6,0.05,385.73,38.1,39,26,6.0,3.54,1.85,1.69,-,-,-,-,-,26.56,-,92.66,35.0,-
2054,屏東縣,2008/07/17,屏東,2.7,0.39,-,26.0,30,37,25.0,12.09,2.21,9.88,2.081,0.172,1.91,-,-,26.66,-,88.0,37.0,-
2055,屏東縣,2008/07/17,恆春,2.4,0.11,391.54,42.4,47,30,15.0,4.11,1.38,2.73,-,-,-,-,-,26.57,-,91.52,42.0,-
2056,屏東縣,2008/07/17,潮州,2.6,0.19,-,21.9,30,32,17.0,6.63,1.1,5.53,-,-,-,-,-,26.31,-,92.85,32.0,-
2057,屏東縣,2008/07/16,潮州,3.5,0.21,-,34.4,54,46,29.0,7.22,0.92,6.31,-,-,-,-,-,27.41,-,80.03,61.0,-
2058,屏東縣,2008/07/16,恆春,2.6,0.13,395.41,45.8,64,25,19.0,4.41,1.51,2.9,-,-,-,-,-,27.13,-,86.03,61.0,-
2059,屏東縣,2008/07/16,屏東,3.1,0.46,-,34.8,58,45,26.0,14.26,1.62,12.64,2.08,0.194,1.89,-,-,28.14,-,78.31,73.0,-
2060,屏東縣,2008/07/15,屏東,3.0,0.47,-,33.1,57,43,27.0,15.05,2.42,12.63,2.119,0.178,1.94,-,-,28.25,-,80.19,68.0,-
2061,屏東縣,2008/07/15,潮州,2.2,0.27,-,31.6,55,48,31.0,8.19,0.66,7.52,-,-,-,-,-,28.11,-,80.4,56.0,-
2062,屏東縣,2008/07/15,恆春,2.6,0.06,392.8,28.6,32,15,8.0,2.98,1.72,1.25,-,-,-,-,-,28.55,-,79.41,32.0,-
2063,屏東縣,2008/07/14,潮州,3.5,0.27,-,33.4,61,41,20.0,8.66,0.79,7.85,-,-,-,-,-,28.12,-,78.03,68.0,-
2064,屏東縣,2008/07/14,屏東,3.0,0.37,-,28.3,50,40,20.0,13.27,3.52,9.75,2.055,0.136,1.92,-,-,28.58,-,77.73,59.0,-
2065,屏東縣,2008/07/14,恆春,3.0,0.1,392.73,30.6,39,20,10.0,3.64,1.62,2.02,-,-,-,-,-,28.2,-,81.27,41.0,-
2066,屏東縣,2008/07/13,恆春,2.3,0.12,385.33,30.3,34,18,9.0,3.76,1.34,2.42,-,-,-,-,-,27.8,-,90.24,30.0,-
2067,屏東縣,2008/07/13,屏東,3.6,0.39,-,21.9,38,36,19.0,15.43,4.4,11.04,2.049,0.152,1.9,-,-,28.42,-,79.5,40.0,-
2068,屏東縣,2008/07/13,潮州,3.6,0.22,-,27.3,46,37,21.0,6.8,0.79,5.97,-,-,-,-,-,28.03,-,79.95,55.0,-
2069,屏東縣,2008/07/12,恆春,2.3,0.11,385.84,28.5,33,16,8.0,3.1,1.08,2.02,-,-,-,-,-,27.31,-,90.3,29.0,-
2070,屏東縣,2008/07/12,屏東,3.1,0.48,-,17.5,35,41,20.0,18.12,5.5,12.61,2.159,0.207,1.95,-,-,28.3,-,77.07,46.0,-
2071,屏東縣,2008/07/12,潮州,3.8,0.21,-,20.4,35,35,17.0,6.98,1.69,5.29,-,-,-,-,-,27.11,-,80.65,39.0,-
2072,屏東縣,2008/07/11,屏東,3.5,0.48,-,15.6,26,32,15.0,18.29,4.41,13.88,2.059,0.238,1.82,-,-,27.24,-,81.77,32.0,-
2073,屏東縣,2008/07/11,潮州,2.7,0.16,-,16.6,32,30,-,8.06,1.42,6.64,-,-,-,-,-,26.92,-,84.56,35.0,-
2074,屏東縣,2008/07/11,恆春,3.1,0.11,389.44,28.1,35,18,9.0,4.56,1.51,3.05,-,-,-,-,-,27.73,-,86.88,41.0,-
2075,屏東縣,2008/07/10,恆春,2.3,0.09,385.67,27.8,32,14,6.0,4.41,1.77,2.64,-,-,-,-,-,27.01,-,88.33,31.0,-
2076,屏東縣,2008/07/10,屏東,2.8,0.34,-,16.7,28,22,13.0,14.27,4.28,9.99,1.976,0.144,1.83,-,-,26.49,-,85.36,35.0,-
2077,屏東縣,2008/07/10,潮州,2.9,0.14,-,17.3,26,22,-,6.34,1.18,5.17,-,-,-,-,-,26.42,-,87.4,31.0,-
2078,屏東縣,2008/07/09,潮州,2.1,0.1,-,19.5,30,22,10.0,4.02,0.82,3.18,-,-,-,-,-,27.09,-,80.68,39.0,-
2079,屏東縣,2008/07/09,屏東,5.2,0.32,-,18.9,34,28,15.0,13.25,3.63,9.63,1.931,0.137,1.79,-,-,27.79,-,77.63,41.0,-
2080,屏東縣,2008/07/09,恆春,2.0,0.05,382.21,27.8,28,11,4.0,3.17,1.37,1.8,-,-,-,-,-,26.46,-,89.27,24.0,-
2081,屏東縣,2008/07/08,潮州,1.6,0.1,-,15.1,22,25,10.0,3.86,0.75,3.09,-,-,-,-,-,27.66,-,76.05,25.0,-
2082,屏東縣,2008/07/08,恆春,2.3,0.05,387.18,25.5,27,12,4.0,3.22,2.03,1.19,-,-,-,-,-,26.27,-,90.54,24.0,-
2083,屏東縣,2008/07/08,屏東,2.5,0.35,-,13.6,21,29,15.0,12.58,4.12,8.45,1.979,0.156,1.82,-,-,27.95,-,76.42,29.0,-
2084,屏東縣,2008/07/07,屏東,2.9,0.39,-,16.4,34,37,15.0,14.29,3.91,10.37,2.072,0.17,1.9,-,-,28.49,-,74.01,54.0,-
2085,屏東縣,2008/07/07,恆春,2.2,0.07,393.53,17.6,24,13,3.0,3.14,1.88,1.26,-,-,-,-,-,27.44,-,88.54,22.0,-
2086,屏東縣,2008/07/07,潮州,1.9,0.15,-,16.4,31,32,13.0,7.42,1.45,5.95,-,-,-,-,-,28.61,-,73.45,39.0,-
2087,屏東縣,2008/07/06,潮州,2.2,0.18,-,18.5,35,35,17.0,8.56,1.51,7.05,-,-,-,-,-,29.08,-,72.59,42.0,-
2088,屏東縣,2008/07/06,恆春,1.9,0.05,388.61,18.3,22,8,6.0,3.23,1.22,2.01,-,-,-,-,-,27.64,-,85.95,24.0,-
2089,屏東縣,2008/07/06,屏東,3.1,0.38,-,17.4,33,36,19.0,14.5,2.75,11.75,2.005,0.15,1.86,-,-,28.95,-,75.05,48.0,-
2090,屏東縣,2008/07/05,屏東,2.6,0.28,-,13.8,28,37,16.0,11.26,4.06,7.2,1.97,0.123,1.85,-,-,31.03,-,65.89,43.0,-
2091,屏東縣,2008/07/05,潮州,1.7,0.12,-,13.9,27,30,14.0,6.64,0.98,5.66,-,-,-,-,-,30.61,-,64.17,36.0,-
2092,屏東縣,2008/07/05,恆春,2.3,-,385.31,14.5,17,10,6.0,2.97,1.26,1.71,-,-,-,-,-,28.51,-,86.17,15.0,-
2093,屏東縣,2008/07/04,恆春,2.6,-,386.14,12.9,17,9,6.0,3.18,1.52,1.65,-,-,-,-,-,28.86,-,84.94,18.0,-
2094,屏東縣,2008/07/04,潮州,2.7,0.16,-,18.0,31,33,20.0,6.15,0.81,5.32,-,-,-,-,-,30.23,-,65.97,37.0,-
2095,屏東縣,2008/07/04,屏東,3.8,0.3,-,19.2,40,42,23.0,11.55,3.2,8.35,1.959,0.128,1.83,-,-,30.93,-,66.5,45.0,-
2096,屏東縣,2008/07/03,恆春,2.0,-,391.91,17.8,20,11,8.0,3.7,1.63,2.07,-,-,-,-,-,28.55,-,83.7,20.0,-
2097,屏東縣,2008/07/03,潮州,3.6,0.2,-,29.9,61,42,28.0,8.66,0.8,7.84,-,-,-,-,-,29.54,-,69.41,67.0,-
2098,屏東縣,2008/07/03,屏東,5.8,0.4,-,32.0,66,49,32.0,17.3,3.58,13.72,2.098,0.19,1.91,-,-,30.52,-,67.26,70.0,-
2099,屏東縣,2008/07/02,潮州,3.4,0.18,-,18.4,37,36,22.0,9.21,0.81,8.37,-,-,-,-,-,29.83,-,69.92,39.0,-
2100,屏東縣,2008/07/02,屏東,4.8,0.29,-,21.5,47,38,23.0,13.35,2.47,10.88,1.939,0.136,1.8,-,-,30.48,-,69.2,62.0,-
2101,屏東縣,2008/07/02,恆春,1.8,-,391.46,18.2,25,15,7.0,3.58,1.94,1.64,-,-,-,-,-,28.54,-,85.0,24.0,-
2102,屏東縣,2008/07/01,屏東,3.7,0.3,-,14.8,25,35,17.0,12.41,2.71,9.69,1.972,0.134,1.84,-,-,30.48,-,69.13,35.0,-
2103,屏東縣,2008/07/01,潮州,1.7,0.12,-,13.2,20,33,16.0,5.77,1.1,4.67,-,-,-,-,-,29.68,-,70.1,33.0,-
2104,屏東縣,2008/07/01,恆春,1.8,0.05,393.86,20.3,22,16,7.0,2.78,1.3,1.48,-,-,-,-,-,28.57,-,86.31,20.0,-
2105,臺東縣,2008/07/31,臺東,1.8,0.27,-,16.8,28,24,8.0,9.92,4.13,5.79,-,-,-,-,-,28.8,-,81.52,27.0,-
2106,臺東縣,2008/07/31,關山,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-,21.0,-
2107,臺東縣,2008/07/30,臺東,2.0,0.43,-,15.8,24,26,7.0,13.81,5.46,8.36,-,-,-,-,-,27.62,-,87.67,26.0,-
2108,臺東縣,2008/07/30,關山,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,18.0,-
2109,臺東縣,2008/07/29,關山,2.0,-,-,23.1,31,13,2.0,4.64,1.52,3.12,-,-,-,-,-,25.07,-,91.34,28.0,-
2110,臺東縣,2008/07/29,臺東,1.9,0.29,-,26.6,33,34,11.0,8.17,2.88,5.29,-,-,-,-,-,27.1,-,90.8,34.0,-
2111,臺東縣,2008/07/28,臺東,2.1,0.19,-,30.4,37,32,10.0,6.23,1.89,4.34,-,-,-,-,-,28.43,-,82.48,33.0,-
2112,臺東縣,2008/07/28,關山,2.0,-,-,23.7,30,10,1.0,4.67,2.37,2.3,-,-,-,-,-,25.24,-,89.66,28.0,-
2113,臺東縣,2008/07/27,臺東,0.9,0.19,-,25.8,30,88,10.0,6.87,2.2,4.52,-,-,-,-,-,30.62,-,68.07,69.0,-
2114,臺東縣,2008/07/27,關山,2.0,-,-,23.9,30,81,9.0,6.02,2.43,3.93,-,-,-,-,-,28.0,-,74.03,66.0,-
2115,臺東縣,2008/07/26,關山,2.7,-,-,31.8,52,41,23.0,7.34,2.43,4.91,-,-,-,-,-,30.22,-,65.96,50.0,-
2116,臺東縣,2008/07/26,臺東,2.3,0.35,-,42.4,67,43,29.0,10.7,2.41,8.29,-,-,-,-,-,31.09,-,70.22,64.0,-
2117,臺東縣,2008/07/25,關山,2.2,-,-,21.2,30,25,13.0,5.65,1.78,3.87,-,-,-,-,-,29.76,-,71.79,26.0,-
2118,臺東縣,2008/07/25,臺東,2.0,0.26,-,25.1,34,25,15.0,8.75,2.89,5.86,-,-,-,-,-,30.09,-,77.08,32.0,-
2119,臺東縣,2008/07/24,關山,1.5,-,-,20.2,29,24,12.0,5.59,1.52,4.07,-,-,-,-,-,29.76,-,70.27,25.0,-
2120,臺東縣,2008/07/24,臺東,1.7,0.24,-,24.0,33,24,15.0,7.27,1.93,5.34,-,-,-,-,-,30.08,-,76.36,30.0,-
2121,臺東縣,2008/07/23,關山,1.6,-,-,22.1,32,26,11.0,5.89,1.27,4.62,-,-,-,-,-,29.61,-,70.59,28.0,-
2122,臺東縣,2008/07/23,臺東,1.4,0.27,-,24.8,35,27,16.0,7.66,2.22,5.45,-,-,-,-,-,30.17,-,75.62,31.0,-
2123,臺東縣,2008/07/22,臺東,2.0,0.29,-,30.9,45,33,15.0,9.82,2.71,7.11,-,-,-,-,-,30.08,-,78.08,44.0,-
2124,臺東縣,2008/07/22,關山,2.1,-,-,25.3,37,26,12.0,5.93,1.69,4.24,-,-,-,-,-,29.62,-,69.57,32.0,-
2125,臺東縣,2008/07/21,關山,0.9,-,-,24.0,36,31,14.0,7.95,1.72,6.23,-,-,-,-,-,29.91,-,71.0,33.0,-
2126,臺東縣,2008/07/21,臺東,1.9,0.27,-,29.1,38,31,16.0,9.5,3.14,6.36,-,-,-,-,-,29.8,-,79.67,33.0,-
2127,臺東縣,2008/07/20,臺東,1.1,0.27,-,27.8,39,29,13.0,8.47,1.86,6.61,-,-,-,-,-,29.62,-,73.62,35.0,-
2128,臺東縣,2008/07/20,關山,1.9,-,-,25.6,40,27,9.0,7.63,2.8,4.83,-,-,-,-,-,29.07,-,71.15,38.0,-
2129,臺東縣,2008/07/19,關山,1.8,-,-,21.2,29,25,6.0,8.06,2.51,5.56,-,-,-,-,-,27.93,-,73.24,30.0,-
2130,臺東縣,2008/07/19,臺東,1.1,0.28,-,24.9,31,29,14.0,8.41,3.0,5.41,-,-,-,-,-,29.76,-,74.87,29.0,-
2131,臺東縣,2008/07/18,關山,2.0,-,-,19.2,23,16,3.0,5.8,2.24,3.56,-,-,-,-,-,25.05,-,85.9,21.0,-
2132,臺東縣,2008/07/18,臺東,0.6,0.24,-,30.5,32,34,11.0,6.66,2.03,4.62,-,-,-,-,-,27.99,-,80.48,34.0,-
2133,臺東縣,2008/07/17,臺東,1.9,0.33,-,21.3,28,23,13.0,10.31,3.0,7.31,-,-,-,-,-,29.34,-,75.88,26.0,-
2134,臺東縣,2008/07/17,關山,2.1,-,-,17.5,24,18,6.0,6.46,2.46,4.0,-,-,-,-,-,27.11,-,79.5,25.0,-
2135,臺東縣,2008/07/16,關山,2.4,-,-,17.3,26,18,7.0,6.62,3.09,3.53,-,-,-,-,-,29.02,-,66.31,25.0,-
2136,臺東縣,2008/07/16,臺東,1.2,0.21,-,18.6,26,22,9.0,7.79,2.8,4.99,-,-,-,-,-,30.15,-,72.17,25.0,-
2137,臺東縣,2008/07/15,臺東,1.8,0.26,-,20.8,26,25,14.0,9.28,3.37,5.9,-,-,-,-,-,30.02,-,71.27,26.0,-
2138,臺東縣,2008/07/15,關山,2.5,-,-,21.8,31,19,8.0,7.19,3.1,4.08,-,-,-,-,-,29.07,-,66.3,30.0,-
2139,臺東縣,2008/07/14,臺東,1.9,0.24,-,21.0,30,21,9.0,8.33,3.03,5.3,-,-,-,-,-,29.88,-,71.49,29.0,-
2140,臺東縣,2008/07/14,關山,1.9,-,-,22.7,32,20,8.0,7.2,3.14,4.06,-,-,-,-,-,29.28,-,67.26,34.0,-
2141,臺東縣,2008/07/13,臺東,1.8,0.21,-,19.0,29,21,9.0,7.68,3.18,4.5,-,-,-,-,-,29.62,-,75.06,27.0,-
2142,臺東縣,2008/07/13,關山,1.9,-,-,17.1,27,18,5.0,7.38,3.08,4.3,-,-,-,-,-,28.59,-,72.45,24.0,-
2143,臺東縣,2008/07/12,臺東,2.0,0.26,-,22.2,34,21,9.0,7.7,2.86,4.85,-,-,-,-,-,29.2,-,75.05,31.0,-
2144,臺東縣,2008/07/12,關山,1.6,-,-,16.2,25,19,6.0,5.77,2.49,3.28,-,-,-,-,-,27.9,-,73.67,22.0,-
2145,臺東縣,2008/07/11,臺東,1.5,0.27,-,21.3,36,20,7.0,9.01,3.4,5.61,-,-,-,-,-,28.7,-,74.47,31.0,-
2146,臺東縣,2008/07/11,關山,2.0,-,-,20.1,33,19,5.0,6.36,2.28,4.08,-,-,-,-,-,27.2,-,75.9,30.0,-
2147,臺東縣,2008/07/10,臺東,1.8,0.29,-,18.2,27,15,5.0,9.85,3.81,6.04,-,-,-,-,-,28.39,-,77.23,25.0,-
2148,臺東縣,2008/07/10,關山,1.6,-,-,17.5,29,17,4.0,6.73,2.87,3.86,-,-,-,-,-,26.53,-,81.79,28.0,-
2149,臺東縣,2008/07/09,臺東,1.8,0.32,-,15.7,24,16,5.0,11.39,4.41,6.99,-,-,-,-,-,27.59,-,82.12,28.0,-
2150,臺東縣,2008/07/09,關山,1.8,-,-,16.6,27,16,3.0,5.55,1.47,4.08,-,-,-,-,-,25.71,-,83.58,27.0,-
2151,臺東縣,2008/07/08,臺東,2.2,0.28,-,13.5,22,22,5.0,12.02,5.2,6.82,-,-,-,-,-,28.09,-,81.15,22.0,-
2152,臺東縣,2008/07/08,關山,1.9,-,-,12.4,21,14,4.0,9.8,3.23,6.57,-,-,-,-,-,26.06,-,82.95,22.0,-
2153,臺東縣,2008/07/07,臺東,1.9,0.27,-,12.1,21,17,6.0,9.73,4.57,5.16,-,-,-,-,-,29.42,-,74.14,19.0,-
2154,臺東縣,2008/07/07,關山,1.7,-,-,10.1,17,17,5.0,9.26,4.01,5.26,-,-,-,-,-,27.51,-,75.55,17.0,-
2155,臺東縣,2008/07/06,關山,1.9,-,-,11.8,17,12,5.0,6.11,2.35,3.76,-,-,-,-,-,29.09,-,68.13,17.0,-
2156,臺東縣,2008/07/06,臺東,1.5,0.22,-,13.9,23,14,4.0,9.23,4.7,4.53,-,-,-,-,-,29.09,-,80.3,22.0,-
2157,臺東縣,2008/07/05,臺東,1.9,0.22,-,14.0,21,14,5.0,7.84,3.57,4.27,-,-,-,-,-,30.29,-,72.69,20.0,-
2158,臺東縣,2008/07/05,關山,2.0,-,-,12.5,19,15,5.0,6.95,3.24,3.72,-,-,-,-,-,29.12,-,68.91,17.0,-
2159,臺東縣,2008/07/04,臺東,2.4,0.28,-,13.7,21,19,6.0,9.54,4.51,5.03,-,-,-,-,-,30.36,-,73.83,21.0,-
2160,臺東縣,2008/07/04,關山,2.5,-,-,13.6,20,17,7.0,7.36,3.6,3.76,-,-,-,-,-,29.33,-,69.61,18.0,-
2161,臺東縣,2008/07/03,關山,2.5,-,-,17.9,30,22,10.0,7.67,2.92,4.76,-,-,-,-,-,29.19,-,71.12,31.0,-
2162,臺東縣,2008/07/03,臺東,2.1,0.29,-,18.4,25,19,9.0,8.54,3.8,4.75,-,-,-,-,-,30.52,-,74.37,21.0,-
2163,臺東縣,2008/07/02,臺東,1.8,0.29,-,15.2,19,22,7.0,9.06,4.21,4.85,-,-,-,-,-,30.42,-,77.14,22.0,-
2164,臺東縣,2008/07/02,關山,2.1,-,-,15.2,24,22,9.0,9.81,6.13,3.69,-,-,-,-,-,29.42,-,72.51,22.0,-
2165,臺東縣,2008/07/01,關山,2.1,-,-,13.5,23,23,9.0,11.76,8.13,3.63,-,-,-,-,-,28.61,-,73.72,23.0,-
2166,臺東縣,2008/07/01,臺東,2.0,0.3,-,14.3,22,24,5.0,9.25,4.58,4.67,-,-,-,-,-,30.16,-,76.21,24.0,-
2167,花蓮縣,2008/07/31,花蓮,1.6,0.23,-,14.6,24,24,13.0,7.09,2.31,4.78,-,-,-,-,-,28.56,-,84.25,26.0,-
2168,花蓮縣,2008/07/30,花蓮,0.9,0.33,-,12.7,19,35,14.0,10.96,3.16,7.81,-,-,-,-,-,27.47,-,86.94,35.0,-
2169,花蓮縣,2008/07/29,花蓮,1.9,0.34,-,20.0,27,35,16.0,9.58,2.66,6.92,-,-,-,-,-,26.96,-,90.59,35.0,-
2170,花蓮縣,2008/07/28,花蓮,1.8,0.37,-,20.9,29,29,13.0,11.21,3.01,8.19,-,-,-,-,-,26.97,-,94.62,29.0,-
2171,花蓮縣,2008/07/27,花蓮,1.3,0.24,-,18.7,25,29,15.0,12.03,3.95,8.27,-,-,-,-,-,28.68,-,80.39,29.0,-
2172,花蓮縣,2008/07/26,花蓮,2.4,0.41,-,30.0,47,54,37.0,16.54,4.2,12.36,-,-,-,-,-,30.6,-,73.08,53.0,-
2173,花蓮縣,2008/07/25,花蓮,2.3,0.24,-,28.6,42,32,27.0,7.18,1.29,5.9,-,-,-,-,-,29.78,-,78.22,38.0,-
2174,花蓮縣,2008/07/24,花蓮,1.7,0.25,-,21.2,34,28,22.0,6.74,1.64,5.09,-,-,-,-,-,29.73,-,77.11,33.0,-
2175,花蓮縣,2008/07/23,花蓮,0.9,0.22,-,23.3,32,29,22.0,5.13,0.97,4.14,-,-,-,-,-,29.66,-,78.48,30.0,-
2176,花蓮縣,2008/07/22,花蓮,1.8,0.29,-,24.7,34,32,23.0,9.17,1.95,7.22,-,-,-,-,-,29.69,-,77.63,32.0,-
2177,花蓮縣,2008/07/21,花蓮,1.7,0.28,-,29.6,46,36,21.0,10.18,1.23,8.95,-,-,-,-,-,29.73,-,78.49,44.0,-
