序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1116,高雄市,2003/06/05,小港,7.1,-,-,45.4,-,69,-,18.95,1.39,17.56,2.25,0.25,2.0,27.54,-,-,62.0,-
1117,高雄市,2003/06/05,鳳山,8.7,0.72,-,53.3,-,82,47.81,25.92,6.55,19.37,-,-,-,29.55,-,-,66.0,-
1118,高雄市,2003/06/05,林園,2.4,0.41,-,54.3,-,79,39.14,7.87,0.77,7.09,2.177,0.15,2.02,28.01,-,-,79.0,-
1119,高雄市,2003/06/05,大寮,8.0,0.6,-,72.8,-,74,-,13.92,0.41,13.51,-,-,-,29.07,-,-,109.0,-
1120,高雄市,2003/06/05,仁武,5.4,0.59,-,44.0,-,77,-,20.19,1.48,18.72,1.962,0.15,1.81,28.05,-,-,64.0,-
1121,高雄市,2003/06/05,橋頭,3.6,0.48,-,51.2,-,54,-,17.49,0.45,17.04,2.477,0.22,2.26,27.78,-,-,70.0,-
1122,高雄市,2003/06/05,美濃,5.1,0.51,-,67.7,-,88,-,13.41,0.67,12.75,-,-,-,27.61,-,-,108.0,-
1123,高雄市,2003/06/04,左營,4.6,0.66,-,51.6,-,80,-,13.3,0.26,13.04,2.105,0.2,1.9,27.53,-,-,69.0,-
1124,高雄市,2003/06/04,楠梓,4.4,0.61,-,49.5,-,77,-,-,-,-,2.17,0.26,1.91,27.64,-,-,75.0,-
1125,高雄市,2003/06/04,前金,7.4,0.8,-,58.8,-,94,-,-,-,-,-,-,-,27.32,-,-,84.0,-
1126,高雄市,2003/06/04,前鎮,12.5,-,-,-,-,110,-,25.11,2.09,23.03,2.448,0.29,2.15,29.45,-,-,80.0,-
1127,高雄市,2003/06/04,復興,10.8,0.9,-,-,-,111,-,26.42,3.05,23.37,2.712,0.51,2.2,29.15,-,-,80.0,-
1128,高雄市,2003/06/04,小港,11.8,0.53,-,51.9,-,85,-,22.8,1.21,21.6,2.302,0.28,2.02,27.74,-,-,99.0,-
1129,高雄市,2003/06/04,鳳山,8.7,0.72,-,58.1,-,92,47.81,22.65,5.34,17.31,-,-,-,29.14,-,-,71.0,-
1130,高雄市,2003/06/04,林園,5.4,0.42,-,59.5,-,81,37.2,9.24,0.77,8.48,2.004,0.14,1.86,27.42,-,-,74.0,-
1131,高雄市,2003/06/04,大寮,4.4,0.63,-,74.5,-,70,-,14.14,0.43,13.8,-,-,-,28.91,-,-,155.0,-
1132,高雄市,2003/06/04,仁武,7.9,0.64,-,40.9,-,90,-,24.89,1.19,23.7,2.416,0.39,2.03,27.91,-,-,76.0,-
1133,高雄市,2003/06/04,橋頭,3.8,0.56,-,46.7,-,53,-,16.36,0.79,15.57,2.521,0.21,2.31,27.77,-,-,71.0,-
1134,高雄市,2003/06/04,美濃,2.9,0.5,-,66.6,-,87,-,9.95,0.22,9.73,-,-,-,27.96,-,-,97.0,-
1135,高雄市,2003/06/03,左營,5.8,0.72,-,46.3,-,88,-,15.27,0.36,14.91,2.13,0.25,1.88,27.39,-,-,74.0,-
1136,高雄市,2003/06/03,楠梓,4.6,0.72,-,41.9,-,-,-,-,-,-,2.275,0.35,1.93,27.41,-,-,75.0,-
1137,高雄市,2003/06/03,前金,4.8,0.77,-,54.2,-,97,-,14.65,0.5,14.15,-,-,-,26.58,-,-,76.0,-
1138,高雄市,2003/06/03,前鎮,6.6,-,-,-,-,136,-,19.88,1.37,18.5,2.341,0.24,2.1,28.76,-,-,93.0,-
1139,高雄市,2003/06/03,復興,4.5,0.79,-,-,-,112,-,20.96,2.13,18.83,2.528,0.4,2.12,28.45,-,-,81.0,-
1140,高雄市,2003/06/03,小港,6.0,0.59,-,41.4,-,102,-,21.5,1.27,20.23,2.276,0.3,1.97,26.99,-,-,76.0,-
1141,高雄市,2003/06/03,鳳山,7.1,0.74,-,50.8,-,93,46.79,23.25,6.05,17.21,-,-,-,28.92,-,-,72.0,-
1142,高雄市,2003/06/03,林園,5.7,0.6,-,45.1,-,98,29.5,11.81,1.18,10.63,2.439,0.2,2.24,27.02,-,-,74.0,-
1143,高雄市,2003/06/03,大寮,4.4,0.76,-,52.2,-,82,-,19.78,1.12,18.66,-,-,-,28.41,-,-,84.0,-
1144,高雄市,2003/06/03,仁武,9.3,0.67,-,35.6,-,96,-,27.82,4.2,23.62,2.178,0.31,1.87,27.31,-,-,73.0,-
1145,高雄市,2003/06/03,橋頭,3.1,0.52,-,42.2,-,52,-,20.1,0.68,19.42,2.605,0.26,2.34,27.59,-,-,74.0,-
1146,高雄市,2003/06/03,美濃,5.2,0.57,-,75.8,-,111,-,11.79,0.2,11.59,-,-,-,27.47,-,-,139.0,-
1147,高雄市,2003/06/02,左營,9.0,0.75,-,60.0,-,84,-,34.42,9.73,24.7,2.175,0.29,1.89,27.75,-,-,87.0,-
1148,高雄市,2003/06/02,楠梓,11.1,0.86,-,56.1,-,-,-,-,-,-,2.259,0.34,1.92,27.6,-,-,73.0,-
1149,高雄市,2003/06/02,前金,6.0,0.97,-,66.1,-,-,-,25.59,0.76,24.83,-,-,-,27.25,-,-,87.0,-
1150,高雄市,2003/06/02,前鎮,11.4,-,-,-,-,114,-,27.78,1.37,26.41,2.454,0.34,2.11,28.69,-,-,82.0,-
1151,高雄市,2003/06/02,復興,8.9,1.03,-,-,-,101,-,31.39,1.83,29.55,2.78,0.64,2.14,28.21,-,-,76.0,-
1152,高雄市,2003/06/02,小港,7.3,0.57,-,55.3,-,86,-,26.94,0.87,26.07,2.34,0.4,1.94,26.75,-,-,71.0,-
1153,高雄市,2003/06/02,鳳山,9.9,0.87,-,54.7,-,96,51.52,27.1,6.29,20.8,-,-,-,27.7,-,-,73.0,-
1154,高雄市,2003/06/02,林園,4.3,0.49,-,66.4,-,72,34.08,7.31,-,6.85,2.086,0.14,1.95,25.95,-,-,81.0,-
1155,高雄市,2003/06/02,大寮,3.8,0.6,-,55.7,-,97,-,15.11,0.27,14.84,-,-,-,26.86,-,-,74.0,-
1156,高雄市,2003/06/02,仁武,10.7,0.75,-,48.0,-,104,-,27.21,1.48,25.73,2.058,0.27,1.79,27.3,-,-,77.0,-
1157,高雄市,2003/06/02,橋頭,6.1,0.71,-,54.5,-,54,-,24.52,0.54,23.98,2.629,0.28,2.35,27.74,-,-,73.0,-
1158,高雄市,2003/06/02,美濃,4.5,0.66,-,61.4,-,120,-,14.57,0.23,14.39,-,-,-,26.55,-,-,85.0,-
1159,高雄市,2003/06/01,左營,2.5,0.48,-,71.5,-,54,-,8.05,0.4,7.65,1.878,0.12,1.76,28.14,-,-,73.0,-
1160,高雄市,2003/06/01,楠梓,4.1,0.5,-,69.8,-,-,-,15.37,4.61,-,1.948,0.22,1.73,28.0,-,-,98.0,-
1161,高雄市,2003/06/01,前金,1.9,0.6,-,77.4,-,85,-,6.27,-,5.81,-,-,-,27.36,-,-,76.0,-
1162,高雄市,2003/06/01,前鎮,3.8,-,-,-,-,89,-,12.31,1.0,11.31,2.015,0.13,1.88,29.18,-,-,70.0,-
1163,高雄市,2003/06/01,復興,2.6,0.59,-,-,-,84,-,11.55,0.26,11.29,2.372,0.23,2.14,28.53,-,-,67.0,-
1164,高雄市,2003/06/01,小港,3.8,0.43,-,64.3,-,70,-,13.23,0.87,12.62,2.111,0.21,1.9,27.42,-,-,68.0,-
1165,高雄市,2003/06/01,鳳山,4.3,0.55,-,74.8,-,77,41.66,14.22,3.31,10.91,-,-,-,29.51,-,-,64.0,-
1166,高雄市,2003/06/01,林園,4.4,-,-,63.3,-,83,37.26,-,-,5.87,2.185,0.15,2.03,27.81,-,-,66.0,-
1167,高雄市,2003/06/01,大寮,10.4,0.66,-,73.7,-,-,-,13.86,0.4,13.46,-,-,-,29.0,-,-,87.0,-
1168,高雄市,2003/06/01,仁武,3.1,0.48,-,56.1,-,63,-,18.02,1.43,16.59,1.982,0.09,1.89,28.21,-,-,64.0,-
1169,高雄市,2003/06/01,橋頭,3.1,0.36,-,70.1,-,46,-,10.87,0.22,10.66,2.44,0.19,2.25,28.16,-,-,106.0,-
1170,高雄市,2003/06/01,美濃,2.1,0.61,-,62.4,-,84,-,-,-,10.76,-,-,-,27.65,-,-,93.0,-
1171,基隆市,2003/06/30,基隆,6.7,0.67,-,28.7,-,50,-,25.83,4.48,21.35,2.899,0.42,2.48,29.87,-,-,60.0,-
1172,基隆市,2003/06/29,基隆,6.3,0.62,-,29.0,-,38,-,29.95,7.83,22.12,2.854,0.42,2.43,29.98,-,-,64.0,-
1173,基隆市,2003/06/28,基隆,3.6,0.75,-,36.3,-,34,-,22.95,4.83,18.12,2.897,0.46,2.44,29.79,-,-,75.0,-
1174,基隆市,2003/06/27,基隆,7.0,0.65,-,23.7,-,33,-,32.52,8.22,24.3,2.902,0.51,2.39,29.43,-,-,55.0,-
1175,基隆市,2003/06/26,基隆,6.5,0.6,-,22.6,-,40,-,30.34,7.29,23.05,2.944,0.52,2.43,28.85,-,-,55.0,-
1176,基隆市,2003/06/25,基隆,5.2,0.74,-,21.5,-,51,-,29.75,6.5,23.02,3.551,0.84,2.69,28.93,-,-,50.0,-
1177,基隆市,2003/06/24,基隆,5.3,0.7,-,38.8,-,54,-,31.05,6.01,25.04,2.846,0.52,2.33,29.79,-,-,98.0,-
1178,基隆市,2003/06/23,基隆,7.0,0.68,-,24.0,-,42,-,32.96,10.35,22.61,2.792,0.45,2.34,28.8,-,-,76.0,-
1179,基隆市,2003/06/22,基隆,6.6,0.71,-,25.4,-,39,-,25.28,6.02,19.26,2.775,0.41,2.36,28.4,-,-,59.0,-
1180,基隆市,2003/06/21,基隆,7.1,0.79,-,15.4,-,32,-,29.96,6.39,23.57,2.821,0.46,2.36,27.48,-,-,32.0,-
1181,基隆市,2003/06/20,基隆,4.6,0.96,-,24.8,-,71,-,27.62,5.06,22.56,2.933,0.5,2.43,26.9,-,-,60.0,-
1182,基隆市,2003/06/19,基隆,2.9,1.02,-,23.4,-,57,-,31.59,11.81,19.78,2.968,0.56,2.41,27.16,-,-,72.0,-
1183,基隆市,2003/06/18,基隆,4.0,0.87,-,22.1,-,52,-,29.08,6.68,22.4,2.765,0.47,2.29,24.45,-,-,51.0,-
1184,基隆市,2003/06/17,基隆,2.2,0.61,-,11.3,-,26,-,19.36,7.27,12.08,2.629,0.36,2.27,25.99,-,-,26.0,-
1185,基隆市,2003/06/16,基隆,1.2,0.52,-,24.9,-,27,-,17.43,2.29,15.14,2.479,0.28,2.2,24.46,-,-,32.0,-
1186,基隆市,2003/06/15,基隆,1.3,0.68,-,35.6,-,31,-,25.27,1.56,23.71,2.707,0.32,2.39,23.62,-,-,43.0,-
1187,基隆市,2003/06/14,基隆,2.9,0.76,-,27.4,-,33,-,30.74,6.93,23.81,2.836,0.51,2.33,25.84,-,-,46.0,-
1188,基隆市,2003/06/13,基隆,5.2,1.11,-,13.1,-,48,-,61.3,31.23,30.06,3.187,0.64,2.54,26.68,-,-,48.0,-
1189,基隆市,2003/06/12,基隆,4.9,0.86,-,8.6,-,34,-,36.85,14.2,22.66,2.858,0.54,2.31,26.39,-,-,34.0,-
1190,基隆市,2003/06/11,基隆,6.6,0.77,-,10.1,-,43,-,43.67,17.71,25.96,2.863,0.52,2.35,26.69,-,-,43.0,-
1191,基隆市,2003/06/10,基隆,4.8,0.68,-,14.1,-,48,-,34.95,9.5,25.46,2.994,0.48,2.52,25.77,-,-,48.0,-
1192,基隆市,2003/06/09,基隆,2.8,0.48,-,34.5,-,42,-,17.49,1.69,15.81,2.509,0.33,2.18,25.31,-,-,42.0,-
1193,基隆市,2003/06/08,基隆,2.9,0.51,-,37.7,-,30,-,19.66,1.27,18.39,2.502,0.29,2.21,25.05,-,-,45.0,-
1194,基隆市,2003/06/07,基隆,1.7,0.62,-,35.6,-,34,-,16.8,1.93,14.87,2.46,0.29,2.17,23.91,-,-,45.0,-
1195,基隆市,2003/06/06,基隆,4.7,0.84,-,30.6,-,98,-,36.47,6.87,29.6,2.896,0.51,2.39,24.62,-,-,74.0,-
1196,基隆市,2003/06/05,基隆,5.0,0.65,-,24.0,-,50,-,26.82,5.68,21.13,2.716,0.39,2.33,25.75,-,-,50.0,-
1197,基隆市,2003/06/04,基隆,1.9,0.51,-,28.6,-,34,-,16.25,2.16,14.09,2.591,0.3,2.29,24.8,-,-,39.0,-
1198,基隆市,2003/06/03,基隆,4.1,0.57,-,30.5,-,39,-,19.78,2.15,17.62,2.514,0.33,2.18,24.66,-,-,39.0,-
1199,基隆市,2003/06/02,基隆,1.7,0.54,-,49.9,-,46,-,11.64,0.59,11.05,2.816,0.31,2.5,25.17,-,-,54.0,-
1200,基隆市,2003/06/01,基隆,2.7,0.52,-,47.0,-,35,-,14.66,1.31,13.34,2.796,0.35,2.44,24.5,-,-,58.0,-
1201,新竹市,2003/06/30,新竹,5.8,0.51,-,-,-,15,-,17.82,4.6,13.22,2.153,0.23,1.93,29.93,-,-,27.0,-
1202,新竹市,2003/06/29,新竹,3.3,0.48,-,-,-,16,-,17.5,6.85,10.65,2.426,0.23,2.2,30.01,-,-,16.0,-
1203,新竹市,2003/06/28,新竹,5.6,0.35,-,-,-,18,-,15.03,3.66,11.37,2.317,0.18,2.14,30.69,-,-,18.0,-
1204,新竹市,2003/06/27,新竹,3.9,0.42,-,-,-,23,-,13.27,3.37,9.9,2.31,0.19,2.12,31.49,-,-,28.0,-
1205,新竹市,2003/06/26,新竹,2.6,0.46,-,11.6,-,29,-,17.05,5.38,11.68,2.553,0.26,2.29,30.17,-,-,29.0,-
1206,新竹市,2003/06/25,新竹,3.5,0.47,-,12.1,-,26,-,14.62,3.35,11.27,2.331,0.22,2.11,29.36,-,-,31.0,-
1207,新竹市,2003/06/24,新竹,4.0,0.41,-,12.3,-,38,-,16.27,2.63,13.64,2.348,0.26,2.09,29.98,-,-,40.0,-
1208,新竹市,2003/06/23,新竹,3.9,0.5,-,7.4,-,25,-,14.17,4.61,9.57,-,-,-,29.33,-,-,25.0,-
1209,新竹市,2003/06/22,新竹,4.2,0.55,-,14.2,-,22,-,20.11,9.27,10.85,-,-,-,29.36,-,-,50.0,-
1210,新竹市,2003/06/21,新竹,3.6,0.75,-,14.7,-,20,-,31.58,11.88,19.7,2.616,0.32,2.29,28.84,-,-,41.0,-
1211,新竹市,2003/06/20,新竹,3.0,0.79,-,22.1,-,59,-,21.99,3.81,18.18,-,-,-,27.66,-,-,54.0,-
1212,新竹市,2003/06/19,新竹,5.1,0.73,-,39.9,-,66,-,14.51,0.7,13.81,-,-,-,29.06,-,-,60.0,-
1213,新竹市,2003/06/18,新竹,1.3,0.81,-,30.7,-,28,-,13.91,1.07,12.83,2.295,0.23,2.07,25.25,-,-,40.0,-
1214,新竹市,2003/06/17,新竹,3.6,0.4,-,19.7,-,21,-,13.82,3.24,10.58,2.199,0.18,2.01,28.12,-,-,30.0,-
1215,新竹市,2003/06/16,新竹,2.7,0.51,-,12.8,-,23,-,16.41,2.77,13.64,2.301,0.18,2.12,26.7,-,-,23.0,-
1216,新竹市,2003/06/15,新竹,3.7,0.67,-,22.5,-,35,-,19.35,1.01,18.34,2.511,0.26,2.25,25.29,-,-,35.0,-
1217,新竹市,2003/06/14,新竹,2.8,0.56,-,20.2,-,23,-,20.06,4.52,15.54,2.31,0.21,2.1,28.02,-,-,35.0,-
1218,新竹市,2003/06/13,新竹,2.1,0.46,-,16.4,-,17,-,14.71,2.51,12.19,2.395,0.18,2.22,28.43,-,-,27.0,-
1219,新竹市,2003/06/12,新竹,1.3,0.4,-,19.9,-,16,-,8.64,0.97,7.67,1.919,0.09,1.83,28.14,-,-,28.0,-
1220,新竹市,2003/06/11,新竹,2.3,0.7,-,13.3,-,33,-,19.78,4.57,15.2,2.755,0.36,2.39,28.04,-,-,33.0,-
1221,新竹市,2003/06/10,新竹,5.8,0.91,-,20.7,-,49,-,35.03,11.52,23.51,2.863,0.44,2.42,26.19,-,-,49.0,-
1222,新竹市,2003/06/09,新竹,3.1,0.62,-,17.6,-,20,-,28.1,5.74,22.35,-,-,-,25.2,-,-,33.0,-
1223,新竹市,2003/06/08,新竹,1.8,0.55,-,19.4,-,19,-,21.17,1.7,19.46,-,-,-,24.05,-,-,25.0,-
1224,新竹市,2003/06/07,新竹,2.0,0.82,-,10.5,-,26,-,30.79,5.69,25.11,-,-,-,23.4,-,-,26.0,-
1225,新竹市,2003/06/06,新竹,4.4,0.82,-,24.5,-,-,-,24.31,1.34,22.97,-,-,-,25.31,-,-,38.0,-
1226,新竹市,2003/06/05,新竹,7.8,0.84,-,36.6,-,73,-,28.08,2.71,25.37,2.582,0.35,2.23,27.1,-,-,63.0,-
1227,新竹市,2003/06/04,新竹,6.3,0.52,-,21.2,-,40,-,24.05,3.05,21.0,2.282,0.27,2.02,26.59,-,-,40.0,-
1228,新竹市,2003/06/03,新竹,3.3,0.46,-,26.4,-,28,-,17.38,0.92,16.47,2.284,0.27,2.01,25.84,-,-,42.0,-
1229,新竹市,2003/06/02,新竹,4.6,0.48,-,31.0,-,36,-,19.53,0.94,18.59,2.261,0.23,2.03,26.37,-,-,52.0,-
1230,新竹市,2003/06/01,新竹,3.7,0.44,-,34.8,-,30,-,17.69,1.12,16.57,2.302,0.21,2.09,26.53,-,-,49.0,-
1231,嘉義市,2003/06/30,嘉義,2.1,0.41,-,19.9,-,32,-,12.71,4.52,8.19,-,-,-,29.1,-,-,50.0,-
1232,嘉義市,2003/06/29,嘉義,0.7,0.37,-,16.2,-,26,-,9.09,1.89,7.2,1.993,0.21,1.78,29.14,-,-,34.0,-
1233,嘉義市,2003/06/28,嘉義,2.4,0.36,-,20.4,-,27,-,10.0,1.21,8.79,1.988,0.23,1.76,29.01,-,-,55.0,-
1234,嘉義市,2003/06/27,嘉義,1.3,0.3,-,16.2,-,25,-,10.58,3.12,7.45,1.971,0.24,1.73,28.98,-,-,43.0,-
1235,嘉義市,2003/06/26,嘉義,0.7,0.43,-,10.3,-,22,-,13.96,6.95,7.03,1.94,0.25,1.69,26.03,-,-,22.0,-
1236,嘉義市,2003/06/25,嘉義,1.9,0.32,-,18.5,-,29,-,10.44,2.43,7.9,1.973,0.23,1.74,28.75,-,-,37.0,-
1237,嘉義市,2003/06/24,嘉義,1.5,0.35,-,15.4,-,36,-,14.69,5.36,9.33,2.028,0.26,1.77,28.47,-,-,43.0,-
1238,嘉義市,2003/06/23,嘉義,2.0,0.39,-,19.1,-,30,-,11.73,3.89,7.84,1.946,0.24,1.7,28.63,-,-,61.0,-
1239,嘉義市,2003/06/22,嘉義,1.5,0.47,-,17.1,-,28,-,13.73,4.61,9.12,1.946,0.26,1.69,28.82,-,-,51.0,-
1240,嘉義市,2003/06/21,嘉義,1.0,0.34,-,23.8,-,32,-,9.27,3.09,6.18,1.941,0.22,1.72,29.22,-,-,45.0,-
1241,嘉義市,2003/06/20,嘉義,0.6,0.38,-,23.4,-,32,-,7.38,2.05,5.33,1.921,0.19,1.73,26.17,-,-,32.0,-
1242,嘉義市,2003/06/19,嘉義,1.2,0.56,-,41.0,-,58,-,9.78,1.9,7.88,2.135,0.29,1.84,27.98,-,-,69.0,-
1243,嘉義市,2003/06/18,嘉義,0.6,0.58,-,46.6,-,48,-,7.44,0.79,6.65,2.01,0.26,1.76,24.96,-,-,60.0,-
1244,嘉義市,2003/06/17,嘉義,2.2,0.55,-,27.0,-,63,-,17.8,5.24,12.56,2.212,0.33,1.88,27.5,-,-,65.0,-
1245,嘉義市,2003/06/16,嘉義,1.3,0.63,-,30.9,-,89,-,16.32,2.72,13.6,2.358,0.34,2.02,27.52,-,-,70.0,-
1246,嘉義市,2003/06/15,嘉義,1.0,0.59,-,30.2,-,46,-,12.29,3.64,8.65,2.166,0.29,1.88,27.95,-,-,58.0,-
1247,嘉義市,2003/06/14,嘉義,0.6,0.52,-,19.9,-,40,-,7.13,1.43,5.7,2.122,0.25,1.87,28.0,-,-,57.0,-
1248,嘉義市,2003/06/13,嘉義,0.5,0.44,-,19.7,-,23,-,9.21,1.15,8.06,2.034,0.25,1.78,24.99,-,-,27.0,-
1249,嘉義市,2003/06/12,嘉義,0.5,0.48,-,20.5,-,30,-,9.59,1.91,7.67,1.865,0.25,1.62,25.31,-,-,30.0,-
1250,嘉義市,2003/06/11,嘉義,0.5,0.43,-,19.3,-,29,-,-,-,-,2.122,0.25,1.87,26.16,-,-,29.0,-
1251,嘉義市,2003/06/10,嘉義,1.1,0.54,-,24.4,-,42,-,13.43,0.93,12.5,2.223,0.34,1.88,25.66,-,-,42.0,-
1252,嘉義市,2003/06/09,嘉義,0.9,0.49,-,45.1,-,48,-,-,-,-,2.131,0.29,1.84,27.17,-,-,70.0,-
1253,嘉義市,2003/06/08,嘉義,0.8,0.48,-,40.7,-,36,-,7.39,0.62,6.85,2.046,0.26,1.79,26.48,-,-,62.0,-
1254,嘉義市,2003/06/07,嘉義,0.5,0.4,-,21.4,-,21,-,7.2,0.63,6.57,2.026,0.23,1.79,23.82,-,-,21.0,-
1255,嘉義市,2003/06/06,嘉義,2.0,0.61,-,37.8,-,88,-,11.1,0.2,10.9,2.315,0.37,1.94,27.49,-,-,69.0,-
1256,嘉義市,2003/06/05,嘉義,3.3,0.66,-,54.7,-,103,-,-,-,-,2.488,0.4,2.09,27.22,-,-,92.0,-
1257,嘉義市,2003/06/04,嘉義,2.6,0.64,-,49.1,-,98,-,-,-,-,2.374,0.42,1.95,26.82,-,-,99.0,-
1258,嘉義市,2003/06/03,嘉義,3.4,0.62,-,51.4,-,97,-,-,-,-,2.39,0.49,1.9,26.51,-,-,96.0,-
1259,嘉義市,2003/06/02,嘉義,3.1,0.58,-,52.8,-,89,-,18.14,0.74,17.4,-,-,-,26.69,-,-,95.0,-
1260,嘉義市,2003/06/01,嘉義,2.9,0.65,-,66.7,-,102,-,-,-,-,0.059,0.06,0.0,27.22,-,-,97.0,-
1261,宜蘭縣,2003/06/30,宜蘭,0.5,0.46,403.84,23.9,-,35,-,9.27,1.32,7.95,-,-,-,28.89,-,-,42.0,-
1262,宜蘭縣,2003/06/30,冬山,1.1,0.33,-,20.4,-,42,-,16.66,4.93,11.73,2.3,0.38,1.92,30.76,-,-,54.0,-
1263,宜蘭縣,2003/06/29,宜蘭,0.7,0.45,399.74,27.2,-,38,-,9.19,0.93,8.26,-,-,-,29.16,-,-,38.0,-
1264,宜蘭縣,2003/06/29,冬山,0.7,0.39,-,26.3,-,43,-,12.19,2.31,9.88,2.302,0.37,1.93,30.76,-,-,57.0,-
1265,宜蘭縣,2003/06/28,宜蘭,1.2,0.46,397.84,35.2,-,37,-,9.54,0.84,8.7,-,-,-,28.87,-,-,56.0,-
1266,宜蘭縣,2003/06/28,冬山,1.3,0.66,-,31.2,-,44,-,13.92,3.16,10.76,2.234,0.35,1.89,30.37,-,-,70.0,-
1267,宜蘭縣,2003/06/27,宜蘭,0.5,0.46,392.94,27.1,-,32,-,9.52,1.2,8.31,-,-,-,28.78,-,-,41.0,-
1268,宜蘭縣,2003/06/27,冬山,1.1,0.63,-,27.2,-,42,-,13.71,3.06,10.64,2.298,0.36,1.93,30.32,-,-,60.0,-
1269,宜蘭縣,2003/06/26,宜蘭,0.7,0.55,398.47,27.9,-,45,-,9.69,0.87,8.82,-,-,-,28.23,-,-,45.0,-
1270,宜蘭縣,2003/06/26,冬山,1.4,0.5,-,18.9,-,49,-,16.27,3.14,13.13,2.341,0.37,1.98,29.29,-,-,49.0,-
1271,宜蘭縣,2003/06/25,宜蘭,1.1,0.54,398.36,23.2,-,41,-,12.25,1.59,10.65,-,-,-,28.16,-,-,41.0,-
1272,宜蘭縣,2003/06/25,冬山,0.5,0.44,-,18.1,-,40,-,13.75,2.92,10.82,2.418,0.39,2.02,29.17,-,-,40.0,-
1273,宜蘭縣,2003/06/24,宜蘭,0.5,0.51,400.34,24.4,-,37,-,9.52,1.51,8.01,-,-,-,28.36,-,-,41.0,-
1274,宜蘭縣,2003/06/24,冬山,1.5,1.01,-,17.5,-,45,-,18.9,7.96,10.94,2.381,0.36,2.02,29.97,-,-,45.0,-
1275,宜蘭縣,2003/06/23,宜蘭,0.5,0.46,397.88,19.9,-,27,-,9.61,1.75,7.85,-,-,-,28.48,-,-,36.0,-
1276,宜蘭縣,2003/06/23,冬山,1.9,0.66,-,14.1,-,37,-,17.22,6.42,10.81,2.269,0.36,1.91,29.84,-,-,37.0,-
1277,宜蘭縣,2003/06/22,宜蘭,0.5,0.44,394.27,16.6,-,24,-,9.4,2.29,7.12,-,-,-,27.99,-,-,28.0,-
1278,宜蘭縣,2003/06/22,冬山,1.2,0.67,-,10.8,-,33,-,17.63,6.85,10.78,2.248,0.35,1.9,29.47,-,-,33.0,-
1279,宜蘭縣,2003/06/21,宜蘭,0.5,0.59,396.78,21.2,-,29,-,10.83,1.81,9.02,-,-,-,27.07,-,-,36.0,-
1280,宜蘭縣,2003/06/21,冬山,1.4,1.09,-,12.1,-,35,-,23.59,8.51,15.08,2.347,0.39,1.96,28.08,-,-,35.0,-
1281,宜蘭縣,2003/06/20,宜蘭,1.1,0.61,392.88,24.3,-,36,-,13.47,1.52,11.95,-,-,-,26.8,-,-,42.0,-
1282,宜蘭縣,2003/06/20,冬山,1.1,0.68,-,12.4,-,46,-,24.84,7.38,17.46,2.318,0.38,1.94,27.45,-,-,46.0,-
1283,宜蘭縣,2003/06/19,宜蘭,0.6,0.62,385.29,25.9,-,41,-,13.58,1.82,11.76,-,-,-,26.16,-,-,43.0,-
1284,宜蘭縣,2003/06/19,冬山,1.6,0.79,-,14.3,-,37,-,18.78,7.19,11.59,2.508,0.42,2.09,27.02,-,-,41.0,-
1285,宜蘭縣,2003/06/18,宜蘭,0.6,0.51,372.41,24.1,-,22,-,8.98,1.56,7.42,-,-,-,27.0,-,-,41.0,-
1286,宜蘭縣,2003/06/18,冬山,1.4,0.43,-,14.7,-,31,-,16.77,5.76,11.01,2.262,0.4,1.86,28.55,-,-,32.0,-
1287,宜蘭縣,2003/06/17,宜蘭,0.5,0.45,365.14,17.2,-,27,-,8.64,2.06,6.58,-,-,-,25.8,-,-,27.0,-
1288,宜蘭縣,2003/06/17,冬山,3.8,0.62,-,6.8,-,37,-,20.64,10.49,10.15,2.188,0.34,1.84,26.68,-,-,37.0,-
1289,宜蘭縣,2003/06/16,宜蘭,0.5,0.51,386.8,21.4,-,16,-,8.5,1.31,7.19,-,-,-,24.83,-,-,24.0,-
1290,宜蘭縣,2003/06/16,冬山,1.6,0.37,-,12.3,-,22,-,13.55,5.5,8.04,2.299,0.3,2.0,25.81,-,-,30.0,-
1291,宜蘭縣,2003/06/15,宜蘭,0.9,0.61,387.14,39.3,-,22,-,9.38,0.74,8.83,-,-,-,25.0,-,-,45.0,-
1292,宜蘭縣,2003/06/15,冬山,1.3,0.44,-,31.4,-,25,-,9.97,0.85,9.12,2.266,0.31,1.96,25.74,-,-,43.0,-
1293,宜蘭縣,2003/06/14,宜蘭,0.5,0.66,401.86,21.8,-,26,-,14.51,2.12,12.38,-,-,-,26.32,-,-,40.0,-
1294,宜蘭縣,2003/06/14,冬山,3.2,0.68,-,19.6,-,32,-,17.41,4.29,13.12,2.388,0.33,2.05,27.56,-,-,39.0,-
