序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
459,新北市,2003/05/10,萬里,0.6,0.17,-,56.2,-,26,21.24,-,-,-,2.877,0.22,2.66,22.45,-,-,57.0,-
460,新北市,2003/05/09,板橋,3.2,0.21,-,54.1,-,50,-,-,-,15.65,-,-,-,-,-,-,55.0,-
461,新北市,2003/05/09,三重,2.6,1.71,-,-,-,99,-,-,-,42.03,3.022,1.03,2.0,-,-,-,74.0,-
462,新北市,2003/05/09,菜寮,1.8,0.58,-,47.2,-,55,-,17.15,1.03,16.11,-,-,-,22.38,-,-,52.0,-
463,新北市,2003/05/09,永和,3.2,0.8,-,49.6,-,59,-,-,-,19.14,2.396,0.38,2.02,-,-,-,54.0,-
464,新北市,2003/05/09,新莊,3.5,0.44,-,53.2,-,48,-,14.66,0.66,14.0,2.375,0.48,1.9,21.64,-,-,53.0,-
465,新北市,2003/05/09,新店,1.2,0.41,-,52.1,-,40,-,10.95,0.83,10.12,-,-,-,22.26,-,-,52.0,-
466,新北市,2003/05/09,淡水,0.9,0.55,-,50.7,-,61,-,12.48,1.21,11.27,-,-,-,22.25,-,71.0,57.0,-
467,新北市,2003/05/09,汐止,2.0,0.46,-,42.3,-,46,-,17.49,0.96,16.53,-,-,-,21.51,-,-,46.0,-
468,新北市,2003/05/09,土城,2.3,0.49,-,45.7,-,40,-,13.3,0.55,12.76,-,-,-,23.17,-,-,42.0,-
469,新北市,2003/05/09,林口,1.8,0.22,-,56.3,-,43,-,11.93,0.45,11.49,-,-,-,20.53,-,-,56.0,-
470,新北市,2003/05/09,萬里,0.9,0.17,-,70.4,-,76,34.73,1.24,0.3,0.95,2.827,0.25,2.57,21.6,-,-,66.0,-
471,新北市,2003/05/08,板橋,5.6,1.01,-,23.9,-,36,-,37.62,13.36,23.34,2.64,0.63,2.01,25.16,-,-,51.0,-
472,新北市,2003/05/08,三重,3.3,1.98,-,-,-,57,24.33,99.37,64.0,36.87,3.207,1.09,2.12,26.05,-,-,54.0,-
473,新北市,2003/05/08,菜寮,1.9,1.03,-,21.4,-,40,-,35.72,16.25,23.0,-,-,-,24.76,-,-,42.0,-
474,新北市,2003/05/08,永和,2.9,1.1,-,23.8,-,43,-,35.03,14.21,20.34,2.545,0.49,2.05,24.17,-,-,43.0,-
475,新北市,2003/05/08,新莊,4.1,0.89,-,25.4,-,62,-,38.97,16.7,22.27,2.935,0.88,2.06,23.84,-,-,56.0,-
476,新北市,2003/05/08,新店,2.6,0.6,-,24.9,-,28,-,19.64,3.76,15.88,-,-,-,23.85,-,-,49.0,-
477,新北市,2003/05/08,淡水,1.9,0.63,-,31.2,-,20,-,12.98,3.63,9.34,-,-,-,23.88,-,84.0,49.0,-
478,新北市,2003/05/08,汐止,3.7,0.69,-,25.1,-,40,-,29.62,11.97,17.66,-,-,-,23.12,-,-,43.0,-
479,新北市,2003/05/08,土城,4.3,0.73,-,20.8,-,33,-,33.48,19.07,18.36,-,-,-,24.81,-,-,38.0,-
480,新北市,2003/05/08,林口,3.4,0.36,-,29.0,-,24,-,18.6,4.15,14.45,-,-,-,22.75,-,-,51.0,-
481,新北市,2003/05/08,萬里,1.6,0.38,-,43.2,-,41,30.54,10.04,5.26,4.77,2.997,0.26,2.74,23.3,-,-,64.0,-
482,新北市,2003/05/07,板橋,7.8,0.89,-,30.5,-,43,-,37.2,12.83,23.95,2.641,0.62,2.02,30.49,-,-,84.0,-
483,新北市,2003/05/07,三重,6.8,2.55,-,-,-,72,29.64,138.35,93.3,43.98,3.321,1.28,2.04,31.46,-,-,61.0,-
484,新北市,2003/05/07,菜寮,6.1,0.87,-,24.8,-,35,-,42.22,15.77,26.45,-,-,-,30.19,-,-,75.0,-
485,新北市,2003/05/07,永和,7.1,1.7,-,24.6,-,50,-,60.45,26.19,33.99,3.02,0.9,2.12,29.53,-,-,50.0,-
486,新北市,2003/05/07,新莊,8.6,0.71,-,27.8,-,71,-,39.65,18.09,21.56,2.863,0.9,1.97,29.68,-,-,69.0,-
487,新北市,2003/05/07,新店,4.5,0.61,-,33.1,-,27,-,23.85,4.24,19.61,-,-,-,29.55,-,-,116.0,-
488,新北市,2003/05/07,淡水,2.0,0.78,-,16.0,-,38,-,28.57,10.55,18.02,-,-,-,28.62,-,74.0,40.0,-
489,新北市,2003/05/07,汐止,6.9,0.89,-,21.9,-,42,-,50.42,25.98,24.44,-,-,-,28.27,-,-,56.0,-
490,新北市,2003/05/07,土城,6.1,0.78,-,26.4,-,41,-,41.92,17.17,24.75,-,-,-,30.59,-,-,74.0,-
491,新北市,2003/05/07,林口,4.3,0.31,-,20.5,-,30,-,25.62,9.67,15.96,-,-,-,28.52,-,-,59.0,-
492,新北市,2003/05/07,萬里,1.9,0.21,-,27.8,-,25,30.85,13.07,3.85,9.22,2.947,0.26,2.69,27.63,-,-,48.0,-
493,新北市,2003/05/06,板橋,5.4,1.27,-,26.3,-,46,-,43.77,12.89,29.49,2.926,0.82,2.11,28.04,-,-,77.0,-
494,新北市,2003/05/06,三重,6.1,2.54,-,-,-,84,30.07,150.88,93.23,56.49,1.67,0.74,0.93,28.65,-,-,67.0,-
495,新北市,2003/05/06,菜寮,4.0,1.39,-,19.2,-,49,-,59.37,22.86,36.51,-,-,-,27.7,-,-,67.0,-
496,新北市,2003/05/06,永和,4.4,1.78,-,20.9,-,56,-,56.29,24.04,31.65,2.979,0.84,2.14,27.2,-,-,53.0,-
497,新北市,2003/05/06,新莊,5.7,1.18,-,26.3,-,57,-,44.45,13.68,30.77,3.284,1.12,2.16,27.34,-,-,73.0,-
498,新北市,2003/05/06,新店,1.2,0.61,-,27.1,-,29,-,20.86,3.48,17.38,-,-,-,26.95,-,-,108.0,-
499,新北市,2003/05/06,淡水,3.5,1.15,-,23.4,-,59,-,44.87,10.82,34.06,-,-,-,27.01,-,81.0,76.0,-
500,新北市,2003/05/06,汐止,3.1,0.92,-,15.5,-,40,-,49.59,20.88,28.7,-,-,-,26.19,-,-,56.0,-
501,新北市,2003/05/06,土城,3.3,0.89,-,22.3,-,41,-,40.93,15.44,25.49,-,-,-,28.27,-,-,66.0,-
502,新北市,2003/05/06,林口,5.5,-,-,28.2,-,-,-,40.26,7.76,32.5,-,-,-,27.39,-,-,63.0,-
503,新北市,2003/05/06,萬里,2.3,0.21,-,33.4,-,21,39.9,12.4,2.35,10.05,3.032,0.32,2.71,25.75,-,-,76.0,-
504,新北市,2003/05/05,板橋,6.8,1.38,-,17.2,-,76,-,51.15,13.49,36.53,3.17,0.77,2.41,26.79,-,-,63.0,-
505,新北市,2003/05/05,三重,5.5,2.72,-,-,-,120,32.85,-,-,61.21,4.084,1.63,2.45,26.71,-,-,85.0,-
506,新北市,2003/05/05,菜寮,4.0,1.38,-,12.0,-,74,-,58.16,17.14,41.02,-,-,-,26.59,-,-,62.0,-
507,新北市,2003/05/05,永和,5.7,2.28,-,10.2,-,82,-,78.02,40.72,40.86,3.416,1.12,2.29,25.93,-,-,66.0,-
508,新北市,2003/05/05,新莊,5.9,1.29,-,18.0,-,43,-,53.02,20.4,32.62,3.339,1.13,2.21,26.18,-,-,48.0,-
509,新北市,2003/05/05,新店,1.4,0.84,-,18.4,-,41,-,28.93,4.6,24.33,-,-,-,26.28,-,-,61.0,-
510,新北市,2003/05/05,淡水,2.6,0.97,-,18.4,-,54,-,30.85,5.97,24.89,-,-,-,25.93,-,88.0,52.0,-
511,新北市,2003/05/05,汐止,4.2,1.02,-,14.2,-,59,-,57.37,22.21,35.16,-,-,-,25.43,-,-,54.0,-
512,新北市,2003/05/05,土城,3.7,1.2,-,12.0,-,59,-,51.89,15.2,36.68,-,-,-,27.08,-,-,54.0,-
513,新北市,2003/05/05,林口,4.0,1.22,-,21.3,-,50,-,33.7,9.17,24.54,-,-,-,25.15,-,-,50.0,-
514,新北市,2003/05/05,萬里,3.8,0.29,-,23.3,-,31,59.37,19.11,4.11,14.99,3.004,0.25,2.75,24.89,-,-,47.0,-
515,新北市,2003/05/04,板橋,11.4,1.32,-,22.1,-,79,-,52.14,14.5,37.9,2.955,0.74,2.22,27.11,-,-,66.0,-
516,新北市,2003/05/04,三重,5.4,2.17,-,-,-,75,27.09,148.72,89.31,58.94,3.639,1.36,2.27,27.52,-,-,62.0,-
517,新北市,2003/05/04,菜寮,5.1,1.18,-,17.7,-,63,-,52.16,13.81,38.35,-,-,-,26.68,-,-,56.0,-
518,新北市,2003/05/04,永和,6.0,1.69,-,14.8,-,61,-,59.87,24.79,34.87,3.008,0.75,2.26,26.24,-,-,56.0,-
519,新北市,2003/05/04,新莊,7.0,1.3,-,26.6,-,32,-,53.54,20.64,32.91,3.308,1.04,2.27,25.84,-,-,71.0,-
520,新北市,2003/05/04,新店,2.7,0.76,-,24.2,-,42,-,25.52,3.64,21.88,-,-,-,26.27,-,-,76.0,-
521,新北市,2003/05/04,淡水,3.1,1.13,-,17.2,-,62,-,38.71,7.01,31.7,-,-,-,25.6,-,82.0,56.0,-
522,新北市,2003/05/04,汐止,4.1,0.88,-,13.4,-,43,-,47.91,22.05,25.86,-,-,-,25.26,-,-,43.0,-
523,新北市,2003/05/04,土城,7.2,1.27,-,21.3,-,68,-,55.72,18.85,36.87,-,-,-,26.94,-,-,65.0,-
524,新北市,2003/05/04,林口,8.2,1.35,-,25.1,-,67,-,48.08,15.16,32.92,-,-,-,24.92,-,-,58.0,-
525,新北市,2003/05/04,萬里,1.0,0.24,-,20.2,-,23,34.41,13.39,2.88,10.51,2.922,0.24,2.68,24.3,-,-,35.0,-
526,新北市,2003/05/03,板橋,12.0,1.22,-,28.0,-,65,-,47.23,12.0,36.78,2.912,0.72,2.19,26.47,-,-,81.0,-
527,新北市,2003/05/03,三重,4.8,1.97,-,-,-,85,25.11,129.06,71.51,56.43,3.477,1.32,2.15,26.81,-,-,68.0,-
528,新北市,2003/05/03,菜寮,3.5,1.04,-,23.7,-,53,-,40.92,9.55,31.37,-,-,-,25.88,-,-,58.0,-
529,新北市,2003/05/03,永和,7.0,1.94,-,20.4,-,77,-,68.11,25.74,41.68,3.09,0.9,2.19,25.67,-,-,64.0,-
530,新北市,2003/05/03,新莊,8.5,1.04,-,28.8,-,48,-,47.32,12.97,34.34,3.329,1.11,2.22,25.46,-,-,78.0,-
531,新北市,2003/05/03,新店,2.2,0.64,-,29.8,-,34,-,22.77,3.15,19.62,-,-,-,25.87,-,-,99.0,-
532,新北市,2003/05/03,淡水,1.8,0.98,-,28.4,-,49,-,34.31,7.22,27.09,-,-,-,24.98,-,82.0,63.0,-
533,新北市,2003/05/03,汐止,5.1,0.9,-,21.3,-,54,-,48.51,19.0,29.51,-,-,-,24.55,-,-,68.0,-
534,新北市,2003/05/03,土城,9.1,1.09,-,24.0,-,60,-,54.37,20.56,33.8,-,-,-,26.46,-,-,85.0,-
535,新北市,2003/05/03,林口,3.6,0.57,-,32.9,-,51,-,27.56,4.28,23.28,-,-,-,24.43,-,-,76.0,-
536,新北市,2003/05/03,萬里,0.6,0.19,-,37.6,-,29,38.09,7.93,1.49,6.44,3.084,0.22,2.86,23.79,-,-,53.0,-
537,新北市,2003/05/02,板橋,5.4,1.16,-,45.9,-,55,-,42.22,6.67,34.98,3.018,0.7,2.32,24.98,-,-,105.0,-
538,新北市,2003/05/02,三重,4.5,2.63,-,-,-,102,-,-,-,79.42,3.749,1.48,2.27,-,-,-,76.0,-
539,新北市,2003/05/02,菜寮,3.0,1.47,-,35.3,-,59,-,55.26,13.99,41.27,-,-,-,25.1,-,-,81.0,-
540,新北市,2003/05/02,永和,4.5,1.87,-,35.0,-,74,-,62.2,19.73,42.44,3.108,0.9,2.21,24.45,-,-,62.0,-
541,新北市,2003/05/02,新莊,5.6,0.98,-,46.1,-,74,-,38.55,6.2,32.35,3.109,0.99,2.11,24.72,-,-,85.0,-
542,新北市,2003/05/02,新店,1.2,0.76,-,40.8,-,39,-,23.81,1.74,22.08,-,-,-,24.2,-,-,112.0,-
543,新北市,2003/05/02,淡水,3.0,1.02,-,46.0,-,49,-,33.46,3.81,29.65,-,-,-,24.51,-,77.0,75.0,-
544,新北市,2003/05/02,汐止,4.4,0.97,-,21.9,-,46,-,47.4,14.52,32.87,-,-,-,23.72,-,-,46.0,-
545,新北市,2003/05/02,土城,5.5,0.85,-,31.7,-,50,-,42.45,12.96,29.49,-,-,-,25.39,-,-,77.0,-
546,新北市,2003/05/02,林口,4.9,0.57,-,47.2,-,45,-,27.54,1.6,25.94,-,-,-,23.73,-,-,72.0,-
547,新北市,2003/05/02,萬里,1.4,0.3,-,48.0,-,42,36.8,11.25,1.43,9.82,3.13,0.27,2.86,23.52,-,-,66.0,-
548,新北市,2003/05/01,板橋,2.3,1.01,-,28.1,-,31,-,33.09,3.1,29.93,2.416,0.41,2.0,20.9,-,-,41.0,-
549,新北市,2003/05/01,三重,3.0,1.94,-,-,-,69,-,-,-,55.32,3.323,1.23,2.1,-,-,-,60.0,-
550,新北市,2003/05/01,菜寮,2.2,0.73,-,29.6,-,27,-,25.22,0.54,24.69,-,-,-,20.74,-,-,35.0,-
551,新北市,2003/05/01,永和,2.7,1.11,-,25.5,-,35,-,44.25,14.16,29.84,2.449,0.38,2.07,20.44,-,-,35.0,-
552,新北市,2003/05/01,新莊,1.8,0.62,-,35.1,-,45,-,24.01,1.26,22.75,2.567,0.57,2.0,19.93,-,-,45.0,-
553,新北市,2003/05/01,新店,0.5,0.61,-,32.6,-,25,-,16.25,0.67,15.72,-,-,-,20.38,-,-,39.0,-
554,新北市,2003/05/01,淡水,0.9,0.56,-,43.0,-,25,-,13.98,1.05,12.93,-,-,-,20.52,-,84.0,47.0,-
555,新北市,2003/05/01,汐止,3.2,0.62,-,24.3,-,30,-,30.48,2.26,28.23,-,-,-,19.85,-,-,35.0,-
556,新北市,2003/05/01,土城,1.4,0.76,-,23.0,-,29,-,27.2,0.92,26.28,-,-,-,21.13,-,-,36.0,-
557,新北市,2003/05/01,林口,0.8,0.37,-,41.5,-,24,-,16.4,0.33,16.08,-,-,-,18.94,-,-,42.0,-
558,新北市,2003/05/01,萬里,1.1,0.25,-,58.6,-,28,27.07,6.29,0.76,5.52,2.863,0.21,2.65,20.44,-,-,56.0,-
559,臺中市,2003/05/31,西屯,3.9,0.77,-,53.8,-,102,-,-,-,-,2.609,0.65,1.96,27.44,-,-,87.0,-
560,臺中市,2003/05/31,忠明,4.4,1.07,-,50.2,-,104,139.68,41.48,6.12,35.36,-,-,-,28.5,-,-,84.0,-
561,臺中市,2003/05/31,豐原,4.4,0.84,-,62.7,-,80,-,22.26,0.52,21.74,-,-,-,27.4,-,-,89.0,-
562,臺中市,2003/05/31,沙鹿,4.4,0.64,-,50.1,-,74,-,20.26,0.9,19.35,-,-,-,26.37,-,-,80.0,-
563,臺中市,2003/05/31,大里,2.9,1.0,362.64,63.0,-,106,-,28.15,0.91,27.25,-,-,-,27.51,-,-,102.0,-
564,臺中市,2003/05/30,西屯,4.2,0.69,-,62.4,-,85,-,16.66,2.86,13.8,2.149,0.47,1.68,26.83,-,-,103.0,-
565,臺中市,2003/05/30,忠明,4.1,0.98,-,55.2,-,88,132.36,32.8,3.98,28.82,-,-,-,28.33,-,-,98.0,-
566,臺中市,2003/05/30,豐原,4.3,0.83,-,62.9,-,72,-,20.9,1.33,19.97,-,-,-,27.14,-,-,102.0,-
567,臺中市,2003/05/30,沙鹿,6.5,0.71,-,54.6,-,72,-,23.59,3.66,21.03,-,-,-,26.97,-,-,82.0,-
568,臺中市,2003/05/30,大里,4.4,0.98,357.41,59.4,-,95,-,33.38,4.94,28.44,-,-,-,27.72,-,-,115.0,-
569,臺中市,2003/05/29,西屯,1.6,0.55,-,31.3,-,56,-,14.74,3.0,11.74,2.219,0.31,1.91,25.82,-,-,56.0,-
570,臺中市,2003/05/29,忠明,2.6,0.75,-,29.5,-,62,49.25,26.35,3.41,22.94,-,-,-,27.09,-,-,60.0,-
571,臺中市,2003/05/29,豐原,2.4,0.77,-,32.4,-,49,-,21.42,2.67,18.75,-,-,-,25.78,-,-,60.0,-
572,臺中市,2003/05/29,沙鹿,4.3,0.53,-,23.1,-,31,-,20.37,2.39,17.98,-,-,-,25.33,-,-,39.0,-
573,臺中市,2003/05/29,大里,2.9,0.82,356.91,32.3,-,55,-,32.21,4.66,27.55,-,-,-,26.84,-,-,68.0,-
574,臺中市,2003/05/28,西屯,1.2,0.45,-,40.8,-,38,-,44.73,33.37,11.36,2.157,0.25,1.91,24.31,-,-,64.0,-
575,臺中市,2003/05/28,忠明,2.6,0.68,-,35.2,-,47,14.28,21.68,1.8,19.89,-,-,-,25.29,-,-,63.0,-
576,臺中市,2003/05/28,豐原,2.9,0.68,-,29.8,-,36,-,23.69,3.02,20.66,-,-,-,23.2,-,-,58.0,-
577,臺中市,2003/05/28,沙鹿,5.5,0.48,-,32.3,-,24,-,17.85,1.65,16.2,-,-,-,24.41,-,-,46.0,-
578,臺中市,2003/05/28,大里,2.7,0.66,344.7,31.9,-,43,-,26.17,3.11,23.07,-,-,-,25.45,-,-,70.0,-
579,臺中市,2003/05/27,西屯,2.0,0.5,-,58.7,-,46,-,27.58,17.2,10.39,2.169,0.26,1.91,24.45,-,-,79.0,-
580,臺中市,2003/05/27,忠明,2.8,0.69,-,50.7,-,44,26.17,-,-,20.36,-,-,-,25.61,-,-,81.0,-
581,臺中市,2003/05/27,豐原,2.6,0.66,-,46.8,-,42,-,21.05,1.47,19.58,-,-,-,23.76,-,-,76.0,-
582,臺中市,2003/05/27,沙鹿,5.8,0.53,-,49.5,-,34,-,17.75,0.82,16.93,-,-,-,24.13,-,-,64.0,-
583,臺中市,2003/05/27,大里,2.9,0.71,342.84,50.5,-,61,-,24.63,1.12,23.51,-,-,-,26.01,-,-,84.0,-
584,臺中市,2003/05/26,西屯,2.4,0.59,-,59.9,-,56,-,14.65,2.4,12.25,2.118,0.24,1.88,26.8,-,-,89.0,-
585,臺中市,2003/05/26,忠明,2.7,0.86,-,49.2,-,77,37.62,-,-,24.04,-,-,-,27.54,-,-,85.0,-
586,臺中市,2003/05/26,豐原,3.3,0.81,-,44.6,-,54,-,26.26,2.5,23.76,-,-,-,25.33,-,-,88.0,-
587,臺中市,2003/05/26,沙鹿,5.6,0.63,-,54.8,-,60,-,19.68,0.71,18.98,-,-,-,25.37,-,-,82.0,-
588,臺中市,2003/05/26,大里,4.1,1.05,369.17,48.4,-,71,-,31.35,4.55,26.8,-,-,-,27.21,-,-,91.0,-
589,臺中市,2003/05/25,西屯,1.2,0.71,-,35.8,-,59,-,14.08,3.27,10.82,2.037,0.24,1.8,27.55,-,-,65.0,-
590,臺中市,2003/05/25,忠明,2.6,0.85,-,31.6,-,50,37.93,24.04,2.86,21.18,-,-,-,28.13,-,-,64.0,-
591,臺中市,2003/05/25,豐原,2.2,0.84,-,29.4,-,50,-,21.43,2.4,19.03,-,-,-,25.99,-,-,62.0,-
592,臺中市,2003/05/25,沙鹿,2.3,0.76,-,31.4,-,48,-,17.39,1.62,15.77,-,-,-,26.97,-,-,54.0,-
593,臺中市,2003/05/25,大里,2.1,0.95,365.62,32.9,-,59,-,24.79,4.25,20.55,-,-,-,27.52,-,-,71.0,-
594,臺中市,2003/05/24,西屯,3.7,0.63,-,33.8,-,69,-,16.2,4.41,11.79,2.321,0.33,1.99,28.42,-,-,62.0,-
595,臺中市,2003/05/24,忠明,5.1,0.79,-,31.0,-,74,41.34,29.06,5.75,23.31,-,-,-,29.0,-,-,62.0,-
596,臺中市,2003/05/24,豐原,6.2,1.09,-,28.4,-,78,-,30.36,5.77,24.59,-,-,-,26.41,-,-,66.0,-
597,臺中市,2003/05/24,沙鹿,7.5,0.63,-,31.0,-,45,-,24.68,7.02,17.66,-,-,-,27.48,-,-,58.0,-
598,臺中市,2003/05/24,大里,2.3,0.9,354.76,34.0,-,81,-,19.41,2.04,17.38,-,-,-,27.88,-,-,70.0,-
599,臺中市,2003/05/23,西屯,2.5,0.74,-,44.5,-,95,-,21.34,7.68,13.66,2.226,0.27,1.96,27.24,-,-,72.0,-
600,臺中市,2003/05/23,忠明,3.4,0.88,-,45.2,-,93,53.53,25.47,1.67,23.8,-,-,-,27.69,-,-,74.0,-
601,臺中市,2003/05/23,豐原,3.1,0.94,-,41.9,-,88,-,22.15,1.45,20.7,-,-,-,25.16,-,-,69.0,-
602,臺中市,2003/05/23,沙鹿,2.0,0.58,-,52.5,-,61,-,9.92,0.4,9.51,-,-,-,26.38,-,-,60.0,-
603,臺中市,2003/05/23,大里,1.8,0.99,363.91,47.1,-,98,-,22.68,1.62,21.06,-,-,-,26.84,-,-,85.0,-
604,臺中市,2003/05/22,西屯,5.1,0.69,-,47.0,-,103,-,54.73,37.05,17.68,2.314,0.33,1.98,26.69,-,-,76.0,-
605,臺中市,2003/05/22,忠明,3.2,0.77,-,52.4,-,104,52.57,23.31,0.69,22.62,-,-,-,27.17,-,-,77.0,-
606,臺中市,2003/05/22,豐原,3.5,0.88,-,54.6,-,90,-,17.64,0.17,17.47,-,-,-,24.6,-,-,70.0,-
607,臺中市,2003/05/22,沙鹿,3.4,0.59,-,54.8,-,78,-,12.63,0.79,12.03,-,-,-,26.26,-,-,64.0,-
608,臺中市,2003/05/22,大里,3.2,0.84,356.34,47.7,-,94,-,22.05,1.15,20.9,-,-,-,26.65,-,-,72.0,-
609,臺中市,2003/05/21,西屯,3.7,0.71,-,62.9,-,105,-,22.32,6.48,15.85,2.251,0.3,1.95,28.28,-,-,112.0,-
610,臺中市,2003/05/21,忠明,3.8,0.83,-,62.8,-,89,47.01,23.85,0.68,23.18,-,-,-,28.83,-,-,111.0,-
611,臺中市,2003/05/21,豐原,4.5,0.93,-,63.5,-,71,-,22.59,0.1,22.48,-,-,-,26.4,-,-,102.0,-
612,臺中市,2003/05/21,沙鹿,5.3,0.72,-,58.6,-,73,-,17.61,0.69,16.91,-,-,-,27.37,-,-,100.0,-
613,臺中市,2003/05/21,大里,2.8,0.81,362.22,58.4,-,102,-,19.95,0.41,19.54,-,-,-,28.07,-,-,104.0,-
614,臺中市,2003/05/20,西屯,4.1,0.71,-,38.2,-,55,-,24.24,5.44,18.8,2.443,0.57,1.88,27.21,-,-,69.0,-
615,臺中市,2003/05/20,忠明,4.5,0.94,-,33.9,-,74,37.98,38.38,5.75,32.63,-,-,-,27.96,-,-,70.0,-
616,臺中市,2003/05/20,豐原,4.3,0.94,-,36.3,-,63,-,34.44,4.79,29.65,-,-,-,25.68,-,-,78.0,-
617,臺中市,2003/05/20,沙鹿,8.4,0.65,-,29.3,-,51,-,33.19,4.41,28.78,-,-,-,26.1,-,-,58.0,-
618,臺中市,2003/05/20,大里,5.1,0.99,374.86,43.3,-,81,-,39.34,6.05,33.29,-,-,-,27.06,-,-,90.0,-
619,臺中市,2003/05/19,西屯,1.8,0.62,-,41.4,-,37,-,-,-,-,2.108,0.29,1.82,25.18,-,-,78.0,-
620,臺中市,2003/05/19,忠明,2.5,0.82,-,34.2,-,48,20.7,29.61,3.58,26.03,-,-,-,25.66,-,-,79.0,-
621,臺中市,2003/05/19,豐原,2.3,0.83,-,34.5,-,36,-,19.56,2.09,17.47,-,-,-,23.73,-,-,76.0,-
622,臺中市,2003/05/19,沙鹿,5.5,0.51,-,38.4,-,36,-,19.95,1.21,18.74,-,-,-,24.48,-,-,72.0,-
623,臺中市,2003/05/19,大里,3.0,0.89,356.83,37.8,-,53,-,30.62,3.22,27.4,-,-,-,25.18,-,-,81.0,-
624,臺中市,2003/05/18,西屯,0.6,0.48,-,14.4,-,27,-,16.24,6.64,10.02,2.058,0.19,1.87,23.32,-,-,30.0,-
625,臺中市,2003/05/18,忠明,0.8,0.65,-,10.7,-,22,18.46,23.21,4.08,19.13,-,-,-,23.53,-,-,26.0,-
626,臺中市,2003/05/18,豐原,0.8,0.62,-,14.9,-,18,-,13.35,1.21,12.14,-,-,-,21.9,-,-,23.0,-
627,臺中市,2003/05/18,沙鹿,0.7,0.44,-,18.8,-,14,-,12.1,0.81,11.28,-,-,-,23.16,-,-,34.0,-
628,臺中市,2003/05/18,大里,1.2,0.67,349.82,7.9,-,24,-,24.19,5.17,19.01,-,-,-,23.03,-,-,24.0,-
629,臺中市,2003/05/17,西屯,0.5,0.66,-,4.2,-,47,-,33.71,17.72,15.99,2.267,0.34,1.93,25.42,-,-,47.0,-
630,臺中市,2003/05/17,忠明,1.6,0.96,-,7.9,-,34,16.88,31.38,10.71,20.67,-,-,-,25.7,-,-,34.0,-
631,臺中市,2003/05/17,豐原,2.0,0.67,-,10.7,-,27,-,18.85,3.34,15.52,-,-,-,23.97,-,-,27.0,-
632,臺中市,2003/05/17,沙鹿,1.7,0.51,-,6.9,-,22,-,17.98,3.45,14.53,-,-,-,25.66,-,-,22.0,-
633,臺中市,2003/05/17,大里,0.7,0.6,347.06,5.7,-,43,-,25.16,9.3,15.86,-,-,-,24.82,-,-,43.0,-
634,臺中市,2003/05/16,西屯,1.4,0.59,-,11.8,-,43,-,26.87,11.76,15.11,2.521,0.57,1.95,26.51,-,-,44.0,-
635,臺中市,2003/05/16,忠明,2.7,0.95,-,14.6,-,45,17.73,34.36,11.01,23.36,-,-,-,26.86,-,-,49.0,-
636,臺中市,2003/05/16,豐原,3.1,0.85,-,15.6,-,34,-,26.75,4.44,22.31,-,-,-,25.0,-,-,48.0,-
637,臺中市,2003/05/16,沙鹿,2.2,0.6,-,11.9,-,28,-,23.82,6.45,17.37,-,-,-,26.49,-,-,35.0,-
638,臺中市,2003/05/16,大里,1.6,0.62,356.38,13.2,-,45,-,23.79,6.82,16.97,-,-,-,26.36,-,-,49.0,-
639,臺中市,2003/05/15,西屯,1.6,0.48,-,6.9,-,31,-,30.01,16.65,13.37,2.291,0.49,1.8,26.79,-,-,31.0,-
640,臺中市,2003/05/15,忠明,2.9,0.76,-,9.9,-,25,15.63,30.75,11.16,19.59,-,-,-,27.28,-,-,40.0,-
641,臺中市,2003/05/15,豐原,3.0,0.68,-,11.4,-,32,-,25.44,5.38,20.06,-,-,-,25.04,-,-,51.0,-
642,臺中市,2003/05/15,沙鹿,4.5,0.38,-,7.7,-,19,-,14.57,3.21,11.36,-,-,-,26.59,-,-,21.0,-
643,臺中市,2003/05/15,大里,0.8,0.65,349.69,11.3,-,34,-,22.44,7.63,14.8,-,-,-,26.34,-,-,56.0,-
644,臺中市,2003/05/14,西屯,4.3,0.54,-,13.1,-,49,-,23.94,9.56,14.38,2.381,0.38,2.0,27.65,-,-,49.0,-
645,臺中市,2003/05/14,忠明,3.3,0.73,-,17.4,-,57,21.41,23.62,4.36,19.26,-,-,-,28.18,-,-,54.0,-
646,臺中市,2003/05/14,豐原,3.5,0.71,-,18.5,-,45,-,20.57,3.08,17.49,-,-,-,25.89,-,-,45.0,-
647,臺中市,2003/05/14,沙鹿,3.4,0.42,-,13.7,-,37,-,-,-,-,-,-,-,27.34,-,-,37.0,-
648,臺中市,2003/05/14,大里,2.1,0.63,352.29,17.8,-,53,-,19.03,3.83,15.19,-,-,-,27.32,-,-,52.0,-
