序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
460,新北市,2006/05/06,板橋,6.6,1.16,-,22.4,49,72,41.0,54.68,20.42,34.26,2.815,0.725,2.09,28.02,-,67.26,61.0,-
461,新北市,2006/05/06,三重,6.3,2.92,-,10.7,20,87,46.0,167.04,109.53,57.52,-,-,-,29.12,-,-,68.0,-
462,新北市,2006/05/06,菜寮,5.3,1.25,-,17.4,38,65,38.0,56.99,18.37,38.62,-,-,-,28.78,-,66.04,58.0,-
463,新北市,2006/05/06,永和,4.1,1.59,-,12.7,23,59,40.0,69.56,27.25,42.31,-,-,-,29.07,-,67.66,54.0,-
464,新北市,2006/05/06,新莊,10.7,0.99,-,25.3,56,67,43.0,45.08,16.29,28.79,-,-,-,27.65,-,69.07,68.0,-
465,新北市,2006/05/06,新店,2.4,0.54,-,26.9,48,45,26.0,18.97,2.85,16.12,-,-,-,27.11,-,69.89,52.0,-
466,新北市,2006/05/06,淡水,4.1,0.73,-,23.4,44,76,38.0,32.82,7.16,25.67,-,-,-,26.5,-,82.0,63.0,-
467,新北市,2006/05/06,汐止,4.9,0.94,-,18.9,44,71,42.0,54.77,22.95,31.82,-,-,-,27.13,-,76.04,60.0,-
468,新北市,2006/05/06,土城,5.1,0.86,-,20.2,44,71,49.0,48.83,18.39,30.44,-,-,-,28.15,-,70.44,60.0,-
469,新北市,2006/05/06,林口,8.3,0.75,-,19.9,45,82,44.0,41.33,10.64,30.68,-,-,-,26.18,-,77.85,66.0,-
470,新北市,2006/05/06,萬里,5.1,0.52,-,26.4,43,59,38.0,25.76,3.54,22.22,1.902,0.21,1.69,26.32,-,80.15,54.0,-
471,新北市,2006/05/05,板橋,7.3,1.03,-,36.9,86,74,47.0,48.31,12.99,35.33,2.738,0.645,2.09,26.5,-,70.99,121.0,-
472,新北市,2006/05/05,三重,6.3,2.19,-,22.3,46,91,49.0,140.33,76.08,64.25,-,-,-,27.49,-,-,70.0,-
473,新北市,2006/05/05,菜寮,7.5,1.27,-,33.0,73,76,48.0,63.47,22.27,41.19,-,-,-,27.38,-,68.85,92.0,-
474,新北市,2006/05/05,永和,5.6,1.76,-,23.3,52,66,45.0,75.39,27.35,48.04,-,-,-,27.3,-,69.99,58.0,-
475,新北市,2006/05/05,新莊,10.6,0.98,-,31.6,74,71,45.0,46.54,12.74,33.8,-,-,-,26.07,-,71.72,93.0,-
476,新北市,2006/05/05,新店,3.6,0.59,-,40.1,83,48,32.0,23.72,4.4,19.32,-,-,-,25.97,-,71.26,94.0,-
477,新北市,2006/05/05,淡水,4.6,0.82,-,32.8,67,75,46.0,36.33,9.42,26.91,-,-,-,25.0,-,83.0,69.0,-
478,新北市,2006/05/05,汐止,6.5,0.9,-,26.9,64,79,45.0,53.15,19.34,33.81,-,-,-,25.83,-,78.58,69.0,-
479,新北市,2006/05/05,土城,7.5,0.88,-,37.4,77,69,48.0,53.08,19.97,33.11,-,-,-,26.88,-,72.64,103.0,-
480,新北市,2006/05/05,林口,10.5,0.64,-,29.3,64,77,42.0,35.4,5.82,29.57,-,-,-,25.11,-,78.01,70.0,-
481,新北市,2006/05/05,萬里,3.4,0.4,-,70.0,134,68,45.0,-,-,-,1.807,0.094,1.71,25.21,-,79.71,155.0,-
482,新北市,2006/05/04,板橋,4.2,0.98,-,38.6,57,90,44.0,37.94,6.39,31.53,2.487,0.463,2.03,24.76,-,74.18,70.0,-
483,新北市,2006/05/04,三重,5.8,2.11,-,19.8,27,114,55.0,126.48,76.59,49.89,-,-,-,25.53,-,-,82.0,-
484,新北市,2006/05/04,菜寮,6.0,1.1,-,27.5,40,89,39.0,49.59,15.88,33.7,-,-,-,25.78,-,71.87,70.0,-
485,新北市,2006/05/04,永和,5.2,1.28,-,24.6,37,85,46.0,52.92,18.0,34.92,-,-,-,25.53,-,74.65,68.0,-
486,新北市,2006/05/04,新莊,6.0,0.88,-,40.5,70,90,48.0,36.32,5.61,30.7,-,-,-,24.55,-,73.95,73.0,-
487,新北市,2006/05/04,新店,3.0,0.59,-,27.9,46,66,36.0,23.06,4.16,18.91,-,-,-,23.87,-,77.07,58.0,-
488,新北市,2006/05/04,淡水,3.8,0.71,-,30.0,54,89,46.0,27.68,4.57,23.1,-,-,-,23.4,-,85.0,70.0,-
489,新北市,2006/05/04,汐止,5.5,0.6,-,23.7,33,94,43.0,30.96,7.13,23.8,-,-,-,24.36,-,81.05,72.0,-
490,新北市,2006/05/04,土城,4.0,0.83,-,40.4,68,88,48.0,34.79,9.16,25.63,-,-,-,25.15,-,75.15,88.0,-
491,新北市,2006/05/04,林口,6.9,0.7,-,39.5,60,98,44.0,34.75,5.59,29.15,-,-,-,23.29,-,81.1,74.0,-
492,新北市,2006/05/04,萬里,0.7,0.31,-,48.5,63,89,41.0,10.39,1.4,8.98,1.754,0.101,1.65,23.76,-,84.51,70.0,-
493,新北市,2006/05/03,板橋,6.7,0.81,-,44.2,53,110,50.0,32.74,2.24,30.48,2.257,0.273,1.98,23.65,-,69.16,80.0,-
494,新北市,2006/05/03,三重,8.8,1.6,-,27.3,31,132,59.0,85.82,37.61,48.2,-,-,-,24.48,-,-,91.0,-
495,新北市,2006/05/03,菜寮,8.9,0.7,-,40.9,46,112,46.0,27.97,1.83,26.14,-,-,-,24.64,-,64.76,81.0,-
496,新北市,2006/05/03,永和,7.5,1.02,-,36.5,42,102,54.0,43.63,10.06,33.57,-,-,-,24.43,-,69.52,76.0,-
497,新北市,2006/05/03,新莊,9.5,0.76,-,46.2,54,111,56.0,30.11,1.95,28.16,-,-,-,23.36,-,68.61,80.0,-
498,新北市,2006/05/03,新店,3.2,0.58,-,42.8,51,89,48.0,20.44,1.94,18.5,-,-,-,23.11,-,70.41,70.0,-
499,新北市,2006/05/03,淡水,4.3,0.73,-,29.9,52,100,51.0,27.88,4.95,22.92,-,-,-,22.6,-,77.0,75.0,-
500,新北市,2006/05/03,汐止,7.5,0.5,-,34.5,43,110,47.0,23.93,1.28,22.61,-,-,-,23.05,-,76.02,80.0,-
501,新北市,2006/05/03,土城,5.5,0.7,-,43.9,52,105,58.0,26.77,2.16,24.61,-,-,-,24.6,-,69.58,78.0,-
502,新北市,2006/05/03,林口,9.6,0.57,-,45.6,51,122,55.0,28.05,2.1,25.95,-,-,-,21.84,-,74.82,86.0,-
503,新北市,2006/05/03,萬里,2.2,0.34,-,30.5,67,113,47.0,19.7,5.0,14.7,1.736,0.049,1.69,23.16,-,76.36,82.0,-
504,新北市,2006/05/02,板橋,4.9,0.95,-,16.9,30,28,16.0,48.97,15.31,33.66,2.611,0.625,1.99,24.39,-,78.24,40.0,-
505,新北市,2006/05/02,三重,6.3,2.47,-,8.0,11,54,29.0,166.89,116.18,50.71,-,-,-,24.9,-,-,52.0,-
506,新北市,2006/05/02,菜寮,6.6,1.09,-,13.5,18,31,15.0,59.66,21.18,38.49,-,-,-,25.33,-,75.59,31.0,-
507,新北市,2006/05/02,永和,4.6,1.68,-,11.3,17,31,22.0,81.61,41.24,40.37,-,-,-,25.17,-,79.05,31.0,-
508,新北市,2006/05/02,新莊,14.5,0.96,-,16.5,24,37,22.0,54.41,19.82,34.59,-,-,-,24.22,-,77.72,37.0,-
509,新北市,2006/05/02,新店,2.7,0.66,-,15.2,23,20,11.0,41.24,15.16,26.09,-,-,-,23.85,-,80.72,35.0,-
510,新北市,2006/05/02,淡水,2.9,0.47,-,26.1,35,25,10.0,20.95,4.19,16.75,-,-,-,23.5,-,87.0,41.0,-
511,新北市,2006/05/02,汐止,5.0,0.52,-,16.3,23,25,11.0,32.93,7.63,25.29,-,-,-,23.71,-,84.2,29.0,-
512,新北市,2006/05/02,土城,5.2,0.72,-,13.5,22,30,22.0,50.41,17.76,32.65,-,-,-,25.11,-,79.25,40.0,-
513,新北市,2006/05/02,林口,4.4,0.43,-,24.1,34,33,12.0,27.68,5.84,21.83,-,-,-,22.75,-,85.05,40.0,-
514,新北市,2006/05/02,萬里,1.4,0.23,-,26.1,40,16,-,-,-,-,1.684,0.082,1.6,24.01,-,80.77,42.0,-
515,新北市,2006/05/01,板橋,4.5,1.1,-,24.5,54,55,31.0,44.4,17.0,27.4,2.888,0.599,2.29,27.99,-,69.0,55.0,-
516,新北市,2006/05/01,三重,5.9,2.52,-,10.8,21,65,33.0,149.97,106.97,43.0,-,-,-,29.3,-,-,58.0,-
517,新北市,2006/05/01,菜寮,3.9,1.15,-,17.2,38,43,20.0,53.68,25.12,28.56,-,-,-,28.96,-,64.33,43.0,-
518,新北市,2006/05/01,永和,3.5,1.34,-,15.0,32,37,22.0,59.45,31.1,28.35,-,-,-,29.08,-,66.87,37.0,-
519,新北市,2006/05/01,新莊,14.0,1.19,-,21.7,48,55,33.0,53.45,25.62,27.83,-,-,-,27.73,-,68.44,53.0,-
520,新北市,2006/05/01,新店,2.7,0.49,-,25.2,49,28,14.0,17.1,4.67,12.42,-,-,-,27.29,-,68.6,55.0,-
521,新北市,2006/05/01,淡水,3.3,0.7,-,22.5,39,46,27.0,28.23,8.8,19.43,-,-,-,26.5,-,79.0,46.0,-
522,新北市,2006/05/01,汐止,3.2,0.8,-,22.4,52,47,24.0,39.56,16.45,23.11,-,-,-,27.47,-,73.99,66.0,-
523,新北市,2006/05/01,土城,4.2,1.07,-,24.9,53,63,42.0,49.76,22.54,27.22,-,-,-,28.36,-,70.6,56.0,-
524,新北市,2006/05/01,林口,6.5,0.51,-,20.0,41,52,19.0,25.29,6.08,19.21,-,-,-,26.71,-,73.39,51.0,-
525,新北市,2006/05/01,萬里,3.7,0.33,-,35.0,64,24,-,-,-,-,1.705,0.078,1.63,27.48,-,72.99,69.0,-
526,臺中市,2006/05/31,西屯,3.2,0.43,-,18.0,39,34,24.0,28.25,11.21,17.05,2.28,0.298,1.98,26.1,-,80.92,40.0,-
527,臺中市,2006/05/31,忠明,2.1,0.84,-,17.3,32,32,20.0,41.8,19.65,22.15,-,-,-,25.42,-,81.89,34.0,-
528,臺中市,2006/05/31,豐原,2.7,0.54,-,18.4,36,34,18.0,18.62,4.56,14.07,2.144,0.345,1.8,24.47,-,82.83,43.0,-
529,臺中市,2006/05/31,沙鹿,3.5,0.42,-,25.7,49,24,-,19.86,6.57,13.3,-,-,-,25.83,-,82.64,47.0,-
530,臺中市,2006/05/31,大里,2.9,0.79,399.73,20.5,36,36,23.0,30.53,15.47,15.06,-,-,-,25.38,-,82.58,44.0,-
531,臺中市,2006/05/30,西屯,2.3,0.6,-,23.3,31,30,21.0,36.84,10.14,26.69,2.371,0.476,1.9,22.59,-,82.84,51.0,-
532,臺中市,2006/05/30,忠明,2.5,1.13,-,20.7,29,34,25.0,57.71,22.55,35.15,-,-,-,22.03,-,85.31,35.0,-
533,臺中市,2006/05/30,豐原,3.2,0.96,-,19.1,31,33,16.0,37.07,10.01,27.07,2.394,0.5,1.89,21.05,-,88.1,35.0,-
534,臺中市,2006/05/30,沙鹿,1.6,0.56,-,27.9,44,20,-,27.47,7.11,20.35,-,-,-,21.31,-,87.09,50.0,-
535,臺中市,2006/05/30,大里,5.1,1.07,398.81,17.6,27,44,30.0,51.18,16.7,34.48,-,-,-,22.14,-,86.07,48.0,-
536,臺中市,2006/05/29,西屯,2.1,0.46,-,30.5,36,34,21.0,24.27,2.64,21.63,2.085,0.195,1.89,22.08,-,82.71,40.0,-
537,臺中市,2006/05/29,忠明,1.8,0.76,-,21.5,26,36,27.0,34.36,3.81,30.55,-,-,-,21.36,-,85.23,36.0,-
538,臺中市,2006/05/29,豐原,2.2,0.76,-,21.1,26,32,15.0,28.3,3.4,24.89,2.165,0.292,1.87,20.2,-,88.25,32.0,-
539,臺中市,2006/05/29,沙鹿,1.4,0.4,-,37.7,41,22,-,16.97,1.78,15.19,-,-,-,21.14,-,85.89,46.0,-
540,臺中市,2006/05/29,大里,3.7,0.89,389.99,17.6,24,40,30.0,39.54,7.31,32.23,-,-,-,21.53,-,86.74,40.0,-
541,臺中市,2006/05/28,西屯,1.6,0.32,-,12.0,22,32,22.0,20.7,5.96,14.75,-,-,-,24.48,-,83.61,32.0,-
542,臺中市,2006/05/28,忠明,1.4,0.42,-,8.1,14,26,20.0,23.54,6.79,16.75,-,-,-,24.05,-,82.85,26.0,-
543,臺中市,2006/05/28,豐原,1.1,0.39,-,9.7,13,31,18.0,17.66,3.78,13.88,1.88,0.125,1.76,22.51,-,86.06,31.0,-
544,臺中市,2006/05/28,沙鹿,1.7,0.26,-,23.8,37,27,-,12.66,1.95,10.71,-,-,-,23.66,-,85.68,34.0,-
545,臺中市,2006/05/28,大里,2.0,0.47,380.27,7.8,15,29,22.0,20.63,6.09,14.53,-,-,-,24.56,-,81.94,29.0,-
546,臺中市,2006/05/27,西屯,3.8,0.23,-,11.6,23,34,25.0,18.37,6.93,11.44,-,-,-,27.59,-,75.34,34.0,-
547,臺中市,2006/05/27,忠明,1.8,0.36,-,8.8,16,35,19.0,21.44,6.98,14.46,-,-,-,27.18,-,74.46,35.0,-
548,臺中市,2006/05/27,豐原,2.5,0.38,-,13.2,21,36,21.0,16.0,3.24,12.76,1.936,0.218,1.72,25.51,-,78.55,36.0,-
549,臺中市,2006/05/27,沙鹿,2.4,0.2,-,17.1,28,25,-,12.49,3.29,9.19,-,-,-,27.32,-,77.77,26.0,-
550,臺中市,2006/05/27,大里,2.7,0.34,376.74,11.6,22,36,23.0,12.97,3.95,9.01,-,-,-,27.81,-,71.77,36.0,-
551,臺中市,2006/05/26,西屯,4.3,0.28,-,17.9,36,46,30.0,17.73,5.19,12.54,1.925,0.122,1.8,28.89,-,68.46,46.0,-
552,臺中市,2006/05/26,忠明,2.4,0.38,-,19.6,31,40,24.0,20.05,6.27,13.78,-,-,-,28.42,-,69.09,40.0,-
553,臺中市,2006/05/26,豐原,3.3,0.42,-,24.0,40,47,19.0,16.79,3.76,13.03,2.043,0.259,1.78,27.16,-,70.96,47.0,-
554,臺中市,2006/05/26,沙鹿,3.3,0.22,-,22.0,36,30,-,15.73,4.28,11.44,-,-,-,28.43,-,71.14,36.0,-
555,臺中市,2006/05/26,大里,2.3,0.41,383.67,20.1,34,45,27.0,14.73,5.04,9.69,-,-,-,29.24,-,65.59,45.0,-
556,臺中市,2006/05/25,西屯,6.7,0.5,-,36.3,62,67,52.0,32.18,10.52,21.66,2.208,0.217,1.99,28.11,-,73.38,61.0,-
557,臺中市,2006/05/25,忠明,4.7,0.56,-,29.4,56,65,49.0,29.25,5.2,24.04,-,-,-,27.61,-,74.37,58.0,-
558,臺中市,2006/05/25,豐原,5.8,0.64,-,31.7,59,68,40.0,28.18,4.01,24.17,2.211,0.34,1.87,26.17,-,77.61,59.0,-
559,臺中市,2006/05/25,沙鹿,7.7,0.47,-,30.5,48,55,-,25.29,3.92,21.37,-,-,-,27.39,-,77.68,52.0,-
560,臺中市,2006/05/25,大里,7.7,0.62,392.46,34.3,66,76,51.0,27.77,4.8,22.96,-,-,-,28.69,-,70.35,68.0,-
561,臺中市,2006/05/24,西屯,3.4,0.51,-,26.0,49,46,32.0,25.01,2.54,22.45,2.243,0.279,1.96,27.08,-,75.92,57.0,-
562,臺中市,2006/05/24,忠明,3.8,0.65,-,21.8,48,44,31.0,35.71,7.56,28.14,-,-,-,26.64,-,76.97,50.0,-
563,臺中市,2006/05/24,豐原,3.6,0.53,-,23.8,46,48,26.0,25.27,3.57,21.71,2.156,0.298,1.86,25.27,-,80.31,49.0,-
564,臺中市,2006/05/24,沙鹿,3.2,0.32,-,29.8,58,37,-,21.25,2.64,18.6,-,-,-,26.09,-,81.18,71.0,-
565,臺中市,2006/05/24,大里,5.3,0.69,397.01,22.9,56,58,32.0,35.88,7.81,28.07,-,-,-,27.64,-,73.28,56.0,-
566,臺中市,2006/05/23,西屯,2.3,0.45,-,22.6,42,44,30.0,21.46,2.56,18.89,2.299,0.348,1.95,27.16,-,78.21,48.0,-
567,臺中市,2006/05/23,忠明,2.5,0.64,-,21.6,46,45,31.0,28.16,5.15,23.01,-,-,-,26.73,-,78.61,50.0,-
568,臺中市,2006/05/23,豐原,4.5,0.53,-,21.7,45,44,22.0,22.77,4.03,18.73,2.094,0.279,1.82,25.56,-,80.82,52.0,-
569,臺中市,2006/05/23,沙鹿,2.2,0.4,-,24.9,49,35,-,22.99,5.4,17.59,-,-,-,26.65,-,81.85,63.0,-
570,臺中市,2006/05/23,大里,3.0,0.57,395.47,26.1,54,57,31.0,21.9,3.97,17.94,-,-,-,27.38,-,75.93,56.0,-
571,臺中市,2006/05/22,西屯,4.9,0.54,-,34.5,83,68,42.0,26.9,3.84,23.06,2.29,0.319,1.97,27.67,-,74.03,82.0,-
572,臺中市,2006/05/22,忠明,4.5,0.79,-,31.6,74,67,48.0,36.64,7.77,28.86,-,-,-,27.46,-,74.04,75.0,-
573,臺中市,2006/05/22,豐原,5.5,0.71,-,37.0,81,66,43.0,28.28,3.47,24.81,2.201,0.313,1.89,26.29,-,75.9,87.0,-
574,臺中市,2006/05/22,沙鹿,4.8,0.52,-,33.4,70,65,-,29.58,5.73,23.85,-,-,-,27.54,-,76.51,80.0,-
575,臺中市,2006/05/22,大里,4.5,0.6,400.9,38.1,86,72,44.0,21.32,2.5,18.81,-,-,-,27.66,-,72.25,89.0,-
576,臺中市,2006/05/21,西屯,3.0,0.56,-,35.8,73,76,50.0,25.45,4.66,20.79,2.131,0.199,1.93,28.09,-,66.81,74.0,-
577,臺中市,2006/05/21,忠明,3.3,0.68,-,35.0,70,73,49.0,27.27,2.51,24.74,-,-,-,27.89,-,67.36,68.0,-
578,臺中市,2006/05/21,豐原,2.9,0.59,-,38.7,70,64,34.0,21.7,1.99,19.71,2.098,0.239,1.86,26.59,-,67.97,66.0,-
579,臺中市,2006/05/21,沙鹿,4.4,0.52,-,38.1,73,79,-,22.64,2.31,20.33,-,-,-,27.29,-,73.11,73.0,-
580,臺中市,2006/05/21,大里,3.3,0.63,395.92,42.0,88,78,46.0,21.04,1.67,19.37,-,-,-,28.44,-,64.55,80.0,-
581,臺中市,2006/05/20,西屯,4.3,0.54,-,47.2,84,67,45.0,24.97,3.21,21.76,2.139,0.203,1.94,27.31,-,66.58,82.0,-
582,臺中市,2006/05/20,忠明,4.4,0.67,-,50.2,84,68,45.0,25.82,1.96,23.86,-,-,-,26.96,-,66.89,80.0,-
583,臺中市,2006/05/20,豐原,4.1,0.73,-,61.2,93,67,47.0,19.64,1.38,18.25,2.194,0.335,1.86,25.55,-,70.03,92.0,-
584,臺中市,2006/05/20,沙鹿,4.3,0.43,-,61.1,90,65,-,17.33,1.79,15.54,-,-,-,26.83,-,69.25,87.0,-
585,臺中市,2006/05/20,大里,3.8,0.63,393.57,48.5,87,77,45.0,21.82,2.09,19.73,-,-,-,27.88,-,63.03,79.0,-
586,臺中市,2006/05/19,西屯,3.4,0.41,-,42.2,71,40,23.0,22.46,2.56,19.9,-,-,-,26.19,-,66.29,64.0,-
587,臺中市,2006/05/19,忠明,3.5,0.56,-,42.2,68,46,24.0,27.47,5.12,22.36,-,-,-,25.82,-,66.79,64.0,-
588,臺中市,2006/05/19,豐原,2.5,0.5,-,50.7,69,42,22.0,18.0,1.51,16.49,2.009,0.198,1.81,24.59,-,68.83,70.0,-
589,臺中市,2006/05/19,沙鹿,2.7,0.31,-,46.7,71,35,-,16.72,1.43,15.28,-,-,-,25.23,-,70.19,69.0,-
590,臺中市,2006/05/19,大里,4.3,0.55,377.81,50.8,84,57,28.0,23.17,3.05,20.12,-,-,-,26.92,-,62.49,83.0,-
591,臺中市,2006/05/18,西屯,2.6,0.33,-,31.2,47,39,25.0,18.58,6.69,11.89,2.133,0.146,1.99,26.08,-,76.14,43.0,-
592,臺中市,2006/05/18,忠明,1.8,0.5,-,26.7,41,41,23.0,20.81,5.21,15.6,-,-,-,25.72,-,75.63,41.0,-
593,臺中市,2006/05/18,豐原,-,0.44,-,30.5,47,42,18.0,14.96,3.48,11.48,2.065,0.242,1.82,24.48,-,77.56,44.0,-
594,臺中市,2006/05/18,沙鹿,1.7,0.28,-,35.8,47,32,-,10.65,1.25,9.4,-,-,-,25.56,-,79.96,41.0,-
595,臺中市,2006/05/18,大里,2.3,0.51,383.47,31.4,48,50,24.0,17.5,7.18,10.31,-,-,-,26.09,-,74.24,50.0,-
596,臺中市,2006/05/17,西屯,2.4,0.45,-,12.1,17,27,15.0,25.42,7.35,18.07,2.149,0.271,1.88,24.88,-,82.51,27.0,-
597,臺中市,2006/05/17,忠明,2.0,0.61,-,8.1,12,30,21.0,29.15,8.05,21.1,-,-,-,24.24,-,83.53,30.0,-
598,臺中市,2006/05/17,豐原,-,0.61,-,7.2,10,32,15.0,25.52,8.24,17.28,2.126,0.302,1.82,23.12,-,86.0,32.0,-
599,臺中市,2006/05/17,沙鹿,1.5,0.34,-,17.1,23,26,-,20.03,3.48,16.54,-,-,-,24.31,-,86.41,26.0,-
600,臺中市,2006/05/17,大里,3.6,0.68,391.44,8.9,20,39,21.0,30.01,9.27,20.74,-,-,-,24.52,-,82.28,39.0,-
601,臺中市,2006/05/16,西屯,1.7,0.38,-,40.0,56,26,22.0,14.35,1.22,13.11,2.129,0.197,1.93,25.04,-,76.5,56.0,-
602,臺中市,2006/05/16,忠明,2.2,0.51,-,29.4,50,-,27.0,21.66,2.28,19.38,-,-,-,24.63,-,77.64,52.0,-
603,臺中市,2006/05/16,豐原,3.7,0.5,-,29.6,52,38,20.0,22.04,3.29,18.74,1.989,0.159,1.83,23.41,-,80.29,54.0,-
604,臺中市,2006/05/16,沙鹿,1.8,0.34,-,41.6,54,34,-,14.52,1.33,13.17,-,-,-,24.02,-,81.71,51.0,-
605,臺中市,2006/05/16,大里,3.5,0.68,384.76,31.5,59,53,27.0,26.15,3.24,22.93,-,-,-,25.89,-,72.35,65.0,-
606,臺中市,2006/05/15,西屯,2.2,0.44,-,42.4,59,48,33.0,14.71,1.61,13.06,2.053,0.1,1.95,24.83,-,71.65,67.0,-
607,臺中市,2006/05/15,忠明,2.5,0.53,-,33.9,54,63,29.0,20.62,2.44,18.17,-,-,-,24.49,-,72.78,65.0,-
608,臺中市,2006/05/15,豐原,2.5,0.51,-,34.6,59,53,29.0,20.69,2.97,17.72,1.976,0.131,1.85,23.43,-,75.25,70.0,-
609,臺中市,2006/05/15,沙鹿,1.7,0.39,-,49.5,62,45,92.0,11.11,1.21,9.9,-,-,-,23.77,-,76.81,68.0,-
610,臺中市,2006/05/15,大里,4.2,0.66,385.52,34.4,66,71,39.0,24.71,2.71,21.99,-,-,-,25.79,-,66.51,73.0,-
611,臺中市,2006/05/14,西屯,1.6,0.29,-,53.8,64,40,20.0,6.89,0.68,6.18,-,-,-,23.8,-,64.06,55.0,-
612,臺中市,2006/05/14,忠明,0.7,0.33,-,46.8,56,41,18.0,10.87,1.59,9.28,-,-,-,23.69,-,65.18,50.0,-
613,臺中市,2006/05/14,豐原,2.6,0.33,-,47.6,58,41,18.0,14.17,1.78,12.39,1.843,0.044,1.8,22.47,-,67.52,52.0,-
614,臺中市,2006/05/14,沙鹿,1.7,0.29,-,58.2,70,59,19.0,7.81,1.17,6.64,-,-,-,23.0,-,67.6,61.0,-
615,臺中市,2006/05/14,大里,1.6,0.4,373.98,48.8,64,45,18.0,12.97,1.28,11.7,-,-,-,25.01,-,59.28,57.0,-
616,臺中市,2006/05/13,西屯,1.3,0.33,-,36.8,53,55,31.0,12.5,1.33,11.16,1.979,0.079,1.9,26.33,-,73.36,58.0,-
617,臺中市,2006/05/13,忠明,1.6,0.4,-,32.3,52,65,30.0,19.45,3.81,15.64,-,-,-,26.09,-,74.1,58.0,-
618,臺中市,2006/05/13,豐原,1.9,0.41,-,35.6,52,56,29.0,15.73,2.34,13.39,1.937,0.122,1.82,24.78,-,75.92,55.0,-
619,臺中市,2006/05/13,沙鹿,1.5,0.29,-,42.9,56,71,22.0,10.52,1.33,9.19,-,-,-,25.35,-,78.91,60.0,-
620,臺中市,2006/05/13,大里,2.5,0.61,389.42,35.1,63,84,40.0,21.17,3.28,17.89,-,-,-,27.11,-,69.55,68.0,-
621,臺中市,2006/05/12,西屯,2.2,0.45,-,32.1,57,62,35.0,17.72,2.0,15.7,2.16,0.173,1.99,26.69,-,75.38,59.0,-
622,臺中市,2006/05/12,忠明,2.8,0.56,-,31.0,64,68,31.0,22.93,3.42,19.51,-,-,-,26.3,-,76.84,75.0,-
623,臺中市,2006/05/12,豐原,3.1,0.53,-,29.2,57,62,32.0,22.85,4.64,18.21,2.038,0.2,1.84,24.95,-,80.01,68.0,-
624,臺中市,2006/05/12,沙鹿,1.8,0.37,-,36.7,56,61,29.0,13.0,1.2,11.8,-,-,-,25.63,-,80.85,56.0,-
625,臺中市,2006/05/12,大里,3.4,0.78,392.34,37.7,87,88,45.0,28.91,4.23,24.68,-,-,-,27.82,-,70.06,108.0,-
626,臺中市,2006/05/11,西屯,3.3,0.32,-,36.0,65,45,23.0,15.38,1.44,13.92,1.844,0.095,1.75,27.36,-,71.43,65.0,-
627,臺中市,2006/05/11,忠明,3.1,0.37,-,29.0,61,46,19.0,19.55,2.91,16.63,-,-,-,27.0,-,72.86,59.0,-
628,臺中市,2006/05/11,豐原,2.9,0.42,-,31.2,60,44,24.0,18.46,3.03,15.43,1.949,0.147,1.8,25.86,-,73.51,60.0,-
629,臺中市,2006/05/11,沙鹿,3.0,0.3,-,38.1,64,48,21.0,15.16,1.21,13.93,-,-,-,26.51,-,76.44,61.0,-
630,臺中市,2006/05/11,大里,4.0,0.54,388.76,32.3,71,59,25.0,22.46,4.0,18.46,-,-,-,28.41,-,65.09,70.0,-
631,臺中市,2006/05/10,西屯,5.9,0.26,-,20.2,45,37,18.0,17.95,6.9,11.05,2.075,0.177,1.9,28.91,-,67.49,48.0,-
632,臺中市,2006/05/10,忠明,3.3,0.35,-,19.2,42,39,20.0,19.84,5.14,14.7,-,-,-,28.58,-,67.9,44.0,-
633,臺中市,2006/05/10,豐原,4.0,0.34,-,23.7,51,41,19.0,16.66,3.72,12.95,1.952,0.199,1.75,27.33,-,68.95,51.0,-
634,臺中市,2006/05/10,沙鹿,2.9,0.2,-,20.1,33,24,12.0,13.23,3.66,9.57,-,-,-,28.55,-,70.99,33.0,-
635,臺中市,2006/05/10,大里,3.3,0.36,384.12,19.7,45,48,22.0,17.68,5.18,12.5,-,-,-,29.65,-,62.96,48.0,-
636,臺中市,2006/05/09,西屯,6.5,0.29,-,22.7,49,47,28.0,22.27,6.25,16.02,2.17,0.252,1.92,28.93,-,66.17,47.0,-
637,臺中市,2006/05/09,忠明,4.3,0.47,-,19.6,40,49,21.0,29.24,8.01,21.24,-,-,-,28.42,-,67.68,49.0,-
638,臺中市,2006/05/09,豐原,4.5,0.51,-,30.7,58,55,28.0,23.12,3.06,20.06,2.149,0.33,1.82,27.18,-,68.74,55.0,-
639,臺中市,2006/05/09,沙鹿,4.2,0.31,-,22.7,41,38,20.0,22.82,5.53,17.29,-,-,-,28.58,-,69.62,38.0,-
640,臺中市,2006/05/09,大里,4.6,0.44,393.06,23.6,50,58,27.0,20.54,6.06,14.48,-,-,-,29.33,-,63.52,54.0,-
