序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
514,新北市,2006/08/02,土城,2.9,0.33,-,14.8,26,31,15.0,24.49,11.3,13.2,-,-,-,31.52,-,61.95,31.0,-
515,新北市,2006/08/02,林口,2.5,0.32,-,13.1,23,-,11.0,19.9,6.41,13.49,-,-,-,29.19,-,67.7,23.0,-
516,新北市,2006/08/02,萬里,2.4,0.08,-,16.4,21,6,5.0,6.64,2.81,3.83,1.652,0.031,1.62,30.06,-,65.02,19.0,-
517,新北市,2006/08/01,板橋,2.2,0.38,-,13.1,23,25,7.0,18.87,5.77,13.1,2.068,0.149,1.92,31.57,-,55.69,25.0,-
518,新北市,2006/08/01,三重,2.2,0.99,-,11.4,16,36,16.0,52.31,37.68,14.63,2.333,0.503,1.83,32.2,-,-,36.0,-
519,新北市,2006/08/01,菜寮,2.0,0.45,-,10.6,16,22,4.0,23.01,10.87,12.15,-,-,-,32.2,-,55.66,22.0,-
520,新北市,2006/08/01,永和,3.3,0.53,-,11.7,18,23,12.0,21.5,11.87,9.62,-,-,-,32.02,-,58.42,23.0,-
521,新北市,2006/08/01,新莊,2.4,0.39,-,16.6,28,23,8.0,15.22,3.57,11.63,-,-,-,31.35,-,57.4,28.0,-
522,新北市,2006/08/01,新店,1.7,0.18,-,17.9,25,20,4.0,9.14,2.34,6.8,-,-,-,30.8,-,58.4,23.0,-
523,新北市,2006/08/01,淡水,1.5,0.16,-,20.8,25,14,3.0,4.86,1.49,3.38,-,-,-,30.8,-,61.0,22.0,-
524,新北市,2006/08/01,汐止,1.4,0.2,-,14.6,19,16,4.0,13.32,6.0,7.31,-,-,-,30.62,-,59.28,17.0,-
525,新北市,2006/08/01,土城,2.2,0.3,-,14.4,27,27,8.0,27.68,14.29,13.39,-,-,-,31.44,-,60.7,27.0,-
526,新北市,2006/08/01,林口,1.9,0.27,-,16.9,30,43,6.0,16.33,3.9,12.43,-,-,-,29.2,-,67.51,43.0,-
527,新北市,2006/08/01,萬里,1.0,0.06,-,17.2,20,6,3.0,4.19,1.78,2.4,1.637,0.019,1.62,30.03,-,63.93,18.0,-
528,臺中市,2006/08/31,西屯,3.6,0.32,-,27.2,56,45,26.0,21.9,6.78,15.12,-,-,-,29.41,-,72.16,55.0,-
529,臺中市,2006/08/31,忠明,3.2,0.46,-,25.6,53,49,24.0,21.48,4.61,16.88,2.024,0.205,1.82,29.27,-,69.06,53.0,-
530,臺中市,2006/08/31,豐原,2.9,0.4,-,34.8,62,45,24.0,15.76,1.9,13.87,2.02,0.242,1.78,28.32,-,70.05,65.0,-
531,臺中市,2006/08/31,沙鹿,3.1,0.25,-,37.4,64,-,-,12.92,3.02,9.9,-,-,-,29.98,-,70.13,63.0,-
532,臺中市,2006/08/31,大里,2.6,0.36,385.14,26.3,52,40,24.0,13.55,3.61,9.93,-,-,-,28.36,-,66.35,54.0,-
533,臺中市,2006/08/30,西屯,4.5,0.25,-,27.1,51,42,28.0,14.49,2.94,11.54,-,-,-,30.04,-,71.77,55.0,-
534,臺中市,2006/08/30,忠明,3.5,0.38,-,25.4,51,45,31.0,17.96,3.96,14.0,2.065,0.2,1.87,29.92,-,68.92,58.0,-
535,臺中市,2006/08/30,豐原,3.3,0.37,-,31.8,58,52,32.0,14.42,1.58,12.83,2.154,0.352,1.8,28.94,-,70.13,65.0,-
536,臺中市,2006/08/30,沙鹿,3.5,0.21,-,26.6,47,-,-,13.83,4.02,9.81,-,-,-,30.09,-,72.51,55.0,-
537,臺中市,2006/08/30,大里,3.2,0.35,389.49,27.9,54,50,34.0,13.13,2.78,10.34,-,-,-,29.85,-,65.18,63.0,-
538,臺中市,2006/08/29,西屯,8.1,0.31,-,36.3,61,50,35.0,17.92,2.45,15.47,-,-,-,29.82,-,72.26,62.0,-
539,臺中市,2006/08/29,忠明,5.0,0.43,-,37.7,71,56,38.0,21.55,3.22,18.3,-,-,-,29.82,-,69.84,75.0,-
540,臺中市,2006/08/29,豐原,6.1,0.45,-,40.2,76,62,37.0,17.85,1.16,16.67,2.368,0.539,1.83,28.65,-,73.92,80.0,-
541,臺中市,2006/08/29,沙鹿,6.9,0.29,-,46.1,66,-,-,15.39,2.31,13.07,-,-,-,30.1,-,73.16,81.0,-
542,臺中市,2006/08/29,大里,3.7,0.42,396.58,39.5,77,54,35.0,15.64,1.53,14.1,-,-,-,29.78,-,65.84,84.0,-
543,臺中市,2006/08/28,西屯,2.7,0.31,-,29.1,49,37,23.0,13.83,2.35,11.44,-,-,-,29.6,-,70.04,49.0,-
544,臺中市,2006/08/28,忠明,2.0,0.37,-,30.0,54,39,23.0,14.53,1.59,12.91,-,-,-,29.72,-,66.7,57.0,-
545,臺中市,2006/08/28,豐原,3.4,0.39,-,30.5,55,46,27.0,14.92,1.83,13.08,1.943,0.133,1.81,28.49,-,70.07,55.0,-
546,臺中市,2006/08/28,沙鹿,2.6,0.25,-,37.7,51,-,28.0,9.96,1.42,8.51,-,-,-,30.08,-,69.16,50.0,-
547,臺中市,2006/08/28,大里,3.0,0.41,390.19,33.0,65,39,26.0,14.64,2.01,12.62,-,-,-,29.09,-,62.96,68.0,-
548,臺中市,2006/08/27,西屯,4.9,0.4,-,29.1,45,50,35.0,17.68,2.62,15.06,-,-,-,29.05,-,72.92,50.0,-
549,臺中市,2006/08/27,忠明,4.3,0.56,-,28.3,46,55,40.0,22.39,3.59,18.8,-,-,-,29.06,-,70.07,57.0,-
550,臺中市,2006/08/27,豐原,3.6,0.46,-,29.0,46,57,38.0,17.07,1.52,15.55,1.999,0.158,1.84,27.71,-,73.77,54.0,-
551,臺中市,2006/08/27,沙鹿,5.5,0.38,-,32.5,49,-,-,17.91,2.2,15.72,-,-,-,29.56,-,72.18,47.0,-
552,臺中市,2006/08/27,大里,3.0,0.44,398.43,34.2,57,50,34.0,14.71,2.87,11.84,-,-,-,29.31,-,67.39,64.0,-
553,臺中市,2006/08/26,西屯,5.1,0.4,-,30.2,52,54,39.0,18.86,3.61,15.25,-,-,-,28.93,-,75.19,67.0,-
554,臺中市,2006/08/26,忠明,3.4,0.58,-,31.6,56,59,46.0,20.48,2.31,18.18,-,-,-,28.92,-,72.05,65.0,-
555,臺中市,2006/08/26,豐原,3.6,0.44,-,37.3,59,56,36.0,15.1,1.18,13.9,2.0,0.171,1.83,27.99,-,73.21,79.0,-
556,臺中市,2006/08/26,沙鹿,4.5,0.35,-,35.6,58,-,-,14.24,1.86,12.37,-,-,-,29.5,-,73.19,71.0,-
557,臺中市,2006/08/26,大里,3.3,0.48,397.3,34.2,57,52,38.0,15.97,2.4,13.57,-,-,-,29.33,-,70.87,72.0,-
558,臺中市,2006/08/25,西屯,5.3,0.46,-,32.4,62,60,46.0,23.46,5.41,18.05,-,-,-,29.4,-,72.71,65.0,-
559,臺中市,2006/08/25,忠明,3.9,0.59,-,37.4,69,64,50.0,22.67,2.79,19.88,-,-,-,29.38,-,69.21,73.0,-
560,臺中市,2006/08/25,豐原,4.1,0.49,-,34.4,58,61,39.0,17.78,1.67,16.1,2.068,0.212,1.86,28.54,-,69.28,62.0,-
561,臺中市,2006/08/25,沙鹿,4.0,0.45,-,38.4,70,-,-,20.35,3.41,16.94,-,-,-,29.84,-,70.74,66.0,-
562,臺中市,2006/08/25,大里,4.3,0.51,393.81,41.7,73,64,-,16.31,2.41,13.9,-,-,-,29.33,-,66.37,84.0,-
563,臺中市,2006/08/24,西屯,3.6,0.5,-,21.4,42,50,28.0,28.39,9.45,18.94,2.485,0.246,2.24,28.06,-,73.82,56.0,-
564,臺中市,2006/08/24,忠明,3.3,0.73,-,20.3,49,50,37.0,33.75,8.39,25.36,-,-,-,28.15,-,70.01,57.0,-
565,臺中市,2006/08/24,豐原,6.3,0.71,-,30.2,60,64,37.0,24.17,3.0,21.15,2.201,0.304,1.9,27.21,-,70.94,71.0,-
566,臺中市,2006/08/24,沙鹿,4.1,0.48,-,27.3,48,-,-,21.62,4.27,17.35,-,-,-,28.54,-,70.93,64.0,-
567,臺中市,2006/08/24,大里,4.2,0.53,390.27,22.8,43,54,29.0,20.18,4.07,16.1,-,-,-,28.72,-,69.3,58.0,-
568,臺中市,2006/08/23,西屯,3.5,0.63,-,31.2,57,75,58.0,27.55,4.09,23.45,2.258,0.23,2.03,27.28,-,80.11,73.0,-
569,臺中市,2006/08/23,忠明,2.4,0.77,-,35.4,60,78,62.0,26.95,3.14,23.81,-,-,-,27.37,-,74.87,84.0,-
570,臺中市,2006/08/23,豐原,3.6,0.78,-,39.3,58,72,50.0,19.15,1.67,17.46,2.198,0.277,1.92,26.48,-,74.39,61.0,-
571,臺中市,2006/08/23,沙鹿,3.2,0.52,-,48.1,63,-,-,18.07,1.33,16.72,-,-,-,28.24,-,73.59,72.0,-
572,臺中市,2006/08/23,大里,2.8,0.61,392.63,38.3,66,71,50.0,15.41,2.38,13.02,-,-,-,27.79,-,73.47,79.0,-
573,臺中市,2006/08/22,西屯,6.1,0.66,-,42.3,84,87,65.0,32.2,3.96,28.22,2.624,0.474,2.15,28.17,-,76.58,90.0,-
574,臺中市,2006/08/22,忠明,6.0,0.83,-,49.0,86,97,73.0,29.77,2.07,27.7,-,-,-,28.16,-,72.02,90.0,-
575,臺中市,2006/08/22,豐原,6.2,0.8,-,50.0,87,98,70.0,23.09,0.95,22.12,2.34,0.355,1.99,27.06,-,74.46,102.0,-
576,臺中市,2006/08/22,沙鹿,7.3,0.61,-,58.0,97,-,-,21.24,0.92,20.33,-,-,-,28.64,-,73.92,96.0,-
577,臺中市,2006/08/22,大里,5.7,0.72,390.04,49.7,84,102,70.0,19.38,1.31,18.06,-,-,-,29.05,-,68.25,81.0,-
578,臺中市,2006/08/21,西屯,3.0,0.38,-,55.0,74,79,56.0,13.45,0.9,12.53,-,-,-,29.11,-,69.92,74.0,-
579,臺中市,2006/08/21,忠明,3.2,0.5,-,59.3,82,77,58.0,16.68,1.77,14.91,-,-,-,29.06,-,67.33,85.0,-
580,臺中市,2006/08/21,豐原,2.8,0.46,-,61.7,84,79,47.0,12.54,0.96,11.57,2.001,0.139,1.86,27.9,-,68.01,84.0,-
581,臺中市,2006/08/21,沙鹿,2.8,0.29,-,58.6,73,-,-,9.8,1.16,8.63,-,-,-,28.91,-,71.87,69.0,-
582,臺中市,2006/08/21,大里,3.6,0.5,373.61,66.2,91,87,56.0,13.22,1.15,12.07,-,-,-,29.98,-,63.54,88.0,-
583,臺中市,2006/08/20,西屯,4.3,0.49,-,57.3,88,87,65.0,14.29,1.14,13.16,-,-,-,28.86,-,73.56,92.0,-
584,臺中市,2006/08/20,忠明,3.9,0.56,-,67.2,95,88,75.0,16.18,1.77,14.4,-,-,-,28.78,-,70.23,96.0,-
585,臺中市,2006/08/20,豐原,4.8,0.54,-,71.5,94,103,66.0,12.45,0.68,11.74,2.078,0.139,1.94,27.49,-,72.76,97.0,-
586,臺中市,2006/08/20,沙鹿,4.8,0.44,-,68.0,101,-,-,13.57,1.04,12.54,-,-,-,28.94,-,73.85,112.0,-
587,臺中市,2006/08/20,大里,4.3,0.52,386.79,69.6,98,94,66.0,10.63,1.27,9.36,-,-,-,29.71,-,66.71,98.0,-
588,臺中市,2006/08/19,西屯,5.5,0.54,-,47.5,91,66,47.0,27.76,6.96,20.83,2.589,0.209,2.38,28.42,-,75.79,115.0,-
589,臺中市,2006/08/19,忠明,4.3,0.76,-,48.5,96,74,51.0,29.11,3.38,25.73,-,-,-,28.23,-,73.57,120.0,-
590,臺中市,2006/08/19,豐原,4.0,0.58,-,54.5,99,75,41.0,17.25,1.79,15.46,2.17,0.231,1.94,27.15,-,74.89,110.0,-
591,臺中市,2006/08/19,沙鹿,3.8,0.51,-,59.6,113,-,-,18.26,1.55,16.7,-,-,-,28.73,-,73.78,148.0,-
592,臺中市,2006/08/19,大里,4.5,0.59,394.97,49.4,90,68,43.0,16.4,1.34,15.05,-,-,-,29.05,-,69.89,99.0,-
593,臺中市,2006/08/18,西屯,3.7,0.4,-,22.6,34,39,23.0,25.32,3.97,21.35,-,-,-,27.85,-,79.52,39.0,-
594,臺中市,2006/08/18,忠明,3.1,0.6,-,22.6,37,38,21.0,26.25,3.7,22.55,-,-,-,27.79,-,75.16,38.0,-
595,臺中市,2006/08/18,豐原,2.7,0.56,-,29.0,45,44,22.0,18.31,1.71,16.61,2.161,0.34,1.82,26.85,-,76.78,44.0,-
596,臺中市,2006/08/18,沙鹿,2.9,0.36,-,32.8,44,-,29.0,17.36,2.08,15.25,-,-,-,28.28,-,76.77,42.0,-
597,臺中市,2006/08/18,大里,3.1,0.45,377.08,27.2,41,38,23.0,16.29,2.62,13.66,-,-,-,28.23,-,74.21,38.0,-
598,臺中市,2006/08/17,西屯,3.7,0.23,-,23.9,43,36,19.0,14.87,4.43,10.44,-,-,-,30.23,-,73.61,41.0,-
599,臺中市,2006/08/17,忠明,3.5,0.34,-,21.0,40,38,18.0,17.46,4.01,13.45,-,-,-,29.84,-,70.94,42.0,-
600,臺中市,2006/08/17,豐原,2.8,0.34,-,27.2,52,41,15.0,13.54,1.08,12.44,2.095,0.32,1.78,28.93,-,71.16,53.0,-
601,臺中市,2006/08/17,沙鹿,3.4,0.18,-,26.9,42,-,27.0,11.99,2.95,9.03,-,-,-,29.89,-,75.18,41.0,-
602,臺中市,2006/08/17,大里,3.0,0.29,375.92,23.2,42,35,18.0,10.76,1.95,8.82,-,-,-,30.02,-,65.54,44.0,-
603,臺中市,2006/08/16,西屯,4.2,0.24,-,21.2,45,41,24.0,16.66,5.24,11.42,-,-,-,-,-,-,44.0,-
604,臺中市,2006/08/16,忠明,3.8,0.38,-,24.8,54,44,28.0,20.5,4.52,15.98,-,-,-,29.87,-,68.8,59.0,-
605,臺中市,2006/08/16,豐原,4.6,0.39,-,29.3,63,50,26.0,17.88,2.04,15.83,1.991,0.218,1.77,28.79,-,69.52,62.0,-
606,臺中市,2006/08/16,沙鹿,3.7,0.22,-,24.3,39,-,-,13.69,3.22,10.47,-,-,-,29.87,-,73.04,39.0,-
607,臺中市,2006/08/16,大里,4.4,0.33,385.44,30.5,65,47,29.0,14.39,2.61,11.79,-,-,-,31.25,-,64.57,64.0,-
608,臺中市,2006/08/15,西屯,5.1,0.23,-,26.0,46,44,29.0,15.62,3.1,12.51,1.994,0.087,1.91,-,-,-,48.0,-
609,臺中市,2006/08/15,忠明,3.8,0.35,-,23.7,49,53,34.0,19.74,3.78,15.95,-,-,-,29.42,-,68.56,52.0,-
610,臺中市,2006/08/15,豐原,3.4,0.43,-,27.4,57,58,32.0,18.08,2.91,15.17,2.022,0.238,1.78,28.2,-,69.57,58.0,-
611,臺中市,2006/08/15,沙鹿,2.7,0.19,-,29.8,40,36,23.0,9.2,1.56,7.64,-,-,-,29.45,-,72.82,42.0,-
612,臺中市,2006/08/15,大里,5.2,0.33,384.89,28.8,59,55,35.0,15.9,3.6,12.31,-,-,-,30.49,-,65.38,61.0,-
613,臺中市,2006/08/14,西屯,3.9,0.28,-,29.3,50,57,40.0,15.98,1.4,14.57,-,-,-,-,-,-,54.0,-
614,臺中市,2006/08/14,忠明,3.5,0.41,-,29.9,50,62,43.0,20.84,2.82,18.01,-,-,-,29.36,-,71.13,57.0,-
615,臺中市,2006/08/14,豐原,4.9,0.45,-,33.3,50,67,39.0,17.36,1.99,15.35,2.021,0.225,1.8,27.98,-,76.05,64.0,-
616,臺中市,2006/08/14,沙鹿,8.0,0.27,-,28.7,41,49,31.0,22.07,5.06,17.01,-,-,-,29.43,-,75.69,58.0,-
617,臺中市,2006/08/14,大里,5.4,0.37,386.0,31.1,52,64,42.0,16.97,3.24,13.73,-,-,-,30.37,-,68.21,58.0,-
618,臺中市,2006/08/13,西屯,3.6,0.3,-,35.4,69,53,37.0,14.23,3.33,10.9,-,-,-,-,-,-,70.0,-
619,臺中市,2006/08/13,忠明,3.2,0.37,-,33.2,63,56,40.0,15.69,2.09,13.6,-,-,-,29.95,-,69.53,63.0,-
620,臺中市,2006/08/13,豐原,3.4,0.36,-,39.2,67,60,36.0,13.02,0.83,12.17,1.903,0.115,1.79,28.66,-,72.15,63.0,-
621,臺中市,2006/08/13,沙鹿,4.0,0.22,-,42.5,80,43,26.0,9.75,2.33,7.43,-,-,-,30.08,-,73.19,79.0,-
622,臺中市,2006/08/13,大里,3.0,0.35,385.3,36.1,64,59,37.0,11.74,2.18,9.56,-,-,-,30.99,-,65.92,63.0,-
623,臺中市,2006/08/12,西屯,3.0,0.34,-,25.5,38,55,37.0,16.55,4.26,12.29,2.129,0.066,2.06,-,-,-,52.0,-
624,臺中市,2006/08/12,忠明,2.8,0.45,-,22.6,42,56,38.0,20.05,3.01,17.04,-,-,-,29.85,-,70.48,53.0,-
625,臺中市,2006/08/12,豐原,2.8,0.46,-,34.9,64,60,32.0,15.74,1.4,14.34,1.998,0.189,1.81,28.77,-,71.31,63.0,-
626,臺中市,2006/08/12,沙鹿,4.2,0.26,-,30.7,41,50,29.0,12.57,2.19,10.38,-,-,-,29.93,-,75.56,50.0,-
627,臺中市,2006/08/12,大里,3.3,0.39,391.13,25.8,51,52,33.0,14.33,2.62,11.72,-,-,-,30.75,-,67.06,52.0,-
628,臺中市,2006/08/11,西屯,3.5,0.33,-,27.7,47,47,30.0,16.18,3.86,12.35,-,-,-,-,-,-,48.0,-
629,臺中市,2006/08/11,忠明,3.0,0.4,-,25.0,40,43,28.0,16.88,2.76,14.13,-,-,-,29.69,-,67.82,43.0,-
630,臺中市,2006/08/11,豐原,3.1,0.41,-,25.6,41,44,19.0,15.57,2.37,13.18,1.896,0.153,1.74,28.43,-,68.74,50.0,-
631,臺中市,2006/08/11,沙鹿,3.8,0.25,-,35.9,60,42,28.0,12.56,1.71,10.86,-,-,-,29.92,-,71.91,67.0,-
632,臺中市,2006/08/11,大里,3.3,0.41,388.55,24.3,40,38,24.0,13.65,1.95,11.7,-,-,-,30.19,-,64.75,40.0,-
633,臺中市,2006/08/10,西屯,4.7,0.35,-,25.5,42,49,33.0,16.85,2.37,14.48,2.094,0.167,1.93,29.6,-,-,49.0,-
634,臺中市,2006/08/10,忠明,2.8,0.49,-,26.0,34,52,-,21.17,3.13,18.02,-,-,-,28.76,-,73.91,51.0,-
635,臺中市,2006/08/10,豐原,3.0,0.49,-,34.6,46,54,29.0,16.56,1.32,15.22,2.132,0.319,1.81,27.79,-,75.45,52.0,-
636,臺中市,2006/08/10,沙鹿,3.8,0.32,-,31.0,44,47,28.0,16.75,3.35,13.39,-,-,-,29.18,-,74.78,47.0,-
637,臺中市,2006/08/10,大里,2.3,0.4,393.39,28.4,37,48,33.0,13.36,2.64,10.72,-,-,-,29.09,-,73.46,48.0,-
638,臺中市,2006/08/09,西屯,3.6,0.41,-,31.6,63,49,34.0,22.15,5.67,16.48,2.209,0.252,1.96,29.42,-,-,59.0,-
639,臺中市,2006/08/09,忠明,4.1,0.56,-,26.9,55,52,-,29.4,6.68,22.71,-,-,-,28.73,-,73.8,52.0,-
640,臺中市,2006/08/09,豐原,3.6,0.5,-,39.6,78,54,28.0,19.68,3.25,16.41,2.061,0.244,1.82,27.93,-,74.14,82.0,-
641,臺中市,2006/08/09,沙鹿,4.0,0.36,-,36.3,71,46,27.0,19.92,4.97,14.95,-,-,-,28.84,-,76.04,68.0,-
642,臺中市,2006/08/09,大里,5.0,0.52,391.71,30.6,57,48,37.0,19.6,4.43,15.17,-,-,-,29.28,-,72.42,52.0,-
643,臺中市,2006/08/08,西屯,2.9,0.25,-,19.8,40,41,18.0,13.65,3.56,10.1,-,-,-,30.45,-,-,47.0,-
644,臺中市,2006/08/08,忠明,3.0,0.35,-,18.7,38,36,22.0,17.66,6.1,11.56,-,-,-,29.73,-,67.73,41.0,-
645,臺中市,2006/08/08,豐原,1.9,0.34,-,19.2,35,40,14.0,14.8,3.61,11.18,1.858,0.136,1.72,28.8,-,68.03,40.0,-
646,臺中市,2006/08/08,沙鹿,2.5,0.18,-,24.5,44,50,14.0,11.69,2.64,9.02,-,-,-,29.78,-,71.31,50.0,-
647,臺中市,2006/08/08,大里,3.0,0.39,378.18,27.6,56,36,23.0,14.82,3.93,10.88,-,-,-,30.55,-,65.06,73.0,-
648,臺中市,2006/08/07,西屯,3.2,0.27,-,19.5,31,48,30.0,15.34,3.84,11.5,-,-,-,29.82,-,72.21,48.0,-
649,臺中市,2006/08/07,忠明,2.3,0.34,-,19.4,31,46,36.0,15.17,2.72,12.45,-,-,-,29.14,-,73.46,46.0,-
650,臺中市,2006/08/07,豐原,2.6,0.36,-,22.0,28,47,21.0,14.87,2.36,12.51,1.89,0.135,1.76,27.87,-,75.1,47.0,-
651,臺中市,2006/08/07,沙鹿,1.9,0.22,-,25.0,37,34,18.0,12.99,3.38,9.61,-,-,-,29.15,-,77.35,34.0,-
652,臺中市,2006/08/07,大里,2.7,0.43,390.42,21.6,37,46,33.0,14.94,2.52,12.42,-,-,-,29.85,-,69.68,46.0,-
653,臺中市,2006/08/06,西屯,3.8,0.29,-,31.3,55,45,30.0,11.29,1.06,10.23,-,-,-,29.45,-,69.83,64.0,-
654,臺中市,2006/08/06,忠明,2.9,0.41,-,30.9,57,45,39.0,16.59,1.9,14.69,-,-,-,28.9,-,70.88,68.0,-
655,臺中市,2006/08/06,豐原,2.7,0.39,-,35.0,60,52,28.0,15.47,1.33,14.13,1.952,0.141,1.81,27.74,-,72.7,64.0,-
656,臺中市,2006/08/06,沙鹿,2.4,0.26,-,38.0,62,41,24.0,10.48,1.26,9.22,-,-,-,29.11,-,74.02,67.0,-
657,臺中市,2006/08/06,大里,2.7,0.38,388.4,30.6,56,45,34.0,14.22,2.65,11.58,-,-,-,29.69,-,67.4,68.0,-
658,臺中市,2006/08/05,西屯,3.9,0.31,-,28.1,45,46,28.0,18.31,5.53,12.79,2.07,0.085,1.99,29.48,-,68.59,47.0,-
659,臺中市,2006/08/05,忠明,2.4,0.48,-,27.1,46,43,32.0,21.5,3.84,17.66,-,-,-,28.78,-,69.43,50.0,-
660,臺中市,2006/08/05,豐原,3.0,0.36,-,30.2,49,43,23.0,14.93,1.96,12.96,1.912,0.148,1.76,27.53,-,71.31,55.0,-
661,臺中市,2006/08/05,沙鹿,2.8,0.19,-,33.5,44,33,20.0,11.11,2.48,8.63,-,-,-,29.11,-,74.54,60.0,-
662,臺中市,2006/08/05,大里,2.5,0.39,388.29,33.6,56,41,28.0,13.57,1.79,11.76,-,-,-,29.33,-,66.93,68.0,-
663,臺中市,2006/08/04,西屯,5.2,0.34,-,18.0,32,37,20.0,20.73,5.23,15.51,2.064,0.168,1.9,29.06,-,65.85,37.0,-
664,臺中市,2006/08/04,忠明,3.3,0.4,-,16.3,30,29,-,20.78,4.07,16.71,-,-,-,28.05,-,68.04,35.0,-
665,臺中市,2006/08/04,豐原,3.3,0.37,-,19.2,30,36,14.0,16.29,3.23,13.05,1.88,0.145,1.74,27.2,-,68.21,36.0,-
666,臺中市,2006/08/04,沙鹿,3.5,0.25,-,24.6,38,24,15.0,15.36,2.79,12.57,-,-,-,28.62,-,70.16,39.0,-
667,臺中市,2006/08/04,大里,3.7,0.41,386.72,17.3,30,31,19.0,16.96,4.32,12.64,-,-,-,28.53,-,66.73,35.0,-
668,臺中市,2006/08/03,西屯,3.8,0.34,-,33.0,65,54,27.0,18.75,3.07,15.67,2.193,0.211,1.98,28.8,-,70.49,74.0,-
669,臺中市,2006/08/03,忠明,2.1,0.54,-,33.6,66,56,35.0,25.2,4.47,20.73,-,-,-,28.32,-,70.34,72.0,-
670,臺中市,2006/08/03,豐原,2.6,0.41,-,41.0,68,58,29.0,14.52,1.69,12.83,1.958,0.183,1.78,27.36,-,71.19,77.0,-
671,臺中市,2006/08/03,沙鹿,2.8,0.27,-,48.0,72,42,24.0,10.8,1.83,8.97,-,-,-,28.81,-,72.42,86.0,-
672,臺中市,2006/08/03,大里,3.6,0.41,391.42,38.7,76,51,31.0,15.35,2.97,12.38,-,-,-,28.76,-,69.19,80.0,-
673,臺中市,2006/08/02,西屯,4.5,0.42,-,34.6,73,56,34.0,23.5,2.98,20.52,2.271,0.299,1.97,29.92,-,68.38,96.0,-
674,臺中市,2006/08/02,忠明,2.4,0.57,-,39.7,71,50,37.0,23.14,3.29,19.85,-,-,-,29.6,-,66.74,94.0,-
675,臺中市,2006/08/02,豐原,1.9,0.42,-,44.7,64,51,27.0,13.54,1.47,12.05,1.964,0.184,1.78,28.54,-,67.29,80.0,-
676,臺中市,2006/08/02,沙鹿,3.0,0.37,-,50.9,86,55,32.0,15.7,1.62,14.08,-,-,-,29.61,-,71.96,129.0,-
677,臺中市,2006/08/02,大里,2.7,0.41,390.9,41.0,70,48,31.0,13.68,1.43,12.26,-,-,-,28.41,-,65.43,102.0,-
678,臺中市,2006/08/01,西屯,7.5,0.51,-,40.4,71,67,43.0,26.3,5.52,20.79,1.972,0.18,1.79,30.63,-,67.48,73.0,-
679,臺中市,2006/08/01,忠明,5.6,0.67,-,46.2,88,80,54.0,27.7,2.33,25.37,-,-,-,29.92,-,68.57,98.0,-
680,臺中市,2006/08/01,豐原,3.2,0.55,-,56.2,90,76,52.0,16.38,1.05,15.33,2.072,0.228,1.84,28.77,-,70.83,95.0,-
681,臺中市,2006/08/01,沙鹿,6.1,0.38,-,45.0,77,60,35.0,18.54,2.13,16.41,-,-,-,30.05,-,73.12,86.0,-
682,臺中市,2006/08/01,大里,4.7,0.5,397.62,47.8,85,68,50.0,17.69,1.83,15.86,-,-,-,30.71,-,65.55,87.0,-
683,臺南市,2006/08/31,新營,2.7,0.22,-,29.8,50,48,23.0,8.51,1.73,6.78,2.241,0.077,2.16,28.88,-,73.52,50.0,-
684,臺南市,2006/08/31,善化,4.8,0.13,419.36,25.1,48,44,22.0,13.38,3.18,10.21,-,-,-,28.73,-,78.83,47.0,-
685,臺南市,2006/08/31,安南,3.9,0.29,-,26.6,50,49,28.0,15.1,2.87,12.21,-,-,-,29.52,-,68.89,51.0,-
686,臺南市,2006/08/31,臺南,3.2,0.3,-,33.2,56,-,26.0,15.21,1.87,13.34,2.085,0.247,1.84,29.41,-,71.5,54.0,-
687,臺南市,2006/08/30,新營,2.3,0.19,-,22.6,33,35,16.0,7.37,2.2,5.16,2.21,0.09,2.12,29.54,-,73.28,35.0,-
688,臺南市,2006/08/30,善化,3.8,0.14,429.43,18.0,34,37,18.0,14.13,6.38,7.76,-,-,-,29.48,-,79.12,37.0,-
689,臺南市,2006/08/30,安南,3.9,0.21,-,22.0,31,33,18.0,12.37,7.32,5.04,-,-,-,30.1,-,68.44,33.0,-
690,臺南市,2006/08/30,臺南,1.6,0.21,-,25.7,34,-,13.0,7.65,1.6,6.02,1.958,0.174,1.79,29.88,-,70.48,30.0,-
691,臺南市,2006/08/29,新營,4.3,0.23,-,24.7,48,44,21.0,9.41,1.61,7.8,2.274,0.107,2.17,29.46,-,73.88,65.0,-
692,臺南市,2006/08/29,善化,5.3,0.21,428.99,24.2,52,47,27.0,16.81,5.39,11.42,-,-,-,29.49,-,78.76,73.0,-
693,臺南市,2006/08/29,安南,4.0,0.25,-,18.6,29,43,23.0,11.5,1.83,9.66,-,-,-,30.09,-,68.04,43.0,-
