序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1101,高雄市,2018/02/02,復興,3.5,0.79,-,20.5,73,42,36.19,9.03,27.16,2.31,0.301,2.009,1.45,0.72,17.05,-,-,71.71,-
1102,高雄市,2018/02/02,小港,4.6,0.65,-,22.6,67,38,33.22,6.14,27.08,2.144,0.207,1.937,2.48,1.91,17.45,0,0,71.31,0
1103,高雄市,2018/02/02,鳳山,3.7,0.65,-,21.3,71,45,26.25,3.76,22.47,2.245,0.22,2.025,2.31,1.49,17.4,0,0,70.2,0
1104,高雄市,2018/02/02,林園,5.2,1.27,-,25.3,74,25,30.18,4.72,25.45,2.349,0.243,2.106,3.56,3.23,17.67,-,-,74.25,-
1105,高雄市,2018/02/02,大寮,3.4,0.6,-,24.4,62,41,26.79,4.34,22.45,2.331,0.211,2.12,2.72,2.45,17.43,-,-,73.02,-
1106,高雄市,2018/02/02,仁武,3.3,0.62,-,24.5,69,42,28.66,6.72,21.94,2.241,0.23,2.011,3.13,2.71,16.45,-,-,75.05,-
1107,高雄市,2018/02/02,橋頭,2.2,0.56,-,22.2,61,38,22.21,3.67,18.55,-,-,-,3.39,2.83,16.38,0,0,78.86,0
1108,高雄市,2018/02/02,美濃,1.3,0.54,-,24.7,61,31,10.92,1.16,9.72,-,-,-,1.29,0.9,17.12,-,-,78.47,-
1109,高雄市,2018/02/01,左營,2.5,0.66,-,24,60,40,22.53,2.56,19.97,2.233,0.185,2.048,2.74,2.6,15.25,-,-,80.7,-
1110,高雄市,2018/02/01,楠梓,1.8,0.62,-,23.1,71,37,21.54,4.06,17.49,2.198,0.169,2.029,2.79,2.42,14.56,-,-,80.44,-
1111,高雄市,2018/02/01,前金,1.9,0.7,-,23.2,61,39,23.8,2.82,20.98,2.198,0.194,2.004,3.03,2.78,15.3,-,-,80.27,-
1112,高雄市,2018/02/01,前鎮,1.6,0.76,-,19.2,67,43,29.49,4.53,24.95,2.25,0.233,2.017,2.01,1.58,16.13,-,-,79.24,-
1113,高雄市,2018/02/01,復興,2.5,0.88,-,17.2,66,47,32.3,6.25,26.06,2.365,0.306,2.059,1.36,0.65,16.02,-,-,77.74,-
1114,高雄市,2018/02/01,小港,4.1,0.74,-,15.8,61,42,39.1,7.38,31.73,2.217,0.24,1.977,1.96,1.54,16.47,0.5,5.73,79.73,31.4
1115,高雄市,2018/02/01,鳳山,3.2,0.75,-,15,62,45,29.97,3.51,26.44,2.319,0.245,2.074,1.66,1.28,16.39,0.5,8.19,77.63,639.6
1116,高雄市,2018/02/01,林園,8.2,0.71,-,15.9,66,27,36.81,6.1,30.71,2.291,0.19,2.102,2.69,2.45,17.01,-,-,81.25,-
1117,高雄市,2018/02/01,大寮,4.4,0.67,-,16.3,57,40,32.35,5.53,26.81,2.379,0.24,2.139,2.26,1.98,16.59,-,-,79.35,-
1118,高雄市,2018/02/01,仁武,2.5,0.67,-,21,61,-,26.55,4.35,22.2,2.237,0.207,2.03,2.37,2.25,15.27,-,-,80.8,-
1119,高雄市,2018/02/01,橋頭,2.3,0.67,-,21.1,54,39,22.98,2.76,20.22,-,-,-,3.09,2.68,15.18,0.63,6.81,84.16,27.7
1120,高雄市,2018/02/01,美濃,0.7,0.55,-,18.4,48,27,12.65,1.71,10.94,-,-,-,0.96,0.71,15.75,-,-,87.15,-
1121,基隆市,2018/02/28,基隆,2,0.63,-,14.9,28,19,33.16,10.08,23.07,2.295,0.238,2.058,1.56,1.05,18.17,-,-,87.1,-
1122,基隆市,2018/02/27,基隆,2.6,0.57,-,29.3,37,20,27.67,7.69,19.98,2.16,0.176,1.984,1.18,0.79,19.35,-,-,76.62,-
1123,基隆市,2018/02/26,基隆,1.4,0.26,-,44.9,33,15,7.39,0.51,6.87,1.926,0.052,1.874,1.42,1.16,16.74,-,-,71.08,-
1124,基隆市,2018/02/25,基隆,5,0.27,-,32.1,23,15,13.67,0.66,13.02,1.914,0.046,1.868,0.91,0.5,15.55,-,-,92.64,-
1125,基隆市,2018/02/24,基隆,5.6,0.57,-,20.7,48,30,27.89,5.66,22.21,2.196,0.174,2.022,0.93,0.53,16.63,-,-,87.89,-
1126,基隆市,2018/02/23,基隆,2.1,0.47,-,37.7,40,22,15.59,3.29,12.31,2.038,0.12,1.919,1.32,1.05,15.67,-,-,79.08,-
1127,基隆市,2018/02/22,基隆,1,0.36,-,50,21,13,5.98,0.96,5.02,1.929,0.037,1.892,1.39,0.94,14.6,-,-,90.8,-
1128,基隆市,2018/02/21,基隆,2.4,0.31,-,38.7,15,8,12.03,1,11.06,1.909,0.045,1.864,1.21,0.73,15.84,-,-,93.95,-
1129,基隆市,2018/02/20,基隆,8,0.33,-,27.7,39,17,17.53,1.59,15.94,1.922,0.056,1.867,0.75,0.37,17.56,-,-,91.6,-
1130,基隆市,2018/02/19,基隆,4.5,0.57,-,19.5,40,29,28.01,8.43,19.58,2.24,0.169,2.071,0.92,0.54,18.1,-,-,82.03,-
1131,基隆市,2018/02/18,基隆,3.1,0.51,-,26.7,41,26,22.62,5.23,17.39,2.206,0.141,2.065,0.98,0.64,18.48,-,-,79.45,-
1132,基隆市,2018/02/17,基隆,1.3,0.36,-,43.4,38,21,8.51,0.85,7.64,1.955,0.066,1.89,1.55,1.39,16.91,-,-,79.4,-
1133,基隆市,2018/02/16,基隆,6.2,0.44,-,22.6,64,40,21.97,3.72,18.25,2.114,0.129,1.986,0.89,0.42,17.91,-,-,86.03,-
1134,基隆市,2018/02/15,基隆,3.2,0.74,-,30.3,43,31,30.35,5.92,24.43,2.345,0.266,2.079,0.86,0.46,18.97,-,-,71.4,-
1135,基隆市,2018/02/14,基隆,3.7,0.62,-,27.1,38,22,29.01,8.22,20.79,2.249,0.216,2.032,0.98,0.59,16.11,-,-,76.38,-
1136,基隆市,2018/02/13,基隆,0.8,0.39,-,38.1,65,20,14.59,1.75,12.85,2.032,0.116,1.916,1.43,1.15,14.57,-,-,63.39,-
1137,基隆市,2018/02/12,基隆,2,0.34,-,47.3,93,25,9.61,0.69,8.93,1.949,0.079,1.87,1.5,1.24,13.68,-,-,53.89,-
1138,基隆市,2018/02/11,基隆,1.3,0.31,-,46.4,57,22,5.84,0.76,5.09,1.91,0.048,1.862,1.57,1.1,12.73,-,-,79.14,-
1139,基隆市,2018/02/10,基隆,2.9,0.54,-,27.4,19,14,24.76,6.03,18.71,2.167,0.154,2.013,1,0.61,15.73,-,-,97.14,-
1140,基隆市,2018/02/09,基隆,3.9,1.05,-,7.1,22,18,68.66,35.23,33.43,2.765,0.446,2.32,0.7,0.23,15.44,-,-,93.52,-
1141,基隆市,2018/02/08,基隆,2,0.4,-,35.4,23,14,18.71,1.42,17.3,2.047,0.131,1.917,1.23,0.93,12.22,-,-,82.41,-
1142,基隆市,2018/02/07,基隆,2.2,0.29,-,35.5,26,15,14.02,2.11,11.9,1.963,0.091,1.872,1.4,1.17,11.76,-,-,78.54,-
1143,基隆市,2018/02/06,基隆,2.4,0.31,-,44.5,38,19,7.7,0.67,7.02,1.919,0.056,1.863,1.81,1.44,10.97,-,-,51.48,-
1144,基隆市,2018/02/05,基隆,1.4,0.28,-,37.2,23,13,8.68,0.57,8.16,1.929,0.064,1.865,1.38,0.9,8.96,-,-,75.43,-
1145,基隆市,2018/02/04,基隆,0.5,0.2,-,40.4,13,6,5.08,0.98,4.11,1.872,0.034,1.837,1.81,1.26,9.62,-,-,81.53,-
1146,基隆市,2018/02/03,基隆,2.1,0.38,-,44,32,22,8.59,1.96,6.63,1.959,0.065,1.893,1.81,1.26,10.34,-,-,82.25,-
1147,基隆市,2018/02/02,基隆,1.4,0.32,-,43.5,22,13,7.97,1.31,6.65,1.908,0.047,1.861,1.3,0.85,12.43,-,-,88.84,-
1148,基隆市,2018/02/01,基隆,1.3,0.53,-,34.4,33,23,10.63,0.84,9.77,1.995,0.094,1.901,1.25,0.89,11.82,-,-,87.18,-
1149,新竹市,2018/02/28,新竹,0.7,0.81,-,11.7,64,39,35.65,11.8,23.85,2.204,0.238,1.966,1.13,0.84,18.28,-,-,88.55,-
1150,新竹市,2018/02/27,新竹,-,0.57,-,22.9,68,35,23.63,4.78,18.81,2.091,0.165,1.926,1.13,0.68,17.88,-,-,80.73,-
1151,新竹市,2018/02/26,新竹,-,0.34,-,33,43,22,15.84,1.87,13.95,1.914,0.093,1.821,3.29,2.64,16.93,-,-,74.5,-
1152,新竹市,2018/02/25,新竹,1.7,0.34,-,27.1,52,30,17.55,2.07,15.47,1.943,0.11,1.833,2.69,2.11,15.03,-,-,89.43,-
1153,新竹市,2018/02/24,新竹,3.2,0.56,-,13.8,71,39,28.85,3.18,25.66,2.165,0.199,1.965,1.01,0.66,16.3,-,-,86.14,-
1154,新竹市,2018/02/23,新竹,0.5,0.39,-,33.9,40,23,17.63,2.25,15.37,1.932,0.11,1.823,2.84,2.4,16.64,-,-,75.09,-
1155,新竹市,2018/02/22,新竹,0.7,0.39,-,40.5,36,22,10.71,0.45,10.27,1.894,0.09,1.804,3.83,2.95,13.72,-,-,87.9,-
1156,新竹市,2018/02/21,新竹,0.4,0.35,-,36.5,27,15,10.74,0.35,10.4,1.874,0.084,1.79,3.46,2.96,15.36,-,-,87.35,-
1157,新竹市,2018/02/20,新竹,1.6,0.32,-,31.6,54,31,12.05,0.31,11.86,1.908,0.094,1.814,2.21,1.82,17.24,-,-,86.44,-
1158,新竹市,2018/02/19,新竹,2.6,0.66,-,16,55,36,32.67,10.56,22.1,2.313,0.217,2.096,1.04,0.74,20.2,-,-,72,-
1159,新竹市,2018/02/18,新竹,1.7,0.57,-,28.6,77,36,20.85,2.04,18.83,2.091,0.155,1.936,1.2,0.83,18.44,-,-,79.19,-
1160,新竹市,2018/02/17,新竹,1.4,0.4,-,38.4,32,18,9.52,0.38,9.26,1.889,0.069,1.82,3.21,2.6,18.46,-,-,72.77,-
1161,新竹市,2018/02/16,新竹,1.2,0.46,-,25.4,88,44,17.75,1.11,16.69,1.935,0.083,1.852,1.79,1.31,18.12,-,-,83.48,-
1162,新竹市,2018/02/15,新竹,2.4,0.58,-,32.4,64,44,22.71,2.84,19.86,2.084,0.168,1.915,1.24,0.91,19.68,-,-,65.58,-
1163,新竹市,2018/02/14,新竹,1.8,0.66,-,33.3,74,32,28.39,5.08,23.31,2.11,0.203,1.908,1.09,0.77,17.33,-,-,70.62,-
1164,新竹市,2018/02/13,新竹,0.9,0.5,-,38.7,69,25,23.97,2.46,21.58,2.015,0.165,1.85,1.71,1.18,16.84,-,-,57.8,-
1165,新竹市,2018/02/12,新竹,1.3,0.42,-,39.7,108,26,16.28,1.1,15.15,1.95,0.119,1.831,3.73,3.03,13.95,-,-,60.73,-
1166,新竹市,2018/02/11,新竹,-,0.4,-,40.1,62,26,9.29,0.52,8.78,1.885,0.078,1.808,4.17,3.4,12.8,-,-,78.07,-
1167,新竹市,2018/02/10,新竹,0.4,0.43,-,34.5,41,25,14.62,0.73,13.86,1.935,0.106,1.828,2.53,2.09,15.19,-,-,91.25,-
1168,新竹市,2018/02/09,新竹,0.7,0.57,-,17.8,49,28,28.13,5.39,22.75,2.173,0.188,1.985,1.26,0.84,15.16,-,-,89.16,-
1169,新竹市,2018/02/08,新竹,-,0.34,-,32.5,22,14,16.68,0.79,15.91,1.91,0.106,1.804,2.84,2.38,13.25,-,-,78.1,-
1170,新竹市,2018/02/07,新竹,0.5,0.39,-,24.6,29,19,20.96,2.41,18.54,1.954,0.12,1.834,2.34,2,12,-,-,78.3,-
1171,新竹市,2018/02/06,新竹,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1172,新竹市,2018/02/05,新竹,1.4,0.33,-,24.7,29,21,16.69,1.67,15.02,1.959,0.108,1.851,3.09,2.53,7.86,-,-,83.38,-
1173,新竹市,2018/02/04,新竹,0.1,0.25,-,32.6,13,12,9.49,0.8,8.65,1.866,0.066,1.8,4.01,3.23,8.78,-,-,85.81,-
1174,新竹市,2018/02/03,新竹,1.3,0.53,-,31.8,54,38,16.43,0.94,15.47,1.96,0.121,1.84,4.43,3.64,9.6,-,-,83.76,-
1175,新竹市,2018/02/02,新竹,1.2,0.35,-,35.5,32,19,13.59,1.41,12.18,1.909,0.1,1.809,3.46,2.94,12.28,-,-,84.98,-
1176,新竹市,2018/02/01,新竹,1.2,0.57,-,26,57,39,17.75,1.32,16.47,1.999,0.16,1.84,4.27,3.52,11.18,-,-,86.31,-
1177,嘉義市,2018/02/28,嘉義,3.5,0.72,-,21.1,108,68,31.1,5.13,25.98,2.262,0.323,1.939,1.64,1.29,20.75,-,-,80.03,-
1178,嘉義市,2018/02/27,嘉義,4.3,0.51,-,26.4,92,45,20.57,1.25,19.34,2.043,0.172,1.871,1.78,1.6,19.05,-,-,79.44,-
1179,嘉義市,2018/02/26,嘉義,3.8,0.42,-,31,64,29,17.38,1.84,15.52,1.881,0.108,1.773,2.35,2.05,18.5,-,-,75.68,-
1180,嘉義市,2018/02/25,嘉義,4.1,0.59,-,20.9,76,45,22.03,3.93,18.09,2.053,0.162,1.892,2.61,2.27,19.87,-,-,79.08,-
1181,嘉義市,2018/02/24,嘉義,4.5,0.64,-,24.1,97,57,26.8,3.27,23.52,2.118,0.223,1.895,2.06,1.71,20.18,-,-,76.85,-
1182,嘉義市,2018/02/23,嘉義,1.9,0.57,-,28.8,66,35,21.23,1.91,19.31,1.976,0.164,1.812,2.03,1.66,17.57,-,-,80.97,-
1183,嘉義市,2018/02/22,嘉義,1.3,0.49,-,22.5,44,25,20.98,2.36,18.62,1.962,0.151,1.812,2.6,2.22,16.12,-,-,86.64,-
1184,嘉義市,2018/02/21,嘉義,2.3,0.48,-,23.4,71,39,20.43,1.91,18.51,1.915,0.128,1.787,2.68,2.3,19.63,-,-,77.05,-
1185,嘉義市,2018/02/20,嘉義,3,0.48,-,23.5,84,46,19.04,2.19,16.82,1.976,0.118,1.858,2.21,1.85,20.63,-,-,77.85,-
1186,嘉義市,2018/02/19,嘉義,3.3,0.47,-,28,61,34,18.6,1.53,17.06,2.062,0.151,1.911,1.6,1.42,22.7,-,-,66.45,-
1187,嘉義市,2018/02/18,嘉義,1.3,0.41,-,32.9,75,37,15.15,0.98,14.14,1.903,0.092,1.811,1.99,1.65,20.8,-,-,73.23,-
1188,嘉義市,2018/02/17,嘉義,2.6,0.44,-,31.1,82,44,13.84,0.66,13.18,1.885,0.081,1.804,2.18,1.84,19.78,-,-,79.42,-
1189,嘉義市,2018/02/16,嘉義,2.1,0.5,-,25.5,79,45,18.29,2.15,16.13,2.012,0.142,1.869,1.98,1.63,22.55,-,-,72.83,-
1190,嘉義市,2018/02/15,嘉義,2.9,0.35,-,34.1,46,27,13.47,0.37,13.1,1.895,0.116,1.78,1.98,1.6,22.97,-,-,60.45,-
1191,嘉義市,2018/02/14,嘉義,3.1,0.69,-,27.5,110,57,28.24,2.68,25.65,2.132,0.23,1.901,1.57,1.37,18.6,-,-,70.5,-
1192,嘉義市,2018/02/13,嘉義,3.3,0.53,-,36.1,107,37,23.42,2.71,20.71,1.984,0.153,1.831,1.83,1.56,15.94,-,-,63.87,-
1193,嘉義市,2018/02/12,嘉義,3.8,0.48,-,29.9,105,35,21.37,2.05,19.32,1.938,0.147,1.791,2.33,2.05,14.69,-,-,69.28,-
1194,嘉義市,2018/02/11,嘉義,2.5,0.51,-,33.4,59,28,15.22,1.5,13.72,1.878,0.1,1.778,3.04,2.71,14.17,-,-,82.38,-
1195,嘉義市,2018/02/10,嘉義,2.4,0.57,-,17.3,88,51,23.47,2.55,20.92,2.002,0.186,1.816,2.55,2.09,16.88,-,-,91.2,-
1196,嘉義市,2018/02/09,嘉義,3.5,0.67,-,15,91,58,35.59,8.74,26.85,2.152,0.278,1.875,2,1.67,16.02,-,-,90.18,-
1197,嘉義市,2018/02/08,嘉義,3.5,0.62,-,9.4,45,32,39.88,11.19,28.69,2.143,0.312,1.831,1.63,1.25,13.3,-,-,94.28,-
1198,嘉義市,2018/02/07,嘉義,5.5,0.68,-,8.3,75,48,43.59,13.7,29.89,2.22,0.345,1.875,1.7,1.45,11.54,-,-,84.56,-
1199,嘉義市,2018/02/06,嘉義,4.4,0.46,-,22.4,57,31,21.3,2.62,18.68,1.967,0.174,1.794,2.32,2,11.44,-,-,66.61,-
1200,嘉義市,2018/02/05,嘉義,1.9,0.41,-,21.5,33,13,18.62,1.5,17.1,1.908,0.143,1.764,3.08,2.69,8.99,-,-,77.33,-
1201,嘉義市,2018/02/04,嘉義,1.7,0.36,-,25.8,29,11,13.33,1.07,12.24,1.856,0.087,1.768,2.61,2.41,10.35,-,-,78.46,-
1202,嘉義市,2018/02/03,嘉義,2.5,0.57,-,28.1,63,40,19.87,1.57,18.28,1.952,0.136,1.817,3.18,2.79,11.55,-,-,79.19,-
1203,嘉義市,2018/02/02,嘉義,2.1,0.51,-,23.2,46,28,19.26,1.86,17.38,1.949,0.161,1.788,2.98,2.58,14.12,-,-,81.63,-
1204,嘉義市,2018/02/01,嘉義,2.3,0.71,-,20.3,55,32,24.11,2.47,21.63,2.044,0.207,1.836,2.7,2.35,13.03,-,-,85.32,-
1205,宜蘭縣,2018/02/28,宜蘭,1.1,0.38,457.61,25.5,31,14,9.84,1.33,8.52,-,-,-,1.09,0.69,20.23,-,-,76.83,-
1206,宜蘭縣,2018/02/28,冬山,2.3,0.3,-,23.3,40,13,12.6,3.38,9.22,-,-,-,1.36,0.94,20.12,0,0,78.78,0
1207,宜蘭縣,2018/02/27,宜蘭,1.2,0.41,450.11,36.6,36,12,7.86,1.1,6.77,-,-,-,1.61,1.2,19.67,-,-,73.74,-
1208,宜蘭縣,2018/02/27,冬山,1.6,0.27,-,29.6,38,10,12.44,3.58,8.86,-,-,-,1.88,1.55,18.91,0,0,78.28,0
1209,宜蘭縣,2018/02/26,宜蘭,1.3,0.34,443.52,37.7,35,12,6.36,0.48,5.85,-,-,-,1.22,0.81,16.46,-,-,79.49,-
1210,宜蘭縣,2018/02/26,冬山,1.1,0.24,-,35.4,31,10,7.97,1.34,6.63,-,-,-,1.25,1.11,15.73,0.5,4.27,85.79,88.07
1211,宜蘭縣,2018/02/25,宜蘭,0.9,0.35,443.69,32.6,25,10,7.2,0.69,6.49,-,-,-,1.29,1.01,19.06,-,-,77.35,-
1212,宜蘭縣,2018/02/25,冬山,1.7,0.3,-,29.9,24,8,9.93,2.74,7.19,-,-,-,1.7,1.37,18.35,0.83,4.63,83.72,32.4
1213,宜蘭縣,2018/02/24,宜蘭,1.9,0.43,440.14,31.9,32,13,10.46,1.42,9.04,-,-,-,0.89,0.7,19.2,-,-,77.23,-
1214,宜蘭縣,2018/02/24,冬山,1.5,0.4,-,28.4,33,10,14.22,4.3,9.92,-,-,-,1.14,0.75,18.76,0,0,80.38,0
1215,宜蘭縣,2018/02/23,宜蘭,0.9,0.36,428.61,41.4,29,13,4.54,0.35,4.11,-,-,-,1.22,0.84,15.21,-,-,86.87,-
1216,宜蘭縣,2018/02/23,冬山,2.1,0.36,-,36.4,27,9,8.35,1.12,7.21,-,-,-,1.5,1.39,15,0.67,4.26,90.43,62.53
1217,宜蘭縣,2018/02/22,宜蘭,1.8,0.43,430.21,44.1,20,10,7.96,0.58,7.34,-,-,-,1.21,0.81,15.92,-,-,87.07,-
1218,宜蘭縣,2018/02/22,冬山,0.9,0.38,-,46.1,19,7,7.7,1.04,6.65,-,-,-,1.64,1.3,15.52,1.72,5.34,91.02,22.91
1219,宜蘭縣,2018/02/21,宜蘭,1.7,0.32,427.42,37.3,22,10,5.37,0.92,4.45,-,-,-,1.53,1.19,18.95,-,-,77.62,-
1220,宜蘭縣,2018/02/21,冬山,0.6,0.3,-,36.6,23,6,8.57,1.55,7.01,-,-,-,1.69,1.35,18.02,1.69,4.86,87.23,43.3
1221,宜蘭縣,2018/02/20,宜蘭,1,0.25,421.61,34.4,41,17,5.12,0.48,4.56,-,-,-,1.37,1.08,21.6,-,-,75.5,-
1222,宜蘭縣,2018/02/20,冬山,1.7,0.31,-,28.9,40,17,8.21,1.84,6.37,-,-,-,1.49,1.19,20.68,0,0,82.54,0
1223,宜蘭縣,2018/02/19,宜蘭,1.9,0.36,476.18,34.8,41,20,7.28,0.67,6.58,-,-,-,1.2,0.9,21.69,-,-,71.63,-
1224,宜蘭縣,2018/02/19,冬山,1.8,0.41,-,27.5,37,14,11.58,2.94,8.63,-,-,-,1.28,0.99,21.15,0,0,76.06,0
1225,宜蘭縣,2018/02/18,宜蘭,2,0.34,475.98,41,36,16,4.58,0.54,4,-,-,-,1.33,0.97,20.16,-,-,74.53,-
1226,宜蘭縣,2018/02/18,冬山,1.1,0.37,-,34.4,33,10,8.29,2.15,6.13,-,-,-,1.43,1.16,19.45,0,0,79.63,0
1227,宜蘭縣,2018/02/17,宜蘭,1.1,0.37,466.12,44.5,39,18,4.94,0.44,4.41,-,-,-,1.5,1.15,16.99,-,-,83.05,-
1228,宜蘭縣,2018/02/17,冬山,1.6,0.34,-,44.4,33,14,5.47,1.19,4.28,-,-,-,1.8,1.57,16.53,1.5,4.53,88.31,63.78
1229,宜蘭縣,2018/02/16,宜蘭,1.3,0.26,462.47,39.4,50,23,7.51,0.55,6.89,-,-,-,1.38,1.05,21.51,-,-,70.06,-
1230,宜蘭縣,2018/02/16,冬山,3,0.35,-,31.8,52,21,10.59,2.25,8.34,-,-,-,2.1,1.74,20.38,0,0,79.8,0
1231,宜蘭縣,2018/02/15,宜蘭,1.1,0.31,452.84,34,47,22,8.57,0.96,7.61,-,-,-,1.48,1.16,20.38,-,-,67.39,-
1232,宜蘭縣,2018/02/15,冬山,1.8,0.34,-,27.1,41,15,11.11,2.28,8.82,-,-,-,1.43,1.17,20.01,0,0,72.6,0
1233,宜蘭縣,2018/02/14,宜蘭,1.3,0.41,446.82,34.9,43,17,10.48,1.2,9.25,-,-,-,1.28,0.87,17.43,-,-,67.08,-
1234,宜蘭縣,2018/02/14,冬山,2,0.39,-,31.8,47,14,14.55,4.34,10.18,-,-,-,1.26,0.89,16.77,0,0,70.86,0
1235,宜蘭縣,2018/02/13,宜蘭,1.8,0.42,440.85,35.4,76,22,12.24,1.22,10.99,-,-,-,1.3,1.03,14.62,-,-,67.39,-
1236,宜蘭縣,2018/02/13,冬山,2,0.32,-,34.2,72,18,13.47,4.75,8.72,-,-,-,1.78,1.53,14.29,0,0,72.2,0
1237,宜蘭縣,2018/02/12,宜蘭,1.6,0.35,454.7,45.3,97,22,6.63,0.73,5.88,-,-,-,1.54,0.99,13.28,-,-,65.7,-
1238,宜蘭縣,2018/02/12,冬山,1.4,0.31,-,47.4,117,22,9.89,1.9,7.99,-,-,-,2.04,1.78,13.37,0,0,64.25,0
1239,宜蘭縣,2018/02/11,宜蘭,0.6,0.36,476.38,44.3,33,12,6.47,0.49,5.93,-,-,-,1.19,0.67,13.32,-,-,82.15,-
1240,宜蘭縣,2018/02/11,冬山,1,0.35,-,42.6,33,7,9.74,2.21,7.53,-,-,-,1.56,1.37,12.9,0.67,4.27,84.96,79.06
1241,宜蘭縣,2018/02/10,宜蘭,0.6,0.33,466.77,28.8,22,9,11.2,1.04,10.18,-,-,-,1.43,1.12,18.21,-,-,80.27,-
1242,宜蘭縣,2018/02/10,冬山,1.9,0.32,-,32,22,6,11.27,3.41,7.86,-,-,-,2.31,1.86,17.53,1,4.62,84.1,39.5
1243,宜蘭縣,2018/02/09,宜蘭,2.3,0.54,461.66,24.2,30,11,19.61,4.86,14.75,-,-,-,0.76,0.51,16.05,-,-,80.88,-
1244,宜蘭縣,2018/02/09,冬山,1.7,0.33,-,22.6,27,9,19.9,6.8,13.12,-,-,-,0.98,0.72,15.9,0,0,82.61,0
1245,宜蘭縣,2018/02/08,宜蘭,1.9,0.33,438.92,34.7,22,12,9.3,0.55,8.73,-,-,-,1.05,0.83,11.64,-,-,89.71,-
1246,宜蘭縣,2018/02/08,冬山,1.3,0.26,-,34.8,26,9,9.58,1.12,8.41,-,-,-,1.52,1.42,11.71,0.57,4.21,90.82,50.36
1247,宜蘭縣,2018/02/07,宜蘭,1.3,0.35,437.85,33.6,33,16,8.29,0.72,7.52,-,-,-,1.24,0.9,10.9,-,-,82.78,-
1248,宜蘭縣,2018/02/07,冬山,1.8,0.25,-,36.1,34,12,6.48,1.23,5.21,-,-,-,1.85,1.69,11.03,1.5,4.98,84.32,23.76
1249,宜蘭縣,2018/02/06,宜蘭,1.1,0.32,436.19,32.8,48,20,7.66,1,6.63,-,-,-,1.62,1.28,9.61,-,-,69.13,-
1250,宜蘭縣,2018/02/06,冬山,1.5,0.27,-,41.1,50,17,6.46,1.22,5.24,-,-,-,2.25,2,9.93,0,0,64.21,0
1251,宜蘭縣,2018/02/05,宜蘭,1.1,0.33,420.09,31.2,16,7,8.71,1.65,7.06,-,-,-,1.05,0.74,8.85,-,-,76.69,-
1252,宜蘭縣,2018/02/05,冬山,1.6,0.26,-,29.2,13,4,13.05,3.91,9.14,-,-,-,2.17,2.01,8.73,0.5,4.62,81.5,21.47
1253,宜蘭縣,2018/02/04,宜蘭,0.6,0.22,427.33,34.3,15,6,5.61,0.9,4.71,-,-,-,1.23,0.93,9.78,-,-,80.4,-
1254,宜蘭縣,2018/02/04,冬山,0.9,0.22,-,36.9,13,2,4.99,1.16,3.82,-,-,-,1.85,1.58,9.76,0.6,4.85,81.58,23.53
1255,宜蘭縣,2018/02/03,宜蘭,0.5,0.42,446.86,43.2,30,16,6.52,0.7,5.81,-,-,-,1.11,0.73,10.98,-,-,81.31,-
1256,宜蘭縣,2018/02/03,冬山,1.5,0.38,-,42.6,29,9,7.27,1.28,6,-,-,-,1.94,1.65,10.69,0.79,3.9,83.49,91.05
1257,宜蘭縣,2018/02/02,宜蘭,0.6,0.37,422.7,37.1,21,8,8.8,1.09,7.71,-,-,-,1.29,0.91,13.03,-,-,85.79,-
1258,宜蘭縣,2018/02/02,冬山,1.7,0.3,-,41.7,19,5,7.92,1.76,6.17,-,-,-,1.8,1.55,12.71,0.88,4.33,89.59,34.23
1259,宜蘭縣,2018/02/01,宜蘭,1,0.61,445.51,30.5,25,12,11.07,1.36,9.71,-,-,-,1.33,0.97,12.91,-,-,74.83,-
1260,宜蘭縣,2018/02/01,冬山,1.8,0.48,-,31.3,22,5,11.45,2.31,9.12,-,-,-,1.89,1.53,12.53,0.69,4.48,81.48,30.64
1261,桃園市,2018/02/28,桃園,5.9,0.97,-,7.4,67,33,56.01,22.74,33.27,2.543,0.377,2.166,0.69,0.39,17.37,-,-,94.18,-
1262,桃園市,2018/02/28,中壢,3.5,1.26,-,6.9,64,25,71.21,39.12,32.09,2.505,0.502,2.003,0.91,0.49,18.06,-,-,87.25,-
1263,桃園市,2018/02/28,大園,4.6,0.55,-,18.8,68,33,32.2,8.85,23.35,-,-,-,2.35,1.99,18.86,-,-,93.39,-
1264,桃園市,2018/02/28,龍潭,1.9,0.47,-,18.3,37,18,22.04,4.27,17.77,-,-,-,1.82,1.54,17.46,-,-,92.05,-
1265,桃園市,2018/02/28,平鎮,1.2,0.63,-,7.8,59,26,34.78,9.83,24.95,-,-,-,0.89,0.69,17.94,-,-,92.78,-
